Date,UNP
2003-09-12,15.225
2003-09-15,15.0375
2003-09-16,15.1125
2003-09-17,14.995
2003-09-18,15.3025
2003-09-19,15.1375
2003-09-22,15.0375
2003-09-23,15.145
2003-09-24,14.92
2003-09-25,14.5675
2003-09-26,14.4525
2003-09-29,14.6025
2003-09-30,14.5425
2003-10-01,14.7175
2003-10-02,14.7625
2003-10-03,14.81
2003-10-06,14.71
2003-10-07,14.63
2003-10-08,14.525
2003-10-09,14.5875
2003-10-10,14.5475
2003-10-13,14.64
2003-10-14,14.5325
2003-10-15,14.455
2003-10-16,14.5875
2003-10-17,14.8425
2003-10-20,14.83
2003-10-21,14.6375
2003-10-22,14.5275
2003-10-23,15.0
2003-10-24,15.015
2003-10-27,14.975
2003-10-28,15.375
2003-10-29,15.3075
2003-10-30,15.6925
2003-10-31,15.65
2003-11-03,15.9375
2003-11-04,15.8425
2003-11-05,15.8275
2003-11-06,16.2325
2003-11-07,16.174999
2003-11-10,16.045
2003-11-11,15.9075
2003-11-12,15.95
2003-11-13,15.99
2003-11-14,16.065001000000002
2003-11-17,16.014999
2003-11-18,15.83
2003-11-19,15.8325
2003-11-20,15.76
2003-11-21,15.765
2003-11-24,15.94
2003-11-25,15.865
2003-11-26,15.9925
2003-11-28,15.92
2003-12-01,16.195
2003-12-02,16.135
2003-12-03,16.190001000000002
2003-12-04,16.3125
2003-12-05,16.360001
2003-12-08,16.334999
2003-12-09,16.522499
2003-12-10,16.615
2003-12-11,16.735001
2003-12-12,16.827499
2003-12-15,16.75
2003-12-16,16.785
2003-12-17,16.9475
2003-12-18,16.987499
2003-12-19,16.965
2003-12-22,17.157498999999998
2003-12-23,17.1525
2003-12-24,17.139999
2003-12-26,17.1775
2003-12-29,17.372498999999998
2003-12-30,17.3125
2003-12-31,17.370001000000002
2004-01-02,17.272499
2004-01-05,17.3225
2004-01-06,17.120001000000002
2004-01-07,16.782498999999998
2004-01-08,16.77
2004-01-09,16.6325
2004-01-12,16.764999
2004-01-13,16.764999
2004-01-14,16.8375
2004-01-15,16.8375
2004-01-16,16.6875
2004-01-20,16.6075
2004-01-21,16.752501000000002
2004-01-22,16.790001
2004-01-23,16.407498999999998
2004-01-26,16.5825
2004-01-27,16.5725
2004-01-28,16.275
2004-01-29,16.202499
2004-01-30,16.1
2004-02-02,16.0275
2004-02-03,16.02
2004-02-04,15.975
2004-02-05,16.08
2004-02-06,16.219998999999998
2004-02-09,16.3375
2004-02-10,16.422501
2004-02-11,16.5375
2004-02-12,16.387501
2004-02-13,16.209999
2004-02-17,16.0
2004-02-18,16.004998999999998
2004-02-19,16.047501
2004-02-20,16.040001
2004-02-23,15.9775
2004-02-24,15.98
2004-02-25,15.9825
2004-02-26,15.9125
2004-02-27,15.91
2004-03-01,15.6275
2004-03-02,15.5875
2004-03-03,15.52
2004-03-04,15.3075
2004-03-05,15.4575
2004-03-08,15.46
2004-03-09,15.3975
2004-03-10,15.3075
2004-03-11,15.2825
2004-03-12,15.575
2004-03-15,15.495
2004-03-16,15.4575
2004-03-17,15.4875
2004-03-18,15.4925
2004-03-19,15.29
2004-03-22,15.1575
2004-03-23,15.1275
2004-03-24,15.0125
2004-03-25,15.1925
2004-03-26,15.2125
2004-03-29,15.2825
2004-03-30,15.105
2004-03-31,14.955
2004-04-01,14.94
2004-04-02,14.9525
2004-04-05,14.655
2004-04-06,14.6475
2004-04-07,14.5025
2004-04-08,14.2625
2004-04-12,14.265
2004-04-13,14.1925
2004-04-14,14.3275
2004-04-15,14.3275
2004-04-16,14.38
2004-04-19,14.3775
2004-04-20,14.38
2004-04-21,14.5325
2004-04-22,14.7875
2004-04-23,14.96
2004-04-26,14.8675
2004-04-27,14.815
2004-04-28,14.9725
2004-04-29,14.825
2004-04-30,14.7325
2004-05-03,14.675
2004-05-04,14.6575
2004-05-05,14.6125
2004-05-06,14.51
2004-05-07,14.2475
2004-05-10,14.1725
2004-05-11,14.23
2004-05-12,14.195
2004-05-13,14.38
2004-05-14,14.3425
2004-05-17,14.115
2004-05-18,14.075
2004-05-19,14.0825
2004-05-20,13.97
2004-05-21,14.065
2004-05-24,14.1725
2004-05-25,14.2
2004-05-26,14.4075
2004-05-27,14.6475
2004-05-28,14.58
2004-06-01,14.56
2004-06-02,14.65
2004-06-03,14.6775
2004-06-04,14.815
2004-06-07,15.005
2004-06-08,14.9975
2004-06-09,14.695
2004-06-10,14.55
2004-06-14,14.34
2004-06-15,14.4525
2004-06-16,14.52
2004-06-17,14.48
2004-06-18,14.4025
2004-06-21,14.37
2004-06-22,14.2625
2004-06-23,14.5
2004-06-24,14.7025
2004-06-25,14.705
2004-06-28,14.69
2004-06-29,14.8475
2004-06-30,14.8625
2004-07-01,14.77
2004-07-02,14.635
2004-07-06,14.455
2004-07-07,14.575
2004-07-08,14.3975
2004-07-09,14.4725
2004-07-12,14.38
2004-07-13,14.4225
2004-07-14,14.44
2004-07-15,14.5275
2004-07-16,14.47
2004-07-19,14.41
2004-07-20,14.485
2004-07-21,14.345
2004-07-22,14.1625
2004-07-23,14.07
2004-07-26,13.915
2004-07-27,13.7725
2004-07-28,13.99
2004-07-29,14.1125
2004-07-30,14.085
2004-08-02,14.0775
2004-08-03,14.06
2004-08-04,14.125
2004-08-05,14.1125
2004-08-06,13.79
2004-08-09,13.775
2004-08-10,13.9225
2004-08-11,14.035
2004-08-12,13.785
2004-08-13,13.81
2004-08-16,13.9925
2004-08-17,13.9275
2004-08-18,14.055
2004-08-19,13.9075
2004-08-20,14.0625
2004-08-23,13.995
2004-08-24,14.1275
2004-08-25,14.195
2004-08-26,14.175
2004-08-27,14.1925
2004-08-30,14.175
2004-08-31,14.2775
2004-09-01,14.2475
2004-09-02,14.4125
2004-09-03,14.31
2004-09-07,14.3175
2004-09-08,14.6375
2004-09-09,14.5925
2004-09-10,14.7275
2004-09-13,14.65
2004-09-14,14.655
2004-09-15,14.7025
2004-09-16,14.7125
2004-09-17,14.815
2004-09-20,14.63
2004-09-21,14.6775
2004-09-22,14.525
2004-09-23,14.57
2004-09-24,14.8
2004-09-27,14.6825
2004-09-28,14.6325
2004-09-29,14.705
2004-09-30,14.65
2004-10-01,14.8725
2004-10-04,14.9775
2004-10-05,14.8875
2004-10-06,15.3925
2004-10-07,15.33
2004-10-08,15.4525
2004-10-11,15.48
2004-10-12,15.3775
2004-10-13,15.0825
2004-10-14,15.0725
2004-10-15,15.1225
2004-10-18,15.2675
2004-10-19,15.175
2004-10-20,15.17
2004-10-21,15.25
2004-10-22,15.25
2004-10-25,15.3125
2004-10-26,15.555
2004-10-27,15.8125
2004-10-28,15.6575
2004-10-29,15.7425
2004-11-01,15.71
2004-11-02,15.7075
2004-11-03,15.9525
2004-11-04,16.35
2004-11-05,16.237499
2004-11-08,16.190001000000002
2004-11-09,16.1875
2004-11-10,15.985
2004-11-11,16.012501
2004-11-12,16.172501
2004-11-15,16.1175
2004-11-16,16.0
2004-11-17,15.8475
2004-11-18,15.825
2004-11-19,15.7775
2004-11-22,15.8625
2004-11-23,15.89
2004-11-24,15.8775
2004-11-26,15.8525
2004-11-29,15.79
2004-11-30,15.86
2004-12-01,16.202499
2004-12-02,16.0625
2004-12-03,15.9525
2004-12-06,15.8375
2004-12-07,15.7675
2004-12-08,15.76
2004-12-09,15.5625
2004-12-10,15.365
2004-12-13,15.525
2004-12-14,15.7775
2004-12-15,15.77
2004-12-16,15.53
2004-12-17,15.6075
2004-12-20,15.5625
2004-12-21,16.4175
2004-12-22,16.559998999999998
2004-12-23,16.700001
2004-12-27,16.559998999999998
2004-12-28,16.7075
2004-12-29,16.709999
2004-12-30,16.7925
2004-12-31,16.8125
2005-01-03,16.860001
2005-01-04,16.450001
2005-01-05,16.299999
2005-01-06,16.4
2005-01-07,16.200001
2005-01-10,16.200001
2005-01-11,16.084999
2005-01-12,15.99
2005-01-13,15.4975
2005-01-14,15.46
2005-01-18,15.55
2005-01-19,15.42
2005-01-20,15.2325
2005-01-21,15.1025
2005-01-24,14.735
2005-01-25,14.85
2005-01-26,14.715
2005-01-27,14.8325
2005-01-28,14.725
2005-01-31,14.9
2005-02-01,14.9
2005-02-02,14.8125
2005-02-03,14.7425
2005-02-04,14.7925
2005-02-07,14.75
2005-02-08,14.6525
2005-02-09,14.6975
2005-02-10,14.845
2005-02-11,15.1175
2005-02-14,15.0075
2005-02-15,14.975
2005-02-16,14.9025
2005-02-17,15.155
2005-02-18,15.94
2005-02-22,15.525
2005-02-23,15.6775
2005-02-24,15.8675
2005-02-25,15.995
2005-02-28,15.8625
2005-03-01,15.845
2005-03-02,15.7325
2005-03-03,16.08
2005-03-04,16.1525
2005-03-07,16.5075
2005-03-08,16.5875
2005-03-09,16.549999
2005-03-10,16.477501
2005-03-11,16.545
2005-03-14,16.577499
2005-03-15,16.424999
2005-03-16,16.217501000000002
2005-03-17,16.540001
2005-03-18,16.5975
2005-03-21,16.5175
2005-03-22,17.3375
2005-03-23,17.397499
2005-03-24,17.2425
2005-03-28,17.2075
2005-03-29,17.0875
2005-03-30,17.459999
2005-03-31,17.424999
2005-04-01,17.165001
2005-04-04,17.297501
2005-04-05,17.245001000000002
2005-04-06,17.205
2005-04-07,17.407498999999998
2005-04-08,17.0
2005-04-11,17.285
2005-04-12,17.282498999999998
2005-04-13,16.875
2005-04-14,16.155001000000002
2005-04-15,15.7425
2005-04-18,15.7575
2005-04-19,16.014999
2005-04-20,15.8325
2005-04-21,16.327499
2005-04-22,16.120001000000002
2005-04-25,16.362499
2005-04-26,16.092501000000002
2005-04-27,15.9475
2005-04-28,15.775
2005-04-29,15.9825
2005-05-02,16.157498999999998
2005-05-03,15.905
2005-05-04,16.202499
2005-05-05,16.067498999999998
2005-05-06,16.0
2005-05-09,16.1
2005-05-10,15.9125
2005-05-11,16.077499
2005-05-12,15.6275
2005-05-13,15.305
2005-05-16,15.65
2005-05-17,15.875
2005-05-18,16.6175
2005-05-19,16.657498999999998
2005-05-20,16.674999
2005-05-23,16.75
2005-05-24,16.745001000000002
2005-05-25,16.535
2005-05-26,16.645
2005-05-27,16.629998999999998
2005-05-31,16.74
2005-06-01,16.877501000000002
2005-06-02,16.7775
2005-06-03,16.657498999999998
2005-06-06,16.5
2005-06-07,16.495001000000002
2005-06-08,16.237499
2005-06-09,16.325001
2005-06-10,16.3125
2005-06-13,16.3325
2005-06-14,16.43
2005-06-15,16.4175
2005-06-16,16.645
2005-06-17,16.705
2005-06-20,16.5875
2005-06-21,16.43
2005-06-22,16.49
2005-06-23,16.3125
2005-06-24,16.0425
2005-06-27,15.8025
2005-06-28,16.254998999999998
2005-06-29,16.235001
2005-06-30,16.200001
2005-07-01,16.254998999999998
2005-07-05,16.235001
2005-07-06,16.1775
2005-07-07,16.049999
2005-07-08,16.3375
2005-07-11,16.450001
2005-07-12,16.1875
2005-07-13,16.139999
2005-07-14,16.379998999999998
2005-07-15,16.275
2005-07-18,16.137501
2005-07-19,16.0
2005-07-20,16.4825
2005-07-21,16.997498999999998
2005-07-22,17.115
2005-07-25,17.035
2005-07-26,17.129998999999998
2005-07-27,17.275
2005-07-28,17.622498999999998
2005-07-29,17.577499
2005-08-01,17.725
2005-08-02,17.797501
2005-08-03,17.752501000000002
2005-08-04,17.5625
2005-08-05,17.43
2005-08-08,17.3325
2005-08-09,17.5
2005-08-10,17.4825
2005-08-11,17.379998999999998
2005-08-12,17.297501
2005-08-15,17.389999
2005-08-16,17.227501
2005-08-17,17.3025
2005-08-18,17.1425
2005-08-19,17.215
2005-08-22,17.3325
2005-08-23,17.105
2005-08-24,17.092501000000002
2005-08-25,17.264999
2005-08-26,17.3025
2005-08-29,17.295
2005-08-30,17.0875
2005-08-31,17.067498999999998
2005-09-01,17.040001
2005-09-02,17.120001000000002
2005-09-06,17.32
2005-09-07,17.120001000000002
2005-09-08,17.0
2005-09-09,16.9625
2005-09-12,16.975
2005-09-13,16.762501
2005-09-14,16.74
2005-09-15,16.75
2005-09-16,16.9625
2005-09-19,17.067498999999998
2005-09-20,17.27
2005-09-21,17.182501000000002
2005-09-22,17.327499
2005-09-23,17.4575
2005-09-26,17.0625
2005-09-27,17.137501
2005-09-28,17.592501000000002
2005-09-29,17.782498999999998
2005-09-30,17.924999
2005-10-03,17.907498999999998
2005-10-04,17.782498999999998
2005-10-05,17.49
2005-10-06,17.377501000000002
2005-10-07,17.65
2005-10-10,17.6625
2005-10-11,17.514999
2005-10-12,17.405001000000002
2005-10-13,17.3325
2005-10-14,17.305
2005-10-17,17.362499
2005-10-18,17.182501000000002
2005-10-19,17.575001
2005-10-20,17.535
2005-10-21,16.7775
2005-10-24,17.17
2005-10-25,17.264999
2005-10-26,17.1875
2005-10-27,17.030001000000002
2005-10-28,17.0625
2005-10-31,17.295
2005-11-01,17.355
2005-11-02,17.5975
2005-11-03,17.75
2005-11-04,17.487499
2005-11-07,17.68
2005-11-08,17.52
2005-11-09,17.620001000000002
2005-11-10,17.75
2005-11-11,17.6875
2005-11-14,17.719998999999998
2005-11-15,17.8125
2005-11-16,17.75
2005-11-17,18.440001000000002
2005-11-18,18.75
2005-11-21,18.855
2005-11-22,19.0725
2005-11-23,19.1525
2005-11-25,19.2125
2005-11-28,19.184998999999998
2005-11-29,19.2325
2005-11-30,19.135
2005-12-01,19.3025
2005-12-02,19.297501
2005-12-05,18.942498999999998
2005-12-06,18.91
2005-12-07,18.782498999999998
2005-12-08,18.8025
2005-12-09,18.955
2005-12-12,18.877501000000002
2005-12-13,18.975
2005-12-14,19.127501000000002
2005-12-15,19.407498999999998
2005-12-16,19.4575
2005-12-19,19.26
2005-12-20,19.202499
2005-12-21,19.657498999999998
2005-12-22,20.09
2005-12-23,20.0875
2005-12-27,19.924999
2005-12-28,20.040001
2005-12-29,20.25
2005-12-30,20.127501000000002
2006-01-03,20.0375
2006-01-04,20.02
2006-01-05,19.790001
2006-01-06,19.645
2006-01-09,19.9175
2006-01-10,19.875
2006-01-11,19.950001
2006-01-12,19.780001000000002
2006-01-13,19.682501000000002
2006-01-17,19.674999
2006-01-18,20.0
2006-01-19,21.254998999999998
2006-01-20,20.955
2006-01-23,21.459999
2006-01-24,21.575001
2006-01-25,21.3325
2006-01-26,21.5725
2006-01-27,21.790001
2006-01-30,22.075001
2006-01-31,22.115
2006-02-01,21.805
2006-02-02,21.5
2006-02-03,21.4175
2006-02-06,21.424999
2006-02-07,21.165001
2006-02-08,21.27
2006-02-09,21.327499
2006-02-10,21.577499
2006-02-13,21.502501000000002
2006-02-14,22.1675
2006-02-15,22.4725
2006-02-16,22.395
2006-02-17,22.184998999999998
2006-02-21,22.280001000000002
2006-02-22,22.445
2006-02-23,22.1
2006-02-24,22.115
2006-02-27,22.5275
2006-02-28,22.137501
2006-03-01,22.362499
2006-03-02,22.205
2006-03-03,22.455
2006-03-06,22.094998999999998
2006-03-07,21.7325
2006-03-08,21.272499
2006-03-09,21.235001
2006-03-10,21.440001000000002
2006-03-13,21.424999
2006-03-14,21.3025
2006-03-15,22.5625
2006-03-16,22.504998999999998
2006-03-17,22.7675
2006-03-20,22.8925
2006-03-21,22.7125
2006-03-22,23.0375
2006-03-23,23.0
2006-03-24,23.045
2006-03-27,23.27
2006-03-28,23.1325
2006-03-29,23.192498999999998
2006-03-30,23.165001
2006-03-31,23.3375
2006-04-03,23.6675
2006-04-04,23.9275
2006-04-05,23.92
2006-04-06,23.782498999999998
2006-04-07,23.407498999999998
2006-04-10,23.195
2006-04-11,23.01
2006-04-12,23.2425
2006-04-13,23.379998999999998
2006-04-17,23.155001000000002
2006-04-18,23.995001000000002
2006-04-19,23.7575
2006-04-20,23.627501000000002
2006-04-21,23.987499
2006-04-24,24.3025
2006-04-25,23.7675
2006-04-26,23.555
2006-04-27,22.955
2006-04-28,22.8025
2006-05-01,23.077499
2006-05-02,23.52
2006-05-03,23.3225
2006-05-04,23.375
2006-05-05,23.3125
2006-05-08,23.4
2006-05-09,24.067498999999998
2006-05-10,24.190001000000002
2006-05-11,24.15
2006-05-12,23.592501000000002
2006-05-15,23.592501000000002
2006-05-16,23.497498999999998
2006-05-17,23.3025
2006-05-18,22.945
2006-05-19,22.924999
2006-05-22,23.065001000000002
2006-05-23,22.985001
2006-05-24,22.825001
2006-05-25,23.09
2006-05-26,23.165001
2006-05-30,22.709999
2006-05-31,23.200001
2006-06-01,23.315001000000002
2006-06-02,23.512501
2006-06-05,22.827499
2006-06-06,22.497498999999998
2006-06-07,21.7925
2006-06-08,21.99
2006-06-09,21.615
2006-06-12,21.33
2006-06-13,21.627501000000002
2006-06-14,21.897499
2006-06-15,22.545
2006-06-16,22.440001000000002
2006-06-19,22.0275
2006-06-20,21.825001
2006-06-21,22.487499
2006-06-22,22.4275
2006-06-23,22.200001
2006-06-26,22.252501000000002
2006-06-27,22.040001
2006-06-28,22.362499
2006-06-29,22.885
2006-06-30,23.24
2006-07-03,23.057501000000002
2006-07-05,23.030001000000002
2006-07-06,22.7075
2006-07-07,22.530001000000002
2006-07-10,22.59
2006-07-11,22.557501000000002
2006-07-12,22.057501000000002
2006-07-13,21.862499
2006-07-14,21.540001
2006-07-17,21.165001
2006-07-18,21.5975
2006-07-19,21.85
2006-07-20,21.002501000000002
2006-07-21,20.76
2006-07-24,21.355
2006-07-25,21.059998999999998
2006-07-26,20.775
2006-07-27,20.942498999999998
2006-07-28,21.305
2006-07-31,21.25
2006-08-01,20.785
2006-08-02,21.190001000000002
2006-08-03,21.73
2006-08-04,20.9625
2006-08-07,20.247498999999998
2006-08-08,20.200001
2006-08-09,19.717501000000002
2006-08-10,20.102501
2006-08-11,19.8025
2006-08-14,19.895
2006-08-15,20.530001000000002
2006-08-16,21.147499
2006-08-17,21.075001
2006-08-18,20.934998999999998
2006-08-21,20.3825
2006-08-22,20.4
2006-08-23,20.375
2006-08-24,20.1425
2006-08-25,20.235001
2006-08-28,20.165001
2006-08-29,20.022499
2006-08-30,20.030001000000002
2006-08-31,20.0875
2006-09-01,20.135
2006-09-05,20.1875
2006-09-06,20.065001000000002
2006-09-07,19.969998999999998
2006-09-08,20.025
2006-09-11,19.969998999999998
2006-09-12,20.487499
2006-09-13,21.184998999999998
2006-09-14,21.295
2006-09-15,20.950001
2006-09-18,21.514999
2006-09-19,21.2425
2006-09-20,21.15
2006-09-21,20.805
2006-09-22,20.855
2006-09-25,21.105
2006-09-26,21.512501
2006-09-27,21.9125
2006-09-28,21.879998999999998
2006-09-29,22.0
2006-10-02,21.790001
2006-10-03,21.907498999999998
2006-10-04,22.385
2006-10-05,22.4825
2006-10-06,22.215
2006-10-09,22.3325
2006-10-10,22.6
2006-10-11,22.5
2006-10-12,22.695
2006-10-13,22.77
2006-10-16,23.084999
2006-10-17,22.877501000000002
2006-10-18,22.825001
2006-10-19,22.8375
2006-10-20,22.7075
2006-10-23,22.799999
2006-10-24,22.875
2006-10-25,22.945
2006-10-26,22.780001000000002
2006-10-27,22.715
2006-10-30,22.7325
2006-10-31,22.657498999999998
2006-11-01,22.690001000000002
2006-11-02,22.715
2006-11-03,22.547501
2006-11-06,22.8025
2006-11-07,22.764999
2006-11-08,22.924999
2006-11-09,22.67
2006-11-10,22.785
2006-11-13,23.137501
2006-11-14,22.8675
2006-11-15,22.809998999999998
2006-11-16,22.997498999999998
2006-11-17,22.8375
2006-11-20,22.8375
2006-11-21,22.872498999999998
2006-11-22,23.157498999999998
2006-11-24,22.862499
2006-11-27,22.695
2006-11-28,22.385
2006-11-29,22.5075
2006-11-30,22.629998999999998
2006-12-01,22.620001000000002
2006-12-04,23.0275
2006-12-05,23.987499
2006-12-06,23.41
2006-12-07,23.295
2006-12-08,23.200001
2006-12-11,23.4725
2006-12-12,23.202499
2006-12-13,23.127501000000002
2006-12-14,23.655001000000002
2006-12-15,23.4825
2006-12-18,23.35
2006-12-19,23.155001000000002
2006-12-20,22.85
2006-12-21,22.799999
2006-12-22,22.6525
2006-12-26,22.8325
2006-12-27,22.9375
2006-12-28,23.0
2006-12-29,23.004998999999998
2007-01-03,23.120001000000002
2007-01-04,22.950001
2007-01-05,22.665001
2007-01-08,22.700001
2007-01-09,22.7125
2007-01-10,22.532498999999998
2007-01-11,22.625
2007-01-12,22.99
2007-01-16,23.8575
2007-01-17,23.51
2007-01-18,24.18
2007-01-19,24.0825
2007-01-22,23.827499
2007-01-23,24.555
2007-01-24,24.24
2007-01-25,24.122498999999998
2007-01-26,23.8575
2007-01-29,23.889999
2007-01-30,24.245001000000002
2007-01-31,25.25
2007-02-01,25.709999
2007-02-02,25.6
2007-02-05,25.610001
2007-02-06,24.985001
2007-02-07,25.0375
2007-02-08,25.145
2007-02-09,24.91
2007-02-12,24.940001000000002
2007-02-13,25.702499
2007-02-14,26.122498999999998
2007-02-15,25.559998999999998
2007-02-16,25.432501000000002
2007-02-20,25.674999
2007-02-21,26.077499
2007-02-22,26.0275
2007-02-23,25.969998999999998
2007-02-26,25.43
2007-02-27,24.497498999999998
2007-02-28,24.645
2007-03-01,24.7225
2007-03-02,24.455
2007-03-05,24.0275
2007-03-06,24.0525
2007-03-07,24.375
2007-03-08,24.77
2007-03-09,24.684998999999998
2007-03-12,25.34
2007-03-13,24.514999
2007-03-14,24.3925
2007-03-15,24.67
2007-03-16,24.987499
2007-03-19,24.9025
2007-03-20,25.110001
2007-03-21,25.325001
2007-03-22,25.092501000000002
2007-03-23,26.049999
2007-03-26,25.657498999999998
2007-03-27,25.235001
2007-03-28,25.01
2007-03-29,25.325001
2007-03-30,25.387501
2007-04-02,25.4925
2007-04-03,25.775
2007-04-04,25.754998999999998
2007-04-05,25.799999
2007-04-09,26.7875
2007-04-10,26.877501000000002
2007-04-11,26.602501
2007-04-12,27.754998999999998
2007-04-13,27.445
2007-04-16,27.8575
2007-04-17,27.615
2007-04-18,28.445
2007-04-19,29.1175
2007-04-20,29.3025
2007-04-23,29.15
2007-04-24,28.985001
2007-04-25,29.09
2007-04-26,28.692498999999998
2007-04-27,28.959999
2007-04-30,28.5625
2007-05-01,28.055
2007-05-02,28.355
2007-05-03,29.137501
2007-05-04,29.16
2007-05-07,29.110001
2007-05-08,29.385
2007-05-09,29.385
2007-05-10,29.004998999999998
2007-05-11,29.225
2007-05-14,29.352501
2007-05-15,29.5725
2007-05-16,29.8475
2007-05-17,30.202499
2007-05-18,29.9625
2007-05-21,29.77
2007-05-22,29.639999
2007-05-23,29.725
2007-05-24,29.315001000000002
2007-05-25,29.49
2007-05-29,29.665001
2007-05-30,29.705
2007-05-31,30.17
2007-06-01,30.5075
2007-06-04,30.4825
2007-06-05,30.245001000000002
2007-06-06,29.540001
2007-06-07,28.705
2007-06-08,29.1625
2007-06-11,28.9175
2007-06-12,28.327499
2007-06-13,29.182501000000002
2007-06-14,29.545
2007-06-15,30.065001000000002
2007-06-18,29.872498999999998
2007-06-19,29.879998999999998
2007-06-20,29.327499
2007-06-21,29.5
2007-06-22,29.022499
2007-06-25,28.674999
2007-06-26,28.370001000000002
2007-06-27,28.674999
2007-06-28,28.775
2007-06-29,28.7875
2007-07-02,29.059998999999998
2007-07-03,29.182501000000002
2007-07-05,29.0
2007-07-06,29.202499
2007-07-09,29.215
2007-07-10,28.7675
2007-07-11,29.4375
2007-07-12,29.932501000000002
2007-07-13,30.200001
2007-07-16,30.545
2007-07-17,30.975
2007-07-18,31.477501
2007-07-19,31.434998999999998
2007-07-20,31.467501000000002
2007-07-23,31.83
2007-07-24,31.247498999999998
2007-07-25,30.702499
2007-07-26,30.025
2007-07-27,29.780001000000002
2007-07-30,30.174999
2007-07-31,29.785
2007-08-01,29.834999
2007-08-02,29.997498999999998
2007-08-03,28.5625
2007-08-06,28.672501
2007-08-07,29.217501000000002
2007-08-08,29.764999
2007-08-09,28.924999
2007-08-10,29.1625
2007-08-13,29.4925
2007-08-14,28.285
2007-08-15,26.9125
2007-08-16,26.25
2007-08-17,26.4825
2007-08-20,27.932501000000002
2007-08-21,27.405001000000002
2007-08-22,28.217501000000002
2007-08-23,27.415001
2007-08-24,27.7675
2007-08-27,27.377501000000002
2007-08-28,26.705
2007-08-29,27.4825
2007-08-30,26.965
2007-08-31,27.8925
2007-09-04,28.137501
2007-09-05,27.282498999999998
2007-09-06,27.32
2007-09-07,27.0275
2007-09-10,26.48
2007-09-11,27.120001000000002
2007-09-12,27.172501
2007-09-13,28.17
2007-09-14,27.9575
2007-09-17,27.75
2007-09-18,29.065001000000002
2007-09-19,28.7075
2007-09-20,28.014999
2007-09-21,28.217501000000002
2007-09-24,27.8475
2007-09-25,27.725
2007-09-26,28.09
2007-09-27,28.445
2007-09-28,28.264999
2007-10-01,28.58
2007-10-02,28.3325
2007-10-03,27.754998999999998
2007-10-04,28.09
2007-10-05,29.3375
2007-10-08,29.34
2007-10-09,29.535
2007-10-10,29.42
2007-10-11,29.6
2007-10-12,29.879998999999998
2007-10-15,29.540001
2007-10-16,29.045
2007-10-17,29.745001000000002
2007-10-18,31.4825
2007-10-19,30.655001000000002
2007-10-22,31.3125
2007-10-23,32.490002000000004
2007-10-24,32.2575
2007-10-25,31.82
2007-10-26,31.975
2007-10-29,31.870001000000002
2007-10-30,31.5525
2007-10-31,32.009997999999996
2007-11-01,31.1875
2007-11-02,31.5
2007-11-05,31.4025
2007-11-06,31.717501000000002
2007-11-07,31.1425
2007-11-08,31.620001000000002
2007-11-09,31.1625
2007-11-12,30.9
2007-11-13,31.370001000000002
2007-11-14,31.092501000000002
2007-11-15,31.1075
2007-11-16,31.620001000000002
2007-11-19,31.174999
2007-11-20,31.612499
2007-11-21,30.727501
2007-11-23,31.17
2007-11-26,30.34
2007-11-27,31.102501
2007-11-28,31.7225
2007-11-29,31.370001000000002
2007-11-30,31.535
2007-12-03,31.577499
2007-12-04,31.684998999999998
2007-12-05,32.325001
2007-12-06,33.537498
2007-12-07,33.709998999999996
2007-12-10,33.814999
2007-12-11,32.66
2007-12-12,33.142502
2007-12-13,33.450001
2007-12-14,32.639998999999996
2007-12-17,32.240002000000004
2007-12-18,32.357498
2007-12-19,31.1525
2007-12-20,30.825001
