Date,TKR
2010-04-08,21.932713
2010-04-09,22.190409
2010-04-12,22.197567000000003
2010-04-13,22.21904
2010-04-14,22.57695
2010-04-15,23.099498999999998
2010-04-16,22.720114000000002
2010-04-19,22.512527
2010-04-20,22.741589
2010-04-21,23.307087
2010-04-22,23.664997
2010-04-23,23.972799
2010-04-26,23.643522
2010-04-27,22.992126000000003
2010-04-28,23.106657000000002
2010-04-29,25.461704
2010-04-30,25.182533
2010-05-03,25.268432999999998
2010-05-04,23.758053
2010-05-05,23.314245
2010-05-06,22.161776
2010-05-07,21.553329
2010-05-10,23.113815
2010-05-11,23.478884
2010-05-12,24.559770999999998
2010-05-13,24.495348
2010-05-14,23.378667999999998
2010-05-17,22.913385
2010-05-18,22.526844
2010-05-19,21.367216
2010-05-20,19.964209
2010-05-21,20.529707000000002
2010-05-24,20.322119
2010-05-25,20.186113
2010-05-26,20.014317000000002
2010-05-27,20.90909
2010-05-28,20.608446
2010-06-01,20.014317000000002
2010-06-02,20.816034
2010-06-03,20.730137
2010-06-04,19.549034
2010-06-07,18.589836
2010-06-08,19.019327
2010-06-09,19.212598999999997
2010-06-10,19.971367
2010-06-11,20.51539
2010-06-14,20.672871
2010-06-15,21.567644
2010-06-16,20.980673
2010-06-17,21.052256
2010-06-18,21.059414
2010-06-21,20.944881
2010-06-22,20.458123999999998
2010-06-23,20.536865
2010-06-24,19.906944
2010-06-25,20.408018
2010-06-28,20.178955
2010-06-29,19.198282
2010-06-30,18.604153
2010-07-01,18.038654
2010-07-02,17.895491
2010-07-06,18.017179000000002
2010-07-07,19.040802
2010-07-08,19.033644
2010-07-09,19.556192000000003
2010-07-12,19.391554
2010-07-13,20.386543
2010-07-14,20.472441
2010-07-15,20.350752
2010-07-16,19.549034
2010-07-19,19.813887
2010-07-20,20.264853
2010-07-21,21.016464000000003
2010-07-22,21.15247
2010-07-23,22.06156
2010-07-26,22.319256
2010-07-27,21.997137
2010-07-28,21.882607
2010-07-29,24.166071
2010-07-30,24.065855
2010-08-02,24.588404
2010-08-03,24.452398000000002
2010-08-04,25.225482999999997
2010-08-05,25.382963
2010-08-06,25.096636
2010-08-09,25.468863
2010-08-10,25.676448999999998
2010-08-11,23.901217000000003
2010-08-12,24.380816
2010-08-13,24.638512
2010-08-16,25.182533
2010-08-17,25.017895000000003
2010-08-18,24.939156
2010-08-19,24.409449
2010-08-20,24.137438
2010-08-23,23.636364
2010-08-24,22.992126000000003
2010-08-25,23.29277
2010-08-26,22.927702
2010-08-27,24.051538
2010-08-30,23.29277
2010-08-31,23.414459
2010-09-01,24.423765
2010-09-02,25.175375
2010-09-03,25.547601999999998
2010-09-07,25.053686
2010-09-08,25.297066
2010-09-09,25.433070999999998
2010-09-10,26.041517000000002
2010-09-13,26.478167
2010-09-14,26.549749
2010-09-15,26.857552000000002
2010-09-16,26.649963
2010-09-17,26.907659999999996
2010-09-20,27.344309000000003
2010-09-21,27.508946999999996
2010-09-22,26.97924
2010-09-23,26.614174
2010-09-24,27.609163
2010-09-27,27.236937
2010-09-28,27.551896999999997
2010-09-29,27.959913
2010-09-30,27.458840999999996
2010-10-01,27.687902
2010-10-04,27.151037
2010-10-05,28.231926
2010-10-06,27.902649
2010-10-07,28.360773
2010-10-08,28.539728000000004
2010-10-11,28.446671000000002
2010-10-12,28.568361
2010-10-13,29.126699
2010-10-14,29.012169
2010-10-15,28.740158
2010-10-18,28.69005
2010-10-19,29.148173999999997
2010-10-20,29.720831
2010-10-21,29.434502000000002
2010-10-22,29.606298
2010-10-25,29.906944
2010-10-26,29.606298
2010-10-27,29.427343
2010-10-28,30.035790999999996
2010-10-29,29.649247999999996
2010-11-01,30.035790999999996
2010-11-02,30.143164000000002
2010-11-03,30.057266
2010-11-04,31.145311
2010-11-05,31.868290000000002
2010-11-08,31.553328999999998
2010-11-09,30.923407
2010-11-10,31.539013
2010-11-11,31.338583
2010-11-12,30.866142
2010-11-15,31.037939
2010-11-16,30.579813
2010-11-17,30.565497999999998
2010-11-18,31.417322
2010-11-19,31.531855
2010-11-22,31.939871000000004
2010-11-23,31.539013
2010-11-24,32.261990000000004
2010-11-26,31.732283000000002
2010-11-29,31.503221999999997
2010-11-30,31.181103000000004
2010-12-01,32.956333
2010-12-02,33.214031
2010-12-03,33.37867
2010-12-06,33.579097999999995
2010-12-07,33.707947
2010-12-08,33.786685999999996
2010-12-09,34.137436
2010-12-10,34.194702
2010-12-13,34.158913
2010-12-14,34.123119
2010-12-15,34.101646
2010-12-16,34.101646
2010-12-17,34.416607
2010-12-20,34.43808
2010-12-21,35.19685
2010-12-22,34.810307
2010-12-23,34.588406
2010-12-27,34.545456
2010-12-28,34.48103
2010-12-29,34.452396
2010-12-30,34.509663
2010-12-31,34.166069
2011-01-03,35.51897
2011-01-04,35.382965000000006
2011-01-05,35.569077
2011-01-06,35.096634
2011-01-07,35.440228000000005
2011-01-10,35.740871000000006
2011-01-11,36.435219000000004
2011-01-12,37.007874
2011-01-13,36.256264
2011-01-14,36.034359
2011-01-18,37.236934999999995
2011-01-19,36.585541
2011-01-20,35.225483000000004
2011-01-21,35.311382
2011-01-24,35.90551
2011-01-25,36.528275
2011-01-26,37.294201
2011-01-27,35.182533
2011-01-28,34.559771999999995
2011-01-31,33.657837
2011-02-01,34.774516999999996
2011-02-02,34.302074
2011-02-03,34.538296
2011-02-04,35.060844
2011-02-07,35.769505
2011-02-08,35.612026
2011-02-09,36.020042
2011-02-10,36.320686
2011-02-11,37.036507
2011-02-14,37.093773
2011-02-15,36.614174
2011-02-16,36.764496
2011-02-17,37.516106
2011-02-18,37.365784000000005
2011-02-22,36.163208000000004
2011-02-23,34.516822999999995
2011-02-24,34.688618
2011-02-25,35.232642999999996
2011-02-28,34.874733
2011-03-01,33.801003
2011-03-02,33.879742
2011-03-03,35.919827000000005
2011-03-04,35.068005
2011-03-07,34.030064
2011-03-08,34.302074
2011-03-09,34.531139
2011-03-10,33.493198
2011-03-11,33.865425
2011-03-14,33.579097999999995
2011-03-15,33.314243
2011-03-16,34.123119
2011-03-17,34.423767
2011-03-18,34.40229
2011-03-21,35.755188000000004
2011-03-22,35.254115999999996
2011-03-23,35.361488
2011-03-24,36.163208000000004
2011-03-25,36.513958
2011-03-28,35.841087
2011-03-29,36.62133
2011-03-30,36.828918
2011-03-31,37.437366
2011-04-01,37.430206
2011-04-04,37.559055
2011-04-05,38.167503
2011-04-06,37.537582
2011-04-07,37.036507
2011-04-08,36.442375
2011-04-11,36.177525
2011-04-12,35.998569
2011-04-13,36.198997
2011-04-14,35.51897
2011-04-15,35.769505
2011-04-18,34.581245
2011-04-19,36.435219000000004
2011-04-20,37.086613
2011-04-21,37.809593
2011-04-25,37.7738
2011-04-26,39.620616999999996
2011-04-27,40.171795
2011-04-28,40.207588
2011-04-29,40.365066999999996
2011-05-02,40.071583000000004
2011-05-03,38.840374
2011-05-04,37.644954999999996
2011-05-05,37.093773
2011-05-06,37.566212
2011-05-09,37.902649
2011-05-10,38.546886
2011-05-11,37.981388
2011-05-12,38.08876
2011-05-13,37.594845
2011-05-16,36.807446
2011-05-17,35.340015
2011-05-18,36.020042
2011-05-19,36.062992
2011-05-20,35.526127
2011-05-23,34.452396
2011-05-24,35.046528
2011-05-25,35.146744
2011-05-26,35.86972
2011-05-27,36.671440000000004
2011-05-31,36.950607
2011-06-01,35.91267
2011-06-02,36.141731
2011-06-03,35.311382
2011-06-06,35.282749
2011-06-07,34.824622999999995
2011-06-08,34.216179
2011-06-09,34.40229
2011-06-10,33.33572
2011-06-13,32.870438
2011-06-14,33.779526000000004
2011-06-15,33.33572
2011-06-16,33.221188
2011-06-17,33.536148
2011-06-20,33.68647
2011-06-21,34.953472
2011-06-22,34.860416
2011-06-23,34.824622999999995
2011-06-24,33.629204
2011-06-27,33.937008
2011-06-28,34.595562
2011-06-29,35.232642999999996
2011-06-30,36.077309
2011-07-01,37.122406
2011-07-05,37.580528
2011-07-06,37.294201
2011-07-07,37.573372
2011-07-08,37.165356
2011-07-11,36.198997
2011-07-12,35.733715000000004
2011-07-13,35.740871000000006
2011-07-14,34.652828
2011-07-15,34.681461
2011-07-18,34.216179
2011-07-19,34.860416
2011-07-20,34.939156
2011-07-21,35.010738
2011-07-22,34.903366
2011-07-25,34.681461
2011-07-26,33.908375
2011-07-27,32.462418
2011-07-28,31.524696000000002
2011-07-29,31.259842
2011-08-01,30.773085
2011-08-02,29.971366999999997
2011-08-03,30.064425
2011-08-04,27.916965
2011-08-05,27.394416999999997
2011-08-08,23.271296
2011-08-09,25.726557
2011-08-10,25.304223999999998
2011-08-11,27.186829
2011-08-12,27.444525
2011-08-15,28.181818
2011-08-16,27.394416999999997
2011-08-17,26.735863000000002
2011-08-18,24.280602
2011-08-19,23.736578
2011-08-22,23.715103
2011-08-23,24.810308
2011-08-24,25.726557
2011-08-25,24.681459
2011-08-26,25.812456
2011-08-29,27.287045000000003
2011-08-30,27.244095
2011-08-31,28.167501
2011-09-01,26.943451
2011-09-02,25.690765
2011-09-06,24.881889
2011-09-07,26.463852000000003
2011-09-08,25.862562
2011-09-09,25.003578
2011-09-12,24.652828
2011-09-13,25.340014
2011-09-14,26.170364000000003
2011-09-15,26.921976
2011-09-16,26.900501000000002
2011-09-19,26.385111
2011-09-20,25.719398
2011-09-21,24.216177
2011-09-22,22.784538
2011-09-23,22.856120999999998
2011-09-26,23.600573
2011-09-27,24.065855
2011-09-28,22.891911
2011-09-29,23.872583
2011-09-30,23.4932
2011-10-03,22.111667999999998
2011-10-04,23.901217000000003
2011-10-05,24.688617999999998
2011-10-06,25.762348
2011-10-07,25.311382000000002
2011-10-10,26.843234999999996
2011-10-11,27.172512
2011-10-12,27.866858
2011-10-13,27.58053
2011-10-14,28.518253
2011-10-17,27.487472999999998
2011-10-18,28.89048
2011-10-19,27.644953000000005
2011-10-20,28.317822999999997
2011-10-21,29.205440999999997
2011-10-24,30.007158
2011-10-25,29.062277
2011-10-26,30.014317
2011-10-27,31.904079
2011-10-28,31.46743
2011-10-31,30.150321999999996
2011-11-01,29.298496000000004
2011-11-02,30.508232
2011-11-03,31.839657
2011-11-04,31.624909999999996
2011-11-07,31.274158
2011-11-08,31.274158
2011-11-09,30.336434999999998
2011-11-10,30.465282000000002
2011-11-11,31.438796999999997
2011-11-14,31.080887
2011-11-15,31.460271999999996
2011-11-16,30.59413
2011-11-17,29.527559000000004
2011-11-18,29.334288
2011-11-21,28.482461999999998
2011-11-22,28.138868
2011-11-23,26.836077000000003
2011-11-25,26.692913
2011-11-28,28.067287
2011-11-29,28.010021000000002
2011-11-30,30.071583
2011-12-01,29.413028999999998
2011-12-02,29.942734
2011-12-05,30.393702
2011-12-06,30.794559000000003
2011-12-07,30.257694
2011-12-08,28.790264
2011-12-09,29.226915
2011-12-12,28.496778000000003
2011-12-13,27.437365999999997
2011-12-14,26.256264
2011-12-15,26.399427000000003
2011-12-16,26.907659999999996
2011-12-19,26.220471999999997
2011-12-20,27.308517
2011-12-21,27.108089
2011-12-22,27.251253000000002
2011-12-23,27.745169
2011-12-27,27.752327
2011-12-28,27.193987
2011-12-29,27.730852000000002
2011-12-30,27.709377000000003
2012-01-03,28.582678
2012-01-04,28.69005
2012-01-05,29.012169
2012-01-06,29.047959999999996
2012-01-09,29.892628000000002
2012-01-10,31.410164
2012-01-11,31.803865000000002
2012-01-12,32.405155
2012-01-13,32.111668
2012-01-17,32.290623
2012-01-18,32.870438
2012-01-19,33.385826
2012-01-20,33.228348
2012-01-23,34.022907000000004
2012-01-24,34.158913
2012-01-25,34.617034999999994
2012-01-26,34.123119
2012-01-27,35.103794
2012-01-30,34.853256
2012-01-31,34.953472
2012-02-01,35.705082
2012-02-02,35.697926
2012-02-03,37.244095
2012-02-06,37.129562
2012-02-07,36.614174
2012-02-08,36.864712
2012-02-09,36.828918
2012-02-10,37.143879
2012-02-13,38.174659999999996
2012-02-14,38.174659999999996
2012-02-15,37.229778
2012-02-16,37.924122
2012-02-17,38.224765999999995
2012-02-21,38.518253
2012-02-22,38.074444
2012-02-23,38.024338
2012-02-24,37.959915
2012-02-27,37.723694
2012-02-28,37.81675
2012-02-29,37.508949
2012-03-01,38.382248
2012-03-02,37.580528
2012-03-05,37.201145000000004
2012-03-06,35.862564
2012-03-07,36.134575
2012-03-08,36.750178999999996
2012-03-09,37.437366
2012-03-12,36.921974
2012-03-13,37.909805
2012-03-14,38.052971
2012-03-15,39.062275
2012-03-16,38.747314
2012-03-19,38.775948
2012-03-20,38.024338
2012-03-21,37.544739
2012-03-22,36.449535
2012-03-23,36.642807
2012-03-26,37.888332
2012-03-27,37.42305
2012-03-28,36.71439
2012-03-29,36.578381
2012-03-30,36.320686
2012-04-02,36.771652
2012-04-03,37.136722999999996
2012-04-04,36.657123999999996
2012-04-05,36.385113
2012-04-09,35.440228000000005
2012-04-10,34.352184
2012-04-11,34.824622999999995
2012-04-12,35.934143
2012-04-13,35.504653999999995
2012-04-16,35.683609000000004
2012-04-17,36.256264
2012-04-18,35.984253
2012-04-19,35.90551
2012-04-20,36.156048
2012-04-23,35.483177000000005
2012-04-24,36.592696999999994
2012-04-25,39.269863
2012-04-26,40.035789
2012-04-27,41.317108000000005
2012-04-30,40.450965999999994
2012-05-01,40.200428
2012-05-02,40.66571
2012-05-03,40.128849
2012-05-04,38.260559
2012-05-07,38.503937
2012-05-08,37.695060999999995
2012-05-09,37.909805
2012-05-10,38.460987
2012-05-11,38.582676
2012-05-14,38.310665
2012-05-15,37.82391
2012-05-16,37.186828999999996
2012-05-17,34.617034999999994
2012-05-18,34.609879
2012-05-21,36.757335999999995
2012-05-22,36.692913
2012-05-23,37.043667
2012-05-24,36.864712
2012-05-25,35.182533
2012-05-29,36.743019
2012-05-30,35.862564
2012-05-31,34.144596
2012-06-01,32.891911
2012-06-04,32.290623
2012-06-05,32.913387
2012-06-06,33.908375
2012-06-07,34.273441
2012-06-08,34.201862
2012-06-11,32.984966
2012-06-12,33.836791999999996
2012-06-13,32.040085
2012-06-14,31.947028999999997
2012-06-15,32.748749
2012-06-18,32.891911
2012-06-19,32.727272
2012-06-20,32.426628
2012-06-21,30.858984000000003
2012-06-22,30.708662
2012-06-25,30.150321999999996
2012-06-26,30.823193
2012-06-27,31.123836999999998
2012-06-28,31.188260999999997
2012-06-29,32.777382
2012-07-02,32.083034999999995
2012-07-03,33.113815
2012-07-05,33.042233
2012-07-06,31.775232
2012-07-09,31.524696000000002
2012-07-10,30.236221
2012-07-11,29.656406
2012-07-12,29.477451000000002
2012-07-13,29.620615
2012-07-16,29.40587
2012-07-17,30.422333000000002
2012-07-18,31.496063
2012-07-19,31.975662
2012-07-20,31.052256
2012-07-23,30.765926
2012-07-24,30.207588
2012-07-25,30.128846999999997
2012-07-26,25.204007999999998
2012-07-27,27.100931
2012-07-30,26.471009999999996
2012-07-31,25.912670000000002
2012-08-01,26.377953
2012-08-02,26.292054999999998
2012-08-03,26.986399
2012-08-06,27.630636
2012-08-07,28.539728000000004
2012-08-08,29.062277
2012-08-09,29.384396000000002
2012-08-10,29.470292999999998
2012-08-13,29.219757
2012-08-14,28.596994
2012-08-15,28.790264
2012-08-16,29.871153000000003
2012-08-17,30.0
2012-08-20,29.914103000000004
2012-08-21,30.236221
2012-08-22,30.114531
2012-08-23,29.627772999999998
2012-08-24,29.348603999999998
2012-08-27,29.169649
2012-08-28,28.682892
2012-08-29,28.625626
2012-08-30,28.360773
2012-08-31,28.747315999999998
2012-09-04,28.239084000000002
2012-09-05,27.623478000000002
2012-09-06,28.876163000000002
2012-09-07,29.670723
2012-09-10,29.119540999999998
2012-09-11,29.019327
2012-09-12,28.897638
2012-09-13,29.327129
2012-09-14,30.286327000000004
2012-09-17,28.84753
2012-09-18,28.396564
2012-09-19,28.57552
2012-09-20,28.546885999999997
2012-09-21,28.475303999999998
2012-09-24,27.97423
2012-09-25,26.743021000000002
2012-09-26,26.721546000000004
2012-09-27,26.771653999999998
2012-09-28,26.599857
2012-10-01,26.585541
2012-10-02,26.807444
2012-10-03,27.508946999999996
2012-10-04,27.752327
2012-10-05,28.231926
2012-10-08,27.652110999999998
2012-10-09,27.26557
2012-10-10,26.70723
2012-10-11,26.86471
2012-10-12,26.664279999999998
2012-10-15,26.778812
2012-10-16,27.559054999999997
2012-10-17,27.630636
2012-10-18,28.17466
2012-10-19,27.73801
2012-10-22,27.788116
2012-10-23,27.108089
2012-10-24,26.206156
2012-10-25,27.909807
2012-10-26,27.587688
2012-10-31,28.267716999999998
2012-11-01,29.506084
2012-11-02,29.090909999999997
2012-11-05,29.098067999999998
2012-11-06,29.534717999999998
2012-11-07,28.167501
2012-11-08,27.723694000000002
2012-11-09,27.673586
2012-11-12,27.437365999999997
2012-11-13,27.372942
2012-11-14,26.914818
2012-11-15,26.900501000000002
2012-11-16,27.007873999999997
2012-11-19,28.57552
2012-11-20,28.346457
2012-11-21,28.704366999999998
2012-11-23,29.169649
2012-11-26,29.198282
2012-11-27,29.642090000000003
2012-11-28,33.092341999999995
2012-11-29,32.011452
2012-11-30,32.247673
2012-12-03,32.297779
2012-12-04,32.383678
2012-12-05,32.541160999999995
2012-12-06,32.512527
2012-12-07,32.562634
2012-12-10,32.6199
2012-12-11,32.569794
2012-12-12,32.562634
2012-12-13,32.584109999999995
2012-12-14,32.562634
2012-12-17,33.042233
2012-12-18,34.180386
2012-12-19,33.851109
2012-12-20,33.929852000000004
2012-12-21,33.235504
2012-12-24,33.364353
2012-12-26,33.221188
2012-12-27,33.500359
2012-12-28,33.142448
2012-12-31,34.237652000000004
2013-01-02,35.089478
2013-01-03,35.053688
2013-01-04,34.931995
2013-01-07,34.83894
2013-01-08,34.581245
2013-01-09,35.805298
2013-01-10,35.812453999999995
2013-01-11,35.647816
2013-01-14,35.676449
2013-01-15,35.654976
2013-01-16,35.51181
2013-01-17,36.26342
2013-01-18,36.292053
2013-01-22,36.757335999999995
2013-01-23,36.857552
2013-01-24,37.473156
2013-01-25,37.866859000000005
2013-01-28,37.967071999999995
2013-01-29,38.210449
2013-01-30,38.282032
2013-01-31,38.375088
2013-02-01,38.775948
2013-02-04,38.940585999999996
2013-02-05,39.277023
2013-02-06,40.143166
2013-02-07,39.677879
2013-02-08,39.871151
2013-02-11,39.842518
2013-02-12,39.971367
2013-02-13,40.229061
2013-02-14,40.501072
2013-02-15,40.264854
2013-02-19,41.159626
2013-02-20,39.713673
2013-02-21,38.432354
2013-02-22,38.833214
2013-02-25,37.594845
2013-02-26,38.024338
2013-02-27,39.105225
2013-02-28,38.88332
2013-03-01,38.804581
2013-03-04,38.611309000000006
2013-03-05,39.971367
2013-03-06,40.279171000000005
2013-03-07,40.329277000000005
2013-03-08,40.80172
2013-03-11,40.887615000000004
2013-03-12,40.536865
2013-03-13,41.123837
2013-03-14,41.624912
2013-03-15,41.231209
2013-03-18,41.130997
2013-03-19,40.980675
2013-03-20,41.281319
2013-03-21,40.744453
2013-03-22,41.095203000000005
2013-03-25,40.730137
2013-03-26,40.565498
2013-03-27,40.193272
2013-03-28,40.501072
2013-04-01,39.863995
2013-04-02,39.205441
2013-04-03,37.902649
2013-04-04,38.153187
2013-04-05,38.010021
2013-04-08,38.503937
2013-04-09,38.969219
2013-04-10,39.384396
2013-04-11,39.348602
2013-04-12,38.690048
2013-04-15,37.093773
2013-04-16,38.045811
2013-04-17,37.215462
2013-04-18,36.857552
2013-04-19,36.750178999999996
2013-04-22,36.707229999999996
2013-04-23,37.100929
2013-04-24,37.222618
2013-04-25,37.466
2013-04-26,37.258410999999995
2013-04-29,37.580528
2013-04-30,37.630638
2013-05-01,36.456692
2013-05-02,37.043667
2013-05-03,38.324982
2013-05-06,39.090908
2013-05-07,40.257694
2013-05-08,40.436648999999996
2013-05-09,40.386542999999996
2013-05-10,40.816036
2013-05-13,40.651398
2013-05-14,41.037937
2013-05-15,40.830349
2013-05-16,40.257694
2013-05-17,41.045097
2013-05-20,41.173943
2013-05-21,41.639229
2013-05-22,40.787403000000005
2013-05-23,40.952042
2013-05-24,40.307804
2013-05-28,40.536865
2013-05-29,40.651398
2013-05-30,40.866141999999996
2013-05-31,40.629921
2013-06-03,40.322121
2013-06-04,40.021473
2013-06-05,39.763779
2013-06-06,40.544022
2013-06-07,41.288475
2013-06-10,41.11668
2013-06-11,41.216892
2013-06-12,40.44381
2013-06-13,41.317108000000005
2013-06-14,41.324265000000004
2013-06-17,41.603436
2013-06-18,42.140301
2013-06-19,41.86829
2013-06-20,41.138153
2013-06-21,40.35075
2013-06-24,39.055119
2013-06-25,39.477451
2013-06-26,39.670722999999995
2013-06-27,40.458126
2013-06-28,40.286327
2013-07-01,41.853972999999996
2013-07-02,41.803864000000004
2013-07-03,41.596278999999996
2013-07-05,42.770222
2013-07-08,41.889763
2013-07-09,42.491051
2013-07-10,42.505367
2013-07-11,43.199715000000005
2013-07-12,43.049393
2013-07-15,42.97065
2013-07-16,42.419472
2013-07-17,42.397995
2013-07-18,43.235504
2013-07-19,43.256981
2013-07-22,43.457409000000006
2013-07-23,43.471725
2013-07-24,42.906227
2013-07-25,40.794559
2013-07-26,40.551182
2013-07-29,40.264854
2013-07-30,40.544022
2013-07-31,41.81818
2013-08-01,43.221188
2013-08-02,43.020759999999996
2013-08-05,43.958481
2013-08-06,43.142448
2013-08-07,42.984966
2013-08-08,43.271297
2013-08-09,43.37867
2013-08-12,43.743736
2013-08-13,43.528991999999995
2013-08-14,43.042233
2013-08-15,42.376521999999994
2013-08-16,42.190407
2013-08-19,41.488903
2013-08-20,41.539013
2013-08-21,41.309952
2013-08-22,42.068718
2013-08-23,42.061562
2013-08-26,41.947029
2013-08-27,40.844666
2013-08-28,40.916247999999996
2013-08-29,40.901932
2013-08-30,40.128849
2013-09-03,40.214745
2013-09-04,41.853972999999996
2013-09-05,43.135288
2013-09-06,44.037224
2013-09-09,44.080172999999995
2013-09-10,44.753044
2013-09-11,44.595562
2013-09-12,44.8461
2013-09-13,44.738728
2013-09-16,44.967789
2013-09-17,45.232642999999996
2013-09-18,45.59771
2013-09-19,45.51897
2013-09-20,45.010738
2013-09-23,44.337868
2013-09-24,44.323551
2013-09-25,44.073013
2013-09-26,43.937008
2013-09-27,43.042233
2013-09-30,43.235504
2013-10-01,43.64352
2013-10-02,43.328559999999996
2013-10-03,42.827488
2013-10-04,43.364353
2013-10-07,42.369362
2013-10-08,41.374373999999996
2013-10-09,41.302792
2013-10-10,42.448105
2013-10-11,42.498211
2013-10-14,42.777382
2013-10-15,41.739441
2013-10-16,41.345741
2013-10-17,42.211884000000005
2013-10-18,43.199715000000005
2013-10-21,43.500359
2013-10-22,43.292770000000004
2013-10-23,43.042233
2013-10-24,37.544739
2013-10-25,36.778812
2013-10-28,37.165356
2013-10-29,38.031498
2013-10-30,37.680744
2013-10-31,37.802433
2013-11-01,38.017181
2013-11-04,39.040802
2013-11-05,38.682891999999995
2013-11-06,38.48962
2013-11-07,37.415890000000005
2013-11-08,38.010021
2013-11-11,38.138870000000004
2013-11-12,37.752327
2013-11-13,38.403721000000004
2013-11-14,38.482464
2013-11-15,38.138870000000004
2013-11-18,37.945599
2013-11-19,37.537582
2013-11-20,37.437366
2013-11-21,37.695060999999995
2013-11-22,37.487473
2013-11-25,37.508949
2013-11-26,37.358627
2013-11-27,37.02935
2013-11-29,37.050823
2013-12-02,36.592696999999994
2013-12-03,36.471008000000005
2013-12-04,36.879028000000005
2013-12-05,36.907658000000005
2013-12-06,37.294201
2013-12-09,37.143879
2013-12-10,37.186828999999996
2013-12-11,36.363636
2013-12-12,36.478168
2013-12-13,36.979240000000004
2013-12-16,37.315678000000005
2013-12-17,37.358627
2013-12-18,37.466
2013-12-19,37.551895
2013-12-20,38.375088
2013-12-23,38.482464
2013-12-24,38.711525
2013-12-26,39.148174
2013-12-27,39.183964
2013-12-30,39.441662
2013-12-31,39.420185
2014-01-02,38.976379
2014-01-03,39.062275
2014-01-06,38.668575
2014-01-07,39.012169
2014-01-08,39.291340000000005
2014-01-09,38.861847
2014-01-10,39.040802
2014-01-13,38.332142
2014-01-14,39.305656
2014-01-15,40.307804
2014-01-16,40.229061
2014-01-17,39.370079
2014-01-21,39.992844
2014-01-22,39.978527
2014-01-23,39.742306
2014-01-24,38.267715
2014-01-27,38.031498
2014-01-28,39.19828
2014-01-29,39.033642
2014-01-30,41.245525
2014-01-31,40.322121
2014-02-03,38.49678
2014-02-04,39.921261
2014-02-05,39.126701000000004
2014-02-06,39.885467999999996
2014-02-07,40.44381
2014-02-10,40.35075
2014-02-11,40.429493
2014-02-12,41.295635
2014-02-13,41.617752
2014-02-14,42.705799
2014-02-18,42.505367
2014-02-19,41.989979
2014-02-20,42.440945
2014-02-21,42.197567
2014-02-24,42.355045000000004
2014-02-25,42.347889
2014-02-26,42.906227
2014-02-27,42.856121
2014-02-28,43.206871
2014-03-03,42.705799
2014-03-04,43.342876000000004
2014-03-05,43.292770000000004
2014-03-06,43.64352
2014-03-07,43.586258
2014-03-10,42.612743
2014-03-11,42.641373
2014-03-12,42.677166
2014-03-13,42.476734
2014-03-14,42.011452
2014-03-17,42.512527
2014-03-18,42.405155
2014-03-19,42.476734
2014-03-20,42.598427
2014-03-21,43.113815
2014-03-24,42.834644
2014-03-25,41.853972999999996
2014-03-26,41.095203000000005
2014-03-27,41.345741
2014-03-28,41.939873
2014-03-31,42.075878
2014-04-01,42.133140999999995
2014-04-02,43.364353
2014-04-03,43.342876000000004
2014-04-04,42.705799
2014-04-07,41.811023999999996
2014-04-08,42.247673
2014-04-09,43.221188
2014-04-10,41.989979
2014-04-11,41.603436
2014-04-14,41.861129999999996
2014-04-15,41.932713
2014-04-16,42.57695
2014-04-17,42.670006
2014-04-21,42.612743
2014-04-22,43.28561
2014-04-23,42.720116
2014-04-24,45.51181
2014-04-25,43.958481
2014-04-28,44.495346000000005
2014-04-29,44.631351
2014-04-30,45.1539
2014-05-01,45.211166
2014-05-02,45.060844
2014-05-05,44.910522
2014-05-06,44.953472
2014-05-07,45.282749
2014-05-08,44.688618
2014-05-09,44.710094
2014-05-12,45.59771
2014-05-13,45.332855
2014-05-14,44.638512
2014-05-15,44.602717999999996
2014-05-16,44.559771999999995
2014-05-19,45.425911
2014-05-20,44.473873
2014-05-21,45.361488
2014-05-22,44.853256
2014-05-23,45.926987
2014-05-27,45.998569
2014-05-28,45.819614
2014-05-29,46.041519
2014-05-30,45.969936
2014-06-02,46.599857
2014-06-03,46.449535
2014-06-04,46.478168
2014-06-05,47.136722999999996
2014-06-06,47.244095
2014-06-09,47.587688
2014-06-10,47.644954999999996
2014-06-11,47.494633
2014-06-12,47.494633
2014-06-13,47.709377
2014-06-16,47.766644
2014-06-17,47.523266
2014-06-18,47.659271000000004
2014-06-19,49.155334
2014-06-20,48.274876
2014-06-23,48.296349
2014-06-24,48.081604
2014-06-25,48.403721000000004
2014-06-26,48.117393
2014-06-27,48.188976000000004
2014-06-30,48.561203000000006
2014-07-01,48.200001
2014-07-02,49.73
2014-07-03,49.57
2014-07-07,48.77
2014-07-08,48.32
2014-07-09,48.360001000000004
2014-07-10,47.57
2014-07-11,47.790001000000004
2014-07-14,47.849998
2014-07-15,47.540001000000004
2014-07-16,47.900002
2014-07-17,47.779999
2014-07-18,48.220001
2014-07-21,48.689999
2014-07-22,49.049999
2014-07-23,49.07
2014-07-24,48.650002
2014-07-25,48.25
2014-07-28,47.849998
2014-07-29,47.009997999999996
2014-07-30,46.5
2014-07-31,44.299999
2014-08-01,44.509997999999996
2014-08-04,45.290001000000004
2014-08-05,45.139998999999996
2014-08-06,45.310001
2014-08-07,44.950001
2014-08-08,45.869999
2014-08-11,45.490002000000004
2014-08-12,45.450001
2014-08-13,46.259997999999996
2014-08-14,46.080002
2014-08-15,45.630001
