Date,GGG
2015-03-19,24.426666
2015-03-20,24.059998999999998
2015-03-23,23.986666
2015-03-24,23.853333
2015-03-25,23.620001000000002
2015-03-26,23.623333
2015-03-27,23.709999
2015-03-30,23.883333
2015-03-31,24.053333
2015-04-01,23.953332999999997
2015-04-02,24.116667
2015-04-06,24.286667
2015-04-07,23.936666
2015-04-08,23.833334
2015-04-09,23.66
2015-04-10,23.666666
2015-04-13,23.613332999999997
2015-04-14,23.673334
2015-04-15,23.883333
2015-04-16,24.173334
2015-04-17,23.776667
2015-04-20,24.059998999999998
2015-04-21,23.940001000000002
2015-04-22,24.026667
2015-04-23,24.066668
2015-04-24,23.703332999999997
2015-04-27,23.936666
2015-04-28,24.016666
2015-04-29,24.129998999999998
2015-04-30,23.873333
2015-05-01,24.186666
2015-05-04,24.253334
2015-05-05,24.076666
2015-05-06,24.129998999999998
2015-05-07,24.026667
2015-05-08,24.18
2015-05-11,24.216667
2015-05-12,24.24
2015-05-13,24.416666
2015-05-14,24.75
2015-05-15,24.66
2015-05-18,24.716667
2015-05-19,24.57
2015-05-20,24.606667
2015-05-21,24.696667
2015-05-22,24.52
2015-05-26,24.326666
2015-05-27,24.446667
2015-05-28,24.433332
2015-05-29,24.196667
2015-06-01,24.126667
2015-06-02,24.26
2015-06-03,24.32
2015-06-04,24.193333
2015-06-05,24.143333
2015-06-08,24.136667000000003
2015-06-09,24.143333
2015-06-10,24.316668
2015-06-11,24.49
2015-06-12,24.200001
2015-06-15,23.936666
2015-06-16,23.936666
2015-06-17,23.933332
2015-06-18,24.113332999999997
2015-06-19,23.950001
2015-06-22,23.983334
2015-06-23,23.969998999999998
2015-06-24,23.973333
2015-06-25,23.936666
2015-06-26,24.143333
2015-06-29,23.533333
2015-06-30,23.676666
2015-07-01,23.780001000000002
2015-07-02,23.709999
2015-07-06,23.603333
2015-07-07,23.666666
2015-07-08,23.16
2015-07-09,22.923334
2015-07-10,22.963333
2015-07-13,23.243334
2015-07-14,23.193333
2015-07-15,22.43
2015-07-16,22.296667000000003
2015-07-17,21.896667
2015-07-20,22.41
2015-07-21,22.34
2015-07-22,22.256666
2015-07-23,23.333334
2015-07-24,23.143333
2015-07-27,23.18
2015-07-28,23.383333
2015-07-29,23.73
2015-07-30,23.803333
2015-07-31,23.83
2015-08-03,23.833334
2015-08-04,23.783333
2015-08-05,23.966667
2015-08-06,23.786667
2015-08-07,23.803333
2015-08-10,24.236666
2015-08-11,23.9
2015-08-12,24.09
2015-08-13,24.046667000000003
2015-08-14,24.01
2015-08-17,24.15
2015-08-18,24.030001000000002
2015-08-19,23.533333
2015-08-20,23.096666
2015-08-21,22.476667000000003
2015-08-24,21.596666
2015-08-25,21.6
2015-08-26,21.943333
2015-08-27,22.57
2015-08-28,22.793332999999997
2015-08-31,22.996666
2015-09-01,21.973333
2015-09-02,22.263334
2015-09-03,22.506666
2015-09-04,22.583334
2015-09-08,23.096666
2015-09-09,23.146667
2015-09-10,23.110001
2015-09-11,23.153334
2015-09-14,22.906666
2015-09-15,23.316668
2015-09-16,23.603333
2015-09-17,23.443333
2015-09-18,22.936666
2015-09-21,23.323334
2015-09-22,22.68
2015-09-23,22.363332999999997
2015-09-24,21.84
2015-09-25,22.153334
2015-09-28,21.893333
2015-09-29,21.836666
2015-09-30,22.343334
2015-10-01,22.23
2015-10-02,22.616667
2015-10-05,23.530001000000002
2015-10-06,23.736666
2015-10-07,24.23
2015-10-08,24.809998999999998
2015-10-09,24.493334
2015-10-12,24.043332999999997
2015-10-13,23.450001
2015-10-14,23.166666
2015-10-15,23.129998999999998
2015-10-16,22.813334
2015-10-19,23.036667
2015-10-20,22.746666
2015-10-21,22.469998999999998
2015-10-22,23.883333
2015-10-23,24.233334
2015-10-26,24.139999
2015-10-27,23.773332999999997
2015-10-28,24.566668
2015-10-29,24.606667
2015-10-30,24.466667
2015-11-02,24.883333
2015-11-03,25.360001
2015-11-04,25.506666
2015-11-05,25.530001000000002
2015-11-06,25.326666
2015-11-09,25.026667
2015-11-10,25.093334
2015-11-11,24.92
2015-11-12,24.133333
2015-11-13,23.886667000000003
2015-11-16,24.056667
2015-11-17,23.860001
2015-11-18,24.57
2015-11-19,24.723333
2015-11-20,24.833334
2015-11-23,24.833334
2015-11-24,25.120001000000002
2015-11-25,25.033333
2015-11-27,25.126667
2015-11-30,25.153334
2015-12-01,24.953332999999997
2015-12-02,24.73
2015-12-03,24.606667
2015-12-04,24.583334
2015-12-07,24.333334
2015-12-08,23.826666
2015-12-09,23.66
2015-12-10,23.596666
2015-12-11,23.219998999999998
2015-12-14,22.92
2015-12-15,22.926666
2015-12-16,23.15
2015-12-17,23.15
2015-12-18,23.233334
2015-12-21,23.493334
2015-12-22,24.043332999999997
2015-12-23,24.433332
2015-12-24,24.42
2015-12-28,24.443333
2015-12-29,24.396667
2015-12-30,24.290001
2015-12-31,24.023332999999997
2016-01-04,23.886667000000003
2016-01-05,23.596666
2016-01-06,23.08
2016-01-07,22.476667000000003
2016-01-08,22.033333
2016-01-11,22.133333
2016-01-12,22.25
2016-01-13,21.593334
2016-01-14,21.806667
2016-01-15,21.743334
2016-01-19,21.85
2016-01-20,21.66
2016-01-21,21.283333
2016-01-22,21.623333
2016-01-25,21.186666
2016-01-26,23.253334
2016-01-27,23.01
2016-01-28,23.433332
2016-01-29,24.226667000000003
2016-02-01,23.299999
2016-02-02,23.02
2016-02-03,23.393333
2016-02-04,24.233334
2016-02-05,24.266666
2016-02-08,24.01
2016-02-09,23.883333
2016-02-10,23.690001000000002
2016-02-11,23.846666
2016-02-12,24.263334
2016-02-16,24.92
2016-02-17,25.656666
2016-02-18,25.443333
2016-02-19,25.35
2016-02-22,25.946667
2016-02-23,25.546667000000003
2016-02-24,25.57
2016-02-25,25.546667000000003
2016-02-26,25.653334
2016-02-29,26.106667
2016-03-01,26.48
2016-03-02,26.563334
2016-03-03,26.643333000000002
2016-03-04,27.233334000000003
2016-03-07,27.576665999999996
2016-03-08,27.343334000000002
2016-03-09,27.116667
2016-03-10,26.933332
2016-03-11,27.129998999999998
2016-03-14,26.879998999999998
2016-03-15,26.926665999999997
2016-03-16,27.343334000000002
2016-03-17,27.933332
2016-03-18,28.120001000000002
2016-03-21,28.066668
2016-03-22,27.583334000000004
2016-03-23,27.113333
2016-03-24,27.440001000000002
2016-03-28,27.226667
2016-03-29,28.08
2016-03-30,27.99
2016-03-31,27.986665999999996
2016-04-01,28.673334000000004
2016-04-04,27.73
2016-04-05,27.526667
2016-04-06,27.726667
2016-04-07,27.389999
2016-04-08,27.629998999999998
2016-04-11,27.743334
2016-04-12,28.216666999999998
2016-04-13,28.559998999999998
2016-04-14,28.123333000000002
2016-04-15,28.253334000000002
2016-04-18,28.290001
2016-04-19,28.48
2016-04-20,27.41
2016-04-21,26.68
2016-04-22,26.853333000000003
2016-04-25,26.543333
2016-04-26,26.863333
2016-04-27,26.803333000000002
2016-04-28,26.303333000000002
2016-04-29,26.129998999999998
2016-05-02,26.213333
2016-05-03,26.096666
2016-05-04,25.796667000000003
2016-05-05,25.76
2016-05-06,26.416665999999996
2016-05-09,26.303333000000002
2016-05-10,26.853333000000003
2016-05-11,26.68
2016-05-12,27.036666999999998
2016-05-13,26.683332
2016-05-16,26.833334000000004
2016-05-17,26.663334000000003
2016-05-18,26.303333000000002
2016-05-19,25.99
2016-05-20,26.323334000000003
2016-05-23,26.469998999999998
2016-05-24,26.860001
2016-05-25,26.76
2016-05-26,26.706667
2016-05-27,26.856666999999998
2016-05-31,26.756666
2016-06-01,26.873333000000002
2016-06-02,27.27
2016-06-03,27.02
2016-06-06,27.226667
2016-06-07,27.153334
2016-06-08,27.206667
2016-06-09,27.043333
2016-06-10,26.68
2016-06-13,26.526667
2016-06-14,26.576665999999996
2016-06-15,26.436666
2016-06-16,26.32
2016-06-17,26.48
2016-06-20,27.033333000000002
2016-06-21,26.843334000000002
2016-06-22,26.903334
2016-06-23,27.513334000000004
2016-06-24,25.826666
2016-06-27,24.99
2016-06-28,25.27
2016-06-29,25.776667
2016-06-30,26.33
2016-07-01,26.143333
2016-07-05,25.793332999999997
2016-07-06,25.559998999999998
2016-07-07,25.866667
2016-07-08,26.506666
2016-07-11,26.82
2016-07-12,26.926665999999997
2016-07-13,26.773333
2016-07-14,26.756666
2016-07-15,26.776667
2016-07-18,26.66
2016-07-19,26.549999
2016-07-20,26.76
2016-07-21,24.456667000000003
2016-07-22,24.593334
2016-07-25,24.780001000000002
2016-07-26,24.940001000000002
2016-07-27,24.803333
2016-07-28,24.436666
2016-07-29,24.67
2016-08-01,24.59
2016-08-02,24.386667000000003
2016-08-03,24.413334
2016-08-04,24.463333
2016-08-05,24.643333
2016-08-08,24.653334
2016-08-09,24.583334
2016-08-10,24.5
2016-08-11,24.68
2016-08-12,24.556667
2016-08-15,24.643333
2016-08-16,24.443333
2016-08-17,24.473333
2016-08-18,24.6
2016-08-19,24.889999
2016-08-22,24.983334
2016-08-23,25.196667
2016-08-24,24.943333
2016-08-25,25.030001000000002
2016-08-26,25.093334
2016-08-29,25.18
2016-08-30,24.950001
2016-08-31,24.556667
2016-09-01,24.403334
2016-09-02,25.023332999999997
2016-09-06,24.803333
2016-09-07,24.916666
2016-09-08,24.48
2016-09-09,23.91
2016-09-12,24.523332999999997
2016-09-13,24.15
2016-09-14,24.309998999999998
2016-09-15,24.773332999999997
2016-09-16,24.469998999999998
2016-09-19,24.636667000000003
2016-09-20,24.386667000000003
2016-09-21,24.673334
2016-09-22,25.280001000000002
2016-09-23,24.513334
2016-09-26,24.35
2016-09-27,24.436666
2016-09-28,24.73
2016-09-29,24.383333
2016-09-30,24.666666
2016-10-03,24.623333
2016-10-04,24.52
2016-10-05,25.146667
2016-10-06,25.006666
2016-10-07,24.040001
2016-10-10,23.943333
2016-10-11,23.366667
2016-10-12,23.466667
2016-10-13,23.696667
2016-10-14,23.806667
2016-10-17,23.973333
2016-10-18,23.793332999999997
2016-10-19,24.153334
2016-10-20,25.383333
2016-10-21,25.493334
2016-10-24,25.266666
2016-10-25,25.01
2016-10-26,25.013334
2016-10-27,24.906666
2016-10-28,24.870001000000002
2016-10-31,24.966667
2016-11-01,24.943333
2016-11-02,24.84
2016-11-03,24.84
2016-11-04,25.040001
2016-11-07,25.440001000000002
2016-11-08,25.426666
2016-11-09,26.113332999999997
2016-11-10,26.396666999999997
2016-11-11,26.526667
2016-11-14,27.146666999999997
2016-11-15,27.4
2016-11-16,27.129998999999998
2016-11-17,27.013334000000004
2016-11-18,26.953333
2016-11-21,26.91
2016-11-22,27.25
2016-11-23,27.473333
2016-11-25,27.653334
2016-11-28,27.313334
2016-11-29,27.1
2016-11-30,27.076665999999996
2016-12-01,27.363333
2016-12-02,27.226667
2016-12-05,27.5
2016-12-06,27.726667
2016-12-07,28.023333
2016-12-08,28.096666
2016-12-09,28.209999
2016-12-12,28.113333
2016-12-13,28.08
2016-12-14,27.866667
2016-12-15,28.030001000000002
2016-12-16,27.683332
2016-12-19,28.043333
2016-12-20,27.996665999999998
2016-12-21,27.799999
2016-12-22,28.110001
2016-12-23,28.0
2016-12-27,28.133333
2016-12-28,27.77
2016-12-29,27.703333
2016-12-30,27.696666999999998
2017-01-03,27.790001
2017-01-04,28.26
2017-01-05,27.776667
2017-01-06,28.110001
2017-01-09,28.036666999999998
2017-01-10,28.42
2017-01-11,28.633333
2017-01-12,28.463333000000002
2017-01-13,28.796667
2017-01-17,28.58
2017-01-18,28.83
2017-01-19,28.713333000000002
2017-01-20,28.73
2017-01-23,28.92
2017-01-24,29.476667
2017-01-25,29.543333
2017-01-26,29.443333000000003
2017-01-27,29.85
2017-01-30,29.803333000000002
2017-01-31,29.863333
2017-02-01,30.09
2017-02-02,29.653334
2017-02-03,30.27
2017-02-06,30.093334000000002
2017-02-07,30.053333000000002
2017-02-08,30.063334
2017-02-09,30.143333000000002
2017-02-10,30.336665999999997
2017-02-13,30.556666999999997
2017-02-14,30.266665999999997
2017-02-15,30.42
2017-02-16,30.346666
2017-02-17,30.393333000000002
2017-02-21,30.706667
2017-02-22,30.646666999999997
2017-02-23,30.386667
2017-02-24,30.780001000000002
2017-02-27,31.030001000000002
2017-02-28,30.253334000000002
2017-03-01,31.373333000000002
2017-03-02,30.996665999999998
2017-03-03,31.17
2017-03-06,31.106666999999998
2017-03-07,30.99
2017-03-08,31.076665999999996
2017-03-09,30.719998999999998
2017-03-10,31.09
2017-03-13,31.17
2017-03-14,31.106666999999998
2017-03-15,31.583334000000004
2017-03-16,31.4
2017-03-17,31.416665999999996
2017-03-20,31.4
2017-03-21,30.703333
2017-03-22,30.950001
2017-03-23,31.213333000000002
2017-03-24,31.190001000000002
2017-03-27,30.966666999999998
2017-03-28,31.206667
2017-03-29,31.173334000000004
2017-03-30,31.370001000000002
2017-03-31,31.379998999999998
2017-04-03,31.153334
2017-04-04,31.07
2017-04-05,30.953333
2017-04-06,31.283333000000002
2017-04-07,31.353333000000003
2017-04-10,31.476667
2017-04-11,31.700001
2017-04-12,31.026667
2017-04-13,30.84
2017-04-17,31.200001
2017-04-18,31.343334000000002
2017-04-19,31.373333000000002
2017-04-20,31.85
2017-04-21,31.903334
2017-04-24,32.276669
2017-04-25,32.783333
2017-04-26,33.266666
2017-04-27,36.086665999999994
2017-04-28,35.950001
2017-05-01,35.973331
2017-05-02,36.080002
2017-05-03,36.113335
2017-05-04,36.416668
2017-05-05,36.653332
2017-05-08,36.546665000000004
2017-05-09,36.626667
2017-05-10,36.813332
2017-05-11,36.746666
2017-05-12,36.613335
2017-05-15,36.963333
2017-05-16,37.203334999999996
2017-05-17,36.619999
2017-05-18,36.73
2017-05-19,36.849998
2017-05-22,36.913334000000006
2017-05-23,36.73
2017-05-24,36.423332
2017-05-25,36.523334999999996
2017-05-26,36.459998999999996
2017-05-30,36.496666
2017-05-31,36.623333
2017-06-01,37.459998999999996
2017-06-02,37.853333
2017-06-05,37.696667
2017-06-06,37.736668
2017-06-07,37.290001000000004
2017-06-08,37.5
2017-06-09,37.616665000000005
2017-06-12,36.860001000000004
2017-06-13,37.053333
2017-06-14,37.303333
2017-06-15,37.400002
2017-06-16,37.663334000000006
2017-06-19,37.903332
2017-06-20,37.470001
2017-06-21,36.876667
2017-06-22,36.983334
2017-06-23,37.09
2017-06-26,37.150002
2017-06-27,36.709998999999996
2017-06-28,36.970001
2017-06-29,36.273334999999996
2017-06-30,36.426666
2017-07-03,36.523334999999996
2017-07-05,36.433334
2017-07-06,36.093334000000006
2017-07-07,36.166668
2017-07-10,36.25
2017-07-11,36.389998999999996
2017-07-12,36.593334000000006
2017-07-13,36.080002
2017-07-14,36.026669
2017-07-17,36.02
2017-07-18,36.009997999999996
2017-07-19,36.533333
2017-07-20,36.256668
2017-07-21,35.98
2017-07-24,35.896667
2017-07-25,35.923332
2017-07-26,35.303333
2017-07-27,38.463333
2017-07-28,37.893333
2017-07-31,38.68
2017-08-01,38.063332
2017-08-02,37.91
2017-08-03,37.873333
2017-08-04,38.216667
2017-08-07,38.5
2017-08-08,38.626667
2017-08-09,38.086665999999994
2017-08-10,37.490002000000004
2017-08-11,37.553333
2017-08-14,38.063332
2017-08-15,38.34
2017-08-16,38.526669
2017-08-17,37.796665000000004
2017-08-18,37.456665
2017-08-21,37.656665999999994
2017-08-22,37.990002000000004
2017-08-23,37.400002
2017-08-24,37.446667
2017-08-25,37.806667
2017-08-28,38.086665999999994
2017-08-29,37.709998999999996
2017-08-30,37.886665
2017-08-31,38.503334
2017-09-01,38.893333
2017-09-05,38.156665999999994
2017-09-06,38.093334000000006
2017-09-07,38.459998999999996
2017-09-08,38.543335
2017-09-11,38.863335
2017-09-12,39.076668
2017-09-13,39.080002
2017-09-14,39.496666
2017-09-15,39.970001
2017-09-18,40.213333
2017-09-19,40.619999
2017-09-20,40.876667
2017-09-21,40.723331
2017-09-22,40.799999
2017-09-25,40.786667
2017-09-26,40.529999
2017-09-27,41.036667
2017-09-28,41.146667
2017-09-29,41.23
2017-10-02,41.603333
2017-10-03,41.450001
2017-10-04,41.619999
2017-10-05,41.536667
2017-10-06,41.639998999999996
2017-10-09,41.32
2017-10-10,41.310001
2017-10-11,41.436668
2017-10-12,41.689999
2017-10-13,41.810001
2017-10-16,42.376667
2017-10-17,41.740002000000004
2017-10-18,42.266666
2017-10-19,41.986668
2017-10-20,42.653332
2017-10-23,42.41
2017-10-24,43.066666
2017-10-25,42.639998999999996
2017-10-26,44.5
2017-10-27,44.290001000000004
2017-10-30,43.583332
2017-10-31,43.93
2017-11-01,43.496666
2017-11-02,43.686668
2017-11-03,44.036667
2017-11-06,44.053333
2017-11-07,43.953334999999996
2017-11-08,44.133334999999995
2017-11-09,43.369999
2017-11-10,43.389998999999996
2017-11-13,42.939999
2017-11-14,43.116665000000005
2017-11-15,42.77
2017-11-16,43.223331
2017-11-17,43.356667
2017-11-20,43.826668
2017-11-21,44.033333
2017-11-22,43.623333
2017-11-24,43.566666
2017-11-27,43.353333
2017-11-28,43.946667
2017-11-29,42.946667
2017-11-30,43.863335
2017-12-01,43.153332
2017-12-04,42.900002
2017-12-05,42.513332
2017-12-06,42.873333
2017-12-07,42.923332
2017-12-08,43.360001000000004
2017-12-11,43.623333
2017-12-12,43.103333
2017-12-13,43.926666
2017-12-14,43.586665999999994
2017-12-15,44.956665
2017-12-18,44.48
2017-12-19,44.816666
2017-12-20,44.456665
2017-12-21,44.963333
2017-12-22,44.863335
2017-12-26,44.82
2017-12-27,45.166668
2017-12-28,45.630001
2017-12-29,45.220001
2018-01-02,45.139998999999996
2018-01-03,45.91
2018-01-04,46.330002
2018-01-05,46.209998999999996
2018-01-08,47.040001000000004
2018-01-09,46.799999
2018-01-10,46.470001
2018-01-11,47.02
2018-01-12,46.919998
2018-01-16,46.599998
2018-01-17,47.169998
2018-01-18,47.060001
2018-01-19,47.919998
2018-01-22,47.919998
2018-01-23,49.049999
2018-01-24,49.009997999999996
2018-01-25,48.799999
2018-01-26,49.07
2018-01-29,48.32
2018-01-30,46.209998999999996
2018-01-31,46.799999
2018-02-01,46.41
2018-02-02,45.279999
2018-02-05,43.139998999999996
2018-02-06,43.580002
2018-02-07,43.380001
2018-02-08,41.400002
2018-02-09,41.68
2018-02-12,41.98
2018-02-13,42.240002000000004
2018-02-14,43.310001
2018-02-15,43.900002
2018-02-16,44.040001000000004
2018-02-20,43.959998999999996
2018-02-21,44.279999
2018-02-22,44.869999
2018-02-23,45.0
2018-02-26,45.34
2018-02-27,44.900002
2018-02-28,44.349998
2018-03-01,43.790001000000004
2018-03-02,44.080002
2018-03-05,44.560001
2018-03-06,45.139998999999996
2018-03-07,45.630001
2018-03-08,45.77
2018-03-09,46.810001
2018-03-12,46.540001000000004
2018-03-13,46.330002
2018-03-14,46.400002
2018-03-15,46.380001
2018-03-16,46.59
2018-03-19,46.630001
2018-03-20,46.950001
2018-03-21,46.709998999999996
2018-03-22,45.169998
2018-03-23,44.470001
2018-03-26,45.66
2018-03-27,44.599998
2018-03-28,44.59
2018-03-29,45.720001
2018-04-02,44.75
2018-04-03,45.23
2018-04-04,45.91
2018-04-05,46.209998999999996
2018-04-06,45.09
2018-04-09,45.110001000000004
2018-04-10,45.849998
2018-04-11,45.630001
2018-04-12,46.060001
2018-04-13,45.779999
2018-04-16,46.240002000000004
2018-04-17,46.849998
2018-04-18,47.189999
2018-04-19,46.959998999999996
2018-04-20,46.91
2018-04-23,46.549999
2018-04-24,44.799999
2018-04-25,44.259997999999996
2018-04-26,45.98
2018-04-27,44.669998
2018-04-30,43.990002000000004
2018-05-01,44.360001000000004
2018-05-02,44.09
2018-05-03,44.580002
2018-05-04,45.18
2018-05-07,45.110001000000004
2018-05-08,45.139998999999996
2018-05-09,45.450001
2018-05-10,45.759997999999996
2018-05-11,45.799999
2018-05-14,45.66
2018-05-15,45.610001000000004
2018-05-16,45.84
2018-05-17,46.09
2018-05-18,46.27
2018-05-21,47.32
2018-05-22,46.68
2018-05-23,46.66
2018-05-24,46.41
2018-05-25,45.91
2018-05-29,45.619999
2018-05-30,46.470001
2018-05-31,45.400002
2018-06-01,45.82
2018-06-04,46.27
2018-06-05,46.560001
2018-06-06,47.369999
2018-06-07,47.689999
2018-06-08,47.98
2018-06-11,47.529999
2018-06-12,46.959998999999996
2018-06-13,46.5
2018-06-14,46.540001000000004
2018-06-15,46.450001
2018-06-18,46.330002
2018-06-19,45.830002
2018-06-20,45.810001
2018-06-21,45.23
2018-06-22,45.32
2018-06-25,45.040001000000004
2018-06-26,45.07
2018-06-27,44.93
2018-06-28,45.029999
2018-06-29,45.220001
2018-07-02,45.130001
2018-07-03,44.91
2018-07-05,45.139998999999996
2018-07-06,44.919998
2018-07-09,45.77
2018-07-10,46.080002
2018-07-11,45.57
2018-07-12,45.880001
2018-07-13,46.209998999999996
2018-07-16,45.900002
2018-07-17,46.169998
2018-07-18,46.91
2018-07-19,47.0
2018-07-20,47.290001000000004
2018-07-23,46.91
2018-07-24,47.25
2018-07-25,48.220001
2018-07-26,47.09
2018-07-27,45.950001
2018-07-30,45.389998999999996
2018-07-31,46.139998999999996
2018-08-01,46.009997999999996
2018-08-02,46.299999
2018-08-03,46.68
2018-08-06,46.889998999999996
2018-08-07,47.07
2018-08-08,46.630001
2018-08-09,46.91
2018-08-10,46.650002
2018-08-13,45.990002000000004
2018-08-14,46.029999
2018-08-15,45.619999
2018-08-16,46.119999
2018-08-17,46.48
2018-08-20,46.59
2018-08-21,46.939999
2018-08-22,46.860001000000004
2018-08-23,46.290001000000004
2018-08-24,46.369999
2018-08-27,46.59
2018-08-28,46.900002
2018-08-29,47.110001000000004
2018-08-30,47.009997999999996
2018-08-31,47.009997999999996
2018-09-04,46.900002
2018-09-05,47.080002
2018-09-06,47.5
2018-09-07,46.830002
2018-09-10,46.93
2018-09-11,46.950001
2018-09-12,47.43
2018-09-13,47.619999
2018-09-14,48.150002
2018-09-17,47.939999
2018-09-18,48.040001000000004
2018-09-19,47.48
2018-09-20,47.43
2018-09-21,46.950001
2018-09-24,46.939999
2018-09-25,46.57
2018-09-26,46.360001000000004
2018-09-27,46.459998999999996
2018-09-28,46.34
2018-10-01,45.77
2018-10-02,45.779999
2018-10-03,45.450001
2018-10-04,44.639998999999996
2018-10-05,44.279999
2018-10-08,43.59
2018-10-09,42.740002000000004
2018-10-10,40.669998
2018-10-11,39.299999
2018-10-12,39.900002
2018-10-15,39.77
2018-10-16,40.5
2018-10-17,40.389998999999996
2018-10-18,39.84
2018-10-19,39.0
2018-10-22,38.900002
2018-10-23,38.389998999999996
2018-10-24,37.380001
2018-10-25,39.919998
2018-10-26,40.439999
2018-10-29,39.610001000000004
