Date,INVA
2018-04-02,16.52
2018-04-03,16.73
2018-04-04,16.68
2018-04-05,16.790001
2018-04-06,16.459999
2018-04-09,16.57
2018-04-10,16.799999
2018-04-11,17.33
2018-04-12,17.59
2018-04-13,16.139999
2018-04-16,16.049999
2018-04-17,15.97
2018-04-18,15.9
2018-04-19,16.23
2018-04-20,16.139999
2018-04-23,15.95
2018-04-24,15.79
2018-04-25,14.65
2018-04-26,14.46
2018-04-27,14.23
2018-04-30,14.5
2018-05-01,14.6
2018-05-02,14.45
2018-05-03,14.38
2018-05-04,14.5
2018-05-07,14.48
2018-05-08,14.6
2018-05-09,14.52
2018-05-10,14.64
2018-05-11,14.75
2018-05-14,14.71
2018-05-15,14.64
2018-05-16,14.66
2018-05-17,14.66
2018-05-18,14.59
2018-05-21,14.47
2018-05-22,14.09
2018-05-23,14.1
2018-05-24,14.15
2018-05-25,14.43
2018-05-29,14.46
2018-05-30,14.84
2018-05-31,14.79
2018-06-01,14.95
2018-06-04,14.85
2018-06-05,14.78
2018-06-06,14.77
2018-06-07,14.61
2018-06-08,14.59
2018-06-11,14.55
2018-06-12,14.59
2018-06-13,14.44
2018-06-14,14.52
2018-06-15,14.49
2018-06-18,14.49
2018-06-19,14.4
2018-06-20,15.23
2018-06-21,14.56
2018-06-22,14.15
2018-06-25,13.53
2018-06-26,13.45
2018-06-27,13.44
2018-06-28,13.76
2018-06-29,13.8
2018-07-02,14.25
2018-07-03,14.24
2018-07-05,14.34
2018-07-06,14.58
2018-07-09,14.46
2018-07-10,14.54
2018-07-11,14.6
2018-07-12,14.84
2018-07-13,14.91
2018-07-16,14.86
2018-07-17,14.63
2018-07-18,14.11
2018-07-19,14.28
2018-07-20,14.19
2018-07-23,13.82
2018-07-24,13.94
2018-07-25,13.94
2018-07-26,13.81
2018-07-27,13.77
2018-07-30,14.14
2018-07-31,14.15
2018-08-01,13.68
2018-08-02,13.63
2018-08-03,13.72
2018-08-06,13.73
2018-08-07,14.17
2018-08-08,13.87
2018-08-09,13.92
2018-08-10,13.89
2018-08-13,13.75
2018-08-14,14.02
2018-08-15,13.94
2018-08-16,14.08
2018-08-17,13.99
2018-08-20,14.08
2018-08-21,14.08
2018-08-22,14.41
2018-08-23,14.09
2018-08-24,14.12
2018-08-27,14.2
2018-08-28,14.34
2018-08-29,14.54
2018-08-30,14.48
2018-08-31,14.52
2018-09-04,14.71
2018-09-05,14.72
2018-09-06,14.59
2018-09-07,14.56
2018-09-10,14.53
2018-09-11,14.48
2018-09-12,14.72
2018-09-13,14.78
2018-09-14,14.73
2018-09-17,14.77
2018-09-18,15.05
2018-09-19,15.17
2018-09-20,15.7
2018-09-21,14.95
2018-09-24,15.01
2018-09-25,15.05
2018-09-26,15.22
2018-09-27,15.32
2018-09-28,15.24
2018-10-01,15.62
2018-10-02,15.54
2018-10-03,15.7
2018-10-04,15.52
2018-10-05,15.49
2018-10-08,15.36
2018-10-09,15.34
2018-10-10,14.82
2018-10-11,14.7
2018-10-12,14.62
2018-10-15,14.96
2018-10-16,15.4
2018-10-17,15.39
2018-10-18,15.42
2018-10-19,15.68
2018-10-22,15.74
2018-10-23,15.41
2018-10-24,15.11
2018-10-25,15.11
2018-10-26,14.9
2018-10-29,14.66
2018-10-30,14.9
2018-10-31,13.96
2018-11-01,15.24
2018-11-02,15.88
2018-11-05,16.049999
2018-11-06,15.59
2018-11-07,15.97
2018-11-08,16.700001
2018-11-09,16.389999
2018-11-12,16.139999
2018-11-13,16.190001000000002
2018-11-14,16.209999
2018-11-15,16.389999
2018-11-16,16.34
2018-11-19,16.48
2018-11-20,16.43
2018-11-21,17.059998999999998
2018-11-23,17.98
2018-11-26,17.27
2018-11-27,17.58
2018-11-28,17.959999
2018-11-29,17.799999
2018-11-30,18.26
2018-12-03,18.120001000000002
2018-12-04,17.610001
2018-12-06,17.860001
2018-12-07,17.639999
2018-12-10,17.620001000000002
2018-12-11,17.48
2018-12-12,17.58
2018-12-13,17.219998999999998
2018-12-14,16.809998999999998
2018-12-17,16.620001000000002
2018-12-18,16.59
2018-12-19,16.48
2018-12-20,16.15
2018-12-21,16.0
2018-12-24,15.89
2018-12-26,16.74
2018-12-27,16.959999
2018-12-28,17.09
2018-12-31,17.450001
2019-01-02,17.299999
2019-01-03,16.879998999999998
2019-01-04,17.84
2019-01-07,18.51
2019-01-08,18.799999
2019-01-09,19.24
2019-01-10,19.370001000000002
2019-01-11,19.389999
2019-01-14,19.16
2019-01-15,19.23
2019-01-16,19.43
2019-01-17,19.469998999999998
2019-01-18,19.67
2019-01-22,19.530001000000002
2019-01-23,19.690001000000002
2019-01-24,19.65
2019-01-25,19.83
2019-01-28,19.68
2019-01-29,20.059998999999998
2019-01-30,18.219998999999998
2019-01-31,17.1
2019-02-01,16.41
2019-02-04,16.24
2019-02-05,16.32
2019-02-06,15.34
2019-02-07,15.78
2019-02-08,15.39
2019-02-11,15.33
2019-02-12,14.62
2019-02-13,14.26
2019-02-14,14.73
2019-02-15,14.82
2019-02-19,14.53
2019-02-20,14.67
2019-02-21,14.89
2019-02-22,15.05
2019-02-25,15.87
2019-02-26,16.059998999999998
2019-02-27,15.92
2019-02-28,15.7
2019-03-01,15.33
2019-03-04,14.83
2019-03-05,14.65
2019-03-06,14.4
2019-03-07,14.21
2019-03-08,14.01
2019-03-11,14.14
2019-03-12,14.28
2019-03-13,14.26
2019-03-14,14.14
2019-03-15,14.16
2019-03-18,14.18
2019-03-19,14.16
2019-03-20,13.93
2019-03-21,13.95
2019-03-22,13.74
2019-03-25,13.74
2019-03-26,14.05
2019-03-27,13.69
2019-03-28,13.96
2019-03-29,14.03
2019-04-01,14.02
2019-04-02,13.82
2019-04-03,13.92
2019-04-04,14.29
2019-04-05,14.47
2019-04-08,14.37
2019-04-09,14.14
2019-04-10,14.22
2019-04-11,14.03
2019-04-12,14.02
2019-04-15,13.79
2019-04-16,13.78
2019-04-17,13.37
2019-04-18,13.1
2019-04-22,13.43
2019-04-23,13.77
2019-04-24,13.72
2019-04-25,13.59
2019-04-26,13.78
2019-04-29,13.77
2019-04-30,14.03
2019-05-01,13.95
2019-05-02,14.94
2019-05-03,14.73
2019-05-06,14.95
2019-05-07,14.88
2019-05-08,14.66
2019-05-09,14.62
2019-05-10,14.56
2019-05-13,14.18
2019-05-14,14.6
2019-05-15,14.71
2019-05-16,14.82
2019-05-17,14.6
2019-05-20,14.21
2019-05-21,14.5
2019-05-22,14.54
2019-05-23,14.41
2019-05-24,14.51
2019-05-28,14.24
2019-05-29,14.06
2019-05-30,14.07
2019-05-31,13.67
2019-06-03,14.08
2019-06-04,14.43
2019-06-05,13.89
2019-06-06,13.64
2019-06-07,14.0
2019-06-10,14.1
2019-06-11,13.92
2019-06-12,14.08
2019-06-13,14.28
2019-06-14,14.11
2019-06-17,14.23
2019-06-18,14.34
2019-06-19,14.39
2019-06-20,14.4
2019-06-21,14.2
2019-06-24,14.2
2019-06-25,13.99
2019-06-26,14.0
2019-06-27,14.23
2019-06-28,14.56
2019-07-01,14.55
2019-07-02,14.43
2019-07-03,14.39
2019-07-05,14.4
2019-07-08,14.07
2019-07-09,14.21
2019-07-10,14.23
2019-07-11,14.11
2019-07-12,14.14
2019-07-15,14.1
2019-07-16,13.87
2019-07-17,13.48
2019-07-18,13.51
2019-07-19,13.44
2019-07-22,13.16
2019-07-23,13.2
2019-07-24,13.03
2019-07-25,11.21
2019-07-26,11.47
2019-07-29,11.83
2019-07-30,11.86
2019-07-31,11.88
2019-08-01,11.79
2019-08-02,11.63
2019-08-05,11.26
2019-08-06,11.34
2019-08-07,11.34
2019-08-08,11.59
2019-08-09,11.43
2019-08-12,11.24
2019-08-13,11.37
2019-08-14,11.21
2019-08-15,11.22
2019-08-16,11.48
2019-08-19,11.58
2019-08-20,11.5
2019-08-21,11.57
2019-08-22,11.4
2019-08-23,11.08
2019-08-26,11.12
2019-08-27,10.81
2019-08-28,10.97
2019-08-29,11.36
2019-08-30,11.59
2019-09-03,11.08
2019-09-04,10.89
2019-09-05,11.23
2019-09-06,11.26
2019-09-09,11.47
2019-09-10,11.56
2019-09-11,11.54
2019-09-12,11.61
2019-09-13,11.46
2019-09-16,11.53
2019-09-17,11.39
2019-09-18,11.12
2019-09-19,10.97
2019-09-20,11.03
2019-09-23,10.86
2019-09-24,10.44
2019-09-25,10.55
2019-09-26,10.05
2019-09-27,10.3
2019-09-30,10.54
2019-10-01,10.34
2019-10-02,10.28
2019-10-03,10.5
2019-10-04,10.71
2019-10-07,10.65
2019-10-08,10.57
2019-10-09,10.41
2019-10-10,10.68
2019-10-11,10.66
2019-10-14,10.7
2019-10-15,10.9
2019-10-16,10.96
2019-10-17,10.93
2019-10-18,10.83
2019-10-21,10.93
2019-10-22,10.89
2019-10-23,10.89
2019-10-24,10.61
2019-10-25,10.83
2019-10-28,11.08
2019-10-29,10.94
2019-10-30,11.2
2019-10-31,11.62
2019-11-01,11.94
2019-11-04,12.12
2019-11-05,12.07
2019-11-06,12.03
2019-11-07,12.18
2019-11-08,12.5
2019-11-11,12.22
2019-11-12,12.29
2019-11-13,12.16
2019-11-14,12.19
2019-11-15,12.44
2019-11-18,12.51
2019-11-19,12.49
2019-11-20,12.59
2019-11-21,12.59
2019-11-22,12.52
2019-11-25,12.88
2019-11-26,12.74
2019-11-27,13.09
2019-11-29,13.48
2019-12-02,12.88
2019-12-03,12.97
2019-12-04,13.07
2019-12-05,12.97
2019-12-06,12.91
2019-12-09,13.3
2019-12-10,13.27
2019-12-11,13.36
2019-12-12,13.68
2019-12-13,13.76
2019-12-16,13.69
2019-12-17,14.06
2019-12-18,14.05
2019-12-19,14.16
2019-12-20,14.21
2019-12-23,14.36
2019-12-24,14.38
2019-12-26,14.37
2019-12-27,14.25
2019-12-30,14.18
2019-12-31,14.16
2020-01-02,13.93
2020-01-03,13.9
2020-01-06,13.94
2020-01-07,13.79
2020-01-08,13.91
2020-01-09,13.97
2020-01-10,14.01
2020-01-13,13.94
2020-01-14,14.15
2020-01-15,14.4
2020-01-16,14.51
2020-01-17,14.43
2020-01-21,14.49
2020-01-22,14.36
2020-01-23,14.37
2020-01-24,14.24
2020-01-27,13.92
2020-01-28,14.07
2020-01-29,14.02
2020-01-30,14.02
2020-01-31,13.81
2020-02-03,14.3
2020-02-04,14.15
2020-02-05,14.45
2020-02-06,14.64
2020-02-07,14.39
2020-02-10,14.64
2020-02-11,14.94
2020-02-12,15.01
2020-02-13,14.95
2020-02-14,15.07
2020-02-18,15.08
2020-02-19,15.23
2020-02-20,15.1
2020-02-21,15.12
2020-02-24,14.45
2020-02-25,13.83
2020-02-26,13.7
2020-02-27,13.5
2020-02-28,13.47
2020-03-02,13.78
2020-03-03,13.49
2020-03-04,13.86
2020-03-05,13.45
2020-03-06,13.29
2020-03-09,12.37
2020-03-10,12.49
2020-03-11,12.04
2020-03-12,10.55
2020-03-13,10.89
2020-03-16,9.39
2020-03-17,9.89
2020-03-18,8.11
2020-03-19,8.73
2020-03-20,8.85
2020-03-23,8.86
2020-03-24,10.15
2020-03-25,11.11
2020-03-26,12.01
2020-03-27,11.12
2020-03-30,11.63
2020-03-31,11.76
2020-04-01,11.49
2020-04-02,12.12
2020-04-03,11.55
2020-04-06,12.32
2020-04-07,12.41
2020-04-08,13.65
2020-04-09,13.02
2020-04-13,13.0
2020-04-14,12.88
2020-04-15,12.64
2020-04-16,12.56
2020-04-17,13.1
2020-04-20,13.13
2020-04-21,13.0
2020-04-22,13.02
2020-04-23,13.25
2020-04-24,13.3
2020-04-27,13.3
2020-04-28,13.47
2020-04-29,14.04
2020-04-30,14.18
2020-05-01,13.45
2020-05-04,13.44
2020-05-05,13.44
2020-05-06,13.9
2020-05-07,13.63
2020-05-08,13.68
