Date,SMH
2018-08-07,108.889999
2018-08-08,109.230003
2018-08-09,108.16999799999999
2018-08-10,105.629997
2018-08-13,105.75
2018-08-14,105.5
2018-08-15,103.75
2018-08-16,103.589996
2018-08-17,102.83000200000001
2018-08-20,102.690002
2018-08-21,104.809998
2018-08-22,105.199997
2018-08-23,105.33000200000001
2018-08-24,106.940002
2018-08-27,108.610001
2018-08-28,109.019997
2018-08-29,109.639999
2018-08-30,108.470001
2018-08-31,108.940002
2018-09-04,109.730003
2018-09-05,109.129997
2018-09-06,106.300003
2018-09-07,105.83000200000001
2018-09-10,106.860001
2018-09-11,105.519997
2018-09-12,104.309998
2018-09-13,105.589996
2018-09-14,106.68
2018-09-17,105.239998
2018-09-18,106.040001
2018-09-19,106.279999
2018-09-20,107.650002
2018-09-21,107.110001
2018-09-24,107.870003
2018-09-25,106.150002
2018-09-26,105.209999
2018-09-27,105.870003
2018-09-28,106.449997
2018-10-01,106.730003
2018-10-02,106.650002
2018-10-03,107.059998
2018-10-04,104.650002
2018-10-05,102.269997
2018-10-08,101.07
2018-10-09,100.879997
2018-10-10,96.300003
2018-10-11,95.449997
2018-10-12,97.339996
2018-10-15,96.279999
2018-10-16,99.540001
2018-10-17,99.050003
2018-10-18,96.470001
2018-10-19,95.08000200000001
2018-10-22,95.589996
2018-10-23,95.209999
2018-10-24,88.82
2018-10-25,91.33000200000001
2018-10-26,89.68
2018-10-29,88.650002
2018-10-30,92.41999799999999
2018-10-31,93.459999
2018-11-01,97.970001
2018-11-02,96.410004
2018-11-05,95.519997
2018-11-06,96.510002
2018-11-07,97.699997
2018-11-08,97.25
2018-11-09,95.489998
2018-11-12,91.309998
2018-11-13,92.489998
2018-11-14,92.970001
2018-11-15,95.910004
2018-11-16,94.279999
2018-11-19,90.739998
2018-11-20,90.660004
2018-11-21,91.059998
2018-11-23,90.93
2018-11-26,92.739998
2018-11-27,92.879997
2018-11-28,95.339996
2018-11-29,94.440002
2018-11-30,96.75
2018-12-03,98.449997
2018-12-04,93.610001
2018-12-06,93.059998
2018-12-07,89.529999
2018-12-10,90.57
2018-12-11,91.019997
2018-12-12,92.400002
2018-12-13,92.089996
2018-12-14,90.660004
2018-12-17,89.800003
2018-12-18,90.879997
2018-12-19,86.940002
2018-12-20,84.620003
2018-12-21,83.160004
2018-12-24,80.959999
2018-12-26,85.510002
2018-12-27,86.260002
2018-12-28,86.849998
2018-12-31,87.279999
2019-01-02,87.91999799999999
2019-01-03,82.639999
2019-01-04,86.489998
2019-01-07,88.160004
2019-01-08,87.650002
2019-01-09,89.889999
2019-01-10,90.82
2019-01-11,91.57
2019-01-14,90.0
2019-01-15,90.239998
2019-01-16,89.529999
2019-01-17,90.639999
2019-01-18,92.879997
2019-01-22,90.190002
2019-01-23,89.83000200000001
2019-01-24,95.120003
2019-01-25,96.889999
2019-01-28,95.08000200000001
2019-01-29,93.82
2019-01-30,96.660004
2019-01-31,96.589996
2019-02-01,97.82
2019-02-04,98.300003
2019-02-05,98.849998
2019-02-06,101.300003
2019-02-07,99.120003
2019-02-08,98.849998
2019-02-11,99.279999
2019-02-12,101.489998
2019-02-13,101.730003
2019-02-14,102.029999
2019-02-15,102.550003
2019-02-19,102.43
2019-02-20,103.360001
2019-02-21,102.720001
2019-02-22,104.18
2019-02-25,105.129997
2019-02-26,104.449997
2019-02-27,103.379997
2019-02-28,103.33000200000001
2019-03-01,104.279999
2019-03-04,104.33000200000001
2019-03-05,103.839996
2019-03-06,102.089996
2019-03-07,100.980003
2019-03-08,100.949997
2019-03-11,103.099998
2019-03-12,103.610001
2019-03-13,104.029999
2019-03-14,103.449997
2019-03-15,106.220001
2019-03-18,105.93
2019-03-19,107.150002
2019-03-20,106.230003
2019-03-21,109.889999
2019-03-22,106.75
2019-03-25,105.400002
2019-03-26,106.379997
2019-03-27,104.83000200000001
2019-03-28,104.629997
2019-03-29,106.33000200000001
2019-04-01,108.949997
2019-04-02,109.040001
2019-04-03,111.58000200000001
2019-04-04,111.699997
2019-04-05,112.540001
2019-04-08,112.769997
2019-04-09,111.540001
2019-04-10,112.440002
2019-04-11,112.33000200000001
2019-04-12,113.910004
2019-04-15,113.089996
2019-04-16,115.849998
2019-04-17,117.559998
2019-04-18,117.730003
2019-04-22,117.639999
2019-04-23,118.589996
2019-04-24,119.599998
2019-04-25,117.239998
2019-04-26,115.809998
2019-04-29,115.199997
2019-04-30,116.25
2019-05-01,115.360001
2019-05-02,116.449997
2019-05-03,117.489998
2019-05-06,115.610001
2019-05-07,112.970001
2019-05-08,112.160004
2019-05-09,110.58000200000001
2019-05-10,110.459999
2019-05-13,105.339996
2019-05-14,108.040001
2019-05-15,109.040001
2019-05-16,107.5
2019-05-17,105.43
2019-05-20,101.239998
2019-05-21,103.550003
2019-05-22,101.730003
2019-05-23,100.040001
2019-05-24,99.43
2019-05-28,98.550003
2019-05-29,98.879997
2019-05-30,99.639999
2019-05-31,98.230003
2019-06-03,98.120003
2019-06-04,102.139999
2019-06-05,101.360001
2019-06-06,102.760002
2019-06-07,104.089996
2019-06-10,106.690002
2019-06-11,107.08000200000001
2019-06-12,104.760002
2019-06-13,105.279999
2019-06-14,102.660004
2019-06-17,102.029999
2019-06-18,106.18
2019-06-19,106.43
2019-06-20,107.660004
2019-06-21,107.150002
2019-06-24,107.349998
2019-06-25,105.489998
2019-06-26,108.610001
2019-06-27,110.07
2019-06-28,110.18
2019-07-01,113.290001
2019-07-02,111.959999
2019-07-03,111.550003
2019-07-05,110.730003
2019-07-08,110.010002
2019-07-09,110.779999
2019-07-10,111.879997
2019-07-11,112.190002
2019-07-12,114.25
2019-07-15,115.16999799999999
2019-07-16,113.980003
2019-07-17,114.389999
2019-07-18,116.449997
2019-07-19,116.459999
2019-07-22,118.790001
2019-07-23,120.110001
2019-07-24,123.309998
2019-07-25,121.08000200000001
2019-07-26,120.83000200000001
2019-07-29,121.239998
2019-07-30,120.699997
2019-07-31,117.089996
2019-08-01,114.730003
2019-08-02,113.16999799999999
2019-08-05,108.290001
2019-08-06,110.010002
2019-08-07,110.610001
2019-08-08,113.440002
2019-08-09,111.480003
2019-08-12,110.160004
2019-08-13,113.32
2019-08-14,109.66999799999999
2019-08-15,109.550003
2019-08-16,112.230003
2019-08-19,114.08000200000001
2019-08-20,113.43
2019-08-21,114.589996
2019-08-22,114.440002
2019-08-23,109.699997
2019-08-26,110.83000200000001
2019-08-27,110.57
2019-08-28,111.279999
2019-08-29,113.690002
2019-08-30,114.41999799999999
2019-09-03,112.610001
2019-09-04,115.93
2019-09-05,119.449997
2019-09-06,119.550003
2019-09-09,120.010002
2019-09-10,120.25
2019-09-11,121.779999
2019-09-12,121.970001
2019-09-13,121.910004
2019-09-16,121.089996
2019-09-17,121.58000200000001
2019-09-18,121.709999
2019-09-19,121.220001
2019-09-20,118.949997
2019-09-23,119.970001
2019-09-24,118.190002
2019-09-25,120.209999
2019-09-26,120.629997
2019-09-27,117.769997
2019-09-30,119.129997
2019-10-01,118.32
2019-10-02,116.389999
2019-10-03,118.18
2019-10-04,120.260002
2019-10-07,119.660004
2019-10-08,116.519997
2019-10-09,118.57
2019-10-10,119.699997
2019-10-11,122.43
2019-10-14,122.610001
2019-10-15,125.050003
2019-10-16,123.230003
2019-10-17,123.309998
2019-10-18,122.099998
2019-10-21,124.389999
2019-10-22,123.449997
2019-10-23,121.300003
2019-10-24,124.510002
2019-10-25,127.029999
2019-10-28,128.96000700000002
2019-10-29,128.080002
2019-10-30,128.220001
2019-10-31,127.489998
2019-11-01,130.119995
2019-11-04,132.889999
2019-11-05,132.96000700000002
2019-11-06,132.149994
2019-11-07,132.929993
2019-11-08,133.21000700000002
2019-11-11,132.669998
2019-11-12,132.949997
2019-11-13,133.179993
2019-11-14,132.940002
2019-11-15,134.28999299999998
2019-11-18,134.369995
2019-11-19,133.91000400000001
2019-11-20,132.600006
2019-11-21,131.149994
2019-11-22,130.919998
2019-11-25,133.940002
2019-11-26,133.509995
2019-11-27,134.41000400000001
2019-11-29,132.91000400000001
2019-12-02,131.179993
2019-12-03,129.33999599999999
2019-12-04,131.240005
2019-12-05,132.029999
2019-12-06,133.990005
2019-12-09,133.08999599999999
2019-12-10,133.619995
2019-12-11,136.479996
2019-12-12,140.399994
2019-12-13,139.860001
2019-12-16,141.0
2019-12-17,141.800003
2019-12-18,141.309998
2019-12-19,142.130005
2019-12-20,143.5
2019-12-23,142.080002
2019-12-24,142.369995
2019-12-26,142.75
2019-12-27,142.259995
2019-12-30,141.229996
2019-12-31,141.41000400000001
2020-01-02,144.679993
2020-01-03,142.309998
2020-01-06,140.78999299999998
2020-01-07,143.139999
2020-01-08,143.380005
2020-01-09,144.199997
2020-01-10,143.0
2020-01-13,145.0
2020-01-14,145.300003
2020-01-15,143.149994
2020-01-16,145.46000700000002
2020-01-17,146.059998
2020-01-21,146.179993
2020-01-22,147.380005
2020-01-23,148.300003
2020-01-24,147.649994
2020-01-27,141.699997
2020-01-28,145.25
2020-01-29,143.03999299999998
2020-01-30,142.71000700000002
2020-01-31,137.570007
2020-02-03,139.449997
2020-02-04,143.940002
2020-02-05,146.800003
2020-02-06,146.899994
2020-02-07,143.53999299999998
2020-02-10,145.800003
2020-02-11,148.880005
2020-02-12,150.979996
2020-02-13,151.33999599999999
2020-02-14,150.690002
2020-02-18,148.429993
2020-02-19,152.25
2020-02-20,149.850006
2020-02-21,145.449997
2020-02-24,138.860001
2020-02-25,134.860001
2020-02-26,135.669998
2020-02-27,129.419998
2020-02-28,131.970001
2020-03-02,136.53999299999998
2020-03-03,132.059998
2020-03-04,138.830002
2020-03-05,134.470001
2020-03-06,131.880005
2020-03-09,120.910004
2020-03-10,128.360001
2020-03-11,121.43
2020-03-12,108.610001
2020-03-13,119.139999
2020-03-16,101.970001
2020-03-17,110.230003
2020-03-18,101.07
2020-03-19,102.860001
2020-03-20,101.059998
2020-03-23,104.809998
2020-03-24,115.629997
2020-03-25,114.760002
2020-03-26,121.720001
2020-03-27,114.989998
2020-03-30,119.5
2020-03-31,117.139999
2020-04-01,111.33000200000001
2020-04-02,114.33000200000001
2020-04-03,112.040001
2020-04-06,123.18
2020-04-07,122.800003
2020-04-08,126.870003
2020-04-09,123.870003
2020-04-13,125.489998
2020-04-14,130.979996
2020-04-15,127.449997
2020-04-16,130.830002
2020-04-17,132.110001
2020-04-20,129.309998
2020-04-21,123.519997
2020-04-22,130.5
2020-04-23,129.300003
2020-04-24,131.91000400000001
2020-04-27,133.53999299999998
2020-04-28,132.649994
2020-04-29,138.880005
2020-04-30,133.729996
2020-05-01,127.43
2020-05-04,128.83999599999999
2020-05-05,130.520004
2020-05-06,132.050003
2020-05-07,133.25
2020-05-08,136.649994
