Date,RAVN
2016-03-09,16.57
2016-03-10,13.5
2016-03-11,13.49
2016-03-14,14.0
2016-03-15,14.22
2016-03-16,14.45
2016-03-17,15.4
2016-03-18,15.66
2016-03-21,15.97
2016-03-22,15.9
2016-03-23,15.46
2016-03-24,15.58
2016-03-28,15.76
2016-03-29,15.91
2016-03-30,15.75
2016-03-31,16.02
2016-04-01,15.84
2016-04-04,15.61
2016-04-05,15.32
2016-04-06,15.53
2016-04-07,15.11
2016-04-08,15.51
2016-04-11,15.63
2016-04-12,15.76
2016-04-13,16.040001
2016-04-14,15.87
2016-04-15,15.92
2016-04-18,15.88
2016-04-19,16.43
2016-04-20,16.209999
2016-04-21,16.35
2016-04-22,16.34
2016-04-25,16.120001000000002
2016-04-26,16.43
2016-04-27,16.48
2016-04-28,16.43
2016-04-29,16.09
2016-05-02,16.27
2016-05-03,15.68
2016-05-04,15.57
2016-05-05,15.39
2016-05-06,15.44
2016-05-09,15.41
2016-05-10,15.71
2016-05-11,15.59
2016-05-12,15.52
2016-05-13,15.43
2016-05-16,15.74
2016-05-17,15.23
2016-05-18,15.37
2016-05-19,17.389999
2016-05-20,17.809998999999998
2016-05-23,18.530001000000002
2016-05-24,19.200001
2016-05-25,19.58
2016-05-26,19.639999
2016-05-27,20.0
2016-05-31,20.16
2016-06-01,19.85
2016-06-02,19.940001000000002
2016-06-03,19.780001000000002
2016-06-06,20.059998999999998
2016-06-07,20.030001000000002
2016-06-08,20.26
2016-06-09,20.15
2016-06-10,19.85
2016-06-13,19.33
2016-06-14,19.27
2016-06-15,19.27
2016-06-16,19.83
2016-06-17,19.559998999999998
2016-06-20,19.84
2016-06-21,19.690001000000002
2016-06-22,19.799999
2016-06-23,20.08
2016-06-24,18.969998999999998
2016-06-27,18.209999
2016-06-28,18.26
2016-06-29,18.559998999999998
2016-06-30,18.940001000000002
2016-07-01,19.040001
2016-07-05,18.620001000000002
2016-07-06,18.49
2016-07-07,18.58
2016-07-08,18.91
2016-07-11,19.07
2016-07-12,19.450001
2016-07-13,19.5
2016-07-14,19.299999
2016-07-15,19.540001
2016-07-18,19.34
2016-07-19,19.18
2016-07-20,19.219998999999998
2016-07-21,19.16
2016-07-22,19.139999
2016-07-25,18.879998999999998
2016-07-26,20.440001000000002
2016-07-27,21.0
2016-07-28,21.450001
2016-07-29,20.76
2016-08-01,20.959999
2016-08-02,20.950001
2016-08-03,21.059998999999998
2016-08-04,21.01
2016-08-05,21.360001
2016-08-08,21.299999
2016-08-09,21.190001000000002
2016-08-10,20.85
2016-08-11,20.940001000000002
2016-08-12,20.82
2016-08-15,20.969998999999998
2016-08-16,20.889999
2016-08-17,20.799999
2016-08-18,20.93
2016-08-19,21.309998999999998
2016-08-22,21.51
2016-08-23,24.0
2016-08-24,24.82
2016-08-25,24.99
2016-08-26,24.84
2016-08-29,25.18
2016-08-30,25.129998999999998
2016-08-31,24.540001
2016-09-01,24.33
2016-09-02,24.700001
2016-09-06,24.43
2016-09-07,24.219998999999998
2016-09-08,23.75
2016-09-09,22.629998999999998
2016-09-12,23.030001000000002
2016-09-13,22.059998999999998
2016-09-14,21.780001000000002
2016-09-15,22.02
2016-09-16,22.0
2016-09-19,22.190001000000002
2016-09-20,22.190001000000002
2016-09-21,22.530001000000002
2016-09-22,22.84
2016-09-23,22.42
2016-09-26,22.209999
2016-09-27,22.48
2016-09-28,22.780001000000002
2016-09-29,22.57
2016-09-30,23.030001000000002
2016-10-03,22.780001000000002
2016-10-04,22.43
2016-10-05,22.48
2016-10-06,22.629998999999998
2016-10-07,22.24
2016-10-10,22.450001
2016-10-11,22.09
2016-10-12,22.040001
2016-10-13,21.65
2016-10-14,21.84
2016-10-17,21.9
2016-10-18,21.75
2016-10-19,21.85
2016-10-20,21.65
2016-10-21,21.5
2016-10-24,21.65
2016-10-25,21.299999
2016-10-26,21.25
2016-10-27,21.0
2016-10-28,21.15
2016-10-31,21.450001
2016-11-01,21.0
2016-11-02,20.9
2016-11-03,21.299999
2016-11-04,21.65
2016-11-07,22.299999
2016-11-08,22.299999
2016-11-09,23.4
2016-11-10,24.35
2016-11-11,24.950001
2016-11-14,25.15
2016-11-15,24.450001
2016-11-16,24.35
2016-11-17,24.6
2016-11-18,24.950001
2016-11-21,24.700001
2016-11-22,25.450001
2016-11-23,25.299999
2016-11-25,25.4
2016-11-28,25.15
2016-11-29,25.0
2016-11-30,25.049999
2016-12-01,24.9
2016-12-02,24.700001
2016-12-05,24.799999
2016-12-06,25.049999
2016-12-07,25.15
2016-12-08,25.950001
2016-12-09,26.299999
2016-12-12,26.6
2016-12-13,26.5
2016-12-14,25.4
2016-12-15,25.549999
2016-12-16,25.15
2016-12-19,25.049999
2016-12-20,26.799999
2016-12-21,26.25
2016-12-22,25.299999
2016-12-23,25.65
2016-12-27,25.700001
2016-12-28,25.200001
2016-12-29,25.450001
2016-12-30,25.200001
2017-01-03,25.6
2017-01-04,25.5
2017-01-05,24.549999
2017-01-06,24.35
2017-01-09,24.15
2017-01-10,24.5
2017-01-11,24.65
2017-01-12,24.200001
2017-01-13,24.4
2017-01-17,23.75
2017-01-18,24.25
2017-01-19,23.85
2017-01-20,23.9
2017-01-23,23.85
2017-01-24,24.799999
2017-01-25,25.450001
2017-01-26,25.5
2017-01-27,25.35
2017-01-30,24.65
2017-01-31,25.049999
2017-02-01,24.6
2017-02-02,24.299999
2017-02-03,25.0
2017-02-06,24.5
2017-02-07,24.5
2017-02-08,23.950001
2017-02-09,24.65
2017-02-10,25.0
2017-02-13,24.9
2017-02-14,25.049999
2017-02-15,25.1
2017-02-16,27.25
2017-02-17,29.1
2017-02-21,30.049999
2017-02-22,29.950001
2017-02-23,29.75
2017-02-24,29.85
2017-02-27,30.1
2017-02-28,29.549999
2017-03-01,31.1
2017-03-02,31.0
2017-03-03,31.049999
2017-03-06,30.299999
2017-03-07,30.25
2017-03-08,29.700001
2017-03-09,29.049999
2017-03-10,29.299999
2017-03-13,29.5
2017-03-14,29.1
2017-03-15,30.4
2017-03-16,30.15
2017-03-17,30.6
2017-03-20,29.799999
2017-03-21,28.799999
2017-03-22,28.700001
2017-03-23,29.1
2017-03-24,29.299999
2017-03-27,29.75
2017-03-28,28.15
2017-03-29,28.200001
2017-03-30,29.0
2017-03-31,29.049999
2017-04-03,28.5
2017-04-04,29.200001
2017-04-05,28.35
2017-04-06,28.950001
2017-04-07,29.299999
2017-04-10,29.0
2017-04-11,29.5
2017-04-12,28.450001
2017-04-13,28.25
2017-04-17,28.799999
2017-04-18,29.0
2017-04-19,29.25
2017-04-20,30.0
2017-04-21,29.549999
2017-04-24,30.35
2017-04-25,31.0
2017-04-26,31.299999
2017-04-27,31.15
2017-04-28,31.0
2017-05-01,31.1
2017-05-02,30.799999
2017-05-03,30.85
2017-05-04,31.049999
2017-05-05,31.25
2017-05-08,31.299999
2017-05-09,30.9
2017-05-10,31.450001
2017-05-11,31.35
2017-05-12,31.0
2017-05-15,31.6
2017-05-16,31.85
2017-05-17,30.35
2017-05-18,31.5
2017-05-19,32.200001
2017-05-22,32.75
2017-05-23,33.950001
2017-05-24,32.5
2017-05-25,35.0
2017-05-26,34.049999
2017-05-30,33.950001
2017-05-31,33.849998
2017-06-01,34.549999
2017-06-02,35.650002
2017-06-05,35.700001
2017-06-06,35.700001
2017-06-07,35.700001
2017-06-08,36.849998
2017-06-09,36.599998
2017-06-12,36.450001
2017-06-13,36.049999
2017-06-14,35.5
2017-06-15,35.5
2017-06-16,34.950001
2017-06-19,35.150002
2017-06-20,34.650002
2017-06-21,33.700001
2017-06-22,33.650002
2017-06-23,33.450001
2017-06-26,33.349998
2017-06-27,32.849998
2017-06-28,33.099998
2017-06-29,33.599998
2017-06-30,33.299999
2017-07-03,33.450001
2017-07-05,34.299999
2017-07-06,34.0
2017-07-07,34.400002
2017-07-10,34.650002
2017-07-11,35.200001
2017-07-12,35.349998
2017-07-13,34.849998
2017-07-14,34.650002
2017-07-17,34.900002
2017-07-18,34.349998
2017-07-19,35.0
2017-07-20,34.75
2017-07-21,34.599998
2017-07-24,34.950001
2017-07-25,34.700001
2017-07-26,34.150002
2017-07-27,34.0
2017-07-28,34.25
2017-07-31,34.400002
2017-08-01,34.299999
2017-08-02,34.099998
2017-08-03,34.099998
2017-08-04,34.150002
2017-08-07,34.200001
2017-08-08,34.299999
2017-08-09,33.599998
2017-08-10,33.75
2017-08-11,33.650002
2017-08-14,35.25
2017-08-15,34.849998
2017-08-16,34.419998
2017-08-17,33.450001
2017-08-18,31.700001
2017-08-21,31.4
2017-08-22,32.75
2017-08-23,32.150002
2017-08-24,29.75
2017-08-25,27.35
2017-08-28,26.75
2017-08-29,27.799999
2017-08-30,27.35
2017-08-31,28.0
2017-09-01,27.950001
2017-09-05,27.65
2017-09-06,27.799999
2017-09-07,28.200001
2017-09-08,28.799999
2017-09-11,29.200001
2017-09-12,29.4
2017-09-13,30.25
2017-09-14,30.1
2017-09-15,31.200001
2017-09-18,31.0
2017-09-19,31.049999
2017-09-20,30.9
2017-09-21,30.85
2017-09-22,31.1
2017-09-25,31.299999
2017-09-26,31.5
2017-09-27,32.5
2017-09-28,31.799999
2017-09-29,32.400002
2017-10-02,32.950001
2017-10-03,32.900002
2017-10-04,32.900002
2017-10-05,32.700001
2017-10-06,33.0
2017-10-09,33.599998
2017-10-10,33.349998
2017-10-11,33.25
2017-10-12,33.5
2017-10-13,33.450001
2017-10-16,33.5
2017-10-17,33.0
2017-10-18,33.299999
2017-10-19,32.950001
2017-10-20,33.599998
2017-10-23,32.849998
2017-10-24,33.349998
2017-10-25,33.099998
2017-10-26,33.599998
2017-10-27,34.150002
2017-10-30,33.0
2017-10-31,33.650002
2017-11-01,33.25
2017-11-02,33.849998
2017-11-03,33.200001
2017-11-06,33.099998
2017-11-07,33.150002
2017-11-08,33.0
2017-11-09,32.349998
2017-11-10,32.5
2017-11-13,32.400002
2017-11-14,32.549999
2017-11-15,32.349998
2017-11-16,33.5
2017-11-17,33.799999
2017-11-20,34.650002
2017-11-21,36.75
2017-11-22,36.5
2017-11-24,37.400002
2017-11-27,36.150002
2017-11-28,37.549999
2017-11-29,37.950001
2017-11-30,38.200001
2017-12-01,37.599998
2017-12-04,36.75
2017-12-05,34.099998
2017-12-06,33.700001
2017-12-07,33.950001
2017-12-08,33.849998
2017-12-11,33.799999
2017-12-12,33.799999
2017-12-13,34.150002
2017-12-14,33.200001
2017-12-15,33.700001
2017-12-18,35.0
2017-12-19,35.299999
2017-12-20,35.5
2017-12-21,35.25
2017-12-22,35.049999
2017-12-26,34.450001
2017-12-27,34.450001
2017-12-28,34.599998
2017-12-29,34.349998
2018-01-02,34.400002
2018-01-03,34.200001
2018-01-04,35.0
2018-01-05,35.400002
2018-01-08,35.25
2018-01-09,35.400002
2018-01-10,35.75
2018-01-11,36.25
2018-01-12,36.299999
2018-01-16,36.299999
2018-01-17,36.0
2018-01-18,35.549999
2018-01-19,36.650002
2018-01-22,35.900002
2018-01-23,35.900002
2018-01-24,35.650002
2018-01-25,36.950001
2018-01-26,36.950001
2018-01-29,36.549999
2018-01-30,36.799999
2018-01-31,38.549999
2018-02-01,37.700001
2018-02-02,36.599998
2018-02-05,34.450001
2018-02-06,34.900002
2018-02-07,35.200001
2018-02-08,34.349998
2018-02-09,34.799999
2018-02-12,34.549999
2018-02-13,34.599998
2018-02-14,34.950001
2018-02-15,35.599998
2018-02-16,35.5
2018-02-20,35.0
2018-02-21,35.349998
2018-02-22,35.5
2018-02-23,35.599998
2018-02-26,36.049999
2018-02-27,35.25
2018-02-28,33.950001
2018-03-01,33.799999
2018-03-02,34.75
2018-03-05,35.099998
2018-03-06,35.599998
2018-03-07,34.23
2018-03-08,37.48
2018-03-09,38.200001
2018-03-12,38.900002
2018-03-13,38.349998
2018-03-14,37.5
2018-03-15,36.950001
2018-03-16,33.599998
2018-03-19,35.950001
2018-03-20,35.450001
2018-03-21,35.900002
2018-03-22,35.25
2018-03-23,34.400002
2018-03-26,35.5
2018-03-27,35.25
2018-03-28,35.25
2018-03-29,35.049999
2018-04-02,34.450001
2018-04-03,34.799999
2018-04-04,35.049999
2018-04-05,35.799999
2018-04-06,35.299999
2018-04-09,34.700001
2018-04-10,35.200001
2018-04-11,35.299999
2018-04-12,35.25
2018-04-13,35.349998
2018-04-16,36.150002
2018-04-17,37.150002
2018-04-18,38.0
2018-04-19,38.0
2018-04-20,38.25
2018-04-23,37.950001
2018-04-24,37.650002
2018-04-25,37.5
2018-04-26,37.549999
2018-04-27,36.950001
2018-04-30,36.599998
2018-05-01,37.400002
2018-05-02,37.5
2018-05-03,37.25
2018-05-04,37.650002
2018-05-07,39.549999
2018-05-08,39.849998
2018-05-09,40.400002
2018-05-10,40.400002
2018-05-11,40.5
2018-05-14,40.349998
2018-05-15,40.25
2018-05-16,41.150002
2018-05-17,42.150002
2018-05-18,38.150002
2018-05-21,39.75
2018-05-22,39.049999
2018-05-23,39.099998
2018-05-24,38.549999
2018-05-25,38.549999
2018-05-29,38.25
2018-05-30,38.650002
2018-05-31,37.799999
2018-06-01,38.299999
2018-06-04,39.450001
2018-06-05,40.0
2018-06-06,39.849998
2018-06-07,40.299999
2018-06-08,39.900002
2018-06-11,40.5
2018-06-12,39.099998
2018-06-13,38.549999
2018-06-14,38.599998
2018-06-15,38.450001
2018-06-18,39.0
2018-06-19,38.799999
2018-06-20,39.25
2018-06-21,39.0
2018-06-22,39.200001
2018-06-25,38.799999
2018-06-26,39.200001
2018-06-27,38.75
2018-06-28,38.950001
2018-06-29,38.450001
2018-07-02,39.0
2018-07-03,39.299999
2018-07-05,39.599998
2018-07-06,40.049999
2018-07-09,40.0
2018-07-10,39.650002
2018-07-11,39.450001
2018-07-12,39.700001
2018-07-13,39.349998
2018-07-16,38.349998
2018-07-17,38.599998
2018-07-18,39.049999
2018-07-19,39.599998
2018-07-20,39.700001
2018-07-23,39.200001
2018-07-24,39.099998
2018-07-25,39.450001
2018-07-26,40.299999
2018-07-27,38.799999
2018-07-30,38.150002
2018-07-31,38.799999
2018-08-01,38.349998
2018-08-02,38.450001
2018-08-03,38.25
2018-08-06,38.650002
2018-08-07,38.799999
2018-08-08,38.849998
2018-08-09,38.75
2018-08-10,38.349998
2018-08-13,38.099998
2018-08-14,38.549999
2018-08-15,38.450001
2018-08-16,39.150002
2018-08-17,39.099998
2018-08-20,39.349998
2018-08-21,40.700001
2018-08-22,41.049999
2018-08-23,46.849998
2018-08-24,48.650002
2018-08-27,47.5
2018-08-28,47.200001
2018-08-29,48.299999
2018-08-30,48.700001
2018-08-31,48.400002
2018-09-04,48.700001
2018-09-05,48.799999
2018-09-06,48.5
2018-09-07,48.400002
2018-09-10,48.400002
2018-09-11,48.650002
2018-09-12,47.950001
2018-09-13,47.200001
2018-09-14,48.049999
2018-09-17,47.849998
2018-09-18,47.049999
2018-09-19,46.349998
2018-09-20,46.700001
2018-09-21,46.599998
2018-09-24,45.599998
2018-09-25,46.0
2018-09-26,45.700001
2018-09-27,46.049999
2018-09-28,45.75
2018-10-01,46.439999
2018-10-02,46.189999
2018-10-03,48.5
2018-10-04,46.540001000000004
2018-10-05,45.849998
2018-10-08,46.0
2018-10-09,46.150002
2018-10-10,44.490002000000004
2018-10-11,43.580002
2018-10-12,43.73
2018-10-15,43.919998
2018-10-16,45.57
2018-10-17,45.220001
2018-10-18,44.830002
2018-10-19,44.389998999999996
2018-10-22,44.240002000000004
2018-10-23,43.57
2018-10-24,42.080002
2018-10-25,42.470001
2018-10-26,42.740002000000004
2018-10-29,42.880001
2018-10-30,43.799999
2018-10-31,43.48
2018-11-01,44.279999
2018-11-02,44.66
2018-11-05,44.52
2018-11-06,45.25
2018-11-07,46.150002
2018-11-08,46.07
2018-11-09,44.509997999999996
2018-11-12,43.509997999999996
2018-11-13,43.66
2018-11-14,43.240002000000004
2018-11-15,44.25
2018-11-16,44.060001
2018-11-19,42.439999
2018-11-20,40.580002
2018-11-21,40.09
2018-11-23,40.07
2018-11-26,39.779999
2018-11-27,38.91
2018-11-28,40.080002
2018-11-29,40.110001000000004
2018-11-30,40.349998
2018-12-03,40.939999
2018-12-04,38.709998999999996
2018-12-06,39.419998
2018-12-07,37.630001
2018-12-10,37.259997999999996
2018-12-11,37.119999
2018-12-12,38.23
2018-12-13,37.060001
2018-12-14,37.200001
2018-12-17,36.07
2018-12-18,35.98
2018-12-19,34.759997999999996
2018-12-20,34.580002
2018-12-21,34.200001
2018-12-24,33.599998
2018-12-26,34.93
2018-12-27,36.02
2018-12-28,36.23
2018-12-31,36.189999
2019-01-02,36.380001
2019-01-03,35.279999
2019-01-04,36.09
2019-01-07,36.299999
2019-01-08,37.279999
2019-01-09,37.360001000000004
2019-01-10,37.669998
2019-01-11,37.740002000000004
2019-01-14,37.060001
2019-01-15,37.0
2019-01-16,37.43
2019-01-17,37.950001
2019-01-18,38.41
2019-01-22,37.310001
2019-01-23,36.599998
2019-01-24,36.900002
2019-01-25,37.599998
2019-01-28,36.59
2019-01-29,36.700001
2019-01-30,37.0
2019-01-31,36.990002000000004
2019-02-01,36.389998999999996
2019-02-04,36.950001
2019-02-05,37.630001
2019-02-06,37.650002
2019-02-07,36.880001
2019-02-08,36.720001
2019-02-11,37.09
2019-02-12,37.810001
2019-02-13,38.349998
2019-02-14,38.639998999999996
2019-02-15,39.630001
2019-02-19,39.869999
2019-02-20,40.560001
2019-02-21,40.400002
2019-02-22,40.75
2019-02-25,40.240002000000004
2019-02-26,39.75
2019-02-27,40.009997999999996
2019-02-28,39.919998
2019-03-01,39.970001
2019-03-04,39.799999
2019-03-05,39.389998999999996
2019-03-06,38.23
2019-03-07,37.919998
2019-03-08,37.490002000000004
2019-03-11,38.619999
2019-03-12,38.139998999999996
2019-03-13,38.240002000000004
2019-03-14,37.709998999999996
2019-03-15,38.23
2019-03-18,38.860001000000004
2019-03-19,38.689999
2019-03-20,38.59
2019-03-21,35.16
2019-03-22,36.259997999999996
2019-03-25,37.02
2019-03-26,37.880001
2019-03-27,37.73
2019-03-28,38.07
2019-03-29,38.369999
2019-04-01,39.09
2019-04-02,38.549999
2019-04-03,38.349998
2019-04-04,39.009997999999996
2019-04-05,39.830002
2019-04-08,39.540001000000004
2019-04-09,38.57
2019-04-10,38.73
2019-04-11,38.529999
2019-04-12,39.400002
2019-04-15,38.52
2019-04-16,38.799999
2019-04-17,38.560001
2019-04-18,39.0
2019-04-22,38.880001
2019-04-23,39.490002000000004
2019-04-24,39.240002000000004
2019-04-25,38.060001
2019-04-26,38.639998999999996
2019-04-29,39.209998999999996
2019-04-30,38.91
2019-05-01,38.029999
2019-05-02,38.639998999999996
2019-05-03,39.619999
2019-05-06,39.279999
2019-05-07,38.439999
2019-05-08,38.450001
2019-05-09,37.66
2019-05-10,37.810001
2019-05-13,36.709998999999996
2019-05-14,36.880001
2019-05-15,36.5
2019-05-16,36.09
2019-05-17,34.75
2019-05-20,34.330002
2019-05-21,34.82
2019-05-22,34.900002
2019-05-23,34.389998999999996
2019-05-24,34.450001
2019-05-28,34.48
2019-05-29,34.18
2019-05-30,34.0
2019-05-31,32.75
2019-06-03,34.57
2019-06-04,34.68
2019-06-05,34.209998999999996
2019-06-06,34.259997999999996
2019-06-07,34.369999
2019-06-10,34.369999
2019-06-11,34.32
2019-06-12,34.32
2019-06-13,35.049999
2019-06-14,34.950001
2019-06-17,35.220001
2019-06-18,35.400002
2019-06-19,35.0
2019-06-20,34.84
2019-06-21,34.389998999999996
2019-06-24,34.580002
2019-06-25,34.18
2019-06-26,34.200001
2019-06-27,34.990002000000004
2019-06-28,35.880001
2019-07-01,36.189999
2019-07-02,35.990002000000004
2019-07-03,36.389998999999996
2019-07-05,35.880001
2019-07-08,35.779999
2019-07-09,35.540001000000004
2019-07-10,34.599998
2019-07-11,35.549999
2019-07-12,35.98
2019-07-15,35.049999
2019-07-16,35.380001
2019-07-17,35.009997999999996
2019-07-18,35.060001
2019-07-19,35.009997999999996
2019-07-22,34.599998
2019-07-23,35.07
2019-07-24,35.610001000000004
2019-07-25,34.970001
2019-07-26,35.639998999999996
2019-07-29,35.799999
2019-07-30,36.360001000000004
2019-07-31,36.240002000000004
2019-08-01,35.18
2019-08-02,34.48
2019-08-05,34.0
2019-08-06,33.540001000000004
2019-08-07,33.810001
2019-08-08,34.110001000000004
2019-08-09,33.439999
2019-08-12,33.439999
2019-08-13,33.889998999999996
2019-08-14,32.689999
2019-08-15,31.91
2019-08-16,32.709998999999996
2019-08-19,32.779999
2019-08-20,31.99
2019-08-21,32.240002000000004
2019-08-22,31.379998999999998
2019-08-23,27.559998999999998
2019-08-26,27.610001
2019-08-27,27.639999
2019-08-28,28.610001
2019-08-29,29.200001
2019-08-30,29.17
2019-09-03,29.209999
2019-09-04,29.879998999999998
2019-09-05,31.379998999999998
2019-09-06,31.459999
2019-09-09,32.5
2019-09-10,33.049999
2019-09-11,34.130001
2019-09-12,34.73
2019-09-13,35.400002
2019-09-16,34.779999
2019-09-17,34.599998
2019-09-18,34.209998999999996
2019-09-19,34.400002
2019-09-20,34.439999
2019-09-23,34.240002000000004
2019-09-24,34.189999
2019-09-25,34.77
2019-09-26,33.939999
2019-09-27,33.779999
2019-09-30,33.459998999999996
2019-10-01,32.619999
2019-10-02,32.189999
2019-10-03,32.41
2019-10-04,32.48
2019-10-07,31.809998999999998
2019-10-08,31.4
2019-10-09,31.690001000000002
2019-10-10,31.52
2019-10-11,32.529999
2019-10-14,32.259997999999996
2019-10-15,32.700001
2019-10-16,33.110001000000004
2019-10-17,33.52
2019-10-18,33.209998999999996
2019-10-21,33.459998999999996
2019-10-22,33.689999
2019-10-23,33.32
2019-10-24,33.110001000000004
2019-10-25,33.330002
2019-10-28,34.290001000000004
2019-10-29,34.43
2019-10-30,35.259997999999996
2019-10-31,34.880001
2019-11-01,35.560001
2019-11-04,36.130001
2019-11-05,35.82
2019-11-06,35.400002
2019-11-07,35.380001
2019-11-08,35.369999
2019-11-11,35.299999
2019-11-12,35.259997999999996
2019-11-13,34.98
2019-11-14,34.700001
2019-11-15,34.259997999999996
2019-11-18,34.290001000000004
2019-11-19,35.09
2019-11-20,34.580002
2019-11-21,34.509997999999996
2019-11-22,33.98
2019-11-25,34.630001
2019-11-26,34.07
2019-11-27,34.5
2019-11-29,34.369999
2019-12-02,33.709998999999996
2019-12-03,34.389998999999996
2019-12-04,34.869999
2019-12-05,34.919998
2019-12-06,35.009997999999996
2019-12-09,34.610001000000004
2019-12-10,34.450001
2019-12-11,34.700001
2019-12-12,34.900002
2019-12-13,34.400002
2019-12-16,34.189999
2019-12-17,34.790001000000004
2019-12-18,34.509997999999996
2019-12-19,34.459998999999996
2019-12-20,34.709998999999996
2019-12-23,35.060001
2019-12-24,35.02
2019-12-26,34.560001
2019-12-27,34.16
2019-12-30,34.189999
2019-12-31,34.459998999999996
2020-01-02,34.82
2020-01-03,34.860001000000004
2020-01-06,34.310001
2020-01-07,33.91
2020-01-08,33.73
2020-01-09,33.810001
2020-01-10,34.18
2020-01-13,34.889998999999996
2020-01-14,35.029999
2020-01-15,34.939999
2020-01-16,35.509997999999996
2020-01-17,35.77
2020-01-21,34.98
2020-01-22,34.470001
2020-01-23,34.549999
2020-01-24,34.029999
2020-01-27,33.830002
2020-01-28,33.810001
2020-01-29,32.5
2020-01-30,32.029999
2020-01-31,31.360001
2020-02-03,31.51
2020-02-04,31.620001000000002
2020-02-05,32.400002
2020-02-06,31.620001000000002
2020-02-07,30.77
2020-02-10,30.4
2020-02-11,30.85
2020-02-12,31.16
2020-02-13,30.870001000000002
2020-02-14,30.65
2020-02-18,30.84
2020-02-19,30.73
2020-02-20,30.52
2020-02-21,31.1
2020-02-24,30.02
2020-02-25,28.57
2020-02-26,29.459999
2020-02-27,29.209999
2020-02-28,28.709999
2020-03-02,29.190001000000002
2020-03-03,28.43
2020-03-04,29.24
2020-03-05,28.700001
2020-03-06,28.41
2020-03-09,26.059998999999998
2020-03-10,26.9
2020-03-11,25.209999
2020-03-12,21.82
2020-03-13,24.26
2020-03-16,20.84
2020-03-17,21.799999
2020-03-18,16.58
2020-03-19,19.6
2020-03-20,20.49
2020-03-23,21.290001
2020-03-24,19.91
2020-03-25,20.52
2020-03-26,22.450001
2020-03-27,22.049999
