Date,CR
1994-01-12,11.388889
1994-01-13,11.277778
1994-01-14,11.333333
1994-01-17,11.166667
1994-01-18,11.388889
1994-01-19,11.388889
1994-01-20,11.444445
1994-01-21,11.722222
1994-01-24,11.666667
1994-01-25,11.666667
1994-01-26,11.611111
1994-01-27,11.611111
1994-01-28,11.666667
1994-01-31,11.888889
1994-02-01,11.611111
1994-02-02,11.444445
1994-02-03,11.277778
1994-02-04,11.444445
1994-02-07,11.5
1994-02-08,11.166667
1994-02-09,11.444445
1994-02-10,11.777778
1994-02-11,11.555555
1994-02-14,11.833333
1994-02-15,12.222222
1994-02-16,12.222222
1994-02-17,12.222222
1994-02-18,12.055555
1994-02-22,12.277778
1994-02-23,12.333333
1994-02-24,12.388889
1994-02-25,12.555555
1994-02-28,12.666667
1994-03-01,12.611111
1994-03-02,12.444445
1994-03-03,12.5
1994-03-04,12.555555
1994-03-07,12.555555
1994-03-08,12.833333
1994-03-09,13.055555
1994-03-10,12.777778
1994-03-11,12.777778
1994-03-14,12.611111
1994-03-15,12.611111
1994-03-16,12.611111
1994-03-17,12.944445
1994-03-18,12.888889
1994-03-21,12.5
1994-03-22,12.5
1994-03-23,12.444445
1994-03-24,12.555555
1994-03-25,12.555555
1994-03-28,12.333333
1994-03-29,11.722222
1994-03-30,11.388889
1994-03-31,11.111111
1994-04-04,10.722222
1994-04-05,11.277778
1994-04-06,10.944445
1994-04-07,11.444445
1994-04-08,11.555555
1994-04-11,11.5
1994-04-12,11.333333
1994-04-13,11.611111
1994-04-14,11.555555
1994-04-15,11.611111
1994-04-18,11.555555
1994-04-19,11.444445
1994-04-20,11.611111
1994-04-21,11.444445
1994-04-22,11.333333
1994-04-25,11.222222
1994-04-26,11.333333
1994-04-28,11.277778
1994-04-29,11.277778
1994-05-02,11.555555
1994-05-03,11.666667
1994-05-04,11.944445
1994-05-05,11.666667
1994-05-06,11.833333
1994-05-09,11.777778
1994-05-10,12.0
1994-05-11,11.666667
1994-05-12,11.611111
1994-05-13,11.5
1994-05-16,11.722222
1994-05-17,11.666667
1994-05-18,11.944445
1994-05-19,11.666667
1994-05-20,11.388889
1994-05-23,11.277778
1994-05-24,11.444445
1994-05-25,11.388889
1994-05-26,11.166667
1994-05-27,11.388889
1994-05-31,11.5
1994-06-01,11.611111
1994-06-02,11.5
1994-06-03,11.555555
1994-06-06,11.388889
1994-06-07,11.722222
1994-06-08,11.5
1994-06-09,11.555555
1994-06-10,11.666667
1994-06-13,11.722222
1994-06-14,11.777778
1994-06-15,11.722222
1994-06-16,12.0
1994-06-17,11.611111
1994-06-20,11.777778
1994-06-21,11.555555
1994-06-22,11.611111
1994-06-23,11.777778
1994-06-24,11.611111
1994-06-27,11.666667
1994-06-28,11.722222
1994-06-29,11.611111
1994-06-30,11.722222
1994-07-01,11.722222
1994-07-05,11.777778
1994-07-06,11.777778
1994-07-07,11.777778
1994-07-08,12.055555
1994-07-11,12.111111
1994-07-12,11.666667
1994-07-13,11.611111
1994-07-14,11.611111
1994-07-15,11.666667
1994-07-18,11.666667
1994-07-19,11.777778
1994-07-20,11.777778
1994-07-21,11.777778
1994-07-22,11.611111
1994-07-25,11.111111
1994-07-26,11.333333
1994-07-27,11.444445
1994-07-28,11.444445
1994-07-29,11.388889
1994-08-01,11.555555
1994-08-02,11.555555
1994-08-03,11.666667
1994-08-04,11.666667
1994-08-05,11.5
1994-08-08,11.555555
1994-08-09,11.611111
1994-08-10,11.611111
1994-08-11,11.5
1994-08-12,11.555555
1994-08-15,11.555555
1994-08-16,11.666667
1994-08-17,11.611111
1994-08-18,11.5
1994-08-19,11.444445
1994-08-22,11.333333
1994-08-23,11.5
1994-08-24,11.388889
1994-08-25,11.555555
1994-08-26,11.444445
1994-08-29,11.611111
1994-08-30,11.5
1994-08-31,11.611111
1994-09-01,11.388889
1994-09-02,11.444445
1994-09-06,11.444445
1994-09-07,11.333333
1994-09-08,11.444445
1994-09-09,11.333333
1994-09-12,11.611111
1994-09-13,11.111111
1994-09-14,11.722222
1994-09-15,11.388889
1994-09-16,11.277778
1994-09-19,11.555555
1994-09-20,11.388889
1994-09-21,11.277778
1994-09-22,11.222222
1994-09-23,11.333333
1994-09-26,11.277778
1994-09-27,11.5
1994-09-28,11.277778
1994-09-29,11.222222
1994-09-30,11.388889
1994-10-03,11.277778
1994-10-04,11.277778
1994-10-05,11.277778
1994-10-06,11.166667
1994-10-07,11.222222
1994-10-10,11.222222
1994-10-11,11.5
1994-10-12,11.444445
1994-10-13,11.722222
1994-10-14,11.777778
1994-10-17,11.777778
1994-10-18,11.833333
1994-10-19,12.0
1994-10-20,12.0
1994-10-21,11.944445
1994-10-24,12.0
1994-10-25,12.055555
1994-10-26,11.944445
1994-10-27,11.944445
1994-10-28,12.166667
1994-10-31,12.055555
1994-11-01,12.0
1994-11-02,12.055555
1994-11-03,12.0
1994-11-04,11.888889
1994-11-07,12.055555
1994-11-08,12.222222
1994-11-09,12.111111
1994-11-10,11.944445
1994-11-11,11.777778
1994-11-14,12.333333
1994-11-15,12.111111
1994-11-16,12.222222
1994-11-17,11.944445
1994-11-18,11.888889
1994-11-21,11.944445
1994-11-22,11.944445
1994-11-23,11.722222
1994-11-25,11.722222
1994-11-28,11.666667
1994-11-29,11.555555
1994-11-30,11.555555
1994-12-01,11.611111
1994-12-02,11.722222
1994-12-05,11.833333
1994-12-06,11.833333
1994-12-07,11.833333
1994-12-08,11.444445
1994-12-09,11.444445
1994-12-12,11.444445
1994-12-13,11.555555
1994-12-14,11.555555
1994-12-15,11.666667
1994-12-16,11.555555
1994-12-19,11.555555
1994-12-20,11.666667
1994-12-21,11.611111
1994-12-22,11.944445
1994-12-23,11.833333
1994-12-27,12.166667
1994-12-28,12.055555
1994-12-29,11.777778
1994-12-30,11.944445
1995-01-03,11.888889
1995-01-04,11.666667
1995-01-05,11.888889
1995-01-06,12.0
1995-01-09,12.111111
1995-01-10,11.722222
1995-01-11,12.0
1995-01-12,12.055555
1995-01-13,11.888889
1995-01-16,11.888889
1995-01-17,12.111111
1995-01-18,12.0
1995-01-19,12.055555
1995-01-20,12.055555
1995-01-23,12.055555
1995-01-24,12.0
1995-01-25,12.111111
1995-01-26,12.111111
1995-01-27,12.0
1995-01-30,12.0
1995-01-31,12.166667
1995-02-01,12.055555
1995-02-02,12.166667
1995-02-03,12.222222
1995-02-06,12.222222
1995-02-07,12.5
1995-02-08,12.5
1995-02-09,12.5
1995-02-10,12.611111
1995-02-13,13.0
1995-02-14,13.111111
1995-02-15,13.555554999999998
1995-02-16,13.5
1995-02-17,13.333332999999998
1995-02-21,13.388889
1995-02-22,13.5
1995-02-23,13.611111
1995-02-24,13.555554999999998
1995-02-27,13.277778
1995-02-28,13.388889
1995-03-01,13.388889
1995-03-02,13.166667000000002
1995-03-03,13.0
1995-03-06,13.388889
1995-03-07,13.277778
1995-03-08,13.222222
1995-03-09,13.222222
1995-03-10,13.444445000000002
1995-03-13,13.333332999999998
1995-03-14,13.222222
1995-03-15,13.166667000000002
1995-03-16,13.0
1995-03-17,13.333332999999998
1995-03-20,13.055555
1995-03-21,13.277778
1995-03-22,13.111111
1995-03-23,13.222222
1995-03-24,13.277778
1995-03-27,13.444445000000002
1995-03-28,13.333332999999998
1995-03-29,13.222222
1995-03-30,13.388889
1995-03-31,13.5
1995-04-03,13.666667000000002
1995-04-04,13.777778
1995-04-05,13.611111
1995-04-06,13.444445000000002
1995-04-07,13.666667000000002
1995-04-10,13.722222
1995-04-11,13.611111
1995-04-12,13.722222
1995-04-13,13.777778
1995-04-17,13.5
1995-04-18,13.611111
1995-04-19,13.833332999999998
1995-04-20,13.666667000000002
1995-04-21,14.166667000000002
1995-04-24,15.055554999999998
1995-04-25,14.666667000000002
1995-04-26,14.611111
1995-04-27,14.888889
1995-04-28,15.444445000000002
1995-05-01,15.666667000000002
1995-05-02,15.333332999999998
1995-05-03,15.666667000000002
1995-05-04,15.5
1995-05-05,15.277778
1995-05-08,15.222222
1995-05-09,15.444445000000002
1995-05-10,15.277778
1995-05-11,15.666667000000002
1995-05-12,15.666667000000002
1995-05-15,15.611111
1995-05-16,15.611111
1995-05-17,15.555554999999998
1995-05-18,15.333332999999998
1995-05-19,15.166667000000002
1995-05-22,15.333332999999998
1995-05-23,15.444445000000002
1995-05-24,15.277778
1995-05-25,14.888889
1995-05-26,15.166667000000002
1995-05-30,15.055554999999998
1995-05-31,15.222222
1995-06-01,15.111111
1995-06-02,15.111111
1995-06-05,15.5
1995-06-06,15.555554999999998
1995-06-07,15.5
1995-06-08,15.555554999999998
1995-06-09,15.555554999999998
1995-06-12,15.555554999999998
1995-06-13,15.777778
1995-06-14,15.888889
1995-06-15,15.833332999999998
1995-06-16,16.222220999999998
1995-06-19,16.0
1995-06-20,16.333334
1995-06-21,16.222220999999998
1995-06-22,16.833334
1995-06-23,17.055555
1995-06-26,16.833334
1995-06-27,16.444445
1995-06-28,16.0
1995-06-29,16.111110999999998
1995-06-30,16.111110999999998
1995-07-03,16.333334
1995-07-05,16.333334
1995-07-06,16.888889000000002
1995-07-07,17.055555
1995-07-10,17.222220999999998
1995-07-11,17.333334
1995-07-12,17.222220999999998
1995-07-13,17.277779000000002
1995-07-14,17.111110999999998
1995-07-17,17.222220999999998
1995-07-18,17.333334
1995-07-19,17.0
1995-07-20,16.833334
1995-07-21,16.666666
1995-07-24,16.333334
1995-07-25,16.555555
1995-07-26,16.611110999999998
1995-07-27,16.555555
1995-07-28,16.444445
1995-07-31,16.444445
1995-08-01,16.444445
1995-08-02,16.388889000000002
1995-08-03,16.388889000000002
1995-08-04,16.333334
1995-08-07,16.388889000000002
1995-08-08,16.277779000000002
1995-08-09,16.333334
1995-08-10,16.333334
1995-08-11,16.222220999999998
1995-08-14,16.333334
1995-08-15,16.444445
1995-08-16,16.444445
1995-08-17,16.388889000000002
1995-08-18,16.5
1995-08-21,16.555555
1995-08-22,16.777779000000002
1995-08-23,16.388889000000002
1995-08-24,16.333334
1995-08-25,16.166666
1995-08-28,16.166666
1995-08-29,16.055555
1995-08-30,16.055555
1995-08-31,16.0
1995-09-01,15.888889
1995-09-05,16.055555
1995-09-06,16.222220999999998
1995-09-07,16.444445
1995-09-08,16.222220999999998
1995-09-11,16.111110999999998
1995-09-12,16.222220999999998
1995-09-13,16.166666
1995-09-14,16.166666
1995-09-15,16.0
1995-09-18,15.722222
1995-09-19,15.388889
1995-09-20,15.555554999999998
1995-09-21,15.444445000000002
1995-09-22,15.222222
1995-09-25,15.0
1995-09-26,14.666667000000002
1995-09-27,13.888889
1995-09-28,15.055554999999998
1995-09-29,15.333332999999998
1995-10-02,15.111111
1995-10-03,15.055554999999998
1995-10-04,14.944445000000002
1995-10-05,15.277778
1995-10-06,15.388889
1995-10-09,15.222222
1995-10-10,15.166667000000002
1995-10-11,15.277778
1995-10-12,15.388889
1995-10-13,15.333332999999998
1995-10-16,15.166667000000002
1995-10-17,15.166667000000002
1995-10-18,15.0
1995-10-19,14.944445000000002
1995-10-20,14.944445000000002
1995-10-23,14.777778
1995-10-24,15.222222
1995-10-25,15.055554999999998
1995-10-26,15.055554999999998
1995-10-27,15.444445000000002
1995-10-30,15.333332999999998
1995-10-31,15.722222
1995-11-01,15.888889
1995-11-02,15.944445000000002
1995-11-03,16.0
1995-11-06,16.166666
1995-11-07,16.166666
1995-11-08,16.277779000000002
1995-11-09,16.055555
1995-11-10,16.277779000000002
1995-11-13,16.0
1995-11-14,15.666667000000002
1995-11-15,15.555554999999998
1995-11-16,15.555554999999998
1995-11-17,15.5
1995-11-20,15.333332999999998
1995-11-21,15.611111
1995-11-22,15.722222
1995-11-24,15.666667000000002
1995-11-27,15.722222
1995-11-28,15.722222
1995-11-29,15.611111
1995-11-30,15.166667000000002
1995-12-01,15.166667000000002
1995-12-04,15.111111
1995-12-05,15.111111
1995-12-06,15.222222
1995-12-07,15.111111
1995-12-08,15.222222
1995-12-11,15.833332999999998
1995-12-12,15.666667000000002
1995-12-13,15.944445000000002
1995-12-14,16.5
1995-12-15,16.777779000000002
1995-12-18,16.722220999999998
1995-12-19,16.444445
1995-12-20,16.5
1995-12-21,16.5
1995-12-22,16.944445
1995-12-26,16.555555
1995-12-27,16.444445
1995-12-28,16.388889000000002
1995-12-29,16.388889000000002
1996-01-02,16.444445
1996-01-03,16.555555
1996-01-04,16.611110999999998
1996-01-05,16.833334
1996-01-08,16.666666
1996-01-09,16.722220999999998
1996-01-10,16.388889000000002
1996-01-11,16.555555
1996-01-12,16.222220999999998
1996-01-15,16.444445
1996-01-16,16.222220999999998
1996-01-17,16.444445
1996-01-18,16.388889000000002
1996-01-19,16.444445
1996-01-22,17.166666
1996-01-23,17.611110999999998
1996-01-24,17.833334
1996-01-25,17.777779000000002
1996-01-26,17.555555
1996-01-29,17.944445
1996-01-30,18.166666
1996-01-31,17.611110999999998
1996-02-01,17.833334
1996-02-02,17.944445
1996-02-05,17.944445
1996-02-06,17.833334
1996-02-07,18.0
1996-02-08,18.388889000000002
1996-02-09,18.611110999999998
1996-02-12,18.611110999999998
1996-02-13,18.666666
1996-02-14,18.777779000000002
1996-02-15,18.388889000000002
1996-02-16,18.388889000000002
1996-02-20,18.055555
1996-02-21,18.222220999999998
1996-02-22,18.5
1996-02-23,19.0
1996-02-26,18.666666
1996-02-27,18.5
1996-02-28,18.055555
1996-02-29,18.0
1996-03-01,18.055555
1996-03-04,18.388889000000002
1996-03-05,18.444445
1996-03-06,18.444445
1996-03-07,18.777779000000002
1996-03-08,17.666666
1996-03-11,18.055555
1996-03-12,18.055555
1996-03-13,18.166666
1996-03-14,18.333334
1996-03-15,18.333334
1996-03-18,19.055555
1996-03-19,18.555555
1996-03-20,18.555555
1996-03-21,18.388889000000002
1996-03-22,18.222220999999998
1996-03-25,18.222220999999998
1996-03-26,18.166666
1996-03-27,18.0
1996-03-28,18.166666
1996-03-29,17.944445
1996-04-01,18.388889000000002
1996-04-02,18.388889000000002
1996-04-03,18.388889000000002
1996-04-04,18.166666
1996-04-08,17.611110999999998
1996-04-09,17.222220999999998
1996-04-10,17.5
1996-04-11,17.722220999999998
1996-04-12,17.555555
1996-04-15,17.833334
1996-04-16,17.666666
1996-04-17,17.722220999999998
1996-04-18,17.777779000000002
1996-04-19,17.833334
1996-04-22,18.333334
1996-04-23,18.555555
1996-04-24,18.5
1996-04-25,19.0
1996-04-26,18.666666
1996-04-29,18.666666
1996-04-30,18.444445
1996-05-01,18.277779000000002
1996-05-02,18.277779000000002
1996-05-03,18.222220999999998
1996-05-06,18.388889000000002
1996-05-07,18.555555
1996-05-08,18.666666
1996-05-09,18.555555
1996-05-10,18.722220999999998
1996-05-13,19.333334
1996-05-14,19.555555
1996-05-15,19.333334
1996-05-16,19.444445
1996-05-17,19.555555
1996-05-20,19.555555
1996-05-21,19.333334
1996-05-22,19.5
1996-05-23,19.277779000000002
1996-05-24,19.111110999999998
1996-05-28,18.555555
1996-05-29,18.388889000000002
1996-05-30,18.555555
1996-05-31,18.722220999999998
1996-06-03,18.666666
1996-06-04,18.5
1996-06-05,18.5
1996-06-06,18.444445
1996-06-07,18.5
1996-06-10,18.5
1996-06-11,18.5
1996-06-12,18.388889000000002
1996-06-13,18.111110999999998
1996-06-14,18.388889000000002
1996-06-17,18.388889000000002
1996-06-18,18.222220999999998
1996-06-19,18.222220999999998
1996-06-20,18.166666
1996-06-21,18.222220999999998
1996-06-24,18.222220999999998
1996-06-25,18.222220999999998
1996-06-26,18.055555
1996-06-27,18.388889000000002
1996-06-28,18.222220999999998
1996-07-01,18.166666
1996-07-02,18.222220999999998
1996-07-03,18.0
1996-07-05,18.0
1996-07-08,17.555555
1996-07-09,17.444445
1996-07-10,17.388889000000002
1996-07-11,17.055555
1996-07-12,17.333334
1996-07-15,16.611110999999998
1996-07-16,16.444445
1996-07-17,16.666666
1996-07-18,17.222220999999998
1996-07-19,17.166666
1996-07-22,16.777779000000002
1996-07-23,16.722220999999998
1996-07-24,16.222220999999998
1996-07-25,16.444445
1996-07-26,16.444445
1996-07-29,16.388889000000002
1996-07-30,16.5
1996-07-31,16.222220999999998
1996-08-01,16.666666
1996-08-02,16.833334
1996-08-05,17.111110999999998
1996-08-06,17.388889000000002
1996-08-07,17.722220999999998
1996-08-08,17.666666
1996-08-09,17.611110999999998
1996-08-12,17.666666
1996-08-13,17.444445
1996-08-14,17.611110999999998
1996-08-15,17.611110999999998
1996-08-16,17.666666
1996-08-19,17.722220999999998
1996-08-20,17.888889000000002
1996-08-21,17.666666
1996-08-22,17.777779000000002
1996-08-23,17.777779000000002
1996-08-26,17.888889000000002
1996-08-27,17.888889000000002
1996-08-28,17.888889000000002
1996-08-29,17.722220999999998
1996-08-30,17.777779000000002
1996-09-03,17.555555
1996-09-04,17.777779000000002
1996-09-05,17.888889000000002
1996-09-06,18.388889000000002
1996-09-09,18.277779000000002
1996-09-10,18.388889000000002
1996-09-11,18.555555
1996-09-12,18.611110999999998
1996-09-13,18.888889000000002
1996-09-16,18.944445
1996-09-17,18.888889000000002
1996-09-18,18.888889000000002
1996-09-19,18.888889000000002
1996-09-20,18.944445
1996-09-23,19.222220999999998
1996-09-24,19.166666
1996-09-25,19.333334
1996-09-26,19.5
1996-09-27,19.777779000000002
1996-09-30,19.722220999999998
1996-10-01,19.611110999999998
1996-10-02,19.777779000000002
1996-10-03,19.611110999999998
1996-10-04,20.111110999999998
1996-10-07,19.722220999999998
1996-10-08,20.055555
1996-10-09,20.0
1996-10-10,20.0
1996-10-11,20.166666
1996-10-14,20.222220999999998
1996-10-15,20.222220999999998
1996-10-16,20.333334
1996-10-17,20.5
1996-10-18,20.611110999999998
1996-10-21,20.833334
1996-10-22,20.777779000000002
1996-10-23,20.944445
1996-10-24,20.666666
1996-10-25,20.666666
1996-10-28,20.666666
1996-10-29,20.722220999999998
1996-10-30,20.777779000000002
1996-10-31,20.666666
1996-11-01,20.444445
1996-11-04,20.5
1996-11-05,20.555555
1996-11-06,20.555555
1996-11-07,20.444445
1996-11-08,20.555555
1996-11-11,20.388889000000002
1996-11-12,20.388889000000002
1996-11-13,20.333334
1996-11-14,20.388889000000002
1996-11-15,20.388889000000002
1996-11-18,20.333334
1996-11-19,20.333334
1996-11-20,20.444445
1996-11-21,20.444445
1996-11-22,20.444445
1996-11-25,20.444445
1996-11-26,20.444445
1996-11-27,20.555555
1996-11-29,20.777779000000002
1996-12-02,20.666666
1996-12-03,20.611110999999998
1996-12-04,20.444445
1996-12-05,20.5
1996-12-06,20.222220999999998
1996-12-09,20.277779000000002
1996-12-10,20.277779000000002
1996-12-11,19.944445
1996-12-12,19.722220999999998
1996-12-13,19.583334
1996-12-16,19.583334
1996-12-17,19.333334
1996-12-18,19.333334
1996-12-19,19.583334
1996-12-20,19.0
1996-12-23,19.083334
1996-12-24,19.083334
1996-12-26,19.166666
1996-12-27,19.166666
1996-12-30,19.5
1996-12-31,19.333334
1997-01-02,18.833334
1997-01-03,18.666666
1997-01-06,18.75
1997-01-07,18.916666
1997-01-08,19.0
1997-01-09,19.083334
1997-01-10,19.083334
1997-01-13,19.166666
1997-01-14,19.083334
1997-01-15,18.916666
1997-01-16,19.0
1997-01-17,19.0
1997-01-20,19.083334
1997-01-21,19.0
1997-01-22,18.833334
1997-01-23,18.416666
1997-01-24,19.833334
1997-01-27,20.0
1997-01-28,20.25
1997-01-29,20.666666
1997-01-30,21.666666
1997-01-31,22.0
1997-02-03,22.0
1997-02-04,21.833334
1997-02-05,21.333334
1997-02-06,21.416666
1997-02-07,21.75
1997-02-10,21.75
1997-02-11,21.666666
1997-02-12,21.916666
1997-02-13,22.166666
1997-02-14,22.416666
1997-02-18,22.666666
1997-02-19,22.5
1997-02-20,22.333334
1997-02-21,22.25
1997-02-24,22.25
1997-02-25,22.416666
1997-02-26,22.333334
1997-02-27,21.916666
1997-02-28,21.75
1997-03-03,21.916666
1997-03-04,21.75
1997-03-05,21.916666
1997-03-06,21.75
1997-03-07,21.833334
1997-03-10,22.166666
1997-03-11,22.083334
1997-03-12,22.25
1997-03-13,21.666666
1997-03-14,21.833334
1997-03-17,21.583334
1997-03-18,21.833334
1997-03-19,21.5
1997-03-20,21.5
1997-03-21,21.25
1997-03-24,21.416666
1997-03-25,21.833334
1997-03-26,21.5
1997-03-27,21.083334
1997-03-31,20.916666
1997-04-01,20.833334
1997-04-02,20.666666
1997-04-03,21.25
1997-04-04,22.0
1997-04-07,22.166666
1997-04-08,22.083334
1997-04-09,22.166666
1997-04-10,22.333334
1997-04-11,21.416666
1997-04-14,21.333334
1997-04-15,21.75
1997-04-16,22.166666
1997-04-17,22.25
1997-04-18,22.666666
1997-04-21,22.333334
1997-04-22,22.75
1997-04-23,23.0
1997-04-24,23.25
1997-04-25,23.666666
1997-04-28,23.5
1997-04-29,24.0
1997-04-30,24.916666
1997-05-01,24.0
1997-05-02,25.0
1997-05-05,25.75
1997-05-06,25.75
1997-05-07,25.416666
1997-05-08,25.166666
1997-05-09,25.416666
1997-05-12,25.583334
1997-05-13,25.75
1997-05-14,25.666666
1997-05-15,25.666666
1997-05-16,26.083334
1997-05-19,25.833334
1997-05-20,26.166666
1997-05-21,26.083334
1997-05-22,26.25
1997-05-23,26.166666
1997-05-27,26.5
1997-05-28,26.666665999999996
1997-05-29,26.833334000000004
1997-05-30,27.333334000000004
1997-06-02,27.5
1997-06-03,27.083334000000004
1997-06-04,27.416665999999996
1997-06-05,27.666665999999996
1997-06-06,28.333334000000004
1997-06-09,28.75
1997-06-10,27.833334000000004
1997-06-11,27.833334000000004
1997-06-12,27.916665999999996
1997-06-13,27.833334000000004
1997-06-16,28.0
1997-06-17,27.916665999999996
1997-06-18,27.75
1997-06-19,28.166665999999996
1997-06-20,27.833334000000004
1997-06-23,27.5
1997-06-24,28.0
1997-06-25,27.666665999999996
1997-06-26,27.333334000000004
1997-06-27,27.791665999999996
1997-06-30,27.875
1997-07-01,27.583334000000004
1997-07-02,28.0
1997-07-03,28.333334000000004
1997-07-07,28.0
1997-07-08,27.833334000000004
1997-07-09,27.916665999999996
1997-07-10,28.083334000000004
1997-07-11,28.875
1997-07-14,28.916665999999996
1997-07-15,29.125
1997-07-16,28.916665999999996
1997-07-17,28.833334000000004
1997-07-18,28.625
1997-07-21,28.583334000000004
1997-07-22,29.291665999999996
1997-07-23,29.666665999999996
1997-07-24,29.666665999999996
1997-07-25,29.458334000000004
1997-07-28,28.958334000000004
1997-07-29,29.291665999999996
1997-07-30,30.125
1997-07-31,30.291665999999996
1997-08-01,30.416665999999996
1997-08-04,30.708334000000004
1997-08-05,30.75
1997-08-06,31.25
1997-08-07,30.791665999999996
1997-08-08,30.416665999999996
1997-08-11,31.041665999999996
1997-08-12,29.916665999999996
1997-08-13,29.916665999999996
1997-08-14,29.958334000000004
1997-08-15,29.0
1997-08-18,29.416665999999996
1997-08-19,29.916665999999996
1997-08-20,29.958334000000004
1997-08-21,29.708334000000004
1997-08-22,29.875
1997-08-25,30.166665999999996
1997-08-26,29.666665999999996
1997-08-27,29.625
1997-08-28,29.583334000000004
1997-08-29,29.416665999999996
1997-09-02,29.75
1997-09-03,30.041665999999996
1997-09-04,30.208334000000004
1997-09-05,29.583334000000004
1997-09-08,29.5
1997-09-09,29.291665999999996
1997-09-10,28.791665999999996
1997-09-11,28.416665999999996
1997-09-12,28.583334000000004
1997-09-15,28.333334000000004
1997-09-16,29.125
