Date,LMT
2008-11-14,72.260002
2008-11-17,70.989998
2008-11-18,73.120003
2008-11-19,69.33000200000001
2008-11-20,67.970001
2008-11-21,72.68
2008-11-24,72.739998
2008-11-25,73.029999
2008-11-26,73.529999
2008-11-28,77.110001
2008-12-01,71.07
2008-12-02,73.629997
2008-12-03,76.910004
2008-12-04,77.150002
2008-12-05,80.190002
2008-12-08,81.650002
2008-12-09,80.769997
2008-12-10,79.190002
2008-12-11,76.199997
2008-12-12,77.800003
2008-12-15,75.860001
2008-12-16,78.410004
2008-12-17,78.910004
2008-12-18,78.639999
2008-12-19,80.010002
2008-12-22,78.91999799999999
2008-12-23,78.279999
2008-12-24,79.220001
2008-12-26,81.110001
2008-12-29,80.540001
2008-12-30,84.290001
2008-12-31,84.08000200000001
2009-01-02,85.550003
2009-01-05,83.849998
2009-01-06,84.099998
2009-01-07,81.83000200000001
2009-01-08,80.809998
2009-01-09,80.760002
2009-01-12,79.660004
2009-01-13,80.25
2009-01-14,78.800003
2009-01-15,79.480003
2009-01-16,82.160004
2009-01-20,78.629997
2009-01-21,80.029999
2009-01-22,85.08000200000001
2009-01-23,80.980003
2009-01-26,82.519997
2009-01-27,82.480003
2009-01-28,82.57
2009-01-29,83.110001
2009-01-30,82.040001
2009-02-02,79.18
2009-02-03,79.900002
2009-02-04,81.059998
2009-02-05,81.620003
2009-02-06,79.370003
2009-02-09,81.5
2009-02-10,77.989998
2009-02-11,77.489998
2009-02-12,77.379997
2009-02-13,78.470001
2009-02-17,75.639999
2009-02-18,77.029999
2009-02-19,77.160004
2009-02-20,77.75
2009-02-23,73.870003
2009-02-24,74.440002
2009-02-25,70.459999
2009-02-26,68.93
2009-02-27,63.110001000000004
2009-03-02,59.959998999999996
2009-03-03,59.349998
2009-03-04,61.950001
2009-03-05,59.91
2009-03-06,58.849998
2009-03-09,58.240002000000004
2009-03-10,59.009997999999996
2009-03-11,58.18
2009-03-12,61.02
2009-03-13,61.200001
2009-03-16,64.610001
2009-03-17,65.660004
2009-03-18,66.839996
2009-03-19,68.220001
2009-03-20,67.779999
2009-03-23,69.139999
2009-03-24,68.089996
2009-03-25,68.480003
2009-03-26,72.66999799999999
2009-03-27,71.279999
2009-03-30,69.010002
2009-03-31,69.029999
2009-04-01,67.589996
2009-04-02,69.16999799999999
2009-04-03,67.309998
2009-04-06,73.279999
2009-04-07,73.790001
2009-04-08,72.699997
2009-04-09,73.32
2009-04-13,73.790001
2009-04-14,72.910004
2009-04-15,74.33000200000001
2009-04-16,77.58000200000001
2009-04-17,76.940002
2009-04-20,75.730003
2009-04-21,76.040001
2009-04-22,74.849998
2009-04-23,77.360001
2009-04-24,77.08000200000001
2009-04-27,78.059998
2009-04-28,77.129997
2009-04-29,79.08000200000001
2009-04-30,78.529999
2009-05-01,81.589996
2009-05-04,80.339996
2009-05-05,79.68
2009-05-06,80.480003
2009-05-07,79.68
2009-05-08,82.459999
2009-05-11,80.349998
2009-05-12,81.610001
2009-05-13,80.529999
2009-05-14,80.870003
2009-05-15,79.93
2009-05-18,80.550003
2009-05-19,80.540001
2009-05-20,82.480003
2009-05-21,81.480003
2009-05-22,81.440002
2009-05-26,83.260002
2009-05-27,81.779999
2009-05-28,82.989998
2009-05-29,83.629997
2009-06-01,84.160004
2009-06-02,84.370003
2009-06-03,83.239998
2009-06-04,84.5
2009-06-05,86.16999799999999
2009-06-08,85.849998
2009-06-09,84.010002
2009-06-10,82.93
2009-06-11,82.220001
2009-06-12,82.769997
2009-06-15,82.07
2009-06-16,81.809998
2009-06-17,82.050003
2009-06-18,83.489998
2009-06-19,82.550003
2009-06-22,81.480003
2009-06-23,81.349998
2009-06-24,79.519997
2009-06-25,81.129997
2009-06-26,80.970001
2009-06-29,82.040001
2009-06-30,80.650002
2009-07-01,80.639999
2009-07-02,79.519997
2009-07-06,80.5
2009-07-07,78.0
2009-07-08,78.400002
2009-07-09,78.279999
2009-07-10,77.910004
2009-07-13,80.0
2009-07-14,81.190002
2009-07-15,81.25
2009-07-16,82.489998
2009-07-17,81.089996
2009-07-20,82.110001
2009-07-21,75.129997
2009-07-22,76.25
2009-07-23,75.349998
2009-07-24,74.08000200000001
2009-07-27,74.550003
2009-07-28,75.07
2009-07-29,74.709999
2009-07-30,74.650002
2009-07-31,74.760002
2009-08-03,75.75
2009-08-04,75.470001
2009-08-05,74.32
2009-08-06,75.699997
2009-08-07,76.760002
2009-08-10,76.120003
2009-08-11,75.209999
2009-08-12,75.650002
2009-08-13,75.400002
2009-08-14,74.589996
2009-08-17,73.959999
2009-08-18,74.099998
2009-08-19,73.739998
2009-08-20,74.620003
2009-08-21,74.91999799999999
2009-08-24,74.709999
2009-08-25,74.43
2009-08-26,74.58000200000001
2009-08-27,75.540001
2009-08-28,74.949997
2009-08-31,74.980003
2009-09-01,75.599998
2009-09-02,74.559998
2009-09-03,74.879997
2009-09-04,75.279999
2009-09-08,74.16999799999999
2009-09-09,73.129997
2009-09-10,73.559998
2009-09-11,75.639999
2009-09-14,75.589996
2009-09-15,75.699997
2009-09-16,76.160004
2009-09-17,79.559998
2009-09-18,80.08000200000001
2009-09-21,79.239998
2009-09-22,79.559998
2009-09-23,78.83000200000001
2009-09-24,76.949997
2009-09-25,77.889999
2009-09-28,78.400002
2009-09-29,79.050003
2009-09-30,78.08000200000001
2009-10-01,76.610001
2009-10-02,75.370003
2009-10-05,74.989998
2009-10-06,76.18
2009-10-07,74.029999
2009-10-08,73.0
2009-10-09,75.82
2009-10-12,74.41999799999999
2009-10-13,74.099998
2009-10-14,75.150002
2009-10-15,74.870003
2009-10-16,75.440002
2009-10-19,76.989998
2009-10-20,71.989998
2009-10-21,69.660004
2009-10-22,71.58000200000001
2009-10-23,72.190002
2009-10-26,71.470001
2009-10-27,70.010002
2009-10-28,68.32
2009-10-29,69.489998
2009-10-30,68.790001
2009-11-02,68.870003
2009-11-03,69.400002
2009-11-04,70.400002
2009-11-05,72.860001
2009-11-06,73.769997
2009-11-09,75.589996
2009-11-10,74.599998
2009-11-11,75.08000200000001
2009-11-12,74.099998
2009-11-13,76.07
2009-11-16,76.980003
2009-11-17,76.309998
2009-11-18,75.360001
2009-11-19,75.279999
2009-11-20,76.099998
2009-11-23,77.279999
2009-11-24,77.559998
2009-11-25,78.599998
2009-11-27,77.099998
2009-11-30,77.230003
2009-12-01,78.93
2009-12-02,78.190002
2009-12-03,77.470001
2009-12-04,78.209999
2009-12-07,78.66999799999999
2009-12-08,77.660004
2009-12-09,75.400002
2009-12-10,75.980003
2009-12-11,76.779999
2009-12-14,77.82
2009-12-15,77.610001
2009-12-16,77.459999
2009-12-17,76.08000200000001
2009-12-18,76.339996
2009-12-21,76.269997
2009-12-22,75.650002
2009-12-23,75.230003
2009-12-24,75.110001
2009-12-28,75.699997
2009-12-29,76.660004
2009-12-30,76.120003
2009-12-31,75.349998
2010-01-04,76.849998
2010-01-05,77.650002
2010-01-06,76.510002
2010-01-07,74.410004
2010-01-08,75.610001
2010-01-11,75.970001
2010-01-12,75.959999
2010-01-13,76.879997
2010-01-14,76.839996
2010-01-15,76.760002
2010-01-19,78.309998
2010-01-20,78.110001
2010-01-21,76.980003
2010-01-22,75.58000200000001
2010-01-25,76.760002
2010-01-26,76.779999
2010-01-27,77.129997
2010-01-28,76.150002
2010-01-29,74.519997
2010-02-01,74.889999
2010-02-02,76.550003
2010-02-03,76.690002
2010-02-04,76.0
2010-02-05,75.720001
2010-02-08,74.529999
2010-02-09,75.449997
2010-02-10,75.110001
2010-02-11,76.349998
2010-02-12,75.58000200000001
2010-02-16,76.029999
2010-02-17,76.370003
2010-02-18,77.33000200000001
2010-02-19,77.209999
2010-02-22,76.940002
2010-02-23,76.900002
2010-02-24,77.559998
2010-02-25,76.989998
2010-02-26,77.760002
2010-03-01,78.860001
2010-03-02,79.209999
2010-03-03,78.849998
2010-03-04,79.269997
2010-03-05,81.269997
2010-03-08,81.089996
2010-03-09,82.220001
2010-03-10,82.58000200000001
2010-03-11,83.029999
2010-03-12,83.089996
2010-03-15,84.120003
2010-03-16,84.620003
2010-03-17,84.860001
2010-03-18,85.940002
2010-03-19,86.900002
2010-03-22,85.709999
2010-03-23,84.779999
2010-03-24,83.879997
2010-03-25,83.529999
2010-03-26,84.239998
2010-03-29,84.82
2010-03-30,84.089996
2010-03-31,83.220001
2010-04-01,83.879997
2010-04-05,83.839996
2010-04-06,82.519997
2010-04-07,82.190002
2010-04-08,82.190002
2010-04-09,82.790001
2010-04-12,82.91999799999999
2010-04-13,82.599998
2010-04-14,82.610001
2010-04-15,83.220001
2010-04-16,82.989998
2010-04-19,84.199997
2010-04-20,84.970001
2010-04-21,86.25
2010-04-22,86.66999799999999
2010-04-23,86.91999799999999
2010-04-26,86.089996
2010-04-27,84.5
2010-04-28,84.959999
2010-04-29,86.370003
2010-04-30,84.889999
2010-05-03,86.75
2010-05-04,85.400002
2010-05-05,84.839996
2010-05-06,82.849998
2010-05-07,81.269997
2010-05-10,83.620003
2010-05-11,83.099998
2010-05-12,83.410004
2010-05-13,82.349998
2010-05-14,80.790001
2010-05-17,81.309998
2010-05-18,81.0
2010-05-19,80.5
2010-05-20,77.550003
2010-05-21,81.160004
2010-05-24,79.800003
2010-05-25,80.400002
2010-05-26,79.730003
2010-05-27,80.559998
2010-05-28,79.91999799999999
2010-06-01,79.16999799999999
2010-06-02,79.800003
2010-06-03,79.709999
2010-06-04,77.389999
2010-06-07,76.32
2010-06-08,77.0
2010-06-09,77.339996
2010-06-10,78.470001
2010-06-11,78.75
2010-06-14,79.66999799999999
2010-06-15,80.839996
2010-06-16,81.199997
2010-06-17,80.949997
2010-06-18,80.690002
2010-06-21,80.07
2010-06-22,79.860001
2010-06-23,79.690002
2010-06-24,78.120003
2010-06-25,78.050003
2010-06-28,77.58000200000001
2010-06-29,75.150002
2010-06-30,74.5
2010-07-01,74.459999
2010-07-02,74.440002
2010-07-06,74.33000200000001
2010-07-07,75.410004
2010-07-08,76.150002
2010-07-09,75.239998
2010-07-12,74.739998
2010-07-13,75.529999
2010-07-14,75.5
2010-07-15,75.949997
2010-07-16,73.93
2010-07-19,74.050003
2010-07-20,73.900002
2010-07-21,73.660004
2010-07-22,74.25
2010-07-23,73.949997
2010-07-26,74.879997
2010-07-27,74.870003
2010-07-28,75.239998
2010-07-29,74.949997
2010-07-30,75.150002
2010-08-02,75.900002
2010-08-03,75.43
2010-08-04,75.019997
2010-08-05,75.029999
2010-08-06,75.07
2010-08-09,75.599998
2010-08-10,75.050003
2010-08-11,73.120003
2010-08-12,72.480003
2010-08-13,72.720001
2010-08-16,71.940002
2010-08-17,72.41999799999999
2010-08-18,73.660004
2010-08-19,73.08000200000001
2010-08-20,73.199997
2010-08-23,72.480003
2010-08-24,71.25
2010-08-25,71.66999799999999
2010-08-26,71.540001
2010-08-27,72.269997
2010-08-30,70.220001
2010-08-31,69.519997
2010-09-01,69.93
2010-09-02,70.32
2010-09-03,70.720001
2010-09-07,69.589996
2010-09-08,68.860001
2010-09-09,69.370003
2010-09-10,70.379997
2010-09-13,69.449997
2010-09-14,68.480003
2010-09-15,68.480003
2010-09-16,68.510002
2010-09-17,69.75
2010-09-20,70.709999
2010-09-21,71.650002
2010-09-22,71.800003
2010-09-23,71.66999799999999
2010-09-24,73.129997
2010-09-27,72.379997
2010-09-28,72.470001
2010-09-29,71.889999
2010-09-30,71.279999
2010-10-01,69.610001
2010-10-04,69.349998
2010-10-05,70.599998
2010-10-06,70.900002
2010-10-07,70.629997
2010-10-08,70.099998
2010-10-11,70.480003
2010-10-12,70.550003
2010-10-13,71.120003
2010-10-14,70.199997
2010-10-15,70.019997
2010-10-18,70.040001
2010-10-19,69.470001
2010-10-20,69.83000200000001
2010-10-21,71.839996
2010-10-22,71.779999
2010-10-25,71.410004
2010-10-26,71.800003
2010-10-27,70.889999
2010-10-28,71.019997
2010-10-29,71.290001
2010-11-01,71.470001
2010-11-02,71.639999
2010-11-03,70.93
2010-11-04,71.959999
2010-11-05,73.269997
2010-11-08,73.290001
2010-11-09,72.550003
2010-11-10,71.91999799999999
2010-11-11,70.110001
2010-11-12,69.489998
2010-11-15,69.370003
2010-11-16,68.68
2010-11-17,68.550003
2010-11-18,69.150002
2010-11-19,69.43
2010-11-22,68.639999
2010-11-23,68.32
2010-11-24,69.160004
2010-11-26,68.800003
2010-11-29,68.199997
2010-11-30,68.040001
2010-12-01,69.400002
2010-12-02,69.800003
2010-12-03,69.18
2010-12-06,68.779999
2010-12-07,69.449997
2010-12-08,68.730003
2010-12-09,68.309998
2010-12-10,68.839996
2010-12-13,68.620003
2010-12-14,70.019997
2010-12-15,69.720001
2010-12-16,70.370003
2010-12-17,70.07
2010-12-20,69.650002
2010-12-21,69.800003
2010-12-22,69.349998
2010-12-23,69.25
2010-12-27,69.309998
2010-12-28,69.58000200000001
2010-12-29,69.129997
2010-12-30,68.690002
2010-12-31,69.910004
2011-01-03,69.870003
2011-01-04,70.309998
2011-01-05,71.91999799999999
2011-01-06,73.18
2011-01-07,73.629997
2011-01-10,73.589996
2011-01-11,73.650002
2011-01-12,74.239998
2011-01-13,73.839996
2011-01-14,74.5
2011-01-18,76.540001
2011-01-19,77.660004
2011-01-20,79.32
2011-01-21,79.220001
2011-01-24,78.029999
2011-01-25,79.07
2011-01-26,78.389999
2011-01-27,79.099998
2011-01-28,78.199997
2011-01-31,79.599998
2011-02-01,80.589996
2011-02-02,81.07
2011-02-03,80.720001
2011-02-04,80.709999
2011-02-07,81.519997
2011-02-08,81.400002
2011-02-09,82.269997
2011-02-10,81.889999
2011-02-11,81.690002
2011-02-14,80.91999799999999
2011-02-15,81.480003
2011-02-16,81.279999
2011-02-17,81.900002
2011-02-18,81.809998
2011-02-22,80.18
2011-02-23,80.139999
2011-02-24,80.220001
2011-02-25,80.110001
2011-02-28,79.160004
2011-03-01,79.120003
2011-03-02,79.459999
2011-03-03,80.779999
2011-03-04,79.849998
2011-03-07,79.300003
2011-03-08,80.269997
2011-03-09,80.480003
2011-03-10,79.040001
2011-03-11,80.470001
2011-03-14,80.470001
2011-03-15,79.68
2011-03-16,78.410004
2011-03-17,80.410004
2011-03-18,80.529999
2011-03-21,81.230003
2011-03-22,81.300003
2011-03-23,81.18
2011-03-24,80.800003
2011-03-25,80.370003
2011-03-28,80.260002
2011-03-29,80.349998
2011-03-30,79.760002
2011-03-31,80.400002
2011-04-01,80.980003
2011-04-04,80.989998
2011-04-05,81.110001
2011-04-06,81.489998
2011-04-07,81.790001
2011-04-08,80.5
2011-04-11,80.510002
2011-04-12,80.370003
2011-04-13,78.309998
2011-04-14,77.730003
2011-04-15,78.190002
2011-04-18,76.900002
2011-04-19,77.010002
2011-04-20,77.879997
2011-04-21,77.779999
2011-04-25,77.440002
2011-04-26,79.040001
2011-04-27,79.160004
2011-04-28,79.059998
2011-04-29,79.25
2011-05-02,78.739998
2011-05-03,79.889999
2011-05-04,78.910004
2011-05-05,79.809998
2011-05-06,79.949997
2011-05-09,79.93
2011-05-10,79.449997
2011-05-11,79.379997
2011-05-12,80.07
2011-05-13,79.589996
2011-05-16,80.339996
2011-05-17,79.559998
2011-05-18,80.010002
2011-05-19,80.379997
2011-05-20,79.75
2011-05-23,79.230003
2011-05-24,78.599998
2011-05-25,78.459999
2011-05-26,77.739998
2011-05-27,77.260002
2011-05-31,77.900002
2011-06-01,75.760002
2011-06-02,75.730003
2011-06-03,76.279999
2011-06-06,77.379997
2011-06-07,77.290001
2011-06-08,77.120003
2011-06-09,77.889999
2011-06-10,77.300003
2011-06-13,78.860001
2011-06-14,79.639999
2011-06-15,79.629997
2011-06-16,79.910004
2011-06-17,80.010002
2011-06-20,80.339996
2011-06-21,80.650002
2011-06-22,80.010002
2011-06-23,79.690002
2011-06-24,79.199997
2011-06-27,79.66999799999999
2011-06-28,79.440002
2011-06-29,80.370003
2011-06-30,80.970001
2011-07-01,81.970001
2011-07-05,80.970001
2011-07-06,81.620003
2011-07-07,81.360001
2011-07-08,80.510002
2011-07-11,79.980003
2011-07-12,79.709999
2011-07-13,79.66999799999999
2011-07-14,79.199997
2011-07-15,78.370003
2011-07-18,77.440002
2011-07-19,78.400002
2011-07-20,78.32
2011-07-21,80.160004
2011-07-22,79.599998
2011-07-25,79.300003
2011-07-26,80.82
2011-07-27,77.459999
2011-07-28,75.290001
2011-07-29,75.730003
2011-08-01,74.459999
2011-08-02,73.68
2011-08-03,73.559998
2011-08-04,71.32
2011-08-05,72.82
2011-08-08,68.900002
2011-08-09,70.879997
2011-08-10,66.870003
2011-08-11,68.839996
2011-08-12,69.120003
2011-08-15,70.260002
2011-08-16,70.690002
2011-08-17,71.190002
2011-08-18,69.379997
2011-08-19,69.389999
2011-08-22,69.91999799999999
2011-08-23,71.879997
2011-08-24,73.260002
2011-08-25,72.040001
2011-08-26,73.25
2011-08-29,74.07
2011-08-30,74.099998
2011-08-31,74.190002
2011-09-01,73.050003
2011-09-02,71.370003
2011-09-06,71.220001
2011-09-07,72.940002
2011-09-08,71.940002
2011-09-09,71.57
2011-09-12,72.239998
2011-09-13,72.709999
2011-09-14,73.58000200000001
2011-09-15,75.440002
2011-09-16,76.029999
2011-09-19,76.690002
2011-09-20,75.440002
2011-09-21,72.650002
2011-09-22,73.139999
2011-09-23,72.089996
2011-09-26,73.779999
2011-09-27,74.269997
2011-09-28,73.32
2011-09-29,72.489998
2011-09-30,72.639999
2011-10-03,71.160004
2011-10-04,72.699997
2011-10-05,72.489998
2011-10-06,73.129997
2011-10-07,74.0
2011-10-10,75.75
2011-10-11,76.32
2011-10-12,76.129997
2011-10-13,76.410004
2011-10-14,75.989998
2011-10-17,74.720001
2011-10-18,75.980003
2011-10-19,75.470001
2011-10-20,75.699997
2011-10-21,77.400002
2011-10-24,78.730003
2011-10-25,78.889999
2011-10-26,76.349998
2011-10-27,75.650002
2011-10-28,75.43
2011-10-31,75.900002
2011-11-01,73.989998
2011-11-02,74.519997
2011-11-03,76.089996
2011-11-04,76.519997
2011-11-07,78.260002
2011-11-08,78.389999
2011-11-09,76.949997
2011-11-10,76.129997
2011-11-11,77.41999799999999
2011-11-14,77.349998
2011-11-15,77.849998
2011-11-16,75.93
2011-11-17,75.160004
2011-11-18,75.099998
2011-11-21,74.489998
2011-11-22,74.470001
2011-11-23,73.949997
2011-11-25,75.389999
2011-11-28,78.0
2011-11-29,76.510002
2011-11-30,78.150002
2011-12-01,78.980003
2011-12-02,77.82
2011-12-05,78.110001
2011-12-06,77.910004
2011-12-07,77.57
2011-12-08,76.519997
2011-12-09,77.41999799999999
2011-12-12,76.889999
2011-12-13,76.730003
2011-12-14,76.290001
2011-12-15,76.91999799999999
2011-12-16,77.099998
2011-12-19,76.82
2011-12-20,78.529999
2011-12-21,79.629997
2011-12-22,80.809998
2011-12-23,81.410004
2011-12-27,81.32
2011-12-28,80.940002
2011-12-29,81.519997
2011-12-30,80.900002
2012-01-03,82.019997
2012-01-04,80.910004
2012-01-05,80.07
2012-01-06,79.980003
2012-01-09,80.040001
2012-01-10,80.620003
2012-01-11,80.779999
2012-01-12,81.690002
2012-01-13,81.519997
2012-01-17,81.639999
2012-01-18,82.279999
2012-01-19,83.709999
2012-01-20,82.779999
2012-01-23,82.540001
2012-01-24,82.239998
2012-01-25,81.730003
2012-01-26,82.470001
2012-01-27,82.019997
2012-01-30,82.010002
2012-01-31,82.32
2012-02-01,83.519997
2012-02-02,83.16999799999999
2012-02-03,84.589996
2012-02-06,85.25
2012-02-07,86.629997
2012-02-08,87.639999
2012-02-09,88.010002
2012-02-10,87.510002
2012-02-13,88.230003
2012-02-14,88.449997
2012-02-15,86.93
2012-02-16,86.400002
2012-02-17,87.989998
2012-02-21,87.150002
2012-02-22,87.620003
2012-02-23,88.290001
2012-02-24,89.529999
2012-02-27,89.410004
2012-02-28,88.699997
2012-02-29,88.410004
2012-03-01,88.370003
2012-03-02,88.5
2012-03-05,88.68
2012-03-06,87.779999
2012-03-07,87.959999
2012-03-08,88.379997
2012-03-09,88.910004
2012-03-12,89.0
2012-03-13,89.650002
2012-03-14,90.41999799999999
2012-03-15,90.300003
2012-03-16,89.32
2012-03-19,89.559998
2012-03-20,89.339996
2012-03-21,89.449997
2012-03-22,89.400002
2012-03-23,89.769997
2012-03-26,90.639999
2012-03-27,90.849998
2012-03-28,89.690002
2012-03-29,89.629997
2012-03-30,89.860001
2012-04-02,91.160004
2012-04-03,91.07
2012-04-04,90.339996
2012-04-05,90.150002
2012-04-09,88.739998
2012-04-10,87.66999799999999
2012-04-11,88.489998
2012-04-12,90.16999799999999
2012-04-13,89.300003
2012-04-16,89.57
2012-04-17,90.599998
2012-04-18,90.370003
2012-04-19,90.339996
2012-04-20,90.839996
2012-04-23,90.529999
2012-04-24,91.129997
2012-04-25,90.980003
2012-04-26,91.699997
2012-04-27,91.300003
2012-04-30,90.540001
2012-05-01,90.550003
2012-05-02,90.08000200000001
2012-05-03,89.470001
2012-05-04,87.83000200000001
2012-05-07,87.309998
2012-05-08,87.129997
2012-05-09,85.949997
2012-05-10,86.120003
2012-05-11,85.209999
2012-05-14,85.199997
2012-05-15,84.589996
2012-05-16,84.33000200000001
2012-05-17,82.83000200000001
2012-05-18,82.779999
2012-05-21,83.629997
2012-05-22,83.690002
2012-05-23,83.349998
2012-05-24,83.370003
2012-05-25,82.709999
2012-05-29,83.660004
2012-05-30,82.800003
2012-05-31,82.800003
2012-06-01,81.220001
2012-06-04,81.050003
2012-06-05,80.82
2012-06-06,82.379997
2012-06-07,83.150002
2012-06-08,83.290001
2012-06-11,82.459999
2012-06-12,83.370003
2012-06-13,82.66999799999999
2012-06-14,83.33000200000001
2012-06-15,83.449997
2012-06-18,84.760002
2012-06-19,85.300003
2012-06-20,84.540001
2012-06-21,84.370003
2012-06-22,85.349998
2012-06-25,84.25
2012-06-26,83.379997
2012-06-27,84.910004
2012-06-28,84.529999
2012-06-29,87.08000200000001
2012-07-02,87.160004
2012-07-03,87.510002
2012-07-05,87.0
2012-07-06,86.860001
2012-07-09,87.389999
2012-07-10,87.019997
2012-07-11,86.839996
2012-07-12,86.019997
2012-07-13,87.25
2012-07-16,87.139999
2012-07-17,87.43
2012-07-18,88.599998
2012-07-19,88.510002
2012-07-20,87.709999
2012-07-23,86.910004
2012-07-24,87.790001
2012-07-25,87.68
2012-07-26,88.550003
2012-07-27,90.199997
2012-07-30,89.08000200000001
2012-07-31,89.269997
2012-08-01,88.959999
2012-08-02,88.449997
2012-08-03,89.389999
2012-08-06,88.989998
2012-08-07,90.32
2012-08-08,90.889999
2012-08-09,90.540001
2012-08-10,91.029999
2012-08-13,91.120003
2012-08-14,91.349998
2012-08-15,91.510002
2012-08-16,92.050003
2012-08-17,92.400002
2012-08-20,93.32
2012-08-21,93.800003
2012-08-22,93.029999
2012-08-23,92.199997
2012-08-24,92.449997
2012-08-27,92.279999
2012-08-28,92.480003
2012-08-29,91.91999799999999
2012-08-30,90.93
2012-08-31,91.139999
2012-09-04,90.529999
2012-09-05,91.529999
2012-09-06,92.83000200000001
2012-09-07,92.18
2012-09-10,92.029999
2012-09-11,92.239998
2012-09-12,92.41999799999999
2012-09-13,93.129997
2012-09-14,92.519997
2012-09-17,92.209999
2012-09-18,91.769997
2012-09-19,92.239998
2012-09-20,91.18
2012-09-21,91.290001
2012-09-24,91.040001
2012-09-25,91.5
2012-09-26,91.910004
2012-09-27,92.459999
2012-09-28,93.379997
2012-10-01,93.440002
2012-10-02,93.160004
2012-10-03,93.089996
2012-10-04,94.519997
2012-10-05,94.370003
2012-10-08,94.010002
2012-10-09,93.720001
2012-10-10,92.709999
2012-10-11,92.720001
2012-10-12,92.959999
2012-10-15,92.5
2012-10-16,93.370003
2012-10-17,93.58000200000001
2012-10-18,94.32
2012-10-19,92.889999
2012-10-22,92.769997
2012-10-23,91.949997
2012-10-24,93.91999799999999
2012-10-25,93.550003
2012-10-26,92.839996
2012-10-31,93.66999799999999
2012-11-01,94.190002
2012-11-02,93.720001
2012-11-05,94.099998
2012-11-06,94.870003
2012-11-07,91.150002
2012-11-08,89.91999799999999
2012-11-09,89.980003
2012-11-12,89.809998
2012-11-13,90.18
2012-11-14,88.110001
2012-11-15,87.58000200000001
2012-11-16,88.459999
2012-11-19,90.480003
2012-11-20,90.18
2012-11-21,90.510002
2012-11-23,91.83000200000001
2012-11-26,93.290001
2012-11-27,93.099998
2012-11-28,93.699997
2012-11-29,93.040001
2012-11-30,93.300003
2012-12-03,91.550003
2012-12-04,91.480003
2012-12-05,91.529999
2012-12-06,91.480003
2012-12-07,91.900002
2012-12-10,92.410004
2012-12-11,92.0
2012-12-12,91.809998
2012-12-13,89.989998
2012-12-14,88.959999
2012-12-17,90.41999799999999
2012-12-18,92.93
2012-12-19,92.910004
2012-12-20,92.5
2012-12-21,93.129997
2012-12-24,92.769997
2012-12-26,92.029999
2012-12-27,92.83000200000001
2012-12-28,91.339996
2012-12-31,92.290001
2013-01-02,93.269997
2013-01-03,93.550003
2013-01-04,93.900002
2013-01-07,94.220001
2013-01-08,92.959999
2013-01-09,93.989998
2013-01-10,94.110001
2013-01-11,93.709999
2013-01-14,93.910004
2013-01-15,94.019997
2013-01-16,93.550003
2013-01-17,94.75
2013-01-18,93.970001
2013-01-22,95.33000200000001
2013-01-23,96.07
2013-01-24,93.25
2013-01-25,92.389999
2013-01-28,89.32
2013-01-29,89.849998
2013-01-30,88.209999
2013-01-31,86.870003
2013-02-01,87.220001
2013-02-04,86.699997
2013-02-05,87.010002
2013-02-06,87.599998
2013-02-07,87.440002
2013-02-08,88.010002
2013-02-11,87.529999
2013-02-12,87.260002
2013-02-13,87.059998
2013-02-14,87.08000200000001
2013-02-15,87.870003
2013-02-19,88.230003
2013-02-20,87.730003
2013-02-21,87.559998
2013-02-22,88.120003
2013-02-25,87.879997
2013-02-26,87.300003
2013-02-27,88.33000200000001
2013-02-28,88.0
2013-03-01,88.16999799999999
2013-03-04,87.099998
2013-03-05,87.809998
2013-03-06,88.360001
2013-03-07,88.790001
2013-03-08,89.989998
2013-03-11,90.540001
2013-03-12,90.370003
2013-03-13,92.300003
2013-03-14,92.540001
2013-03-15,92.739998
2013-03-18,92.360001
2013-03-19,92.870003
2013-03-20,92.239998
2013-03-21,91.68
2013-03-22,92.260002
2013-03-25,92.309998
2013-03-26,93.699997
2013-03-27,94.470001
2013-03-28,96.519997
2013-04-01,95.0
2013-04-02,95.010002
2013-04-03,95.089996
2013-04-04,95.400002
2013-04-05,94.529999
2013-04-08,95.089996
2013-04-09,95.410004
2013-04-10,95.980003
2013-04-11,97.300003
2013-04-12,97.18
2013-04-15,95.440002
2013-04-16,96.260002
2013-04-17,95.559998
2013-04-18,95.019997
2013-04-19,96.279999
2013-04-22,95.849998
2013-04-23,97.059998
2013-04-24,97.690002
2013-04-25,98.269997
2013-04-26,98.970001
2013-04-29,99.059998
2013-04-30,99.089996
2013-05-01,99.349998
2013-05-02,100.66999799999999
2013-05-03,102.010002
2013-05-06,102.190002
2013-05-07,102.879997
2013-05-08,101.800003
2013-05-09,101.349998
2013-05-10,101.940002
2013-05-13,101.889999
2013-05-14,102.870003
2013-05-15,104.050003
2013-05-16,104.0
2013-05-17,106.410004
2013-05-20,106.559998
2013-05-21,106.989998
2013-05-22,106.489998
2013-05-23,106.300003
2013-05-24,107.059998
2013-05-28,107.75
2013-05-29,107.309998
2013-05-30,107.029999
2013-05-31,105.83000200000001
2013-06-03,105.440002
2013-06-04,105.07
2013-06-05,103.589996
2013-06-06,104.370003
2013-06-07,107.360001
2013-06-10,106.66999799999999
2013-06-11,105.959999
2013-06-12,107.050003
2013-06-13,107.970001
2013-06-14,107.699997
2013-06-17,108.269997
2013-06-18,108.849998
2013-06-19,106.93
