Date,DBD
2009-11-03,27.99
2009-11-04,26.799999
2009-11-05,26.719998999999998
2009-11-06,27.33
2009-11-09,27.639999
2009-11-10,27.25
2009-11-11,26.75
2009-11-12,26.42
2009-11-13,26.059998999999998
2009-11-16,26.93
2009-11-17,27.15
2009-11-18,26.870001000000002
2009-11-19,26.41
2009-11-20,26.049999
2009-11-23,26.43
2009-11-24,26.43
2009-11-25,26.530001000000002
2009-11-27,25.9
2009-11-30,25.139999
2009-12-01,25.25
2009-12-02,25.530001000000002
2009-12-03,25.35
2009-12-04,25.85
2009-12-07,26.860001
2009-12-08,26.15
2009-12-09,25.73
2009-12-10,25.870001000000002
2009-12-11,26.24
2009-12-14,26.51
2009-12-15,27.120001000000002
2009-12-16,27.389999
2009-12-17,27.24
2009-12-18,27.23
2009-12-21,27.23
2009-12-22,28.309998999999998
2009-12-23,28.65
2009-12-24,29.709999
2009-12-28,29.15
2009-12-29,29.01
2009-12-30,29.049999
2009-12-31,28.450001
2010-01-04,28.98
2010-01-05,29.299999
2010-01-06,30.75
2010-01-07,30.59
2010-01-08,30.83
2010-01-11,31.040001
2010-01-12,30.610001
2010-01-13,30.719998999999998
2010-01-14,30.65
2010-01-15,29.700001
2010-01-19,30.32
2010-01-20,30.110001
2010-01-21,30.030001000000002
2010-01-22,28.84
2010-01-25,28.540001
2010-01-26,28.209999
2010-01-27,28.35
2010-01-28,27.57
2010-01-29,26.57
2010-02-01,26.950001
2010-02-02,28.459999
2010-02-03,27.75
2010-02-04,27.91
2010-02-05,27.25
2010-02-08,27.559998999999998
2010-02-09,27.52
2010-02-10,27.51
2010-02-11,27.879998999999998
2010-02-12,28.040001
2010-02-16,28.700001
2010-02-17,29.200001
2010-02-18,29.41
2010-02-19,29.690001000000002
2010-02-22,29.52
2010-02-23,29.01
2010-02-24,29.16
2010-02-25,29.23
2010-02-26,28.959999
2010-03-01,29.110001
2010-03-02,30.25
2010-03-03,30.58
2010-03-04,30.15
2010-03-05,30.25
2010-03-08,30.75
2010-03-09,30.65
2010-03-10,31.1
2010-03-11,31.41
2010-03-12,31.360001
2010-03-15,31.49
2010-03-16,31.42
2010-03-17,31.74
2010-03-18,31.459999
2010-03-19,31.17
2010-03-22,31.780001000000002
2010-03-23,32.049999
2010-03-24,31.469998999999998
2010-03-25,31.25
2010-03-26,31.530001000000002
2010-03-29,31.790001
2010-03-30,31.870001000000002
2010-03-31,31.76
2010-04-01,31.459999
2010-04-05,32.09
2010-04-06,32.41
2010-04-07,32.540001000000004
2010-04-08,32.650002
2010-04-09,32.700001
2010-04-12,32.849998
2010-04-13,33.279999
2010-04-14,33.689999
2010-04-15,34.259997999999996
2010-04-16,33.060001
2010-04-19,33.209998999999996
2010-04-20,33.82
2010-04-21,33.860001000000004
2010-04-22,34.869999
2010-04-23,34.73
2010-04-26,34.209998999999996
2010-04-27,34.169998
2010-04-28,33.080002
2010-04-29,33.279999
2010-04-30,31.35
2010-05-03,32.220001
2010-05-04,31.1
2010-05-05,31.110001
2010-05-06,30.26
2010-05-07,28.92
2010-05-10,30.549999
2010-05-11,30.49
2010-05-12,30.5
2010-05-13,30.58
2010-05-14,30.42
2010-05-17,30.219998999999998
2010-05-18,29.98
2010-05-19,29.549999
2010-05-20,28.75
2010-05-21,28.98
2010-05-24,28.809998999999998
2010-05-25,28.780001000000002
2010-05-26,28.84
2010-05-27,29.700001
2010-05-28,28.98
2010-06-01,28.200001
2010-06-02,29.08
2010-06-03,28.700001
2010-06-04,27.639999
2010-06-07,27.17
2010-06-08,27.450001
2010-06-09,27.9
2010-06-10,28.91
2010-06-11,28.98
2010-06-14,29.290001
2010-06-15,29.68
2010-06-16,29.93
2010-06-17,29.85
2010-06-18,29.67
2010-06-21,29.309998999999998
2010-06-22,28.84
2010-06-23,28.469998999999998
2010-06-24,27.889999
2010-06-25,27.879998999999998
2010-06-28,28.24
2010-06-29,27.67
2010-06-30,27.25
2010-07-01,26.73
2010-07-02,26.290001
2010-07-06,26.309998999999998
2010-07-07,27.17
2010-07-08,27.549999
2010-07-09,27.57
2010-07-12,27.450001
2010-07-13,28.450001
2010-07-14,28.610001
2010-07-15,28.379998999999998
2010-07-16,27.540001
2010-07-19,27.91
2010-07-20,28.379998999999998
2010-07-21,27.950001
2010-07-22,28.530001000000002
2010-07-23,29.32
2010-07-26,30.309998999999998
2010-07-27,30.43
2010-07-28,30.059998999999998
2010-07-29,28.610001
2010-07-30,28.620001000000002
2010-08-02,29.07
2010-08-03,28.879998999999998
2010-08-04,29.290001
2010-08-05,29.0
2010-08-06,28.91
2010-08-09,29.139999
2010-08-10,28.42
2010-08-11,27.4
2010-08-12,27.27
2010-08-13,26.98
2010-08-16,27.110001
2010-08-17,27.59
2010-08-18,27.209999
2010-08-19,27.1
2010-08-20,27.24
2010-08-23,26.860001
2010-08-24,26.5
2010-08-25,26.540001
2010-08-26,26.32
2010-08-27,26.76
2010-08-30,26.280001000000002
2010-08-31,25.940001000000002
2010-09-01,27.4
2010-09-02,27.82
2010-09-03,28.440001000000002
2010-09-07,28.139999
2010-09-08,29.0
2010-09-09,28.889999
2010-09-10,29.08
2010-09-13,29.73
2010-09-14,29.66
2010-09-15,29.58
2010-09-16,29.41
2010-09-17,29.52
2010-09-20,30.09
2010-09-21,30.25
2010-09-22,30.110001
2010-09-23,30.139999
2010-09-24,31.030001000000002
2010-09-27,30.469998999999998
2010-09-28,30.57
2010-09-29,30.809998999999998
2010-09-30,31.09
2010-10-01,31.049999
2010-10-04,31.23
2010-10-05,32.139998999999996
2010-10-06,31.360001
2010-10-07,31.52
2010-10-08,32.09
2010-10-11,32.0
2010-10-12,32.380001
2010-10-13,32.220001
2010-10-14,32.209998999999996
2010-10-15,32.360001000000004
2010-10-18,32.25
2010-10-19,31.85
2010-10-20,32.400002
2010-10-21,32.5
2010-10-22,32.380001
2010-10-25,32.509997999999996
2010-10-26,32.029999
2010-10-27,32.18
2010-10-28,30.82
2010-10-29,30.65
2010-11-01,31.75
2010-11-02,32.220001
2010-11-03,32.439999
2010-11-04,32.389998999999996
2010-11-05,33.200001
2010-11-08,32.5
2010-11-09,32.619999
2010-11-10,32.889998999999996
2010-11-11,32.869999
2010-11-12,32.209998999999996
2010-11-15,32.490002000000004
2010-11-16,31.690001000000002
2010-11-17,31.299999
2010-11-18,31.940001000000002
2010-11-19,32.029999
2010-11-22,32.389998999999996
2010-11-23,31.709999
2010-11-24,32.799999
2010-11-26,31.91
2010-11-29,31.709999
2010-11-30,31.42
2010-12-01,32.139998999999996
2010-12-02,31.93
2010-12-03,31.0
2010-12-06,30.559998999999998
2010-12-07,30.209999
2010-12-08,31.469998999999998
2010-12-09,30.9
2010-12-10,31.059998999999998
2010-12-13,30.809998999999998
2010-12-14,31.129998999999998
2010-12-15,31.34
2010-12-16,31.870001000000002
2010-12-17,31.690001000000002
2010-12-20,31.42
2010-12-21,31.98
2010-12-22,32.330002
2010-12-23,31.959999
2010-12-27,32.360001000000004
2010-12-28,32.099998
2010-12-29,31.98
2010-12-30,32.09
2010-12-31,32.049999
2011-01-03,32.439999
2011-01-04,31.75
2011-01-05,32.169998
2011-01-06,32.07
2011-01-07,31.85
2011-01-10,32.009997999999996
2011-01-11,32.009997999999996
2011-01-12,32.200001
2011-01-13,32.099998
2011-01-14,32.099998
2011-01-18,32.110001000000004
2011-01-19,31.799999
2011-01-20,31.48
2011-01-21,30.91
2011-01-24,30.49
2011-01-25,30.65
2011-01-26,31.02
2011-01-27,31.139999
2011-01-28,30.469998999999998
2011-01-31,30.66
2011-02-01,31.120001000000002
2011-02-02,30.950001
2011-02-03,31.42
2011-02-04,31.530001000000002
2011-02-07,31.959999
2011-02-08,32.060001
2011-02-09,32.23
2011-02-10,32.669998
2011-02-11,32.799999
2011-02-14,33.75
2011-02-15,34.48
2011-02-16,34.720001
2011-02-17,34.900002
2011-02-18,35.310001
2011-02-22,34.709998999999996
2011-02-23,33.5
2011-02-24,34.139998999999996
2011-02-25,34.490002000000004
2011-02-28,35.16
2011-03-01,34.529999
2011-03-02,35.169998
2011-03-03,35.52
2011-03-04,35.73
2011-03-07,35.580002
2011-03-08,35.240002000000004
2011-03-09,35.099998
2011-03-10,34.580002
2011-03-11,34.849998
2011-03-14,34.779999
2011-03-15,34.330002
2011-03-16,33.849998
2011-03-17,34.060001
2011-03-18,34.43
2011-03-21,35.34
2011-03-22,34.959998999999996
2011-03-23,34.880001
2011-03-24,35.080002
2011-03-25,35.240002000000004
2011-03-28,35.02
2011-03-29,35.279999
2011-03-30,35.400002
2011-03-31,35.459998999999996
2011-04-01,35.34
2011-04-04,35.18
2011-04-05,35.360001000000004
2011-04-06,35.700001
2011-04-07,35.810001
2011-04-08,35.25
2011-04-11,35.18
2011-04-12,34.560001
2011-04-13,34.91
2011-04-14,34.900002
2011-04-15,35.220001
2011-04-18,34.689999
2011-04-19,35.09
2011-04-20,36.610001000000004
2011-04-21,36.5
2011-04-25,36.610001000000004
2011-04-26,36.939999
2011-04-27,34.009997999999996
2011-04-28,33.98
2011-04-29,33.799999
2011-05-02,33.27
2011-05-03,33.139998999999996
2011-05-04,32.740002000000004
2011-05-05,32.75
2011-05-06,32.82
2011-05-09,33.400002
2011-05-10,33.540001000000004
2011-05-11,33.139998999999996
2011-05-12,33.529999
2011-05-13,33.099998
2011-05-16,32.66
2011-05-17,32.5
2011-05-18,32.689999
2011-05-19,33.080002
2011-05-20,32.779999
2011-05-23,32.0
2011-05-24,31.780001000000002
2011-05-25,31.959999
2011-05-26,32.209998999999996
2011-05-27,32.23
2011-05-31,33.049999
2011-06-01,32.32
2011-06-02,32.02
2011-06-03,31.42
2011-06-06,30.870001000000002
2011-06-07,31.09
2011-06-08,30.809998999999998
2011-06-09,30.65
2011-06-10,29.98
2011-06-13,29.59
2011-06-14,29.99
2011-06-15,29.540001
2011-06-16,29.48
2011-06-17,29.48
2011-06-20,29.879998999999998
2011-06-21,30.73
2011-06-22,30.639999
2011-06-23,30.610001
2011-06-24,29.98
2011-06-27,30.049999
2011-06-28,30.49
2011-06-29,30.690001000000002
2011-06-30,31.01
2011-07-01,31.610001
2011-07-05,31.67
2011-07-06,31.75
2011-07-07,32.650002
2011-07-08,32.5
2011-07-11,31.620001000000002
2011-07-12,31.700001
2011-07-13,31.440001000000002
2011-07-14,31.32
2011-07-15,31.290001
2011-07-18,30.860001
2011-07-19,31.48
2011-07-20,30.82
2011-07-21,32.290001000000004
2011-07-22,32.75
2011-07-25,32.529999
2011-07-26,32.669998
2011-07-27,31.41
2011-07-28,30.540001
2011-07-29,30.24
2011-08-01,29.950001
2011-08-02,28.790001
2011-08-03,28.709999
2011-08-04,27.16
2011-08-05,26.959999
2011-08-08,24.76
2011-08-09,26.27
2011-08-10,25.76
2011-08-11,27.33
2011-08-12,27.629998999999998
2011-08-15,27.870001000000002
2011-08-16,27.73
2011-08-17,26.969998999999998
2011-08-18,25.629998999999998
2011-08-19,25.33
2011-08-22,25.370001000000002
2011-08-23,26.639999
2011-08-24,26.940001000000002
2011-08-25,26.33
2011-08-26,26.969998999999998
2011-08-29,27.950001
2011-08-30,28.459999
2011-08-31,28.639999
2011-09-01,28.379998999999998
2011-09-02,27.52
2011-09-06,27.190001000000002
2011-09-07,28.15
2011-09-08,27.940001000000002
2011-09-09,27.16
2011-09-12,27.219998999999998
2011-09-13,27.84
2011-09-14,28.370001000000002
2011-09-15,28.68
2011-09-16,28.969998999999998
2011-09-19,28.74
2011-09-20,28.08
2011-09-21,27.5
2011-09-22,26.35
2011-09-23,27.15
2011-09-26,27.780001000000002
2011-09-27,28.93
2011-09-28,27.77
2011-09-29,28.219998999999998
2011-09-30,27.51
2011-10-03,26.09
2011-10-04,27.09
2011-10-05,28.559998999999998
2011-10-06,29.26
2011-10-07,28.889999
2011-10-10,29.469998999999998
2011-10-11,29.1
2011-10-12,29.27
2011-10-13,29.15
2011-10-14,30.07
2011-10-17,29.059998999999998
2011-10-18,29.940001000000002
2011-10-19,29.389999
2011-10-20,29.43
2011-10-21,30.43
2011-10-24,31.59
2011-10-25,31.26
2011-10-26,32.07
2011-10-27,32.849998
2011-10-28,33.02
2011-10-31,32.279999
2011-11-01,30.98
2011-11-02,31.75
2011-11-03,33.130001
2011-11-04,33.16
2011-11-07,33.139998999999996
2011-11-08,33.400002
2011-11-09,31.370001000000002
2011-11-10,31.4
2011-11-11,32.27
2011-11-14,31.9
2011-11-15,33.0
2011-11-16,32.029999
2011-11-17,30.790001
2011-11-18,31.110001
2011-11-21,29.870001000000002
2011-11-22,29.219998999999998
2011-11-23,28.370001000000002
2011-11-25,28.15
2011-11-28,28.9
2011-11-29,28.799999
2011-11-30,30.17
2011-12-01,30.01
2011-12-02,29.65
2011-12-05,29.950001
2011-12-06,30.24
2011-12-07,30.58
2011-12-08,30.200001
2011-12-09,30.73
2011-12-12,30.299999
2011-12-13,30.02
2011-12-14,28.540001
2011-12-15,28.280001000000002
2011-12-16,28.77
2011-12-19,28.32
2011-12-20,29.610001
2011-12-21,29.73
2011-12-22,30.040001
2011-12-23,30.26
2011-12-27,30.52
2011-12-28,29.719998999999998
2011-12-29,30.33
2011-12-30,30.07
2012-01-03,30.110001
2012-01-04,29.75
2012-01-05,29.950001
2012-01-06,29.809998999999998
2012-01-09,29.98
2012-01-10,29.940001000000002
2012-01-11,30.32
2012-01-12,30.32
2012-01-13,30.18
2012-01-17,30.74
2012-01-18,31.190001000000002
2012-01-19,31.76
2012-01-20,31.66
2012-01-23,31.77
2012-01-24,31.85
2012-01-25,31.98
2012-01-26,30.82
2012-01-27,31.540001
2012-01-30,31.59
2012-01-31,31.690001000000002
2012-02-01,32.700001
2012-02-02,32.509997999999996
2012-02-03,33.220001
2012-02-06,33.240002000000004
2012-02-07,34.549999
2012-02-08,34.889998999999996
2012-02-09,34.98
2012-02-10,34.75
2012-02-13,37.939999
2012-02-14,38.66
2012-02-15,37.990002000000004
2012-02-16,38.130001
2012-02-17,38.389998999999996
2012-02-21,38.779999
2012-02-22,38.490002000000004
2012-02-23,38.369999
2012-02-24,38.470001
2012-02-27,38.799999
2012-02-28,38.799999
2012-02-29,39.130001
2012-03-01,38.689999
2012-03-02,38.560001
2012-03-05,38.380001
2012-03-06,37.66
2012-03-07,37.82
2012-03-08,38.540001000000004
2012-03-09,38.959998999999996
2012-03-12,39.009997999999996
2012-03-13,39.25
2012-03-14,38.790001000000004
2012-03-15,39.029999
2012-03-16,38.669998
2012-03-19,39.330002
2012-03-20,38.869999
2012-03-21,38.75
2012-03-22,38.700001
2012-03-23,39.130001
2012-03-26,40.009997999999996
2012-03-27,39.720001
2012-03-28,38.900002
2012-03-29,38.77
2012-03-30,38.52
2012-04-02,39.52
2012-04-03,39.310001
2012-04-04,38.779999
2012-04-05,39.099998
2012-04-09,38.130001
2012-04-10,37.43
2012-04-11,37.549999
2012-04-12,38.200001
2012-04-13,37.450001
2012-04-16,37.939999
2012-04-17,38.939999
2012-04-18,38.43
2012-04-19,38.509997999999996
2012-04-20,38.32
2012-04-23,37.990002000000004
2012-04-24,38.43
2012-04-25,40.68
2012-04-26,40.540001000000004
2012-04-27,40.59
2012-04-30,39.450001
2012-05-01,39.599998
2012-05-02,39.91
2012-05-03,39.049999
2012-05-04,38.5
2012-05-07,38.32
2012-05-08,37.889998999999996
2012-05-09,38.060001
2012-05-10,37.400002
2012-05-11,37.34
2012-05-14,37.18
2012-05-15,37.189999
2012-05-16,36.470001
2012-05-17,36.080002
2012-05-18,35.549999
2012-05-21,36.439999
2012-05-22,36.75
2012-05-23,36.779999
2012-05-24,36.66
2012-05-25,37.41
2012-05-29,38.040001000000004
2012-05-30,37.130001
2012-05-31,37.009997999999996
2012-06-01,35.5
2012-06-04,35.779999
2012-06-05,35.950001
2012-06-06,37.080002
2012-06-07,36.950001
2012-06-08,37.32
2012-06-11,36.27
2012-06-12,36.900002
2012-06-13,36.0
2012-06-14,35.82
2012-06-15,36.59
2012-06-18,37.25
2012-06-19,37.279999
2012-06-20,37.549999
2012-06-21,36.630001
2012-06-22,37.43
2012-06-25,36.130001
2012-06-26,36.279999
2012-06-27,36.540001000000004
2012-06-28,36.240002000000004
2012-06-29,36.91
2012-07-02,36.990002000000004
2012-07-03,37.959998999999996
2012-07-05,38.330002
2012-07-06,37.209998999999996
2012-07-09,37.169998
2012-07-10,36.07
2012-07-11,35.740002000000004
2012-07-12,34.689999
2012-07-13,35.209998999999996
2012-07-16,35.279999
2012-07-17,35.27
2012-07-18,36.080002
2012-07-19,36.849998
2012-07-20,35.900002
2012-07-23,35.560001
2012-07-24,35.09
2012-07-25,35.080002
2012-07-26,35.57
2012-07-27,36.32
2012-07-30,33.009997999999996
2012-07-31,32.349998
2012-08-01,32.360001000000004
2012-08-02,31.870001000000002
2012-08-03,32.189999
2012-08-06,32.369999
2012-08-07,32.66
2012-08-08,32.889998999999996
2012-08-09,33.419998
2012-08-10,33.540001000000004
2012-08-13,33.459998999999996
2012-08-14,33.23
2012-08-15,33.290001000000004
2012-08-16,33.34
2012-08-17,33.240002000000004
2012-08-20,33.279999
2012-08-21,33.82
2012-08-22,34.09
2012-08-23,33.630001
2012-08-24,33.279999
2012-08-27,33.029999
2012-08-28,33.049999
2012-08-29,33.0
2012-08-30,32.450001
2012-08-31,32.580002
2012-09-04,33.240002000000004
2012-09-05,33.669998
2012-09-06,34.369999
2012-09-07,33.950001
2012-09-10,33.73
2012-09-11,34.09
2012-09-12,34.259997999999996
2012-09-13,34.349998
2012-09-14,34.73
2012-09-17,34.450001
2012-09-18,34.400002
2012-09-19,34.209998999999996
2012-09-20,33.700001
2012-09-21,33.830002
2012-09-24,33.41
2012-09-25,33.32
2012-09-26,33.25
2012-09-27,33.889998999999996
2012-09-28,33.709998999999996
2012-10-01,33.259997999999996
2012-10-02,33.34
2012-10-03,33.209998999999996
2012-10-04,33.400002
2012-10-05,34.060001
2012-10-08,33.639998999999996
2012-10-09,33.130001
2012-10-10,33.41
2012-10-11,33.939999
2012-10-12,33.639998999999996
2012-10-15,33.740002000000004
2012-10-16,31.280001000000002
2012-10-17,31.08
2012-10-18,30.93
2012-10-19,30.459999
2012-10-22,30.610001
2012-10-23,30.34
2012-10-24,30.360001
2012-10-25,30.799999
2012-10-26,29.51
2012-10-31,29.75
2012-11-01,30.309998999999998
2012-11-02,29.66
2012-11-05,30.370001000000002
2012-11-06,30.700001
2012-11-07,30.0
2012-11-08,30.049999
2012-11-09,29.540001
2012-11-12,29.51
2012-11-13,29.33
2012-11-14,28.41
2012-11-15,28.26
2012-11-16,28.34
2012-11-19,29.26
2012-11-20,29.459999
2012-11-21,29.469998999999998
2012-11-23,29.65
2012-11-26,29.82
2012-11-27,29.879998999999998
2012-11-28,29.66
2012-11-29,30.0
2012-11-30,29.91
2012-12-03,29.879998999999998
2012-12-04,30.219998999999998
2012-12-05,30.17
2012-12-06,30.58
2012-12-07,30.799999
2012-12-10,30.73
2012-12-11,30.75
2012-12-12,30.41
2012-12-13,29.91
2012-12-14,29.379998999999998
2012-12-17,29.6
2012-12-18,30.709999
2012-12-19,30.610001
2012-12-20,31.139999
2012-12-21,30.940001000000002
2012-12-24,30.82
2012-12-26,30.629998999999998
2012-12-27,30.219998999999998
2012-12-28,30.030001000000002
2012-12-31,30.610001
2013-01-02,31.379998999999998
2013-01-03,31.07
2013-01-04,31.08
2013-01-07,30.690001000000002
2013-01-08,30.77
2013-01-09,29.870001000000002
2013-01-10,30.139999
2013-01-11,30.719998999999998
2013-01-14,31.17
2013-01-15,31.709999
2013-01-16,31.99
2013-01-17,32.48
2013-01-18,32.740002000000004
2013-01-22,33.119999
2013-01-23,32.66
2013-01-24,29.91
2013-01-25,29.950001
2013-01-28,29.82
2013-01-29,29.49
2013-01-30,29.049999
2013-01-31,29.440001000000002
2013-02-01,29.59
2013-02-04,29.120001000000002
2013-02-05,29.280001000000002
2013-02-06,29.870001000000002
2013-02-07,29.76
2013-02-08,30.08
2013-02-11,30.09
2013-02-12,30.07
2013-02-13,29.9
2013-02-14,29.799999
2013-02-15,29.959999
2013-02-19,30.030001000000002
2013-02-20,29.299999
2013-02-21,28.83
2013-02-22,28.719998999999998
2013-02-25,28.33
2013-02-26,28.41
2013-02-27,28.459999
2013-02-28,28.24
2013-03-01,28.09
2013-03-04,27.610001
2013-03-05,27.709999
2013-03-06,27.91
2013-03-07,28.17
2013-03-08,28.73
2013-03-11,28.99
2013-03-12,29.1
2013-03-13,29.049999
2013-03-14,28.92
2013-03-15,28.83
2013-03-18,28.85
2013-03-19,28.629998999999998
2013-03-20,29.120001000000002
2013-03-21,29.43
2013-03-22,29.99
2013-03-25,29.99
2013-03-26,30.030001000000002
2013-03-27,30.33
2013-03-28,30.32
2013-04-01,30.120001000000002
2013-04-02,30.049999
2013-04-03,29.959999
2013-04-04,30.049999
2013-04-05,30.0
2013-04-08,29.85
2013-04-09,29.950001
2013-04-10,30.0
2013-04-11,29.940001000000002
2013-04-12,29.74
2013-04-15,29.1
2013-04-16,29.16
2013-04-17,29.139999
2013-04-18,28.74
2013-04-19,29.290001
2013-04-22,29.23
2013-04-23,29.639999
2013-04-24,29.73
2013-04-25,29.860001
2013-04-26,30.02
2013-04-29,30.15
2013-04-30,29.290001
2013-05-01,28.58
2013-05-02,29.01
2013-05-03,29.66
2013-05-06,29.75
2013-05-07,30.27
2013-05-08,30.83
2013-05-09,30.450001
2013-05-10,30.690001000000002
2013-05-13,30.75
2013-05-14,30.780001000000002
2013-05-15,30.34
2013-05-16,30.4
2013-05-17,30.84
2013-05-20,32.110001000000004
2013-05-21,31.940001000000002
2013-05-22,31.469998999999998
2013-05-23,32.029999
2013-05-24,31.950001
2013-05-28,32.099998
2013-05-29,32.080002
2013-05-30,32.419998
2013-05-31,32.209998999999996
2013-06-03,32.400002
2013-06-04,32.18
2013-06-05,31.66
2013-06-06,31.92
2013-06-07,32.16
2013-06-10,32.169998
2013-06-11,32.139998999999996
2013-06-12,31.85
2013-06-13,32.25
2013-06-14,32.310001
2013-06-17,32.669998
2013-06-18,32.75
2013-06-19,32.360001000000004
2013-06-20,31.77
2013-06-21,31.709999
2013-06-24,31.76
2013-06-25,32.439999
2013-06-26,32.91
2013-06-27,33.5
2013-06-28,33.689999
2013-07-01,34.470001
2013-07-02,34.169998
2013-07-03,34.07
2013-07-05,34.419998
2013-07-08,34.529999
2013-07-09,35.009997999999996
2013-07-10,34.900002
2013-07-11,35.099998
2013-07-12,33.93
2013-07-15,34.150002
2013-07-16,33.950001
2013-07-17,34.240002000000004
2013-07-18,34.75
2013-07-19,34.639998999999996
2013-07-22,33.220001
2013-07-23,33.369999
2013-07-24,33.16
2013-07-25,33.290001000000004
2013-07-26,33.099998
2013-07-29,33.189999
2013-07-30,33.540001000000004
2013-07-31,32.66
2013-08-01,33.040001000000004
2013-08-02,32.630001
2013-08-05,33.040001000000004
2013-08-06,31.309998999999998
2013-08-07,30.690001000000002
2013-08-08,30.799999
2013-08-09,30.549999
2013-08-12,30.110001
2013-08-13,30.440001000000002
2013-08-14,30.799999
2013-08-15,31.0
2013-08-16,30.620001000000002
2013-08-19,30.280001000000002
2013-08-20,30.68
2013-08-21,29.9
2013-08-22,30.129998999999998
2013-08-23,30.379998999999998
2013-08-26,30.15
2013-08-27,29.26
2013-08-28,28.870001000000002
2013-08-29,28.700001
2013-08-30,28.280001000000002
2013-09-03,28.08
2013-09-04,28.57
2013-09-05,28.6
2013-09-06,28.629998999999998
2013-09-09,29.18
2013-09-10,29.43
2013-09-11,29.52
2013-09-12,29.4
2013-09-13,29.790001
2013-09-16,29.84
2013-09-17,29.790001
2013-09-18,30.24
2013-09-19,29.85
2013-09-20,29.549999
2013-09-23,29.48
2013-09-24,29.48
2013-09-25,29.42
2013-09-26,29.790001
2013-09-27,29.58
2013-09-30,29.360001
2013-10-01,29.690001000000002
2013-10-02,29.57
2013-10-03,29.07
2013-10-04,29.41
2013-10-07,29.32
2013-10-08,29.200001
2013-10-09,29.01
2013-10-10,29.549999
2013-10-11,30.0
2013-10-14,30.5
2013-10-15,29.709999
2013-10-16,29.379998999999998
2013-10-17,29.110001
2013-10-18,29.450001
2013-10-21,29.719998999999998
2013-10-22,29.92
2013-10-23,29.76
2013-10-24,29.67
2013-10-25,29.809998999999998
2013-10-28,29.58
2013-10-29,29.700001
2013-10-30,30.110001
2013-10-31,29.959999
2013-11-01,29.67
2013-11-04,29.73
2013-11-05,29.280001000000002
2013-11-06,29.379998999999998
2013-11-07,29.25
2013-11-08,29.389999
2013-11-11,30.0
2013-11-12,30.469998999999998
2013-11-13,30.469998999999998
2013-11-14,30.49
2013-11-15,30.58
2013-11-18,32.139998999999996
2013-11-19,32.75
2013-11-20,32.970001
2013-11-21,33.91
2013-11-22,33.91
2013-11-25,33.990002000000004
2013-11-26,34.049999
2013-11-27,34.0
2013-11-29,34.130001
2013-12-02,33.68
2013-12-03,33.040001000000004
2013-12-04,33.290001000000004
2013-12-05,32.810001
2013-12-06,32.93
2013-12-09,32.549999
2013-12-10,32.290001000000004
2013-12-11,31.690001000000002
2013-12-12,31.77
2013-12-13,32.049999
2013-12-16,31.93
2013-12-17,32.029999
2013-12-18,32.52
2013-12-19,32.209998999999996
2013-12-20,32.970001
2013-12-23,32.919998
2013-12-24,32.5
2013-12-26,32.240002000000004
2013-12-27,32.779999
2013-12-30,32.77
2013-12-31,33.009997999999996
2014-01-02,32.349998
2014-01-03,32.689999
2014-01-06,32.900002
2014-01-07,33.220001
2014-01-08,33.040001000000004
2014-01-09,33.189999
2014-01-10,33.630001
2014-01-13,33.380001
2014-01-14,33.98
2014-01-15,35.18
2014-01-16,35.02
2014-01-17,34.82
2014-01-21,35.470001
2014-01-22,35.07
2014-01-23,34.119999
2014-01-24,33.5
2014-01-27,33.52
2014-01-28,33.5
2014-01-29,33.130001
2014-01-30,33.779999
2014-01-31,33.59
2014-02-03,32.48
2014-02-04,33.029999
2014-02-05,32.689999
2014-02-06,33.57
2014-02-07,32.709998999999996
2014-02-10,33.849998
2014-02-11,34.130001
2014-02-12,33.169998
2014-02-13,36.310001
2014-02-14,37.0
2014-02-18,36.43
2014-02-19,36.400002
2014-02-20,36.02
2014-02-21,35.990002000000004
2014-02-24,36.450001
2014-02-25,36.299999
2014-02-26,36.98
2014-02-27,36.91
2014-02-28,37.389998999999996
2014-03-03,37.099998
2014-03-04,37.650002
2014-03-05,37.900002
2014-03-06,37.959998999999996
2014-03-07,37.900002
2014-03-10,38.110001000000004
2014-03-11,38.330002
2014-03-12,38.630001
2014-03-13,38.380001
2014-03-14,38.91
2014-03-17,39.889998999999996
2014-03-18,39.990002000000004
2014-03-19,40.060001
2014-03-20,40.310001
2014-03-21,40.130001
2014-03-24,39.98
2014-03-25,39.849998
2014-03-26,39.450001
2014-03-27,39.27
2014-03-28,39.18
2014-03-31,39.889998999999996
2014-04-01,40.610001000000004
2014-04-02,40.380001
2014-04-03,40.48
2014-04-04,39.349998
2014-04-07,39.0
2014-04-08,39.27
2014-04-09,39.400002
2014-04-10,38.75
2014-04-11,38.950001
2014-04-14,39.290001000000004
2014-04-15,39.610001000000004
2014-04-16,39.689999
2014-04-17,39.57
2014-04-21,39.07
2014-04-22,39.740002000000004
2014-04-23,39.700001
2014-04-24,39.349998
2014-04-25,38.959998999999996
2014-04-28,39.0
2014-04-29,37.619999
2014-04-30,37.610001000000004
2014-05-01,37.599998
2014-05-02,37.880001
2014-05-05,37.939999
2014-05-06,37.02
2014-05-07,36.450001
2014-05-08,36.779999
2014-05-09,36.810001
2014-05-12,37.75
2014-05-13,37.68
2014-05-14,37.18
2014-05-15,37.360001000000004
2014-05-16,37.220001
2014-05-19,37.59
2014-05-20,37.209998999999996
2014-05-21,37.080002
