Date,NPSNY
2020-02-03,33.5
2020-02-04,34.900002
2020-02-05,35.169998
2020-02-06,35.150002
2020-02-07,34.650002
2020-02-10,34.919998
2020-02-11,35.470001
2020-02-12,36.169998
2020-02-13,36.07
2020-02-14,36.200001
2020-02-18,35.84
2020-02-19,36.040001000000004
2020-02-20,35.5
2020-02-21,35.25
2020-02-24,33.549999
2020-02-25,33.639998999999996
2020-02-26,33.990002000000004
2020-02-27,32.43
2020-02-28,31.17
2020-03-02,31.9
2020-03-03,31.76
2020-03-04,32.400002
2020-03-05,32.0
2020-03-06,31.0
2020-03-09,29.299999
2020-03-10,31.07
2020-03-11,30.059998999999998
2020-03-12,26.9
2020-03-13,27.790001
2020-03-16,23.969998999999998
2020-03-17,24.879998999999998
2020-03-18,22.15
2020-03-19,23.65
2020-03-20,24.08
2020-03-23,24.33
2020-03-24,26.4
2020-03-25,28.5
2020-03-26,29.799999
2020-03-27,27.57
2020-03-30,27.98
2020-03-31,28.440001000000002
2020-04-01,27.209999
2020-04-02,27.309998999999998
2020-04-03,26.700001
2020-04-06,28.219998999999998
2020-04-07,28.52
2020-04-08,28.68
2020-04-09,28.450001
2020-04-13,28.16
2020-04-14,28.93
2020-04-15,28.889999
2020-04-16,30.200001
2020-04-17,29.540001
2020-04-20,29.879998999999998
2020-04-21,29.32
2020-04-22,30.200001
2020-04-23,30.1
2020-04-24,30.620001000000002
2020-04-27,31.15
2020-04-28,31.52
2020-04-29,31.99
2020-04-30,30.889999
2020-05-01,29.950001
2020-05-04,30.799999
2020-05-05,31.110001
2020-05-06,31.02
2020-05-07,31.299999
2020-05-08,32.669998
