Date,STT
2011-10-06,32.619999
2011-10-07,31.59
2011-10-10,33.23
2011-10-11,33.099998
2011-10-12,33.799999
2011-10-13,33.220001
2011-10-14,33.900002
2011-10-17,33.869999
2011-10-18,37.490002000000004
2011-10-19,36.91
2011-10-20,38.18
2011-10-21,38.779999
2011-10-24,39.400002
2011-10-25,38.75
2011-10-26,38.860001000000004
2011-10-27,41.889998999999996
2011-10-28,42.009997999999996
2011-10-31,40.389998999999996
2011-11-01,38.759997999999996
2011-11-02,40.23
2011-11-03,40.369999
2011-11-04,39.990002000000004
2011-11-07,40.599998
2011-11-08,41.740002000000004
2011-11-09,39.439999
2011-11-10,40.110001000000004
2011-11-11,41.240002000000004
2011-11-14,40.900002
2011-11-15,41.0
2011-11-16,39.93
2011-11-17,38.540001000000004
2011-11-18,38.5
2011-11-21,37.189999
2011-11-22,37.25
2011-11-23,36.330002
2011-11-25,36.240002000000004
2011-11-28,36.91
2011-11-29,36.639998999999996
2011-11-30,39.650002
2011-12-01,39.220001
2011-12-02,39.98
2011-12-05,40.169998
2011-12-06,40.27
2011-12-07,41.34
2011-12-08,39.810001
2011-12-09,40.93
2011-12-12,40.07
2011-12-13,39.549999
2011-12-14,39.23
2011-12-15,39.110001000000004
2011-12-16,40.040001000000004
2011-12-19,39.029999
2011-12-20,40.48
2011-12-21,40.619999
2011-12-22,41.09
2011-12-23,41.389998999999996
2011-12-27,41.18
2011-12-28,40.299999
2011-12-29,40.779999
2011-12-30,40.310001
2012-01-03,41.82
2012-01-04,41.299999
2012-01-05,41.759997999999996
2012-01-06,41.759997999999996
2012-01-09,41.77
2012-01-10,43.169998
2012-01-11,43.049999
2012-01-12,43.610001000000004
2012-01-13,42.939999
2012-01-17,42.75
2012-01-18,39.950001
2012-01-19,41.060001
2012-01-20,41.5
2012-01-23,41.790001000000004
2012-01-24,41.310001
2012-01-25,39.91
2012-01-26,38.779999
2012-01-27,39.060001
2012-01-30,38.830002
2012-01-31,39.18
2012-02-01,40.200001
2012-02-02,40.98
2012-02-03,42.57
2012-02-06,41.830002
2012-02-07,41.639998999999996
2012-02-08,41.810001
2012-02-09,41.099998
2012-02-10,40.66
2012-02-13,40.23
2012-02-14,39.459998999999996
2012-02-15,39.52
2012-02-16,40.360001000000004
2012-02-17,40.25
2012-02-21,40.009997999999996
2012-02-22,39.619999
2012-02-23,40.860001000000004
2012-02-24,40.529999
2012-02-27,41.459998999999996
2012-02-28,42.02
2012-02-29,42.23
2012-03-01,42.419998
2012-03-02,41.98
2012-03-05,41.759997999999996
2012-03-06,40.919998
2012-03-07,41.419998
2012-03-08,41.759997999999996
2012-03-09,42.099998
2012-03-12,41.68
2012-03-13,43.869999
2012-03-14,44.880001
2012-03-15,45.84
2012-03-16,45.759997999999996
2012-03-19,45.959998999999996
2012-03-20,45.900002
2012-03-21,45.529999
2012-03-22,45.009997999999996
2012-03-23,45.630001
2012-03-26,46.290001000000004
2012-03-27,45.490002000000004
2012-03-28,45.470001
2012-03-29,45.060001
2012-03-30,45.5
2012-04-02,45.880001
2012-04-03,45.900002
2012-04-04,44.599998
2012-04-05,44.560001
2012-04-09,43.82
2012-04-10,43.0
2012-04-11,43.32
2012-04-12,44.18
2012-04-13,43.189999
2012-04-16,43.68
2012-04-17,44.549999
2012-04-18,44.939999
2012-04-19,45.029999
2012-04-20,45.119999
2012-04-23,44.57
2012-04-24,45.220001
2012-04-25,45.950001
2012-04-26,46.360001000000004
2012-04-27,46.32
2012-04-30,46.220001
2012-05-01,46.549999
2012-05-02,46.16
2012-05-03,46.07
2012-05-04,45.189999
2012-05-07,45.27
2012-05-08,44.740002000000004
2012-05-09,43.66
2012-05-10,43.900002
2012-05-11,43.57
2012-05-14,42.439999
2012-05-15,42.779999
2012-05-16,41.799999
2012-05-17,41.5
2012-05-18,41.099998
2012-05-21,41.639998999999996
2012-05-22,41.439999
2012-05-23,41.900002
2012-05-24,41.73
2012-05-25,41.779999
2012-05-29,42.57
2012-05-30,41.630001
2012-05-31,41.209998999999996
2012-06-01,39.880001
2012-06-04,39.52
2012-06-05,39.860001000000004
2012-06-06,41.119999
2012-06-07,41.849998
2012-06-08,42.16
2012-06-11,42.790001000000004
2012-06-12,43.419998
2012-06-13,43.32
2012-06-14,43.299999
2012-06-15,43.849998
2012-06-18,43.610001000000004
2012-06-19,44.419998
2012-06-20,43.900002
2012-06-21,43.139998999999996
2012-06-22,43.91
2012-06-25,42.5
2012-06-26,42.5
2012-06-27,42.990002000000004
2012-06-28,43.169998
2012-06-29,44.639998999999996
2012-07-02,44.720001
2012-07-03,44.91
2012-07-05,44.799999
2012-07-06,44.040001000000004
2012-07-09,43.669998
2012-07-10,43.18
2012-07-11,43.200001
2012-07-12,42.799999
2012-07-13,44.110001000000004
2012-07-16,44.139998999999996
2012-07-17,41.330002
2012-07-18,41.610001000000004
2012-07-19,41.540001000000004
2012-07-20,40.080002
2012-07-23,39.720001
2012-07-24,39.419998
2012-07-25,39.169998
2012-07-26,39.689999
2012-07-27,40.369999
2012-07-30,40.18
2012-07-31,40.380001
2012-08-01,40.240002000000004
2012-08-02,39.560001
2012-08-03,40.700001
2012-08-06,40.490002000000004
2012-08-07,41.310001
2012-08-08,41.380001
2012-08-09,41.810001
2012-08-10,41.849998
2012-08-13,41.790001000000004
2012-08-14,41.220001
2012-08-15,41.349998
2012-08-16,41.57
2012-08-17,41.91
2012-08-20,41.91
2012-08-21,41.849998
2012-08-22,41.68
2012-08-23,41.220001
2012-08-24,41.439999
2012-08-27,41.099998
2012-08-28,41.099998
2012-08-29,41.23
2012-08-30,41.18
2012-08-31,41.599998
2012-09-04,41.720001
2012-09-05,41.950001
2012-09-06,42.860001000000004
2012-09-07,43.0
2012-09-10,42.900002
2012-09-11,43.099998
2012-09-12,43.18
2012-09-13,44.09
2012-09-14,43.919998
2012-09-17,43.91
2012-09-18,43.689999
2012-09-19,43.450001
2012-09-20,43.43
2012-09-21,43.709998999999996
2012-09-24,43.389998999999996
2012-09-25,42.360001000000004
2012-09-26,41.709998999999996
2012-09-27,42.040001000000004
2012-09-28,41.959998999999996
2012-10-01,42.07
2012-10-02,42.080002
2012-10-03,41.939999
2012-10-04,42.290001000000004
2012-10-05,41.990002000000004
2012-10-08,41.950001
2012-10-09,41.490002000000004
2012-10-10,41.459998999999996
2012-10-11,42.02
2012-10-12,41.380001
2012-10-15,41.580002
2012-10-16,43.529999
2012-10-17,44.689999
2012-10-18,44.93
2012-10-19,44.66
2012-10-22,44.709998999999996
2012-10-23,43.919998
2012-10-24,44.259997999999996
2012-10-25,44.689999
2012-10-26,44.380001
2012-10-31,44.57
2012-11-01,45.049999
2012-11-02,44.720001
2012-11-05,45.93
2012-11-06,46.330002
2012-11-07,44.720001
2012-11-08,44.380001
2012-11-09,44.310001
2012-11-12,44.389998999999996
2012-11-13,44.279999
2012-11-14,43.98
2012-11-15,44.139998999999996
2012-11-16,44.209998999999996
2012-11-19,45.290001000000004
2012-11-20,45.290001000000004
2012-11-21,45.400002
2012-11-23,45.779999
2012-11-26,44.900002
2012-11-27,44.540001000000004
2012-11-28,44.66
2012-11-29,44.599998
2012-11-30,44.439999
2012-12-03,44.709998999999996
2012-12-04,44.400002
2012-12-05,44.630001
2012-12-06,44.57
2012-12-07,45.150002
2012-12-10,44.939999
2012-12-11,45.349998
2012-12-12,45.41
2012-12-13,45.349998
2012-12-14,45.450001
2012-12-17,46.43
2012-12-18,46.970001
2012-12-19,46.5
2012-12-20,46.549999
2012-12-21,46.41
2012-12-24,46.380001
2012-12-26,46.470001
2012-12-27,46.32
2012-12-28,46.049999
2012-12-31,47.009997999999996
2013-01-02,48.32
2013-01-03,48.060001
2013-01-04,49.389998999999996
2013-01-07,49.439999
2013-01-08,49.110001000000004
2013-01-09,49.509997999999996
2013-01-10,50.25
2013-01-11,50.580002
2013-01-14,51.009997999999996
2013-01-15,50.799999
2013-01-16,49.849998
2013-01-17,50.380001
2013-01-18,53.360001000000004
2013-01-22,55.25
2013-01-23,55.330002
2013-01-24,55.52
2013-01-25,56.450001
2013-01-28,56.389998999999996
2013-01-29,56.040001000000004
2013-01-30,55.919998
2013-01-31,55.650002
2013-02-01,56.360001000000004
2013-02-04,55.939999
2013-02-05,56.169998
2013-02-06,56.380001
2013-02-07,56.23
2013-02-08,56.549999
2013-02-11,56.599998
2013-02-12,56.93
2013-02-13,57.07
2013-02-14,57.200001
2013-02-15,57.240002000000004
2013-02-19,57.540001000000004
2013-02-20,56.73
2013-02-21,56.09
2013-02-22,57.189999
2013-02-25,56.200001
2013-02-26,56.900002
2013-02-27,56.970001
2013-02-28,56.59
2013-03-01,56.310001
2013-03-04,57.099998
2013-03-05,57.5
2013-03-06,58.66
2013-03-07,58.66
2013-03-08,59.200001
2013-03-11,59.380001
2013-03-12,59.130001
2013-03-13,59.810001
2013-03-14,59.950001
2013-03-15,60.029999
2013-03-18,59.310001
2013-03-19,59.259997999999996
2013-03-20,60.529999
2013-03-21,59.0
2013-03-22,59.77
2013-03-25,59.32
2013-03-26,59.759997999999996
2013-03-27,59.41
2013-03-28,59.09
2013-04-01,58.23
2013-04-02,58.709998999999996
2013-04-03,56.91
2013-04-04,57.169998
2013-04-05,57.57
2013-04-08,57.959998999999996
2013-04-09,58.48
2013-04-10,59.939999
2013-04-11,60.48
2013-04-12,59.75
2013-04-15,57.66
2013-04-16,58.310001
2013-04-17,57.290001000000004
2013-04-18,56.509997999999996
2013-04-19,56.93
2013-04-22,57.25
2013-04-23,58.259997999999996
2013-04-24,58.27
2013-04-25,58.299999
2013-04-26,57.860001000000004
2013-04-29,58.150002
2013-04-30,58.470001
2013-05-01,57.470001
2013-05-02,57.599998
2013-05-03,59.450001
2013-05-06,59.529999
2013-05-07,59.68
2013-05-08,60.560001
2013-05-09,60.220001
2013-05-10,60.330002
2013-05-13,61.669998
2013-05-14,63.59
2013-05-15,63.610001000000004
2013-05-16,63.810001
2013-05-17,65.160004
2013-05-20,65.190002
2013-05-21,65.089996
2013-05-22,65.160004
2013-05-23,64.599998
2013-05-24,64.489998
2013-05-28,67.150002
2013-05-29,66.849998
2013-05-30,67.190002
2013-05-31,66.18
2013-06-03,66.309998
2013-06-04,66.150002
2013-06-05,64.879997
2013-06-06,65.529999
2013-06-07,67.440002
2013-06-10,67.360001
2013-06-11,66.120003
2013-06-12,64.910004
2013-06-13,66.410004
2013-06-14,66.059998
2013-06-17,66.849998
2013-06-18,67.32
2013-06-19,66.68
2013-06-20,65.970001
2013-06-21,64.949997
2013-06-24,64.089996
2013-06-25,64.839996
2013-06-26,64.989998
2013-06-27,65.550003
2013-06-28,65.209999
2013-07-01,65.760002
2013-07-02,65.870003
2013-07-03,65.809998
2013-07-05,67.760002
2013-07-08,67.809998
2013-07-09,68.83000200000001
2013-07-10,68.58000200000001
2013-07-11,68.5
2013-07-12,68.949997
2013-07-15,69.25
2013-07-16,68.690002
2013-07-17,69.400002
2013-07-18,70.099998
2013-07-19,69.279999
2013-07-22,70.019997
2013-07-23,71.199997
2013-07-24,69.66999799999999
2013-07-25,69.349998
2013-07-26,68.949997
2013-07-29,68.529999
2013-07-30,68.639999
2013-07-31,69.66999799999999
2013-08-01,70.699997
2013-08-02,70.57
2013-08-05,70.349998
2013-08-06,70.650002
2013-08-07,69.339996
2013-08-08,69.510002
2013-08-09,69.32
2013-08-12,68.550003
2013-08-13,69.230003
2013-08-14,69.260002
2013-08-15,67.800003
2013-08-16,67.849998
2013-08-19,67.41999799999999
2013-08-20,68.260002
2013-08-21,68.209999
2013-08-22,69.730003
2013-08-23,69.66999799999999
2013-08-26,69.519997
2013-08-27,66.870003
2013-08-28,66.790001
2013-08-29,67.199997
2013-08-30,66.720001
2013-09-03,67.559998
2013-09-04,68.260002
2013-09-05,68.309998
2013-09-06,67.629997
2013-09-09,68.110001
2013-09-10,68.650002
2013-09-11,68.290001
2013-09-12,67.800003
2013-09-13,68.050003
2013-09-16,68.83000200000001
2013-09-17,69.099998
2013-09-18,69.029999
2013-09-19,68.629997
2013-09-20,67.639999
2013-09-23,66.589996
2013-09-24,66.489998
2013-09-25,66.730003
2013-09-26,66.970001
2013-09-27,66.209999
2013-09-30,65.75
2013-10-01,66.699997
2013-10-02,65.940002
2013-10-03,65.75
2013-10-04,66.41999799999999
2013-10-07,65.949997
2013-10-08,64.709999
2013-10-09,64.779999
2013-10-10,67.110001
2013-10-11,67.220001
2013-10-14,67.269997
2013-10-15,67.029999
2013-10-16,68.529999
2013-10-17,69.519997
2013-10-18,69.769997
2013-10-21,69.809998
2013-10-22,67.540001
2013-10-23,67.639999
2013-10-24,67.940002
2013-10-25,68.739998
2013-10-28,68.58000200000001
2013-10-29,70.260002
2013-10-30,70.230003
2013-10-31,70.07
2013-11-01,70.349998
2013-11-04,70.91999799999999
2013-11-05,70.800003
2013-11-06,71.18
2013-11-07,69.849998
2013-11-08,71.860001
2013-11-11,71.809998
2013-11-12,69.900002
2013-11-13,70.879997
2013-11-14,70.620003
2013-11-15,70.639999
2013-11-18,70.989998
2013-11-19,70.900002
2013-11-20,71.08000200000001
2013-11-21,72.050003
2013-11-22,72.699997
2013-11-25,72.110001
2013-11-26,72.550003
2013-11-27,72.339996
2013-11-29,72.610001
2013-12-02,72.889999
2013-12-03,71.5
2013-12-04,70.83000200000001
2013-12-05,70.160004
2013-12-06,71.230003
2013-12-09,71.82
2013-12-10,71.349998
2013-12-11,70.370003
2013-12-12,70.209999
2013-12-13,69.730003
2013-12-16,70.019997
2013-12-17,69.589996
2013-12-18,71.43
2013-12-19,71.029999
2013-12-20,71.550003
2013-12-23,72.209999
2013-12-24,72.230003
2013-12-26,72.730003
2013-12-27,72.959999
2013-12-30,72.660004
2013-12-31,73.389999
2014-01-02,73.160004
2014-01-03,74.699997
2014-01-06,74.690002
2014-01-07,75.239998
2014-01-08,75.050003
2014-01-09,75.349998
2014-01-10,74.879997
2014-01-13,72.93
2014-01-14,73.470001
2014-01-15,74.32
2014-01-16,73.720001
2014-01-17,73.5
2014-01-21,74.16999799999999
2014-01-22,75.150002
2014-01-23,72.760002
2014-01-24,69.519997
2014-01-27,68.300003
2014-01-28,68.879997
2014-01-29,67.599998
2014-01-30,68.239998
2014-01-31,66.949997
2014-02-03,64.599998
2014-02-04,65.459999
2014-02-05,64.339996
2014-02-06,65.91999799999999
2014-02-07,68.230003
2014-02-10,68.160004
2014-02-11,68.75
2014-02-12,68.800003
2014-02-13,68.5
2014-02-14,68.809998
2014-02-18,68.220001
2014-02-19,68.050003
2014-02-20,67.82
2014-02-21,68.519997
2014-02-24,69.07
2014-02-25,67.870003
2014-02-26,67.410004
2014-02-27,67.389999
2014-02-28,65.66999799999999
2014-03-03,65.199997
2014-03-04,66.410004
2014-03-05,66.5
2014-03-06,67.730003
2014-03-07,68.139999
2014-03-10,68.199997
2014-03-11,66.83000200000001
2014-03-12,66.160004
2014-03-13,64.480003
2014-03-14,64.730003
2014-03-17,65.440002
2014-03-18,65.339996
2014-03-19,66.150002
2014-03-20,68.0
2014-03-21,68.809998
2014-03-24,70.209999
2014-03-25,70.160004
2014-03-26,68.639999
2014-03-27,68.489998
2014-03-28,68.989998
2014-03-31,69.550003
2014-04-01,69.57
2014-04-02,69.279999
2014-04-03,69.489998
2014-04-04,68.25
2014-04-07,66.519997
2014-04-08,65.91999799999999
2014-04-09,67.07
2014-04-10,65.150002
2014-04-11,63.759997999999996
2014-04-14,64.440002
2014-04-15,64.349998
2014-04-16,64.910004
2014-04-17,65.529999
2014-04-21,65.0
2014-04-22,65.360001
2014-04-23,65.910004
2014-04-24,65.730003
2014-04-25,63.790001000000004
2014-04-28,63.490002000000004
2014-04-29,64.339996
2014-04-30,64.559998
2014-05-01,64.599998
2014-05-02,65.360001
2014-05-05,64.129997
2014-05-06,63.549999
2014-05-07,64.25
2014-05-08,64.959999
2014-05-09,64.860001
2014-05-12,65.860001
2014-05-13,65.589996
2014-05-14,64.870003
2014-05-15,63.209998999999996
2014-05-16,63.189999
2014-05-19,63.810001
2014-05-20,63.23
2014-05-21,64.269997
2014-05-22,64.690002
2014-05-23,64.489998
2014-05-27,65.16999799999999
2014-05-28,64.83000200000001
2014-05-29,65.010002
2014-05-30,65.269997
2014-06-02,65.07
2014-06-03,65.790001
2014-06-04,66.32
2014-06-05,66.43
2014-06-06,67.0
2014-06-09,67.209999
2014-06-10,66.959999
2014-06-11,66.480003
2014-06-12,66.230003
2014-06-13,66.260002
2014-06-16,66.089996
2014-06-17,67.730003
2014-06-18,67.82
2014-06-19,67.220001
2014-06-20,67.800003
2014-06-23,68.029999
2014-06-24,67.550003
2014-06-25,68.029999
2014-06-26,67.66999799999999
2014-06-27,66.82
2014-06-30,67.260002
2014-07-01,67.660004
2014-07-02,68.099998
2014-07-03,68.839996
2014-07-07,68.540001
2014-07-08,67.790001
2014-07-09,68.150002
2014-07-10,67.699997
2014-07-11,67.610001
2014-07-14,68.58000200000001
2014-07-15,69.110001
2014-07-16,69.41999799999999
2014-07-17,69.120003
2014-07-18,69.900002
2014-07-21,69.75
2014-07-22,70.07
2014-07-23,70.290001
2014-07-24,71.559998
2014-07-25,71.449997
2014-07-28,71.25
2014-07-29,71.019997
2014-07-30,71.860001
2014-07-31,70.440002
2014-08-01,69.959999
2014-08-04,70.470001
2014-08-05,69.620003
2014-08-06,70.32
2014-08-07,69.690002
2014-08-08,70.360001
2014-08-11,70.300003
2014-08-12,69.769997
2014-08-13,69.989998
2014-08-14,70.16999799999999
2014-08-15,69.629997
2014-08-18,70.190002
2014-08-19,70.199997
2014-08-20,70.440002
2014-08-21,70.769997
2014-08-22,70.91999799999999
2014-08-25,71.75
2014-08-26,72.199997
2014-08-27,71.610001
2014-08-28,71.66999799999999
2014-08-29,72.029999
2014-09-02,72.389999
2014-09-03,72.309998
2014-09-04,72.43
2014-09-05,72.660004
2014-09-08,72.690002
2014-09-09,71.550003
2014-09-10,72.190002
2014-09-11,72.91999799999999
2014-09-12,74.08000200000001
2014-09-15,74.300003
2014-09-16,74.300003
2014-09-17,74.809998
2014-09-18,75.730003
2014-09-19,74.839996
2014-09-22,74.470001
2014-09-23,73.940002
2014-09-24,74.940002
2014-09-25,73.860001
2014-09-26,74.309998
2014-09-29,73.610001
2014-09-30,73.610001
2014-10-01,72.5
2014-10-02,72.660004
2014-10-03,73.589996
2014-10-06,73.510002
2014-10-07,71.269997
2014-10-08,71.93
2014-10-09,69.110001
2014-10-10,68.040001
2014-10-13,66.900002
2014-10-14,67.230003
2014-10-15,65.809998
2014-10-16,66.190002
2014-10-17,67.379997
2014-10-20,67.41999799999999
2014-10-21,68.970001
2014-10-22,67.900002
2014-10-23,68.940002
2014-10-24,71.879997
2014-10-27,72.360001
2014-10-28,72.949997
2014-10-29,73.82
2014-10-30,73.550003
2014-10-31,75.459999
2014-11-03,75.860001
2014-11-04,76.58000200000001
2014-11-05,77.220001
2014-11-06,77.849998
2014-11-07,77.809998
2014-11-10,78.120003
2014-11-11,77.68
2014-11-12,77.449997
2014-11-13,76.480003
2014-11-14,76.07
2014-11-17,75.66999799999999
2014-11-18,75.860001
2014-11-19,75.879997
2014-11-20,76.199997
2014-11-21,76.57
2014-11-24,77.209999
2014-11-25,77.190002
2014-11-26,76.870003
2014-11-28,76.730003
2014-12-01,76.019997
2014-12-02,77.41999799999999
2014-12-03,78.349998
2014-12-04,78.279999
2014-12-05,79.279999
2014-12-08,79.720001
2014-12-09,79.599998
2014-12-10,78.379997
2014-12-11,78.199997
2014-12-12,75.239998
2014-12-15,75.41999799999999
2014-12-16,74.889999
2014-12-17,76.860001
2014-12-18,79.470001
2014-12-19,79.730003
2014-12-22,79.660004
2014-12-23,80.33000200000001
2014-12-24,80.07
2014-12-26,79.900002
2014-12-29,79.910004
2014-12-30,79.209999
2014-12-31,78.5
2015-01-02,78.349998
2015-01-05,77.050003
2015-01-06,74.849998
2015-01-07,75.550003
2015-01-08,77.150002
2015-01-09,76.029999
2015-01-12,75.370003
2015-01-13,75.190002
2015-01-14,73.349998
2015-01-15,72.779999
2015-01-16,73.660004
2015-01-20,73.199997
2015-01-21,74.739998
2015-01-22,77.089996
2015-01-23,72.400002
2015-01-26,73.279999
2015-01-27,72.540001
2015-01-28,71.279999
2015-01-29,71.800003
2015-01-30,71.510002
2015-02-02,72.980003
2015-02-03,74.620003
2015-02-04,73.769997
2015-02-05,74.690002
2015-02-06,76.120003
2015-02-09,76.160004
2015-02-10,77.269997
2015-02-11,76.989998
2015-02-12,77.389999
2015-02-13,76.93
2015-02-17,77.269997
2015-02-18,76.25
2015-02-19,76.540001
2015-02-20,77.629997
2015-02-23,77.099998
2015-02-24,78.209999
2015-02-25,76.910004
2015-02-26,74.809998
2015-02-27,74.449997
2015-03-02,75.57
2015-03-03,75.370003
2015-03-04,75.129997
2015-03-05,74.66999799999999
2015-03-06,72.809998
2015-03-09,73.57
2015-03-10,71.339996
2015-03-11,72.41999799999999
2015-03-12,73.66999799999999
2015-03-13,73.410004
2015-03-16,74.900002
2015-03-17,75.559998
2015-03-18,75.129997
2015-03-19,74.83000200000001
2015-03-20,76.239998
2015-03-23,75.57
2015-03-24,74.75
2015-03-25,73.269997
2015-03-26,73.650002
2015-03-27,73.470001
2015-03-30,73.879997
2015-03-31,73.529999
2015-04-01,73.449997
2015-04-02,73.970001
2015-04-06,74.650002
2015-04-07,75.199997
2015-04-08,75.779999
2015-04-09,76.220001
2015-04-10,76.349998
2015-04-13,76.650002
2015-04-14,76.389999
2015-04-15,76.529999
2015-04-16,76.440002
2015-04-17,75.68
2015-04-20,76.279999
2015-04-21,76.66999799999999
2015-04-22,77.93
2015-04-23,78.190002
2015-04-24,76.360001
2015-04-27,76.93
2015-04-28,77.480003
2015-04-29,77.650002
2015-04-30,77.120003
2015-05-01,77.650002
2015-05-04,78.739998
2015-05-05,78.75
2015-05-06,78.010002
2015-05-07,78.16999799999999
2015-05-08,78.75
2015-05-11,78.019997
2015-05-12,77.760002
2015-05-13,78.0
2015-05-14,77.720001
2015-05-15,77.849998
2015-05-18,78.690002
2015-05-19,79.110001
2015-05-20,78.949997
2015-05-21,78.900002
2015-05-22,78.620003
2015-05-26,77.610001
2015-05-27,78.470001
2015-05-28,79.120003
2015-05-29,77.93
2015-06-01,77.440002
2015-06-02,77.150002
2015-06-03,78.349998
2015-06-04,77.33000200000001
2015-06-05,78.519997
2015-06-08,78.790001
2015-06-09,79.150002
2015-06-10,80.68
2015-06-11,80.839996
2015-06-12,80.639999
2015-06-15,79.82
2015-06-16,79.839996
2015-06-17,79.489998
2015-06-18,79.910004
2015-06-19,78.949997
2015-06-22,79.519997
2015-06-23,79.900002
2015-06-24,79.760002
2015-06-25,78.660004
2015-06-26,78.980003
2015-06-29,76.290001
2015-06-30,77.0
2015-07-01,77.43
2015-07-02,77.010002
2015-07-06,76.620003
2015-07-07,76.629997
2015-07-08,74.599998
2015-07-09,74.949997
2015-07-10,75.970001
2015-07-13,77.220001
2015-07-14,77.540001
2015-07-15,77.989998
2015-07-16,79.300003
2015-07-17,79.379997
2015-07-20,79.800003
2015-07-21,79.949997
2015-07-22,80.82
2015-07-23,79.709999
2015-07-24,75.379997
2015-07-27,74.83000200000001
2015-07-28,76.16999799999999
2015-07-29,76.41999799999999
2015-07-30,77.150002
2015-07-31,76.559998
2015-08-03,77.190002
2015-08-04,78.150002
2015-08-05,78.099998
2015-08-06,78.349998
2015-08-07,78.510002
2015-08-10,79.529999
2015-08-11,78.43
2015-08-12,77.209999
2015-08-13,77.550003
2015-08-14,78.470001
2015-08-17,78.129997
2015-08-18,78.379997
2015-08-19,77.949997
2015-08-20,75.91999799999999
2015-08-21,73.879997
2015-08-24,69.459999
2015-08-25,68.089996
2015-08-26,70.769997
2015-08-27,72.940002
2015-08-28,73.110001
2015-08-31,71.91999799999999
2015-09-01,69.68
2015-09-02,70.82
2015-09-03,71.449997
2015-09-04,70.029999
2015-09-08,72.220001
2015-09-09,71.260002
2015-09-10,71.620003
2015-09-11,71.519997
2015-09-14,71.300003
2015-09-15,71.93
2015-09-16,72.089996
2015-09-17,71.489998
2015-09-18,69.0
2015-09-21,69.839996
2015-09-22,68.610001
2015-09-23,68.559998
2015-09-24,67.730003
2015-09-25,68.739998
2015-09-28,66.389999
2015-09-29,66.620003
2015-09-30,67.209999
2015-10-01,67.110001
2015-10-02,67.120003
2015-10-05,68.66999799999999
2015-10-06,68.110001
2015-10-07,69.019997
2015-10-08,69.449997
2015-10-09,68.769997
2015-10-12,69.110001
2015-10-13,67.709999
2015-10-14,66.639999
2015-10-15,68.510002
2015-10-16,68.510002
2015-10-19,67.82
2015-10-20,68.260002
2015-10-21,67.190002
2015-10-22,69.269997
2015-10-23,67.139999
2015-10-26,66.91999799999999
2015-10-27,67.470001
2015-10-28,70.339996
2015-10-29,69.779999
2015-10-30,69.0
2015-11-02,70.32
2015-11-03,71.25
2015-11-04,71.269997
2015-11-05,72.459999
2015-11-06,73.620003
2015-11-09,72.41999799999999
2015-11-10,71.43
2015-11-11,71.650002
2015-11-12,70.620003
2015-11-13,69.959999
2015-11-16,70.589996
2015-11-17,70.980003
2015-11-18,72.879997
2015-11-19,72.620003
2015-11-20,72.779999
2015-11-23,72.620003
2015-11-24,72.339996
2015-11-25,72.82
2015-11-27,72.800003
2015-11-30,72.58000200000001
2015-12-01,72.43
2015-12-02,72.360001
2015-12-03,71.339996
2015-12-04,73.690002
2015-12-07,72.519997
2015-12-08,70.959999
2015-12-09,68.83000200000001
2015-12-10,69.050003
2015-12-11,66.120003
2015-12-14,65.730003
2015-12-15,67.410004
2015-12-16,68.610001
2015-12-17,66.400002
2015-12-18,64.730003
2015-12-21,65.769997
2015-12-22,66.400002
2015-12-23,67.160004
2015-12-24,67.139999
2015-12-28,67.16999799999999
2015-12-29,67.650002
2015-12-30,66.57
2015-12-31,66.360001
2016-01-04,65.139999
2016-01-05,65.239998
2016-01-06,63.07
2016-01-07,60.220001
2016-01-08,58.650002
2016-01-11,58.439999
2016-01-12,59.349998
2016-01-13,56.810001
2016-01-14,57.439999
2016-01-15,54.970001
2016-01-19,55.540001000000004
2016-01-20,55.130001
2016-01-21,54.43
2016-01-22,55.830002
2016-01-25,54.220001
2016-01-26,55.93
2016-01-27,51.91
2016-01-28,51.98
2016-01-29,55.73
2016-02-01,54.790001000000004
2016-02-02,52.970001
2016-02-03,53.779999
2016-02-04,55.110001000000004
2016-02-05,54.419998
2016-02-08,53.57
2016-02-09,53.400002
2016-02-10,53.73
2016-02-11,52.380001
2016-02-12,54.68
2016-02-16,56.639998999999996
2016-02-17,56.580002
2016-02-18,55.580002
2016-02-19,56.189999
2016-02-22,56.82
2016-02-23,55.630001
2016-02-24,54.18
2016-02-25,54.740002000000004
2016-02-26,55.41
2016-02-29,54.779999
2016-03-01,57.139998999999996
2016-03-02,57.689999
2016-03-03,58.049999
2016-03-04,58.669998
2016-03-07,58.5
2016-03-08,57.279999
2016-03-09,56.990002000000004
2016-03-10,56.57
2016-03-11,57.950001
2016-03-14,57.759997999999996
2016-03-15,56.75
2016-03-16,56.849998
2016-03-17,57.400002
2016-03-18,59.049999
2016-03-21,59.939999
2016-03-22,59.360001000000004
2016-03-23,59.639998999999996
2016-03-24,58.75
2016-03-28,58.41
2016-03-29,58.490002000000004
2016-03-30,58.52
2016-03-31,58.52
2016-04-01,58.950001
2016-04-04,58.799999
2016-04-05,57.610001000000004
2016-04-06,58.200001
2016-04-07,56.18
2016-04-08,56.27
2016-04-11,56.57
2016-04-12,57.490002000000004
2016-04-13,59.740002000000004
2016-04-14,60.080002
2016-04-15,59.57
2016-04-18,59.889998999999996
2016-04-19,60.259997999999996
2016-04-20,61.75
2016-04-21,61.189999
2016-04-22,61.889998999999996
