Date,GHC
2012-03-19,239.274918
2012-03-20,237.49244700000003
2012-03-21,234.404831
2012-03-22,233.111786
2012-03-23,232.773407
2012-03-26,237.77038599999997
2012-03-27,235.081573
2012-03-28,231.389725
2012-03-29,223.40181
2012-03-30,225.722061
2012-04-02,226.07251000000002
2012-04-03,225.32325699999998
2012-04-04,225.238678
2012-04-05,227.293045
2012-04-09,226.163147
2012-04-10,225.794556
2012-04-11,229.123871
2012-04-12,231.861023
2012-04-13,234.12085
2012-04-16,224.888214
2012-04-17,229.238678
2012-04-18,225.35347000000002
2012-04-19,229.685806
2012-04-20,231.05136099999999
2012-04-23,225.728104
2012-04-24,225.77038599999997
2012-04-25,228.531723
2012-04-26,229.625381
2012-04-27,231.97582999999997
2012-04-30,228.501511
2012-05-01,227.87915
2012-05-02,227.716019
2012-05-03,227.28096000000002
2012-05-04,216.084595
2012-05-07,210.57402000000002
2012-05-08,208.45921299999998
2012-05-09,204.791534
2012-05-10,203.625381
2012-05-11,203.141998
2012-05-14,199.407852
2012-05-15,202.265854
2012-05-16,206.64653
2012-05-17,201.818726
2012-05-18,201.208466
2012-05-21,198.036255
2012-05-22,200.906342
2012-05-23,202.50151100000002
2012-05-24,205.045319
2012-05-25,208.19335900000002
2012-05-29,211.939575
2012-05-30,210.876129
2012-05-31,210.76736499999998
2012-06-01,211.17825299999998
2012-06-04,212.465256
2012-06-05,212.22961400000003
2012-06-06,217.16616800000003
2012-06-07,217.94561800000002
2012-06-08,220.012085
2012-06-11,219.643509
2012-06-12,222.066467
2012-06-13,220.48942599999998
2012-06-14,223.57099900000003
2012-06-15,226.193359
2012-06-18,226.465256
2012-06-19,227.746231
2012-06-20,226.82174700000002
2012-06-21,221.335342
2012-06-22,223.09970099999998
2012-06-25,219.274918
2012-06-26,219.667679
2012-06-27,220.773407
2012-06-28,223.43202200000002
2012-06-29,225.873108
2012-07-02,230.277939
2012-07-03,229.722061
2012-07-05,226.58610499999998
2012-07-06,222.658615
2012-07-09,217.939575
2012-07-10,219.95770299999998
2012-07-11,219.939575
2012-07-12,213.293045
2012-07-13,214.89425699999998
2012-07-16,215.41389500000002
2012-07-17,217.90936299999998
2012-07-18,219.867065
2012-07-19,221.61933900000002
2012-07-20,218.453171
2012-07-23,214.809662
2012-07-24,207.758301
2012-07-25,208.00604199999998
2012-07-26,204.561935
2012-07-27,208.132935
2012-07-30,205.734146
2012-07-31,204.531723
2012-08-01,203.323257
2012-08-02,199.84893799999998
2012-08-03,199.570999
2012-08-06,208.205444
2012-08-07,208.042297
2012-08-08,213.141998
2012-08-09,210.42900099999997
2012-08-10,210.803619
2012-08-13,209.728104
2012-08-14,209.135956
2012-08-15,209.480362
2012-08-16,210.314194
2012-08-17,210.888214
2012-08-20,215.021149
2012-08-21,214.531723
2012-08-22,214.332321
2012-08-23,211.577042
2012-08-24,212.54985
2012-08-27,211.021149
2012-08-28,213.28096000000002
2012-08-29,211.474319
2012-08-30,214.501511
2012-08-31,212.99093599999998
2012-09-04,214.41691600000001
2012-09-05,210.63444500000003
2012-09-06,213.468277
2012-09-07,210.537766
2012-09-10,211.595169
2012-09-11,211.24472000000003
2012-09-12,211.89123500000002
2012-09-13,213.95770299999998
2012-09-14,217.37763999999999
2012-09-17,219.32325699999998
2012-09-18,218.930511
2012-09-19,219.438065
2012-09-20,218.58610499999998
2012-09-21,223.111786
2012-09-24,223.395767
2012-09-25,217.728104
2012-09-26,217.99395800000002
2012-09-27,216.64652999999998
2012-09-28,219.35347000000002
2012-10-01,220.175232
2012-10-02,221.148041
2012-10-03,218.392746
2012-10-04,221.021149
2012-10-05,221.184296
2012-10-08,218.126892
2012-10-09,217.31117200000003
2012-10-10,216.344406
2012-10-11,216.67674300000002
2012-10-12,217.214508
2012-10-15,217.20846600000002
2012-10-16,218.543808
2012-10-17,213.28096000000002
2012-10-18,212.175232
2012-10-19,208.912384
2012-10-22,206.839874
2012-10-23,203.87915
2012-10-24,202.416916
2012-10-25,200.592148
2012-10-26,200.604233
2012-10-31,201.516617
2012-11-01,205.105743
2012-11-02,215.407852
2012-11-05,210.64048799999998
2012-11-06,208.70091200000002
2012-11-07,204.326279
2012-11-08,205.099701
2012-11-09,204.972809
2012-11-12,204.181274
2012-11-13,204.229614
2012-11-14,202.416916
2012-11-15,205.438065
2012-11-16,207.099701
2012-11-19,212.030212
2012-11-20,207.836853
2012-11-21,210.90029900000002
2012-11-23,212.99093599999998
2012-11-26,207.921448
2012-11-27,209.589127
2012-11-28,213.32325699999998
2012-11-29,215.36555499999997
2012-11-30,221.788513
2012-12-03,219.601212
2012-12-04,220.404831
2012-12-05,220.12085
2012-12-06,221.933533
2012-12-07,224.851959
2012-12-10,225.341385
2012-12-11,227.58308399999999
2012-12-12,226.175232
2012-12-13,223.534744
2012-12-14,220.561935
2012-12-17,222.725082
2012-12-18,225.057404
2012-12-19,221.96374500000002
2012-12-20,222.64652999999998
2012-12-21,218.435043
2012-12-24,217.981873
2012-12-26,217.52265899999998
2012-12-27,218.48942599999998
2012-12-28,218.664658
2012-12-31,220.6707
2013-01-02,223.564957
2013-01-03,225.61933900000002
2013-01-04,227.063446
2013-01-07,224.906342
2013-01-08,224.410873
2013-01-09,223.95770299999998
2013-01-10,225.02719100000002
2013-01-11,227.09970099999998
2013-01-14,226.77944900000003
2013-01-15,227.661636
2013-01-16,229.474319
2013-01-17,230.338364
2013-01-18,229.70997599999998
2013-01-22,230.82174700000002
2013-01-23,231.58308399999999
2013-01-24,234.404831
2013-01-25,233.89727799999997
2013-01-28,233.389725
2013-01-29,232.465256
2013-01-30,232.163147
2013-01-31,233.03927599999997
2013-02-01,234.706955
2013-02-04,231.42597999999998
2013-02-05,231.933533
2013-02-06,235.160126
2013-02-07,234.07251000000002
2013-02-08,240.89425699999998
2013-02-11,241.11782799999997
2013-02-12,242.664658
2013-02-13,242.217529
2013-02-14,247.16616800000003
2013-02-15,250.398788
2013-02-19,253.081573
2013-02-20,251.867065
2013-02-21,249.184296
2013-02-22,246.0
2013-02-25,238.59819
2013-02-26,236.23565699999997
2013-02-27,243.49244700000003
2013-02-28,240.809662
2013-03-01,239.17221099999998
2013-03-04,241.77038599999997
2013-03-05,247.486404
2013-03-06,246.15106200000002
2013-03-07,250.38670299999998
2013-03-08,250.56797799999998
2013-03-11,249.552872
2013-03-12,251.96374500000002
2013-03-13,264.809662
2013-03-14,265.679749
2013-03-15,268.700897
2013-03-18,267.939575
2013-03-19,266.670685
2013-03-20,267.734131
2013-03-21,266.50149500000003
2013-03-22,267.29306
2013-03-25,275.27493300000003
2013-03-26,271.299103
2013-03-27,271.395782
2013-03-28,270.090637
2013-04-01,269.54681400000004
2013-04-02,266.38671899999997
2013-04-03,263.782471
2013-04-04,265.105743
2013-04-05,261.812683
2013-04-08,265.178253
2013-04-09,266.04834
2013-04-10,271.56494100000003
2013-04-11,271.806641
2013-04-12,268.580048
2013-04-15,263.256805
2013-04-16,269.160126
2013-04-17,259.891235
2013-04-18,258.58609
2013-04-19,263.057404
2013-04-22,262.688812
2013-04-23,264.265869
2013-04-24,266.04834
2013-04-25,269.63140899999996
2013-04-26,269.70996099999996
2013-04-29,268.429016
2013-04-30,267.87915
2013-05-01,267.552856
2013-05-02,273.419952
2013-05-03,271.027191
2013-05-06,271.90332
2013-05-07,272.169189
2013-05-08,271.601196
2013-05-09,269.969788
2013-05-10,273.649536
2013-05-13,273.31723
2013-05-14,272.900299
2013-05-15,275.78851299999997
2013-05-16,274.253784
2013-05-17,282.060425
2013-05-20,283.232635
2013-05-21,283.61328100000003
2013-05-22,283.081573
2013-05-23,285.075531
2013-05-24,286.25982700000003
2013-05-28,291.510559
2013-05-29,289.637451
2013-05-30,287.969788
2013-05-31,282.314209
2013-06-03,282.193359
2013-06-04,282.966766
2013-06-05,277.595154
2013-06-06,276.21148700000003
2013-06-07,279.45016499999997
2013-06-10,280.006042
2013-06-11,282.16314700000004
2013-06-12,284.676727
2013-06-13,292.719025
2013-06-14,292.676727
2013-06-17,294.574005
2013-06-18,297.075531
2013-06-19,294.25982700000003
2013-06-20,288.864044
2013-06-21,289.31723
2013-06-24,288.779449
2013-06-25,292.02417
2013-06-26,292.531708
2013-06-27,293.74017299999997
2013-06-28,292.30816699999997
2013-07-01,296.785492
2013-07-02,299.50451699999996
2013-07-03,298.845917
2013-07-05,300.906342
2013-07-08,298.700897
2013-07-09,300.664642
2013-07-10,302.344421
2013-07-11,306.97885099999996
2013-07-12,311.377655
2013-07-15,313.256805
2013-07-16,312.29608199999996
2013-07-17,311.81872599999997
2013-07-18,311.480377
2013-07-19,313.087616
2013-07-22,312.205444
2013-07-23,314.996979
2013-07-24,322.320251
2013-07-25,323.987915
2013-07-26,324.779449
2013-07-29,324.187317
2013-07-30,323.685791
2013-07-31,324.688812
2013-08-01,331.752258
2013-08-02,338.33837900000003
2013-08-05,343.62536600000004
2013-08-06,358.30816699999997
2013-08-07,355.033234
2013-08-08,356.49548300000004
2013-08-09,353.456207
2013-08-12,353.474335
2013-08-13,353.468292
2013-08-14,352.70694
2013-08-15,347.395782
2013-08-16,344.271912
2013-08-19,342.0
2013-08-20,346.50149500000003
2013-08-21,341.830811
2013-08-22,347.90332
2013-08-23,350.036255
2013-08-26,349.43203700000004
2013-08-27,345.558899
2013-08-28,343.655579
2013-08-29,344.09668
2013-08-30,340.785492
2013-09-03,346.749237
2013-09-04,346.43505899999997
2013-09-05,349.003021
2013-09-06,347.45016499999997
2013-09-09,346.815704
2013-09-10,349.36557
2013-09-11,352.68277
2013-09-12,350.247742
2013-09-13,350.090637
2013-09-16,349.921448
2013-09-17,348.04834
2013-09-18,346.380676
2013-09-19,346.858002
2013-09-20,350.664642
2013-09-23,356.56796299999996
2013-09-24,356.833832
2013-09-25,358.61026
2013-09-26,364.580048
2013-09-27,369.178253
2013-09-30,369.395782
2013-10-01,379.782471
2013-10-02,382.604218
2013-10-03,372.555878
2013-10-04,371.91540499999996
2013-10-07,368.791534
2013-10-08,363.081573
2013-10-09,365.141998
2013-10-10,368.580048
2013-10-11,373.782471
2013-10-14,379.70391800000004
2013-10-15,386.175232
2013-10-16,390.996979
2013-10-17,390.936554
2013-10-18,391.057404
2013-10-21,393.728088
2013-10-22,394.50149500000003
2013-10-23,388.519623
2013-10-24,392.283997
2013-10-25,400.012085
2013-10-28,393.69183300000003
2013-10-29,405.43807999999996
2013-10-30,392.205444
2013-10-31,388.712982
2013-11-01,386.138977
2013-11-04,381.63140899999996
2013-11-05,386.888214
2013-11-06,388.954681
2013-11-07,395.051361
2013-11-08,400.471313
2013-11-11,396.25982700000003
2013-11-12,396.791534
2013-11-13,399.35952799999995
2013-11-14,391.540771
2013-11-15,395.522644
2013-11-18,389.577026
2013-11-19,389.208466
2013-11-20,391.45016499999997
2013-11-21,398.066467
2013-11-22,397.70391800000004
2013-11-25,394.870087
2013-11-26,397.003021
2013-11-27,398.996979
2013-11-29,396.858002
2013-12-02,396.858002
2013-12-03,385.009064
2013-12-04,376.102722
2013-12-05,376.151062
2013-12-06,378.217529
2013-12-09,367.057404
2013-12-10,374.858002
2013-12-11,367.981873
2013-12-12,368.942596
2013-12-13,372.465271
2013-12-16,377.794556
2013-12-17,379.075531
2013-12-18,386.477356
2013-12-19,382.900299
2013-12-20,388.85195899999997
2013-12-23,393.957703
2013-12-24,394.543793
2013-12-26,396.688812
2013-12-27,397.746216
2013-12-30,400.07251
2013-12-31,400.797577
2014-01-02,396.199402
2014-01-03,404.078552
2014-01-06,402.114807
2014-01-07,400.404846
2014-01-08,398.459229
2014-01-09,402.75527999999997
2014-01-10,398.30212400000005
2014-01-13,390.809662
2014-01-14,394.422974
2014-01-15,393.208466
2014-01-16,394.36859100000004
2014-01-17,389.933533
2014-01-21,388.38671899999997
2014-01-22,390.332336
2014-01-23,387.800598
2014-01-24,379.87915
2014-01-27,385.570984
2014-01-28,388.676727
2014-01-29,382.507538
2014-01-30,388.477356
2014-01-31,378.283997
2014-02-03,370.996979
2014-02-04,380.14502000000005
2014-02-05,386.906342
2014-02-06,389.921448
2014-02-07,391.655579
2014-02-10,390.49548300000004
2014-02-11,392.24169900000004
2014-02-12,395.70996099999996
2014-02-13,397.78851299999997
2014-02-14,398.060425
2014-02-18,399.510559
2014-02-19,398.50149500000003
2014-02-20,408.21148700000003
2014-02-21,413.595154
2014-02-24,424.01208499999996
2014-02-25,437.764343
2014-02-26,433.39578200000005
2014-02-27,435.407867
2014-02-28,434.259827
2014-03-03,423.86102300000005
2014-03-04,422.785492
2014-03-05,422.350464
2014-03-06,423.546814
2014-03-07,424.688812
2014-03-10,431.86102300000005
2014-03-11,428.49548300000004
2014-03-12,441.56494100000003
2014-03-13,432.18127400000003
2014-03-14,433.806641
2014-03-17,431.740173
2014-03-18,433.359528
2014-03-19,433.154083
2014-03-20,427.087616
2014-03-21,427.407867
2014-03-24,422.960724
2014-03-25,421.752258
2014-03-26,423.262848
2014-03-27,422.960724
2014-03-28,426.33837900000003
2014-03-31,425.226593
2014-04-01,440.01208499999996
2014-04-02,438.283997
2014-04-03,441.027191
2014-04-04,427.79455599999994
2014-04-07,423.62536600000004
2014-04-08,417.969788
2014-04-09,431.993958
2014-04-10,418.543793
2014-04-11,411.70391800000004
2014-04-14,407.655579
2014-04-15,400.21148700000003
2014-04-16,400.58609
2014-04-17,407.85497999999995
2014-04-21,405.897278
2014-04-22,411.027191
2014-04-23,417.329315
2014-04-24,418.0
2014-04-25,417.540771
2014-04-28,408.30816699999997
2014-04-29,404.912384
2014-04-30,405.577026
2014-05-01,408.525665
2014-05-02,413.62536600000004
2014-05-05,405.24472000000003
2014-05-06,403.70391800000004
2014-05-07,408.821747
2014-05-08,401.444122
2014-05-09,402.966766
2014-05-12,409.37161299999997
2014-05-13,406.876129
2014-05-14,403.02114900000004
2014-05-15,400.18127400000003
2014-05-16,400.93051099999997
2014-05-19,410.906342
2014-05-20,407.90332
2014-05-21,405.29306
2014-05-22,404.030212
2014-05-23,409.238678
2014-05-27,410.09668
2014-05-28,411.595154
2014-05-29,410.64651499999997
2014-05-30,409.027191
2014-06-02,411.649536
2014-06-03,415.347443
2014-06-04,418.13293500000003
2014-06-05,420.876129
2014-06-06,422.05438200000003
2014-06-09,425.92144800000005
2014-06-10,427.16616799999997
2014-06-11,427.377655
2014-06-12,427.933533
2014-06-13,422.35650599999997
2014-06-16,419.62536600000004
2014-06-17,419.087616
2014-06-18,419.728088
2014-06-19,424.68277
2014-06-20,429.969788
2014-06-23,430.58609
2014-06-24,429.359528
2014-06-25,432.98489400000005
2014-06-26,433.746216
2014-06-27,434.845917
2014-06-30,433.90332
2014-07-01,436.404846
2014-07-02,440.24169900000004
2014-07-03,444.972809
2014-07-07,441.087616
2014-07-08,436.066467
2014-07-09,444.95468099999994
2014-07-10,437.764343
2014-07-11,438.386719
2014-07-14,441.07553099999996
2014-07-15,422.507538
2014-07-16,420.314209
2014-07-17,418.77340699999996
2014-07-18,421.752258
2014-07-21,416.314209
2014-07-22,419.83081100000004
2014-07-23,417.02114900000004
2014-07-24,416.664642
2014-07-25,416.652557
2014-07-28,418.712982
2014-07-29,416.652557
2014-07-30,417.214508
2014-07-31,414.350464
2014-08-01,419.86102300000005
2014-08-04,430.640472
2014-08-05,428.98489400000005
2014-08-06,428.773407
2014-08-07,422.386719
2014-08-08,424.61026
2014-08-11,428.839874
2014-08-12,430.50149500000003
2014-08-13,430.247742
2014-08-14,424.126892
2014-08-15,430.392761
2014-08-18,434.91842699999995
2014-08-19,433.287018
2014-08-20,435.01510599999995
2014-08-21,438.066467
2014-08-22,437.963745
2014-08-25,438.066467
2014-08-26,434.86404400000004
2014-08-27,428.76736500000004
2014-08-28,424.477356
2014-08-29,434.320251
2014-09-02,444.350464
2014-09-03,440.19940199999996
2014-09-04,437.98791500000004
2014-09-05,436.253784
2014-09-08,428.398804
2014-09-09,426.193359
2014-09-10,428.277954
2014-09-11,429.933533
2014-09-12,428.296082
2014-09-15,438.815704
2014-09-16,441.776428
2014-09-17,443.10574299999996
2014-09-18,442.906342
2014-09-19,440.99093600000003
2014-09-22,430.664642
2014-09-23,427.154083
2014-09-24,425.98791500000004
2014-09-25,423.154083
2014-09-26,422.960724
2014-09-29,422.712982
2014-09-30,422.712982
2014-10-01,420.05438200000003
2014-10-02,423.099701
2014-10-03,424.24169900000004
2014-10-06,423.256805
2014-10-07,423.377655
2014-10-08,427.64349400000003
2014-10-09,422.35650599999997
2014-10-10,417.939575
2014-10-13,413.232635
2014-10-14,415.78851299999997
2014-10-15,416.918427
2014-10-16,416.314209
2014-10-17,425.81872599999997
2014-10-20,433.782471
2014-10-21,443.262848
2014-10-22,445.63140899999996
2014-10-23,445.88519299999996
2014-10-24,446.01208499999996
2014-10-27,454.98489400000005
2014-10-28,461.63140899999996
2014-10-29,462.791534
2014-10-30,465.740173
2014-10-31,473.47433499999994
2014-11-03,475.98187300000006
2014-11-04,474.036255
2014-11-05,471.450165
2014-11-06,470.69485499999996
2014-11-07,469.88519299999996
2014-11-10,471.26889000000006
2014-11-11,472.507538
2014-11-12,473.740173
2014-11-13,479.32931500000007
2014-11-14,531.039246
2014-11-17,522.664673
2014-11-18,522.65863
2014-11-19,524.471313
2014-11-20,522.338379
2014-11-21,520.4833980000001
2014-11-24,527.335327
2014-11-25,526.882202
2014-11-26,535.5770259999999
2014-11-28,536.247742
2014-12-01,535.117798
2014-12-02,540.719055
2014-12-03,548.404846
2014-12-04,560.725098
2014-12-05,568.6405030000001
2014-12-08,568.060425
2014-12-09,571.214478
2014-12-10,566.954712
2014-12-11,563.939575
2014-12-12,548.09668
2014-12-15,540.259827
2014-12-16,536.435059
2014-12-17,538.7130129999999
2014-12-18,544.132935
2014-12-19,532.042297
2014-12-22,537.915405
2014-12-23,530.4833980000001
2014-12-24,530.02417
2014-12-26,533.649536
2014-12-29,532.5438230000001
2014-12-30,531.105713
2014-12-31,521.87915
2015-01-02,520.205444
2015-01-05,526.9003299999999
2015-01-06,509.401825
2015-01-07,509.37161299999997
2015-01-08,526.6828
2015-01-09,525.963745
2015-01-12,530.283997
2015-01-13,530.07251
2015-01-14,527.474304
2015-01-15,530.501526
2015-01-16,538.664673
2015-01-20,533.6374509999999
2015-01-21,534.5498660000001
2015-01-22,542.193359
2015-01-23,540.936584
2015-01-26,558.912415
2015-01-27,563.492432
2015-01-28,567.897278
2015-01-29,589.558899
2015-01-30,565.14801
2015-02-02,571.836853
2015-02-03,584.283997
2015-02-04,580.229614
2015-02-05,582.416931
2015-02-06,579.3172
2015-02-09,577.7341309999999
2015-02-10,577.522644
2015-02-11,580.054382
2015-02-12,580.7492679999999
2015-02-13,590.12085
2015-02-17,595.383667
2015-02-18,604.283997
2015-02-19,599.305115
2015-02-20,596.652588
2015-02-23,598.187317
2015-02-24,599.836853
2015-02-25,596.302124
2015-02-26,594.555908
2015-02-27,596.0
2015-03-02,602.205444
2015-03-03,606.743225
2015-03-04,636.5196530000001
2015-03-05,634.012085
2015-03-06,632.7734379999999
2015-03-09,629.36554
2015-03-10,618.126892
2015-03-11,622.211487
2015-03-12,643.5770259999999
2015-03-13,652.344421
2015-03-16,659.842896
2015-03-17,653.631409
2015-03-18,654.132935
2015-03-19,651.776428
2015-03-20,655.619324
2015-03-23,651.063416
2015-03-24,656.404846
2015-03-25,649.178223
2015-03-26,637.2869870000001
2015-03-27,630.211487
2015-03-30,628.398804
2015-03-31,634.217529
2015-04-01,631.5528559999999
2015-04-02,634.193359
2015-04-06,637.667664
2015-04-07,643.311157
2015-04-08,639.8912349999999
2015-04-09,640.205444
2015-04-10,639.3232419999999
2015-04-13,633.3292849999999
2015-04-14,623.921448
2015-04-15,623.7341309999999
2015-04-16,613.691833
2015-04-17,610.290039
2015-04-20,620.435059
2015-04-21,630.821777
2015-04-22,645.87915
2015-04-23,644.374634
2015-04-24,645.5528559999999
2015-04-27,638.6707150000001
2015-04-28,633.625366
2015-04-29,623.564941
2015-04-30,618.084595
2015-05-01,613.14801
2015-05-04,604.6405030000001
2015-05-05,593.957703
2015-05-06,581.6374509999999
2015-05-07,584.09668
2015-05-08,583.0755
2015-05-11,581.26886
2015-05-12,593.045288
2015-05-13,596.598206
2015-05-14,604.223572
2015-05-15,599.2869870000001
2015-05-18,613.830811
2015-05-19,627.111755
2015-05-20,660.02417
2015-05-21,656.501526
2015-05-22,656.193359
2015-05-26,648.471313
2015-05-27,655.2869870000001
2015-05-28,648.205444
2015-05-29,647.1298830000001
2015-06-01,652.567993
2015-06-02,644.302124
2015-06-03,641.5770259999999
2015-06-04,647.7341309999999
2015-06-05,645.939575
2015-06-08,647.19635
2015-06-09,645.921448
2015-06-10,646.821777
2015-06-11,655.589111
2015-06-12,645.740173
2015-06-15,635.589111
2015-06-16,636.199402
2015-06-17,642.3625490000001
2015-06-18,646.5196530000001
2015-06-19,642.2960820000001
2015-06-22,646.4471440000001
2015-06-23,648.416931
2015-06-24,648.77948
2015-06-25,653.92749
2015-06-26,652.574036
2015-06-29,646.555908
2015-06-30,649.5770259999999
2015-07-01,693.630005
2015-07-02,693.98999
2015-07-06,717.52002
2015-07-07,718.700012
2015-07-08,695.23999
2015-07-09,704.320007
2015-07-10,703.679993
2015-07-13,706.8900150000001
2015-07-14,707.409973
2015-07-15,707.869995
2015-07-16,703.200012
2015-07-17,702.099976
2015-07-20,706.909973
2015-07-21,690.01001
2015-07-22,698.820007
2015-07-23,674.030029
2015-07-24,663.97998
2015-07-27,661.52002
2015-07-28,686.669983
2015-07-29,687.9400019999999
2015-07-30,688.460022
2015-07-31,689.5599980000001
2015-08-03,688.77002
2015-08-04,674.0
2015-08-05,686.01001
2015-08-06,675.719971
2015-08-07,683.880005
2015-08-10,698.98999
2015-08-11,695.299988
2015-08-12,700.72998
2015-08-13,700.450012
2015-08-14,696.72998
2015-08-17,698.929993
2015-08-18,697.679993
2015-08-19,693.919983
2015-08-20,673.6099849999999
2015-08-21,644.4400019999999
2015-08-24,625.900024
2015-08-25,621.27002
2015-08-26,647.1099849999999
2015-08-27,654.1099849999999
2015-08-28,654.900024
2015-08-31,661.5599980000001
2015-09-01,643.73999
2015-09-02,647.830017
2015-09-03,650.599976
2015-09-04,640.27002
2015-09-08,653.47998
2015-09-09,640.830017
2015-09-10,619.349976
2015-09-11,639.880005
2015-09-14,624.150024
2015-09-15,632.840027
2015-09-16,601.25
2015-09-17,600.25
2015-09-18,594.719971
2015-09-21,584.48999
2015-09-22,578.0
2015-09-23,575.169983
2015-09-24,574.080017
2015-09-25,577.3900150000001
2015-09-28,573.8099980000001
2015-09-29,574.8900150000001
2015-09-30,577.0
2015-10-01,578.820007
2015-10-02,575.320007
2015-10-05,587.650024
2015-10-06,581.580017
2015-10-07,582.330017
2015-10-08,585.179993
2015-10-09,586.070007
2015-10-12,584.97998
2015-10-13,580.530029
2015-10-14,572.0599980000001
2015-10-15,585.26001
2015-10-16,588.0
2015-10-19,584.3599849999999
2015-10-20,590.98999
2015-10-21,577.650024
2015-10-22,568.25
2015-10-23,574.289978
2015-10-26,570.539978
2015-10-27,565.950012
2015-10-28,573.590027
2015-10-29,564.710022
2015-10-30,552.469971
2015-11-02,577.349976
2015-11-03,567.9400019999999
2015-11-04,556.409973
2015-11-05,547.01001
2015-11-06,569.01001
2015-11-09,568.710022
2015-11-10,570.419983
2015-11-11,578.97998
2015-11-12,561.51001
2015-11-13,555.0
2015-11-16,548.650024
2015-11-17,552.909973
2015-11-18,546.119995
2015-11-19,541.400024
2015-11-20,541.619995
2015-11-23,538.030029
2015-11-24,540.52002
2015-11-25,540.820007
2015-11-27,538.97998
2015-11-30,541.25
2015-12-01,540.880005
2015-12-02,531.48999
2015-12-03,530.719971
2015-12-04,512.72998
2015-12-07,506.22000099999997
2015-12-08,497.98999000000003
2015-12-09,492.51000999999997
2015-12-10,495.200012
2015-12-11,481.839996
2015-12-14,474.200012
2015-12-15,496.920013
2015-12-16,500.540009
2015-12-17,495.98999000000003
2015-12-18,471.589996
2015-12-21,490.25
2015-12-22,496.23001100000005
2015-12-23,497.5
2015-12-24,500.380005
2015-12-28,511.200012
2015-12-29,505.619995
2015-12-30,493.540009
2015-12-31,484.97000099999997
2016-01-04,469.410004
2016-01-05,462.60998499999994
2016-01-06,458.73001100000005
2016-01-07,457.42999299999997
2016-01-08,454.0
2016-01-11,453.910004
2016-01-12,444.75
2016-01-13,432.630005
2016-01-14,442.67999299999997
2016-01-15,428.089996
2016-01-19,434.52999900000003
2016-01-20,451.5
2016-01-21,451.299988
2016-01-22,458.0
2016-01-25,456.17999299999997
2016-01-26,473.170013
2016-01-27,467.55999800000006
2016-01-28,473.47000099999997
2016-01-29,484.69000199999994
2016-02-01,495.77999900000003
2016-02-02,477.630005
2016-02-03,489.25
2016-02-04,489.839996
2016-02-05,473.049988
2016-02-08,471.51000999999997
2016-02-09,468.369995
2016-02-10,479.35998499999994
2016-02-11,464.07000700000003
2016-02-12,470.72000099999997
2016-02-16,508.25
2016-02-17,510.540009
2016-02-18,503.14999400000005
2016-02-19,505.98999000000003
2016-02-22,509.5
2016-02-23,500.0
2016-02-24,498.880005
2016-02-25,508.0
2016-02-26,484.790009
2016-02-29,488.10998499999994
2016-03-01,483.51000999999997
2016-03-02,482.01000999999997
2016-03-03,483.32000700000003
2016-03-04,492.160004
2016-03-07,493.670013
2016-03-08,493.410004
2016-03-09,499.98999000000003
2016-03-10,499.26998899999995
2016-03-11,491.589996
2016-03-14,485.049988
2016-03-15,474.76998899999995
2016-03-16,475.76998899999995
2016-03-17,472.39001500000006
2016-03-18,484.73001100000005
2016-03-21,470.76000999999997
2016-03-22,463.73001100000005
2016-03-23,463.73999000000003
2016-03-24,469.329987
2016-03-28,480.0
2016-03-29,484.51000999999997
2016-03-30,480.0
2016-03-31,480.0
2016-04-01,488.73001100000005
2016-04-04,483.329987
2016-04-05,480.98999000000003
2016-04-06,472.76998899999995
2016-04-07,460.329987
2016-04-08,466.80999800000006
2016-04-11,467.839996
2016-04-12,465.60000599999995
2016-04-13,469.98999000000003
2016-04-14,464.170013
2016-04-15,476.369995
2016-04-18,470.19000199999994
2016-04-19,475.82000700000003
2016-04-20,485.23999000000003
2016-04-21,482.85998499999994
2016-04-22,489.97000099999997
2016-04-25,486.52999900000003
2016-04-26,487.01998899999995
2016-04-27,487.39999400000005
2016-04-28,475.55999800000006
2016-04-29,476.540009
2016-05-02,486.160004
2016-05-03,481.26998899999995
2016-05-04,476.26000999999997
2016-05-05,481.670013
2016-05-06,481.299988
2016-05-09,481.23001100000005
2016-05-10,485.76000999999997
2016-05-11,479.700012
2016-05-12,486.0
2016-05-13,481.32000700000003
2016-05-16,481.459991
2016-05-17,484.880005
2016-05-18,483.910004
2016-05-19,489.85998499999994
2016-05-20,496.450012
2016-05-23,492.01000999999997
2016-05-24,499.170013
2016-05-25,493.64999400000005
2016-05-26,499.799988
2016-05-27,507.589996
2016-05-31,497.950012
2016-06-01,505.39999400000005
2016-06-02,508.55999800000006
2016-06-03,505.19000199999994
2016-06-06,507.32000700000003
2016-06-07,505.76998899999995
2016-06-08,503.82000700000003
2016-06-09,503.01000999999997
2016-06-10,500.98999000000003
2016-06-13,497.85998499999994
2016-06-14,497.35998499999994
2016-06-15,499.23999000000003
2016-06-16,501.790009
2016-06-17,491.98999000000003
2016-06-20,500.73999000000003
2016-06-21,498.23001100000005
2016-06-22,495.540009
2016-06-23,502.35000599999995
2016-06-24,484.119995
2016-06-27,476.01000999999997
2016-06-28,478.89999400000005
2016-06-29,478.07000700000003
2016-06-30,489.540009
2016-07-01,492.69000199999994
2016-07-05,482.35000599999995
2016-07-06,479.959991
2016-07-07,481.67999299999997
2016-07-08,492.44000199999994
2016-07-11,507.89001500000006
