Date,SPB
2010-03-15,42.222221000000005
2010-03-16,42.469134999999994
2010-03-17,42.65432
2010-03-18,41.975307
2010-03-19,42.283951
2010-03-22,43.148148
2010-03-23,42.777778999999995
2010-03-24,42.160492
2010-03-25,41.975307
2010-03-26,41.975307
2010-03-29,41.728394
2010-03-30,41.666668
2010-03-31,41.790123
2010-04-01,41.975307
2010-04-05,41.975307
2010-04-06,41.604939
2010-04-07,41.790123
2010-04-08,41.48148
2010-04-09,41.728394
2010-04-12,41.358025
2010-04-13,41.48148
2010-04-14,41.666668
2010-04-15,41.728394
2010-04-16,41.543209000000004
2010-04-19,41.48148
2010-04-20,41.790123
2010-04-21,41.604939
2010-04-22,41.296295
2010-04-23,41.543209000000004
2010-04-26,41.419754
2010-04-27,41.23457
2010-04-28,41.358025
2010-04-29,41.604939
2010-04-30,41.296295
2010-05-03,40.987656
2010-05-04,40.555557
2010-05-05,40.123455
2010-05-06,38.82716
2010-05-07,39.074073999999996
2010-05-10,40.0
2010-05-11,41.975307
2010-05-12,42.160492
2010-05-13,41.975307
2010-05-14,41.604939
2010-05-17,41.543209000000004
2010-05-18,41.48148
2010-05-19,41.17284
2010-05-20,40.740742
2010-05-21,40.370369000000004
2010-05-24,39.506172
2010-05-25,39.382717
2010-05-26,39.444443
2010-05-27,40.617283
2010-05-28,40.123455
2010-06-01,40.123455
2010-06-02,40.555557
2010-06-03,40.555557
2010-06-04,39.320988
2010-06-07,39.012344
2010-06-08,38.82716
2010-06-09,39.012344
2010-06-10,39.444443
2010-06-11,38.950619
2010-06-14,39.382717
2010-06-15,40.432097999999996
2010-06-16,40.740742
2010-06-17,40.802467
2010-06-18,41.17284
2010-06-21,40.740742
2010-06-22,40.246914000000004
2010-06-23,40.185184
2010-06-24,40.0
2010-06-25,40.370369000000004
2010-06-28,40.061729
2010-06-29,39.382717
2010-06-30,38.76543
2010-07-01,38.641975
2010-07-02,38.641975
2010-07-06,38.580246
2010-07-07,39.506172
2010-07-08,40.0
2010-07-09,39.506172
2010-07-12,38.51852
2010-07-13,39.938271
2010-07-14,40.0
2010-07-15,39.382717
2010-07-16,38.641975
2010-07-19,39.135803
2010-07-20,39.259258
2010-07-21,38.641975
2010-07-22,40.0
2010-07-23,40.061729
2010-07-26,40.123455
2010-07-27,39.938271
2010-07-28,39.753085999999996
2010-07-29,39.876545
2010-07-30,39.506172
2010-08-02,39.629630999999996
2010-08-03,39.074073999999996
2010-08-04,38.888889
2010-08-05,38.086418
2010-08-06,37.283951
2010-08-09,38.703705
2010-08-10,38.76543
2010-08-11,38.086418
2010-08-12,37.839508
2010-08-13,37.037037
2010-08-16,37.530865000000006
2010-08-17,37.407406
2010-08-18,36.790123
2010-08-19,34.382717
2010-08-20,32.65432
2010-08-23,31.543209
2010-08-24,33.580246
2010-08-25,35.123455
2010-08-26,34.382717
2010-08-27,36.17284
2010-08-30,35.370369000000004
2010-08-31,35.987656
2010-09-01,37.098766
2010-09-02,36.790123
2010-09-03,37.222221000000005
2010-09-07,35.679012
2010-09-08,36.23457
2010-09-09,36.913582
2010-09-10,36.728394
2010-09-13,36.975307
2010-09-14,36.419754
2010-09-15,35.679012
2010-09-16,35.0
2010-09-17,33.82716
2010-09-20,34.629630999999996
2010-09-21,34.567902000000004
2010-09-22,33.950619
2010-09-23,32.777778999999995
2010-09-24,33.76543
2010-09-27,33.641975
2010-09-28,33.641975
2010-09-29,33.76543
2010-09-30,34.259258
2010-10-01,35.061729
2010-10-04,33.703705
2010-10-05,34.444443
2010-10-06,34.382717
2010-10-07,34.012344
2010-10-08,34.629630999999996
2010-10-11,34.320988
2010-10-12,34.197533
2010-10-13,34.506172
2010-10-14,34.259258
2010-10-15,34.135803
2010-10-18,34.259258
2010-10-19,33.950619
2010-10-20,33.703705
2010-10-21,33.271606
2010-10-22,33.271606
2010-10-25,33.333332
2010-10-26,32.407406
2010-10-27,31.91358
2010-10-28,31.481482
2010-10-29,31.851852
2010-11-01,30.987654
2010-11-02,31.049383000000002
2010-11-03,30.679012
2010-11-04,30.925926
2010-11-05,30.740740000000002
2010-11-08,29.814815999999997
2010-11-09,28.888889000000002
2010-11-10,28.456791
2010-11-11,28.271604999999997
2010-11-12,28.08642
2010-11-15,27.345678000000003
2010-11-16,26.728395000000003
2010-11-17,26.728395000000003
2010-11-18,26.790122999999998
2010-11-19,27.839506
2010-11-22,27.716048999999998
2010-11-23,27.469134999999998
2010-11-24,29.567902
2010-11-26,29.506171999999996
2010-11-29,29.259259999999998
2010-11-30,28.82716
2010-12-01,29.753086
2010-12-02,30.679012
2010-12-03,29.320988
2010-12-06,29.259259999999998
2010-12-07,29.320988
2010-12-08,29.012346
2010-12-09,29.629628999999998
2010-12-10,31.17284
2010-12-13,32.283951
2010-12-14,33.703705
2010-12-15,34.753085999999996
2010-12-16,36.604939
2010-12-17,36.851852
2010-12-20,36.790123
2010-12-21,37.592594
2010-12-22,37.592594
2010-12-23,38.024693
2010-12-27,37.592594
2010-12-28,38.209877
2010-12-29,37.901234
2010-12-30,38.209877
2010-12-31,38.209877
2011-01-03,37.901234
2011-01-04,37.037037
2011-01-05,37.160492
2011-01-06,37.469134999999994
2011-01-07,37.222221000000005
2011-01-10,36.728394
2011-01-11,36.296295
2011-01-12,36.543209000000004
2011-01-13,35.987656
2011-01-14,37.098766
2011-01-18,37.962963
2011-01-19,37.901234
2011-01-20,38.271606
2011-01-21,39.135803
2011-01-24,39.135803
2011-01-25,38.086418
2011-01-26,37.777778999999995
2011-01-27,36.358025
2011-01-28,34.506172
2011-01-31,35.555557
2011-02-01,35.617283
2011-02-02,35.308643
2011-02-03,35.061729
2011-02-04,34.938271
2011-02-07,34.876545
2011-02-08,35.308643
2011-02-09,34.814816
2011-02-10,36.23457
2011-02-11,36.296295
2011-02-14,36.049381
2011-02-15,36.358025
2011-02-16,37.160492
2011-02-17,36.17284
2011-02-18,36.049381
2011-02-22,34.691357
2011-02-23,34.012344
2011-02-24,33.209877
2011-02-25,33.580246
2011-02-28,33.51852
2011-03-01,32.716049
2011-03-02,32.901234
2011-03-03,32.901234
2011-03-04,32.407406
2011-03-07,31.296296999999996
2011-03-08,32.407406
2011-03-09,32.407406
2011-03-10,31.17284
2011-03-11,31.91358
2011-03-14,31.728395000000003
2011-03-15,30.802469
2011-03-16,30.555555
2011-03-17,30.740740000000002
2011-03-18,31.543209
2011-03-21,31.728395000000003
2011-03-22,31.481482
2011-03-23,31.481482
2011-03-24,31.543209
2011-03-25,31.604939
2011-03-28,31.481482
2011-03-29,31.604939
2011-03-30,32.222221000000005
2011-03-31,32.160492
2011-04-01,32.65432
2011-04-04,33.209877
2011-04-05,33.51852
2011-04-06,34.074073999999996
2011-04-07,34.382717
2011-04-08,34.567902000000004
2011-04-11,34.135803
2011-04-12,34.012344
2011-04-13,34.074073999999996
2011-04-14,35.246914000000004
2011-04-15,35.864197
2011-04-18,35.740742
2011-04-19,35.493828
2011-04-20,35.185184
2011-04-21,35.740742
2011-04-25,35.987656
2011-04-26,36.48148
2011-04-27,37.222221000000005
2011-04-28,37.283951
2011-04-29,37.469134999999994
2011-05-02,38.271606
2011-05-03,38.086418
2011-05-04,38.641975
2011-05-05,39.135803
2011-05-06,39.320988
2011-05-09,39.320988
2011-05-10,39.629630999999996
2011-05-11,39.567902000000004
2011-05-12,39.012344
2011-05-13,39.876545
2011-05-16,38.888889
2011-05-17,38.271606
2011-05-18,38.580246
2011-05-19,38.703705
2011-05-20,38.395061
2011-05-23,38.888889
2011-05-24,38.641975
2011-05-25,38.456790999999996
2011-05-26,38.51852
2011-05-27,38.76543
2011-05-31,39.012344
2011-06-01,38.271606
2011-06-02,38.086418
2011-06-03,37.098766
2011-06-06,37.037037
2011-06-07,36.913582
2011-06-08,36.913582
2011-06-09,36.728394
2011-06-10,36.604939
2011-06-13,36.049381
2011-06-14,36.48148
2011-06-15,35.740742
2011-06-16,36.358025
2011-06-17,36.358025
2011-06-20,36.851852
2011-06-21,37.407406
2011-06-22,37.222221000000005
2011-06-23,37.037037
2011-06-24,37.716049
2011-06-27,38.086418
2011-06-28,38.271606
2011-06-29,38.395061
2011-06-30,37.716049
2011-07-01,37.530865000000006
2011-07-05,37.469134999999994
2011-07-06,37.901234
2011-07-07,37.901234
2011-07-08,37.098766
2011-07-11,37.222221000000005
2011-07-12,36.419754
2011-07-13,36.543209000000004
2011-07-14,35.864197
2011-07-15,35.370369000000004
2011-07-18,34.506172
2011-07-19,34.506172
2011-07-20,34.814816
2011-07-21,35.0
2011-07-22,34.691357
2011-07-25,34.629630999999996
2011-07-26,34.691357
2011-07-27,33.086418
2011-07-28,33.024693
2011-07-29,32.777778999999995
2011-08-01,32.283951
2011-08-02,30.987654
2011-08-03,31.851852
2011-08-04,30.061728000000002
2011-08-05,30.555555
2011-08-08,27.469134999999998
2011-08-09,26.481482
2011-08-10,24.753086
2011-08-11,27.654321999999997
2011-08-12,29.135803000000003
2011-08-15,30.925926
2011-08-16,31.604939
2011-08-17,30.925926
2011-08-18,28.82716
2011-08-19,27.530865000000002
2011-08-22,27.160494
2011-08-23,27.716048999999998
2011-08-24,27.283951000000002
2011-08-25,26.604939
2011-08-26,27.716048999999998
2011-08-29,28.518518
2011-08-30,28.765432
2011-08-31,28.271604999999997
2011-09-01,27.469134999999998
2011-09-02,26.481482
2011-09-06,26.604939
2011-09-07,27.530865000000002
2011-09-08,26.790122999999998
2011-09-09,27.160494
2011-09-12,26.851852
2011-09-13,26.975309000000003
2011-09-14,28.08642
2011-09-15,28.765432
2011-09-16,28.703703000000004
2011-09-19,28.703703000000004
2011-09-20,28.148148
2011-09-21,27.839506
2011-09-22,26.481482
2011-09-23,29.382715
2011-09-26,31.543209
2011-09-27,32.65432
2011-09-28,31.728395000000003
2011-09-29,32.037037
2011-09-30,31.296296999999996
2011-10-03,28.518518
2011-10-04,30.308640999999998
2011-10-05,29.444445
2011-10-06,31.234568
2011-10-07,30.061728000000002
2011-10-10,30.925926
2011-10-11,31.481482
2011-10-12,32.530865000000006
2011-10-13,32.283951
2011-10-14,32.901234
2011-10-17,31.728395000000003
2011-10-18,32.34568
2011-10-19,31.234568
2011-10-20,30.493828000000004
2011-10-21,30.802469
2011-10-24,31.543209
2011-10-25,30.740740000000002
2011-10-26,30.802469
2011-10-27,31.975309000000003
2011-10-28,32.037037
2011-10-31,31.728395000000003
2011-11-01,30.555555
2011-11-02,30.555555
2011-11-03,31.234568
2011-11-04,31.111110999999998
2011-11-07,30.679012
2011-11-08,31.049383000000002
2011-11-09,29.320988
2011-11-10,30.555555
2011-11-11,31.049383000000002
2011-11-14,29.753086
2011-11-15,29.876542999999998
2011-11-16,28.148148
2011-11-17,27.407408
2011-11-18,27.407408
2011-11-21,27.037036999999998
2011-11-22,26.975309000000003
2011-11-23,26.234568
2011-11-25,27.160494
2011-11-28,28.518518
2011-11-29,28.456791
2011-11-30,29.012346
2011-12-01,29.012346
2011-12-02,28.950616999999998
2011-12-05,29.197531
2011-12-06,29.135803000000003
2011-12-07,28.888889000000002
2011-12-08,27.839506
2011-12-09,28.518518
2011-12-12,26.296296999999996
2011-12-13,26.666665999999996
2011-12-14,26.604939
2011-12-15,26.851852
2011-12-16,26.234568
2011-12-19,25.308641
2011-12-20,25.925926
2011-12-21,25.617285
2011-12-22,25.617285
2011-12-23,25.493828
2011-12-27,25.493828
2011-12-28,25.061728
2011-12-29,25.185184
2011-12-30,24.753086
2012-01-03,25.246914
2012-01-04,25.246914
2012-01-05,25.432098
2012-01-06,25.185184
2012-01-09,25.123457000000002
2012-01-10,25.74074
2012-01-11,27.777779
2012-01-12,29.259259999999998
2012-01-13,28.703703000000004
2012-01-17,29.012346
2012-01-18,29.259259999999998
2012-01-19,30.123457000000002
2012-01-20,31.049383000000002
2012-01-23,29.814815999999997
2012-01-24,30.493828000000004
2012-01-25,30.0
2012-01-26,30.0
2012-01-27,30.185184000000003
2012-01-30,29.753086
2012-01-31,29.629628999999998
2012-02-01,29.382715
2012-02-02,29.629628999999998
2012-02-03,30.555555
2012-02-06,30.308640999999998
2012-02-07,30.185184000000003
2012-02-08,29.938271999999998
2012-02-09,30.061728000000002
2012-02-10,30.123457000000002
2012-02-13,30.061728000000002
2012-02-14,30.0
2012-02-15,30.185184000000003
2012-02-16,30.0
2012-02-17,30.370371000000002
2012-02-21,29.753086
2012-02-22,29.074074
2012-02-23,29.259259999999998
2012-02-24,28.518518
2012-02-27,28.641975
2012-02-28,28.518518
2012-02-29,28.148148
2012-03-01,28.395061
2012-03-02,28.395061
2012-03-05,28.271604999999997
2012-03-06,27.160494
2012-03-07,27.160494
2012-03-08,27.962963000000002
2012-03-09,28.641975
2012-03-12,28.703703000000004
2012-03-13,29.938271999999998
2012-03-14,30.246914
2012-03-15,30.864196999999997
2012-03-16,30.740740000000002
2012-03-19,30.864196999999997
2012-03-20,30.802469
2012-03-21,30.740740000000002
2012-03-22,30.246914
2012-03-23,30.308640999999998
2012-03-26,30.864196999999997
2012-03-27,30.802469
2012-03-28,31.234568
2012-03-29,31.666665999999996
2012-03-30,31.975309000000003
2012-04-02,32.962963
2012-04-03,32.34568
2012-04-04,31.790122999999998
2012-04-05,32.160492
2012-04-09,31.975309000000003
2012-04-10,30.740740000000002
2012-04-11,31.728395000000003
2012-04-12,32.160492
2012-04-13,33.703705
2012-04-16,33.82716
2012-04-17,34.074073999999996
2012-04-18,34.074073999999996
2012-04-19,33.950619
2012-04-20,34.320988
2012-04-23,34.259258
2012-04-24,34.629630999999996
2012-04-25,34.567902000000004
2012-04-26,34.074073999999996
2012-04-27,33.703705
2012-04-30,31.851852
2012-05-01,31.975309000000003
2012-05-02,31.851852
2012-05-03,30.987654
2012-05-04,30.246914
2012-05-07,30.617285
2012-05-08,30.246914
2012-05-09,30.123457000000002
2012-05-10,30.679012
2012-05-11,30.432098
2012-05-14,29.691359000000002
2012-05-15,29.876542999999998
2012-05-16,29.691359000000002
2012-05-17,29.629628999999998
2012-05-18,29.506171999999996
2012-05-21,29.753086
2012-05-22,29.506171999999996
2012-05-23,29.567902
2012-05-24,29.691359000000002
2012-05-25,29.629628999999998
2012-05-29,29.629628999999998
2012-05-30,29.753086
2012-05-31,29.382715
2012-06-01,28.950616999999998
2012-06-04,28.518518
2012-06-05,28.82716
2012-06-06,29.629628999999998
2012-06-07,30.432098
2012-06-08,31.728395000000003
2012-06-11,35.432097999999996
2012-06-12,38.148148
2012-06-13,39.629630999999996
2012-06-14,41.975307
2012-06-15,42.962963
2012-06-18,45.0
2012-06-19,44.135803
2012-06-20,43.82716
2012-06-21,43.703705
2012-06-22,45.493828
2012-06-25,49.197533
2012-06-26,42.777778999999995
2012-06-27,43.333332
2012-06-28,44.444443
2012-06-29,48.086418
2012-07-02,49.506172
2012-07-03,49.938271
2012-07-05,49.691357
2012-07-06,49.629630999999996
2012-07-09,50.123455
2012-07-10,49.753085999999996
2012-07-11,49.876545
2012-07-12,50.061729
2012-07-13,50.617283
2012-07-16,50.925926000000004
2012-07-17,50.864197
2012-07-18,51.358025
2012-07-19,53.518519999999995
2012-07-20,54.01234399999999
2012-07-23,52.777779
2012-07-24,52.469134999999994
2012-07-25,54.320988
2012-07-26,56.604939
2012-07-27,58.82716
2012-07-30,59.074073999999996
2012-07-31,57.160492000000005
2012-08-01,55.308643000000004
2012-08-02,52.901233999999995
2012-08-03,58.580245999999995
2012-08-06,62.34568
2012-08-07,63.82716
2012-08-08,62.34568
2012-08-09,55.246914000000004
2012-08-10,54.93827099999999
2012-08-13,52.716049
2012-08-14,53.888889
2012-08-15,54.629631
2012-08-16,55.370369
2012-08-17,55.740742000000004
2012-08-20,55.55555699999999
2012-08-21,54.44444300000001
2012-08-22,53.086418
2012-08-23,49.567902000000004
2012-08-24,49.259258
2012-08-27,48.888889
2012-08-28,51.790123
2012-08-29,53.70370500000001
2012-08-30,52.407406
2012-08-31,51.604939
2012-09-04,56.29629499999999
2012-09-05,55.308643000000004
2012-09-06,54.814816
2012-09-07,53.395061
2012-09-10,50.370369000000004
2012-09-11,51.111111
2012-09-12,49.691357
2012-09-13,50.185184
2012-09-14,49.691357
2012-09-17,50.061729
2012-09-18,53.456791
2012-09-19,53.76543
2012-09-20,53.33333199999999
2012-09-21,56.17284
2012-09-24,56.481480000000005
2012-09-25,52.777779
2012-09-26,52.901233999999995
2012-09-27,53.82716
2012-09-28,52.037037
2012-10-01,53.518519999999995
2012-10-02,53.580245999999995
2012-10-03,54.259257999999996
2012-10-04,55.61728299999999
2012-10-05,55.98765600000001
2012-10-08,54.259257999999996
2012-10-09,55.61728299999999
2012-10-10,57.283951
2012-10-11,59.93827099999999
2012-10-12,60.185184
2012-10-15,58.950618999999996
2012-10-16,58.395061
2012-10-17,58.33333199999999
2012-10-18,57.716049
2012-10-19,54.38271700000001
2012-10-22,54.074073999999996
2012-10-23,54.814816
2012-10-24,53.209877
2012-10-25,53.33333199999999
2012-10-26,53.271606000000006
2012-10-31,54.01234399999999
2012-11-01,53.70370500000001
2012-11-02,52.34568
2012-11-05,54.506172
2012-11-06,56.481480000000005
2012-11-07,52.407406
2012-11-08,51.604939
2012-11-09,51.419754
2012-11-12,54.567902000000004
2012-11-13,55.98765600000001
2012-11-14,52.530865000000006
2012-11-15,49.938271
2012-11-16,49.753085999999996
2012-11-19,50.740742
2012-11-20,50.555557
2012-11-21,50.555557
2012-11-23,52.901233999999995
2012-11-26,53.70370500000001
2012-11-27,52.037037
2012-11-28,51.851852
2012-11-29,52.59259399999999
2012-11-30,52.777779
2012-12-03,52.65432
2012-12-04,53.456791
2012-12-05,54.753085999999996
2012-12-06,55.98765600000001
2012-12-07,56.728393999999994
2012-12-10,59.567902000000004
2012-12-11,65.432098
2012-12-12,63.086418
2012-12-13,46.296295
2012-12-14,46.419754
2012-12-17,46.48148
2012-12-18,46.358025
2012-12-19,46.358025
2012-12-20,46.419754
2012-12-21,46.48148
2012-12-24,46.23457
2012-12-26,45.802467
2012-12-27,46.111111
2012-12-28,46.296295
2012-12-31,47.469134999999994
2013-01-02,47.777778999999995
2013-01-03,47.222221000000005
2013-01-04,47.65432
2013-01-07,46.604939
2013-01-08,47.469134999999994
2013-01-09,47.34568
2013-01-10,47.530865000000006
2013-01-11,46.790123
2013-01-14,47.530865000000006
2013-01-15,47.469134999999994
2013-01-16,47.777778999999995
2013-01-17,47.283951
2013-01-18,47.65432
2013-01-22,47.839508
2013-01-23,49.444443
2013-01-24,49.629630999999996
2013-01-25,50.123455
2013-01-28,50.864197
2013-01-29,50.864197
2013-01-30,50.740742
2013-01-31,50.617283
2013-02-01,50.987656
2013-02-04,51.296295
2013-02-05,52.222221000000005
2013-02-06,52.34568
2013-02-07,52.283951
2013-02-08,52.34568
2013-02-11,51.913582
2013-02-12,51.419754
2013-02-13,52.037037
2013-02-14,51.728394
2013-02-15,52.098766
2013-02-19,53.086418
2013-02-20,53.024693000000006
2013-02-21,52.222221000000005
2013-02-22,52.839507999999995
2013-02-25,52.65432
2013-02-26,52.407406
2013-02-27,52.716049
2013-02-28,52.901233999999995
2013-03-01,52.469134999999994
2013-03-04,52.407406
2013-03-05,52.469134999999994
2013-03-06,52.469134999999994
2013-03-07,52.716049
2013-03-08,53.024693000000006
2013-03-11,52.530865000000006
2013-03-12,52.098766
2013-03-13,52.160492
2013-03-14,50.925926000000004
2013-03-15,50.0
2013-03-18,50.740742
2013-03-19,50.308643
2013-03-20,50.370369000000004
2013-03-21,50.308643
2013-03-22,51.296295
2013-03-25,50.493828
2013-03-26,50.493828
2013-03-27,50.185184
2013-03-28,50.987656
2013-04-01,50.246914000000004
2013-04-02,51.604939
2013-04-03,50.370369000000004
2013-04-04,51.049381
2013-04-05,50.555557
2013-04-08,52.222221000000005
2013-04-09,51.851852
2013-04-10,52.839507999999995
2013-04-11,53.76543
2013-04-12,54.259257999999996
2013-04-15,52.34568
2013-04-16,53.518519999999995
2013-04-17,52.469134999999994
2013-04-18,52.469134999999994
2013-04-19,52.530865000000006
2013-04-22,53.209877
2013-04-23,54.87654499999999
2013-04-24,54.320988
2013-04-25,54.691356999999996
2013-04-26,54.629631
2013-04-29,54.87654499999999
2013-04-30,55.80246700000001
2013-05-01,54.01234399999999
2013-05-02,55.493828
2013-05-03,55.80246700000001
2013-05-06,56.23457
2013-05-07,58.456791
2013-05-08,57.59259399999999
2013-05-09,57.160492000000005
2013-05-10,56.913582
2013-05-13,56.543209
2013-05-14,56.913582
2013-05-15,56.790123
2013-05-16,56.604939
2013-05-17,56.66666800000001
2013-05-20,55.246914000000004
2013-05-21,54.93827099999999
2013-05-22,54.259257999999996
2013-05-23,53.024693000000006
2013-05-24,53.82716
2013-05-28,55.370369
2013-05-29,53.950618999999996
2013-05-30,55.12345500000001
2013-05-31,53.209877
2013-06-03,51.913582
2013-06-04,52.407406
2013-06-05,51.728394
2013-06-06,52.222221000000005
2013-06-07,52.407406
2013-06-10,52.160492
2013-06-11,51.728394
2013-06-12,50.555557
2013-06-13,50.802467
2013-06-14,50.679012
2013-06-17,50.925926000000004
2013-06-18,50.925926000000004
2013-06-19,49.691357
2013-06-20,47.098766
2013-06-21,46.666668
2013-06-24,45.679012
2013-06-25,45.925926000000004
2013-06-26,46.17284
2013-06-27,46.358025
2013-06-28,46.543209000000004
2013-07-01,48.51852
2013-07-02,46.728394
2013-07-03,46.790123
2013-07-05,46.48148
2013-07-08,46.851852
2013-07-09,46.543209000000004
2013-07-10,46.666668
2013-07-11,47.65432
2013-07-12,48.51852
2013-07-15,49.691357
2013-07-16,48.76543
2013-07-17,49.074073999999996
2013-07-18,49.259258
2013-07-19,49.382717
2013-07-22,49.382717
2013-07-23,48.888889
2013-07-24,49.135803
2013-07-25,49.876545
2013-07-26,49.629630999999996
2013-07-29,49.444443
2013-07-30,49.629630999999996
2013-07-31,49.135803
2013-08-01,49.444443
2013-08-02,49.382717
2013-08-05,49.629630999999996
2013-08-06,52.839507999999995
2013-08-07,51.48148
2013-08-08,52.34568
2013-08-09,55.185184
2013-08-12,57.098766000000005
2013-08-13,56.790123
2013-08-14,56.17284
2013-08-15,55.493828
2013-08-16,53.70370500000001
2013-08-19,55.246914000000004
2013-08-20,56.604939
2013-08-21,55.679012
2013-08-22,57.40740600000001
2013-08-23,56.543209
2013-08-26,55.55555699999999
2013-08-27,53.82716
2013-08-28,52.901233999999995
2013-08-29,56.049381000000004
2013-08-30,56.728393999999994
2013-09-03,58.580245999999995
2013-09-04,59.506172
2013-09-05,58.580245999999995
2013-09-06,60.864197
2013-09-09,61.17284
2013-09-10,61.111111
2013-09-11,61.66666800000001
2013-09-12,61.23457
2013-09-13,61.419754000000005
2013-09-16,63.148148
2013-09-17,62.839507999999995
2013-09-18,63.456791
2013-09-19,62.962963
2013-09-20,61.975306999999994
2013-09-23,63.70370500000001
2013-09-24,62.716049
2013-09-25,61.851852
2013-09-26,61.790123
2013-09-27,62.098766000000005
2013-09-30,64.012344
2013-10-01,65.925926
2013-10-02,65.30864
2013-10-03,64.938271
2013-10-04,64.074074
2013-10-07,63.271606000000006
2013-10-08,62.283951
2013-10-09,61.111111
2013-10-10,62.283951
2013-10-11,64.25926199999999
2013-10-14,64.444443
2013-10-15,63.950618999999996
2013-10-16,63.82716
2013-10-17,64.629631
2013-10-18,65.432098
2013-10-21,65.74073800000001
2013-10-22,65.555557
2013-10-23,65.617287
2013-10-24,67.40741
2013-10-25,67.098763
2013-10-28,66.049385
2013-10-29,67.40741
2013-10-30,67.22222099999999
2013-10-31,67.22222099999999
2013-11-01,65.80246700000001
2013-11-04,66.85185200000001
2013-11-05,65.617287
2013-11-06,65.80246700000001
2013-11-07,65.061729
2013-11-08,67.716049
2013-11-11,68.580246
2013-11-12,68.209877
2013-11-13,68.14814799999999
2013-11-14,69.629631
2013-11-15,70.432098
2013-11-18,69.876541
2013-11-19,69.50617199999999
2013-11-20,67.962959
2013-11-21,70.679016
2013-11-22,70.679016
2013-11-25,68.456787
2013-11-26,71.172836
2013-11-27,74.074074
2013-11-29,74.074074
2013-12-02,72.59259
2013-12-03,72.962959
2013-12-04,73.14814799999999
2013-12-05,72.40741
2013-12-06,71.604935
2013-12-09,71.111115
2013-12-10,69.876541
2013-12-11,69.382713
2013-12-12,67.469139
2013-12-13,68.580246
2013-12-16,69.074074
2013-12-17,68.456787
2013-12-18,69.629631
2013-12-19,69.567902
2013-12-20,70.123459
2013-12-23,71.049385
2013-12-24,71.728394
2013-12-26,72.901237
2013-12-27,73.14814799999999
2013-12-30,72.716049
2013-12-31,73.14814799999999
2014-01-02,74.012344
2014-01-03,73.209877
2014-01-06,72.59259
2014-01-07,72.530861
2014-01-08,71.296295
2014-01-09,72.037041
2014-01-10,71.790123
2014-01-13,71.049385
2014-01-14,70.987656
2014-01-15,70.123459
2014-01-16,69.69136
2014-01-17,69.938271
2014-01-21,69.75309
2014-01-22,70.432098
2014-01-23,70.679016
2014-01-24,69.876541
2014-01-27,69.074074
2014-01-28,70.123459
2014-01-29,68.456787
2014-01-30,73.703705
2014-01-31,73.333336
2014-02-03,72.530861
2014-02-04,71.85185200000001
2014-02-05,71.728394
2014-02-06,71.234566
2014-02-07,70.80246700000001
2014-02-10,69.876541
2014-02-11,70.123459
2014-02-12,69.19753299999999
2014-02-13,70.987656
2014-02-14,70.432098
2014-02-18,70.74073800000001
2014-02-19,68.950615
2014-02-20,70.185188
2014-02-21,69.876541
2014-02-24,70.987656
2014-02-25,70.370369
2014-02-26,70.49382800000001
2014-02-27,70.679016
2014-02-28,70.061729
2014-03-03,69.444443
2014-03-04,71.049385
2014-03-05,70.679016
2014-03-06,71.604935
2014-03-07,73.271606
2014-03-10,77.160492
2014-03-11,78.580246
2014-03-12,79.629631
2014-03-13,79.13580300000001
2014-03-14,78.827164
2014-03-17,80.24691
2014-03-18,80.679016
2014-03-19,79.25926199999999
2014-03-20,79.629631
2014-03-21,76.85185200000001
2014-03-24,76.296295
2014-03-25,76.234566
2014-03-26,75.24691
2014-03-27,75.370369
2014-03-28,73.827164
2014-03-31,75.49382800000001
2014-04-01,76.543213
2014-04-02,76.728394
2014-04-03,76.296295
2014-04-04,74.69136
2014-04-07,73.456787
2014-04-08,74.50617199999999
2014-04-09,74.012344
2014-04-10,75.30864
2014-04-11,72.283951
2014-04-14,71.790123
2014-04-15,71.604935
2014-04-16,75.24691
2014-04-17,74.444443
2014-04-21,74.444443
2014-04-22,74.69136
2014-04-23,74.074074
2014-04-24,74.13580300000001
2014-04-25,71.543213
2014-04-28,70.679016
2014-04-29,70.925926
2014-04-30,71.975311
2014-05-01,72.160492
2014-05-02,72.59259
2014-05-05,72.530861
2014-05-06,71.111115
2014-05-07,70.555557
2014-05-08,70.679016
2014-05-09,71.234566
2014-05-12,71.419754
2014-05-13,71.419754
2014-05-14,70.925926
2014-05-15,72.160492
2014-05-16,72.77777900000001
2014-05-19,72.59259
2014-05-20,70.80246700000001
2014-05-21,71.91358199999999
2014-05-22,71.604935
2014-05-23,72.283951
2014-05-27,73.395065
2014-05-28,73.950615
2014-05-29,73.703705
2014-05-30,73.08641800000001
2014-06-02,72.160492
2014-06-03,72.037041
2014-06-04,71.91358199999999
2014-06-05,72.469139
2014-06-06,73.703705
2014-06-09,75.185188
2014-06-10,75.679016
2014-06-11,75.679016
2014-06-12,75.370369
2014-06-13,75.185188
2014-06-16,74.938271
2014-06-17,76.728394
2014-06-18,77.098763
2014-06-19,77.469139
2014-06-20,80.0
2014-06-23,80.925926
2014-06-24,80.30864
2014-06-25,80.86419699999999
2014-06-26,79.876541
2014-06-27,78.580246
2014-06-30,78.395065
2014-07-01,79.50617199999999
2014-07-02,79.50617199999999
2014-07-03,79.629631
2014-07-07,78.08641800000001
2014-07-08,77.962959
2014-07-09,77.962959
