Date,SNE
1988-08-17,24.204546
1988-08-18,24.318182
1988-08-19,24.147728
1988-08-22,23.75
1988-08-23,23.522728
1988-08-24,23.295454
1988-08-25,23.068182
1988-08-26,23.125
1988-08-29,22.613636
1988-08-30,22.556818
1988-08-31,21.818182
1988-09-01,22.386364
1988-09-02,23.181818
1988-09-06,22.84091
1988-09-07,23.125
1988-09-08,22.78409
1988-09-09,22.78409
1988-09-12,22.897728
1988-09-13,23.011364
1988-09-14,23.011364
1988-09-15,23.125
1988-09-16,23.352272
1988-09-19,23.579546
1988-09-20,23.295454
1988-09-21,23.181818
1988-09-22,22.670454
1988-09-23,22.670454
1988-09-26,22.329546
1988-09-27,22.5
1988-09-28,22.5
1988-09-29,22.329546
1988-09-30,22.15909
1988-10-03,21.704546
1988-10-04,21.420454
1988-10-05,20.681818
1988-10-06,20.625
1988-10-07,21.306818
1988-10-10,21.53409
1988-10-11,21.53409
1988-10-12,20.625
1988-10-13,21.25
1988-10-14,21.25
1988-10-17,21.59091
1988-10-18,21.931818
1988-10-19,21.875
1988-10-20,22.15909
1988-10-21,21.931818
1988-10-24,21.477272
1988-10-25,21.59091
1988-10-26,21.53409
1988-10-27,21.193182
1988-10-28,21.25
1988-10-31,21.761364
1988-11-01,21.704546
1988-11-02,21.477272
1988-11-03,21.477272
1988-11-04,21.193182
1988-11-07,20.90909
1988-11-08,21.59091
1988-11-09,21.363636
1988-11-10,21.193182
1988-11-11,21.306818
1988-11-14,21.363636
1988-11-15,21.647728
1988-11-16,21.988636
1988-11-17,23.579546
1988-11-18,23.46591
1988-11-21,23.295454
1988-11-22,23.125
1988-11-23,23.295454
1988-11-25,24.65909
1988-11-28,24.545454
1988-11-29,25.113636
1988-11-30,24.886364
1988-12-01,24.431818
1988-12-02,24.488636
1988-12-05,24.602272
1988-12-06,25.056818
1988-12-07,25.34091
1988-12-08,25.34091
1988-12-09,25.397728
1988-12-12,24.943182
1988-12-13,25.170454
1988-12-14,26.25
1988-12-15,25.90909
1988-12-16,26.079546
1988-12-19,26.534090000000003
1988-12-20,26.022728
1988-12-21,25.96591
1988-12-22,26.079546
1988-12-23,26.136364
1988-12-27,26.022728
1988-12-28,26.022728
1988-12-29,26.079546
1988-12-30,26.306818
1989-01-03,26.420454
1989-01-04,26.079546
1989-01-05,26.079546
1989-01-06,26.363636
1989-01-09,26.477271999999996
1989-01-10,26.875
1989-01-11,27.215909999999997
1989-01-12,27.102271999999996
1989-01-13,26.761364
1989-01-16,26.647728000000004
1989-01-17,26.534090000000003
1989-01-18,26.25
1989-01-19,25.397728
1989-01-20,25.568182
1989-01-23,25.568182
1989-01-24,25.681818
1989-01-25,25.625
1989-01-26,25.511364
1989-01-27,25.852272
1989-01-30,25.625
1989-01-31,25.34091
1989-02-01,25.227272
1989-02-02,25.170454
1989-02-03,25.28409
1989-02-06,25.34091
1989-02-07,25.34091
1989-02-08,25.113636
1989-02-09,25.511364
1989-02-10,25.227272
1989-02-13,25.113636
1989-02-14,25.454546
1989-02-15,25.28409
1989-02-16,24.71591
1989-02-17,24.886364
1989-02-21,24.545454
1989-02-22,25.056818
1989-02-23,25.227272
1989-02-24,25.170454
1989-02-27,25.056818
1989-02-28,24.829546
1989-03-01,24.772728
1989-03-02,25.227272
1989-03-03,24.886364
1989-03-06,24.488636
1989-03-07,24.943182
1989-03-08,24.65909
1989-03-09,24.431818
1989-03-10,24.318182
1989-03-13,23.977272
1989-03-14,24.147728
1989-03-15,24.261364
1989-03-16,24.147728
1989-03-17,23.46591
1989-03-20,22.954546
1989-03-21,23.125
1989-03-22,23.125
1989-03-23,23.352272
1989-03-27,22.897728
1989-03-28,23.693182
1989-03-29,23.40909
1989-03-30,23.295454
1989-03-31,23.181818
1989-04-03,23.46591
1989-04-04,23.522728
1989-04-05,23.40909
1989-04-06,23.068182
1989-04-07,23.011364
1989-04-10,22.954546
1989-04-11,23.125
1989-04-12,23.238636
1989-04-13,23.125
1989-04-14,23.522728
1989-04-17,23.352272
1989-04-18,23.579546
1989-04-19,23.295454
1989-04-20,22.954546
1989-04-21,23.181818
1989-04-24,22.954546
1989-04-25,23.011364
1989-04-26,22.84091
1989-04-27,22.727272
1989-04-28,22.613636
1989-05-01,22.727272
1989-05-02,22.84091
1989-05-03,22.84091
1989-05-04,22.78409
1989-05-05,22.84091
1989-05-08,23.522728
1989-05-09,24.204546
1989-05-10,23.863636
1989-05-11,23.579546
1989-05-12,23.46591
1989-05-15,23.181818
1989-05-16,23.863636
1989-05-17,23.75
1989-05-18,23.579546
1989-05-19,24.147728
1989-05-22,24.261364
1989-05-23,24.09091
1989-05-24,23.579546
1989-05-25,24.03409
1989-05-26,24.09091
1989-05-30,23.579546
1989-05-31,24.602272
1989-06-01,24.65909
1989-06-02,25.113636
1989-06-05,24.772728
1989-06-06,24.65909
1989-06-07,24.65909
1989-06-08,24.488636
1989-06-09,24.09091
1989-06-12,24.204546
1989-06-13,24.147728
1989-06-14,23.693182
1989-06-15,23.75
1989-06-16,23.863636
1989-06-19,24.261364
1989-06-20,24.488636
1989-06-21,24.488636
1989-06-22,24.943182
1989-06-23,25.397728
1989-06-26,24.65909
1989-06-27,24.318182
1989-06-28,23.863636
1989-06-29,24.03409
1989-06-30,23.977272
1989-07-03,24.431818
1989-07-05,25.568182
1989-07-06,25.681818
1989-07-07,26.022728
1989-07-10,25.795454
1989-07-11,25.34091
1989-07-12,25.397728
1989-07-13,25.454546
1989-07-14,25.170454
1989-07-17,25.056818
1989-07-18,24.943182
1989-07-19,25.170454
1989-07-20,25.738636
1989-07-21,25.625
1989-07-24,25.511364
1989-07-25,25.397728
1989-07-26,25.625
1989-07-27,25.681818
1989-07-28,25.795454
1989-07-31,26.193182
1989-08-01,26.136364
1989-08-02,26.193182
1989-08-03,26.306818
1989-08-04,26.136364
1989-08-07,25.96591
1989-08-08,27.329546
1989-08-09,26.988636
1989-08-10,28.181818
1989-08-11,28.125
1989-08-14,27.954546
1989-08-15,28.409090000000003
1989-08-16,28.181818
1989-08-17,27.556818
1989-08-18,28.352271999999996
1989-08-21,27.897728000000004
1989-08-22,27.840909999999997
1989-08-23,28.068182
1989-08-24,27.784090000000003
1989-08-25,28.068182
1989-08-28,27.613636
1989-08-29,28.181818
1989-08-30,27.613636
1989-08-31,27.386364
1989-09-01,27.556818
1989-09-05,27.670454
1989-09-06,27.386364
1989-09-07,27.215909999999997
1989-09-08,26.363636
1989-09-11,25.511364
1989-09-12,25.681818
1989-09-13,25.625
1989-09-14,25.568182
1989-09-15,25.681818
1989-09-18,25.568182
1989-09-19,25.397728
1989-09-20,25.795454
1989-09-21,25.852272
1989-09-22,26.420454
1989-09-25,27.045454
1989-09-26,28.011364
1989-09-27,28.011364
1989-09-28,27.954546
1989-09-29,27.840909999999997
1989-10-02,27.556818
1989-10-03,27.272728000000004
1989-10-04,27.159090000000003
1989-10-05,27.613636
1989-10-06,27.613636
1989-10-09,29.829546
1989-10-10,29.431818
1989-10-11,29.261364
1989-10-12,29.147728000000004
1989-10-13,29.147728000000004
1989-10-16,28.920454
1989-10-17,27.954546
1989-10-18,27.897728000000004
1989-10-19,28.125
1989-10-20,28.011364
1989-10-23,28.011364
1989-10-24,27.613636
1989-10-25,27.5
1989-10-26,27.045454
1989-10-27,27.215909999999997
1989-10-30,26.761364
1989-10-31,26.704546
1989-11-01,26.363636
1989-11-02,26.193182
1989-11-03,26.363636
1989-11-06,26.079546
1989-11-07,26.193182
1989-11-08,26.306818
1989-11-09,26.25
1989-11-10,26.193182
1989-11-13,26.193182
1989-11-14,26.420454
1989-11-15,26.136364
1989-11-16,25.852272
1989-11-17,25.568182
1989-11-20,25.681818
1989-11-21,26.534090000000003
1989-11-22,26.477271999999996
1989-11-24,26.363636
1989-11-27,26.363636
1989-11-28,26.136364
1989-11-29,26.136364
1989-11-30,26.534090000000003
1989-12-01,26.534090000000003
1989-12-04,26.647728000000004
1989-12-05,26.590909999999997
1989-12-06,26.931818
1989-12-07,27.329546
1989-12-08,27.102271999999996
1989-12-11,27.215909999999997
1989-12-12,27.329546
1989-12-13,27.727271999999996
1989-12-14,27.443182
1989-12-15,27.102271999999996
1989-12-18,27.045454
1989-12-19,26.875
1989-12-20,26.647728000000004
1989-12-21,26.477271999999996
1989-12-22,26.704546
1989-12-26,27.613636
1989-12-27,28.068182
1989-12-28,27.727271999999996
1989-12-29,27.5
1990-01-02,27.215909999999997
1990-01-03,27.386364
1990-01-04,27.556818
1990-01-05,27.102271999999996
1990-01-08,26.988636
1990-01-09,26.875
1990-01-10,27.159090000000003
1990-01-11,27.045454
1990-01-12,26.647728000000004
1990-01-15,26.534090000000003
1990-01-16,26.363636
1990-01-17,26.704546
1990-01-18,26.704546
1990-01-19,26.875
1990-01-22,26.534090000000003
1990-01-23,26.931818
1990-01-24,26.590909999999997
1990-01-25,26.875
1990-01-26,26.931818
1990-01-29,27.386364
1990-01-30,26.25
1990-01-31,26.136364
1990-02-01,25.852272
1990-02-02,25.738636
1990-02-05,25.90909
1990-02-06,26.136364
1990-02-07,25.90909
1990-02-08,25.681818
1990-02-09,25.568182
1990-02-12,25.568182
1990-02-13,25.511364
1990-02-14,25.738636
1990-02-15,26.477271999999996
1990-02-16,26.590909999999997
1990-02-20,25.34091
1990-02-21,24.65909
1990-02-22,24.829546
1990-02-23,24.318182
1990-02-26,23.863636
1990-02-27,24.488636
1990-02-28,25.056818
1990-03-01,24.886364
1990-03-02,25.227272
1990-03-05,24.829546
1990-03-06,24.71591
1990-03-07,24.147728
1990-03-08,24.545454
1990-03-09,24.375
1990-03-12,23.863636
1990-03-13,23.352272
1990-03-14,23.46591
1990-03-15,23.125
1990-03-16,23.068182
1990-03-19,22.15909
1990-03-20,21.931818
1990-03-21,21.931818
1990-03-22,22.045454
1990-03-23,22.613636
1990-03-26,23.181818
1990-03-27,23.352272
1990-03-28,23.75
1990-03-29,23.75
1990-03-30,22.897728
1990-04-02,22.670454
1990-04-03,23.238636
1990-04-04,22.897728
1990-04-05,23.806818
1990-04-06,24.09091
1990-04-09,24.65909
1990-04-10,24.772728
1990-04-11,24.829546
1990-04-12,24.431818
1990-04-16,23.920454
1990-04-17,23.693182
1990-04-18,24.204546
1990-04-19,24.204546
1990-04-20,23.977272
1990-04-23,23.75
1990-04-24,23.40909
1990-04-25,23.238636
1990-04-26,23.863636
1990-04-27,24.147728
1990-04-30,24.147728
1990-05-01,24.71591
1990-05-02,24.602272
1990-05-03,24.602272
1990-05-04,24.65909
1990-05-07,24.71591
1990-05-08,24.602272
1990-05-09,24.488636
1990-05-10,24.545454
1990-05-11,25.96591
1990-05-14,25.738636
1990-05-15,25.795454
1990-05-16,25.795454
1990-05-17,26.193182
1990-05-18,25.852272
1990-05-21,25.852272
1990-05-22,26.590909999999997
1990-05-23,26.193182
1990-05-24,26.079546
1990-05-25,26.022728
1990-05-29,26.079546
1990-05-30,26.022728
1990-05-31,25.795454
1990-06-01,25.681818
1990-06-04,25.625
1990-06-05,25.852272
1990-06-06,25.568182
1990-06-07,25.625
1990-06-08,25.568182
1990-06-11,25.28409
1990-06-12,25.568182
1990-06-13,25.28409
1990-06-14,25.227272
1990-06-15,25.227272
1990-06-18,24.943182
1990-06-19,24.71591
1990-06-20,25.056818
1990-06-21,25.0
1990-06-22,25.113636
1990-06-25,24.829546
1990-06-26,25.056818
1990-06-27,26.079546
1990-06-28,26.534090000000003
1990-06-29,26.704546
1990-07-02,26.647728000000004
1990-07-03,26.704546
1990-07-05,26.420454
1990-07-06,26.477271999999996
1990-07-09,26.477271999999996
1990-07-10,26.647728000000004
1990-07-11,26.647728000000004
1990-07-12,27.215909999999997
1990-07-13,27.727271999999996
1990-07-16,27.840909999999997
1990-07-17,27.613636
1990-07-18,27.386364
1990-07-19,27.159090000000003
1990-07-20,27.159090000000003
1990-07-23,26.704546
1990-07-24,26.647728000000004
1990-07-25,27.159090000000003
1990-07-26,26.590909999999997
1990-07-27,26.306818
1990-07-30,26.363636
1990-07-31,26.818182
1990-08-01,26.25
1990-08-02,25.227272
1990-08-03,24.886364
1990-08-06,23.522728
1990-08-07,24.09091
1990-08-08,24.431818
1990-08-09,24.488636
1990-08-10,23.75
1990-08-13,23.40909
1990-08-14,23.863636
1990-08-15,24.65909
1990-08-16,24.09091
1990-08-17,23.125
1990-08-20,23.636364
1990-08-21,22.954546
1990-08-22,22.727272
1990-08-23,21.477272
1990-08-24,21.931818
1990-08-27,23.352272
1990-08-28,23.693182
1990-08-29,23.352272
1990-08-30,23.579546
1990-08-31,23.579546
1990-09-04,22.954546
1990-09-05,23.011364
1990-09-06,22.329546
1990-09-07,22.84091
1990-09-10,23.181818
1990-09-11,22.897728
1990-09-12,23.295454
1990-09-13,23.181818
1990-09-14,23.125
1990-09-17,22.78409
1990-09-18,22.21591
1990-09-19,22.102272
1990-09-20,21.420454
1990-09-21,21.420454
1990-09-24,21.136364
1990-09-25,21.193182
1990-09-26,19.602272
1990-09-27,18.920454
1990-09-28,18.46591
1990-10-01,20.170454
1990-10-02,21.647728
1990-10-03,22.045454
1990-10-04,22.897728
1990-10-05,23.977272
1990-10-08,24.03409
1990-10-09,23.011364
1990-10-10,22.897728
1990-10-11,22.21591
1990-10-12,22.78409
1990-10-15,22.84091
1990-10-16,23.352272
1990-10-17,24.09091
1990-10-18,23.579546
1990-10-19,23.352272
1990-10-22,24.09091
1990-10-23,23.636364
1990-10-24,23.863636
1990-10-25,23.636364
1990-10-26,23.181818
1990-10-29,23.40909
1990-10-30,22.727272
1990-10-31,22.670454
1990-11-01,22.272728
1990-11-02,22.727272
1990-11-05,22.84091
1990-11-06,21.988636
1990-11-07,21.022728
1990-11-08,20.738636
1990-11-09,20.795454
1990-11-12,21.306818
1990-11-13,21.59091
1990-11-14,21.022728
1990-11-15,20.681818
1990-11-16,20.681818
1990-11-19,20.795454
1990-11-20,20.397728
1990-11-21,20.28409
1990-11-23,20.681818
1990-11-26,20.454546
1990-11-27,20.568182
1990-11-28,20.34091
1990-11-29,19.545454
1990-11-30,20.34091
1990-12-03,19.829546
1990-12-04,19.318182
1990-12-05,19.886364
1990-12-06,20.511364
1990-12-07,20.738636
1990-12-10,20.795454
1990-12-11,20.681818
1990-12-12,20.511364
1990-12-13,20.738636
1990-12-14,20.511364
1990-12-17,20.34091
1990-12-18,20.852272
1990-12-19,21.079546
1990-12-20,20.454546
1990-12-21,20.34091
1990-12-24,20.227272
1990-12-26,20.113636
1990-12-27,19.886364
1990-12-28,19.71591
1990-12-31,19.545454
1991-01-02,19.602272
1991-01-03,19.71591
1991-01-04,20.170454
1991-01-07,19.65909
1991-01-08,19.488636
1991-01-09,19.65909
1991-01-10,20.28409
1991-01-11,20.227272
1991-01-14,20.0
1991-01-15,19.772728
1991-01-16,19.545454
1991-01-17,21.477272
1991-01-18,21.363636
1991-01-21,20.96591
1991-01-22,20.795454
1991-01-23,20.568182
1991-01-24,20.90909
1991-01-25,20.852272
1991-01-28,20.852272
1991-01-29,21.647728
1991-01-30,22.045454
1991-01-31,21.647728
1991-02-01,21.647728
1991-02-04,21.988636
1991-02-05,23.238636
1991-02-06,23.352272
1991-02-07,23.181818
1991-02-08,23.40909
1991-02-11,24.03409
1991-02-12,23.863636
1991-02-13,23.693182
1991-02-14,23.75
1991-02-15,24.829546
1991-02-19,24.488636
1991-02-20,24.431818
1991-02-21,23.863636
1991-02-22,23.46591
1991-02-25,23.920454
1991-02-26,23.352272
1991-02-27,23.693182
1991-02-28,23.636364
1991-03-01,22.897728
1991-03-04,22.954546
1991-03-05,23.46591
1991-03-06,23.522728
1991-03-07,23.181818
1991-03-08,23.181818
1991-03-11,22.670454
1991-03-12,22.897728
1991-03-13,22.727272
1991-03-14,22.443182
1991-03-15,22.443182
1991-03-18,22.443182
1991-03-19,22.15909
1991-03-20,22.272728
1991-03-21,22.443182
1991-03-22,22.21591
1991-03-25,22.045454
1991-03-26,21.818182
1991-03-27,21.647728
1991-03-28,21.647728
1991-04-01,21.306818
1991-04-02,21.875
1991-04-03,22.272728
1991-04-04,22.272728
1991-04-05,21.931818
1991-04-08,21.477272
1991-04-09,21.988636
1991-04-10,21.761364
1991-04-11,21.704546
1991-04-12,21.988636
1991-04-15,22.15909
1991-04-16,22.556818
1991-04-17,22.84091
1991-04-18,22.102272
1991-04-19,21.931818
1991-04-22,21.420454
1991-04-23,21.647728
1991-04-24,21.136364
1991-04-25,20.852272
1991-04-26,20.568182
1991-04-29,20.681818
1991-04-30,20.90909
1991-05-01,21.079546
1991-05-02,20.795454
1991-05-03,20.681818
1991-05-06,20.738636
1991-05-07,20.681818
1991-05-08,20.568182
1991-05-09,20.738636
1991-05-10,20.34091
1991-05-13,19.71591
1991-05-14,19.71591
1991-05-15,19.886364
1991-05-16,19.886364
1991-05-17,19.772728
1991-05-20,19.488636
1991-05-21,19.71591
1991-05-22,19.71591
1991-05-23,19.65909
1991-05-24,20.056818
1991-05-28,20.113636
1991-05-29,20.28409
1991-05-30,20.568182
1991-05-31,20.795454
1991-06-03,20.625
1991-06-04,20.454546
1991-06-05,20.170454
1991-06-06,20.113636
1991-06-07,19.943182
1991-06-10,19.204546
1991-06-11,19.545454
1991-06-12,19.65909
1991-06-13,20.397728
1991-06-14,20.34091
1991-06-17,20.0
1991-06-18,20.0
1991-06-19,19.71591
1991-06-20,19.943182
1991-06-21,19.886364
1991-06-24,19.602272
1991-06-25,20.0
1991-06-26,20.113636
1991-06-27,20.568182
1991-06-28,20.511364
1991-07-01,21.25
1991-07-02,20.96591
1991-07-03,20.34091
1991-07-05,20.681818
1991-07-08,20.397728
1991-07-09,21.079546
1991-07-10,21.25
1991-07-11,21.079546
1991-07-12,20.90909
1991-07-15,20.852272
1991-07-16,20.625
1991-07-17,20.397728
1991-07-18,20.568182
1991-07-19,20.511364
1991-07-22,20.397728
1991-07-23,20.454546
1991-07-24,20.454546
1991-07-25,20.227272
1991-07-26,20.34091
1991-07-29,20.34091
1991-07-30,20.454546
1991-07-31,20.681818
1991-08-01,20.625
1991-08-02,20.852272
1991-08-05,20.454546
1991-08-06,20.795454
1991-08-07,20.568182
1991-08-08,20.28409
1991-08-09,20.227272
1991-08-12,20.056818
1991-08-13,20.0
1991-08-14,20.056818
1991-08-15,19.65909
1991-08-16,19.261364
1991-08-19,18.352272
1991-08-20,18.806818
1991-08-21,19.71591
1991-08-22,19.147728
1991-08-23,18.977272
1991-08-26,18.693182
1991-08-27,18.693182
1991-08-28,18.863636
1991-08-29,18.863636
1991-08-30,18.920454
1991-09-03,19.09091
1991-09-04,19.204546
1991-09-05,19.147728
1991-09-06,19.261364
1991-09-09,19.261364
1991-09-10,19.03409
1991-09-11,18.977272
1991-09-12,19.204546
1991-09-13,19.261364
1991-09-16,19.147728
1991-09-17,19.318182
1991-09-18,19.204546
1991-09-19,19.261364
1991-09-20,19.204546
1991-09-23,17.78409
1991-09-24,18.352272
1991-09-25,20.0
1991-09-26,20.1875
1991-09-27,20.125
1991-09-30,20.25
1991-10-01,20.25
1991-10-02,20.375
1991-10-03,20.4375
1991-10-04,19.8125
1991-10-07,19.625
1991-10-08,19.9375
1991-10-09,20.25
1991-10-10,20.25
1991-10-11,20.0
1991-10-14,19.8125
1991-10-15,19.875
1991-10-16,19.875
1991-10-17,19.9375
1991-10-18,19.9375
1991-10-21,19.4375
1991-10-22,19.4375
1991-10-23,19.5
1991-10-24,19.75
1991-10-25,19.75
1991-10-28,19.5625
1991-10-29,20.0
1991-10-30,19.875
1991-10-31,19.875
1991-11-01,19.75
1991-11-04,19.875
1991-11-05,19.8125
1991-11-06,19.5625
1991-11-07,19.5
1991-11-08,19.375
1991-11-11,19.25
1991-11-12,19.3125
1991-11-13,19.1875
1991-11-14,18.875
1991-11-15,18.3125
1991-11-18,18.625
1991-11-19,18.125
1991-11-20,17.875
1991-11-21,17.625
1991-11-22,17.0
1991-11-25,17.125
1991-11-26,17.0
1991-11-27,16.625
1991-11-29,16.4375
1991-12-02,16.375
1991-12-03,16.625
1991-12-04,16.75
1991-12-05,16.625
1991-12-06,16.5
1991-12-09,16.3125
1991-12-10,15.75
1991-12-11,15.8125
1991-12-12,16.25
1991-12-13,16.25
1991-12-16,16.5625
1991-12-17,16.8125
1991-12-18,16.3125
1991-12-19,15.8125
1991-12-20,16.0
1991-12-23,16.0
1991-12-24,15.8125
1991-12-26,16.3125
1991-12-27,15.9375
1991-12-30,16.5625
1991-12-31,17.3125
1992-01-02,18.1875
1992-01-03,18.3125
1992-01-06,17.9375
1992-01-07,17.5
1992-01-08,16.6875
1992-01-09,16.1875
1992-01-10,15.75
1992-01-13,15.6875
1992-01-14,16.1875
1992-01-15,16.3125
1992-01-16,16.125
1992-01-17,16.625
1992-01-20,16.625
1992-01-21,16.8125
1992-01-22,17.375
1992-01-23,17.1875
1992-01-24,17.0625
1992-01-27,16.75
1992-01-28,17.0
1992-01-29,16.75
1992-01-30,16.8125
1992-01-31,16.8125
1992-02-03,17.0
1992-02-04,17.1875
1992-02-05,17.3125
1992-02-06,17.25
1992-02-07,17.1875
1992-02-10,16.9375
1992-02-11,16.875
1992-02-12,16.6875
1992-02-13,16.625
1992-02-14,16.375
1992-02-18,15.625
1992-02-19,15.5625
1992-02-20,15.75
1992-02-21,15.75
1992-02-24,15.625
1992-02-25,15.625
1992-02-26,15.6875
1992-02-27,15.75
1992-02-28,15.6875
1992-03-02,15.8125
1992-03-03,15.625
1992-03-04,15.375
1992-03-05,15.3125
1992-03-06,15.25
1992-03-09,15.0625
1992-03-10,14.75
1992-03-11,14.5
1992-03-12,14.8125
1992-03-13,14.8125
1992-03-16,14.6875
1992-03-17,14.875
1992-03-18,15.125
1992-03-19,15.1875
1992-03-20,15.125
1992-03-23,15.375
1992-03-24,15.3125
1992-03-25,15.5625
1992-03-26,15.3125
1992-03-27,15.125
1992-03-30,15.1875
1992-03-31,15.375
1992-04-01,15.125
1992-04-02,15.25
1992-04-03,15.375
1992-04-06,15.375
1992-04-07,15.0625
1992-04-08,15.125
1992-04-09,16.375
1992-04-10,16.0625
1992-04-13,15.4375
1992-04-14,15.875
1992-04-15,16.25
1992-04-16,16.25
1992-04-20,15.5625
1992-04-21,15.5625
1992-04-22,15.8125
1992-04-23,16.0625
1992-04-24,16.1875
1992-04-27,16.125
1992-04-28,16.1875
1992-04-29,16.3125
1992-04-30,16.1875
1992-05-01,16.1875
1992-05-04,16.1875
1992-05-05,16.3125
1992-05-06,16.5
1992-05-07,16.625
1992-05-08,16.8125
1992-05-11,16.75
1992-05-12,16.8125
1992-05-13,17.125
1992-05-14,16.875
1992-05-15,16.5625
1992-05-18,16.875
1992-05-19,17.0
1992-05-20,16.875
1992-05-21,16.6875
1992-05-22,16.5
1992-05-26,16.3125
1992-05-27,15.875
1992-05-28,16.4375
1992-05-29,16.875
1992-06-01,16.75
1992-06-02,16.875
1992-06-03,17.125
1992-06-04,17.125
1992-06-05,17.0625
1992-06-08,17.0
1992-06-09,16.75
1992-06-10,16.6875
1992-06-11,16.875
1992-06-12,16.375
1992-06-15,16.125
1992-06-16,16.1875
1992-06-17,15.875
1992-06-18,16.125
1992-06-19,16.25
1992-06-22,15.875
1992-06-23,16.0
1992-06-24,16.0
1992-06-25,16.75
1992-06-26,16.375
1992-06-29,16.5
1992-06-30,16.375
1992-07-01,16.5625
1992-07-02,17.0
1992-07-06,16.75
1992-07-07,16.625
1992-07-08,16.625
1992-07-09,16.8125
1992-07-10,16.8125
1992-07-13,17.125
1992-07-14,16.9375
1992-07-15,16.9375
1992-07-16,16.75
1992-07-17,16.5
1992-07-20,16.0
1992-07-21,16.0
1992-07-22,15.625
1992-07-23,15.9375
1992-07-24,15.375
1992-07-27,15.375
1992-07-28,15.375
1992-07-29,15.1875
1992-07-30,15.25
1992-07-31,15.625
1992-08-03,15.5625
1992-08-04,15.875
1992-08-05,15.8125
1992-08-06,15.625
1992-08-07,15.25
1992-08-10,15.1875
1992-08-11,15.0
1992-08-12,15.0
1992-08-13,15.0
1992-08-14,15.125
1992-08-17,15.125
1992-08-18,14.375
1992-08-19,14.5
1992-08-20,15.1875
1992-08-21,15.6875
1992-08-24,15.5625
1992-08-25,15.75
1992-08-26,16.0625
1992-08-27,16.875
