Date,XOM
1966-06-14,2.230469
1966-06-15,2.207031
1966-06-16,2.171875
1966-06-17,2.167969
1966-06-20,2.148438
1966-06-21,2.152344
1966-06-22,2.15625
1966-06-23,2.136719
1966-06-24,2.117188
1966-06-27,2.089844
1966-06-28,2.082031
1966-06-29,2.109375
1966-06-30,2.148438
1966-07-01,2.179688
1966-07-05,2.210938
1966-07-06,2.234375
1966-07-07,2.234375
1966-07-08,2.226563
1966-07-11,2.226563
1966-07-12,2.210938
1966-07-13,2.210938
1966-07-14,2.210938
1966-07-15,2.230469
1966-07-18,2.238281
1966-07-19,2.210938
1966-07-20,2.195313
1966-07-21,2.195313
1966-07-22,2.171875
1966-07-25,2.140625
1966-07-26,2.121094
1966-07-27,2.144531
1966-07-28,2.15625
1966-07-29,2.164063
1966-08-01,2.121094
1966-08-02,2.125
1966-08-03,2.136719
1966-08-04,2.160156
1966-08-05,2.15625
1966-08-08,2.132813
1966-08-09,2.113281
1966-08-10,2.152344
1966-08-11,2.113281
1966-08-12,2.113281
1966-08-15,2.085938
1966-08-16,2.054688
1966-08-17,2.050781
1966-08-18,2.023438
1966-08-19,1.9804689999999998
1966-08-22,1.9648439999999998
1966-08-23,1.929688
1966-08-24,1.992188
1966-08-25,1.945313
1966-08-26,1.914063
1966-08-29,1.8710939999999998
1966-08-30,1.90625
1966-08-31,2.0
1966-09-01,2.027344
1966-09-02,2.035156
1966-09-06,2.003906
1966-09-07,2.0
1966-09-08,2.003906
1966-09-09,2.011719
1966-09-12,2.050781
1966-09-13,2.058594
1966-09-14,2.070313
1966-09-15,2.121094
1966-09-16,2.085938
1966-09-19,2.066406
1966-09-20,2.011719
1966-09-21,1.96875
1966-09-22,1.9804689999999998
1966-09-23,1.9414060000000002
1966-09-26,1.9375
1966-09-27,1.984375
1966-09-28,1.9375
1966-09-29,1.9375
1966-09-30,1.9804689999999998
1966-10-03,1.9257810000000002
1966-10-04,1.9492189999999998
1966-10-05,1.953125
1966-10-06,1.9570310000000002
1966-10-07,1.960938
1966-10-10,2.011719
1966-10-11,2.011719
1966-10-12,2.089844
1966-10-13,2.050781
1966-10-14,2.046875
1966-10-17,2.089844
1966-10-18,2.128906
1966-10-19,2.082031
1966-10-20,2.105469
1966-10-21,2.113281
1966-10-24,2.195313
1966-10-25,2.195313
1966-10-26,2.199219
1966-10-27,2.21875
1966-10-28,2.191406
1966-10-31,2.183594
1966-11-01,2.1875
1966-11-02,2.140625
1966-11-03,2.15625
1966-11-04,2.132813
1966-11-07,2.113281
1966-11-09,2.125
1966-11-10,2.167969
1966-11-11,2.183594
1966-11-14,2.15625
1966-11-15,2.152344
1966-11-16,2.160156
1966-11-17,2.140625
1966-11-18,2.144531
1966-11-21,2.089844
1966-11-22,2.042969
1966-11-23,2.039063
1966-11-25,2.035156
1966-11-28,2.015625
1966-11-29,2.007813
1966-11-30,2.007813
1966-12-01,1.9960939999999998
1966-12-02,1.9960939999999998
1966-12-05,1.9882810000000002
1966-12-06,2.007813
1966-12-07,2.0625
1966-12-08,2.066406
1966-12-09,2.050781
1966-12-12,2.066406
1966-12-13,2.027344
1966-12-14,1.992188
1966-12-15,1.992188
1966-12-16,1.9726560000000002
1966-12-19,1.953125
1966-12-20,1.929688
1966-12-21,1.9492189999999998
1966-12-22,2.0
1966-12-23,1.9960939999999998
1966-12-27,1.9804689999999998
1966-12-28,1.96875
1966-12-29,1.976563
1966-12-30,1.976563
1967-01-03,1.9804689999999998
1967-01-04,1.9648439999999998
1967-01-05,1.984375
1967-01-06,1.9960939999999998
1967-01-09,1.984375
1967-01-10,1.992188
1967-01-11,2.003906
1967-01-12,2.003906
1967-01-13,2.027344
1967-01-16,2.042969
1967-01-17,2.054688
1967-01-18,2.074219
1967-01-19,2.066406
1967-01-20,2.042969
1967-01-23,2.027344
1967-01-24,2.019531
1967-01-25,1.9960939999999998
1967-01-26,1.96875
1967-01-27,1.96875
1967-01-30,1.96875
1967-01-31,1.960938
1967-02-01,1.9570310000000002
1967-02-02,2.0
1967-02-03,2.027344
1967-02-06,1.976563
1967-02-07,1.9804689999999998
1967-02-08,1.9960939999999998
1967-02-09,1.9960939999999998
1967-02-10,1.976563
1967-02-13,1.9648439999999998
1967-02-14,1.96875
1967-02-15,1.96875
1967-02-16,1.9648439999999998
1967-02-17,1.953125
1967-02-20,1.9375
1967-02-21,1.9257810000000002
1967-02-23,1.9375
1967-02-24,1.9257810000000002
1967-02-27,1.90625
1967-02-28,1.890625
1967-03-01,1.8945310000000002
1967-03-02,1.929688
1967-03-03,1.960938
1967-03-06,1.9648439999999998
1967-03-07,1.9570310000000002
1967-03-08,1.945313
1967-03-09,1.9335939999999998
1967-03-10,1.9179689999999998
1967-03-13,1.9414060000000002
1967-03-14,1.929688
1967-03-15,1.9375
1967-03-16,1.976563
1967-03-17,1.9960939999999998
1967-03-20,1.976563
1967-03-21,1.9726560000000002
1967-03-22,1.9882810000000002
1967-03-23,2.027344
1967-03-27,2.003906
1967-03-28,2.023438
1967-03-29,2.015625
1967-03-30,2.007813
1967-03-31,2.0
1967-04-03,1.984375
1967-04-04,1.976563
1967-04-05,1.9960939999999998
1967-04-06,1.992188
1967-04-07,1.992188
1967-04-10,1.9726560000000002
1967-04-11,1.9648439999999998
1967-04-12,1.9648439999999998
1967-04-13,1.9570310000000002
1967-04-14,1.9570310000000002
1967-04-17,1.984375
1967-04-18,1.9648439999999998
1967-04-19,1.9648439999999998
1967-04-20,1.953125
1967-04-21,1.960938
1967-04-24,1.9570310000000002
1967-04-25,1.984375
1967-04-26,1.976563
1967-04-27,1.96875
1967-04-28,1.9726560000000002
1967-05-01,1.9648439999999998
1967-05-02,1.96875
1967-05-03,1.992188
1967-05-04,2.03125
1967-05-05,2.082031
1967-05-08,2.078125
1967-05-09,2.03125
1967-05-10,2.03125
1967-05-11,2.035156
1967-05-12,1.992188
1967-05-15,1.984375
1967-05-16,1.9882810000000002
1967-05-17,2.0
1967-05-18,2.003906
1967-05-19,1.992188
1967-05-22,1.96875
1967-05-23,1.9492189999999998
1967-05-24,1.9179689999999998
1967-05-25,1.9648439999999998
1967-05-26,1.929688
1967-05-29,1.9375
1967-05-31,1.9101560000000002
1967-06-01,1.9101560000000002
1967-06-02,1.914063
1967-06-05,1.875
1967-06-06,1.914063
1967-06-07,1.96875
1967-06-08,1.976563
1967-06-09,1.9726560000000002
1967-06-12,1.9882810000000002
1967-06-13,1.984375
1967-06-14,1.9726560000000002
1967-06-15,1.96875
1967-06-16,1.96875
1967-06-19,1.9726560000000002
1967-06-20,1.96875
1967-06-21,1.945313
1967-06-22,1.9257810000000002
1967-06-23,1.914063
1967-06-26,1.90625
1967-06-27,1.9101560000000002
1967-06-28,1.898438
1967-06-29,1.8945310000000002
1967-06-30,1.90625
1967-07-03,1.90625
1967-07-05,1.9101560000000002
1967-07-06,1.882813
1967-07-07,1.890625
1967-07-10,1.8945310000000002
1967-07-11,1.921875
1967-07-12,1.929688
1967-07-13,1.9375
1967-07-14,1.9257810000000002
1967-07-17,1.9414060000000002
1967-07-18,1.9492189999999998
1967-07-19,1.960938
1967-07-20,2.007813
1967-07-21,2.019531
1967-07-24,2.03125
1967-07-25,2.003906
1967-07-26,2.007813
1967-07-27,1.96875
1967-07-28,1.9882810000000002
1967-07-31,2.011719
1967-08-01,2.042969
1967-08-02,2.019531
1967-08-03,2.027344
1967-08-04,2.054688
1967-08-07,2.035156
1967-08-08,2.03125
1967-08-09,2.03125
1967-08-10,2.042969
1967-08-11,2.023438
1967-08-14,2.007813
1967-08-15,2.0
1967-08-16,1.992188
1967-08-17,1.976563
1967-08-18,1.984375
1967-08-21,1.96875
1967-08-22,1.96875
1967-08-23,1.9726560000000002
1967-08-24,1.945313
1967-08-25,1.945313
1967-08-28,1.96875
1967-08-29,1.960938
1967-08-30,1.9375
1967-08-31,1.945313
1967-09-01,1.9335939999999998
1967-09-05,1.945313
1967-09-06,1.953125
1967-09-07,1.9570310000000002
1967-09-08,1.9648439999999998
1967-09-11,1.976563
1967-09-12,2.007813
1967-09-13,2.03125
1967-09-14,2.066406
1967-09-15,2.070313
1967-09-18,2.140625
1967-09-19,2.140625
1967-09-20,2.15625
1967-09-21,2.175781
1967-09-22,2.15625
1967-09-25,2.167969
1967-09-26,2.136719
1967-09-27,2.101563
1967-09-28,2.09375
1967-09-29,2.09375
1967-10-02,2.082031
1967-10-03,2.082031
1967-10-04,2.070313
1967-10-05,2.074219
1967-10-06,2.109375
1967-10-09,2.15625
1967-10-10,2.140625
1967-10-11,2.101563
1967-10-12,2.105469
1967-10-13,2.132813
1967-10-16,2.097656
1967-10-17,2.070313
1967-10-18,2.054688
1967-10-19,2.054688
1967-10-20,2.078125
1967-10-23,2.054688
1967-10-24,2.03125
1967-10-25,2.03125
1967-10-26,2.058594
1967-10-27,2.105469
1967-10-30,2.152344
1967-10-31,2.125
1967-11-01,2.101563
1967-11-02,2.097656
1967-11-03,2.027344
1967-11-06,2.027344
1967-11-08,2.023438
1967-11-09,2.03125
1967-11-10,2.042969
1967-11-13,2.050781
1967-11-14,2.03125
1967-11-15,2.027344
1967-11-16,2.023438
1967-11-17,1.992188
1967-11-20,1.9882810000000002
1967-11-21,2.039063
1967-11-22,2.066406
1967-11-24,2.082031
1967-11-27,2.101563
1967-11-28,2.105469
1967-11-29,2.09375
1967-11-30,2.078125
1967-12-01,2.101563
1967-12-04,2.085938
1967-12-05,2.054688
1967-12-06,2.035156
1967-12-07,2.035156
1967-12-08,2.011719
1967-12-11,1.992188
1967-12-12,2.019531
1967-12-13,2.039063
1967-12-14,2.042969
1967-12-15,2.042969
1967-12-18,2.027344
1967-12-19,2.050781
1967-12-20,2.042969
1967-12-21,2.039063
1967-12-22,2.023438
1967-12-26,2.046875
1967-12-27,2.0625
1967-12-28,2.109375
1967-12-29,2.109375
1968-01-02,2.15625
1968-01-03,2.171875
1968-01-04,2.148438
1968-01-05,2.179688
1968-01-08,2.207031
1968-01-09,2.230469
1968-01-10,2.199219
1968-01-11,2.15625
1968-01-12,2.148438
1968-01-15,2.140625
1968-01-16,2.160156
1968-01-17,2.15625
1968-01-18,2.152344
1968-01-19,2.144531
1968-01-22,2.125
1968-01-23,2.132813
1968-01-24,2.136719
1968-01-25,2.183594
1968-01-26,2.207031
1968-01-29,2.179688
1968-01-30,2.167969
1968-01-31,2.164063
1968-02-01,2.179688
1968-02-02,2.171875
1968-02-05,2.167969
1968-02-06,2.15625
1968-02-07,2.175781
1968-02-08,2.164063
1968-02-09,2.136719
1968-02-13,2.105469
1968-02-14,2.105469
1968-02-15,2.121094
1968-02-16,2.121094
1968-02-19,2.144531
1968-02-20,2.160156
1968-02-21,2.152344
1968-02-23,2.140625
1968-02-26,2.117188
1968-02-27,2.128906
1968-02-28,2.140625
1968-02-29,2.117188
1968-03-01,2.117188
1968-03-04,2.109375
1968-03-05,2.09375
1968-03-06,2.121094
1968-03-07,2.125
1968-03-08,2.140625
1968-03-11,2.144531
1968-03-12,2.125
1968-03-13,2.132813
1968-03-14,2.101563
1968-03-15,2.136719
1968-03-18,2.148438
1968-03-19,2.128906
1968-03-20,2.140625
1968-03-21,2.132813
1968-03-22,2.140625
1968-03-25,2.148438
1968-03-26,2.164063
1968-03-27,2.171875
1968-03-28,2.183594
1968-03-29,2.183594
1968-04-01,2.214844
1968-04-02,2.203125
1968-04-03,2.179688
1968-04-04,2.199219
1968-04-05,2.160156
1968-04-08,2.1875
1968-04-10,2.199219
1968-04-11,2.21875
1968-04-15,2.207031
1968-04-16,2.199219
1968-04-17,2.207031
1968-04-18,2.191406
1968-04-19,2.167969
1968-04-22,2.171875
1968-04-23,2.195313
1968-04-24,2.191406
1968-04-25,2.214844
1968-04-26,2.199219
1968-04-29,2.257813
1968-04-30,2.238281
1968-05-01,2.226563
1968-05-02,2.246094
1968-05-03,2.226563
1968-05-06,2.21875
1968-05-07,2.242188
1968-05-08,2.21875
1968-05-09,2.199219
1968-05-10,2.195313
1968-05-13,2.167969
1968-05-14,2.179688
1968-05-15,2.179688
1968-05-16,2.160156
1968-05-17,2.148438
1968-05-20,2.121094
1968-05-21,2.128906
1968-05-22,2.128906
1968-05-23,2.117188
1968-05-24,2.09375
1968-05-27,2.101563
1968-05-28,2.089844
1968-05-29,2.09375
1968-05-31,2.105469
1968-06-03,2.121094
1968-06-04,2.136719
1968-06-05,2.117188
1968-06-06,2.113281
1968-06-07,2.113281
1968-06-10,2.105469
1968-06-11,2.121094
1968-06-13,2.097656
1968-06-14,2.128906
1968-06-17,2.117188
1968-06-18,2.097656
1968-06-20,2.085938
1968-06-21,2.097656
1968-06-24,2.101563
1968-06-25,2.101563
1968-06-27,2.113281
1968-06-28,2.125
1968-07-01,2.125
1968-07-02,2.140625
1968-07-03,2.15625
1968-07-08,2.199219
1968-07-09,2.203125
1968-07-11,2.28125
1968-07-12,2.332031
1968-07-15,2.316406
1968-07-16,2.324219
1968-07-18,2.410156
1968-07-19,2.476563
1968-07-22,2.414063
1968-07-23,2.402344
1968-07-25,2.425781
1968-07-26,2.488281
1968-07-29,2.472656
1968-07-30,2.445313
1968-08-01,2.425781
1968-08-02,2.367188
1968-08-05,2.382813
1968-08-06,2.390625
1968-08-08,2.402344
1968-08-09,2.40625
1968-08-12,2.457031
1968-08-13,2.46875
1968-08-15,2.382813
1968-08-16,2.390625
1968-08-19,2.386719
1968-08-20,2.363281
1968-08-22,2.359375
1968-08-23,2.433594
1968-08-26,2.464844
1968-08-27,2.46875
1968-08-29,2.460938
1968-08-30,2.464844
1968-09-03,2.445313
1968-09-04,2.460938
1968-09-05,2.460938
1968-09-06,2.46875
1968-09-09,2.445313
1968-09-10,2.425781
1968-09-12,2.421875
1968-09-13,2.453125
1968-09-16,2.445313
1968-09-17,2.402344
1968-09-19,2.386719
1968-09-20,2.375
1968-09-23,2.40625
1968-09-24,2.417969
1968-09-26,2.417969
1968-09-27,2.414063
1968-09-30,2.429688
1968-10-01,2.414063
1968-10-03,2.441406
1968-10-04,2.464844
1968-10-07,2.472656
1968-10-08,2.464844
1968-10-10,2.457031
1968-10-11,2.460938
1968-10-14,2.464844
1968-10-15,2.460938
1968-10-17,2.503906
1968-10-18,2.464844
1968-10-21,2.480469
1968-10-22,2.480469
1968-10-24,2.460938
1968-10-25,2.46875
1968-10-28,2.492188
1968-10-29,2.527344
1968-10-31,2.53125
1968-11-01,2.488281
1968-11-04,2.484375
1968-11-06,2.507813
1968-11-07,2.496094
1968-11-08,2.496094
1968-11-12,2.515625
1968-11-13,2.578125
1968-11-14,2.59375
1968-11-15,2.609375
1968-11-18,2.625
1968-11-19,2.59375
1968-11-21,2.574219
1968-11-22,2.5625
1968-11-25,2.589844
1968-11-26,2.613281
1968-11-27,2.660156
1968-11-29,2.648438
1968-12-02,2.617188
1968-12-03,2.59375
1968-12-05,2.546875
1968-12-06,2.582031
1968-12-09,2.601563
1968-12-10,2.566406
1968-12-12,2.578125
1968-12-13,2.617188
1968-12-16,2.605469
1968-12-17,2.570313
1968-12-19,2.597656
1968-12-20,2.558594
1968-12-23,2.515625
1968-12-24,2.515625
1968-12-26,2.519531
1968-12-27,2.488281
1968-12-30,2.472656
1968-12-31,2.457031
1969-01-02,2.460938
1969-01-03,2.4375
1969-01-06,2.40625
1969-01-07,2.417969
1969-01-08,2.382813
1969-01-09,2.402344
1969-01-10,2.414063
1969-01-13,2.421875
1969-01-14,2.410156
1969-01-15,2.402344
1969-01-16,2.40625
1969-01-17,2.40625
1969-01-20,2.421875
1969-01-21,2.410156
1969-01-22,2.410156
1969-01-23,2.429688
1969-01-24,2.449219
1969-01-27,2.484375
1969-01-28,2.503906
1969-01-29,2.480469
1969-01-30,2.492188
1969-01-31,2.496094
1969-02-03,2.507813
1969-02-04,2.527344
1969-02-05,2.546875
1969-02-06,2.539063
1969-02-07,2.523438
1969-02-11,2.558594
1969-02-12,2.59375
1969-02-13,2.597656
1969-02-14,2.601563
1969-02-17,2.570313
1969-02-18,2.496094
1969-02-19,2.484375
1969-02-20,2.425781
1969-02-24,2.367188
1969-02-25,2.402344
1969-02-26,2.417969
1969-02-27,2.414063
1969-02-28,2.433594
1969-03-03,2.460938
1969-03-04,2.476563
1969-03-05,2.496094
1969-03-06,2.449219
1969-03-07,2.453125
1969-03-10,2.472656
1969-03-11,2.457031
1969-03-12,2.449219
1969-03-13,2.433594
1969-03-14,2.421875
1969-03-17,2.421875
1969-03-18,2.417969
1969-03-19,2.460938
1969-03-20,2.472656
1969-03-21,2.476563
1969-03-24,2.445313
1969-03-25,2.457031
1969-03-26,2.492188
1969-03-27,2.523438
1969-03-28,2.566406
1969-04-01,2.542969
1969-04-02,2.554688
1969-04-03,2.53125
1969-04-07,2.511719
1969-04-08,2.519531
1969-04-09,2.558594
1969-04-10,2.570313
1969-04-11,2.582031
1969-04-14,2.589844
1969-04-15,2.589844
1969-04-16,2.535156
1969-04-17,2.539063
1969-04-18,2.570313
1969-04-21,2.546875
1969-04-22,2.503906
1969-04-23,2.507813
1969-04-24,2.523438
1969-04-25,2.519531
1969-04-28,2.519531
1969-04-29,2.5
1969-04-30,2.53125
1969-05-01,2.507813
1969-05-02,2.511719
1969-05-05,2.570313
1969-05-06,2.605469
1969-05-07,2.609375
1969-05-08,2.59375
1969-05-09,2.601563
1969-05-12,2.625
1969-05-13,2.640625
1969-05-14,2.660156
1969-05-15,2.648438
1969-05-16,2.648438
1969-05-19,2.621094
1969-05-20,2.582031
1969-05-21,2.582031
1969-05-22,2.585938
1969-05-23,2.589844
1969-05-26,2.609375
1969-05-27,2.582031
1969-05-28,2.570313
1969-05-29,2.617188
1969-06-02,2.632813
1969-06-03,2.652344
1969-06-04,2.644531
1969-06-05,2.636719
1969-06-06,2.585938
1969-06-09,2.570313
1969-06-10,2.554688
1969-06-11,2.546875
1969-06-12,2.46875
1969-06-13,2.503906
1969-06-16,2.484375
1969-06-17,2.46875
1969-06-18,2.46875
1969-06-19,2.449219
1969-06-20,2.457031
1969-06-23,2.449219
1969-06-24,2.445313
1969-06-25,2.445313
1969-06-26,2.417969
1969-06-27,2.429688
1969-06-30,2.425781
1969-07-01,2.441406
1969-07-02,2.4375
1969-07-03,2.449219
1969-07-07,2.425781
1969-07-08,2.402344
1969-07-09,2.378906
1969-07-10,2.3125
1969-07-11,2.34375
1969-07-14,2.320313
1969-07-15,2.28125
1969-07-16,2.261719
1969-07-17,2.257813
1969-07-18,2.253906
1969-07-22,2.207031
1969-07-23,2.191406
1969-07-24,2.191406
1969-07-25,2.167969
1969-07-28,2.148438
1969-07-29,2.125
1969-07-30,2.125
1969-07-31,2.179688
1969-08-01,2.21875
1969-08-04,2.257813
1969-08-05,2.265625
1969-08-06,2.21875
1969-08-07,2.207031
1969-08-08,2.222656
1969-08-11,2.207031
1969-08-12,2.195313
1969-08-13,2.171875
1969-08-14,2.175781
1969-08-15,2.1875
1969-08-18,2.1875
1969-08-19,2.214844
1969-08-20,2.242188
1969-08-21,2.273438
1969-08-22,2.28125
1969-08-25,2.265625
1969-08-26,2.257813
1969-08-27,2.253906
1969-08-28,2.261719
1969-08-29,2.277344
1969-09-02,2.261719
1969-09-03,2.230469
1969-09-04,2.199219
1969-09-05,2.179688
1969-09-08,2.171875
1969-09-09,2.207031
1969-09-10,2.261719
1969-09-11,2.210938
1969-09-12,2.210938
1969-09-15,2.238281
1969-09-16,2.253906
1969-09-17,2.179688
1969-09-18,2.179688
1969-09-19,2.191406
1969-09-22,2.183594
1969-09-23,2.195313
1969-09-24,2.214844
1969-09-25,2.191406
1969-09-26,2.164063
1969-09-29,2.132813
1969-09-30,2.152344
1969-10-01,2.144531
1969-10-02,2.171875
1969-10-03,2.15625
1969-10-06,2.15625
1969-10-07,2.164063
1969-10-08,2.15625
1969-10-09,2.148438
1969-10-10,2.15625
1969-10-13,2.15625
1969-10-14,2.183594
1969-10-15,2.195313
1969-10-16,2.183594
1969-10-17,2.167969
1969-10-20,2.171875
1969-10-21,2.183594
1969-10-22,2.125
1969-10-23,2.101563
1969-10-24,2.082031
1969-10-27,2.082031
1969-10-28,2.09375
1969-10-29,2.066406
1969-10-30,2.042969
1969-10-31,2.085938
1969-11-03,2.09375
1969-11-04,2.109375
1969-11-05,2.082031
1969-11-06,2.054688
1969-11-07,2.042969
1969-11-10,2.035156
1969-11-11,2.019531
1969-11-12,2.023438
1969-11-13,2.019531
1969-11-14,2.019531
1969-11-17,2.015625
1969-11-18,2.011719
1969-11-19,1.9960939999999998
1969-11-20,1.9570310000000002
1969-11-21,1.953125
1969-11-24,1.9335939999999998
1969-11-25,1.90625
1969-11-26,1.929688
1969-11-28,1.9414060000000002
1969-12-01,1.90625
1969-12-02,1.9179689999999998
1969-12-03,1.898438
1969-12-04,1.921875
1969-12-05,1.945313
1969-12-08,1.9179689999999998
1969-12-09,1.9335939999999998
1969-12-10,1.9492189999999998
1969-12-11,1.9492189999999998
1969-12-12,1.9492189999999998
1969-12-15,1.945313
1969-12-16,1.921875
1969-12-17,1.9101560000000002
1969-12-18,1.9179689999999998
1969-12-19,1.9375
1969-12-22,1.9257810000000002
1969-12-23,1.921875
1969-12-24,1.9414060000000002
1969-12-26,1.9414060000000002
1969-12-29,1.921875
1969-12-30,1.921875
1969-12-31,1.929688
1970-01-02,1.9375
1970-01-05,1.96875
1970-01-06,1.9648439999999998
1970-01-07,1.953125
1970-01-08,1.9570310000000002
1970-01-09,1.9648439999999998
1970-01-12,1.9492189999999998
1970-01-13,1.9414060000000002
1970-01-14,1.945313
1970-01-15,1.9257810000000002
1970-01-16,1.9335939999999998
1970-01-19,1.9335939999999998
1970-01-20,1.9257810000000002
1970-01-21,1.921875
1970-01-22,1.9101560000000002
1970-01-23,1.882813
1970-01-26,1.8867189999999998
1970-01-27,1.875
1970-01-28,1.8164060000000002
1970-01-29,1.7773439999999998
1970-01-30,1.7617189999999998
1970-02-02,1.75
1970-02-03,1.7851560000000002
1970-02-04,1.78125
1970-02-05,1.7773439999999998
1970-02-06,1.734375
1970-02-09,1.726563
1970-02-10,1.664063
1970-02-11,1.6757810000000002
1970-02-12,1.6328129999999998
1970-02-13,1.625
1970-02-16,1.574219
1970-02-17,1.566406
1970-02-18,1.6523439999999998
1970-02-19,1.6757810000000002
1970-02-20,1.7226560000000002
1970-02-24,1.7148439999999998
1970-02-25,1.742188
1970-02-26,1.6914060000000002
1970-02-27,1.6875
1970-03-02,1.671875
1970-03-03,1.664063
1970-03-04,1.671875
1970-03-05,1.6875
1970-03-06,1.671875
1970-03-09,1.6523439999999998
1970-03-10,1.6835939999999998
1970-03-11,1.7148439999999998
1970-03-12,1.7070310000000002
1970-03-13,1.7070310000000002
1970-03-16,1.703125
1970-03-17,1.703125
1970-03-18,1.71875
1970-03-19,1.71875
1970-03-20,1.726563
1970-03-23,1.7226560000000002
1970-03-24,1.75
1970-03-25,1.789063
1970-03-26,1.7929689999999998
1970-03-30,1.804688
1970-03-31,1.789063
1970-04-01,1.796875
1970-04-02,1.796875
1970-04-03,1.804688
1970-04-06,1.7929689999999998
1970-04-07,1.757813
1970-04-08,1.757813
1970-04-09,1.765625
1970-04-10,1.75
1970-04-13,1.7460939999999998
1970-04-14,1.7460939999999998
1970-04-15,1.75
1970-04-16,1.726563
1970-04-17,1.6914060000000002
1970-04-20,1.679688
1970-04-21,1.695313
1970-04-22,1.703125
1970-04-23,1.703125
1970-04-24,1.6992189999999998
1970-04-27,1.679688
1970-04-28,1.6757810000000002
1970-04-29,1.6875
1970-04-30,1.6757810000000002
1970-05-01,1.6875
1970-05-04,1.679688
1970-05-05,1.679688
1970-05-06,1.6992189999999998
1970-05-07,1.671875
1970-05-08,1.65625
1970-05-11,1.648438
1970-05-12,1.640625
1970-05-13,1.613281
1970-05-14,1.621094
1970-05-15,1.671875
1970-05-18,1.6875
1970-05-19,1.6523439999999998
1970-05-20,1.648438
1970-05-21,1.640625
1970-05-22,1.6445310000000002
1970-05-25,1.6015629999999998
1970-05-26,1.605469
1970-05-27,1.664063
1970-05-28,1.726563
1970-05-29,1.773438
1970-06-01,1.7773439999999998
1970-06-02,1.7773439999999998
1970-06-03,1.7773439999999998
1970-06-04,1.7382810000000002
1970-06-05,1.703125
1970-06-08,1.6992189999999998
1970-06-09,1.703125
1970-06-10,1.6914060000000002
1970-06-11,1.6914060000000002
1970-06-12,1.6992189999999998
1970-06-15,1.703125
1970-06-16,1.742188
1970-06-17,1.7460939999999998
1970-06-18,1.765625
1970-06-19,1.7929689999999998
1970-06-22,1.789063
1970-06-23,1.7695310000000002
1970-06-24,1.7460939999999998
1970-06-25,1.757813
1970-06-26,1.71875
1970-06-29,1.710938
1970-06-30,1.710938
1970-07-01,1.7070310000000002
1970-07-02,1.710938
1970-07-06,1.671875
1970-07-07,1.6679689999999998
1970-07-08,1.6992189999999998
1970-07-09,1.710938
1970-07-10,1.757813
1970-07-13,1.765625
1970-07-14,1.7539060000000002
1970-07-15,1.773438
1970-07-16,1.8398439999999998
1970-07-17,1.859375
1970-07-20,1.867188
1970-07-21,1.8632810000000002
1970-07-22,1.8320310000000002
1970-07-23,1.8710939999999998
1970-07-24,1.8710939999999998
1970-07-27,1.875
1970-07-28,1.867188
1970-07-29,1.882813
1970-07-30,1.90625
1970-07-31,1.9375
1970-08-03,1.898438
1970-08-04,1.8945310000000002
1970-08-05,1.929688
