Date,GIS
1984-07-19,2.7248669999999997
1984-07-20,2.711953
1984-07-23,2.705496
1984-07-24,2.647383
1984-07-25,2.640926
1984-07-26,2.647383
1984-07-27,2.640926
1984-07-30,2.621555
1984-07-31,2.647383
1984-08-01,2.647383
1984-08-02,2.699039
1984-08-03,2.763609
1984-08-06,2.770066
1984-08-07,2.82818
1984-08-08,2.7958950000000002
1984-08-09,2.834637
1984-08-10,2.815266
1984-08-13,2.78298
1984-08-14,2.78298
1984-08-15,2.78298
1984-08-16,2.78298
1984-08-17,2.757152
1984-08-20,2.770066
1984-08-21,2.78298
1984-08-22,2.815266
1984-08-23,2.82818
1984-08-24,2.834637
1984-08-27,2.821723
1984-08-28,2.82818
1984-08-29,2.808809
1984-08-30,2.82818
1984-08-31,2.808809
1984-09-04,2.808809
1984-09-05,2.789438
1984-09-06,2.78298
1984-09-07,2.7958950000000002
1984-09-10,2.821723
1984-09-11,2.8540080000000003
1984-09-12,2.8540080000000003
1984-09-13,2.89275
1984-09-14,2.996063
1984-09-17,3.00252
1984-09-18,2.989605
1984-09-19,3.047719
1984-09-20,3.086461
1984-09-21,3.047719
1984-09-24,2.95732
1984-09-25,2.841094
1984-09-26,2.82818
1984-09-27,2.860465
1984-09-28,2.841094
1984-10-01,2.841094
1984-10-02,2.860465
1984-10-03,2.841094
1984-10-04,2.82818
1984-10-05,2.82818
1984-10-08,2.821723
1984-10-09,2.841094
1984-10-10,2.841094
1984-10-11,2.899207
1984-10-12,2.873379
1984-10-15,2.873379
1984-10-16,2.866922
1984-10-17,2.860465
1984-10-18,2.879836
1984-10-19,2.937949
1984-10-22,2.963777
1984-10-23,3.00252
1984-10-24,2.989605
1984-10-25,2.815266
1984-10-26,2.7248669999999997
1984-10-29,2.686125
1984-10-30,2.770066
1984-10-31,2.78298
1984-11-01,2.763609
1984-11-02,2.737781
1984-11-05,2.763609
1984-11-06,2.789438
1984-11-07,2.78298
1984-11-08,2.770066
1984-11-09,2.802351
1984-11-12,2.776523
1984-11-13,2.78298
1984-11-14,2.666754
1984-11-15,2.6732110000000002
1984-11-16,2.595726
1984-11-19,2.58927
1984-11-20,2.6344689999999997
1984-11-21,2.621555
1984-11-23,2.6344689999999997
1984-11-26,2.615098
1984-11-27,2.595726
1984-11-28,2.576355
1984-11-29,2.5828130000000002
1984-11-30,2.5828130000000002
1984-12-03,2.58927
1984-12-04,2.5117849999999997
1984-12-05,2.524699
1984-12-06,2.54407
1984-12-07,2.531156
1984-12-10,2.5117849999999997
1984-12-11,2.531156
1984-12-12,2.569898
1984-12-13,2.5634419999999998
1984-12-14,2.628012
1984-12-17,2.686125
1984-12-18,2.78298
1984-12-19,2.744238
1984-12-20,2.686125
1984-12-21,2.621555
1984-12-24,2.615098
1984-12-26,2.621555
1984-12-27,2.595726
1984-12-28,2.5828130000000002
1984-12-31,2.628012
1985-01-02,2.608641
1985-01-03,2.615098
1985-01-04,2.550527
1985-01-07,2.505328
1985-01-08,2.518242
1985-01-09,2.54407
1985-01-10,2.518242
1985-01-11,2.485957
1985-01-14,2.518242
1985-01-15,2.531156
1985-01-16,2.5828130000000002
1985-01-17,2.5828130000000002
1985-01-18,2.5634419999999998
1985-01-21,2.54407
1985-01-22,2.550527
1985-01-23,2.537613
1985-01-24,2.5117849999999997
1985-01-25,2.498871
1985-01-28,2.576355
1985-01-29,2.8540080000000003
1985-01-30,2.808809
1985-01-31,2.8475509999999997
1985-02-01,2.866922
1985-02-04,2.931492
1985-02-05,2.89275
1985-02-06,2.860465
1985-02-07,2.8540080000000003
1985-02-08,2.899207
1985-02-11,2.95732
1985-02-12,2.976691
1985-02-13,3.028348
1985-02-14,3.047719
1985-02-15,3.00252
1985-02-19,2.905664
1985-02-20,2.912121
1985-02-21,2.899207
1985-02-22,2.879836
1985-02-25,2.879836
1985-02-26,2.860465
1985-02-27,2.860465
1985-02-28,2.8475509999999997
1985-03-01,2.886293
1985-03-04,2.8475509999999997
1985-03-05,2.841094
1985-03-06,2.841094
1985-03-07,2.866922
1985-03-08,2.841094
1985-03-11,2.834637
1985-03-12,2.886293
1985-03-13,2.905664
1985-03-14,2.9444060000000003
1985-03-15,2.89275
1985-03-18,2.931492
1985-03-19,2.9444060000000003
1985-03-20,2.9444060000000003
1985-03-21,2.931492
1985-03-22,2.937949
1985-03-25,2.9444060000000003
1985-03-26,3.034805
1985-03-27,3.086461
1985-03-28,3.047719
1985-03-29,3.00252
1985-04-01,3.021891
1985-04-02,3.021891
1985-04-03,2.931492
1985-04-04,2.879836
1985-04-08,2.925035
1985-04-09,2.912121
1985-04-10,2.9185779999999997
1985-04-11,2.937949
1985-04-12,2.925035
1985-04-15,2.9185779999999997
1985-04-16,2.9444060000000003
1985-04-17,2.9444060000000003
1985-04-18,2.912121
1985-04-19,2.899207
1985-04-22,2.899207
1985-04-23,2.905664
1985-04-24,2.89275
1985-04-25,2.905664
1985-04-26,2.78298
1985-04-29,2.78298
1985-04-30,2.7248669999999997
1985-05-01,2.71841
1985-05-02,2.7248669999999997
1985-05-03,2.7313240000000003
1985-05-06,2.802351
1985-05-07,2.808809
1985-05-08,2.802351
1985-05-09,2.841094
1985-05-10,2.841094
1985-05-13,2.860465
1985-05-14,2.879836
1985-05-15,2.873379
1985-05-16,2.866922
1985-05-17,2.9444060000000003
1985-05-20,2.95732
1985-05-21,2.937949
1985-05-22,2.9444060000000003
1985-05-23,2.970234
1985-05-24,3.00252
1985-05-28,3.00252
1985-05-29,3.0412619999999997
1985-05-30,3.099375
1985-05-31,3.099375
1985-06-03,2.996063
1985-06-04,2.996063
1985-06-05,3.00252
1985-06-06,3.054176
1985-06-07,3.060633
1985-06-10,3.034805
1985-06-11,3.021891
1985-06-12,3.0412619999999997
1985-06-13,2.970234
1985-06-14,3.015434
1985-06-17,3.015434
1985-06-18,3.086461
1985-06-19,3.047719
1985-06-20,3.00252
1985-06-21,3.060633
1985-06-24,3.105832
1985-06-25,3.105832
1985-06-26,3.112289
1985-06-27,3.176859
1985-06-28,3.286629
1985-07-01,3.247887
1985-07-02,3.1897729999999997
1985-07-03,3.183316
1985-07-05,3.183316
1985-07-08,3.086461
1985-07-09,3.086461
1985-07-10,3.151031
1985-07-11,3.1316599999999997
1985-07-12,3.125203
1985-07-15,3.054176
1985-07-16,3.118746
1985-07-17,3.080004
1985-07-18,3.073547
1985-07-19,3.099375
1985-07-22,3.086461
1985-07-23,3.0089759999999997
1985-07-24,2.963777
1985-07-25,2.912121
1985-07-26,2.931492
1985-07-29,2.925035
1985-07-30,2.89275
1985-07-31,2.931492
1985-08-01,2.937949
1985-08-02,2.937949
1985-08-05,2.931492
1985-08-06,2.886293
1985-08-07,2.89275
1985-08-08,2.899207
1985-08-09,2.899207
1985-08-12,2.89275
1985-08-13,2.912121
1985-08-14,2.9444060000000003
1985-08-15,2.925035
1985-08-16,2.899207
1985-08-19,2.866922
1985-08-20,2.860465
1985-08-21,2.905664
1985-08-22,2.905664
1985-08-23,2.860465
1985-08-26,2.860465
1985-08-27,2.886293
1985-08-28,2.899207
1985-08-29,2.905664
1985-08-30,2.937949
1985-09-03,2.931492
1985-09-04,3.00252
1985-09-05,3.0089759999999997
1985-09-06,3.00252
1985-09-09,3.034805
1985-09-10,3.021891
1985-09-11,2.983148
1985-09-12,2.9444060000000003
1985-09-13,2.905664
1985-09-16,2.931492
1985-09-17,2.905664
1985-09-18,2.9185779999999997
1985-09-19,2.996063
1985-09-20,2.983148
1985-09-23,2.983148
1985-09-24,3.086461
1985-09-25,3.092918
1985-09-26,3.1316599999999997
1985-09-30,3.176859
1985-10-01,3.2220590000000002
1985-10-02,3.299543
1985-10-03,3.273715
1985-10-04,3.2543439999999997
1985-10-07,3.19623
1985-10-08,3.170402
1985-10-09,3.2543439999999997
1985-10-10,3.2543439999999997
1985-10-11,3.267258
1985-10-14,3.325371
1985-10-15,3.306
1985-10-16,3.331828
1985-10-17,3.306
1985-10-18,3.293086
1985-10-21,3.286629
1985-10-22,3.286629
1985-10-23,3.3447419999999997
1985-10-24,3.286629
1985-10-25,3.273715
1985-10-28,3.228516
1985-10-29,3.2220590000000002
1985-10-30,3.215601
1985-10-31,3.1897729999999997
1985-11-01,3.318914
1985-11-04,3.331828
1985-11-05,3.338285
1985-11-06,3.306
1985-11-07,3.286629
1985-11-08,3.3770269999999996
1985-11-11,3.506168
1985-11-12,3.4609690000000004
1985-11-13,3.4222269999999995
1985-11-14,3.4609690000000004
1985-11-15,3.4286839999999996
1985-11-18,3.4286839999999996
1985-11-19,3.4286839999999996
1985-11-20,3.467426
1985-11-21,3.519082
1985-11-22,3.551367
1985-11-25,3.5771949999999997
1985-11-26,3.086461
1985-11-27,3.080004
1985-11-29,3.073547
1985-12-02,3.047719
1985-12-03,3.034805
1985-12-04,3.0670900000000003
1985-12-05,3.047719
1985-12-06,3.034805
1985-12-09,3.0089759999999997
1985-12-10,2.9444060000000003
1985-12-11,3.054176
1985-12-12,3.092918
1985-12-13,3.080004
1985-12-16,3.086461
1985-12-17,3.125203
1985-12-18,3.170402
1985-12-19,3.1897729999999997
1985-12-20,3.215601
1985-12-23,3.19623
1985-12-24,3.19623
1985-12-26,3.138117
1985-12-27,3.151031
1985-12-30,3.1316599999999997
1985-12-31,3.1574880000000003
1986-01-02,3.125203
1986-01-03,3.118746
1986-01-06,3.112289
1986-01-07,3.125203
1986-01-08,3.099375
1986-01-09,3.00252
1986-01-10,3.00252
1986-01-13,3.0089759999999997
1986-01-14,3.00252
1986-01-15,2.996063
1986-01-16,2.989605
1986-01-17,2.950863
1986-01-20,2.931492
1986-01-21,2.931492
1986-01-22,2.989605
1986-01-23,3.021891
1986-01-24,3.034805
1986-01-27,3.0670900000000003
1986-01-28,3.125203
1986-01-29,3.163945
1986-01-30,3.118746
1986-01-31,3.1897729999999997
1986-02-03,3.215601
1986-02-04,3.19623
1986-02-05,3.170402
1986-02-06,3.37057
1986-02-07,3.267258
1986-02-10,3.260801
1986-02-11,3.228516
1986-02-12,3.228516
1986-02-13,3.2220590000000002
1986-02-14,3.202688
1986-02-18,3.2220590000000002
1986-02-19,3.215601
1986-02-20,3.1316599999999997
1986-02-21,3.105832
1986-02-24,3.1574880000000003
1986-02-25,3.260801
1986-02-26,3.4415980000000004
1986-02-27,3.499711
1986-02-28,3.5771949999999997
1986-03-03,3.5771949999999997
1986-03-04,3.764449
1986-03-05,3.6223949999999996
1986-03-06,3.706336
1986-03-07,3.8354769999999996
1986-03-10,3.861305
1986-03-11,3.874219
1986-03-12,3.9969019999999995
1986-03-13,4.016273
1986-03-14,4.1325
1986-03-17,4.009816000000001
1986-03-18,4.055016
1986-03-19,3.9969019999999995
1986-03-20,3.925875
1986-03-21,3.841933
1986-03-24,3.874219
1986-03-25,3.809649
1986-03-26,3.8225620000000005
1986-03-27,3.8806760000000002
1986-03-31,3.8354769999999996
1986-04-01,3.8354769999999996
1986-04-02,3.841933
1986-04-03,3.7838199999999995
1986-04-04,3.693422
1986-04-07,3.6417660000000005
1986-04-08,3.71925
1986-04-09,3.7838199999999995
1986-04-10,3.841933
1986-04-11,3.8354769999999996
1986-04-14,3.861305
1986-04-15,3.809649
1986-04-16,3.8225620000000005
1986-04-17,3.8806760000000002
1986-04-18,3.874219
1986-04-21,3.861305
1986-04-22,3.777363
1986-04-23,3.7709059999999996
1986-04-24,3.8161050000000003
1986-04-25,3.8225620000000005
1986-04-28,3.8161050000000003
1986-04-29,3.7579919999999998
1986-04-30,3.6094800000000005
1986-05-01,3.5707379999999995
1986-05-02,3.596566
1986-05-05,3.6675940000000002
1986-05-06,3.661137
1986-05-07,3.71925
1986-05-08,3.732164
1986-05-09,3.7386209999999997
1986-05-12,3.71925
1986-05-13,3.8677620000000004
1986-05-14,3.925875
1986-05-15,3.8806760000000002
1986-05-16,3.861305
1986-05-19,3.8354769999999996
1986-05-20,3.8354769999999996
1986-05-21,3.8483910000000003
1986-05-22,3.9517029999999997
1986-05-23,3.938789
1986-05-27,3.9710739999999998
1986-05-28,3.9839879999999996
1986-05-29,3.9646169999999996
1986-05-30,4.003359
1986-06-02,4.003359
1986-06-03,3.990445
1986-06-04,4.016273
1986-06-05,4.02273
1986-06-06,4.009816000000001
1986-06-09,3.932332
1986-06-10,3.874219
1986-06-11,3.8677620000000004
1986-06-12,3.8871330000000004
1986-06-13,3.9517029999999997
1986-06-16,3.945246
1986-06-17,3.8871330000000004
1986-06-18,3.925875
1986-06-19,4.158328
1986-06-20,4.287469000000001
1986-06-23,4.222898000000001
1986-06-24,4.184156
1986-06-25,4.222898000000001
1986-06-26,4.184156
1986-06-27,4.1712419999999995
1986-06-30,4.287469000000001
1986-07-01,4.455351
1986-07-02,4.455351
1986-07-03,4.442438
1986-07-07,4.2422699999999995
1986-07-08,4.190613
1986-07-09,4.235812999999999
1986-07-10,4.287469000000001
1986-07-11,4.326211
1986-07-14,4.261641
1986-07-15,4.158328
1986-07-16,4.216442
1986-07-17,4.255184
1986-07-18,4.261641
1986-07-21,4.2810120000000005
1986-07-22,4.300383
1986-07-23,4.287469000000001
1986-07-24,4.30684
1986-07-25,4.597405999999999
1986-07-28,4.487637
1986-07-29,4.4295230000000005
1986-07-30,4.48118
1986-07-31,4.468266000000001
1986-08-01,4.623234
1986-08-04,4.6684339999999995
1986-08-05,4.578035
1986-08-06,4.526379
1986-08-07,4.500551000000001
1986-08-08,4.461809
1986-08-11,4.442438
1986-08-12,4.416608999999999
1986-08-13,4.487637
1986-08-14,4.487637
1986-08-15,4.623234
1986-08-18,4.584492
1986-08-19,4.616777
1986-08-20,4.571578
1986-08-21,4.590949
1986-08-22,4.571578
1986-08-25,4.48118
1986-08-26,4.519922
1986-08-27,4.532836
1986-08-28,4.487637
1986-08-29,4.48118
1986-09-02,4.455351
1986-09-03,4.423067
1986-09-04,4.4940940000000005
1986-09-05,4.364953
1986-09-08,4.222898000000001
1986-09-09,4.222898000000001
1986-09-10,4.287469000000001
1986-09-11,4.009816000000001
1986-09-12,3.9646169999999996
1986-09-15,3.938789
1986-09-16,3.919418
1986-09-17,3.9839879999999996
1986-09-18,4.119586
1986-09-19,4.055016
1986-09-22,4.1066720000000005
1986-09-23,4.164785
1986-09-24,4.164785
1986-09-25,4.061473
1986-09-26,4.1325
1986-09-29,4.1066720000000005
1986-09-30,4.087301
1986-10-01,4.093758
1986-10-02,4.080844
1986-10-03,4.074387000000001
1986-10-06,4.0291879999999995
1986-10-07,4.003359
1986-10-08,4.016273
1986-10-09,4.02273
1986-10-10,4.0291879999999995
1986-10-13,4.02273
1986-10-14,4.0679300000000005
1986-10-15,4.222898000000001
1986-10-16,4.313297
1986-10-17,4.37141
1986-10-20,4.300383
1986-10-21,4.326211
1986-10-22,4.390781
1986-10-23,4.442438
1986-10-24,4.4295230000000005
1986-10-27,4.390781
1986-10-28,4.4940940000000005
1986-10-29,4.558664
1986-10-30,4.571578
1986-10-31,4.558664
1986-11-03,4.61032
1986-11-04,4.810487999999999
1986-11-05,4.700719
1986-11-06,4.649063
1986-11-07,4.61032
1986-11-10,4.519922
1986-11-11,4.377867
1986-11-12,4.390781
1986-11-13,4.377867
1986-11-14,4.3520389999999995
1986-11-17,4.326211
1986-11-18,4.1325
1986-11-19,4.1066720000000005
1986-11-20,4.093758
1986-11-21,4.2487260000000004
1986-11-24,4.339125
1986-11-25,4.519922
1986-11-26,4.597405999999999
1986-11-28,4.61032
1986-12-01,4.519922
1986-12-02,4.597405999999999
1986-12-03,4.61032
1986-12-04,4.558664
1986-12-05,4.442438
1986-12-08,4.390781
1986-12-09,4.287469000000001
1986-12-10,4.377867
1986-12-11,4.326211
1986-12-12,4.326211
1986-12-15,4.326211
1986-12-16,4.532836
1986-12-17,4.48118
1986-12-18,4.532836
1986-12-19,4.54575
1986-12-22,4.519922
1986-12-23,4.442438
1986-12-24,4.4295230000000005
1986-12-26,4.442438
1986-12-29,4.4295230000000005
1986-12-30,4.416608999999999
1986-12-31,4.455351
1987-01-02,4.54575
1987-01-05,4.674891000000001
1987-01-06,4.739461
1987-01-07,4.726547
1987-01-08,4.726547
1987-01-09,4.791117
1987-01-12,4.700719
1987-01-13,4.674891000000001
1987-01-14,4.713633
1987-01-15,4.649063
1987-01-16,4.687805
1987-01-19,4.674891000000001
1987-01-20,4.687805
1987-01-21,4.674891000000001
1987-01-22,4.959
1987-01-23,4.804031
1987-01-26,4.816945
1987-01-27,5.023571
1987-01-28,5.08814
1987-01-29,4.933172
1987-01-30,4.971914
1987-02-02,5.036484
1987-02-03,4.933172
1987-02-04,5.023571
1987-02-05,5.062313
1987-02-06,5.062313
1987-02-09,5.023571
1987-02-10,4.907344
1987-02-11,4.997742
1987-02-12,5.023571
1987-02-13,5.256023
1987-02-17,5.243109
1987-02-18,5.165625
1987-02-19,5.165625
1987-02-20,5.139797
1987-02-23,5.139797
1987-02-24,5.217281
1987-02-25,5.294765
1987-02-26,5.230196
1987-02-27,5.217281
1987-03-02,5.2689379999999995
1987-03-03,5.294765
1987-03-04,5.281852
1987-03-05,5.398078
1987-03-06,5.385164
1987-03-09,5.333508
1987-03-10,5.37225
1987-03-11,5.553047
1987-03-12,5.540133
1987-03-13,5.540133
1987-03-16,5.449733999999999
1987-03-17,5.5272190000000005
1987-03-18,5.50139
1987-03-19,5.449733999999999
1987-03-20,5.449733999999999
1987-03-23,5.449733999999999
1987-03-24,5.553047
1987-03-25,5.514305
1987-03-26,5.553047
1987-03-27,5.410992
1987-03-30,5.2689379999999995
1987-03-31,5.2689379999999995
1987-04-01,5.165625
1987-04-02,5.165625
1987-04-03,5.37225
1987-04-06,5.3464220000000005
1987-04-07,5.294765
1987-04-08,5.320594
1987-04-09,5.113969
1987-04-10,5.023571
1987-04-13,4.9202580000000005
1987-04-14,4.816945
1987-04-15,4.881516
1987-04-16,4.868602
1987-04-20,4.7782029999999995
1987-04-21,4.881516
1987-04-22,4.752375
1987-04-23,4.739461
1987-04-24,4.54575
1987-04-27,4.558664
1987-04-28,4.687805
1987-04-29,4.661976
1987-04-30,4.687805
1987-05-01,4.661976
1987-05-04,4.649063
1987-05-05,4.7782029999999995
1987-05-06,4.894430000000001
1987-05-07,4.907344
1987-05-08,4.855688
1987-05-11,4.739461
1987-05-12,4.649063
1987-05-13,5.2689379999999995
1987-05-14,5.591789
1987-05-15,5.5272190000000005
1987-05-18,5.3464220000000005
1987-05-19,5.178539
1987-05-20,5.165625
1987-05-21,5.243109
1987-05-22,5.2689379999999995
1987-05-26,5.398078
1987-05-27,5.320594
1987-05-28,5.449733999999999
1987-05-29,5.578875
1987-06-01,5.617617
1987-06-02,5.565961
1987-06-03,5.578875
1987-06-04,5.591789
1987-06-05,5.733844
1987-06-08,5.759672
1987-06-09,5.72093
1987-06-10,5.759672
1987-06-11,5.759672
1987-06-12,5.91464
1987-06-15,5.837155999999999
1987-06-16,5.9533830000000005
1987-06-17,5.875898
1987-06-18,5.888813
1987-06-19,5.824242
1987-06-22,6.005039
1987-06-23,5.927555
1987-06-24,5.798414
1987-06-25,5.888813
1987-06-26,5.85007
1987-06-29,5.746758
1987-06-30,5.746758
1987-07-01,5.682188
1987-07-02,5.759672
1987-07-06,5.656358999999999
1987-07-07,5.72093
1987-07-08,5.772586
1987-07-09,5.733844
1987-07-10,5.733844
1987-07-13,5.733844
1987-07-14,5.7855
1987-07-15,5.72093
1987-07-16,5.695101999999999
1987-07-17,5.682188
1987-07-20,5.591789
1987-07-21,5.436821
1987-07-22,5.514305
1987-07-23,5.462648000000001
1987-07-24,5.514305
1987-07-27,5.6305309999999995
1987-07-28,5.746758
1987-07-29,5.91464
1987-07-30,5.927555
1987-07-31,5.91464
1987-08-03,5.798414
1987-08-04,5.682188
1987-08-05,5.746758
1987-08-06,5.759672
1987-08-07,5.927555
1987-08-10,6.095438
1987-08-11,6.147094
1987-08-12,6.095438
1987-08-13,6.069609
1987-08-14,5.940469
1987-08-17,5.837155999999999
1987-08-18,6.017952999999999
1987-08-19,6.134180000000001
1987-08-20,6.3020629999999995
1987-08-21,6.3408050000000005
1987-08-24,6.211664
1987-08-25,6.276234
1987-08-26,6.19875
1987-08-27,6.211664
1987-08-28,6.082523
1987-08-31,6.043781
1987-09-01,5.837155999999999
1987-09-02,5.824242
1987-09-03,5.772586
1987-09-04,5.6692730000000005
1987-09-08,5.604703
1987-09-09,5.643445
1987-09-10,5.733844
1987-09-11,5.862984
1987-09-14,5.837155999999999
1987-09-15,5.798414
1987-09-16,5.759672
1987-09-17,5.772586
1987-09-18,5.91464
1987-09-21,5.733844
1987-09-22,5.862984
1987-09-23,5.888813
1987-09-24,5.875898
1987-09-25,5.875898
1987-09-28,5.940469
1987-09-29,6.043781
1987-09-30,5.992125
1987-10-01,6.095438
1987-10-02,6.108352
1987-10-05,5.992125
1987-10-06,5.759672
1987-10-07,5.733844
1987-10-08,5.643445
1987-10-09,5.540133
1987-10-12,5.423906
1987-10-13,5.553047
1987-10-14,5.514305
1987-10-15,5.191453
1987-10-16,4.946086
1987-10-19,4.636148
1987-10-20,4.726547
1987-10-21,5.062313
1987-10-22,4.855688
1987-10-23,4.752375
1987-10-26,4.339125
1987-10-27,4.4940940000000005
1987-10-28,4.649063
1987-10-29,4.959
1987-10-30,5.062313
1987-11-02,5.036484
1987-11-03,4.881516
1987-11-04,4.829859
1987-11-05,4.933172
1987-11-06,4.881516
1987-11-09,4.816945
1987-11-10,4.700719
1987-11-11,4.804031
1987-11-12,4.855688
1987-11-13,4.829859
1987-11-16,4.739461
1987-11-17,4.636148
1987-11-18,4.700719
1987-11-19,4.687805
1987-11-20,4.674891000000001
1987-11-23,4.636148
1987-11-24,4.726547
1987-11-25,4.687805
1987-11-27,4.61032
1987-11-30,4.54575
1987-12-01,4.532836
1987-12-02,4.507008
1987-12-03,4.339125
1987-12-04,4.3520389999999995
1987-12-07,4.455351
1987-12-08,4.623234
1987-12-09,4.739461
1987-12-10,4.61032
1987-12-11,4.726547
1987-12-14,4.739461
1987-12-15,4.855688
1987-12-16,4.984828
1987-12-17,4.946086
1987-12-18,5.036484
1987-12-21,5.062313
1987-12-22,5.113969
1987-12-23,5.165625
1987-12-24,5.165625
1987-12-28,5.049398
1987-12-29,5.036484
1987-12-30,5.062313
1987-12-31,5.126883
1988-01-04,5.178539
1988-01-05,5.2689379999999995
1988-01-06,5.2043669999999995
1988-01-07,5.398078
1988-01-08,5.101055000000001
1988-01-11,5.062313
1988-01-12,4.881516
1988-01-13,4.959
1988-01-14,4.959
1988-01-15,5.075227
1988-01-18,5.139797
1988-01-19,5.036484
1988-01-20,5.062313
1988-01-21,4.997742
1988-01-22,4.997742
1988-01-25,5.075227
1988-01-26,5.062313
1988-01-27,5.023571
1988-01-28,5.152711
1988-01-29,5.191453
1988-02-01,5.126883
1988-02-02,5.152711
1988-02-03,5.023571
1988-02-04,5.010656
1988-02-05,4.997742
1988-02-08,4.984828
1988-02-09,5.036484
1988-02-10,5.152711
1988-02-11,5.152711
1988-02-12,5.165625
1988-02-16,5.2043669999999995
1988-02-17,5.2043669999999995
1988-02-18,5.191453
1988-02-19,5.178539
1988-02-22,5.243109
1988-02-23,5.2043669999999995
1988-02-24,5.101055000000001
1988-02-25,5.049398
1988-02-26,5.062313
1988-02-29,5.191453
1988-03-01,5.139797
1988-03-02,5.152711
1988-03-03,5.178539
1988-03-04,5.230196
1988-03-07,5.217281
1988-03-08,5.256023
1988-03-09,5.256023
1988-03-10,5.08814
1988-03-11,5.08814
1988-03-14,5.126883
1988-03-15,5.178539
1988-03-16,5.165625
1988-03-17,5.30768
1988-03-18,5.2043669999999995
1988-03-21,5.165625
1988-03-22,5.126883
1988-03-23,5.075227
1988-03-24,4.971914
1988-03-25,4.829859
1988-03-28,4.881516
1988-03-29,4.971914
1988-03-30,4.933172
1988-03-31,4.907344
1988-04-04,4.765289
1988-04-05,4.829859
1988-04-06,4.984828
1988-04-07,5.036484
1988-04-08,5.023571
1988-04-11,5.023571
1988-04-12,5.010656
1988-04-13,4.959
1988-04-14,4.816945
1988-04-15,4.7782029999999995
1988-04-18,4.765289
1988-04-19,4.752375
1988-04-20,4.700719
1988-04-21,4.739461
1988-04-22,4.816945
1988-04-25,4.868602
1988-04-26,4.907344
1988-04-27,4.933172
1988-04-28,4.855688
1988-04-29,4.804031
1988-05-02,4.804031
1988-05-03,4.829859
1988-05-04,4.752375
1988-05-05,4.713633
1988-05-06,4.713633
1988-05-09,4.61032
