Date,CSWC
2006-09-20,29.9
2006-09-21,29.74
2006-09-22,29.525
2006-09-25,29.295
2006-09-26,29.0
2006-09-27,29.522499
2006-09-28,29.610001
2006-09-29,29.7875
2006-10-02,29.2075
2006-10-03,28.84
2006-10-04,29.2775
2006-10-05,29.549999
2006-10-06,29.395
2006-10-09,30.065001000000002
2006-10-10,30.0075
2006-10-11,29.809998999999998
2006-10-12,29.950001
2006-10-13,30.147499
2006-10-16,30.137501
2006-10-17,29.9625
2006-10-18,30.025
2006-10-19,30.18
2006-10-20,30.147499
2006-10-23,30.004998999999998
2006-10-24,30.065001000000002
2006-10-25,30.0075
2006-10-26,30.075001
2006-10-27,29.889999
2006-10-30,30.0975
2006-10-31,29.9625
2006-11-01,29.75
2006-11-02,30.112499
2006-11-03,30.0
2006-11-06,30.110001
2006-11-07,30.047501
2006-11-08,30.0
2006-11-09,29.612499
2006-11-10,29.7875
2006-11-13,30.65
2006-11-14,31.25
2006-11-15,31.762501
2006-11-16,31.764999
2006-11-17,32.322497999999996
2006-11-20,31.9375
2006-11-21,31.08
2006-11-22,30.975
2006-11-24,31.434998999999998
2006-11-27,30.535
2006-11-28,31.2225
2006-11-29,31.805
2006-11-30,32.330002
2006-12-01,32.115002000000004
2006-12-04,32.165001000000004
2006-12-05,33.067501
2006-12-06,33.0625
2006-12-07,38.227501000000004
2006-12-08,33.177502000000004
2006-12-11,33.125
2006-12-12,33.174999
2006-12-13,33.657501
2006-12-14,33.142502
2006-12-15,32.775002
2006-12-18,31.6525
2006-12-19,31.2775
2006-12-20,32.0
2006-12-21,32.02
2006-12-22,31.594998999999998
2006-12-26,31.817498999999998
2006-12-27,31.9725
2006-12-28,31.977501
2006-12-29,31.559998999999998
2007-01-03,31.450001
2007-01-04,31.385
2007-01-05,31.014999
2007-01-08,31.0
2007-01-09,31.0075
2007-01-10,31.1325
2007-01-11,31.25
2007-01-12,31.575001
2007-01-16,31.684998999999998
2007-01-17,31.545
2007-01-18,31.6
2007-01-19,31.76
2007-01-22,31.7125
2007-01-23,32.087502
2007-01-24,32.512501
2007-01-25,32.032501
2007-01-26,32.447497999999996
2007-01-29,33.049999
2007-01-30,32.825001
2007-01-31,33.0
2007-02-01,33.294998
2007-02-02,33.502499
2007-02-05,33.822497999999996
2007-02-06,33.814999
2007-02-07,33.735001000000004
2007-02-08,33.735001000000004
2007-02-09,32.985001000000004
2007-02-12,32.497501
2007-02-13,32.477501000000004
2007-02-14,33.772498999999996
2007-02-15,34.0075
2007-02-16,33.674999
2007-02-20,34.275002
2007-02-21,34.697497999999996
2007-02-22,35.287498
2007-02-23,35.962502
2007-02-26,35.5
2007-02-27,33.862499
2007-02-28,34.435001
2007-03-01,34.605
2007-03-02,33.57
2007-03-05,32.875
2007-03-06,33.4925
2007-03-07,32.98
2007-03-08,33.852501000000004
2007-03-09,34.445
2007-03-12,35.142502
2007-03-13,35.227501000000004
2007-03-14,36.294998
2007-03-15,36.605
2007-03-16,36.09
2007-03-19,37.012501
2007-03-20,37.627499
2007-03-21,38.549999
2007-03-22,38.794998
2007-03-23,38.797501000000004
2007-03-26,38.747501
2007-03-27,38.797501000000004
2007-03-28,38.747501
2007-03-29,38.892502
2007-03-30,38.4175
2007-04-02,36.662498
2007-04-03,37.512501
2007-04-04,37.077498999999996
2007-04-05,37.4025
2007-04-09,37.5
2007-04-10,38.18
2007-04-11,38.459998999999996
2007-04-12,38.450001
2007-04-13,38.8825
2007-04-16,39.845001
2007-04-17,40.307499
2007-04-18,39.9575
2007-04-19,38.567501
2007-04-20,38.845001
2007-04-23,38.462502
2007-04-24,38.682499
2007-04-25,38.75
2007-04-26,39.439999
2007-04-27,39.272498999999996
2007-04-30,38.700001
2007-05-01,38.75
2007-05-02,38.505001
2007-05-03,38.537498
2007-05-04,38.7225
2007-05-07,39.032501
2007-05-08,40.389998999999996
2007-05-09,43.25
2007-05-10,40.935001
2007-05-11,41.9925
2007-05-14,42.68
2007-05-15,41.752499
2007-05-16,42.1875
2007-05-17,41.884997999999996
2007-05-18,41.9575
2007-05-21,41.939999
2007-05-22,45.75
2007-05-23,44.540001000000004
2007-05-24,43.779999
2007-05-25,43.470001
2007-05-29,43.974998
2007-05-30,43.5
2007-05-31,43.174999
2007-06-01,43.455002
2007-06-04,42.587502
2007-06-05,42.1325
2007-06-06,42.115002000000004
2007-06-07,40.924999
2007-06-08,41.2575
2007-06-11,40.5
2007-06-12,39.692501
2007-06-13,39.375
2007-06-14,40.057499
2007-06-15,40.330002
2007-06-18,40.415001000000004
2007-06-19,42.080002
2007-06-20,42.095001
2007-06-21,41.3675
2007-06-22,40.522498999999996
2007-06-25,38.549999
2007-06-26,39.345001
2007-06-27,40.169998
2007-06-28,39.107498
2007-06-29,38.947497999999996
2007-07-02,39.040001000000004
2007-07-03,39.27
2007-07-05,39.080002
2007-07-06,38.7575
2007-07-09,38.035
2007-07-10,37.2925
2007-07-11,37.8325
2007-07-12,38.987499
2007-07-13,39.157501
2007-07-16,38.244999
2007-07-17,37.625
2007-07-18,38.169998
2007-07-19,38.294998
2007-07-20,37.747501
2007-07-23,37.325001
2007-07-24,35.299999
2007-07-25,34.945
2007-07-26,33.689999
2007-07-27,34.672501000000004
2007-07-30,34.6525
2007-07-31,33.884997999999996
2007-08-01,34.25
2007-08-02,34.692501
2007-08-03,32.9575
2007-08-06,32.067501
2007-08-07,31.5
2007-08-08,30.785
2007-08-09,30.077499
2007-08-10,30.93
2007-08-13,29.549999
2007-08-14,27.855
2007-08-15,27.665001
2007-08-16,30.424999
2007-08-17,32.279999
2007-08-20,32.2575
2007-08-21,34.212502
2007-08-22,33.685001
2007-08-23,32.4575
2007-08-24,33.485001000000004
2007-08-27,32.564999
2007-08-28,31.790001
2007-08-29,32.892502
2007-08-30,33.512501
2007-08-31,35.112499
2007-09-04,35.327498999999996
2007-09-05,34.75
2007-09-06,34.330002
2007-09-07,33.974998
2007-09-10,33.987499
2007-09-11,34.084998999999996
2007-09-12,34.052502000000004
2007-09-13,33.974998
2007-09-14,34.080002
2007-09-17,33.974998
2007-09-18,35.467499
2007-09-19,35.349998
2007-09-20,33.987499
2007-09-21,34.950001
2007-09-24,32.77
2007-09-25,33.235001000000004
2007-09-26,33.299999
2007-09-27,32.817501
2007-09-28,30.690001000000002
2007-10-01,31.25
2007-10-02,31.514999
2007-10-03,30.549999
2007-10-04,30.7875
2007-10-05,31.0825
2007-10-08,30.4375
2007-10-09,31.262501
2007-10-10,31.530001000000002
2007-10-11,31.237499
2007-10-12,31.422501
2007-10-15,31.3025
2007-10-16,31.25
2007-10-17,31.540001
2007-10-18,31.5
2007-10-19,29.9375
2007-10-22,30.514999
2007-10-23,30.0
2007-10-24,30.43
2007-10-25,30.58
2007-10-26,30.875
2007-10-29,30.745001000000002
2007-10-30,30.0375
2007-10-31,30.540001
2007-11-01,29.16
2007-11-02,29.48
2007-11-05,28.700001
2007-11-06,28.440001000000002
2007-11-07,27.327499
2007-11-08,28.692498999999998
2007-11-09,28.487499
2007-11-12,28.497498999999998
2007-11-13,28.752501000000002
2007-11-14,28.4925
2007-11-15,28.93
2007-11-16,28.975
2007-11-19,28.1075
2007-11-20,29.18
2007-11-21,31.7325
2007-11-23,29.997498999999998
2007-11-26,29.522499
2007-11-27,29.647499
2007-11-28,30.799999
2007-11-29,29.8225
2007-11-30,30.059998999999998
2007-12-03,28.625
2007-12-04,29.225
2007-12-05,29.51
2007-12-06,31.747498999999998
2007-12-07,31.6875
2007-12-10,31.252501000000002
2007-12-11,31.5825
2007-12-12,31.75
2007-12-13,30.790001
2007-12-14,30.110001
2007-12-17,29.084999
2007-12-18,30.282498999999998
2007-12-19,30.102501
2007-12-20,30.98
2007-12-21,32.452498999999996
2007-12-24,32.5
2007-12-26,32.497501
2007-12-27,30.155001000000002
2007-12-28,29.0525
2007-12-31,29.6
2008-01-02,28.959999
2008-01-03,28.4125
2008-01-04,27.772499
2008-01-07,27.897499
2008-01-08,27.6975
2008-01-09,28.315001000000002
2008-01-10,29.525
2008-01-11,29.842501000000002
2008-01-14,30.6525
2008-01-15,30.51
2008-01-16,30.51
2008-01-17,29.127501000000002
2008-01-18,27.885
2008-01-22,27.797501
2008-01-23,31.424999
2008-01-24,28.68
2008-01-25,27.745001000000002
2008-01-28,27.807501000000002
2008-01-29,27.959999
2008-01-30,27.8125
2008-01-31,29.3375
2008-02-01,30.342501000000002
2008-02-04,29.719998999999998
2008-02-05,28.504998999999998
2008-02-06,28.285
2008-02-07,28.5
2008-02-08,28.807501000000002
2008-02-11,28.1
2008-02-12,28.860001
2008-02-13,30.592501000000002
2008-02-14,29.137501
2008-02-15,29.084999
2008-02-19,28.627501000000002
2008-02-20,29.6675
2008-02-21,28.5275
2008-02-22,28.559998999999998
2008-02-25,30.7125
2008-02-26,31.3375
2008-02-27,30.377501000000002
2008-02-28,28.879998999999998
2008-02-29,27.514999
2008-03-03,25.969998999999998
2008-03-04,26.0975
2008-03-05,25.105
2008-03-06,25.157498999999998
2008-03-07,25.055
2008-03-10,25.264999
2008-03-11,27.8125
2008-03-12,28.219998999999998
2008-03-13,29.6975
2008-03-14,27.115
2008-03-17,26.385
2008-03-18,30.112499
2008-03-19,28.9275
2008-03-20,30.9125
2008-03-24,31.235001
2008-03-25,31.495001000000002
2008-03-26,28.487499
2008-03-27,29.049999
2008-03-28,30.315001000000002
2008-03-31,30.93
2008-04-01,32.049999
2008-04-02,29.285
2008-04-03,29.512501
2008-04-04,29.522499
2008-04-07,30.6675
2008-04-08,30.5425
2008-04-09,28.375
2008-04-10,29.1675
2008-04-11,27.092501000000002
2008-04-14,27.559998999999998
2008-04-15,27.495001000000002
2008-04-16,30.225
2008-04-17,29.825001
2008-04-18,31.0
2008-04-21,30.2225
2008-04-22,29.125
2008-04-23,29.440001000000002
2008-04-24,30.625
2008-04-25,30.0975
2008-04-28,30.4
2008-04-29,29.5
2008-04-30,29.735001
2008-05-01,30.84
2008-05-02,30.717501000000002
2008-05-05,30.622498999999998
2008-05-06,30.450001
2008-05-07,28.9125
2008-05-08,29.262501
2008-05-09,28.887501
2008-05-12,29.967501000000002
2008-05-13,30.1875
2008-05-14,29.934998999999998
2008-05-15,29.817498999999998
2008-05-16,30.025
2008-05-19,29.7425
2008-05-20,29.9
2008-05-21,30.094998999999998
2008-05-22,30.3475
2008-05-23,30.215
2008-05-27,29.9825
2008-05-28,29.7425
2008-05-29,29.622498999999998
2008-05-30,30.122498999999998
2008-06-02,29.73
2008-06-03,29.16
2008-06-04,29.8575
2008-06-05,29.747498999999998
2008-06-06,28.9175
2008-06-09,27.950001
2008-06-10,28.5175
2008-06-11,28.252501000000002
2008-06-12,28.75
2008-06-13,28.875
2008-06-16,28.875
2008-06-17,28.75
2008-06-18,28.6875
2008-06-19,28.872498999999998
2008-06-20,28.825001
2008-06-23,28.5
2008-06-24,28.065001000000002
2008-06-25,28.879998999999998
2008-06-26,28.125
2008-06-27,27.227501
2008-06-30,26.057501000000002
2008-07-01,25.844998999999998
2008-07-02,26.3325
2008-07-03,26.297501
2008-07-07,26.129998999999998
2008-07-08,27.4625
2008-07-09,26.15
2008-07-10,27.040001
2008-07-11,27.375
2008-07-14,27.887501
2008-07-15,27.66
2008-07-16,28.122498999999998
2008-07-17,29.532498999999998
2008-07-18,29.715
2008-07-21,29.674999
2008-07-22,30.9475
2008-07-23,31.592501000000002
2008-07-24,31.35
2008-07-25,31.725
2008-07-28,30.2575
2008-07-29,32.302502000000004
2008-07-30,32.365002000000004
2008-07-31,32.5975
2008-08-01,32.4725
2008-08-04,31.952499
2008-08-05,32.697497999999996
2008-08-06,32.412498
2008-08-07,30.76
2008-08-08,32.477501000000004
2008-08-11,32.91
2008-08-12,31.952499
2008-08-13,32.610001000000004
2008-08-14,32.5
2008-08-15,32.032501
2008-08-18,31.674999
2008-08-19,31.4575
2008-08-20,31.0875
2008-08-21,31.084999
2008-08-22,31.790001
2008-08-25,31.2425
2008-08-26,31.852501
2008-08-27,33.060001
2008-08-28,33.744999
2008-08-29,33.509997999999996
2008-09-02,33.744999
2008-09-03,34.2425
2008-09-04,33.362499
2008-09-05,33.540001000000004
2008-09-08,34.737499
2008-09-09,33.860001000000004
2008-09-10,34.627499
2008-09-11,34.1875
2008-09-12,33.445
2008-09-15,31.897499
2008-09-16,33.8125
2008-09-17,31.764999
2008-09-18,34.7425
2008-09-19,36.307499
2008-09-22,36.375
2008-09-23,35.842499
2008-09-24,33.665001000000004
2008-09-25,35.362499
2008-09-26,35.125
2008-09-29,32.290001000000004
2008-09-30,35.512501
2008-10-01,34.7925
2008-10-02,34.445
2008-10-03,33.0
2008-10-06,32.577498999999996
2008-10-07,32.709998999999996
2008-10-08,31.245001000000002
2008-10-09,29.502501000000002
2008-10-10,30.959999
2008-10-13,33.450001
2008-10-14,31.315001000000002
2008-10-15,26.915001
2008-10-16,30.9575
2008-10-17,29.897499
2008-10-20,30.200001
2008-10-21,29.32
2008-10-22,27.075001
2008-10-23,26.785
2008-10-24,25.0
2008-10-27,23.25
2008-10-28,25.047501
2008-10-29,25.305
2008-10-30,25.565001000000002
2008-10-31,25.5
2008-11-03,24.735001
2008-11-04,25.4275
2008-11-05,24.977501
2008-11-06,24.227501
2008-11-07,24.674999
2008-11-10,24.4925
2008-11-11,22.502501000000002
2008-11-12,22.1875
2008-11-13,23.1775
2008-11-14,22.129998999999998
2008-11-17,22.0875
2008-11-18,22.23
2008-11-19,19.5
2008-11-20,17.125
2008-11-21,17.002501000000002
2008-11-24,18.3825
2008-11-25,18.370001000000002
2008-11-26,19.9625
2008-11-28,20.125
2008-12-01,17.102501
2008-12-02,17.827499
2008-12-03,20.4625
2008-12-04,19.33
2008-12-05,22.065001000000002
2008-12-08,24.1175
2008-12-09,24.625
2008-12-10,25.0
2008-12-11,24.455
2008-12-12,25.8025
2008-12-15,24.995001000000002
2008-12-16,25.997498999999998
2008-12-17,26.7425
2008-12-18,27.01
2008-12-19,26.125
2008-12-22,25.2425
2008-12-23,24.9275
2008-12-24,23.512501
2008-12-26,24.012501
2008-12-29,24.23
2008-12-30,24.952499
2008-12-31,27.040001
2009-01-02,26.9175
2009-01-05,25.610001
2009-01-06,26.17
2009-01-07,25.504998999999998
2009-01-08,25.7425
2009-01-09,24.145
2009-01-12,23.8375
2009-01-13,25.622498999999998
2009-01-14,24.535
2009-01-15,25.6
2009-01-16,24.985001
2009-01-20,24.25
2009-01-21,24.469998999999998
2009-01-22,23.5625
2009-01-23,23.725
2009-01-26,24.754998999999998
2009-01-27,24.625
2009-01-28,24.872498999999998
2009-01-29,23.752501000000002
2009-01-30,22.915001
2009-02-02,22.870001000000002
2009-02-03,24.549999
2009-02-04,22.6
2009-02-05,22.7325
2009-02-06,21.922501
2009-02-09,21.3925
2009-02-10,19.795
2009-02-11,19.955
2009-02-12,22.5075
2009-02-13,22.422501
2009-02-17,21.504998999999998
2009-02-18,19.387501
2009-02-19,18.532498999999998
2009-02-20,17.77
2009-02-23,16.75
2009-02-24,17.0625
2009-02-25,17.5
2009-02-26,16.514999
2009-02-27,16.415001
2009-03-02,15.75
2009-03-03,14.6125
2009-03-04,15.8625
2009-03-05,14.5
2009-03-06,14.6
2009-03-09,14.0
2009-03-10,16.950001
2009-03-11,17.5725
2009-03-12,19.372498999999998
2009-03-13,19.014999
2009-03-16,18.737499
2009-03-17,20.0
2009-03-18,21.08
2009-03-19,21.334999
2009-03-20,20.407498999999998
2009-03-23,22.15
2009-03-24,19.975
2009-03-25,20.165001
2009-03-26,20.452499
2009-03-27,19.422501
2009-03-30,18.0
2009-03-31,19.0975
2009-04-01,19.955
2009-04-02,20.725
2009-04-03,20.645
2009-04-06,19.4
2009-04-07,18.92
2009-04-08,19.747498999999998
2009-04-09,20.799999
2009-04-13,20.635
2009-04-14,19.66
2009-04-15,20.65
2009-04-16,20.77
2009-04-17,20.807501000000002
2009-04-20,18.25
2009-04-21,18.870001000000002
2009-04-22,18.945
2009-04-23,18.02
2009-04-24,19.25
2009-04-27,17.875
2009-04-28,19.5
2009-04-29,20.127501000000002
2009-04-30,19.440001000000002
2009-05-01,18.875
2009-05-04,18.627501000000002
2009-05-05,17.264999
2009-05-06,17.299999
2009-05-07,17.135
2009-05-08,18.3925
2009-05-11,17.297501
2009-05-12,17.5425
2009-05-13,17.3475
2009-05-14,18.047501
2009-05-15,17.387501
2009-05-18,18.047501
2009-05-19,17.6525
2009-05-20,17.4625
2009-05-21,17.139999
2009-05-22,17.252501000000002
2009-05-26,17.950001
2009-05-27,17.375
2009-05-28,17.370001000000002
2009-05-29,17.9
2009-06-01,18.280001000000002
2009-06-02,18.127501000000002
2009-06-03,17.690001000000002
2009-06-04,18.2225
2009-06-05,17.83
2009-06-08,18.030001000000002
2009-06-09,18.467501000000002
2009-06-10,18.43
2009-06-11,18.780001000000002
2009-06-12,18.8375
2009-06-15,18.272499
2009-06-16,18.1875
2009-06-17,18.495001000000002
2009-06-18,18.1325
2009-06-19,18.370001000000002
2009-06-22,17.75
2009-06-23,17.5375
2009-06-24,17.422501
2009-06-25,17.969998999999998
2009-06-26,18.752501000000002
2009-06-29,17.99
2009-06-30,18.0875
2009-07-01,18.827499
2009-07-02,18.1525
2009-07-06,18.6075
2009-07-07,18.137501
2009-07-08,18.077499
2009-07-09,17.950001
2009-07-10,17.9475
2009-07-13,18.407498999999998
2009-07-14,18.040001
2009-07-15,18.622498999999998
2009-07-16,18.762501
2009-07-17,18.395
2009-07-20,18.4625
2009-07-21,17.985001
2009-07-22,17.969998999999998
2009-07-23,18.452499
2009-07-24,18.66
2009-07-27,18.5625
2009-07-28,18.852501
2009-07-29,18.7075
2009-07-30,19.297501
2009-07-31,20.5175
2009-08-03,20.047501
2009-08-04,20.41
2009-08-05,20.182501000000002
2009-08-06,20.195
2009-08-07,19.965
2009-08-10,20.165001
2009-08-11,19.887501
2009-08-12,20.2325
2009-08-13,19.922501
2009-08-14,19.577499
2009-08-17,19.247498999999998
2009-08-18,19.067498999999998
2009-08-19,18.6875
2009-08-20,19.184998999999998
2009-08-21,19.35
2009-08-24,19.6875
2009-08-25,19.83
2009-08-26,19.955
2009-08-27,19.75
2009-08-28,19.3825
2009-08-31,18.934998999999998
2009-09-01,18.629998999999998
2009-09-02,18.895
2009-09-03,19.297501
2009-09-04,19.012501
2009-09-08,19.5375
2009-09-09,19.575001
2009-09-10,19.41
2009-09-11,19.41
2009-09-14,19.297501
2009-09-15,19.379998999999998
2009-09-16,19.3225
2009-09-17,19.25
2009-09-18,19.387501
2009-09-21,19.2325
2009-09-22,19.549999
2009-09-23,19.512501
2009-09-24,19.690001000000002
2009-09-25,19.762501
2009-09-28,19.754998999999998
2009-09-29,18.57
2009-09-30,19.1875
2009-10-01,18.870001000000002
2009-10-02,18.725
2009-10-05,18.932501000000002
2009-10-06,19.235001
2009-10-07,19.145
2009-10-08,19.09
2009-10-09,19.215
2009-10-12,19.280001000000002
2009-10-13,18.9825
2009-10-14,19.17
2009-10-15,19.235001
2009-10-16,18.99
2009-10-19,19.184998999999998
2009-10-20,19.219998999999998
2009-10-21,19.290001
2009-10-22,19.5425
2009-10-23,19.245001000000002
2009-10-26,19.3375
2009-10-27,19.065001000000002
2009-10-28,18.389999
2009-10-29,18.4475
2009-10-30,18.565001000000002
2009-11-02,18.2075
2009-11-03,18.0375
2009-11-04,18.217501000000002
2009-11-05,19.5
2009-11-06,19.2925
2009-11-09,19.450001
2009-11-10,18.932501000000002
2009-11-11,19.237499
2009-11-12,19.372498999999998
2009-11-13,19.352501
2009-11-16,19.58
2009-11-17,19.48
2009-11-18,19.375
2009-11-19,19.125
2009-11-20,19.125
2009-11-23,19.497498999999998
2009-11-24,19.549999
2009-11-25,19.389999
2009-11-27,19.217501000000002
2009-11-30,19.567498999999998
2009-12-01,19.52
2009-12-02,19.522499
2009-12-03,19.325001
2009-12-04,19.622498999999998
2009-12-07,19.775
2009-12-08,19.635
2009-12-09,19.6625
2009-12-10,19.8225
2009-12-11,19.85
2009-12-14,19.834999
2009-12-15,19.6325
2009-12-16,19.780001000000002
2009-12-17,19.612499
2009-12-18,19.442498999999998
2009-12-21,19.700001
2009-12-22,19.6875
2009-12-23,19.637501
2009-12-24,19.77
2009-12-28,19.745001000000002
2009-12-29,19.752501000000002
2009-12-30,19.8575
2009-12-31,19.700001
2010-01-04,20.075001
2010-01-05,19.9575
2010-01-06,20.205
2010-01-07,20.315001000000002
2010-01-08,20.6175
2010-01-11,20.6675
2010-01-12,20.5
2010-01-13,20.625
2010-01-14,20.625
2010-01-15,20.5
2010-01-19,20.825001
2010-01-20,20.602501
2010-01-21,20.4725
2010-01-22,20.5
2010-01-25,20.530001000000002
2010-01-26,20.477501
2010-01-27,20.51
2010-01-28,20.5
2010-01-29,20.362499
2010-02-01,20.559998999999998
2010-02-02,20.547501
2010-02-03,20.4625
2010-02-04,20.200001
2010-02-05,20.35
2010-02-08,20.4625
2010-02-09,20.7325
2010-02-10,20.705
2010-02-11,20.8125
2010-02-12,20.747498999999998
2010-02-16,21.077499
2010-02-17,21.2075
2010-02-18,21.1425
2010-02-19,21.612499
2010-02-22,21.75
2010-02-23,21.282498999999998
2010-02-24,21.684998999999998
2010-02-25,21.709999
2010-02-26,21.815001000000002
2010-03-01,21.9375
2010-03-02,22.237499
2010-03-03,22.6325
2010-03-04,23.047501
2010-03-05,23.637501
2010-03-08,23.75
2010-03-09,23.715
2010-03-10,23.575001
2010-03-11,23.75
2010-03-12,23.68
2010-03-15,23.66
2010-03-16,23.84
2010-03-17,23.924999
2010-03-18,23.7875
2010-03-19,23.6875
2010-03-22,23.9475
2010-03-23,23.860001
2010-03-24,23.657498999999998
2010-03-25,23.780001000000002
2010-03-26,23.622498999999998
2010-03-29,23.6775
2010-03-30,23.442498999999998
2010-03-31,22.719998999999998
2010-04-01,22.745001000000002
2010-04-05,22.584999
2010-04-06,23.3925
2010-04-07,23.485001
2010-04-08,23.342501000000002
2010-04-09,23.4625
2010-04-12,23.157498999999998
2010-04-13,23.07
2010-04-14,23.0875
2010-04-15,23.237499
2010-04-16,23.02
2010-04-19,23.075001
2010-04-20,23.375
2010-04-21,23.395
2010-04-22,23.375
2010-04-23,23.459999
2010-04-26,23.5
2010-04-27,23.014999
2010-04-28,23.3125
2010-04-29,23.735001
2010-04-30,23.512501
2010-05-03,23.625
2010-05-04,23.25
2010-05-05,23.0075
2010-05-06,21.352501
2010-05-07,21.7675
2010-05-10,22.875
2010-05-11,23.112499
2010-05-12,23.467501000000002
2010-05-13,23.747498999999998
2010-05-14,23.610001
2010-05-17,23.637501
2010-05-18,24.1525
2010-05-19,23.735001
2010-05-20,21.6
2010-05-21,22.77
2010-05-24,22.145
2010-05-25,21.879998999999998
2010-05-26,21.719998999999998
2010-05-27,23.135
2010-05-28,23.040001
2010-06-01,21.855
2010-06-02,23.125
2010-06-03,23.2225
2010-06-04,22.172501
2010-06-07,21.502501000000002
2010-06-08,21.504998999999998
2010-06-09,21.719998999999998
2010-06-10,21.715
2010-06-11,21.725
2010-06-14,21.92
2010-06-15,22.195
2010-06-16,22.0175
2010-06-17,22.147499
2010-06-18,22.610001
2010-06-21,22.147499
2010-06-22,21.5625
2010-06-23,21.1975
2010-06-24,21.065001000000002
2010-06-25,23.182501000000002
2010-06-28,22.657498999999998
2010-06-29,21.915001
2010-06-30,21.977501
2010-07-01,22.110001
2010-07-02,22.254998999999998
2010-07-06,22.012501
2010-07-07,22.3325
2010-07-08,22.377501000000002
2010-07-09,22.407498999999998
2010-07-12,22.035
2010-07-13,23.067498999999998
2010-07-14,22.487499
2010-07-15,22.057501000000002
2010-07-16,21.702499
2010-07-19,22.049999
2010-07-20,22.172501
2010-07-21,21.592501000000002
2010-07-22,22.272499
2010-07-23,23.254998999999998
2010-07-26,22.987499
2010-07-27,22.85
2010-07-28,22.502501000000002
2010-07-29,22.355
2010-07-30,22.205
2010-08-02,23.25
2010-08-03,22.887501
2010-08-04,23.375
2010-08-05,23.002501000000002
2010-08-06,22.877501000000002
2010-08-09,23.1625
2010-08-10,22.2125
2010-08-11,21.764999
2010-08-12,21.827499
2010-08-13,21.75
2010-08-16,22.924999
2010-08-17,22.9625
2010-08-18,22.872498999999998
2010-08-19,21.737499
2010-08-20,21.842501000000002
2010-08-23,21.6625
2010-08-24,21.5625
2010-08-25,21.885
2010-08-26,21.8575
2010-08-27,22.565001000000002
2010-08-30,22.045
2010-08-31,21.809998999999998
2010-09-01,22.889999
2010-09-02,22.932501000000002
2010-09-03,22.945
2010-09-07,22.344998999999998
2010-09-08,22.762501
2010-09-09,22.4375
2010-09-10,22.275
2010-09-13,22.485001
