Date,NOC
2012-06-05,57.290001000000004
2012-06-06,58.59
2012-06-07,59.349998
2012-06-08,59.77
2012-06-11,59.279999
2012-06-12,59.93
2012-06-13,59.75
2012-06-14,60.529999
2012-06-15,61.18
2012-06-18,61.52
2012-06-19,62.240002000000004
2012-06-20,62.290001000000004
2012-06-21,61.84
2012-06-22,62.110001000000004
2012-06-25,61.48
2012-06-26,61.080002
2012-06-27,62.130001
2012-06-28,61.73
2012-06-29,63.790001000000004
2012-07-02,63.540001000000004
2012-07-03,63.939999
2012-07-05,63.93
2012-07-06,63.470001
2012-07-09,63.610001000000004
2012-07-10,63.080002
2012-07-11,62.82
2012-07-12,62.16
2012-07-13,63.790001000000004
2012-07-16,63.490002000000004
2012-07-17,64.129997
2012-07-18,65.120003
2012-07-19,65.120003
2012-07-20,64.760002
2012-07-23,63.759997999999996
2012-07-24,64.18
2012-07-25,63.91
2012-07-26,64.800003
2012-07-27,65.800003
2012-07-30,66.760002
2012-07-31,66.199997
2012-08-01,65.839996
2012-08-02,65.610001
2012-08-03,66.370003
2012-08-06,66.309998
2012-08-07,67.199997
2012-08-08,67.849998
2012-08-09,68.400002
2012-08-10,68.5
2012-08-13,68.66999799999999
2012-08-14,68.360001
2012-08-15,68.279999
2012-08-16,68.790001
2012-08-17,69.32
2012-08-20,69.75
2012-08-21,69.519997
2012-08-22,68.339996
2012-08-23,66.91999799999999
2012-08-24,67.400002
2012-08-27,67.110001
2012-08-28,66.910004
2012-08-29,67.25
2012-08-30,66.559998
2012-08-31,66.889999
2012-09-04,66.75
2012-09-05,66.519997
2012-09-06,67.690002
2012-09-07,67.370003
2012-09-10,67.050003
2012-09-11,67.41999799999999
2012-09-12,67.93
2012-09-13,67.010002
2012-09-14,66.33000200000001
2012-09-17,66.480003
2012-09-18,66.889999
2012-09-19,66.900002
2012-09-20,66.940002
2012-09-21,66.889999
2012-09-24,66.559998
2012-09-25,65.790001
2012-09-26,66.190002
2012-09-27,66.470001
2012-09-28,66.43
2012-10-01,67.58000200000001
2012-10-02,67.860001
2012-10-03,68.08000200000001
2012-10-04,68.790001
2012-10-05,69.410004
2012-10-08,69.089996
2012-10-09,69.0
2012-10-10,68.209999
2012-10-11,68.639999
2012-10-12,68.82
2012-10-15,69.459999
2012-10-16,70.360001
2012-10-17,70.599998
2012-10-18,71.129997
2012-10-19,70.269997
2012-10-22,70.199997
2012-10-23,69.660004
2012-10-24,69.33000200000001
2012-10-25,69.040001
2012-10-26,68.019997
2012-10-31,68.690002
2012-11-01,68.91999799999999
2012-11-02,68.980003
2012-11-05,68.959999
2012-11-06,69.879997
2012-11-07,66.699997
2012-11-08,65.41999799999999
2012-11-09,65.599998
2012-11-12,65.400002
2012-11-13,65.370003
2012-11-14,63.59
2012-11-15,63.23
2012-11-16,63.57
2012-11-19,64.720001
2012-11-20,65.08000200000001
2012-11-21,64.93
2012-11-23,65.360001
2012-11-26,64.989998
2012-11-27,65.33000200000001
2012-11-28,66.059998
2012-11-29,66.650002
2012-11-30,66.699997
2012-12-03,65.790001
2012-12-04,66.650002
2012-12-05,66.760002
2012-12-06,67.269997
2012-12-07,67.529999
2012-12-10,68.040001
2012-12-11,67.949997
2012-12-12,68.150002
2012-12-13,67.370003
2012-12-14,66.800003
2012-12-17,67.129997
2012-12-18,68.510002
2012-12-19,68.699997
2012-12-20,69.0
2012-12-21,68.629997
2012-12-24,68.690002
2012-12-26,68.019997
2012-12-27,67.739998
2012-12-28,66.760002
2012-12-31,67.58000200000001
2013-01-02,68.16999799999999
2013-01-03,67.940002
2013-01-04,68.760002
2013-01-07,68.66999799999999
2013-01-08,67.339996
2013-01-09,67.040001
2013-01-10,67.400002
2013-01-11,67.07
2013-01-14,67.220001
2013-01-15,67.480003
2013-01-16,66.849998
2013-01-17,67.139999
2013-01-18,67.489998
2013-01-22,68.349998
2013-01-23,68.709999
2013-01-24,68.230003
2013-01-25,67.739998
2013-01-28,66.57
2013-01-29,66.769997
2013-01-30,66.339996
2013-01-31,65.040001
2013-02-01,65.129997
2013-02-04,64.379997
2013-02-05,64.879997
2013-02-06,65.199997
2013-02-07,65.690002
2013-02-08,66.089996
2013-02-11,66.120003
2013-02-12,66.339996
2013-02-13,65.760002
2013-02-14,65.800003
2013-02-15,65.629997
2013-02-19,66.199997
2013-02-20,66.040001
2013-02-21,65.370003
2013-02-22,65.970001
2013-02-25,64.75
2013-02-26,65.059998
2013-02-27,65.970001
2013-02-28,65.68
2013-03-01,65.519997
2013-03-04,64.379997
2013-03-05,64.910004
2013-03-06,64.959999
2013-03-07,65.269997
2013-03-08,65.959999
2013-03-11,66.120003
2013-03-12,66.230003
2013-03-13,67.18
2013-03-14,67.540001
2013-03-15,68.800003
2013-03-18,68.43
2013-03-19,68.440002
2013-03-20,68.639999
2013-03-21,68.0
2013-03-22,68.050003
2013-03-25,67.910004
2013-03-26,69.290001
2013-03-27,69.900002
2013-03-28,70.150002
2013-04-01,69.900002
2013-04-02,69.400002
2013-04-03,70.18
2013-04-04,71.07
2013-04-05,71.559998
2013-04-08,71.720001
2013-04-09,71.559998
2013-04-10,71.769997
2013-04-11,72.449997
2013-04-12,72.110001
2013-04-15,70.83000200000001
2013-04-16,71.290001
2013-04-17,70.120003
2013-04-18,69.870003
2013-04-19,70.980003
2013-04-22,70.779999
2013-04-23,71.489998
2013-04-24,73.769997
2013-04-25,74.489998
2013-04-26,74.239998
2013-04-29,74.959999
2013-04-30,75.739998
2013-05-01,75.650002
2013-05-02,76.309998
2013-05-03,76.839996
2013-05-06,77.059998
2013-05-07,77.209999
2013-05-08,77.800003
2013-05-09,77.660004
2013-05-10,77.93
2013-05-13,77.559998
2013-05-14,78.959999
2013-05-15,79.43
2013-05-16,79.019997
2013-05-17,82.190002
2013-05-20,81.610001
2013-05-21,81.459999
2013-05-22,80.860001
2013-05-23,80.639999
2013-05-24,81.260002
2013-05-28,82.099998
2013-05-29,81.870003
2013-05-30,83.489998
2013-05-31,82.389999
2013-06-03,83.040001
2013-06-04,82.41999799999999
2013-06-05,81.449997
2013-06-06,82.25
2013-06-07,83.879997
2013-06-10,83.75
2013-06-11,82.970001
2013-06-12,82.610001
2013-06-13,82.860001
2013-06-14,82.879997
2013-06-17,83.66999799999999
2013-06-18,83.93
2013-06-19,82.980003
2013-06-20,81.970001
2013-06-21,81.849998
2013-06-24,81.07
2013-06-25,80.709999
2013-06-26,81.839996
2013-06-27,83.209999
2013-06-28,82.800003
2013-07-01,83.349998
2013-07-02,82.16999799999999
2013-07-03,82.93
2013-07-05,83.949997
2013-07-08,85.089996
2013-07-09,85.529999
2013-07-10,86.900002
2013-07-11,87.75
2013-07-12,88.019997
2013-07-15,88.260002
2013-07-16,87.209999
2013-07-17,87.599998
2013-07-18,88.120003
2013-07-19,88.360001
2013-07-22,88.440002
2013-07-23,88.760002
2013-07-24,90.300003
2013-07-25,90.410004
2013-07-26,90.559998
2013-07-29,91.389999
2013-07-30,90.940002
2013-07-31,92.059998
2013-08-01,93.089996
2013-08-02,94.889999
2013-08-05,95.41999799999999
2013-08-06,94.879997
2013-08-07,95.83000200000001
2013-08-08,95.610001
2013-08-09,95.489998
2013-08-12,94.93
2013-08-13,95.260002
2013-08-14,94.870003
2013-08-15,93.790001
2013-08-16,94.019997
2013-08-19,93.739998
2013-08-20,93.739998
2013-08-21,94.0
2013-08-22,94.029999
2013-08-23,94.57
2013-08-26,94.550003
2013-08-27,92.93
2013-08-28,92.949997
2013-08-29,93.059998
2013-08-30,92.269997
2013-09-03,93.139999
2013-09-04,93.559998
2013-09-05,93.559998
2013-09-06,93.120003
2013-09-09,93.510002
2013-09-10,94.449997
2013-09-11,95.110001
2013-09-12,95.739998
2013-09-13,96.190002
2013-09-16,97.790001
2013-09-17,98.75
2013-09-18,98.589996
2013-09-19,98.050003
2013-09-20,96.300003
2013-09-23,95.860001
2013-09-24,95.949997
2013-09-25,95.730003
2013-09-26,96.370003
2013-09-27,96.25
2013-09-30,95.260002
2013-10-01,96.139999
2013-10-02,95.18
2013-10-03,93.08000200000001
2013-10-04,93.32
2013-10-07,94.980003
2013-10-08,94.089996
2013-10-09,94.099998
2013-10-10,97.099998
2013-10-11,98.360001
2013-10-14,98.809998
2013-10-15,97.349998
2013-10-16,98.68
2013-10-17,100.730003
2013-10-18,101.589996
2013-10-21,100.199997
2013-10-22,101.459999
2013-10-23,105.559998
2013-10-24,107.480003
2013-10-25,108.370003
2013-10-28,107.860001
2013-10-29,108.309998
2013-10-30,107.599998
2013-10-31,107.510002
2013-11-01,108.120003
2013-11-04,108.650002
2013-11-05,109.120003
2013-11-06,109.620003
2013-11-07,108.66999799999999
2013-11-08,110.730003
2013-11-11,110.16999799999999
2013-11-12,109.349998
2013-11-13,109.309998
2013-11-14,110.099998
2013-11-15,109.529999
2013-11-18,110.58000200000001
2013-11-19,110.25
2013-11-20,109.779999
2013-11-21,110.769997
2013-11-22,112.010002
2013-11-25,111.650002
2013-11-26,111.970001
2013-11-27,113.949997
2013-11-29,112.68
2013-12-02,111.82
2013-12-03,112.519997
2013-12-04,110.489998
2013-12-05,109.540001
2013-12-06,110.260002
2013-12-09,109.940002
2013-12-10,110.129997
2013-12-11,107.519997
2013-12-12,108.029999
2013-12-13,108.91999799999999
2013-12-16,109.660004
2013-12-17,109.57
2013-12-18,111.480003
2013-12-19,110.550003
2013-12-20,112.260002
2013-12-23,112.529999
2013-12-24,114.220001
2013-12-26,115.32
2013-12-27,114.699997
2013-12-30,113.93
2013-12-31,114.610001
2014-01-02,113.230003
2014-01-03,113.58000200000001
2014-01-06,113.800003
2014-01-07,114.510002
2014-01-08,115.190002
2014-01-09,115.629997
2014-01-10,116.370003
2014-01-13,115.629997
2014-01-14,117.110001
2014-01-15,117.879997
2014-01-16,118.290001
2014-01-17,118.239998
2014-01-21,119.190002
2014-01-22,120.32
2014-01-23,117.5
2014-01-24,113.449997
2014-01-27,112.699997
2014-01-28,112.010002
2014-01-29,112.129997
2014-01-30,113.25
2014-01-31,115.550003
2014-02-03,113.25
2014-02-04,110.800003
2014-02-05,111.400002
2014-02-06,112.279999
2014-02-07,114.970001
2014-02-10,114.32
2014-02-11,116.900002
2014-02-12,118.07
2014-02-13,118.860001
2014-02-14,120.279999
2014-02-18,120.059998
2014-02-19,119.050003
2014-02-20,120.610001
2014-02-21,120.470001
2014-02-24,122.120003
2014-02-25,119.68
2014-02-26,118.720001
2014-02-27,120.019997
2014-02-28,121.029999
2014-03-03,121.019997
2014-03-04,124.25
2014-03-05,123.650002
2014-03-06,123.690002
2014-03-07,124.300003
2014-03-10,122.720001
2014-03-11,121.769997
2014-03-12,122.41999799999999
2014-03-13,120.940002
2014-03-14,121.440002
2014-03-17,122.510002
2014-03-18,123.989998
2014-03-19,122.879997
2014-03-20,122.339996
2014-03-21,121.879997
2014-03-24,121.019997
2014-03-25,122.129997
2014-03-26,121.660004
2014-03-27,119.940002
2014-03-28,121.809998
2014-03-31,123.379997
2014-04-01,123.949997
2014-04-02,124.589996
2014-04-03,125.019997
2014-04-04,120.690002
2014-04-07,119.290001
2014-04-08,118.870003
2014-04-09,120.32
2014-04-10,117.160004
2014-04-11,116.66999799999999
2014-04-14,118.0
2014-04-15,118.91999799999999
2014-04-16,120.599998
2014-04-17,122.0
2014-04-21,122.209999
2014-04-22,119.790001
2014-04-23,121.660004
2014-04-24,119.18
2014-04-25,118.989998
2014-04-28,119.110001
2014-04-29,120.459999
2014-04-30,121.510002
2014-05-01,120.610001
2014-05-02,120.730003
2014-05-05,120.949997
2014-05-06,119.620003
2014-05-07,120.91999799999999
2014-05-08,121.230003
2014-05-09,121.059998
2014-05-12,122.440002
2014-05-13,123.07
2014-05-14,121.739998
2014-05-15,119.190002
2014-05-16,118.879997
2014-05-19,119.68
2014-05-20,117.68
2014-05-21,118.260002
2014-05-22,118.5
2014-05-23,120.019997
2014-05-27,120.16999799999999
2014-05-28,120.269997
2014-05-29,120.199997
2014-05-30,121.550003
2014-06-02,121.959999
2014-06-03,121.489998
2014-06-04,122.260002
2014-06-05,123.68
2014-06-06,124.0
2014-06-09,124.459999
2014-06-10,123.75
2014-06-11,122.239998
2014-06-12,119.529999
2014-06-13,120.800003
2014-06-16,121.559998
2014-06-17,121.089996
2014-06-18,121.440002
2014-06-19,122.33000200000001
2014-06-20,123.449997
2014-06-23,122.529999
2014-06-24,120.599998
2014-06-25,120.699997
2014-06-26,120.400002
2014-06-27,120.66999799999999
2014-06-30,119.629997
2014-07-01,120.43
2014-07-02,119.739998
2014-07-03,121.190002
2014-07-07,120.110001
2014-07-08,119.349998
2014-07-09,119.800003
2014-07-10,119.91999799999999
2014-07-11,121.66999799999999
2014-07-14,122.339996
2014-07-15,123.150002
2014-07-16,123.190002
2014-07-17,122.559998
2014-07-18,123.870003
2014-07-21,125.120003
2014-07-22,126.529999
2014-07-23,126.610001
2014-07-24,127.91999799999999
2014-07-25,127.559998
2014-07-28,127.790001
2014-07-29,126.370003
2014-07-30,125.849998
2014-07-31,123.269997
2014-08-01,123.91999799999999
2014-08-04,123.360001
2014-08-05,123.07
2014-08-06,120.980003
2014-08-07,120.300003
2014-08-08,122.860001
2014-08-11,123.489998
2014-08-12,123.029999
2014-08-13,125.160004
2014-08-14,125.010002
2014-08-15,124.870003
2014-08-18,126.730003
2014-08-19,127.010002
2014-08-20,128.169998
2014-08-21,128.029999
2014-08-22,127.599998
2014-08-25,128.020004
2014-08-26,127.269997
2014-08-27,127.620003
2014-08-28,126.879997
2014-08-29,127.220001
2014-09-02,128.570007
2014-09-03,127.93
2014-09-04,127.220001
2014-09-05,127.529999
2014-09-08,127.550003
2014-09-09,128.479996
2014-09-10,129.990005
2014-09-11,129.759995
2014-09-12,129.990005
2014-09-15,130.570007
2014-09-16,131.929993
2014-09-17,132.570007
2014-09-18,132.440002
2014-09-19,133.66000400000001
2014-09-22,131.899994
2014-09-23,128.83999599999999
2014-09-24,129.990005
2014-09-25,128.899994
2014-09-26,131.929993
2014-09-29,131.979996
2014-09-30,131.759995
2014-10-01,128.020004
2014-10-02,126.900002
2014-10-03,128.470001
2014-10-06,127.75
2014-10-07,124.610001
2014-10-08,126.360001
2014-10-09,124.019997
2014-10-10,124.010002
2014-10-13,121.470001
2014-10-14,124.190002
2014-10-15,121.290001
2014-10-16,121.599998
2014-10-17,124.440002
2014-10-20,124.66999799999999
2014-10-21,126.129997
2014-10-22,125.110001
2014-10-23,129.199997
2014-10-24,130.78999299999998
2014-10-27,130.78999299999998
2014-10-28,134.199997
2014-10-29,135.66000400000001
2014-10-30,137.28999299999998
2014-10-31,137.96000700000002
2014-11-03,136.96000700000002
2014-11-04,138.570007
2014-11-05,137.83999599999999
2014-11-06,138.110001
2014-11-07,136.110001
2014-11-10,135.649994
2014-11-11,136.850006
2014-11-12,136.020004
2014-11-13,137.199997
2014-11-14,136.070007
2014-11-17,135.91000400000001
2014-11-18,138.080002
2014-11-19,137.53999299999998
2014-11-20,138.449997
2014-11-21,139.130005
2014-11-24,140.720001
2014-11-25,141.559998
2014-11-26,141.449997
2014-11-28,140.929993
2014-12-01,138.759995
2014-12-02,140.169998
2014-12-03,140.970001
2014-12-04,139.83999599999999
2014-12-05,147.690002
2014-12-08,146.570007
2014-12-09,147.550003
2014-12-10,144.320007
2014-12-11,145.720001
2014-12-12,141.559998
2014-12-15,141.899994
2014-12-16,143.78999299999998
2014-12-17,143.619995
2014-12-18,148.550003
2014-12-19,149.899994
2014-12-22,152.240005
2014-12-23,151.320007
2014-12-24,151.759995
2014-12-26,151.550003
2014-12-29,151.080002
2014-12-30,150.759995
2014-12-31,147.389999
2015-01-02,146.46000700000002
2015-01-05,143.369995
2015-01-06,144.16000400000001
2015-01-07,148.720001
2015-01-08,152.169998
2015-01-09,152.740005
2015-01-12,151.970001
2015-01-13,152.0
2015-01-14,152.110001
2015-01-15,152.309998
2015-01-16,153.330002
2015-01-20,153.729996
2015-01-21,154.240005
2015-01-22,156.5
2015-01-23,156.190002
2015-01-26,155.53999299999998
2015-01-27,152.940002
2015-01-28,152.16000400000001
2015-01-29,157.929993
2015-01-30,156.949997
2015-02-02,159.190002
2015-02-03,160.479996
2015-02-04,161.83999599999999
2015-02-05,163.029999
2015-02-06,162.240005
2015-02-09,162.970001
2015-02-10,164.889999
2015-02-11,166.28999299999998
2015-02-12,167.28999299999998
2015-02-13,167.139999
2015-02-17,167.600006
2015-02-18,167.679993
2015-02-19,170.130005
2015-02-20,172.199997
2015-02-23,170.520004
2015-02-24,170.190002
2015-02-25,168.649994
2015-02-26,166.309998
2015-02-27,165.71000700000002
2015-03-02,167.100006
2015-03-03,163.630005
2015-03-04,163.929993
2015-03-05,163.279999
2015-03-06,160.41000400000001
2015-03-09,161.270004
2015-03-10,158.33999599999999
2015-03-11,158.029999
2015-03-12,160.0
2015-03-13,157.559998
2015-03-16,161.33999599999999
2015-03-17,161.16000400000001
2015-03-18,162.83999599999999
2015-03-19,162.520004
2015-03-20,162.619995
2015-03-23,162.720001
2015-03-24,162.08999599999999
2015-03-25,159.190002
2015-03-26,159.309998
2015-03-27,160.479996
2015-03-30,162.679993
2015-03-31,160.96000700000002
2015-04-01,160.550003
2015-04-02,161.630005
2015-04-06,162.759995
2015-04-07,162.91000400000001
2015-04-08,164.21000700000002
2015-04-09,164.570007
2015-04-10,165.350006
2015-04-13,163.580002
2015-04-14,163.240005
2015-04-15,163.240005
2015-04-16,163.380005
2015-04-17,160.16000400000001
2015-04-20,162.690002
2015-04-21,162.490005
2015-04-22,162.080002
2015-04-23,162.830002
2015-04-24,161.779999
2015-04-27,160.130005
2015-04-28,160.509995
2015-04-29,159.139999
2015-04-30,154.03999299999998
2015-05-01,156.009995
2015-05-04,155.830002
2015-05-05,153.279999
2015-05-06,153.300003
2015-05-07,153.46000700000002
2015-05-08,156.309998
2015-05-11,156.350006
2015-05-12,155.440002
2015-05-13,155.220001
2015-05-14,157.669998
2015-05-15,158.009995
2015-05-18,158.020004
2015-05-19,158.929993
2015-05-20,159.619995
2015-05-21,161.179993
2015-05-22,160.0
2015-05-26,158.470001
2015-05-27,159.320007
2015-05-28,160.479996
2015-05-29,159.179993
2015-06-01,159.940002
2015-06-02,160.350006
2015-06-03,160.259995
2015-06-04,158.119995
2015-06-05,157.28999299999998
2015-06-08,156.66000400000001
2015-06-09,157.220001
2015-06-10,158.559998
2015-06-11,160.770004
2015-06-12,161.059998
2015-06-15,159.96000700000002
2015-06-16,161.490005
2015-06-17,162.869995
2015-06-18,165.16000400000001
2015-06-19,165.050003
2015-06-22,165.470001
2015-06-23,164.369995
2015-06-24,163.21000700000002
2015-06-25,162.130005
2015-06-26,161.770004
2015-06-29,158.679993
2015-06-30,158.630005
2015-07-01,160.100006
2015-07-02,159.5
2015-07-06,159.25
2015-07-07,161.389999
2015-07-08,160.66000400000001
2015-07-09,162.690002
2015-07-10,165.369995
2015-07-13,167.300003
2015-07-14,168.490005
2015-07-15,168.58999599999999
2015-07-16,169.860001
2015-07-17,168.990005
2015-07-20,169.830002
2015-07-21,166.770004
2015-07-22,166.279999
2015-07-23,165.5
2015-07-24,164.800003
2015-07-27,162.559998
2015-07-28,163.33999599999999
2015-07-29,173.440002
2015-07-30,175.41000400000001
2015-07-31,173.009995
2015-08-03,172.16000400000001
2015-08-04,172.119995
2015-08-05,173.679993
2015-08-06,172.869995
2015-08-07,172.649994
2015-08-10,175.25
2015-08-11,173.270004
2015-08-12,171.559998
2015-08-13,172.860001
2015-08-14,174.179993
2015-08-17,174.71000700000002
2015-08-18,175.5
2015-08-19,175.619995
2015-08-20,172.58999599999999
2015-08-21,165.350006
2015-08-24,160.020004
2015-08-25,159.690002
2015-08-26,164.479996
2015-08-27,167.080002
2015-08-28,165.53999299999998
2015-08-31,163.740005
2015-09-01,159.369995
2015-09-02,164.610001
2015-09-03,164.649994
2015-09-04,162.300003
2015-09-08,168.009995
2015-09-09,166.259995
2015-09-10,165.699997
2015-09-11,168.520004
2015-09-14,167.830002
2015-09-15,170.330002
2015-09-16,170.96000700000002
2015-09-17,170.720001
2015-09-18,168.979996
2015-09-21,170.21000700000002
2015-09-22,167.630005
2015-09-23,167.419998
2015-09-24,166.779999
2015-09-25,165.570007
2015-09-28,162.649994
2015-09-29,163.550003
2015-09-30,165.949997
2015-10-01,165.720001
2015-10-02,167.529999
2015-10-05,170.380005
2015-10-06,168.41000400000001
2015-10-07,171.199997
2015-10-08,173.75
2015-10-09,175.75
2015-10-12,177.190002
2015-10-13,177.0
2015-10-14,173.800003
2015-10-15,174.059998
2015-10-16,174.880005
2015-10-19,174.580002
2015-10-20,174.449997
2015-10-21,174.130005
2015-10-22,179.5
2015-10-23,179.830002
2015-10-26,180.28999299999998
2015-10-27,180.600006
2015-10-28,190.5
2015-10-29,190.070007
2015-10-30,187.75
2015-11-02,189.53999299999998
2015-11-03,186.639999
2015-11-04,186.169998
2015-11-05,186.419998
2015-11-06,184.009995
2015-11-09,181.66000400000001
2015-11-10,181.490005
2015-11-11,181.699997
2015-11-12,180.309998
2015-11-13,178.820007
2015-11-16,186.610001
2015-11-17,186.139999
2015-11-18,188.139999
2015-11-19,188.259995
2015-11-20,189.479996
2015-11-23,187.830002
2015-11-24,188.0
2015-11-25,187.770004
2015-11-27,188.41000400000001
2015-11-30,186.360001
2015-12-01,187.309998
2015-12-02,185.690002
2015-12-03,183.059998
2015-12-04,187.949997
2015-12-07,187.990005
2015-12-08,188.0
2015-12-09,186.550003
2015-12-10,187.46000700000002
2015-12-11,186.020004
2015-12-14,187.070007
2015-12-15,187.83999599999999
2015-12-16,189.75
2015-12-17,188.309998
2015-12-18,184.860001
2015-12-21,189.009995
2015-12-22,189.369995
2015-12-23,190.0
2015-12-24,190.110001
2015-12-28,189.979996
2015-12-29,191.479996
2015-12-30,190.080002
2015-12-31,188.809998
2016-01-04,187.509995
2016-01-05,192.389999
2016-01-06,190.470001
2016-01-07,188.110001
2016-01-08,186.070007
2016-01-11,188.110001
2016-01-12,188.919998
2016-01-13,184.860001
2016-01-14,185.550003
2016-01-15,184.21000700000002
2016-01-19,186.75
2016-01-20,182.559998
2016-01-21,181.220001
2016-01-22,184.110001
2016-01-25,181.830002
2016-01-26,182.5
2016-01-27,178.190002
2016-01-28,180.149994
2016-01-29,185.059998
2016-02-01,188.639999
2016-02-02,187.440002
2016-02-03,189.770004
2016-02-04,186.350006
2016-02-05,186.490005
2016-02-08,185.619995
2016-02-09,187.320007
2016-02-10,188.330002
2016-02-11,183.91000400000001
2016-02-12,181.25
2016-02-16,184.220001
2016-02-17,190.059998
2016-02-18,192.679993
2016-02-19,190.679993
2016-02-22,192.270004
2016-02-23,191.309998
2016-02-24,190.020004
2016-02-25,192.929993
2016-02-26,192.220001
2016-02-29,192.220001
2016-03-01,193.880005
2016-03-02,193.320007
2016-03-03,192.119995
2016-03-04,191.070007
2016-03-07,186.679993
2016-03-08,186.860001
2016-03-09,186.740005
2016-03-10,186.75
2016-03-11,189.889999
2016-03-14,188.570007
2016-03-15,191.669998
2016-03-16,191.570007
2016-03-17,190.91000400000001
2016-03-18,193.990005
2016-03-21,194.179993
2016-03-22,194.33999599999999
2016-03-23,194.96000700000002
2016-03-24,194.199997
2016-03-28,194.880005
2016-03-29,196.679993
2016-03-30,198.729996
2016-03-31,197.899994
2016-04-01,200.309998
2016-04-04,201.179993
2016-04-05,202.270004
2016-04-06,202.100006
2016-04-07,200.550003
2016-04-08,200.570007
2016-04-11,199.509995
2016-04-12,200.199997
2016-04-13,201.130005
2016-04-14,200.130005
2016-04-15,201.880005
2016-04-18,202.78999299999998
2016-04-19,201.58999599999999
2016-04-20,201.580002
2016-04-21,200.0
2016-04-22,200.75
2016-04-25,200.729996
2016-04-26,203.570007
2016-04-27,207.0
2016-04-28,205.610001
2016-04-29,206.259995
2016-05-02,208.309998
2016-05-03,209.600006
2016-05-04,210.55000299999998
2016-05-05,211.92999300000002
2016-05-06,214.100006
2016-05-09,214.63000499999998
2016-05-10,217.42999300000002
2016-05-11,214.32000699999998
2016-05-12,217.979996
2016-05-13,213.979996
2016-05-16,215.729996
2016-05-17,213.600006
2016-05-18,214.13999900000002
2016-05-19,211.07000699999998
2016-05-20,212.72000099999997
2016-05-23,212.16000400000001
2016-05-24,214.67999300000002
2016-05-25,214.330002
2016-05-26,213.94999700000002
2016-05-27,214.419998
2016-05-31,212.669998
2016-06-01,214.169998
2016-06-02,213.38000499999998
2016-06-03,215.17999300000002
2016-06-06,215.440002
2016-06-07,215.690002
2016-06-08,217.66000400000001
2016-06-09,218.580002
2016-06-10,217.36000099999998
2016-06-13,215.05000299999998
2016-06-14,216.91000400000001
2016-06-15,217.190002
2016-06-16,216.74000499999997
2016-06-17,214.32000699999998
2016-06-20,215.16000400000001
2016-06-21,214.850006
2016-06-22,214.88999900000002
2016-06-23,214.69999700000002
2016-06-24,212.710007
2016-06-27,214.149994
2016-06-28,216.13000499999998
2016-06-29,217.24000499999997
2016-06-30,222.27999900000003
2016-07-01,221.80000299999998
2016-07-05,221.55000299999998
2016-07-06,221.729996
2016-07-07,220.5
2016-07-08,221.97000099999997
2016-07-11,221.960007
2016-07-12,220.47000099999997
2016-07-13,221.77999900000003
2016-07-14,221.13000499999998
2016-07-15,221.460007
2016-07-18,220.809998
2016-07-19,221.55000299999998
2016-07-20,222.55000299999998
2016-07-21,218.210007
2016-07-22,219.600006
2016-07-25,219.13000499999998
2016-07-26,218.350006
2016-07-27,217.809998
2016-07-28,217.229996
2016-07-29,216.63000499999998
2016-08-01,216.690002
2016-08-02,218.67999300000002
2016-08-03,218.66000400000001
2016-08-04,218.33999599999999
2016-08-05,218.94999700000002
2016-08-08,216.07000699999998
2016-08-09,216.74000499999997
2016-08-10,217.17999300000002
2016-08-11,217.99000499999997
2016-08-12,218.210007
2016-08-15,219.809998
2016-08-16,217.100006
2016-08-17,218.55000299999998
2016-08-18,218.13999900000002
2016-08-19,217.419998
2016-08-22,218.25999500000003
2016-08-23,214.5
2016-08-24,214.0
2016-08-25,213.440002
2016-08-26,211.92999300000002
2016-08-29,213.100006
2016-08-30,212.61999500000002
2016-08-31,212.07000699999998
2016-09-01,211.830002
2016-09-02,213.24000499999997
2016-09-06,214.75999500000003
2016-09-07,212.86000099999998
2016-09-08,212.729996
2016-09-09,209.240005
2016-09-12,210.270004
2016-09-13,208.360001
2016-09-14,208.809998
2016-09-15,211.38999900000002
2016-09-16,211.0
2016-09-19,211.16000400000001
2016-09-20,212.11000099999998
2016-09-21,215.850006
2016-09-22,216.49000499999997
2016-09-23,217.05000299999998
2016-09-26,217.0
2016-09-27,218.05000299999998
2016-09-28,217.899994
2016-09-29,213.61000099999998
2016-09-30,213.94999700000002
2016-10-03,215.100006
2016-10-04,212.830002
2016-10-05,212.479996
2016-10-06,214.210007
2016-10-07,215.42999300000002
2016-10-10,216.61999500000002
2016-10-11,215.22000099999997
2016-10-12,216.850006
2016-10-13,218.36999500000002
2016-10-14,218.919998
2016-10-17,219.13999900000002
2016-10-18,219.440002
2016-10-19,218.16000400000001
2016-10-20,217.36000099999998
2016-10-21,215.86000099999998
2016-10-24,216.460007
2016-10-25,219.52999900000003
2016-10-26,228.05000299999998
2016-10-27,225.350006
2016-10-28,228.38000499999998
2016-10-31,229.0
2016-11-01,228.419998
2016-11-02,228.669998
2016-11-03,225.539993
2016-11-04,225.229996
2016-11-07,230.059998
2016-11-08,229.86999500000002
2016-11-09,242.30000299999998
2016-11-10,245.169998
2016-11-11,247.5
2016-11-14,251.11999500000002
2016-11-15,247.44999700000002
2016-11-16,245.38999900000002
2016-11-17,244.66000400000001
2016-11-18,245.460007
2016-11-21,246.289993
2016-11-22,248.07000699999998
2016-11-23,247.58999599999999
2016-11-25,248.580002
