Date,CKH
2005-12-12,51.727295
2005-12-13,51.952557
2005-12-14,51.960064
2005-12-15,51.584633000000004
2005-12-16,50.533417
2005-12-19,50.901340000000005
2005-12-20,51.201691
2005-12-21,51.990101
2005-12-22,52.10273
2005-12-23,51.862453
2005-12-27,50.570961
2005-12-28,51.134109
2005-12-29,50.841274
2005-12-30,51.134109
2006-01-03,52.147781
2006-01-04,52.297955
2006-01-05,51.141621
2006-01-06,52.22287
2006-01-09,52.500690000000006
2006-01-10,53.37169599999999
2006-01-11,53.101387
2006-01-12,52.823563
2006-01-13,52.928684
2006-01-17,52.898651
2006-01-18,52.192837
2006-01-19,53.153946
2006-01-20,53.349171
2006-01-23,53.499343999999994
2006-01-24,54.287758
2006-01-25,54.10004
2006-01-26,54.392879
2006-01-27,55.143744999999996
2006-01-30,55.872089
2006-01-31,55.774475
2006-02-01,55.143744999999996
2006-02-02,53.35668199999999
2006-02-03,54.625648
2006-02-06,55.699387
2006-02-07,53.386715
2006-02-08,53.664536
2006-02-09,53.499343999999994
2006-02-10,53.499343999999994
2006-02-13,52.928684
2006-02-14,52.973735999999995
2006-02-15,52.560759999999995
2006-02-16,54.505508
2006-02-17,54.287758
2006-02-21,55.323956
2006-02-22,55.293918999999995
2006-02-23,54.437931000000006
2006-02-24,54.362843000000005
2006-02-27,55.06115
2006-02-28,54.790836
2006-03-01,55.00108
2006-03-02,54.963539000000004
2006-03-03,56.705551
2006-03-06,55.954685
2006-03-07,55.429077
2006-03-08,55.451603000000006
2006-03-09,55.774475
2006-03-10,55.9697
2006-03-13,56.202468999999994
2006-03-14,56.773129000000004
2006-03-15,56.810673
2006-03-16,57.020916
2006-03-17,56.442749
2006-03-20,56.585411
2006-03-21,56.014751000000004
2006-03-22,56.405205
2006-03-23,57.065968000000005
2006-03-24,57.291229
2006-03-27,57.606593999999994
2006-03-28,57.891921999999994
2006-03-29,58.4776
2006-03-30,59.033241000000004
2006-03-31,59.468745999999996
2006-04-03,59.356117000000005
2006-04-04,60.40733
2006-04-05,61.931591000000004
2006-04-06,62.697479
2006-04-07,61.285847
2006-04-10,62.997826
2006-04-11,61.721352
2006-04-12,61.871525
2006-04-13,62.014187
2006-04-17,63.448344999999996
2006-04-18,64.61219
2006-04-19,65.130287
2006-04-20,64.439491
2006-04-21,65.12278
2006-04-24,64.507072
2006-04-25,65.220398
2006-04-26,65.257935
2006-04-27,64.462021
2006-04-28,66.414276
2006-05-01,66.729637
2006-05-02,67.81089
2006-05-03,67.202682
2006-05-04,67.91600799999999
2006-05-05,66.60949699999999
2006-05-08,65.933716
2006-05-09,65.550774
2006-05-10,65.32551600000001
2006-05-11,64.784889
2006-05-12,63.478381999999996
2006-05-15,62.622391
2006-05-16,62.126819999999995
2006-05-17,60.512451
2006-05-18,58.500126
2006-05-19,58.507633
2006-05-22,59.273520999999995
2006-05-23,59.89674
2006-05-24,59.468745999999996
2006-05-25,60.144527000000004
2006-05-26,60.30220799999999
2006-05-30,60.069439
2006-05-31,61.195744
2006-06-01,62.096782999999995
2006-06-02,62.76505699999999
2006-06-05,60.144527000000004
2006-06-06,59.498779000000006
2006-06-07,58.455073999999996
2006-06-08,59.50629
2006-06-09,58.605247
2006-06-12,57.516491
2006-06-13,56.172436
2006-06-14,56.262539000000004
2006-06-15,57.246178
2006-06-16,56.728077
2006-06-19,55.819527
2006-06-20,55.556725
2006-06-21,56.420223
2006-06-22,56.014751000000004
2006-06-23,56.502818999999995
2006-06-26,56.983371999999996
2006-06-27,56.795654000000006
2006-06-28,57.148563
2006-06-29,58.342445
2006-06-30,61.646263
2006-07-03,62.76505699999999
2006-07-05,62.71249399999999
2006-07-06,62.479725
2006-07-07,62.134327
2006-07-10,62.074256999999996
2006-07-11,62.952774
2006-07-12,62.472218000000005
2006-07-13,61.39096800000001
2006-07-14,60.970482
2006-07-17,59.483765000000005
2006-07-18,58.965664000000004
2006-07-19,59.83667
2006-07-20,58.53767
2006-07-21,58.079639
2006-07-24,59.686496999999996
2006-07-25,60.294701
2006-07-26,60.700168999999995
2006-07-27,59.979335999999996
2006-07-28,60.812801
2006-07-31,61.083110999999995
2006-08-01,60.993007999999996
2006-08-02,61.000515
2006-08-03,61.323391
2006-08-04,61.285847
2006-08-07,62.246956000000004
2006-08-08,62.029205000000005
2006-08-09,62.171870999999996
2006-08-10,61.969134999999994
2006-08-11,61.421001000000004
2006-08-14,60.069439
2006-08-15,63.410805
2006-08-16,64.2743
2006-08-17,62.832634
2006-08-18,64.289322
2006-08-21,64.2743
2006-08-22,64.867485
2006-08-23,63.778728
2006-08-24,65.12278
2006-08-25,65.60334
2006-08-28,65.13780200000001
2006-08-29,66.81223299999999
2006-08-30,65.05520600000001
2006-08-31,65.348045
2006-09-01,65.640884
2006-09-05,65.99379
2006-09-06,65.115273
2006-09-07,65.550774
2006-09-08,64.619698
2006-09-11,62.201904000000006
2006-09-12,62.359589
2006-09-13,64.642227
2006-09-14,63.147999
2006-09-15,63.530941000000006
2006-09-18,63.418312
2006-09-19,62.32204399999999
2006-09-20,60.993007999999996
2006-09-21,60.857853000000006
2006-09-22,60.219612
2006-09-25,59.881721
2006-09-26,60.872868000000004
2006-09-27,61.721352
2006-09-28,61.458546
2006-09-29,61.946608999999995
2006-10-02,60.655117000000004
2006-10-03,59.431202
2006-10-04,60.835327
2006-10-05,62.51726899999999
2006-10-06,62.359589
2006-10-09,62.34457
2006-10-10,63.283154
2006-10-11,62.727512
2006-10-12,63.545958999999996
2006-10-13,63.636063
2006-10-16,64.88250699999999
2006-10-17,64.85247
2006-10-18,64.747345
2006-10-19,65.86614200000001
2006-10-20,66.076385
2006-10-23,66.33918800000001
2006-10-24,66.82725500000001
2006-10-25,67.270264
2006-10-26,67.65320600000001
2006-10-27,67.615662
2006-10-30,67.014969
2006-10-31,67.187668
2006-11-01,66.556938
2006-11-02,66.264099
2006-11-03,67.48050699999999
2006-11-06,68.494179
2006-11-07,68.772003
2006-11-08,68.877121
2006-11-09,69.297607
2006-11-10,69.56791700000001
2006-11-13,70.491486
2006-11-14,71.677856
2006-11-15,72.12087199999999
2006-11-16,71.437584
2006-11-17,71.032112
2006-11-20,71.422562
2006-11-21,70.58158900000001
2006-11-22,70.566574
2006-11-24,70.43141899999999
2006-11-27,70.273735
2006-11-28,70.694221
2006-11-29,71.032112
2006-11-30,70.709236
2006-12-01,70.91947900000001
2006-12-04,70.957024
2006-12-05,71.302429
2006-12-06,72.053291
2006-12-07,71.752945
2006-12-08,72.195961
2006-12-11,72.158417
2006-12-12,72.97686
2006-12-13,73.87039200000001
2006-12-14,75.852684
2006-12-15,76.198082
2006-12-18,74.208282
2006-12-19,75.792618
2006-12-20,75.004204
2006-12-21,74.298386
2006-12-22,74.013062
2006-12-26,73.795311
2006-12-27,74.088142
2006-12-28,75.07178499999999
2006-12-29,74.441055
2007-01-03,71.707893
2007-01-04,70.25872
2007-01-05,69.342659
2007-01-08,69.853249
2007-01-09,70.033455
2007-01-10,70.123566
2007-01-11,66.66957099999999
2007-01-12,69.17746700000001
2007-01-16,68.629333
2007-01-17,68.704422
2007-01-18,68.426598
2007-01-19,69.830727
2007-01-22,69.793182
2007-01-23,71.482635
2007-01-24,72.27104200000001
2007-01-25,72.308586
2007-01-26,73.044441
2007-01-29,73.449905
2007-01-30,74.58371700000001
2007-01-31,76.010368
2007-02-01,75.82265500000001
2007-02-02,76.145523
2007-02-05,76.363274
2007-02-06,76.38580300000001
2007-02-07,76.558502
2007-02-08,77.19673900000001
2007-02-09,76.41584
2007-02-12,75.980331
2007-02-13,77.069092
2007-02-14,76.813797
2007-02-15,75.860191
2007-02-16,76.13801600000001
2007-02-20,76.2957
2007-02-21,77.099129
2007-02-22,76.78376
2007-02-23,74.208282
2007-02-26,73.97551700000001
2007-02-27,71.97821
2007-02-28,72.684021
2007-03-01,71.835541
2007-03-02,71.670349
2007-03-05,70.829376
2007-03-06,70.859413
2007-03-07,72.27104200000001
2007-03-08,71.95568100000001
2007-03-09,72.293571
2007-03-12,72.23350500000001
2007-03-13,70.694221
2007-03-14,71.122215
2007-03-15,70.896957
2007-03-16,70.423912
2007-03-19,71.542702
2007-03-20,71.97821
2007-03-21,72.901772
2007-03-22,73.630119
2007-03-23,74.33593
2007-03-26,74.33593
2007-03-27,73.735237
2007-03-28,72.796654
2007-03-29,74.55368
2007-03-30,73.885414
2007-04-02,74.16323100000001
2007-04-03,73.802818
2007-04-04,73.16458100000001
2007-04-05,73.442398
2007-04-09,73.67517099999999
2007-04-10,74.55368
2007-04-11,74.380981
2007-04-12,75.199432
2007-04-13,74.538666
2007-04-16,74.118179
2007-04-17,73.547523
2007-04-18,73.464928
2007-04-19,72.316101
2007-04-20,73.344788
2007-04-23,73.28471400000001
2007-04-24,73.104507
2007-04-25,73.885414
2007-04-26,73.540009
2007-04-27,72.916794
2007-04-30,71.542702
2007-05-01,71.850563
2007-05-02,72.00824
2007-05-03,71.52018000000001
2007-05-04,71.39253199999999
2007-05-07,73.21714
2007-05-08,71.445091
2007-05-09,71.437584
2007-05-10,69.943352
2007-05-11,70.739273
2007-05-14,69.53038000000001
2007-05-15,69.184975
2007-05-16,69.57543199999999
2007-05-17,71.092186
2007-05-18,72.361153
2007-05-21,71.707893
2007-05-22,71.843048
2007-05-23,70.694221
2007-05-24,69.23754100000001
2007-05-25,69.41024
2007-05-29,68.884628
2007-05-30,68.877121
2007-05-31,69.447784
2007-06-01,70.851906
2007-06-04,71.20481099999999
2007-06-05,70.83689100000001
2007-06-06,69.875778
2007-06-07,69.07985699999999
2007-06-08,68.764488
2007-06-11,69.973389
2007-06-12,68.899651
2007-06-13,69.582939
2007-06-14,71.26488499999999
2007-06-15,71.56523100000001
2007-06-18,70.589104
2007-06-19,71.047127
2007-06-20,69.48532900000001
2007-06-21,70.881943
2007-06-22,70.91197199999999
2007-06-25,69.845741
2007-06-26,68.787018
2007-06-27,69.612976
2007-06-28,69.154945
2007-06-29,70.101036
2007-07-02,69.62799100000001
2007-07-03,70.35633100000001
2007-07-05,69.77816
2007-07-06,69.33515200000001
2007-07-09,70.01844
2007-07-10,68.741966
2007-07-11,68.46414200000001
2007-07-12,68.494179
2007-07-13,69.17746700000001
2007-07-16,67.998604
2007-07-17,68.02864100000001
2007-07-18,67.518051
2007-07-19,67.78085300000001
2007-07-20,67.84092700000001
2007-07-23,67.645699
2007-07-24,67.172653
2007-07-25,67.62316899999999
2007-07-26,66.031334
2007-07-27,65.918701
2007-07-30,65.99379
2007-07-31,65.490707
2007-08-01,66.662064
2007-08-02,66.60199
2007-08-03,65.257935
2007-08-06,64.63472
2007-08-07,64.364403
2007-08-08,64.191704
2007-08-09,61.518616
2007-08-10,61.41349399999999
2007-08-13,63.560978000000006
2007-08-14,63.09544
2007-08-15,61.999171999999994
2007-08-16,61.270828
2007-08-17,62.434673
2007-08-20,62.584846
2007-08-21,63.155506
2007-08-22,63.651081000000005
2007-08-23,64.439491
2007-08-24,65.640884
2007-08-27,65.640884
2007-08-28,64.582153
2007-08-29,65.250427
2007-08-30,65.07022099999999
2007-08-31,65.926208
2007-09-04,67.93103
2007-09-05,68.27642800000001
2007-09-06,68.764488
2007-09-07,68.824562
2007-09-10,68.531723
2007-09-11,69.37269599999999
2007-09-12,70.206161
2007-09-13,70.25872
2007-09-14,70.58158900000001
2007-09-17,70.881943
2007-09-18,70.994568
2007-09-19,72.188446
2007-09-20,72.08332800000001
2007-09-21,71.2799
2007-09-24,71.114708
2007-09-25,69.93584399999999
2007-09-26,69.17746700000001
2007-09-27,70.453941
2007-09-28,71.407547
2007-10-01,72.353638
2007-10-02,72.413712
2007-10-03,71.542702
2007-10-04,71.16726700000001
2007-10-05,71.219833
2007-10-08,70.446434
2007-10-09,70.754295
2007-10-10,70.806854
2007-10-11,70.06349200000001
2007-10-12,69.995918
2007-10-15,70.58158900000001
2007-10-16,69.102379
2007-10-17,68.711929
2007-10-18,68.449127
2007-10-19,67.127602
2007-10-22,66.692093
2007-10-23,67.62316899999999
2007-10-24,67.390404
2007-10-25,66.38423900000001
2007-10-26,69.96588100000001
2007-10-29,69.703079
2007-10-30,68.794525
2007-10-31,68.81705500000001
2007-11-01,68.621826
2007-11-02,68.944702
2007-11-05,68.907158
2007-11-06,68.29895
2007-11-07,69.19249
2007-11-08,69.710587
2007-11-09,69.109894
2007-11-12,67.285278
2007-11-13,68.554245
2007-11-14,67.900993
2007-11-15,67.375389
2007-11-16,68.02864100000001
2007-11-19,68.02113299999999
2007-11-20,67.578117
2007-11-21,66.098907
2007-11-23,68.13376600000001
2007-11-26,67.330338
2007-11-27,65.97126
2007-11-28,66.707115
2007-11-29,67.375389
2007-11-30,68.006119
2007-12-03,68.306465
2007-12-04,67.743309
2007-12-05,68.46414200000001
2007-12-06,69.342659
2007-12-07,70.221176
2007-12-10,70.131073
2007-12-11,68.959717
2007-12-12,69.53038000000001
2007-12-13,69.56041
2007-12-14,68.56175999999999
2007-12-17,67.563103
2007-12-18,67.968575
2007-12-19,67.998604
2007-12-20,68.141273
2007-12-21,68.944702
2007-12-24,69.275085
2007-12-26,69.612976
2007-12-27,68.922173
2007-12-28,68.764488
2007-12-31,69.635498
2008-01-02,71.174782
2008-01-03,72.496307
2008-01-04,71.56523100000001
2008-01-07,71.294914
2008-01-08,70.806854
2008-01-09,71.189796
2008-01-10,70.499001
2008-01-11,69.785675
2008-01-14,70.123566
2008-01-15,69.838234
2008-01-16,69.32764399999999
2008-01-17,67.953552
2008-01-18,67.23271899999999
2008-01-22,67.172653
2008-01-23,66.47434200000001
2008-01-24,66.361717
2008-01-25,65.60334
2008-01-28,66.369225
2008-01-29,66.219048
2008-01-30,65.145309
2008-01-31,66.189018
2008-02-01,67.014969
2008-02-04,67.112579
2008-02-05,65.423126
2008-02-06,65.100258
2008-02-07,66.354202
2008-02-08,66.729637
2008-02-11,67.052513
2008-02-12,66.82725500000001
2008-02-13,67.848434
2008-02-14,67.65320600000001
2008-02-15,68.426598
2008-02-19,69.207504
2008-02-20,70.559067
2008-02-21,70.01844
2008-02-22,71.054642
2008-02-25,71.865578
2008-02-26,72.97686
2008-02-27,72.88675699999999
2008-02-28,73.097
2008-02-29,72.07582099999999
2008-03-03,71.332458
2008-03-04,71.294914
2008-03-05,71.550209
2008-03-06,70.514015
2008-03-07,69.86075600000001
2008-03-10,69.537888
2008-03-11,70.86692
2008-03-12,70.67920699999999
2008-03-13,71.26488499999999
2008-03-14,70.438927
2008-03-17,68.02113299999999
2008-03-18,65.190361
2008-03-19,63.200562
2008-03-20,62.832634
2008-03-24,62.825127
2008-03-25,63.117966
2008-03-26,62.584846
2008-03-27,61.916576
2008-03-28,61.841488
2008-03-31,64.094093
2008-04-01,63.786235999999995
2008-04-02,63.94392
2008-04-03,64.086586
2008-04-04,63.966446
2008-04-07,63.996479
2008-04-08,63.358242000000004
2008-04-09,63.410805
2008-04-10,63.455856000000004
2008-04-11,62.697479
2008-04-14,63.696132999999996
2008-04-15,64.026512
2008-04-16,65.85863499999999
2008-04-17,66.076385
2008-04-18,67.210197
2008-04-21,66.84227
2008-04-22,65.250427
2008-04-23,64.281807
2008-04-24,63.816272999999995
2008-04-25,64.184196
2008-04-28,64.304337
2008-04-29,63.425819
2008-04-30,63.906376
2008-05-01,64.537102
2008-05-02,65.393097
2008-05-05,63.027859
2008-05-06,63.628555000000006
2008-05-07,64.431984
2008-05-08,65.00264
2008-05-09,65.57330300000001
2008-05-12,65.76101700000001
2008-05-13,65.205376
2008-05-14,65.61835500000001
2008-05-15,66.82725500000001
2008-05-16,67.630684
2008-05-19,68.148781
2008-05-20,68.261414
2008-05-21,67.97608199999999
2008-05-22,67.352859
2008-05-23,66.309151
2008-05-27,66.271606
2008-05-28,66.774689
2008-05-29,66.81974
2008-05-30,66.81223299999999
2008-06-02,67.638191
2008-06-03,66.143959
2008-06-04,66.45182
2008-06-05,67.78085300000001
2008-06-06,67.750816
2008-06-09,69.207504
2008-06-10,68.29895
2008-06-11,68.21635400000001
2008-06-12,66.752167
2008-06-13,66.804726
2008-06-16,67.285278
2008-06-17,68.29895
2008-06-18,68.29895
2008-06-19,67.555595
2008-06-20,67.345352
2008-06-23,68.043655
2008-06-24,67.23271899999999
2008-06-25,67.247742
2008-06-26,67.014969
2008-06-27,67.503036
2008-06-30,67.210197
2008-07-01,66.66957099999999
2008-07-02,64.627213
2008-07-03,64.296829
2008-07-07,63.403293999999995
2008-07-08,63.080420999999994
2008-07-09,63.94392
2008-07-10,64.176689
2008-07-11,64.88250699999999
2008-07-14,65.190361
2008-07-15,63.973953
2008-07-16,63.80125400000001
2008-07-17,63.253119999999996
2008-07-18,63.988972
2008-07-21,64.25928499999999
2008-07-22,63.94392
2008-07-23,62.592358
2008-07-24,61.63875600000001
2008-07-25,62.276993000000004
2008-07-28,62.487235999999996
2008-07-29,62.637409
2008-07-30,64.25928499999999
2008-07-31,62.825127
2008-08-01,63.410805
2008-08-04,61.999171999999994
2008-08-05,62.32204399999999
2008-08-06,63.771221
2008-08-07,62.307026
2008-08-08,62.179379000000004
2008-08-11,62.314537
2008-08-12,62.06675
2008-08-13,63.500907999999995
2008-08-14,63.756203
2008-08-15,63.155506
2008-08-18,62.945263
2008-08-19,63.718658
2008-08-20,64.49205
2008-08-21,65.02516899999999
2008-08-22,63.973953
2008-08-25,63.718658
2008-08-26,65.227905
2008-08-27,66.286629
2008-08-28,65.768532
2008-08-29,66.189018
2008-09-02,63.913883
2008-09-03,63.19305
2008-09-04,62.096782999999995
2008-09-05,62.427166
2008-09-08,62.592358
2008-09-09,61.323391
2008-09-10,62.32204399999999
2008-09-11,61.713840000000005
2008-09-12,64.469528
2008-09-15,61.49609
2008-09-16,63.966446
2008-09-17,61.848999
2008-09-18,64.12413000000001
2008-09-19,65.520744
2008-09-22,65.333023
2008-09-23,63.238102000000005
2008-09-24,62.32204399999999
2008-09-25,62.472218000000005
2008-09-26,61.871525
2008-09-29,57.441402000000004
2008-09-30,59.281029000000004
2008-10-01,58.327427
2008-10-02,55.684371999999996
2008-10-03,53.807201
2008-10-06,49.669918
2008-10-07,49.279469
2008-10-08,48.348392
2008-10-09,43.445221000000004
2008-10-10,42.048607000000004
2008-10-13,47.192054999999996
2008-10-14,47.304684
2008-10-15,41.222652000000004
2008-10-16,43.392662
2008-10-17,42.957157
2008-10-20,44.909416
2008-10-21,45.067097
2008-10-22,42.078644
2008-10-23,43.204945
2008-10-24,42.003555
2008-10-27,40.096352
2008-10-28,44.015881
2008-10-29,45.074608000000005
2008-10-30,48.57365
2008-10-31,50.435802
2008-11-03,48.791405
2008-11-04,50.315666
2008-11-05,49.820091
2008-11-06,49.091751
2008-11-07,50.263103
2008-11-10,52.117748
2008-11-11,50.218052
2008-11-12,48.325863
2008-11-13,52.215363
2008-11-14,51.689754
2008-11-17,49.174347
2008-11-18,51.074042999999996
2008-11-19,48.956593
2008-11-20,42.431549
2008-11-21,44.503948
2008-11-24,46.531292
2008-11-25,46.966793
2008-11-26,50.338192
2008-11-28,49.6549
2008-12-01,47.094440000000006
2008-12-02,47.319702
2008-12-03,46.020699
2008-12-04,44.301212
2008-12-05,44.88689
2008-12-08,45.817966
2008-12-09,46.516273
2008-12-10,48.776385999999995
2008-12-11,47.6651
2008-12-12,47.259632
2008-12-15,47.424824
2008-12-16,48.753859999999996
2008-12-17,49.527252000000004
2008-12-18,47.597522999999995
2008-12-19,48.190708
2008-12-22,46.974304
2008-12-23,46.658939000000004
2008-12-24,46.418659000000005
2008-12-26,46.734024
2008-12-29,46.899215999999996
2008-12-30,48.866489
2008-12-31,50.045353000000006
2009-01-02,51.824909000000005
2009-01-05,52.072697
2009-01-06,53.266575
2009-01-07,52.185326
2009-01-08,53.289101
2009-01-09,51.021481
2009-01-12,49.729988
2009-01-13,50.938885
2009-01-14,49.422131
2009-01-15,49.467182
2009-01-16,49.091751
2009-01-20,46.621395
2009-01-21,47.882853999999995
2009-01-22,47.424824
2009-01-23,48.618702
2009-01-26,49.422131
2009-01-27,49.542271
2009-01-28,50.075386
2009-01-29,49.061714
2009-01-30,48.836456
2009-02-02,48.506073
2009-02-03,49.031681
2009-02-04,49.377078999999995
2009-02-05,50.691097
2009-02-06,51.381896999999995
2009-02-09,50.848782
2009-02-10,49.407115999999995
2009-02-11,49.579815
2009-02-12,50.210545
2009-02-13,50.901340000000005
2009-02-17,49.790058
2009-02-18,49.26445
2009-02-19,49.437149
2009-02-20,48.025517
2009-02-23,45.817966
2009-02-24,46.478729
2009-02-25,45.720352
2009-02-26,45.682808
2009-02-27,44.984501
2009-03-02,42.491619
2009-03-03,41.665665000000004
2009-03-04,42.536671000000005
2009-03-05,40.787151
2009-03-06,41.222652000000004
2009-03-09,40.599434
2009-03-10,40.576908
2009-03-11,40.336628000000005
2009-03-12,41.507984
2009-03-13,41.815838
2009-03-16,42.424042
2009-03-17,43.617924
2009-03-18,43.895744
2009-03-19,44.226124
2009-03-20,43.062279
2009-03-23,45.142185
2009-03-24,45.059589
2009-03-25,45.645267
2009-03-26,45.570178999999996
2009-03-27,45.33741
2009-03-30,44.053425
2009-03-31,43.783112
2009-04-01,44.796783000000005
2009-04-02,46.283504
2009-04-03,46.313538
2009-04-06,45.817966
2009-04-07,45.344916999999995
2009-04-08,44.616577
2009-04-09,44.751732000000004
2009-04-13,44.639103000000006
2009-04-14,44.331245
2009-04-15,44.669136
2009-04-16,45.675301
2009-04-17,45.878036
2009-04-20,43.775604
2009-04-21,45.164711
2009-04-22,44.804295
2009-04-23,47.252125
2009-04-24,48.145657
2009-04-27,47.409805
2009-04-28,47.417313
2009-04-29,49.947739
2009-04-30,49.347046
2009-05-01,51.261757
2009-05-04,53.04131700000001
2009-05-05,53.161453
2009-05-06,53.897305
2009-05-07,53.431767
2009-05-08,54.625648
2009-05-11,53.717098
2009-05-12,55.016098
2009-05-13,53.867270999999995
2009-05-14,54.122566000000006
2009-05-15,54.513016
2009-05-18,56.472781999999995
2009-05-19,57.621609
2009-05-20,57.148563
2009-05-21,55.564232
2009-05-22,55.346481000000004
2009-05-26,55.714405000000006
2009-05-27,55.69187900000001
2009-05-28,57.05846
2009-05-29,57.373825
2009-06-01,59.250995999999994
2009-06-02,59.701515
2009-06-03,58.049606000000004
2009-06-04,58.530159
2009-06-05,58.387496999999996
2009-06-08,58.267357
2009-06-09,59.296046999999994
2009-06-10,59.213451
2009-06-11,59.378643000000004
2009-06-12,59.468745999999996
2009-06-15,58.079639
2009-06-16,57.31375500000001
2009-06-17,56.765620999999996
2009-06-18,56.652992000000005
2009-06-19,56.840709999999994
2009-06-22,54.738277000000004
2009-06-23,54.82838100000001
2009-06-24,54.82838100000001
2009-06-25,55.376514
2009-06-26,56.02976999999999
2009-06-29,56.119873
2009-06-30,56.495307999999994
2009-07-01,57.831852000000005
2009-07-02,56.577904000000004
2009-07-06,56.607941000000004
2009-07-07,55.429077
2009-07-08,55.414058999999995
2009-07-09,56.442749
2009-07-10,56.285065
2009-07-13,57.584068
2009-07-14,57.756767
2009-07-15,59.44622
2009-07-16,59.44622
2009-07-17,60.152035
2009-07-20,61.285847
2009-07-21,61.706332999999994
2009-07-22,61.330898
2009-07-23,60.782764
2009-07-24,60.910412
2009-07-27,61.781418
2009-07-28,60.640099
2009-07-29,59.588885999999995
2009-07-30,60.001862
2009-07-31,59.678989
2009-08-03,61.34591700000001
2009-08-04,61.300865
2009-08-05,61.308372
2009-08-06,61.015533
2009-08-07,61.39096800000001
2009-08-10,61.691315
2009-08-11,60.827816000000006
2009-08-12,60.4674
2009-08-13,59.911758
2009-08-14,58.88306800000001
2009-08-17,57.839363
2009-08-18,57.193615
2009-08-19,57.268703
2009-08-20,57.674170999999994
2009-08-21,58.860542
2009-08-24,59.055767
2009-08-25,58.282375
2009-08-26,58.327427
2009-08-27,58.357459999999996
2009-08-28,58.154728000000006
2009-08-31,57.163582
2009-09-01,56.217487
2009-09-02,55.78198199999999
2009-09-03,55.827038
2009-09-04,56.735588
2009-09-08,57.328773
2009-09-09,57.163582
2009-09-10,58.507633
2009-09-11,58.462582
2009-09-14,59.160889000000005
2009-09-15,60.06193199999999
2009-09-16,62.119308
2009-09-17,61.113147999999995
2009-09-18,60.895393000000006
2009-09-21,61.300865
2009-09-22,61.848999
2009-09-23,61.405986999999996
2009-09-24,60.309718999999994
2009-09-25,60.399822
2009-09-28,61.158198999999996
2009-09-29,62.119308
2009-09-30,61.293354
2009-10-01,60.595046999999994
2009-10-02,60.08445699999999
2009-10-05,61.39096800000001
2009-10-06,62.32204399999999
2009-10-07,62.997826
2009-10-08,63.440838
2009-10-09,63.94392
2009-10-12,64.769875
2009-10-13,64.912537
2009-10-14,66.406769
2009-10-15,67.71328000000001
2009-10-16,68.231377
2009-10-19,68.396568
2009-10-20,66.917358
2009-10-21,66.594482
2009-10-22,66.136452
2009-10-23,64.912537
2009-10-26,64.019005
2009-10-27,64.296829
2009-10-28,61.879031999999995
2009-10-29,62.72000500000001
2009-10-30,61.023041000000006
2009-11-02,60.625083999999994
2009-11-03,61.18823199999999
2009-11-04,60.602557999999995
2009-11-05,61.646263
2009-11-06,61.37595
2009-11-09,62.044224
2009-11-10,62.40464
2009-11-11,62.201904000000006
2009-11-12,60.797782999999995
2009-11-13,60.970482
2009-11-16,61.999171999999994
2009-11-17,61.841488
2009-11-18,61.83398100000001
2009-11-19,60.414841
2009-11-20,60.392315
2009-11-23,59.311062
2009-11-24,59.243483999999995
2009-11-25,59.010715000000005
2009-11-27,57.516491
2009-11-30,57.516491
2009-12-01,57.55403100000001
2009-12-02,56.773129000000004
2009-12-03,56.127384
2009-12-04,56.067314
2009-12-07,56.194962
2009-12-08,55.549213
2009-12-09,55.63932
2009-12-10,55.564232
2009-12-11,55.63932
2009-12-14,56.6605
2009-12-15,56.08984
2009-12-16,56.022263
2009-12-17,55.917141
2009-12-18,55.834545
2009-12-21,56.315102
2009-12-22,56.87825
2009-12-23,56.405205
2009-12-24,56.683025
2009-12-28,56.540358999999995
2009-12-29,56.870743000000004
2009-12-30,56.870743000000004
2009-12-31,57.253685
2010-01-04,58.124691000000006
2010-01-05,58.102165
2010-01-06,58.672825
2010-01-07,57.861889
2010-01-08,58.4776
2010-01-11,57.62911999999999
2010-01-12,56.51783399999999
2010-01-13,56.645481000000004
2010-01-14,56.397696999999994
2010-01-15,56.367661
2010-01-19,56.615448
2010-01-20,56.23250600000001
2010-01-21,55.519180000000006
2010-01-22,54.67820699999999
2010-01-25,54.618137
2010-01-26,54.047478000000005
2010-01-27,53.566925
2010-01-28,53.289101
2010-01-29,52.748478000000006
2010-02-01,53.987407999999995
2010-02-02,54.280246999999996
2010-02-03,53.777168
2010-02-04,53.161453
2010-02-05,53.183979
2010-02-08,52.936195
2010-02-09,53.386715
2010-02-10,53.611977
2010-02-11,54.227688
2010-02-12,54.580597
2010-02-16,55.414058999999995
2010-02-17,54.956028
2010-02-18,54.43042
2010-02-19,56.683025
2010-02-22,56.315102
2010-02-23,56.119873
2010-02-24,57.156071
2010-02-25,58.282375
2010-02-26,57.351299
2010-03-01,58.77794599999999
2010-03-02,59.829163
2010-03-03,60.152035
2010-03-04,59.716533999999996
2010-03-05,58.77794599999999
2010-03-08,59.7766
2010-03-09,60.13701999999999
2010-03-10,60.625083999999994
2010-03-11,60.122002
2010-03-12,60.33224499999999
2010-03-15,60.64761
2010-03-16,61.248302
2010-03-17,60.595046999999994
2010-03-18,60.504943999999995
2010-03-19,60.474911
2010-03-22,59.971828
2010-03-23,59.979335999999996
2010-03-24,59.588885999999995
2010-03-25,59.378643000000004
2010-03-26,58.920612
2010-03-29,59.799129
2010-03-30,59.964317
2010-03-31,60.565014
2010-04-01,61.676295999999994
2010-04-05,62.554813
