Date,HAL
2011-08-01,54.43
2011-08-02,52.66
2011-08-03,53.060001
2011-08-04,48.029999
2011-08-05,47.09
2011-08-08,42.43
2011-08-09,44.75
2011-08-10,43.299999
2011-08-11,45.23
2011-08-12,45.48
2011-08-15,47.630001
2011-08-16,45.919998
2011-08-17,45.450001
2011-08-18,40.849998
2011-08-19,38.040001000000004
2011-08-22,37.290001000000004
2011-08-23,40.200001
2011-08-24,40.610001000000004
2011-08-25,39.880001
2011-08-26,41.459998999999996
2011-08-29,42.810001
2011-08-30,43.43
2011-08-31,44.369999
2011-09-01,43.02
2011-09-02,41.540001000000004
2011-09-06,40.869999
2011-09-07,42.279999
2011-09-08,41.610001000000004
2011-09-09,39.66
2011-09-12,39.560001
2011-09-13,39.490002000000004
2011-09-14,39.360001000000004
2011-09-15,40.189999
2011-09-16,39.880001
2011-09-19,38.259997999999996
2011-09-20,37.98
2011-09-21,35.09
2011-09-22,32.720001
2011-09-23,31.67
2011-09-26,33.740002000000004
2011-09-27,34.459998999999996
2011-09-28,32.470001
2011-09-29,32.25
2011-09-30,30.52
2011-10-03,28.68
2011-10-04,30.51
2011-10-05,32.380001
2011-10-06,34.450001
2011-10-07,33.32
2011-10-10,34.84
2011-10-11,35.48
2011-10-12,35.07
2011-10-13,35.02
2011-10-14,37.43
2011-10-17,34.48
2011-10-18,35.290001000000004
2011-10-19,33.880001
2011-10-20,34.470001
2011-10-21,33.5
2011-10-24,35.32
2011-10-25,35.119999
2011-10-26,35.869999
2011-10-27,38.950001
2011-10-28,39.130001
2011-10-31,37.360001000000004
2011-11-01,35.25
2011-11-02,36.580002
2011-11-03,37.849998
2011-11-04,37.16
2011-11-07,38.02
2011-11-08,38.830002
2011-11-09,36.43
2011-11-10,37.290001000000004
2011-11-11,38.59
2011-11-14,38.529999
2011-11-15,38.91
2011-11-16,39.0
2011-11-17,37.040001000000004
2011-11-18,35.959998999999996
2011-11-21,34.860001000000004
2011-11-22,33.700001
2011-11-23,32.200001
2011-11-25,31.799999
2011-11-28,32.77
2011-11-29,33.630001
2011-11-30,36.799999
2011-12-01,36.41
2011-12-02,36.580002
2011-12-05,37.02
2011-12-06,35.57
2011-12-07,33.400002
2011-12-08,33.130001
2011-12-09,34.080002
2011-12-12,32.560001
2011-12-13,31.860001
2011-12-14,31.0
2011-12-15,31.26
2011-12-16,31.76
2011-12-19,30.799999
2011-12-20,33.209998999999996
2011-12-21,33.73
2011-12-22,33.540001000000004
2011-12-23,33.799999
2011-12-27,34.139998999999996
2011-12-28,33.25
2011-12-29,33.790001000000004
2011-12-30,34.509997999999996
2012-01-03,34.150002
2012-01-04,35.119999
2012-01-05,34.560001
2012-01-06,34.98
2012-01-09,35.380001
2012-01-10,36.330002
2012-01-11,35.380001
2012-01-12,34.73
2012-01-13,33.939999
2012-01-17,33.860001000000004
2012-01-18,34.990002000000004
2012-01-19,36.25
2012-01-20,36.200001
2012-01-23,35.439999
2012-01-24,36.360001000000004
2012-01-25,36.41
2012-01-26,36.16
2012-01-27,37.099998
2012-01-30,36.669998
2012-01-31,36.779999
2012-02-01,36.639998999999996
2012-02-02,36.540001000000004
2012-02-03,36.830002
2012-02-06,37.400002
2012-02-07,37.0
2012-02-08,37.02
2012-02-09,36.77
2012-02-10,36.060001
2012-02-13,36.139998999999996
2012-02-14,35.700001
2012-02-15,35.23
2012-02-16,35.639998999999996
2012-02-17,36.290001000000004
2012-02-21,37.029999
2012-02-22,38.240002000000004
2012-02-23,38.209998999999996
2012-02-24,38.509997999999996
2012-02-27,37.75
2012-02-28,37.68
2012-02-29,36.59
2012-03-01,36.5
2012-03-02,36.049999
2012-03-05,35.07
2012-03-06,34.130001
2012-03-07,34.209998999999996
2012-03-08,34.779999
2012-03-09,34.880001
2012-03-12,34.700001
2012-03-13,35.34
2012-03-14,34.18
2012-03-15,33.91
2012-03-16,34.540001000000004
2012-03-19,35.0
2012-03-20,34.759997999999996
2012-03-21,34.130001
2012-03-22,32.98
2012-03-23,33.419998
2012-03-26,33.650002
2012-03-27,32.830002
2012-03-28,32.48
2012-03-29,32.77
2012-03-30,33.189999
2012-04-02,33.450001
2012-04-03,33.599998
2012-04-04,33.0
2012-04-05,32.77
2012-04-09,32.380001
2012-04-10,31.99
2012-04-11,32.130001
2012-04-12,33.18
2012-04-13,32.41
2012-04-16,32.060001
2012-04-17,32.66
2012-04-18,34.169998
2012-04-19,33.98
2012-04-20,33.290001000000004
2012-04-23,32.950001
2012-04-24,33.380001
2012-04-25,33.540001000000004
2012-04-26,33.450001
2012-04-27,33.240002000000004
2012-04-30,34.220001
2012-05-01,35.029999
2012-05-02,34.490002000000004
2012-05-03,34.060001
2012-05-04,32.529999
2012-05-07,32.419998
2012-05-08,32.689999
2012-05-09,32.419998
2012-05-10,32.310001
2012-05-11,31.83
2012-05-14,31.58
2012-05-15,30.58
2012-05-16,30.200001
2012-05-17,30.0
2012-05-18,29.93
2012-05-21,31.17
2012-05-22,30.780001000000002
2012-05-23,31.32
2012-05-24,31.41
2012-05-25,31.370001000000002
2012-05-29,32.009997999999996
2012-05-30,30.360001
2012-05-31,30.059998999999998
2012-06-01,29.969998999999998
2012-06-04,29.52
2012-06-05,29.120001000000002
2012-06-06,28.1
2012-06-07,28.129998999999998
2012-06-08,27.959999
2012-06-11,27.5
2012-06-12,28.129998999999998
2012-06-13,28.219998999999998
2012-06-14,28.68
2012-06-15,29.450001
2012-06-18,28.959999
2012-06-19,29.389999
2012-06-20,29.57
2012-06-21,28.35
2012-06-22,27.799999
2012-06-25,26.98
2012-06-26,26.700001
2012-06-27,27.209999
2012-06-28,27.690001000000002
2012-06-29,28.389999
2012-07-02,28.6
2012-07-03,29.940001000000002
2012-07-05,29.559998999999998
2012-07-06,29.299999
2012-07-09,29.0
2012-07-10,28.360001
2012-07-11,28.530001000000002
2012-07-12,28.41
2012-07-13,28.799999
2012-07-16,29.0
2012-07-17,29.4
2012-07-18,30.17
2012-07-19,30.209999
2012-07-20,30.77
2012-07-23,31.51
2012-07-24,31.549999
2012-07-25,31.299999
2012-07-26,32.560001
2012-07-27,33.619999
2012-07-30,33.549999
2012-07-31,33.130001
2012-08-01,33.41
2012-08-02,32.860001000000004
2012-08-03,33.759997999999996
2012-08-06,33.82
2012-08-07,34.389998999999996
2012-08-08,34.619999
2012-08-09,35.049999
2012-08-10,35.189999
2012-08-13,35.040001000000004
2012-08-14,34.849998
2012-08-15,34.580002
2012-08-16,35.299999
2012-08-17,35.119999
2012-08-20,35.0
2012-08-21,35.16
2012-08-22,34.669998
2012-08-23,34.150002
2012-08-24,34.27
2012-08-27,34.450001
2012-08-28,34.080002
2012-08-29,33.509997999999996
2012-08-30,32.810001
2012-08-31,32.759997999999996
2012-09-04,32.150002
2012-09-05,32.41
2012-09-06,32.959998999999996
2012-09-07,34.240002000000004
2012-09-10,34.27
2012-09-11,35.349998
2012-09-12,35.73
2012-09-13,36.439999
2012-09-14,37.439999
2012-09-17,37.220001
2012-09-18,36.57
2012-09-19,36.41
2012-09-20,36.130001
2012-09-21,35.84
2012-09-24,35.490002000000004
2012-09-25,34.77
2012-09-26,33.919998
2012-09-27,34.220001
2012-09-28,33.689999
2012-10-01,33.669998
2012-10-02,34.07
2012-10-03,33.009997999999996
2012-10-04,33.970001
2012-10-05,33.419998
2012-10-08,33.630001
2012-10-09,33.869999
2012-10-10,33.5
2012-10-11,33.970001
2012-10-12,33.799999
2012-10-15,33.84
2012-10-16,34.560001
2012-10-17,35.32
2012-10-18,35.650002
2012-10-19,34.98
2012-10-22,34.560001
2012-10-23,33.470001
2012-10-24,32.709998999999996
2012-10-25,32.919998
2012-10-26,32.400002
2012-10-31,32.290001000000004
2012-11-01,32.68
2012-11-02,32.110001000000004
2012-11-05,32.290001000000004
2012-11-06,32.759997999999996
2012-11-07,31.709999
2012-11-08,30.48
2012-11-09,30.559998999999998
2012-11-12,30.65
2012-11-13,30.389999
2012-11-14,29.950001
2012-11-15,30.360001
2012-11-16,30.459999
2012-11-19,31.709999
2012-11-20,31.709999
2012-11-21,31.700001
2012-11-23,32.080002
2012-11-26,32.040001000000004
2012-11-27,32.040001000000004
2012-11-28,32.41
2012-11-29,32.919998
2012-11-30,33.349998
2012-12-03,33.080002
2012-12-04,33.060001
2012-12-05,33.5
2012-12-06,33.580002
2012-12-07,33.779999
2012-12-10,33.66
2012-12-11,33.990002000000004
2012-12-12,34.049999
2012-12-13,33.509997999999996
2012-12-14,33.389998999999996
2012-12-17,33.540001000000004
2012-12-18,34.799999
2012-12-19,34.610001000000004
2012-12-20,35.130001
2012-12-21,34.709998999999996
2012-12-24,34.52
2012-12-26,34.709998999999996
2012-12-27,34.599998
2012-12-28,34.009997999999996
2012-12-31,34.689999
2013-01-02,35.709998999999996
2013-01-03,36.310001
2013-01-04,36.650002
2013-01-07,36.650002
2013-01-08,36.189999
2013-01-09,36.48
2013-01-10,36.900002
2013-01-11,36.619999
2013-01-14,35.91
2013-01-15,36.18
2013-01-16,36.259997999999996
2013-01-17,36.299999
2013-01-18,37.5
2013-01-22,37.93
2013-01-23,37.790001000000004
2013-01-24,37.810001
2013-01-25,39.720001
2013-01-28,40.279999
2013-01-29,40.880001
2013-01-30,40.200001
2013-01-31,40.68
2013-02-01,41.080002
2013-02-04,40.860001000000004
2013-02-05,40.91
2013-02-06,40.310001
2013-02-07,40.830002
2013-02-08,41.259997999999996
2013-02-11,40.869999
2013-02-12,40.709998999999996
2013-02-13,40.84
2013-02-14,43.32
2013-02-15,42.700001
2013-02-19,42.810001
2013-02-20,41.619999
2013-02-21,40.77
2013-02-22,41.110001000000004
2013-02-25,39.849998
2013-02-26,40.490002000000004
2013-02-27,41.27
2013-02-28,41.509997999999996
2013-03-01,40.630001
2013-03-04,39.959998999999996
2013-03-05,41.0
2013-03-06,40.799999
2013-03-07,41.41
2013-03-08,42.080002
2013-03-11,42.0
2013-03-12,41.959998999999996
2013-03-13,41.84
2013-03-14,42.540001000000004
2013-03-15,41.900002
2013-03-18,40.73
2013-03-19,39.619999
2013-03-20,39.439999
2013-03-21,39.470001
2013-03-22,39.16
2013-03-25,39.650002
2013-03-26,40.130001
2013-03-27,40.66
2013-03-28,40.41
2013-04-01,39.93
2013-04-02,39.889998999999996
2013-04-03,38.75
2013-04-04,38.540001000000004
2013-04-05,38.599998
2013-04-08,38.41
2013-04-09,39.110001000000004
2013-04-10,40.389998999999996
2013-04-11,41.169998
2013-04-12,40.860001000000004
2013-04-15,38.66
2013-04-16,39.689999
2013-04-17,37.689999
2013-04-18,37.709998999999996
2013-04-19,37.209998999999996
2013-04-22,39.290001000000004
2013-04-23,39.689999
2013-04-24,40.919998
2013-04-25,40.75
2013-04-26,40.57
2013-04-29,41.57
2013-04-30,42.77
2013-05-01,42.080002
2013-05-02,42.400002
2013-05-03,42.549999
2013-05-06,43.060001
2013-05-07,43.419998
2013-05-08,43.700001
2013-05-09,43.560001
2013-05-10,43.389998999999996
2013-05-13,43.560001
2013-05-14,44.200001
2013-05-15,44.130001
2013-05-16,43.849998
2013-05-17,45.25
2013-05-20,45.549999
2013-05-21,44.830002
2013-05-22,44.02
2013-05-23,43.52
2013-05-24,43.02
2013-05-28,43.369999
2013-05-29,43.57
2013-05-30,42.630001
2013-05-31,41.849998
2013-06-03,42.389998999999996
2013-06-04,41.990002000000004
2013-06-05,41.759997999999996
2013-06-06,42.349998
2013-06-07,43.16
2013-06-10,42.82
2013-06-11,42.040001000000004
2013-06-12,41.610001000000004
2013-06-13,43.080002
2013-06-14,42.93
2013-06-17,43.619999
2013-06-18,44.07
2013-06-19,43.049999
2013-06-20,41.799999
2013-06-21,41.790001000000004
2013-06-24,40.950001
2013-06-25,41.150002
2013-06-26,41.470001
2013-06-27,41.84
2013-06-28,41.720001
2013-07-01,42.450001
2013-07-02,42.790001000000004
2013-07-03,42.650002
2013-07-05,43.709998999999996
2013-07-08,43.919998
2013-07-09,44.310001
2013-07-10,44.130001
2013-07-11,44.18
2013-07-12,44.639998999999996
2013-07-15,44.110001000000004
2013-07-16,43.630001
2013-07-17,44.139998999999996
2013-07-18,44.740002000000004
2013-07-19,45.830002
2013-07-22,45.080002
2013-07-23,45.580002
2013-07-24,44.82
2013-07-25,44.34
2013-07-26,45.98
2013-07-29,45.529999
2013-07-30,45.23
2013-07-31,45.189999
2013-08-01,46.41
2013-08-02,46.299999
2013-08-05,46.049999
2013-08-06,45.849998
2013-08-07,45.529999
2013-08-08,46.139998999999996
2013-08-09,46.029999
2013-08-12,46.02
2013-08-13,46.580002
2013-08-14,46.82
2013-08-15,46.68
2013-08-16,46.950001
2013-08-19,46.650002
2013-08-20,47.349998
2013-08-21,46.98
2013-08-22,47.82
2013-08-23,48.709998999999996
2013-08-26,48.439999
2013-08-27,48.130001
2013-08-28,48.900002
2013-08-29,48.540001000000004
2013-08-30,48.0
2013-09-03,48.299999
2013-09-04,49.080002
2013-09-05,49.77
2013-09-06,49.540001000000004
2013-09-09,50.259997999999996
2013-09-10,50.32
2013-09-11,50.189999
2013-09-12,49.200001
2013-09-13,49.689999
2013-09-16,49.82
2013-09-17,49.669998
2013-09-18,49.75
2013-09-19,49.540001000000004
2013-09-20,49.34
2013-09-23,48.389998999999996
2013-09-24,48.75
2013-09-25,48.880001
2013-09-26,48.709998999999996
2013-09-27,48.389998999999996
2013-09-30,48.150002
2013-10-01,48.599998
2013-10-02,49.09
2013-10-03,48.400002
2013-10-04,49.060001
2013-10-07,49.02
2013-10-08,48.66
2013-10-09,48.560001
2013-10-10,50.0
2013-10-11,50.669998
2013-10-14,51.349998
2013-10-15,51.16
2013-10-16,51.970001
2013-10-17,51.720001
2013-10-18,52.470001
2013-10-21,50.66
2013-10-22,51.779999
2013-10-23,50.740002000000004
2013-10-24,51.099998
2013-10-25,51.689999
2013-10-28,52.029999
2013-10-29,53.25
2013-10-30,53.259997999999996
2013-10-31,53.029999
2013-11-01,53.23
2013-11-04,54.040001000000004
2013-11-05,53.130001
2013-11-06,54.400002
2013-11-07,53.900002
2013-11-08,55.32
2013-11-11,55.299999
2013-11-12,54.459998999999996
2013-11-13,55.540001000000004
2013-11-14,56.259997999999996
2013-11-15,56.23
2013-11-18,54.330002
2013-11-19,53.759997999999996
2013-11-20,53.580002
2013-11-21,54.200001
2013-11-22,54.5
2013-11-25,52.700001
2013-11-26,53.18
2013-11-27,52.419998
2013-11-29,52.68
2013-12-02,52.009997999999996
2013-12-03,52.02
2013-12-04,50.619999
2013-12-05,50.48
2013-12-06,50.560001
2013-12-09,49.91
2013-12-10,49.43
2013-12-11,48.990002000000004
2013-12-12,49.59
2013-12-13,49.389998999999996
2013-12-16,50.130001
2013-12-17,49.349998
2013-12-18,49.91
2013-12-19,49.419998
2013-12-20,50.540001000000004
2013-12-23,50.299999
2013-12-24,50.68
2013-12-26,51.209998999999996
2013-12-27,51.080002
2013-12-30,50.400002
2013-12-31,50.75
2014-01-02,50.009997999999996
2014-01-03,50.130001
2014-01-06,50.32
2014-01-07,50.200001
2014-01-08,49.5
2014-01-09,49.610001000000004
2014-01-10,50.52
2014-01-13,49.580002
2014-01-14,50.400002
2014-01-15,50.639998999999996
2014-01-16,50.900002
2014-01-17,50.66
2014-01-21,49.779999
2014-01-22,50.540001000000004
2014-01-23,50.110001000000004
2014-01-24,48.610001000000004
2014-01-27,48.490002000000004
2014-01-28,48.330002
2014-01-29,48.200001
2014-01-30,49.439999
2014-01-31,49.009997999999996
2014-02-03,48.330002
2014-02-04,49.360001000000004
2014-02-05,49.27
2014-02-06,50.759997999999996
2014-02-07,51.970001
2014-02-10,51.869999
2014-02-11,53.84
2014-02-12,53.119999
2014-02-13,53.459998999999996
2014-02-14,53.57
2014-02-18,54.130001
2014-02-19,54.529999
2014-02-20,55.380001
2014-02-21,55.299999
2014-02-24,56.369999
2014-02-25,55.580002
2014-02-26,55.16
2014-02-27,55.689999
2014-02-28,57.0
2014-03-03,56.380001
2014-03-04,56.900002
2014-03-05,56.189999
2014-03-06,56.919998
2014-03-07,56.200001
2014-03-10,56.470001
2014-03-11,55.720001
2014-03-12,55.389998999999996
2014-03-13,55.25
2014-03-14,55.189999
2014-03-17,56.619999
2014-03-18,56.900002
2014-03-19,56.779999
2014-03-20,57.360001000000004
2014-03-21,58.060001
2014-03-24,57.779999
2014-03-25,59.139998999999996
2014-03-26,58.369999
2014-03-27,58.09
2014-03-28,59.459998999999996
2014-03-31,58.889998999999996
2014-04-01,59.630001
2014-04-02,59.93
2014-04-03,59.799999
2014-04-04,59.310001
2014-04-07,57.360001000000004
2014-04-08,58.509997999999996
2014-04-09,58.790001000000004
2014-04-10,57.91
2014-04-11,57.610001000000004
2014-04-14,59.080002
2014-04-15,59.970001
2014-04-16,60.5
2014-04-17,60.900002
2014-04-21,62.919998
2014-04-22,63.380001
2014-04-23,64.720001
2014-04-24,63.490002000000004
2014-04-25,62.860001000000004
2014-04-28,62.779999
2014-04-29,63.009997999999996
2014-04-30,63.07
2014-05-01,62.91
2014-05-02,63.860001000000004
2014-05-05,63.91
2014-05-06,63.52
2014-05-07,64.739998
2014-05-08,63.43
2014-05-09,63.5
2014-05-12,64.16999799999999
2014-05-13,64.099998
2014-05-14,63.990002000000004
2014-05-15,62.369999
2014-05-16,62.849998
2014-05-19,63.209998999999996
2014-05-20,62.880001
2014-05-21,63.169998
2014-05-22,63.41
2014-05-23,64.010002
2014-05-27,63.970001
2014-05-28,63.439999
2014-05-29,64.0
2014-05-30,64.639999
2014-06-02,65.010002
2014-06-03,65.57
2014-06-04,65.389999
2014-06-05,65.889999
2014-06-06,66.980003
2014-06-09,67.16999799999999
2014-06-10,67.110001
2014-06-11,66.940002
2014-06-12,66.639999
2014-06-13,67.58000200000001
2014-06-16,67.610001
2014-06-17,67.610001
2014-06-18,68.5
2014-06-19,68.980003
2014-06-20,70.239998
2014-06-23,70.370003
2014-06-24,68.160004
2014-06-25,69.440002
2014-06-26,69.550003
2014-06-27,70.470001
2014-06-30,71.010002
2014-07-01,70.849998
2014-07-02,70.82
2014-07-03,70.970001
2014-07-07,70.160004
2014-07-08,69.660004
2014-07-09,70.66999799999999
2014-07-10,69.349998
2014-07-11,68.989998
2014-07-14,69.800003
2014-07-15,70.260002
2014-07-16,71.860001
2014-07-17,70.349998
2014-07-18,70.93
2014-07-21,71.0
2014-07-22,73.290001
2014-07-23,74.019997
2014-07-24,73.410004
2014-07-25,73.410004
2014-07-28,72.639999
2014-07-29,71.220001
2014-07-30,70.739998
2014-07-31,68.989998
2014-08-01,68.720001
2014-08-04,70.089996
2014-08-05,67.720001
2014-08-06,67.959999
2014-08-07,67.370003
2014-08-08,68.309998
2014-08-11,69.41999799999999
2014-08-12,69.019997
2014-08-13,69.540001
2014-08-14,67.339996
2014-08-15,68.41999799999999
2014-08-18,68.870003
2014-08-19,68.769997
2014-08-20,68.779999
2014-08-21,68.339996
2014-08-22,67.470001
2014-08-25,68.550003
2014-08-26,69.809998
2014-08-27,68.480003
2014-08-28,67.379997
2014-08-29,67.610001
2014-09-02,67.489998
2014-09-03,67.58000200000001
2014-09-04,66.550003
2014-09-05,67.449997
2014-09-08,66.309998
2014-09-09,65.83000200000001
2014-09-10,66.709999
2014-09-11,67.07
2014-09-12,65.860001
2014-09-15,66.279999
2014-09-16,67.290001
2014-09-17,66.239998
2014-09-18,66.33000200000001
2014-09-19,66.510002
2014-09-22,64.68
2014-09-23,64.800003
2014-09-24,64.720001
2014-09-25,63.66
2014-09-26,65.879997
2014-09-29,65.610001
2014-09-30,64.510002
2014-10-01,62.470001
2014-10-02,61.439999
2014-10-03,61.860001000000004
2014-10-06,61.68
2014-10-07,61.209998999999996
2014-10-08,60.41
2014-10-09,57.279999
2014-10-10,54.290001000000004
2014-10-13,50.259997999999996
2014-10-14,49.630001
2014-10-15,50.639998999999996
2014-10-16,51.169998
2014-10-17,52.599998
2014-10-20,52.919998
2014-10-21,55.66
2014-10-22,54.43
2014-10-23,55.849998
2014-10-24,55.779999
2014-10-27,52.389998999999996
2014-10-28,53.259997999999996
2014-10-29,54.419998
2014-10-30,53.919998
2014-10-31,55.139998999999996
2014-11-03,53.880001
2014-11-04,51.18
2014-11-05,52.369999
2014-11-06,53.169998
2014-11-07,53.860001000000004
2014-11-10,53.630001
2014-11-11,53.720001
2014-11-12,53.23
2014-11-13,53.790001000000004
2014-11-14,55.080002
2014-11-17,49.23
2014-11-18,48.540001000000004
2014-11-19,48.43
2014-11-20,49.209998999999996
2014-11-21,50.630001
2014-11-24,49.880001
2014-11-25,48.259997999999996
2014-11-26,47.34
2014-11-28,42.200001
2014-12-01,41.209998999999996
2014-12-02,40.34
2014-12-03,40.75
2014-12-04,40.740002000000004
2014-12-05,40.369999
2014-12-08,38.59
2014-12-09,39.5
2014-12-10,38.119999
2014-12-11,38.23
2014-12-12,37.93
2014-12-15,37.82
2014-12-16,38.110001000000004
2014-12-17,39.439999
2014-12-18,39.23
2014-12-19,40.490002000000004
2014-12-22,39.68
2014-12-23,39.880001
2014-12-24,39.700001
2014-12-26,39.73
2014-12-29,40.0
2014-12-30,39.529999
2014-12-31,39.330002
2015-01-02,39.490002000000004
2015-01-05,38.709998999999996
2015-01-06,38.330002
2015-01-07,39.360001000000004
2015-01-08,40.209998999999996
2015-01-09,39.799999
2015-01-12,38.540001000000004
2015-01-13,38.290001000000004
2015-01-14,38.34
2015-01-15,37.330002
2015-01-16,39.130001
2015-01-20,39.830002
2015-01-21,40.689999
2015-01-22,40.82
2015-01-23,40.990002000000004
2015-01-26,41.459998999999996
2015-01-27,41.5
2015-01-28,39.470001
2015-01-29,39.57
2015-01-30,39.990002000000004
2015-02-02,41.509997999999996
2015-02-03,43.32
2015-02-04,42.389998999999996
2015-02-05,43.349998
2015-02-06,43.360001000000004
2015-02-09,43.509997999999996
2015-02-10,42.599998
2015-02-11,42.150002
2015-02-12,42.77
2015-02-13,44.189999
2015-02-17,44.869999
2015-02-18,44.389998999999996
2015-02-19,44.240002000000004
2015-02-20,43.360001000000004
2015-02-23,43.220001
2015-02-24,43.119999
2015-02-25,43.68
2015-02-26,42.700001
2015-02-27,42.939999
2015-03-02,42.990002000000004
2015-03-03,43.110001000000004
2015-03-04,43.07
2015-03-05,42.939999
2015-03-06,42.380001
2015-03-09,42.040001000000004
2015-03-10,41.310001
2015-03-11,41.310001
2015-03-12,40.990002000000004
2015-03-13,40.18
2015-03-16,40.52
2015-03-17,40.279999
2015-03-18,41.59
2015-03-19,41.549999
2015-03-20,42.82
2015-03-23,42.400002
2015-03-24,42.529999
2015-03-25,43.459998999999996
2015-03-26,43.18
2015-03-27,43.259997999999996
2015-03-30,43.82
2015-03-31,43.880001
2015-04-01,43.82
2015-04-02,43.959998999999996
2015-04-06,45.880001
2015-04-07,44.52
2015-04-08,44.220001
2015-04-09,46.040001000000004
2015-04-10,46.259997999999996
2015-04-13,45.439999
2015-04-14,46.200001
2015-04-15,48.259997999999996
2015-04-16,47.830002
2015-04-17,46.889998999999996
2015-04-20,47.849998
2015-04-21,47.049999
2015-04-22,47.110001000000004
2015-04-23,48.169998
2015-04-24,48.0
2015-04-27,48.43
2015-04-28,48.59
2015-04-29,49.209998999999996
2015-04-30,48.950001
2015-05-01,49.110001000000004
2015-05-04,49.200001
2015-05-05,48.040001000000004
2015-05-06,47.669998
2015-05-07,46.349998
2015-05-08,48.110001000000004
2015-05-11,47.189999
2015-05-12,47.490002000000004
2015-05-13,47.290001000000004
2015-05-14,46.439999
2015-05-15,46.700001
2015-05-18,46.720001
2015-05-19,45.07
2015-05-20,44.970001
2015-05-21,46.16
2015-05-22,45.91
2015-05-26,45.450001
2015-05-27,45.619999
2015-05-28,45.349998
2015-05-29,45.400002
2015-06-01,45.240002000000004
2015-06-02,45.919998
2015-06-03,45.619999
2015-06-04,44.709998999999996
2015-06-05,45.73
2015-06-08,45.419998
2015-06-09,45.279999
2015-06-10,46.240002000000004
2015-06-11,45.619999
2015-06-12,45.48
2015-06-15,45.549999
2015-06-16,45.419998
2015-06-17,45.709998999999996
2015-06-18,44.580002
2015-06-19,43.849998
2015-06-22,44.110001000000004
2015-06-23,44.490002000000004
2015-06-24,44.25
2015-06-25,43.5
2015-06-26,43.119999
2015-06-29,42.689999
2015-06-30,43.07
2015-07-01,41.560001
2015-07-02,41.91
2015-07-06,40.720001
2015-07-07,41.880001
2015-07-08,40.939999
2015-07-09,41.310001
2015-07-10,41.330002
2015-07-13,41.869999
2015-07-14,42.560001
2015-07-15,41.07
2015-07-16,40.209998999999996
2015-07-17,39.990002000000004
2015-07-20,40.720001
2015-07-21,41.860001000000004
2015-07-22,41.540001000000004
2015-07-23,42.330002
2015-07-24,41.720001
2015-07-27,40.98
2015-07-28,41.919998
2015-07-29,43.290001000000004
2015-07-30,42.290001000000004
2015-07-31,41.790001000000004
2015-08-03,40.119999
2015-08-04,39.599998
2015-08-05,40.610001000000004
2015-08-06,40.849998
2015-08-07,39.759997999999996
2015-08-10,41.619999
2015-08-11,41.950001
2015-08-12,42.709998999999996
2015-08-13,41.759997999999996
2015-08-14,41.990002000000004
2015-08-17,41.290001000000004
2015-08-18,41.009997999999996
2015-08-19,39.299999
2015-08-20,37.700001
2015-08-21,35.689999
2015-08-24,33.560001
2015-08-25,33.470001
2015-08-26,34.43
2015-08-27,38.040001000000004
2015-08-28,38.59
2015-08-31,39.349998
2015-09-01,37.950001
2015-09-02,38.169998
2015-09-03,38.080002
2015-09-04,36.849998
2015-09-08,37.950001
2015-09-09,37.150002
2015-09-10,37.580002
2015-09-11,37.200001
2015-09-14,36.880001
2015-09-15,37.009997999999996
2015-09-16,38.650002
2015-09-17,38.700001
2015-09-18,37.380001
2015-09-21,37.450001
2015-09-22,37.459998999999996
2015-09-23,37.299999
2015-09-24,37.0
2015-09-25,36.700001
2015-09-28,34.93
2015-09-29,34.68
2015-09-30,35.349998
2015-10-01,34.91
2015-10-02,36.799999
2015-10-05,37.709998999999996
2015-10-06,39.040001000000004
2015-10-07,39.860001000000004
2015-10-08,40.41
2015-10-09,39.650002
2015-10-12,38.869999
2015-10-13,38.470001
2015-10-14,38.720001
2015-10-15,39.259997999999996
2015-10-16,37.810001
2015-10-19,37.360001000000004
2015-10-20,37.68
2015-10-21,38.400002
2015-10-22,39.709998999999996
2015-10-23,39.209998999999996
2015-10-26,38.549999
2015-10-27,37.48
2015-10-28,38.27
2015-10-29,38.189999
2015-10-30,38.380001
2015-11-02,39.290001000000004
2015-11-03,40.049999
2015-11-04,39.209998999999996
2015-11-05,38.41
2015-11-06,39.349998
2015-11-09,39.099998
2015-11-10,38.91
2015-11-11,38.099998
2015-11-12,37.490002000000004
2015-11-13,37.389998999999996
2015-11-16,38.490002000000004
2015-11-17,38.110001000000004
2015-11-18,38.880001
2015-11-19,38.040001000000004
2015-11-20,38.0
2015-11-23,38.349998
2015-11-24,39.740002000000004
2015-11-25,39.310001
2015-11-27,39.130001
2015-11-30,39.849998
2015-12-01,40.400002
2015-12-02,38.950001
2015-12-03,38.009997999999996
2015-12-04,37.900002
2015-12-07,36.57
2015-12-08,36.27
2015-12-09,38.299999
2015-12-10,38.150002
2015-12-11,36.959998999999996
2015-12-14,36.549999
2015-12-15,37.099998
2015-12-16,35.860001000000004
2015-12-17,34.18
2015-12-18,33.439999
2015-12-21,33.400002
2015-12-22,34.02
2015-12-23,35.450001
2015-12-24,35.150002
2015-12-28,34.299999
2015-12-29,34.5
2015-12-30,34.130001
2015-12-31,34.040001000000004
2016-01-04,34.48
2016-01-05,34.400002
2016-01-06,33.419998
2016-01-07,32.91
2016-01-08,32.459998999999996
2016-01-11,31.549999
2016-01-12,31.469998999999998
2016-01-13,30.459999
2016-01-14,31.84
2016-01-15,30.85
2016-01-19,29.790001
2016-01-20,28.48
