Date,BKH
1989-11-10,12.388889
1989-11-13,12.277778
1989-11-14,12.333333
1989-11-15,12.388889
1989-11-16,12.444445
1989-11-17,12.444445
1989-11-20,12.388889
1989-11-21,12.388889
1989-11-22,12.277778
1989-11-24,12.277778
1989-11-27,12.333333
1989-11-28,12.166667
1989-11-29,12.111111
1989-11-30,12.111111
1989-12-01,12.222222
1989-12-04,12.222222
1989-12-05,12.222222
1989-12-06,12.222222
1989-12-07,12.277778
1989-12-08,12.5
1989-12-11,12.5
1989-12-12,12.5
1989-12-13,12.722222
1989-12-14,12.722222
1989-12-15,12.722222
1989-12-18,12.722222
1989-12-19,12.666667
1989-12-20,12.611111
1989-12-21,12.722222
1989-12-22,12.777778
1989-12-26,12.722222
1989-12-27,12.722222
1989-12-28,12.722222
1989-12-29,12.722222
1990-01-02,12.833333
1990-01-03,12.666667
1990-01-04,12.666667
1990-01-05,12.666667
1990-01-08,12.611111
1990-01-09,12.722222
1990-01-10,12.666667
1990-01-11,12.611111
1990-01-12,12.444445
1990-01-15,12.222222
1990-01-16,12.277778
1990-01-17,12.333333
1990-01-18,12.333333
1990-01-19,12.277778
1990-01-22,12.333333
1990-01-23,12.333333
1990-01-24,12.277778
1990-01-25,12.277778
1990-01-26,12.277778
1990-01-29,12.277778
1990-01-30,12.111111
1990-01-31,11.944445
1990-02-01,12.111111
1990-02-02,12.111111
1990-02-05,12.0
1990-02-06,12.0
1990-02-07,12.111111
1990-02-08,12.166667
1990-02-09,12.111111
1990-02-12,12.166667
1990-02-13,12.055555
1990-02-14,12.222222
1990-02-15,12.0
1990-02-16,12.055555
1990-02-20,12.055555
1990-02-21,11.944445
1990-02-22,11.888889
1990-02-23,12.0
1990-02-26,12.111111
1990-02-27,12.222222
1990-02-28,12.166667
1990-03-01,12.277778
1990-03-02,12.388889
1990-03-05,12.555555
1990-03-06,12.722222
1990-03-07,12.666667
1990-03-08,12.944445
1990-03-09,12.888889
1990-03-12,12.833333
1990-03-13,12.611111
1990-03-14,12.666667
1990-03-15,12.555555
1990-03-16,12.666667
1990-03-19,12.888889
1990-03-20,12.833333
1990-03-21,12.777778
1990-03-22,12.722222
1990-03-23,12.777778
1990-03-26,12.722222
1990-03-27,12.722222
1990-03-28,12.666667
1990-03-29,12.666667
1990-03-30,12.666667
1990-04-02,12.666667
1990-04-03,12.611111
1990-04-04,12.666667
1990-04-05,12.611111
1990-04-06,12.666667
1990-04-09,12.5
1990-04-10,12.388889
1990-04-11,12.333333
1990-04-12,12.277778
1990-04-16,12.444445
1990-04-17,12.333333
1990-04-18,12.388889
1990-04-19,12.333333
1990-04-20,12.222222
1990-04-23,12.222222
1990-04-24,12.166667
1990-04-25,12.333333
1990-04-26,12.277778
1990-04-27,12.388889
1990-04-30,12.333333
1990-05-01,12.277778
1990-05-02,12.333333
1990-05-03,12.388889
1990-05-04,12.222222
1990-05-07,12.111111
1990-05-08,12.111111
1990-05-09,12.222222
1990-05-10,12.166667
1990-05-11,12.333333
1990-05-14,12.444445
1990-05-15,12.388889
1990-05-16,12.388889
1990-05-17,12.388889
1990-05-18,12.444445
1990-05-21,12.388889
1990-05-22,12.277778
1990-05-23,12.222222
1990-05-24,12.222222
1990-05-25,12.222222
1990-05-29,12.333333
1990-05-30,12.333333
1990-05-31,12.277778
1990-06-01,12.555555
1990-06-04,12.833333
1990-06-05,12.833333
1990-06-06,12.888889
1990-06-07,12.833333
1990-06-08,12.888889
1990-06-11,13.0
1990-06-12,12.888889
1990-06-13,13.055555
1990-06-14,13.0
1990-06-15,13.0
1990-06-18,12.888889
1990-06-19,12.888889
1990-06-20,12.666667
1990-06-21,12.777778
1990-06-22,12.666667
1990-06-25,12.444445
1990-06-26,12.555555
1990-06-27,12.444445
1990-06-28,12.555555
1990-06-29,12.555555
1990-07-02,12.555555
1990-07-03,12.555555
1990-07-05,12.611111
1990-07-06,12.611111
1990-07-09,12.666667
1990-07-10,12.666667
1990-07-11,12.833333
1990-07-12,12.944445
1990-07-13,13.111111
1990-07-16,13.277778
1990-07-17,13.222222
1990-07-18,13.055555
1990-07-19,12.944445
1990-07-20,13.055555
1990-07-23,12.888889
1990-07-24,12.833333
1990-07-25,12.777778
1990-07-26,12.722222
1990-07-27,12.833333
1990-07-30,12.888889
1990-07-31,13.055555
1990-08-01,13.0
1990-08-02,12.833333
1990-08-03,12.555555
1990-08-06,12.222222
1990-08-07,12.388889
1990-08-08,12.333333
1990-08-09,12.388889
1990-08-10,12.444445
1990-08-13,12.5
1990-08-14,12.555555
1990-08-15,12.611111
1990-08-16,12.666667
1990-08-17,12.666667
1990-08-20,12.722222
1990-08-21,12.777778
1990-08-22,12.666667
1990-08-23,12.5
1990-08-24,12.555555
1990-08-27,12.777778
1990-08-28,12.555555
1990-08-29,12.388889
1990-08-30,12.388889
1990-08-31,12.388889
1990-09-04,12.333333
1990-09-05,12.388889
1990-09-06,12.277778
1990-09-07,12.333333
1990-09-10,12.277778
1990-09-11,12.277778
1990-09-12,12.277778
1990-09-13,12.166667
1990-09-14,12.111111
1990-09-17,12.166667
1990-09-18,12.111111
1990-09-19,12.0
1990-09-20,11.833333
1990-09-21,11.833333
1990-09-24,11.611111
1990-09-25,11.777778
1990-09-26,11.722222
1990-09-27,11.611111
1990-09-28,11.611111
1990-10-01,11.611111
1990-10-02,11.555555
1990-10-03,11.555555
1990-10-04,11.611111
1990-10-05,11.555555
1990-10-08,11.666667
1990-10-09,11.611111
1990-10-10,11.722222
1990-10-11,11.722222
1990-10-12,11.666667
1990-10-15,11.666667
1990-10-16,11.722222
1990-10-17,11.666667
1990-10-18,11.611111
1990-10-19,11.555555
1990-10-22,11.333333
1990-10-23,11.444445
1990-10-24,11.444445
1990-10-25,11.5
1990-10-26,11.5
1990-10-29,11.5
1990-10-30,11.5
1990-10-31,11.5
1990-11-01,11.5
1990-11-02,11.666667
1990-11-05,11.555555
1990-11-06,11.666667
1990-11-07,11.722222
1990-11-08,11.777778
1990-11-09,11.833333
1990-11-12,11.833333
1990-11-13,12.055555
1990-11-14,12.333333
1990-11-15,12.333333
1990-11-16,12.555555
1990-11-19,12.555555
1990-11-20,12.5
1990-11-21,12.388889
1990-11-23,12.333333
1990-11-26,12.444445
1990-11-27,12.444445
1990-11-28,12.444445
1990-11-29,12.5
1990-11-30,12.611111
1990-12-03,12.777778
1990-12-04,13.055555
1990-12-05,13.222222
1990-12-06,13.222222
1990-12-07,13.444445000000002
1990-12-10,13.555554999999998
1990-12-11,13.777778
1990-12-12,13.722222
1990-12-13,13.666667000000002
1990-12-14,13.666667000000002
1990-12-17,13.333332999999998
1990-12-18,13.055555
1990-12-19,13.055555
1990-12-20,13.111111
1990-12-21,13.055555
1990-12-24,13.0
1990-12-26,13.166667000000002
1990-12-27,13.222222
1990-12-28,13.277778
1990-12-31,13.5
1991-01-02,13.611111
1991-01-03,13.222222
1991-01-04,13.388889
1991-01-07,13.388889
1991-01-08,13.277778
1991-01-09,13.333332999999998
1991-01-10,13.277778
1991-01-11,13.111111
1991-01-14,13.111111
1991-01-15,13.055555
1991-01-16,13.111111
1991-01-17,13.111111
1991-01-18,13.222222
1991-01-21,13.277778
1991-01-22,13.5
1991-01-23,13.555554999999998
1991-01-24,13.666667000000002
1991-01-25,13.611111
1991-01-28,13.444445000000002
1991-01-29,13.444445000000002
1991-01-30,13.611111
1991-01-31,13.722222
1991-02-01,13.833332999999998
1991-02-04,13.833332999999998
1991-02-05,13.833332999999998
1991-02-06,13.833332999999998
1991-02-07,13.944445000000002
1991-02-08,14.111111
1991-02-11,14.388889
1991-02-12,14.055554999999998
1991-02-13,14.388889
1991-02-14,14.388889
1991-02-15,14.444445000000002
1991-02-19,14.833332999999998
1991-02-20,14.722222
1991-02-21,14.833332999999998
1991-02-22,14.888889
1991-02-25,14.888889
1991-02-26,14.777778
1991-02-27,14.444445000000002
1991-02-28,14.666667000000002
1991-03-01,14.888889
1991-03-04,15.055554999999998
1991-03-05,15.055554999999998
1991-03-06,15.0
1991-03-07,15.0
1991-03-08,14.944445000000002
1991-03-11,14.833332999999998
1991-03-12,15.055554999999998
1991-03-13,15.111111
1991-03-14,15.444445000000002
1991-03-15,15.444445000000002
1991-03-18,15.555554999999998
1991-03-19,15.555554999999998
1991-03-20,15.222222
1991-03-21,15.111111
1991-03-22,15.333332999999998
1991-03-25,15.5
1991-03-26,15.5
1991-03-27,15.5
1991-03-28,15.5
1991-04-01,15.5
1991-04-02,15.5
1991-04-03,15.5
1991-04-04,15.5
1991-04-05,15.5
1991-04-08,15.611111
1991-04-09,15.611111
1991-04-10,15.666667000000002
1991-04-11,15.833332999999998
1991-04-12,16.0
1991-04-15,16.111110999999998
1991-04-16,16.111110999999998
1991-04-17,16.222220999999998
1991-04-18,15.888889
1991-04-19,15.833332999999998
1991-04-22,15.444445000000002
1991-04-23,15.444445000000002
1991-04-24,15.555554999999998
1991-04-25,16.055555
1991-04-26,16.166666
1991-04-29,16.611110999999998
1991-04-30,16.722220999999998
1991-05-01,16.555555
1991-05-02,16.388889000000002
1991-05-03,16.333334
1991-05-06,16.222220999999998
1991-05-07,16.111110999999998
1991-05-08,15.777778
1991-05-09,15.777778
1991-05-10,15.833332999999998
1991-05-13,15.888889
1991-05-14,15.944445000000002
1991-05-15,15.944445000000002
1991-05-16,15.833332999999998
1991-05-17,15.722222
1991-05-20,15.777778
1991-05-21,16.111110999999998
1991-05-22,16.166666
1991-05-23,16.166666
1991-05-24,16.055555
1991-05-28,15.833332999999998
1991-05-29,15.666667000000002
1991-05-30,15.444445000000002
1991-05-31,15.5
1991-06-03,15.833332999999998
1991-06-04,16.055555
1991-06-05,16.166666
1991-06-06,16.277779000000002
1991-06-07,16.055555
1991-06-10,16.111110999999998
1991-06-11,16.0
1991-06-12,16.0
1991-06-13,15.777778
1991-06-14,15.722222
1991-06-17,15.666667000000002
1991-06-18,15.944445000000002
1991-06-19,15.555554999999998
1991-06-20,15.555554999999998
1991-06-21,15.222222
1991-06-24,15.222222
1991-06-25,15.333332999999998
1991-06-26,15.388889
1991-06-27,15.333332999999998
1991-06-28,15.055554999999998
1991-07-01,15.166667000000002
1991-07-02,15.055554999999998
1991-07-03,15.111111
1991-07-05,15.166667000000002
1991-07-08,15.277778
1991-07-09,15.444445000000002
1991-07-10,15.5
1991-07-11,15.388889
1991-07-12,15.388889
1991-07-15,15.388889
1991-07-16,15.333332999999998
1991-07-17,15.388889
1991-07-18,15.611111
1991-07-19,15.611111
1991-07-22,15.555554999999998
1991-07-23,15.555554999999998
1991-07-24,15.611111
1991-07-25,15.611111
1991-07-26,15.666667000000002
1991-07-29,15.666667000000002
1991-07-30,15.666667000000002
1991-07-31,16.0
1991-08-01,15.888889
1991-08-02,15.888889
1991-08-05,15.944445000000002
1991-08-06,15.944445000000002
1991-08-07,15.833332999999998
1991-08-08,15.833332999999998
1991-08-09,15.777778
1991-08-12,15.777778
1991-08-13,15.888889
1991-08-14,15.888889
1991-08-15,16.055555
1991-08-16,16.0
1991-08-19,15.833332999999998
1991-08-20,16.277779000000002
1991-08-21,16.555555
1991-08-22,16.611110999999998
1991-08-23,16.833334
1991-08-26,16.722220999999998
1991-08-27,16.944445
1991-08-28,16.944445
1991-08-29,16.944445
1991-08-30,17.277779000000002
1991-09-03,17.5
1991-09-04,17.833334
1991-09-05,17.555555
1991-09-06,17.166666
1991-09-09,17.055555
1991-09-10,17.055555
1991-09-11,16.888889000000002
1991-09-12,16.555555
1991-09-13,16.555555
1991-09-16,16.611110999999998
1991-09-17,16.611110999999998
1991-09-18,16.666666
1991-09-19,16.611110999999998
1991-09-20,16.611110999999998
1991-09-23,16.833334
1991-09-24,16.833334
1991-09-25,16.833334
1991-09-26,16.833334
1991-09-27,16.888889000000002
1991-09-30,16.888889000000002
1991-10-01,16.888889000000002
1991-10-02,16.888889000000002
1991-10-03,16.722220999999998
1991-10-04,16.666666
1991-10-07,16.444445
1991-10-08,16.555555
1991-10-09,16.444445
1991-10-10,16.5
1991-10-11,16.444445
1991-10-14,16.333334
1991-10-15,16.388889000000002
1991-10-16,16.333334
1991-10-17,16.166666
1991-10-18,16.111110999999998
1991-10-21,15.944445000000002
1991-10-22,15.888889
1991-10-23,15.722222
1991-10-24,15.5
1991-10-25,15.555554999999998
1991-10-28,15.555554999999998
1991-10-29,15.555554999999998
1991-10-30,15.555554999999998
1991-10-31,15.666667000000002
1991-11-01,15.833332999999998
1991-11-04,15.666667000000002
1991-11-05,15.888889
1991-11-06,16.166666
1991-11-07,16.444445
1991-11-08,17.111110999999998
1991-11-11,17.0
1991-11-12,17.0
1991-11-13,16.888889000000002
1991-11-14,17.0
1991-11-15,17.111110999999998
1991-11-18,17.0
1991-11-19,17.111110999999998
1991-11-20,17.166666
1991-11-21,17.166666
1991-11-22,17.166666
1991-11-25,17.111110999999998
1991-11-26,17.222220999999998
1991-11-27,17.111110999999998
1991-11-29,17.222220999999998
1991-12-02,17.277779000000002
1991-12-03,17.388889000000002
1991-12-04,17.5
1991-12-05,17.611110999999998
1991-12-06,17.777779000000002
1991-12-09,18.166666
1991-12-10,18.444445
1991-12-11,18.444445
1991-12-12,18.444445
1991-12-13,18.166666
1991-12-16,18.055555
1991-12-17,18.111110999999998
1991-12-18,18.166666
1991-12-19,18.777779000000002
1991-12-20,19.055555
1991-12-23,19.0
1991-12-24,18.722220999999998
1991-12-26,18.611110999999998
1991-12-27,18.333334
1991-12-30,18.277779000000002
1991-12-31,18.388889000000002
1992-01-02,18.333334
1992-01-03,18.277779000000002
1992-01-06,18.166666
1992-01-07,17.888889000000002
1992-01-08,17.888889000000002
1992-01-09,18.777779000000002
1992-01-10,18.777779000000002
1992-01-13,18.666666
1992-01-14,18.666666
1992-01-15,18.722220999999998
1992-01-16,18.5
1992-01-17,18.333334
1992-01-20,18.333334
1992-01-21,17.777779000000002
1992-01-22,17.777779000000002
1992-01-23,17.5
1992-01-24,17.333334
1992-01-27,17.166666
1992-01-28,17.111110999999998
1992-01-29,17.111110999999998
1992-01-30,17.222220999999998
1992-01-31,17.5
1992-02-03,17.666666
1992-02-04,17.722220999999998
1992-02-05,17.777779000000002
1992-02-06,17.888889000000002
1992-02-07,18.0
1992-02-10,18.0
1992-02-11,18.111110999999998
1992-02-12,18.388889000000002
1992-02-13,18.722220999999998
1992-02-14,19.166666
1992-02-18,19.555555
1992-02-19,19.444445
1992-02-20,19.333334
1992-02-21,19.166666
1992-02-24,19.166666
1992-02-25,19.055555
1992-02-26,19.0
1992-02-27,18.833334
1992-02-28,18.722220999999998
1992-03-02,18.777779000000002
1992-03-03,19.083334
1992-03-04,18.833334
1992-03-05,18.916666
1992-03-06,18.833334
1992-03-09,19.0
1992-03-10,18.916666
1992-03-11,19.0
1992-03-12,19.0
1992-03-13,19.0
1992-03-16,19.0
1992-03-17,19.0
1992-03-18,19.0
1992-03-19,19.166666
1992-03-20,19.083334
1992-03-23,19.083334
1992-03-24,19.166666
1992-03-25,19.083334
1992-03-26,18.583334
1992-03-27,18.583334
1992-03-30,18.583334
1992-03-31,18.0
1992-04-01,17.833334
1992-04-02,17.5
1992-04-03,17.333334
1992-04-06,17.333334
1992-04-07,17.333334
1992-04-08,17.333334
1992-04-09,18.416666
1992-04-10,19.333334
1992-04-13,19.333334
1992-04-14,19.166666
1992-04-15,19.166666
1992-04-16,19.416666
1992-04-20,19.0
1992-04-21,18.833334
1992-04-22,18.666666
1992-04-23,18.666666
1992-04-24,18.666666
1992-04-27,19.333334
1992-04-28,19.666666
1992-04-29,20.0
1992-04-30,20.0
1992-05-01,20.166666
1992-05-04,20.25
1992-05-05,21.166666
1992-05-06,21.416666
1992-05-07,21.5
1992-05-08,21.416666
1992-05-11,20.75
1992-05-12,20.583334
1992-05-13,20.5
1992-05-14,20.416666
1992-05-15,20.333334
1992-05-18,20.333334
1992-05-19,20.333334
1992-05-20,20.333334
1992-05-21,20.0
1992-05-22,20.0
1992-05-26,20.25
1992-05-27,20.75
1992-05-28,20.583334
1992-05-29,20.583334
1992-06-01,20.666666
1992-06-02,20.5
1992-06-03,19.833334
1992-06-04,19.916666
1992-06-05,20.166666
1992-06-08,20.25
1992-06-09,20.666666
1992-06-10,20.333334
1992-06-11,20.25
1992-06-12,20.5
1992-06-15,20.416666
1992-06-16,20.25
1992-06-17,20.333334
1992-06-18,20.0
1992-06-19,20.5
1992-06-22,20.25
1992-06-23,19.916666
1992-06-24,19.583334
1992-06-25,19.75
1992-06-26,19.75
1992-06-29,19.583334
1992-06-30,19.333334
1992-07-01,18.916666
1992-07-02,18.833334
1992-07-06,19.25
1992-07-07,19.416666
1992-07-08,19.5
1992-07-09,19.583334
1992-07-10,19.25
1992-07-13,19.25
1992-07-14,19.083334
1992-07-15,19.083334
1992-07-16,19.166666
1992-07-17,19.25
1992-07-20,19.166666
1992-07-21,19.083334
1992-07-22,19.083334
1992-07-23,19.25
1992-07-24,19.166666
1992-07-27,19.25
1992-07-28,19.333334
1992-07-29,19.166666
1992-07-30,19.416666
1992-07-31,19.083334
1992-08-03,19.25
1992-08-04,19.333334
1992-08-05,19.333334
1992-08-06,19.25
1992-08-07,19.0
1992-08-10,19.0
1992-08-11,18.833334
1992-08-12,18.833334
1992-08-13,18.833334
1992-08-14,18.916666
1992-08-17,18.75
1992-08-18,18.833334
1992-08-19,18.916666
1992-08-20,18.75
1992-08-21,18.75
1992-08-24,18.666666
1992-08-25,18.583334
1992-08-26,18.666666
1992-08-27,18.666666
1992-08-28,18.666666
1992-08-31,18.75
1992-09-01,18.75
1992-09-02,18.666666
1992-09-03,18.666666
1992-09-04,18.666666
1992-09-08,18.666666
1992-09-09,18.75
1992-09-10,18.666666
1992-09-11,18.666666
1992-09-14,18.75
1992-09-15,18.583334
1992-09-16,18.75
1992-09-17,18.583334
1992-09-18,18.666666
1992-09-21,18.75
1992-09-22,18.916666
1992-09-23,18.833334
1992-09-24,18.916666
1992-09-25,18.666666
1992-09-28,18.833334
1992-09-29,18.916666
1992-09-30,19.166666
1992-10-01,19.333334
1992-10-02,19.25
1992-10-05,19.166666
1992-10-06,18.916666
1992-10-07,18.333334
1992-10-08,18.083334
1992-10-09,18.083334
1992-10-12,17.916666
1992-10-13,18.166666
1992-10-14,18.5
1992-10-15,18.416666
1992-10-16,18.166666
1992-10-19,18.083334
1992-10-20,17.833334
1992-10-21,17.666666
1992-10-22,17.75
1992-10-23,17.666666
1992-10-26,17.833334
1992-10-27,17.916666
1992-10-28,17.916666
1992-10-29,17.916666
1992-10-30,17.916666
1992-11-02,17.916666
1992-11-03,17.916666
1992-11-04,17.75
1992-11-05,17.666666
1992-11-06,17.333334
1992-11-09,17.083334
1992-11-10,17.25
1992-11-11,17.333334
1992-11-12,17.25
1992-11-13,17.333334
1992-11-16,16.833334
1992-11-17,16.583334
1992-11-18,16.166666
1992-11-19,16.25
1992-11-20,16.5
1992-11-23,16.833334
1992-11-24,16.583334
1992-11-25,16.583334
1992-11-27,16.416666
1992-11-30,16.583334
1992-12-01,17.0
1992-12-02,17.666666
1992-12-03,17.916666
1992-12-04,17.833334
1992-12-07,17.75
1992-12-08,17.5
1992-12-09,17.5
1992-12-10,17.583334
1992-12-11,17.416666
1992-12-14,17.75
1992-12-15,17.916666
1992-12-16,18.166666
1992-12-17,18.0
1992-12-18,18.25
1992-12-21,18.333334
1992-12-22,18.416666
1992-12-23,18.333334
1992-12-24,18.416666
1992-12-28,18.416666
1992-12-29,18.5
1992-12-30,18.583334
1992-12-31,18.333334
1993-01-04,18.666666
1993-01-05,18.5
1993-01-06,17.75
1993-01-07,17.083334
1993-01-08,16.916666
1993-01-11,16.666666
1993-01-12,16.666666
1993-01-13,16.916666
1993-01-14,17.416666
1993-01-15,17.5
1993-01-18,17.416666
1993-01-19,17.333334
1993-01-20,17.083334
1993-01-21,17.333334
1993-01-22,17.5
1993-01-25,17.666666
1993-01-26,17.833334
1993-01-27,18.5
1993-01-28,18.416666
1993-01-29,17.916666
1993-02-01,17.833334
1993-02-02,17.916666
1993-02-03,17.916666
1993-02-04,17.75
1993-02-05,17.583334
1993-02-08,17.5
1993-02-09,17.416666
1993-02-10,17.416666
1993-02-11,17.25
1993-02-12,17.25
1993-02-16,17.333334
1993-02-17,17.25
1993-02-18,17.333334
1993-02-19,17.416666
1993-02-22,17.333334
1993-02-23,17.333334
1993-02-24,17.333334
1993-02-25,17.416666
1993-02-26,17.333334
1993-03-01,17.5
1993-03-02,17.416666
1993-03-03,17.416666
1993-03-04,17.166666
1993-03-05,17.166666
1993-03-08,17.333334
1993-03-09,17.333334
1993-03-10,17.25
1993-03-11,17.25
1993-03-12,16.916666
1993-03-15,17.25
1993-03-16,17.333334
1993-03-17,17.583334
1993-03-18,17.583334
1993-03-19,17.416666
1993-03-22,17.5
1993-03-23,17.583334
1993-03-24,17.583334
1993-03-25,17.416666
1993-03-26,17.25
1993-03-29,17.083334
1993-03-30,17.0
1993-03-31,17.166666
1993-04-01,17.083334
1993-04-02,17.083334
1993-04-05,17.083334
1993-04-06,16.833334
1993-04-07,16.833334
1993-04-08,16.75
1993-04-12,16.916666
1993-04-13,16.916666
1993-04-14,16.916666
1993-04-15,17.0
1993-04-16,17.0
1993-04-19,16.833334
1993-04-20,16.833334
1993-04-21,16.916666
1993-04-22,16.916666
1993-04-23,16.833334
1993-04-26,16.75
1993-04-27,16.916666
1993-04-28,16.583334
1993-04-29,16.833334
1993-04-30,16.666666
1993-05-03,16.75
1993-05-04,16.75
1993-05-05,16.916666
1993-05-06,17.25
1993-05-07,17.583334
1993-05-10,17.333334
1993-05-11,16.916666
1993-05-12,17.083334
1993-05-13,17.0
1993-05-14,16.916666
1993-05-17,17.0
1993-05-18,16.833334
1993-05-19,16.833334
1993-05-20,17.25
1993-05-21,17.25
1993-05-24,17.25
1993-05-25,17.166666
1993-05-26,17.166666
1993-05-27,17.0
1993-05-28,17.083334
1993-06-01,17.5
1993-06-02,18.0
1993-06-03,17.833334
1993-06-04,17.5
1993-06-07,17.25
1993-06-08,17.0
1993-06-09,17.166666
1993-06-10,17.166666
1993-06-11,17.0
1993-06-14,17.083334
1993-06-15,17.166666
1993-06-16,17.083334
1993-06-17,17.0
1993-06-18,17.166666
1993-06-21,17.166666
1993-06-22,17.0
1993-06-23,17.0
1993-06-24,17.0
1993-06-25,16.916666
1993-06-28,17.0
1993-06-29,16.916666
1993-06-30,16.833334
1993-07-01,16.833334
1993-07-02,16.916666
1993-07-06,17.0
1993-07-07,17.083334
1993-07-08,17.166666
1993-07-09,17.166666
1993-07-12,17.0
1993-07-13,17.0
1993-07-14,17.166666
1993-07-15,17.083334
1993-07-16,17.0
1993-07-19,17.083334
1993-07-20,16.916666
1993-07-21,17.0
1993-07-22,16.916666
1993-07-23,17.083334
1993-07-26,17.0
1993-07-27,17.0
1993-07-28,17.0
1993-07-29,16.833334
1993-07-30,16.833334
1993-08-02,16.916666
1993-08-03,17.0
1993-08-04,17.0
1993-08-05,17.083334
1993-08-06,17.083334
1993-08-09,16.833334
1993-08-10,17.166666
1993-08-11,17.416666
1993-08-12,17.666666
1993-08-13,17.833334
1993-08-16,18.0
1993-08-17,17.75
1993-08-18,17.666666
1993-08-19,17.666666
1993-08-20,17.833334
1993-08-23,17.583334
1993-08-24,17.5
1993-08-25,17.916666
1993-08-26,17.833334
1993-08-27,17.666666
1993-08-30,17.583334
1993-08-31,17.583334
1993-09-01,18.0
1993-09-02,17.833334
1993-09-03,17.916666
1993-09-07,17.75
1993-09-08,17.583334
1993-09-09,17.666666
1993-09-10,17.833334
1993-09-13,17.833334
1993-09-14,17.916666
1993-09-15,17.416666
1993-09-16,17.416666
1993-09-17,17.166666
1993-09-20,17.583334
1993-09-21,17.583334
1993-09-22,17.583334
1993-09-23,17.333334
1993-09-24,17.0
1993-09-27,17.083334
1993-09-28,17.083334
1993-09-29,17.166666
1993-09-30,17.333334
1993-10-01,17.416666
1993-10-04,17.25
1993-10-05,17.416666
1993-10-06,17.333334
1993-10-07,17.25
1993-10-08,16.75
1993-10-11,16.666666
1993-10-12,16.416666
1993-10-13,16.333334
1993-10-14,16.583334
1993-10-15,16.833334
