Date,SPXC
1993-06-23,1.9831279999999998
1993-06-24,1.9673889999999998
1993-06-25,1.9988669999999997
1993-06-28,1.9831279999999998
1993-06-29,1.9831279999999998
1993-06-30,1.9831279999999998
1993-07-01,1.9673889999999998
1993-07-02,1.9516490000000002
1993-07-06,1.9359099999999998
1993-07-07,1.9516490000000002
1993-07-08,1.9831279999999998
1993-07-09,2.014606
1993-07-12,1.9831279999999998
1993-07-13,1.9831279999999998
1993-07-14,1.9673889999999998
1993-07-15,1.9516490000000002
1993-07-16,1.9673889999999998
1993-07-19,1.9673889999999998
1993-07-20,2.014606
1993-07-21,2.030345
1993-07-22,2.1090400000000002
1993-07-23,2.1090400000000002
1993-07-26,2.046084
1993-07-27,2.077562
1993-07-28,2.014606
1993-07-29,2.046084
1993-07-30,2.093302
1993-08-02,2.077562
1993-08-03,2.061823
1993-08-04,2.030345
1993-08-05,2.061823
1993-08-06,2.093302
1993-08-09,2.12478
1993-08-10,2.1090400000000002
1993-08-11,2.030345
1993-08-12,2.014606
1993-08-13,1.9516490000000002
1993-08-16,1.9673889999999998
1993-08-17,1.9673889999999998
1993-08-18,2.030345
1993-08-19,2.014606
1993-08-20,2.014606
1993-08-23,1.9673889999999998
1993-08-24,2.014606
1993-08-25,2.061823
1993-08-26,1.9988669999999997
1993-08-27,2.046084
1993-08-30,2.014606
1993-08-31,2.014606
1993-09-01,2.1090400000000002
1993-09-02,2.093302
1993-09-03,2.061823
1993-09-07,2.030345
1993-09-08,2.046084
1993-09-09,2.077562
1993-09-10,2.046084
1993-09-13,2.1090400000000002
1993-09-14,2.1090400000000002
1993-09-15,2.030345
1993-09-16,2.203475
1993-09-17,2.3136490000000003
1993-09-20,2.203475
1993-09-21,2.1562580000000002
1993-09-22,2.234953
1993-09-23,2.250693
1993-09-24,2.250693
1993-09-27,2.171997
1993-09-28,2.234953
1993-09-29,2.187736
1993-09-30,2.187736
1993-10-01,2.250693
1993-10-04,2.282171
1993-10-05,2.282171
1993-10-06,2.187736
1993-10-07,2.187736
1993-10-08,2.266432
1993-10-11,2.219214
1993-10-12,2.234953
1993-10-13,2.203475
1993-10-14,2.140519
1993-10-15,2.171997
1993-10-18,2.077562
1993-10-19,2.1090400000000002
1993-10-20,2.093302
1993-10-21,2.12478
1993-10-22,2.187736
1993-10-25,2.171997
1993-10-26,2.187736
1993-10-27,2.203475
1993-10-28,2.203475
1993-10-29,2.171997
1993-11-01,2.1562580000000002
1993-11-02,2.12478
1993-11-03,2.093302
1993-11-04,2.12478
1993-11-05,2.061823
1993-11-08,2.077562
1993-11-09,2.014606
1993-11-10,2.046084
1993-11-11,2.046084
1993-11-12,2.061823
1993-11-15,2.014606
1993-11-16,2.061823
1993-11-17,2.014606
1993-11-18,1.9201709999999999
1993-11-19,2.046084
1993-11-22,2.046084
1993-11-23,1.9831279999999998
1993-11-24,1.9831279999999998
1993-11-26,1.9831279999999998
1993-11-29,1.9988669999999997
1993-11-30,2.030345
1993-12-01,1.9988669999999997
1993-12-02,1.9988669999999997
1993-12-03,2.030345
1993-12-06,1.9988669999999997
1993-12-07,2.046084
1993-12-08,2.014606
1993-12-09,1.9988669999999997
1993-12-10,2.030345
1993-12-13,2.046084
1993-12-14,2.061823
1993-12-15,2.077562
1993-12-16,2.077562
1993-12-17,2.061823
1993-12-20,2.030345
1993-12-21,2.093302
1993-12-22,2.12478
1993-12-23,2.12478
1993-12-27,2.171997
1993-12-28,2.203475
1993-12-29,2.234953
1993-12-30,2.234953
1993-12-31,2.234953
1994-01-03,2.250693
1994-01-04,2.250693
1994-01-05,2.203475
1994-01-06,2.077562
1994-01-07,2.140519
1994-01-10,2.234953
1994-01-11,2.219214
1994-01-12,2.219214
1994-01-13,2.219214
1994-01-14,2.203475
1994-01-17,2.171997
1994-01-18,2.1562580000000002
1994-01-19,2.219214
1994-01-20,2.203475
1994-01-21,2.187736
1994-01-24,2.1090400000000002
1994-01-25,2.061823
1994-01-26,2.077562
1994-01-27,2.093302
1994-01-28,2.140519
1994-01-31,2.1562580000000002
1994-02-01,2.12478
1994-02-02,2.077562
1994-02-03,2.061823
1994-02-04,2.046084
1994-02-07,2.014606
1994-02-08,2.061823
1994-02-09,2.077562
1994-02-10,2.030345
1994-02-11,2.030345
1994-02-14,2.046084
1994-02-15,2.061823
1994-02-16,2.061823
1994-02-17,2.046084
1994-02-18,2.046084
1994-02-22,2.014606
1994-02-23,2.061823
1994-02-24,2.140519
1994-02-25,2.061823
1994-02-28,2.046084
1994-03-01,2.014606
1994-03-02,1.9831279999999998
1994-03-03,1.9516490000000002
1994-03-04,1.9831279999999998
1994-03-07,2.030345
1994-03-08,2.046084
1994-03-09,2.061823
1994-03-10,2.046084
1994-03-11,2.061823
1994-03-14,2.014606
1994-03-15,2.061823
1994-03-16,2.093302
1994-03-17,1.9673889999999998
1994-03-18,1.9673889999999998
1994-03-21,2.046084
1994-03-22,2.061823
1994-03-23,2.077562
1994-03-24,2.014606
1994-03-25,1.9988669999999997
1994-03-28,2.030345
1994-03-29,2.030345
1994-03-30,2.061823
1994-03-31,2.014606
1994-04-04,1.9359099999999998
1994-04-05,1.9988669999999997
1994-04-06,2.014606
1994-04-07,2.077562
1994-04-08,2.061823
1994-04-11,2.046084
1994-04-12,1.9988669999999997
1994-04-13,2.030345
1994-04-14,2.014606
1994-04-15,1.9673889999999998
1994-04-18,1.9831279999999998
1994-04-19,1.9988669999999997
1994-04-20,1.9988669999999997
1994-04-21,1.9673889999999998
1994-04-22,1.9359099999999998
1994-04-25,1.9831279999999998
1994-04-26,1.9831279999999998
1994-04-28,1.9831279999999998
1994-04-29,1.9201709999999999
1994-05-02,1.9359099999999998
1994-05-03,1.888693
1994-05-04,1.9201709999999999
1994-05-05,1.904432
1994-05-06,1.872954
1994-05-09,1.888693
1994-05-10,1.888693
1994-05-11,1.888693
1994-05-12,1.872954
1994-05-13,1.857215
1994-05-16,1.825737
1994-05-17,1.7942580000000001
1994-05-18,1.841476
1994-05-19,1.825737
1994-05-20,1.809997
1994-05-23,1.7942580000000001
1994-05-24,1.841476
1994-05-25,1.825737
1994-05-26,1.9201709999999999
1994-05-27,1.904432
1994-05-31,1.904432
1994-06-01,1.904432
1994-06-02,1.9359099999999998
1994-06-03,1.888693
1994-06-06,1.888693
1994-06-07,1.888693
1994-06-08,1.9516490000000002
1994-06-09,1.9831279999999998
1994-06-10,1.9673889999999998
1994-06-13,1.9831279999999998
1994-06-14,2.014606
1994-06-15,1.9988669999999997
1994-06-16,2.046084
1994-06-17,2.030345
1994-06-20,2.061823
1994-06-21,2.014606
1994-06-22,2.014606
1994-06-23,2.014606
1994-06-24,1.9831279999999998
1994-06-27,1.9988669999999997
1994-06-28,1.9516490000000002
1994-06-29,2.030345
1994-06-30,1.9516490000000002
1994-07-01,1.9359099999999998
1994-07-05,1.9516490000000002
1994-07-06,1.9201709999999999
1994-07-07,1.9831279999999998
1994-07-08,2.046084
1994-07-11,2.046084
1994-07-12,2.030345
1994-07-13,2.061823
1994-07-14,2.1562580000000002
1994-07-15,2.1562580000000002
1994-07-18,2.187736
1994-07-19,2.171997
1994-07-20,2.1562580000000002
1994-07-21,2.171997
1994-07-22,2.219214
1994-07-25,2.219214
1994-07-26,2.219214
1994-07-27,2.187736
1994-07-28,2.234953
1994-07-29,2.203475
1994-08-01,2.187736
1994-08-02,2.140519
1994-08-03,2.171997
1994-08-04,2.12478
1994-08-05,2.12478
1994-08-08,2.1090400000000002
1994-08-09,2.171997
1994-08-10,2.203475
1994-08-11,2.187736
1994-08-12,2.219214
1994-08-15,2.187736
1994-08-16,2.1562580000000002
1994-08-17,2.1090400000000002
1994-08-18,2.093302
1994-08-19,2.140519
1994-08-22,2.140519
1994-08-23,2.140519
1994-08-24,2.1562580000000002
1994-08-25,2.12478
1994-08-26,2.171997
1994-08-29,2.219214
1994-08-30,2.234953
1994-08-31,2.203475
1994-09-01,2.203475
1994-09-02,2.219214
1994-09-06,2.203475
1994-09-07,2.1562580000000002
1994-09-08,2.1562580000000002
1994-09-09,2.203475
1994-09-12,2.187736
1994-09-13,2.187736
1994-09-14,2.1562580000000002
1994-09-15,2.171997
1994-09-16,2.1562580000000002
1994-09-19,2.140519
1994-09-20,2.12478
1994-09-21,2.12478
1994-09-22,2.1562580000000002
1994-09-23,2.077562
1994-09-26,2.077562
1994-09-27,2.140519
1994-09-28,2.1090400000000002
1994-09-29,2.187736
1994-09-30,2.187736
1994-10-03,2.12478
1994-10-04,2.1562580000000002
1994-10-05,2.140519
1994-10-06,2.203475
1994-10-07,2.187736
1994-10-10,2.219214
1994-10-11,2.250693
1994-10-12,2.29791
1994-10-13,2.203475
1994-10-14,2.266432
1994-10-17,2.250693
1994-10-18,2.282171
1994-10-19,2.266432
1994-10-20,2.219214
1994-10-21,2.250693
1994-10-24,2.187736
1994-10-25,2.187736
1994-10-26,2.203475
1994-10-27,2.219214
1994-10-28,2.140519
1994-10-31,2.187736
1994-11-01,2.203475
1994-11-02,2.203475
1994-11-03,2.203475
1994-11-04,2.1562580000000002
1994-11-07,2.187736
1994-11-08,2.219214
1994-11-09,2.187736
1994-11-10,2.140519
1994-11-11,2.1562580000000002
1994-11-14,2.140519
1994-11-15,2.219214
1994-11-16,2.171997
1994-11-17,2.093302
1994-11-18,1.9988669999999997
1994-11-21,2.014606
1994-11-22,2.014606
1994-11-23,2.030345
1994-11-25,2.030345
1994-11-28,1.9673889999999998
1994-11-29,1.9516490000000002
1994-11-30,1.9516490000000002
1994-12-01,1.9673889999999998
1994-12-02,2.014606
1994-12-05,1.9988669999999997
1994-12-06,1.9516490000000002
1994-12-07,1.888693
1994-12-08,1.888693
1994-12-09,1.872954
1994-12-12,1.888693
1994-12-13,1.888693
1994-12-14,1.888693
1994-12-15,1.857215
1994-12-16,1.9359099999999998
1994-12-19,1.9831279999999998
1994-12-20,1.9988669999999997
1994-12-21,2.014606
1994-12-22,2.061823
1994-12-23,2.077562
1994-12-27,2.1090400000000002
1994-12-28,2.1090400000000002
1994-12-29,2.061823
1994-12-30,2.093302
1995-01-03,2.171997
1995-01-04,2.140519
1995-01-05,2.12478
1995-01-06,2.12478
1995-01-09,2.1090400000000002
1995-01-10,2.140519
1995-01-11,2.187736
1995-01-12,2.187736
1995-01-13,2.12478
1995-01-16,2.1090400000000002
1995-01-17,2.12478
1995-01-18,2.171997
1995-01-19,2.1562580000000002
1995-01-20,2.077562
1995-01-23,2.1090400000000002
1995-01-24,2.1090400000000002
1995-01-25,2.140519
1995-01-26,2.1090400000000002
1995-01-27,2.093302
1995-01-30,2.093302
1995-01-31,2.12478
1995-02-01,2.077562
1995-02-02,2.061823
1995-02-03,2.077562
1995-02-06,2.1090400000000002
1995-02-07,2.12478
1995-02-08,2.1090400000000002
1995-02-09,2.12478
1995-02-10,2.1090400000000002
1995-02-13,2.12478
1995-02-14,2.1090400000000002
1995-02-15,2.077562
1995-02-16,2.046084
1995-02-17,2.077562
1995-02-21,2.014606
1995-02-22,2.046084
1995-02-23,2.030345
1995-02-24,2.014606
1995-02-27,1.9673889999999998
1995-02-28,1.9201709999999999
1995-03-01,1.888693
1995-03-02,1.904432
1995-03-03,1.857215
1995-03-06,1.857215
1995-03-07,1.825737
1995-03-08,1.857215
1995-03-09,1.841476
1995-03-10,1.857215
1995-03-13,1.857215
1995-03-14,1.888693
1995-03-15,1.888693
1995-03-16,1.904432
1995-03-17,1.888693
1995-03-20,1.888693
1995-03-21,1.857215
1995-03-22,1.841476
1995-03-23,1.825737
1995-03-24,1.857215
1995-03-27,1.904432
1995-03-28,1.857215
1995-03-29,1.904432
1995-03-30,1.872954
1995-03-31,1.825737
1995-04-03,1.857215
1995-04-04,1.888693
1995-04-05,1.857215
1995-04-06,1.888693
1995-04-07,1.872954
1995-04-10,1.888693
1995-04-11,1.872954
1995-04-12,1.7942580000000001
1995-04-13,1.857215
1995-04-17,1.7942580000000001
1995-04-18,1.7942580000000001
1995-04-19,1.7942580000000001
1995-04-20,1.841476
1995-04-21,1.825737
1995-04-24,1.825737
1995-04-25,1.872954
1995-04-26,1.778519
1995-04-27,1.76278
1995-04-28,1.7155630000000002
1995-05-01,1.7313020000000001
1995-05-02,1.6998240000000002
1995-05-03,1.76278
1995-05-04,1.747041
1995-05-05,1.7155630000000002
1995-05-08,1.747041
1995-05-09,1.747041
1995-05-10,1.809997
1995-05-11,1.76278
1995-05-12,1.747041
1995-05-15,1.7155630000000002
1995-05-16,1.747041
1995-05-17,1.76278
1995-05-18,1.7155630000000002
1995-05-19,1.6998240000000002
1995-05-22,1.7155630000000002
1995-05-23,1.7313020000000001
1995-05-24,1.6998240000000002
1995-05-25,1.668345
1995-05-26,1.6526060000000002
1995-05-30,1.668345
1995-05-31,1.6526060000000002
1995-06-01,1.668345
1995-06-02,1.668345
1995-06-05,1.636867
1995-06-06,1.7155630000000002
1995-06-07,1.7313020000000001
1995-06-08,1.7155630000000002
1995-06-09,1.6840849999999998
1995-06-12,1.6840849999999998
1995-06-13,1.668345
1995-06-14,1.6840849999999998
1995-06-15,1.668345
1995-06-16,1.668345
1995-06-19,1.636867
1995-06-20,1.636867
1995-06-21,1.6211280000000001
1995-06-22,1.605389
1995-06-23,1.5109540000000001
1995-06-26,1.447998
1995-06-27,1.542433
1995-06-28,1.463737
1995-06-29,1.41652
1995-06-30,1.432259
1995-07-03,1.447998
1995-07-05,1.526694
1995-07-06,1.495215
1995-07-07,1.542433
1995-07-10,1.5109540000000001
1995-07-11,1.479476
1995-07-12,1.447998
1995-07-13,1.479476
1995-07-14,1.463737
1995-07-17,1.542433
1995-07-18,1.6211280000000001
1995-07-19,1.6211280000000001
1995-07-20,1.6211280000000001
1995-07-21,1.636867
1995-07-24,1.605389
1995-07-25,1.668345
1995-07-26,1.573911
1995-07-27,1.747041
1995-07-28,1.6998240000000002
1995-07-31,1.809997
1995-08-01,1.778519
1995-08-02,1.747041
1995-08-03,1.747041
1995-08-04,1.809997
1995-08-07,1.7942580000000001
1995-08-08,1.841476
1995-08-09,1.9201709999999999
1995-08-10,2.014606
1995-08-11,1.9201709999999999
1995-08-14,1.9516490000000002
1995-08-15,1.9673889999999998
1995-08-16,1.9516490000000002
1995-08-17,1.9201709999999999
1995-08-18,1.9516490000000002
1995-08-21,1.9673889999999998
1995-08-22,1.9359099999999998
1995-08-23,1.888693
1995-08-24,1.888693
1995-08-25,1.872954
1995-08-28,1.888693
1995-08-29,1.825737
1995-08-30,1.841476
1995-08-31,1.904432
1995-09-01,1.872954
1995-09-05,1.9201709999999999
1995-09-06,1.9359099999999998
1995-09-07,1.9516490000000002
1995-09-08,1.9516490000000002
1995-09-11,1.9359099999999998
1995-09-12,1.888693
1995-09-13,1.888693
1995-09-14,1.872954
1995-09-15,1.888693
1995-09-18,1.841476
1995-09-19,1.841476
1995-09-20,1.857215
1995-09-21,1.857215
1995-09-22,1.841476
1995-09-25,1.841476
1995-09-26,1.872954
1995-09-27,1.857215
1995-09-28,1.857215
1995-09-29,1.872954
1995-10-02,1.841476
1995-10-03,1.825737
1995-10-04,1.809997
1995-10-05,1.7942580000000001
1995-10-06,1.841476
1995-10-09,1.857215
1995-10-10,1.872954
1995-10-11,1.872954
1995-10-12,1.841476
1995-10-13,1.872954
1995-10-16,1.888693
1995-10-17,1.888693
1995-10-18,1.9359099999999998
1995-10-19,1.9201709999999999
1995-10-20,1.9201709999999999
1995-10-23,1.9201709999999999
1995-10-24,1.9201709999999999
1995-10-25,1.888693
1995-10-26,1.888693
1995-10-27,1.825737
1995-10-30,1.857215
1995-10-31,1.9516490000000002
1995-11-01,1.9831279999999998
1995-11-02,1.9831279999999998
1995-11-03,2.061823
1995-11-06,2.061823
1995-11-07,2.046084
1995-11-08,2.077562
1995-11-09,2.077562
1995-11-10,1.9988669999999997
1995-11-13,2.014606
1995-11-14,2.046084
1995-11-15,2.1090400000000002
1995-11-16,2.077562
1995-11-17,1.9673889999999998
1995-11-20,1.9831279999999998
1995-11-21,1.9201709999999999
1995-11-22,1.9988669999999997
1995-11-24,1.9831279999999998
1995-11-27,1.9673889999999998
1995-11-28,2.014606
1995-11-29,1.9673889999999998
1995-11-30,2.030345
1995-12-01,2.014606
1995-12-04,2.061823
1995-12-05,2.077562
1995-12-06,2.093302
1995-12-07,2.077562
1995-12-08,2.061823
1995-12-11,2.077562
1995-12-12,2.014606
1995-12-13,2.014606
1995-12-14,1.9988669999999997
1995-12-15,1.888693
1995-12-18,1.9359099999999998
1995-12-19,1.9516490000000002
1995-12-20,1.904432
1995-12-21,1.9516490000000002
1995-12-22,1.9831279999999998
1995-12-26,1.9516490000000002
1995-12-27,1.904432
1995-12-28,1.9359099999999998
1995-12-29,1.9988669999999997
1996-01-02,1.9673889999999998
1996-01-03,1.9516490000000002
1996-01-04,1.9831279999999998
1996-01-05,1.9359099999999998
1996-01-08,1.9673889999999998
1996-01-09,1.904432
1996-01-10,1.904432
1996-01-11,1.888693
1996-01-12,1.9516490000000002
1996-01-15,1.9359099999999998
1996-01-16,1.9201709999999999
1996-01-17,1.872954
1996-01-18,1.857215
1996-01-19,1.857215
1996-01-22,1.872954
1996-01-23,1.9201709999999999
1996-01-24,1.9201709999999999
1996-01-25,1.872954
1996-01-26,1.872954
1996-01-29,1.809997
1996-01-30,1.857215
1996-01-31,1.857215
1996-02-01,1.809997
1996-02-02,1.825737
1996-02-05,1.7942580000000001
1996-02-06,1.7942580000000001
1996-02-07,1.76278
1996-02-08,1.747041
1996-02-09,1.76278
1996-02-12,1.76278
1996-02-13,1.841476
1996-02-14,1.841476
1996-02-15,1.809997
1996-02-16,1.872954
1996-02-20,1.857215
1996-02-21,1.857215
1996-02-22,1.857215
1996-02-23,1.841476
1996-02-26,1.841476
1996-02-27,1.809997
1996-02-28,1.872954
1996-02-29,1.9359099999999998
1996-03-01,1.9516490000000002
1996-03-04,1.9831279999999998
1996-03-05,2.030345
1996-03-06,2.030345
1996-03-07,2.046084
1996-03-08,2.014606
1996-03-11,2.046084
1996-03-12,2.030345
1996-03-13,2.030345
1996-03-14,2.061823
1996-03-15,2.093302
1996-03-18,2.077562
1996-03-19,2.093302
1996-03-20,2.12478
1996-03-21,2.12478
1996-03-22,2.187736
1996-03-25,2.1562580000000002
1996-03-26,2.187736
1996-03-27,2.140519
1996-03-28,2.187736
1996-03-29,2.266432
1996-04-01,2.345127
1996-04-02,2.392344
1996-04-03,2.4867790000000003
1996-04-04,2.455301
1996-04-08,2.439562
1996-04-09,2.518257
1996-04-10,2.628431
1996-04-11,2.675648
1996-04-12,2.770083
1996-04-15,2.83304
1996-04-16,2.9117349999999997
1996-04-17,2.880257
1996-04-18,2.770083
1996-04-19,2.628431
1996-04-22,2.8173
1996-04-23,3.037648
1996-04-24,2.9746919999999997
1996-04-25,2.895996
1996-04-26,2.895996
1996-04-29,2.9117349999999997
1996-04-30,2.895996
1996-05-01,2.9117349999999997
1996-05-02,2.864518
1996-05-03,2.880257
1996-05-06,2.880257
1996-05-07,2.83304
1996-05-08,2.83304
1996-05-09,2.895996
1996-05-10,2.9117349999999997
1996-05-13,2.958952
1996-05-14,2.9746919999999997
1996-05-15,2.958952
1996-05-16,2.9746919999999997
1996-05-17,3.00617
1996-05-20,3.00617
1996-05-21,3.116343
1996-05-22,3.163561
1996-05-23,3.3366910000000005
1996-05-24,3.289474
1996-05-28,3.3366910000000005
1996-05-29,3.3839080000000004
1996-05-30,3.3366910000000005
1996-05-31,3.3681690000000004
1996-06-03,3.4153860000000003
1996-06-04,3.3681690000000004
1996-06-05,3.3681690000000004
1996-06-06,3.3366910000000005
1996-06-07,3.3052129999999997
1996-06-10,3.273735
1996-06-11,3.273735
1996-06-12,3.289474
1996-06-13,3.3839080000000004
1996-06-14,3.3209519999999997
1996-06-17,3.3209519999999997
1996-06-18,3.273735
1996-06-19,3.273735
1996-06-20,3.257995
1996-06-21,3.3052129999999997
1996-06-24,3.3052129999999997
1996-06-25,3.2422560000000002
1996-06-26,3.2422560000000002
1996-06-27,3.1793
1996-06-28,3.084865
1996-07-01,3.195039
1996-07-02,3.100604
1996-07-03,3.100604
1996-07-05,3.069126
1996-07-08,2.958952
1996-07-09,3.00617
1996-07-10,2.990431
1996-07-11,3.069126
1996-07-12,3.021909
1996-07-15,2.9117349999999997
1996-07-16,2.895996
1996-07-17,2.927474
1996-07-18,3.053387
1996-07-19,3.100604
1996-07-22,3.084865
1996-07-23,3.084865
1996-07-24,2.990431
1996-07-25,2.9746919999999997
1996-07-26,3.053387
1996-07-29,3.100604
1996-07-30,3.116343
1996-07-31,3.132083
1996-08-01,3.132083
1996-08-02,3.163561
1996-08-05,3.1793
1996-08-06,3.195039
1996-08-07,3.3366910000000005
1996-08-08,3.2422560000000002
1996-08-09,3.273735
1996-08-12,3.3366910000000005
1996-08-13,3.273735
1996-08-14,3.3366910000000005
1996-08-15,3.3524300000000005
1996-08-16,3.3524300000000005
1996-08-19,3.3209519999999997
1996-08-20,3.3209519999999997
1996-08-21,3.3524300000000005
1996-08-22,3.3681690000000004
1996-08-23,3.3681690000000004
1996-08-26,3.3052129999999997
1996-08-27,3.289474
1996-08-28,3.3052129999999997
1996-08-29,3.3839080000000004
1996-08-30,3.509821
1996-09-03,3.557039
1996-09-04,3.604256
1996-09-05,3.588517
1996-09-06,3.71443
1996-09-09,3.777386
1996-09-10,3.793125
1996-09-11,3.730169
1996-09-12,3.667212
1996-09-13,3.761647
1996-09-16,3.840343
1996-09-17,3.808864
1996-09-18,3.808864
1996-09-19,3.793125
1996-09-20,3.840343
1996-09-23,3.9347769999999995
1996-09-24,3.8246029999999998
1996-09-25,3.840343
1996-09-26,3.777386
1996-09-27,3.69869
1996-09-30,3.761647
1996-10-01,3.745908
1996-10-02,3.808864
1996-10-03,3.8560809999999996
1996-10-04,3.8246029999999998
1996-10-07,3.840343
1996-10-08,3.840343
1996-10-09,3.8246029999999998
1996-10-10,3.8560809999999996
1996-10-11,3.8560809999999996
1996-10-14,3.793125
1996-10-15,3.8560809999999996
1996-10-16,3.9662550000000003
1996-10-17,4.076429
1996-10-18,3.9977339999999995
1996-10-21,3.808864
1996-10-22,3.730169
1996-10-23,3.745908
1996-10-24,3.604256
1996-10-25,3.557039
1996-10-28,3.478343
1996-10-29,3.494082
1996-10-30,3.478343
1996-10-31,3.572778
1996-11-01,3.509821
1996-11-04,3.478343
1996-11-05,3.4311260000000003
1996-11-06,3.651473
1996-11-07,3.667212
1996-11-08,3.604256
1996-11-11,3.588517
1996-11-12,3.761647
1996-11-13,3.8246029999999998
1996-11-14,3.777386
1996-11-15,3.730169
1996-11-18,3.651473
1996-11-19,3.730169
1996-11-20,3.808864
1996-11-21,3.8718209999999997
1996-11-22,3.8875599999999997
1996-11-25,3.9662550000000003
1996-11-26,3.9819940000000003
1996-11-27,4.076429
1996-11-29,3.9977339999999995
1996-12-02,3.9347769999999995
1996-12-03,4.123646
1996-12-04,4.155125
1996-12-05,4.202342
1996-12-06,4.186603
1996-12-09,4.40695
1996-12-10,4.469907
1996-12-11,4.76895
1996-12-12,4.611559
1996-12-13,4.532863
1996-12-16,4.532863
1996-12-17,4.564342
1996-12-18,4.6430370000000005
1996-12-19,4.721733
1996-12-20,5.0365150000000005
1996-12-23,4.831906
1996-12-24,4.894863
1996-12-26,4.910602
1996-12-27,5.083732
1996-12-30,4.957819000000001
1996-12-31,4.879124
1997-01-02,4.863385
1997-01-03,4.800428
1997-01-06,4.76895
1997-01-07,4.879124
1997-01-08,4.831906
1997-01-09,4.879124
1997-01-10,5.256862
1997-01-13,5.398514
1997-01-14,5.272601
1997-01-15,5.256862
1997-01-16,5.241123
1997-01-17,5.272601
1997-01-20,5.178167
1997-01-21,5.225384
1997-01-22,5.256862
1997-01-23,5.256862
