Date,OMI
1993-10-29,9.555555
1993-11-01,9.611111
1993-11-02,9.944445
1993-11-03,10.0
1993-11-04,9.777778
1993-11-05,9.888889
1993-11-08,9.833333
1993-11-09,9.888889
1993-11-10,9.777778
1993-11-11,9.666667
1993-11-12,9.833333
1993-11-15,9.666667
1993-11-16,9.611111
1993-11-17,9.5
1993-11-18,9.166667
1993-11-19,9.111111
1993-11-22,8.666667
1993-11-23,8.444445
1993-11-24,8.222222
1993-11-26,8.166667
1993-11-29,8.444445
1993-11-30,8.611111
1993-12-01,8.722222
1993-12-02,8.666667
1993-12-03,8.722222
1993-12-06,8.722222
1993-12-07,8.944445
1993-12-08,9.111111
1993-12-09,8.888889
1993-12-10,8.833333
1993-12-13,8.722222
1993-12-14,8.666667
1993-12-15,8.555555
1993-12-16,8.555555
1993-12-17,8.777778
1993-12-20,8.666667
1993-12-21,8.5
1993-12-22,9.111111
1993-12-23,9.888889
1993-12-27,10.0
1993-12-28,10.0
1993-12-29,10.222222
1993-12-30,10.166667
1993-12-31,10.222222
1994-01-03,10.111111
1994-01-04,10.055555
1994-01-05,9.888889
1994-01-06,9.944445
1994-01-07,10.111111
1994-01-10,10.5
1994-01-11,10.611111
1994-01-12,10.611111
1994-01-13,10.722222
1994-01-14,10.722222
1994-01-17,10.722222
1994-01-18,10.722222
1994-01-19,11.0
1994-01-20,10.944445
1994-01-21,10.888889
1994-01-24,11.055555
1994-01-25,11.111111
1994-01-26,11.055555
1994-01-27,11.0
1994-01-28,11.111111
1994-01-31,11.333333
1994-02-01,11.111111
1994-02-02,11.111111
1994-02-03,10.666667
1994-02-04,10.611111
1994-02-07,10.722222
1994-02-08,10.666667
1994-02-09,11.0
1994-02-10,10.777778
1994-02-11,10.666667
1994-02-14,10.555555
1994-02-15,10.722222
1994-02-16,11.055555
1994-02-17,11.111111
1994-02-18,11.111111
1994-02-22,11.222222
1994-02-23,11.611111
1994-02-24,11.555555
1994-02-25,11.666667
1994-02-28,11.555555
1994-03-01,11.555555
1994-03-02,11.444445
1994-03-03,11.333333
1994-03-04,11.555555
1994-03-07,11.777778
1994-03-08,11.777778
1994-03-09,12.0
1994-03-10,11.555555
1994-03-11,11.222222
1994-03-14,11.111111
1994-03-15,10.944445
1994-03-16,11.0
1994-03-17,10.888889
1994-03-18,11.0
1994-03-21,11.166667
1994-03-22,11.166667
1994-03-23,11.222222
1994-03-24,11.111111
1994-03-25,10.666667
1994-03-28,10.055555
1994-03-29,10.0
1994-03-30,10.166667
1994-03-31,10.111111
1994-04-04,9.888889
1994-04-05,9.777778
1994-04-06,9.888889
1994-04-07,10.0
1994-04-08,9.777778
1994-04-11,9.888889
1994-04-12,9.555555
1994-04-13,9.5
1994-04-14,9.666667
1994-04-15,9.777778
1994-04-18,9.722222
1994-04-19,9.722222
1994-04-20,10.0
1994-04-21,10.111111
1994-04-22,10.166667
1994-04-25,10.388889
1994-04-26,10.388889
1994-04-28,10.444445
1994-04-29,10.333333
1994-05-02,10.444445
1994-05-03,10.611111
1994-05-04,10.666667
1994-05-05,10.555555
1994-05-06,10.555555
1994-05-09,10.277778
1994-05-10,9.944445
1994-05-11,10.0
1994-05-12,9.833333
1994-05-13,9.777778
1994-05-16,10.055555
1994-05-17,10.055555
1994-05-18,10.0
1994-05-19,9.722222
1994-05-20,9.888889
1994-05-23,9.944445
1994-05-24,10.0
1994-05-25,10.166667
1994-05-26,10.166667
1994-05-27,10.333333
1994-05-31,10.166667
1994-06-01,10.0
1994-06-02,10.166667
1994-06-03,10.277778
1994-06-06,10.444445
1994-06-07,10.444445
1994-06-08,10.444445
1994-06-09,10.583333
1994-06-10,10.75
1994-06-13,11.083333
1994-06-14,10.666667
1994-06-15,11.166667
1994-06-16,11.333333
1994-06-17,10.916667
1994-06-20,10.5
1994-06-21,10.583333
1994-06-22,10.333333
1994-06-23,10.166667
1994-06-24,10.083333
1994-06-27,9.833333
1994-06-28,10.333333
1994-06-29,10.333333
1994-06-30,9.916667
1994-07-01,10.166667
1994-07-05,9.916667
1994-07-06,9.833333
1994-07-07,10.0
1994-07-08,10.0
1994-07-11,10.5
1994-07-12,10.083333
1994-07-13,9.916667
1994-07-14,10.416667
1994-07-15,10.25
1994-07-18,10.166667
1994-07-19,9.916667
1994-07-20,10.0
1994-07-21,10.0
1994-07-22,9.916667
1994-07-25,10.0
1994-07-26,10.0
1994-07-27,10.0
1994-07-28,10.0
1994-07-29,10.0
1994-08-01,9.666667
1994-08-02,9.666667
1994-08-03,9.666667
1994-08-04,9.666667
1994-08-05,9.5
1994-08-08,8.916667
1994-08-09,9.333333
1994-08-10,9.416667
1994-08-11,9.25
1994-08-12,9.416667
1994-08-15,9.166667
1994-08-16,9.166667
1994-08-17,9.583333
1994-08-18,9.75
1994-08-19,9.583333
1994-08-22,9.333333
1994-08-23,9.166667
1994-08-24,9.583333
1994-08-25,9.666667
1994-08-26,9.666667
1994-08-29,9.666667
1994-08-30,9.916667
1994-08-31,9.833333
1994-09-01,9.75
1994-09-02,10.083333
1994-09-06,10.5
1994-09-07,10.416667
1994-09-08,10.333333
1994-09-09,10.25
1994-09-12,10.583333
1994-09-13,10.666667
1994-09-14,10.833333
1994-09-15,10.833333
1994-09-16,10.833333
1994-09-19,10.5
1994-09-20,10.75
1994-09-21,10.666667
1994-09-22,10.666667
1994-09-23,10.416667
1994-09-26,10.333333
1994-09-27,10.75
1994-09-28,11.0
1994-09-29,10.833333
1994-09-30,11.166667
1994-10-03,10.916667
1994-10-04,10.75
1994-10-05,10.583333
1994-10-06,10.666667
1994-10-07,10.666667
1994-10-10,10.666667
1994-10-11,10.75
1994-10-12,10.5
1994-10-13,10.333333
1994-10-14,10.166667
1994-10-17,10.416667
1994-10-18,10.5
1994-10-19,10.583333
1994-10-20,10.5
1994-10-21,10.166667
1994-10-24,9.916667
1994-10-25,9.583333
1994-10-26,9.833333
1994-10-27,10.0
1994-10-28,10.0
1994-10-31,9.916667
1994-11-01,9.916667
1994-11-02,9.833333
1994-11-03,9.75
1994-11-04,10.0
1994-11-07,9.916667
1994-11-08,10.583333
1994-11-09,10.666667
1994-11-10,10.5
1994-11-11,10.416667
1994-11-14,10.583333
1994-11-15,10.5
1994-11-16,10.583333
1994-11-17,10.916667
1994-11-18,9.083333
1994-11-21,9.416667
1994-11-22,9.5
1994-11-23,9.833333
1994-11-25,9.75
1994-11-28,10.0
1994-11-29,10.0
1994-11-30,10.083333
1994-12-01,9.916667
1994-12-02,9.916667
1994-12-05,10.166667
1994-12-06,10.083333
1994-12-07,9.916667
1994-12-08,9.833333
1994-12-09,9.75
1994-12-12,9.916667
1994-12-13,9.75
1994-12-14,9.333333
1994-12-15,9.833333
1994-12-16,9.833333
1994-12-19,9.583333
1994-12-20,9.75
1994-12-21,9.666667
1994-12-22,9.833333
1994-12-23,9.666667
1994-12-27,9.583333
1994-12-28,9.416667
1994-12-29,9.333333
1994-12-30,9.5
1995-01-03,9.666667
1995-01-04,9.666667
1995-01-05,9.666667
1995-01-06,9.583333
1995-01-09,9.666667
1995-01-10,9.5
1995-01-11,9.5
1995-01-12,9.416667
1995-01-13,9.416667
1995-01-16,9.75
1995-01-17,9.75
1995-01-18,9.666667
1995-01-19,9.583333
1995-01-20,9.5
1995-01-23,9.5
1995-01-24,9.333333
1995-01-25,9.25
1995-01-26,9.166667
1995-01-27,9.083333
1995-01-30,9.166667
1995-01-31,9.083333
1995-02-01,8.916667
1995-02-02,9.333333
1995-02-03,9.333333
1995-02-06,9.333333
1995-02-07,9.25
1995-02-08,9.083333
1995-02-09,9.25
1995-02-10,9.333333
1995-02-13,9.25
1995-02-14,9.333333
1995-02-15,9.416667
1995-02-16,9.333333
1995-02-17,9.25
1995-02-21,8.75
1995-02-22,8.916667
1995-02-23,9.083333
1995-02-24,9.0
1995-02-27,8.916667
1995-02-28,9.333333
1995-03-01,9.333333
1995-03-02,9.416667
1995-03-03,9.25
1995-03-06,9.333333
1995-03-07,9.333333
1995-03-08,9.333333
1995-03-09,9.166667
1995-03-10,9.416667
1995-03-13,9.333333
1995-03-14,9.5
1995-03-15,8.833333
1995-03-16,9.0
1995-03-17,8.833333
1995-03-20,8.833333
1995-03-21,9.0
1995-03-22,8.833333
1995-03-23,8.583333
1995-03-24,8.75
1995-03-27,8.75
1995-03-28,8.666667
1995-03-29,8.583333
1995-03-30,8.75
1995-03-31,8.666667
1995-04-03,8.666667
1995-04-04,8.583333
1995-04-05,8.583333
1995-04-06,8.833333
1995-04-07,8.75
1995-04-10,8.666667
1995-04-11,8.75
1995-04-12,8.75
1995-04-13,8.833333
1995-04-17,8.916667
1995-04-18,9.083333
1995-04-19,9.0
1995-04-20,8.916667
1995-04-21,9.166667
1995-04-24,9.083333
1995-04-25,9.083333
1995-04-26,9.0
1995-04-27,9.083333
1995-04-28,9.0
1995-05-01,8.833333
1995-05-02,9.0
1995-05-03,9.333333
1995-05-04,9.333333
1995-05-05,9.416667
1995-05-08,9.416667
1995-05-09,9.25
1995-05-10,9.25
1995-05-11,9.25
1995-05-12,9.25
1995-05-15,9.25
1995-05-16,9.166667
1995-05-17,9.083333
1995-05-18,9.0
1995-05-19,8.833333
1995-05-22,8.833333
1995-05-23,8.916667
1995-05-24,9.083333
1995-05-25,9.083333
1995-05-26,9.083333
1995-05-30,8.666667
1995-05-31,8.666667
1995-06-01,8.666667
1995-06-02,8.666667
1995-06-05,8.75
1995-06-06,8.75
1995-06-07,8.666667
1995-06-08,8.583333
1995-06-09,8.666667
1995-06-12,8.583333
1995-06-13,8.583333
1995-06-14,8.666667
1995-06-15,8.916667
1995-06-16,7.8333330000000005
1995-06-19,8.166667
1995-06-20,8.083333
1995-06-21,8.333333
1995-06-22,8.5
1995-06-23,8.5
1995-06-26,8.333333
1995-06-27,8.083333
1995-06-28,8.25
1995-06-29,8.166667
1995-06-30,8.333333
1995-07-03,8.333333
1995-07-05,8.416667
1995-07-06,8.416667
1995-07-07,8.416667
1995-07-10,8.416667
1995-07-11,8.416667
1995-07-12,8.333333
1995-07-13,8.333333
1995-07-14,8.166667
1995-07-17,8.25
1995-07-18,8.25
1995-07-19,8.083333
1995-07-20,8.25
1995-07-21,8.333333
1995-07-24,8.5
1995-07-25,8.583333
1995-07-26,8.75
1995-07-27,9.25
1995-07-28,9.25
1995-07-31,9.5
1995-08-01,9.5
1995-08-02,9.416667
1995-08-03,9.333333
1995-08-04,9.416667
1995-08-07,9.333333
1995-08-08,9.25
1995-08-09,9.333333
1995-08-10,9.416667
1995-08-11,9.333333
1995-08-14,9.5
1995-08-15,9.416667
1995-08-16,9.416667
1995-08-17,9.333333
1995-08-18,9.416667
1995-08-21,9.666667
1995-08-22,9.833333
1995-08-23,9.833333
1995-08-24,9.666667
1995-08-25,9.75
1995-08-28,9.583333
1995-08-29,9.666667
1995-08-30,9.666667
1995-08-31,9.666667
1995-09-01,9.666667
1995-09-05,9.333333
1995-09-06,9.333333
1995-09-07,9.333333
1995-09-08,9.5
1995-09-11,9.416667
1995-09-12,9.666667
1995-09-13,9.75
1995-09-14,9.666667
1995-09-15,8.416667
1995-09-18,8.75
1995-09-19,8.666667
1995-09-20,8.583333
1995-09-21,8.666667
1995-09-22,8.666667
1995-09-25,8.666667
1995-09-26,8.666667
1995-09-27,8.583333
1995-09-28,8.5
1995-09-29,8.5
1995-10-02,8.416667
1995-10-03,8.416667
1995-10-04,8.416667
1995-10-05,8.5
1995-10-06,8.5
1995-10-09,8.583333
1995-10-10,8.583333
1995-10-11,8.666667
1995-10-12,8.5
1995-10-13,8.583333
1995-10-16,8.5
1995-10-17,8.5
1995-10-18,8.5
1995-10-19,8.5
1995-10-20,8.166667
1995-10-23,8.0
1995-10-24,8.083333
1995-10-25,8.0
1995-10-26,8.0
1995-10-27,7.9166669999999995
1995-10-30,7.9166669999999995
1995-10-31,7.9166669999999995
1995-11-01,7.8333330000000005
1995-11-02,7.9166669999999995
1995-11-03,7.9166669999999995
1995-11-06,7.8333330000000005
1995-11-07,7.75
1995-11-08,7.8333330000000005
1995-11-09,8.083333
1995-11-10,8.083333
1995-11-13,8.583333
1995-11-14,8.666667
1995-11-15,8.666667
1995-11-16,8.583333
1995-11-17,8.666667
1995-11-20,8.666667
1995-11-21,8.75
1995-11-22,8.666667
1995-11-24,8.583333
1995-11-27,8.583333
1995-11-28,8.833333
1995-11-29,8.583333
1995-11-30,8.666667
1995-12-01,8.916667
1995-12-04,8.833333
1995-12-05,8.75
1995-12-06,8.666667
1995-12-07,8.583333
1995-12-08,8.5
1995-12-11,8.416667
1995-12-12,8.416667
1995-12-13,8.416667
1995-12-14,8.416667
1995-12-15,8.583333
1995-12-18,8.416667
1995-12-19,8.166667
1995-12-20,8.333333
1995-12-21,8.25
1995-12-22,8.166667
1995-12-26,8.166667
1995-12-27,8.166667
1995-12-28,8.25
1995-12-29,8.5
1996-01-02,8.333333
1996-01-03,8.25
1996-01-04,8.083333
1996-01-05,8.0
1996-01-08,8.0
1996-01-09,8.0
1996-01-10,7.9166669999999995
1996-01-11,7.9166669999999995
1996-01-12,8.25
1996-01-15,8.166667
1996-01-16,8.0
1996-01-17,7.9166669999999995
1996-01-18,7.9166669999999995
1996-01-19,7.9166669999999995
1996-01-22,7.5833330000000005
1996-01-23,7.75
1996-01-24,8.0
1996-01-25,7.9166669999999995
1996-01-26,7.8333330000000005
1996-01-29,7.5
1996-01-30,7.5833330000000005
1996-01-31,7.8333330000000005
1996-02-01,7.8333330000000005
1996-02-02,8.083333
1996-02-05,8.333333
1996-02-06,8.333333
1996-02-07,8.0
1996-02-08,8.25
1996-02-09,8.083333
1996-02-12,8.083333
1996-02-13,8.166667
1996-02-14,8.0
1996-02-15,7.9166669999999995
1996-02-16,8.0
1996-02-20,7.75
1996-02-21,7.8333330000000005
1996-02-22,7.8333330000000005
1996-02-23,7.8333330000000005
1996-02-26,7.5
1996-02-27,7.5833330000000005
1996-02-28,7.8333330000000005
1996-02-29,7.75
1996-03-01,7.8333330000000005
1996-03-04,7.6666669999999995
1996-03-05,7.75
1996-03-06,7.75
1996-03-07,7.6666669999999995
1996-03-08,7.6666669999999995
1996-03-11,7.6666669999999995
1996-03-12,7.5833330000000005
1996-03-13,7.5833330000000005
1996-03-14,7.6666669999999995
1996-03-15,7.5833330000000005
1996-03-18,7.5833330000000005
1996-03-19,7.6666669999999995
1996-03-20,7.8333330000000005
1996-03-21,7.9166669999999995
1996-03-22,8.083333
1996-03-25,8.083333
1996-03-26,8.083333
1996-03-27,8.0
1996-03-28,8.0
1996-03-29,8.0
1996-04-01,8.0
1996-04-02,8.166667
1996-04-03,8.083333
1996-04-04,8.083333
1996-04-08,8.0
1996-04-09,8.0
1996-04-10,7.9166669999999995
1996-04-11,8.0
1996-04-12,7.9166669999999995
1996-04-15,8.0
1996-04-16,8.0
1996-04-17,8.0
1996-04-18,8.583333
1996-04-19,8.583333
1996-04-22,8.5
1996-04-23,8.416667
1996-04-24,9.5
1996-04-25,9.583333
1996-04-26,9.5
1996-04-29,9.333333
1996-04-30,9.0
1996-05-01,9.0
1996-05-02,9.25
1996-05-03,9.333333
1996-05-06,8.916667
1996-05-07,9.0
1996-05-08,8.75
1996-05-09,8.583333
1996-05-10,8.583333
1996-05-13,8.75
1996-05-14,8.75
1996-05-15,8.75
1996-05-16,8.583333
1996-05-17,8.583333
1996-05-20,8.416667
1996-05-21,8.25
1996-05-22,8.25
1996-05-23,8.25
1996-05-24,8.25
1996-05-28,8.416667
1996-05-29,8.333333
1996-05-30,8.333333
1996-05-31,8.333333
1996-06-03,8.416667
1996-06-04,8.5
1996-06-05,8.416667
1996-06-06,8.333333
1996-06-07,8.25
1996-06-10,8.25
1996-06-11,8.25
1996-06-12,8.25
1996-06-13,8.333333
1996-06-14,8.416667
1996-06-17,8.25
1996-06-18,8.166667
1996-06-19,8.083333
1996-06-20,8.166667
1996-06-21,8.083333
1996-06-24,8.083333
1996-06-25,8.0
1996-06-26,7.9166669999999995
1996-06-27,7.8333330000000005
1996-06-28,7.75
1996-07-01,7.6666669999999995
1996-07-02,7.6666669999999995
1996-07-03,7.8333330000000005
1996-07-05,7.75
1996-07-08,7.6666669999999995
1996-07-09,7.75
1996-07-10,7.6666669999999995
1996-07-11,7.75
1996-07-12,7.5
1996-07-15,7.75
1996-07-16,7.6666669999999995
1996-07-17,7.6666669999999995
1996-07-18,7.5
1996-07-19,7.5833330000000005
1996-07-22,7.5
1996-07-23,7.5833330000000005
1996-07-24,7.5833330000000005
1996-07-25,7.5
1996-07-26,7.4166669999999995
1996-07-29,7.4166669999999995
1996-07-30,7.4166669999999995
1996-07-31,7.6666669999999995
1996-08-01,7.6666669999999995
1996-08-02,7.75
1996-08-05,7.75
1996-08-06,7.5
1996-08-07,7.3333330000000005
1996-08-08,7.3333330000000005
1996-08-09,7.25
1996-08-12,7.25
1996-08-13,7.3333330000000005
1996-08-14,7.25
1996-08-15,7.25
1996-08-16,7.25
1996-08-19,7.25
1996-08-20,7.0
1996-08-21,7.0833330000000005
1996-08-22,7.0833330000000005
1996-08-23,7.25
1996-08-26,7.1666669999999995
1996-08-27,7.1666669999999995
1996-08-28,7.0833330000000005
1996-08-29,7.0
1996-08-30,7.0
1996-09-03,6.75
1996-09-04,6.75
1996-09-05,6.75
1996-09-06,6.75
1996-09-09,6.4166669999999995
1996-09-10,6.75
1996-09-11,6.8333330000000005
1996-09-12,6.6666669999999995
1996-09-13,6.75
1996-09-16,6.6666669999999995
1996-09-17,6.6666669999999995
1996-09-18,6.5
1996-09-19,6.4166669999999995
1996-09-20,6.5
1996-09-23,6.5
1996-09-24,6.5
1996-09-25,6.25
1996-09-26,6.25
1996-09-27,6.1666669999999995
1996-09-30,6.3333330000000005
1996-10-01,6.5833330000000005
1996-10-02,6.5
1996-10-03,6.3333330000000005
1996-10-04,6.25
1996-10-07,6.1666669999999995
1996-10-08,6.25
1996-10-09,6.5
1996-10-10,6.5833330000000005
1996-10-11,6.6666669999999995
1996-10-14,6.5
1996-10-15,6.5
1996-10-16,6.4166669999999995
1996-10-17,6.5
1996-10-18,6.5
1996-10-21,6.5
1996-10-22,6.5
1996-10-23,6.4166669999999995
1996-10-24,6.3333330000000005
1996-10-25,6.4166669999999995
1996-10-28,6.25
1996-10-29,6.25
1996-10-30,6.1666669999999995
1996-10-31,6.25
1996-11-01,6.25
1996-11-04,6.3333330000000005
1996-11-05,6.25
1996-11-06,6.3333330000000005
1996-11-07,6.4166669999999995
1996-11-08,6.4166669999999995
1996-11-11,6.4166669999999995
1996-11-12,6.3333330000000005
1996-11-13,6.6666669999999995
1996-11-14,6.8333330000000005
1996-11-15,6.75
1996-11-18,6.9166669999999995
1996-11-19,6.8333330000000005
1996-11-20,6.75
1996-11-21,6.8333330000000005
1996-11-22,7.0
1996-11-25,7.0833330000000005
1996-11-26,6.9166669999999995
1996-11-27,7.0833330000000005
1996-11-29,6.9166669999999995
1996-12-02,7.25
1996-12-03,7.0833330000000005
1996-12-04,6.9166669999999995
1996-12-05,7.0
1996-12-06,6.75
1996-12-09,7.0
1996-12-10,6.9166669999999995
1996-12-11,6.6666669999999995
1996-12-12,6.5833330000000005
1996-12-13,6.75
1996-12-16,6.75
1996-12-17,6.6666669999999995
1996-12-18,6.75
1996-12-19,6.8333330000000005
1996-12-20,6.9166669999999995
1996-12-23,6.75
1996-12-24,7.0833330000000005
1996-12-26,7.0833330000000005
1996-12-27,7.1666669999999995
1996-12-30,6.8333330000000005
1996-12-31,6.8333330000000005
1997-01-02,6.9166669999999995
1997-01-03,7.0
1997-01-06,7.0
1997-01-07,7.0
1997-01-08,7.0833330000000005
1997-01-09,7.0
1997-01-10,6.9166669999999995
1997-01-13,6.8333330000000005
1997-01-14,7.0
1997-01-15,6.9166669999999995
1997-01-16,6.5833330000000005
1997-01-17,6.6666669999999995
1997-01-20,6.6666669999999995
1997-01-21,6.75
1997-01-22,6.75
1997-01-23,6.75
1997-01-24,6.75
1997-01-27,6.75
1997-01-28,6.75
1997-01-29,6.6666669999999995
1997-01-30,6.75
1997-01-31,6.8333330000000005
1997-02-03,6.8333330000000005
1997-02-04,7.0
1997-02-05,7.0833330000000005
1997-02-06,7.0833330000000005
1997-02-07,7.0
1997-02-10,6.6666669999999995
1997-02-11,6.6666669999999995
1997-02-12,6.6666669999999995
1997-02-13,6.75
1997-02-14,6.8333330000000005
1997-02-18,6.8333330000000005
1997-02-19,6.8333330000000005
1997-02-20,6.9166669999999995
1997-02-21,7.0
1997-02-24,7.0833330000000005
1997-02-25,7.0833330000000005
1997-02-26,7.0
1997-02-27,6.9166669999999995
1997-02-28,6.8333330000000005
1997-03-03,6.9166669999999995
1997-03-04,6.9166669999999995
1997-03-05,6.9166669999999995
1997-03-06,6.9166669999999995
1997-03-07,6.8333330000000005
1997-03-10,6.8333330000000005
1997-03-11,7.0
1997-03-12,7.0
1997-03-13,6.9166669999999995
1997-03-14,7.0833330000000005
1997-03-17,6.9166669999999995
1997-03-18,6.9166669999999995
1997-03-19,7.0
1997-03-20,7.0
1997-03-21,7.0
1997-03-24,6.9166669999999995
1997-03-25,6.9166669999999995
1997-03-26,6.9166669999999995
1997-03-27,7.0833330000000005
1997-03-31,7.5833330000000005
1997-04-01,7.3333330000000005
1997-04-02,7.25
1997-04-03,7.25
1997-04-04,7.4166669999999995
1997-04-07,7.1666669999999995
1997-04-08,7.4166669999999995
1997-04-09,7.4166669999999995
1997-04-10,8.166667
1997-04-11,7.9166669999999995
1997-04-14,8.166667
1997-04-15,8.583333
1997-04-16,8.833333
1997-04-17,8.666667
1997-04-18,8.833333
1997-04-21,8.666667
1997-04-22,8.666667
1997-04-23,8.5
1997-04-24,8.416667
1997-04-25,8.25
1997-04-28,8.25
1997-04-29,8.583333
1997-04-30,8.666667
1997-05-01,8.5
1997-05-02,8.666667
1997-05-05,8.5
1997-05-06,8.583333
1997-05-07,8.583333
1997-05-08,8.25
1997-05-09,8.416667
1997-05-12,8.5
1997-05-13,8.416667
1997-05-14,8.416667
1997-05-15,8.416667
1997-05-16,8.583333
1997-05-19,8.333333
1997-05-20,8.333333
1997-05-21,8.333333
1997-05-22,8.333333
1997-05-23,8.166667
1997-05-27,8.083333
1997-05-28,8.0
1997-05-29,8.25
1997-05-30,8.416667
1997-06-02,8.666667
1997-06-03,8.916667
1997-06-04,9.166667
1997-06-05,9.083333
1997-06-06,9.083333
1997-06-09,8.916667
1997-06-10,8.916667
1997-06-11,9.0
1997-06-12,9.0
1997-06-13,9.333333
1997-06-16,9.25
1997-06-17,9.166667
1997-06-18,9.083333
1997-06-19,9.25
1997-06-20,9.333333
1997-06-23,9.583333
1997-06-24,10.666667
1997-06-25,9.666667
1997-06-26,9.416667
1997-06-27,10.083333
1997-06-30,9.958333
1997-07-01,9.5
1997-07-02,10.0
1997-07-03,9.916667
1997-07-07,9.916667
1997-07-08,9.916667
1997-07-09,10.041667
1997-07-10,10.166667
1997-07-11,10.041667
1997-07-14,10.125
1997-07-15,9.875
1997-07-16,10.125
1997-07-17,9.875
1997-07-18,9.666667
1997-07-21,9.791667
1997-07-22,9.75
1997-07-23,9.666667
1997-07-24,9.5
1997-07-25,9.458333
1997-07-28,9.5
1997-07-29,9.458333
1997-07-30,10.041667
1997-07-31,9.916667
1997-08-01,10.0
1997-08-04,9.666667
1997-08-05,9.625
1997-08-06,9.958333
1997-08-07,9.791667
1997-08-08,9.5
1997-08-11,9.583333
1997-08-12,9.333333
1997-08-13,9.25
1997-08-14,9.208333
1997-08-15,9.166667
1997-08-18,8.583333
1997-08-19,8.541667
1997-08-20,8.583333
1997-08-21,8.625
1997-08-22,8.625
1997-08-25,9.125
1997-08-26,9.416667
1997-08-27,9.083333
1997-08-28,8.875
1997-08-29,9.041667
1997-09-02,9.083333
1997-09-03,9.041667
1997-09-04,8.875
1997-09-05,9.041667
1997-09-08,8.916667
1997-09-09,8.666667
1997-09-10,8.75
1997-09-11,8.75
1997-09-12,8.708333
1997-09-15,8.958333
1997-09-16,8.833333
1997-09-17,8.666667
1997-09-18,8.666667
1997-09-19,8.625
1997-09-22,8.625
1997-09-23,9.041667
1997-09-24,9.25
1997-09-25,9.0
1997-09-26,9.333333
1997-09-29,9.25
1997-09-30,9.5
1997-10-01,9.75
1997-10-02,9.541667
1997-10-03,9.916667
1997-10-06,9.625
1997-10-07,9.708333
1997-10-08,9.625
1997-10-09,10.0
1997-10-10,9.708333
1997-10-13,9.625
1997-10-14,9.833333
1997-10-15,10.0
1997-10-16,10.0
1997-10-17,9.208333
1997-10-20,9.375
1997-10-21,9.666667
1997-10-22,9.166667
1997-10-23,9.0
1997-10-24,9.541667
1997-10-27,9.166667
1997-10-28,9.166667
1997-10-29,9.25
1997-10-30,9.25
1997-10-31,9.333333
1997-11-03,9.5
1997-11-04,9.625
1997-11-05,9.666667
1997-11-06,9.541667
1997-11-07,9.5
1997-11-10,9.625
1997-11-11,9.75
1997-11-12,9.583333
1997-11-13,9.791667
1997-11-14,9.875
1997-11-17,9.708333
