Date,TM
2004-12-06,74.860001
2004-12-07,74.230003
2004-12-08,75.019997
2004-12-09,74.599998
2004-12-10,74.91999799999999
2004-12-13,75.0
2004-12-14,76.349998
2004-12-15,76.809998
2004-12-16,76.82
2004-12-17,77.110001
2004-12-20,77.650002
2004-12-21,78.07
2004-12-22,78.860001
2004-12-23,79.089996
2004-12-27,80.150002
2004-12-28,80.349998
2004-12-29,79.83000200000001
2004-12-30,80.650002
2004-12-31,81.870003
2005-01-03,81.379997
2005-01-04,80.07
2005-01-05,79.870003
2005-01-06,80.32
2005-01-07,79.440002
2005-01-10,79.959999
2005-01-11,80.82
2005-01-12,81.099998
2005-01-13,80.209999
2005-01-14,81.5
2005-01-18,80.720001
2005-01-19,79.599998
2005-01-20,78.309998
2005-01-21,78.809998
2005-01-24,78.589996
2005-01-25,77.75
2005-01-26,78.75
2005-01-27,77.610001
2005-01-28,77.050003
2005-01-31,78.190002
2005-02-01,78.650002
2005-02-02,78.720001
2005-02-03,77.510002
2005-02-04,78.629997
2005-02-07,77.730003
2005-02-08,77.379997
2005-02-09,77.790001
2005-02-10,78.610001
2005-02-11,79.099998
2005-02-14,79.699997
2005-02-15,80.050003
2005-02-16,79.260002
2005-02-17,77.949997
2005-02-18,79.16999799999999
2005-02-22,77.949997
2005-02-23,77.699997
2005-02-24,77.099998
2005-02-25,77.599998
2005-02-28,77.779999
2005-03-01,78.129997
2005-03-02,78.18
2005-03-03,77.959999
2005-03-04,78.779999
2005-03-07,78.449997
2005-03-08,78.599998
2005-03-09,78.629997
2005-03-10,79.160004
2005-03-11,78.849998
2005-03-14,78.379997
2005-03-15,77.540001
2005-03-16,77.07
2005-03-17,76.339996
2005-03-18,76.57
2005-03-21,76.550003
2005-03-22,76.099998
2005-03-23,76.010002
2005-03-24,74.809998
2005-03-28,75.269997
2005-03-29,74.029999
2005-03-30,75.040001
2005-03-31,74.379997
2005-04-01,74.269997
2005-04-04,74.18
2005-04-05,75.5
2005-04-06,75.82
2005-04-07,76.550003
2005-04-08,75.760002
2005-04-11,75.33000200000001
2005-04-12,75.440002
2005-04-13,74.559998
2005-04-14,73.75
2005-04-15,72.66999799999999
2005-04-18,72.150002
2005-04-19,72.650002
2005-04-20,71.900002
2005-04-21,72.790001
2005-04-22,72.449997
2005-04-25,73.58000200000001
2005-04-26,72.82
2005-04-27,73.0
2005-04-28,71.989998
2005-04-29,72.709999
2005-05-02,72.449997
2005-05-03,73.099998
2005-05-04,74.489998
2005-05-05,74.029999
2005-05-06,74.33000200000001
2005-05-09,74.099998
2005-05-10,73.400002
2005-05-11,73.379997
2005-05-12,71.849998
2005-05-13,71.519997
2005-05-16,72.029999
2005-05-17,72.459999
2005-05-18,72.529999
2005-05-19,72.690002
2005-05-20,72.360001
2005-05-23,73.139999
2005-05-24,73.33000200000001
2005-05-25,73.08000200000001
2005-05-26,72.389999
2005-05-27,72.389999
2005-05-31,71.709999
2005-06-01,72.08000200000001
2005-06-02,72.57
2005-06-03,71.849998
2005-06-06,72.099998
2005-06-07,72.260002
2005-06-08,71.879997
2005-06-09,71.370003
2005-06-10,71.16999799999999
2005-06-13,71.379997
2005-06-14,71.410004
2005-06-15,71.720001
2005-06-16,71.940002
2005-06-17,72.82
2005-06-20,72.010002
2005-06-21,72.440002
2005-06-22,72.510002
2005-06-23,71.75
2005-06-24,71.699997
2005-06-27,71.050003
2005-06-28,71.400002
2005-06-29,71.550003
2005-06-30,71.489998
2005-07-01,72.150002
2005-07-05,72.910004
2005-07-06,73.43
2005-07-07,73.190002
2005-07-08,73.589996
2005-07-11,73.839996
2005-07-12,74.599998
2005-07-13,74.08000200000001
2005-07-14,74.699997
2005-07-15,74.989998
2005-07-18,74.75
2005-07-19,74.519997
2005-07-20,74.860001
2005-07-21,75.650002
2005-07-22,75.529999
2005-07-25,74.410004
2005-07-26,74.449997
2005-07-27,75.300003
2005-07-28,75.82
2005-07-29,75.860001
2005-08-01,76.290001
2005-08-02,76.949997
2005-08-03,76.360001
2005-08-04,76.129997
2005-08-05,75.08000200000001
2005-08-08,74.940002
2005-08-09,75.639999
2005-08-10,78.41999799999999
2005-08-11,79.660004
2005-08-12,80.0
2005-08-15,79.610001
2005-08-16,78.57
2005-08-17,79.639999
2005-08-18,79.620003
2005-08-19,79.199997
2005-08-22,81.0
2005-08-23,81.050003
2005-08-24,81.150002
2005-08-25,82.730003
2005-08-26,82.0
2005-08-29,81.32
2005-08-30,81.5
2005-08-31,81.980003
2005-09-01,81.389999
2005-09-02,82.059998
2005-09-06,83.849998
2005-09-07,83.779999
2005-09-08,83.599998
2005-09-09,85.150002
2005-09-12,85.110001
2005-09-13,85.360001
2005-09-14,85.029999
2005-09-15,86.0
2005-09-16,86.75
2005-09-19,85.720001
2005-09-20,87.519997
2005-09-21,86.889999
2005-09-22,86.949997
2005-09-23,86.639999
2005-09-26,89.43
2005-09-27,88.309998
2005-09-28,91.279999
2005-09-29,93.959999
2005-09-30,92.370003
2005-10-03,92.970001
2005-10-04,92.629997
2005-10-05,91.0
2005-10-06,89.07
2005-10-07,90.58000200000001
2005-10-10,89.639999
2005-10-11,91.870003
2005-10-12,91.129997
2005-10-13,91.25
2005-10-14,92.110001
2005-10-17,91.860001
2005-10-18,91.32
2005-10-19,89.809998
2005-10-20,87.519997
2005-10-21,87.290001
2005-10-24,88.91999799999999
2005-10-25,89.120003
2005-10-26,90.449997
2005-10-27,90.269997
2005-10-28,91.25
2005-10-31,92.809998
2005-11-01,93.269997
2005-11-02,92.900002
2005-11-03,93.139999
2005-11-04,92.25
2005-11-07,91.849998
2005-11-08,91.110001
2005-11-09,90.540001
2005-11-10,90.900002
2005-11-11,91.019997
2005-11-14,90.279999
2005-11-15,90.110001
2005-11-16,92.0
2005-11-17,95.559998
2005-11-18,98.660004
2005-11-21,99.400002
2005-11-22,99.339996
2005-11-23,100.800003
2005-11-25,98.279999
2005-11-28,100.410004
2005-11-29,99.800003
2005-11-30,96.75
2005-12-01,98.760002
2005-12-02,97.82
2005-12-05,97.82
2005-12-06,97.410004
2005-12-07,96.629997
2005-12-08,96.510002
2005-12-09,96.949997
2005-12-12,97.110001
2005-12-13,98.68
2005-12-14,98.230003
2005-12-15,97.150002
2005-12-16,98.279999
2005-12-19,98.260002
2005-12-20,99.959999
2005-12-21,102.91999799999999
2005-12-22,102.769997
2005-12-23,103.68
2005-12-27,102.0
2005-12-28,102.57
2005-12-29,103.639999
2005-12-30,104.620003
2006-01-03,106.849998
2006-01-04,106.589996
2006-01-05,106.08000200000001
2006-01-06,107.279999
2006-01-09,108.199997
2006-01-10,105.550003
2006-01-11,106.650002
2006-01-12,105.449997
2006-01-13,104.279999
2006-01-17,102.18
2006-01-18,101.050003
2006-01-19,103.970001
2006-01-20,102.559998
2006-01-23,103.410004
2006-01-24,104.050003
2006-01-25,101.610001
2006-01-26,102.800003
2006-01-27,102.440002
2006-01-30,103.0
2006-01-31,103.709999
2006-02-01,103.800003
2006-02-02,102.099998
2006-02-03,102.639999
2006-02-06,102.910004
2006-02-07,104.290001
2006-02-08,103.900002
2006-02-09,102.510002
2006-02-10,103.290001
2006-02-13,103.959999
2006-02-14,106.860001
2006-02-15,106.150002
2006-02-16,107.599998
2006-02-17,108.540001
2006-02-21,107.980003
2006-02-22,106.730003
2006-02-23,107.760002
2006-02-24,108.699997
2006-02-27,107.949997
2006-02-28,106.870003
2006-03-01,107.040001
2006-03-02,106.83000200000001
2006-03-03,105.720001
2006-03-06,105.209999
2006-03-07,105.209999
2006-03-08,105.949997
2006-03-09,106.0
2006-03-10,106.68
2006-03-13,106.900002
2006-03-14,108.040001
2006-03-15,108.389999
2006-03-16,107.93
2006-03-17,108.199997
2006-03-20,109.110001
2006-03-21,109.099998
2006-03-22,108.970001
2006-03-23,107.199997
2006-03-24,108.18
2006-03-27,109.25
2006-03-28,107.519997
2006-03-29,109.260002
2006-03-30,110.150002
2006-03-31,108.900002
2006-04-03,110.349998
2006-04-04,110.400002
2006-04-05,112.639999
2006-04-06,114.949997
2006-04-07,114.099998
2006-04-10,114.91999799999999
2006-04-11,114.510002
2006-04-12,113.519997
2006-04-13,113.120003
2006-04-17,112.66999799999999
2006-04-18,114.809998
2006-04-19,113.58000200000001
2006-04-20,114.449997
2006-04-21,117.510002
2006-04-24,116.410004
2006-04-25,115.980003
2006-04-26,116.300003
2006-04-27,116.470001
2006-04-28,117.129997
2006-05-01,117.379997
2006-05-02,121.029999
2006-05-03,121.059998
2006-05-04,121.629997
2006-05-05,123.470001
2006-05-08,121.360001
2006-05-09,121.809998
2006-05-10,120.849998
2006-05-11,116.66999799999999
2006-05-12,111.699997
2006-05-15,112.790001
2006-05-16,112.650002
2006-05-17,109.800003
2006-05-18,110.599998
2006-05-19,109.910004
2006-05-22,107.629997
2006-05-23,108.08000200000001
2006-05-24,109.339996
2006-05-25,108.970001
2006-05-26,110.209999
2006-05-30,107.82
2006-05-31,107.379997
2006-06-01,108.639999
2006-06-02,109.550003
2006-06-05,106.610001
2006-06-06,105.610001
2006-06-07,104.360001
2006-06-08,101.489998
2006-06-09,100.550003
2006-06-12,99.690002
2006-06-13,95.510002
2006-06-14,98.160004
2006-06-15,100.790001
2006-06-16,100.66999799999999
2006-06-19,100.599998
2006-06-20,100.639999
2006-06-21,101.269997
2006-06-22,100.860001
2006-06-23,99.690002
2006-06-26,100.489998
2006-06-27,98.25
2006-06-28,98.66999799999999
2006-06-29,102.230003
2006-06-30,104.589996
2006-07-03,105.040001
2006-07-05,102.360001
2006-07-06,103.269997
2006-07-07,104.379997
2006-07-10,105.489998
2006-07-11,105.709999
2006-07-12,102.529999
2006-07-13,99.099998
2006-07-14,97.959999
2006-07-17,97.150002
2006-07-18,95.83000200000001
2006-07-19,98.639999
2006-07-20,98.839996
2006-07-21,98.779999
2006-07-24,100.550003
2006-07-25,102.599998
2006-07-26,101.760002
2006-07-27,103.099998
2006-07-28,105.599998
2006-07-31,105.220001
2006-08-01,103.5
2006-08-02,105.110001
2006-08-03,106.970001
2006-08-04,108.139999
2006-08-07,105.660004
2006-08-08,107.110001
2006-08-09,108.900002
2006-08-10,109.370003
2006-08-11,107.470001
2006-08-14,108.050003
2006-08-15,109.889999
2006-08-16,111.559998
2006-08-17,112.370003
2006-08-18,111.75
2006-08-21,110.139999
2006-08-22,110.449997
2006-08-23,110.209999
2006-08-24,108.309998
2006-08-25,106.120003
2006-08-28,107.139999
2006-08-29,108.029999
2006-08-30,107.550003
2006-08-31,108.339996
2006-09-01,108.480003
2006-09-05,109.139999
2006-09-06,107.339996
2006-09-07,106.160004
2006-09-08,106.360001
2006-09-11,104.660004
2006-09-12,106.08000200000001
2006-09-13,106.239998
2006-09-14,106.650002
2006-09-15,106.160004
2006-09-18,106.400002
2006-09-19,106.360001
2006-09-20,107.290001
2006-09-21,108.029999
2006-09-22,107.010002
2006-09-25,108.480003
2006-09-26,108.199997
2006-09-27,108.599998
2006-09-28,109.120003
2006-09-29,108.900002
2006-10-02,110.5
2006-10-03,111.029999
2006-10-04,113.629997
2006-10-05,115.370003
2006-10-06,114.209999
2006-10-09,113.400002
2006-10-10,115.0
2006-10-11,115.769997
2006-10-12,116.93
2006-10-13,116.199997
2006-10-16,116.029999
2006-10-17,113.730003
2006-10-18,114.150002
2006-10-19,114.809998
2006-10-20,115.599998
2006-10-23,117.41999799999999
2006-10-24,118.239998
2006-10-25,119.230003
2006-10-26,120.019997
2006-10-27,119.029999
2006-10-30,118.550003
2006-10-31,118.0
2006-11-01,117.550003
2006-11-02,118.25
2006-11-03,117.660004
2006-11-06,119.730003
2006-11-07,121.209999
2006-11-08,123.459999
2006-11-09,122.389999
2006-11-10,121.82
2006-11-13,120.879997
2006-11-14,124.82
2006-11-15,123.849998
2006-11-16,122.58000200000001
2006-11-17,122.879997
2006-11-20,118.66999799999999
2006-11-21,118.230003
2006-11-22,119.690002
2006-11-24,118.610001
2006-11-27,117.440002
2006-11-28,117.440002
2006-11-29,119.410004
2006-11-30,120.050003
2006-12-01,120.0
2006-12-04,121.18
2006-12-05,121.0
2006-12-06,121.300003
2006-12-07,121.650002
2006-12-08,121.989998
2006-12-11,122.66999799999999
2006-12-12,123.610001
2006-12-13,124.25
2006-12-14,125.699997
2006-12-15,125.760002
2006-12-18,126.099998
2006-12-19,126.699997
2006-12-20,128.220001
2006-12-21,130.070007
2006-12-22,131.91000400000001
2006-12-26,131.610001
2006-12-27,134.259995
2006-12-28,134.259995
2006-12-29,134.309998
2007-01-03,135.300003
2007-01-04,137.770004
2007-01-05,133.720001
2007-01-08,133.970001
2007-01-09,132.16000400000001
2007-01-10,129.429993
2007-01-11,128.779999
2007-01-12,130.889999
2007-01-16,131.21000700000002
2007-01-17,131.100006
2007-01-18,132.080002
2007-01-19,132.330002
2007-01-22,131.21000700000002
2007-01-23,132.080002
2007-01-24,135.550003
2007-01-25,131.699997
2007-01-26,131.53999299999998
2007-01-29,131.699997
2007-01-30,132.71000700000002
2007-01-31,131.779999
2007-02-01,133.279999
2007-02-02,131.270004
2007-02-05,130.46000700000002
2007-02-06,133.699997
2007-02-07,132.940002
2007-02-08,132.100006
2007-02-09,132.059998
2007-02-12,131.78999299999998
2007-02-13,134.860001
2007-02-14,136.5
2007-02-15,136.770004
2007-02-16,137.149994
2007-02-20,136.669998
2007-02-21,135.58999599999999
2007-02-22,135.649994
2007-02-23,135.5
2007-02-26,137.029999
2007-02-27,132.970001
2007-02-28,133.600006
2007-03-01,131.279999
2007-03-02,129.08999599999999
2007-03-05,127.910004
2007-03-06,132.729996
2007-03-07,132.919998
2007-03-08,134.440002
2007-03-09,133.139999
2007-03-12,133.399994
2007-03-13,130.75
2007-03-14,129.979996
2007-03-15,130.740005
2007-03-16,129.899994
2007-03-19,131.550003
2007-03-20,132.050003
2007-03-21,133.529999
2007-03-22,132.800003
2007-03-23,133.179993
2007-03-26,132.699997
2007-03-27,131.259995
2007-03-28,128.860001
2007-03-29,129.949997
2007-03-30,128.16000400000001
2007-04-02,126.91999799999999
2007-04-03,126.980003
2007-04-04,127.739998
2007-04-05,126.489998
2007-04-09,126.290001
2007-04-10,126.489998
2007-04-11,124.540001
2007-04-12,124.400002
2007-04-13,121.519997
2007-04-16,122.730003
2007-04-17,122.290001
2007-04-18,123.660004
2007-04-19,124.16999799999999
2007-04-20,125.93
2007-04-23,124.870003
2007-04-24,123.889999
2007-04-25,122.93
2007-04-26,122.349998
2007-04-27,122.0
2007-04-30,121.41999799999999
2007-05-01,121.529999
2007-05-02,120.32
2007-05-03,120.400002
2007-05-04,120.93
2007-05-07,121.529999
2007-05-08,120.510002
2007-05-09,119.269997
2007-05-10,116.800003
2007-05-11,119.940002
2007-05-14,122.150002
2007-05-15,121.800003
2007-05-16,122.510002
2007-05-17,121.5
2007-05-18,121.83000200000001
2007-05-21,120.379997
2007-05-22,119.309998
2007-05-23,120.379997
2007-05-24,120.32
2007-05-25,120.0
2007-05-29,120.220001
2007-05-30,120.050003
2007-05-31,120.760002
2007-06-01,122.940002
2007-06-04,124.25
2007-06-05,125.040001
2007-06-06,123.360001
2007-06-07,123.129997
2007-06-08,124.449997
2007-06-11,123.989998
2007-06-12,122.339996
2007-06-13,123.809998
2007-06-14,123.720001
2007-06-15,125.449997
2007-06-18,124.989998
2007-06-19,125.199997
2007-06-20,123.699997
2007-06-21,124.989998
2007-06-22,123.019997
2007-06-25,123.110001
2007-06-26,123.5
2007-06-27,123.849998
2007-06-28,124.66999799999999
2007-06-29,125.879997
2007-07-02,128.119995
2007-07-03,127.970001
2007-07-05,127.190002
2007-07-06,126.230003
2007-07-09,126.93
2007-07-10,125.709999
2007-07-11,125.66999799999999
2007-07-12,126.300003
2007-07-13,125.980003
2007-07-16,125.839996
2007-07-17,123.970001
2007-07-18,122.610001
2007-07-19,123.709999
2007-07-20,122.910004
2007-07-23,123.190002
2007-07-24,122.489998
2007-07-25,122.290001
2007-07-26,119.199997
2007-07-27,120.480003
2007-07-30,121.790001
2007-07-31,120.629997
2007-08-01,119.16999799999999
2007-08-02,118.589996
2007-08-03,118.900002
2007-08-06,121.150002
2007-08-07,122.410004
2007-08-08,123.220001
2007-08-09,119.790001
2007-08-10,119.33000200000001
2007-08-13,119.400002
2007-08-14,117.989998
2007-08-15,115.260002
2007-08-16,113.910004
2007-08-17,114.510002
2007-08-20,113.650002
2007-08-21,114.489998
2007-08-22,115.309998
2007-08-23,115.309998
2007-08-24,116.589996
2007-08-27,115.190002
2007-08-28,113.010002
2007-08-29,114.809998
2007-08-30,113.290001
2007-08-31,115.68
2007-09-04,116.949997
2007-09-05,115.269997
2007-09-06,115.480003
2007-09-07,113.300003
2007-09-10,112.470001
2007-09-11,113.25
2007-09-12,113.139999
2007-09-13,112.379997
2007-09-14,113.18
2007-09-17,112.66999799999999
2007-09-18,113.730003
2007-09-19,115.459999
2007-09-20,115.300003
2007-09-21,115.059998
2007-09-24,114.650002
2007-09-25,115.300003
2007-09-26,114.889999
2007-09-27,115.879997
2007-09-28,116.860001
2007-10-01,118.75
2007-10-02,118.230003
2007-10-03,116.129997
2007-10-04,116.290001
2007-10-05,117.66999799999999
2007-10-08,117.360001
2007-10-09,115.800003
2007-10-10,114.120003
2007-10-11,113.68
2007-10-12,112.629997
2007-10-15,108.110001
2007-10-16,108.900002
2007-10-17,107.029999
2007-10-18,108.980003
2007-10-19,106.400002
2007-10-22,106.860001
2007-10-23,108.339996
2007-10-24,106.07
2007-10-25,105.75
2007-10-26,109.730003
2007-10-29,111.989998
2007-10-30,111.300003
2007-10-31,114.440002
2007-11-01,114.449997
2007-11-02,113.0
2007-11-05,111.639999
2007-11-06,111.989998
2007-11-07,111.709999
2007-11-08,108.989998
2007-11-09,107.860001
2007-11-12,107.730003
2007-11-13,111.129997
2007-11-14,111.120003
2007-11-15,110.480003
2007-11-16,110.199997
2007-11-19,108.800003
2007-11-20,110.07
2007-11-21,108.08000200000001
2007-11-23,109.400002
2007-11-26,108.449997
2007-11-27,112.110001
2007-11-28,112.16999799999999
2007-11-29,112.660004
2007-11-30,112.449997
2007-12-03,110.91999799999999
2007-12-04,110.720001
2007-12-05,112.33000200000001
2007-12-06,113.41999799999999
2007-12-07,114.209999
2007-12-10,114.940002
2007-12-11,110.970001
2007-12-12,112.519997
2007-12-13,110.43
2007-12-14,106.300003
2007-12-17,105.190002
2007-12-18,106.290001
2007-12-19,105.58000200000001
2007-12-20,105.860001
2007-12-21,107.400002
2007-12-24,107.25
2007-12-26,108.870003
2007-12-27,107.519997
2007-12-28,106.599998
2007-12-31,106.16999799999999
2008-01-02,106.459999
2008-01-03,106.900002
2008-01-04,103.940002
2008-01-07,104.470001
2008-01-08,103.040001
2008-01-09,106.239998
2008-01-10,104.379997
2008-01-11,102.93
2008-01-14,104.110001
2008-01-15,100.449997
2008-01-16,99.260002
2008-01-17,98.599998
2008-01-18,99.699997
2008-01-22,96.910004
2008-01-23,99.25
2008-01-24,99.699997
2008-01-25,102.0
2008-01-28,102.199997
2008-01-29,103.82
2008-01-30,104.720001
2008-01-31,108.32
2008-02-01,109.800003
2008-02-04,109.190002
2008-02-05,105.370003
2008-02-06,107.779999
2008-02-07,110.379997
2008-02-08,108.629997
2008-02-11,110.290001
2008-02-12,112.150002
2008-02-13,110.220001
2008-02-14,109.519997
2008-02-15,110.989998
2008-02-19,116.0
2008-02-20,113.25
2008-02-21,110.809998
2008-02-22,110.730003
2008-02-25,112.139999
2008-02-26,112.139999
2008-02-27,112.870003
2008-02-28,110.57
2008-02-29,108.550003
2008-03-03,109.08000200000001
2008-03-04,105.260002
2008-03-05,105.599998
2008-03-06,104.410004
2008-03-07,103.370003
2008-03-10,100.800003
2008-03-11,106.07
2008-03-12,105.019997
2008-03-13,105.0
2008-03-14,100.279999
2008-03-17,99.199997
2008-03-18,102.599998
2008-03-19,100.839996
2008-03-20,103.160004
2008-03-24,106.07
2008-03-25,106.949997
2008-03-26,104.209999
2008-03-27,102.260002
2008-03-28,103.790001
2008-03-31,100.889999
2008-04-01,103.279999
2008-04-02,101.91999799999999
2008-04-03,100.040001
2008-04-04,97.980003
2008-04-07,97.470001
2008-04-08,96.43
2008-04-09,95.199997
2008-04-10,95.410004
2008-04-11,96.019997
2008-04-14,95.739998
2008-04-15,96.33000200000001
2008-04-16,97.980003
2008-04-17,98.57
2008-04-18,101.550003
2008-04-21,103.720001
2008-04-22,100.559998
2008-04-23,100.18
2008-04-24,100.099998
2008-04-25,102.059998
2008-04-28,101.959999
2008-04-29,101.800003
2008-04-30,101.5
2008-05-01,103.07
2008-05-02,104.940002
2008-05-05,105.120003
2008-05-06,105.660004
2008-05-07,104.760002
2008-05-08,100.559998
2008-05-09,101.309998
2008-05-12,101.610001
2008-05-13,101.349998
2008-05-14,100.769997
2008-05-15,104.120003
2008-05-16,101.870003
2008-05-19,105.209999
2008-05-20,103.209999
2008-05-21,100.190002
2008-05-22,100.480003
2008-05-23,98.889999
2008-05-27,99.230003
2008-05-28,97.790001
2008-05-29,99.209999
2008-05-30,102.050003
2008-06-02,102.510002
2008-06-03,102.290001
2008-06-04,104.620003
2008-06-05,106.739998
2008-06-06,102.639999
2008-06-09,102.589996
2008-06-10,101.589996
2008-06-11,101.459999
2008-06-12,100.809998
2008-06-13,102.709999
2008-06-16,103.800003
2008-06-17,103.269997
2008-06-18,102.449997
2008-06-19,102.150002
2008-06-20,97.709999
2008-06-23,97.849998
2008-06-24,95.83000200000001
2008-06-25,97.139999
2008-06-26,94.5
2008-06-27,94.33000200000001
2008-06-30,94.0
2008-07-01,93.660004
2008-07-02,91.400002
2008-07-03,92.0
2008-07-07,93.16999799999999
2008-07-08,92.839996
2008-07-09,91.480003
2008-07-10,92.599998
2008-07-11,90.519997
2008-07-14,89.370003
2008-07-15,88.230003
2008-07-16,90.730003
2008-07-17,90.050003
2008-07-18,89.290001
2008-07-21,89.269997
2008-07-22,92.870003
2008-07-23,91.91999799999999
2008-07-24,93.190002
2008-07-25,91.82
2008-07-28,88.540001
2008-07-29,90.040001
2008-07-30,89.050003
2008-07-31,86.050003
2008-08-01,85.08000200000001
2008-08-04,82.639999
2008-08-05,86.110001
2008-08-06,86.449997
2008-08-07,85.900002
2008-08-08,90.339996
2008-08-11,92.339996
2008-08-12,91.610001
2008-08-13,90.540001
2008-08-14,89.599998
2008-08-15,90.910004
2008-08-18,90.75
2008-08-19,88.91999799999999
2008-08-20,88.190002
2008-08-21,88.300003
2008-08-22,88.860001
2008-08-25,88.18
2008-08-26,89.389999
2008-08-27,88.0
2008-08-28,88.699997
2008-08-29,89.589996
2008-09-02,88.83000200000001
2008-09-03,90.040001
2008-09-04,87.959999
2008-09-05,88.82
2008-09-08,90.66999799999999
2008-09-09,90.08000200000001
2008-09-10,91.290001
2008-09-11,91.970001
2008-09-12,90.91999799999999
2008-09-15,86.889999
2008-09-16,88.599998
2008-09-17,83.900002
2008-09-18,86.639999
2008-09-19,91.349998
2008-09-22,88.519997
2008-09-23,87.779999
2008-09-24,88.25
2008-09-25,90.480003
2008-09-26,90.760002
2008-09-29,83.559998
2008-09-30,85.800003
2008-10-01,83.900002
2008-10-02,78.709999
2008-10-03,78.099998
2008-10-06,73.379997
2008-10-07,68.540001
2008-10-08,67.25
2008-10-09,62.400002
