Date,DB
2014-03-12,43.244274
2014-03-13,41.488548
2014-03-14,41.316795
2014-03-17,41.7271
2014-03-18,42.547709999999995
2014-03-19,42.662212
2014-03-20,42.757633
2014-03-21,42.232826
2014-03-24,41.898853
2014-03-25,42.337788
2014-03-26,42.089695
2014-03-27,41.851147
2014-03-28,42.290077000000004
2014-03-31,42.776718
2014-04-01,43.769085
2014-04-02,43.921757
2014-04-03,42.958015
2014-04-04,42.9771
2014-04-07,42.328243
2014-04-08,42.375954
2014-04-09,43.139313
2014-04-10,41.946564
2014-04-11,41.326336
2014-04-14,41.746181
2014-04-15,41.278625
2014-04-16,41.488548
2014-04-17,42.261452
2014-04-21,42.118320000000004
2014-04-22,42.433205
2014-04-23,42.251907
2014-04-24,41.965649
2014-04-25,41.221375
2014-04-28,41.574428999999995
2014-04-29,42.414124
2014-04-30,42.013359
2014-05-01,42.175571000000005
2014-05-02,41.793892
2014-05-05,41.402671999999995
2014-05-06,40.467556
2014-05-07,40.639313
2014-05-08,40.906490000000005
2014-05-09,40.524811
2014-05-12,40.954197
2014-05-13,41.030533
2014-05-14,40.601147
2014-05-15,40.143131
2014-05-16,40.238548
2014-05-19,39.751907
2014-05-20,39.513359
2014-05-21,39.494274
2014-05-22,39.646946
2014-05-23,38.883587
2014-05-27,39.417938
2014-05-28,39.265266
2014-05-29,39.150764
2014-05-30,38.673664
2014-06-02,38.568703
2014-06-03,38.482826
2014-06-04,38.673664
2014-06-05,37.633587
2014-06-06,38.740002000000004
2014-06-09,38.560001
2014-06-10,38.200001
2014-06-11,37.98
2014-06-12,37.73
2014-06-13,37.59
2014-06-16,37.290001000000004
2014-06-17,36.970001
2014-06-18,37.52
2014-06-19,37.98
2014-06-20,36.860001000000004
2014-06-23,36.740002000000004
2014-06-24,36.34
2014-06-25,36.48
2014-06-26,35.509997999999996
2014-06-27,35.549999
2014-06-30,35.18
2014-07-01,35.27
2014-07-02,35.240002000000004
2014-07-03,36.040001000000004
2014-07-07,35.459998999999996
2014-07-08,34.830002
2014-07-09,35.59
2014-07-10,34.689999
2014-07-11,34.68
2014-07-14,35.459998999999996
2014-07-15,36.110001000000004
2014-07-16,36.560001
2014-07-17,35.73
2014-07-18,36.16
2014-07-21,35.849998
2014-07-22,34.799999
2014-07-23,35.650002
2014-07-24,36.310001
2014-07-25,35.869999
2014-07-28,35.869999
2014-07-29,35.689999
2014-07-30,35.369999
2014-07-31,34.16
2014-08-01,33.939999
2014-08-04,33.790001000000004
2014-08-05,32.82
2014-08-06,32.82
2014-08-07,32.599998
2014-08-08,33.299999
2014-08-11,32.880001
2014-08-12,32.790001000000004
2014-08-13,33.16
2014-08-14,33.150002
2014-08-15,32.93
2014-08-18,33.009997999999996
2014-08-19,33.099998
2014-08-20,33.040001000000004
2014-08-21,33.360001000000004
2014-08-22,33.290001000000004
2014-08-25,33.889998999999996
2014-08-26,34.549999
2014-08-27,35.080002
2014-08-28,34.400002
2014-08-29,34.310001
2014-09-02,34.200001
2014-09-03,34.98
2014-09-04,34.869999
2014-09-05,35.16
2014-09-08,34.919998
2014-09-09,34.709998999999996
2014-09-10,35.290001000000004
2014-09-11,35.25
2014-09-12,35.029999
2014-09-15,34.919998
2014-09-16,34.959998999999996
2014-09-17,35.060001
2014-09-18,35.779999
2014-09-19,36.009997999999996
2014-09-22,35.889998999999996
2014-09-23,35.279999
2014-09-24,35.759997999999996
2014-09-25,35.040001000000004
2014-09-26,35.369999
2014-09-29,34.889998999999996
2014-09-30,34.860001000000004
2014-10-01,34.82
2014-10-02,34.290001000000004
2014-10-03,34.259997999999996
2014-10-06,34.299999
2014-10-07,33.360001000000004
2014-10-08,33.919998
2014-10-09,32.560001
2014-10-10,31.75
2014-10-13,31.51
2014-10-14,31.5
2014-10-15,30.91
2014-10-16,29.860001
2014-10-17,30.6
2014-10-20,31.09
2014-10-21,31.780001000000002
2014-10-22,31.129998999999998
2014-10-23,31.75
2014-10-24,31.940001000000002
2014-10-27,31.469998999999998
2014-10-28,32.48
2014-10-29,31.200001
2014-10-30,30.77
2014-10-31,31.32
2014-11-03,30.93
2014-11-04,30.83
2014-11-05,30.92
2014-11-06,30.620001000000002
2014-11-07,30.24
2014-11-10,30.0
2014-11-11,30.15
2014-11-12,29.6
2014-11-13,29.73
2014-11-14,29.889999
2014-11-17,30.09
2014-11-18,30.6
2014-11-19,30.719998999999998
2014-11-20,30.309998999999998
2014-11-21,30.93
2014-11-24,31.799999
2014-11-25,32.5
2014-11-26,32.880001
2014-11-28,32.650002
2014-12-01,32.240002000000004
2014-12-02,32.580002
2014-12-03,32.720001
2014-12-04,32.310001
2014-12-05,33.07
2014-12-08,32.32
2014-12-09,31.82
2014-12-10,31.129998999999998
2014-12-11,31.34
2014-12-12,30.780001000000002
2014-12-15,29.99
2014-12-16,30.07
2014-12-17,30.41
2014-12-18,31.4
2014-12-19,30.719998999999998
2014-12-22,30.82
2014-12-23,30.91
2014-12-24,30.950001
2014-12-26,31.01
2014-12-29,30.790001
2014-12-30,30.41
2014-12-31,30.02
2015-01-02,30.469998999999998
2015-01-05,28.82
2015-01-06,28.360001
2015-01-07,28.66
2015-01-08,28.719998999999998
2015-01-09,28.24
2015-01-12,28.23
2015-01-13,28.700001
2015-01-14,28.719998999999998
2015-01-15,28.52
2015-01-16,28.67
2015-01-20,29.32
2015-01-21,29.82
2015-01-22,30.24
2015-01-23,29.26
2015-01-26,29.65
2015-01-27,28.879998999999998
2015-01-28,27.93
2015-01-29,29.43
2015-01-30,28.98
2015-02-02,30.17
2015-02-03,31.379998999999998
2015-02-04,30.629998999999998
2015-02-05,31.09
2015-02-06,30.450001
2015-02-09,30.389999
2015-02-10,30.41
2015-02-11,30.17
2015-02-12,31.59
2015-02-13,32.290001000000004
2015-02-17,32.599998
2015-02-18,32.790001000000004
2015-02-19,32.599998
2015-02-20,33.439999
2015-02-23,32.869999
2015-02-24,33.150002
2015-02-25,32.860001000000004
2015-02-26,32.610001000000004
2015-02-27,32.73
2015-03-02,32.919998
2015-03-03,32.27
2015-03-04,32.169998
2015-03-05,32.209998999999996
2015-03-06,31.85
2015-03-09,31.969998999999998
2015-03-10,31.16
2015-03-11,31.58
2015-03-12,31.700001
2015-03-13,31.82
2015-03-16,32.709998999999996
2015-03-17,32.459998999999996
2015-03-18,33.09
2015-03-19,32.919998
2015-03-20,34.150002
2015-03-23,34.709998999999996
2015-03-24,35.18
2015-03-25,34.810001
2015-03-26,34.470001
2015-03-27,34.470001
2015-03-30,34.970001
2015-03-31,34.73
2015-04-01,35.299999
2015-04-02,35.700001
2015-04-06,36.060001
2015-04-07,35.830002
2015-04-08,35.599998
2015-04-09,35.32
2015-04-10,35.16
2015-04-13,34.98
2015-04-14,35.029999
2015-04-15,35.200001
2015-04-16,34.25
2015-04-17,33.299999
2015-04-20,33.400002
2015-04-21,33.34
2015-04-22,33.950001
2015-04-23,34.150002
2015-04-24,34.259997999999996
2015-04-27,32.610001000000004
2015-04-28,32.040001000000004
2015-04-29,31.73
2015-04-30,32.099998
2015-05-01,32.290001000000004
2015-05-04,32.09
2015-05-05,31.51
2015-05-06,32.259997999999996
2015-05-07,32.049999
2015-05-08,32.419998
2015-05-11,32.330002
2015-05-12,32.299999
2015-05-13,32.669998
2015-05-14,33.189999
2015-05-15,33.349998
2015-05-18,32.91
2015-05-19,32.849998
2015-05-20,32.98
2015-05-21,33.02
2015-05-22,31.66
2015-05-26,30.59
2015-05-27,30.860001
2015-05-28,30.74
2015-05-29,30.209999
2015-06-01,29.870001000000002
2015-06-02,31.07
2015-06-03,31.52
2015-06-04,31.34
2015-06-05,30.629998999999998
2015-06-08,32.150002
2015-06-09,31.23
2015-06-10,32.169998
2015-06-11,32.310001
2015-06-12,32.040001000000004
2015-06-15,31.34
2015-06-16,31.209999
2015-06-17,31.18
2015-06-18,31.139999
2015-06-19,30.26
2015-06-22,31.440001000000002
2015-06-23,31.469998999999998
2015-06-24,31.18
2015-06-25,31.67
2015-06-26,32.25
2015-06-29,30.1
2015-06-30,30.16
2015-07-01,31.15
2015-07-02,31.52
2015-07-06,30.17
2015-07-07,30.15
2015-07-08,29.52
2015-07-09,30.16
2015-07-10,31.91
2015-07-13,32.439999
2015-07-14,32.650002
2015-07-15,32.73
2015-07-16,33.209998999999996
2015-07-17,33.049999
2015-07-20,33.43
2015-07-21,33.400002
2015-07-22,33.43
2015-07-23,33.830002
2015-07-24,33.220001
2015-07-27,32.709998999999996
2015-07-28,33.240002000000004
2015-07-29,33.5
2015-07-30,34.75
2015-07-31,35.02
2015-08-03,34.880001
2015-08-04,34.02
2015-08-05,34.060001
2015-08-06,33.939999
2015-08-07,33.77
2015-08-10,34.040001000000004
2015-08-11,33.52
2015-08-12,32.880001
2015-08-13,32.740002000000004
2015-08-14,32.41
2015-08-17,32.139998999999996
2015-08-18,31.790001
2015-08-19,31.48
2015-08-20,30.450001
2015-08-21,29.709999
2015-08-24,28.41
2015-08-25,29.01
2015-08-26,29.799999
2015-08-27,30.059998999999998
2015-08-28,29.67
2015-08-31,29.5
2015-09-01,28.66
2015-09-02,29.0
2015-09-03,29.26
2015-09-04,28.309998999999998
2015-09-08,29.49
2015-09-09,28.969998999999998
2015-09-10,29.24
2015-09-11,29.219998999999998
2015-09-14,29.139999
2015-09-15,29.629998999999998
2015-09-16,29.459999
2015-09-17,29.799999
2015-09-18,28.450001
2015-09-21,28.51
2015-09-22,27.610001
2015-09-23,27.34
2015-09-24,27.41
2015-09-25,27.41
2015-09-28,26.209999
2015-09-29,26.540001
2015-09-30,26.959999
2015-10-01,26.52
2015-10-02,27.139999
2015-10-05,28.200001
2015-10-06,28.4
2015-10-07,28.790001
2015-10-08,28.389999
2015-10-09,29.34
2015-10-12,29.139999
2015-10-13,28.780001000000002
2015-10-14,28.9
2015-10-15,29.290001
2015-10-16,29.58
2015-10-19,30.299999
2015-10-20,30.120001000000002
2015-10-21,29.799999
2015-10-22,30.309998999999998
2015-10-23,30.75
2015-10-26,30.35
2015-10-27,30.200001
2015-10-28,30.309998999999998
2015-10-29,27.889999
2015-10-30,27.950001
2015-11-02,28.540001
2015-11-03,28.370001000000002
2015-11-04,27.74
2015-11-05,27.52
2015-11-06,27.690001000000002
2015-11-09,27.25
2015-11-10,26.76
2015-11-11,26.530001000000002
2015-11-12,26.01
2015-11-13,25.51
2015-11-16,25.6
2015-11-17,25.42
2015-11-18,26.139999
2015-11-19,26.450001
2015-11-20,25.879998999999998
2015-11-23,25.450001
2015-11-24,25.32
2015-11-25,25.379998999999998
2015-11-27,25.370001000000002
2015-11-30,25.690001000000002
2015-12-01,26.18
2015-12-02,25.41
2015-12-03,25.35
2015-12-04,25.49
2015-12-07,25.23
2015-12-08,24.42
2015-12-09,24.440001000000002
2015-12-10,24.290001
2015-12-11,23.18
2015-12-14,23.129998999999998
2015-12-15,23.370001000000002
2015-12-16,23.85
2015-12-17,23.620001000000002
2015-12-18,23.33
2015-12-21,23.65
2015-12-22,23.799999
2015-12-23,24.459999
2015-12-24,24.5
2015-12-28,24.459999
2015-12-29,24.870001000000002
2015-12-30,24.469998999999998
2015-12-31,24.15
2016-01-04,23.49
2016-01-05,23.48
2016-01-06,23.139999
2016-01-07,22.719998999999998
2016-01-08,22.1
2016-01-11,22.68
2016-01-12,22.93
2016-01-13,22.17
2016-01-14,22.01
2016-01-15,20.959999
2016-01-19,20.42
2016-01-20,19.33
2016-01-21,18.58
2016-01-22,19.059998999999998
2016-01-25,17.870001000000002
2016-01-26,18.66
2016-01-27,18.42
2016-01-28,17.76
2016-01-29,17.889999
2016-02-01,17.84
2016-02-02,16.940001000000002
2016-02-03,16.65
2016-02-04,16.959999
2016-02-05,16.889999
2016-02-08,15.54
2016-02-09,15.38
2016-02-10,16.209999
2016-02-11,15.51
2016-02-12,17.379998999999998
2016-02-16,17.16
2016-02-17,17.93
2016-02-18,17.09
2016-02-19,16.9
2016-02-22,17.389999
2016-02-23,16.68
2016-02-24,16.440001000000002
2016-02-25,16.77
2016-02-26,17.32
2016-02-29,17.190001000000002
2016-03-01,17.91
2016-03-02,18.719998999999998
2016-03-03,19.51
2016-03-04,19.65
2016-03-07,19.469998999999998
2016-03-08,19.0
2016-03-09,18.98
2016-03-10,19.27
2016-03-11,20.620001000000002
2016-03-14,20.59
2016-03-15,20.15
2016-03-16,19.309998999999998
2016-03-17,19.120001000000002
2016-03-18,19.27
2016-03-21,19.07
2016-03-22,18.709999
2016-03-23,18.0
2016-03-24,17.540001
2016-03-28,17.610001
2016-03-29,17.450001
2016-03-30,17.120001000000002
2016-03-31,16.940001000000002
2016-04-01,17.07
2016-04-04,16.74
2016-04-05,15.93
2016-04-06,16.16
2016-04-07,15.41
2016-04-08,15.87
2016-04-11,15.92
2016-04-12,16.0
2016-04-13,17.360001
2016-04-14,17.280001000000002
2016-04-15,17.299999
2016-04-18,17.690001000000002
2016-04-19,17.84
2016-04-20,18.719998999999998
2016-04-21,18.67
2016-04-22,18.889999
2016-04-25,18.139999
2016-04-26,18.639999
2016-04-27,19.02
2016-04-28,19.459999
2016-04-29,18.959999
2016-05-02,18.48
2016-05-03,17.34
2016-05-04,17.200001
2016-05-05,16.67
2016-05-06,16.91
2016-05-09,16.719998999999998
2016-05-10,17.15
2016-05-11,16.700001
2016-05-12,16.6
2016-05-13,16.389999
2016-05-16,16.370001000000002
2016-05-17,16.16
2016-05-18,16.75
2016-05-19,16.790001
2016-05-20,16.91
2016-05-23,16.93
2016-05-24,17.370001000000002
2016-05-25,17.99
2016-05-26,18.049999
2016-05-27,18.129998999999998
2016-05-31,17.799999
2016-06-01,17.620001000000002
2016-06-02,17.540001
2016-06-03,17.059998999999998
2016-06-06,17.139999
2016-06-07,17.27
2016-06-08,17.049999
2016-06-09,16.709999
2016-06-10,15.74
2016-06-13,15.18
2016-06-14,14.73
2016-06-15,14.82
2016-06-16,14.9
2016-06-17,15.62
2016-06-20,16.299999
2016-06-21,16.809998999999998
2016-06-22,16.870001000000002
2016-06-23,17.84
2016-06-24,14.72
2016-06-27,13.87
2016-06-28,14.17
2016-06-29,14.09
2016-06-30,13.73
2016-07-01,13.91
2016-07-05,13.4
2016-07-06,12.97
2016-07-07,12.6
2016-07-08,12.97
2016-07-11,13.3
2016-07-12,14.1
2016-07-13,13.95
2016-07-14,14.54
2016-07-15,14.43
2016-07-18,14.54
2016-07-19,14.01
2016-07-20,14.3
2016-07-21,14.44
2016-07-22,14.35
2016-07-25,14.4
2016-07-26,14.18
2016-07-27,13.63
2016-07-28,13.25
2016-07-29,13.44
2016-08-01,13.07
2016-08-02,12.58
2016-08-03,12.69
2016-08-04,12.7
2016-08-05,13.15
2016-08-08,13.47
2016-08-09,13.73
2016-08-10,14.22
2016-08-11,14.23
2016-08-12,14.25
2016-08-15,14.35
2016-08-16,14.23
2016-08-17,13.97
2016-08-18,13.97
2016-08-19,13.55
2016-08-22,13.51
2016-08-23,14.0
2016-08-24,14.19
2016-08-25,14.02
2016-08-26,13.98
2016-08-29,13.92
2016-08-30,14.39
2016-08-31,14.75
2016-09-01,14.69
2016-09-02,14.9
2016-09-06,14.46
2016-09-07,14.54
2016-09-08,14.79
2016-09-09,15.26
2016-09-12,15.11
2016-09-13,14.59
2016-09-14,14.52
2016-09-15,14.76
2016-09-16,13.38
2016-09-19,12.97
2016-09-20,12.42
2016-09-21,12.68
2016-09-22,13.0
2016-09-23,12.75
2016-09-26,11.85
2016-09-27,11.92
2016-09-28,12.3
2016-09-29,11.48
2016-09-30,13.09
2016-10-03,12.98
2016-10-04,13.33
2016-10-05,13.59
2016-10-06,13.53
2016-10-07,13.64
2016-10-10,13.9
2016-10-11,13.62
2016-10-12,13.6
2016-10-13,13.36
2016-10-14,13.43
2016-10-17,13.39
2016-10-18,13.72
2016-10-19,13.86
2016-10-20,14.37
2016-10-21,14.31
2016-10-24,14.48
2016-10-25,14.27
2016-10-26,14.56
2016-10-27,14.49
2016-10-28,14.62
2016-10-31,14.39
2016-11-01,13.93
2016-11-02,13.6
2016-11-03,13.57
2016-11-04,13.45
2016-11-07,14.22
2016-11-08,14.24
2016-11-09,14.76
2016-11-10,15.73
2016-11-11,16.190001000000002
2016-11-14,16.639999
2016-11-15,16.549999
2016-11-16,16.07
2016-11-17,16.09
2016-11-18,15.91
2016-11-21,16.030001000000002
2016-11-22,15.92
2016-11-23,15.79
2016-11-25,15.75
2016-11-28,15.11
2016-11-29,15.54
2016-11-30,15.8
2016-12-01,16.059998999999998
2016-12-02,15.74
2016-12-05,16.66
2016-12-06,18.290001
2016-12-07,18.67
2016-12-08,19.040001
2016-12-09,18.280001000000002
2016-12-12,18.309998999999998
2016-12-13,18.66
2016-12-14,18.67
2016-12-15,18.940001000000002
2016-12-16,19.01
2016-12-19,18.26
2016-12-20,19.01
2016-12-21,18.709999
2016-12-22,18.540001
2016-12-23,18.629998999999998
2016-12-27,18.370001000000002
2016-12-28,17.92
2016-12-29,17.82
2016-12-30,18.1
2017-01-03,18.43
2017-01-04,19.57
2017-01-05,19.26
2017-01-06,19.27
2017-01-09,19.049999
2017-01-10,18.67
2017-01-11,19.129998999999998
2017-01-12,18.719998999999998
2017-01-13,19.18
2017-01-17,18.559998999999998
2017-01-18,18.74
2017-01-19,18.879998999999998
2017-01-20,19.18
2017-01-23,19.24
2017-01-24,19.83
2017-01-25,20.85
2017-01-26,20.799999
2017-01-27,20.459999
2017-01-30,20.110001
2017-01-31,19.91
2017-02-01,20.469998999999998
2017-02-02,19.73
2017-02-03,20.200001
2017-02-06,19.74
2017-02-07,19.52
2017-02-08,19.209999
2017-02-09,19.26
2017-02-10,18.940001000000002
2017-02-13,19.209999
2017-02-14,19.530001000000002
2017-02-15,19.98
2017-02-16,19.780001000000002
2017-02-17,19.41
2017-02-21,19.58
2017-02-22,19.65
2017-02-23,19.709999
2017-02-24,19.129998999999998
2017-02-27,19.58
2017-02-28,19.690001000000002
2017-03-01,20.66
2017-03-02,20.209999
2017-03-03,19.35
2017-03-06,18.610001
2017-03-07,18.469998999999998
2017-03-08,18.469998999999998
2017-03-09,19.049999
2017-03-10,19.629998999999998
2017-03-13,19.620001000000002
2017-03-14,19.26
2017-03-15,19.27
2017-03-16,19.6
2017-03-17,19.030001000000002
2017-03-20,18.379998999999998
2017-03-21,17.08
2017-03-22,17.049999
2017-03-23,16.91
2017-03-24,16.83
2017-03-27,16.950001
2017-03-28,17.379998999999998
2017-03-29,17.43
2017-03-30,17.26
2017-03-31,17.16
2017-04-03,16.700001
2017-04-04,16.65
2017-04-05,16.5
2017-04-06,16.6
2017-04-07,16.459999
2017-04-10,16.469998999999998
2017-04-11,16.32
2017-04-12,16.190001000000002
2017-04-13,15.86
2017-04-17,16.120001000000002
2017-04-18,15.96
2017-04-19,16.08
2017-04-20,16.549999
2017-04-21,16.5
2017-04-24,18.370001000000002
2017-04-25,18.49
2017-04-26,18.84
2017-04-27,18.15
2017-04-28,18.07
2017-05-01,18.219998999999998
2017-05-02,18.27
2017-05-03,18.469998999999998
2017-05-04,18.780001000000002
2017-05-05,19.35
2017-05-08,19.07
2017-05-09,18.85
2017-05-10,19.01
2017-05-11,18.809998999999998
2017-05-12,18.77
2017-05-15,19.030001000000002
2017-05-16,19.27
2017-05-17,18.639999
2017-05-18,18.68
2017-05-19,19.040001
2017-05-22,19.120001000000002
2017-05-23,19.25
2017-05-24,18.940001000000002
2017-05-25,18.85
2017-05-26,18.459999
2017-05-30,17.969998999999998
2017-05-31,17.48
2017-06-01,17.65
2017-06-02,17.66
2017-06-05,17.5
2017-06-06,17.33
2017-06-07,17.459999
2017-06-08,17.57
2017-06-09,17.67
2017-06-12,17.360001
2017-06-13,17.469998999999998
2017-06-14,17.34
2017-06-15,16.790001
2017-06-16,16.82
2017-06-19,17.219998999999998
2017-06-20,16.85
2017-06-21,16.9
2017-06-22,16.74
2017-06-23,16.639999
2017-06-26,16.879998999999998
2017-06-27,17.51
2017-06-28,17.91
2017-06-29,18.07
2017-06-30,17.790001
2017-07-03,18.15
2017-07-05,18.629998999999998
2017-07-06,18.889999
2017-07-07,19.049999
2017-07-10,18.969998999999998
2017-07-11,19.07
2017-07-12,18.809998999999998
2017-07-13,18.93
2017-07-14,18.860001
2017-07-17,18.790001
2017-07-18,18.5
2017-07-19,18.379998999999998
2017-07-20,18.459999
2017-07-21,18.219998999999998
2017-07-24,18.67
2017-07-25,19.040001
2017-07-26,19.059998999999998
2017-07-27,18.030001000000002
2017-07-28,18.190001000000002
2017-07-31,17.84
2017-08-01,18.129998999999998
2017-08-02,18.01
2017-08-03,18.059998999999998
2017-08-04,18.33
2017-08-07,18.23
2017-08-08,17.99
2017-08-09,17.58
2017-08-10,16.860001
2017-08-11,17.049999
2017-08-14,17.290001
2017-08-15,17.129998999999998
2017-08-16,17.040001
2017-08-17,16.440001000000002
2017-08-18,16.52
2017-08-21,16.17
2017-08-22,16.299999
2017-08-23,16.27
2017-08-24,16.280001000000002
2017-08-25,16.42
2017-08-28,16.4
2017-08-29,16.040001
2017-08-30,16.01
2017-08-31,15.99
2017-09-01,16.059998999999998
2017-09-05,15.66
2017-09-06,15.99
2017-09-07,15.92
2017-09-08,16.0
2017-09-11,16.34
2017-09-12,16.98
2017-09-13,16.780001000000002
2017-09-14,16.68
2017-09-15,16.540001
2017-09-18,16.57
2017-09-19,16.559998999999998
2017-09-20,16.379998999999998
2017-09-21,16.690001000000002
2017-09-22,16.629998999999998
2017-09-25,16.040001
2017-09-26,16.02
2017-09-27,16.57
2017-09-28,16.98
2017-09-29,17.280001000000002
2017-10-02,17.09
2017-10-03,17.07
2017-10-04,16.790001
2017-10-05,17.219998999999998
2017-10-06,17.209999
2017-10-09,16.870001000000002
2017-10-10,16.99
2017-10-11,16.92
2017-10-12,16.700001
2017-10-13,16.58
2017-10-16,16.719998999999998
2017-10-17,16.709999
2017-10-18,16.889999
2017-10-19,16.870001000000002
2017-10-20,16.98
2017-10-23,16.629998999999998
2017-10-24,17.18
2017-10-25,17.120001000000002
2017-10-26,16.719998999999998
2017-10-27,16.32
2017-10-30,16.26
2017-10-31,16.27
2017-11-01,16.559998999999998
2017-11-02,17.059998999999998
2017-11-03,16.82
2017-11-06,16.83
2017-11-07,16.68
2017-11-08,17.040001
2017-11-09,17.41
2017-11-10,17.940001000000002
2017-11-13,17.93
2017-11-14,18.190001000000002
2017-11-15,18.48
2017-11-16,19.040001
2017-11-17,19.129998999999998
2017-11-20,19.17
2017-11-21,19.01
2017-11-22,18.91
2017-11-24,19.190001000000002
2017-11-27,18.74
2017-11-28,18.879998999999998
2017-11-29,19.0
2017-11-30,18.860001
2017-12-01,18.98
2017-12-04,19.120001000000002
2017-12-05,18.76
2017-12-06,18.5
2017-12-07,18.85
2017-12-08,19.379998999999998
2017-12-11,19.299999
2017-12-12,19.379998999999998
2017-12-13,19.33
2017-12-14,19.23
2017-12-15,19.43
2017-12-18,20.1
2017-12-19,19.85
2017-12-20,19.709999
2017-12-21,19.700001
2017-12-22,19.379998999999998
2017-12-26,19.23
2017-12-27,19.059998999999998
2017-12-28,19.1
2017-12-29,19.030001000000002
2018-01-02,19.33
2018-01-03,19.16
2018-01-04,19.77
2018-01-05,18.549999
2018-01-08,18.299999
2018-01-09,18.129998999999998
2018-01-10,18.5
2018-01-11,18.559998999999998
2018-01-12,18.700001
2018-01-16,18.51
2018-01-17,18.52
2018-01-18,18.530001000000002
2018-01-19,18.780001000000002
2018-01-22,19.389999
2018-01-23,19.469998999999998
2018-01-24,19.74
2018-01-25,19.639999
2018-01-26,19.51
2018-01-29,19.1
2018-01-30,18.379998999999998
2018-01-31,18.34
2018-02-01,18.65
2018-02-02,17.09
2018-02-05,16.389999
2018-02-06,16.52
2018-02-07,16.09
2018-02-08,15.49
2018-02-09,15.58
2018-02-12,16.01
2018-02-13,15.9
2018-02-14,16.26
2018-02-15,16.110001
2018-02-16,16.08
2018-02-20,16.459999
2018-02-21,16.57
2018-02-22,16.43
2018-02-23,16.43
2018-02-26,16.48
2018-02-27,16.4
2018-02-28,15.94
2018-03-01,15.7
2018-03-02,15.79
2018-03-05,15.89
2018-03-06,16.059998999999998
2018-03-07,16.33
2018-03-08,16.18
2018-03-09,16.120001000000002
2018-03-12,16.110001
2018-03-13,15.79
2018-03-14,15.7
2018-03-15,15.7
2018-03-16,15.82
2018-03-19,15.54
2018-03-20,15.52
2018-03-21,14.79
2018-03-22,14.19
2018-03-23,13.75
2018-03-26,14.07
2018-03-27,13.77
2018-03-28,13.76
2018-03-29,13.98
2018-04-02,13.68
2018-04-03,13.72
2018-04-04,13.88
2018-04-05,14.32
2018-04-06,13.87
2018-04-09,14.01
2018-04-10,14.08
2018-04-11,14.19
2018-04-12,14.41
2018-04-13,14.38
2018-04-16,14.33
2018-04-17,14.38
2018-04-18,14.44
2018-04-19,14.46
2018-04-20,14.26
2018-04-23,14.25
2018-04-24,14.78
2018-04-25,14.6
2018-04-26,14.34
2018-04-27,13.89
2018-04-30,13.66
2018-05-01,13.59
2018-05-02,13.63
2018-05-03,13.63
2018-05-04,13.78
2018-05-07,13.78
2018-05-08,13.59
2018-05-09,13.78
2018-05-10,13.88
2018-05-11,13.86
2018-05-14,13.65
2018-05-15,13.29
2018-05-16,13.0
2018-05-17,12.99
2018-05-18,12.71
2018-05-21,12.71
2018-05-22,12.97
2018-05-23,12.88
2018-05-24,12.25
2018-05-25,12.05
2018-05-29,11.3
2018-05-30,11.57
2018-05-31,11.08
2018-06-01,11.04
2018-06-04,11.21
2018-06-05,11.03
2018-06-06,11.35
2018-06-07,11.51
2018-06-08,11.25
2018-06-11,11.43
2018-06-12,11.41
2018-06-13,11.37
2018-06-14,11.22
2018-06-15,11.1
2018-06-18,11.08
2018-06-19,11.17
2018-06-20,11.08
2018-06-21,10.89
2018-06-22,11.01
2018-06-25,10.89
2018-06-26,10.78
2018-06-27,10.38
2018-06-28,10.47
2018-06-29,10.62
2018-07-02,10.64
2018-07-03,10.7
2018-07-05,11.13
2018-07-06,11.46
2018-07-09,11.54
2018-07-10,11.43
2018-07-11,11.15
2018-07-12,11.2
2018-07-13,11.24
2018-07-16,12.14
2018-07-17,11.87
2018-07-18,12.08
2018-07-19,12.02
2018-07-20,12.03
2018-07-23,12.18
2018-07-24,12.28
2018-07-25,12.18
2018-07-26,12.2
2018-07-27,12.42
2018-07-30,12.79
2018-07-31,13.06
2018-08-01,12.95
2018-08-02,12.54
2018-08-03,12.5
2018-08-06,12.52
2018-08-07,12.62
2018-08-08,12.52
2018-08-09,12.4
2018-08-10,11.82
2018-08-13,11.45
2018-08-14,11.49
2018-08-15,11.19
2018-08-16,11.21
2018-08-17,11.2
2018-08-20,11.22
2018-08-21,11.54
2018-08-22,11.61
2018-08-23,11.3
2018-08-24,11.39
2018-08-27,11.73
2018-08-28,11.55
2018-08-29,11.66
2018-08-30,11.42
2018-08-31,11.26
2018-09-04,11.42
2018-09-05,11.47
2018-09-06,11.38
2018-09-07,11.13
2018-09-10,11.11
2018-09-11,11.24
2018-09-12,11.24
2018-09-13,11.36
2018-09-14,11.4
2018-09-17,11.51
2018-09-18,11.58
2018-09-19,11.95
2018-09-20,12.25
2018-09-21,12.34
2018-09-24,12.24
2018-09-25,12.15
2018-09-26,11.9
2018-09-27,11.81
2018-09-28,11.36
2018-10-01,11.25
2018-10-02,11.13
2018-10-03,11.32
2018-10-04,11.2
2018-10-05,11.12
2018-10-08,11.05
2018-10-09,11.03
2018-10-10,10.92
2018-10-11,10.83
2018-10-12,10.84
2018-10-15,11.03
2018-10-16,11.16
2018-10-17,11.26
2018-10-18,10.97
2018-10-19,10.92
2018-10-22,10.72
2018-10-23,10.7
2018-10-24,10.0
2018-10-25,10.0
2018-10-26,9.67
2018-10-29,9.64
