Date,FMX
2011-11-21,63.810001
2011-11-22,64.019997
2011-11-23,62.080002
2011-11-25,61.73
2011-11-28,63.860001000000004
2011-11-29,65.08000200000001
2011-11-30,68.209999
2011-12-01,67.089996
2011-12-02,66.449997
2011-12-05,67.650002
2011-12-06,67.709999
2011-12-07,68.25
2011-12-08,66.470001
2011-12-09,68.32
2011-12-12,66.75
2011-12-13,66.019997
2011-12-14,64.809998
2011-12-15,65.58000200000001
2011-12-16,66.58000200000001
2011-12-19,65.550003
2011-12-20,67.160004
2011-12-21,68.029999
2011-12-22,68.809998
2011-12-23,69.709999
2011-12-27,69.769997
2011-12-28,68.41999799999999
2011-12-29,69.32
2011-12-30,69.709999
2012-01-03,70.18
2012-01-04,70.059998
2012-01-05,69.660004
2012-01-06,68.690002
2012-01-09,69.029999
2012-01-10,69.860001
2012-01-11,69.790001
2012-01-12,69.739998
2012-01-13,67.739998
2012-01-17,68.089996
2012-01-18,70.339996
2012-01-19,69.489998
2012-01-20,68.239998
2012-01-23,67.470001
2012-01-24,68.360001
2012-01-25,69.699997
2012-01-26,70.220001
2012-01-27,69.660004
2012-01-30,69.529999
2012-01-31,70.519997
2012-02-01,72.589996
2012-02-02,72.470001
2012-02-03,73.07
2012-02-06,73.089996
2012-02-07,73.470001
2012-02-08,73.480003
2012-02-09,73.83000200000001
2012-02-10,72.989998
2012-02-13,73.58000200000001
2012-02-14,73.470001
2012-02-15,73.900002
2012-02-16,74.910004
2012-02-17,74.18
2012-02-21,73.739998
2012-02-22,73.720001
2012-02-23,73.940002
2012-02-24,74.019997
2012-02-27,74.16999799999999
2012-02-28,75.18
2012-02-29,73.599998
2012-03-01,75.900002
2012-03-02,75.589996
2012-03-05,74.699997
2012-03-06,72.559998
2012-03-07,73.040001
2012-03-08,74.779999
2012-03-09,74.949997
2012-03-12,74.970001
2012-03-13,76.860001
2012-03-14,75.709999
2012-03-15,75.41999799999999
2012-03-16,75.019997
2012-03-19,74.959999
2012-03-20,74.43
2012-03-21,76.739998
2012-03-22,76.650002
2012-03-23,76.769997
2012-03-26,79.290001
2012-03-27,78.91999799999999
2012-03-28,78.190002
2012-03-29,78.220001
2012-03-30,82.269997
2012-04-02,84.58000200000001
2012-04-03,85.339996
2012-04-04,83.809998
2012-04-05,83.959999
2012-04-09,83.540001
2012-04-10,80.639999
2012-04-11,81.190002
2012-04-12,82.779999
2012-04-13,82.599998
2012-04-16,82.33000200000001
2012-04-17,81.650002
2012-04-18,80.370003
2012-04-19,81.239998
2012-04-20,82.260002
2012-04-23,81.160004
2012-04-24,81.290001
2012-04-25,82.620003
2012-04-26,83.33000200000001
2012-04-27,83.639999
2012-04-30,81.260002
2012-05-01,82.639999
2012-05-02,82.5
2012-05-03,82.160004
2012-05-04,81.230003
2012-05-07,81.459999
2012-05-08,81.839996
2012-05-09,82.339996
2012-05-10,83.379997
2012-05-11,82.66999799999999
2012-05-14,81.339996
2012-05-15,81.279999
2012-05-16,80.470001
2012-05-17,79.260002
2012-05-18,78.66999799999999
2012-05-21,79.410004
2012-05-22,79.379997
2012-05-23,79.150002
2012-05-24,78.989998
2012-05-25,79.190002
2012-05-29,81.290001
2012-05-30,79.389999
2012-05-31,78.83000200000001
2012-06-01,77.190002
2012-06-04,77.459999
2012-06-05,77.910004
2012-06-06,79.25
2012-06-07,78.610001
2012-06-08,78.860001
2012-06-11,78.550003
2012-06-12,79.41999799999999
2012-06-13,80.730003
2012-06-14,81.66999799999999
2012-06-15,83.010002
2012-06-18,82.519997
2012-06-19,82.650002
2012-06-20,82.910004
2012-06-21,82.959999
2012-06-22,83.849998
2012-06-25,85.089996
2012-06-26,88.089996
2012-06-27,86.150002
2012-06-28,85.760002
2012-06-29,89.25
2012-07-02,90.610001
2012-07-03,91.019997
2012-07-05,90.059998
2012-07-06,89.900002
2012-07-09,89.980003
2012-07-10,89.889999
2012-07-11,86.529999
2012-07-12,87.470001
2012-07-13,87.480003
2012-07-16,87.129997
2012-07-17,87.629997
2012-07-18,87.07
2012-07-19,86.959999
2012-07-20,86.75
2012-07-23,85.720001
2012-07-24,84.83000200000001
2012-07-25,83.93
2012-07-26,85.949997
2012-07-27,89.519997
2012-07-30,88.290001
2012-07-31,85.41999799999999
2012-08-01,86.989998
2012-08-02,86.66999799999999
2012-08-03,87.220001
2012-08-06,86.300003
2012-08-07,86.989998
2012-08-08,86.970001
2012-08-09,87.41999799999999
2012-08-10,87.949997
2012-08-13,86.610001
2012-08-14,86.269997
2012-08-15,85.989998
2012-08-16,86.279999
2012-08-17,86.120003
2012-08-20,86.160004
2012-08-21,84.0
2012-08-22,82.860001
2012-08-23,82.309998
2012-08-24,83.349998
2012-08-27,83.099998
2012-08-28,83.550003
2012-08-29,83.529999
2012-08-30,83.959999
2012-08-31,84.5
2012-09-04,85.809998
2012-09-05,86.029999
2012-09-06,87.059998
2012-09-07,86.339996
2012-09-10,86.32
2012-09-11,87.0
2012-09-12,87.470001
2012-09-13,89.779999
2012-09-14,91.389999
2012-09-17,91.970001
2012-09-18,91.5
2012-09-19,91.970001
2012-09-20,92.260002
2012-09-21,91.639999
2012-09-24,91.529999
2012-09-25,91.190002
2012-09-26,90.32
2012-09-27,91.83000200000001
2012-09-28,91.980003
2012-10-01,91.940002
2012-10-02,91.790001
2012-10-03,91.589996
2012-10-04,93.68
2012-10-05,95.18
2012-10-08,94.900002
2012-10-09,93.370003
2012-10-10,92.720001
2012-10-11,92.900002
2012-10-12,93.120003
2012-10-15,92.769997
2012-10-16,95.5
2012-10-17,96.720001
2012-10-18,96.309998
2012-10-19,95.58000200000001
2012-10-22,94.660004
2012-10-23,93.690002
2012-10-24,92.769997
2012-10-25,91.949997
2012-10-26,91.550003
2012-10-31,90.610001
2012-11-01,90.620003
2012-11-02,90.0
2012-11-05,89.91999799999999
2012-11-06,89.910004
2012-11-07,88.989998
2012-11-08,88.559998
2012-11-09,88.57
2012-11-12,91.110001
2012-11-13,92.529999
2012-11-14,91.550003
2012-11-15,91.730003
2012-11-16,92.82
2012-11-19,94.08000200000001
2012-11-20,94.489998
2012-11-21,95.949997
2012-11-23,97.260002
2012-11-26,98.18
2012-11-27,97.279999
2012-11-28,97.269997
2012-11-29,97.589996
2012-11-30,98.08000200000001
2012-12-03,98.809998
2012-12-04,99.08000200000001
2012-12-05,98.010002
2012-12-06,98.800003
2012-12-07,99.730003
2012-12-10,101.699997
2012-12-11,99.559998
2012-12-12,98.32
2012-12-13,97.209999
2012-12-14,98.690002
2012-12-17,99.400002
2012-12-18,101.339996
2012-12-19,100.040001
2012-12-20,100.07
2012-12-21,99.5
2012-12-24,99.470001
2012-12-26,98.620003
2012-12-27,98.66999799999999
2012-12-28,100.519997
2012-12-31,100.699997
2013-01-02,101.300003
2013-01-03,102.0
2013-01-04,101.529999
2013-01-07,101.489998
2013-01-08,101.769997
2013-01-09,103.709999
2013-01-10,105.370003
2013-01-11,105.910004
2013-01-14,106.660004
2013-01-15,106.739998
2013-01-16,107.089996
2013-01-17,106.959999
2013-01-18,106.650002
2013-01-22,108.889999
2013-01-23,108.860001
2013-01-24,108.620003
2013-01-25,108.980003
2013-01-28,108.66999799999999
2013-01-29,110.400002
2013-01-30,111.230003
2013-01-31,107.889999
2013-02-01,110.989998
2013-02-04,109.150002
2013-02-05,110.400002
2013-02-06,110.010002
2013-02-07,109.470001
2013-02-08,109.08000200000001
2013-02-11,109.220001
2013-02-12,109.269997
2013-02-13,111.160004
2013-02-14,110.410004
2013-02-15,110.489998
2013-02-19,113.230003
2013-02-20,113.019997
2013-02-21,112.279999
2013-02-22,114.230003
2013-02-25,114.910004
2013-02-26,112.970001
2013-02-27,112.68
2013-02-28,111.739998
2013-03-01,109.480003
2013-03-04,109.639999
2013-03-05,110.66999799999999
2013-03-06,110.309998
2013-03-07,108.779999
2013-03-08,109.849998
2013-03-11,109.43
2013-03-12,110.5
2013-03-13,111.199997
2013-03-14,111.25
2013-03-15,111.860001
2013-03-18,110.5
2013-03-19,109.379997
2013-03-20,110.879997
2013-03-21,108.040001
2013-03-22,107.519997
2013-03-25,107.269997
2013-03-26,112.16999799999999
2013-03-27,112.629997
2013-03-28,113.5
2013-04-01,114.66999799999999
2013-04-02,119.239998
2013-04-03,118.660004
2013-04-04,118.18
2013-04-05,117.540001
2013-04-08,117.010002
2013-04-09,121.33000200000001
2013-04-10,124.739998
2013-04-11,124.879997
2013-04-12,124.959999
2013-04-15,123.379997
2013-04-16,123.610001
2013-04-17,122.449997
2013-04-18,121.800003
2013-04-19,121.480003
2013-04-22,122.360001
2013-04-23,123.029999
2013-04-24,116.470001
2013-04-25,114.959999
2013-04-26,114.5
2013-04-29,113.150002
2013-04-30,113.389999
2013-05-01,112.5
2013-05-02,114.989998
2013-05-03,117.870003
2013-05-06,115.449997
2013-05-07,118.099998
2013-05-08,115.66999799999999
2013-05-09,114.839996
2013-05-10,115.360001
2013-05-13,115.190002
2013-05-14,116.66999799999999
2013-05-15,116.739998
2013-05-16,116.269997
2013-05-17,115.459999
2013-05-20,114.120003
2013-05-21,110.029999
2013-05-22,105.879997
2013-05-23,109.949997
2013-05-24,107.370003
2013-05-28,107.339996
2013-05-29,107.059998
2013-05-30,107.010002
2013-05-31,108.589996
2013-06-03,108.510002
2013-06-04,106.41999799999999
2013-06-05,103.519997
2013-06-06,104.300003
2013-06-07,103.949997
2013-06-10,102.900002
2013-06-11,100.959999
2013-06-12,101.150002
2013-06-13,101.290001
2013-06-14,101.300003
2013-06-17,101.879997
2013-06-18,100.239998
2013-06-19,97.559998
2013-06-20,93.029999
2013-06-21,91.910004
2013-06-24,91.410004
2013-06-25,92.860001
2013-06-26,97.08000200000001
2013-06-27,101.239998
2013-06-28,103.190002
2013-07-01,103.58000200000001
2013-07-02,102.160004
2013-07-03,102.209999
2013-07-05,102.660004
2013-07-08,102.559998
2013-07-09,102.410004
2013-07-10,100.559998
2013-07-11,102.279999
2013-07-12,102.209999
2013-07-15,102.0
2013-07-16,100.120003
2013-07-17,102.400002
2013-07-18,102.050003
2013-07-19,101.400002
2013-07-22,100.889999
2013-07-23,103.07
2013-07-24,102.0
2013-07-25,100.980003
2013-07-26,100.25
2013-07-29,98.440002
2013-07-30,98.33000200000001
2013-07-31,99.489998
2013-08-01,102.360001
2013-08-02,104.379997
2013-08-05,103.529999
2013-08-06,104.18
2013-08-07,103.730003
2013-08-08,104.300003
2013-08-09,106.110001
2013-08-12,102.010002
2013-08-13,101.370003
2013-08-14,100.980003
2013-08-15,99.099998
2013-08-16,97.57
2013-08-19,99.629997
2013-08-20,99.279999
2013-08-21,96.970001
2013-08-22,96.089996
2013-08-23,97.32
2013-08-26,95.440002
2013-08-27,93.900002
2013-08-28,92.699997
2013-08-29,92.57
2013-08-30,94.379997
2013-09-03,94.730003
2013-09-04,95.839996
2013-09-05,96.010002
2013-09-06,99.040001
2013-09-09,100.650002
2013-09-10,101.349998
2013-09-11,101.410004
2013-09-12,100.16999799999999
2013-09-13,100.309998
2013-09-16,101.360001
2013-09-17,100.800003
2013-09-18,105.0
2013-09-19,105.699997
2013-09-20,103.0
2013-09-23,102.389999
2013-09-24,101.879997
2013-09-25,102.889999
2013-09-26,101.290001
2013-09-27,98.040001
2013-09-30,97.089996
2013-10-01,100.230003
2013-10-02,98.489998
2013-10-03,96.290001
2013-10-04,98.5
2013-10-07,97.519997
2013-10-08,95.720001
2013-10-09,95.41999799999999
2013-10-10,96.550003
2013-10-11,96.459999
2013-10-14,95.029999
2013-10-15,93.519997
2013-10-16,93.0
2013-10-17,93.93
2013-10-18,93.5
2013-10-21,91.989998
2013-10-22,93.980003
2013-10-23,93.910004
2013-10-24,91.650002
2013-10-25,94.400002
2013-10-28,93.93
2013-10-29,94.949997
2013-10-30,94.230003
2013-10-31,93.300003
2013-11-01,93.699997
2013-11-04,91.910004
2013-11-05,89.459999
2013-11-06,89.599998
2013-11-07,88.660004
2013-11-08,90.260002
2013-11-11,89.709999
2013-11-12,89.389999
2013-11-13,89.43
2013-11-14,91.0
2013-11-15,94.57
2013-11-18,93.610001
2013-11-19,91.949997
2013-11-20,92.349998
2013-11-21,91.389999
2013-11-22,91.699997
2013-11-25,91.650002
2013-11-26,91.629997
2013-11-27,94.760002
2013-11-29,94.949997
2013-12-02,92.839996
2013-12-03,92.720001
2013-12-04,93.470001
2013-12-05,92.239998
2013-12-06,93.57
2013-12-09,94.989998
2013-12-10,95.389999
2013-12-11,95.470001
2013-12-12,94.099998
2013-12-13,94.559998
2013-12-16,94.529999
2013-12-17,93.75
2013-12-18,95.220001
2013-12-19,95.449997
2013-12-20,95.91999799999999
2013-12-23,97.550003
2013-12-24,97.519997
2013-12-26,97.25
2013-12-27,97.510002
2013-12-30,97.989998
2013-12-31,97.870003
2014-01-02,94.440002
2014-01-03,94.059998
2014-01-06,93.75
2014-01-07,94.389999
2014-01-08,92.709999
2014-01-09,94.0
2014-01-10,96.940002
2014-01-13,95.610001
2014-01-14,95.139999
2014-01-15,93.699997
2014-01-16,92.769997
2014-01-17,92.91999799999999
2014-01-21,93.57
2014-01-22,93.860001
2014-01-23,92.41999799999999
2014-01-24,90.480003
2014-01-27,89.889999
2014-01-28,90.300003
2014-01-29,89.940002
2014-01-30,90.410004
2014-01-31,90.239998
2014-02-03,87.839996
2014-02-04,88.910004
2014-02-05,88.16999799999999
2014-02-06,88.489998
2014-02-07,91.199997
2014-02-10,89.059998
2014-02-11,90.58000200000001
2014-02-12,89.610001
2014-02-13,89.190002
2014-02-14,90.519997
2014-02-18,90.519997
2014-02-19,89.089996
2014-02-20,88.83000200000001
2014-02-21,88.989998
2014-02-24,88.879997
2014-02-25,86.0
2014-02-26,85.0
2014-02-27,86.980003
2014-02-28,85.620003
2014-03-03,84.730003
2014-03-04,86.309998
2014-03-05,86.0
2014-03-06,86.050003
2014-03-07,84.870003
2014-03-10,83.459999
2014-03-11,83.300003
2014-03-12,82.739998
2014-03-13,82.589996
2014-03-14,83.33000200000001
2014-03-17,84.199997
2014-03-18,85.0
2014-03-19,85.220001
2014-03-20,88.83000200000001
2014-03-21,88.68
2014-03-24,88.410004
2014-03-25,89.82
2014-03-26,90.599998
2014-03-27,93.18
2014-03-28,93.050003
2014-03-31,93.239998
2014-04-01,92.800003
2014-04-02,92.93
2014-04-03,91.139999
2014-04-04,90.870003
2014-04-07,91.190002
2014-04-08,93.440002
2014-04-09,93.339996
2014-04-10,92.33000200000001
2014-04-11,92.349998
2014-04-14,92.760002
2014-04-15,92.16999799999999
2014-04-16,94.970001
2014-04-17,94.800003
2014-04-21,94.959999
2014-04-22,93.029999
2014-04-23,91.489998
2014-04-24,91.910004
2014-04-25,90.83000200000001
2014-04-28,90.57
2014-04-29,91.040001
2014-04-30,90.769997
2014-05-01,90.589996
2014-05-02,93.160004
2014-05-05,92.309998
2014-05-06,94.690002
2014-05-07,97.779999
2014-05-08,97.940002
2014-05-09,98.529999
2014-05-12,98.849998
2014-05-13,100.220001
2014-05-14,99.480003
2014-05-15,97.339996
2014-05-16,98.550003
2014-05-19,98.199997
2014-05-20,97.379997
2014-05-21,97.339996
2014-05-22,97.300003
2014-05-23,96.879997
2014-05-27,96.620003
2014-05-28,96.040001
2014-05-29,96.599998
2014-05-30,95.010002
2014-06-02,95.83000200000001
2014-06-03,96.839996
2014-06-04,96.690002
2014-06-05,97.370003
2014-06-06,97.66999799999999
2014-06-09,97.209999
2014-06-10,96.0
2014-06-11,96.400002
2014-06-12,95.720001
2014-06-13,95.379997
2014-06-16,94.33000200000001
2014-06-17,93.75
2014-06-18,95.68
2014-06-19,96.18
2014-06-20,94.730003
2014-06-23,94.650002
2014-06-24,94.0
2014-06-25,95.370003
2014-06-26,94.33000200000001
2014-06-27,94.769997
2014-06-30,93.650002
2014-07-01,93.690002
2014-07-02,94.900002
2014-07-03,97.019997
2014-07-07,95.129997
2014-07-08,95.110001
2014-07-09,94.459999
2014-07-10,93.660004
2014-07-11,93.16999799999999
2014-07-14,94.980003
2014-07-15,95.099998
2014-07-16,97.230003
2014-07-17,96.459999
2014-07-18,97.879997
2014-07-21,98.139999
2014-07-22,98.33000200000001
2014-07-23,98.989998
2014-07-24,100.260002
2014-07-25,97.07
2014-07-28,95.41999799999999
2014-07-29,94.809998
2014-07-30,94.16999799999999
2014-07-31,93.889999
2014-08-01,93.93
2014-08-04,95.790001
2014-08-05,94.599998
2014-08-06,94.519997
2014-08-07,93.129997
2014-08-08,92.900002
2014-08-11,94.83000200000001
2014-08-12,94.489998
2014-08-13,94.0
2014-08-14,94.639999
2014-08-15,94.650002
2014-08-18,95.379997
2014-08-19,95.889999
2014-08-20,96.239998
2014-08-21,97.440002
2014-08-22,96.470001
2014-08-25,96.809998
2014-08-26,96.019997
2014-08-27,97.07
2014-08-28,95.739998
2014-08-29,96.910004
2014-09-02,97.959999
2014-09-03,98.41999799999999
2014-09-04,96.91999799999999
2014-09-05,96.800003
2014-09-08,95.870003
2014-09-09,93.769997
2014-09-10,93.849998
2014-09-11,92.970001
2014-09-12,94.41999799999999
2014-09-15,95.220001
2014-09-16,97.43
2014-09-17,97.260002
2014-09-18,97.129997
2014-09-19,95.32
2014-09-22,94.57
2014-09-23,93.269997
2014-09-24,94.900002
2014-09-25,92.279999
2014-09-26,92.040001
2014-09-29,92.029999
2014-09-30,92.050003
2014-10-01,90.660004
2014-10-02,91.470001
2014-10-03,91.07
2014-10-06,93.150002
2014-10-07,92.519997
2014-10-08,93.07
2014-10-09,91.25
2014-10-10,89.07
2014-10-13,87.360001
2014-10-14,87.300003
2014-10-15,87.900002
2014-10-16,87.459999
2014-10-17,88.099998
2014-10-20,90.199997
2014-10-21,91.57
2014-10-22,91.389999
2014-10-23,90.93
2014-10-24,91.650002
2014-10-27,93.32
2014-10-28,93.470001
2014-10-29,93.82
2014-10-30,95.610001
2014-10-31,96.239998
2014-11-03,95.260002
2014-11-04,96.93
2014-11-05,96.720001
2014-11-06,96.809998
2014-11-07,97.290001
2014-11-10,96.370003
2014-11-11,96.220001
2014-11-12,96.470001
2014-11-13,95.519997
2014-11-14,94.970001
2014-11-17,96.040001
2014-11-18,97.379997
2014-11-19,97.989998
2014-11-20,97.120003
2014-11-21,98.279999
2014-11-24,96.639999
2014-11-25,96.790001
2014-11-26,97.75
2014-11-28,97.040001
2014-12-01,92.309998
2014-12-02,91.779999
2014-12-03,91.32
2014-12-04,89.550003
2014-12-05,89.349998
2014-12-08,88.41999799999999
2014-12-09,86.620003
2014-12-10,83.309998
2014-12-11,83.809998
2014-12-12,83.019997
2014-12-15,82.379997
2014-12-16,81.940002
2014-12-17,84.889999
2014-12-18,88.32
2014-12-19,88.720001
2014-12-22,89.220001
2014-12-23,88.620003
2014-12-24,88.379997
2014-12-26,88.110001
2014-12-29,88.360001
2014-12-30,88.510002
2014-12-31,88.029999
2015-01-02,85.400002
2015-01-05,82.970001
2015-01-06,84.57
2015-01-07,85.300003
2015-01-08,86.91999799999999
2015-01-09,87.040001
2015-01-12,86.279999
2015-01-13,86.959999
2015-01-14,86.489998
2015-01-15,84.309998
2015-01-16,86.220001
2015-01-20,86.349998
2015-01-21,87.599998
2015-01-22,90.43
2015-01-23,87.720001
2015-01-26,87.900002
2015-01-27,87.41999799999999
2015-01-28,86.41999799999999
2015-01-29,85.589996
2015-01-30,83.559998
2015-02-02,85.019997
2015-02-03,85.620003
2015-02-04,85.650002
2015-02-05,87.5
2015-02-06,87.0
2015-02-09,88.900002
2015-02-10,88.16999799999999
2015-02-11,86.449997
2015-02-12,88.910004
2015-02-13,88.660004
2015-02-17,89.160004
2015-02-18,87.809998
2015-02-19,87.769997
2015-02-20,89.529999
2015-02-23,90.489998
2015-02-24,92.58000200000001
2015-02-25,91.360001
2015-02-26,95.260002
2015-02-27,95.260002
2015-03-02,95.739998
2015-03-03,95.309998
2015-03-04,92.129997
2015-03-05,92.269997
2015-03-06,89.449997
2015-03-09,88.139999
2015-03-10,86.529999
2015-03-11,88.029999
2015-03-12,90.459999
2015-03-13,89.970001
2015-03-16,90.220001
2015-03-17,90.209999
2015-03-18,93.809998
2015-03-19,93.0
2015-03-20,93.099998
2015-03-23,93.610001
2015-03-24,94.279999
2015-03-25,94.309998
2015-03-26,92.290001
2015-03-27,94.440002
2015-03-30,93.989998
2015-03-31,93.5
2015-04-01,95.089996
2015-04-02,95.739998
2015-04-06,97.089996
2015-04-07,97.75
2015-04-08,98.879997
2015-04-09,98.07
2015-04-10,97.099998
2015-04-13,95.239998
2015-04-14,95.809998
2015-04-15,95.099998
2015-04-16,95.66999799999999
2015-04-17,93.739998
2015-04-20,93.300003
2015-04-21,93.779999
2015-04-22,93.18
2015-04-23,94.139999
2015-04-24,94.120003
2015-04-27,92.5
2015-04-28,92.489998
2015-04-29,92.550003
2015-04-30,90.489998
2015-05-01,93.099998
2015-05-04,92.260002
2015-05-05,93.25
2015-05-06,92.709999
2015-05-07,93.470001
2015-05-08,95.66999799999999
2015-05-11,95.089996
2015-05-12,93.779999
2015-05-13,94.449997
2015-05-14,96.440002
2015-05-15,96.559998
2015-05-18,97.779999
2015-05-19,96.540001
2015-05-20,96.089996
2015-05-21,95.480003
2015-05-22,93.68
2015-05-26,90.599998
2015-05-27,91.849998
2015-05-28,90.839996
2015-05-29,88.900002
2015-06-01,89.470001
2015-06-02,90.099998
2015-06-03,89.110001
2015-06-04,88.82
2015-06-05,88.089996
2015-06-08,87.519997
2015-06-09,88.349998
2015-06-10,88.610001
2015-06-11,90.089996
2015-06-12,89.370003
2015-06-15,88.190002
2015-06-16,89.610001
2015-06-17,91.660004
2015-06-18,90.989998
2015-06-19,90.559998
2015-06-22,91.309998
2015-06-23,90.83000200000001
2015-06-24,90.129997
2015-06-25,90.07
2015-06-26,90.800003
2015-06-29,89.160004
2015-06-30,89.089996
2015-07-01,89.400002
2015-07-02,90.309998
2015-07-06,89.199997
2015-07-07,89.889999
2015-07-08,88.769997
2015-07-09,88.800003
2015-07-10,90.690002
2015-07-13,89.620003
2015-07-14,91.0
2015-07-15,91.459999
2015-07-16,92.25
2015-07-17,91.739998
2015-07-20,91.83000200000001
2015-07-21,90.959999
2015-07-22,88.370003
2015-07-23,89.870003
2015-07-24,88.230003
2015-07-27,87.470001
2015-07-28,88.480003
2015-07-29,90.019997
2015-07-30,90.550003
2015-07-31,90.639999
2015-08-03,91.290001
2015-08-04,91.699997
2015-08-05,90.860001
2015-08-06,91.07
2015-08-07,91.699997
2015-08-10,93.83000200000001
2015-08-11,90.57
2015-08-12,90.08000200000001
2015-08-13,90.120003
2015-08-14,91.139999
2015-08-17,91.519997
2015-08-18,90.83000200000001
2015-08-19,88.059998
2015-08-20,86.800003
2015-08-21,83.790001
2015-08-24,81.900002
2015-08-25,83.459999
2015-08-26,86.050003
2015-08-27,87.879997
2015-08-28,87.809998
2015-08-31,89.029999
2015-09-01,86.690002
2015-09-02,87.57
2015-09-03,87.629997
2015-09-04,84.800003
2015-09-08,85.110001
2015-09-09,84.849998
2015-09-10,85.58000200000001
2015-09-11,86.239998
2015-09-14,85.18
2015-09-15,86.83000200000001
2015-09-16,89.010002
2015-09-17,90.800003
2015-09-18,89.989998
2015-09-21,90.5
2015-09-22,89.650002
2015-09-23,90.269997
2015-09-24,89.870003
2015-09-25,87.25
2015-09-28,86.559998
2015-09-29,87.949997
2015-09-30,89.25
2015-10-01,88.43
2015-10-02,89.639999
2015-10-05,91.610001
2015-10-06,91.720001
2015-10-07,90.620003
2015-10-08,92.5
2015-10-09,93.510002
2015-10-12,93.75
2015-10-13,93.510002
2015-10-14,93.849998
2015-10-15,95.029999
2015-10-16,96.900002
2015-10-19,96.010002
2015-10-20,97.110001
2015-10-21,97.879997
2015-10-22,100.349998
2015-10-23,100.110001
2015-10-26,101.32
2015-10-27,101.800003
2015-10-28,101.860001
2015-10-29,100.83000200000001
2015-10-30,99.089996
2015-11-02,97.790001
2015-11-03,101.959999
2015-11-04,101.360001
2015-11-05,100.389999
2015-11-06,99.470001
2015-11-09,96.519997
2015-11-10,97.730003
2015-11-11,97.489998
2015-11-12,97.050003
2015-11-13,96.18
2015-11-16,96.739998
2015-11-17,98.68
2015-11-18,96.849998
2015-11-19,98.75
2015-11-20,99.540001
2015-11-23,101.010002
2015-11-24,99.949997
2015-11-25,99.760002
2015-11-27,97.910004
2015-11-30,96.379997
2015-12-01,98.099998
2015-12-02,97.519997
2015-12-03,94.690002
2015-12-04,94.839996
2015-12-07,93.589996
2015-12-08,93.699997
2015-12-09,93.18
2015-12-10,92.779999
2015-12-11,91.0
2015-12-14,91.559998
2015-12-15,94.620003
2015-12-16,94.800003
2015-12-17,94.970001
2015-12-18,93.260002
2015-12-21,94.110001
2015-12-22,95.099998
2015-12-23,94.239998
2015-12-24,94.589996
2015-12-28,94.980003
2015-12-29,94.349998
2015-12-30,91.989998
2015-12-31,92.349998
2016-01-04,90.839996
2016-01-05,90.879997
2016-01-06,89.110001
2016-01-07,87.08000200000001
2016-01-08,85.25
2016-01-11,85.269997
2016-01-12,86.110001
2016-01-13,85.410004
2016-01-14,87.599998
2016-01-15,85.43
2016-01-19,86.970001
2016-01-20,85.57
2016-01-21,85.339996
2016-01-22,87.720001
2016-01-25,87.910004
2016-01-26,89.160004
2016-01-27,89.91999799999999
2016-01-28,91.879997
2016-01-29,94.82
2016-02-01,95.790001
2016-02-02,93.010002
2016-02-03,92.970001
2016-02-04,91.269997
2016-02-05,89.709999
2016-02-08,88.150002
2016-02-09,87.25
2016-02-10,89.480003
2016-02-11,87.550003
2016-02-12,88.66999799999999
2016-02-16,90.800003
2016-02-17,92.480003
2016-02-18,95.279999
2016-02-19,96.510002
2016-02-22,96.449997
2016-02-23,95.230003
2016-02-24,93.910004
2016-02-25,94.029999
2016-02-26,93.309998
2016-02-29,93.589996
2016-03-01,95.519997
2016-03-02,96.16999799999999
2016-03-03,95.980003
2016-03-04,95.269997
2016-03-07,92.730003
2016-03-08,89.989998
2016-03-09,92.540001
2016-03-10,91.129997
2016-03-11,92.480003
2016-03-14,92.41999799999999
2016-03-15,89.440002
2016-03-16,91.910004
2016-03-17,93.040001
2016-03-18,94.050003
2016-03-21,92.629997
2016-03-22,94.239998
2016-03-23,92.940002
2016-03-24,92.519997
2016-03-28,92.620003
2016-03-29,94.93
2016-03-30,96.599998
2016-03-31,96.309998
2016-04-01,97.379997
2016-04-04,96.370003
2016-04-05,93.910004
2016-04-06,94.0
2016-04-07,92.019997
2016-04-08,91.379997
2016-04-11,89.980003
2016-04-12,90.970001
2016-04-13,91.440002
2016-04-14,91.300003
2016-04-15,91.709999
2016-04-18,91.910004
2016-04-19,94.400002
2016-04-20,94.209999
2016-04-21,93.290001
2016-04-22,93.699997
2016-04-25,93.050003
2016-04-26,93.239998
2016-04-27,91.68
2016-04-28,93.25
2016-04-29,93.209999
2016-05-02,92.040001
2016-05-03,89.949997
2016-05-04,89.129997
2016-05-05,89.120003
2016-05-06,90.43
2016-05-09,88.699997
2016-05-10,91.150002
2016-05-11,90.889999
2016-05-12,92.589996
2016-05-13,90.489998
2016-05-16,92.610001
2016-05-17,90.099998
2016-05-18,88.559998
2016-05-19,87.639999
2016-05-20,87.970001
2016-05-23,87.559998
2016-05-24,89.32
2016-05-25,90.309998
2016-05-26,91.150002
2016-05-27,91.629997
2016-05-31,90.68
2016-06-01,90.980003
2016-06-02,90.730003
2016-06-03,92.489998
2016-06-06,93.889999
2016-06-07,95.32
2016-06-08,96.120003
2016-06-09,94.400002
2016-06-10,91.559998
2016-06-13,89.379997
2016-06-14,88.839996
2016-06-15,89.519997
2016-06-16,90.410004
2016-06-17,90.220001
2016-06-20,90.459999
2016-06-21,90.25
2016-06-22,91.010002
2016-06-23,92.43
2016-06-24,88.139999
2016-06-27,87.279999
