Date,FLO
2009-09-11,11.008889
2009-09-14,10.986667
2009-09-15,11.017777
2009-09-16,11.16
2009-09-17,11.111111
2009-09-18,11.573334
2009-09-21,11.524445
2009-09-22,11.533334
2009-09-23,11.533334
2009-09-24,11.56
2009-09-25,11.582222
2009-09-28,11.577778
2009-09-29,11.666667
2009-09-30,11.684444000000001
2009-10-01,11.564445
2009-10-02,11.542222
2009-10-05,11.431111
2009-10-06,11.426666
2009-10-07,11.2
2009-10-08,10.964444
2009-10-09,10.862223
2009-10-12,10.822222
2009-10-13,10.724444
2009-10-14,10.617778
2009-10-15,10.586667
2009-10-16,10.608889
2009-10-19,10.528889
2009-10-20,10.493333
2009-10-21,10.413333
2009-10-22,10.426666
2009-10-23,10.413333
2009-10-26,10.4
2009-10-27,10.462222
2009-10-28,10.515555
2009-10-29,10.506667
2009-10-30,10.382222
2009-11-02,10.355556
2009-11-03,10.4
2009-11-04,10.431111
2009-11-05,10.6
2009-11-06,10.6
2009-11-09,10.688889
2009-11-10,10.604445
2009-11-11,9.977777
2009-11-12,9.844444000000001
2009-11-13,9.973333
2009-11-16,10.151111
2009-11-17,10.191112
2009-11-18,10.217778
2009-11-19,10.231112
2009-11-20,10.24
2009-11-23,10.311111
2009-11-24,10.248889
2009-11-25,10.235555999999999
2009-11-27,10.146666999999999
2009-11-30,10.173333
2009-12-01,10.253333
2009-12-02,10.257778
2009-12-03,10.288889
2009-12-04,10.284445
2009-12-07,10.266666
2009-12-08,10.217778
2009-12-09,10.106667
2009-12-10,10.208889
2009-12-11,10.355556
2009-12-14,10.404444999999999
2009-12-15,10.506667
2009-12-16,10.591111
2009-12-17,10.453333
2009-12-18,10.528889
2009-12-21,10.568889
2009-12-22,10.671111
2009-12-23,10.613334
2009-12-24,10.653334
2009-12-28,10.684444000000001
2009-12-29,10.64
2009-12-30,10.613334
2009-12-31,10.56
2010-01-04,10.635555
2010-01-05,10.755555000000001
2010-01-06,10.875556
2010-01-07,11.022223
2010-01-08,11.035556
2010-01-11,10.986667
2010-01-12,11.026667
2010-01-13,11.155555999999999
2010-01-14,11.164444
2010-01-15,11.106667
2010-01-19,11.133333
2010-01-20,11.142222
2010-01-21,11.111111
2010-01-22,10.888889
2010-01-25,10.831111
2010-01-26,10.742222
2010-01-27,10.666667
2010-01-28,10.711111
2010-01-29,10.795555
2010-02-01,11.164444
2010-02-02,11.155555999999999
2010-02-03,11.191112
2010-02-04,10.773334
2010-02-05,10.84
2010-02-08,10.951111000000001
2010-02-09,11.115556
2010-02-10,11.093333
2010-02-11,11.208889
2010-02-12,11.275556
2010-02-16,11.333333
2010-02-17,11.44
2010-02-18,11.466666
2010-02-19,11.746667
2010-02-22,11.56
2010-02-23,11.44
2010-02-24,11.466666
2010-02-25,11.453333
2010-02-26,11.328889
2010-03-01,11.44
2010-03-02,11.471111
2010-03-03,11.408889
2010-03-04,11.364445
2010-03-05,11.431111
2010-03-08,11.266666
2010-03-09,11.08
2010-03-10,11.111111
2010-03-11,11.257778
2010-03-12,11.24
2010-03-15,11.186666
2010-03-16,11.226666
2010-03-17,11.195556
2010-03-18,11.297778
2010-03-19,11.324444999999999
2010-03-22,11.275556
2010-03-23,11.355556
2010-03-24,11.351111
2010-03-25,11.204445
2010-03-26,11.231112
2010-03-29,11.186666
2010-03-30,11.164444
2010-03-31,10.995556
2010-04-01,10.973333
2010-04-05,10.928889
2010-04-06,10.968889
2010-04-07,10.937778
2010-04-08,10.982223
2010-04-09,11.12
2010-04-12,11.2
2010-04-13,11.275556
2010-04-14,11.288889
2010-04-15,11.222222
2010-04-16,11.293333
2010-04-19,11.297778
2010-04-20,11.293333
2010-04-21,11.284445
2010-04-22,11.386666
2010-04-23,11.457778
2010-04-26,11.542222
2010-04-27,11.497778
2010-04-28,11.537778
2010-04-29,11.675555000000001
2010-04-30,11.715555
2010-05-03,11.764444000000001
2010-05-04,11.764444000000001
2010-05-05,11.915556
2010-05-06,11.568889
2010-05-07,11.524445
2010-05-10,11.76
2010-05-11,11.964444
2010-05-12,11.817778
2010-05-13,11.844444000000001
2010-05-14,11.631111
2010-05-17,11.848889
2010-05-18,12.008889
2010-05-19,11.795555
2010-05-20,11.515555
2010-05-21,11.48
2010-05-24,11.555555
2010-05-25,11.462222
2010-05-26,11.195556
2010-05-27,11.217778
2010-05-28,10.982223
2010-06-01,10.826667
2010-06-02,11.013333
2010-06-03,11.013333
2010-06-04,11.0
2010-06-07,11.0
2010-06-08,11.053333
2010-06-09,11.044444
2010-06-10,11.031111
2010-06-11,11.08
2010-06-14,11.151111
2010-06-15,11.293333
2010-06-16,11.275556
2010-06-17,11.311111
2010-06-18,11.24
2010-06-21,11.204445
2010-06-22,11.022223
2010-06-23,10.791111
2010-06-24,10.751111
2010-06-25,10.862223
2010-06-28,10.986667
2010-06-29,10.906667
2010-06-30,10.857778
2010-07-01,10.697778
2010-07-02,10.706667
2010-07-06,10.928889
2010-07-07,11.071111
2010-07-08,11.173333
2010-07-09,11.177778
2010-07-12,11.097777
2010-07-13,11.031111
2010-07-14,10.968889
2010-07-15,10.995556
2010-07-16,10.822222
2010-07-19,10.906667
2010-07-20,10.911111
2010-07-21,10.671111
2010-07-22,10.764444000000001
2010-07-23,10.844444000000001
2010-07-26,10.955556
2010-07-27,10.991111
2010-07-28,10.875556
2010-07-29,10.777778
2010-07-30,10.768888
2010-08-02,10.777778
2010-08-03,10.822222
2010-08-04,10.906667
2010-08-05,10.462222
2010-08-06,10.408889
2010-08-09,10.555555
2010-08-10,10.604445
2010-08-11,10.44
2010-08-12,10.613334
2010-08-13,10.666667
2010-08-16,10.835556
2010-08-17,11.04
2010-08-18,11.097777
2010-08-19,11.453333
2010-08-20,11.475555
2010-08-23,11.462222
2010-08-24,11.431111
2010-08-25,11.484445
2010-08-26,11.408889
2010-08-27,11.475555
2010-08-30,11.417778
2010-08-31,11.484445
2010-09-01,11.542222
2010-09-02,11.488889
2010-09-03,11.453333
2010-09-07,11.386666
2010-09-08,11.355556
2010-09-09,11.324444999999999
2010-09-10,11.315555999999999
2010-09-13,11.217778
2010-09-14,11.133333
2010-09-15,11.106667
2010-09-16,11.053333
2010-09-17,11.026667
2010-09-20,11.106667
2010-09-21,11.12
2010-09-22,11.111111
2010-09-23,10.933333
2010-09-24,10.977777
2010-09-27,10.906667
2010-09-28,10.92
2010-09-29,10.951111000000001
2010-09-30,11.04
2010-10-01,11.062222
2010-10-04,11.204445
2010-10-05,11.288889
2010-10-06,11.346666
2010-10-07,11.333333
2010-10-08,11.311111
2010-10-11,11.271111
2010-10-12,10.844444000000001
2010-10-13,10.924444
2010-10-14,10.951111000000001
2010-10-15,10.968889
2010-10-18,11.066667
2010-10-19,10.933333
2010-10-20,10.968889
2010-10-21,10.96
2010-10-22,10.955556
2010-10-25,10.968889
2010-10-26,10.933333
2010-10-27,10.986667
2010-10-28,11.053333
2010-10-29,11.324444999999999
2010-11-01,11.311111
2010-11-02,11.342222
2010-11-03,11.373333
2010-11-04,11.422222
2010-11-05,11.391111
2010-11-08,11.502222
2010-11-09,11.502222
2010-11-10,11.391111
2010-11-11,11.631111
2010-11-12,11.528889
2010-11-15,11.524445
2010-11-16,11.471111
2010-11-17,11.52
2010-11-18,11.573334
2010-11-19,11.6
2010-11-22,11.573334
2010-11-23,11.515555
2010-11-24,11.613334
2010-11-26,11.626667
2010-11-29,11.555555
2010-11-30,11.644444
2010-12-01,11.542222
2010-12-02,11.737778
2010-12-03,11.76
2010-12-06,11.52
2010-12-07,11.613334
2010-12-08,11.528889
2010-12-09,11.288889
2010-12-10,11.302222
2010-12-13,11.262222
2010-12-14,11.617778
2010-12-15,11.733334
2010-12-16,11.897778
2010-12-17,11.946667
2010-12-20,11.857778
2010-12-21,11.728889
2010-12-22,11.835556
2010-12-23,11.915556
2010-12-27,11.817778
2010-12-28,11.991111
2010-12-29,12.008889
2010-12-30,12.004444
2010-12-31,11.96
2011-01-03,11.911111
2011-01-04,11.648889
2011-01-05,11.6
2011-01-06,11.533334
2011-01-07,11.648889
2011-01-10,11.626667
2011-01-11,11.697778
2011-01-12,11.657778
2011-01-13,11.635555
2011-01-14,11.72
2011-01-18,11.76
2011-01-19,11.648889
2011-01-20,11.733334
2011-01-21,11.72
2011-01-24,11.724444
2011-01-25,11.755555000000001
2011-01-26,11.573334
2011-01-27,11.204445
2011-01-28,11.168889
2011-01-31,11.213333
2011-02-01,11.24
2011-02-02,11.217778
2011-02-03,11.293333
2011-02-04,11.4
2011-02-07,11.368889
2011-02-08,10.813334
2011-02-09,10.946667
2011-02-10,10.875556
2011-02-11,11.035556
2011-02-14,11.24
2011-02-15,11.106667
2011-02-16,11.36
2011-02-17,11.6
2011-02-18,11.528889
2011-02-22,11.635555
2011-02-23,11.764444000000001
2011-02-24,11.777778
2011-02-25,11.946667
2011-02-28,11.822222
2011-03-01,11.6
2011-03-02,11.546667
2011-03-03,11.613334
2011-03-04,11.444445
2011-03-07,11.337778
2011-03-08,11.391111
2011-03-09,11.542222
2011-03-10,11.475555
2011-03-11,11.591111
2011-03-14,11.573334
2011-03-15,11.595555000000001
2011-03-16,11.591111
2011-03-17,11.493333
2011-03-18,11.671111
2011-03-21,11.733334
2011-03-22,11.808888
2011-03-23,11.8
2011-03-24,11.777778
2011-03-25,11.866667
2011-03-28,11.888889
2011-03-29,12.075556
2011-03-30,12.151111
2011-03-31,12.102222
2011-04-01,12.217778
2011-04-04,12.244444999999999
2011-04-05,12.213333
2011-04-06,12.333333
2011-04-07,12.226666
2011-04-08,12.293333
2011-04-11,12.524445
2011-04-12,12.537778
2011-04-13,12.608889
2011-04-14,12.92
2011-04-15,13.155555999999999
2011-04-18,12.951111000000001
2011-04-19,12.897778
2011-04-20,13.08
2011-04-21,13.035556
2011-04-25,13.017777
2011-04-26,13.333332999999998
2011-04-27,13.506667000000002
2011-04-28,13.413332999999998
2011-04-29,13.582222
2011-05-02,13.542222
2011-05-03,13.688889000000001
2011-05-04,13.36
2011-05-05,13.404445
2011-05-06,13.373332999999999
2011-05-09,13.36
2011-05-10,13.444445000000002
2011-05-11,13.466666
2011-05-12,13.764444000000001
2011-05-13,13.715554999999998
2011-05-16,13.848889000000002
2011-05-17,13.835556
2011-05-18,13.813334
2011-05-19,14.213332999999999
2011-05-20,14.173333
2011-05-23,14.275556
2011-05-24,14.435554999999999
2011-05-25,14.457778
2011-05-26,14.551110999999999
2011-05-27,14.586667000000002
2011-05-31,14.813334
2011-06-01,14.697778
2011-06-02,14.231112
2011-06-03,14.048889
2011-06-06,14.182222
2011-06-07,14.155555999999999
2011-06-08,14.16
2011-06-09,14.253333
2011-06-10,14.035556
2011-06-13,14.137777
2011-06-14,14.248889000000002
2011-06-15,14.048889
2011-06-16,14.151110999999998
2011-06-17,14.275556
2011-06-20,14.32
2011-06-21,14.435554999999999
2011-06-22,14.355556
2011-06-23,14.24
2011-06-24,14.457778
2011-06-27,14.493332999999998
2011-06-28,14.706667000000001
2011-06-29,14.766666
2011-06-30,14.693334
2011-07-01,14.833332999999998
2011-07-05,14.913332999999998
2011-07-06,15.04
2011-07-07,15.273334
2011-07-08,15.066667
2011-07-11,15.073334
2011-07-12,15.14
2011-07-13,15.193334
2011-07-14,15.153334
2011-07-15,15.306666
2011-07-18,15.126667000000001
2011-07-19,15.266666
2011-07-20,15.146667
2011-07-21,15.313334
2011-07-22,15.253333
2011-07-25,15.126667000000001
2011-07-26,15.12
2011-07-27,14.866667000000001
2011-07-28,14.686666
2011-07-29,14.613334
2011-08-01,14.673333
2011-08-02,14.526667000000002
2011-08-03,14.44
2011-08-04,13.86
2011-08-05,14.033334
2011-08-08,13.453332999999999
2011-08-09,13.94
2011-08-10,13.706667000000001
2011-08-11,13.713332999999999
2011-08-12,13.733334
2011-08-15,14.333332999999998
2011-08-16,14.206667000000001
2011-08-17,12.853333000000001
2011-08-18,12.553333
2011-08-19,12.2
2011-08-22,12.246667
2011-08-23,12.613334
2011-08-24,12.313334
2011-08-25,12.12
2011-08-26,12.36
2011-08-29,12.64
2011-08-30,12.693334
2011-08-31,12.7
2011-09-01,12.666667
2011-09-02,12.44
2011-09-06,12.446667
2011-09-07,12.513333
2011-09-08,12.486667
2011-09-09,12.246667
2011-09-12,12.206667
2011-09-13,12.293333
2011-09-14,12.36
2011-09-15,12.366667
2011-09-16,12.426666
2011-09-19,12.22
2011-09-20,12.133333
2011-09-21,12.113334
2011-09-22,12.4
2011-09-23,12.433333
2011-09-26,12.533334
2011-09-27,12.873333
2011-09-28,12.846666
2011-09-29,13.053333
2011-09-30,12.973333
2011-10-03,12.546667
2011-10-04,12.786667
2011-10-05,12.94
2011-10-06,13.173333
2011-10-07,13.006667
2011-10-10,13.226666
2011-10-11,13.173333
2011-10-12,13.086667
2011-10-13,13.22
2011-10-14,13.186666
2011-10-17,12.96
2011-10-18,13.08
2011-10-19,13.0
2011-10-20,12.973333
2011-10-21,13.166667000000002
2011-10-24,13.306666
2011-10-25,13.12
2011-10-26,13.093333
2011-10-27,13.313334
2011-10-28,13.086667
2011-10-31,13.46
2011-11-01,13.386666
2011-11-02,13.473332999999998
2011-11-03,13.653334
2011-11-04,13.78
2011-11-07,13.9
2011-11-08,14.02
2011-11-09,13.613334
2011-11-10,13.7
2011-11-11,13.706667000000001
2011-11-14,13.793332999999999
2011-11-15,13.88
2011-11-16,13.573334
2011-11-17,13.413332999999998
2011-11-18,13.433333
2011-11-21,13.306666
2011-11-22,13.153334
2011-11-23,12.92
2011-11-25,12.86
2011-11-28,13.106667
2011-11-29,13.006667
2011-11-30,13.18
2011-12-01,13.093333
2011-12-02,13.0
2011-12-05,13.013333
2011-12-06,13.06
2011-12-07,13.0
2011-12-08,12.786667
2011-12-09,13.02
2011-12-12,12.733334
2011-12-13,12.68
2011-12-14,12.593333
2011-12-15,12.666667
2011-12-16,12.626667
2011-12-19,12.486667
2011-12-20,12.586667
2011-12-21,12.686666
2011-12-22,12.62
2011-12-23,12.7
2011-12-27,12.74
2011-12-28,12.613334
2011-12-29,12.64
2011-12-30,12.653334
2012-01-03,12.473333
2012-01-04,12.506667
2012-01-05,12.46
2012-01-06,12.38
2012-01-09,12.3
2012-01-10,12.5
2012-01-11,12.653334
2012-01-12,12.813334
2012-01-13,12.766666
2012-01-17,13.346666
2012-01-18,13.34
2012-01-19,13.513333
2012-01-20,13.32
2012-01-23,13.246667
2012-01-24,13.206667000000001
2012-01-25,13.226666
2012-01-26,13.36
2012-01-27,13.22
2012-01-30,13.033334
2012-01-31,12.9
2012-02-01,12.946667
2012-02-02,12.92
2012-02-03,12.94
2012-02-06,12.966666
2012-02-07,12.913333
2012-02-08,12.853333000000001
2012-02-09,13.066667
2012-02-10,12.6
2012-02-13,12.526667
2012-02-14,12.513333
2012-02-15,12.6
2012-02-16,12.693334
2012-02-17,12.64
2012-02-21,12.8
2012-02-22,12.806666
2012-02-23,12.986667
2012-02-24,12.98
2012-02-27,12.953333
2012-02-28,12.873333
2012-02-29,12.76
2012-03-01,13.06
2012-03-02,12.98
2012-03-05,13.186666
2012-03-06,13.04
2012-03-07,13.013333
2012-03-08,12.933333
2012-03-09,13.08
2012-03-12,13.226666
2012-03-13,13.226666
2012-03-14,13.173333
2012-03-15,13.386666
2012-03-16,13.433333
2012-03-19,13.36
2012-03-20,13.493332999999998
2012-03-21,13.54
2012-03-22,13.466666
2012-03-23,13.453332999999999
2012-03-26,13.626667000000001
2012-03-27,13.6
2012-03-28,13.453332999999999
2012-03-29,13.573334
2012-03-30,13.58
2012-04-02,13.76
2012-04-03,14.06
2012-04-04,14.0
2012-04-05,14.006667000000002
2012-04-09,14.0
2012-04-10,13.773334
2012-04-11,13.773334
2012-04-12,13.9
2012-04-13,13.873332999999999
2012-04-16,13.94
2012-04-17,14.126667000000001
2012-04-18,14.086667000000002
2012-04-19,14.12
2012-04-20,14.266666
2012-04-23,14.086667000000002
2012-04-24,14.206667000000001
2012-04-25,14.28
2012-04-26,14.326667
2012-04-27,14.366667000000001
2012-04-30,14.3
2012-05-01,13.773334
2012-05-02,13.686666
2012-05-03,13.2
2012-05-04,13.213332999999999
2012-05-07,13.24
2012-05-08,13.286667000000001
2012-05-09,13.233334
2012-05-10,13.353333
2012-05-11,13.293332999999999
2012-05-14,13.333332999999998
2012-05-15,13.326667
2012-05-16,13.56
2012-05-17,13.38
2012-05-18,13.08
2012-05-21,13.08
2012-05-22,13.153334
2012-05-23,13.06
2012-05-24,13.993332999999998
2012-05-25,13.94
2012-05-29,14.106667000000002
2012-05-30,13.886666
2012-05-31,14.68
2012-06-01,15.24
2012-06-04,15.36
2012-06-05,15.393332999999998
2012-06-06,15.486667
2012-06-07,15.46
2012-06-08,15.553332999999999
2012-06-11,15.493332999999998
2012-06-12,15.48
2012-06-13,15.373332999999999
2012-06-14,15.346666
2012-06-15,15.353333
2012-06-18,15.386666
2012-06-19,15.433333
2012-06-20,15.28
2012-06-21,15.18
2012-06-22,15.153334
2012-06-25,15.2
2012-06-26,15.173333
2012-06-27,15.28
2012-06-28,15.413332999999998
2012-06-29,15.486667
2012-07-02,15.646667
2012-07-03,15.84
2012-07-05,15.866667000000001
2012-07-06,15.806666
2012-07-09,15.533334
2012-07-10,15.373332999999999
2012-07-11,15.06
2012-07-12,14.76
2012-07-13,14.733334
2012-07-16,14.373332999999999
2012-07-17,14.0
2012-07-18,13.913332999999998
2012-07-19,13.826667
2012-07-20,13.653334
2012-07-23,13.773334
2012-07-24,13.926666
2012-07-25,14.013333
2012-07-26,14.18
2012-07-27,14.313334
2012-07-30,14.333332999999998
2012-07-31,14.246667
2012-08-01,14.166667000000002
2012-08-02,14.18
2012-08-03,14.206667000000001
2012-08-06,14.233334
2012-08-07,14.213332999999999
2012-08-08,14.2
2012-08-09,14.053332999999999
2012-08-10,14.026667000000002
2012-08-13,13.92
2012-08-14,13.326667
2012-08-15,13.366667000000001
2012-08-16,13.273334
2012-08-17,13.266666
2012-08-20,13.066667
2012-08-21,13.26
2012-08-22,13.36
2012-08-23,13.433333
2012-08-24,13.726666
2012-08-27,13.786667000000001
2012-08-28,14.026667000000002
2012-08-29,13.8
2012-08-30,13.793332999999999
2012-08-31,13.766666
2012-09-04,13.773334
2012-09-05,13.726666
2012-09-06,13.78
2012-09-07,13.74
2012-09-10,13.68
2012-09-11,13.54
2012-09-12,13.506667000000002
2012-09-13,13.7
2012-09-14,13.72
2012-09-17,13.686666
2012-09-18,13.606667000000002
2012-09-19,13.906667
2012-09-20,13.74
2012-09-21,13.646667
2012-09-24,13.733334
2012-09-25,13.58
2012-09-26,13.606667000000002
2012-09-27,13.586667000000002
2012-09-28,13.453332999999999
2012-10-01,13.186666
2012-10-02,13.126667000000001
2012-10-03,12.96
2012-10-04,12.94
2012-10-05,12.78
2012-10-08,12.866667
2012-10-09,12.726666
2012-10-10,12.606667
2012-10-11,12.593333
2012-10-12,12.593333
2012-10-15,12.593333
2012-10-16,12.58
2012-10-17,12.773334
2012-10-18,12.84
2012-10-19,12.786667
2012-10-22,12.6
2012-10-23,12.693334
2012-10-24,12.626667
2012-10-25,12.653334
2012-10-26,12.786667
2012-10-31,13.126667000000001
2012-11-01,13.2
2012-11-02,13.126667000000001
2012-11-05,13.04
2012-11-06,13.16
2012-11-07,13.006667
2012-11-08,12.78
2012-11-09,12.806666
2012-11-12,13.133332999999999
2012-11-13,13.193334
2012-11-14,12.966666
2012-11-15,13.506667000000002
2012-11-16,14.88
2012-11-19,15.093333
2012-11-20,14.74
2012-11-21,15.24
2012-11-23,15.02
2012-11-26,15.28
2012-11-27,15.3
2012-11-28,15.566667
2012-11-29,15.573334
2012-11-30,15.693334
2012-12-03,15.566667
2012-12-04,15.706667000000001
2012-12-05,15.7
2012-12-06,15.733334
2012-12-07,15.74
2012-12-10,15.76
2012-12-11,15.926666
2012-12-12,15.753333
2012-12-13,15.946667000000001
2012-12-14,15.953332999999999
2012-12-17,16.086666
2012-12-18,15.966666
2012-12-19,15.98
2012-12-20,15.813334
2012-12-21,15.74
2012-12-24,15.746667
2012-12-26,15.553332999999999
2012-12-27,15.473332999999998
2012-12-28,15.293332999999999
2012-12-31,15.513333
2013-01-02,15.86
2013-01-03,16.540001
2013-01-04,16.700001
2013-01-07,16.719998999999998
2013-01-08,16.613332999999997
2013-01-09,16.58
2013-01-10,16.586666
2013-01-11,16.553333
2013-01-14,18.146667
2013-01-15,17.719998999999998
2013-01-16,17.886667000000003
2013-01-17,18.066668
2013-01-18,18.040001
2013-01-22,18.153334
2013-01-23,18.373333
2013-01-24,18.393333
2013-01-25,18.120001000000002
2013-01-28,17.993334
2013-01-29,18.046667000000003
2013-01-30,17.9
2013-01-31,17.92
2013-02-01,18.266666
2013-02-04,18.5
2013-02-05,18.466667
2013-02-06,18.593334
2013-02-07,18.826666
2013-02-08,18.793332999999997
2013-02-11,18.799999
2013-02-12,18.693333
2013-02-13,18.613332999999997
2013-02-14,18.673334
2013-02-15,18.453332999999997
2013-02-19,18.700001
2013-02-20,18.493334
2013-02-21,18.26
2013-02-22,18.453332999999997
2013-02-25,18.526667
2013-02-26,18.566668
2013-02-27,18.879998999999998
2013-02-28,18.786667
2013-03-01,18.966667
2013-03-04,18.92
2013-03-05,19.08
2013-03-06,19.059998999999998
2013-03-07,19.186666
2013-03-08,19.16
2013-03-11,19.02
2013-03-12,19.113332999999997
2013-03-13,19.233334
2013-03-14,19.406666
2013-03-15,19.246666
2013-03-18,19.466667
2013-03-19,19.733334
2013-03-20,20.646667
2013-03-21,20.959999
2013-03-22,21.706667000000003
2013-03-25,21.513334
2013-03-26,21.646667
2013-03-27,21.773332999999997
2013-03-28,21.959999
2013-04-01,21.866667
2013-04-02,21.82
2013-04-03,21.333334
2013-04-04,21.686666
2013-04-05,21.6
2013-04-08,21.639999
2013-04-09,21.126667
2013-04-10,21.226667000000003
2013-04-11,21.16
2013-04-12,20.993334
2013-04-15,20.76
2013-04-16,21.446667
2013-04-17,21.360001
2013-04-18,21.313334
2013-04-19,21.5
2013-04-22,21.586666
2013-04-23,21.733334
2013-04-24,21.546667000000003
2013-04-25,21.586666
2013-04-26,21.6
2013-04-29,21.806667
2013-04-30,21.959999
2013-05-01,21.473333
2013-05-02,21.773332999999997
2013-05-03,22.1
2013-05-06,21.786667
2013-05-07,21.873333
2013-05-08,21.860001
2013-05-09,21.613332999999997
2013-05-10,21.706667000000003
2013-05-13,21.9
2013-05-14,22.433332
2013-05-15,22.946667
2013-05-16,22.52
2013-05-17,22.493334
2013-05-20,22.246666
2013-05-21,22.133333
2013-05-22,23.086666
2013-05-23,23.173334
2013-05-24,23.280001000000002
2013-05-28,23.306667
2013-05-29,22.860001
2013-05-30,22.42
2013-05-31,22.246666
2013-06-03,22.033333
2013-06-04,22.053333
2013-06-05,21.459999
2013-06-06,21.486666
2013-06-07,21.746666
2013-06-10,21.853333
2013-06-11,22.093334
2013-06-12,21.879998999999998
2013-06-13,22.233334
2013-06-14,22.133333
2013-06-17,22.74
2013-06-18,23.046667000000003
2013-06-19,22.833334
2013-06-20,22.02
2013-06-21,21.549999
2013-06-24,21.469998999999998
2013-06-25,21.540001
2013-06-26,21.5
2013-06-27,21.58
2013-06-28,22.049999
2013-07-01,22.25
2013-07-02,22.219998999999998
2013-07-03,22.09
2013-07-05,22.5
2013-07-08,22.99
2013-07-09,23.120001000000002
2013-07-10,22.969998999999998
2013-07-11,23.23
2013-07-12,23.549999
2013-07-15,23.549999
2013-07-16,23.639999
2013-07-17,23.879998999999998
2013-07-18,23.780001000000002
2013-07-19,23.629998999999998
2013-07-22,23.540001
2013-07-23,23.299999
2013-07-24,23.24
2013-07-25,23.209999
2013-07-26,23.209999
2013-07-29,23.049999
2013-07-30,22.93
2013-07-31,22.959999
2013-08-01,23.84
2013-08-02,23.799999
2013-08-05,23.950001
2013-08-06,23.74
2013-08-07,23.309998999999998
2013-08-08,23.42
2013-08-09,23.51
2013-08-12,23.52
2013-08-13,23.290001
2013-08-14,22.790001
2013-08-15,22.1
2013-08-16,22.15
2013-08-19,22.620001000000002
2013-08-20,22.690001000000002
2013-08-21,22.549999
2013-08-22,22.299999
2013-08-23,22.01
2013-08-26,21.48
2013-08-27,21.0
2013-08-28,21.0
2013-08-29,21.049999
2013-08-30,20.790001
2013-09-03,20.5
2013-09-04,20.969998999999998
2013-09-05,21.01
2013-09-06,21.139999
2013-09-09,21.02
2013-09-10,20.620001000000002
2013-09-11,20.66
2013-09-12,20.860001
2013-09-13,21.17
2013-09-16,21.58
2013-09-17,21.700001
2013-09-18,21.82
2013-09-19,21.85
2013-09-20,21.68
2013-09-23,21.639999
2013-09-24,21.610001
2013-09-25,21.370001000000002
2013-09-26,21.940001000000002
2013-09-27,21.73
2013-09-30,21.440001000000002
2013-10-01,21.610001
2013-10-02,21.440001000000002
2013-10-03,21.66
2013-10-04,21.549999
2013-10-07,21.799999
2013-10-08,21.969998999999998
2013-10-09,22.17
2013-10-10,22.700001
2013-10-11,22.809998999999998
2013-10-14,22.809998999999998
2013-10-15,23.030001000000002
2013-10-16,23.209999
2013-10-17,23.98
2013-10-18,24.07
2013-10-21,23.950001
2013-10-22,24.280001000000002
2013-10-23,24.209999
2013-10-24,24.139999
2013-10-25,24.35
2013-10-28,25.049999
2013-10-29,25.389999
2013-10-30,25.209999
2013-10-31,25.34
2013-11-01,24.9
2013-11-04,24.879998999999998
2013-11-05,25.049999
2013-11-06,24.969998999999998
2013-11-07,22.27
2013-11-08,22.75
2013-11-11,22.379998999999998
2013-11-12,22.35
2013-11-13,22.280001000000002
2013-11-14,22.190001000000002
2013-11-15,22.4
2013-11-18,21.9
2013-11-19,21.51
2013-11-20,21.809998999999998
2013-11-21,22.190001000000002
2013-11-22,22.290001
2013-11-25,21.969998999999998
2013-11-26,21.91
2013-11-27,21.93
2013-11-29,21.73
2013-12-02,21.690001000000002
2013-12-03,21.75
2013-12-04,21.5
2013-12-05,21.719998999999998
2013-12-06,22.280001000000002
2013-12-09,22.15
2013-12-10,21.780001000000002
2013-12-11,21.51
2013-12-12,21.51
2013-12-13,21.549999
2013-12-16,21.709999
2013-12-17,21.9
2013-12-18,22.1
2013-12-19,21.77
2013-12-20,21.559998999999998
2013-12-23,21.15
2013-12-24,21.27
2013-12-26,21.26
2013-12-27,21.33
2013-12-30,21.57
2013-12-31,21.469998999999998
2014-01-02,21.48
2014-01-03,21.700001
2014-01-06,21.530001000000002
2014-01-07,21.719998999999998
2014-01-08,21.65
2014-01-09,21.82
2014-01-10,22.030001000000002
2014-01-13,21.690001000000002
2014-01-14,21.84
2014-01-15,21.690001000000002
2014-01-16,21.870001000000002
2014-01-17,21.780001000000002
2014-01-21,22.030001000000002
2014-01-22,22.190001000000002
2014-01-23,22.15
2014-01-24,21.73
2014-01-27,21.450001
2014-01-28,21.51
2014-01-29,21.09
2014-01-30,21.09
2014-01-31,20.950001
2014-02-03,19.940001000000002
2014-02-04,19.870001000000002
2014-02-05,19.790001
2014-02-06,19.379998999999998
2014-02-07,18.9
2014-02-10,19.43
2014-02-11,19.59
2014-02-12,19.76
2014-02-13,19.860001
2014-02-14,20.200001
2014-02-18,20.67
2014-02-19,20.799999
2014-02-20,20.950001
2014-02-21,20.77
2014-02-24,20.709999
2014-02-25,20.6
2014-02-26,20.4
2014-02-27,20.15
2014-02-28,20.57
2014-03-03,20.139999
2014-03-04,20.450001
2014-03-05,20.620001000000002
2014-03-06,20.48
2014-03-07,20.57
2014-03-10,20.35
2014-03-11,20.32
2014-03-12,20.01
2014-03-13,20.07
2014-03-14,19.92
2014-03-17,20.1
2014-03-18,21.01
2014-03-19,20.68
2014-03-20,20.66
2014-03-21,21.370001000000002
2014-03-24,21.450001
2014-03-25,21.09
2014-03-26,21.24
2014-03-27,20.91
