Date,GL
2010-03-11,22.786667
2010-03-12,22.733334
2010-03-15,22.888889000000002
2010-03-16,23.373333
2010-03-17,23.879998999999998
2010-03-18,23.857779
2010-03-19,23.635555
2010-03-22,23.622223
2010-03-23,23.719998999999998
2010-03-24,23.511110000000002
2010-03-25,23.444445
2010-03-26,23.404444
2010-03-29,23.604445000000002
2010-03-30,23.466667
2010-03-31,23.782223000000002
2010-04-01,24.057776999999998
2010-04-05,24.284445
2010-04-06,24.315556
2010-04-07,23.973333
2010-04-08,23.915556
2010-04-09,23.946667
2010-04-12,24.168888
2010-04-13,24.311111
2010-04-14,24.911112
2010-04-15,24.773332999999997
2010-04-16,24.222220999999998
2010-04-19,24.368889000000003
2010-04-20,24.817778
2010-04-21,24.559998999999998
2010-04-22,24.515556
2010-04-23,24.986666
2010-04-26,24.799999
2010-04-27,23.724445000000003
2010-04-28,23.413334
2010-04-29,24.364445
2010-04-30,23.795555
2010-05-03,23.84
2010-05-04,23.377777
2010-05-05,23.368889000000003
2010-05-06,22.564444
2010-05-07,21.822222
2010-05-10,23.622223
2010-05-11,23.426666
2010-05-12,23.853333
2010-05-13,23.404444
2010-05-14,22.68
2010-05-17,22.995556
2010-05-18,22.622223
2010-05-19,22.826666
2010-05-20,21.973333
2010-05-21,22.497778
2010-05-24,21.995556
2010-05-25,22.084444
2010-05-26,22.155556
2010-05-27,23.453332999999997
2010-05-28,22.902222000000002
2010-06-01,22.382223
2010-06-02,23.248888
2010-06-03,23.133333
2010-06-04,22.017778
2010-06-07,21.662222
2010-06-08,22.346666
2010-06-09,22.351110000000002
2010-06-10,23.008888
2010-06-11,23.066668
2010-06-14,22.977777
2010-06-15,23.559998999999998
2010-06-16,23.377777
2010-06-17,23.404444
2010-06-18,23.493334
2010-06-21,23.417778
2010-06-22,22.795555
2010-06-23,22.746666
2010-06-24,22.311111
2010-06-25,23.133333
2010-06-28,23.244444
2010-06-29,22.755556
2010-06-30,22.004444
2010-07-01,21.728889000000002
2010-07-02,21.795555
2010-07-06,21.799999
2010-07-07,22.751112
2010-07-08,22.968889
2010-07-09,23.062222
2010-07-12,22.799999
2010-07-13,23.017778
2010-07-14,22.635555
2010-07-15,22.40889
2010-07-16,21.773332999999997
2010-07-19,21.915556
2010-07-20,22.360001
2010-07-21,21.822222
2010-07-22,22.43111
2010-07-23,22.768888
2010-07-26,22.928888
2010-07-27,23.111110999999998
2010-07-28,23.093334
2010-07-29,23.711111
2010-07-30,23.586666
2010-08-02,24.168888
2010-08-03,23.742222
2010-08-04,23.622223
2010-08-05,23.711111
2010-08-06,23.671112
2010-08-09,23.995556
2010-08-10,23.777779000000002
2010-08-11,22.955555
2010-08-12,22.684444
2010-08-13,22.502222
2010-08-16,22.373333
2010-08-17,22.733334
2010-08-18,22.862223
2010-08-19,22.164444
2010-08-20,21.995556
2010-08-23,22.048889000000003
2010-08-24,21.48
2010-08-25,21.666666
2010-08-26,21.595556
2010-08-27,22.342222
2010-08-30,21.653334
2010-08-31,21.933332
2010-09-01,22.795555
2010-09-02,22.822222
2010-09-03,23.222220999999998
2010-09-07,22.751112
2010-09-08,22.92
2010-09-09,23.151112
2010-09-10,23.404444
2010-09-13,23.879998999999998
2010-09-14,24.093334
2010-09-15,24.133333
2010-09-16,23.946667
2010-09-17,23.911112
2010-09-20,24.333334
2010-09-21,24.515556
2010-09-22,24.004444
2010-09-23,23.475555
2010-09-24,24.164444
2010-09-27,23.786667
2010-09-28,24.013334
2010-09-29,23.715555
2010-09-30,23.617777
2010-10-01,23.702223
2010-10-04,23.497778
2010-10-05,24.373333
2010-10-06,24.217776999999998
2010-10-07,23.986666
2010-10-08,24.191111
2010-10-11,24.182222
2010-10-12,24.297777
2010-10-13,24.395554999999998
2010-10-14,24.266666
2010-10-15,24.222220999999998
2010-10-18,24.555555
2010-10-19,24.071112
2010-10-20,24.435556
2010-10-21,24.613332999999997
2010-10-22,24.608889
2010-10-25,24.671112
2010-10-26,24.777779000000002
2010-10-27,24.697779
2010-10-28,25.475555
2010-10-29,25.457777
2010-11-01,25.142221
2010-11-02,25.528889000000003
2010-11-03,25.644444
2010-11-04,26.297777000000004
2010-11-05,26.333334000000004
2010-11-08,26.16
2010-11-09,26.066668
2010-11-10,26.324444
2010-11-11,25.986666
2010-11-12,25.773332999999997
2010-11-15,25.995556
2010-11-16,25.608889
2010-11-17,25.746666
2010-11-18,26.226667
2010-11-19,26.208889000000003
2010-11-22,26.133333
2010-11-23,25.879998999999998
2010-11-24,26.164444
2010-11-26,25.844444
2010-11-29,25.937778
2010-11-30,25.542223
2010-12-01,26.173334
2010-12-02,26.791110999999997
2010-12-03,27.0
2010-12-06,27.062222
2010-12-07,27.146666999999997
2010-12-08,27.435556
2010-12-09,27.462222999999998
2010-12-10,27.440001000000002
2010-12-13,27.551111
2010-12-14,27.333334000000004
2010-12-15,26.866667
2010-12-16,26.799999
2010-12-17,26.844444
2010-12-20,26.888889000000002
2010-12-21,27.031111
2010-12-22,27.208889000000003
2010-12-23,27.022222999999997
2010-12-27,27.008888
2010-12-28,26.937778
2010-12-29,26.888889000000002
2010-12-30,26.626666999999998
2010-12-31,26.551111
2011-01-03,26.968889
2011-01-04,27.16
2011-01-05,27.471110999999997
2011-01-06,27.324444
2011-01-07,27.271110999999998
2011-01-10,27.32
2011-01-11,27.088888
2011-01-12,27.391111
2011-01-13,27.248888
2011-01-14,27.360001
2011-01-18,27.288889
2011-01-19,27.142221000000003
2011-01-20,27.151112
2011-01-21,27.288889
2011-01-24,27.422221999999998
2011-01-25,27.671112
2011-01-26,27.902222
2011-01-27,28.231112
2011-01-28,27.724445000000003
2011-01-31,27.688889
2011-02-01,28.186666
2011-02-02,27.897778000000002
2011-02-03,27.879998999999998
2011-02-04,28.266665999999997
2011-02-07,28.631110999999997
2011-02-08,28.662221999999996
2011-02-09,28.688889
2011-02-10,27.924444
2011-02-11,28.195555
2011-02-14,28.008888
2011-02-15,28.128889
2011-02-16,28.404444
2011-02-17,28.764444
2011-02-18,29.088888
2011-02-22,28.555555
2011-02-23,28.257778000000002
2011-02-24,28.182221999999996
2011-02-25,28.608889
2011-02-28,29.0
2011-03-01,28.711111
2011-03-02,28.408890000000003
2011-03-03,28.862222999999997
2011-03-04,29.048889000000003
2011-03-07,28.666665999999996
2011-03-08,29.168888
2011-03-09,28.942223
2011-03-10,28.671112
2011-03-11,28.959999
2011-03-14,28.635555
2011-03-15,28.408890000000003
2011-03-16,27.959999
2011-03-17,28.355556
2011-03-18,28.782223
2011-03-21,29.280001000000002
2011-03-22,28.937778
2011-03-23,28.982221999999997
2011-03-24,28.924444
2011-03-25,29.337778000000004
2011-03-28,29.346666
2011-03-29,29.271110999999998
2011-03-30,29.280001000000002
2011-03-31,29.546667
2011-04-01,29.897778000000002
2011-04-04,30.155556
2011-04-05,29.888889000000002
2011-04-06,30.044445
2011-04-07,30.031111
2011-04-08,29.626666999999998
2011-04-11,29.813334
2011-04-12,29.733334000000003
2011-04-13,29.595556
2011-04-14,29.328888
2011-04-15,29.502221999999996
2011-04-18,28.973333
2011-04-19,29.177778000000004
2011-04-20,29.435556
2011-04-21,29.688889
2011-04-25,29.440001000000002
2011-04-26,29.697778999999997
2011-04-27,29.422221999999998
2011-04-28,29.591109999999997
2011-04-29,29.742221999999998
2011-05-02,29.453333
2011-05-03,29.622222999999998
2011-05-04,29.444445
2011-05-05,29.026667
2011-05-06,29.231112
2011-05-09,29.257778000000002
2011-05-10,29.613333
2011-05-11,29.533333000000002
2011-05-12,29.653334
2011-05-13,29.328888
2011-05-16,29.626666999999998
2011-05-17,29.724445000000003
2011-05-18,29.862222999999997
2011-05-19,30.004444
2011-05-20,29.706667
2011-05-23,29.306666999999997
2011-05-24,29.133333
2011-05-25,29.120001000000002
2011-05-26,29.164444
2011-05-27,29.306666999999997
2011-05-31,29.466666999999998
2011-06-01,28.777779
2011-06-02,29.048889000000003
2011-06-03,28.6
2011-06-06,28.466666999999998
2011-06-07,28.311111
2011-06-08,28.235556
2011-06-09,28.235556
2011-06-10,28.075556
2011-06-13,28.044445
2011-06-14,28.275554999999997
2011-06-15,27.333334000000004
2011-06-16,27.764444
2011-06-17,27.964445
2011-06-20,27.937778
2011-06-21,28.115555
2011-06-22,27.866667
2011-06-23,27.879998999999998
2011-06-24,27.777779
2011-06-27,27.933332
2011-06-28,28.16
2011-06-29,28.346666
2011-06-30,28.506666
2011-07-01,28.68
2011-07-05,28.620001000000002
2011-07-06,28.66
2011-07-07,29.120001000000002
2011-07-08,28.780001000000002
2011-07-11,27.860001
2011-07-12,27.780001000000002
2011-07-13,27.833334000000004
2011-07-14,27.693333000000003
2011-07-15,27.58
2011-07-18,27.266665999999997
2011-07-19,27.6
2011-07-20,27.639999
2011-07-21,28.126666999999998
2011-07-22,27.973333
2011-07-25,27.746665999999998
2011-07-26,27.433332
2011-07-27,26.793333
2011-07-28,27.273333
2011-07-29,26.926665999999997
2011-08-01,26.646666999999997
2011-08-02,25.886667000000003
2011-08-03,25.973333
2011-08-04,24.780001000000002
2011-08-05,24.406666
2011-08-08,22.120001000000002
2011-08-09,23.753334
2011-08-10,22.373333
2011-08-11,24.293332999999997
2011-08-12,24.1
2011-08-15,24.566668
2011-08-16,24.106667
2011-08-17,24.200001
2011-08-18,23.546667000000003
2011-08-19,23.493334
2011-08-22,23.586666
2011-08-23,24.406666
2011-08-24,24.959999
2011-08-25,24.219998999999998
2011-08-26,24.353333
2011-08-29,25.306667
2011-08-30,25.18
2011-08-31,25.473333
2011-09-01,24.68
2011-09-02,23.913334
2011-09-06,23.540001
2011-09-07,24.833334
2011-09-08,24.373333
2011-09-09,23.826666
2011-09-12,24.139999
2011-09-13,24.313334
2011-09-14,24.473333
2011-09-15,24.6
2011-09-16,24.780001000000002
2011-09-19,24.18
2011-09-20,23.986666
2011-09-21,22.879998999999998
2011-09-22,22.959999
2011-09-23,22.873333
2011-09-26,23.5
2011-09-27,23.686666
2011-09-28,23.033333
2011-09-29,23.853333
2011-09-30,23.24
2011-10-03,22.48
2011-10-04,23.113332999999997
2011-10-05,23.746666
2011-10-06,24.379998999999998
2011-10-07,23.799999
2011-10-10,24.973333
2011-10-11,24.846666
2011-10-12,25.366667
2011-10-13,25.006666
2011-10-14,25.666666
2011-10-17,25.106667
2011-10-18,25.98
2011-10-19,25.186666
2011-10-20,25.92
2011-10-21,26.533333000000002
2011-10-24,26.906665999999998
2011-10-25,25.986666
2011-10-26,26.533333000000002
2011-10-27,27.219998999999998
2011-10-28,27.713333000000002
2011-10-31,27.286666999999998
2011-11-01,26.313334
2011-11-02,27.4
2011-11-03,27.673334000000004
2011-11-04,27.733334000000003
2011-11-07,28.139999
2011-11-08,28.4
2011-11-09,27.32
2011-11-10,27.780001000000002
2011-11-11,28.226667
2011-11-14,28.166665999999996
2011-11-15,28.459999
2011-11-16,27.906665999999998
2011-11-17,27.706667
2011-11-18,28.040001
2011-11-21,27.559998999999998
2011-11-22,27.52
2011-11-23,26.533333000000002
2011-11-25,26.453333
2011-11-28,27.299999
2011-11-29,27.386667
2011-11-30,28.393333000000002
2011-12-01,28.379998999999998
2011-12-02,28.413334000000003
2011-12-05,28.76
2011-12-06,29.16
2011-12-07,29.040001
2011-12-08,28.213333000000002
2011-12-09,28.773333
2011-12-12,28.666665999999996
2011-12-13,27.959999
2011-12-14,28.200001
2011-12-15,28.233334000000003
2011-12-16,28.093334000000002
2011-12-19,27.74
2011-12-20,28.306666999999997
2011-12-21,28.406665999999998
2011-12-22,28.666665999999996
2011-12-23,29.006666
2011-12-27,28.959999
2011-12-28,28.533333000000002
2011-12-29,29.113333
2011-12-30,28.926665999999997
2012-01-03,29.16
2012-01-04,28.966666999999998
2012-01-05,29.32
2012-01-06,28.973333
2012-01-09,28.906665999999998
2012-01-10,29.26
2012-01-11,29.280001000000002
2012-01-12,29.406665999999998
2012-01-13,29.306666999999997
2012-01-17,29.273333
2012-01-18,29.700001
2012-01-19,29.92
2012-01-20,30.213333000000002
2012-01-23,30.326665999999996
2012-01-24,30.233334000000003
2012-01-25,30.34
2012-01-26,30.0
2012-01-27,30.5
2012-01-30,30.08
2012-01-31,30.446666999999998
2012-02-01,30.833334000000004
2012-02-02,31.153334
2012-02-03,31.780001000000002
2012-02-06,31.573334000000003
2012-02-07,31.493334
2012-02-08,31.440001000000002
2012-02-09,31.113333
2012-02-10,31.466666999999998
2012-02-13,32.013332
2012-02-14,32.066666
2012-02-15,31.826665999999996
2012-02-16,32.439999
2012-02-17,32.48
2012-02-21,32.726665000000004
2012-02-22,32.48
2012-02-23,32.52
2012-02-24,32.533333
2012-02-27,32.406665999999994
2012-02-28,32.493332
2012-02-29,32.293335
2012-03-01,32.446667
2012-03-02,32.373333
2012-03-05,32.793335
2012-03-06,32.119999
2012-03-07,32.200001
2012-03-08,32.333332
2012-03-09,32.513332
2012-03-12,32.380001
2012-03-13,32.98
2012-03-14,33.060001
2012-03-15,33.619999
2012-03-16,33.700001
2012-03-19,33.540001000000004
2012-03-20,33.593334000000006
2012-03-21,33.386665
2012-03-22,32.953334999999996
2012-03-23,33.040001000000004
2012-03-26,33.666668
2012-03-27,33.546665000000004
2012-03-28,33.486668
2012-03-29,33.093334000000006
2012-03-30,33.233334
2012-04-02,33.473331
2012-04-03,33.266666
2012-04-04,32.806667
2012-04-05,32.720001
2012-04-09,32.246666
2012-04-10,31.986665999999996
2012-04-11,32.426666
2012-04-12,32.853333
2012-04-13,32.353333
2012-04-16,32.506668
2012-04-17,33.02
2012-04-18,32.846668
2012-04-19,32.419998
2012-04-20,32.419998
2012-04-23,32.206665
2012-04-24,32.593334000000006
2012-04-25,32.026669
2012-04-26,32.433334
2012-04-27,32.726665000000004
2012-04-30,32.473331
2012-05-01,32.626667
2012-05-02,32.453334999999996
2012-05-03,32.18
2012-05-04,31.706667
2012-05-07,31.906665999999998
2012-05-08,32.119999
2012-05-09,31.74
2012-05-10,31.993334
2012-05-11,32.139998999999996
2012-05-14,31.74
2012-05-15,31.326665999999996
2012-05-16,30.9
2012-05-17,30.5
2012-05-18,30.333334000000004
2012-05-21,30.780001000000002
2012-05-22,30.853333000000003
2012-05-23,30.966666999999998
2012-05-24,31.379998999999998
2012-05-25,30.98
2012-05-29,31.059998999999998
2012-05-30,30.773333
2012-05-31,31.106666999999998
2012-06-01,30.373333000000002
2012-06-04,30.193333000000003
2012-06-05,30.673334000000004
2012-06-06,31.453333
2012-06-07,31.513334000000004
2012-06-08,31.666665999999996
2012-06-11,31.559998999999998
2012-06-12,31.893333000000002
2012-06-13,31.546667
2012-06-14,31.986665999999996
2012-06-15,32.213333
2012-06-18,32.84
2012-06-19,33.213333
2012-06-20,33.040001000000004
2012-06-21,32.446667
2012-06-22,32.52
2012-06-25,32.220001
2012-06-26,32.426666
2012-06-27,32.933334
2012-06-28,33.066666
2012-06-29,33.700001
2012-07-02,33.826668
2012-07-03,34.240002000000004
2012-07-05,34.139998999999996
2012-07-06,33.926666
2012-07-09,33.866665000000005
2012-07-10,33.779999
2012-07-11,34.046665000000004
2012-07-12,33.826668
2012-07-13,34.599998
2012-07-16,34.326668
2012-07-17,34.386665
2012-07-18,34.586665999999994
2012-07-19,34.386665
2012-07-20,34.126667
2012-07-23,33.880001
2012-07-24,33.613335
2012-07-25,33.580002
2012-07-26,32.733334
2012-07-27,33.34
2012-07-30,33.360001000000004
2012-07-31,33.166668
2012-08-01,33.099998
2012-08-02,33.593334000000006
2012-08-03,34.240002000000004
2012-08-06,34.246666
2012-08-07,34.246666
2012-08-08,33.806667
2012-08-09,33.200001
2012-08-10,33.540001000000004
2012-08-13,33.653332
2012-08-14,33.546665000000004
2012-08-15,33.686668
2012-08-16,33.939999
2012-08-17,34.073334
2012-08-20,34.046665000000004
2012-08-21,33.766666
2012-08-22,33.713333
2012-08-23,33.646667
2012-08-24,33.959998999999996
2012-08-27,34.080002
2012-08-28,33.986668
2012-08-29,34.066666
2012-08-30,33.886665
2012-08-31,34.119999
2012-09-04,34.34
2012-09-05,34.380001
2012-09-06,34.759997999999996
2012-09-07,34.846668
2012-09-10,34.593334000000006
2012-09-11,34.893333
2012-09-12,34.793335
2012-09-13,35.046665000000004
2012-09-14,35.173332
2012-09-17,34.826668
2012-09-18,34.726665000000004
2012-09-19,34.753334
2012-09-20,34.82
2012-09-21,34.613335
2012-09-24,34.653332
2012-09-25,34.206665
2012-09-26,33.880001
2012-09-27,34.099998
2012-09-28,34.233334
2012-10-01,34.206665
2012-10-02,34.02
2012-10-03,34.02
2012-10-04,34.459998999999996
2012-10-05,34.619999
2012-10-08,34.5
2012-10-09,34.060001
2012-10-10,33.913334000000006
2012-10-11,34.146667
2012-10-12,33.846668
2012-10-15,33.833332
2012-10-16,34.259997999999996
2012-10-17,34.726665000000004
2012-10-18,34.626667
2012-10-19,34.066666
2012-10-22,34.126667
2012-10-23,33.893333
2012-10-24,33.993332
2012-10-25,33.446667
2012-10-26,33.639998999999996
2012-10-31,33.726665000000004
2012-11-01,34.0
2012-11-02,33.706665
2012-11-05,33.759997999999996
2012-11-06,33.866665000000005
2012-11-07,33.213333
2012-11-08,33.18
2012-11-09,33.48
2012-11-12,33.373333
2012-11-13,33.34
2012-11-14,33.033333
2012-11-15,33.220001
2012-11-16,33.646667
2012-11-19,33.946667
2012-11-20,34.106667
2012-11-21,34.153332
2012-11-23,34.560001
2012-11-26,34.466667
2012-11-27,34.386665
2012-11-28,34.513332
2012-11-29,34.599998
2012-11-30,34.66
2012-12-03,34.540001000000004
2012-12-04,34.446667
2012-12-05,34.546665000000004
2012-12-06,34.419998
2012-12-07,34.513332
2012-12-10,34.740002000000004
2012-12-11,34.666668
2012-12-12,34.726665000000004
2012-12-13,34.093334000000006
2012-12-14,33.720001
2012-12-17,34.540001000000004
2012-12-18,34.573334
2012-12-19,34.580002
2012-12-20,35.313332
2012-12-21,34.740002000000004
2012-12-24,34.733334
2012-12-26,34.400002
2012-12-27,34.093334000000006
2012-12-28,33.973331
2012-12-31,34.446667
2013-01-02,35.033333
2013-01-03,35.419998
2013-01-04,35.639998999999996
2013-01-07,35.686668
2013-01-08,35.366665000000005
2013-01-09,35.353333
2013-01-10,35.493332
2013-01-11,35.633334999999995
2013-01-14,35.68
2013-01-15,35.626667
2013-01-16,35.713333
2013-01-17,35.740002000000004
2013-01-18,35.84
2013-01-22,36.286667
2013-01-23,36.293335
2013-01-24,37.006668
2013-01-25,37.32
2013-01-28,37.099998
2013-01-29,37.106667
2013-01-30,37.053333
2013-01-31,37.139998999999996
2013-02-01,37.346668
2013-02-04,36.919998
2013-02-05,36.686668
2013-02-06,37.186668
2013-02-07,36.986668
2013-02-08,37.033333
2013-02-11,37.213333
2013-02-12,37.333332
2013-02-13,37.419998
2013-02-14,37.32
2013-02-15,37.473331
2013-02-19,37.82
2013-02-20,37.279999
2013-02-21,37.133334999999995
2013-02-22,37.419998
2013-02-25,36.666668
2013-02-26,36.880001
2013-02-27,37.400002
2013-02-28,37.459998999999996
2013-03-01,37.533333
2013-03-04,37.82
2013-03-05,38.273334999999996
2013-03-06,38.553333
2013-03-07,38.633334999999995
2013-03-08,38.900002
2013-03-11,39.186668
2013-03-12,39.18
2013-03-13,39.593334000000006
2013-03-14,39.753334
2013-03-15,39.573334
2013-03-18,39.106667
2013-03-19,39.153332
2013-03-20,39.446667
2013-03-21,39.279999
2013-03-22,39.526669
2013-03-25,39.453334999999996
2013-03-26,39.546665000000004
2013-03-27,39.560001
2013-03-28,39.866665000000005
2013-04-01,39.639998999999996
2013-04-02,39.746666
2013-04-03,38.886665
2013-04-04,39.313332
2013-04-05,38.759997999999996
2013-04-08,38.913334000000006
2013-04-09,38.906665999999994
2013-04-10,39.986668
2013-04-11,39.886665
2013-04-12,39.746666
2013-04-15,38.826668
2013-04-16,39.633334999999995
2013-04-17,39.026669
2013-04-18,39.113335
2013-04-19,39.533333
2013-04-22,39.5
2013-04-23,40.073334
2013-04-24,40.446667
2013-04-25,40.946667
2013-04-26,40.873333
2013-04-29,41.266666
2013-04-30,41.380001
2013-05-01,40.873333
2013-05-02,41.486668
2013-05-03,41.753334
2013-05-06,42.0
2013-05-07,42.353333
2013-05-08,42.799999
2013-05-09,42.713333
2013-05-10,42.799999
2013-05-13,42.786667
2013-05-14,43.259997999999996
2013-05-15,43.580002
2013-05-16,43.040001000000004
2013-05-17,43.240002000000004
2013-05-20,43.446667
2013-05-21,43.446667
2013-05-22,42.959998999999996
2013-05-23,42.893333
2013-05-24,42.84
2013-05-28,43.119999
2013-05-29,43.060001
2013-05-30,43.593334000000006
2013-05-31,43.006668
2013-06-03,42.826668
2013-06-04,42.18
2013-06-05,41.833332
2013-06-06,42.639998999999996
2013-06-07,43.306667
2013-06-10,43.406665999999994
2013-06-11,42.913334000000006
2013-06-12,43.0
2013-06-13,43.526669
2013-06-14,43.106667
2013-06-17,43.593334000000006
2013-06-18,43.513332
2013-06-19,43.200001
2013-06-20,43.086665999999994
2013-06-21,43.033333
2013-06-24,42.560001
2013-06-25,43.066666
2013-06-26,43.360001000000004
2013-06-27,43.813332
2013-06-28,43.426666
2013-07-01,43.886665
2013-07-02,43.959998999999996
2013-07-03,43.886665
2013-07-05,44.720001
2013-07-08,45.093334000000006
2013-07-09,45.373333
2013-07-10,45.720001
2013-07-11,45.919998
2013-07-12,46.16
2013-07-15,46.18
2013-07-16,45.860001000000004
2013-07-17,45.799999
2013-07-18,46.353333
2013-07-19,46.366665000000005
2013-07-22,47.053333
2013-07-23,46.893333
2013-07-24,46.506668
2013-07-25,47.080002
2013-07-26,46.893333
2013-07-29,46.900002
2013-07-30,47.146667
2013-07-31,47.386665
2013-08-01,48.626667
2013-08-02,48.266666
2013-08-05,47.753334
2013-08-06,47.393333
2013-08-07,47.220001
2013-08-08,47.439999
2013-08-09,47.439999
2013-08-12,47.426666
2013-08-13,47.68
2013-08-14,47.433334
2013-08-15,46.939999
2013-08-16,47.286667
2013-08-19,46.666668
2013-08-20,46.959998999999996
2013-08-21,46.639998999999996
2013-08-22,47.540001000000004
2013-08-23,47.546665000000004
2013-08-26,47.380001
2013-08-27,46.066666
2013-08-28,46.240002000000004
2013-08-29,46.419998
2013-08-30,45.926666
2013-09-03,46.113335
2013-09-04,46.766666
2013-09-05,47.246666
2013-09-06,47.033333
2013-09-09,47.619999
2013-09-10,48.093334000000006
2013-09-11,48.386665
2013-09-12,48.099998
2013-09-13,48.113335
2013-09-16,48.599998
2013-09-17,48.533333
2013-09-18,48.166668
2013-09-19,47.880001
2013-09-20,47.959998999999996
2013-09-23,47.993332
2013-09-24,48.086665999999994
2013-09-25,48.433334
2013-09-26,48.653332
2013-09-27,48.560001
2013-09-30,48.233334
2013-10-01,48.080002
2013-10-02,47.806667
2013-10-03,47.540001000000004
2013-10-04,48.373333
2013-10-07,47.860001000000004
2013-10-08,47.213333
2013-10-09,47.113335
2013-10-10,48.586665999999994
2013-10-11,48.773334999999996
2013-10-14,48.860001000000004
2013-10-15,48.486668
2013-10-16,49.373333
2013-10-17,50.053333
2013-10-18,50.013332
2013-10-21,50.093334000000006
2013-10-22,50.080002
2013-10-23,49.639998999999996
2013-10-24,49.106667
2013-10-25,48.906665999999994
2013-10-28,48.886665
2013-10-29,49.026669
2013-10-30,48.866665000000005
2013-10-31,48.573334
2013-11-01,48.513332
2013-11-04,48.580002
2013-11-05,48.566666
2013-11-06,49.033333
2013-11-07,48.700001
2013-11-08,49.266666
2013-11-11,49.366665000000005
2013-11-12,49.093334000000006
2013-11-13,49.880001
2013-11-14,50.279999
2013-11-15,50.279999
2013-11-18,50.106667
2013-11-19,49.746666
2013-11-20,49.619999
2013-11-21,50.106667
2013-11-22,50.273334999999996
2013-11-25,50.346668
2013-11-26,50.686668
2013-11-27,50.913334000000006
2013-11-29,50.666668
2013-12-02,50.779999
2013-12-03,50.16
2013-12-04,50.513332
2013-12-05,50.373333
2013-12-06,51.186668
2013-12-09,51.293335
2013-12-10,51.02
2013-12-11,50.773334999999996
2013-12-12,50.740002000000004
2013-12-13,50.560001
2013-12-16,50.759997999999996
2013-12-17,50.720001
2013-12-18,51.253334
2013-12-19,51.333332
2013-12-20,51.900002
2013-12-23,52.033333
2013-12-24,52.18
2013-12-26,52.353333
2013-12-27,52.16
2013-12-30,52.186668
2013-12-31,52.099998
2014-01-02,51.619999
2014-01-03,51.720001
2014-01-06,51.533333
2014-01-07,51.959998999999996
2014-01-08,52.353333
2014-01-09,52.459998999999996
2014-01-10,52.18
2014-01-13,51.446667
2014-01-14,52.213333
2014-01-15,52.273334999999996
2014-01-16,51.98
2014-01-17,51.806667
2014-01-21,51.560001
2014-01-22,51.633334999999995
2014-01-23,50.973331
2014-01-24,49.706665
2014-01-27,49.446667
2014-01-28,49.759997999999996
2014-01-29,49.380001
2014-01-30,50.466667
2014-01-31,50.099998
2014-02-03,48.366665000000005
2014-02-04,48.639998999999996
2014-02-05,48.740002000000004
2014-02-06,49.333332
2014-02-07,50.053333
2014-02-10,50.139998999999996
2014-02-11,50.346668
2014-02-12,50.186668
2014-02-13,50.566666
2014-02-14,50.573334
2014-02-18,51.133334999999995
2014-02-19,50.48
2014-02-20,50.726665000000004
2014-02-21,50.720001
2014-02-24,50.693333
2014-02-25,50.686668
2014-02-26,50.720001
2014-02-27,51.066666
2014-02-28,51.673332
2014-03-03,51.346668
2014-03-04,52.400002
2014-03-05,52.453334999999996
2014-03-06,52.933333999999995
2014-03-07,53.513332
2014-03-10,53.220001
2014-03-11,52.639998999999996
2014-03-12,52.619999
2014-03-13,52.093334000000006
2014-03-14,51.993332
2014-03-17,52.253334
2014-03-18,52.586666
2014-03-19,52.406665999999994
2014-03-20,52.540001000000004
2014-03-21,52.806667000000004
2014-03-24,52.553332999999995
2014-03-25,52.513332
2014-03-26,51.893333
2014-03-27,51.32
2014-03-28,51.566666
2014-03-31,52.466667
2014-04-01,52.726665000000004
2014-04-02,52.753333999999995
2014-04-03,52.793335
2014-04-04,52.279999
2014-04-07,51.546665000000004
2014-04-08,51.846668
2014-04-09,52.439999
2014-04-10,51.533333
2014-04-11,50.973331
2014-04-14,51.046665000000004
2014-04-15,51.419998
2014-04-16,52.033333
2014-04-17,52.32
2014-04-21,52.046665000000004
2014-04-22,52.34
2014-04-23,52.66666800000001
2014-04-24,52.593334
2014-04-25,52.259997999999996
2014-04-28,52.033333
2014-04-29,52.52666899999999
2014-04-30,53.133334999999995
2014-05-01,53.193332999999996
2014-05-02,53.366665000000005
2014-05-05,53.360001000000004
2014-05-06,52.766666
2014-05-07,53.506668000000005
2014-05-08,53.793335
2014-05-09,53.826668000000005
2014-05-12,54.400002
2014-05-13,54.366665000000005
2014-05-14,53.733334
2014-05-15,53.200001
2014-05-16,53.32
2014-05-19,53.633334999999995
2014-05-20,53.34666800000001
2014-05-21,53.83333199999999
2014-05-22,53.946667000000005
2014-05-23,54.060001
2014-05-27,54.200001
2014-05-28,53.926666000000004
2014-05-29,53.900002
2014-05-30,53.953334999999996
2014-06-02,54.366665000000005
2014-06-03,54.48
2014-06-04,54.66
2014-06-05,54.706665
2014-06-06,54.946667000000005
2014-06-09,54.97333100000001
2014-06-10,55.073333999999996
2014-06-11,54.66666800000001
2014-06-12,54.18
2014-06-13,54.306667000000004
2014-06-16,54.253333999999995
2014-06-17,54.946667000000005
2014-06-18,55.02666899999999
2014-06-19,54.84666800000001
2014-06-20,54.853333
2014-06-23,54.813331999999996
2014-06-24,54.593334
2014-06-25,54.84
2014-06-26,54.799999
2014-06-27,54.65333199999999
2014-06-30,54.613335
2014-07-01,54.926666000000004
2014-07-02,54.830002
2014-07-03,55.220001
2014-07-07,55.18
2014-07-08,54.98
2014-07-09,55.110001000000004
2014-07-10,54.779999
2014-07-11,55.119999
