Date,TRN
1998-08-10,9.614231
1998-08-11,9.179266
1998-08-12,9.284257
1998-08-13,9.029278
1998-08-14,8.99928
1998-08-17,9.059275999999999
1998-08-18,9.11927
1998-08-19,8.939285
1998-08-20,8.864291
1998-08-21,8.639308999999999
1998-08-24,8.654307000000001
1998-08-25,8.519319
1998-08-26,8.174346
1998-08-27,7.889369
1998-08-28,7.739381
1998-08-31,7.259419
1998-09-01,7.139429
1998-09-02,6.809455000000001
1998-09-03,7.304416000000001
1998-09-04,7.454403999999999
1998-09-08,7.709383
1998-09-09,7.604392
1998-09-10,7.574394
1998-09-11,7.574394
1998-09-14,7.619389999999999
1998-09-15,8.039357
1998-09-16,7.934365
1998-09-17,7.739381
1998-09-18,7.679386
1998-09-21,7.4694020000000005
1998-09-22,7.409407000000001
1998-09-23,7.679386
1998-09-24,7.709383
1998-09-25,7.679386
1998-09-28,7.769378999999999
1998-09-29,7.784377
1998-09-30,7.784377
1998-10-01,7.664387
1998-10-02,7.634389
1998-10-05,7.544396000000001
1998-10-06,7.529397
1998-10-07,7.544396000000001
1998-10-08,7.184425
1998-10-09,7.214423
1998-10-12,7.259419
1998-10-13,7.2294220000000005
1998-10-14,7.184425
1998-10-15,7.319414999999999
1998-10-16,7.8293740000000005
1998-10-19,8.054356
1998-10-20,8.294336
1998-10-21,8.609311
1998-10-22,8.849292
1998-10-23,8.654307000000001
1998-10-26,8.87929
1998-10-27,8.729301
1998-10-28,8.759299
1998-10-29,8.759299
1998-10-30,8.909286999999999
1998-11-02,9.089272
1998-11-03,9.329253
1998-11-04,9.539237
1998-11-05,9.554235
1998-11-06,9.74922
1998-11-09,9.509238999999999
1998-11-10,9.329253
1998-11-11,9.329253
1998-11-12,9.284257
1998-11-13,9.179266
1998-11-16,9.464243
1998-11-17,9.389249000000001
1998-11-18,9.269258
1998-11-19,9.449244
1998-11-20,9.539237
1998-11-23,9.584233
1998-11-24,9.569235
1998-11-25,9.569235
1998-11-27,9.539237
1998-11-30,9.284257
1998-12-01,9.434244999999999
1998-12-02,9.434244999999999
1998-12-03,9.179266
1998-12-04,9.359250999999999
1998-12-07,9.434244999999999
1998-12-08,9.449244
1998-12-09,9.449244
1998-12-10,9.389249000000001
1998-12-11,9.269258
1998-12-14,9.044276
1998-12-15,8.759299
1998-12-16,8.489321
1998-12-17,8.519319
1998-12-18,8.279338000000001
1998-12-21,8.159348
1998-12-22,8.12935
1998-12-23,8.24934
1998-12-24,8.459323
1998-12-28,8.444324
1998-12-29,8.684305
1998-12-30,8.654307000000001
1998-12-31,9.239261
1999-01-04,9.209263
1999-01-05,9.314255000000001
1999-01-06,9.344253
1999-01-07,9.299256
1999-01-08,9.464243
1999-01-11,9.299256
1999-01-12,9.194264
1999-01-13,9.044276
1999-01-14,9.104272
1999-01-15,9.014278
1999-01-19,9.044276
1999-01-20,8.894288000000001
1999-01-21,8.954284
1999-01-22,8.939285
1999-01-25,8.864291
1999-01-26,8.639308999999999
1999-01-27,8.714303
1999-01-28,8.684305
1999-01-29,8.579313
1999-02-01,8.474322
1999-02-02,8.519319
1999-02-03,8.549316000000001
1999-02-04,8.594313
1999-02-05,8.564314999999999
1999-02-08,8.489321
1999-02-09,8.759299
1999-02-10,8.654307000000001
1999-02-11,8.444324
1999-02-12,8.414327
1999-02-16,8.219342
1999-02-17,8.099352
1999-02-18,7.9643630000000005
1999-02-19,7.904367
1999-02-22,7.919366
1999-02-23,7.8293740000000005
1999-02-24,7.979361999999999
1999-02-25,7.979361999999999
1999-02-26,7.904367
1999-03-01,8.039357
1999-03-02,8.159348
1999-03-03,8.084353
1999-03-04,8.219342
1999-03-05,8.189344
1999-03-08,8.144347999999999
1999-03-09,8.114351
1999-03-10,8.039357
1999-03-11,8.039357
1999-03-12,7.9643630000000005
1999-03-15,7.889369
1999-03-16,7.634389
1999-03-17,7.679386
1999-03-18,7.634389
1999-03-19,7.529397
1999-03-22,7.184425
1999-03-23,7.0644350000000005
1999-03-24,7.019438
1999-03-25,6.989441
1999-03-26,7.049436
1999-03-29,7.154428
1999-03-30,6.869451
1999-03-31,7.049436
1999-04-01,6.974442
1999-04-05,7.0644350000000005
1999-04-06,6.899448
1999-04-07,7.079433
1999-04-08,7.139429
1999-04-09,7.169426
1999-04-12,7.214423
1999-04-13,7.259419
1999-04-14,7.589392999999999
1999-04-15,8.429326
1999-04-16,8.189344
1999-04-19,8.654307000000001
1999-04-20,8.219342
1999-04-21,8.444324
1999-04-22,8.339333
1999-04-23,7.9643630000000005
1999-04-26,7.769378999999999
1999-04-27,7.919366
1999-04-28,8.504319
1999-04-29,8.399328
1999-04-30,8.354332000000001
1999-05-03,8.684305
1999-05-04,8.909286999999999
1999-05-05,8.969282000000002
1999-05-06,8.834292999999999
1999-05-07,8.834292999999999
1999-05-10,8.87929
1999-05-11,8.849292
1999-05-12,8.669307
1999-05-13,8.669307
1999-05-14,8.654307000000001
1999-05-17,8.669307
1999-05-18,8.579313
1999-05-19,8.594313
1999-05-20,8.504319
1999-05-21,8.504319
1999-05-24,8.24934
1999-05-25,7.9643630000000005
1999-05-26,7.75438
1999-05-27,7.439405000000001
1999-05-28,7.484400999999999
1999-06-01,7.799376
1999-06-02,7.679386
1999-06-03,7.619389999999999
1999-06-04,7.709383
1999-06-07,7.75438
1999-06-08,7.679386
1999-06-09,7.724382
1999-06-10,7.75438
1999-06-11,7.709383
1999-06-14,7.75438
1999-06-15,7.739381
1999-06-16,7.649388
1999-06-17,7.844372
1999-06-18,7.769378999999999
1999-06-21,7.679386
1999-06-22,7.529397
1999-06-23,7.589392999999999
1999-06-24,7.514399000000001
1999-06-25,7.589392999999999
1999-06-28,7.724382
1999-06-29,7.799376
1999-06-30,8.039357
1999-07-01,7.724382
1999-07-02,7.859371
1999-07-06,7.529397
1999-07-07,7.739381
1999-07-08,7.709383
1999-07-09,7.679386
1999-07-12,7.649388
1999-07-13,7.604392
1999-07-14,7.709383
1999-07-15,7.769378999999999
1999-07-16,7.949364
1999-07-19,8.009359
1999-07-20,8.114351
1999-07-21,7.9643630000000005
1999-07-22,8.174346
1999-07-23,8.069353999999999
1999-07-26,8.039357
1999-07-27,8.144347999999999
1999-07-28,8.024358
1999-07-29,7.934365
1999-07-30,7.979361999999999
1999-08-02,7.814375
1999-08-03,7.814375
1999-08-04,7.844372
1999-08-05,8.024358
1999-08-06,7.949364
1999-08-09,7.979361999999999
1999-08-10,7.919366
1999-08-11,7.844372
1999-08-12,7.679386
1999-08-13,7.889369
1999-08-16,7.844372
1999-08-17,7.784377
1999-08-18,7.619389999999999
1999-08-19,7.589392999999999
1999-08-20,7.604392
1999-08-23,7.664387
1999-08-24,7.619389999999999
1999-08-25,7.514399000000001
1999-08-26,7.679386
1999-08-27,7.4994
1999-08-30,7.439405000000001
1999-08-31,7.529397
1999-09-01,7.544396000000001
1999-09-02,7.4994
1999-09-03,7.664387
1999-09-07,7.589392999999999
1999-09-08,7.784377
1999-09-09,7.784377
1999-09-10,7.799376
1999-09-13,7.904367
1999-09-14,7.919366
1999-09-15,7.919366
1999-09-16,7.769378999999999
1999-09-17,7.799376
1999-09-20,7.634389
1999-09-21,7.529397
1999-09-22,7.424405999999999
1999-09-23,7.319414999999999
1999-09-24,7.394408
1999-09-27,7.274417999999999
1999-09-28,7.259419
1999-09-29,7.379410000000001
1999-09-30,7.409407000000001
1999-10-01,7.304416000000001
1999-10-04,7.379410000000001
1999-10-05,7.349411999999999
1999-10-06,7.259419
1999-10-07,7.1994240000000005
1999-10-08,7.154428
1999-10-11,7.184425
1999-10-12,7.034437
1999-10-13,6.929446
1999-10-14,6.914447
1999-10-15,6.794455999999999
1999-10-18,6.689464999999999
1999-10-19,6.6294699999999995
1999-10-20,6.404488
1999-10-21,6.344492
1999-10-22,6.809455000000001
1999-10-25,6.839453
1999-10-26,6.914447
1999-10-27,6.974442
1999-10-28,7.00444
1999-10-29,7.154428
1999-11-01,7.214423
1999-11-02,7.2294220000000005
1999-11-03,7.3644110000000005
1999-11-04,7.169426
1999-11-05,7.259419
1999-11-08,7.049436
1999-11-09,7.034437
1999-11-10,6.974442
1999-11-11,7.079433
1999-11-12,7.019438
1999-11-15,7.12443
1999-11-16,7.079433
1999-11-17,7.019438
1999-11-18,7.079433
1999-11-19,6.914447
1999-11-22,6.899448
1999-11-23,6.884449000000001
1999-11-24,6.899448
1999-11-26,6.869451
1999-11-29,6.824453999999999
1999-11-30,7.019438
1999-12-01,6.839453
1999-12-02,6.944445
1999-12-03,7.094432
1999-12-06,6.959442999999999
1999-12-07,6.944445
1999-12-08,6.689464999999999
1999-12-09,6.7044630000000005
1999-12-10,6.644467999999999
1999-12-13,6.719461999999999
1999-12-14,6.539477
1999-12-15,6.554475999999999
1999-12-16,6.659467
1999-12-17,6.524478
1999-12-20,6.5694740000000005
1999-12-21,6.464483
1999-12-22,6.554475999999999
1999-12-23,6.6294699999999995
1999-12-27,6.659467
1999-12-28,6.7344610000000005
1999-12-29,6.854452
1999-12-30,6.7644589999999996
1999-12-31,6.824453999999999
2000-01-03,6.5994720000000004
2000-01-04,6.404488
2000-01-05,6.524478
2000-01-06,6.614471000000001
2000-01-07,6.584473
2000-01-10,6.524478
2000-01-11,6.464483
2000-01-12,6.37449
2000-01-13,6.329494
2000-01-14,6.179506
2000-01-18,6.149508
2000-01-19,6.089513
2000-01-20,6.029518
2000-01-21,5.819534
2000-01-24,5.834533
2000-01-25,5.714543
2000-01-26,5.759539
2000-01-27,5.714543
2000-01-28,5.639549
2000-01-31,5.609551000000001
2000-02-01,5.62455
2000-02-02,5.609551000000001
2000-02-03,5.459563
2000-02-04,5.444564
2000-02-07,5.549556
2000-02-08,5.399568
2000-02-09,5.279578
2000-02-10,5.309575
2000-02-11,5.24958
2000-02-14,5.2345809999999995
2000-02-15,5.324574
2000-02-16,5.384569
2000-02-17,5.279578
2000-02-18,5.189585
2000-02-22,5.3695699999999995
2000-02-23,5.339573000000001
2000-02-24,5.159587
2000-02-25,5.174586
2000-02-28,5.219583
2000-02-29,5.309575
2000-03-01,5.2345809999999995
2000-03-02,5.0995919999999995
2000-03-03,5.219583
2000-03-06,5.054595
2000-03-07,4.9946
2000-03-08,5.024598
2000-03-09,4.9946
2000-03-10,4.7696190000000005
2000-03-13,4.859611
2000-03-14,4.7696190000000005
2000-03-15,4.859611
2000-03-16,5.3695699999999995
2000-03-17,5.339573000000001
2000-03-20,5.3695699999999995
2000-03-21,5.459563
2000-03-22,5.519558
2000-03-23,5.549556
2000-03-24,5.50456
2000-03-27,5.399568
2000-03-28,5.084593
2000-03-29,5.144588
2000-03-30,5.24958
2000-03-31,5.684545
2000-04-03,5.429565
2000-04-04,5.50456
2000-04-05,5.534557
2000-04-06,5.444564
2000-04-07,5.354572
2000-04-10,5.3695699999999995
2000-04-11,5.549556
2000-04-12,5.519558
2000-04-13,5.534557
2000-04-14,5.309575
2000-04-17,5.339573000000001
2000-04-18,5.459563
2000-04-19,5.309575
2000-04-20,5.294576999999999
2000-04-24,5.219583
2000-04-25,5.489561
2000-04-26,5.219583
2000-04-27,5.3695699999999995
2000-04-28,5.339573000000001
2000-05-01,5.324574
2000-05-02,5.204584
2000-05-03,5.174586
2000-05-04,5.279578
2000-05-05,5.324574
2000-05-08,5.384569
2000-05-09,5.324574
2000-05-10,5.264579
2000-05-11,5.399568
2000-05-12,5.354572
2000-05-15,5.474562000000001
2000-05-16,5.654548
2000-05-17,5.594552999999999
2000-05-18,5.594552999999999
2000-05-19,5.534557
2000-05-22,5.459563
2000-05-23,5.3695699999999995
2000-05-24,5.459563
2000-05-25,5.339573000000001
2000-05-26,5.264579
2000-05-30,5.474562000000001
2000-05-31,5.294576999999999
2000-06-01,5.399568
2000-06-02,5.459563
2000-06-05,5.294576999999999
2000-06-06,5.264579
2000-06-07,5.144588
2000-06-08,4.829614
2000-06-09,4.934605
2000-06-12,4.87461
2000-06-13,4.814615
2000-06-14,4.739621
2000-06-15,4.649628
2000-06-16,4.49964
2000-06-19,4.484641000000001
2000-06-20,4.529637999999999
2000-06-21,4.514639
2000-06-22,4.484641000000001
2000-06-23,4.574634
2000-06-26,4.634629
2000-06-27,4.544636
2000-06-28,4.6046309999999995
2000-06-29,4.529637999999999
2000-06-30,4.439645
2000-07-03,4.589633
2000-07-05,4.514639
2000-07-06,4.514639
2000-07-07,4.484641000000001
2000-07-10,4.529637999999999
2000-07-11,4.529637999999999
2000-07-12,4.529637999999999
2000-07-13,4.574634
2000-07-14,4.574634
2000-07-17,4.634629
2000-07-18,4.589633
2000-07-19,4.529637999999999
2000-07-20,4.574634
2000-07-21,4.529637999999999
2000-07-24,4.514639
2000-07-25,4.469643
2000-07-26,4.4096470000000005
2000-07-27,4.49964
2000-07-28,4.49964
2000-07-31,4.61963
2000-08-01,4.544636
2000-08-02,4.529637999999999
2000-08-03,4.544636
2000-08-04,4.514639
2000-08-07,4.6046309999999995
2000-08-08,4.589633
2000-08-09,4.514639
2000-08-10,4.49964
2000-08-11,4.61963
2000-08-14,4.529637999999999
2000-08-15,4.469643
2000-08-16,4.439645
2000-08-17,4.484641000000001
2000-08-18,4.589633
2000-08-21,4.469643
2000-08-22,4.559635
2000-08-23,4.574634
2000-08-24,4.574634
2000-08-25,4.6046309999999995
2000-08-28,4.589633
2000-08-29,4.784617
2000-08-30,4.634629
2000-08-31,4.649628
2000-09-01,4.679626
2000-09-05,4.987101
2000-09-06,5.25708
2000-09-07,5.197083999999999
2000-09-08,5.242081
2000-09-11,5.534557
2000-09-12,5.414567
2000-09-13,5.3695699999999995
2000-09-14,5.3695699999999995
2000-09-15,5.384569
2000-09-18,5.384569
2000-09-19,5.414567
2000-09-20,5.414567
2000-09-21,5.399568
2000-09-22,5.414567
2000-09-25,5.429565
2000-09-26,5.519558
2000-09-27,5.519558
2000-09-28,5.579554
2000-09-29,5.609551000000001
2000-10-02,5.549556
2000-10-03,5.759539
2000-10-04,5.939525
2000-10-05,5.699544
2000-10-06,5.579554
2000-10-09,5.74454
2000-10-10,5.609551000000001
2000-10-11,5.579554
2000-10-12,5.699544
2000-10-13,5.7295419999999995
2000-10-16,5.699544
2000-10-17,5.50456
2000-10-18,5.50456
2000-10-19,5.564555
2000-10-20,5.519558
2000-10-23,5.74454
2000-10-24,5.714543
2000-10-25,5.414567
2000-10-26,5.74454
2000-10-27,5.594552999999999
2000-10-30,5.7295419999999995
2000-10-31,5.774538
2000-11-01,5.879529
2000-11-02,5.804536
2000-11-03,5.774538
2000-11-06,5.759539
2000-11-07,5.669547000000001
2000-11-08,5.714543
2000-11-09,5.669547000000001
2000-11-10,5.519558
2000-11-13,5.489561
2000-11-14,5.519558
2000-11-15,5.8645309999999995
2000-11-16,5.894528
2000-11-17,5.909527
2000-11-20,5.909527
2000-11-21,6.014519
2000-11-22,6.029518
2000-11-24,6.164507
2000-11-27,6.089513
2000-11-28,5.894528
2000-11-29,6.089513
2000-11-30,5.954524
2000-12-01,6.149508
2000-12-04,6.179506
2000-12-05,6.224501999999999
2000-12-06,6.089513
2000-12-07,6.074514
2000-12-08,6.209503
2000-12-11,6.389489
2000-12-12,6.059515
2000-12-13,5.924526
2000-12-14,5.939525
2000-12-15,5.549556
2000-12-18,5.7295419999999995
2000-12-19,5.7295419999999995
2000-12-20,5.534557
2000-12-21,5.909527
2000-12-22,5.879529
2000-12-26,5.984521
2000-12-27,5.9995199999999995
2000-12-28,6.029518
2000-12-29,5.9995199999999995
2001-01-02,5.759539
2001-01-03,5.9995199999999995
2001-01-04,5.834533
2001-01-05,5.669547000000001
2001-01-08,5.699544
2001-01-09,5.639549
2001-01-10,5.429565
2001-01-11,5.549556
2001-01-12,5.579554
2001-01-16,5.819534
2001-01-17,5.774538
2001-01-18,5.7295419999999995
2001-01-19,5.699544
2001-01-22,5.654548
2001-01-23,5.819534
2001-01-24,5.834533
2001-01-25,5.519558
2001-01-26,5.654548
2001-01-29,5.682745
2001-01-30,5.728342
2001-01-31,5.651548
2001-02-01,5.689945
2001-02-02,5.519558
2001-02-05,5.509958999999999
2001-02-06,5.521958000000001
2001-02-07,5.591553
2001-02-08,5.4571629999999995
2001-02-09,5.505159
2001-02-12,5.459563
2001-02-13,5.411567
2001-02-14,5.447564
2001-02-15,5.519558
2001-02-16,5.404367
2001-02-20,5.37557
2001-02-21,5.281978
2001-02-22,5.241181
2001-02-23,5.2075830000000005
2001-02-26,5.337173
2001-02-27,5.305975
2001-02-28,5.277178
2001-03-01,5.12119
2001-03-02,5.101992
2001-03-05,5.320374
2001-03-06,5.353971
2001-03-07,5.562755
2001-03-08,5.325174
2001-03-09,5.152387999999999
2001-03-12,5.027598
2001-03-13,5.053996
2001-03-14,5.0395970000000005
2001-03-15,5.0395970000000005
2001-03-16,4.986801
2001-03-19,5.077994
2001-03-20,4.946004
2001-03-21,4.674826
2001-03-22,4.655628
2001-03-23,4.75162
2001-03-26,4.833213
2001-03-27,4.7324209999999995
2001-03-28,4.578834
2001-03-29,4.552436
2001-03-30,4.679626
2001-04-02,4.547636
2001-04-03,4.360451
2001-04-04,4.4828410000000005
2001-04-05,4.439645
2001-04-06,4.346051999999999
2001-04-09,4.439645
2001-04-10,4.494841
2001-04-11,4.199664
2001-04-12,4.274058
2001-04-16,4.408447
2001-04-17,4.413247
2001-04-18,4.530838
2001-04-19,4.547636
2001-04-20,4.511639
2001-04-23,4.564435
2001-04-24,4.559635
2001-04-25,4.547636
2001-04-26,4.61723
2001-04-27,4.62683
2001-04-30,4.679626
2001-05-01,4.821214
2001-05-02,4.9676029999999995
2001-05-03,4.979602
2001-05-04,5.015599
2001-05-07,5.0995919999999995
2001-05-08,5.2747779999999995
2001-05-09,5.320374
2001-05-10,5.363571
2001-05-11,5.409167
2001-05-14,5.423566
2001-05-15,5.327573999999999
2001-05-16,5.447564
2001-05-17,5.608351
2001-05-18,5.541157
2001-05-21,5.6107510000000005
2001-05-22,5.711543
2001-05-23,5.541157
2001-05-24,5.421166
2001-05-25,5.365971
2001-05-29,5.37557
2001-05-30,5.399568
2001-05-31,5.363571
2001-06-01,5.485961
2001-06-04,5.447564
2001-06-05,5.5531559999999995
2001-06-06,5.538757
2001-06-07,5.682745
2001-06-08,5.62035
2001-06-11,5.634749
2001-06-12,5.613151
2001-06-13,5.62275
2001-06-14,5.529158
2001-06-15,5.509958999999999
2001-06-18,5.387569
2001-06-19,5.368371
2001-06-20,5.339573000000001
2001-06-21,5.387569
2001-06-22,5.1643870000000005
2001-06-25,5.070794
2001-06-26,5.1355889999999995
2001-06-27,5.133189
2001-06-28,5.077994
2001-06-29,4.919606
2001-07-02,4.979602
2001-07-03,5.118791000000001
2001-07-05,5.0995919999999995
2001-07-06,5.006
2001-07-09,4.9964
2001-07-10,4.979602
2001-07-11,4.9676029999999995
2001-07-12,5.226782
2001-07-13,5.308375
2001-07-16,5.1715860000000005
2001-07-17,5.329974
2001-07-18,5.284377
2001-07-19,5.308375
2001-07-20,5.327573999999999
2001-07-23,5.241181
2001-07-24,5.027598
2001-07-25,5.12599
2001-07-26,5.241181
2001-07-27,5.197984
2001-07-30,5.483562
2001-07-31,5.524358
2001-08-01,5.644349
2001-08-02,5.764339
2001-08-03,6.277898
2001-08-06,6.347492
2001-08-07,6.469882
2001-08-08,6.491480999999999
2001-08-09,6.539477
2001-08-10,6.683464999999999
2001-08-13,6.330694
2001-08-14,6.443484
2001-08-15,6.400288
2001-08-16,6.359491
2001-08-17,6.285097
2001-08-20,6.179506
2001-08-21,6.227501999999999
2001-08-22,6.239501000000001
2001-08-23,6.177106
2001-08-24,6.169907
2001-08-27,6.095512
2001-08-28,6.064315000000001
2001-08-29,6.011519
2001-08-30,5.905928
2001-08-31,5.980321
2001-09-04,5.992321
2001-09-05,6.025918
2001-09-06,6.042717
2001-09-07,5.8603309999999995
2001-09-10,5.793137000000001
2001-09-17,5.401968
2001-09-18,5.529158
2001-09-19,5.49796
2001-09-20,5.101992
2001-09-21,5.0395970000000005
2001-09-24,5.1715860000000005
2001-09-25,5.231582
2001-09-26,5.166787
2001-09-27,5.221982
2001-09-28,5.195583999999999
2001-10-01,5.118791000000001
2001-10-02,5.250780000000001
2001-10-03,5.212383
2001-10-04,5.2675790000000005
2001-10-05,5.332374
2001-10-08,5.435565
2001-10-09,5.4715620000000005
2001-10-10,5.757139
2001-10-11,5.75234
2001-10-12,5.687545
2001-10-15,5.661147
2001-10-16,5.75234
2001-10-17,5.519558
2001-10-18,5.507559
2001-10-19,5.5531559999999995
2001-10-22,5.651548
2001-10-23,5.639549
2001-10-24,5.569954
2001-10-25,5.725942
2001-10-26,6.117111
2001-10-29,6.037917
2001-10-30,6.033117
2001-10-31,5.970722
2001-11-01,6.107512
2001-11-02,6.208303
2001-11-05,6.268299
2001-11-06,6.409887
2001-11-07,6.217903
2001-11-08,6.215503
2001-11-09,6.2419
2001-11-12,6.150708
2001-11-13,6.155508
2001-11-14,6.109911
2001-11-15,6.155508
2001-11-16,6.109911
2001-11-19,6.143508
2001-11-20,6.213103
2001-11-21,6.12671
2001-11-23,6.227501999999999
2001-11-26,6.3282940000000005
2001-11-27,6.2539
2001-11-28,6.225102
2001-11-29,6.455483
2001-11-30,6.397888
2001-12-03,6.441085
2001-12-04,6.477082
2001-12-05,6.719461999999999
2001-12-06,6.729062
2001-12-07,6.690664999999999
2001-12-10,6.565875
2001-12-11,6.534676999999999
2001-12-12,6.436285
2001-12-13,6.50108
2001-12-14,6.575474000000001
2001-12-17,6.709863
2001-12-18,6.719461999999999
2001-12-19,6.558675
2001-12-20,6.573074
2001-12-21,6.575474000000001
2001-12-24,6.717061999999999
2001-12-26,6.719461999999999
2001-12-27,6.654667999999999
2001-12-28,6.6882649999999995
2001-12-31,6.520278
2002-01-02,6.412287
2002-01-03,6.4314860000000005
2002-01-04,6.474682
2002-01-07,6.37629
2002-01-08,6.297096
2002-01-09,6.102712
2002-01-10,6.107512
2002-01-11,5.980321
2002-01-14,5.891529
2002-01-15,5.797936
2002-01-16,5.706743
2002-01-17,5.776338
2002-01-18,5.653948000000001
2002-01-22,5.699544
2002-01-23,5.778738
2002-01-24,5.733141000000001
2002-01-25,5.795537
2002-01-28,5.7859370000000006
2002-01-29,5.656347
2002-01-30,5.706743
2002-01-31,5.6779459999999995
2002-02-01,5.649148
2002-02-04,5.524358
2002-02-05,5.531558
2002-02-06,5.519558
2002-02-07,5.4571629999999995
2002-02-08,5.493161
2002-02-11,5.4715620000000005
2002-02-12,5.349172
2002-02-13,5.483562
2002-02-14,5.449964
2002-02-15,5.435565
2002-02-19,5.353971
2002-02-20,5.351572
2002-02-21,5.337173
2002-02-22,5.341973
2002-02-25,5.3035760000000005
2002-02-26,5.305975
2002-02-27,5.3035760000000005
2002-02-28,5.262779
2002-03-01,5.279578
2002-03-04,5.401968
2002-03-05,5.353971
2002-03-06,5.399568
2002-03-07,5.476362
2002-03-08,5.613151
2002-03-11,5.584353
2002-03-12,5.577154
2002-03-13,5.4571629999999995
2002-03-14,5.651548
2002-03-15,5.730742
2002-03-18,5.723542
2002-03-19,5.831533
2002-03-20,5.7355410000000004
2002-03-21,5.759539
2002-03-22,5.728342
2002-03-25,5.687545
2002-03-26,5.759539
2002-03-27,5.879529
2002-03-28,5.833933
2002-04-01,5.819534
2002-04-02,5.795537
2002-04-03,5.805136
2002-04-04,5.872330000000001
2002-04-05,5.944324
2002-04-08,5.927526
2002-04-09,5.953924
2002-04-10,6.0931120000000005
2002-04-11,5.893929
2002-04-12,6.114711
2002-04-15,5.881929
2002-04-16,5.939525
2002-04-17,5.879529
2002-04-18,5.761939
2002-04-19,5.745141
2002-04-22,5.706743
2002-04-23,5.728342
2002-04-24,5.697144000000001
2002-04-25,5.740341
2002-04-26,5.615551
2002-04-29,5.507559
2002-04-30,5.639549
2002-05-01,5.519558
2002-05-02,5.519558
2002-05-03,5.605951
2002-05-06,5.521958000000001
2002-05-07,5.430766
2002-05-08,5.221982
2002-05-09,5.209983
2002-05-10,5.053996
2002-05-13,5.147588
2002-05-14,5.212383
2002-05-15,5.320374
2002-05-16,4.794816
2002-05-17,4.830813
2002-05-20,4.734821
2002-05-21,4.629230000000001
2002-05-22,4.547636
2002-05-23,4.739621
2002-05-24,4.658027
2002-05-28,4.607631
2002-05-29,4.578834
2002-05-30,4.614831
2002-05-31,4.49964
2002-06-03,4.458843
2002-06-04,4.4468440000000005
2002-06-05,4.509239
2002-06-06,4.415647
2002-06-07,4.439645
2002-06-10,4.485241
2002-06-11,4.38205
2002-06-12,4.394049
2002-06-13,4.350852
2002-06-14,4.468442
2002-06-17,4.5860330000000005
2002-06-18,4.727622
2002-06-19,4.607631
2002-06-20,4.703624
2002-06-21,4.768418
2002-06-24,4.799616
2002-06-25,4.847612000000001
2002-06-26,5.053996
2002-06-27,5.027598
2002-06-28,4.972402
2002-07-01,4.907608
2002-07-02,4.862011
2002-07-03,4.682025
2002-07-05,4.818814
2002-07-08,4.821214
2002-07-09,4.749219999999999
2002-07-10,4.703624
2002-07-11,4.847612000000001
2002-07-12,4.790017
2002-07-15,4.727622
2002-07-16,4.614831
2002-07-17,4.593233000000001
2002-07-18,4.49964
2002-07-19,4.346051999999999
2002-07-22,4.346051999999999
2002-07-23,4.158867
2002-07-24,4.4036480000000005
2002-07-25,4.319654
2002-07-26,4.262059
2002-07-29,4.5284379999999995
2002-07-30,4.540437
2002-07-31,4.350852
2002-08-01,4.343653
2002-08-02,4.3220540000000005
2002-08-05,4.168467
2002-08-06,4.288457
2002-08-07,4.401248000000001
2002-08-08,4.516438
2002-08-09,4.437245
2002-08-12,4.415647
2002-08-13,4.319654
2002-08-14,4.4036480000000005
2002-08-15,4.362851
2002-08-16,4.367651
2002-08-19,4.439645
2002-08-20,4.415647
2002-08-21,4.451644
2002-08-22,4.420446
2002-08-23,4.343653
2002-08-26,4.401248000000001
2002-08-27,4.343653
2002-08-28,4.271658
2002-08-29,4.288457
2002-08-30,4.3532519999999995
2002-09-03,4.154068
2002-09-04,4.25246
2002-09-05,4.132469
2002-09-06,4.25246
2002-09-09,4.259659
2002-09-10,4.259659
2002-09-11,4.300456
2002-09-12,4.2644589999999996
2002-09-13,4.295656
2002-09-16,4.2788580000000005
2002-09-17,4.24526
2002-09-18,4.254859
2002-09-19,4.228462
2002-09-20,4.271658
2002-09-23,4.1396690000000005
2002-09-24,4.046076
2002-09-25,4.079674
2002-09-26,4.103672
2002-09-27,4.007679
2002-09-30,3.9500839999999995
2002-10-01,4.1828650000000005
2002-10-02,3.990881
2002-10-03,4.031676999999999
2002-10-04,3.8852889999999998
2002-10-07,3.7221019999999996
2002-10-08,3.688505
2002-10-09,3.5997120000000002
2002-10-10,3.635709
2002-10-11,3.7245019999999998
2002-10-14,3.700504
2002-10-15,3.7796980000000002
2002-10-16,3.5829129999999996
2002-10-17,3.719702
2002-10-18,3.695704
2002-10-21,3.731701
2002-10-22,3.647708
2002-10-23,3.671706
2002-10-24,3.5829129999999996
2002-10-25,3.6333089999999997
2002-10-28,3.5853129999999998
2002-10-29,3.6429089999999995
2002-10-30,3.7269019999999995
2002-10-31,3.767699
2002-11-01,4.094072
2002-11-04,4.1396690000000005
2002-11-05,4.1108709999999995
2002-11-06,4.331654
2002-11-07,4.451644
2002-11-08,4.511639
2002-11-11,4.25246
2002-11-12,4.338853
2002-11-13,4.331654
2002-11-14,4.415647
2002-11-15,4.538037
2002-11-18,4.523638
2002-11-19,4.50444
2002-11-20,4.523638
2002-11-21,4.782817
2002-11-22,4.689225
2002-11-25,4.5860330000000005
2002-11-26,4.5572349999999995
2002-11-27,4.799616
2002-11-29,4.686825
2002-12-02,4.758819
2002-12-03,4.677226
2002-12-04,4.708423000000001
2002-12-05,4.6532279999999995
2002-12-06,4.797216000000001
