Date,TKOMY
2010-11-29,28.200001
2010-11-30,28.190001000000002
2010-12-01,28.719998999999998
2010-12-02,28.620001000000002
2010-12-03,28.799999
2010-12-06,28.879998999999998
2010-12-07,28.24
2010-12-08,28.4
2010-12-09,28.75
2010-12-10,29.15
2010-12-13,29.25
2010-12-14,29.370001000000002
2010-12-15,29.27
2010-12-16,29.629998999999998
2010-12-17,29.75
2010-12-20,29.799999
2010-12-21,29.620001000000002
2010-12-22,29.639999
2010-12-23,29.700001
2010-12-27,29.299999
2010-12-28,29.65
2010-12-29,29.92
2010-12-30,29.52
2010-12-31,29.6
2011-01-03,29.9
2011-01-04,29.799999
2011-01-05,29.58
2011-01-06,29.790001
2011-01-07,30.09
2011-01-10,29.950001
2011-01-11,30.299999
2011-01-12,31.15
2011-01-13,31.219998999999998
2011-01-14,31.02
2011-01-18,31.049999
2011-01-19,30.870001000000002
2011-01-20,30.51
2011-01-21,30.040001
2011-01-24,30.18
2011-01-25,30.540001
2011-01-26,30.450001
2011-01-27,30.4
2011-01-28,29.73
2011-01-31,29.719998999999998
2011-02-01,30.049999
2011-02-02,30.57
2011-02-03,30.75
2011-02-04,30.5
2011-02-07,30.58
2011-02-08,31.51
2011-02-09,31.219998999999998
2011-02-10,31.290001
2011-02-11,31.440001000000002
2011-02-14,32.049999
2011-02-15,32.040001000000004
2011-02-16,32.849998
2011-02-17,34.25
2011-02-18,33.52
2011-02-22,31.91
2011-02-23,32.099998
2011-02-24,31.92
2011-02-25,32.5
2011-02-28,32.82
2011-03-01,32.720001
2011-03-02,31.959999
2011-03-03,32.32
2011-03-04,32.77
2011-03-07,31.93
2011-03-08,31.83
2011-03-09,32.049999
2011-03-10,30.68
2011-03-11,28.17
2011-03-14,26.6
2011-03-15,27.85
2011-03-16,26.6
2011-03-17,27.5
2011-03-18,26.879998999999998
2011-03-21,27.52
2011-03-22,28.040001
2011-03-23,28.26
2011-03-24,28.25
2011-03-25,28.26
2011-03-28,27.709999
2011-03-29,26.950001
2011-03-30,26.59
2011-03-31,26.780001000000002
2011-04-01,26.620001000000002
2011-04-04,27.23
2011-04-05,26.67
2011-04-06,26.9
2011-04-07,26.67
2011-04-08,26.93
2011-04-11,27.389999
2011-04-12,27.43
2011-04-13,27.25
2011-04-14,27.129998999999998
2011-04-15,27.33
2011-04-18,27.08
2011-04-19,27.639999
2011-04-20,27.860001
2011-04-21,27.610001
2011-04-25,27.4
2011-04-26,27.530001000000002
2011-04-27,27.1
2011-04-28,27.719998999999998
2011-04-29,27.76
2011-05-02,27.5
2011-05-03,27.52
2011-05-04,27.540001
2011-05-05,27.35
2011-05-06,27.74
2011-05-09,28.290001
2011-05-10,28.07
2011-05-11,27.32
2011-05-12,27.709999
2011-05-13,26.889999
2011-05-16,26.700001
2011-05-17,26.9
2011-05-18,26.889999
2011-05-19,27.559998999999998
2011-05-20,27.049999
2011-05-23,26.459999
2011-05-24,26.48
2011-05-25,26.459999
2011-05-26,26.620001000000002
2011-05-27,26.92
2011-05-31,27.290001
2011-06-01,27.110001
2011-06-02,26.950001
2011-06-03,26.799999
2011-06-06,26.629998999999998
2011-06-07,27.049999
2011-06-08,26.799999
2011-06-09,26.969998999999998
2011-06-10,27.030001000000002
2011-06-13,26.780001000000002
2011-06-14,27.129998999999998
2011-06-15,26.540001
2011-06-16,26.309998999999998
2011-06-17,26.190001000000002
2011-06-20,26.25
2011-06-21,26.440001000000002
2011-06-22,26.790001
2011-06-23,26.639999
2011-06-24,26.99
2011-06-27,26.57
2011-06-28,26.969998999999998
2011-06-29,27.870001000000002
2011-06-30,28.02
2011-07-01,28.67
2011-07-05,29.120001000000002
2011-07-06,29.370001000000002
2011-07-07,29.27
2011-07-08,29.219998999999998
2011-07-11,28.709999
2011-07-12,28.57
2011-07-13,28.66
2011-07-14,28.549999
2011-07-15,28.879998999999998
2011-07-18,28.540001
2011-07-19,28.83
2011-07-20,29.299999
2011-07-21,29.68
2011-07-22,30.030001000000002
2011-07-25,29.93
2011-07-26,30.209999
2011-07-27,29.459999
2011-07-28,29.35
2011-07-29,29.41
2011-08-01,29.700001
2011-08-02,29.950001
2011-08-03,29.809998999999998
2011-08-04,27.93
2011-08-05,28.23
2011-08-08,26.940001000000002
2011-08-09,28.15
2011-08-10,27.360001
2011-08-11,28.15
2011-08-12,27.790001
2011-08-15,27.66
2011-08-16,27.49
2011-08-17,27.799999
2011-08-18,26.799999
2011-08-19,26.639999
2011-08-22,27.02
2011-08-23,27.049999
2011-08-24,27.309998999999998
2011-08-25,26.360001
2011-08-26,26.76
2011-08-29,27.01
2011-08-30,26.85
2011-08-31,27.17
2011-09-01,27.0
2011-09-02,26.219998999999998
2011-09-06,25.059998999999998
2011-09-07,25.139999
2011-09-08,25.02
2011-09-09,24.27
2011-09-12,24.49
2011-09-13,25.15
2011-09-14,25.33
2011-09-15,25.26
2011-09-16,25.450001
2011-09-19,25.110001
2011-09-20,24.73
2011-09-21,24.41
2011-09-22,24.120001000000002
2011-09-23,24.1
2011-09-26,24.35
2011-09-27,24.07
2011-09-28,24.84
2011-09-29,25.59
2011-09-30,25.32
2011-10-03,24.790001
2011-10-04,24.9
2011-10-05,24.790001
2011-10-06,24.780001000000002
2011-10-07,24.15
2011-10-10,24.57
2011-10-11,24.75
2011-10-12,24.49
2011-10-13,24.450001
2011-10-14,24.01
2011-10-17,24.33
2011-10-18,24.48
2011-10-19,24.07
2011-10-20,23.870001000000002
2011-10-21,23.200001
2011-10-24,23.700001
2011-10-25,23.15
2011-10-26,23.879998999999998
2011-10-27,25.65
2011-10-28,25.719998999999998
2011-10-31,23.84
2011-11-01,23.27
2011-11-02,22.98
2011-11-03,23.34
2011-11-04,23.780001000000002
2011-11-07,24.24
2011-11-08,23.969998999999998
2011-11-09,24.33
2011-11-10,23.639999
2011-11-11,24.17
2011-11-14,23.76
2011-11-15,23.73
2011-11-16,23.889999
2011-11-17,23.6
2011-11-18,22.6
2011-11-21,22.77
2011-11-22,22.75
2011-11-23,22.290001
2011-11-25,22.879998999999998
2011-11-28,23.51
2011-11-29,23.530001000000002
2011-11-30,24.059998999999998
2011-12-01,23.99
2011-12-02,24.42
2011-12-05,24.110001
2011-12-06,23.360001
2011-12-07,23.450001
2011-12-08,22.43
2011-12-09,22.66
2011-12-12,22.549999
2011-12-13,22.66
2011-12-14,22.540001
2011-12-15,22.18
2011-12-16,22.08
2011-12-19,22.0
2011-12-20,22.32
2011-12-21,21.84
2011-12-22,22.040001
2011-12-23,22.16
2011-12-27,21.91
2011-12-28,21.459999
2011-12-29,21.85
2011-12-30,22.0
2012-01-03,22.690001000000002
2012-01-04,22.950001
2012-01-05,22.66
2012-01-06,22.33
2012-01-09,22.5
2012-01-10,23.049999
2012-01-11,22.950001
2012-01-12,22.709999
2012-01-13,22.67
2012-01-17,22.110001
2012-01-18,22.23
2012-01-19,22.879998999999998
2012-01-20,23.75
2012-01-23,24.18
2012-01-24,24.25
2012-01-25,24.360001
2012-01-26,24.43
2012-01-27,24.450001
2012-01-30,25.120001000000002
2012-01-31,24.98
2012-02-01,25.6
2012-02-02,25.879998999999998
2012-02-03,25.889999
2012-02-06,26.08
2012-02-07,26.209999
2012-02-08,26.59
2012-02-09,26.91
2012-02-10,26.17
2012-02-13,26.26
2012-02-14,26.1
2012-02-15,27.23
2012-02-16,28.219998999999998
2012-02-17,27.889999
2012-02-21,27.59
2012-02-22,27.42
2012-02-23,27.85
2012-02-24,27.870001000000002
2012-02-27,27.32
2012-02-28,27.99
2012-02-29,27.559998999999998
2012-03-01,27.200001
2012-03-02,26.83
2012-03-05,26.799999
2012-03-06,26.1
2012-03-07,26.09
2012-03-08,27.17
2012-03-09,27.5
2012-03-12,27.25
2012-03-13,27.57
2012-03-14,27.549999
2012-03-15,27.58
2012-03-16,27.34
2012-03-19,27.280001000000002
2012-03-20,26.940001000000002
2012-03-21,26.940001000000002
2012-03-22,27.190001000000002
2012-03-23,27.32
2012-03-26,27.17
2012-03-27,27.74
2012-03-28,27.700001
2012-03-29,27.77
2012-03-30,27.66
2012-04-02,27.65
2012-04-03,27.35
2012-04-04,26.43
2012-04-05,26.299999
2012-04-09,25.68
2012-04-10,25.549999
2012-04-11,25.370001000000002
2012-04-12,25.389999
2012-04-13,25.25
2012-04-16,25.27
2012-04-17,25.389999
2012-04-18,25.299999
2012-04-19,25.290001
2012-04-20,25.290001
2012-04-23,24.75
2012-04-24,24.98
2012-04-25,25.59
2012-04-26,25.639999
2012-04-27,25.51
2012-04-30,25.370001000000002
2012-05-01,24.879998999999998
2012-05-02,25.049999
2012-05-03,24.73
2012-05-04,24.549999
2012-05-07,24.16
2012-05-08,23.99
2012-05-09,23.66
2012-05-10,23.66
2012-05-11,23.25
2012-05-14,23.18
2012-05-15,22.65
2012-05-16,22.6
2012-05-17,22.4
2012-05-18,22.0
2012-05-21,22.58
2012-05-22,22.200001
2012-05-23,22.110001
2012-05-24,22.23
2012-05-25,22.040001
2012-05-29,22.190001000000002
2012-05-30,21.42
2012-05-31,21.48
2012-06-01,21.25
2012-06-04,21.389999
2012-06-05,22.24
2012-06-06,23.1
2012-06-07,22.940001000000002
2012-06-08,22.629998999999998
2012-06-11,22.190001000000002
2012-06-12,22.559998999999998
2012-06-13,22.360001
2012-06-14,22.889999
2012-06-15,23.65
2012-06-18,23.719998999999998
2012-06-19,23.969998999999998
2012-06-20,24.219998999999998
2012-06-21,24.139999
2012-06-22,24.27
2012-06-25,23.809998999999998
2012-06-26,23.75
2012-06-27,24.08
2012-06-28,24.440001000000002
2012-06-29,25.049999
2012-07-02,25.200001
2012-07-03,25.780001000000002
2012-07-05,25.24
2012-07-06,24.879998999999998
2012-07-09,24.65
2012-07-10,23.940001000000002
2012-07-11,23.92
2012-07-12,23.620001000000002
2012-07-13,23.25
2012-07-16,23.27
2012-07-17,23.59
2012-07-18,23.93
2012-07-19,24.280001000000002
2012-07-20,23.25
2012-07-23,22.84
2012-07-24,22.74
2012-07-25,22.15
2012-07-26,22.200001
2012-07-27,22.92
2012-07-30,22.74
2012-07-31,22.65
2012-08-01,22.799999
2012-08-02,22.450001
2012-08-03,22.65
2012-08-06,23.030001000000002
2012-08-07,23.459999
2012-08-08,23.040001
2012-08-09,23.120001000000002
2012-08-10,23.799999
2012-08-13,24.219998999999998
2012-08-14,23.9
2012-08-15,23.75
2012-08-16,24.450001
2012-08-17,24.629998999999998
2012-08-20,24.9
2012-08-21,24.709999
2012-08-22,24.469998999999998
2012-08-23,24.719998999999998
2012-08-24,24.57
2012-08-27,24.209999
2012-08-28,24.15
2012-08-29,24.52
2012-08-30,23.969998999999998
2012-08-31,23.889999
2012-09-04,23.6
2012-09-05,23.530001000000002
2012-09-06,24.41
2012-09-07,25.02
2012-09-10,24.84
2012-09-11,25.24
2012-09-12,25.299999
2012-09-13,26.139999
2012-09-14,27.16
2012-09-17,26.98
2012-09-18,26.639999
2012-09-19,26.620001000000002
2012-09-20,26.219998999999998
2012-09-21,26.17
2012-09-24,26.120001000000002
2012-09-25,25.43
2012-09-26,25.379998999999998
2012-09-27,25.950001
2012-09-28,25.25
2012-10-01,25.51
2012-10-02,25.059998999999998
2012-10-03,25.35
2012-10-04,25.52
2012-10-05,25.620001000000002
2012-10-08,25.4
2012-10-09,25.389999
2012-10-10,25.35
2012-10-11,25.549999
2012-10-12,26.24
2012-10-15,26.07
2012-10-16,26.459999
2012-10-17,27.0
2012-10-18,27.23
2012-10-19,26.889999
2012-10-22,27.49
2012-10-23,26.299999
2012-10-24,26.610001
2012-10-25,26.959999
2012-10-26,27.0
2012-10-31,26.629998999999998
2012-11-01,26.540001
2012-11-02,26.48
2012-11-05,26.110001
2012-11-06,25.99
2012-11-07,25.5
2012-11-08,25.200001
2012-11-09,25.26
2012-11-12,24.85
2012-11-13,24.85
2012-11-14,24.459999
2012-11-15,24.93
2012-11-16,25.68
2012-11-19,25.809998999999998
2012-11-20,26.65
2012-11-21,26.450001
2012-11-23,26.360001
2012-11-26,26.09
2012-11-27,25.91
2012-11-28,25.92
2012-11-29,25.879998999999998
2012-11-30,25.790001
2012-12-03,25.27
2012-12-04,25.309998999999998
2012-12-05,25.5
2012-12-06,25.17
2012-12-07,25.780001000000002
2012-12-10,25.530001000000002
2012-12-11,25.379998999999998
2012-12-12,25.200001
2012-12-13,25.27
2012-12-14,25.959999
2012-12-17,25.93
2012-12-18,26.719998999999998
2012-12-19,27.780001000000002
2012-12-20,28.719998999999998
2012-12-21,28.15
2012-12-24,28.15
2012-12-26,27.969998999999998
2012-12-27,27.540001
2012-12-28,27.379998999999998
2012-12-31,27.84
2013-01-02,28.5
2013-01-03,28.290001
2013-01-04,28.34
2013-01-07,28.209999
2013-01-08,27.549999
2013-01-09,28.18
2013-01-10,29.469998999999998
2013-01-11,30.4
2013-01-14,30.690001000000002
2013-01-15,29.51
2013-01-16,28.950001
2013-01-17,29.49
2013-01-18,30.18
2013-01-22,29.4
2013-01-23,28.82
2013-01-24,29.629998999999998
2013-01-25,29.5
2013-01-28,29.110001
2013-01-29,29.389999
2013-01-30,29.709999
2013-01-31,29.6
2013-02-01,28.98
2013-02-04,29.73
2013-02-05,28.57
2013-02-06,29.4
2013-02-07,28.98
2013-02-08,28.629998999999998
2013-02-11,29.08
2013-02-12,28.870001000000002
2013-02-13,29.32
2013-02-14,28.620001000000002
2013-02-15,28.9
2013-02-19,29.4
2013-02-20,30.67
2013-02-21,29.629998999999998
2013-02-22,29.4
2013-02-25,28.299999
2013-02-26,28.84
2013-02-27,28.280001000000002
2013-02-28,28.15
2013-03-01,28.35
2013-03-04,28.85
2013-03-05,28.5
2013-03-06,29.559998999999998
2013-03-07,29.08
2013-03-08,29.129998999999998
2013-03-11,29.75
2013-03-12,29.309998999999998
2013-03-13,29.83
2013-03-14,29.809998999999998
2013-03-15,30.1
2013-03-18,29.870001000000002
2013-03-19,29.629998999999998
2013-03-20,30.059998999999998
2013-03-21,29.66
2013-03-22,29.790001
2013-03-25,29.01
2013-03-26,29.07
2013-03-27,28.85
2013-03-28,28.719998999999998
2013-04-01,28.0
2013-04-02,27.809998999999998
2013-04-03,27.48
2013-04-04,28.91
2013-04-05,29.43
2013-04-08,29.93
2013-04-09,29.92
2013-04-10,31.459999
2013-04-11,32.049999
2013-04-12,32.09
2013-04-15,31.34
2013-04-16,31.459999
2013-04-17,31.290001
2013-04-18,30.91
2013-04-19,30.799999
2013-04-22,30.01
2013-04-23,31.25
2013-04-24,31.389999
2013-04-25,31.629998999999998
2013-04-26,31.35
2013-04-29,31.620001000000002
2013-04-30,31.85
2013-05-01,31.15
2013-05-02,31.1
2013-05-03,31.610001
2013-05-06,31.549999
2013-05-07,32.029999
2013-05-08,33.049999
2013-05-09,32.98
2013-05-10,32.849998
2013-05-13,32.950001
2013-05-14,33.169998
2013-05-15,33.18
2013-05-16,31.860001
2013-05-17,32.68
2013-05-20,32.82
2013-05-21,33.34
2013-05-22,33.939999
2013-05-23,31.549999
2013-05-24,32.099998
2013-05-28,30.91
2013-05-29,30.4
2013-05-30,30.549999
2013-05-31,29.25
2013-06-03,28.860001
2013-06-04,30.1
2013-06-05,28.200001
2013-06-06,28.42
2013-06-07,30.049999
2013-06-10,29.59
2013-06-11,29.25
2013-06-12,29.34
2013-06-13,30.969998999999998
2013-06-14,29.040001
2013-06-17,30.370001000000002
2013-06-18,31.450001
2013-06-19,31.860001
2013-06-20,30.620001000000002
2013-06-21,31.959999
2013-06-24,31.030001000000002
2013-06-25,31.5
2013-06-26,31.309998999999998
2013-06-27,31.67
2013-06-28,31.77
2013-07-01,33.169998
2013-07-02,33.57
2013-07-03,33.810001
2013-07-05,34.099998
2013-07-08,33.700001
2013-07-09,33.869999
2013-07-10,34.450001
2013-07-11,35.18
2013-07-12,34.849998
2013-07-15,35.189999
2013-07-16,35.599998
2013-07-17,35.77
2013-07-18,34.849998
2013-07-19,34.720001
2013-07-22,34.369999
2013-07-23,35.049999
2013-07-24,35.57
2013-07-25,33.529999
2013-07-26,32.189999
2013-07-29,31.98
2013-07-30,31.98
2013-07-31,31.85
2013-08-01,33.060001
2013-08-02,33.619999
2013-08-05,33.16
2013-08-06,33.490002000000004
2013-08-07,32.77
2013-08-08,32.029999
2013-08-09,32.150002
2013-08-12,32.279999
2013-08-13,31.65
2013-08-14,32.209998999999996
2013-08-15,31.84
2013-08-16,31.549999
2013-08-19,31.209999
2013-08-20,31.209999
2013-08-21,30.719998999999998
2013-08-22,31.190001000000002
2013-08-23,31.68
2013-08-26,31.01
2013-08-27,30.6
2013-08-28,31.219998999999998
2013-08-29,31.190001000000002
2013-08-30,30.620001000000002
2013-09-03,30.719998999999998
2013-09-04,30.690001000000002
2013-09-05,30.92
2013-09-06,31.059998999999998
2013-09-09,31.49
2013-09-10,32.720001
2013-09-11,32.68
2013-09-12,33.080002
2013-09-13,33.48
2013-09-16,33.700001
2013-09-17,33.720001
2013-09-18,33.860001000000004
2013-09-19,33.310001
2013-09-20,33.259997999999996
2013-09-23,33.279999
2013-09-24,33.200001
2013-09-25,33.0
2013-09-26,33.23
2013-09-27,33.369999
2013-09-30,32.759997999999996
2013-10-01,32.970001
2013-10-02,32.68
2013-10-03,32.0
2013-10-04,31.559998999999998
2013-10-07,30.93
2013-10-08,30.9
2013-10-09,31.719998999999998
2013-10-10,32.209998999999996
2013-10-11,31.9
2013-10-14,32.0
2013-10-15,31.15
2013-10-16,32.34
2013-10-17,33.080002
2013-10-18,32.68
2013-10-21,32.369999
2013-10-22,32.32
2013-10-23,31.719998999999998
2013-10-24,31.76
2013-10-25,31.799999
2013-10-28,32.110001000000004
2013-10-29,32.470001
2013-10-30,32.700001
2013-10-31,32.849998
2013-11-01,32.25
2013-11-04,32.220001
2013-11-05,31.84
2013-11-06,32.27
2013-11-07,31.43
2013-11-08,31.639999
2013-11-11,32.200001
2013-11-12,32.939999
2013-11-13,32.75
2013-11-14,33.09
2013-11-15,33.98
2013-11-18,34.490002000000004
2013-11-19,34.459998999999996
2013-11-20,33.77
2013-11-21,34.220001
2013-11-22,33.82
2013-11-25,33.650002
2013-11-26,33.66
2013-11-27,33.689999
2013-11-29,33.41
2013-12-02,33.560001
2013-12-03,33.369999
2013-12-04,32.880001
2013-12-05,32.41
2013-12-06,33.029999
2013-12-09,32.529999
2013-12-10,32.560001
2013-12-11,32.330002
2013-12-12,32.610001000000004
2013-12-13,32.23
2013-12-16,32.09
2013-12-17,32.060001
2013-12-18,32.869999
2013-12-19,32.639998999999996
2013-12-20,32.830002
2013-12-23,33.040001000000004
2013-12-24,32.98
2013-12-26,33.299999
2013-12-27,33.59
2013-12-30,33.439999
2013-12-31,33.450001
2014-01-02,33.060001
2014-01-03,33.09
2014-01-06,33.060001
2014-01-07,32.330002
2014-01-08,32.16
2014-01-09,32.41
2014-01-10,31.879998999999998
2014-01-13,31.440001000000002
2014-01-14,31.98
2014-01-15,32.369999
2014-01-16,32.25
2014-01-17,32.080002
2014-01-21,31.76
2014-01-22,31.74
2014-01-23,31.040001
2014-01-24,30.440001000000002
2014-01-27,30.08
2014-01-28,30.049999
2014-01-29,29.92
2014-01-30,29.92
2014-01-31,29.299999
2014-02-03,28.42
2014-02-04,28.559998999999998
2014-02-05,29.030001000000002
2014-02-06,29.370001000000002
2014-02-07,29.809998999999998
2014-02-10,29.129998999999998
2014-02-11,29.450001
2014-02-12,30.219998999999998
2014-02-13,30.35
2014-02-14,30.610001
2014-02-18,31.040001
2014-02-19,30.780001000000002
2014-02-20,30.32
2014-02-21,30.549999
2014-02-24,30.4
2014-02-25,30.139999
2014-02-26,29.77
2014-02-27,29.35
2014-02-28,29.74
2014-03-03,29.440001000000002
2014-03-04,30.07
2014-03-05,29.879998999999998
2014-03-06,30.190001000000002
2014-03-07,29.6
2014-03-10,29.6
2014-03-11,29.6
2014-03-12,29.41
2014-03-13,29.209999
2014-03-14,29.48
2014-03-17,29.950001
2014-03-18,29.9
2014-03-19,29.379998999999998
2014-03-20,29.139999
2014-03-21,29.07
2014-03-24,28.860001
2014-03-25,28.889999
2014-03-26,29.200001
2014-03-27,29.01
2014-03-28,29.5
2014-03-31,30.16
2014-04-01,30.049999
2014-04-02,30.51
2014-04-03,30.200001
2014-04-04,30.18
2014-04-07,29.84
2014-04-08,29.42
2014-04-09,30.15
2014-04-10,29.09
2014-04-11,28.940001000000002
2014-04-14,29.370001000000002
2014-04-15,28.84
2014-04-16,29.700001
2014-04-17,29.57
2014-04-21,29.66
2014-04-22,29.65
2014-04-23,29.379998999999998
2014-04-24,29.370001000000002
2014-04-25,29.52
2014-04-28,29.559998999999998
2014-04-29,29.620001000000002
2014-04-30,29.459999
2014-05-01,30.0
2014-05-02,30.0
2014-05-05,30.110001
2014-05-06,29.98
2014-05-07,28.93
2014-05-08,29.190001000000002
2014-05-09,29.209999
2014-05-12,29.43
2014-05-13,30.08
2014-05-14,30.110001
2014-05-15,29.73
2014-05-16,29.25
2014-05-19,29.139999
2014-05-20,29.01
2014-05-21,29.35
2014-05-22,30.049999
2014-05-23,30.530001000000002
2014-05-27,30.49
2014-05-28,30.74
2014-05-29,31.23
2014-05-30,31.85
2014-06-02,32.43
2014-06-03,32.080002
2014-06-04,33.099998
2014-06-05,32.759997999999996
2014-06-06,33.130001
2014-06-09,33.049999
2014-06-10,32.849998
2014-06-11,33.290001000000004
2014-06-12,33.400002
2014-06-13,33.790001000000004
2014-06-16,33.669998
2014-06-17,33.299999
2014-06-18,34.049999
2014-06-19,34.200001
2014-06-20,33.759997999999996
2014-06-23,33.77
2014-06-24,34.0
2014-06-25,33.639998999999996
2014-06-26,33.299999
2014-06-27,33.040001000000004
2014-06-30,33.049999
2014-07-01,33.25
2014-07-02,33.060001
2014-07-03,32.91
2014-07-07,32.68
2014-07-08,31.719998999999998
2014-07-09,32.080002
2014-07-10,31.639999
2014-07-11,31.84
2014-07-14,32.25
2014-07-15,32.549999
2014-07-16,32.299999
2014-07-17,32.310001
2014-07-18,32.27
2014-07-21,32.209998999999996
2014-07-22,32.849998
2014-07-23,33.0
2014-07-24,32.509997999999996
2014-07-25,32.389998999999996
2014-07-28,32.43
2014-07-29,32.299999
2014-07-30,31.950001
2014-07-31,31.549999
2014-08-01,31.469998999999998
2014-08-04,31.459999
2014-08-05,30.73
2014-08-06,30.459999
2014-08-07,30.030001000000002
2014-08-08,30.0
2014-08-11,30.93
2014-08-12,30.67
2014-08-13,31.200001
2014-08-14,31.58
2014-08-15,31.32
2014-08-18,31.530001000000002
2014-08-19,31.4
2014-08-20,30.959999
2014-08-21,31.58
2014-08-22,31.299999
2014-08-25,30.940001000000002
2014-08-26,30.83
2014-08-27,30.889999
2014-08-28,30.799999
2014-08-29,30.57
2014-09-02,30.49
2014-09-03,30.549999
2014-09-04,30.67
2014-09-05,30.530001000000002
2014-09-08,30.530001000000002
2014-09-09,30.42
2014-09-10,30.76
2014-09-11,30.84
2014-09-12,30.639999
2014-09-15,30.719998999999998
2014-09-16,30.27
2014-09-17,30.32
2014-09-18,30.799999
2014-09-19,30.959999
2014-09-22,31.440001000000002
2014-09-23,31.32
2014-09-24,31.309998999999998
2014-09-25,31.01
2014-09-26,31.370001000000002
2014-09-29,31.120001000000002
2014-09-30,31.030001000000002
2014-10-01,30.549999
2014-10-02,29.809998999999998
2014-10-03,30.299999
2014-10-06,30.08
2014-10-07,30.629998999999998
2014-10-08,30.9
2014-10-09,30.33
2014-10-10,30.07
2014-10-13,29.73
2014-10-14,30.0
2014-10-15,29.73
2014-10-16,29.790001
2014-10-17,29.85
2014-10-20,30.09
2014-10-21,30.23
2014-10-22,29.66
2014-10-23,30.040001
2014-10-24,30.139999
2014-10-27,30.15
2014-10-28,30.43
2014-10-29,30.73
2014-10-30,30.690001000000002
2014-10-31,32.509997999999996
2014-11-03,32.779999
2014-11-04,32.450001
2014-11-05,32.040001000000004
2014-11-06,31.83
2014-11-07,31.110001
2014-11-10,31.549999
2014-11-11,31.65
2014-11-12,31.450001
2014-11-13,31.940001000000002
2014-11-14,32.139998999999996
2014-11-17,31.530001000000002
2014-11-18,31.969998999999998
2014-11-19,32.939999
2014-11-20,32.009997999999996
2014-11-21,32.650002
2014-11-24,32.610001000000004
2014-11-25,33.099998
2014-11-26,33.029999
2014-11-28,32.720001
2014-12-01,33.610001000000004
2014-12-02,33.630001
2014-12-03,33.09
2014-12-04,33.200001
2014-12-05,33.98
2014-12-08,33.490002000000004
2014-12-09,32.889998999999996
2014-12-10,32.16
2014-12-11,32.540001000000004
2014-12-12,32.700001
2014-12-15,31.67
2014-12-16,32.169998
2014-12-17,32.540001000000004
2014-12-18,32.490002000000004
2014-12-19,33.060001
2014-12-22,32.700001
2014-12-23,32.689999
2014-12-24,32.860001000000004
2014-12-26,33.060001
2014-12-29,33.060001
2014-12-30,32.799999
2014-12-31,32.630001
2015-01-02,32.549999
2015-01-05,32.48
2015-01-06,31.42
2015-01-07,31.93
2015-01-08,32.439999
2015-01-09,32.950001
2015-01-12,32.869999
2015-01-13,32.810001
2015-01-14,32.209998999999996
2015-01-15,31.950001
2015-01-16,32.669998
2015-01-20,32.57
2015-01-21,32.25
2015-01-22,32.419998
2015-01-23,33.77
2015-01-26,34.09
2015-01-27,34.599998
2015-01-28,34.639998999999996
2015-01-29,34.98
2015-01-30,34.93
2015-02-02,34.810001
2015-02-03,34.299999
2015-02-04,35.419998
2015-02-05,35.189999
2015-02-06,34.110001000000004
2015-02-09,34.130001
2015-02-10,34.580002
2015-02-11,34.48
2015-02-12,35.360001000000004
2015-02-13,35.450001
2015-02-17,36.369999
2015-02-18,36.700001
2015-02-19,35.990002000000004
2015-02-20,36.09
2015-02-23,35.91
2015-02-24,35.700001
2015-02-25,35.689999
2015-02-26,36.209998999999996
2015-02-27,36.490002000000004
2015-03-02,35.889998999999996
2015-03-03,35.990002000000004
2015-03-04,35.610001000000004
2015-03-05,35.639998999999996
2015-03-06,35.639998999999996
2015-03-09,35.610001000000004
2015-03-10,35.0
2015-03-11,34.849998
2015-03-12,36.799999
2015-03-13,36.450001
2015-03-16,37.110001000000004
2015-03-17,37.389998999999996
2015-03-18,38.279999
2015-03-19,37.73
2015-03-20,38.32
2015-03-23,38.310001
2015-03-24,38.279999
2015-03-25,38.439999
2015-03-26,38.189999
2015-03-27,38.599998
2015-03-30,38.540001000000004
2015-03-31,37.779999
2015-04-01,37.939999
2015-04-02,38.799999
2015-04-06,39.259997999999996
2015-04-07,39.950001
2015-04-08,39.09
2015-04-09,39.209998999999996
2015-04-10,39.490002000000004
2015-04-13,39.040001000000004
2015-04-14,39.09
2015-04-15,39.790001000000004
2015-04-16,40.040001000000004
2015-04-17,40.02
2015-04-20,40.119999
2015-04-21,41.599998
2015-04-22,42.189999
2015-04-23,42.900002
2015-04-24,42.41
2015-04-27,42.200001
2015-04-28,42.299999
2015-04-29,42.09
2015-04-30,40.889998999999996
2015-05-01,40.75
2015-05-04,40.75
2015-05-05,40.119999
2015-05-06,40.169998
2015-05-07,41.279999
2015-05-08,42.360001000000004
2015-05-11,41.650002
2015-05-12,41.400002
2015-05-13,41.07
2015-05-14,41.130001
2015-05-15,41.59
2015-05-18,42.5
2015-05-19,42.810001
2015-05-20,40.849998
2015-05-21,40.810001
2015-05-22,40.599998
2015-05-26,41.060001
2015-05-27,41.080002
2015-05-28,41.849998
2015-05-29,41.0
2015-06-01,41.349998
2015-06-02,40.57
2015-06-03,41.34
2015-06-04,41.599998
2015-06-05,40.84
2015-06-08,40.43
2015-06-09,39.650002
2015-06-10,40.849998
2015-06-11,39.669998
2015-06-12,39.189999
2015-06-15,40.080002
2015-06-16,39.98
2015-06-17,39.560001
2015-06-18,39.849998
2015-06-19,39.889998999999996
2015-06-22,41.200001
2015-06-23,41.880001
