Date,COLB
2005-09-29,26.1
2005-09-30,26.23
2005-10-03,26.5
2005-10-04,26.24
2005-10-05,26.459999
2005-10-06,25.530001000000002
2005-10-07,25.73
2005-10-10,25.0
2005-10-11,25.4
2005-10-12,25.860001
2005-10-13,25.74
2005-10-14,25.41
2005-10-17,25.43
2005-10-18,24.950001
2005-10-19,25.219998999999998
2005-10-20,24.940001000000002
2005-10-21,25.629998999999998
2005-10-24,26.67
2005-10-25,26.559998999999998
2005-10-26,27.15
2005-10-27,26.85
2005-10-28,27.860001
2005-10-31,28.91
2005-11-01,28.879998999999998
2005-11-02,29.219998999999998
2005-11-03,29.43
2005-11-04,29.4
2005-11-07,29.549999
2005-11-08,29.120001000000002
2005-11-09,29.209999
2005-11-10,29.49
2005-11-11,29.66
2005-11-14,29.0
2005-11-15,28.68
2005-11-16,28.459999
2005-11-17,28.75
2005-11-18,28.4
2005-11-21,28.959999
2005-11-22,29.040001
2005-11-23,29.110001
2005-11-25,29.1
2005-11-28,28.92
2005-11-29,28.99
2005-11-30,28.85
2005-12-01,28.799999
2005-12-02,28.77
2005-12-05,29.0
2005-12-06,29.139999
2005-12-07,29.0
2005-12-08,29.4
2005-12-09,29.33
2005-12-12,29.469998999999998
2005-12-13,29.41
2005-12-14,29.5
2005-12-15,29.5
2005-12-16,29.58
2005-12-19,29.139999
2005-12-20,29.17
2005-12-21,29.379998999999998
2005-12-22,29.700001
2005-12-23,29.219998999999998
2005-12-27,28.76
2005-12-28,28.98
2005-12-29,29.190001000000002
2005-12-30,28.549999
2006-01-03,29.33
2006-01-04,29.129998999999998
2006-01-05,29.040001
2006-01-06,29.299999
2006-01-09,29.15
2006-01-10,29.200001
2006-01-11,29.02
2006-01-12,29.07
2006-01-13,29.73
2006-01-17,29.030001000000002
2006-01-18,29.09
2006-01-19,29.620001000000002
2006-01-20,29.030001000000002
2006-01-23,29.809998999999998
2006-01-24,31.030001000000002
2006-01-25,31.0
2006-01-26,31.02
2006-01-27,31.700001
2006-01-30,32.400002
2006-01-31,32.25
2006-02-01,32.639998999999996
2006-02-02,32.07
2006-02-03,32.669998
2006-02-06,32.889998999999996
2006-02-07,32.720001
2006-02-08,33.099998
2006-02-09,33.0
2006-02-10,32.889998999999996
2006-02-13,32.970001
2006-02-14,33.259997999999996
2006-02-15,33.169998
2006-02-16,33.330002
2006-02-17,33.220001
2006-02-21,33.07
2006-02-22,33.099998
2006-02-23,32.98
2006-02-24,33.25
2006-02-27,33.73
2006-02-28,33.529999
2006-03-01,34.09
2006-03-02,34.369999
2006-03-03,34.07
2006-03-06,34.27
2006-03-07,34.169998
2006-03-08,33.810001
2006-03-09,33.860001000000004
2006-03-10,33.900002
2006-03-13,33.650002
2006-03-14,33.98
2006-03-15,34.259997999999996
2006-03-16,34.049999
2006-03-17,34.860001000000004
2006-03-20,34.689999
2006-03-21,34.07
2006-03-22,34.900002
2006-03-23,35.150002
2006-03-24,35.330002
2006-03-27,34.48
2006-03-28,34.110001000000004
2006-03-29,34.599998
2006-03-30,34.720001
2006-03-31,33.459998999999996
2006-04-03,33.5
2006-04-04,33.82
2006-04-05,35.02
2006-04-06,34.490002000000004
2006-04-07,33.990002000000004
2006-04-10,34.389998999999996
2006-04-11,33.400002
2006-04-12,33.810001
2006-04-13,34.389998999999996
2006-04-17,33.619999
2006-04-18,34.98
2006-04-19,35.419998
2006-04-20,35.27
2006-04-21,34.529999
2006-04-24,33.610001000000004
2006-04-25,33.68
2006-04-26,34.299999
2006-04-27,33.790001000000004
2006-04-28,33.75
2006-05-01,33.73
2006-05-02,34.299999
2006-05-03,34.52
2006-05-04,34.330002
2006-05-05,34.18
2006-05-08,34.029999
2006-05-09,34.18
2006-05-10,33.849998
2006-05-11,32.580002
2006-05-12,32.299999
2006-05-15,32.57
2006-05-16,32.639998999999996
2006-05-17,32.57
2006-05-18,32.459998999999996
2006-05-19,32.700001
2006-05-22,32.459998999999996
2006-05-23,33.0
2006-05-24,33.52
2006-05-25,33.880001
2006-05-26,34.029999
2006-05-30,33.400002
2006-05-31,33.599998
2006-06-01,34.040001000000004
2006-06-02,33.830002
2006-06-05,32.25
2006-06-06,32.630001
2006-06-07,33.060001
2006-06-08,33.650002
2006-06-09,33.139998999999996
2006-06-12,32.630001
2006-06-13,32.639998999999996
2006-06-14,32.599998
2006-06-15,33.77
2006-06-16,33.09
2006-06-19,32.700001
2006-06-20,32.380001
2006-06-21,33.18
2006-06-22,33.330002
2006-06-23,32.919998
2006-06-26,33.880001
2006-06-27,33.709998999999996
2006-06-28,33.59
2006-06-29,35.700001
2006-06-30,37.380001
2006-07-03,35.650002
2006-07-05,34.529999
2006-07-06,34.18
2006-07-07,33.23
2006-07-10,33.919998
2006-07-11,34.0
2006-07-12,33.779999
2006-07-13,33.450001
2006-07-14,33.080002
2006-07-17,32.919998
2006-07-18,33.310001
2006-07-19,35.110001000000004
2006-07-20,33.52
2006-07-21,32.77
2006-07-24,34.990002000000004
2006-07-25,34.669998
2006-07-26,34.529999
2006-07-27,30.940001000000002
2006-07-28,31.41
2006-07-31,31.23
2006-08-01,30.549999
2006-08-02,31.030001000000002
2006-08-03,31.709999
2006-08-04,31.65
2006-08-07,30.809998999999998
2006-08-08,30.58
2006-08-09,30.35
2006-08-10,30.32
2006-08-11,30.09
2006-08-14,30.360001
2006-08-15,31.17
2006-08-16,31.48
2006-08-17,31.5
2006-08-18,31.450001
2006-08-21,30.790001
2006-08-22,30.83
2006-08-23,30.42
2006-08-24,30.51
2006-08-25,30.5
2006-08-28,30.66
2006-08-29,31.190001000000002
2006-08-30,31.52
2006-08-31,31.280001000000002
2006-09-01,31.74
2006-09-05,31.870001000000002
2006-09-06,31.370001000000002
2006-09-07,30.85
2006-09-08,31.01
2006-09-11,31.049999
2006-09-12,31.24
2006-09-13,31.389999
2006-09-14,31.09
2006-09-15,31.719998999999998
2006-09-18,31.450001
2006-09-19,31.690001000000002
2006-09-20,32.580002
2006-09-21,32.09
2006-09-22,32.200001
2006-09-25,32.560001
2006-09-26,32.700001
2006-09-27,33.189999
2006-09-28,32.959998999999996
2006-09-29,32.009997999999996
2006-10-02,31.65
2006-10-03,31.32
2006-10-04,32.0
2006-10-05,31.950001
2006-10-06,32.169998
2006-10-09,32.200001
2006-10-10,32.48
2006-10-11,32.299999
2006-10-12,32.790001000000004
2006-10-13,33.259997999999996
2006-10-16,33.119999
2006-10-17,32.970001
2006-10-18,32.59
2006-10-19,33.189999
2006-10-20,32.919998
2006-10-23,33.040001000000004
2006-10-24,33.200001
2006-10-25,33.0
2006-10-26,32.43
2006-10-27,31.879998999999998
2006-10-30,31.84
2006-10-31,31.68
2006-11-01,31.379998999999998
2006-11-02,31.530001000000002
2006-11-03,31.49
2006-11-06,31.82
2006-11-07,31.5
2006-11-08,32.189999
2006-11-09,32.459998999999996
2006-11-10,32.959998999999996
2006-11-13,33.419998
2006-11-14,33.73
2006-11-15,33.900002
2006-11-16,33.900002
2006-11-17,34.599998
2006-11-20,34.799999
2006-11-21,34.259997999999996
2006-11-22,33.98
2006-11-24,33.759997999999996
2006-11-27,32.830002
2006-11-28,33.43
2006-11-29,34.060001
2006-11-30,33.630001
2006-12-01,33.380001
2006-12-04,34.099998
2006-12-05,34.34
2006-12-06,34.450001
2006-12-07,34.209998999999996
2006-12-08,34.080002
2006-12-11,33.860001000000004
2006-12-12,33.950001
2006-12-13,34.889998999999996
2006-12-14,34.779999
2006-12-15,34.5
2006-12-18,34.209998999999996
2006-12-19,33.990002000000004
2006-12-20,34.889998999999996
2006-12-21,34.66
2006-12-22,34.700001
2006-12-26,35.349998
2006-12-27,36.080002
2006-12-28,35.91
2006-12-29,35.119999
2007-01-03,34.689999
2007-01-04,34.900002
2007-01-05,34.32
2007-01-08,34.549999
2007-01-09,34.740002000000004
2007-01-10,34.669998
2007-01-11,34.900002
2007-01-12,34.959998999999996
2007-01-16,34.43
2007-01-17,34.09
2007-01-18,34.02
2007-01-19,34.450001
2007-01-22,34.23
2007-01-23,34.27
2007-01-24,34.580002
2007-01-25,33.779999
2007-01-26,34.0
2007-01-29,34.200001
2007-01-30,34.200001
2007-01-31,34.110001000000004
2007-02-01,34.470001
2007-02-02,34.669998
2007-02-05,34.25
2007-02-06,34.740002000000004
2007-02-07,35.220001
2007-02-08,34.799999
2007-02-09,34.68
2007-02-12,35.299999
2007-02-13,35.669998
2007-02-14,35.23
2007-02-15,34.650002
2007-02-16,34.91
2007-02-20,35.759997999999996
2007-02-21,35.48
2007-02-22,35.5
2007-02-23,34.950001
2007-02-26,34.459998999999996
2007-02-27,33.27
2007-02-28,33.720001
2007-03-01,33.779999
2007-03-02,33.84
2007-03-05,32.580002
2007-03-06,33.32
2007-03-07,33.139998999999996
2007-03-08,33.18
2007-03-09,33.400002
2007-03-12,33.779999
2007-03-13,32.470001
2007-03-14,33.360001000000004
2007-03-15,33.459998999999996
2007-03-16,33.209998999999996
2007-03-19,33.66
2007-03-20,33.830002
2007-03-21,34.810001
2007-03-22,34.919998
2007-03-23,34.669998
2007-03-26,34.619999
2007-03-27,33.689999
2007-03-28,33.529999
2007-03-29,33.779999
2007-03-30,33.73
2007-04-02,33.41
2007-04-03,33.650002
2007-04-04,33.330002
2007-04-05,33.200001
2007-04-09,32.880001
2007-04-10,33.169998
2007-04-11,32.790001000000004
2007-04-12,33.150002
2007-04-13,33.400002
2007-04-16,34.0
2007-04-17,33.900002
2007-04-18,33.52
2007-04-19,33.040001000000004
2007-04-20,33.110001000000004
2007-04-23,32.91
2007-04-24,33.02
2007-04-25,33.279999
2007-04-26,31.700001
2007-04-27,30.440001000000002
2007-04-30,30.35
2007-05-01,30.43
2007-05-02,30.57
2007-05-03,30.549999
2007-05-04,30.74
2007-05-07,30.51
2007-05-08,30.68
2007-05-09,30.629998999999998
2007-05-10,30.42
2007-05-11,30.639999
2007-05-14,30.48
2007-05-15,30.4
2007-05-16,30.700001
2007-05-17,30.450001
2007-05-18,30.219998999999998
2007-05-21,30.25
2007-05-22,30.5
2007-05-23,30.43
2007-05-24,30.309998999999998
2007-05-25,30.34
2007-05-29,30.540001
2007-05-30,30.309998999999998
2007-05-31,30.34
2007-06-01,30.530001000000002
2007-06-04,30.540001
2007-06-05,29.91
2007-06-06,29.709999
2007-06-07,29.370001000000002
2007-06-08,29.35
2007-06-11,29.469998999999998
2007-06-12,29.07
2007-06-13,29.57
2007-06-14,29.309998999999998
2007-06-15,30.280001000000002
2007-06-18,29.74
2007-06-19,29.959999
2007-06-20,29.16
2007-06-21,28.629998999999998
2007-06-22,28.610001
2007-06-25,28.690001000000002
2007-06-26,29.08
2007-06-27,29.440001000000002
2007-06-28,29.67
2007-06-29,29.25
2007-07-02,29.33
2007-07-03,29.450001
2007-07-05,29.309998999999998
2007-07-06,29.309998999999998
2007-07-09,28.99
2007-07-10,28.49
2007-07-11,28.4
2007-07-12,28.950001
2007-07-13,28.83
2007-07-16,28.370001000000002
2007-07-17,28.5
2007-07-18,28.129998999999998
2007-07-19,28.139999
2007-07-20,27.08
2007-07-23,27.1
2007-07-24,26.23
2007-07-25,25.75
2007-07-26,26.030001000000002
2007-07-27,26.059998999999998
2007-07-30,25.9
2007-07-31,25.4
2007-08-01,25.719998999999998
2007-08-02,26.51
2007-08-03,25.639999
2007-08-06,26.52
2007-08-07,26.280001000000002
2007-08-08,26.4
2007-08-09,26.35
2007-08-10,27.290001
2007-08-13,26.559998999999998
2007-08-14,26.030001000000002
2007-08-15,25.290001
2007-08-16,29.040001
2007-08-17,32.740002000000004
2007-08-20,31.9
2007-08-21,32.099998
2007-08-22,32.439999
2007-08-23,31.4
2007-08-24,32.220001
2007-08-27,31.639999
2007-08-28,31.469998999999998
2007-08-29,32.02
2007-08-30,31.18
2007-08-31,30.51
2007-09-04,30.879998999999998
2007-09-05,30.51
2007-09-06,30.99
2007-09-07,29.870001000000002
2007-09-10,30.09
2007-09-11,30.879998999999998
2007-09-12,30.299999
2007-09-13,30.360001
2007-09-14,30.190001000000002
2007-09-17,30.35
2007-09-18,32.529999
2007-09-19,33.16
2007-09-20,32.209998999999996
2007-09-21,32.279999
2007-09-24,31.889999
2007-09-25,31.08
2007-09-26,31.530001000000002
2007-09-27,31.889999
2007-09-28,31.82
2007-10-01,32.290001000000004
2007-10-02,33.049999
2007-10-03,32.34
2007-10-04,32.810001
2007-10-05,33.790001000000004
2007-10-08,32.650002
2007-10-09,33.43
2007-10-10,33.389998999999996
2007-10-11,32.75
2007-10-12,33.09
2007-10-15,32.110001000000004
2007-10-16,31.48
2007-10-17,31.35
2007-10-18,30.219998999999998
2007-10-19,29.32
2007-10-22,30.290001
2007-10-23,30.120001000000002
2007-10-24,29.559998999999998
2007-10-25,30.18
2007-10-26,30.65
2007-10-29,30.41
2007-10-30,30.219998999999998
2007-10-31,31.07
2007-11-01,28.41
2007-11-02,28.459999
2007-11-05,28.030001000000002
2007-11-06,29.290001
2007-11-07,27.209999
2007-11-08,28.450001
2007-11-09,29.24
2007-11-12,29.41
2007-11-13,30.370001000000002
2007-11-14,30.620001000000002
2007-11-15,29.790001
2007-11-16,30.6
2007-11-19,30.98
2007-11-20,30.129998999999998
2007-11-21,29.67
2007-11-23,30.33
2007-11-26,28.91
2007-11-27,29.58
2007-11-28,31.1
2007-11-29,30.5
2007-11-30,30.809998999999998
2007-12-03,30.190001000000002
2007-12-04,29.59
2007-12-05,30.09
2007-12-06,31.4
2007-12-07,31.290001
2007-12-10,31.280001000000002
2007-12-11,29.309998999999998
2007-12-12,30.040001
2007-12-13,30.08
2007-12-14,29.299999
2007-12-17,28.82
2007-12-18,30.129998999999998
2007-12-19,29.84
2007-12-20,29.969998999999998
2007-12-21,30.52
2007-12-24,31.459999
2007-12-26,31.639999
2007-12-27,30.139999
2007-12-28,29.77
2007-12-31,29.73
2008-01-02,29.040001
2008-01-03,28.440001000000002
2008-01-04,27.76
2008-01-07,27.959999
2008-01-08,26.57
2008-01-09,26.23
2008-01-10,26.870001000000002
2008-01-11,25.459999
2008-01-14,24.719998999999998
2008-01-15,24.68
2008-01-16,24.860001
2008-01-17,24.040001
2008-01-18,23.629998999999998
2008-01-22,23.709999
2008-01-23,25.440001000000002
2008-01-24,27.219998999999998
2008-01-25,24.77
2008-01-28,25.190001000000002
2008-01-29,24.219998999999998
2008-01-30,24.860001
2008-01-31,25.709999
2008-02-01,25.389999
2008-02-04,24.41
2008-02-05,23.969998999999998
2008-02-06,24.139999
2008-02-07,24.6
2008-02-08,24.299999
2008-02-11,24.110001
2008-02-12,24.42
2008-02-13,24.969998999999998
2008-02-14,24.209999
2008-02-15,23.98
2008-02-19,23.99
2008-02-20,24.34
2008-02-21,24.02
2008-02-22,23.27
2008-02-25,23.99
2008-02-26,24.639999
2008-02-27,24.09
2008-02-28,23.540001
2008-02-29,23.09
2008-03-03,22.610001
2008-03-04,22.790001
2008-03-05,22.629998999999998
2008-03-06,21.209999
2008-03-07,21.73
2008-03-10,21.98
2008-03-11,24.059998999999998
2008-03-12,23.389999
2008-03-13,23.389999
2008-03-14,22.67
2008-03-17,22.5
2008-03-18,23.27
2008-03-19,23.01
2008-03-20,23.129998999999998
2008-03-24,23.27
2008-03-25,23.379998999999998
2008-03-26,22.700001
2008-03-27,22.280001000000002
2008-03-28,21.92
2008-03-31,22.379998999999998
2008-04-01,23.299999
2008-04-02,23.77
2008-04-03,23.51
2008-04-04,22.530001000000002
2008-04-07,22.74
2008-04-08,22.52
2008-04-09,22.15
2008-04-10,22.48
2008-04-11,22.799999
2008-04-14,22.110001
2008-04-15,22.5
2008-04-16,23.24
2008-04-17,23.23
2008-04-18,23.58
2008-04-21,22.83
2008-04-22,22.379998999999998
2008-04-23,21.969998999999998
2008-04-24,24.879998999999998
2008-04-25,24.879998999999998
2008-04-28,26.139999
2008-04-29,27.01
2008-04-30,27.08
2008-05-01,28.709999
2008-05-02,28.049999
2008-05-05,27.34
2008-05-06,27.639999
2008-05-07,27.809998999999998
2008-05-08,27.65
2008-05-09,27.34
2008-05-12,27.969998999999998
2008-05-13,27.690001000000002
2008-05-14,27.25
2008-05-15,27.440001000000002
2008-05-16,26.42
2008-05-19,26.34
2008-05-20,26.1
2008-05-21,26.200001
2008-05-22,26.51
2008-05-23,26.360001
2008-05-27,26.950001
2008-05-28,26.15
2008-05-29,26.82
2008-05-30,26.73
2008-06-02,26.1
2008-06-03,25.790001
2008-06-04,25.889999
2008-06-05,26.42
2008-06-06,25.02
2008-06-09,24.42
2008-06-10,25.4
2008-06-11,24.34
2008-06-12,24.639999
2008-06-13,24.98
2008-06-16,25.780001000000002
2008-06-17,25.040001
2008-06-18,24.76
2008-06-19,24.209999
2008-06-20,23.57
2008-06-23,22.09
2008-06-24,20.58
2008-06-25,20.959999
2008-06-26,20.15
2008-06-27,20.16
2008-06-30,19.33
2008-07-01,20.219998999999998
2008-07-02,19.459999
2008-07-03,19.370001000000002
2008-07-07,18.01
2008-07-08,19.200001
2008-07-09,18.25
2008-07-10,10.8
2008-07-11,10.88
2008-07-14,11.17
2008-07-15,10.68
2008-07-16,11.98
2008-07-17,13.32
2008-07-18,13.08
2008-07-21,13.01
2008-07-22,13.71
2008-07-23,14.2
2008-07-24,13.21
2008-07-25,14.77
2008-07-28,13.6
2008-07-29,15.19
2008-07-30,14.15
2008-07-31,15.11
2008-08-01,15.21
2008-08-04,15.2
2008-08-05,15.29
2008-08-06,15.46
2008-08-07,15.31
2008-08-08,15.37
2008-08-11,16.58
2008-08-12,16.25
2008-08-13,16.040001
2008-08-14,16.9
2008-08-15,16.459999
2008-08-18,15.4
2008-08-19,14.98
2008-08-20,15.11
2008-08-21,14.47
2008-08-22,14.49
2008-08-25,13.69
2008-08-26,13.76
2008-08-27,13.8
2008-08-28,13.94
2008-08-29,14.0
2008-09-02,13.87
2008-09-03,14.64
2008-09-04,13.95
2008-09-05,14.19
2008-09-08,15.18
2008-09-09,14.89
2008-09-10,14.59
2008-09-11,13.88
2008-09-12,14.6
2008-09-15,13.41
2008-09-16,15.6
2008-09-17,14.44
2008-09-18,17.110001
2008-09-19,19.5
2008-09-22,16.370001000000002
2008-09-23,17.84
2008-09-24,15.1
2008-09-25,15.36
2008-09-26,17.299999
2008-09-29,15.96
2008-09-30,17.73
2008-10-01,17.809998999999998
2008-10-02,16.52
2008-10-03,18.049999
2008-10-06,17.620001000000002
2008-10-07,17.49
2008-10-08,14.76
2008-10-09,11.59
2008-10-10,11.83
2008-10-13,14.36
2008-10-14,14.67
2008-10-15,14.29
2008-10-16,16.280001000000002
2008-10-17,14.5
2008-10-20,15.01
2008-10-21,15.65
2008-10-22,13.9
2008-10-23,13.67
2008-10-24,13.32
2008-10-27,12.54
2008-10-28,14.0
2008-10-29,13.9
2008-10-30,14.42
2008-10-31,15.92
2008-11-03,15.89
2008-11-04,16.709999
2008-11-05,15.93
2008-11-06,14.82
2008-11-07,14.94
2008-11-10,14.27
2008-11-11,13.87
2008-11-12,12.46
2008-11-13,12.85
2008-11-14,12.14
2008-11-17,11.7
2008-11-18,11.53
2008-11-19,9.97
2008-11-20,9.22
2008-11-21,8.85
2008-11-24,9.82
2008-11-25,9.95
2008-11-26,10.39
2008-11-28,10.05
2008-12-01,8.14
2008-12-02,8.62
2008-12-03,9.46
2008-12-04,9.45
2008-12-05,10.2
2008-12-08,9.68
2008-12-09,8.94
2008-12-10,9.15
2008-12-11,8.36
2008-12-12,8.55
2008-12-15,8.46
2008-12-16,9.2
2008-12-17,8.98
2008-12-18,9.14
2008-12-19,10.5
2008-12-22,10.2
2008-12-23,10.17
2008-12-24,10.39
2008-12-26,10.5
2008-12-29,10.34
2008-12-30,11.2
2008-12-31,11.93
2009-01-02,11.81
2009-01-05,11.2
2009-01-06,11.87
2009-01-07,11.51
2009-01-08,11.35
2009-01-09,10.86
2009-01-12,10.19
2009-01-13,10.43
2009-01-14,9.4
2009-01-15,10.04
2009-01-16,9.78
2009-01-20,8.15
2009-01-21,9.32
2009-01-22,8.98
2009-01-23,8.27
2009-01-26,8.21
2009-01-27,8.63
2009-01-28,9.73
2009-01-29,9.19
2009-01-30,8.9
2009-02-02,9.46
2009-02-03,9.09
2009-02-04,8.5
2009-02-05,8.8
2009-02-06,9.71
2009-02-09,9.62
2009-02-10,9.24
2009-02-11,9.5
2009-02-12,9.82
2009-02-13,9.63
2009-02-17,9.28
2009-02-18,9.2
2009-02-19,9.4
2009-02-20,8.64
2009-02-23,7.89
2009-02-24,8.83
2009-02-25,8.24
2009-02-26,8.42
2009-02-27,7.81
2009-03-02,7.06
2009-03-03,6.78
2009-03-04,6.47
2009-03-05,5.6
2009-03-06,5.55
2009-03-09,4.93
2009-03-10,5.39
2009-03-11,5.04
2009-03-12,5.94
2009-03-13,6.23
2009-03-16,5.88
2009-03-17,6.74
2009-03-18,6.79
2009-03-19,6.77
2009-03-20,6.52
2009-03-23,7.26
2009-03-24,6.96
2009-03-25,7.34
2009-03-26,7.74
2009-03-27,6.67
2009-03-30,5.97
2009-03-31,6.4
2009-04-01,6.54
2009-04-02,7.14
2009-04-03,7.44
2009-04-06,7.45
2009-04-07,7.27
2009-04-08,7.4
2009-04-09,8.72
2009-04-13,9.18
2009-04-14,8.48
2009-04-15,8.81
2009-04-16,9.5
2009-04-17,10.03
2009-04-20,8.46
2009-04-21,9.01
2009-04-22,9.13
2009-04-23,9.45
2009-04-24,10.47
2009-04-27,9.84
2009-04-28,9.82
2009-04-29,10.27
2009-04-30,9.9
2009-05-01,9.85
2009-05-04,10.69
2009-05-05,11.03
2009-05-06,11.78
2009-05-07,11.67
2009-05-08,12.72
2009-05-11,12.64
2009-05-12,12.46
2009-05-13,11.49
2009-05-14,11.17
2009-05-15,10.58
2009-05-18,11.85
2009-05-19,11.25
2009-05-20,10.79
2009-05-21,10.75
2009-05-22,10.5
2009-05-26,11.39
2009-05-27,10.66
2009-05-28,10.54
2009-05-29,10.87
2009-06-01,11.45
2009-06-02,12.05
2009-06-03,12.24
2009-06-04,12.98
2009-06-05,12.99
2009-06-08,13.52
2009-06-09,12.92
2009-06-10,12.62
2009-06-11,12.5
2009-06-12,12.6
2009-06-15,10.36
2009-06-16,10.03
2009-06-17,10.25
2009-06-18,10.15
2009-06-19,10.32
2009-06-22,9.72
2009-06-23,9.34
2009-06-24,9.27
2009-06-25,9.87
2009-06-26,10.76
2009-06-29,10.58
2009-06-30,10.23
2009-07-01,10.65
2009-07-02,10.8
2009-07-06,11.54
2009-07-07,10.61
2009-07-08,10.22
2009-07-09,9.78
2009-07-10,9.81
2009-07-13,10.4
2009-07-14,10.25
2009-07-15,11.12
2009-07-16,11.41
2009-07-17,10.95
2009-07-20,11.08
2009-07-21,10.73
2009-07-22,10.89
2009-07-23,11.57
2009-07-24,11.33
2009-07-27,11.87
2009-07-28,11.93
2009-07-29,11.46
2009-07-30,12.11
2009-07-31,12.14
2009-08-03,12.17
2009-08-04,12.45
2009-08-05,12.99
2009-08-06,13.87
2009-08-07,14.76
2009-08-10,15.15
2009-08-11,15.0
2009-08-12,15.3
2009-08-13,15.27
2009-08-14,14.9
2009-08-17,14.69
2009-08-18,15.05
2009-08-19,15.13
2009-08-20,15.23
2009-08-21,15.59
2009-08-24,15.24
2009-08-25,15.38
2009-08-26,15.3
2009-08-27,15.94
2009-08-28,15.81
2009-08-31,16.41
2009-09-01,16.379998999999998
2009-09-02,16.34
2009-09-03,16.58
2009-09-04,16.84
2009-09-08,16.75
2009-09-09,16.49
2009-09-10,16.52
2009-09-11,16.4
2009-09-14,15.99
2009-09-15,15.99
2009-09-16,16.120001000000002
2009-09-17,16.059998999999998
2009-09-18,16.389999
2009-09-21,16.4
2009-09-22,16.52
2009-09-23,16.639999
2009-09-24,16.370001000000002
2009-09-25,16.65
2009-09-28,17.219998999999998
2009-09-29,16.610001
2009-09-30,16.549999
2009-10-01,16.030001000000002
2009-10-02,15.99
2009-10-05,16.26
2009-10-06,16.549999
2009-10-07,15.98
2009-10-08,16.120001000000002
2009-10-09,16.18
2009-10-12,16.030001000000002
2009-10-13,15.72
2009-10-14,15.65
2009-10-15,15.41
2009-10-16,15.36
2009-10-19,15.27
2009-10-20,14.95
2009-10-21,14.35
2009-10-22,14.96
2009-10-23,14.45
2009-10-26,14.44
2009-10-27,14.53
2009-10-28,14.33
2009-10-29,14.82
2009-10-30,14.7
2009-11-02,14.5
2009-11-03,14.47
2009-11-04,13.89
2009-11-05,14.26
2009-11-06,14.25
2009-11-09,14.59
2009-11-10,14.63
2009-11-11,14.44
2009-11-12,14.11
2009-11-13,13.8
2009-11-16,14.14
2009-11-17,14.5
2009-11-18,14.55
2009-11-19,14.45
2009-11-20,14.65
2009-11-23,15.0
2009-11-24,14.89
2009-11-25,14.6
2009-11-27,14.5
2009-11-30,14.67
2009-12-01,15.12
2009-12-02,15.17
2009-12-03,14.75
2009-12-04,14.92
2009-12-07,14.72
2009-12-08,14.46
2009-12-09,14.56
2009-12-10,14.65
2009-12-11,14.86
2009-12-14,15.34
2009-12-15,15.41
2009-12-16,15.26
2009-12-17,15.45
2009-12-18,15.62
2009-12-21,15.67
2009-12-22,15.69
2009-12-23,15.7
2009-12-24,15.76
2009-12-28,15.83
2009-12-29,16.23
2009-12-30,15.95
2009-12-31,16.18
2010-01-04,16.610001
2010-01-05,16.110001
2010-01-06,16.549999
2010-01-07,17.559998999999998
2010-01-08,18.780001000000002
2010-01-11,18.82
2010-01-12,18.58
2010-01-13,17.84
2010-01-14,18.610001
2010-01-15,18.35
2010-01-19,18.84
2010-01-20,18.33
2010-01-21,18.52
2010-01-22,18.15
2010-01-25,18.360001
2010-01-26,18.219998999999998
2010-01-27,18.48
2010-01-28,19.299999
2010-01-29,18.99
2010-02-01,18.620001000000002
2010-02-02,18.16
2010-02-03,18.1
2010-02-04,17.790001
2010-02-05,18.15
2010-02-08,18.0
2010-02-09,18.07
2010-02-10,18.25
2010-02-11,18.25
2010-02-12,18.67
2010-02-16,19.299999
2010-02-17,19.26
2010-02-18,19.27
2010-02-19,19.389999
2010-02-22,20.1
2010-02-23,20.09
2010-02-24,20.809998999999998
2010-02-25,20.780001000000002
2010-02-26,20.459999
2010-03-01,20.58
2010-03-02,20.99
2010-03-03,20.690001000000002
2010-03-04,20.85
2010-03-05,21.309998999999998
2010-03-08,21.040001
2010-03-09,21.030001000000002
2010-03-10,21.48
2010-03-11,22.0
2010-03-12,22.040001
2010-03-15,22.0
2010-03-16,21.969998999999998
2010-03-17,21.99
2010-03-18,21.68
2010-03-19,21.200001
2010-03-22,21.389999
2010-03-23,21.629998999999998
2010-03-24,21.35
2010-03-25,20.74
2010-03-26,20.620001000000002
2010-03-29,20.32
2010-03-30,20.57
2010-03-31,20.309998999999998
2010-04-01,20.440001000000002
2010-04-05,20.690001000000002
2010-04-06,21.209999
2010-04-07,20.93
2010-04-08,21.58
2010-04-09,21.290001
2010-04-12,21.35
2010-04-13,20.43
2010-04-14,21.1
2010-04-15,21.27
2010-04-16,21.030001000000002
2010-04-19,21.1
2010-04-20,21.610001
2010-04-21,22.74
2010-04-22,24.1
2010-04-23,24.48
2010-04-26,23.41
2010-04-27,22.24
2010-04-28,22.02
2010-04-29,23.280001000000002
2010-04-30,22.48
2010-05-03,22.549999
2010-05-04,22.1
2010-05-05,22.370001000000002
2010-05-06,21.790001
2010-05-07,21.76
2010-05-10,22.379998999999998
2010-05-11,22.870001000000002
2010-05-12,23.790001
2010-05-13,23.559998999999998
2010-05-14,22.65
2010-05-17,22.77
2010-05-18,22.0
2010-05-19,21.99
2010-05-20,20.65
2010-05-21,20.98
2010-05-24,20.43
2010-05-25,20.68
2010-05-26,21.07
2010-05-27,22.129998999999998
2010-05-28,22.33
2010-06-01,21.860001
2010-06-02,22.35
