Date,ADP
1998-10-28,29.64077
1998-10-29,30.656883
1998-10-30,30.85515
1998-11-02,31.871264
1998-11-03,31.62343
1998-11-04,32.06953
1998-11-05,32.763462
1998-11-06,32.68911
1998-11-09,32.639545
1998-11-10,32.490845
1998-11-11,31.871264
1998-11-12,31.400381
1998-11-13,31.400381
1998-11-16,31.648214000000003
1998-11-17,31.62343
1998-11-18,31.697781
1998-11-19,31.697781
1998-11-20,31.499514
1998-11-23,31.474731
1998-11-24,31.053415
1998-11-25,31.053415
1998-11-27,30.731234000000004
1998-11-30,30.532967
1998-12-01,30.582534999999996
1998-12-02,31.474731
1998-12-03,29.987735999999998
1998-12-04,30.70645
1998-12-07,30.954283
1998-12-08,30.929499
1998-12-09,30.532967
1998-12-10,30.136435
1998-12-11,30.136435
1998-12-14,29.615988
1998-12-15,29.938169
1998-12-16,29.814253000000004
1998-12-17,30.731234000000004
1998-12-18,30.85515
1998-12-21,30.681666999999997
1998-12-22,31.053415
1998-12-23,31.326031
1998-12-24,31.722563
1998-12-28,31.499514
1998-12-29,31.697781
1998-12-30,31.648214000000003
1998-12-31,31.796913
1999-01-04,32.168663
1999-01-05,31.871264
1999-01-06,32.614761
1999-01-07,33.159991999999995
1999-01-08,32.813026
1999-01-11,32.466060999999996
1999-01-12,31.127765999999998
1999-01-13,31.326031
1999-01-14,29.34337
1999-01-15,30.285134999999997
1999-01-19,31.326031
1999-01-20,30.979066999999997
1999-01-21,30.186003000000003
1999-01-22,29.987735999999998
1999-01-25,30.136435
1999-01-26,30.136435
1999-01-27,30.334702000000004
1999-01-28,31.92083
1999-01-29,33.754791
1999-02-01,33.407825
1999-02-02,33.308693
1999-02-03,33.308693
1999-02-04,33.655659
1999-02-05,33.110424
1999-02-08,32.515629
1999-02-09,31.970396
1999-02-10,32.515629
1999-02-11,33.209559999999996
1999-02-12,32.614761
1999-02-16,32.813026
1999-02-17,32.664326
1999-02-18,32.466060999999996
1999-02-19,32.019962
1999-02-22,33.259125
1999-02-23,33.110424
1999-02-24,32.565193
1999-02-25,31.970396
1999-02-26,31.524297999999998
1999-03-01,31.326031
1999-03-02,31.375598999999998
1999-03-03,31.127765999999998
1999-03-04,31.127765999999998
1999-03-05,31.474731
1999-03-08,31.524297999999998
1999-03-09,31.127765999999998
1999-03-10,30.731234000000004
1999-03-11,30.7808
1999-03-12,30.7808
1999-03-15,30.334702000000004
1999-03-16,30.879932
1999-03-17,31.524297999999998
1999-03-18,32.515629
1999-03-19,31.62343
1999-03-22,32.119095
1999-03-23,31.326031
1999-03-24,31.524297999999998
1999-03-25,31.226898
1999-03-26,30.731234000000004
1999-03-29,32.019962
1999-03-30,32.366928
1999-03-31,32.813026
1999-04-01,32.813026
1999-04-05,33.110424
1999-04-06,32.119095
1999-04-07,31.821696999999997
1999-04-08,32.416496
1999-04-09,32.813026
1999-04-12,33.110424
1999-04-13,33.308693
1999-04-14,32.664326
1999-04-15,32.31736
1999-04-16,32.218227
1999-04-19,31.92083
1999-04-20,31.326031
1999-04-21,32.763462
1999-04-22,34.052189
1999-04-23,35.73745
1999-04-26,36.629646
1999-04-27,36.332249
1999-04-28,35.787017999999996
1999-04-29,36.183547999999995
1999-04-30,35.291351
1999-05-03,35.291351
1999-05-04,35.291351
1999-05-05,35.638317
1999-05-06,35.539184999999996
1999-05-07,35.489616
1999-05-10,34.845253
1999-05-11,35.093086
1999-05-12,35.539184999999996
1999-05-13,35.687884999999994
1999-05-14,35.241787
1999-05-17,35.291351
1999-05-18,34.795689
1999-05-19,34.894821
1999-05-20,35.440052
1999-05-21,35.73745
1999-05-24,35.192219
1999-05-25,34.300022
1999-05-26,33.804356
1999-05-27,32.565193
1999-05-28,32.664326
1999-06-01,32.218227
1999-06-02,33.209559999999996
1999-06-03,33.804356
1999-06-04,33.853924
1999-06-07,32.515629
1999-06-08,32.565193
1999-06-09,32.565193
1999-06-10,32.31736
1999-06-11,31.524297999999998
1999-06-14,31.871264
1999-06-15,32.466060999999996
1999-06-16,33.011292
1999-06-17,32.713894
1999-06-18,33.506958000000004
1999-06-21,32.912159
1999-06-22,32.713894
1999-06-23,32.713894
1999-06-24,31.92083
1999-06-25,32.614761
1999-06-28,33.259125
1999-06-29,34.845253
1999-06-30,34.894821
1999-07-01,35.093086
1999-07-02,35.390484
1999-07-06,34.74612
1999-07-07,35.241787
1999-07-08,34.448723
1999-07-09,34.547855
1999-07-12,34.300022
1999-07-13,34.101757
1999-07-14,34.399155
1999-07-15,34.101757
1999-07-16,35.440052
1999-07-19,35.241787
1999-07-20,34.696552000000004
1999-07-21,35.241787
1999-07-22,33.06086
1999-07-23,33.011292
1999-07-26,32.713894
1999-07-27,32.515629
1999-07-28,32.614761
1999-07-29,32.019962
1999-07-30,31.772130999999998
1999-08-02,31.276464
1999-08-03,31.474731
1999-08-04,31.127765999999998
1999-08-05,31.524297999999998
1999-08-06,31.524297999999998
1999-08-09,31.226898
1999-08-10,30.136435
1999-08-11,30.929499
1999-08-12,31.722563
1999-08-13,32.119095
1999-08-16,32.119095
1999-08-17,32.218227
1999-08-18,32.119095
1999-08-19,31.425165000000003
1999-08-20,31.672997
1999-08-23,31.672997
1999-08-24,31.326031
1999-08-25,31.375598999999998
1999-08-26,31.474731
1999-08-27,31.474731
1999-08-30,30.879932
1999-08-31,31.177332
1999-09-01,31.871264
1999-09-02,31.425165000000003
1999-09-03,31.970396
1999-09-07,32.961727
1999-09-08,33.705223
1999-09-09,34.151321
1999-09-10,33.209559999999996
1999-09-13,33.407825
1999-09-14,33.853924
1999-09-15,33.159991999999995
1999-09-16,33.358257
1999-09-17,33.606091
1999-09-20,33.953056
1999-09-21,33.308693
1999-09-22,33.209559999999996
1999-09-23,33.06086
1999-09-24,33.655659
1999-09-27,34.151321
1999-09-28,33.705223
1999-09-29,34.300022
1999-09-30,35.390484
1999-10-01,34.795689
1999-10-04,35.489616
1999-10-05,34.795689
1999-10-06,35.192219
1999-10-07,35.043518
1999-10-08,35.787017999999996
1999-10-11,36.034851
1999-10-12,35.638317
1999-10-13,35.588753000000004
1999-10-14,36.084415
1999-10-15,34.944386
1999-10-18,35.093086
1999-10-19,35.241787
1999-10-20,36.480949
1999-10-21,36.381817
1999-10-22,37.620979
1999-10-25,37.422709999999995
1999-10-26,37.373146000000006
1999-10-27,37.323578000000005
1999-10-28,37.720112
1999-10-29,38.215775
1999-11-01,38.116642
1999-11-02,37.720112
1999-11-03,37.373146000000006
1999-11-04,37.02618
1999-11-05,37.868809000000006
1999-11-08,38.562740000000005
1999-11-09,38.16621
1999-11-10,38.513176
1999-11-11,39.107971
1999-11-12,39.30624
1999-11-15,39.355804
1999-11-16,40.396702000000005
1999-11-17,40.198437
1999-11-18,39.752338
1999-11-19,40.000172
1999-11-22,39.70277
1999-11-23,38.909706
1999-11-24,39.603638000000004
1999-11-26,39.653206
1999-11-29,38.959274
1999-11-30,39.157539
1999-12-01,38.513176
1999-12-02,39.801903
1999-12-03,40.644535
1999-12-06,39.950603
1999-12-07,40.545403
1999-12-08,40.396702000000005
1999-12-09,40.644535
1999-12-10,39.851471000000004
1999-12-13,40.049735999999996
1999-12-14,40.000172
1999-12-15,39.516895
1999-12-16,40.248001
1999-12-17,39.70277
1999-12-20,40.396702000000005
1999-12-21,41.98283
1999-12-22,40.743668
1999-12-23,41.635864
1999-12-27,41.933265999999996
1999-12-28,41.437599
1999-12-29,42.478497
1999-12-30,43.370693
1999-12-31,42.72633
2000-01-03,41.239334
2000-01-04,41.239334
2000-01-05,40.8428
2000-01-06,41.388031
2000-01-07,42.329796
2000-01-10,43.370693
2000-01-11,42.528061
2000-01-12,42.131531
2000-01-13,41.883697999999995
2000-01-14,41.437599
2000-01-18,39.058407
2000-01-19,42.875027
2000-01-20,40.297569
2000-01-21,40.099304
2000-01-24,39.653206
2000-01-25,40.495834
2000-01-26,40.44627
2000-01-27,39.801903
2000-01-28,38.810574
2000-01-31,37.620979
2000-02-01,38.215775
2000-02-02,36.133984000000005
2000-02-03,38.562740000000005
2000-02-04,38.067078
2000-02-07,36.87748
2000-02-08,36.927048
2000-02-09,35.687884999999994
2000-02-10,37.571411
2000-02-11,36.332249
2000-02-14,36.728778999999996
2000-02-15,36.530514000000004
2000-02-16,36.282681
2000-02-17,36.034851
2000-02-18,35.291351
2000-02-22,33.209559999999996
2000-02-23,34.448723
2000-02-24,35.390484
2000-02-25,34.052189
2000-02-28,35.291351
2000-02-29,34.547855
2000-03-01,35.093086
2000-03-02,34.300022
2000-03-03,34.250454
2000-03-06,34.845253
2000-03-07,34.498287
2000-03-08,34.300022
2000-03-09,34.894821
2000-03-10,34.993953999999995
2000-03-13,35.73745
2000-03-14,37.472279
2000-03-15,38.959274
2000-03-16,43.420258000000004
2000-03-17,42.825462
2000-03-20,41.437599
2000-03-21,41.635864
2000-03-22,40.743668
2000-03-23,40.793236
2000-03-24,41.239334
2000-03-27,41.189766
2000-03-28,38.414043
2000-03-29,37.769676000000004
2000-03-30,37.620979
2000-03-31,38.265343
2000-04-03,39.653206
2000-04-04,40.44627
2000-04-05,39.801903
2000-04-06,41.5863
2000-04-07,41.338467
2000-04-10,41.090633000000004
2000-04-11,40.44627
2000-04-12,39.454937
2000-04-13,37.918377
2000-04-14,36.480949
2000-04-17,36.976612
2000-04-18,38.860141999999996
2000-04-19,38.959274
2000-04-20,40.148869
2000-04-24,42.775894
2000-04-25,42.775894
2000-04-26,42.230663
2000-04-27,43.023727
2000-04-28,42.676762
2000-05-01,42.775894
2000-05-02,42.181095
2000-05-03,41.338467
2000-05-04,41.388031
2000-05-05,41.090633000000004
2000-05-08,41.239334
2000-05-09,40.049735999999996
2000-05-10,40.495834
2000-05-11,41.784565
2000-05-12,41.041065
2000-05-15,41.140202
2000-05-16,42.329796
2000-05-17,41.635864
2000-05-18,40.793236
2000-05-19,40.545403
2000-05-22,41.784565
2000-05-23,42.627193
2000-05-24,44.015057
2000-05-25,44.411590999999994
2000-05-26,42.478497
2000-05-30,44.213322
2000-05-31,43.618526
2000-06-01,43.717659000000005
2000-06-02,45.204654999999995
2000-06-05,45.303787
2000-06-06,45.749886
2000-06-07,45.502052
2000-06-08,44.213322
2000-06-09,44.560287
2000-06-12,43.742443
2000-06-13,42.974159
2000-06-14,43.271561
2000-06-15,43.370693
2000-06-16,43.51939
2000-06-19,43.321125
2000-06-20,41.437599
2000-06-21,41.5863
2000-06-22,41.734997
2000-06-23,42.032398
2000-06-26,41.933265999999996
2000-06-27,41.388031
2000-06-28,42.713936
2000-06-29,40.892368
2000-06-30,42.478497
2000-07-03,41.487164
2000-07-05,41.437599
2000-07-06,41.834129
2000-07-07,41.041065
2000-07-10,41.288897999999996
2000-07-11,40.8428
2000-07-12,41.784565
2000-07-13,42.428928000000006
2000-07-14,42.181095
2000-07-17,42.528061
2000-07-18,42.478497
2000-07-19,43.122859999999996
2000-07-20,42.676762
2000-07-21,41.98283
2000-07-24,41.834129
2000-07-25,40.396702000000005
2000-07-26,39.405373
2000-07-27,40.049735999999996
2000-07-28,39.504505
2000-07-31,39.30624
2000-08-01,40.049735999999996
2000-08-02,41.239334
2000-08-03,41.388031
2000-08-04,42.528061
2000-08-07,42.428928000000006
2000-08-08,43.172428000000004
2000-08-09,43.271561
2000-08-10,43.073291999999995
2000-08-11,44.510723
2000-08-14,45.997719000000004
2000-08-15,46.096851
2000-08-16,46.195984
2000-08-17,45.254219
2000-08-18,46.691646999999996
2000-08-21,46.889915
2000-08-22,46.989048
2000-08-23,46.592514
2000-08-24,46.592514
2000-08-25,46.394249
2000-08-28,47.583847
2000-08-29,47.038612
2000-08-30,46.840346999999994
2000-08-31,47.298840000000006
2000-09-01,47.831676
2000-09-05,48.575176
2000-09-06,48.823009000000006
2000-09-07,49.021275
2000-09-08,49.616074
2000-09-11,49.963039
2000-09-12,49.715206
2000-09-13,50.656967
2000-09-14,50.706534999999995
2000-09-15,50.310005
2000-09-18,49.764771
2000-09-19,50.062172
2000-09-20,48.674309
2000-09-21,49.269108
2000-09-22,49.863903
2000-09-25,51.003933
2000-09-26,53.283993
2000-09-27,52.590061
2000-09-28,53.085728
2000-09-29,53.036159999999995
2000-10-02,51.400467
2000-10-03,50.607403000000005
2000-10-04,49.913471
2000-10-05,50.656967
2000-10-06,50.409138
2000-10-09,50.458702
2000-10-10,51.400467
2000-10-11,50.805668
2000-10-12,51.549168
2000-10-13,50.111736
2000-10-16,47.831676
2000-10-17,47.534279
2000-10-18,47.980377000000004
2000-10-19,48.624741
2000-10-20,49.665638
2000-10-23,48.723877
2000-10-24,50.409138
2000-10-25,51.003933
2000-10-26,50.35957
2000-10-27,50.012603999999996
2000-10-30,52.342232
2000-10-31,51.796997
2000-11-01,51.350899
2000-11-02,51.945698
2000-11-03,50.9048
2000-11-06,51.6483
2000-11-07,51.450031
2000-11-08,51.400467
2000-11-09,51.549168
2000-11-10,52.68919399999999
2000-11-13,51.598732
2000-11-14,53.085728
2000-11-15,53.482257999999995
2000-11-16,53.18486
2000-11-17,53.779658999999995
2000-11-20,54.622288
2000-11-21,54.225758
2000-11-22,54.225758
2000-11-24,54.473591000000006
2000-11-27,53.779658999999995
2000-11-28,53.630959
2000-11-29,52.68919399999999
2000-11-30,52.342232
2000-12-01,51.499598999999996
2000-12-04,51.697865
2000-12-05,51.796997
2000-12-06,52.490929
2000-12-07,51.598732
2000-12-08,49.963039
2000-12-11,48.575176
2000-12-12,49.021275
2000-12-13,49.36824
2000-12-14,50.210869
2000-12-15,47.484711
2000-12-18,47.435146
2000-12-19,47.236881
2000-12-20,46.741215000000004
2000-12-21,46.790783000000005
2000-12-22,47.187313
2000-12-26,48.525608
2000-12-27,49.814339000000004
2000-12-28,50.260436999999996
2000-12-29,50.210869
2001-01-02,49.21954
2001-01-03,48.178641999999996
2001-01-04,44.956821000000005
2001-01-05,43.51939
2001-01-08,46.691646999999996
2001-01-09,48.129078
2001-01-10,48.277775
2001-01-11,48.029945
2001-01-12,49.021275
2001-01-16,49.169975
2001-01-17,47.831676
2001-01-18,47.633410999999995
2001-01-19,47.583847
2001-01-22,46.54295
2001-01-23,47.187313
2001-01-24,47.68298
2001-01-25,47.534279
2001-01-26,47.137749
2001-01-29,47.980377000000004
2001-01-30,47.686943
2001-01-31,47.472815999999995
2001-02-01,47.345924
2001-02-02,45.7598
2001-02-05,46.774921
2001-02-06,47.298344
2001-02-07,47.330067
2001-02-08,47.544193
2001-02-09,47.250759
2001-02-12,46.798714000000004
2001-02-13,47.567986
2001-02-14,46.893879
2001-02-15,46.727337
2001-02-16,46.735268
2001-02-20,45.165001000000004
2001-02-21,45.680492
2001-02-22,45.204654999999995
2001-02-23,44.895359
2001-02-26,45.680492
2001-02-27,45.950134000000006
2001-02-28,46.790783000000005
2001-03-01,46.941463
2001-03-02,46.743198
2001-03-05,46.917671
2001-03-06,46.592514
2001-03-07,46.671822
2001-03-08,47.171452
2001-03-09,45.870827
2001-03-12,44.213322
2001-03-13,44.578133
2001-03-14,42.587543
2001-03-15,41.278984
2001-03-16,39.565968
2001-03-19,41.041065
2001-03-20,40.477993
2001-03-21,41.635864
2001-03-22,41.437599
2001-03-23,40.8428
2001-03-26,42.405136
2001-03-27,42.976143
2001-03-28,42.357552
2001-03-29,42.072047999999995
2001-03-30,43.126823
2001-04-02,43.214062
2001-04-03,41.715171999999995
2001-04-04,41.326569
2001-04-05,42.405136
2001-04-06,41.59621
2001-04-09,42.111702
2001-04-10,42.008606
2001-04-11,40.129044
2001-04-12,40.8428
2001-04-16,39.978359000000005
2001-04-17,40.684189
2001-04-18,43.04752
2001-04-19,42.865111999999996
2001-04-20,42.262386
2001-04-23,41.366222
2001-04-24,41.239334
2001-04-25,42.111702
2001-04-26,42.016537
2001-04-27,43.412327000000005
2001-04-30,43.023727
2001-05-01,42.777878
2001-05-02,42.000675
2001-05-03,41.604141
2001-05-04,41.437599
2001-05-07,41.754826
2001-05-08,42.032398
2001-05-09,41.968952
2001-05-10,42.34169
2001-05-11,41.469322
2001-05-14,41.873783
2001-05-15,41.834129
2001-05-16,44.094364
2001-05-17,44.04678
2001-05-18,44.189529
2001-05-21,45.030178
2001-05-22,44.348145
2001-05-23,43.975403
2001-05-24,44.44331
2001-05-25,44.411590999999994
2001-05-29,43.935749
2001-05-30,43.459911
2001-05-31,42.619263000000004
2001-06-01,43.340953999999996
2001-06-04,43.840584
2001-06-05,45.125347
2001-06-06,44.530547999999996
2001-06-07,44.015057
2001-06-08,43.340953999999996
2001-06-11,43.340953999999996
2001-06-12,42.912696999999994
2001-06-13,42.294109000000006
2001-06-14,40.8428
2001-06-15,41.302776
2001-06-18,41.421738
2001-06-19,41.508976000000004
2001-06-20,41.390015000000005
2001-06-21,41.437599
2001-06-22,40.922108
2001-06-25,41.001415
2001-06-26,41.437599
2001-06-27,40.922108
2001-06-28,41.033134000000004
2001-06-29,39.415287
2001-07-02,40.969691999999995
2001-07-03,41.08865
2001-07-05,40.993484
2001-07-06,40.525574
2001-07-09,41.881714
2001-07-10,41.59621
2001-07-11,41.302776
2001-07-12,42.666847
2001-07-13,42.420998
2001-07-16,42.072047999999995
2001-07-17,42.611332
2001-07-18,42.111702
2001-07-19,42.785809
2001-07-20,42.270317
2001-07-23,41.152096
2001-07-24,40.644535
2001-07-25,40.922108
2001-07-26,40.477993
2001-07-27,40.44627
2001-07-30,40.327309
2001-07-31,40.406616
2001-08-01,39.645275
2001-08-02,38.33672
2001-08-03,37.226428999999996
2001-08-06,38.027423999999996
2001-08-07,38.257412
2001-08-08,38.154312
2001-08-09,38.622223
2001-08-10,38.455677
2001-08-13,38.265343
2001-08-14,38.542915
2001-08-15,39.304256
2001-08-16,39.692859999999996
2001-08-17,39.335978999999995
2001-08-20,39.74044
2001-08-21,40.351101
2001-08-22,40.541435
2001-08-23,41.255196000000005
2001-08-24,42.135494
2001-08-27,42.024467
2001-08-28,41.786549
2001-08-29,42.722363
2001-08-30,41.421738
2001-08-31,41.048996
2001-09-04,41.160027
2001-09-05,40.493851
2001-09-06,39.653206
2001-09-07,39.661137
2001-09-10,40.438339
2001-09-17,38.067078
2001-09-18,39.637344
2001-09-19,38.780834000000006
2001-09-20,35.465828
2001-09-21,34.88689
2001-09-24,35.703747
2001-09-25,35.291351
2001-09-26,35.093086
2001-09-27,35.101017
2001-09-28,37.305737
2001-10-01,37.234359999999995
2001-10-02,38.209827000000004
2001-10-03,39.669067
2001-10-04,39.105990999999996
2001-10-05,38.701527
2001-10-08,38.24155
2001-10-09,38.217758
2001-10-10,39.700787
2001-10-11,40.010082000000004
2001-10-12,38.963238
2001-10-15,38.780834000000006
2001-10-16,39.137714
2001-10-17,38.622223
2001-10-18,38.3843
2001-10-19,38.84428
2001-10-22,39.502522
2001-10-23,39.669067
2001-10-24,39.914916999999996
2001-10-25,40.636604
2001-10-26,40.755562
2001-10-29,40.287655
2001-10-30,40.44627
2001-10-31,40.969691999999995
2001-11-01,41.953091
2001-11-02,42.54789
2001-11-05,43.142685
2001-11-06,42.603401
2001-11-07,42.682709
2001-11-08,42.595473999999996
2001-11-09,43.095104
2001-11-12,43.396465
2001-11-13,43.959540999999994
2001-11-14,44.284698
2001-11-15,44.411590999999994
2001-11-16,43.761276
2001-11-19,45.180862
2001-11-20,44.641579
2001-11-21,44.395728999999996
2001-11-23,44.919151
2001-11-26,44.935013
2001-11-27,44.459171000000005
2001-11-28,43.967471999999994
2001-11-29,43.935749
2001-11-30,43.983334
2001-12-03,43.832653
2001-12-04,44.482964
2001-12-05,45.981857
2001-12-06,47.108006
2001-12-07,47.464886
2001-12-10,46.338734
2001-12-11,46.624237
2001-12-12,47.187313
2001-12-13,46.283221999999995
2001-12-14,45.712215
2001-12-17,46.719406
2001-12-18,46.703545
2001-12-19,46.711475
2001-12-20,47.147659000000004
2001-12-21,47.369717
2001-12-24,46.806644
2001-12-26,46.870087
2001-12-27,47.377646999999996
2001-12-28,47.797973999999996
2001-12-31,46.711475
2002-01-02,46.497349
2002-01-03,46.473557
2002-01-04,46.394249
2002-01-07,45.40292
2002-01-08,45.363265999999996
2002-01-09,44.942944
2002-01-10,45.339473999999996
2002-01-11,45.133278000000004
2002-01-14,45.410851
2002-01-15,46.172191999999995
2002-01-16,45.712215
2002-01-17,45.775658
2002-01-18,45.450503999999995
2002-01-22,44.816051
2002-01-23,44.371937
2002-01-24,44.371937
2002-01-25,44.871567
2002-01-28,44.760536
2002-01-29,41.397945
2002-01-30,42.762015999999996
2002-01-31,42.825462
2002-02-01,42.468582
2002-02-04,41.953091
2002-02-05,42.444790000000005
2002-02-06,42.555820000000004
2002-02-07,42.825462
2002-02-08,43.174408
2002-02-11,43.253716
2002-02-12,42.825462
2002-02-13,42.746155
2002-02-14,42.976143
2002-02-15,42.428928000000006
2002-02-19,41.715171999999995
2002-02-20,42.111702
2002-02-21,41.294846
2002-02-22,41.770687
2002-02-25,42.793739
2002-02-26,41.754826
2002-02-27,41.366222
2002-02-28,41.802409999999995
2002-03-01,43.221992
2002-03-04,44.649509
2002-03-05,44.966736
2002-03-06,45.577393
2002-03-07,45.299820000000004
2002-03-08,46.140469
2002-03-11,45.521877
2002-03-12,45.918411
2002-03-13,44.308491
2002-03-14,43.808861
2002-03-15,44.65744
2002-03-18,45.498084999999996
2002-03-19,44.903290000000005
2002-03-20,45.165001000000004
2002-03-21,45.323612
2002-03-22,44.808121
2002-03-25,43.618526
2002-03-26,45.418781
2002-03-27,45.442574
2002-03-28,46.211845000000004
2002-04-01,45.40292
2002-04-02,44.966736
2002-04-03,43.618526
2002-04-04,43.618526
2002-04-05,43.777138
2002-04-08,44.356075
2002-04-09,44.260906
2002-04-10,44.816051
2002-04-11,44.213322
2002-04-12,44.65744
2002-04-15,43.539219
2002-04-16,42.230663
2002-04-17,40.477993
2002-04-18,40.271793
2002-04-19,40.961760999999996
2002-04-22,39.73251
2002-04-23,40.208351
2002-04-24,40.573158
2002-04-25,40.795215999999996
2002-04-26,40.113182
2002-04-29,39.58976
2002-04-30,40.319378
2002-05-01,40.70005
2002-05-02,40.248001
2002-05-03,39.74044
2002-05-06,39.454937
2002-05-07,39.772163
2002-05-08,41.19175
2002-05-09,40.866592
2002-05-10,40.509712
2002-05-13,41.167957
2002-05-14,42.428928000000006
2002-05-15,42.143425
2002-05-16,43.103035
2002-05-17,43.253716
2002-05-20,42.04826
2002-05-21,41.667587
2002-05-22,41.477253000000005
2002-05-23,42.428928000000006
2002-05-24,41.873783
2002-05-28,41.873783
2002-05-29,41.350361
2002-05-30,41.358292
2002-05-31,41.175888
2002-06-03,41.033134000000004
2002-06-04,41.397945
2002-06-05,41.437599
2002-06-06,41.564487
2002-06-07,40.44627
2002-06-10,40.390755
2002-06-11,40.184559
2002-06-12,38.780834000000006
2002-06-13,38.027423999999996
2002-06-14,37.123329
2002-06-17,38.249481
2002-06-18,38.146381
2002-06-19,37.210567
2002-06-20,35.997181
2002-06-21,34.815514
2002-06-24,35.085155
2002-06-25,34.27623
2002-06-26,34.181061
2002-06-27,34.458633
2002-06-28,34.537941
2002-07-01,33.475235
2002-07-02,32.198402
2002-07-03,32.27771
2002-07-05,34.117619
2002-07-08,33.467304
2002-07-09,32.008068
2002-07-10,31.603603000000003
2002-07-11,32.103233
2002-07-12,32.142887
2002-07-15,31.865314
2002-07-16,31.809801
2002-07-17,32.793201
2002-07-18,25.060825
2002-07-19,25.378052
2002-07-22,26.258352000000002
2002-07-23,27.447947999999997
2002-07-24,27.757244
2002-07-25,27.598631
2002-07-26,28.320318
2002-07-29,29.430609000000004
2002-07-30,29.605083
2002-07-31,29.573359999999997
2002-08-01,28.796158000000002
2002-08-02,28.708920000000003
2002-08-05,27.558977000000002
2002-08-06,28.510654
2002-08-07,29.026146
2002-08-08,30.104713
2002-08-09,29.708181
2002-08-12,29.105452000000003
2002-08-13,28.621683
2002-08-14,29.787487
2002-08-15,30.239534000000003
2002-08-16,30.794678
2002-08-19,30.810539000000002
2002-08-20,30.009544
2002-08-21,30.310909000000002
2002-08-22,31.563951
2002-08-23,30.881915999999997
2002-08-26,30.905708
2002-08-27,30.57262
2002-08-28,29.858864
2002-08-29,30.033337
2002-08-30,29.954031
2002-09-03,28.589959999999998
2002-09-04,29.549568
2002-09-05,28.883394
2002-09-06,29.954031
2002-09-09,30.469521999999998
2002-09-10,30.453661
2002-09-11,30.334702000000004
2002-09-12,29.470263
2002-09-13,29.850933
2002-09-16,29.803349
2002-09-17,28.859602000000002
2002-09-18,28.367903000000002
2002-09-19,27.955509000000003
2002-09-20,28.090329999999998
2002-09-23,27.852411
2002-09-24,27.479671000000003
2002-09-25,27.574839
2002-09-26,28.375834
2002-09-27,27.955509000000003
2002-09-30,27.574839
2002-10-01,29.145104999999997
2002-10-02,27.765172999999997
2002-10-03,27.955509000000003
2002-10-04,27.305196999999996
2002-10-07,26.932457
2002-10-08,28.129984000000004
2002-10-09,27.479671000000003
2002-10-10,28.851671000000003
2002-10-11,30.406076000000002
2002-10-14,31.119835
2002-10-15,32.721825
2002-10-16,31.17535
2002-10-17,33.467304
2002-10-18,32.119095
2002-10-21,33.261108
2002-10-22,33.27697
2002-10-23,34.855167
2002-10-24,33.387997
2002-10-25,34.363468
2002-10-28,33.649708000000004
2002-10-29,33.158009
2002-10-30,34.077965
2002-10-31,33.729015000000004
2002-11-01,34.704483
2002-11-04,35.449965999999996
2002-11-05,33.546611999999996
2002-11-06,33.91935
2002-11-07,33.792460999999996
2002-11-08,33.744877
2002-11-11,33.467304
2002-11-12,33.736946
2002-11-13,34.022449
2002-11-14,34.498287
2002-11-15,35.069294
2002-11-18,34.752068
2002-11-19,34.101757
2002-11-20,34.593456
2002-11-21,35.164463
2002-11-22,34.815514
2002-11-25,33.998657
2002-11-26,33.499027000000005
2002-11-27,34.315884000000004
2002-11-29,34.474495000000005
2002-12-02,34.696552000000004
2002-12-03,33.824184
2002-12-04,34.395191
2002-12-05,33.800391999999995
2002-12-06,33.435581
2002-12-09,33.126286
2002-12-10,33.03112
2002-12-11,32.904228
2002-12-12,32.864574
2002-12-13,32.341152
2002-12-16,32.198402
2002-12-17,31.936690999999996
2002-12-18,31.246725
2002-12-19,30.675718
2002-12-20,31.238794
2002-12-23,31.096042999999998
2002-12-24,31.024668
2002-12-26,30.953290999999997
2002-12-27,30.667788
2002-12-30,30.755026
2002-12-31,31.127765999999998
2003-01-02,32.214264
2003-01-03,32.031859999999995
2003-01-06,32.119095
2003-01-07,31.817732
2003-01-08,31.548090000000002
2003-01-09,32.055649
2003-01-10,31.714634000000004
2003-01-13,31.437061
2003-01-14,31.310171
2003-01-15,28.796158000000002
2003-01-16,28.748572999999997
2003-01-17,28.629614
2003-01-21,28.312387
2003-01-22,28.320318
2003-01-23,28.272736
2003-01-24,27.757244
2003-01-27,27.360712
2003-01-28,27.915855
2003-01-29,27.884134000000003
2003-01-30,26.892803000000004
2003-01-31,27.495533000000002
2003-02-03,26.96418
2003-02-04,26.591438
2003-02-05,26.750051000000003
2003-02-06,26.329727000000002
2003-02-07,26.171116
2003-02-10,26.393172999999997
2003-02-11,26.527994
2003-02-12,26.083878
2003-02-13,25.60804
2003-02-14,26.020432999999997
2003-02-18,26.995901
2003-02-19,26.773844
2003-02-20,26.750051000000003
2003-02-21,26.940388000000002
2003-02-24,25.655622
2003-02-25,25.964918
2003-02-26,25.560454999999997
2003-02-27,25.766653
2003-02-28,25.774584
2003-03-03,25.679415
2003-03-04,25.148062
2003-03-05,25.211508
2003-03-06,24.62464
2003-03-07,24.402582000000002
2003-03-10,23.950535000000002
2003-03-11,24.061564999999998
2003-03-12,24.148802
2003-03-13,21.610996
2003-03-14,22.634048
2003-03-17,23.25264
2003-03-18,23.355738
2003-03-19,24.061564999999998
2003-03-20,24.426374
