Date,ETN
2008-04-02,40.654999
2008-04-03,40.095001
2008-04-04,41.165001000000004
2008-04-07,40.814999
2008-04-08,40.595001
2008-04-09,39.884997999999996
2008-04-10,39.990002000000004
2008-04-11,39.470001
2008-04-14,40.014998999999996
2008-04-15,40.794998
2008-04-16,42.860001000000004
2008-04-17,42.400002
2008-04-18,45.314999
2008-04-21,43.970001
2008-04-22,42.544998
2008-04-23,42.195
2008-04-24,43.02
2008-04-25,43.244999
2008-04-28,43.814999
2008-04-29,44.07
2008-04-30,43.919998
2008-05-01,44.330002
2008-05-02,44.345001
2008-05-05,43.990002000000004
2008-05-06,44.035
2008-05-07,42.900002
2008-05-08,43.34
2008-05-09,42.830002
2008-05-12,43.615002000000004
2008-05-13,43.674999
2008-05-14,44.209998999999996
2008-05-15,44.16
2008-05-16,44.215
2008-05-19,45.195
2008-05-20,44.720001
2008-05-21,44.650002
2008-05-22,44.57
2008-05-23,44.224998
2008-05-27,44.625
2008-05-28,46.634997999999996
2008-05-29,47.130001
2008-05-30,48.34
2008-06-02,48.025002
2008-06-03,47.494999
2008-06-04,47.235001000000004
2008-06-05,48.345001
2008-06-06,46.685001
2008-06-09,47.759997999999996
2008-06-10,47.185001
2008-06-11,46.205002
2008-06-12,47.735001000000004
2008-06-13,48.02
2008-06-16,48.09
2008-06-17,47.755001
2008-06-18,47.084998999999996
2008-06-19,47.959998999999996
2008-06-20,46.720001
2008-06-23,46.470001
2008-06-24,45.5
2008-06-25,44.275002
2008-06-26,42.575001
2008-06-27,42.099998
2008-06-30,42.485001000000004
2008-07-01,42.165001000000004
2008-07-02,41.099998
2008-07-03,41.605
2008-07-07,41.110001000000004
2008-07-08,41.639998999999996
2008-07-09,40.455002
2008-07-10,40.715
2008-07-11,40.465
2008-07-14,39.945
2008-07-15,37.235001000000004
2008-07-16,36.685001
2008-07-17,37.040001000000004
2008-07-18,36.459998999999996
2008-07-21,35.790001000000004
2008-07-22,36.619999
2008-07-23,36.775002
2008-07-24,35.165001000000004
2008-07-25,35.5
2008-07-28,34.540001000000004
2008-07-29,34.990002000000004
2008-07-30,36.294998
2008-07-31,35.52
2008-08-01,34.720001
2008-08-04,34.275002
2008-08-05,35.810001
2008-08-06,35.974998
2008-08-07,35.650002
2008-08-08,36.325001
2008-08-11,37.060001
2008-08-12,36.43
2008-08-13,36.259997999999996
2008-08-14,36.334998999999996
2008-08-15,36.759997999999996
2008-08-18,36.264998999999996
2008-08-19,35.790001000000004
2008-08-20,35.775002
2008-08-21,35.544998
2008-08-22,35.970001
2008-08-25,35.48
2008-08-26,35.369999
2008-08-27,35.689999
2008-08-28,36.875
2008-08-29,36.59
2008-09-02,36.02
2008-09-03,35.764998999999996
2008-09-04,34.634997999999996
2008-09-05,34.834998999999996
2008-09-08,35.384997999999996
2008-09-09,33.560001
2008-09-10,34.970001
2008-09-11,35.584998999999996
2008-09-12,35.724998
2008-09-15,34.365002000000004
2008-09-16,34.185001
2008-09-17,32.650002
2008-09-18,33.950001
2008-09-19,34.665001000000004
2008-09-22,33.169998
2008-09-23,31.459999
2008-09-24,29.985001
2008-09-25,29.745001000000002
2008-09-26,29.030001000000002
2008-09-29,26.885
2008-09-30,28.09
2008-10-01,27.290001
2008-10-02,25.584999
2008-10-03,24.6
2008-10-06,24.01
2008-10-07,23.99
2008-10-08,24.280001000000002
2008-10-09,23.549999
2008-10-10,24.0
2008-10-13,25.58
2008-10-14,24.610001
2008-10-15,21.715
2008-10-16,22.584999
2008-10-17,22.209999
2008-10-20,22.610001
2008-10-21,21.025
2008-10-22,19.5
2008-10-23,20.6
2008-10-24,20.875
2008-10-27,20.165001
2008-10-28,22.165001
2008-10-29,22.264999
2008-10-30,23.225
2008-10-31,22.48
2008-11-03,22.620001000000002
2008-11-04,24.75
2008-11-05,24.325001
2008-11-06,22.555
2008-11-07,22.125
2008-11-10,22.0
2008-11-11,21.615
2008-11-12,19.955
2008-11-13,21.290001
2008-11-14,20.575001
2008-11-17,20.665001
2008-11-18,21.014999
2008-11-19,19.940001000000002
2008-11-20,19.389999
2008-11-21,20.879998999999998
2008-11-24,21.934998999999998
2008-11-25,22.58
2008-11-26,22.77
2008-11-28,23.17
2008-12-01,20.91
2008-12-02,21.625
2008-12-03,21.73
2008-12-04,20.790001
2008-12-05,21.344998999999998
2008-12-08,23.014999
2008-12-09,22.615
2008-12-10,23.610001
2008-12-11,22.495001000000002
2008-12-12,22.25
2008-12-15,21.955
2008-12-16,21.48
2008-12-17,22.245001000000002
2008-12-18,21.995001000000002
2008-12-19,22.785
2008-12-22,22.549999
2008-12-23,22.780001000000002
2008-12-24,23.254998999999998
2008-12-26,23.51
2008-12-29,23.5
2008-12-30,24.040001
2008-12-31,24.855
2009-01-02,25.91
2009-01-05,25.959999
2009-01-06,26.155001000000002
2009-01-07,25.040001
2009-01-08,25.450001
2009-01-09,25.084999
2009-01-12,24.725
2009-01-13,24.58
2009-01-14,23.719998999999998
2009-01-15,24.35
2009-01-16,24.280001000000002
2009-01-20,23.5
2009-01-21,23.6
2009-01-22,22.934998999999998
2009-01-23,22.665001
2009-01-26,22.275
2009-01-27,22.705
2009-01-28,23.4
2009-01-29,22.625
2009-01-30,22.01
2009-02-02,21.459999
2009-02-03,21.43
2009-02-04,21.625
2009-02-05,21.795
2009-02-06,22.434998999999998
2009-02-09,22.504998999999998
2009-02-10,21.51
2009-02-11,22.135
2009-02-12,21.965
2009-02-13,21.9
2009-02-17,21.02
2009-02-18,20.965
2009-02-19,20.360001
2009-02-20,20.139999
2009-02-23,19.02
2009-02-24,19.865
2009-02-25,19.23
2009-02-26,18.135
2009-02-27,18.075001
2009-03-02,16.715
2009-03-03,17.195
2009-03-04,16.959999
2009-03-05,15.855
2009-03-06,15.555
2009-03-09,15.135
2009-03-10,16.049999
2009-03-11,16.035
2009-03-12,16.6
2009-03-13,16.805
2009-03-16,16.540001
2009-03-17,16.92
2009-03-18,17.525
2009-03-19,17.66
2009-03-20,17.059998999999998
2009-03-23,18.575001
2009-03-24,18.705
2009-03-25,18.815001000000002
2009-03-26,19.695
2009-03-27,19.450001
2009-03-30,18.105
2009-03-31,18.43
2009-04-01,18.75
2009-04-02,20.700001
2009-04-03,21.004998999999998
2009-04-06,20.719998999999998
2009-04-07,19.809998999999998
2009-04-08,20.035
2009-04-09,21.915001
2009-04-13,21.190001000000002
2009-04-14,20.969998999999998
2009-04-15,21.190001000000002
2009-04-16,21.73
2009-04-17,22.375
2009-04-20,20.209999
2009-04-21,20.77
2009-04-22,21.360001
2009-04-23,21.370001000000002
2009-04-24,22.0
2009-04-27,21.525
2009-04-28,21.045
2009-04-29,22.195
2009-04-30,21.9
2009-05-01,21.809998999999998
2009-05-04,22.875
2009-05-05,22.865
2009-05-06,22.879998999999998
2009-05-07,22.834999
2009-05-08,23.844998999999998
2009-05-11,23.084999
2009-05-12,23.065001000000002
2009-05-13,22.389999
2009-05-14,22.434998999999998
2009-05-15,22.655001000000002
2009-05-18,23.25
2009-05-19,23.174999
2009-05-20,23.165001
2009-05-21,22.254998999999998
2009-05-22,22.075001
2009-05-26,22.915001
2009-05-27,22.004998999999998
2009-05-28,21.799999
2009-05-29,21.75
2009-06-01,23.58
2009-06-02,24.125
2009-06-03,23.594998999999998
2009-06-04,23.940001000000002
2009-06-05,24.035
2009-06-08,24.32
2009-06-09,24.459999
2009-06-10,24.48
2009-06-11,24.365
2009-06-12,24.59
2009-06-15,23.535
2009-06-16,23.17
2009-06-17,22.934998999999998
2009-06-18,22.855
2009-06-19,22.785
2009-06-22,21.625
2009-06-23,21.405001000000002
2009-06-24,21.565001000000002
2009-06-25,22.115
2009-06-26,22.59
2009-06-29,22.809998999999998
2009-06-30,22.305
2009-07-01,22.639999
2009-07-02,21.495001000000002
2009-07-06,21.245001000000002
2009-07-07,20.48
2009-07-08,20.49
2009-07-09,20.41
2009-07-10,20.469998999999998
2009-07-13,21.065001000000002
2009-07-14,21.360001
2009-07-15,22.195
2009-07-16,22.719998999999998
2009-07-17,22.475
2009-07-20,24.469998999999998
2009-07-21,24.495001000000002
2009-07-22,24.709999
2009-07-23,25.309998999999998
2009-07-24,25.6
2009-07-27,26.195
2009-07-28,25.719998999999998
2009-07-29,25.424999
2009-07-30,25.825001
2009-07-31,25.959999
2009-08-03,26.825001
2009-08-04,26.959999
2009-08-05,26.639999
2009-08-06,26.57
2009-08-07,27.379998999999998
2009-08-10,27.34
2009-08-11,26.879998999999998
2009-08-12,27.525
2009-08-13,27.66
2009-08-14,27.055
2009-08-17,26.055
2009-08-18,26.754998999999998
2009-08-19,26.700001
2009-08-20,26.924999
2009-08-21,27.684998999999998
2009-08-24,27.530001000000002
2009-08-25,27.889999
2009-08-26,27.684998999999998
2009-08-27,27.77
2009-08-28,27.405001000000002
2009-08-31,26.975
2009-09-01,26.549999
2009-09-02,26.395
2009-09-03,26.834999
2009-09-04,27.219998999999998
2009-09-08,27.514999
2009-09-09,28.215
2009-09-10,28.629998999999998
2009-09-11,29.030001000000002
2009-09-14,28.924999
2009-09-15,29.540001
2009-09-16,30.040001
2009-09-17,29.969998999999998
2009-09-18,29.879998999999998
2009-09-21,29.264999
2009-09-22,29.26
2009-09-23,28.934998999999998
2009-09-24,28.469998999999998
2009-09-25,28.200001
2009-09-28,28.49
2009-09-29,28.75
2009-09-30,28.295
2009-10-01,27.459999
2009-10-02,27.030001000000002
2009-10-05,27.6
2009-10-06,27.700001
2009-10-07,27.940001000000002
2009-10-08,28.35
2009-10-09,28.68
2009-10-12,28.82
2009-10-13,28.745001000000002
2009-10-14,29.82
2009-10-15,30.094998999999998
2009-10-16,30.209999
2009-10-19,31.945
2009-10-20,31.955
2009-10-21,31.895
2009-10-22,31.915001
2009-10-23,31.549999
2009-10-26,31.139999
2009-10-27,30.844998999999998
2009-10-28,30.1
2009-10-29,30.985001
2009-10-30,30.225
2009-11-02,30.815001000000002
2009-11-03,31.57
2009-11-04,31.445
2009-11-05,32.259997999999996
2009-11-06,32.154999
2009-11-09,32.494999
2009-11-10,32.805
2009-11-11,32.509997999999996
2009-11-12,32.255001
2009-11-13,32.264998999999996
2009-11-16,32.994999
2009-11-17,32.299999
2009-11-18,31.92
2009-11-19,31.6
2009-11-20,31.594998999999998
2009-11-23,32.259997999999996
2009-11-24,31.975
2009-11-25,32.705002
2009-11-27,32.134997999999996
2009-11-30,31.950001
2009-12-01,32.715
2009-12-02,32.330002
2009-12-03,32.310001
2009-12-04,33.105
2009-12-07,32.630001
2009-12-08,32.029999
2009-12-09,32.029999
2009-12-10,32.195
2009-12-11,32.235001000000004
2009-12-14,32.865002000000004
2009-12-15,32.814999
2009-12-16,32.779999
2009-12-17,32.029999
2009-12-18,31.635
2009-12-21,31.995001000000002
2009-12-22,31.995001000000002
2009-12-23,31.9
2009-12-24,32.244999
2009-12-28,32.02
2009-12-29,32.014998999999996
2009-12-30,32.040001000000004
2009-12-31,31.809998999999998
2010-01-04,32.16
2010-01-05,31.969998999999998
2010-01-06,31.83
2010-01-07,32.299999
2010-01-08,33.025002
2010-01-11,34.535
2010-01-12,34.095001
2010-01-13,34.445
2010-01-14,34.505001
2010-01-15,33.875
2010-01-19,34.900002
2010-01-20,34.195
2010-01-21,33.369999
2010-01-22,32.939999
2010-01-25,32.290001000000004
2010-01-26,32.064999
2010-01-27,31.66
2010-01-28,31.264999
2010-01-29,30.620001000000002
2010-02-01,32.185001
2010-02-02,32.575001
2010-02-03,32.384997999999996
2010-02-04,30.959999
2010-02-05,31.0
2010-02-08,30.99
2010-02-09,31.93
2010-02-10,31.764999
2010-02-11,32.419998
2010-02-12,32.509997999999996
2010-02-16,33.32
2010-02-17,33.52
2010-02-18,33.805
2010-02-19,33.860001000000004
2010-02-22,33.715
2010-02-23,33.185001
2010-02-24,33.404999
2010-02-25,33.474998
2010-02-26,34.060001
2010-03-01,35.0
2010-03-02,35.009997999999996
2010-03-03,35.77
2010-03-04,35.77
2010-03-05,36.57
2010-03-08,36.299999
2010-03-09,36.209998999999996
2010-03-10,36.23
2010-03-11,36.27
2010-03-12,37.209998999999996
2010-03-15,36.98
2010-03-16,37.285
2010-03-17,37.450001
2010-03-18,37.549999
2010-03-19,37.075001
2010-03-22,37.830002
2010-03-23,38.16
2010-03-24,37.41
2010-03-25,37.23
2010-03-26,37.285
2010-03-29,38.044998
2010-03-30,38.209998999999996
2010-03-31,37.884997999999996
2010-04-01,38.025002
2010-04-05,38.445
2010-04-06,38.830002
2010-04-07,39.220001
2010-04-08,39.244999
2010-04-09,40.105
2010-04-12,39.965
2010-04-13,39.689999
2010-04-14,39.955002
2010-04-15,40.16
2010-04-16,39.695
2010-04-19,39.575001
2010-04-20,39.154999
2010-04-21,39.044998
2010-04-22,39.360001000000004
2010-04-23,39.605
2010-04-26,39.419998
2010-04-27,38.52
2010-04-28,38.555
2010-04-29,39.505001
2010-04-30,38.580002
2010-05-03,39.23
2010-05-04,37.450001
2010-05-05,37.509997999999996
2010-05-06,35.619999
2010-05-07,35.125
2010-05-10,37.41
2010-05-11,37.509997999999996
2010-05-12,38.5
2010-05-13,38.080002
2010-05-14,36.959998999999996
2010-05-17,36.924999
2010-05-18,36.305
2010-05-19,35.185001
2010-05-20,33.794998
2010-05-21,34.66
2010-05-24,34.535
2010-05-25,34.445
2010-05-26,34.134997999999996
2010-05-27,35.244999
2010-05-28,34.974998
2010-06-01,34.060001
2010-06-02,35.32
2010-06-03,35.82
2010-06-04,33.59
2010-06-07,33.209998999999996
2010-06-08,33.735001000000004
2010-06-09,33.605
2010-06-10,35.43
2010-06-11,35.264998999999996
2010-06-14,35.700001
2010-06-15,37.224998
2010-06-16,36.779999
2010-06-17,37.099998
2010-06-18,37.16
2010-06-21,37.16
2010-06-22,35.790001000000004
2010-06-23,35.535
2010-06-24,34.709998999999996
2010-06-25,35.099998
2010-06-28,34.615002000000004
2010-06-29,32.994999
2010-06-30,32.720001
2010-07-01,32.279999
2010-07-02,31.85
2010-07-06,31.790001
2010-07-07,32.880001
2010-07-08,33.275002
2010-07-09,33.75
2010-07-12,33.299999
2010-07-13,34.259997999999996
2010-07-14,34.349998
2010-07-15,34.474998
2010-07-16,33.599998
2010-07-19,33.755001
2010-07-20,34.529999
2010-07-21,36.57
2010-07-22,37.375
2010-07-23,38.615002000000004
2010-07-26,38.709998999999996
2010-07-27,38.794998
2010-07-28,38.529999
2010-07-29,38.724998
2010-07-30,39.23
2010-08-02,39.825001
2010-08-03,39.700001
2010-08-04,40.325001
2010-08-05,39.875
2010-08-06,39.575001
2010-08-09,39.560001
2010-08-10,39.535
2010-08-11,38.224998
2010-08-12,37.84
2010-08-13,37.634997999999996
2010-08-16,37.705002
2010-08-17,38.380001
2010-08-18,37.73
2010-08-19,36.689999
2010-08-20,36.52
2010-08-23,36.244999
2010-08-24,35.325001
2010-08-25,34.985001000000004
2010-08-26,35.080002
2010-08-27,35.93
2010-08-30,35.035
2010-08-31,34.740002000000004
2010-09-01,37.43
2010-09-02,38.029999
2010-09-03,38.25
2010-09-07,37.685001
2010-09-08,38.529999
2010-09-09,38.654999
2010-09-10,39.279999
2010-09-13,40.095001
2010-09-14,40.215
2010-09-15,39.615002000000004
2010-09-16,39.860001000000004
2010-09-17,39.924999
2010-09-20,40.615002000000004
2010-09-21,40.919998
2010-09-22,40.57
2010-09-23,40.014998999999996
2010-09-24,41.209998999999996
2010-09-27,40.955002
2010-09-28,41.240002000000004
2010-09-29,41.334998999999996
2010-09-30,41.244999
2010-10-01,41.264998999999996
2010-10-04,40.645
2010-10-05,41.709998999999996
2010-10-06,41.544998
2010-10-07,41.490002000000004
2010-10-08,41.605
2010-10-11,41.34
2010-10-12,41.395
2010-10-13,42.044998
2010-10-14,41.82
2010-10-15,41.939999
2010-10-18,42.150002
2010-10-19,41.705002
2010-10-20,43.41
2010-10-21,44.044998
2010-10-22,43.935001
2010-10-25,44.125
2010-10-26,43.764998999999996
2010-10-27,43.669998
2010-10-28,44.029999
2010-10-29,44.415001000000004
2010-11-01,44.235001000000004
2010-11-02,45.25
2010-11-03,45.855
2010-11-04,46.625
2010-11-05,46.939999
2010-11-08,46.68
2010-11-09,46.575001
2010-11-10,46.799999
2010-11-11,47.055
2010-11-12,47.130001
2010-11-15,47.099998
2010-11-16,46.619999
2010-11-17,46.215
2010-11-18,47.884997999999996
2010-11-19,48.240002000000004
2010-11-22,48.720001
2010-11-23,47.904999
2010-11-24,49.055
2010-11-26,48.994999
2010-11-29,48.310001
2010-11-30,48.200001
2010-12-01,49.445
2010-12-02,49.875
2010-12-03,49.82
2010-12-06,49.875
2010-12-07,50.255001
2010-12-08,49.834998999999996
2010-12-09,49.685001
2010-12-10,49.455002
2010-12-13,49.209998999999996
2010-12-14,49.450001
2010-12-15,49.619999
2010-12-16,50.450001
2010-12-17,50.02
2010-12-20,50.514998999999996
2010-12-21,51.080002
2010-12-22,51.09
2010-12-23,50.735001000000004
2010-12-27,50.814999
2010-12-28,50.685001
2010-12-29,50.700001
2010-12-30,50.580002
2010-12-31,50.755001
2011-01-03,51.834998999999996
2011-01-04,51.610001000000004
2011-01-05,51.974998
2011-01-06,51.294998
2011-01-07,51.299999
2011-01-10,51.34
2011-01-11,51.990002000000004
2011-01-12,52.720001
2011-01-13,51.889998999999996
2011-01-14,52.075001
2011-01-18,53.049999
2011-01-19,52.105
2011-01-20,50.105
2011-01-21,51.224998
2011-01-24,51.349998
2011-01-25,51.619999
2011-01-26,52.305
2011-01-27,53.23
2011-01-28,52.130001
2011-01-31,53.98
2011-02-01,54.575001
2011-02-02,54.424999
2011-02-03,54.5
2011-02-04,54.779999
2011-02-07,54.615002000000004
2011-02-08,55.57
2011-02-09,55.389998999999996
2011-02-10,55.965
2011-02-11,56.220001
2011-02-14,55.834998999999996
2011-02-15,54.945
2011-02-16,55.705002
2011-02-17,55.435001
2011-02-18,55.459998999999996
2011-02-22,53.709998999999996
2011-02-23,52.759997999999996
2011-02-24,52.450001
2011-02-25,53.465
2011-02-28,55.389998999999996
2011-03-01,53.549999
2011-03-02,54.080002
2011-03-03,55.84
2011-03-04,54.349998
2011-03-07,53.029999
2011-03-08,53.759997999999996
2011-03-09,52.669998
2011-03-10,51.240002000000004
2011-03-11,51.619999
2011-03-14,51.529999
2011-03-15,51.02
2011-03-16,50.299999
2011-03-17,51.349998
2011-03-18,51.75
2011-03-21,53.169998
2011-03-22,52.48
2011-03-23,52.380001
2011-03-24,53.419998
2011-03-25,54.009997999999996
2011-03-28,54.009997999999996
2011-03-29,54.389998999999996
2011-03-30,54.82
2011-03-31,55.439999
2011-04-01,55.91
2011-04-04,55.599998
2011-04-05,55.220001
2011-04-06,55.099998
2011-04-07,54.990002000000004
2011-04-08,54.259997999999996
2011-04-11,53.580002
2011-04-12,52.5
2011-04-13,52.299999
2011-04-14,52.369999
2011-04-15,52.349998
2011-04-18,51.57
2011-04-19,52.630001
2011-04-20,53.5
2011-04-21,53.889998999999996
2011-04-25,53.610001000000004
2011-04-26,54.91
2011-04-27,55.549999
2011-04-28,54.59
2011-04-29,53.560001
2011-05-02,53.130001
2011-05-03,52.389998999999996
2011-05-04,52.27
2011-05-05,51.549999
2011-05-06,51.779999
2011-05-09,51.759997999999996
2011-05-10,52.02
2011-05-11,52.040001000000004
2011-05-12,52.66
2011-05-13,51.919998
2011-05-16,51.540001000000004
2011-05-17,49.650002
2011-05-18,50.080002
2011-05-19,51.380001
2011-05-20,50.970001
2011-05-23,49.790001000000004
2011-05-24,49.709998999999996
2011-05-25,50.41
2011-05-26,50.669998
2011-05-27,51.380001
2011-05-31,51.669998
2011-06-01,49.220001
2011-06-02,50.040001000000004
2011-06-03,48.91
2011-06-06,48.290001000000004
2011-06-07,47.57
2011-06-08,46.25
2011-06-09,46.810001
2011-06-10,45.810001
2011-06-13,46.299999
2011-06-14,47.41
2011-06-15,46.52
2011-06-16,46.709998999999996
2011-06-17,47.0
2011-06-20,47.41
2011-06-21,48.689999
2011-06-22,48.380001
2011-06-23,48.849998
2011-06-24,48.189999
2011-06-27,48.23
2011-06-28,49.470001
2011-06-29,50.150002
2011-06-30,51.450001
2011-07-01,52.650002
2011-07-05,52.32
2011-07-06,51.939999
2011-07-07,52.880001
2011-07-08,52.529999
2011-07-11,51.599998
2011-07-12,51.470001
2011-07-13,52.110001000000004
2011-07-14,51.049999
2011-07-15,51.330002
2011-07-18,50.59
2011-07-19,51.450001
2011-07-20,51.099998
2011-07-21,51.549999
2011-07-22,51.16
2011-07-25,52.59
2011-07-26,50.830002
2011-07-27,49.299999
2011-07-28,48.02
2011-07-29,47.950001
2011-08-01,47.540001000000004
2011-08-02,45.200001
2011-08-03,45.48
2011-08-04,41.939999
2011-08-05,42.349998
2011-08-08,37.970001
2011-08-09,40.75
2011-08-10,39.009997999999996
2011-08-11,40.650002
2011-08-12,41.810001
2011-08-15,42.68
2011-08-16,42.240002000000004
2011-08-17,41.540001000000004
2011-08-18,38.700001
2011-08-19,37.900002
2011-08-22,37.860001000000004
2011-08-23,39.330002
2011-08-24,40.700001
2011-08-25,39.419998
2011-08-26,40.23
2011-08-29,42.099998
2011-08-30,42.75
2011-08-31,42.950001
2011-09-01,42.049999
2011-09-02,40.32
2011-09-06,40.049999
2011-09-07,41.23
2011-09-08,39.860001000000004
2011-09-09,38.66
2011-09-12,38.459998999999996
2011-09-13,39.310001
2011-09-14,40.189999
2011-09-15,41.220001
2011-09-16,39.740002000000004
2011-09-19,39.77
2011-09-20,38.560001
2011-09-21,36.209998999999996
2011-09-22,34.810001
2011-09-23,34.73
2011-09-26,35.849998
2011-09-27,37.130001
2011-09-28,36.389998999999996
2011-09-29,36.810001
2011-09-30,35.5
2011-10-03,34.16
2011-10-04,35.75
2011-10-05,37.540001000000004
2011-10-06,38.990002000000004
2011-10-07,38.630001
2011-10-10,39.939999
2011-10-11,40.490002000000004
2011-10-12,41.549999
2011-10-13,42.0
2011-10-14,42.169998
2011-10-17,40.869999
2011-10-18,42.32
2011-10-19,41.830002
2011-10-20,41.450001
2011-10-21,42.25
2011-10-24,44.23
2011-10-25,43.139998999999996
2011-10-26,43.740002000000004
2011-10-27,46.82
2011-10-28,46.970001
2011-10-31,44.82
2011-11-01,44.279999
2011-11-02,45.279999
2011-11-03,46.349998
2011-11-04,45.939999
2011-11-07,45.259997999999996
2011-11-08,45.990002000000004
2011-11-09,43.950001
2011-11-10,44.490002000000004
2011-11-11,45.639998999999996
2011-11-14,46.099998
2011-11-15,46.439999
2011-11-16,44.950001
2011-11-17,43.849998
2011-11-18,43.919998
2011-11-21,43.099998
2011-11-22,42.560001
2011-11-23,40.869999
2011-11-25,40.549999
2011-11-28,42.330002
2011-11-29,42.369999
2011-11-30,44.91
2011-12-01,44.59
2011-12-02,44.830002
2011-12-05,46.009997999999996
2011-12-06,46.110001000000004
2011-12-07,45.59
2011-12-08,43.93
2011-12-09,44.349998
2011-12-12,43.41
2011-12-13,43.130001
2011-12-14,41.84
2011-12-15,41.98
2011-12-16,42.189999
2011-12-19,41.759997999999996
2011-12-20,43.630001
2011-12-21,43.700001
2011-12-22,43.380001
2011-12-23,44.360001000000004
2011-12-27,44.459998999999996
2011-12-28,43.299999
2011-12-29,43.91
2011-12-30,43.529999
2012-01-03,45.490002000000004
2012-01-04,45.48
2012-01-05,45.66
2012-01-06,45.290001000000004
2012-01-09,45.540001000000004
2012-01-10,47.740002000000004
2012-01-11,48.27
2012-01-12,49.169998
2012-01-13,48.709998999999996
2012-01-17,48.939999
2012-01-18,49.43
2012-01-19,50.029999
2012-01-20,48.380001
2012-01-23,48.080002
2012-01-24,48.810001
2012-01-25,49.540001000000004
2012-01-26,48.93
2012-01-27,49.57
2012-01-30,49.66
2012-01-31,49.029999
2012-02-01,49.82
2012-02-02,49.330002
2012-02-03,50.93
2012-02-06,51.09
2012-02-07,51.290001000000004
2012-02-08,51.650002
2012-02-09,51.799999
2012-02-10,51.439999
2012-02-13,52.049999
2012-02-14,51.740002000000004
2012-02-15,50.869999
2012-02-16,51.009997999999996
2012-02-17,50.82
2012-02-21,51.939999
2012-02-22,52.16
2012-02-23,51.869999
2012-02-24,51.75
2012-02-27,52.18
2012-02-28,52.509997999999996
2012-02-29,52.189999
2012-03-01,52.209998999999996
2012-03-02,51.27
2012-03-05,50.720001
2012-03-06,48.700001
2012-03-07,48.75
2012-03-08,49.279999
2012-03-09,49.009997999999996
2012-03-12,48.619999
2012-03-13,50.23
2012-03-14,50.369999
2012-03-15,50.650002
2012-03-16,51.02
2012-03-19,50.860001000000004
2012-03-20,49.950001
2012-03-21,49.93
2012-03-22,48.669998
2012-03-23,49.299999
2012-03-26,50.259997999999996
2012-03-27,50.119999
2012-03-28,49.310001
2012-03-29,49.150002
2012-03-30,49.830002
2012-04-02,50.09
2012-04-03,49.389998999999996
2012-04-04,48.490002000000004
2012-04-05,48.0
2012-04-09,47.32
2012-04-10,46.450001
2012-04-11,46.16
2012-04-12,47.720001
2012-04-13,46.869999
2012-04-16,46.709998999999996
2012-04-17,47.599998
2012-04-18,47.459998999999996
2012-04-19,46.93
2012-04-20,47.439999
2012-04-23,47.400002
2012-04-24,48.459998999999996
2012-04-25,48.779999
2012-04-26,48.970001
2012-04-27,49.07
2012-04-30,48.18
2012-05-01,47.950001
2012-05-02,47.630001
2012-05-03,46.509997999999996
2012-05-04,45.369999
2012-05-07,45.599998
2012-05-08,45.509997999999996
2012-05-09,45.07
2012-05-10,44.91
2012-05-11,44.709998999999996
2012-05-14,44.220001
2012-05-15,44.09
2012-05-16,43.669998
2012-05-17,42.470001
2012-05-18,42.400002
2012-05-21,42.09
2012-05-22,42.669998
2012-05-23,42.91
2012-05-24,43.5
2012-05-25,43.299999
2012-05-29,43.77
2012-05-30,43.34
2012-05-31,42.66
2012-06-01,40.240002000000004
2012-06-04,39.209998999999996
2012-06-05,40.09
2012-06-06,41.34
2012-06-07,41.150002
2012-06-08,41.240002000000004
2012-06-11,40.09
2012-06-12,40.66
2012-06-13,39.279999
2012-06-14,39.48
2012-06-15,39.84
2012-06-18,39.459998999999996
2012-06-19,39.900002
2012-06-20,39.23
2012-06-21,37.779999
2012-06-22,38.259997999999996
2012-06-25,37.09
2012-06-26,37.41
2012-06-27,37.57
2012-06-28,37.48
2012-06-29,39.630001
2012-07-02,39.209998999999996
2012-07-03,40.490002000000004
2012-07-05,40.259997999999996
2012-07-06,39.5
2012-07-09,39.189999
2012-07-10,37.75
2012-07-11,37.040001000000004
2012-07-12,37.110001000000004
2012-07-13,38.09
2012-07-16,37.889998999999996
2012-07-17,38.369999
2012-07-18,39.119999
2012-07-19,39.529999
2012-07-20,39.060001
2012-07-23,40.57
2012-07-24,41.0
2012-07-25,42.060001
2012-07-26,43.16
2012-07-27,44.049999
2012-07-30,43.93
2012-07-31,43.84
2012-08-01,43.630001
2012-08-02,43.130001
2012-08-03,44.23
2012-08-06,44.32
2012-08-07,44.650002
2012-08-08,45.349998
2012-08-09,45.5
2012-08-10,46.150002
2012-08-13,45.939999
2012-08-14,45.75
2012-08-15,45.720001
2012-08-16,46.049999
2012-08-17,46.360001000000004
2012-08-20,46.060001
2012-08-21,45.68
2012-08-22,45.900002
2012-08-23,45.77
2012-08-24,46.439999
2012-08-27,46.169998
2012-08-28,45.639998999999996
2012-08-29,45.310001
2012-08-30,44.5
2012-08-31,44.720001
2012-09-04,44.220001
2012-09-05,43.98
2012-09-06,46.099998
2012-09-07,47.43
2012-09-10,47.119999
2012-09-11,47.619999
2012-09-12,47.66
2012-09-13,47.82
2012-09-14,47.23
2012-09-17,47.259997999999996
2012-09-18,47.650002
2012-09-19,48.52
2012-09-20,47.970001
2012-09-21,48.130001
2012-09-24,47.73
2012-09-25,46.23
2012-09-26,46.279999
2012-09-27,47.099998
