Date,OXY
1995-02-21,9.520736
1995-02-22,9.520736
1995-02-23,9.520736
1995-02-24,9.580614
1995-02-27,9.460856
1995-02-28,9.460856
1995-03-01,9.520736
1995-03-02,9.460856
1995-03-03,9.460856
1995-03-06,9.341099
1995-03-07,9.460856
1995-03-08,9.760251
1995-03-09,9.880009
1995-03-10,9.820129
1995-03-13,9.999766000000001
1995-03-14,9.880009
1995-03-15,9.820129
1995-03-16,9.880009
1995-03-17,9.880009
1995-03-20,9.760251
1995-03-21,9.820129
1995-03-22,9.820129
1995-03-23,9.939886999999999
1995-03-24,9.880009
1995-03-27,10.119524
1995-03-28,10.179402
1995-03-29,10.418918
1995-03-30,10.359039
1995-03-31,10.478797
1995-04-03,10.478797
1995-04-04,10.897948
1995-04-05,11.077585000000001
1995-04-06,11.017706
1995-04-07,10.778191
1995-04-10,10.778191
1995-04-11,10.778191
1995-04-12,10.897948
1995-04-13,11.017706
1995-04-17,11.077585000000001
1995-04-18,10.957828
1995-04-19,11.077585000000001
1995-04-20,11.257221000000001
1995-04-21,11.496737
1995-04-24,11.317101
1995-04-25,11.436858
1995-04-26,11.317101
1995-04-27,11.077585000000001
1995-04-28,11.017706
1995-05-01,11.317101
1995-05-02,11.317101
1995-05-03,11.37698
1995-05-04,11.197343
1995-05-05,11.137464
1995-05-08,11.197343
1995-05-09,11.137464
1995-05-10,11.556616
1995-05-11,11.496737
1995-05-12,11.496737
1995-05-15,11.556616
1995-05-16,11.436858
1995-05-17,11.436858
1995-05-18,11.257221000000001
1995-05-19,11.137464
1995-05-22,11.017706
1995-05-23,11.197343
1995-05-24,11.017706
1995-05-25,10.957828
1995-05-26,10.83807
1995-05-30,11.077585000000001
1995-05-31,11.017706
1995-06-01,11.077585000000001
1995-06-02,10.897948
1995-06-05,10.83807
1995-06-06,10.897948
1995-06-07,10.957828
1995-06-08,10.718312
1995-06-09,10.658433
1995-06-12,10.478797
1995-06-13,10.478797
1995-06-14,10.29916
1995-06-15,10.29916
1995-06-16,10.359039
1995-06-19,10.658433
1995-06-20,10.478797
1995-06-21,10.239282000000001
1995-06-22,10.418918
1995-06-23,10.658433
1995-06-26,10.538675
1995-06-27,10.778191
1995-06-28,10.718312
1995-06-29,10.957828
1995-06-30,10.957828
1995-07-03,10.83807
1995-07-05,10.778191
1995-07-06,10.83807
1995-07-07,11.257221000000001
1995-07-10,11.137464
1995-07-11,10.957828
1995-07-12,11.137464
1995-07-13,11.137464
1995-07-14,11.317101
1995-07-17,11.257221000000001
1995-07-18,11.137464
1995-07-19,11.137464
1995-07-20,11.257221000000001
1995-07-21,11.137464
1995-07-24,11.257221000000001
1995-07-25,11.317101
1995-07-26,11.257221000000001
1995-07-27,11.077585000000001
1995-07-28,10.778191
1995-07-31,10.778191
1995-08-01,10.897948
1995-08-02,10.957828
1995-08-03,10.83807
1995-08-04,10.778191
1995-08-07,10.897948
1995-08-08,10.83807
1995-08-09,10.718312
1995-08-10,10.658433
1995-08-11,10.538675
1995-08-14,10.418918
1995-08-15,10.359039
1995-08-16,10.29916
1995-08-17,10.598555000000001
1995-08-18,10.359039
1995-08-21,10.418918
1995-08-22,10.538675
1995-08-23,10.538675
1995-08-24,10.29916
1995-08-25,10.478797
1995-08-28,10.478797
1995-08-29,10.598555000000001
1995-08-30,10.478797
1995-08-31,10.418918
1995-09-01,10.718312
1995-09-05,10.778191
1995-09-06,10.718312
1995-09-07,10.658433
1995-09-08,10.718312
1995-09-11,10.897948
1995-09-12,11.077585000000001
1995-09-13,10.957828
1995-09-14,10.83807
1995-09-15,10.957828
1995-09-18,10.83807
1995-09-19,10.718312
1995-09-20,10.718312
1995-09-21,10.83807
1995-09-22,10.658433
1995-09-25,10.897948
1995-09-26,10.239282000000001
1995-09-27,10.359039
1995-09-28,10.29916
1995-09-29,10.478797
1995-10-02,10.29916
1995-10-03,10.29916
1995-10-04,10.179402
1995-10-05,10.179402
1995-10-06,10.119524
1995-10-09,10.059645
1995-10-10,9.999766000000001
1995-10-11,9.939886999999999
1995-10-12,10.059645
1995-10-13,10.059645
1995-10-16,10.059645
1995-10-17,10.119524
1995-10-18,9.999766000000001
1995-10-19,9.999766000000001
1995-10-20,9.880009
1995-10-23,9.939886999999999
1995-10-24,10.119524
1995-10-25,10.478797
1995-10-26,10.29916
1995-10-27,10.059645
1995-10-30,10.359039
1995-10-31,10.29916
1995-11-01,10.239282000000001
1995-11-02,10.179402
1995-11-03,10.179402
1995-11-06,10.179402
1995-11-07,10.29916
1995-11-08,10.658433
1995-11-09,10.598555000000001
1995-11-10,10.658433
1995-11-13,10.538675
1995-11-14,10.598555000000001
1995-11-15,10.83807
1995-11-16,11.077585000000001
1995-11-17,11.257221000000001
1995-11-20,11.017706
1995-11-21,10.957828
1995-11-22,10.957828
1995-11-24,10.897948
1995-11-27,10.778191
1995-11-28,10.658433
1995-11-29,10.598555000000001
1995-11-30,10.598555000000001
1995-12-01,10.658433
1995-12-04,10.778191
1995-12-05,10.658433
1995-12-06,10.658433
1995-12-07,10.29916
1995-12-08,10.239282000000001
1995-12-11,10.239282000000001
1995-12-12,10.239282000000001
1995-12-13,10.179402
1995-12-14,9.999766000000001
1995-12-15,9.880009
1995-12-18,9.700372
1995-12-19,9.880009
1995-12-20,10.059645
1995-12-21,10.418918
1995-12-22,10.478797
1995-12-26,10.359039
1995-12-27,10.239282000000001
1995-12-28,10.179402
1995-12-29,10.239282000000001
1996-01-02,10.359039
1996-01-03,10.179402
1996-01-04,10.29916
1996-01-05,10.478797
1996-01-08,10.718312
1996-01-09,10.478797
1996-01-10,10.29916
1996-01-11,10.119524
1996-01-12,9.999766000000001
1996-01-15,9.820129
1996-01-16,9.820129
1996-01-17,9.939886999999999
1996-01-18,9.939886999999999
1996-01-19,9.760251
1996-01-22,9.760251
1996-01-23,9.939886999999999
1996-01-24,9.999766000000001
1996-01-25,10.179402
1996-01-26,10.179402
1996-01-29,10.179402
1996-01-30,10.29916
1996-01-31,10.29916
1996-02-01,10.598555000000001
1996-02-02,10.598555000000001
1996-02-05,10.598555000000001
1996-02-06,10.478797
1996-02-07,10.598555000000001
1996-02-08,10.538675
1996-02-09,10.538675
1996-02-12,10.83807
1996-02-13,11.317101
1996-02-14,11.496737
1996-02-15,11.496737
1996-02-16,11.37698
1996-02-20,11.317101
1996-02-21,11.496737
1996-02-22,11.496737
1996-02-23,11.436858
1996-02-26,11.257221000000001
1996-02-27,11.137464
1996-02-28,11.257221000000001
1996-02-29,11.077585000000001
1996-03-01,11.137464
1996-03-04,11.37698
1996-03-05,11.37698
1996-03-06,11.436858
1996-03-07,11.496737
1996-03-08,11.077585000000001
1996-03-11,11.436858
1996-03-12,11.496737
1996-03-13,12.155403999999999
1996-03-14,12.155403999999999
1996-03-15,12.215283
1996-03-18,12.275162
1996-03-19,12.514677
1996-03-20,12.095526
1996-03-21,11.975767999999999
1996-03-22,12.275162
1996-03-25,12.514677
1996-03-26,12.574556
1996-03-27,12.574556
1996-03-28,12.814072
1996-03-29,12.754192
1996-04-01,12.933829
1996-04-02,12.814072
1996-04-03,12.694314
1996-04-04,12.634435
1996-04-08,12.155403999999999
1996-04-09,12.275162
1996-04-10,11.975767999999999
1996-04-11,12.035646
1996-04-12,11.915889
1996-04-15,11.975767999999999
1996-04-16,12.335041
1996-04-17,12.754192
1996-04-18,12.754192
1996-04-19,12.754192
1996-04-22,12.814072
1996-04-23,12.933829
1996-04-24,12.933829
1996-04-25,12.933829
1996-04-26,12.754192
1996-04-29,12.514677
1996-04-30,12.275162
1996-05-01,12.335041
1996-05-02,12.215283
1996-05-03,12.275162
1996-05-06,12.394919
1996-05-07,11.975767999999999
1996-05-08,11.915889
1996-05-09,12.335041
1996-05-10,12.394919
1996-05-13,12.335041
1996-05-14,12.754192
1996-05-15,12.814072
1996-05-16,12.514677
1996-05-17,12.454799000000001
1996-05-20,12.754192
1996-05-21,12.87395
1996-05-22,12.814072
1996-05-23,12.87395
1996-05-24,12.814072
1996-05-28,12.634435
1996-05-29,12.454799000000001
1996-05-30,12.574556
1996-05-31,12.394919
1996-06-03,12.215283
1996-06-04,12.215283
1996-06-05,12.275162
1996-06-06,11.736253
1996-06-07,12.155403999999999
1996-06-10,12.095526
1996-06-11,12.035646
1996-06-12,12.215283
1996-06-13,11.975767999999999
1996-06-14,11.915889
1996-06-17,12.035646
1996-06-18,11.975767999999999
1996-06-19,11.796130999999999
1996-06-20,11.915889
1996-06-21,11.975767999999999
1996-06-24,12.035646
1996-06-25,12.035646
1996-06-26,12.095526
1996-06-27,12.035646
1996-06-28,11.856010000000001
1996-07-01,11.975767999999999
1996-07-02,12.095526
1996-07-03,12.155403999999999
1996-07-05,12.035646
1996-07-08,11.736253
1996-07-09,11.676373
1996-07-10,11.676373
1996-07-11,11.436858
1996-07-12,11.37698
1996-07-15,11.137464
1996-07-16,11.077585000000001
1996-07-17,11.017706
1996-07-18,11.077585000000001
1996-07-19,11.077585000000001
1996-07-22,10.897948
1996-07-23,10.658433
1996-07-24,10.478797
1996-07-25,10.538675
1996-07-26,10.658433
1996-07-29,10.598555000000001
1996-07-30,10.658433
1996-07-31,10.718312
1996-08-01,10.778191
1996-08-02,11.017706
1996-08-05,11.017706
1996-08-06,11.077585000000001
1996-08-07,11.077585000000001
1996-08-08,11.137464
1996-08-09,11.257221000000001
1996-08-12,11.436858
1996-08-13,11.317101
1996-08-14,11.137464
1996-08-15,11.077585000000001
1996-08-16,11.197343
1996-08-19,11.436858
1996-08-20,11.556616
1996-08-21,11.496737
1996-08-22,11.436858
1996-08-23,11.496737
1996-08-26,11.317101
1996-08-27,11.257221000000001
1996-08-28,11.37698
1996-08-29,11.197343
1996-08-30,11.137464
1996-09-03,11.317101
1996-09-04,11.436858
1996-09-05,11.37698
1996-09-06,11.197343
1996-09-09,11.317101
1996-09-10,11.197343
1996-09-11,11.436858
1996-09-12,11.317101
1996-09-13,11.137464
1996-09-16,11.197343
1996-09-17,11.077585000000001
1996-09-18,11.017706
1996-09-19,11.077585000000001
1996-09-20,11.137464
1996-09-23,11.137464
1996-09-24,11.257221000000001
1996-09-25,11.197343
1996-09-26,11.137464
1996-09-27,11.077585000000001
1996-09-30,11.197343
1996-10-01,11.37698
1996-10-02,11.436858
1996-10-03,11.436858
1996-10-04,11.676373
1996-10-07,11.616495
1996-10-08,11.736253
1996-10-09,11.736253
1996-10-10,11.676373
1996-10-11,11.676373
1996-10-14,11.796130999999999
1996-10-15,11.736253
1996-10-16,11.915889
1996-10-17,12.095526
1996-10-18,12.035646
1996-10-21,12.095526
1996-10-22,12.155403999999999
1996-10-23,11.856010000000001
1996-10-24,11.676373
1996-10-25,11.556616
1996-10-28,11.496737
1996-10-29,11.736253
1996-10-30,11.736253
1996-10-31,11.736253
1996-11-01,11.556616
1996-11-04,11.556616
1996-11-05,11.436858
1996-11-06,11.796130999999999
1996-11-07,11.736253
1996-11-08,11.616495
1996-11-11,11.556616
1996-11-12,11.676373
1996-11-13,11.556616
1996-11-14,11.676373
1996-11-15,11.676373
1996-11-18,11.856010000000001
1996-11-19,11.796130999999999
1996-11-20,11.796130999999999
1996-11-21,11.915889
1996-11-22,11.496737
1996-11-25,11.496737
1996-11-26,11.37698
1996-11-27,11.436858
1996-11-29,11.496737
1996-12-02,11.496737
1996-12-03,11.317101
1996-12-04,11.436858
1996-12-05,11.616495
1996-12-06,11.317101
1996-12-09,11.077585000000001
1996-12-10,11.017706
1996-12-11,10.658433
1996-12-12,10.478797
1996-12-13,10.598555000000001
1996-12-16,10.478797
1996-12-17,10.478797
1996-12-18,10.658433
1996-12-19,10.83807
1996-12-20,11.197343
1996-12-23,11.37698
1996-12-24,11.37698
1996-12-26,11.317101
1996-12-27,11.317101
1996-12-30,11.37698
1996-12-31,11.197343
1997-01-02,11.197343
1997-01-03,11.317101
1997-01-06,11.257221000000001
1997-01-07,11.436858
1997-01-08,11.37698
1997-01-09,11.796130999999999
1997-01-10,11.915889
1997-01-13,11.856010000000001
1997-01-14,11.975767999999999
1997-01-15,12.035646
1997-01-16,12.035646
1997-01-17,12.275162
1997-01-20,12.574556
1997-01-21,12.514677
1997-01-22,12.574556
1997-01-23,12.454799000000001
1997-01-24,12.394919
1997-01-27,12.215283
1997-01-28,12.275162
1997-01-29,12.155403999999999
1997-01-30,12.215283
1997-01-31,12.215283
1997-02-03,12.275162
1997-02-04,12.335041
1997-02-05,12.275162
1997-02-06,12.215283
1997-02-07,12.095526
1997-02-10,11.975767999999999
1997-02-11,11.975767999999999
1997-02-12,12.215283
1997-02-13,12.394919
1997-02-14,12.454799000000001
1997-02-18,12.275162
1997-02-19,12.275162
1997-02-20,12.275162
1997-02-21,12.335041
1997-02-24,12.095526
1997-02-25,12.275162
1997-02-26,12.335041
1997-02-27,12.215283
1997-02-28,12.275162
1997-03-03,12.215283
1997-03-04,12.394919
1997-03-05,12.215283
1997-03-06,12.095526
1997-03-07,12.155403999999999
1997-03-10,12.275162
1997-03-11,12.275162
1997-03-12,11.856010000000001
1997-03-13,11.856010000000001
1997-03-14,11.915889
1997-03-17,11.856010000000001
1997-03-18,11.915889
1997-03-19,11.856010000000001
1997-03-20,11.856010000000001
1997-03-21,11.975767999999999
1997-03-24,11.975767999999999
1997-03-25,11.856010000000001
1997-03-26,12.035646
1997-03-27,11.915889
1997-03-31,11.796130999999999
1997-04-01,11.676373
1997-04-02,11.496737
1997-04-03,11.017706
1997-04-04,11.137464
1997-04-07,11.317101
1997-04-08,11.436858
1997-04-09,11.37698
1997-04-10,11.317101
1997-04-11,10.897948
1997-04-14,10.957828
1997-04-15,10.897948
1997-04-16,10.778191
1997-04-17,10.778191
1997-04-18,10.658433
1997-04-21,10.658433
1997-04-22,10.538675
1997-04-23,10.718312
1997-04-24,10.538675
1997-04-25,10.538675
1997-04-28,10.478797
1997-04-29,10.718312
1997-04-30,10.538675
1997-05-01,10.478797
1997-05-02,10.478797
1997-05-05,10.778191
1997-05-06,10.83807
1997-05-07,10.897948
1997-05-08,11.017706
1997-05-09,11.257221000000001
1997-05-12,11.077585000000001
1997-05-13,11.017706
1997-05-14,11.077585000000001
1997-05-15,11.077585000000001
1997-05-16,10.957828
1997-05-19,11.077585000000001
1997-05-20,11.077585000000001
1997-05-21,11.077585000000001
1997-05-22,11.257221000000001
1997-05-23,11.257221000000001
1997-05-27,11.37698
1997-05-28,11.37698
1997-05-29,11.37698
1997-05-30,11.137464
1997-06-02,11.137464
1997-06-03,11.317101
1997-06-04,11.257221000000001
1997-06-05,11.257221000000001
1997-06-06,11.257221000000001
1997-06-09,11.37698
1997-06-10,11.37698
1997-06-11,11.436858
1997-06-12,11.436858
1997-06-13,11.676373
1997-06-16,11.616495
1997-06-17,11.496737
1997-06-18,11.556616
1997-06-19,11.736253
1997-06-20,11.796130999999999
1997-06-23,11.616495
1997-06-24,11.736253
1997-06-25,12.065586
1997-06-26,12.125464
1997-06-27,12.065586
1997-06-30,12.005707000000001
1997-07-01,12.095526
1997-07-02,12.155403999999999
1997-07-03,12.305100999999999
1997-07-07,12.245222
1997-07-08,12.305100999999999
1997-07-09,12.095526
1997-07-10,12.035646
1997-07-11,12.035646
1997-07-14,11.736253
1997-07-15,11.466797999999999
1997-07-16,11.631464
1997-07-17,11.796130999999999
1997-07-18,11.736253
1997-07-21,11.736253
1997-07-22,11.586555
1997-07-23,11.317101
1997-07-24,11.197343
1997-07-25,11.37698
1997-07-28,11.616495
1997-07-29,11.975767999999999
1997-07-30,12.005707000000001
1997-07-31,12.005707000000001
1997-08-01,11.915889
1997-08-04,11.856010000000001
1997-08-05,12.125464
1997-08-06,12.275162
1997-08-07,12.215283
1997-08-08,11.885949
1997-08-11,11.945828
1997-08-12,11.856010000000001
1997-08-13,11.766191000000001
1997-08-14,11.676373
1997-08-15,11.556616
1997-08-18,11.526676
1997-08-19,11.317101
1997-08-20,11.526676
1997-08-21,11.466797999999999
1997-08-22,11.526676
1997-08-25,11.37698
1997-08-26,11.317101
1997-08-27,11.466797999999999
1997-08-28,11.317101
1997-08-29,11.227283
1997-09-02,11.496737
1997-09-03,11.796130999999999
1997-09-04,11.975767999999999
1997-09-05,11.796130999999999
1997-09-08,11.826071
1997-09-09,11.856010000000001
1997-09-10,11.706313
1997-09-11,11.586555
1997-09-12,11.616495
1997-09-15,11.676373
1997-09-16,11.915889
1997-09-17,11.885949
1997-09-18,12.095526
1997-09-19,12.245222
1997-09-22,12.005707000000001
1997-09-23,11.885949
1997-09-24,12.185344
1997-09-25,12.245222
1997-09-26,12.215283
1997-09-29,12.454799000000001
1997-09-30,12.424859
1997-10-01,12.454799000000001
1997-10-02,12.634435
1997-10-03,12.844011
1997-10-06,14.191285
1997-10-07,14.131406
1997-10-08,13.981709
1997-10-09,13.861951000000001
1997-10-10,13.772132999999998
1997-10-13,13.891891000000001
1997-10-14,13.802073000000002
1997-10-15,13.532618
1997-10-16,13.772132999999998
1997-10-17,13.772132999999998
1997-10-20,13.861951000000001
1997-10-21,13.951770000000002
1997-10-22,14.101466
1997-10-23,13.921829999999998
1997-10-24,14.011648000000001
1997-10-27,13.233223
1997-10-28,13.352981
1997-10-29,13.472738
1997-10-30,13.293102
1997-10-31,13.323042000000001
1997-11-03,13.622435999999999
1997-11-04,13.622435999999999
1997-11-05,13.772132999999998
1997-11-06,13.891891000000001
1997-11-07,13.682315
1997-11-10,13.802073000000002
1997-11-11,14.011648000000001
1997-11-12,13.861951000000001
1997-11-13,13.742192999999999
1997-11-14,13.772132999999998
1997-11-17,13.772132999999998
1997-11-18,13.802073000000002
1997-11-19,13.861951000000001
1997-11-20,14.221224
1997-11-21,14.370921
1997-11-24,14.281103
1997-11-25,14.370921
1997-11-26,14.161345
1997-11-28,14.191285
1997-12-01,14.101466
1997-12-02,14.131406
1997-12-03,14.251163
1997-12-04,14.281103
1997-12-05,14.490679
1997-12-08,14.520617999999999
1997-12-09,14.460739000000002
1997-12-10,14.370921
1997-12-11,14.311043
1997-12-12,14.161345
1997-12-15,14.251163
1997-12-16,14.191285
1997-12-17,14.131406
1997-12-18,14.011648000000001
1997-12-19,13.981709
1997-12-22,14.071527
1997-12-23,13.832011999999999
1997-12-24,13.742192999999999
1997-12-26,13.772132999999998
1997-12-29,13.951770000000002
1997-12-30,13.981709
1997-12-31,14.041588
1998-01-02,13.951770000000002
1998-01-05,13.802073000000002
1998-01-06,13.293102
1998-01-07,13.233223
1998-01-08,12.903889999999999
1998-01-09,12.454799000000001
1998-01-12,12.364980000000001
1998-01-13,12.724254
1998-01-14,12.844011
1998-01-15,12.933829
1998-01-16,13.083527
1998-01-20,12.993708
1998-01-21,12.963769000000001
1998-01-22,12.604496000000001
1998-01-23,12.215283
1998-01-26,12.245222
1998-01-27,12.305100999999999
1998-01-28,12.155403999999999
1998-01-29,12.245222
1998-01-30,12.215283
1998-02-02,12.245222
1998-02-03,12.364980000000001
1998-02-04,12.394919
1998-02-05,12.394919
1998-02-06,12.514677
1998-02-09,12.364980000000001
1998-02-10,12.424859
1998-02-11,12.364980000000001
1998-02-12,12.335041
1998-02-13,12.364980000000001
1998-02-17,12.454799000000001
1998-02-18,12.514677
1998-02-19,12.035646
1998-02-20,12.125464
1998-02-23,12.005707000000001
1998-02-24,12.035646
1998-02-25,11.915889
1998-02-26,12.035646
1998-02-27,12.245222
1998-03-02,12.215283
1998-03-03,12.394919
1998-03-04,12.514677
1998-03-05,12.574556
1998-03-06,12.364980000000001
1998-03-09,12.125464
1998-03-10,12.454799000000001
1998-03-11,12.634435
1998-03-12,12.933829
1998-03-13,13.023647
1998-03-16,13.323042000000001
1998-03-17,13.263163
1998-03-18,13.532618
1998-03-19,13.532618
1998-03-20,14.011648000000001
1998-03-23,14.251163
1998-03-24,14.281103
1998-03-25,14.131406
1998-03-26,14.071527
1998-03-27,14.191285
1998-03-30,14.041588
1998-03-31,13.981709
1998-04-01,13.861951000000001
1998-04-02,13.891891000000001
1998-04-03,13.802073000000002
1998-04-06,13.832011999999999
1998-04-07,13.891891000000001
1998-04-08,13.832011999999999
1998-04-09,13.891891000000001
1998-04-13,13.832011999999999
1998-04-14,13.891891000000001
1998-04-15,14.071527
1998-04-16,14.191285
1998-04-17,14.161345
1998-04-20,14.071527
1998-04-21,13.832011999999999
1998-04-22,13.742192999999999
1998-04-23,13.861951000000001
1998-04-24,13.861951000000001
1998-04-27,13.712254999999999
1998-04-28,13.861951000000001
1998-04-29,13.921829999999998
1998-04-30,14.101466
1998-05-01,14.370921
1998-05-04,14.221224
1998-05-05,14.041588
1998-05-06,14.011648000000001
1998-05-07,13.981709
1998-05-08,14.041588
1998-05-11,13.951770000000002
1998-05-12,13.921829999999998
1998-05-13,13.891891000000001
1998-05-14,13.951770000000002
1998-05-15,13.951770000000002
1998-05-18,13.802073000000002
1998-05-19,13.652375
1998-05-20,13.742192999999999
1998-05-21,13.712254999999999
1998-05-22,13.592497
1998-05-26,13.323042000000001
1998-05-27,13.41286
1998-05-28,13.323042000000001
1998-05-29,13.233223
1998-06-01,13.233223
1998-06-02,13.113465
1998-06-03,12.993708
1998-06-04,12.87395
1998-06-05,12.933829
1998-06-08,12.634435
1998-06-09,12.694314
1998-06-10,12.514677
1998-06-11,12.364980000000001
1998-06-12,12.454799000000001
1998-06-15,11.885949
1998-06-16,12.155403999999999
1998-06-17,12.424859
1998-06-18,12.544617
1998-06-19,12.604496000000001
1998-06-22,12.664374
1998-06-23,12.844011
1998-06-24,12.87395
1998-06-25,12.993708
1998-06-26,13.023647
1998-06-29,12.87395
1998-06-30,12.933829
1998-07-01,13.023647
1998-07-02,12.993708
1998-07-06,12.903889999999999
1998-07-07,12.574556
1998-07-08,12.454799000000001
1998-07-09,12.364980000000001
1998-07-10,12.275162
1998-07-13,12.185344
1998-07-14,12.185344
1998-07-15,12.245222
1998-07-16,12.305100999999999
1998-07-17,12.215283
1998-07-20,12.065586
1998-07-21,11.826071
1998-07-22,11.766191000000001
1998-07-23,11.37698
1998-07-24,11.197343
1998-07-27,10.658433
1998-07-28,10.688373
1998-07-29,10.718312
1998-07-30,10.718312
1998-07-31,10.658433
1998-08-03,10.508737
1998-08-04,10.29916
1998-08-05,10.388978999999999
1998-08-06,10.418918
1998-08-07,10.748252
1998-08-10,10.418918
1998-08-11,10.388978999999999
1998-08-12,10.508737
1998-08-13,10.568615
1998-08-14,10.568615
1998-08-17,10.538675
1998-08-18,10.478797
1998-08-19,10.508737
1998-08-20,10.598555000000001
1998-08-21,10.448857
1998-08-24,10.508737
1998-08-25,10.448857
