Date,GE
2006-03-14,32.48077
2006-03-15,33.096153
2006-03-16,33.057693
2006-03-17,33.182693
2006-03-20,33.173077
2006-03-21,33.01923
2006-03-22,33.201923
2006-03-23,32.807693
2006-03-24,32.64423
2006-03-27,32.490383
2006-03-28,32.307693
2006-03-29,32.625
2006-03-30,33.317307
2006-03-31,33.442307
2006-04-03,33.35577
2006-04-04,33.365383
2006-04-05,33.096153
2006-04-06,33.182693
2006-04-07,32.721153
2006-04-10,32.615383
2006-04-11,32.740383
2006-04-12,33.134617
2006-04-13,32.58654
2006-04-17,32.009617
2006-04-18,32.567307
2006-04-19,32.58654
2006-04-20,32.807693
2006-04-21,32.66346
2006-04-24,32.625
2006-04-25,32.66346
2006-04-26,32.817307
2006-04-27,33.10577
2006-04-28,33.259617
2006-05-01,33.067307
2006-05-02,33.153847
2006-05-03,33.076923
2006-05-04,33.46154
2006-05-05,33.807693
2006-05-08,33.653847
2006-05-09,33.653847
2006-05-10,33.365383
2006-05-11,33.182693
2006-05-12,32.96154
2006-05-15,33.23077
2006-05-16,33.451923
2006-05-17,33.096153
2006-05-18,32.83654
2006-05-19,32.846153
2006-05-22,32.759617
2006-05-23,32.701923
2006-05-24,32.942307
2006-05-25,33.096153
2006-05-26,33.009617
2006-05-30,32.740383
2006-05-31,32.942307
2006-06-01,33.221153
2006-06-02,33.326923
2006-06-05,32.903847
2006-06-06,33.221153
2006-06-07,33.076923
2006-06-08,33.240383
2006-06-09,32.759617
2006-06-12,32.567307
2006-06-13,32.432693
2006-06-14,32.596153
2006-06-15,32.798077
2006-06-16,32.625
2006-06-19,32.423077
2006-06-20,32.403847
2006-06-21,32.375
2006-06-22,31.961538
2006-06-23,31.884615000000004
2006-06-26,31.932692
2006-06-27,31.615384999999996
2006-06-28,31.663462
2006-06-29,31.990384999999996
2006-06-30,31.692308
2006-07-03,32.048077
2006-07-05,32.028847
2006-07-06,32.21154
2006-07-07,32.01923
2006-07-10,32.16346
2006-07-11,31.98077
2006-07-12,31.788462
2006-07-13,31.413462
2006-07-14,30.875
2006-07-17,31.115384999999996
2006-07-18,31.211538
2006-07-19,31.615384999999996
2006-07-20,31.23077
2006-07-21,31.009615000000004
2006-07-24,31.365384999999996
2006-07-25,31.442308
2006-07-26,31.423077000000003
2006-07-27,31.39423
2006-07-28,31.75
2006-07-31,31.432692
2006-08-01,31.307692
2006-08-02,31.346153
2006-08-03,31.471153
2006-08-04,31.538462
2006-08-07,31.432692
2006-08-08,31.096153
2006-08-09,31.038462
2006-08-10,31.413462
2006-08-11,31.25
2006-08-14,31.557692
2006-08-15,31.923077000000003
2006-08-16,32.41346
2006-08-17,32.615383
2006-08-18,32.692307
2006-08-21,32.653847
2006-08-22,32.653847
2006-08-23,32.490383
2006-08-24,32.548077
2006-08-25,32.53846
2006-08-28,32.625
2006-08-29,32.875
2006-08-30,32.951923
2006-08-31,32.75
2006-09-01,32.826923
2006-09-05,32.66346
2006-09-06,32.64423
2006-09-07,32.73077
2006-09-08,32.701923
2006-09-11,33.10577
2006-09-12,33.33654
2006-09-13,33.5
2006-09-14,33.442307
2006-09-15,33.509617
2006-09-18,33.528847
2006-09-19,33.509617
2006-09-20,33.673077
2006-09-21,33.115383
2006-09-22,33.076923
2006-09-25,33.548077
2006-09-26,34.076923
2006-09-27,33.98077
2006-09-28,34.115383
2006-09-29,33.942307
2006-10-02,34.134617
2006-10-03,34.33654
2006-10-04,34.71154
2006-10-05,34.89423
2006-10-06,34.75
2006-10-09,34.76923
2006-10-10,34.903847
2006-10-11,34.778847
2006-10-12,34.826923
2006-10-13,34.596153
2006-10-16,34.192307
2006-10-17,34.192307
2006-10-18,34.192307
2006-10-19,33.923077
2006-10-20,34.10577
2006-10-23,34.16346
2006-10-24,34.057693
2006-10-25,34.240383
2006-10-26,34.221153
2006-10-27,33.85577
2006-10-30,33.846153
2006-10-31,33.759617
2006-11-01,33.557693
2006-11-02,33.375
2006-11-03,33.432693
2006-11-06,33.91346
2006-11-07,34.173077
2006-11-08,34.21154
2006-11-09,33.932693
2006-11-10,33.817307
2006-11-13,34.0
2006-11-14,34.221153
2006-11-15,34.41346
2006-11-16,34.576923
2006-11-17,34.85577
2006-11-20,34.596153
2006-11-21,34.423077
2006-11-22,34.60577
2006-11-24,34.317307
2006-11-27,34.08654
2006-11-28,33.846153
2006-11-29,33.990383
2006-11-30,33.923077
2006-12-01,33.923077
2006-12-04,34.028847
2006-12-05,33.91346
2006-12-06,33.759617
2006-12-07,33.807693
2006-12-08,33.91346
2006-12-11,33.865383
2006-12-12,34.26923
2006-12-13,34.134617
2006-12-14,34.817307
2006-12-15,35.923077
2006-12-18,36.53846
2006-12-19,36.548077
2006-12-20,36.682693
2006-12-21,36.317307
2006-12-22,36.125
2006-12-26,36.259617
2006-12-27,36.33654
2006-12-28,36.03846
2006-12-29,35.778847
2007-01-03,36.509617
2007-01-04,36.298077
2007-01-05,36.115383
2007-01-08,36.10577
2007-01-09,36.10577
2007-01-10,36.115383
2007-01-11,36.46154
2007-01-12,36.432693
2007-01-16,36.64423
2007-01-17,36.51923
2007-01-18,36.53846
2007-01-19,35.528847
2007-01-22,35.33654
2007-01-23,35.14423
2007-01-24,35.23077
2007-01-25,34.942307
2007-01-26,34.682693
2007-01-29,34.798077
2007-01-30,34.64423
2007-01-31,34.66346
2007-02-01,34.83654
2007-02-02,34.875
2007-02-05,34.971153
2007-02-06,34.91346
2007-02-07,34.71154
2007-02-08,34.365383
2007-02-09,34.16346
2007-02-12,34.26923
2007-02-13,34.39423
2007-02-14,35.067307
2007-02-15,34.75
2007-02-16,34.490383
2007-02-20,34.721153
2007-02-21,34.528847
2007-02-22,34.03846
2007-02-23,33.75
2007-02-26,33.98077
2007-02-27,33.326923
2007-02-28,33.567307
2007-03-01,33.653847
2007-03-02,33.528847
2007-03-05,33.221153
2007-03-06,33.384617
2007-03-07,33.009617
2007-03-08,33.125
2007-03-09,33.0
2007-03-12,33.115383
2007-03-13,32.778847
2007-03-14,32.990383
2007-03-15,33.192307
2007-03-16,33.03846
2007-03-19,33.33654
2007-03-20,33.432693
2007-03-21,34.115383
2007-03-22,34.432693
2007-03-23,34.442307
2007-03-26,34.615383
2007-03-27,34.41346
2007-03-28,34.182693
2007-03-29,34.182693
2007-03-30,34.0
2007-04-02,33.932693
2007-04-03,33.96154
2007-04-04,33.759617
2007-04-05,33.673077
2007-04-09,33.442307
2007-04-10,33.53846
2007-04-11,33.60577
2007-04-12,33.826923
2007-04-13,34.01923
2007-04-16,34.0
2007-04-17,33.846153
2007-04-18,33.778847
2007-04-19,33.653847
2007-04-20,33.778847
2007-04-23,33.46154
2007-04-24,33.423077
2007-04-25,34.048077
2007-04-26,34.46154
2007-04-27,35.423077
2007-04-30,35.442307
2007-05-01,35.673077
2007-05-02,35.875
2007-05-03,35.903847
2007-05-04,35.721153
2007-05-07,35.807693
2007-05-08,35.653847
2007-05-09,35.826923
2007-05-10,35.365383
2007-05-11,35.548077
2007-05-14,35.192307
2007-05-15,35.23077
2007-05-16,35.41346
2007-05-17,35.125
2007-05-18,35.53846
2007-05-21,35.673077
2007-05-22,35.903847
2007-05-23,36.153847
2007-05-24,35.942307
2007-05-25,36.115383
2007-05-29,35.96154
2007-05-30,36.278847
2007-05-31,36.134617
2007-06-01,36.009617
2007-06-04,36.35577
2007-06-05,35.96154
2007-06-06,35.85577
2007-06-07,35.346153
2007-06-08,35.884617
2007-06-11,36.01923
2007-06-12,35.625
2007-06-13,36.192307
2007-06-14,36.346153
2007-06-15,36.653847
2007-06-18,36.60577
2007-06-19,37.778847
2007-06-20,37.567307
2007-06-21,37.307693
2007-06-22,36.76923
2007-06-25,36.740383
2007-06-26,36.557693
2007-06-27,36.596153
2007-06-28,36.653847
2007-06-29,36.807693
2007-07-02,36.78846
2007-07-03,37.21154
2007-07-05,37.057693
2007-07-06,37.0
2007-07-09,37.134617
2007-07-10,36.442307
2007-07-11,36.73077
2007-07-12,37.5
2007-07-13,37.98077
2007-07-16,38.576923
2007-07-17,39.14423
2007-07-18,38.89423
2007-07-19,39.14423
2007-07-20,38.576923
2007-07-23,39.25
2007-07-24,38.673077
2007-07-25,38.865383
2007-07-26,38.009617
2007-07-27,37.298077
2007-07-30,37.759617
2007-07-31,37.26923
2007-08-01,37.451923
2007-08-02,37.528847
2007-08-03,36.596153
2007-08-06,37.596153
2007-08-07,37.96154
2007-08-08,38.903847
2007-08-09,37.442307
2007-08-10,36.759617
2007-08-13,36.701923
2007-08-14,36.23077
2007-08-15,35.48077
2007-08-16,35.76923
2007-08-17,36.971153
2007-08-20,36.75
2007-08-21,36.875
2007-08-22,37.634617
2007-08-23,37.615383
2007-08-24,37.89423
2007-08-27,37.5
2007-08-28,36.58654
2007-08-29,37.221153
2007-08-30,36.923077
2007-08-31,37.375
2007-09-04,37.53846
2007-09-05,37.259617
2007-09-06,37.884617
2007-09-07,37.259617
2007-09-10,37.682693
2007-09-11,37.98077
2007-09-12,38.365383
2007-09-13,38.951923
2007-09-14,38.798077
2007-09-17,38.634617
2007-09-18,40.076923
2007-09-19,40.16346
2007-09-20,39.653847
2007-09-21,39.66346
2007-09-24,39.278847
2007-09-25,39.51923
2007-09-26,39.682693
2007-09-27,39.798077
2007-09-28,39.807693
2007-10-01,40.403847
2007-10-02,40.5
2007-10-03,39.951923
2007-10-04,40.096153
2007-10-05,40.16346
2007-10-08,39.932693
2007-10-09,40.403847
2007-10-10,40.201923
2007-10-11,40.0
2007-10-12,39.451923
2007-10-15,39.25
2007-10-16,39.201923
2007-10-17,39.423077
2007-10-18,39.221153
2007-10-19,38.5
2007-10-22,38.625
2007-10-23,38.923077
2007-10-24,38.682693
2007-10-25,38.615383
2007-10-26,38.826923
2007-10-29,39.0
2007-10-30,38.923077
2007-10-31,39.576923
2007-11-01,38.78846
2007-11-02,38.778847
2007-11-05,38.653847
2007-11-06,38.634617
2007-11-07,37.576923
2007-11-08,37.51923
2007-11-09,36.903847
2007-11-12,36.778847
2007-11-13,37.701923
2007-11-14,37.509617
2007-11-15,36.83654
2007-11-16,37.16346
2007-11-19,36.692307
2007-11-20,36.576923
2007-11-21,35.740383
2007-11-23,36.221153
2007-11-26,35.317307
2007-11-27,36.009617
2007-11-28,36.98077
2007-11-29,36.673077
2007-11-30,36.817307
2007-12-03,35.509617
2007-12-04,34.85577
2007-12-05,35.298077
2007-12-06,35.826923
2007-12-07,35.798077
2007-12-10,35.971153
2007-12-11,35.60577
2007-12-12,35.817307
2007-12-13,36.134617
2007-12-14,35.490383
2007-12-17,35.076923
2007-12-18,35.384617
2007-12-19,35.16346
2007-12-20,35.115383
2007-12-21,35.71154
2007-12-24,36.08654
2007-12-26,36.10577
2007-12-27,35.759617
2007-12-28,35.903847
2007-12-31,35.64423
2008-01-02,35.346153
2008-01-03,35.384617
2008-01-04,34.653847
2008-01-07,34.78846
2008-01-08,34.03846
2008-01-09,34.423077
2008-01-10,34.53846
2008-01-11,33.817307
2008-01-14,34.096153
2008-01-15,33.201923
2008-01-16,33.23077
2008-01-17,31.932692
2008-01-18,32.990383
2008-01-22,32.740383
2008-01-23,33.259617
2008-01-24,33.317307
2008-01-25,32.692307
2008-01-28,33.384617
2008-01-29,33.423077
2008-01-30,33.596153
2008-01-31,34.0
2008-02-01,34.76923
2008-02-04,34.009617
2008-02-05,32.89423
2008-02-06,32.884617
2008-02-07,32.91346
2008-02-08,32.53846
2008-02-11,32.701923
2008-02-12,33.048077
2008-02-13,33.634617
2008-02-14,33.067307
2008-02-15,33.048077
2008-02-19,32.96154
2008-02-20,33.03846
2008-02-21,32.39423
2008-02-22,32.259617
2008-02-25,32.89423
2008-02-26,32.634617
2008-02-27,32.71154
2008-02-28,32.548077
2008-02-29,31.865384999999996
2008-03-03,32.115383
2008-03-04,32.23077
2008-03-05,32.375
2008-03-06,31.596153
2008-03-07,30.990384999999996
2008-03-10,30.48077
2008-03-11,32.115383
2008-03-12,32.653847
2008-03-13,32.932693
2008-03-14,32.51923
2008-03-17,33.009617
2008-03-18,34.75
2008-03-19,34.221153
2008-03-20,36.048077
2008-03-24,35.96154
2008-03-25,35.83654
2008-03-26,35.701923
2008-03-27,35.41346
2008-03-28,35.201923
2008-03-31,35.58654
2008-04-01,36.951923
2008-04-02,36.557693
2008-04-03,36.384617
2008-04-04,36.115383
2008-04-07,35.826923
2008-04-08,35.528847
2008-04-09,35.03846
2008-04-10,35.33654
2008-04-11,30.817308
2008-04-14,30.528847
2008-04-15,30.75
2008-04-16,30.990384999999996
2008-04-17,30.788462
2008-04-18,31.432692
2008-04-21,31.211538
2008-04-22,31.086538
2008-04-23,31.115384999999996
2008-04-24,31.548077000000003
2008-04-25,32.048077
2008-04-28,31.89423
2008-04-29,31.557692
2008-04-30,31.442308
2008-05-01,31.846153
2008-05-02,32.057693
2008-05-05,31.903847
2008-05-06,31.73077
2008-05-07,31.317308
2008-05-08,31.336538
2008-05-09,31.028847
2008-05-12,31.153847
2008-05-13,31.086538
2008-05-14,31.259615000000004
2008-05-15,31.125
2008-05-16,30.89423
2008-05-19,31.153847
2008-05-20,30.5
2008-05-21,29.798077000000003
2008-05-22,29.817308
2008-05-23,29.259615000000004
2008-05-27,29.23077
2008-05-28,29.375
2008-05-29,29.461538
2008-05-30,29.538462
2008-06-02,29.240384999999996
2008-06-03,29.288462
2008-06-04,29.278847
2008-06-05,29.865384999999996
2008-06-06,28.865384999999996
2008-06-09,28.903847
2008-06-10,29.163462
2008-06-11,28.682692
2008-06-12,27.932692
2008-06-13,28.028847
2008-06-16,27.85577
2008-06-17,27.75
2008-06-18,27.125
2008-06-19,26.836538
2008-06-20,26.326922999999997
2008-06-23,26.346153
2008-06-24,26.528847
2008-06-25,26.913462
2008-06-26,25.509615
2008-06-27,25.25
2008-06-30,25.663462
2008-07-01,26.076923
2008-07-02,25.490385
2008-07-03,25.875
2008-07-07,26.057692000000003
2008-07-08,26.98077
2008-07-09,26.14423
2008-07-10,26.576922999999997
2008-07-11,26.596153
2008-07-14,26.134615
2008-07-15,25.625
2008-07-16,26.615384999999996
2008-07-17,26.923077000000003
2008-07-18,26.923077000000003
2008-07-21,26.625
2008-07-22,27.403847
2008-07-23,28.201922999999997
2008-07-24,27.60577
2008-07-25,27.60577
2008-07-28,26.625
2008-07-29,27.307692
2008-07-30,27.85577
2008-07-31,27.201922999999997
2008-08-01,27.125
2008-08-04,27.086538
2008-08-05,28.125
2008-08-06,27.884615000000004
2008-08-07,27.471153
2008-08-08,28.5
2008-08-11,28.798077000000003
2008-08-12,28.596153
2008-08-13,28.182692
2008-08-14,28.384615000000004
2008-08-15,28.653847
2008-08-18,28.221153
2008-08-19,27.60577
2008-08-20,27.548077000000003
2008-08-21,27.64423
2008-08-22,28.0
2008-08-25,27.23077
2008-08-26,27.182692
2008-08-27,27.134615000000004
2008-08-28,27.721153
2008-08-29,27.01923
2008-09-02,27.432692
2008-09-03,27.471153
2008-09-04,26.634615000000004
2008-09-05,26.807692
2008-09-08,27.971153
2008-09-09,27.038462
2008-09-10,27.009615000000004
2008-09-11,27.076922999999997
2008-09-12,25.721153
2008-09-15,23.653847
2008-09-16,24.096153
2008-09-17,22.490385
2008-09-18,23.836538
2008-09-19,25.596153
2008-09-22,25.14423
2008-09-23,23.990385
2008-09-24,23.64423
2008-09-25,24.692307999999997
2008-09-26,24.278847
2008-09-29,22.211538
2008-09-30,24.51923
2008-10-01,23.557692000000003
2008-10-02,21.298077
2008-10-03,20.740385
2008-10-06,20.557692000000003
2008-10-07,19.51923
2008-10-08,19.85577
2008-10-09,18.278847
2008-10-10,20.673077
2008-10-13,20.192307999999997
2008-10-14,20.048077
2008-10-15,18.509615
2008-10-16,19.125
2008-10-17,18.875
2008-10-20,19.365385
2008-10-21,19.567307999999997
2008-10-22,18.23077
2008-10-23,18.076923
2008-10-24,17.14423
2008-10-27,17.048077
2008-10-28,18.740385
2008-10-29,18.461538
2008-10-30,18.60577
2008-10-31,18.759615
2008-11-03,18.557692000000003
2008-11-04,19.971153
2008-11-05,19.163462
2008-11-06,17.634615
2008-11-07,18.134615
2008-11-10,17.740385
2008-11-11,17.125
2008-11-12,15.663461999999999
2008-11-13,16.211538
2008-11-14,15.403846
2008-11-17,15.490385
2008-11-18,15.442307000000001
2008-11-19,13.894231
2008-11-20,12.346153999999999
2008-11-21,13.490385
2008-11-24,14.673077
2008-11-25,15.163461999999999
2008-11-26,15.567307000000001
2008-11-28,16.509615
2008-12-01,14.903846
2008-12-02,16.932692000000003
2008-12-03,17.432692000000003
2008-12-04,16.875
2008-12-05,17.163462
2008-12-08,18.153847
2008-12-09,17.096153
2008-12-10,17.307692000000003
2008-12-11,16.39423
2008-12-12,16.451923
2008-12-15,16.298077
2008-12-16,17.23077
2008-12-17,16.721153
2008-12-18,15.346154
2008-12-19,15.865385
2008-12-22,15.451923
2008-12-23,15.798077
2008-12-24,15.490385
2008-12-26,15.355769
2008-12-29,15.057692999999999
2008-12-30,15.211538000000001
2008-12-31,15.576923
2009-01-02,16.413462
2009-01-05,15.990385
2009-01-06,16.211538
2009-01-07,15.490385
2009-01-08,15.519231
2009-01-09,15.384615
2009-01-12,15.221154
2009-01-13,14.365385
2009-01-14,13.567307000000001
2009-01-15,13.240385
2009-01-16,13.423077
2009-01-20,12.432692999999999
2009-01-21,12.528846000000001
2009-01-22,12.961538000000001
2009-01-23,11.567307000000001
2009-01-26,11.942307000000001
2009-01-27,12.557692999999999
2009-01-28,12.980769
2009-01-29,12.230769
2009-01-30,11.663461999999999
2009-02-02,11.173077000000001
2009-02-03,10.932692999999999
2009-02-04,10.826922999999999
2009-02-05,10.432692999999999
2009-02-06,10.673077000000001
2009-02-09,12.153846000000001
2009-02-10,11.173077000000001
2009-02-11,11.480769
2009-02-12,11.230769
2009-02-13,11.0
2009-02-17,10.394231
2009-02-18,10.442307000000001
2009-02-19,9.673077000000001
2009-02-20,9.019231
2009-02-23,8.509615
2009-02-24,8.730769
2009-02-25,8.663461999999999
2009-02-26,8.75
2009-02-27,8.182692999999999
2009-03-02,7.3076929999999996
2009-03-03,6.740385000000001
2009-03-04,6.432693
2009-03-05,6.403846
2009-03-06,6.788461999999999
2009-03-09,7.125
2009-03-10,8.528846000000001
2009-03-11,8.163461999999999
2009-03-12,9.201922999999999
2009-03-13,9.25
2009-03-16,9.288461999999999
2009-03-17,9.615385
2009-03-18,9.923077000000001
2009-03-19,9.740385
2009-03-20,9.173077000000001
2009-03-23,10.028846000000001
2009-03-24,10.009615
2009-03-25,10.086538000000001
2009-03-26,10.480769
2009-03-27,10.365385
2009-03-30,9.548077000000001
2009-03-31,9.721153999999999
2009-04-01,9.778846000000001
2009-04-02,10.326922999999999
2009-04-03,10.519231
2009-04-06,10.759615
2009-04-07,10.240385
2009-04-08,10.230769
2009-04-09,10.894231
2009-04-13,11.663461999999999
2009-04-14,11.067307000000001
2009-04-15,11.375
2009-04-16,11.798077000000001
2009-04-17,11.913461999999999
2009-04-20,10.913461999999999
2009-04-21,11.25
2009-04-22,11.346153999999999
2009-04-23,11.423077000000001
2009-04-24,11.644231
2009-04-27,11.625
2009-04-28,11.538461999999999
2009-04-29,11.75
2009-04-30,12.163461999999999
2009-05-01,12.201922999999999
2009-05-04,12.596153999999999
2009-05-05,12.596153999999999
2009-05-06,13.144231
2009-05-07,13.423077
2009-05-08,13.971154
2009-05-11,13.644231
2009-05-12,13.153846
2009-05-13,12.413461999999999
2009-05-14,12.538461999999999
2009-05-15,12.365385
2009-05-18,12.951922999999999
2009-05-19,13.173077
2009-05-20,13.240385
2009-05-21,12.730769
2009-05-22,12.596153999999999
2009-05-26,12.875
2009-05-27,12.490385
2009-05-28,12.682692999999999
2009-05-29,12.961538000000001
2009-06-01,13.326923
2009-06-02,13.269231
2009-06-03,12.980769
2009-06-04,13.221154
2009-06-05,13.019231
2009-06-08,13.038461999999999
2009-06-09,13.048077000000001
2009-06-10,12.884615
2009-06-11,12.942307000000001
2009-06-12,12.990385
2009-06-15,12.644231
2009-06-16,12.288461999999999
2009-06-17,11.778846000000001
2009-06-18,11.509615
2009-06-19,11.634615
2009-06-22,11.076922999999999
2009-06-23,11.153846000000001
2009-06-24,11.25
2009-06-25,11.403846000000001
2009-06-26,11.298077000000001
2009-06-29,11.307692999999999
2009-06-30,11.269231
2009-07-01,11.326922999999999
2009-07-02,11.019231
2009-07-06,11.038461999999999
2009-07-07,10.586538000000001
2009-07-08,10.298077000000001
2009-07-09,10.442307000000001
2009-07-10,10.365385
2009-07-13,11.019231
2009-07-14,11.192307000000001
2009-07-15,11.769231
2009-07-16,11.923077000000001
2009-07-17,11.201922999999999
2009-07-20,11.221153999999999
2009-07-21,11.028846000000001
2009-07-22,11.182692999999999
2009-07-23,11.490385
2009-07-24,11.567307000000001
2009-07-27,11.846153999999999
2009-07-28,12.038461999999999
2009-07-29,11.788461999999999
2009-07-30,12.605769
2009-07-31,12.884615
2009-08-03,13.192307000000001
2009-08-04,13.288461999999999
2009-08-05,13.451923
2009-08-06,13.759615
2009-08-07,14.134615
2009-08-10,14.009615
2009-08-11,13.451923
2009-08-12,13.586538000000001
2009-08-13,13.557692999999999
2009-08-14,13.384615
2009-08-17,12.846153999999999
2009-08-18,13.067307000000001
2009-08-19,13.009615
2009-08-20,13.278846
2009-08-21,13.663461999999999
2009-08-24,13.653846
2009-08-25,13.75
2009-08-26,13.567307000000001
2009-08-27,13.644231
2009-08-28,13.538461999999999
2009-08-31,13.365385
2009-09-01,12.826922999999999
2009-09-02,12.692307000000001
2009-09-03,12.932692999999999
2009-09-04,13.336538000000001
2009-09-08,13.942307000000001
2009-09-09,14.298077
2009-09-10,14.230769
2009-09-11,14.105769
2009-09-14,14.759615
2009-09-15,15.384615
2009-09-16,16.346153
2009-09-17,16.01923
2009-09-18,15.865385
2009-09-21,16.115385
2009-09-22,16.35577
2009-09-23,16.346153
2009-09-24,15.942307000000001
2009-09-25,15.740385
2009-09-28,16.115385
2009-09-29,16.067307999999997
2009-09-30,15.788461999999999
2009-10-01,15.355769
2009-10-02,14.769231
2009-10-05,15.221154
2009-10-06,15.461538000000001
2009-10-07,15.538461999999999
2009-10-08,15.596154
2009-10-09,15.557692999999999
2009-10-12,15.701923
2009-10-13,15.759615
2009-10-14,16.192307999999997
2009-10-15,16.14423
2009-10-16,15.461538000000001
2009-10-19,15.230769
2009-10-20,14.980769
2009-10-21,14.932692999999999
2009-10-22,14.75
2009-10-23,14.615385
2009-10-26,14.432692999999999
2009-10-27,14.355769
2009-10-28,13.865385
2009-10-29,14.298077
2009-10-30,13.711538000000001
2009-11-02,13.913461999999999
2009-11-03,13.769231
2009-11-04,13.644231
2009-11-05,13.875
2009-11-06,14.740385
2009-11-09,15.240385
2009-11-10,15.173077
2009-11-11,15.221154
2009-11-12,15.144231
2009-11-13,15.057692999999999
2009-11-16,15.384615
2009-11-17,15.403846
2009-11-18,15.471154
2009-11-19,15.153846
2009-11-20,14.990385
2009-11-23,15.403846
2009-11-24,15.5
2009-11-25,15.557692999999999
2009-11-27,15.326923
2009-11-30,15.403846
2009-12-01,15.548077
2009-12-02,15.451923
2009-12-03,15.384615
2009-12-04,15.576923
2009-12-07,15.461538000000001
2009-12-08,15.115385
2009-12-09,15.057692999999999
2009-12-10,15.009615
2009-12-11,15.307692999999999
2009-12-14,15.336538000000001
2009-12-15,15.144231
2009-12-16,15.086538000000001
2009-12-17,15.182692999999999
2009-12-18,14.990385
2009-12-21,14.971154
2009-12-22,14.884615
2009-12-23,14.817307000000001
2009-12-24,14.846154
2009-12-28,14.75
2009-12-29,14.846154
2009-12-30,14.759615
2009-12-31,14.548077
2010-01-04,14.855769
2010-01-05,14.932692999999999
2010-01-06,14.855769
2010-01-07,15.625
2010-01-08,15.961538000000001
2010-01-11,16.115385
2010-01-12,16.125
2010-01-13,16.182692000000003
2010-01-14,16.057692000000003
2010-01-15,15.807692999999999
2010-01-19,15.903846
2010-01-20,15.865385
2010-01-21,15.403846
2010-01-22,15.490385
2010-01-25,15.740385
2010-01-26,15.721154
2010-01-27,15.673077
2010-01-28,15.538461999999999
2010-01-29,15.461538000000001
2010-02-01,15.625
2010-02-02,16.201923
2010-02-03,16.038462
2010-02-04,15.423077
2010-02-05,15.182692999999999
2010-02-08,15.0
2010-02-09,15.0
2010-02-10,15.086538000000001
2010-02-11,15.163461999999999
2010-02-12,14.951923
2010-02-16,15.423077
2010-02-17,15.528846
2010-02-18,15.615385
2010-02-19,15.548077
2010-02-22,15.625
2010-02-23,15.336538000000001
2010-02-24,15.5
2010-02-25,15.307692999999999
2010-02-26,15.442307000000001
2010-03-01,15.288461999999999
2010-03-02,15.288461999999999
2010-03-03,15.413461999999999
2010-03-04,15.490385
2010-03-05,15.721154
2010-03-08,15.644231
2010-03-09,15.855769
2010-03-10,15.875
2010-03-11,15.846154
2010-03-12,16.384615
2010-03-15,16.625
2010-03-16,17.375
2010-03-17,17.346153
2010-03-18,17.490385
2010-03-19,17.375
2010-03-22,17.375
2010-03-23,17.625
2010-03-24,17.740385
2010-03-25,17.596153
2010-03-26,17.634615
2010-03-29,17.692307999999997
2010-03-30,17.596153
2010-03-31,17.5
2010-04-01,17.625
2010-04-05,17.817307999999997
2010-04-06,17.884615
2010-04-07,17.788462
2010-04-08,17.846153
2010-04-09,17.807692000000003
2010-04-12,17.990385
2010-04-13,18.221153
2010-04-14,18.60577
2010-04-15,18.75
2010-04-16,18.240385
2010-04-19,18.211538
2010-04-20,18.26923
2010-04-21,18.298077
2010-04-22,18.221153
2010-04-23,18.336538
2010-04-26,18.557692000000003
2010-04-27,17.98077
2010-04-28,18.221153
2010-04-29,18.740385
2010-04-30,18.134615
2010-05-03,18.51923
2010-05-04,17.865385
2010-05-05,17.403847
2010-05-06,16.64423
2010-05-07,16.23077
2010-05-10,17.346153
2010-05-11,17.307692000000003
2010-05-12,17.73077
2010-05-13,17.35577
2010-05-14,16.961538
2010-05-17,16.884615
2010-05-18,16.567307999999997
2010-05-19,16.596153
2010-05-20,15.634615
2010-05-21,15.788461999999999
2010-05-24,15.394231
2010-05-25,15.336538000000001
2010-05-26,15.394231
2010-05-27,16.01923
2010-05-28,15.721154
2010-06-01,15.365385
2010-06-02,15.721154
2010-06-03,15.817307000000001
2010-06-04,15.105769
2010-06-07,14.817307000000001
2010-06-08,14.884615
2010-06-09,14.730769
2010-06-10,15.076923
2010-06-11,14.961538000000001
2010-06-14,14.798077
2010-06-15,15.182692999999999
2010-06-16,15.240385
2010-06-17,15.298077
2010-06-18,15.336538000000001
2010-06-21,15.480769
2010-06-22,15.182692999999999
2010-06-23,14.798077
2010-06-24,14.5
2010-06-25,14.336538000000001
2010-06-28,14.423077
2010-06-29,13.923077
2010-06-30,13.865385
2010-07-01,13.576923
2010-07-02,13.346154
2010-07-06,13.432692999999999
2010-07-07,14.057692999999999
2010-07-08,14.259615
2010-07-09,14.375
2010-07-12,14.355769
2010-07-13,14.625
2010-07-14,14.615385
2010-07-15,14.663461999999999
2010-07-16,13.990385
2010-07-19,14.057692999999999
2010-07-20,14.365385
2010-07-21,14.269231
2010-07-22,14.625
2010-07-23,15.105769
2010-07-26,15.519231
2010-07-27,15.557692999999999
2010-07-28,15.432692999999999
2010-07-29,15.528846
2010-07-30,15.5
2010-08-02,15.778846
2010-08-03,15.769231
2010-08-04,15.846154
2010-08-05,15.884615
2010-08-06,15.817307000000001
2010-08-09,15.75
2010-08-10,15.625
2010-08-11,15.096154
2010-08-12,14.903846
2010-08-13,14.788461999999999
2010-08-16,14.865385
2010-08-17,14.980769
2010-08-18,15.096154
2010-08-19,14.663461999999999
2010-08-20,14.451923
2010-08-23,14.317307000000001
2010-08-24,14.009615
2010-08-25,14.009615
