Date,LEN
2016-04-20,47.000984
2016-04-21,47.345131
2016-04-22,46.538841
2016-04-25,46.411015
2016-04-26,46.686333000000005
2016-04-27,46.902657
2016-04-28,45.034416
2016-04-29,44.552605
2016-05-02,45.044247
2016-05-03,43.972469
2016-05-04,43.697146999999994
2016-05-05,43.274338
2016-05-06,43.117012
2016-05-09,43.156341999999995
2016-05-10,43.726646
2016-05-11,43.382496
2016-05-12,42.969516999999996
2016-05-13,42.861359
2016-05-16,43.058014
2016-05-17,43.117012
2016-05-18,42.959686
2016-05-19,42.763027
2016-05-20,43.569321
2016-05-23,43.254669
2016-05-24,44.926254
2016-05-25,44.886921
2016-05-26,44.7001
2016-05-27,44.975418
2016-05-31,44.808258
2016-06-01,45.044247
2016-06-02,45.014748
2016-06-03,44.945919
2016-06-06,45.044247
2016-06-07,46.175026
2016-06-08,46.961651
2016-06-09,46.863323
2016-06-10,46.135692999999996
2016-06-13,45.309734000000006
2016-06-14,44.818092
2016-06-15,45.044247
2016-06-16,44.87709
2016-06-17,45.427727000000004
2016-06-20,45.880039000000004
2016-06-21,45.368732
2016-06-22,45.201572
2016-06-23,45.801376
2016-06-24,43.9823
2016-06-27,43.00885
2016-06-28,44.277287
2016-06-29,45.054081
2016-06-30,45.329399
2016-07-01,45.644051
2016-07-05,45.565388
2016-07-06,46.23402
2016-07-07,46.696166999999996
2016-07-08,48.338249
2016-07-11,47.935103999999995
2016-07-12,47.964603000000004
2016-07-13,47.895771
2016-07-14,47.954769
2016-07-15,47.836777000000005
2016-07-18,48.072762
2016-07-19,47.836777000000005
2016-07-20,48.13176
2016-07-21,48.033432
2016-07-22,47.876106
2016-07-25,48.328419
2016-07-26,48.279251
2016-07-27,47.797443
2016-07-28,47.472961
2016-07-29,46.0177
2016-08-01,45.968536
2016-08-02,44.768929
2016-08-03,44.975418
2016-08-04,45.044247
2016-08-05,46.0177
2016-08-08,45.840709999999994
2016-08-09,46.047199
2016-08-10,46.0177
2016-08-11,46.371681
2016-08-12,45.968536
2016-08-15,46.509342
2016-08-16,46.332352
2016-08-17,45.988201000000004
2016-08-18,46.096363000000004
2016-08-19,45.722713
2016-08-22,45.781712
2016-08-23,47.138641
2016-08-24,46.558506
2016-08-25,46.40118
2016-08-26,45.545722999999995
2016-08-29,46.037365
2016-08-30,46.538841
2016-08-31,46.509342
2016-09-01,45.929203
2016-09-02,45.781712
2016-09-06,45.85054
2016-09-07,46.538841
2016-09-08,46.086529
2016-09-09,44.424778
2016-09-12,45.103245
2016-09-13,43.962635
2016-09-14,43.992134
2016-09-15,44.257622
2016-09-16,43.59882
2016-09-19,44.336285
2016-09-20,42.772861
2016-09-21,42.723698
2016-09-22,42.871189
2016-09-23,42.389381
2016-09-26,42.232056
2016-09-27,42.005901
2016-09-28,42.477875
2016-09-29,41.484759999999994
2016-09-30,41.632252
2016-10-03,41.396263
2016-10-04,40.845622999999996
2016-10-05,41.140609999999995
2016-10-06,41.425762
2016-10-07,40.845622999999996
2016-10-10,41.022617
2016-10-11,40.884956
2016-10-12,41.091446000000005
2016-10-13,40.275318
2016-10-14,40.668633
2016-10-17,40.914455
2016-10-18,41.209438
2016-10-19,41.268436
2016-10-20,40.707966
2016-10-21,40.530975
2016-10-24,41.042282
2016-10-25,40.521141
2016-10-26,40.540805999999996
2016-10-27,39.665684000000006
2016-10-28,40.648967999999996
2016-10-31,40.993118
2016-11-01,40.570305
2016-11-02,40.176990999999994
2016-11-03,40.068829
2016-11-04,40.707966
2016-11-07,41.238937
2016-11-08,40.737465
2016-11-09,40.412979
2016-11-10,41.140609999999995
2016-11-11,40.560471
2016-11-14,41.622417
2016-11-15,41.533924
2016-11-16,41.376598
2016-11-17,42.487709
2016-11-18,42.743362
2016-11-21,43.195675
2016-11-22,42.802361
2016-11-23,43.136677
2016-11-25,43.539821999999994
2016-11-28,42.979351
2016-11-29,43.500492
2016-11-30,41.828907
2016-12-01,41.3176
2016-12-02,41.30777
2016-12-05,41.710915
2016-12-06,42.694199
2016-12-07,43.923306
2016-12-08,44.90659
2016-12-09,44.080627
2016-12-12,44.395278999999995
2016-12-13,44.513275
2016-12-14,43.264503000000005
2016-12-15,42.615536
2016-12-16,42.694199
2016-12-19,42.674534
2016-12-20,42.281219
2016-12-21,42.743362
2016-12-22,42.202557
2016-12-23,41.848576
2016-12-27,42.635201
2016-12-28,42.438545
2016-12-29,42.182891999999995
2016-12-30,42.212391
2017-01-03,42.202557
2017-01-04,43.244839
2017-01-05,43.677483
2017-01-06,42.959686
2017-01-09,42.822025
2017-01-10,42.999016
2017-01-11,43.294003000000004
2017-01-12,43.687317
2017-01-13,43.716815999999994
2017-01-17,43.657818
2017-01-18,43.559490000000004
2017-01-19,42.999016
2017-01-20,43.117012
2017-01-23,43.018681
2017-01-24,45.594887
2017-01-25,46.145527
2017-01-26,45.919373
2017-01-27,45.024582
2017-01-30,44.7001
2017-01-31,43.903636999999996
2017-02-01,44.139626
2017-02-02,44.060963
2017-02-03,44.385448
2017-02-06,44.021633
2017-02-07,43.874138
2017-02-08,44.434612
2017-02-09,44.434612
2017-02-10,46.027531
2017-02-13,45.919373
2017-02-14,45.437560999999995
2017-02-15,46.116028
2017-02-16,45.408062
2017-02-17,45.683384000000004
2017-02-21,46.23402
2017-02-22,46.519172999999995
2017-02-23,46.361847
2017-02-24,46.637169
2017-02-27,47.561455
2017-02-28,47.974434
2017-03-01,49.174042
2017-03-02,48.908553999999995
2017-03-03,49.06588
2017-03-06,49.134708
2017-03-07,49.862339
2017-03-08,51.376598
2017-03-09,51.061946999999996
2017-03-10,51.838741
2017-03-13,51.052113
2017-03-14,50.737465
2017-03-15,51.258602
2017-03-16,52.084564
2017-03-17,51.946903000000006
2017-03-20,51.799412
2017-03-21,50.412979
2017-03-22,49.862339
2017-03-23,50.009834000000005
2017-03-24,50.186825
2017-03-27,50.127827
2017-03-28,50.501476000000004
2017-03-29,50.639133
2017-03-30,50.442478
2017-03-31,50.334315999999994
2017-04-03,50.058997999999995
2017-04-04,49.79351
2017-04-05,49.79351
2017-04-06,50.058997999999995
2017-04-07,49.832840000000004
2017-04-10,50.619469
2017-04-11,51.052113
2017-04-12,50.432644
2017-04-13,50.924285999999995
2017-04-17,51.474926
2017-04-18,51.553589
2017-04-19,51.720749
2017-04-20,51.022617
2017-04-21,51.140609999999995
2017-04-24,50.707966
2017-04-25,49.852509000000005
2017-04-26,50.117992
2017-04-27,50.255653
2017-04-28,49.655848999999996
2017-05-01,49.44936
2017-05-02,49.341198
2017-05-03,48.898724
2017-05-04,48.947887
2017-05-05,48.957718
2017-05-08,49.016715999999995
2017-05-09,49.813175
2017-05-10,49.724682
2017-05-11,50.137661
2017-05-12,49.547688
2017-05-15,50.176990999999994
2017-05-16,50.570305
2017-05-17,49.429695
2017-05-18,50.245823
2017-05-19,51.278271000000004
2017-05-22,51.573254
2017-05-23,50.76696
2017-05-24,51.111111
2017-05-25,50.865292
2017-05-26,50.668633
2017-05-30,50.629303
2017-05-31,50.452312
2017-06-01,51.061946999999996
2017-06-02,51.848576
2017-06-05,51.553589
2017-06-06,51.337265
2017-06-07,51.533924
2017-06-08,51.268436
2017-06-09,51.130775
2017-06-12,51.809242
2017-06-13,52.753197
2017-06-14,53.028515000000006
2017-06-15,52.212391
2017-06-16,52.045231
2017-06-19,51.858406
2017-06-20,52.969517
2017-06-21,52.359882
2017-06-22,51.533924
2017-06-23,51.248771999999995
2017-06-26,51.583088000000004
2017-06-27,51.219273
2017-06-28,51.976402
2017-06-29,51.819077
2017-06-30,52.428711
2017-07-03,51.681416
2017-07-05,51.52409
2017-07-06,51.002949
2017-07-07,52.586037
2017-07-10,53.68731700000001
2017-07-11,52.84169
2017-07-12,52.851524
2017-07-13,52.900688
2017-07-14,53.126842
2017-07-17,52.713863
2017-07-18,52.064896000000005
2017-07-19,52.409046000000004
2017-07-20,52.369717
2017-07-21,52.438545
2017-07-24,51.996067
2017-07-25,52.300884
2017-07-26,51.86824
2017-07-27,52.143559
2017-07-28,51.553589
2017-07-31,51.563423
2017-08-01,52.487708999999995
2017-08-02,52.969517
2017-08-03,52.969517
2017-08-04,53.343166000000004
2017-08-07,53.382495999999996
2017-08-08,53.520157
2017-08-09,53.25466899999999
2017-08-10,52.271384999999995
2017-08-11,52.359882
2017-08-14,52.989185
2017-08-15,53.166176
2017-08-16,53.185841
2017-08-17,51.996067
2017-08-18,51.012783
2017-08-21,51.238937
2017-08-22,51.061946999999996
2017-08-23,50.727631
2017-08-24,50.334315999999994
2017-08-25,50.747295
2017-08-28,50.068829
2017-08-29,49.646019
2017-08-30,49.862339
2017-08-31,50.894787
2017-09-01,50.894787
2017-09-05,50.186825
2017-09-06,49.213371
2017-09-07,49.036381
2017-09-08,49.695183
2017-09-11,50.875122
2017-09-12,51.288101
2017-09-13,50.353981
2017-09-14,50.03933
2017-09-15,50.452312
2017-09-18,50.835793
2017-09-19,50.943954
2017-09-20,49.61652
2017-09-21,49.646019
2017-09-22,49.439529
2017-09-25,49.685349
2017-09-26,50.324482
2017-09-27,50.462143
2017-09-28,51.356934
2017-09-29,51.917404
2017-10-02,51.937069
2017-10-03,54.424778
2017-10-04,55.46706
2017-10-05,55.132743999999995
2017-10-06,54.955753
2017-10-09,55.260571
2017-10-10,55.2999
2017-10-11,55.63421999999999
2017-10-12,55.113079000000006
2017-10-13,55.083580000000005
2017-10-16,54.92625400000001
2017-10-17,55.034416
2017-10-18,55.329399
2017-10-19,55.801376
2017-10-20,56.538841000000005
2017-10-23,56.342181999999994
2017-10-24,57.040314
2017-10-25,56.971484999999994
2017-10-26,57.482792
2017-10-27,57.040314
2017-10-30,54.749264000000004
2017-10-31,54.739429
2017-11-01,56.007866
2017-11-02,54.178959
2017-11-03,53.706981999999996
2017-11-06,55.201572
2017-11-07,55.535889000000005
2017-11-08,57.58112
2017-11-09,58.93
2017-11-10,58.709998999999996
2017-11-13,58.220001
2017-11-14,58.560001
2017-11-15,58.02
2017-11-16,58.09
2017-11-17,58.889998999999996
2017-11-20,59.119999
2017-11-21,60.529999
2017-11-22,60.610001000000004
2017-11-24,61.02
2017-11-27,60.75
2017-11-28,61.540001000000004
2017-11-29,62.18
2017-11-30,62.779999
2017-12-01,62.560001
2017-12-04,62.98
2017-12-05,62.029999
2017-12-06,60.91
2017-12-07,61.709998999999996
2017-12-08,62.18
2017-12-11,61.68
2017-12-12,61.43
2017-12-13,61.110001000000004
2017-12-14,61.139998999999996
2017-12-15,61.400002
2017-12-18,62.360001000000004
2017-12-19,61.880001
2017-12-20,62.560001
2017-12-21,63.75
2017-12-22,64.0
2017-12-26,63.889998999999996
2017-12-27,63.919998
2017-12-28,63.82
2017-12-29,63.240002000000004
2018-01-02,64.839996
2018-01-03,67.230003
2018-01-04,66.949997
2018-01-05,67.58000200000001
2018-01-08,67.230003
2018-01-09,66.66999799999999
2018-01-10,68.260002
2018-01-11,69.57
2018-01-12,69.260002
2018-01-16,68.779999
2018-01-17,70.709999
2018-01-18,70.540001
2018-01-19,71.82
2018-01-22,71.730003
2018-01-23,70.93
2018-01-24,70.860001
2018-01-25,68.470001
2018-01-26,67.82
2018-01-29,65.019997
2018-01-30,63.869999
2018-01-31,62.66
2018-02-01,62.84
2018-02-02,60.02
2018-02-05,57.700001
2018-02-06,60.439999
2018-02-07,60.91
2018-02-08,59.110001000000004
2018-02-09,58.689999
2018-02-12,59.34
2018-02-13,59.959998999999996
2018-02-14,61.23
2018-02-15,60.400002
2018-02-16,60.860001000000004
2018-02-20,59.150002
2018-02-21,58.66
2018-02-22,58.43
2018-02-23,59.040001000000004
2018-02-26,59.450001
2018-02-27,57.66
2018-02-28,56.580002
2018-03-01,57.360001000000004
2018-03-02,57.48
2018-03-05,58.310001
2018-03-06,59.169998
2018-03-07,59.290001000000004
2018-03-08,58.66
2018-03-09,59.790001000000004
2018-03-12,60.43
2018-03-13,60.560001
2018-03-14,59.900002
2018-03-15,58.889998999999996
2018-03-16,59.209998999999996
2018-03-19,59.060001
2018-03-20,58.869999
2018-03-21,59.900002
2018-03-22,58.68
2018-03-23,58.060001
2018-03-26,59.209998999999996
2018-03-27,58.669998
2018-03-28,58.759997999999996
2018-03-29,58.939999
2018-04-02,56.830002
2018-04-03,57.09
2018-04-04,62.82
2018-04-05,64.0
2018-04-06,61.580002
2018-04-09,60.779999
2018-04-10,60.09
2018-04-11,58.189999
2018-04-12,56.75
2018-04-13,56.939999
2018-04-16,57.130001
2018-04-17,57.529999
2018-04-18,57.639998999999996
2018-04-19,55.619999
2018-04-20,54.619999
2018-04-23,54.459998999999996
2018-04-24,53.470001
2018-04-25,53.91
2018-04-26,54.290001000000004
2018-04-27,54.849998
2018-04-30,52.889998999999996
2018-05-01,53.91
2018-05-02,53.25
2018-05-03,53.630001
2018-05-04,54.439999
2018-05-07,54.330002
2018-05-08,54.43
2018-05-09,53.610001000000004
2018-05-10,54.189999
2018-05-11,54.290001000000004
2018-05-14,54.290001000000004
2018-05-15,51.209998999999996
2018-05-16,50.970001
2018-05-17,51.299999
2018-05-18,52.029999
2018-05-21,52.27
2018-05-22,50.869999
2018-05-23,51.75
2018-05-24,51.459998999999996
2018-05-25,53.389998999999996
2018-05-29,53.290001000000004
2018-05-30,52.5
2018-05-31,51.740002000000004
2018-06-01,51.619999
2018-06-04,52.07
2018-06-05,52.0
2018-06-06,52.290001000000004
2018-06-07,52.439999
2018-06-08,54.0
2018-06-11,53.700001
2018-06-12,54.68
2018-06-13,52.490002000000004
2018-06-14,53.07
2018-06-15,52.82
2018-06-18,51.970001
2018-06-19,52.07
2018-06-20,52.23
2018-06-21,51.68
2018-06-22,51.200001
2018-06-25,49.220001
2018-06-26,51.610001000000004
2018-06-27,51.259997999999996
2018-06-28,52.040001000000004
2018-06-29,52.5
2018-07-02,52.169998
2018-07-03,52.380001
2018-07-05,53.119999
2018-07-06,53.689999
2018-07-09,54.630001
2018-07-10,54.349998
2018-07-11,53.970001
2018-07-12,53.779999
2018-07-13,54.060001
2018-07-16,54.049999
2018-07-17,55.549999
2018-07-18,55.169998
2018-07-19,55.139998999999996
2018-07-20,54.68
2018-07-23,54.299999
2018-07-24,52.59
2018-07-25,51.349998
2018-07-26,52.529999
2018-07-27,52.110001000000004
2018-07-30,51.880001
2018-07-31,52.27
2018-08-01,51.740002000000004
2018-08-02,50.810001
2018-08-03,51.48
2018-08-06,51.759997999999996
2018-08-07,53.0
2018-08-08,53.27
2018-08-09,53.450001
2018-08-10,53.380001
2018-08-13,50.779999
2018-08-14,50.990002000000004
2018-08-15,50.23
2018-08-16,50.48
2018-08-17,50.57
2018-08-20,51.130001
2018-08-21,53.259997999999996
2018-08-22,52.529999
2018-08-23,51.709998999999996
2018-08-24,51.549999
2018-08-27,52.419998
2018-08-28,52.610001000000004
2018-08-29,52.689999
2018-08-30,51.84
2018-08-31,51.669998
2018-09-04,51.720001
2018-09-05,52.52
2018-09-06,52.34
2018-09-07,50.529999
2018-09-10,50.689999
2018-09-11,51.169998
2018-09-12,52.220001
2018-09-13,52.349998
2018-09-14,52.529999
2018-09-17,51.16
2018-09-18,51.810001
2018-09-19,51.389998999999996
2018-09-20,50.720001
2018-09-21,50.130001
2018-09-24,49.0
2018-09-25,48.869999
2018-09-26,47.900002
2018-09-27,47.080002
2018-09-28,46.689999
2018-10-01,47.16
2018-10-02,46.77
2018-10-03,46.240002000000004
2018-10-04,44.689999
2018-10-05,44.779999
2018-10-08,45.439999
2018-10-09,44.310001
2018-10-10,43.720001
2018-10-11,43.310001
2018-10-12,43.150002
2018-10-15,43.040001000000004
2018-10-16,44.099998
2018-10-17,43.080002
2018-10-18,42.419998
2018-10-19,40.830002
2018-10-22,39.369999
2018-10-23,40.700001
2018-10-24,38.84
2018-10-25,40.189999
2018-10-26,41.790001000000004
2018-10-29,41.009997999999996
2018-10-30,43.040001000000004
2018-10-31,42.98
2018-11-01,44.040001000000004
2018-11-02,43.279999
2018-11-05,44.389998999999996
2018-11-06,43.98
2018-11-07,42.970001
2018-11-08,41.900002
2018-11-09,41.900002
2018-11-12,40.68
2018-11-13,41.259997999999996
2018-11-14,41.610001000000004
2018-11-15,39.529999
2018-11-16,41.049999
2018-11-19,41.470001
2018-11-20,42.139998999999996
2018-11-21,42.779999
2018-11-23,42.740002000000004
2018-11-26,42.84
2018-11-27,42.869999
2018-11-28,43.880001
2018-11-29,43.040001000000004
2018-11-30,42.73
2018-12-03,43.610001000000004
2018-12-04,41.130001
2018-12-06,42.459998999999996
2018-12-07,42.0
2018-12-10,41.119999
2018-12-11,40.470001
2018-12-12,41.18
2018-12-13,40.91
2018-12-14,40.209998999999996
2018-12-17,40.02
2018-12-18,41.009997999999996
2018-12-19,41.029999
2018-12-20,40.880001
2018-12-21,38.959998999999996
2018-12-24,38.060001
2018-12-26,39.459998999999996
2018-12-27,39.5
2018-12-28,39.43
2018-12-31,39.150002
2019-01-02,39.959998999999996
2019-01-03,39.549999
2019-01-04,41.209998999999996
2019-01-07,42.380001
2019-01-08,42.889998999999996
2019-01-09,46.290001000000004
2019-01-10,45.169998
2019-01-11,46.41
2019-01-14,45.200001
2019-01-15,45.880001
2019-01-16,45.360001000000004
2019-01-17,44.779999
2019-01-18,44.099998
2019-01-22,43.509997999999996
2019-01-23,43.66
2019-01-24,44.869999
2019-01-25,44.560001
2019-01-28,44.52
2019-01-29,45.950001
2019-01-30,46.400002
2019-01-31,47.419998
2019-02-01,47.150002
2019-02-04,46.68
2019-02-05,46.91
2019-02-06,46.080002
2019-02-07,46.189999
2019-02-08,46.029999
2019-02-11,45.990002000000004
2019-02-12,48.610001000000004
2019-02-13,48.169998
2019-02-14,48.240002000000004
2019-02-15,48.900002
2019-02-19,49.380001
2019-02-20,48.950001
2019-02-21,49.220001
2019-02-22,50.25
2019-02-25,49.639998999999996
2019-02-26,49.459998999999996
2019-02-27,48.84
2019-02-28,47.98
2019-03-01,47.029999
2019-03-04,47.599998
2019-03-05,46.130001
2019-03-06,45.900002
2019-03-07,47.549999
2019-03-08,47.73
2019-03-11,48.509997999999996
2019-03-12,48.560001
2019-03-13,48.07
2019-03-14,48.02
2019-03-15,47.73
2019-03-18,47.860001000000004
2019-03-19,46.59
2019-03-20,46.220001
2019-03-21,47.57
2019-03-22,47.84
2019-03-25,49.549999
2019-03-26,49.709998999999996
2019-03-27,51.669998
2019-03-28,49.759997999999996
2019-03-29,49.09
2019-04-01,48.91
2019-04-02,48.860001000000004
2019-04-03,49.810001
2019-04-04,50.689999
2019-04-05,51.68
2019-04-08,51.299999
2019-04-09,50.23
2019-04-10,50.84
2019-04-11,51.299999
2019-04-12,50.970001
2019-04-15,51.139998999999996
2019-04-16,51.400002
2019-04-17,51.91
2019-04-18,52.91
2019-04-22,52.09
2019-04-23,52.459998999999996
2019-04-24,52.630001
2019-04-25,51.560001
2019-04-26,52.029999
2019-04-29,52.16
2019-04-30,52.029999
2019-05-01,52.049999
2019-05-02,52.360001000000004
2019-05-03,52.23
2019-05-06,51.849998
2019-05-07,51.75
2019-05-08,51.130001
2019-05-09,51.779999
2019-05-10,51.860001000000004
2019-05-13,51.470001
2019-05-14,52.75
2019-05-15,52.919998
2019-05-16,53.66
2019-05-17,53.130001
2019-05-20,51.810001
2019-05-21,52.290001000000004
2019-05-22,51.759997999999996
2019-05-23,51.080002
2019-05-24,51.91
2019-05-28,51.310001
2019-05-29,50.549999
2019-05-30,50.310001
2019-05-31,49.66
2019-06-03,50.400002
2019-06-04,51.400002
2019-06-05,52.130001
2019-06-06,52.68
2019-06-07,53.360001000000004
2019-06-10,52.779999
2019-06-11,52.27
2019-06-12,52.09
2019-06-13,53.080002
2019-06-14,53.549999
2019-06-17,53.009997999999996
2019-06-18,52.490002000000004
2019-06-19,52.09
2019-06-20,52.73
2019-06-21,51.349998
2019-06-24,51.41
2019-06-25,48.220001
2019-06-26,47.549999
2019-06-27,48.43
2019-06-28,48.459998999999996
2019-07-01,48.080002
2019-07-02,48.549999
2019-07-03,49.220001
2019-07-05,48.279999
2019-07-08,48.27
2019-07-09,47.369999
2019-07-10,48.419998
2019-07-11,47.639998999999996
2019-07-12,47.799999
2019-07-15,47.299999
2019-07-16,47.77
2019-07-17,46.830002
2019-07-18,46.759997999999996
2019-07-19,46.27
2019-07-22,46.0
2019-07-23,45.860001000000004
2019-07-24,46.77
2019-07-25,47.759997999999996
2019-07-26,47.630001
2019-07-29,47.98
2019-07-30,48.450001
2019-07-31,47.57
2019-08-01,48.5
2019-08-02,47.98
2019-08-05,47.529999
2019-08-06,48.189999
2019-08-07,49.860001000000004
2019-08-08,50.860001000000004
2019-08-09,50.009997999999996
2019-08-12,49.259997999999996
2019-08-13,50.279999
2019-08-14,49.41
2019-08-15,48.509997999999996
2019-08-16,49.25
2019-08-19,50.029999
2019-08-20,50.950001
2019-08-21,51.560001
2019-08-22,52.0
2019-08-23,51.209998999999996
2019-08-26,51.040001000000004
2019-08-27,50.5
2019-08-28,50.41
2019-08-29,51.209998999999996
2019-08-30,51.0
2019-09-03,51.169998
2019-09-04,51.990002000000004
2019-09-05,51.689999
2019-09-06,52.0
2019-09-09,52.439999
2019-09-10,53.299999
2019-09-11,54.0
2019-09-12,54.580002
2019-09-13,53.619999
2019-09-16,53.34
2019-09-17,53.099998
2019-09-18,54.150002
2019-09-19,53.790001000000004
2019-09-20,54.099998
2019-09-23,54.889998999999996
2019-09-24,55.200001
2019-09-25,55.560001
2019-09-26,55.57
2019-09-27,54.720001
2019-09-30,55.849998
2019-10-01,55.720001
2019-10-02,57.82
2019-10-03,58.509997999999996
2019-10-04,59.490002000000004
2019-10-07,59.330002
2019-10-08,59.139998999999996
2019-10-09,59.02
2019-10-10,58.849998
2019-10-11,58.52
2019-10-14,58.98
2019-10-15,59.73
2019-10-16,61.169998
2019-10-17,61.049999
2019-10-18,61.709998999999996
2019-10-21,61.02
2019-10-22,61.610001000000004
2019-10-23,61.669998
