Date,AXP
2011-12-21,47.490002000000004
2011-12-22,47.630001
2011-12-23,47.950001
2011-12-27,47.66
2011-12-28,46.970001
2011-12-29,47.52
2011-12-30,47.169998
2012-01-03,48.389998999999996
2012-01-04,48.240002000000004
2012-01-05,48.799999
2012-01-06,48.27
2012-01-09,48.389998999999996
2012-01-10,48.669998
2012-01-11,48.950001
2012-01-12,49.650002
2012-01-13,49.759997999999996
2012-01-17,50.220001
2012-01-18,50.560001
2012-01-19,50.950001
2012-01-20,50.040001000000004
2012-01-23,49.439999
2012-01-24,49.23
2012-01-25,50.169998
2012-01-26,49.98
2012-01-27,49.849998
2012-01-30,49.119999
2012-01-31,50.139998999999996
2012-02-01,50.619999
2012-02-02,51.16
2012-02-03,52.25
2012-02-06,51.810001
2012-02-07,52.130001
2012-02-08,51.639998999999996
2012-02-09,52.310001
2012-02-10,51.810001
2012-02-13,52.07
2012-02-14,51.959998999999996
2012-02-15,51.52
2012-02-16,52.869999
2012-02-17,52.860001000000004
2012-02-21,52.849998
2012-02-22,52.790001000000004
2012-02-23,52.669998
2012-02-24,53.330002
2012-02-27,54.18
2012-02-28,53.759997999999996
2012-02-29,52.889998999999996
2012-03-01,53.57
2012-03-02,52.990002000000004
2012-03-05,52.970001
2012-03-06,51.740002000000004
2012-03-07,52.27
2012-03-08,52.950001
2012-03-09,53.200001
2012-03-12,52.77
2012-03-13,54.25
2012-03-14,56.150002
2012-03-15,56.720001
2012-03-16,56.549999
2012-03-19,57.27
2012-03-20,56.91
2012-03-21,57.049999
2012-03-22,57.290001000000004
2012-03-23,57.25
2012-03-26,58.66
2012-03-27,58.220001
2012-03-28,59.060001
2012-03-29,57.889998999999996
2012-03-30,57.860001000000004
2012-04-02,58.009997999999996
2012-04-03,58.389998999999996
2012-04-04,57.369999
2012-04-05,58.099998
2012-04-09,57.16
2012-04-10,56.18
2012-04-11,56.950001
2012-04-12,58.040001000000004
2012-04-13,57.279999
2012-04-16,57.830002
2012-04-17,58.18
2012-04-18,58.040001000000004
2012-04-19,57.57
2012-04-20,57.450001
2012-04-23,57.32
2012-04-24,57.630001
2012-04-25,58.91
2012-04-26,59.59
2012-04-27,60.169998
2012-04-30,60.209998999999996
2012-05-01,60.970001
2012-05-02,61.049999
2012-05-03,60.860001000000004
2012-05-04,60.099998
2012-05-07,60.099998
2012-05-08,59.889998999999996
2012-05-09,59.459998999999996
2012-05-10,59.419998
2012-05-11,59.639998999999996
2012-05-14,58.419998
2012-05-15,57.939999
2012-05-16,57.389998999999996
2012-05-17,55.650002
2012-05-18,55.400002
2012-05-21,56.330002
2012-05-22,56.349998
2012-05-23,55.970001
2012-05-24,56.34
2012-05-25,55.810001
2012-05-29,56.560001
2012-05-30,55.459998999999996
2012-05-31,55.830002
2012-06-01,53.43
2012-06-04,53.509997999999996
2012-06-05,53.98
2012-06-06,55.380001
2012-06-07,55.240002000000004
2012-06-08,55.860001000000004
2012-06-11,55.099998
2012-06-12,56.48
2012-06-13,55.099998
2012-06-14,55.049999
2012-06-15,56.279999
2012-06-18,55.849998
2012-06-19,56.939999
2012-06-20,57.439999
2012-06-21,56.32
2012-06-22,56.790001000000004
2012-06-25,56.049999
2012-06-26,56.110001000000004
2012-06-27,56.880001
2012-06-28,56.689999
2012-06-29,58.209998999999996
2012-07-02,59.049999
2012-07-03,59.41
2012-07-05,59.25
2012-07-06,58.630001
2012-07-09,58.41
2012-07-10,58.389998999999996
2012-07-11,58.080002
2012-07-12,56.93
2012-07-13,57.93
2012-07-16,58.639998999999996
2012-07-17,58.68
2012-07-18,58.290001000000004
2012-07-19,56.23
2012-07-20,55.810001
2012-07-23,55.73
2012-07-24,55.630001
2012-07-25,56.049999
2012-07-26,57.759997999999996
2012-07-27,58.529999
2012-07-30,58.290001000000004
2012-07-31,57.709998999999996
2012-08-01,56.799999
2012-08-02,56.490002000000004
2012-08-03,57.610001000000004
2012-08-06,57.099998
2012-08-07,57.639998999999996
2012-08-08,57.91
2012-08-09,56.470001
2012-08-10,55.849998
2012-08-13,56.130001
2012-08-14,56.080002
2012-08-15,56.66
2012-08-16,57.369999
2012-08-17,57.59
2012-08-20,56.900002
2012-08-21,56.599998
2012-08-22,56.82
2012-08-23,56.419998
2012-08-24,57.490002000000004
2012-08-27,57.419998
2012-08-28,57.560001
2012-08-29,57.419998
2012-08-30,57.169998
2012-08-31,58.299999
2012-09-04,58.610001000000004
2012-09-05,57.189999
2012-09-06,57.41
2012-09-07,57.73
2012-09-10,57.52
2012-09-11,57.23
2012-09-12,57.27
2012-09-13,59.049999
2012-09-14,59.27
2012-09-17,59.18
2012-09-18,58.669998
2012-09-19,58.669998
2012-09-20,58.34
2012-09-21,57.860001000000004
2012-09-24,57.669998
2012-09-25,57.130001
2012-09-26,56.139998999999996
2012-09-27,56.57
2012-09-28,56.860001000000004
2012-10-01,57.73
2012-10-02,57.18
2012-10-03,57.400002
2012-10-04,58.369999
2012-10-05,58.560001
2012-10-08,58.82
2012-10-09,58.240002000000004
2012-10-10,57.970001
2012-10-11,58.470001
2012-10-12,57.889998999999996
2012-10-15,57.59
2012-10-16,58.630001
2012-10-17,59.369999
2012-10-18,57.610001000000004
2012-10-19,56.860001000000004
2012-10-22,56.740002000000004
2012-10-23,55.380001
2012-10-24,55.23
2012-10-25,55.439999
2012-10-26,55.75
2012-10-31,55.970001
2012-11-01,56.849998
2012-11-02,56.709998999999996
2012-11-05,56.360001000000004
2012-11-06,57.189999
2012-11-07,55.57
2012-11-08,55.560001
2012-11-09,55.830002
2012-11-12,55.52
2012-11-13,54.740002000000004
2012-11-14,53.650002
2012-11-15,53.639998999999996
2012-11-16,54.299999
2012-11-19,55.23
2012-11-20,55.860001000000004
2012-11-21,55.98
2012-11-23,56.509997999999996
2012-11-26,55.689999
2012-11-27,54.439999
2012-11-28,55.509997999999996
2012-11-29,55.919998
2012-11-30,55.900002
2012-12-03,55.990002000000004
2012-12-04,55.84
2012-12-05,56.400002
2012-12-06,56.119999
2012-12-07,56.610001000000004
2012-12-10,56.75
2012-12-11,57.060001
2012-12-12,57.669998
2012-12-13,57.720001
2012-12-14,56.650002
2012-12-17,57.27
2012-12-18,57.82
2012-12-19,56.790001000000004
2012-12-20,57.400002
2012-12-21,57.650002
2012-12-24,57.529999
2012-12-26,57.130001
2012-12-27,56.689999
2012-12-28,56.669998
2012-12-31,57.48
2013-01-02,58.75
2013-01-03,59.0
2013-01-04,59.610001000000004
2013-01-07,59.860001000000004
2013-01-08,60.200001
2013-01-09,60.259997999999996
2013-01-10,60.790001000000004
2013-01-11,61.240002000000004
2013-01-14,61.209998999999996
2013-01-15,60.759997999999996
2013-01-16,60.619999
2013-01-17,60.740002000000004
2013-01-18,59.779999
2013-01-22,59.400002
2013-01-23,58.93
2013-01-24,59.299999
2013-01-25,59.5
2013-01-28,59.07
2013-01-29,59.450001
2013-01-30,59.330002
2013-01-31,58.810001
2013-02-01,59.91
2013-02-04,59.41
2013-02-05,60.66
2013-02-06,60.560001
2013-02-07,62.139998999999996
2013-02-08,61.799999
2013-02-11,61.98
2013-02-12,62.200001
2013-02-13,62.099998
2013-02-14,62.34
2013-02-15,61.689999
2013-02-19,62.279999
2013-02-20,61.91
2013-02-21,61.540001000000004
2013-02-22,62.57
2013-02-25,62.02
2013-02-26,61.919998
2013-02-27,62.5
2013-02-28,62.150002
2013-03-01,62.369999
2013-03-04,62.889998999999996
2013-03-05,64.120003
2013-03-06,64.650002
2013-03-07,64.559998
2013-03-08,64.699997
2013-03-11,65.5
2013-03-12,65.290001
2013-03-13,65.300003
2013-03-14,65.379997
2013-03-15,66.089996
2013-03-18,65.779999
2013-03-19,65.129997
2013-03-20,66.0
2013-03-21,65.410004
2013-03-22,66.220001
2013-03-25,66.099998
2013-03-26,67.16999799999999
2013-03-27,67.150002
2013-03-28,67.459999
2013-04-01,67.260002
2013-04-02,67.639999
2013-04-03,66.25
2013-04-04,66.730003
2013-04-05,65.300003
2013-04-08,65.599998
2013-04-09,65.220001
2013-04-10,65.400002
2013-04-11,65.739998
2013-04-12,65.68
2013-04-15,64.099998
2013-04-16,64.589996
2013-04-17,64.129997
2013-04-18,65.040001
2013-04-19,67.239998
2013-04-22,66.660004
2013-04-23,67.449997
2013-04-24,67.41999799999999
2013-04-25,68.129997
2013-04-26,67.75
2013-04-29,67.629997
2013-04-30,68.410004
2013-05-01,68.279999
2013-05-02,69.379997
2013-05-03,70.230003
2013-05-06,70.059998
2013-05-07,70.239998
2013-05-08,70.309998
2013-05-09,70.209999
2013-05-10,70.08000200000001
2013-05-13,69.790001
2013-05-14,71.510002
2013-05-15,72.779999
2013-05-16,72.230003
2013-05-17,73.32
2013-05-20,74.400002
2013-05-21,75.110001
2013-05-22,74.440002
2013-05-23,74.690002
2013-05-24,75.269997
2013-05-28,76.160004
2013-05-29,75.83000200000001
2013-05-30,76.139999
2013-05-31,75.709999
2013-06-03,76.470001
2013-06-04,76.059998
2013-06-05,74.760002
2013-06-06,76.239998
2013-06-07,78.040001
2013-06-10,78.279999
2013-06-11,76.519997
2013-06-12,74.720001
2013-06-13,75.209999
2013-06-14,72.970001
2013-06-17,73.839996
2013-06-18,74.980003
2013-06-19,74.230003
2013-06-20,72.91999799999999
2013-06-21,73.309998
2013-06-24,72.010002
2013-06-25,73.230003
2013-06-26,73.900002
2013-06-27,75.120003
2013-06-28,74.760002
2013-07-01,75.639999
2013-07-02,74.620003
2013-07-03,74.58000200000001
2013-07-05,76.309998
2013-07-08,77.040001
2013-07-09,77.610001
2013-07-10,76.33000200000001
2013-07-11,76.940002
2013-07-12,78.33000200000001
2013-07-15,77.849998
2013-07-16,78.269997
2013-07-17,76.800003
2013-07-18,74.010002
2013-07-19,74.059998
2013-07-22,74.720001
2013-07-23,74.410004
2013-07-24,75.360001
2013-07-25,75.769997
2013-07-26,75.339996
2013-07-29,75.059998
2013-07-30,75.190002
2013-07-31,73.769997
2013-08-01,75.629997
2013-08-02,75.690002
2013-08-05,75.93
2013-08-06,75.809998
2013-08-07,75.139999
2013-08-08,76.190002
2013-08-09,75.5
2013-08-12,75.489998
2013-08-13,76.230003
2013-08-14,75.879997
2013-08-15,74.879997
2013-08-16,75.16999799999999
2013-08-19,74.339996
2013-08-20,74.269997
2013-08-21,73.440002
2013-08-22,73.860001
2013-08-23,73.650002
2013-08-26,73.610001
2013-08-27,71.910004
2013-08-28,72.010002
2013-08-29,72.220001
2013-08-30,71.910004
2013-09-03,72.43
2013-09-04,73.139999
2013-09-05,73.800003
2013-09-06,73.349998
2013-09-09,73.660004
2013-09-10,74.599998
2013-09-11,75.18
2013-09-12,75.290001
2013-09-13,75.300003
2013-09-16,75.599998
2013-09-17,76.91999799999999
2013-09-18,77.639999
2013-09-19,77.57
2013-09-20,77.32
2013-09-23,76.440002
2013-09-24,76.07
2013-09-25,75.989998
2013-09-26,76.32
2013-09-27,75.889999
2013-09-30,75.519997
2013-10-01,75.93
2013-10-02,74.58000200000001
2013-10-03,74.019997
2013-10-04,74.309998
2013-10-07,72.940002
2013-10-08,72.220001
2013-10-09,72.220001
2013-10-10,74.660004
2013-10-11,75.400002
2013-10-14,76.07
2013-10-15,75.25
2013-10-16,76.32
2013-10-17,80.230003
2013-10-18,80.519997
2013-10-21,80.400002
2013-10-22,80.870003
2013-10-23,80.629997
2013-10-24,80.900002
2013-10-25,82.610001
2013-10-28,82.760002
2013-10-29,83.660004
2013-10-30,83.099998
2013-10-31,81.800003
2013-11-01,82.160004
2013-11-04,81.93
2013-11-05,81.900002
2013-11-06,82.120003
2013-11-07,80.91999799999999
2013-11-08,81.779999
2013-11-11,81.400002
2013-11-12,81.029999
2013-11-13,81.440002
2013-11-14,81.889999
2013-11-15,82.800003
2013-11-18,82.339996
2013-11-19,82.459999
2013-11-20,82.25
2013-11-21,83.949997
2013-11-22,83.849998
2013-11-25,84.589996
2013-11-26,85.089996
2013-11-27,85.589996
2013-11-29,85.800003
2013-12-02,85.290001
2013-12-03,84.610001
2013-12-04,84.5
2013-12-05,84.540001
2013-12-06,85.93
2013-12-09,85.75
2013-12-10,85.290001
2013-12-11,83.900002
2013-12-12,83.300003
2013-12-13,83.68
2013-12-16,84.519997
2013-12-17,84.110001
2013-12-18,85.989998
2013-12-19,86.410004
2013-12-20,87.57
2013-12-23,88.309998
2013-12-24,88.690002
2013-12-26,89.0
2013-12-27,89.190002
2013-12-30,89.589996
2013-12-31,90.730003
2014-01-02,89.449997
2014-01-03,89.739998
2014-01-06,89.699997
2014-01-07,89.360001
2014-01-08,89.410004
2014-01-09,88.879997
2014-01-10,88.550003
2014-01-13,86.989998
2014-01-14,87.120003
2014-01-15,88.25
2014-01-16,87.779999
2014-01-17,90.970001
2014-01-21,90.589996
2014-01-22,91.129997
2014-01-23,89.16999799999999
2014-01-24,86.949997
2014-01-27,85.720001
2014-01-28,86.639999
2014-01-29,85.550003
2014-01-30,86.620003
2014-01-31,85.019997
2014-02-03,82.860001
2014-02-04,84.0
2014-02-05,83.720001
2014-02-06,85.690002
2014-02-07,87.0
2014-02-10,88.339996
2014-02-11,88.58000200000001
2014-02-12,89.019997
2014-02-13,88.900002
2014-02-14,89.0
2014-02-18,89.019997
2014-02-19,88.839996
2014-02-20,89.010002
2014-02-21,88.75
2014-02-24,89.91999799999999
2014-02-25,89.910004
2014-02-26,89.730003
2014-02-27,90.290001
2014-02-28,91.279999
2014-03-03,89.970001
2014-03-04,92.610001
2014-03-05,92.139999
2014-03-06,93.519997
2014-03-07,93.860001
2014-03-10,93.699997
2014-03-11,93.199997
2014-03-12,92.900002
2014-03-13,90.690002
2014-03-14,90.16999799999999
2014-03-17,91.260002
2014-03-18,91.589996
2014-03-19,90.730003
2014-03-20,91.690002
2014-03-21,91.519997
2014-03-24,91.010002
2014-03-25,90.839996
2014-03-26,89.660004
2014-03-27,89.989998
2014-03-28,90.459999
2014-03-31,90.029999
2014-04-01,91.16999799999999
2014-04-02,90.400002
2014-04-03,90.980003
2014-04-04,89.16999799999999
2014-04-07,86.599998
2014-04-08,86.489998
2014-04-09,88.720001
2014-04-10,85.360001
2014-04-11,84.540001
2014-04-14,85.5
2014-04-15,86.040001
2014-04-16,87.400002
2014-04-17,86.220001
2014-04-21,86.66999799999999
2014-04-22,87.07
2014-04-23,87.129997
2014-04-24,87.410004
2014-04-25,87.029999
2014-04-28,87.059998
2014-04-29,87.790001
2014-04-30,87.43
2014-05-01,86.82
2014-05-02,86.93
2014-05-05,87.360001
2014-05-06,86.199997
2014-05-07,87.980003
2014-05-08,88.620003
2014-05-09,88.839996
2014-05-12,89.660004
2014-05-13,89.089996
2014-05-14,88.459999
2014-05-15,87.599998
2014-05-16,87.5
2014-05-19,88.120003
2014-05-20,87.089996
2014-05-21,87.860001
2014-05-22,88.150002
2014-05-23,88.779999
2014-05-27,91.389999
2014-05-28,91.059998
2014-05-29,91.279999
2014-05-30,91.5
2014-06-02,91.889999
2014-06-03,91.730003
2014-06-04,91.809998
2014-06-05,92.800003
2014-06-06,94.910004
2014-06-09,95.57
2014-06-10,95.279999
2014-06-11,95.08000200000001
2014-06-12,94.760002
2014-06-13,94.849998
2014-06-16,94.370003
2014-06-17,94.660004
2014-06-18,95.559998
2014-06-19,95.07
2014-06-20,95.540001
2014-06-23,95.510002
2014-06-24,94.43
2014-06-25,94.639999
2014-06-26,94.300003
2014-06-27,94.93
2014-06-30,94.870003
2014-07-01,95.349998
2014-07-02,95.209999
2014-07-03,95.839996
2014-07-07,95.400002
2014-07-08,94.57
2014-07-09,94.739998
2014-07-10,94.459999
2014-07-11,94.470001
2014-07-14,94.540001
2014-07-15,94.449997
2014-07-16,94.470001
2014-07-17,92.989998
2014-07-18,93.529999
2014-07-21,92.879997
2014-07-22,93.370003
2014-07-23,93.279999
2014-07-24,93.150002
2014-07-25,91.93
2014-07-28,91.860001
2014-07-29,91.709999
2014-07-30,90.910004
2014-07-31,88.0
2014-08-01,86.470001
2014-08-04,86.93
2014-08-05,86.360001
2014-08-06,86.400002
2014-08-07,86.019997
2014-08-08,87.470001
2014-08-11,86.949997
2014-08-12,87.08000200000001
2014-08-13,87.400002
2014-08-14,87.269997
2014-08-15,86.599998
2014-08-18,87.160004
2014-08-19,88.120003
2014-08-20,88.489998
2014-08-21,89.139999
2014-08-22,88.879997
2014-08-25,89.589996
2014-08-26,89.150002
2014-08-27,89.239998
2014-08-28,89.019997
2014-08-29,89.550003
2014-09-02,89.720001
2014-09-03,90.139999
2014-09-04,89.650002
2014-09-05,89.610001
2014-09-08,88.93
2014-09-09,87.900002
2014-09-10,88.410004
2014-09-11,88.41999799999999
2014-09-12,87.639999
2014-09-15,87.379997
2014-09-16,88.360001
2014-09-17,89.07
2014-09-18,90.099998
2014-09-19,89.699997
2014-09-22,88.989998
2014-09-23,88.309998
2014-09-24,88.519997
2014-09-25,86.760002
2014-09-26,88.370003
2014-09-29,87.949997
2014-09-30,87.540001
2014-10-01,85.809998
2014-10-02,85.870003
2014-10-03,87.160004
2014-10-06,87.029999
2014-10-07,85.349998
2014-10-08,87.410004
2014-10-09,85.889999
2014-10-10,84.989998
2014-10-13,82.779999
2014-10-14,82.739998
2014-10-15,80.93
2014-10-16,80.239998
2014-10-17,82.58000200000001
2014-10-20,84.010002
2014-10-21,85.639999
2014-10-22,83.959999
2014-10-23,85.610001
2014-10-24,86.400002
2014-10-27,86.629997
2014-10-28,88.010002
2014-10-29,88.339996
2014-10-30,88.739998
2014-10-31,89.949997
2014-11-03,90.849998
2014-11-04,91.379997
2014-11-05,92.41999799999999
2014-11-06,91.58000200000001
2014-11-07,92.260002
2014-11-10,92.400002
2014-11-11,91.739998
2014-11-12,91.550003
2014-11-13,91.07
2014-11-14,90.66999799999999
2014-11-17,90.129997
2014-11-18,90.58000200000001
2014-11-19,90.5
2014-11-20,90.620003
2014-11-21,90.389999
2014-11-24,91.040001
2014-11-25,91.400002
2014-11-26,91.449997
2014-11-28,92.41999799999999
2014-12-01,92.139999
2014-12-02,93.0
2014-12-03,91.25
2014-12-04,91.83000200000001
2014-12-05,92.650002
2014-12-08,93.559998
2014-12-09,93.360001
2014-12-10,92.75
2014-12-11,93.129997
2014-12-12,91.0
2014-12-15,90.040001
2014-12-16,88.239998
2014-12-17,90.440002
2014-12-18,93.16999799999999
2014-12-19,92.900002
2014-12-22,93.620003
2014-12-23,93.82
2014-12-24,94.08000200000001
2014-12-26,94.290001
2014-12-29,94.269997
2014-12-30,94.269997
2014-12-31,93.040001
2015-01-02,93.019997
2015-01-05,90.559998
2015-01-06,88.629997
2015-01-07,90.300003
2015-01-08,91.58000200000001
2015-01-09,90.41999799999999
2015-01-12,89.5
2015-01-13,89.230003
2015-01-14,87.07
2015-01-15,85.879997
2015-01-16,86.040001
2015-01-20,87.260002
2015-01-21,87.66999799999999
2015-01-22,84.370003
2015-01-23,84.129997
2015-01-26,83.300003
2015-01-27,82.400002
2015-01-28,81.730003
2015-01-29,82.0
2015-01-30,80.690002
2015-02-02,82.129997
2015-02-03,83.730003
2015-02-04,83.610001
2015-02-05,84.730003
2015-02-06,85.010002
2015-02-09,84.980003
2015-02-10,85.839996
2015-02-11,86.010002
2015-02-12,80.480003
2015-02-13,78.08000200000001
2015-02-17,79.08000200000001
2015-02-18,79.779999
2015-02-19,78.400002
2015-02-20,79.83000200000001
2015-02-23,80.300003
2015-02-24,80.860001
2015-02-25,82.16999799999999
2015-02-26,83.25
2015-02-27,81.589996
2015-03-02,82.029999
2015-03-03,81.910004
2015-03-04,80.629997
2015-03-05,81.150002
2015-03-06,80.309998
2015-03-09,80.510002
2015-03-10,79.110001
2015-03-11,79.449997
2015-03-12,81.559998
2015-03-13,80.599998
2015-03-16,81.5
2015-03-17,81.059998
2015-03-18,81.860001
2015-03-19,81.540001
2015-03-20,82.699997
2015-03-23,82.199997
2015-03-24,81.370003
2015-03-25,80.110001
2015-03-26,78.480003
2015-03-27,77.970001
2015-03-30,78.050003
2015-03-31,78.120003
2015-04-01,78.93
2015-04-02,79.699997
2015-04-06,79.629997
2015-04-07,78.33000200000001
2015-04-08,78.690002
2015-04-09,79.160004
2015-04-10,79.589996
2015-04-13,79.269997
2015-04-14,79.489998
2015-04-15,79.75
2015-04-16,80.910004
2015-04-17,77.32
2015-04-20,77.230003
2015-04-21,77.279999
2015-04-22,78.440002
2015-04-23,78.150002
2015-04-24,77.989998
2015-04-27,77.489998
2015-04-28,77.489998
2015-04-29,77.160004
2015-04-30,77.449997
2015-05-01,77.68
2015-05-04,78.279999
2015-05-05,77.839996
2015-05-06,77.849998
2015-05-07,78.43
2015-05-08,78.980003
2015-05-11,79.699997
2015-05-12,79.08000200000001
2015-05-13,79.860001
2015-05-14,80.75
2015-05-15,80.220001
2015-05-18,80.16999799999999
2015-05-19,81.360001
2015-05-20,80.959999
2015-05-21,80.760002
2015-05-22,81.25
2015-05-26,80.190002
2015-05-27,80.110001
2015-05-28,80.089996
2015-05-29,79.720001
2015-06-01,79.470001
2015-06-02,79.989998
2015-06-03,80.599998
2015-06-04,79.360001
2015-06-05,79.389999
2015-06-08,78.809998
2015-06-09,79.16999799999999
2015-06-10,80.190002
2015-06-11,80.300003
2015-06-12,79.529999
2015-06-15,79.25
2015-06-16,79.360001
2015-06-17,80.32
2015-06-18,80.769997
2015-06-19,80.190002
2015-06-22,81.25
2015-06-23,81.360001
2015-06-24,80.739998
2015-06-25,79.879997
2015-06-26,79.879997
2015-06-29,77.800003
2015-06-30,77.720001
2015-07-01,78.400002
2015-07-02,78.209999
2015-07-06,77.589996
2015-07-07,77.550003
2015-07-08,75.93
2015-07-09,76.339996
2015-07-10,77.309998
2015-07-13,78.529999
2015-07-14,78.970001
2015-07-15,78.540001
2015-07-16,78.91999799999999
2015-07-17,79.220001
2015-07-20,79.300003
2015-07-21,78.949997
2015-07-22,78.989998
2015-07-23,77.010002
2015-07-24,75.900002
2015-07-27,74.91999799999999
2015-07-28,75.110001
2015-07-29,75.699997
2015-07-30,76.120003
2015-07-31,76.059998
2015-08-03,75.980003
2015-08-04,75.720001
2015-08-05,75.589996
2015-08-06,75.0
2015-08-07,79.720001
2015-08-10,81.260002
2015-08-11,81.339996
2015-08-12,81.0
2015-08-13,80.760002
2015-08-14,80.910004
2015-08-17,81.0
2015-08-18,81.239998
2015-08-19,80.949997
2015-08-20,78.760002
2015-08-21,77.029999
2015-08-24,74.650002
2015-08-25,73.519997
2015-08-26,75.629997
2015-08-27,76.879997
2015-08-28,76.650002
2015-08-31,76.720001
2015-09-01,74.0
2015-09-02,74.940002
2015-09-03,75.260002
2015-09-04,74.08000200000001
2015-09-08,75.489998
2015-09-09,75.120003
2015-09-10,75.309998
2015-09-11,75.5
2015-09-14,75.139999
2015-09-15,76.5
2015-09-16,77.32
2015-09-17,77.059998
2015-09-18,75.949997
2015-09-21,76.739998
2015-09-22,75.709999
2015-09-23,75.629997
2015-09-24,74.690002
2015-09-25,75.099998
2015-09-28,73.339996
2015-09-29,73.099998
2015-09-30,74.129997
2015-10-01,73.889999
2015-10-02,74.410004
2015-10-05,77.300003
2015-10-06,76.910004
2015-10-07,77.18
2015-10-08,77.18
2015-10-09,77.33000200000001
2015-10-12,77.309998
2015-10-13,76.599998
2015-10-14,76.16999799999999
2015-10-15,76.739998
2015-10-16,77.209999
2015-10-19,77.0
2015-10-20,76.949997
2015-10-21,76.510002
2015-10-22,72.5
2015-10-23,74.589996
2015-10-26,74.190002
2015-10-27,74.010002
2015-10-28,74.449997
2015-10-29,74.220001
2015-10-30,73.260002
2015-11-02,73.940002
2015-11-03,74.029999
2015-11-04,74.07
2015-11-05,73.93
2015-11-06,74.300003
2015-11-09,73.41999799999999
2015-11-10,73.370003
2015-11-11,72.910004
2015-11-12,71.980003
2015-11-13,71.199997
2015-11-16,71.660004
2015-11-17,71.110001
2015-11-18,72.150002
2015-11-19,72.739998
2015-11-20,72.41999799999999
2015-11-23,72.239998
2015-11-24,71.629997
2015-11-25,71.690002
2015-11-27,71.849998
2015-11-30,71.639999
2015-12-01,72.199997
2015-12-02,71.199997
2015-12-03,70.41999799999999
2015-12-04,71.099998
2015-12-07,70.610001
2015-12-08,69.910004
2015-12-09,69.860001
2015-12-10,70.110001
2015-12-11,68.860001
2015-12-14,68.83000200000001
2015-12-15,70.150002
2015-12-16,70.709999
2015-12-17,69.57
2015-12-18,67.870003
2015-12-21,68.400002
2015-12-22,68.849998
2015-12-23,69.970001
2015-12-24,70.160004
2015-12-28,69.760002
2015-12-29,70.550003
2015-12-30,70.160004
2015-12-31,69.550003
2016-01-04,67.589996
2016-01-05,66.550003
2016-01-06,64.41999799999999
2016-01-07,63.84
2016-01-08,63.630001
2016-01-11,64.050003
2016-01-12,64.400002
2016-01-13,62.849998
2016-01-14,63.290001000000004
2016-01-15,62.91
2016-01-19,62.639998999999996
2016-01-20,63.029999
2016-01-21,62.639998999999996
2016-01-22,55.060001
2016-01-25,55.02
2016-01-26,55.09
2016-01-27,54.52
2016-01-28,52.880001
2016-01-29,53.5
2016-02-01,54.700001
2016-02-02,53.66
2016-02-03,54.110001000000004
2016-02-04,54.380001
2016-02-05,53.98
2016-02-08,52.400002
2016-02-09,52.630001
2016-02-10,52.290001000000004
2016-02-11,51.110001000000004
2016-02-12,52.66
2016-02-16,53.18
2016-02-17,53.610001000000004
2016-02-18,54.150002
2016-02-19,54.709998999999996
2016-02-22,55.630001
2016-02-23,55.110001000000004
2016-02-24,54.639998999999996
2016-02-25,55.389998999999996
2016-02-26,55.380001
2016-02-29,55.580002
2016-03-01,56.799999
2016-03-02,57.119999
2016-03-03,58.09
2016-03-04,58.290001000000004
2016-03-07,59.0
2016-03-08,59.43
2016-03-09,59.049999
2016-03-10,58.75
2016-03-11,59.459998999999996
2016-03-14,59.57
2016-03-15,59.23
2016-03-16,59.700001
2016-03-17,60.080002
2016-03-18,61.220001
2016-03-21,61.209998999999996
2016-03-22,60.610001000000004
2016-03-23,60.630001
2016-03-24,60.470001
2016-03-28,60.279999
2016-03-29,60.599998
2016-03-30,60.290001000000004
2016-03-31,61.400002
2016-04-01,61.099998
2016-04-04,60.619999
2016-04-05,60.189999
2016-04-06,59.880001
2016-04-07,58.860001000000004
2016-04-08,59.5
2016-04-11,59.799999
2016-04-12,60.68
2016-04-13,62.16
2016-04-14,62.509997999999996
2016-04-15,62.139998999999996
2016-04-18,62.59
2016-04-19,63.57
2016-04-20,65.019997
2016-04-21,65.610001
2016-04-22,65.93
2016-04-25,65.699997
2016-04-26,66.199997
2016-04-27,66.230003
2016-04-28,65.839996
2016-04-29,65.43
2016-05-02,65.68
2016-05-03,64.849998
2016-05-04,64.260002
2016-05-05,63.919998
2016-05-06,64.510002
2016-05-09,63.98
2016-05-10,64.839996
2016-05-11,64.589996
2016-05-12,64.339996
2016-05-13,64.120003
2016-05-16,64.07
2016-05-17,62.759997999999996
2016-05-18,63.52
2016-05-19,62.740002000000004
2016-05-20,63.919998
2016-05-23,63.59
2016-05-24,64.870003
2016-05-25,65.309998
2016-05-26,65.230003
2016-05-27,65.519997
2016-05-31,65.760002
2016-06-01,65.910004
2016-06-02,66.410004
2016-06-03,65.489998
2016-06-06,65.940002
2016-06-07,65.889999
2016-06-08,66.260002
2016-06-09,65.709999
2016-06-10,64.970001
2016-06-13,63.669998
2016-06-14,61.07
2016-06-15,61.419998
2016-06-16,61.93
2016-06-17,61.860001000000004
2016-06-20,62.299999
2016-06-21,62.290001000000004
2016-06-22,61.950001
2016-06-23,63.25
2016-06-24,60.060001
2016-06-27,57.669998
2016-06-28,57.900002
2016-06-29,59.630001
2016-06-30,60.759997999999996
2016-07-01,60.689999
2016-07-05,59.150002
2016-07-06,59.48
2016-07-07,59.810001
2016-07-08,61.490002000000004
2016-07-11,62.16
