Date,WY
2002-12-06,48.049999
2002-12-09,46.549999
2002-12-10,47.580002
2002-12-11,48.25
2002-12-12,48.169998
2002-12-13,47.77
2002-12-16,49.799999
2002-12-17,50.310001
2002-12-18,49.57
2002-12-19,49.060001
2002-12-20,49.200001
2002-12-23,49.110001000000004
2002-12-24,49.07
2002-12-26,49.049999
2002-12-27,48.599998
2002-12-30,49.040001000000004
2002-12-31,49.209998999999996
2003-01-02,51.040001000000004
2003-01-03,50.75
2003-01-06,52.099998
2003-01-07,51.990002000000004
2003-01-08,50.919998
2003-01-09,51.439999
2003-01-10,52.759997999999996
2003-01-13,53.580002
2003-01-14,53.400002
2003-01-15,52.669998
2003-01-16,53.310001
2003-01-17,52.52
2003-01-21,51.200001
2003-01-22,51.450001
2003-01-23,52.0
2003-01-24,50.080002
2003-01-27,48.810001
2003-01-28,48.93
2003-01-29,48.990002000000004
2003-01-30,47.560001
2003-01-31,48.049999
2003-02-03,49.369999
2003-02-04,50.25
2003-02-05,50.360001000000004
2003-02-06,49.950001
2003-02-07,49.560001
2003-02-10,50.09
2003-02-11,49.619999
2003-02-12,49.900002
2003-02-13,49.59
2003-02-14,50.049999
2003-02-18,50.450001
2003-02-19,50.57
2003-02-20,50.099998
2003-02-21,51.259997999999996
2003-02-24,49.700001
2003-02-25,49.919998
2003-02-26,49.470001
2003-02-27,49.919998
2003-02-28,49.849998
2003-03-03,49.93
2003-03-04,48.450001
2003-03-05,48.41
2003-03-06,47.139998999999996
2003-03-07,47.599998
2003-03-10,46.299999
2003-03-11,45.799999
2003-03-12,46.279999
2003-03-13,48.759997999999996
2003-03-14,48.509997999999996
2003-03-17,49.810001
2003-03-18,50.66
2003-03-19,51.119999
2003-03-20,50.610001000000004
2003-03-21,52.009997999999996
2003-03-24,50.049999
2003-03-25,50.080002
2003-03-26,49.07
2003-03-27,47.57
2003-03-28,47.41
2003-03-31,47.830002
2003-04-01,48.049999
2003-04-02,49.119999
2003-04-03,48.91
2003-04-04,49.009997999999996
2003-04-07,49.25
2003-04-08,48.779999
2003-04-09,47.950001
2003-04-10,48.16
2003-04-11,48.310001
2003-04-14,48.959998999999996
2003-04-15,49.290001000000004
2003-04-16,49.130001
2003-04-17,49.900002
2003-04-21,50.119999
2003-04-22,52.0
2003-04-23,52.689999
2003-04-24,51.720001
2003-04-25,50.68
2003-04-28,50.0
2003-04-29,50.02
2003-04-30,49.59
2003-05-01,48.619999
2003-05-02,49.169998
2003-05-05,48.91
2003-05-06,48.880001
2003-05-07,48.939999
2003-05-08,49.150002
2003-05-09,50.459998999999996
2003-05-12,50.830002
2003-05-13,50.549999
2003-05-14,49.799999
2003-05-15,50.400002
2003-05-16,50.349998
2003-05-19,49.389998999999996
2003-05-20,48.48
2003-05-21,48.400002
2003-05-22,49.060001
2003-05-23,49.400002
2003-05-27,50.380001
2003-05-28,49.84
2003-05-29,49.32
2003-05-30,50.380001
2003-06-02,51.240002000000004
2003-06-03,50.75
2003-06-04,52.07
2003-06-05,52.240002000000004
2003-06-06,50.82
2003-06-09,50.09
2003-06-10,50.150002
2003-06-11,51.029999
2003-06-12,50.939999
2003-06-13,49.790001000000004
2003-06-16,50.900002
2003-06-17,50.360001000000004
2003-06-18,50.25
2003-06-19,51.150002
2003-06-20,52.549999
2003-06-23,52.23
2003-06-24,53.110001000000004
2003-06-25,53.049999
2003-06-26,53.759997999999996
2003-06-27,53.450001
2003-06-30,54.0
2003-07-01,53.07
2003-07-02,54.18
2003-07-03,53.599998
2003-07-07,54.470001
2003-07-08,53.720001
2003-07-09,53.959998999999996
2003-07-10,52.84
2003-07-11,53.209998999999996
2003-07-14,53.700001
2003-07-15,53.110001000000004
2003-07-16,52.5
2003-07-17,52.91
2003-07-18,54.509997999999996
2003-07-21,54.299999
2003-07-22,56.169998
2003-07-23,56.419998
2003-07-24,56.150002
2003-07-25,56.279999
2003-07-28,56.52
2003-07-29,56.529999
2003-07-30,56.5
2003-07-31,56.290001000000004
2003-08-01,55.889998999999996
2003-08-04,56.130001
2003-08-05,54.599998
2003-08-06,54.799999
2003-08-07,55.349998
2003-08-08,55.970001
2003-08-11,56.299999
2003-08-12,56.549999
2003-08-13,56.380001
2003-08-14,57.799999
2003-08-15,57.75
2003-08-18,58.150002
2003-08-19,58.900002
2003-08-20,58.419998
2003-08-21,58.900002
2003-08-22,57.919998
2003-08-25,57.700001
2003-08-26,58.0
2003-08-27,58.540001000000004
2003-08-28,59.27
2003-08-29,59.5
2003-09-02,60.950001
2003-09-03,60.779999
2003-09-04,60.610001000000004
2003-09-05,60.240002000000004
2003-09-08,61.299999
2003-09-09,61.84
2003-09-10,58.84
2003-09-11,59.610001000000004
2003-09-12,60.919998
2003-09-15,60.93
2003-09-16,62.0
2003-09-17,60.400002
2003-09-18,61.68
2003-09-19,60.849998
2003-09-22,60.200001
2003-09-23,60.299999
2003-09-24,59.18
2003-09-25,58.900002
2003-09-26,58.400002
2003-09-29,58.93
2003-09-30,58.450001
2003-10-01,59.439999
2003-10-02,59.299999
2003-10-03,59.099998
2003-10-06,59.080002
2003-10-07,59.099998
2003-10-08,59.57
2003-10-09,59.919998
2003-10-10,59.810001
2003-10-13,60.200001
2003-10-14,60.009997999999996
2003-10-15,59.599998
2003-10-16,59.549999
2003-10-17,58.900002
2003-10-20,59.32
2003-10-21,58.799999
2003-10-22,57.720001
2003-10-23,58.73
2003-10-24,58.439999
2003-10-27,58.189999
2003-10-28,59.369999
2003-10-29,59.509997999999996
2003-10-30,61.369999
2003-10-31,60.23
2003-11-03,59.990002000000004
2003-11-04,59.549999
2003-11-05,58.349998
2003-11-06,57.419998
2003-11-07,57.810001
2003-11-10,56.959998999999996
2003-11-11,56.990002000000004
2003-11-12,57.529999
2003-11-13,57.200001
2003-11-14,56.889998999999996
2003-11-17,56.75
2003-11-18,56.07
2003-11-19,56.150002
2003-11-20,56.009997999999996
2003-11-21,56.48
2003-11-24,56.450001
2003-11-25,56.639998999999996
2003-11-26,56.790001000000004
2003-11-28,57.0
2003-12-01,59.049999
2003-12-02,59.369999
2003-12-03,59.759997999999996
2003-12-04,59.369999
2003-12-05,58.450001
2003-12-08,60.27
2003-12-09,60.220001
2003-12-10,59.700001
2003-12-11,60.200001
2003-12-12,60.849998
2003-12-15,60.470001
2003-12-16,60.419998
2003-12-17,60.900002
2003-12-18,61.799999
2003-12-19,62.259997999999996
2003-12-22,63.009997999999996
2003-12-23,62.77
2003-12-24,62.330002
2003-12-26,62.599998
2003-12-29,63.650002
2003-12-30,64.099998
2003-12-31,64.0
2004-01-02,64.150002
2004-01-05,65.0
2004-01-06,64.75
2004-01-07,64.629997
2004-01-08,65.900002
2004-01-09,65.040001
2004-01-12,65.019997
2004-01-13,65.160004
2004-01-14,66.08000200000001
2004-01-15,65.760002
2004-01-16,66.099998
2004-01-20,66.019997
2004-01-21,66.760002
2004-01-22,66.589996
2004-01-23,63.259997999999996
2004-01-26,63.5
2004-01-27,62.5
2004-01-28,60.950001
2004-01-29,60.419998
2004-01-30,61.459998999999996
2004-02-02,61.360001000000004
2004-02-03,61.0
2004-02-04,60.0
2004-02-05,60.849998
2004-02-06,61.950001
2004-02-09,62.02
2004-02-10,61.889998999999996
2004-02-11,63.950001
2004-02-12,64.010002
2004-02-13,63.459998999999996
2004-02-17,64.120003
2004-02-18,64.110001
2004-02-19,65.650002
2004-02-20,64.959999
2004-02-23,65.019997
2004-02-24,64.91999799999999
2004-02-25,65.050003
2004-02-26,65.07
2004-02-27,65.25
2004-03-01,66.41999799999999
2004-03-02,65.160004
2004-03-03,65.41999799999999
2004-03-04,66.389999
2004-03-05,66.550003
2004-03-08,66.120003
2004-03-09,64.529999
2004-03-10,62.990002000000004
2004-03-11,61.900002
2004-03-12,63.130001
2004-03-15,61.639998999999996
2004-03-16,62.380001
2004-03-17,64.209999
2004-03-18,64.0
2004-03-19,64.150002
2004-03-22,62.380001
2004-03-23,62.630001
2004-03-24,62.779999
2004-03-25,65.010002
2004-03-26,64.660004
2004-03-29,65.199997
2004-03-30,65.5
2004-03-31,65.5
2004-04-01,65.480003
2004-04-02,65.449997
2004-04-05,65.559998
2004-04-06,66.059998
2004-04-07,65.160004
2004-04-08,65.33000200000001
2004-04-12,67.050003
2004-04-13,66.559998
2004-04-14,66.519997
2004-04-15,66.459999
2004-04-16,67.349998
2004-04-19,67.25
2004-04-20,65.709999
2004-04-21,64.949997
2004-04-22,67.800003
2004-04-23,66.589996
2004-04-26,64.139999
2004-04-27,64.650002
2004-04-28,62.150002
2004-04-29,60.470001
2004-04-30,59.200001
2004-05-03,59.790001000000004
2004-05-04,59.349998
2004-05-05,58.389998999999996
2004-05-06,57.919998
2004-05-07,56.040001000000004
2004-05-10,56.549999
2004-05-11,56.950001
2004-05-12,57.369999
2004-05-13,57.82
2004-05-14,58.240002000000004
2004-05-17,57.099998
2004-05-18,57.830002
2004-05-19,57.599998
2004-05-20,57.549999
2004-05-21,58.650002
2004-05-24,59.66
2004-05-25,60.049999
2004-05-26,60.419998
2004-05-27,60.5
2004-05-28,60.48
2004-06-01,60.669998
2004-06-02,60.59
2004-06-03,59.25
2004-06-04,59.650002
2004-06-07,61.0
2004-06-08,61.16
2004-06-09,60.400002
2004-06-10,60.779999
2004-06-14,59.209998999999996
2004-06-15,60.0
2004-06-16,60.0
2004-06-17,60.830002
2004-06-18,61.150002
2004-06-21,60.75
2004-06-22,61.110001000000004
2004-06-23,60.93
2004-06-24,60.82
2004-06-25,60.299999
2004-06-28,60.150002
2004-06-29,61.0
2004-06-30,63.119999
2004-07-01,62.41
2004-07-02,61.98
2004-07-06,61.169998
2004-07-07,61.639998999999996
2004-07-08,60.380001
2004-07-09,59.970001
2004-07-12,60.220001
2004-07-13,60.439999
2004-07-14,60.549999
2004-07-15,60.810001
2004-07-16,60.349998
2004-07-19,60.48
2004-07-20,60.23
2004-07-21,58.57
2004-07-22,58.66
2004-07-23,59.98
2004-07-26,60.25
2004-07-27,62.330002
2004-07-28,62.07
2004-07-29,62.169998
2004-07-30,62.0
2004-08-02,62.900002
2004-08-03,62.43
2004-08-04,62.950001
2004-08-05,61.73
2004-08-06,60.16
2004-08-09,60.32
2004-08-10,61.599998
2004-08-11,61.560001
2004-08-12,60.740002000000004
2004-08-13,60.470001
2004-08-16,61.84
2004-08-17,62.209998999999996
2004-08-18,62.73
2004-08-19,62.360001000000004
2004-08-20,63.299999
2004-08-23,62.349998
2004-08-24,62.82
2004-08-25,62.970001
2004-08-26,62.860001000000004
2004-08-27,62.639998999999996
2004-08-30,62.360001000000004
2004-08-31,62.509997999999996
2004-09-01,63.060001
2004-09-02,64.66999799999999
2004-09-03,64.209999
2004-09-07,65.110001
2004-09-08,64.93
2004-09-09,64.970001
2004-09-10,65.120003
2004-09-13,65.190002
2004-09-14,64.870003
2004-09-15,64.959999
2004-09-16,64.769997
2004-09-17,64.32
2004-09-20,64.120003
2004-09-21,63.91
2004-09-22,63.889998999999996
2004-09-23,63.52
2004-09-24,63.759997999999996
2004-09-27,64.139999
2004-09-28,64.970001
2004-09-29,65.41999799999999
2004-09-30,66.480003
2004-10-01,66.519997
2004-10-04,66.400002
2004-10-05,66.019997
2004-10-06,66.860001
2004-10-07,65.129997
2004-10-08,65.120003
2004-10-11,65.199997
2004-10-12,64.41999799999999
2004-10-13,63.040001000000004
2004-10-14,62.34
2004-10-15,62.580002
2004-10-18,61.549999
2004-10-19,59.939999
2004-10-20,60.740002000000004
2004-10-21,61.139998999999996
2004-10-22,60.299999
2004-10-25,61.150002
2004-10-26,62.0
2004-10-27,61.970001
2004-10-28,61.650002
2004-10-29,62.639998999999996
2004-11-01,62.91
2004-11-02,62.75
2004-11-03,63.849998
2004-11-04,65.449997
2004-11-05,65.5
2004-11-08,65.559998
2004-11-09,66.410004
2004-11-10,66.290001
2004-11-11,66.68
2004-11-12,66.849998
2004-11-15,66.779999
2004-11-16,65.760002
2004-11-17,66.160004
2004-11-18,66.089996
2004-11-19,65.260002
2004-11-22,66.199997
2004-11-23,65.269997
2004-11-24,66.160004
2004-11-26,66.5
2004-11-29,65.75
2004-11-30,66.0
2004-12-01,67.860001
2004-12-02,67.349998
2004-12-03,67.190002
2004-12-06,66.989998
2004-12-07,66.010002
2004-12-08,66.660004
2004-12-09,67.379997
2004-12-10,66.980003
2004-12-13,67.199997
2004-12-14,66.940002
2004-12-15,67.260002
2004-12-16,66.839996
2004-12-17,66.860001
2004-12-20,66.690002
2004-12-21,66.900002
2004-12-22,66.989998
2004-12-23,66.889999
2004-12-27,66.260002
2004-12-28,66.980003
2004-12-29,67.209999
2004-12-30,67.32
2004-12-31,67.220001
2005-01-03,67.0
2005-01-04,65.970001
2005-01-05,66.25
2005-01-06,66.519997
2005-01-07,67.559998
2005-01-10,67.839996
2005-01-11,67.199997
2005-01-12,67.019997
2005-01-13,66.550003
2005-01-14,66.620003
2005-01-18,65.699997
2005-01-19,65.389999
2005-01-20,65.199997
2005-01-21,63.189999
2005-01-24,62.02
2005-01-25,62.900002
2005-01-26,63.09
2005-01-27,62.970001
2005-01-28,62.66
2005-01-31,62.400002
2005-02-01,62.799999
2005-02-02,62.689999
2005-02-03,62.779999
2005-02-04,64.43
2005-02-07,64.16999799999999
2005-02-08,63.990002000000004
2005-02-09,62.790001000000004
2005-02-10,62.990002000000004
2005-02-11,62.919998
2005-02-14,62.5
2005-02-15,62.709998999999996
2005-02-16,64.099998
2005-02-17,64.489998
2005-02-18,65.809998
2005-02-22,64.739998
2005-02-23,65.66999799999999
2005-02-24,67.029999
2005-02-25,67.849998
2005-02-28,66.93
2005-03-01,67.559998
2005-03-02,67.41999799999999
2005-03-03,66.900002
2005-03-04,69.379997
2005-03-07,69.389999
2005-03-08,69.050003
2005-03-09,68.25
2005-03-10,68.050003
2005-03-11,68.379997
2005-03-14,68.370003
2005-03-15,67.959999
2005-03-16,66.760002
2005-03-17,67.110001
2005-03-18,68.370003
2005-03-21,68.519997
2005-03-22,68.639999
2005-03-23,67.910004
2005-03-24,67.849998
2005-03-28,67.66999799999999
2005-03-29,67.07
2005-03-30,67.879997
2005-03-31,68.5
2005-04-01,68.449997
2005-04-04,69.5
2005-04-05,70.040001
2005-04-06,70.860001
2005-04-07,71.519997
2005-04-08,70.82
2005-04-11,70.660004
2005-04-12,71.199997
2005-04-13,70.120003
2005-04-14,68.910004
2005-04-15,66.16999799999999
2005-04-18,65.83000200000001
2005-04-19,65.690002
2005-04-20,65.41999799999999
2005-04-21,64.0
2005-04-22,63.470001
2005-04-25,62.869999
2005-04-26,62.880001
2005-04-27,66.300003
2005-04-28,65.440002
2005-04-29,68.610001
2005-05-02,68.459999
2005-05-03,67.769997
2005-05-04,67.940002
2005-05-05,67.489998
2005-05-06,67.510002
2005-05-09,66.900002
2005-05-10,65.959999
2005-05-11,65.860001
2005-05-12,64.400002
2005-05-13,62.860001000000004
2005-05-16,63.77
2005-05-17,64.339996
2005-05-18,65.08000200000001
2005-05-19,65.550003
2005-05-20,64.970001
2005-05-23,64.739998
2005-05-24,64.16999799999999
2005-05-25,63.990002000000004
2005-05-26,64.160004
2005-05-27,64.019997
2005-05-31,64.150002
2005-06-01,64.91999799999999
2005-06-02,64.889999
2005-06-03,64.110001
2005-06-06,64.739998
2005-06-07,65.410004
2005-06-08,65.059998
2005-06-09,64.339996
2005-06-10,64.150002
2005-06-13,65.82
2005-06-14,66.440002
2005-06-15,66.349998
2005-06-16,67.139999
2005-06-17,67.889999
2005-06-20,67.33000200000001
2005-06-21,67.760002
2005-06-22,67.639999
2005-06-23,66.029999
2005-06-24,65.110001
2005-06-27,65.010002
2005-06-28,66.160004
2005-06-29,65.339996
2005-06-30,63.650002
2005-07-01,63.889998999999996
2005-07-05,64.690002
2005-07-06,63.779999
2005-07-07,63.700001
2005-07-08,64.730003
2005-07-11,65.260002
2005-07-12,64.779999
2005-07-13,64.760002
2005-07-14,64.800003
2005-07-15,64.279999
2005-07-18,64.309998
2005-07-19,66.120003
2005-07-20,66.510002
2005-07-21,67.870003
2005-07-22,68.339996
2005-07-25,67.550003
2005-07-26,67.82
2005-07-27,67.809998
2005-07-28,67.860001
2005-07-29,68.980003
2005-08-01,68.07
2005-08-02,68.389999
2005-08-03,67.860001
2005-08-04,67.739998
2005-08-05,67.66999799999999
2005-08-08,67.230003
2005-08-09,67.690002
2005-08-10,68.370003
2005-08-11,68.559998
2005-08-12,67.290001
2005-08-15,66.93
2005-08-16,65.57
2005-08-17,65.160004
2005-08-18,65.150002
2005-08-19,64.889999
2005-08-22,64.879997
2005-08-23,63.880001
2005-08-24,63.419998
2005-08-25,64.08000200000001
2005-08-26,63.740002000000004
2005-08-29,64.190002
2005-08-30,63.59
2005-08-31,65.019997
2005-09-01,65.5
2005-09-02,65.25
2005-09-06,66.260002
2005-09-07,65.75
2005-09-08,65.150002
2005-09-09,65.809998
2005-09-12,66.379997
2005-09-13,66.730003
2005-09-14,67.239998
2005-09-15,67.900002
2005-09-16,67.959999
2005-09-19,67.220001
2005-09-20,66.620003
2005-09-21,66.129997
2005-09-22,67.440002
2005-09-23,67.75
2005-09-26,67.690002
2005-09-27,67.68
2005-09-28,67.970001
2005-09-29,68.5
2005-09-30,68.75
2005-10-03,68.110001
2005-10-04,67.5
2005-10-05,66.099998
2005-10-06,64.809998
2005-10-07,64.599998
2005-10-10,64.059998
2005-10-11,62.869999
2005-10-12,61.880001
2005-10-13,61.119999
2005-10-14,61.689999
2005-10-17,62.23
2005-10-18,61.919998
2005-10-19,62.759997999999996
2005-10-20,61.869999
2005-10-21,62.110001000000004
2005-10-24,62.950001
2005-10-25,62.459998999999996
2005-10-26,63.0
2005-10-27,62.279999
2005-10-28,63.220001
2005-10-31,63.34
2005-11-01,63.009997999999996
2005-11-02,63.34
2005-11-03,62.990002000000004
2005-11-04,62.799999
2005-11-07,62.970001
2005-11-08,61.27
2005-11-09,61.299999
2005-11-10,61.98
2005-11-11,62.220001
2005-11-14,63.490002000000004
2005-11-15,64.010002
2005-11-16,64.41999799999999
2005-11-17,64.720001
2005-11-18,64.610001
2005-11-21,65.290001
2005-11-22,65.57
2005-11-23,64.91999799999999
2005-11-25,64.83000200000001
2005-11-28,64.91999799999999
2005-11-29,66.239998
2005-11-30,66.309998
2005-12-01,66.91999799999999
2005-12-02,67.360001
2005-12-05,66.870003
2005-12-06,67.0
2005-12-07,66.220001
2005-12-08,66.099998
2005-12-09,66.300003
2005-12-12,66.379997
2005-12-13,66.57
2005-12-14,66.400002
2005-12-15,65.599998
2005-12-16,66.269997
2005-12-19,66.660004
2005-12-20,66.550003
2005-12-21,66.839996
2005-12-22,67.349998
2005-12-23,67.0
2005-12-27,66.480003
2005-12-28,67.08000200000001
2005-12-29,67.139999
2005-12-30,66.339996
2006-01-03,66.639999
2006-01-04,68.25
2006-01-05,67.650002
2006-01-06,67.75
2006-01-09,67.589996
2006-01-10,68.489998
2006-01-11,68.449997
2006-01-12,67.25
2006-01-13,66.480003
2006-01-17,66.550003
2006-01-18,66.32
2006-01-19,67.07
2006-01-20,66.720001
2006-01-23,67.349998
2006-01-24,67.639999
2006-01-25,67.150002
2006-01-26,68.08000200000001
2006-01-27,68.489998
2006-01-30,70.379997
2006-01-31,69.760002
2006-02-01,68.629997
2006-02-02,67.25
2006-02-03,67.5
2006-02-06,69.699997
2006-02-07,69.33000200000001
2006-02-08,69.699997
2006-02-09,69.620003
2006-02-10,69.25
2006-02-13,68.970001
2006-02-14,70.400002
2006-02-15,69.800003
2006-02-16,70.150002
2006-02-17,70.0
2006-02-21,68.959999
2006-02-22,68.83000200000001
2006-02-23,68.66999799999999
2006-02-24,69.019997
2006-02-27,69.139999
2006-02-28,68.290001
2006-03-01,67.900002
2006-03-02,67.959999
2006-03-03,67.57
2006-03-06,68.510002
2006-03-07,68.400002
2006-03-08,69.43
2006-03-09,70.029999
2006-03-10,70.879997
2006-03-13,72.199997
2006-03-14,72.800003
2006-03-15,73.470001
2006-03-16,73.769997
2006-03-17,73.279999
2006-03-20,72.949997
2006-03-21,72.019997
2006-03-22,72.779999
2006-03-23,72.849998
2006-03-24,73.18
2006-03-27,73.860001
2006-03-28,73.110001
2006-03-29,74.050003
2006-03-30,73.099998
2006-03-31,72.43
2006-04-03,72.949997
2006-04-04,72.849998
2006-04-05,73.620003
2006-04-06,75.050003
2006-04-07,74.040001
2006-04-10,73.349998
2006-04-11,72.18
2006-04-12,72.050003
2006-04-13,72.5
2006-04-17,72.489998
2006-04-18,74.400002
2006-04-19,74.550003
2006-04-20,74.220001
2006-04-21,75.040001
2006-04-24,75.089996
2006-04-25,73.849998
2006-04-26,73.290001
2006-04-27,70.66999799999999
2006-04-28,70.470001
2006-05-01,69.849998
2006-05-02,69.389999
2006-05-03,69.120003
2006-05-04,70.110001
2006-05-05,70.83000200000001
2006-05-08,70.300003
2006-05-09,70.690002
2006-05-10,70.809998
2006-05-11,69.230003
2006-05-12,68.129997
2006-05-15,68.0
2006-05-16,67.300003
2006-05-17,65.519997
2006-05-18,65.25
2006-05-19,65.459999
2006-05-22,64.75
2006-05-23,64.290001
2006-05-24,62.720001
2006-05-25,63.599998
2006-05-26,64.610001
2006-05-30,63.830002
2006-05-31,63.959998999999996
2006-06-01,65.040001
2006-06-02,64.339996
2006-06-05,62.34
2006-06-06,61.389998999999996
2006-06-07,60.380001
2006-06-08,59.790001000000004
2006-06-09,60.02
2006-06-12,58.16
2006-06-13,56.689999
2006-06-14,57.299999
2006-06-15,59.529999
2006-06-16,59.049999
2006-06-19,59.310001
2006-06-20,58.75
2006-06-21,60.330002
2006-06-22,60.5
2006-06-23,60.299999
2006-06-26,60.5
2006-06-27,60.189999
2006-06-28,59.93
2006-06-29,61.889998999999996
2006-06-30,62.25
2006-07-03,61.849998
2006-07-05,60.810001
2006-07-06,60.77
2006-07-07,60.619999
2006-07-10,60.799999
2006-07-11,59.950001
2006-07-12,60.02
2006-07-13,57.66
2006-07-14,58.099998
2006-07-17,57.259997999999996
2006-07-18,56.349998
2006-07-19,57.82
2006-07-20,56.27
2006-07-21,55.349998
2006-07-24,55.599998
2006-07-25,57.349998
2006-07-26,58.5
2006-07-27,58.869999
2006-07-28,58.57
2006-07-31,58.66
2006-08-01,57.73
2006-08-02,57.470001
2006-08-03,58.240002000000004
2006-08-04,57.360001000000004
2006-08-07,57.41
2006-08-08,56.700001
2006-08-09,56.860001000000004
2006-08-10,56.200001
2006-08-11,55.599998
2006-08-14,55.380001
2006-08-15,56.240002000000004
2006-08-16,58.240002000000004
2006-08-17,58.299999
2006-08-18,57.970001
2006-08-21,57.049999
2006-08-22,60.029999
2006-08-23,61.349998
2006-08-24,61.200001
2006-08-25,60.689999
2006-08-28,60.990002000000004
2006-08-29,61.189999
2006-08-30,61.959998999999996
2006-08-31,62.0
2006-09-01,62.200001
2006-09-05,63.369999
2006-09-06,62.759997999999996
2006-09-07,62.299999
2006-09-08,63.16
2006-09-11,61.919998
2006-09-12,62.43
2006-09-13,62.189999
2006-09-14,61.720001
2006-09-15,62.09
2006-09-18,61.450001
2006-09-19,60.16
2006-09-20,60.009997999999996
2006-09-21,59.450001
2006-09-22,59.02
2006-09-25,60.490002000000004
2006-09-26,61.389998999999996
2006-09-27,61.860001000000004
2006-09-28,62.279999
2006-09-29,61.529999
2006-10-02,61.830002
2006-10-03,61.459998999999996
2006-10-04,60.98
2006-10-05,61.189999
2006-10-06,61.349998
2006-10-09,61.849998
2006-10-10,62.049999
2006-10-11,62.299999
2006-10-12,63.490002000000004
2006-10-13,65.129997
2006-10-16,65.150002
2006-10-17,64.650002
2006-10-18,64.43
2006-10-19,64.879997
2006-10-20,64.199997
2006-10-23,64.150002
2006-10-24,63.73
2006-10-25,63.700001
2006-10-26,64.019997
2006-10-27,63.599998
2006-10-30,64.040001
2006-10-31,63.59
2006-11-01,63.16
2006-11-02,63.369999
2006-11-03,62.970001
2006-11-06,63.400002
2006-11-07,63.049999
2006-11-08,63.59
2006-11-09,63.5
2006-11-10,63.389998999999996
2006-11-13,64.489998
2006-11-14,64.839996
2006-11-15,64.0
2006-11-16,64.639999
2006-11-17,63.860001000000004
2006-11-20,63.830002
2006-11-21,63.82
2006-11-22,63.740002000000004
2006-11-24,64.300003
2006-11-27,63.259997999999996
2006-11-28,64.400002
2006-11-29,64.300003
2006-11-30,64.68
2006-12-01,64.809998
2006-12-04,66.07
2006-12-05,67.690002
2006-12-06,67.769997
2006-12-07,66.75
2006-12-08,66.68
2006-12-11,66.25
2006-12-12,65.739998
2006-12-13,65.980003
2006-12-14,69.489998
2006-12-15,71.93
2006-12-18,70.620003
2006-12-19,70.5
2006-12-20,69.709999
2006-12-21,70.25
2006-12-22,70.260002
2006-12-26,70.660004
2006-12-27,71.199997
2006-12-28,70.800003
2006-12-29,70.650002
2007-01-03,72.5
2007-01-04,71.769997
2007-01-05,71.540001
2007-01-08,72.16999799999999
