Date,BBY
2002-11-15,13.833332999999998
2002-11-18,14.873332999999999
2002-11-19,15.393332999999998
2002-11-20,16.386667000000003
2002-11-21,17.473333
2002-11-22,16.953332999999997
2002-11-25,17.053333
2002-11-26,17.08
2002-11-27,18.02
2002-11-29,18.453332999999997
2002-12-02,18.700001
2002-12-03,17.593334
2002-12-04,17.886667000000003
2002-12-05,17.813334
2002-12-06,17.733334
2002-12-09,16.846666
2002-12-10,17.346666
2002-12-11,17.053333
2002-12-12,17.313334
2002-12-13,17.200001
2002-12-16,16.933332
2002-12-17,16.0
2002-12-18,16.379998999999998
2002-12-19,15.8
2002-12-20,16.5
2002-12-23,15.98
2002-12-24,14.993332999999998
2002-12-26,15.533334
2002-12-27,15.406667
2002-12-30,15.786667000000001
2002-12-31,16.1
2003-01-02,16.639999
2003-01-03,15.906667
2003-01-06,16.073334
2003-01-07,16.5
2003-01-08,16.266666
2003-01-09,18.226667000000003
2003-01-10,18.266666
2003-01-13,19.233334
2003-01-14,18.719998999999998
2003-01-15,18.639999
2003-01-16,19.113332999999997
2003-01-17,18.466667
2003-01-21,17.459999
2003-01-22,18.026667
2003-01-23,18.706667000000003
2003-01-24,18.02
2003-01-27,17.379998999999998
2003-01-28,17.76
2003-01-29,17.68
2003-01-30,17.280001000000002
2003-01-31,17.393333
2003-02-03,17.546667000000003
2003-02-04,17.993334
2003-02-05,18.293332999999997
2003-02-06,17.966667
2003-02-07,17.606667
2003-02-10,17.666666
2003-02-11,17.906666
2003-02-12,17.746666
2003-02-13,17.139999
2003-02-14,18.173334
2003-02-18,18.6
2003-02-19,18.24
2003-02-20,18.546667000000003
2003-02-21,19.186666
2003-02-24,18.58
2003-02-25,18.799999
2003-02-26,18.606667
2003-02-27,19.133333
2003-02-28,19.379998999999998
2003-03-03,19.18
2003-03-04,18.453332999999997
2003-03-05,17.773332999999997
2003-03-06,18.346666
2003-03-07,18.726667000000003
2003-03-10,18.326666
2003-03-11,18.120001000000002
2003-03-12,18.26
2003-03-13,19.146667
2003-03-14,18.906666
2003-03-17,19.913334
2003-03-18,20.333334
2003-03-19,20.173334
2003-03-20,19.926666
2003-03-21,20.76
2003-03-24,19.366667
2003-03-25,20.246666
2003-03-26,19.620001000000002
2003-03-27,18.799999
2003-03-28,17.933332
2003-03-31,17.98
2003-04-01,18.233334
2003-04-02,19.113332999999997
2003-04-03,19.793332999999997
2003-04-04,19.713333
2003-04-07,19.806667
2003-04-08,19.986666
2003-04-09,19.719998999999998
2003-04-10,20.120001000000002
2003-04-11,20.040001
2003-04-14,20.653334
2003-04-15,21.006666
2003-04-16,20.526667
2003-04-17,21.559998999999998
2003-04-21,21.353333
2003-04-22,22.626667
2003-04-23,22.4
2003-04-24,22.58
2003-04-25,21.866667
2003-04-28,22.5
2003-04-29,22.933332
2003-04-30,23.053333
2003-05-01,22.506666
2003-05-02,22.826666
2003-05-05,23.173334
2003-05-06,23.6
2003-05-07,23.653334
2003-05-08,23.6
2003-05-09,23.9
2003-05-12,24.993334
2003-05-13,24.76
2003-05-14,24.533333
2003-05-15,24.733334
2003-05-16,24.453332999999997
2003-05-19,22.719998999999998
2003-05-20,23.040001
2003-05-21,23.126667
2003-05-22,23.799999
2003-05-23,23.606667
2003-05-27,24.213333
2003-05-28,25.066668
2003-05-29,24.933332
2003-05-30,25.799999
2003-06-02,26.646666999999997
2003-06-03,26.133333
2003-06-04,26.98
2003-06-05,28.533333000000002
2003-06-06,27.913334000000003
2003-06-09,27.513334000000004
2003-06-10,28.186666
2003-06-11,28.613333
2003-06-12,28.286666999999998
2003-06-13,27.84
2003-06-16,29.326665999999996
2003-06-17,29.446666999999998
2003-06-18,29.1
2003-06-19,29.066668
2003-06-20,29.366667
2003-06-23,28.639999
2003-06-24,28.393333000000002
2003-06-25,28.42
2003-06-26,28.966666999999998
2003-06-27,29.0
2003-06-30,29.280001000000002
2003-07-01,29.26
2003-07-02,29.74
2003-07-03,29.620001000000002
2003-07-07,30.366667
2003-07-08,31.546667
2003-07-09,30.333334000000004
2003-07-10,30.18
2003-07-11,30.266665999999997
2003-07-14,30.353333000000003
2003-07-15,30.026667
2003-07-16,30.186666
2003-07-17,29.693333000000003
2003-07-18,29.613333
2003-07-21,28.746665999999998
2003-07-22,28.84
2003-07-23,28.6
2003-07-24,28.073334000000003
2003-07-25,28.706667
2003-07-28,29.093334000000002
2003-07-29,28.793333
2003-07-30,28.299999
2003-07-31,29.1
2003-08-01,28.566668
2003-08-04,28.006666
2003-08-05,26.786666999999998
2003-08-06,27.120001000000002
2003-08-07,30.993334
2003-08-08,31.933332
2003-08-11,31.906665999999998
2003-08-12,32.586665999999994
2003-08-13,32.860001000000004
2003-08-14,32.446667
2003-08-15,32.880001
2003-08-18,32.833332
2003-08-19,33.0
2003-08-20,33.0
2003-08-21,32.966667
2003-08-22,33.386665
2003-08-25,33.0
2003-08-26,33.133334999999995
2003-08-27,34.299999
2003-08-28,34.273334999999996
2003-08-29,34.673332
2003-09-02,35.439999
2003-09-03,35.400002
2003-09-04,35.126667
2003-09-05,35.013332
2003-09-08,34.666668
2003-09-09,33.700001
2003-09-10,32.926666
2003-09-11,33.966667
2003-09-12,33.959998999999996
2003-09-15,34.779999
2003-09-16,35.106667
2003-09-17,34.32
2003-09-18,34.346668
2003-09-19,34.293335
2003-09-22,33.586665999999994
2003-09-23,33.806667
2003-09-24,32.333332
2003-09-25,32.366665000000005
2003-09-26,32.073334
2003-09-29,31.66
2003-09-30,31.68
2003-10-01,32.886665
2003-10-02,32.613335
2003-10-03,34.0
2003-10-06,34.393333
2003-10-07,34.253334
2003-10-08,33.866665000000005
2003-10-09,35.493332
2003-10-10,35.099998
2003-10-13,36.400002
2003-10-14,36.599998
2003-10-15,35.586665999999994
2003-10-16,35.746666
2003-10-17,35.099998
2003-10-20,35.200001
2003-10-21,36.053333
2003-10-22,36.073334
2003-10-23,36.540001000000004
2003-10-24,35.759997999999996
2003-10-27,36.793335
2003-10-28,38.226665000000004
2003-10-29,38.046665000000004
2003-10-30,38.613335
2003-10-31,38.873333
2003-11-03,39.586665999999994
2003-11-04,39.606667
2003-11-05,38.893333
2003-11-06,39.18
2003-11-07,38.759997999999996
2003-11-10,39.186668
2003-11-11,39.666668
2003-11-12,39.5
2003-11-13,38.84
2003-11-14,38.253334
2003-11-17,38.266666
2003-11-18,38.533333
2003-11-19,38.693333
2003-11-20,38.360001000000004
2003-11-21,38.826668
2003-11-24,39.793335
2003-11-25,40.240002000000004
2003-11-26,40.733334
2003-11-28,41.333332
2003-12-01,40.580002
2003-12-02,39.013332
2003-12-03,38.279999
2003-12-04,36.099998
2003-12-05,36.060001
2003-12-08,36.16
2003-12-09,35.213333
2003-12-10,34.653332
2003-12-11,35.566666
2003-12-12,35.726665000000004
2003-12-15,35.046665000000004
2003-12-16,33.013332
2003-12-17,34.333332
2003-12-18,34.673332
2003-12-19,34.413334000000006
2003-12-22,33.633334999999995
2003-12-23,33.0
2003-12-24,33.153332
2003-12-26,33.706665
2003-12-29,34.793335
2003-12-30,35.099998
2003-12-31,34.826668
2004-01-02,33.880001
2004-01-05,34.553333
2004-01-06,34.426666
2004-01-07,34.806667
2004-01-08,35.813332
2004-01-09,36.0
2004-01-12,35.566666
2004-01-13,35.886665
2004-01-14,35.766666
2004-01-15,36.119999
2004-01-16,35.913334000000006
2004-01-20,35.540001000000004
2004-01-21,35.766666
2004-01-22,35.253334
2004-01-23,35.033333
2004-01-26,35.526669
2004-01-27,35.266666
2004-01-28,34.186668
2004-01-29,34.426666
2004-01-30,33.593334000000006
2004-02-02,33.846668
2004-02-03,33.466667
2004-02-04,33.5
2004-02-05,34.599998
2004-02-06,35.033333
2004-02-09,35.726665000000004
2004-02-10,35.566666
2004-02-11,36.366665000000005
2004-02-12,36.353333
2004-02-13,35.766666
2004-02-17,36.02
2004-02-18,35.586665999999994
2004-02-19,35.293335
2004-02-20,35.02
2004-02-23,34.099998
2004-02-24,33.880001
2004-02-25,34.286667
2004-02-26,34.113335
2004-02-27,35.5
2004-03-01,36.126667
2004-03-02,36.046665000000004
2004-03-03,36.206665
2004-03-04,35.046665000000004
2004-03-05,35.333332
2004-03-08,34.32
2004-03-09,33.759997999999996
2004-03-10,32.333332
2004-03-11,31.5
2004-03-12,32.866665000000005
2004-03-15,31.653334
2004-03-16,31.653334
2004-03-17,32.153332
2004-03-18,31.813334
2004-03-19,31.486665999999996
2004-03-22,30.6
2004-03-23,30.406665999999998
2004-03-24,30.799999
2004-03-25,32.353333
2004-03-26,32.126667
2004-03-29,32.193333
2004-03-30,32.266666
2004-03-31,34.48
2004-04-01,34.866665000000005
2004-04-02,35.946667
2004-04-05,36.066666
2004-04-06,35.646667
2004-04-07,35.033333
2004-04-08,34.973331
2004-04-12,34.946667
2004-04-13,34.060001
2004-04-14,34.400002
2004-04-15,34.433334
2004-04-16,35.333332
2004-04-19,35.333332
2004-04-20,35.200001
2004-04-21,35.626667
2004-04-22,36.633334999999995
2004-04-23,37.0
2004-04-26,36.526669
2004-04-27,37.16
2004-04-28,36.426666
2004-04-29,36.119999
2004-04-30,36.166668
2004-05-03,35.946667
2004-05-04,35.726665000000004
2004-05-05,36.206665
2004-05-06,35.599998
2004-05-07,34.733334
2004-05-10,33.900002
2004-05-11,34.746666
2004-05-12,34.66
2004-05-13,34.493332
2004-05-14,34.133334999999995
2004-05-17,33.273334999999996
2004-05-18,34.333332
2004-05-19,34.139998999999996
2004-05-20,34.093334000000006
2004-05-21,34.126667
2004-05-24,34.34
2004-05-25,35.753334
2004-05-26,35.886665
2004-05-27,35.593334000000006
2004-05-28,35.173332
2004-06-01,35.553333
2004-06-02,35.646667
2004-06-03,34.673332
2004-06-04,34.866665000000005
2004-06-07,35.366665000000005
2004-06-08,35.700001
2004-06-09,35.753334
2004-06-10,35.666668
2004-06-14,35.366665000000005
2004-06-15,35.386665
2004-06-16,34.693333
2004-06-17,34.633334999999995
2004-06-18,34.346668
2004-06-21,34.133334999999995
2004-06-22,34.200001
2004-06-23,34.493332
2004-06-24,35.066666
2004-06-25,34.946667
2004-06-28,34.486668
2004-06-29,33.799999
2004-06-30,33.826668
2004-07-01,33.16
2004-07-02,32.833332
2004-07-06,32.639998999999996
2004-07-07,33.439999
2004-07-08,32.506668
2004-07-09,32.553333
2004-07-12,32.726665000000004
2004-07-13,33.0
2004-07-14,32.786667
2004-07-15,32.593334000000006
2004-07-16,31.713333000000002
2004-07-19,30.873333000000002
2004-07-20,31.780001000000002
2004-07-21,31.746665999999998
2004-07-22,31.786666999999998
2004-07-23,31.406665999999998
2004-07-26,30.700001
2004-07-27,31.6
2004-07-28,31.306666999999997
2004-07-29,31.766665999999997
2004-07-30,32.106667
2004-08-02,32.34
2004-08-03,31.333334000000004
2004-08-04,31.113333
2004-08-05,30.426665999999997
2004-08-06,29.92
2004-08-09,29.879998999999998
2004-08-10,30.1
2004-08-11,29.733334000000003
2004-08-12,29.513334000000004
2004-08-13,29.74
2004-08-16,30.993334
2004-08-17,31.540001
2004-08-18,31.879998999999998
2004-08-19,32.32
2004-08-20,32.486668
2004-08-23,32.400002
2004-08-24,32.560001
2004-08-25,32.793335
2004-08-26,33.0
2004-08-27,32.286667
2004-08-30,31.806666999999997
2004-08-31,31.013334000000004
2004-09-01,31.166665999999996
2004-09-02,32.666668
2004-09-03,32.706665
2004-09-07,33.033333
2004-09-08,32.700001
2004-09-09,32.646667
2004-09-10,33.633334999999995
2004-09-13,33.933334
2004-09-14,33.526669
2004-09-15,35.073334
2004-09-16,35.753334
2004-09-17,35.586665999999994
2004-09-20,35.653332
2004-09-21,36.033333
2004-09-22,35.653332
2004-09-23,35.759997999999996
2004-09-24,35.773334999999996
2004-09-27,35.599998
2004-09-28,35.673332
2004-09-29,36.666668
2004-09-30,36.16
2004-10-01,36.493332
2004-10-04,36.646667
2004-10-05,36.439999
2004-10-06,36.673332
2004-10-07,36.66
2004-10-08,36.173332
2004-10-11,36.726665000000004
2004-10-12,36.66
2004-10-13,36.773334999999996
2004-10-14,37.006668
2004-10-15,37.793335
2004-10-18,38.286667
2004-10-19,37.673332
2004-10-20,37.240002000000004
2004-10-21,38.066666
2004-10-22,37.933334
2004-10-25,37.959998999999996
2004-10-26,38.666668
2004-10-27,39.48
2004-10-28,39.639998999999996
2004-10-29,39.48
2004-11-01,39.806667
2004-11-02,39.439999
2004-11-03,39.900002
2004-11-04,41.233334
2004-11-05,40.926666
2004-11-08,40.639998999999996
2004-11-09,39.693333
2004-11-10,39.799999
2004-11-11,39.860001000000004
2004-11-12,39.82
2004-11-15,41.093334000000006
2004-11-16,40.386665
2004-11-17,40.826668
2004-11-18,41.333332
2004-11-19,40.233334
2004-11-22,39.333332
2004-11-23,39.400002
2004-11-24,39.380001
2004-11-26,39.279999
2004-11-29,38.52
2004-11-30,37.586665999999994
2004-12-01,37.966667
2004-12-02,38.16
2004-12-03,37.893333
2004-12-06,37.593334000000006
2004-12-07,37.233334
2004-12-08,38.073334
2004-12-09,38.613335
2004-12-10,37.880001
2004-12-13,37.393333
2004-12-14,37.360001000000004
2004-12-15,39.240002000000004
2004-12-16,38.666668
2004-12-17,37.700001
2004-12-20,37.880001
2004-12-21,38.299999
2004-12-22,38.66
2004-12-23,38.619999
2004-12-27,38.666668
2004-12-28,39.16
2004-12-29,39.633334999999995
2004-12-30,39.733334
2004-12-31,39.613335
2005-01-03,39.52
2005-01-04,38.466667
2005-01-05,38.700001
2005-01-06,37.0
2005-01-07,36.773334999999996
2005-01-10,37.299999
2005-01-11,37.459998999999996
2005-01-12,37.806667
2005-01-13,37.759997999999996
2005-01-14,38.279999
2005-01-18,38.486668
2005-01-19,38.233334
2005-01-20,37.299999
2005-01-21,37.200001
2005-01-24,36.773334999999996
2005-01-25,36.02
2005-01-26,37.106667
2005-01-27,36.560001
2005-01-28,35.933334
2005-01-31,35.860001000000004
2005-02-01,36.886665
2005-02-02,36.599998
2005-02-03,36.873333
2005-02-04,37.266666
2005-02-07,37.033333
2005-02-08,36.946667
2005-02-09,36.193333
2005-02-10,36.246666
2005-02-11,36.233334
2005-02-14,36.453334999999996
2005-02-15,37.0
2005-02-16,36.726665000000004
2005-02-17,36.619999
2005-02-18,35.893333
2005-02-22,34.52
2005-02-23,34.540001000000004
2005-02-24,34.266666
2005-02-25,34.459998999999996
2005-02-28,36.013332
2005-03-01,36.32
2005-03-02,35.939999
2005-03-03,34.933334
2005-03-04,35.466667
2005-03-07,35.666668
2005-03-08,35.34
2005-03-09,35.433334
2005-03-10,35.060001
2005-03-11,34.833332
2005-03-14,35.273334999999996
2005-03-15,34.413334000000006
2005-03-16,34.426666
2005-03-17,34.286667
2005-03-18,34.293335
2005-03-21,34.246666
2005-03-22,34.34
2005-03-23,34.259997999999996
2005-03-24,34.493332
2005-03-28,35.286667
2005-03-29,34.919998
2005-03-30,35.546665000000004
2005-03-31,36.006668
2005-04-01,33.733334
2005-04-04,33.246666
2005-04-05,33.52
2005-04-06,34.006668
2005-04-07,34.093334000000006
2005-04-08,33.619999
2005-04-11,34.026669
2005-04-12,34.346668
2005-04-13,33.900002
2005-04-14,33.053333
2005-04-15,32.466667
2005-04-18,32.793335
2005-04-19,32.799999
2005-04-20,32.313332
2005-04-21,32.646667
2005-04-22,32.453334999999996
2005-04-25,32.913334000000006
2005-04-26,32.799999
2005-04-27,33.48
2005-04-28,33.033333
2005-04-29,33.560001
2005-05-02,33.639998999999996
2005-05-03,33.799999
2005-05-04,34.279999
2005-05-05,34.353333
2005-05-06,34.353333
2005-05-09,34.686668
2005-05-10,34.713333
2005-05-11,34.586665999999994
2005-05-12,33.82
2005-05-13,33.400002
2005-05-16,34.473331
2005-05-17,35.406665999999994
2005-05-18,36.333332
2005-05-19,36.126667
2005-05-20,36.240002000000004
2005-05-23,36.52
2005-05-24,36.400002
2005-05-25,36.099998
2005-05-26,36.580002
2005-05-27,36.566666
2005-05-31,36.286667
2005-06-01,37.533333
2005-06-02,38.139998999999996
2005-06-03,37.893333
2005-06-06,38.32
2005-06-07,39.313332
2005-06-08,38.833332
2005-06-09,39.166668
2005-06-10,39.299999
2005-06-13,39.413334000000006
2005-06-14,45.200001
2005-06-15,46.206665
2005-06-16,45.646667
2005-06-17,45.560001
2005-06-20,45.48
2005-06-21,45.5
2005-06-22,45.68
2005-06-23,45.360001000000004
2005-06-24,45.246666
2005-06-27,45.126667
2005-06-28,46.113335
2005-06-29,46.099998
2005-06-30,45.700001
2005-07-01,45.853333
2005-07-05,47.173332
2005-07-06,47.193333
2005-07-07,47.046665000000004
2005-07-08,48.513332
2005-07-11,49.080002
2005-07-12,49.793335
2005-07-13,49.599998
2005-07-14,50.0
2005-07-15,50.593334000000006
2005-07-18,50.486668
2005-07-19,50.919998
2005-07-20,50.526669
2005-07-21,49.246666
2005-07-22,49.939999
2005-07-25,49.073334
2005-07-26,49.926666
2005-07-27,51.926666
2005-07-28,52.313332
2005-07-29,51.066666
2005-08-01,51.786667
2005-08-02,51.459998999999996
2005-08-03,51.880001
2005-08-04,51.23
2005-08-05,50.400002
2005-08-08,49.310001
2005-08-09,49.799999
2005-08-10,49.23
2005-08-11,48.68
2005-08-12,49.610001000000004
2005-08-15,50.549999
2005-08-16,49.099998
2005-08-17,49.09
2005-08-18,48.700001
2005-08-19,47.650002
2005-08-22,47.450001
2005-08-23,46.970001
2005-08-24,45.439999
2005-08-25,46.75
2005-08-26,46.009997999999996
2005-08-29,46.349998
2005-08-30,46.75
2005-08-31,47.66
2005-09-01,46.98
2005-09-02,46.119999
2005-09-06,47.209998999999996
2005-09-07,47.759997999999996
2005-09-08,47.82
2005-09-09,48.790001000000004
2005-09-12,50.360001000000004
2005-09-13,44.790001000000004
2005-09-14,44.860001000000004
2005-09-15,44.299999
2005-09-16,44.169998
2005-09-19,42.240002000000004
2005-09-20,41.509997999999996
2005-09-21,41.0
2005-09-22,42.200001
2005-09-23,42.919998
2005-09-26,43.66
2005-09-27,43.77
2005-09-28,43.130001
2005-09-29,43.119999
2005-09-30,43.529999
2005-10-03,42.650002
2005-10-04,41.84
2005-10-05,40.93
2005-10-06,42.380001
2005-10-07,42.59
2005-10-10,41.860001000000004
2005-10-11,42.25
2005-10-12,41.0
2005-10-13,41.759997999999996
2005-10-14,43.290001000000004
2005-10-17,43.080002
2005-10-18,42.16
2005-10-19,42.900002
2005-10-20,43.880001
2005-10-21,44.0
2005-10-24,45.349998
2005-10-25,44.540001000000004
2005-10-26,43.700001
2005-10-27,42.41
2005-10-28,42.639998999999996
2005-10-31,44.259997999999996
2005-11-01,44.450001
2005-11-02,46.09
2005-11-03,47.700001
2005-11-04,48.580002
2005-11-07,48.41
2005-11-08,46.799999
2005-11-09,46.529999
2005-11-10,47.48
2005-11-11,47.040001000000004
2005-11-14,46.5
2005-11-15,43.889998999999996
2005-11-16,44.889998999999996
2005-11-17,45.27
2005-11-18,45.91
2005-11-21,47.049999
2005-11-22,48.16
2005-11-23,49.0
2005-11-25,50.630001
2005-11-28,50.139998999999996
2005-11-29,48.75
2005-11-30,48.240002000000004
2005-12-01,48.689999
2005-12-02,48.849998
2005-12-05,49.23
2005-12-06,49.32
2005-12-07,48.950001
2005-12-08,50.0
2005-12-09,50.16
2005-12-12,49.84
2005-12-13,43.939999
2005-12-14,44.689999
2005-12-15,44.869999
2005-12-16,44.959998999999996
2005-12-19,43.709998999999996
2005-12-20,44.110001000000004
2005-12-21,43.450001
2005-12-22,43.25
2005-12-23,44.299999
2005-12-27,43.689999
2005-12-28,43.700001
2005-12-29,43.939999
2005-12-30,43.48
2006-01-03,44.73
2006-01-04,44.049999
2006-01-05,43.5
2006-01-06,47.049999
2006-01-09,47.799999
2006-01-10,48.259997999999996
2006-01-11,48.23
2006-01-12,47.84
2006-01-13,47.860001000000004
2006-01-17,48.029999
2006-01-18,48.57
2006-01-19,48.93
2006-01-20,48.810001
2006-01-23,48.700001
2006-01-24,48.439999
2006-01-25,48.709998999999996
2006-01-26,50.099998
2006-01-27,49.990002000000004
2006-01-30,50.220001
2006-01-31,50.66
2006-02-01,50.029999
2006-02-02,48.939999
2006-02-03,48.59
2006-02-06,48.849998
2006-02-07,48.610001000000004
2006-02-08,48.830002
2006-02-09,52.959998999999996
2006-02-10,52.549999
2006-02-13,52.48
2006-02-14,52.860001000000004
2006-02-15,53.779999
2006-02-16,54.57
2006-02-17,54.32
2006-02-21,54.32
2006-02-22,55.110001000000004
2006-02-23,54.650002
2006-02-24,54.040001000000004
2006-02-27,54.400002
2006-02-28,53.860001000000004
2006-03-01,53.98
2006-03-02,53.52
2006-03-03,53.380001
2006-03-06,53.119999
2006-03-07,52.700001
2006-03-08,53.650002
2006-03-09,53.150002
2006-03-10,53.400002
2006-03-13,54.389998999999996
2006-03-14,55.189999
2006-03-15,55.360001000000004
2006-03-16,56.950001
2006-03-17,57.0
2006-03-20,56.330002
2006-03-21,55.5
2006-03-22,55.169998
2006-03-23,54.549999
2006-03-24,54.380001
2006-03-27,54.75
2006-03-28,55.16
2006-03-29,54.52
2006-03-30,54.779999
2006-03-31,55.93
2006-04-03,55.439999
2006-04-04,57.0
2006-04-05,58.25
2006-04-06,58.720001
2006-04-07,58.119999
2006-04-10,57.18
2006-04-11,56.599998
2006-04-12,56.900002
2006-04-13,57.509997999999996
2006-04-17,56.790001000000004
2006-04-18,58.41
2006-04-19,57.98
2006-04-20,57.84
2006-04-21,57.549999
2006-04-24,56.91
2006-04-25,57.57
2006-04-26,57.060001
2006-04-27,57.049999
2006-04-28,56.66
2006-05-01,56.669998
2006-05-02,56.389998999999996
2006-05-03,56.080002
2006-05-04,56.98
2006-05-05,58.32
2006-05-08,57.639998999999996
2006-05-09,56.57
2006-05-10,55.759997999999996
2006-05-11,53.82
2006-05-12,52.599998
2006-05-15,52.91
2006-05-16,51.830002
2006-05-17,51.650002
2006-05-18,52.650002
2006-05-19,53.950001
2006-05-22,52.259997999999996
2006-05-23,51.470001
2006-05-24,51.110001000000004
2006-05-25,51.189999
2006-05-26,51.860001000000004
2006-05-30,50.790001000000004
2006-05-31,53.0
2006-06-01,52.919998
2006-06-02,52.599998
2006-06-05,51.830002
2006-06-06,51.5
2006-06-07,49.970001
2006-06-08,50.150002
2006-06-09,50.389998999999996
2006-06-12,49.029999
2006-06-13,51.689999
2006-06-14,51.400002
2006-06-15,51.5
2006-06-16,52.450001
2006-06-19,52.73
2006-06-20,52.93
2006-06-21,52.799999
2006-06-22,53.279999
2006-06-23,52.669998
2006-06-26,53.41
2006-06-27,52.150002
2006-06-28,52.66
2006-06-29,55.209998999999996
2006-06-30,54.84
2006-07-03,54.630001
2006-07-05,53.490002000000004
2006-07-06,53.040001000000004
2006-07-07,52.279999
2006-07-10,51.41
2006-07-11,50.619999
2006-07-12,47.700001
2006-07-13,46.5
2006-07-14,45.509997999999996
2006-07-17,45.830002
2006-07-18,44.099998
2006-07-19,46.439999
2006-07-20,45.5
2006-07-21,43.970001
2006-07-24,45.200001
2006-07-25,44.939999
2006-07-26,43.959998999999996
2006-07-27,44.139998999999996
2006-07-28,45.529999
2006-07-31,45.34
2006-08-01,44.709998999999996
2006-08-02,45.419998
2006-08-03,46.950001
2006-08-04,48.349998
2006-08-07,47.799999
2006-08-08,46.110001000000004
2006-08-09,44.939999
2006-08-10,46.400002
2006-08-11,46.25
2006-08-14,46.040001000000004
2006-08-15,48.040001000000004
2006-08-16,49.110001000000004
2006-08-17,49.18
2006-08-18,49.02
2006-08-21,47.66
2006-08-22,46.900002
2006-08-23,46.360001000000004
2006-08-24,45.689999
2006-08-25,45.57
2006-08-28,46.119999
2006-08-29,46.209998999999996
2006-08-30,46.259997999999996
2006-08-31,47.0
2006-09-01,47.330002
2006-09-05,47.68
2006-09-06,46.25
2006-09-07,45.009997999999996
2006-09-08,46.310001
2006-09-11,47.77
2006-09-12,52.139998999999996
2006-09-13,52.360001000000004
2006-09-14,52.459998999999996
2006-09-15,53.830002
2006-09-18,54.099998
2006-09-19,53.610001000000004
2006-09-20,54.84
2006-09-21,53.830002
2006-09-22,54.330002
2006-09-25,55.529999
2006-09-26,55.200001
2006-09-27,54.459998999999996
2006-09-28,54.290001000000004
2006-09-29,53.560001
2006-10-02,53.23
2006-10-03,54.599998
2006-10-04,56.599998
2006-10-05,56.849998
2006-10-06,55.459998999999996
2006-10-09,55.75
2006-10-10,56.169998
2006-10-11,55.669998
2006-10-12,57.860001000000004
2006-10-13,57.669998
2006-10-16,58.150002
2006-10-17,56.560001
2006-10-18,56.029999
2006-10-19,55.450001
2006-10-20,55.18
2006-10-23,55.459998999999996
2006-10-24,55.34
2006-10-25,54.529999
2006-10-26,54.68
2006-10-27,54.139998999999996
2006-10-30,55.16
2006-10-31,55.25
2006-11-01,54.02
2006-11-02,52.98
2006-11-03,52.43
2006-11-06,52.669998
2006-11-07,53.119999
2006-11-08,52.380001
2006-11-09,51.389998999999996
2006-11-10,52.310001
2006-11-13,52.049999
2006-11-14,52.610001000000004
2006-11-15,53.110001000000004
2006-11-16,55.009997999999996
2006-11-17,55.0
2006-11-20,54.630001
2006-11-21,55.560001
2006-11-22,55.84
2006-11-24,55.080002
2006-11-27,54.369999
2006-11-28,55.299999
2006-11-29,55.150002
2006-11-30,54.970001
2006-12-01,53.700001
2006-12-04,54.470001
2006-12-05,54.040001000000004
2006-12-06,53.889998999999996
2006-12-07,52.110001000000004
2006-12-08,53.130001
2006-12-11,53.919998
2006-12-12,51.299999
2006-12-13,50.459998999999996
2006-12-14,51.080002
2006-12-15,50.389998999999996
2006-12-18,49.34
2006-12-19,48.549999
2006-12-20,48.360001000000004
2006-12-21,49.209998999999996
2006-12-22,49.93
2006-12-26,49.23
2006-12-27,49.639998999999996
2006-12-28,49.369999
2006-12-29,49.189999
2007-01-03,49.060001
2007-01-04,49.84
2007-01-05,50.0
2007-01-08,49.419998
2007-01-09,49.040001000000004
2007-01-10,49.41
2007-01-11,50.040001000000004
2007-01-12,49.66
2007-01-16,48.959998999999996
2007-01-17,48.650002
2007-01-18,49.18
2007-01-19,49.400002
2007-01-22,49.380001
2007-01-23,49.310001
2007-01-24,50.360001000000004
2007-01-25,49.880001
2007-01-26,49.52
2007-01-29,50.080002
2007-01-30,49.619999
2007-01-31,50.400002
2007-02-01,50.849998
2007-02-02,51.189999
2007-02-05,50.98
2007-02-06,50.84
2007-02-07,50.790001000000004
2007-02-08,51.119999
2007-02-09,51.0
2007-02-12,50.459998999999996
2007-02-13,50.52
2007-02-14,50.07
2007-02-15,50.240002000000004
2007-02-16,50.0
2007-02-20,50.650002
2007-02-21,50.389998999999996
2007-02-22,50.049999
2007-02-23,49.299999
2007-02-26,48.639998999999996
2007-02-27,46.900002
2007-02-28,46.48
2007-03-01,46.790001000000004
2007-03-02,46.349998
2007-03-05,45.630001
2007-03-06,46.52
2007-03-07,47.700001
2007-03-08,48.16
2007-03-09,48.34
2007-03-12,47.98
2007-03-13,47.66
2007-03-14,48.150002
2007-03-15,48.220001
2007-03-16,47.849998
2007-03-19,47.610001000000004
2007-03-20,48.380001
2007-03-21,49.540001000000004
2007-03-22,49.650002
2007-03-23,50.02
2007-03-26,49.720001
2007-03-27,49.169998
2007-03-28,48.77
2007-03-29,48.93
2007-03-30,48.720001
2007-04-02,48.48
2007-04-03,49.130001
2007-04-04,47.889998999999996
2007-04-05,48.450001
2007-04-09,48.23
2007-04-10,47.459998999999996
2007-04-11,47.119999
2007-04-12,46.860001000000004
2007-04-13,46.52
2007-04-16,47.869999
2007-04-17,48.869999
2007-04-18,48.84
2007-04-19,48.400002
2007-04-20,48.73
2007-04-23,48.759997999999996
2007-04-24,48.439999
2007-04-25,48.34
2007-04-26,48.16
2007-04-27,47.419998
2007-04-30,46.650002
