Date,MSI
2015-01-30,62.41
2015-02-02,62.810001
2015-02-03,64.010002
2015-02-04,63.939999
2015-02-05,64.0
2015-02-06,64.660004
2015-02-09,67.779999
2015-02-10,68.220001
2015-02-11,68.57
2015-02-12,70.0
2015-02-13,69.910004
2015-02-17,69.790001
2015-02-18,69.120003
2015-02-19,69.029999
2015-02-20,69.83000200000001
2015-02-23,68.629997
2015-02-24,68.529999
2015-02-25,68.019997
2015-02-26,68.470001
2015-02-27,67.940002
2015-03-02,68.889999
2015-03-03,68.139999
2015-03-04,67.639999
2015-03-05,67.93
2015-03-06,66.82
2015-03-09,66.57
2015-03-10,65.33000200000001
2015-03-11,65.309998
2015-03-12,64.959999
2015-03-13,64.800003
2015-03-16,65.860001
2015-03-17,65.32
2015-03-18,66.650002
2015-03-19,66.339996
2015-03-20,66.83000200000001
2015-03-23,66.519997
2015-03-24,66.230003
2015-03-25,65.349998
2015-03-26,65.41999799999999
2015-03-27,65.379997
2015-03-30,66.389999
2015-03-31,66.66999799999999
2015-04-01,66.66999799999999
2015-04-02,62.509997999999996
2015-04-06,61.48
2015-04-07,61.990002000000004
2015-04-08,62.419998
2015-04-09,62.32
2015-04-10,62.529999
2015-04-13,61.970001
2015-04-14,61.91
2015-04-15,61.82
2015-04-16,61.860001000000004
2015-04-17,60.68
2015-04-20,61.16
2015-04-21,61.43
2015-04-22,61.59
2015-04-23,60.84
2015-04-24,60.57
2015-04-27,60.98
2015-04-28,60.689999
2015-04-29,59.740002000000004
2015-04-30,59.75
2015-05-01,60.279999
2015-05-04,60.68
2015-05-05,58.59
2015-05-06,58.75
2015-05-07,60.009997999999996
2015-05-08,60.59
2015-05-11,59.799999
2015-05-12,59.419998
2015-05-13,59.25
2015-05-14,59.790001000000004
2015-05-15,59.299999
2015-05-18,60.119999
2015-05-19,59.799999
2015-05-20,59.799999
2015-05-21,59.790001000000004
2015-05-22,59.66
2015-05-26,59.110001000000004
2015-05-27,59.060001
2015-05-28,59.630001
2015-05-29,59.0
2015-06-01,59.650002
2015-06-02,59.189999
2015-06-03,59.48
2015-06-04,58.799999
2015-06-05,58.610001000000004
2015-06-08,58.080002
2015-06-09,57.900002
2015-06-10,58.490002000000004
2015-06-11,58.549999
2015-06-12,57.650002
2015-06-15,57.950001
2015-06-16,58.18
2015-06-17,57.970001
2015-06-18,58.389998999999996
2015-06-19,58.049999
2015-06-22,59.220001
2015-06-23,59.119999
2015-06-24,58.290001000000004
2015-06-25,58.349998
2015-06-26,58.380001
2015-06-29,57.139998999999996
2015-06-30,57.34
2015-07-01,57.599998
2015-07-02,57.509997999999996
2015-07-06,57.220001
2015-07-07,57.490002000000004
2015-07-08,56.790001000000004
2015-07-09,56.939999
2015-07-10,57.48
2015-07-13,58.43
2015-07-14,58.599998
2015-07-15,58.889998999999996
2015-07-16,59.290001000000004
2015-07-17,58.849998
2015-07-20,59.400002
2015-07-21,59.57
2015-07-22,59.349998
2015-07-23,58.849998
2015-07-24,59.5
2015-07-27,58.709998999999996
2015-07-28,59.110001000000004
2015-07-29,59.580002
2015-07-30,59.860001000000004
2015-07-31,60.16
2015-08-03,59.759997999999996
2015-08-04,60.220001
2015-08-05,64.040001
2015-08-06,63.799999
2015-08-07,64.190002
2015-08-10,63.990002000000004
2015-08-11,63.349998
2015-08-12,64.599998
2015-08-13,64.339996
2015-08-14,64.980003
2015-08-17,65.269997
2015-08-18,65.769997
2015-08-19,65.349998
2015-08-20,63.889998999999996
2015-08-21,62.450001
2015-08-24,60.790001000000004
2015-08-25,60.439999
2015-08-26,63.139998999999996
2015-08-27,64.290001
2015-08-28,64.550003
2015-08-31,64.82
2015-09-01,63.849998
2015-09-02,64.720001
2015-09-03,65.110001
2015-09-04,66.309998
2015-09-08,69.610001
2015-09-09,68.300003
2015-09-10,69.089996
2015-09-11,67.08000200000001
2015-09-14,66.839996
2015-09-15,67.150002
2015-09-16,67.470001
2015-09-17,67.029999
2015-09-18,67.089996
2015-09-21,67.050003
2015-09-22,66.58000200000001
2015-09-23,67.800003
2015-09-24,67.910004
2015-09-25,69.199997
2015-09-28,67.93
2015-09-29,67.449997
2015-09-30,68.379997
2015-10-01,67.760002
2015-10-02,68.400002
2015-10-05,69.75
2015-10-06,69.190002
2015-10-07,69.790001
2015-10-08,69.5
2015-10-09,68.779999
2015-10-12,69.43
2015-10-13,69.040001
2015-10-14,68.699997
2015-10-15,69.269997
2015-10-16,69.260002
2015-10-19,69.029999
2015-10-20,69.480003
2015-10-21,69.470001
2015-10-22,70.480003
2015-10-23,70.480003
2015-10-26,70.050003
2015-10-27,69.959999
2015-10-28,70.370003
2015-10-29,70.129997
2015-10-30,69.970001
2015-11-02,70.730003
2015-11-03,71.360001
2015-11-04,65.239998
2015-11-05,67.400002
2015-11-06,68.010002
2015-11-09,68.199997
2015-11-10,68.339996
2015-11-11,70.019997
2015-11-12,69.440002
2015-11-13,69.029999
2015-11-16,70.019997
2015-11-17,71.050003
2015-11-18,71.980003
2015-11-19,72.449997
2015-11-20,72.190002
2015-11-23,72.239998
2015-11-24,71.959999
2015-11-25,71.83000200000001
2015-11-27,72.019997
2015-11-30,71.779999
2015-12-01,72.050003
2015-12-02,71.889999
2015-12-03,71.08000200000001
2015-12-04,72.110001
2015-12-07,70.379997
2015-12-08,69.75
2015-12-09,69.309998
2015-12-10,69.370003
2015-12-11,68.610001
2015-12-14,68.139999
2015-12-15,69.129997
2015-12-16,69.519997
2015-12-17,68.559998
2015-12-18,67.58000200000001
2015-12-21,68.029999
2015-12-22,68.870003
2015-12-23,69.209999
2015-12-24,69.059998
2015-12-28,69.18
2015-12-29,69.639999
2015-12-30,69.300003
2015-12-31,68.449997
2016-01-04,67.129997
2016-01-05,66.389999
2016-01-06,65.43
2016-01-07,64.110001
2016-01-08,64.25
2016-01-11,64.370003
2016-01-12,64.910004
2016-01-13,63.369999
2016-01-14,63.110001000000004
2016-01-15,61.59
2016-01-19,61.130001
2016-01-20,60.360001000000004
2016-01-21,60.82
2016-01-22,62.040001000000004
2016-01-25,62.419998
2016-01-26,63.16
2016-01-27,64.800003
2016-01-28,64.739998
2016-01-29,66.769997
2016-02-01,66.849998
2016-02-02,64.32
2016-02-03,64.879997
2016-02-04,64.25
2016-02-05,62.82
2016-02-08,62.09
2016-02-09,62.240002000000004
2016-02-10,60.970001
2016-02-11,60.52
2016-02-12,61.779999
2016-02-16,63.419998
2016-02-17,65.050003
2016-02-18,64.779999
2016-02-19,66.0
2016-02-22,66.75
2016-02-23,70.779999
2016-02-24,72.839996
2016-02-25,74.059998
2016-02-26,74.860001
2016-02-29,73.489998
2016-03-01,71.190002
2016-03-02,71.279999
2016-03-03,71.25
2016-03-04,70.949997
2016-03-07,71.010002
2016-03-08,71.099998
2016-03-09,71.480003
2016-03-10,71.220001
2016-03-11,71.199997
2016-03-14,71.83000200000001
2016-03-15,71.970001
2016-03-16,72.239998
2016-03-17,72.83000200000001
2016-03-18,72.589996
2016-03-21,73.120003
2016-03-22,73.709999
2016-03-23,73.150002
2016-03-24,72.589996
2016-03-28,73.370003
2016-03-29,74.089996
2016-03-30,74.889999
2016-03-31,75.699997
2016-04-01,76.110001
2016-04-04,76.32
2016-04-05,75.709999
2016-04-06,76.089996
2016-04-07,74.989998
2016-04-08,75.239998
2016-04-11,74.879997
2016-04-12,75.040001
2016-04-13,75.370003
2016-04-14,75.309998
2016-04-15,75.639999
2016-04-18,75.690002
2016-04-19,75.970001
2016-04-20,75.550003
2016-04-21,74.989998
2016-04-22,75.559998
2016-04-25,75.510002
2016-04-26,75.900002
2016-04-27,76.040001
2016-04-28,75.339996
2016-04-29,75.190002
2016-05-02,76.0
2016-05-03,74.959999
2016-05-04,74.220001
2016-05-05,74.25
2016-05-06,70.540001
2016-05-09,70.82
2016-05-10,71.050003
2016-05-11,70.07
2016-05-12,71.110001
2016-05-13,70.620003
2016-05-16,70.83000200000001
2016-05-17,69.889999
2016-05-18,69.459999
2016-05-19,68.720001
2016-05-20,68.75
2016-05-23,68.779999
2016-05-24,69.68
2016-05-25,69.349998
2016-05-26,69.400002
2016-05-27,69.5
2016-05-31,69.269997
2016-06-01,69.059998
2016-06-02,68.800003
2016-06-03,68.470001
2016-06-06,68.769997
2016-06-07,68.160004
2016-06-08,69.050003
2016-06-09,68.559998
2016-06-10,67.440002
2016-06-13,66.82
2016-06-14,67.239998
2016-06-15,67.540001
2016-06-16,67.800003
2016-06-17,67.33000200000001
2016-06-20,68.349998
2016-06-21,67.809998
2016-06-22,67.43
2016-06-23,68.010002
2016-06-24,64.730003
2016-06-27,63.080002
2016-06-28,63.689999
2016-06-29,64.550003
2016-06-30,65.970001
2016-07-01,66.010002
2016-07-05,64.769997
2016-07-06,65.300003
2016-07-07,65.050003
2016-07-08,66.379997
2016-07-11,66.620003
2016-07-12,67.400002
2016-07-13,67.459999
2016-07-14,67.58000200000001
2016-07-15,67.400002
2016-07-18,67.550003
2016-07-19,67.5
2016-07-20,67.93
2016-07-21,67.550003
2016-07-22,68.25
2016-07-25,68.089996
2016-07-26,68.41999799999999
2016-07-27,69.260002
2016-07-28,69.58000200000001
2016-07-29,69.379997
2016-08-01,69.629997
2016-08-02,68.839996
2016-08-03,69.290001
2016-08-04,70.239998
2016-08-05,73.5
2016-08-08,73.93
2016-08-09,74.279999
2016-08-10,74.279999
2016-08-11,75.519997
2016-08-12,74.540001
2016-08-15,75.440002
2016-08-16,75.58000200000001
2016-08-17,75.68
2016-08-18,75.989998
2016-08-19,76.339996
2016-08-22,76.489998
2016-08-23,76.989998
2016-08-24,77.120003
2016-08-25,77.18
2016-08-26,77.199997
2016-08-29,77.290001
2016-08-30,77.510002
2016-08-31,76.989998
2016-09-01,76.800003
2016-09-02,77.949997
2016-09-06,78.32
2016-09-07,78.08000200000001
2016-09-08,77.370003
2016-09-09,76.650002
2016-09-12,77.230003
2016-09-13,76.089996
2016-09-14,75.470001
2016-09-15,76.040001
2016-09-16,75.629997
2016-09-19,75.760002
2016-09-20,75.209999
2016-09-21,75.730003
2016-09-22,76.190002
2016-09-23,76.110001
2016-09-26,75.949997
2016-09-27,76.32
2016-09-28,76.790001
2016-09-29,77.209999
2016-09-30,76.279999
2016-10-03,75.25
2016-10-04,74.41999799999999
2016-10-05,74.349998
2016-10-06,74.639999
2016-10-07,74.480003
2016-10-10,74.66999799999999
2016-10-11,73.5
2016-10-12,73.760002
2016-10-13,73.059998
2016-10-14,73.58000200000001
2016-10-17,73.129997
2016-10-18,73.800003
2016-10-19,73.800003
2016-10-20,73.57
2016-10-21,73.620003
2016-10-24,74.489998
2016-10-25,74.160004
2016-10-26,73.58000200000001
2016-10-27,73.480003
2016-10-28,72.83000200000001
2016-10-31,72.58000200000001
2016-11-01,72.32
2016-11-02,71.57
2016-11-03,71.290001
2016-11-04,75.900002
2016-11-07,77.709999
2016-11-08,78.559998
2016-11-09,78.959999
2016-11-10,79.190002
2016-11-11,80.379997
2016-11-14,80.599998
2016-11-15,81.800003
2016-11-16,80.510002
2016-11-17,80.349998
2016-11-18,79.980003
2016-11-21,79.83000200000001
2016-11-22,80.309998
2016-11-23,80.260002
2016-11-25,80.980003
2016-11-28,80.860001
2016-11-29,81.110001
2016-11-30,80.25
2016-12-01,79.190002
2016-12-02,79.5
2016-12-05,80.91999799999999
2016-12-06,82.220001
2016-12-07,83.269997
2016-12-08,83.300003
2016-12-09,82.790001
2016-12-12,82.599998
2016-12-13,83.239998
2016-12-14,82.900002
2016-12-15,83.459999
2016-12-16,83.400002
2016-12-19,83.93
2016-12-20,83.760002
2016-12-21,84.0
2016-12-22,83.720001
2016-12-23,83.410004
2016-12-27,83.519997
2016-12-28,82.860001
2016-12-29,82.870003
2016-12-30,82.889999
2017-01-03,83.599998
2017-01-04,83.489998
2017-01-05,82.639999
2017-01-06,82.889999
2017-01-09,83.019997
2017-01-10,82.629997
2017-01-11,82.879997
2017-01-12,82.18
2017-01-13,82.269997
2017-01-17,80.730003
2017-01-18,81.650002
2017-01-19,81.860001
2017-01-20,82.360001
2017-01-23,82.440002
2017-01-24,84.349998
2017-01-25,85.290001
2017-01-26,83.360001
2017-01-27,82.980003
2017-01-30,81.699997
2017-01-31,80.709999
2017-02-01,80.029999
2017-02-02,81.0
2017-02-03,81.599998
2017-02-06,81.730003
2017-02-07,77.339996
2017-02-08,78.25
2017-02-09,77.809998
2017-02-10,78.370003
2017-02-13,78.480003
2017-02-14,78.68
2017-02-15,79.400002
2017-02-16,78.660004
2017-02-17,79.309998
2017-02-21,80.150002
2017-02-22,79.650002
2017-02-23,79.360001
2017-02-24,80.269997
2017-02-27,79.279999
2017-02-28,78.970001
2017-03-01,79.980003
2017-03-02,80.019997
2017-03-03,80.550003
2017-03-06,79.970001
2017-03-07,79.660004
2017-03-08,80.199997
2017-03-09,81.370003
2017-03-10,82.099998
2017-03-13,81.650002
2017-03-14,83.360001
2017-03-15,85.239998
2017-03-16,85.150002
2017-03-17,84.720001
2017-03-20,84.300003
2017-03-21,83.760002
2017-03-22,83.589996
2017-03-23,83.739998
2017-03-24,83.66999799999999
2017-03-27,84.0
2017-03-28,84.0
2017-03-29,84.129997
2017-03-30,84.870003
2017-03-31,86.220001
2017-04-03,84.83000200000001
2017-04-04,84.519997
2017-04-05,83.83000200000001
2017-04-06,84.199997
2017-04-07,84.25
2017-04-10,83.709999
2017-04-11,83.449997
2017-04-12,82.839996
2017-04-13,82.339996
2017-04-17,83.08000200000001
2017-04-18,82.639999
2017-04-19,83.370003
2017-04-20,84.099998
2017-04-21,83.720001
2017-04-24,84.720001
2017-04-25,85.389999
2017-04-26,85.379997
2017-04-27,86.07
2017-04-28,85.970001
2017-05-01,86.160004
2017-05-02,85.91999799999999
2017-05-03,86.370003
2017-05-04,86.099998
2017-05-05,84.440002
2017-05-08,83.589996
2017-05-09,84.769997
2017-05-10,85.769997
2017-05-11,85.360001
2017-05-12,84.209999
2017-05-15,84.480003
2017-05-16,83.699997
2017-05-17,81.849998
2017-05-18,80.83000200000001
2017-05-19,80.83000200000001
2017-05-22,82.93
2017-05-23,82.110001
2017-05-24,82.220001
2017-05-25,82.269997
2017-05-26,81.860001
2017-05-30,82.83000200000001
2017-05-31,83.57
2017-06-01,85.639999
2017-06-02,86.620003
2017-06-05,87.309998
2017-06-06,87.459999
2017-06-07,86.18
2017-06-08,86.650002
2017-06-09,86.16999799999999
2017-06-12,86.110001
2017-06-13,86.040001
2017-06-14,84.870003
2017-06-15,84.449997
2017-06-16,84.720001
2017-06-19,86.199997
2017-06-20,85.739998
2017-06-21,86.239998
2017-06-22,87.360001
2017-06-23,88.639999
2017-06-26,88.41999799999999
2017-06-27,87.720001
2017-06-28,88.129997
2017-06-29,86.800003
2017-06-30,86.739998
2017-07-03,86.68
2017-07-05,86.83000200000001
2017-07-06,85.959999
2017-07-07,87.309998
2017-07-10,87.230003
2017-07-11,87.650002
2017-07-12,88.650002
2017-07-13,88.33000200000001
2017-07-14,88.610001
2017-07-17,88.279999
2017-07-18,88.449997
2017-07-19,89.779999
2017-07-20,89.959999
2017-07-21,90.519997
2017-07-24,90.66999799999999
2017-07-25,91.389999
2017-07-26,91.839996
2017-07-27,92.209999
2017-07-28,91.010002
2017-07-31,90.68
2017-08-01,91.949997
2017-08-02,90.43
2017-08-03,90.400002
2017-08-04,90.370003
2017-08-07,89.199997
2017-08-08,88.58000200000001
2017-08-09,88.510002
2017-08-10,86.989998
2017-08-11,87.480003
2017-08-14,88.599998
2017-08-15,87.91999799999999
2017-08-16,88.190002
2017-08-17,87.129997
2017-08-18,87.370003
2017-08-21,87.199997
2017-08-22,86.410004
2017-08-23,86.209999
2017-08-24,86.510002
2017-08-25,86.879997
2017-08-28,87.300003
2017-08-29,86.940002
2017-08-30,87.660004
2017-08-31,88.120003
2017-09-01,87.870003
2017-09-05,86.660004
2017-09-06,85.720001
2017-09-07,86.349998
2017-09-08,85.120003
2017-09-11,87.010002
2017-09-12,87.739998
2017-09-13,85.970001
2017-09-14,84.58000200000001
2017-09-15,85.480003
2017-09-18,85.480003
2017-09-19,85.839996
2017-09-20,85.650002
2017-09-21,84.989998
2017-09-22,84.290001
2017-09-25,83.5
2017-09-26,83.019997
2017-09-27,84.099998
2017-09-28,83.690002
2017-09-29,84.870003
2017-10-02,85.839996
2017-10-03,85.690002
2017-10-04,85.639999
2017-10-05,86.0
2017-10-06,89.440002
2017-10-09,89.099998
2017-10-10,89.08000200000001
2017-10-11,89.260002
2017-10-12,89.800003
2017-10-13,89.93
2017-10-16,89.360001
2017-10-17,88.879997
2017-10-18,89.089996
2017-10-19,89.650002
2017-10-20,90.0
2017-10-23,89.940002
2017-10-24,90.230003
2017-10-25,90.050003
2017-10-26,90.279999
2017-10-27,91.190002
2017-10-30,90.370003
2017-10-31,90.540001
2017-11-01,90.559998
2017-11-02,90.019997
2017-11-03,94.25
2017-11-06,92.43
2017-11-07,92.110001
2017-11-08,92.660004
2017-11-09,91.610001
2017-11-10,91.07
2017-11-13,91.370003
2017-11-14,91.019997
2017-11-15,90.389999
2017-11-16,90.970001
2017-11-17,90.949997
2017-11-20,92.33000200000001
2017-11-21,92.449997
2017-11-22,91.83000200000001
2017-11-24,92.360001
2017-11-27,92.879997
2017-11-28,94.529999
2017-11-29,94.16999799999999
2017-11-30,94.110001
2017-12-01,93.029999
2017-12-04,93.629997
2017-12-05,90.660004
2017-12-06,91.290001
2017-12-07,92.800003
2017-12-08,92.519997
2017-12-11,92.33000200000001
2017-12-12,93.370003
2017-12-13,93.940002
2017-12-14,92.199997
2017-12-15,93.150002
2017-12-18,94.489998
2017-12-19,93.279999
2017-12-20,92.099998
2017-12-21,91.620003
2017-12-22,90.760002
2017-12-26,90.66999799999999
2017-12-27,90.800003
2017-12-28,90.57
2017-12-29,90.339996
2018-01-02,90.550003
2018-01-03,89.910004
2018-01-04,90.660004
2018-01-05,91.879997
2018-01-08,92.82
2018-01-09,92.120003
2018-01-10,92.379997
2018-01-11,93.550003
2018-01-12,96.57
2018-01-16,95.860001
2018-01-17,97.279999
2018-01-18,97.5
2018-01-19,97.800003
2018-01-22,97.33000200000001
2018-01-23,96.760002
2018-01-24,95.839996
2018-01-25,97.68
2018-01-26,99.0
2018-01-29,99.18
2018-01-30,99.800003
2018-01-31,99.459999
2018-02-01,99.120003
2018-02-02,103.870003
2018-02-05,101.059998
2018-02-06,102.760002
2018-02-07,102.629997
2018-02-08,98.739998
2018-02-09,99.129997
2018-02-12,101.300003
2018-02-13,101.940002
2018-02-14,105.019997
2018-02-15,106.129997
2018-02-16,105.910004
2018-02-20,105.75
2018-02-21,104.989998
2018-02-22,104.730003
2018-02-23,106.730003
2018-02-26,106.82
2018-02-27,106.620003
2018-02-28,106.150002
2018-03-01,106.32
2018-03-02,106.290001
2018-03-05,107.269997
2018-03-06,108.379997
2018-03-07,108.839996
2018-03-08,108.470001
2018-03-09,109.089996
2018-03-12,108.849998
2018-03-13,109.220001
2018-03-14,108.949997
2018-03-15,108.800003
2018-03-16,108.83000200000001
2018-03-19,108.75
2018-03-20,109.389999
2018-03-21,109.089996
2018-03-22,107.199997
2018-03-23,104.279999
2018-03-26,105.790001
2018-03-27,105.93
2018-03-28,103.959999
2018-03-29,105.300003
2018-04-02,104.519997
2018-04-03,104.93
2018-04-04,106.07
2018-04-05,106.690002
2018-04-06,103.980003
2018-04-09,104.709999
2018-04-10,107.550003
2018-04-11,107.629997
2018-04-12,108.33000200000001
2018-04-13,107.690002
2018-04-16,108.91999799999999
2018-04-17,110.650002
2018-04-18,111.41999799999999
2018-04-19,110.709999
2018-04-20,110.57
2018-04-23,109.82
2018-04-24,109.639999
2018-04-25,109.41999799999999
2018-04-26,109.83000200000001
2018-04-27,110.150002
2018-04-30,109.83000200000001
2018-05-01,108.480003
2018-05-02,107.629997
2018-05-03,107.690002
2018-05-04,108.029999
2018-05-07,107.309998
2018-05-08,107.839996
2018-05-09,105.779999
2018-05-10,108.75
2018-05-11,108.370003
2018-05-14,107.379997
2018-05-15,107.980003
2018-05-16,107.300003
2018-05-17,106.25
2018-05-18,106.410004
2018-05-21,108.379997
2018-05-22,109.309998
2018-05-23,110.839996
2018-05-24,110.860001
2018-05-25,110.57
2018-05-29,109.68
2018-05-30,109.470001
2018-05-31,107.339996
2018-06-01,109.110001
2018-06-04,109.910004
2018-06-05,112.339996
2018-06-06,113.58000200000001
2018-06-07,112.220001
2018-06-08,112.300003
2018-06-11,112.510002
2018-06-12,113.279999
2018-06-13,113.629997
2018-06-14,113.900002
2018-06-15,114.519997
2018-06-18,115.5
2018-06-19,115.800003
2018-06-20,115.970001
2018-06-21,117.050003
2018-06-22,117.709999
2018-06-25,116.050003
2018-06-26,115.480003
2018-06-27,115.410004
2018-06-28,117.110001
2018-06-29,116.370003
2018-07-02,116.510002
2018-07-03,115.900002
2018-07-05,117.480003
2018-07-06,118.410004
2018-07-09,118.300003
2018-07-10,118.639999
2018-07-11,120.32
2018-07-12,120.769997
2018-07-13,120.769997
2018-07-16,121.349998
2018-07-17,122.449997
2018-07-18,123.190002
2018-07-19,122.18
2018-07-20,121.68
2018-07-23,122.019997
2018-07-24,121.470001
2018-07-25,124.050003
2018-07-26,125.150002
2018-07-27,123.449997
2018-07-30,120.480003
2018-07-31,121.300003
2018-08-01,120.900002
2018-08-02,121.519997
2018-08-03,117.66999799999999
2018-08-06,119.220001
2018-08-07,121.0
2018-08-08,119.82
2018-08-09,121.449997
2018-08-10,121.010002
2018-08-13,121.349998
2018-08-14,121.0
2018-08-15,120.279999
2018-08-16,121.309998
2018-08-17,122.989998
2018-08-20,124.989998
2018-08-21,124.489998
2018-08-22,124.410004
2018-08-23,125.089996
2018-08-24,126.650002
2018-08-27,127.25
2018-08-28,127.83000200000001
2018-08-29,128.720001
2018-08-30,127.540001
2018-08-31,128.360001
2018-09-04,128.169998
2018-09-05,127.41999799999999
2018-09-06,127.610001
2018-09-07,126.790001
2018-09-10,127.129997
2018-09-11,127.440002
2018-09-12,125.989998
2018-09-13,126.139999
2018-09-14,126.760002
2018-09-17,126.489998
2018-09-18,126.610001
2018-09-19,124.529999
2018-09-20,126.089996
2018-09-21,128.41000400000001
2018-09-24,128.96000700000002
2018-09-25,129.919998
2018-09-26,128.740005
2018-09-27,128.529999
2018-09-28,130.139999
2018-10-01,128.190002
2018-10-02,126.870003
2018-10-03,126.790001
2018-10-04,125.940002
2018-10-05,125.589996
2018-10-08,123.5
2018-10-09,124.449997
2018-10-10,120.68
2018-10-11,117.940002
2018-10-12,120.239998
2018-10-15,120.010002
2018-10-16,123.760002
2018-10-17,123.559998
2018-10-18,123.849998
2018-10-19,123.360001
2018-10-22,123.019997
2018-10-23,122.290001
2018-10-24,119.58000200000001
2018-10-25,121.620003
2018-10-26,119.68
2018-10-29,117.059998
2018-10-30,119.239998
2018-10-31,122.559998
