Date,IEX
2015-11-05,77.57
2015-11-06,77.269997
2015-11-09,76.870003
2015-11-10,77.339996
2015-11-11,76.900002
2015-11-12,75.300003
2015-11-13,75.33000200000001
2015-11-16,76.059998
2015-11-17,75.989998
2015-11-18,77.480003
2015-11-19,78.0
2015-11-20,78.339996
2015-11-23,78.029999
2015-11-24,78.769997
2015-11-25,78.809998
2015-11-27,78.989998
2015-11-30,78.800003
2015-12-01,78.93
2015-12-02,78.349998
2015-12-03,77.959999
2015-12-04,78.739998
2015-12-07,77.559998
2015-12-08,76.379997
2015-12-09,76.489998
2015-12-10,76.5
2015-12-11,75.730003
2015-12-14,76.07
2015-12-15,76.220001
2015-12-16,76.910004
2015-12-17,76.190002
2015-12-18,75.08000200000001
2015-12-21,75.360001
2015-12-22,76.220001
2015-12-23,77.449997
2015-12-24,77.589996
2015-12-28,77.220001
2015-12-29,77.709999
2015-12-30,77.120003
2015-12-31,76.610001
2016-01-04,75.739998
2016-01-05,75.0
2016-01-06,74.16999799999999
2016-01-07,72.610001
2016-01-08,71.639999
2016-01-11,71.389999
2016-01-12,71.75
2016-01-13,69.989998
2016-01-14,71.309998
2016-01-15,69.959999
2016-01-19,69.610001
2016-01-20,69.25
2016-01-21,68.370003
2016-01-22,70.019997
2016-01-25,68.33000200000001
2016-01-26,70.25
2016-01-27,70.949997
2016-01-28,69.5
2016-01-29,72.510002
2016-02-01,71.449997
2016-02-02,70.489998
2016-02-03,71.839996
2016-02-04,73.089996
2016-02-05,72.760002
2016-02-08,72.040001
2016-02-09,71.470001
2016-02-10,71.25
2016-02-11,70.870003
2016-02-12,71.760002
2016-02-16,73.199997
2016-02-17,73.889999
2016-02-18,74.650002
2016-02-19,74.739998
2016-02-22,75.790001
2016-02-23,74.82
2016-02-24,74.959999
2016-02-25,74.989998
2016-02-26,75.720001
2016-02-29,75.160004
2016-03-01,76.800003
2016-03-02,77.010002
2016-03-03,77.779999
2016-03-04,78.160004
2016-03-07,78.41999799999999
2016-03-08,77.269997
2016-03-09,77.379997
2016-03-10,77.199997
2016-03-11,78.129997
2016-03-14,77.959999
2016-03-15,78.129997
2016-03-16,79.32
2016-03-17,80.870003
2016-03-18,81.510002
2016-03-21,82.459999
2016-03-22,82.91999799999999
2016-03-23,81.870003
2016-03-24,82.16999799999999
2016-03-28,82.360001
2016-03-29,83.629997
2016-03-30,83.410004
2016-03-31,82.879997
2016-04-01,84.010002
2016-04-04,82.0
2016-04-05,81.040001
2016-04-06,81.18
2016-04-07,80.809998
2016-04-08,81.400002
2016-04-11,81.57
2016-04-12,82.260002
2016-04-13,83.889999
2016-04-14,83.410004
2016-04-15,83.470001
2016-04-18,84.25
2016-04-19,84.120003
2016-04-20,83.620003
2016-04-21,83.290001
2016-04-22,83.480003
2016-04-25,82.66999799999999
2016-04-26,84.129997
2016-04-27,83.800003
2016-04-28,82.379997
2016-04-29,81.900002
2016-05-02,82.470001
2016-05-03,81.510002
2016-05-04,80.790001
2016-05-05,81.32
2016-05-06,82.199997
2016-05-09,81.5
2016-05-10,82.269997
2016-05-11,81.809998
2016-05-12,82.33000200000001
2016-05-13,81.220001
2016-05-16,82.32
2016-05-17,81.769997
2016-05-18,81.660004
2016-05-19,81.470001
2016-05-20,82.019997
2016-05-23,82.260002
2016-05-24,83.650002
2016-05-25,83.910004
2016-05-26,83.489998
2016-05-27,83.540001
2016-05-31,83.339996
2016-06-01,83.93
2016-06-02,84.650002
2016-06-03,84.440002
2016-06-06,85.83000200000001
2016-06-07,86.139999
2016-06-08,86.940002
2016-06-09,86.82
2016-06-10,85.940002
2016-06-13,85.559998
2016-06-14,85.139999
2016-06-15,85.279999
2016-06-16,85.25
2016-06-17,85.489998
2016-06-20,86.57
2016-06-21,85.43
2016-06-22,85.599998
2016-06-23,86.510002
2016-06-24,81.5
2016-06-27,79.290001
2016-06-28,79.910004
2016-06-29,80.529999
2016-06-30,82.099998
2016-07-01,82.18
2016-07-05,80.699997
2016-07-06,81.470001
2016-07-07,81.989998
2016-07-08,83.849998
2016-07-11,84.610001
2016-07-12,85.5
2016-07-13,85.029999
2016-07-14,85.279999
2016-07-15,85.220001
2016-07-18,84.449997
2016-07-19,87.139999
2016-07-20,88.279999
2016-07-21,87.160004
2016-07-22,87.290001
2016-07-25,86.839996
2016-07-26,88.230003
2016-07-27,88.730003
2016-07-28,89.040001
2016-07-29,89.790001
2016-08-01,90.0
2016-08-02,89.699997
2016-08-03,90.0
2016-08-04,90.300003
2016-08-05,91.099998
2016-08-08,91.550003
2016-08-09,91.879997
2016-08-10,92.099998
2016-08-11,92.709999
2016-08-12,92.32
2016-08-15,92.949997
2016-08-16,92.459999
2016-08-17,92.870003
2016-08-18,92.889999
2016-08-19,93.870003
2016-08-22,93.599998
2016-08-23,94.139999
2016-08-24,93.43
2016-08-25,93.989998
2016-08-26,94.25
2016-08-29,95.059998
2016-08-30,94.839996
2016-08-31,93.440002
2016-09-01,93.459999
2016-09-02,94.029999
2016-09-06,93.550003
2016-09-07,93.620003
2016-09-08,93.279999
2016-09-09,90.760002
2016-09-12,91.589996
2016-09-13,90.519997
2016-09-14,90.449997
2016-09-15,91.32
2016-09-16,90.199997
2016-09-19,90.970001
2016-09-20,90.970001
2016-09-21,91.989998
2016-09-22,93.93
2016-09-23,92.18
2016-09-26,91.769997
2016-09-27,92.110001
2016-09-28,92.900002
2016-09-29,92.889999
2016-09-30,93.57
2016-10-03,92.529999
2016-10-04,91.639999
2016-10-05,92.589996
2016-10-06,92.730003
2016-10-07,90.400002
2016-10-10,90.059998
2016-10-11,87.400002
2016-10-12,87.410004
2016-10-13,86.449997
2016-10-14,86.410004
2016-10-17,86.980003
2016-10-18,86.790001
2016-10-19,87.25
2016-10-20,86.779999
2016-10-21,86.32
2016-10-24,86.879997
2016-10-25,86.050003
2016-10-26,86.199997
2016-10-27,86.010002
2016-10-28,86.209999
2016-10-31,86.440002
2016-11-01,85.300003
2016-11-02,84.970001
2016-11-03,85.190002
2016-11-04,85.099998
2016-11-07,87.550003
2016-11-08,87.91999799999999
2016-11-09,90.58000200000001
2016-11-10,92.589996
2016-11-11,92.5
2016-11-14,92.809998
2016-11-15,92.639999
2016-11-16,92.33000200000001
2016-11-17,92.029999
2016-11-18,91.970001
2016-11-21,92.519997
2016-11-22,93.5
2016-11-23,93.519997
2016-11-25,93.720001
2016-11-28,93.540001
2016-11-29,93.470001
2016-11-30,93.610001
2016-12-01,95.639999
2016-12-02,94.959999
2016-12-05,95.239998
2016-12-06,95.269997
2016-12-07,94.800003
2016-12-08,94.279999
2016-12-09,93.730003
2016-12-12,93.510002
2016-12-13,93.510002
2016-12-14,92.08000200000001
2016-12-15,91.82
2016-12-16,91.150002
2016-12-19,91.82
2016-12-20,91.559998
2016-12-21,90.900002
2016-12-22,90.860001
2016-12-23,90.790001
2016-12-27,91.099998
2016-12-28,89.639999
2016-12-29,89.91999799999999
2016-12-30,90.059998
2017-01-03,91.220001
2017-01-04,91.639999
2017-01-05,90.82
2017-01-06,90.599998
2017-01-09,89.529999
2017-01-10,90.809998
2017-01-11,91.389999
2017-01-12,90.57
2017-01-13,91.720001
2017-01-17,90.470001
2017-01-18,90.620003
2017-01-19,90.75
2017-01-20,91.139999
2017-01-23,90.349998
2017-01-24,92.139999
2017-01-25,92.970001
2017-01-26,92.650002
2017-01-27,92.5
2017-01-30,92.019997
2017-01-31,90.160004
2017-02-01,89.470001
2017-02-02,89.339996
2017-02-03,91.029999
2017-02-06,90.120003
2017-02-07,90.129997
2017-02-08,90.029999
2017-02-09,90.139999
2017-02-10,90.93
2017-02-13,91.959999
2017-02-14,91.440002
2017-02-15,92.400002
2017-02-16,92.220001
2017-02-17,92.379997
2017-02-21,93.620003
2017-02-22,93.269997
2017-02-23,92.489998
2017-02-24,92.43
2017-02-27,93.650002
2017-02-28,92.190002
2017-03-01,96.139999
2017-03-02,94.690002
2017-03-03,94.190002
2017-03-06,94.0
2017-03-07,93.529999
2017-03-08,92.41999799999999
2017-03-09,91.870003
2017-03-10,92.239998
2017-03-13,92.769997
2017-03-14,91.779999
2017-03-15,93.410004
2017-03-16,92.720001
2017-03-17,92.629997
2017-03-20,92.07
2017-03-21,90.849998
2017-03-22,91.129997
2017-03-23,91.620003
2017-03-24,91.470001
2017-03-27,91.339996
2017-03-28,92.239998
2017-03-29,92.089996
2017-03-30,92.910004
2017-03-31,93.510002
2017-04-03,92.870003
2017-04-04,93.089996
2017-04-05,92.220001
2017-04-06,93.440002
2017-04-07,93.33000200000001
2017-04-10,93.58000200000001
2017-04-11,94.309998
2017-04-12,92.33000200000001
2017-04-13,91.720001
2017-04-17,93.260002
2017-04-18,93.529999
2017-04-19,94.0
2017-04-20,100.160004
2017-04-21,101.589996
2017-04-24,102.089996
2017-04-25,103.470001
2017-04-26,104.209999
2017-04-27,105.389999
2017-04-28,104.760002
2017-05-01,104.470001
2017-05-02,104.650002
2017-05-03,104.360001
2017-05-04,103.970001
2017-05-05,105.379997
2017-05-08,104.980003
2017-05-09,104.209999
2017-05-10,104.559998
2017-05-11,104.260002
2017-05-12,103.510002
2017-05-15,104.190002
2017-05-16,105.980003
2017-05-17,105.089996
2017-05-18,105.57
2017-05-19,106.699997
2017-05-22,106.849998
2017-05-23,108.650002
2017-05-24,108.389999
2017-05-25,107.860001
2017-05-26,107.720001
2017-05-30,107.910004
2017-05-31,108.470001
2017-06-01,108.889999
2017-06-02,110.099998
2017-06-05,109.82
2017-06-06,109.559998
2017-06-07,109.599998
2017-06-08,110.300003
2017-06-09,110.989998
2017-06-12,111.029999
2017-06-13,111.809998
2017-06-14,111.980003
2017-06-15,113.019997
2017-06-16,113.199997
2017-06-19,114.82
2017-06-20,112.639999
2017-06-21,111.099998
2017-06-22,111.540001
2017-06-23,112.699997
2017-06-26,112.589996
2017-06-27,111.480003
2017-06-28,112.57
2017-06-29,111.57
2017-06-30,113.010002
2017-07-03,113.510002
2017-07-05,113.480003
2017-07-06,112.66999799999999
2017-07-07,114.129997
2017-07-10,113.940002
2017-07-11,113.739998
2017-07-12,114.260002
2017-07-13,113.190002
2017-07-14,113.940002
2017-07-17,114.190002
2017-07-18,113.370003
2017-07-19,114.41999799999999
2017-07-20,114.290001
2017-07-21,113.970001
2017-07-24,113.879997
2017-07-25,113.139999
2017-07-26,117.040001
2017-07-27,115.540001
2017-07-28,116.610001
2017-07-31,116.540001
2017-08-01,115.589996
2017-08-02,115.459999
2017-08-03,115.709999
2017-08-04,116.220001
2017-08-07,117.08000200000001
2017-08-08,116.940002
2017-08-09,115.760002
2017-08-10,113.040001
2017-08-11,113.120003
2017-08-14,114.75
2017-08-15,115.18
2017-08-16,116.290001
2017-08-17,113.589996
2017-08-18,112.959999
2017-08-21,113.410004
2017-08-22,114.629997
2017-08-23,113.870003
2017-08-24,113.68
2017-08-25,114.5
2017-08-28,115.019997
2017-08-29,115.199997
2017-08-30,115.91999799999999
2017-08-31,117.58000200000001
2017-09-01,117.779999
2017-09-05,117.239998
2017-09-06,117.239998
2017-09-07,118.099998
2017-09-08,120.550003
2017-09-11,120.699997
2017-09-12,121.690002
2017-09-13,120.209999
2017-09-14,120.82
2017-09-15,121.589996
2017-09-18,123.5
2017-09-19,123.349998
2017-09-20,123.089996
2017-09-21,123.150002
2017-09-22,123.120003
2017-09-25,123.58000200000001
2017-09-26,123.110001
2017-09-27,122.989998
2017-09-28,122.309998
2017-09-29,121.470001
2017-10-02,122.809998
2017-10-03,123.190002
2017-10-04,124.33000200000001
2017-10-05,123.75
2017-10-06,123.879997
2017-10-09,123.129997
2017-10-10,123.059998
2017-10-11,123.230003
2017-10-12,124.529999
2017-10-13,124.519997
2017-10-16,125.059998
2017-10-17,124.199997
2017-10-18,124.529999
2017-10-19,124.639999
2017-10-20,125.769997
2017-10-23,124.739998
2017-10-24,126.879997
2017-10-25,127.040001
2017-10-26,129.21000700000002
2017-10-27,128.41000400000001
2017-10-30,127.959999
2017-10-31,128.21000700000002
2017-11-01,128.029999
2017-11-02,128.479996
2017-11-03,127.809998
2017-11-06,127.870003
2017-11-07,127.480003
2017-11-08,128.029999
2017-11-09,127.290001
2017-11-10,128.020004
2017-11-13,127.959999
2017-11-14,127.639999
2017-11-15,126.449997
2017-11-16,128.110001
2017-11-17,128.110001
2017-11-20,129.050003
2017-11-21,130.119995
2017-11-22,130.309998
2017-11-24,130.690002
2017-11-27,130.830002
2017-11-28,132.600006
2017-11-29,132.5
2017-11-30,135.570007
2017-12-01,133.990005
2017-12-04,133.58999599999999
2017-12-05,132.850006
2017-12-06,131.990005
2017-12-07,132.300003
2017-12-08,132.639999
2017-12-11,132.309998
2017-12-12,131.330002
2017-12-13,130.419998
2017-12-14,129.240005
2017-12-15,131.199997
2017-12-18,131.940002
2017-12-19,132.130005
2017-12-20,132.5
2017-12-21,132.970001
2017-12-22,132.070007
2017-12-26,132.020004
2017-12-27,132.220001
2017-12-28,132.5
2017-12-29,131.970001
2018-01-02,131.679993
2018-01-03,132.869995
2018-01-04,135.0
2018-01-05,134.740005
2018-01-08,134.970001
2018-01-09,135.759995
2018-01-10,134.940002
2018-01-11,136.740005
2018-01-12,136.809998
2018-01-16,136.830002
2018-01-17,136.520004
2018-01-18,136.699997
2018-01-19,138.350006
2018-01-22,137.71000700000002
2018-01-23,137.690002
2018-01-24,138.199997
2018-01-25,140.820007
2018-01-26,142.429993
2018-01-29,140.66000400000001
2018-01-30,144.449997
2018-01-31,143.479996
2018-02-01,144.550003
2018-02-02,142.130005
2018-02-05,135.369995
2018-02-06,135.520004
2018-02-07,136.669998
2018-02-08,132.720001
2018-02-09,130.899994
2018-02-12,132.630005
2018-02-13,133.0
2018-02-14,135.03999299999998
2018-02-15,136.96000700000002
2018-02-16,137.350006
2018-02-20,136.830002
2018-02-21,137.110001
2018-02-22,138.119995
2018-02-23,140.240005
2018-02-26,141.800003
2018-02-27,139.53999299999998
2018-02-28,136.800003
2018-03-01,135.940002
2018-03-02,137.449997
2018-03-05,138.899994
2018-03-06,141.029999
2018-03-07,142.050003
2018-03-08,142.830002
2018-03-09,147.449997
2018-03-12,146.699997
2018-03-13,146.300003
2018-03-14,146.889999
2018-03-15,146.899994
2018-03-16,147.720001
2018-03-19,147.259995
2018-03-20,150.369995
2018-03-21,149.649994
2018-03-22,144.71000700000002
2018-03-23,142.779999
2018-03-26,145.300003
2018-03-27,141.509995
2018-03-28,140.520004
2018-03-29,142.509995
2018-04-02,139.399994
2018-04-03,141.199997
2018-04-04,142.66000400000001
2018-04-05,142.630005
2018-04-06,138.770004
2018-04-09,139.240005
2018-04-10,141.389999
2018-04-11,141.059998
2018-04-12,142.199997
2018-04-13,141.940002
2018-04-16,142.490005
2018-04-17,144.520004
2018-04-18,145.630005
2018-04-19,145.179993
2018-04-20,144.639999
2018-04-23,142.699997
2018-04-24,138.369995
2018-04-25,137.83999599999999
2018-04-26,137.16000400000001
2018-04-27,136.490005
2018-04-30,133.66000400000001
2018-05-01,133.33999599999999
2018-05-02,132.869995
2018-05-03,132.580002
2018-05-04,136.5
2018-05-07,136.270004
2018-05-08,136.369995
2018-05-09,136.600006
2018-05-10,137.850006
2018-05-11,138.78999299999998
2018-05-14,137.720001
2018-05-15,137.119995
2018-05-16,137.41000400000001
2018-05-17,138.020004
2018-05-18,139.53999299999998
2018-05-21,142.020004
2018-05-22,140.330002
2018-05-23,139.75
2018-05-24,140.929993
2018-05-25,139.270004
2018-05-29,137.899994
2018-05-30,140.58999599999999
2018-05-31,138.679993
2018-06-01,139.470001
2018-06-04,139.240005
2018-06-05,141.259995
2018-06-06,142.490005
2018-06-07,143.309998
2018-06-08,144.130005
2018-06-11,143.389999
2018-06-12,143.229996
2018-06-13,142.179993
2018-06-14,143.669998
2018-06-15,143.25
2018-06-18,143.990005
2018-06-19,141.600006
2018-06-20,141.21000700000002
2018-06-21,138.75
2018-06-22,138.66000400000001
2018-06-25,137.119995
2018-06-26,136.070007
2018-06-27,135.58999599999999
2018-06-28,135.520004
2018-06-29,136.479996
2018-07-02,135.78999299999998
2018-07-03,135.440002
2018-07-05,137.580002
2018-07-06,137.389999
2018-07-09,138.380005
2018-07-10,138.759995
2018-07-11,136.740005
2018-07-12,138.149994
2018-07-13,138.649994
2018-07-16,137.419998
2018-07-17,138.630005
2018-07-18,139.080002
2018-07-19,140.669998
2018-07-20,140.03999299999998
2018-07-23,137.449997
2018-07-24,139.600006
2018-07-25,149.03999299999998
2018-07-26,150.369995
2018-07-27,149.949997
2018-07-30,147.970001
2018-07-31,153.580002
2018-08-01,152.649994
2018-08-02,152.78999299999998
2018-08-03,151.759995
2018-08-06,152.970001
2018-08-07,153.270004
2018-08-08,152.520004
2018-08-09,151.649994
2018-08-10,151.03999299999998
2018-08-13,151.08999599999999
2018-08-14,152.110001
2018-08-15,151.580002
2018-08-16,152.029999
2018-08-17,152.119995
2018-08-20,153.070007
2018-08-21,153.759995
2018-08-22,152.820007
2018-08-23,150.949997
2018-08-24,151.5
2018-08-27,153.509995
2018-08-28,153.669998
2018-08-29,155.360001
2018-08-30,153.91000400000001
2018-08-31,153.21000700000002
2018-09-04,152.78999299999998
2018-09-05,152.690002
2018-09-06,152.570007
2018-09-07,152.350006
2018-09-10,152.520004
2018-09-11,152.070007
2018-09-12,151.130005
2018-09-13,153.360001
2018-09-14,155.279999
2018-09-17,153.899994
2018-09-18,155.96000700000002
2018-09-19,155.100006
2018-09-20,156.770004
2018-09-21,156.16000400000001
2018-09-24,154.779999
2018-09-25,154.0
2018-09-26,153.25
2018-09-27,152.21000700000002
2018-09-28,150.66000400000001
2018-10-01,151.110001
2018-10-02,149.919998
2018-10-03,150.970001
2018-10-04,149.830002
2018-10-05,148.059998
2018-10-08,145.800003
2018-10-09,143.429993
2018-10-10,140.119995
2018-10-11,134.179993
2018-10-12,136.490005
2018-10-15,135.179993
2018-10-16,136.800003
2018-10-17,137.360001
2018-10-18,134.369995
2018-10-19,132.860001
2018-10-22,133.550003
2018-10-23,129.41000400000001
2018-10-24,127.129997
2018-10-25,126.860001
2018-10-26,127.370003
2018-10-29,125.010002
2018-10-30,125.25
2018-10-31,126.82
2018-11-01,131.96000700000002
2018-11-02,134.119995
2018-11-05,133.940002
2018-11-06,134.46000700000002
2018-11-07,138.53999299999998
2018-11-08,136.529999
2018-11-09,135.529999
2018-11-12,132.990005
2018-11-13,132.669998
2018-11-14,133.740005
2018-11-15,136.070007
2018-11-16,136.759995
2018-11-19,134.610001
2018-11-20,131.990005
2018-11-21,133.020004
2018-11-23,131.399994
2018-11-26,133.25
2018-11-27,131.830002
2018-11-28,134.610001
2018-11-29,134.360001
2018-11-30,137.399994
2018-12-03,139.190002
2018-12-04,134.490005
2018-12-06,135.03999299999998
2018-12-07,133.639999
2018-12-10,134.380005
2018-12-11,133.53999299999998
2018-12-12,135.610001
2018-12-13,135.009995
2018-12-14,132.559998
2018-12-17,129.309998
2018-12-18,129.03999299999998
2018-12-19,125.699997
2018-12-20,124.940002
2018-12-21,123.709999
2018-12-24,118.639999
2018-12-26,123.66999799999999
2018-12-27,125.43
2018-12-28,124.160004
2018-12-31,126.260002
2019-01-02,125.050003
2019-01-03,121.41999799999999
2019-01-04,129.350006
2019-01-07,131.830002
2019-01-08,134.899994
2019-01-09,135.53999299999998
2019-01-10,136.570007
2019-01-11,136.559998
2019-01-14,134.899994
2019-01-15,134.649994
2019-01-16,135.83999599999999
2019-01-17,137.83999599999999
2019-01-18,140.770004
2019-01-22,137.600006
2019-01-23,135.91000400000001
2019-01-24,136.759995
2019-01-25,137.259995
2019-01-28,135.649994
2019-01-29,139.100006
2019-01-30,137.100006
2019-01-31,137.860001
2019-02-01,138.070007
2019-02-04,138.130005
2019-02-05,138.350006
2019-02-06,138.190002
2019-02-07,137.850006
2019-02-08,140.020004
2019-02-11,140.360001
2019-02-12,142.970001
2019-02-13,141.970001
2019-02-14,141.080002
2019-02-15,144.119995
2019-02-19,142.53999299999998
2019-02-20,143.169998
2019-02-21,142.46000700000002
2019-02-22,144.550003
2019-02-25,144.830002
2019-02-26,143.53999299999998
2019-02-27,144.96000700000002
2019-02-28,144.100006
2019-03-01,144.850006
2019-03-04,145.550003
2019-03-05,144.740005
2019-03-06,145.08999599999999
2019-03-07,143.809998
2019-03-08,142.96000700000002
2019-03-11,146.75
2019-03-12,145.889999
2019-03-13,147.419998
2019-03-14,146.669998
2019-03-15,147.720001
2019-03-18,149.979996
2019-03-19,149.190002
2019-03-20,148.559998
2019-03-21,151.639999
2019-03-22,147.929993
2019-03-25,147.820007
2019-03-26,150.330002
2019-03-27,149.96000700000002
2019-03-28,151.449997
2019-03-29,151.740005
2019-04-01,155.779999
2019-04-02,154.820007
2019-04-03,155.550003
2019-04-04,156.33999599999999
2019-04-05,156.259995
2019-04-08,157.41000400000001
2019-04-09,154.529999
2019-04-10,155.380005
2019-04-11,157.509995
2019-04-12,157.270004
2019-04-15,156.21000700000002
2019-04-16,155.779999
2019-04-17,154.490005
2019-04-18,154.520004
2019-04-22,153.600006
2019-04-23,156.190002
2019-04-24,156.71000700000002
2019-04-25,153.320007
2019-04-26,156.58999599999999
2019-04-29,157.300003
2019-04-30,156.66000400000001
2019-05-01,154.449997
2019-05-02,155.350006
2019-05-03,156.429993
2019-05-06,156.0
2019-05-07,153.720001
2019-05-08,153.5
2019-05-09,152.91000400000001
2019-05-10,154.490005
2019-05-13,150.570007
2019-05-14,151.130005
2019-05-15,153.46000700000002
2019-05-16,153.46000700000002
2019-05-17,150.610001
2019-05-20,151.029999
2019-05-21,153.229996
2019-05-22,151.820007
2019-05-23,150.740005
2019-05-24,152.919998
2019-05-28,151.490005
2019-05-29,151.649994
2019-05-30,152.360001
2019-05-31,152.71000700000002
2019-06-03,153.509995
2019-06-04,157.520004
2019-06-05,158.110001
2019-06-06,158.279999
2019-06-07,161.580002
2019-06-10,163.070007
2019-06-11,162.08999599999999
2019-06-12,160.300003
2019-06-13,160.270004
2019-06-14,159.679993
2019-06-17,159.880005
2019-06-18,162.889999
2019-06-19,164.03999299999998
2019-06-20,166.119995
2019-06-21,167.53999299999998
2019-06-24,165.869995
2019-06-25,167.419998
2019-06-26,168.259995
2019-06-27,169.58999599999999
2019-06-28,172.139999
2019-07-01,173.369995
2019-07-02,172.449997
2019-07-03,173.070007
2019-07-05,171.729996
2019-07-08,170.639999
2019-07-09,169.979996
2019-07-10,169.009995
2019-07-11,169.139999
2019-07-12,170.830002
2019-07-15,169.179993
2019-07-16,168.360001
2019-07-17,165.75
2019-07-18,164.899994
2019-07-19,164.46000700000002
2019-07-22,164.75
2019-07-23,166.940002
2019-07-24,166.649994
2019-07-25,165.229996
2019-07-26,168.809998
2019-07-29,167.440002
2019-07-30,169.759995
2019-07-31,168.220001
2019-08-01,168.110001
2019-08-02,161.580002
2019-08-05,155.929993
2019-08-06,159.580002
2019-08-07,158.119995
2019-08-08,162.119995
2019-08-09,162.029999
2019-08-12,162.199997
2019-08-13,164.669998
2019-08-14,160.860001
2019-08-15,161.770004
2019-08-16,164.0
2019-08-19,165.550003
2019-08-20,164.770004
2019-08-21,165.860001
2019-08-22,164.860001
2019-08-23,160.550003
2019-08-26,160.699997
2019-08-27,162.610001
2019-08-28,162.830002
2019-08-29,165.320007
2019-08-30,164.71000700000002
2019-09-03,161.259995
2019-09-04,162.96000700000002
2019-09-05,168.71000700000002
2019-09-06,168.850006
2019-09-09,167.929993
2019-09-10,166.229996
2019-09-11,167.679993
2019-09-12,169.509995
2019-09-13,170.880005
2019-09-16,171.529999
2019-09-17,171.419998
2019-09-18,170.41000400000001
2019-09-19,166.669998
2019-09-20,164.33999599999999
2019-09-23,163.600006
2019-09-24,162.369995
2019-09-25,164.169998
2019-09-26,163.850006
2019-09-27,164.53999299999998
2019-09-30,163.880005
2019-10-01,159.529999
2019-10-02,156.75
2019-10-03,157.509995
2019-10-04,158.53999299999998
2019-10-07,156.139999
2019-10-08,152.309998
2019-10-09,153.869995
2019-10-10,156.070007
2019-10-11,159.440002
2019-10-14,157.309998
2019-10-15,158.520004
2019-10-16,157.399994
2019-10-17,159.610001
2019-10-18,160.33999599999999
2019-10-21,159.33999599999999
2019-10-22,159.139999
2019-10-23,158.979996
2019-10-24,157.830002
2019-10-25,158.720001
2019-10-28,159.360001
2019-10-29,162.279999
2019-10-30,156.240005
2019-10-31,155.529999
2019-11-01,159.03999299999998
2019-11-04,160.199997
2019-11-05,160.53999299999998
2019-11-06,159.66000400000001
2019-11-07,160.380005
2019-11-08,159.619995
2019-11-11,160.800003
2019-11-12,161.5
2019-11-13,161.679993
2019-11-14,161.740005
2019-11-15,162.059998
2019-11-18,161.179993
2019-11-19,162.559998
2019-11-20,162.009995
2019-11-21,160.940002
2019-11-22,160.490005
2019-11-25,160.929993
2019-11-26,161.880005
2019-11-27,163.309998
2019-11-29,162.740005
2019-12-02,160.190002
2019-12-03,157.830002
2019-12-04,157.360001
2019-12-05,160.270004
2019-12-06,163.229996
2019-12-09,162.820007
2019-12-10,163.130005
2019-12-11,163.970001
2019-12-12,166.860001
2019-12-13,167.369995
2019-12-16,167.199997
2019-12-17,169.190002
2019-12-18,169.0
2019-12-19,168.0
2019-12-20,171.369995
2019-12-23,173.360001
2019-12-24,171.889999
2019-12-26,172.729996
2019-12-27,172.619995
2019-12-30,172.330002
2019-12-31,172.0
2020-01-02,173.300003
2020-01-03,172.759995
2020-01-06,172.940002
2020-01-07,170.809998
2020-01-08,172.179993
2020-01-09,173.889999
2020-01-10,172.070007
2020-01-13,173.33999599999999
2020-01-14,172.46000700000002
2020-01-15,173.119995
2020-01-16,175.669998
2020-01-17,175.850006
2020-01-21,174.860001
2020-01-22,173.0
2020-01-23,173.740005
2020-01-24,172.139999
2020-01-27,169.779999
2020-01-28,171.279999
2020-01-29,172.139999
2020-01-30,165.919998
2020-01-31,163.850006
2020-02-03,165.059998
2020-02-04,169.08999599999999
2020-02-05,170.419998
2020-02-06,171.190002
2020-02-07,171.350006
2020-02-10,174.470001
2020-02-11,176.050003
2020-02-12,176.809998
2020-02-13,174.690002
2020-02-14,174.78999299999998
2020-02-18,174.949997
2020-02-19,173.53999299999998
2020-02-20,173.580002
2020-02-21,173.350006
2020-02-24,169.440002
2020-02-25,162.83999599999999
2020-02-26,159.309998
2020-02-27,152.149994
2020-02-28,148.0
2020-03-02,153.03999299999998
2020-03-03,149.419998
2020-03-04,153.899994
2020-03-05,148.21000700000002
2020-03-06,146.240005
2020-03-09,135.690002
2020-03-10,144.449997
2020-03-11,134.869995
2020-03-12,123.139999
2020-03-13,130.850006
2020-03-16,115.699997
2020-03-17,125.959999
2020-03-18,114.0
2020-03-19,123.360001
2020-03-20,116.480003
2020-03-23,114.650002
2020-03-24,119.989998
2020-03-25,119.360001
2020-03-26,125.809998
2020-03-27,131.179993
2020-03-30,136.880005
2020-03-31,138.110001
2020-04-01,133.199997
2020-04-02,136.380005
2020-04-03,138.509995
2020-04-06,143.96000700000002
2020-04-07,146.08999599999999
2020-04-08,151.0
2020-04-09,151.520004
2020-04-13,146.630005
2020-04-14,150.220001
2020-04-15,145.399994
2020-04-16,146.830002
2020-04-17,152.729996
2020-04-20,151.580002
2020-04-21,148.630005
2020-04-22,151.66000400000001
2020-04-23,152.360001
2020-04-24,152.720001
2020-04-27,156.28999299999998
2020-04-28,157.779999
2020-04-29,157.880005
2020-04-30,153.630005
2020-05-01,151.28999299999998
2020-05-04,150.630005
2020-05-05,151.779999
2020-05-06,151.699997
2020-05-07,153.399994
2020-05-08,154.699997
2020-05-11,153.559998
2020-05-12,148.070007
2020-05-13,146.800003
2020-05-14,149.029999
2020-05-15,148.419998
2020-05-18,154.630005
2020-05-19,151.149994
2020-05-20,152.369995
2020-05-21,151.559998
