Date,AIG
2007-08-16,1279.0
2007-08-17,1319.199951
2007-08-20,1315.0
2007-08-21,1316.199951
2007-08-22,1333.800049
2007-08-23,1341.599976
2007-08-24,1352.0
2007-08-27,1341.0
2007-08-28,1304.599976
2007-08-29,1322.599976
2007-08-30,1312.0
2007-08-31,1320.0
2007-09-04,1331.199951
2007-09-05,1310.0
2007-09-06,1294.800049
2007-09-07,1271.0
2007-09-10,1283.0
2007-09-11,1298.199951
2007-09-12,1293.800049
2007-09-13,1302.0
2007-09-14,1299.199951
2007-09-17,1299.400024
2007-09-18,1337.0
2007-09-19,1351.199951
2007-09-20,1342.800049
2007-09-21,1344.599976
2007-09-24,1335.199951
2007-09-25,1341.599976
2007-09-26,1350.599976
2007-09-27,1349.400024
2007-09-28,1353.0
2007-10-01,1371.800049
2007-10-02,1379.0
2007-10-03,1378.199951
2007-10-04,1378.400024
2007-10-05,1387.800049
2007-10-08,1387.400024
2007-10-09,1402.199951
2007-10-10,1370.599976
2007-10-11,1362.599976
2007-10-12,1361.800049
2007-10-15,1335.800049
2007-10-16,1324.800049
2007-10-17,1316.0
2007-10-18,1297.599976
2007-10-19,1265.400024
2007-10-22,1270.800049
2007-10-23,1285.400024
2007-10-24,1276.800049
2007-10-25,1235.800049
2007-10-26,1243.0
2007-10-29,1264.0
2007-10-30,1256.199951
2007-10-31,1262.400024
2007-11-01,1185.800049
2007-11-02,1182.400024
2007-11-05,1190.599976
2007-11-06,1241.0
2007-11-07,1158.0
2007-11-08,1120.0
2007-11-09,1141.199951
2007-11-12,1135.599976
2007-11-13,1183.599976
2007-11-14,1188.599976
2007-11-15,1139.0
2007-11-16,1128.800049
2007-11-19,1107.0
2007-11-20,1088.800049
2007-11-21,1026.599976
2007-11-23,1060.599976
2007-11-26,1051.199951
2007-11-27,1089.800049
2007-11-28,1154.400024
2007-11-29,1146.599976
2007-11-30,1162.599976
2007-12-03,1138.0
2007-12-04,1113.0
2007-12-05,1163.0
2007-12-06,1227.0
2007-12-07,1229.0
2007-12-10,1230.199951
2007-12-11,1185.0
2007-12-12,1164.199951
2007-12-13,1141.0
2007-12-14,1113.0
2007-12-17,1100.199951
2007-12-18,1134.0
2007-12-19,1137.800049
2007-12-20,1134.800049
2007-12-21,1166.599976
2007-12-24,1199.599976
2007-12-26,1190.400024
2007-12-27,1160.199951
2007-12-28,1158.800049
2007-12-31,1166.0
2008-01-02,1126.0
2008-01-03,1129.0
2008-01-04,1106.0
2008-01-07,1126.0
2008-01-08,1111.0
2008-01-09,1129.599976
2008-01-10,1156.199951
2008-01-11,1153.599976
2008-01-14,1186.400024
2008-01-15,1157.199951
2008-01-16,1158.199951
2008-01-17,1085.400024
2008-01-18,1041.0
2008-01-22,1048.199951
2008-01-23,1096.199951
2008-01-24,1100.800049
2008-01-25,1064.400024
2008-01-28,1095.0
2008-01-29,1134.599976
2008-01-30,1087.400024
2008-01-31,1099.400024
2008-02-01,1114.599976
2008-02-04,1108.599976
2008-02-05,1058.599976
2008-02-06,1042.0
2008-02-07,1033.0
2008-02-08,1013.599976
2008-02-11,894.7999880000001
2008-02-12,922.7999880000001
2008-02-13,910.400024
2008-02-14,910.0
2008-02-15,922.2000119999999
2008-02-19,940.599976
2008-02-20,958.0
2008-02-21,951.7999880000001
2008-02-22,977.599976
2008-02-25,1007.599976
2008-02-26,1028.400024
2008-02-27,1045.0
2008-02-28,1003.0
2008-02-29,937.2000119999999
2008-03-03,933.7999880000001
2008-03-04,916.599976
2008-03-05,892.2000119999999
2008-03-06,857.599976
2008-03-07,857.599976
2008-03-10,839.0
2008-03-11,880.0
2008-03-12,873.0
2008-03-13,849.599976
2008-03-14,823.599976
2008-03-17,796.0
2008-03-18,873.400024
2008-03-19,843.599976
2008-03-20,900.2000119999999
2008-03-24,922.2000119999999
2008-03-25,916.2000119999999
2008-03-26,881.2000119999999
2008-03-27,869.2000119999999
2008-03-28,856.0
2008-03-31,865.0
2008-04-01,940.0
2008-04-02,937.400024
2008-04-03,939.7999880000001
2008-04-04,946.0
2008-04-07,960.7999880000001
2008-04-08,935.0
2008-04-09,911.2000119999999
2008-04-10,911.2000119999999
2008-04-11,881.0
2008-04-14,865.7999880000001
2008-04-15,882.2000119999999
2008-04-16,909.400024
2008-04-17,923.400024
2008-04-18,964.599976
2008-04-21,930.7999880000001
2008-04-22,905.400024
2008-04-23,877.2000119999999
2008-04-24,939.400024
2008-04-25,950.599976
2008-04-28,940.7999880000001
2008-04-29,940.0
2008-04-30,924.0
2008-05-01,963.0
2008-05-02,980.7999880000001
2008-05-05,947.7999880000001
2008-05-06,968.0
2008-05-07,901.599976
2008-05-08,883.0
2008-05-09,805.599976
2008-05-12,767.400024
2008-05-13,783.200012
2008-05-14,788.799988
2008-05-15,791.400024
2008-05-16,786.799988
2008-05-19,779.0
2008-05-20,762.400024
2008-05-21,739.200012
2008-05-22,756.200012
2008-05-23,739.0
2008-05-27,732.400024
2008-05-28,698.200012
2008-05-29,706.799988
2008-05-30,720.0
2008-06-02,717.400024
2008-06-03,720.200012
2008-06-04,714.400024
2008-06-05,728.200012
2008-06-06,678.599976
2008-06-09,669.799988
2008-06-10,685.599976
2008-06-11,665.200012
2008-06-12,673.599976
2008-06-13,683.599976
2008-06-16,680.200012
2008-06-17,645.599976
2008-06-18,630.400024
2008-06-19,661.400024
2008-06-20,642.0
2008-06-23,606.0
2008-06-24,596.599976
2008-06-25,594.799988
2008-06-26,561.799988
2008-06-27,555.0
2008-06-30,529.200012
2008-07-01,534.599976
2008-07-02,535.0
2008-07-03,524.799988
2008-07-07,518.799988
2008-07-08,548.0
2008-07-09,522.799988
2008-07-10,479.799988
2008-07-11,461.60000599999995
2008-07-14,451.0
2008-07-15,412.799988
2008-07-16,465.60000599999995
2008-07-17,498.39999400000005
2008-07-18,501.39999400000005
2008-07-21,530.599976
2008-07-22,562.799988
2008-07-23,602.0
2008-07-24,548.599976
2008-07-25,544.799988
2008-07-28,479.200012
2008-07-29,517.0
2008-07-30,535.200012
2008-07-31,521.0
2008-08-01,535.799988
2008-08-04,533.799988
2008-08-05,597.799988
2008-08-06,581.799988
2008-08-07,476.799988
2008-08-08,497.39999400000005
2008-08-11,489.39999400000005
2008-08-12,457.0
2008-08-13,441.0
2008-08-14,456.39999400000005
2008-08-15,459.799988
2008-08-18,432.0
2008-08-19,406.399994
2008-08-20,416.0
2008-08-21,395.600006
2008-08-22,397.399994
2008-08-25,375.600006
2008-08-26,392.799988
2008-08-27,400.0
2008-08-28,430.200012
2008-08-29,429.799988
2008-09-02,439.200012
2008-09-03,451.60000599999995
2008-09-04,424.39999400000005
2008-09-05,446.799988
2008-09-08,455.200012
2008-09-09,367.399994
2008-09-10,350.0
2008-09-11,351.0
2008-09-12,242.80000299999998
2008-09-15,95.199997
2008-09-16,75.0
2008-09-17,41.0
2008-09-18,53.799999
2008-09-19,77.0
2008-09-22,94.400002
2008-09-23,100.0
2008-09-24,66.199997
2008-09-25,60.400002
2008-09-26,63.0
2008-09-29,50.0
2008-09-30,66.599998
2008-10-01,79.0
2008-10-02,80.0
2008-10-03,77.199997
2008-10-06,77.400002
2008-10-07,70.199997
2008-10-08,63.799999
2008-10-09,47.799999
2008-10-10,46.599998
2008-10-13,51.400002
2008-10-14,56.0
2008-10-15,48.599998
2008-10-16,48.599998
2008-10-17,42.0
2008-10-20,46.200001
2008-10-21,44.200001
2008-10-22,42.200001
2008-10-23,42.0
2008-10-24,34.0
2008-10-27,27.0
2008-10-28,36.599998
2008-10-29,31.0
2008-10-30,32.599998
2008-10-31,38.200001
2008-11-03,42.799999
2008-11-04,48.200001
2008-11-05,41.200001
2008-11-06,37.400002
2008-11-07,42.200001
2008-11-10,45.599998
2008-11-11,45.200001
2008-11-12,40.599998
2008-11-13,41.200001
2008-11-14,41.599998
2008-11-17,38.200001
2008-11-18,39.0
2008-11-19,31.200001
2008-11-20,28.799999
2008-11-21,32.0
2008-11-24,35.400002
2008-11-25,35.400002
2008-11-26,39.0
2008-11-28,40.200001
2008-12-01,33.0
2008-12-02,37.400002
2008-12-03,40.200001
2008-12-04,36.799999
2008-12-05,38.799999
2008-12-08,38.599998
2008-12-09,38.599998
2008-12-10,35.0
2008-12-11,34.599998
2008-12-12,36.0
2008-12-15,34.799999
2008-12-16,36.0
2008-12-17,35.0
2008-12-18,33.400002
2008-12-19,32.0
2008-12-22,32.200001
2008-12-23,31.0
2008-12-24,31.200001
2008-12-26,31.4
2008-12-29,31.0
2008-12-30,31.200001
2008-12-31,31.4
2009-01-02,33.799999
2009-01-05,33.200001
2009-01-06,34.799999
2009-01-07,32.799999
2009-01-08,33.0
2009-01-09,32.400002
2009-01-12,30.799999
2009-01-13,31.6
2009-01-14,29.799999
2009-01-15,28.200001
2009-01-16,28.4
2009-01-20,27.4
2009-01-21,29.0
2009-01-22,26.200001
2009-01-23,27.4
2009-01-26,25.200001
2009-01-27,27.0
2009-01-28,28.200001
2009-01-29,25.799999
2009-01-30,25.6
2009-02-02,24.6
2009-02-03,21.6
2009-02-04,20.6
2009-02-05,20.0
2009-02-06,20.799999
2009-02-09,20.799999
2009-02-10,18.4
2009-02-11,19.200001
2009-02-12,18.0
2009-02-13,17.0
2009-02-17,15.6
2009-02-18,14.6
2009-02-19,11.8
2009-02-20,10.8
2009-02-23,10.6
2009-02-24,8.2
2009-02-25,9.2
2009-02-26,10.4
2009-02-27,8.4
2009-03-02,8.4
2009-03-03,8.6
2009-03-04,8.6
2009-03-05,7.0
2009-03-06,7.0
2009-03-09,7.0
2009-03-10,8.4
2009-03-11,8.2
2009-03-12,8.2
2009-03-13,10.0
2009-03-16,16.6
2009-03-17,19.200001
2009-03-18,27.6
2009-03-19,32.400002
2009-03-20,25.200001
2009-03-23,29.6
2009-03-24,27.799999
2009-03-25,24.0
2009-03-26,22.0
2009-03-27,20.4
2009-03-30,19.0
2009-03-31,20.0
2009-04-01,21.4
2009-04-02,22.799999
2009-04-03,22.799999
2009-04-06,22.0
2009-04-07,21.0
2009-04-08,21.6
2009-04-09,23.200001
2009-04-13,28.4
2009-04-14,30.4
2009-04-15,32.0
2009-04-16,33.799999
2009-04-17,32.400002
2009-04-20,25.799999
2009-04-21,29.200001
2009-04-22,28.6
2009-04-23,30.0
2009-04-24,29.200001
2009-04-27,28.0
2009-04-28,26.799999
2009-04-29,28.200001
2009-04-30,27.6
2009-05-01,27.6
2009-05-04,29.200001
2009-05-05,34.599998
2009-05-06,36.799999
2009-05-07,39.0
2009-05-08,40.200001
2009-05-11,38.0
2009-05-12,36.200001
2009-05-13,32.0
2009-05-14,36.799999
2009-05-15,34.400002
2009-05-18,36.599998
2009-05-19,36.200001
2009-05-20,35.599998
2009-05-21,36.0
2009-05-22,34.0
2009-05-26,34.0
2009-05-27,33.200001
2009-05-28,33.400002
2009-05-29,33.799999
2009-06-01,33.200001
2009-06-02,31.200001
2009-06-03,29.4
2009-06-04,32.799999
2009-06-05,34.200001
2009-06-08,33.200001
2009-06-09,33.0
2009-06-10,32.0
2009-06-11,32.200001
2009-06-12,32.200001
2009-06-15,30.6
2009-06-16,29.6
2009-06-17,28.0
2009-06-18,29.4
2009-06-19,30.6
2009-06-22,27.799999
2009-06-23,28.200001
2009-06-24,28.4
2009-06-25,29.200001
2009-06-26,29.200001
2009-06-29,26.6
2009-06-30,23.200001
2009-07-01,18.08
2009-07-02,18.25
2009-07-06,16.190001000000002
2009-07-07,13.75
2009-07-08,13.1
2009-07-09,9.48
2009-07-10,11.74
2009-07-13,14.57
2009-07-14,14.32
2009-07-15,14.22
2009-07-16,12.75
2009-07-17,13.52
2009-07-20,13.46
2009-07-21,13.32
2009-07-22,13.12
2009-07-23,12.66
2009-07-24,12.46
2009-07-27,13.0
2009-07-28,13.35
2009-07-29,13.05
2009-07-30,13.13
2009-07-31,13.14
2009-08-03,13.6
2009-08-04,13.52
2009-08-05,22.0
2009-08-06,22.530001000000002
2009-08-07,27.139999
2009-08-10,28.700001
2009-08-11,24.92
2009-08-12,25.33
2009-08-13,25.02
2009-08-14,24.370001000000002
2009-08-17,23.42
2009-08-18,24.549999
2009-08-19,26.639999
2009-08-20,32.299999
2009-08-21,32.849998
2009-08-24,33.849998
2009-08-25,33.970001
2009-08-26,37.689999
2009-08-27,47.84
2009-08-28,50.23
2009-08-31,45.330002
2009-09-01,36.0
2009-09-02,37.950001
2009-09-03,41.75
2009-09-04,40.049999
2009-09-08,35.849998
2009-09-09,38.889998999999996
2009-09-10,37.849998
2009-09-11,37.549999
2009-09-14,41.110001000000004
2009-09-15,38.799999
2009-09-16,40.32
2009-09-17,39.43
2009-09-18,39.91
2009-09-21,48.400002
2009-09-22,45.799999
2009-09-23,46.709998999999996
2009-09-24,45.0
2009-09-25,44.599998
2009-09-28,46.139998999999996
2009-09-29,45.220001
2009-09-30,44.110001000000004
2009-10-01,40.900002
2009-10-02,43.080002
2009-10-05,42.75
2009-10-06,44.830002
2009-10-07,45.900002
2009-10-08,43.75
2009-10-09,44.220001
2009-10-12,44.400002
2009-10-13,44.529999
2009-10-14,44.41
2009-10-15,44.610001000000004
2009-10-16,43.200001
2009-10-19,41.169998
2009-10-20,40.43
2009-10-21,39.029999
2009-10-22,41.490002000000004
2009-10-23,38.900002
2009-10-26,36.25
2009-10-27,34.009997999999996
2009-10-28,35.330002
2009-10-29,36.25
2009-10-30,33.619999
2009-11-02,34.310001
2009-11-03,39.220001
2009-11-04,36.200001
2009-11-05,39.279999
2009-11-06,35.48
2009-11-09,36.18
2009-11-10,37.59
2009-11-11,36.75
2009-11-12,36.259997999999996
2009-11-13,36.389998999999996
2009-11-16,35.75
2009-11-17,36.099998
2009-11-18,36.16
2009-11-19,35.66
2009-11-20,35.099998
2009-11-23,35.279999
2009-11-24,35.0
2009-11-25,34.68
2009-11-27,33.299999
2009-11-30,28.4
2009-12-01,30.84
2009-12-02,31.190001000000002
2009-12-03,29.889999
2009-12-04,30.120001000000002
2009-12-07,30.17
2009-12-08,29.99
2009-12-09,29.66
2009-12-10,28.93
2009-12-11,28.370001000000002
2009-12-14,29.08
2009-12-15,28.93
2009-12-16,28.950001
2009-12-17,28.209999
2009-12-18,28.190001000000002
2009-12-21,28.059998999999998
2009-12-22,31.049999
2009-12-23,29.41
2009-12-24,30.120001000000002
2009-12-28,31.5
2009-12-29,31.66
2009-12-30,30.6
2009-12-31,29.98
2010-01-04,29.889999
2010-01-05,29.33
2010-01-06,29.139999
2010-01-07,28.58
2010-01-08,29.34
2010-01-11,29.629998999999998
2010-01-12,28.459999
2010-01-13,29.059998999999998
2010-01-14,28.6
2010-01-15,28.059998999999998
2010-01-19,28.25
2010-01-20,27.959999
2010-01-21,27.549999
2010-01-22,26.5
2010-01-25,26.09
2010-01-26,24.4
2010-01-27,24.91
2010-01-28,24.16
2010-01-29,24.23
2010-02-01,23.959999
2010-02-02,23.969998999999998
2010-02-03,23.790001
2010-02-04,22.59
2010-02-05,22.41
2010-02-08,22.16
2010-02-09,23.139999
2010-02-10,26.92
2010-02-11,26.299999
2010-02-12,26.82
2010-02-16,27.43
2010-02-17,26.9
2010-02-18,26.709999
2010-02-19,26.530001000000002
2010-02-22,28.43
2010-02-23,26.76
2010-02-24,27.99
2010-02-25,27.51
2010-02-26,24.77
2010-03-01,25.780001000000002
2010-03-02,25.030001000000002
2010-03-03,24.879998999999998
2010-03-04,26.709999
2010-03-05,28.08
2010-03-08,29.1
2010-03-09,32.77
2010-03-10,36.240002000000004
2010-03-11,35.110001000000004
2010-03-12,34.23
2010-03-15,34.32
2010-03-16,33.610001000000004
2010-03-17,34.41
2010-03-18,34.639998999999996
2010-03-19,34.799999
2010-03-22,33.389998999999996
2010-03-23,33.279999
2010-03-24,33.169998
2010-03-25,34.509997999999996
2010-03-26,34.209998999999996
2010-03-29,34.450001
2010-03-30,34.189999
2010-03-31,34.139998999999996
2010-04-01,34.110001000000004
2010-04-05,35.060001
2010-04-06,35.91
2010-04-07,39.689999
2010-04-08,37.59
2010-04-09,38.139998999999996
2010-04-12,41.220001
2010-04-13,40.150002
2010-04-14,39.740002000000004
2010-04-15,39.98
2010-04-16,39.150002
2010-04-19,39.09
2010-04-20,41.630001
2010-04-21,40.900002
2010-04-22,43.25
2010-04-23,44.380001
2010-04-26,44.509997999999996
2010-04-27,37.369999
2010-04-28,39.509997999999996
2010-04-29,40.23
2010-04-30,38.900002
2010-05-03,39.540001000000004
2010-05-04,38.25
2010-05-05,37.700001
2010-05-06,36.75
2010-05-07,38.700001
2010-05-10,40.98
2010-05-11,42.889998999999996
2010-05-12,41.400002
2010-05-13,40.650002
2010-05-14,39.720001
2010-05-17,39.0
2010-05-18,37.779999
2010-05-19,37.330002
2010-05-20,34.810001
2010-05-21,35.959998999999996
2010-05-24,34.529999
2010-05-25,34.490002000000004
2010-05-26,34.049999
2010-05-27,36.459998999999996
2010-05-28,35.380001
2010-06-01,34.25
2010-06-02,35.060001
2010-06-03,35.200001
2010-06-04,34.75
2010-06-07,34.080002
2010-06-08,34.310001
2010-06-09,34.220001
2010-06-10,35.299999
2010-06-11,35.080002
2010-06-14,37.09
2010-06-15,37.880001
2010-06-16,37.869999
2010-06-17,37.77
2010-06-18,37.91
2010-06-21,38.759997999999996
2010-06-22,38.27
2010-06-23,37.810001
2010-06-24,36.77
2010-06-25,36.950001
2010-06-28,36.380001
2010-06-29,34.52
2010-06-30,34.439999
2010-07-01,33.880001
2010-07-02,33.099998
2010-07-06,33.709998999999996
2010-07-07,35.34
2010-07-08,35.509997999999996
2010-07-09,35.900002
2010-07-12,35.57
2010-07-13,37.990002000000004
2010-07-14,37.529999
2010-07-15,37.380001
2010-07-16,35.639998999999996
2010-07-19,35.389998999999996
2010-07-20,36.310001
2010-07-21,35.310001
2010-07-22,36.490002000000004
2010-07-23,36.77
2010-07-26,38.700001
2010-07-27,39.150002
2010-07-28,39.029999
2010-07-29,38.970001
2010-07-30,38.470001
2010-08-02,40.040001000000004
2010-08-03,39.59
2010-08-04,40.02
2010-08-05,39.900002
2010-08-06,40.93
2010-08-09,41.639998999999996
2010-08-10,40.189999
2010-08-11,37.84
2010-08-12,37.099998
2010-08-13,36.669998
2010-08-16,35.959998999999996
2010-08-17,36.419998
2010-08-18,36.830002
2010-08-19,35.549999
2010-08-20,35.169998
2010-08-23,35.040001000000004
2010-08-24,34.27
2010-08-25,34.400002
2010-08-26,33.990002000000004
2010-08-27,35.200001
2010-08-30,34.0
2010-08-31,33.93
2010-09-01,35.66
2010-09-02,35.919998
2010-09-03,36.700001
2010-09-07,35.57
2010-09-08,36.279999
2010-09-09,36.290001000000004
2010-09-10,36.349998
2010-09-13,36.919998
2010-09-14,36.130001
2010-09-15,36.16
2010-09-16,35.709998999999996
2010-09-17,35.639998999999996
2010-09-20,36.599998
2010-09-21,36.610001000000004
2010-09-22,35.669998
2010-09-23,35.07
2010-09-24,36.470001
2010-09-27,37.130001
2010-09-28,37.32
2010-09-29,37.450001
2010-09-30,39.099998
2010-10-01,38.860001000000004
2010-10-04,39.279999
2010-10-05,39.939999
2010-10-06,40.740002000000004
2010-10-07,40.470001
2010-10-08,40.91
2010-10-11,41.040001000000004
2010-10-12,41.779999
2010-10-13,42.709998999999996
2010-10-14,41.939999
2010-10-15,41.470001
2010-10-18,42.259997999999996
2010-10-19,41.009997999999996
2010-10-20,41.610001000000004
2010-10-21,41.279999
2010-10-22,41.560001
2010-10-25,41.099998
2010-10-26,42.029999
2010-10-27,41.82
2010-10-28,41.98
2010-10-29,42.009997999999996
2010-11-01,41.919998
2010-11-02,42.119999
2010-11-03,43.57
2010-11-04,44.740002000000004
2010-11-05,45.610001000000004
2010-11-08,44.630001
2010-11-09,42.860001000000004
2010-11-10,42.990002000000004
2010-11-11,42.509997999999996
2010-11-12,41.810001
2010-11-15,42.419998
2010-11-16,41.709998999999996
2010-11-17,41.779999
2010-11-18,42.560001
2010-11-19,42.73
2010-11-22,42.139998999999996
2010-11-23,40.849998
2010-11-24,41.759997999999996
2010-11-26,41.25
2010-11-29,41.529999
2010-11-30,41.290001000000004
2010-12-01,42.279999
2010-12-02,42.880001
2010-12-03,43.759997999999996
2010-12-06,43.599998
2010-12-07,43.950001
2010-12-08,42.220001
2010-12-09,47.779999
2010-12-10,48.950001
2010-12-13,48.52
2010-12-14,51.77
2010-12-15,51.189999
2010-12-16,52.099998
2010-12-17,52.560001
2010-12-20,53.419998
2010-12-21,55.18
2010-12-22,55.759997999999996
2010-12-23,54.330002
2010-12-27,59.380001
2010-12-28,58.93
2010-12-29,57.27
2010-12-30,57.529999
2010-12-31,57.619999
2011-01-03,58.049999
2011-01-04,56.779999
2011-01-05,60.950001
2011-01-06,60.450001
2011-01-07,61.18
2011-01-10,57.389998999999996
2011-01-11,59.040001000000004
2011-01-12,58.400002
2011-01-13,57.189999
2011-01-14,54.0
2011-01-18,53.169998
2011-01-19,51.02
2011-01-20,43.18
2011-01-21,43.0
2011-01-24,41.950001
2011-01-25,41.360001000000004
2011-01-26,41.610001000000004
2011-01-27,41.970001
2011-01-28,40.259997999999996
2011-01-31,40.349998
2011-02-01,41.060001
2011-02-02,41.169998
2011-02-03,40.580002
2011-02-04,40.0
2011-02-07,42.18
2011-02-08,42.369999
2011-02-09,41.110001000000004
2011-02-10,41.279999
2011-02-11,41.630001
2011-02-14,41.299999
2011-02-15,41.049999
2011-02-16,41.279999
2011-02-17,42.060001
2011-02-18,41.509997999999996
2011-02-22,40.07
2011-02-23,40.0
2011-02-24,40.43
2011-02-25,38.540001000000004
2011-02-28,37.060001
2011-03-01,36.700001
2011-03-02,37.299999
2011-03-03,37.509997999999996
2011-03-04,37.389998999999996
2011-03-07,37.099998
2011-03-08,37.310001
2011-03-09,37.110001000000004
2011-03-10,36.48
2011-03-11,37.349998
2011-03-14,37.5
2011-03-15,36.779999
2011-03-16,35.59
2011-03-17,35.700001
2011-03-18,34.950001
2011-03-21,37.029999
2011-03-22,36.950001
2011-03-23,36.549999
2011-03-24,36.32
2011-03-25,36.529999
2011-03-28,36.360001000000004
2011-03-29,36.18
2011-03-30,36.049999
2011-03-31,35.139998999999996
2011-04-01,35.0
2011-04-04,33.939999
2011-04-05,34.98
2011-04-06,34.860001000000004
2011-04-07,34.669998
2011-04-08,34.490002000000004
2011-04-11,34.220001
2011-04-12,34.080002
2011-04-13,33.860001000000004
2011-04-14,33.540001000000004
2011-04-15,33.459998999999996
2011-04-18,32.610001000000004
2011-04-19,32.119999
2011-04-20,32.349998
2011-04-21,32.16
2011-04-25,31.469998999999998
2011-04-26,31.870001000000002
2011-04-27,31.700001
2011-04-28,31.799999
2011-04-29,31.15
2011-05-02,30.85
2011-05-03,31.129998999999998
2011-05-04,31.639999
2011-05-05,30.790001
2011-05-06,30.700001
2011-05-09,29.700001
2011-05-10,29.620001000000002
2011-05-11,30.65
2011-05-12,31.17
2011-05-13,30.42
2011-05-16,31.0
2011-05-17,30.799999
2011-05-18,30.83
2011-05-19,30.84
2011-05-20,30.799999
2011-05-23,29.98
2011-05-24,29.459999
2011-05-25,28.280001000000002
2011-05-26,28.75
2011-05-27,28.879998999999998
2011-05-31,28.5
2011-06-01,28.049999
2011-06-02,28.01
2011-06-03,27.65
2011-06-06,27.23
2011-06-07,27.42
2011-06-08,27.32
2011-06-09,28.1
2011-06-10,28.959999
2011-06-13,28.98
2011-06-14,28.51
2011-06-15,27.889999
2011-06-16,28.040001
2011-06-17,27.98
2011-06-20,28.02
2011-06-21,28.780001000000002
2011-06-22,28.799999
2011-06-23,28.67
2011-06-24,28.450001
2011-06-27,28.809998999999998
2011-06-28,28.780001000000002
2011-06-29,29.139999
2011-06-30,29.32
2011-07-01,29.98
2011-07-05,29.68
2011-07-06,29.379998999999998
2011-07-07,30.209999
2011-07-08,29.940001000000002
2011-07-11,28.93
2011-07-12,28.719998999999998
2011-07-13,28.84
2011-07-14,28.5
2011-07-15,28.23
2011-07-18,27.65
2011-07-19,27.870001000000002
2011-07-20,28.309998999999998
2011-07-21,28.950001
2011-07-22,29.09
2011-07-25,28.950001
2011-07-26,29.469998999999998
2011-07-27,29.1
2011-07-28,28.940001000000002
2011-07-29,28.700001
2011-08-01,28.59
2011-08-02,27.75
2011-08-03,28.190001000000002
2011-08-04,26.4
2011-08-05,25.1
2011-08-08,22.58
2011-08-09,23.98
2011-08-10,22.139999
2011-08-11,23.16
2011-08-12,23.129998999999998
2011-08-15,24.52
2011-08-16,24.51
2011-08-17,24.85
2011-08-18,22.700001
2011-08-19,22.16
2011-08-22,21.790001
2011-08-23,22.92
2011-08-24,23.549999
2011-08-25,23.0
2011-08-26,23.26
2011-08-29,25.0
2011-08-30,24.9
2011-08-31,25.33
2011-09-01,24.790001
2011-09-02,23.66
2011-09-06,23.32
2011-09-07,25.389999
2011-09-08,24.59
2011-09-09,23.360001
2011-09-12,23.58
2011-09-13,24.16
2011-09-14,24.49
2011-09-15,25.040001
2011-09-16,25.440001000000002
2011-09-19,24.66
2011-09-20,24.6
2011-09-21,22.950001
2011-09-22,21.610001
2011-09-23,22.190001000000002
2011-09-26,23.459999
2011-09-27,23.379998999999998
2011-09-28,22.709999
2011-09-29,22.889999
2011-09-30,21.950001
2011-10-03,20.459999
2011-10-04,20.549999
2011-10-05,21.360001
2011-10-06,22.02
2011-10-07,20.969998999999998
2011-10-10,22.190001000000002
2011-10-11,22.370001000000002
2011-10-12,23.76
2011-10-13,23.030001000000002
2011-10-14,23.370001000000002
2011-10-17,22.24
2011-10-18,23.440001000000002
2011-10-19,22.549999
2011-10-20,22.91
2011-10-21,24.01
2011-10-24,25.139999
2011-10-25,24.18
2011-10-26,25.32
2011-10-27,26.52
2011-10-28,26.34
2011-10-31,24.690001000000002
2011-11-01,23.42
2011-11-02,24.190001000000002
2011-11-03,24.629998999999998
2011-11-04,23.91
2011-11-07,23.719998999999998
2011-11-08,24.059998999999998
2011-11-09,22.540001
2011-11-10,23.15
2011-11-11,23.85
2011-11-14,23.540001
2011-11-15,23.120001000000002
2011-11-16,22.450001
2011-11-17,21.879998999999998
2011-11-18,21.879998999999998
2011-11-21,21.01
2011-11-22,21.01
2011-11-23,20.1
2011-11-25,20.07
2011-11-28,20.870001000000002
2011-11-29,21.129998999999998
2011-11-30,23.309998999999998
2011-12-01,23.0
2011-12-02,23.18
2011-12-05,23.57
2011-12-06,24.059998999999998
2011-12-07,24.459999
2011-12-08,23.110001
2011-12-09,24.110001
2011-12-12,23.290001
2011-12-13,22.83
2011-12-14,22.780001000000002
2011-12-15,23.219998999999998
2011-12-16,23.360001
2011-12-19,22.360001
2011-12-20,23.75
2011-12-21,24.08
2011-12-22,24.17
2011-12-23,24.200001
2011-12-27,23.83
2011-12-28,22.969998999999998
2011-12-29,23.24
2011-12-30,23.200001
2012-01-03,24.07
2012-01-04,23.92
2012-01-05,23.91
2012-01-06,23.540001
2012-01-09,24.0
2012-01-10,25.07
2012-01-11,25.370001000000002
2012-01-12,25.43
2012-01-13,24.950001
2012-01-17,24.559998999999998
2012-01-18,25.23
2012-01-19,25.549999
2012-01-20,25.65
2012-01-23,25.440001000000002
2012-01-24,25.32
2012-01-25,25.309998999999998
2012-01-26,25.139999
2012-01-27,25.25
2012-01-30,25.200001
2012-01-31,25.110001
2012-02-01,26.6
2012-02-02,26.309998999999998
2012-02-03,27.17
2012-02-06,26.799999
2012-02-07,26.700001
2012-02-08,27.040001
2012-02-09,27.35
2012-02-10,26.66
2012-02-13,26.82
2012-02-14,26.6
2012-02-15,26.49
2012-02-16,27.280001000000002
2012-02-17,27.23
2012-02-21,27.33
2012-02-22,27.67
2012-02-23,27.99
2012-02-24,28.41
2012-02-27,28.66
2012-02-28,28.959999
2012-02-29,29.219998999999998
2012-03-01,29.450001
2012-03-02,29.799999
