Date,FAST
2005-07-20,7.9525
2005-07-21,7.92125
2005-07-22,7.895
2005-07-25,7.825
2005-07-26,7.845
2005-07-27,7.87
2005-07-28,7.9775
2005-07-29,8.205
2005-08-01,8.1725
2005-08-02,8.1825
2005-08-03,8.1225
2005-08-04,8.11375
2005-08-05,8.11375
2005-08-08,8.06
2005-08-09,8.08
2005-08-10,8.0075
2005-08-11,7.9575
2005-08-12,7.95125
2005-08-15,7.95625
2005-08-16,7.7925
2005-08-17,7.75
2005-08-18,7.73125
2005-08-19,7.70375
2005-08-22,7.7325
2005-08-23,7.6875
2005-08-24,7.59125
2005-08-25,7.65125
2005-08-26,7.55375
2005-08-29,7.6475
2005-08-30,7.51125
2005-08-31,7.5725
2005-09-01,7.66125
2005-09-02,7.6975
2005-09-06,7.79375
2005-09-07,7.8225
2005-09-08,7.79625
2005-09-09,7.8125
2005-09-12,7.93375
2005-09-13,7.905
2005-09-14,7.88125
2005-09-15,7.81
2005-09-16,7.75375
2005-09-19,7.7075
2005-09-20,7.625
2005-09-21,7.345
2005-09-22,7.45875
2005-09-23,7.49125
2005-09-26,7.55875
2005-09-27,7.52625
2005-09-28,7.49375
2005-09-29,7.60125
2005-09-30,7.63625
2005-10-03,7.77
2005-10-04,7.8575
2005-10-05,7.75
2005-10-06,7.68375
2005-10-07,7.695
2005-10-10,7.66
2005-10-11,7.66125
2005-10-12,8.26375
2005-10-13,8.36125
2005-10-14,8.36375
2005-10-17,8.44375
2005-10-18,8.4925
2005-10-19,8.71
2005-10-20,8.5875
2005-10-21,8.57875
2005-10-24,8.63
2005-10-25,8.76
2005-10-26,8.68375
2005-10-27,8.4525
2005-10-28,8.58125
2005-10-31,8.76625
2005-11-01,8.75375
2005-11-02,9.00125
2005-11-03,9.26875
2005-11-04,9.14875
2005-11-07,9.35625
2005-11-08,9.315
2005-11-09,9.60125
2005-11-10,9.94125
2005-11-11,9.84875
2005-11-14,9.9
2005-11-15,9.7775
2005-11-16,9.8575
2005-11-17,10.1525
2005-11-18,10.2975
2005-11-21,10.3275
2005-11-22,10.4125
2005-11-23,10.205
2005-11-25,10.285
2005-11-28,9.9925
2005-11-29,9.9725
2005-11-30,9.925
2005-12-01,9.995
2005-12-02,10.095
2005-12-05,10.035
2005-12-06,9.85
2005-12-07,9.925
2005-12-08,9.89
2005-12-09,9.935
2005-12-12,9.975
2005-12-13,10.0975
2005-12-14,10.0475
2005-12-15,10.12
2005-12-16,10.04
2005-12-19,9.7275
2005-12-20,9.735
2005-12-21,9.79
2005-12-22,9.8825
2005-12-23,9.92
2005-12-27,9.795
2005-12-28,9.8475
2005-12-29,9.855
2005-12-30,9.7825
2006-01-03,9.785
2006-01-04,9.685
2006-01-05,9.7
2006-01-06,10.0925
2006-01-09,10.1
2006-01-10,10.1375
2006-01-11,10.2325
2006-01-12,10.185
2006-01-13,10.02
2006-01-17,10.075
2006-01-18,10.1375
2006-01-19,10.5225
2006-01-20,9.5925
2006-01-23,9.6925
2006-01-24,9.6175
2006-01-25,9.4925
2006-01-26,9.7675
2006-01-27,9.6225
2006-01-30,9.48
2006-01-31,9.5375
2006-02-01,9.805
2006-02-02,9.8175
2006-02-03,9.9075
2006-02-06,9.9025
2006-02-07,9.995
2006-02-08,10.2175
2006-02-09,10.19
2006-02-10,10.265
2006-02-13,10.32
2006-02-14,10.3275
2006-02-15,10.3925
2006-02-16,10.4575
2006-02-17,10.5425
2006-02-21,10.3225
2006-02-22,10.7725
2006-02-23,10.7475
2006-02-24,10.8375
2006-02-27,11.275
2006-02-28,10.9775
2006-03-01,11.3175
2006-03-02,11.0625
2006-03-03,10.9425
2006-03-06,10.765
2006-03-07,10.72
2006-03-08,10.6825
2006-03-09,10.5925
2006-03-10,10.6025
2006-03-13,11.335
2006-03-14,11.4375
2006-03-15,11.46
2006-03-16,11.44
2006-03-17,11.5325
2006-03-20,11.495
2006-03-21,11.295
2006-03-22,11.4125
2006-03-23,11.2775
2006-03-24,11.37
2006-03-27,11.31
2006-03-28,11.2475
2006-03-29,11.6575
2006-03-30,11.8475
2006-03-31,11.835
2006-04-03,11.8625
2006-04-04,12.19
2006-04-05,11.9975
2006-04-06,11.7825
2006-04-07,11.66
2006-04-10,11.66
2006-04-11,11.615
2006-04-12,11.435
2006-04-13,11.515
2006-04-17,11.5
2006-04-18,11.8475
2006-04-19,11.975
2006-04-20,11.9975
2006-04-21,11.775
2006-04-24,11.875
2006-04-25,11.875
2006-04-26,11.73
2006-04-27,11.78
2006-04-28,11.7025
2006-05-01,11.4225
2006-05-02,11.525
2006-05-03,11.5425
2006-05-04,11.6875
2006-05-05,11.785
2006-05-08,12.1125
2006-05-09,12.21
2006-05-10,12.1075
2006-05-11,11.925
2006-05-12,11.675
2006-05-15,11.2925
2006-05-16,11.2225
2006-05-17,10.9075
2006-05-18,10.7675
2006-05-19,10.8275
2006-05-22,10.705
2006-05-23,10.75
2006-05-24,10.7575
2006-05-25,10.805
2006-05-26,10.7375
2006-05-30,10.625
2006-05-31,10.75
2006-06-01,11.08
2006-06-02,11.14
2006-06-05,10.665
2006-06-06,10.1025
2006-06-07,10.0775
2006-06-08,9.8725
2006-06-09,10.0375
2006-06-12,9.44
2006-06-13,9.135
2006-06-14,9.3875
2006-06-15,9.78
2006-06-16,9.835
2006-06-19,9.6
2006-06-20,9.47
2006-06-21,9.6475
2006-06-22,9.6425
2006-06-23,9.7075
2006-06-26,9.85
2006-06-27,9.535
2006-06-28,9.4225
2006-06-29,10.0675
2006-06-30,10.0725
2006-07-03,10.2725
2006-07-05,9.9175
2006-07-06,9.905
2006-07-07,9.6675
2006-07-10,9.6125
2006-07-11,9.6375
2006-07-12,8.995
2006-07-13,8.8025
2006-07-14,8.8375
2006-07-17,8.5825
2006-07-18,8.4
2006-07-19,8.7725
2006-07-20,8.485
2006-07-21,8.3075
2006-07-24,8.685
2006-07-25,8.8625
2006-07-26,8.775
2006-07-27,8.5675
2006-07-28,8.8225
2006-07-31,8.8925
2006-08-01,8.695
2006-08-02,8.895
2006-08-03,9.1875
2006-08-04,9.2325
2006-08-07,9.125
2006-08-08,8.945
2006-08-09,8.8
2006-08-10,8.92
2006-08-11,8.755
2006-08-14,8.8625
2006-08-15,9.2
2006-08-16,9.31
2006-08-17,9.35
2006-08-18,9.265
2006-08-21,9.13
2006-08-22,9.1475
2006-08-23,8.9925
2006-08-24,8.8975
2006-08-25,8.82
2006-08-28,9.0925
2006-08-29,8.9075
2006-08-30,8.9825
2006-08-31,9.17
2006-09-01,9.1575
2006-09-05,9.405
2006-09-06,9.12
2006-09-07,9.0125
2006-09-08,9.1875
2006-09-11,9.23
2006-09-12,9.3875
2006-09-13,9.59
2006-09-14,9.705
2006-09-15,9.895
2006-09-18,9.81
2006-09-19,9.7625
2006-09-20,9.6475
2006-09-21,9.58
2006-09-22,9.5175
2006-09-25,9.82
2006-09-26,9.8325
2006-09-27,9.8175
2006-09-28,9.935
2006-09-29,9.6475
2006-10-02,9.4925
2006-10-03,9.61
2006-10-04,9.9375
2006-10-05,9.9625
2006-10-06,9.895
2006-10-09,9.96
2006-10-10,10.115
2006-10-11,10.4475
2006-10-12,10.7025
2006-10-13,10.645
2006-10-16,10.67
2006-10-17,10.51
2006-10-18,10.685
2006-10-19,10.4625
2006-10-20,10.35
2006-10-23,10.3625
2006-10-24,10.4725
2006-10-25,10.48
2006-10-26,10.52
2006-10-27,10.18
2006-10-30,10.2875
2006-10-31,10.06
2006-11-01,9.8075
2006-11-02,9.7675
2006-11-03,9.35
2006-11-06,9.45
2006-11-07,9.4575
2006-11-08,9.4975
2006-11-09,9.25
2006-11-10,9.175
2006-11-13,9.2375
2006-11-14,9.325
2006-11-15,9.5375
2006-11-16,9.57
2006-11-17,9.3525
2006-11-20,9.445
2006-11-21,9.37
2006-11-22,9.3975
2006-11-24,9.295
2006-11-27,9.1025
2006-11-28,9.005
2006-11-29,9.1275
2006-11-30,8.9975
2006-12-01,9.115
2006-12-04,9.1875
2006-12-05,9.0
2006-12-06,8.92
2006-12-07,8.9
2006-12-08,8.9425
2006-12-11,8.8325
2006-12-12,8.8425
2006-12-13,8.81
2006-12-14,8.975
2006-12-15,8.875
2006-12-18,8.895
2006-12-19,8.9375
2006-12-20,8.905
2006-12-21,8.825
2006-12-22,8.7475
2006-12-26,8.8525
2006-12-27,8.965
2006-12-28,8.8975
2006-12-29,8.97
2007-01-03,9.0075
2007-01-04,9.3725
2007-01-05,9.1075
2007-01-08,8.89
2007-01-09,9.1325
2007-01-10,9.28
2007-01-11,9.4375
2007-01-12,9.4525
2007-01-16,9.46
2007-01-17,9.4775
2007-01-18,9.2275
2007-01-19,9.185
2007-01-22,8.945
2007-01-23,8.94
2007-01-24,9.035
2007-01-25,8.8725
2007-01-26,8.8725
2007-01-29,8.8925
2007-01-30,9.0775
2007-01-31,9.32
2007-02-01,9.4975
2007-02-02,9.545
2007-02-05,9.3775
2007-02-06,9.285
2007-02-07,9.3825
2007-02-08,9.2375
2007-02-09,9.1025
2007-02-12,8.985
2007-02-13,8.9675
2007-02-14,9.125
2007-02-15,9.1125
2007-02-16,9.18
2007-02-20,9.3225
2007-02-21,9.4175
2007-02-22,9.3625
2007-02-23,9.2875
2007-02-26,9.2375
2007-02-27,8.9275
2007-02-28,8.8175
2007-03-01,8.85
2007-03-02,8.6875
2007-03-05,8.51
2007-03-06,8.5075
2007-03-07,8.5625
2007-03-08,8.8275
2007-03-09,8.8875
2007-03-12,8.7775
2007-03-13,8.64
2007-03-14,8.7175
2007-03-15,8.7625
2007-03-16,8.7425
2007-03-19,8.795
2007-03-20,8.92
2007-03-21,8.9775
2007-03-22,8.9525
2007-03-23,9.06
2007-03-26,8.885
2007-03-27,8.7325
2007-03-28,8.74
2007-03-29,8.6875
2007-03-30,8.7625
2007-04-02,8.695
2007-04-03,8.8275
2007-04-04,8.8725
2007-04-05,8.9
2007-04-09,8.9
2007-04-10,8.91
2007-04-11,8.7375
2007-04-12,9.5675
2007-04-13,9.87
2007-04-16,10.0625
2007-04-17,10.075
2007-04-18,10.085
2007-04-19,10.025
2007-04-20,10.13
2007-04-23,10.1075
2007-04-24,10.3175
2007-04-25,10.49
2007-04-26,10.3925
2007-04-27,10.4125
2007-04-30,10.28
2007-05-01,10.305
2007-05-02,10.5075
2007-05-03,10.4025
2007-05-04,10.45
2007-05-07,10.3675
2007-05-08,10.34
2007-05-09,10.485
2007-05-10,10.45
2007-05-11,10.3975
2007-05-14,10.35
2007-05-15,10.2875
2007-05-16,10.4675
2007-05-17,10.4625
2007-05-18,10.5875
2007-05-21,10.6425
2007-05-22,10.7475
2007-05-23,10.66
2007-05-24,10.6
2007-05-25,10.6175
2007-05-29,10.5775
2007-05-30,10.69
2007-05-31,10.835
2007-06-01,10.74
2007-06-04,10.9
2007-06-05,10.695
2007-06-06,10.43
2007-06-07,10.145
2007-06-08,10.265
2007-06-11,10.3075
2007-06-12,10.315
2007-06-13,10.49
2007-06-14,10.4925
2007-06-15,10.555
2007-06-18,10.46
2007-06-19,10.425
2007-06-20,10.4875
2007-06-21,10.6575
2007-06-22,10.45
2007-06-25,10.42
2007-06-26,10.5375
2007-06-27,10.585
2007-06-28,10.525
2007-06-29,10.465
2007-07-02,10.555
2007-07-03,10.5675
2007-07-05,10.5375
2007-07-06,10.61
2007-07-09,10.5975
2007-07-10,10.4675
2007-07-11,10.56
2007-07-12,11.605
2007-07-13,11.83
2007-07-16,12.1425
2007-07-17,11.955
2007-07-18,11.835
2007-07-19,12.12
2007-07-20,11.875
2007-07-23,11.7575
2007-07-24,11.575
2007-07-25,11.5425
2007-07-26,11.19
2007-07-27,11.4575
2007-07-30,11.5975
2007-07-31,11.2675
2007-08-01,11.17
2007-08-02,11.51
2007-08-03,11.205
2007-08-06,11.8375
2007-08-07,12.105
2007-08-08,12.7225
2007-08-09,12.7675
2007-08-10,11.9725
2007-08-13,11.99
2007-08-14,11.525
2007-08-15,11.3675
2007-08-16,11.23
2007-08-17,11.5625
2007-08-20,11.79
2007-08-21,11.9575
2007-08-22,11.8425
2007-08-23,11.39
2007-08-24,11.535
2007-08-27,11.3825
2007-08-28,11.055
2007-08-29,11.4125
2007-08-30,11.32
2007-08-31,11.4025
2007-09-04,11.3775
2007-09-05,11.3625
2007-09-06,11.15
2007-09-07,10.87
2007-09-10,10.765
2007-09-11,10.8975
2007-09-12,10.765
2007-09-13,10.7425
2007-09-14,10.95
2007-09-17,10.6975
2007-09-18,11.4375
2007-09-19,11.285
2007-09-20,11.15
2007-09-21,11.2175
2007-09-24,11.15
2007-09-25,11.19
2007-09-26,11.1675
2007-09-27,11.3525
2007-09-28,11.3525
2007-10-01,11.4525
2007-10-02,11.7325
2007-10-03,11.7425
2007-10-04,11.815
2007-10-05,12.225
2007-10-08,12.13
2007-10-09,12.2
2007-10-10,12.3225
2007-10-11,11.0625
2007-10-12,11.2775
2007-10-15,11.0925
2007-10-16,10.9875
2007-10-17,10.72
2007-10-18,10.695
2007-10-19,10.4175
2007-10-22,10.76
2007-10-23,10.6825
2007-10-24,10.8025
2007-10-25,10.8175
2007-10-26,10.795
2007-10-29,10.7675
2007-10-30,10.99
2007-10-31,11.12
2007-11-01,10.705
2007-11-02,10.97
2007-11-05,10.715
2007-11-06,10.8
2007-11-07,10.415
2007-11-08,10.4925
2007-11-09,10.0275
2007-11-12,9.985
2007-11-13,10.085
2007-11-14,9.95
2007-11-15,10.0075
2007-11-16,9.7775
2007-11-19,9.4625
2007-11-20,9.505
2007-11-21,9.5525
2007-11-23,9.6175
2007-11-26,9.44
2007-11-27,9.6975
2007-11-28,10.13
2007-11-29,9.955
2007-11-30,9.91
2007-12-03,9.9975
2007-12-04,10.04
2007-12-05,10.4475
2007-12-06,10.5775
2007-12-07,10.6575
2007-12-10,11.015
2007-12-11,10.5575
2007-12-12,10.4925
2007-12-13,10.8725
2007-12-14,10.6425
2007-12-17,10.1325
2007-12-18,10.2875
2007-12-19,10.2775
2007-12-20,10.4025
2007-12-21,10.485
2007-12-24,10.655
2007-12-26,10.5775
2007-12-27,10.195
2007-12-28,10.1925
2007-12-31,10.105
2008-01-02,9.7375
2008-01-03,9.6225
2008-01-04,9.3975
2008-01-07,9.3325
2008-01-08,8.915
2008-01-09,9.06
2008-01-10,9.01
2008-01-11,8.6725
2008-01-14,9.02
2008-01-15,8.905
2008-01-16,8.785
2008-01-17,8.2825
2008-01-18,8.4025
2008-01-22,9.415
2008-01-23,9.9925
2008-01-24,10.05
2008-01-25,9.7675
2008-01-28,10.02
2008-01-29,10.015
2008-01-30,9.975
2008-01-31,10.1025
2008-02-01,10.4775
2008-02-04,10.25
2008-02-05,9.965
2008-02-06,9.75
2008-02-07,10.2175
2008-02-08,10.2225
2008-02-11,10.5075
2008-02-12,10.4125
2008-02-13,10.775
2008-02-14,10.435
2008-02-15,10.2575
2008-02-19,10.315
2008-02-20,10.7125
2008-02-21,10.345
2008-02-22,10.475
2008-02-25,10.725
2008-02-26,10.8975
2008-02-27,10.84
2008-02-28,10.555
2008-02-29,10.165
2008-03-03,10.1725
2008-03-04,10.12
2008-03-05,10.3075
2008-03-06,9.8125
2008-03-07,9.8175
2008-03-10,9.425
2008-03-11,9.8525
2008-03-12,10.1375
2008-03-13,10.4425
2008-03-14,10.455
2008-03-17,10.465
2008-03-18,10.6775
2008-03-19,10.79
2008-03-20,11.285
2008-03-24,11.675
2008-03-25,11.735
2008-03-26,11.57
2008-03-27,11.425
2008-03-28,11.44
2008-03-31,11.4825
2008-04-01,11.7875
2008-04-02,11.9275
2008-04-03,12.0775
2008-04-04,11.9725
2008-04-07,12.0525
2008-04-08,12.22
2008-04-09,11.705
2008-04-10,11.9375
2008-04-11,12.4225
2008-04-14,12.2075
2008-04-15,12.175
2008-04-16,12.4625
2008-04-17,12.365
2008-04-18,12.5025
2008-04-21,12.5275
2008-04-22,12.2375
2008-04-23,12.2075
2008-04-24,12.2425
2008-04-25,12.38
2008-04-28,12.5325
2008-04-29,12.3325
2008-04-30,12.2025
2008-05-01,12.43
2008-05-02,12.94
2008-05-05,12.7775
2008-05-06,12.66
2008-05-07,12.48
2008-05-08,12.62
2008-05-09,12.4525
2008-05-12,12.76
2008-05-13,12.6975
2008-05-14,12.69
2008-05-15,12.915
2008-05-16,12.725
2008-05-19,12.2025
2008-05-20,12.155
2008-05-21,11.7725
2008-05-22,11.525
2008-05-23,11.375
2008-05-27,11.64
2008-05-28,11.8825
2008-05-29,12.1025
2008-05-30,12.36
2008-06-02,11.955
2008-06-03,12.2975
2008-06-04,12.475
2008-06-05,12.7275
2008-06-06,12.1925
2008-06-09,12.2
2008-06-10,12.08
2008-06-11,11.6925
2008-06-12,11.925
2008-06-13,12.1275
2008-06-16,12.2575
2008-06-17,11.97
2008-06-18,12.0825
2008-06-19,12.475
2008-06-20,12.1725
2008-06-23,11.9775
2008-06-24,11.8425
2008-06-25,11.86
2008-06-26,11.0225
2008-06-27,11.1925
2008-06-30,10.79
2008-07-01,10.92
2008-07-02,10.5575
2008-07-03,10.7275
2008-07-07,10.955
2008-07-08,11.2275
2008-07-09,11.215
2008-07-10,11.36
2008-07-11,10.9925
2008-07-14,11.1625
2008-07-15,11.2325
2008-07-16,11.6225
2008-07-17,12.345
2008-07-18,12.3225
2008-07-21,12.01
2008-07-22,12.44
2008-07-23,12.3625
2008-07-24,11.9875
2008-07-25,12.0775
2008-07-28,11.68
2008-07-29,12.3725
2008-07-30,12.4825
2008-07-31,12.215
2008-08-01,12.105
2008-08-04,11.9775
2008-08-05,12.1125
2008-08-06,12.485
2008-08-07,12.325
2008-08-08,12.65
2008-08-11,12.945
2008-08-12,12.695
2008-08-13,12.605
2008-08-14,12.53
2008-08-15,12.7125
2008-08-18,12.75
2008-08-19,12.575
2008-08-20,12.565
2008-08-21,12.5825
2008-08-22,12.87
2008-08-25,12.4175
2008-08-26,12.6875
2008-08-27,12.855
2008-08-28,13.295
2008-08-29,12.9825
2008-09-02,13.005
2008-09-03,13.0725
2008-09-04,12.6825
2008-09-05,12.7125
2008-09-08,13.1375
2008-09-09,13.045
2008-09-10,13.145
2008-09-11,13.4975
2008-09-12,13.3925
2008-09-15,13.205
2008-09-16,13.8625
2008-09-17,13.5025
2008-09-18,13.545
2008-09-19,13.405
2008-09-22,13.1
2008-09-23,13.025
2008-09-24,12.885
2008-09-25,12.9375
2008-09-26,12.595
2008-09-29,11.7125
2008-09-30,12.3475
2008-10-01,11.3125
2008-10-02,10.7125
2008-10-03,10.49
2008-10-06,10.105
2008-10-07,9.24
2008-10-08,9.2125
2008-10-09,9.05
2008-10-10,9.305
2008-10-13,10.1175
2008-10-14,9.8775
2008-10-15,8.8025
2008-10-16,9.2325
2008-10-17,9.455
2008-10-20,9.93
2008-10-21,9.3125
2008-10-22,8.6575
2008-10-23,8.6725
2008-10-24,7.9825
2008-10-27,7.9675
2008-10-28,9.0525
2008-10-29,9.78
2008-10-30,9.955
2008-10-31,10.065
2008-11-03,10.315
2008-11-04,10.4575
2008-11-05,9.23
2008-11-06,8.71
2008-11-07,9.115
2008-11-10,9.01
2008-11-11,8.995
2008-11-12,8.2425
2008-11-13,9.1225
2008-11-14,8.33
2008-11-17,8.24
2008-11-18,8.565
2008-11-19,8.11
2008-11-20,8.085
2008-11-21,8.8975
2008-11-24,9.345
2008-11-25,9.355
2008-11-26,9.58
2008-11-28,9.6275
2008-12-01,8.4675
2008-12-02,8.4275
2008-12-03,8.355
2008-12-04,8.2025
2008-12-05,8.8725
2008-12-08,9.0875
2008-12-09,8.93
2008-12-10,8.6675
2008-12-11,8.0
2008-12-12,7.975
2008-12-15,8.0575
2008-12-16,8.62
2008-12-17,8.53
2008-12-18,8.475
2008-12-19,8.49
2008-12-22,8.3375
2008-12-23,8.3025
2008-12-24,8.445
2008-12-26,8.505
2008-12-29,8.085
2008-12-30,8.39
2008-12-31,8.7125
2009-01-02,9.1275
2009-01-05,9.1
2009-01-06,9.01
2009-01-07,8.79
2009-01-08,8.3975
2009-01-09,8.2575
2009-01-12,8.155
2009-01-13,8.2025
2009-01-14,7.9225
2009-01-15,8.3
2009-01-16,8.2875
2009-01-20,8.225
2009-01-21,8.0725
2009-01-22,8.06
2009-01-23,8.1175
2009-01-26,8.15
2009-01-27,8.645
2009-01-28,8.9425
2009-01-29,8.69
2009-01-30,8.545
2009-02-02,8.5825
2009-02-03,8.87
2009-02-04,8.5575
2009-02-05,8.6625
2009-02-06,9.2825
2009-02-09,9.3825
2009-02-10,9.0
2009-02-11,8.6425
2009-02-12,8.84
2009-02-13,8.6225
2009-02-17,8.2175
2009-02-18,8.52
2009-02-19,8.0975
2009-02-20,8.0475
2009-02-23,7.42
2009-02-24,7.8
2009-02-25,7.6275
2009-02-26,7.5225
2009-02-27,7.53
2009-03-02,7.1325
2009-03-03,7.2875
2009-03-04,7.1025
2009-03-05,6.74
2009-03-06,6.595
2009-03-09,6.54
2009-03-10,7.0375
2009-03-11,7.1575
2009-03-12,7.485
2009-03-13,7.36
2009-03-16,6.95
2009-03-17,7.1675
2009-03-18,7.34
2009-03-19,7.355
2009-03-20,7.2975
2009-03-23,7.96
2009-03-24,8.0975
2009-03-25,8.0675
2009-03-26,8.355
2009-03-27,8.2
2009-03-30,7.9675
2009-03-31,8.0375
2009-04-01,8.2325
2009-04-02,8.905
2009-04-03,9.25
2009-04-06,9.3225
2009-04-07,8.9625
2009-04-08,9.0775
2009-04-09,9.6075
2009-04-13,9.545
2009-04-14,8.74
2009-04-15,8.815
2009-04-16,8.94
2009-04-17,8.9125
2009-04-20,8.605
2009-04-21,8.805
2009-04-22,8.9075
2009-04-23,8.84
2009-04-24,9.3375
2009-04-27,9.1975
2009-04-28,9.125
2009-04-29,9.56
2009-04-30,9.59
2009-05-01,9.39
2009-05-04,9.685
2009-05-05,9.2575
2009-05-06,9.0175
2009-05-07,9.0125
2009-05-08,9.155
2009-05-11,8.87
2009-05-12,8.865
2009-05-13,8.3375
2009-05-14,8.2425
2009-05-15,8.3975
2009-05-18,8.5775
2009-05-19,8.385
2009-05-20,8.265
2009-05-21,8.0375
2009-05-22,8.0675
2009-05-26,8.5425
2009-05-27,8.1925
2009-05-28,8.2125
2009-05-29,8.305
2009-06-01,9.0425
2009-06-02,9.0
2009-06-03,8.8275
2009-06-04,8.6625
2009-06-05,8.5475
2009-06-08,8.6575
2009-06-09,8.905
2009-06-10,8.9675
2009-06-11,8.935
2009-06-12,8.6825
2009-06-15,8.3575
2009-06-16,8.3375
2009-06-17,8.42
2009-06-18,8.4325
2009-06-19,8.3325
2009-06-22,8.0425
2009-06-23,8.085
2009-06-24,8.235
2009-06-25,8.4025
2009-06-26,8.3575
2009-06-29,8.3975
2009-06-30,8.2925
2009-07-01,8.24
2009-07-02,7.975
2009-07-06,7.86
2009-07-07,7.64
2009-07-08,7.785
2009-07-09,7.66
2009-07-10,7.9325
2009-07-13,7.8825
2009-07-14,7.9125
2009-07-15,8.0725
2009-07-16,8.21
2009-07-17,8.2725
2009-07-20,8.5125
2009-07-21,8.54
2009-07-22,8.62
2009-07-23,8.8475
2009-07-24,8.91
2009-07-27,8.91
2009-07-28,8.8475
2009-07-29,8.83
2009-07-30,8.8875
2009-07-31,8.8925
2009-08-03,9.315
2009-08-04,9.405
2009-08-05,9.1425
2009-08-06,9.195
2009-08-07,9.635
2009-08-10,9.4525
2009-08-11,9.3475
2009-08-12,9.42
2009-08-13,9.2425
2009-08-14,9.2025
2009-08-17,8.8725
2009-08-18,8.9825
2009-08-19,9.0225
2009-08-20,9.085
2009-08-21,9.2925
2009-08-24,9.1075
2009-08-25,9.14
2009-08-26,9.14
2009-08-27,9.1925
2009-08-28,9.16
2009-08-31,9.05
2009-09-01,8.7275
2009-09-02,8.65
2009-09-03,9.0975
2009-09-04,9.29
2009-09-08,9.2975
2009-09-09,9.32
2009-09-10,9.32
2009-09-11,9.45
2009-09-14,9.5825
2009-09-15,9.67
2009-09-16,9.82
2009-09-17,9.7975
2009-09-18,9.745
2009-09-21,9.77
2009-09-22,10.0325
2009-09-23,9.9125
2009-09-24,9.7575
2009-09-25,9.665
2009-09-28,9.8075
2009-09-29,9.7025
2009-09-30,9.675
2009-10-01,9.2625
2009-10-02,9.16
2009-10-05,9.3325
2009-10-06,9.445
2009-10-07,9.39
2009-10-08,9.5825
2009-10-09,9.8475
2009-10-12,9.61
2009-10-13,9.755
2009-10-14,9.845
2009-10-15,9.8775
2009-10-16,9.6875
2009-10-19,9.7375
2009-10-20,9.5975
2009-10-21,9.475
2009-10-22,9.55
2009-10-23,9.4
2009-10-26,9.3
2009-10-27,9.125
2009-10-28,8.95
2009-10-29,9.02
2009-10-30,8.625
2009-11-02,8.815
2009-11-03,8.9425
2009-11-04,8.9
2009-11-05,9.125
2009-11-06,9.1
2009-11-09,9.3075
2009-11-10,9.2825
2009-11-11,9.31
2009-11-12,9.19
2009-11-13,9.2275
2009-11-16,9.3575
2009-11-17,9.415
2009-11-18,9.47
2009-11-19,9.325
2009-11-20,9.2525
2009-11-23,9.42
2009-11-24,9.3575
2009-11-25,9.44
2009-11-27,9.255
2009-11-30,9.27
2009-12-01,9.3
2009-12-02,9.555
2009-12-03,9.45
2009-12-04,9.7325
2009-12-07,9.67
2009-12-08,9.61
2009-12-09,9.6675
2009-12-10,9.705
2009-12-11,9.7525
2009-12-14,9.8475
2009-12-15,9.8325
2009-12-16,9.9275
2009-12-17,9.935
2009-12-18,9.9875
2009-12-21,10.205
2009-12-22,10.27
2009-12-23,10.3775
2009-12-24,10.4275
2009-12-28,10.5475
2009-12-29,10.495
2009-12-30,10.4975
2009-12-31,10.41
2010-01-04,10.5075
2010-01-05,10.725
2010-01-06,11.4325
2010-01-07,11.6275
2010-01-08,11.745
2010-01-11,11.515
2010-01-12,11.5125
2010-01-13,11.6725
2010-01-14,11.575
2010-01-15,11.465
2010-01-19,11.205
2010-01-20,11.065
2010-01-21,10.8775
2010-01-22,10.6375
2010-01-25,10.66
2010-01-26,10.5375
2010-01-27,10.5625
2010-01-28,10.3725
2010-01-29,10.37
2010-02-01,10.3825
2010-02-02,10.7375
2010-02-03,10.755
2010-02-04,10.535
2010-02-05,10.4975
2010-02-08,10.3025
2010-02-09,10.585
2010-02-10,10.3825
2010-02-11,10.535
2010-02-12,10.4575
2010-02-16,10.745
2010-02-17,10.78
2010-02-18,10.91
2010-02-19,10.9675
2010-02-22,11.015
2010-02-23,10.9825
2010-02-24,11.045
2010-02-25,11.0925
2010-02-26,11.0925
2010-03-01,11.23
2010-03-02,11.205
2010-03-03,11.255
2010-03-04,11.2725
2010-03-05,11.425
2010-03-08,11.3625
2010-03-09,11.3225
2010-03-10,11.3175
2010-03-11,11.305
2010-03-12,11.3175
2010-03-15,11.47
2010-03-16,11.5875
2010-03-17,11.86
2010-03-18,11.835
2010-03-19,11.745
2010-03-22,12.095
2010-03-23,12.25
2010-03-24,12.085
2010-03-25,12.0075
2010-03-26,12.07
2010-03-29,12.1075
2010-03-30,12.125
2010-03-31,11.9975
2010-04-01,12.145
2010-04-05,12.425
2010-04-06,12.52
2010-04-07,12.93
2010-04-08,12.7025
2010-04-09,12.7875
2010-04-12,12.975
2010-04-13,13.25
2010-04-14,13.3575
2010-04-15,13.75
2010-04-16,13.58
2010-04-19,13.7175
2010-04-20,13.565
2010-04-21,13.595
2010-04-22,13.9275
2010-04-23,14.05
2010-04-26,14.025
2010-04-27,13.57
2010-04-28,13.6375
2010-04-29,14.01
2010-04-30,13.6725
2010-05-03,14.12
2010-05-04,13.5225
2010-05-05,13.3275
2010-05-06,12.8375
2010-05-07,12.555
2010-05-10,13.37
2010-05-11,13.5625
2010-05-12,13.8625
2010-05-13,13.745
2010-05-14,13.415
2010-05-17,13.4125
