Date,MET
2008-12-30,30.855615999999998
2008-12-31,31.069519
2009-01-02,32.058823
2009-01-05,31.631016
2009-01-06,31.737968
2009-01-07,28.912657
2009-01-08,29.536540999999996
2009-01-09,28.404634
2009-01-12,25.900179
2009-01-13,26.131907
2009-01-14,24.554367000000003
2009-01-15,24.991087
2009-01-16,25.347593
2009-01-20,21.229945999999998
2009-01-21,25.178253
2009-01-22,22.727272
2009-01-23,23.734404
2009-01-26,23.814617000000002
2009-01-27,24.670231
2009-01-28,29.652407
2009-01-29,26.764706
2009-01-30,25.60606
2009-02-02,25.900179
2009-02-03,25.418896
2009-02-04,26.381462
2009-02-05,27.397505
2009-02-06,27.843138
2009-02-09,27.878788
2009-02-10,24.536541
2009-02-11,24.83066
2009-02-12,25.03565
2009-02-13,23.885918
2009-02-17,21.470589
2009-02-18,21.568628
2009-02-19,19.803921
2009-02-20,19.099821
2009-02-23,18.128342
2009-02-24,20.766489
2009-02-25,19.652407
2009-02-26,21.381462
2009-02-27,16.452763
2009-03-02,14.714795
2009-03-03,12.228164
2009-03-04,13.11943
2009-03-05,10.784314
2009-03-06,10.891266
2009-03-09,11.122994
2009-03-10,13.609626
2009-03-11,13.609626
2009-03-12,15.418895000000001
2009-03-13,15.811051
2009-03-16,17.085562
2009-03-17,18.885918
2009-03-18,22.780748000000003
2009-03-19,19.955437
2009-03-20,18.520498
2009-03-23,21.844919
2009-03-24,20.686273999999997
2009-03-25,21.925133
2009-03-26,22.459892
2009-03-27,21.827095
2009-03-30,19.16221
2009-03-31,20.294117
2009-04-01,20.882353
2009-04-02,22.005348
2009-04-03,22.584671
2009-04-06,22.370766
2009-04-07,21.532976
2009-04-08,22.040998000000002
2009-04-09,24.081997
2009-04-13,25.659536
2009-04-14,23.565062
2009-04-15,25.106953
2009-04-16,24.750446
2009-04-17,25.151516
2009-04-20,22.522282
2009-04-21,24.2959
2009-04-22,23.003565
2009-04-23,25.133689999999998
2009-04-24,26.069519
2009-04-27,25.062389000000003
2009-04-28,24.554367000000003
2009-04-29,26.452763
2009-04-30,26.515152
2009-05-01,24.465239999999998
2009-05-04,25.793226
2009-05-05,24.69697
2009-05-06,28.832440999999996
2009-05-07,28.297682000000002
2009-05-08,31.639929
2009-05-11,28.805704
2009-05-12,28.752228000000002
2009-05-13,25.650623
2009-05-14,27.174688
2009-05-15,26.194295999999998
2009-05-18,27.887701
2009-05-19,28.039215000000002
2009-05-20,27.121212
2009-05-21,27.067736
2009-05-22,26.871658
2009-05-26,27.361855
2009-05-27,26.399286
2009-05-28,27.736185
2009-05-29,28.074866999999998
2009-06-01,28.083778000000002
2009-06-02,28.484848
2009-06-03,26.916221999999998
2009-06-04,28.547237
2009-06-05,28.030303999999997
2009-06-08,29.215687
2009-06-09,29.438503000000004
2009-06-10,28.761141
2009-06-11,28.538324
2009-06-12,27.700535
2009-06-15,26.648842
2009-06-16,26.212122
2009-06-17,25.87344
2009-06-18,26.969696000000003
2009-06-19,27.807487
2009-06-22,25.713013
2009-06-23,26.194295999999998
2009-06-24,26.675579
2009-06-25,26.720142
2009-06-26,26.604279
2009-06-29,26.791445
2009-06-30,26.746881
2009-07-01,26.524065000000004
2009-07-02,24.991087
2009-07-06,25.721926
2009-07-07,24.367201
2009-07-08,23.975044
2009-07-09,24.625668
2009-07-10,24.385026999999997
2009-07-13,26.194295999999998
2009-07-14,26.096256
2009-07-15,27.540108
2009-07-16,27.629234000000004
2009-07-17,27.139038
2009-07-20,27.629234000000004
2009-07-21,27.566845
2009-07-22,27.584671000000004
2009-07-23,29.197861
2009-07-24,30.026737
2009-07-27,30.463459000000004
2009-07-28,29.367201
2009-07-29,28.770054
2009-07-30,29.919786
2009-07-31,30.258467
2009-08-03,31.782532
2009-08-04,32.736187
2009-08-05,33.021389
2009-08-06,31.684492
2009-08-07,32.869877
2009-08-10,32.406418
2009-08-11,31.016043
2009-08-12,32.049911
2009-08-13,33.190731
2009-08-14,32.442066
2009-08-17,30.659536
2009-08-18,31.631016
2009-08-19,32.370765999999996
2009-08-20,33.377895
2009-08-21,34.696968
2009-08-24,34.581103999999996
2009-08-25,34.946526
2009-08-26,34.153296999999995
2009-08-27,33.948307
2009-08-28,33.939392
2009-08-31,33.65419
2009-09-01,31.167559000000004
2009-09-02,31.292336
2009-09-03,32.21925
2009-09-04,32.629234000000004
2009-09-08,33.618538
2009-09-09,33.832443
2009-09-10,34.322639
2009-09-11,34.607841
2009-09-14,35.258469
2009-09-15,35.080215
2009-09-16,36.390373
2009-09-17,35.60606
2009-09-18,35.044563000000004
2009-09-21,34.081996999999994
2009-09-22,34.616756
2009-09-23,33.645275
2009-09-24,33.128341999999996
2009-09-25,32.905525
2009-09-28,34.616756
2009-09-29,34.39394
2009-09-30,33.930481
2009-10-01,32.112301
2009-10-02,31.791445
2009-10-05,33.101603999999995
2009-10-06,33.627453
2009-10-07,33.342247
2009-10-08,33.930481
2009-10-09,34.090908
2009-10-12,33.948307
2009-10-13,33.012478
2009-10-14,34.073082
2009-10-15,34.180035
2009-10-16,33.226383
2009-10-19,33.78788
2009-10-20,33.039215000000006
2009-10-21,32.798573
2009-10-22,33.948307
2009-10-23,32.932262
2009-10-26,32.067738
2009-10-27,31.167559000000004
2009-10-28,30.445633
2009-10-29,32.834225
2009-10-30,30.329769
2009-11-02,29.607843
2009-11-03,29.821747
2009-11-04,29.803921000000003
2009-11-05,30.13369
2009-11-06,29.875223
2009-11-09,31.283421999999998
2009-11-10,30.953653000000003
2009-11-11,31.657754999999998
2009-11-12,30.614973
2009-11-13,30.499109000000004
2009-11-16,31.452763
2009-11-17,31.711229
2009-11-18,31.131907
2009-11-19,30.481283
2009-11-20,30.213903000000002
2009-11-23,30.73975
2009-11-24,30.677362
2009-11-25,30.828876
2009-11-27,29.66132
2009-11-30,30.47237
2009-12-01,30.47237
2009-12-02,31.265596000000002
2009-12-03,30.40107
2009-12-04,31.488413
2009-12-07,31.800356
2009-12-08,31.898396
2009-12-09,32.147949
2009-12-10,32.032084999999995
2009-12-11,32.147949
2009-12-14,32.950089
2009-12-15,32.557934
2009-12-16,32.584671
2009-12-17,31.746881
2009-12-18,31.568628000000004
2009-12-21,31.684492
2009-12-22,31.737968
2009-12-23,31.639929
2009-12-24,31.541889
2009-12-28,31.274509000000002
2009-12-29,31.434938
2009-12-30,31.595366
2009-12-31,31.506239
2010-01-04,32.352940000000004
2010-01-05,33.101603999999995
2010-01-06,33.440284999999996
2010-01-07,33.912655
2010-01-08,34.090908
2010-01-11,34.313725
2010-01-12,34.322639
2010-01-13,33.796791
2010-01-14,34.117645
2010-01-15,33.734402
2010-01-19,35.071301
2010-01-20,34.491978
2010-01-21,33.288769
2010-01-22,32.192513
2010-01-25,32.450981
2010-01-26,31.844919
2010-01-27,32.442066
2010-01-28,31.755793
2010-01-29,31.479502
2010-02-01,32.032084999999995
2010-02-02,32.415329
2010-02-03,31.016043
2010-02-04,30.953653000000003
2010-02-05,30.909090000000003
2010-02-08,29.982174
2010-02-09,31.327986
2010-02-10,31.131907
2010-02-11,30.784313
2010-02-12,30.873440000000002
2010-02-16,31.247771999999998
2010-02-17,31.078432
2010-02-18,31.060606
2010-02-19,31.221033000000002
2010-02-22,31.434938
2010-02-23,31.051693
2010-02-24,31.720142
2010-02-25,31.942959000000002
2010-02-26,32.433155
2010-03-01,32.566845
2010-03-02,32.789660999999995
2010-03-03,32.754009
2010-03-04,33.966133
2010-03-05,34.688057
2010-03-08,36.452763
2010-03-09,36.372547
2010-03-10,37.237076
2010-03-11,37.718361
2010-03-12,37.531193
2010-03-15,37.655972
2010-03-16,38.04813
2010-03-17,38.351158
2010-03-18,37.834225
2010-03-19,37.281639
2010-03-22,37.183601
2010-03-23,37.584671
2010-03-24,37.361855
2010-03-25,37.531193
2010-03-26,37.664883
2010-03-29,38.324421
2010-03-30,38.208557
2010-03-31,38.627453
2010-04-01,39.224598
2010-04-05,40.062389
2010-04-06,39.964348
2010-04-07,39.286986999999996
2010-04-08,40.552586
2010-04-09,40.347595
2010-04-12,40.668449
2010-04-13,40.516933
2010-04-14,41.381462
2010-04-15,41.238861
2010-04-16,40.436721999999996
2010-04-19,40.980391999999995
2010-04-20,41.844921
2010-04-21,41.256683
2010-04-22,41.604279
2010-04-23,41.978611
2010-04-26,41.74688
2010-04-27,39.483067
2010-04-28,39.135471
2010-04-29,40.659538
2010-04-30,40.623886
2010-05-03,40.784313
2010-05-04,39.643494
2010-05-05,39.117645
2010-05-06,37.566845
2010-05-07,36.283421000000004
2010-05-10,39.313725
2010-05-11,38.529410999999996
2010-05-12,39.073082
2010-05-13,38.38681
2010-05-14,36.827095
2010-05-17,37.254902
2010-05-18,36.461674
2010-05-19,36.114082
2010-05-20,33.761139
2010-05-21,35.187164
2010-05-24,34.411766
2010-05-25,34.946526
2010-05-26,34.982174
2010-05-27,36.898396000000005
2010-05-28,36.087345
2010-06-01,35.508022
2010-06-02,37.058823
2010-06-03,36.871658000000004
2010-06-04,34.295898
2010-06-07,33.752228
2010-06-08,34.670231
2010-06-09,34.643494
2010-06-10,36.256683
2010-06-11,36.631015999999995
2010-06-14,36.586452
2010-06-15,37.147949
2010-06-16,36.541889000000005
2010-06-17,36.568626
2010-06-18,36.532978
2010-06-21,36.737968
2010-06-22,36.149734
2010-06-23,35.784313
2010-06-24,35.115864
2010-06-25,36.5508
2010-06-28,35.686275
2010-06-29,34.028519
2010-06-30,33.65419
2010-07-01,33.315509999999996
2010-07-02,33.155079
2010-07-06,33.279858000000004
2010-07-07,34.402851
2010-07-08,35.151516
2010-07-09,35.73975
2010-07-12,35.267379999999996
2010-07-13,36.4795
2010-07-14,35.632797
2010-07-15,34.839573
2010-07-16,33.689838
2010-07-19,33.351158
2010-07-20,33.698753
2010-07-21,32.878788
2010-07-22,35.017826
2010-07-23,35.240643
2010-07-26,35.508022
2010-07-27,35.320854
2010-07-28,35.026737
2010-07-29,35.828876
2010-07-30,37.486629
2010-08-02,38.083778
2010-08-03,37.147949
2010-08-04,37.147949
2010-08-05,37.299465000000005
2010-08-06,36.916222
2010-08-09,37.718361
2010-08-10,37.807487
2010-08-11,36.229946000000005
2010-08-12,35.525847999999996
2010-08-13,35.258469
2010-08-16,34.607841
2010-08-17,34.973263
2010-08-18,35.169342
2010-08-19,33.823528
2010-08-20,33.226383
2010-08-23,33.101603999999995
2010-08-24,32.522282000000004
2010-08-25,32.932262
2010-08-26,32.549019
2010-08-27,33.707664
2010-08-30,33.039215000000006
2010-08-31,33.556149
2010-09-01,35.240643
2010-09-02,35.766487
2010-09-03,36.95187
2010-09-07,35.748665
2010-09-08,36.203209
2010-09-09,36.41711
2010-09-10,36.087345
2010-09-13,36.809269
2010-09-14,36.506237
2010-09-15,36.256683
2010-09-16,35.998219
2010-09-17,35.793228000000006
2010-09-20,36.969696
2010-09-21,36.631015999999995
2010-09-22,35.106953000000004
2010-09-23,33.743317
2010-09-24,34.893046999999996
2010-09-27,34.563278000000004
2010-09-28,35.026737
2010-09-29,34.572193
2010-09-30,34.269161
2010-10-01,34.705883
2010-10-04,34.616756
2010-10-05,35.47237
2010-10-06,35.169342
2010-10-07,35.196079
2010-10-08,34.919785
2010-10-11,34.652405
2010-10-12,34.928699
2010-10-13,35.436721999999996
2010-10-14,35.329769
2010-10-15,34.955436999999996
2010-10-18,36.07843
2010-10-19,35.588234
2010-10-20,35.953655
2010-10-21,36.042782
2010-10-22,35.953655
2010-10-25,35.793228000000006
2010-10-26,36.105171
2010-10-27,35.989304
2010-10-28,36.060608
2010-10-29,35.94474
2010-11-01,35.614975
2010-11-02,35.837790999999996
2010-11-03,36.844921
2010-11-04,38.235294
2010-11-05,37.522282000000004
2010-11-08,37.067738
2010-11-09,36.122993
2010-11-10,36.470589000000004
2010-11-11,35.766487
2010-11-12,35.329769
2010-11-15,35.409981
2010-11-16,34.643494
2010-11-17,34.420677000000005
2010-11-18,34.910872999999995
2010-11-19,34.625668
2010-11-22,34.518715
2010-11-23,33.725491
2010-11-24,34.073082
2010-11-26,33.636364
2010-11-29,33.92157
2010-11-30,34.001781
2010-12-01,35.026737
2010-12-02,36.069519
2010-12-03,35.775402
2010-12-06,36.319072999999996
2010-12-07,36.693405
2010-12-08,38.137257
2010-12-09,39.286986999999996
2010-12-10,39.18895
2010-12-13,39.144386
2010-12-14,39.001781
2010-12-15,38.877007
2010-12-16,38.841353999999995
2010-12-17,39.153296999999995
2010-12-20,39.39394
2010-12-21,39.696968
2010-12-22,39.86631
2010-12-23,39.786095
2010-12-27,39.893046999999996
2010-12-28,40.035652
2010-12-29,39.884136
2010-12-30,39.616756
2010-12-31,39.607841
2011-01-03,41.096256
2011-01-04,40.846703000000005
2011-01-05,41.372547
2011-01-06,41.336899
2011-01-07,41.060608
2011-01-10,40.499107
2011-01-11,40.87344
2011-01-12,41.515152
2011-01-13,40.668449
2011-01-14,41.5508
2011-01-18,41.657753
2011-01-19,40.632797
2011-01-20,40.561496999999996
2011-01-21,41.185383
2011-01-24,41.060608
2011-01-25,41.336899
2011-01-26,41.497326
2011-01-27,42.032084999999995
2011-01-28,40.552586
2011-01-31,40.793228000000006
2011-02-01,41.853832000000004
2011-02-02,41.158646000000005
2011-02-03,41.470589000000004
2011-02-04,42.192513
2011-02-07,43.342247
2011-02-08,43.199642
2011-02-09,42.424244
2011-02-10,42.130123
2011-02-11,42.985741
2011-02-14,41.800358
2011-02-15,41.782532
2011-02-16,42.352940000000004
2011-02-17,42.531193
2011-02-18,42.468807
2011-02-22,41.238861
2011-02-23,40.81105
2011-02-24,41.194297999999996
2011-02-25,41.693405
2011-02-28,42.210339000000005
2011-03-01,41.033867
2011-03-02,38.689838
2011-03-03,40.329769
2011-03-04,40.614975
2011-03-07,40.579322999999995
2011-03-08,41.274509
2011-03-09,41.265598
2011-03-10,40.704102
2011-03-11,40.864529
2011-03-14,39.875221
2011-03-15,38.680927000000004
2011-03-16,37.682709
2011-03-17,38.306595
2011-03-18,39.233513
2011-03-21,39.741531
2011-03-22,39.732620000000004
2011-03-23,39.52763
2011-03-24,39.821746999999995
2011-03-25,40.151516
2011-03-28,39.946526
2011-03-29,39.581103999999996
2011-03-30,39.973263
2011-03-31,39.86631
2011-04-01,40.33868
2011-04-04,40.757576
2011-04-05,40.089127000000005
2011-04-06,40.552586
2011-04-07,40.098038
2011-04-08,39.688057
2011-04-11,39.732620000000004
2011-04-12,39.901962
2011-04-13,39.367203
2011-04-14,39.331551
2011-04-15,39.180035
2011-04-18,38.65419
2011-04-19,38.573975
2011-04-20,39.073082
2011-04-21,39.554367
2011-04-25,39.491978
2011-04-26,39.884136
2011-04-27,40.436721999999996
2011-04-28,41.399288
2011-04-29,41.702315999999996
2011-05-02,41.434937
2011-05-03,41.381462
2011-05-04,41.131908
2011-05-05,39.884136
2011-05-06,39.955436999999996
2011-05-09,39.732620000000004
2011-05-10,40.347595
2011-05-11,40.231728000000004
2011-05-12,40.169342
2011-05-13,39.581103999999996
2011-05-16,39.331551
2011-05-17,39.509803999999995
2011-05-18,39.857399
2011-05-19,40.276291
2011-05-20,39.411766
2011-05-23,38.716578999999996
2011-05-24,38.698753
2011-05-25,38.680927000000004
2011-05-26,38.734402
2011-05-27,39.001781
2011-05-31,39.304813
2011-06-01,37.994652
2011-06-02,38.039215000000006
2011-06-03,37.228165000000004
2011-06-06,36.907307
2011-06-07,36.889484
2011-06-08,36.755795
2011-06-09,37.130123
2011-06-10,36.461674
2011-06-13,36.639927
2011-06-14,36.791443
2011-06-15,34.973263
2011-06-16,35.53476
2011-06-17,35.980391999999995
2011-06-20,36.114082
2011-06-21,37.094475
2011-06-22,37.076648999999996
2011-06-23,36.764706
2011-06-24,36.532978
2011-06-27,36.862743
2011-06-28,37.459891999999996
2011-06-29,38.734402
2011-06-30,39.099823
2011-07-01,39.554367
2011-07-05,38.966133
2011-07-06,38.609627
2011-07-07,39.456329
2011-07-08,38.78788
2011-07-11,37.433155
2011-07-12,36.987522
2011-07-13,37.290554
2011-07-14,37.245991
2011-07-15,37.049911
2011-07-18,36.07843
2011-07-19,36.087345
2011-07-20,36.443851
2011-07-21,37.468807
2011-07-22,37.201427
2011-07-25,36.791443
2011-07-26,36.631015999999995
2011-07-27,35.285206
2011-07-28,35.481285
2011-07-29,36.729053
2011-08-01,36.541889000000005
2011-08-02,35.294117
2011-08-03,35.160427
2011-08-04,32.887699
2011-08-05,32.397503
2011-08-08,29.180037
2011-08-09,31.087343
2011-08-10,28.368984
2011-08-11,29.857397
2011-08-12,29.643494
2011-08-15,30.677362
2011-08-16,29.96435
2011-08-17,30.115864000000002
2011-08-18,28.404634
2011-08-19,27.745098
2011-08-22,27.237076000000002
2011-08-23,28.190731
2011-08-24,29.055258000000002
2011-08-25,28.101604
2011-08-26,28.039215000000002
2011-08-29,29.688057
2011-08-30,29.39394
2011-08-31,29.946524
2011-09-01,28.850267
2011-09-02,27.424242
2011-09-06,26.292336
2011-09-07,27.985740999999997
2011-09-08,26.773619
2011-09-09,26.631016
2011-09-12,27.005347999999998
2011-09-13,27.228165
2011-09-14,27.798574
2011-09-15,28.983957
2011-09-16,29.447414000000002
2011-09-19,28.083778000000002
2011-09-20,27.691622
2011-09-21,25.87344
2011-09-22,24.019607999999998
2011-09-23,23.903744
2011-09-26,25.463459
2011-09-27,26.051693
2011-09-28,25.124776999999998
2011-09-29,26.114082
2011-09-30,24.96435
2011-10-03,23.707664
2011-10-04,24.500891
2011-10-05,26.024956
2011-10-06,27.352942
2011-10-07,25.668449
2011-10-10,27.094475
2011-10-11,27.254902
2011-10-12,28.297682000000002
2011-10-13,27.843138
2011-10-14,28.672014
2011-10-17,27.486631
2011-10-18,28.903744
2011-10-19,27.967915
2011-10-20,28.609625
2011-10-21,29.86631
2011-10-24,30.918003000000002
2011-10-25,29.26025
2011-10-26,29.581103999999996
2011-10-27,31.791445
2011-10-28,32.816399
2011-10-31,31.336899
2011-11-01,29.376114
2011-11-02,30.757576
2011-11-03,31.149733
2011-11-04,30.989304999999998
2011-11-07,30.160427000000002
2011-11-08,30.516933
2011-11-09,28.565062
2011-11-10,28.796791
2011-11-11,29.474154
2011-11-14,28.85918
2011-11-15,28.680927
2011-11-16,28.493761
2011-11-17,27.370765999999996
2011-11-18,27.290552
2011-11-21,26.648842
2011-11-22,26.212122
2011-11-23,24.83066
2011-11-25,24.875223000000002
2011-11-28,25.971479000000002
2011-11-29,25.757576
2011-11-30,28.057040999999998
2011-12-01,27.745098
2011-12-02,28.306595
2011-12-05,29.340464
2011-12-06,29.313726000000003
2011-12-07,29.39394
2011-12-08,27.593582
2011-12-09,28.333334000000004
2011-12-12,27.691622
2011-12-13,27.183601
2011-12-14,27.210339
2011-12-15,27.058822999999997
2011-12-16,26.942959000000002
2011-12-19,25.87344
2011-12-20,26.889482
2011-12-21,27.103385999999997
2011-12-22,27.655972
2011-12-23,27.718360999999998
2011-12-27,27.807487
2011-12-28,27.477718
2011-12-29,28.003565000000002
2011-12-30,27.789661
2012-01-03,28.55615
2012-01-04,28.707664
2012-01-05,29.402851000000002
2012-01-06,29.322638
2012-01-09,29.643494
2012-01-10,30.793226
2012-01-11,31.898396
2012-01-12,32.023174
2012-01-13,31.408199
2012-01-17,30.882353000000002
2012-01-18,31.737968
2012-01-19,31.925133000000002
2012-01-20,32.397503
2012-01-23,32.762924
2012-01-24,32.896614
2012-01-25,32.040997
2012-01-26,30.748663
2012-01-27,31.657754999999998
2012-01-30,31.827095
2012-01-31,31.488413
2012-02-01,32.192513
2012-02-02,32.424244
2012-02-03,33.538326
2012-02-06,33.58289
2012-02-07,33.600712
2012-02-08,33.591801000000004
2012-02-09,33.199642
2012-02-10,32.878788
2012-02-13,33.58289
2012-02-14,33.262032
2012-02-15,33.770053999999995
2012-02-16,34.46524
2012-02-17,34.634583
2012-02-21,34.518715
2012-02-22,33.778965
2012-02-23,34.05526
2012-02-24,33.65419
2012-02-27,33.930481
2012-02-28,34.12656
2012-02-29,34.358288
2012-03-01,34.732620000000004
2012-03-02,34.278076
2012-03-05,34.46524
2012-03-06,33.342247
2012-03-07,33.770053999999995
2012-03-08,33.948307
2012-03-09,34.242424
2012-03-12,33.58289
2012-03-13,35.169342
2012-03-14,33.119431
2012-03-15,34.233513
2012-03-16,34.206771999999994
2012-03-19,34.572193
2012-03-20,34.536541
2012-03-21,34.429588
2012-03-22,33.101603999999995
2012-03-23,33.547237
2012-03-26,34.144386
2012-03-27,33.65419
2012-03-28,33.573975
2012-03-29,33.101603999999995
2012-03-30,33.288769
2012-04-02,33.868092
2012-04-03,33.58289
2012-04-04,32.816399
2012-04-05,32.495544
2012-04-09,31.853832
2012-04-10,31.069519
2012-04-11,31.488413
2012-04-12,32.388591999999996
2012-04-13,31.764706
2012-04-16,31.631016
2012-04-17,32.344028
2012-04-18,31.907309
2012-04-19,31.532976
2012-04-20,31.158646
2012-04-23,31.541889
2012-04-24,31.711229
2012-04-25,32.058823
2012-04-26,32.504456
2012-04-27,32.361855
2012-04-30,32.112301
2012-05-01,32.156864
2012-05-02,31.925133000000002
2012-05-03,31.336899
2012-05-04,30.516933
2012-05-07,30.793226
2012-05-08,30.695187
2012-05-09,30.23173
2012-05-10,30.846703
2012-05-11,30.918003000000002
2012-05-14,30.374332
2012-05-15,29.59893
2012-05-16,28.190731
2012-05-17,27.495544
2012-05-18,26.925133000000002
2012-05-21,27.549019
2012-05-22,27.691622
2012-05-23,27.593582
2012-05-24,27.317290999999997
2012-05-25,27.032085
2012-05-29,27.335115000000002
2012-05-30,26.390375
2012-05-31,26.033869
2012-06-01,24.803921
2012-06-04,24.79501
2012-06-05,25.30303
2012-06-06,26.310159999999996
2012-06-07,26.310159999999996
2012-06-08,26.515152
2012-06-11,26.283421999999998
2012-06-12,26.310159999999996
2012-06-13,26.131907
2012-06-14,25.998217
2012-06-15,26.702317999999998
2012-06-18,26.221033000000002
2012-06-19,27.522282
2012-06-20,27.477718
2012-06-21,26.479502
2012-06-22,26.764706
2012-06-25,25.980392000000002
2012-06-26,26.238859
2012-06-27,26.515152
2012-06-28,26.283421999999998
2012-06-29,27.495544
2012-07-02,27.326202000000002
2012-07-03,27.816399
2012-07-05,27.335115000000002
2012-07-06,27.192513
2012-07-09,26.942959000000002
2012-07-10,26.818182
2012-07-11,27.272728000000004
2012-07-12,26.639929
2012-07-13,27.531195
2012-07-16,27.085562
2012-07-17,27.486631
2012-07-18,27.593582
2012-07-19,27.433155
2012-07-20,26.319073
2012-07-23,25.980392000000002
2012-07-24,25.561497
2012-07-25,25.525845999999998
2012-07-26,26.149732999999998
2012-07-27,27.130125
2012-07-30,27.317290999999997
2012-07-31,27.424242
2012-08-01,27.121212
2012-08-02,28.253119
2012-08-03,29.581103999999996
2012-08-06,29.812834000000002
2012-08-07,30.579323
2012-08-08,30.659536
2012-08-09,30.882353000000002
2012-08-10,31.167559000000004
2012-08-13,31.167559000000004
2012-08-14,31.176470000000002
2012-08-15,31.00713
2012-08-16,30.819963
2012-08-17,31.00713
2012-08-20,31.185383
2012-08-21,31.488413
2012-08-22,31.060606
2012-08-23,30.7041
2012-08-24,30.882353000000002
2012-08-27,30.659536
2012-08-28,30.543673
2012-08-29,30.463459000000004
2012-08-30,30.294117
2012-08-31,30.418896000000004
2012-09-04,30.30303
2012-09-05,30.311943
2012-09-06,31.158646
2012-09-07,31.44385
2012-09-10,31.176470000000002
2012-09-11,31.515152
2012-09-12,30.864527000000002
2012-09-13,31.604279
2012-09-14,32.308376
2012-09-17,32.005348
2012-09-18,31.336899
2012-09-19,31.158646
2012-09-20,30.926916
2012-09-21,31.078432
2012-09-24,31.568628000000004
2012-09-25,30.935829
2012-09-26,30.294117
2012-09-27,30.73975
2012-09-28,30.713013
2012-10-01,30.597148999999998
2012-10-02,30.597148999999998
2012-10-03,30.53476
2012-10-04,31.212121999999997
2012-10-05,31.336899
2012-10-08,31.399286
2012-10-09,31.301249
2012-10-10,30.900178999999998
2012-10-11,31.515152
2012-10-12,31.194296
2012-10-15,31.149733
2012-10-16,32.397503
2012-10-17,33.04813
2012-10-18,33.074867
2012-10-19,32.023174
2012-10-22,32.210339000000005
2012-10-23,31.176470000000002
2012-10-24,31.114082
2012-10-25,31.773619
2012-10-26,31.390375
2012-10-31,31.631016
2012-11-01,31.622103000000003
2012-11-02,30.926916
2012-11-05,30.918003000000002
2012-11-06,31.221033000000002
2012-11-07,29.046346999999997
2012-11-08,28.520498
2012-11-09,28.538324
2012-11-12,28.55615
2012-11-13,28.048128000000002
2012-11-14,27.549019
2012-11-15,27.932264
2012-11-16,28.128342
2012-11-19,28.538324
2012-11-20,28.85918
2012-11-21,29.269163
2012-11-23,29.616756
2012-11-26,29.52763
2012-11-27,29.073084
2012-11-28,29.358290000000004
2012-11-29,29.723707
2012-11-30,29.581103999999996
2012-12-03,29.750446000000004
2012-12-04,29.69697
2012-12-05,29.69697
2012-12-06,29.331551
2012-12-07,29.313726000000003
2012-12-10,29.474154
2012-12-11,29.59893
2012-12-12,29.955437
2012-12-13,29.26025
2012-12-14,28.377896999999997
2012-12-17,28.547237
2012-12-18,29.536540999999996
2012-12-19,29.607843
2012-12-20,30.124777
2012-12-21,29.474154
2012-12-24,29.313726000000003
2012-12-26,29.2246
2012-12-27,29.304813
2012-12-28,28.761141
2012-12-31,29.358290000000004
2013-01-02,31.327986
2013-01-03,31.283421999999998
2013-01-04,32.040997
2013-01-07,31.898396
2013-01-08,32.08556
2013-01-09,32.130123
2013-01-10,32.611408000000004
2013-01-11,32.388591999999996
2013-01-14,32.352940000000004
2013-01-15,32.344028
2013-01-16,32.397503
2013-01-17,32.406418
2013-01-18,32.361855
2013-01-22,33.101603999999995
2013-01-23,33.288769
2013-01-24,32.825314
2013-01-25,33.556149
2013-01-28,33.538326
2013-01-29,33.618538
2013-01-30,33.199642
2013-01-31,33.279858000000004
2013-02-01,34.046345
2013-02-04,33.18182
2013-02-05,33.5205
2013-02-06,33.484848
2013-02-07,32.923351000000004
2013-02-08,32.887699
2013-02-11,32.887699
2013-02-12,33.092693
2013-02-13,33.422459
2013-02-14,32.700534999999995
2013-02-15,32.477717999999996
2013-02-19,32.976826
2013-02-20,31.987522
2013-02-21,31.452763
2013-02-22,31.889482
2013-02-25,30.873440000000002
2013-02-26,31.069519
2013-02-27,31.818182
2013-02-28,31.586452
2013-03-01,31.479502
2013-03-04,31.595366
2013-03-05,32.468807
2013-03-06,32.566845
2013-03-07,33.163994
2013-03-08,34.786095
2013-03-11,35.303032
2013-03-12,35.196079
2013-03-13,35.632797
2013-03-14,35.81105
2013-03-15,35.828876
2013-03-18,34.893046999999996
2013-03-19,34.474152000000004
2013-03-20,34.358288
2013-03-21,33.912655
2013-03-22,34.224598
2013-03-25,34.046345
2013-03-26,34.385025
2013-03-27,34.010696
2013-03-28,33.885918
2013-04-01,33.547237
2013-04-02,34.010696
2013-04-03,33.110516
2013-04-04,33.324421
2013-04-05,32.602497
2013-04-08,32.433155
2013-04-09,32.967915000000005
2013-04-10,33.573975
2013-04-11,33.315509999999996
2013-04-12,32.798573
2013-04-15,32.121212
2013-04-16,32.852051
2013-04-17,32.397503
2013-04-18,31.666665999999996
2013-04-19,31.729055
2013-04-22,31.898396
2013-04-23,33.636364
2013-04-24,34.153296999999995
2013-04-25,34.679146
2013-04-26,34.340462
2013-04-29,34.893046999999996
2013-04-30,34.750446000000004
2013-05-01,34.224598
2013-05-02,35.623886
2013-05-03,36.07843
2013-05-06,36.319072999999996
2013-05-07,36.34581
2013-05-08,36.764706
2013-05-09,36.176472
2013-05-10,36.684490000000004
2013-05-13,37.076648999999996
2013-05-14,38.110516
2013-05-15,38.360073
2013-05-16,37.941177
2013-05-17,38.573975
2013-05-20,38.591801000000004
