Date,PPL
2005-03-03,25.157114
2005-03-04,25.487761
2005-03-07,25.66007
2005-03-08,25.455161999999998
2005-03-09,24.914949
2005-03-10,24.975491
2005-03-11,24.649502
2005-03-14,25.06863
2005-03-15,24.770582
2005-03-16,24.463221
2005-03-17,24.612246
2005-03-18,24.789210999999998
2005-03-21,24.761269
2005-03-22,24.430622
2005-03-23,24.155859
2005-03-24,24.72867
2005-03-28,24.761269
2005-03-29,24.565676
2005-03-30,24.942892
2005-03-31,25.143143
2005-04-01,24.952206
2005-04-04,24.812496
2005-04-05,25.050003
2005-04-06,25.059317
2005-04-07,25.045345
2005-04-08,24.924265
2005-04-11,25.245598
2005-04-12,25.441191
2005-04-13,25.222313
2005-04-14,24.882351
2005-04-15,24.379395000000002
2005-04-18,24.691414
2005-04-19,24.86838
2005-04-20,24.63553
2005-04-21,25.054661
2005-04-22,25.143143
2005-04-25,25.45982
2005-04-26,25.152456
2005-04-27,25.441191
2005-04-28,25.040689
2005-04-29,25.268883
2005-05-02,25.455161999999998
2005-05-03,25.408592000000002
2005-05-04,25.692669
2005-05-05,25.729925
2005-05-06,25.688011
2005-05-09,26.102486
2005-05-10,26.400534000000004
2005-05-11,26.447104
2005-05-12,25.939489000000002
2005-05-13,25.529675
2005-05-16,25.70664
2005-05-17,26.000031
2005-05-18,25.972089999999998
2005-05-19,25.939489000000002
2005-05-20,25.864979
2005-05-23,25.869635
2005-05-24,25.995375
2005-05-25,26.209597
2005-05-26,26.456417
2005-05-27,26.675296999999997
2005-05-31,26.782408
2005-06-01,27.010599
2005-06-02,26.978001000000003
2005-06-03,27.057171000000004
2005-06-06,27.075798
2005-06-07,26.964028999999996
2005-06-08,26.721867
2005-06-09,26.707895
2005-06-10,26.852262
2005-06-13,26.987314
2005-06-14,27.173595000000002
2005-06-15,27.103740999999996
2005-06-16,26.880203
2005-06-17,27.364532
2005-06-20,27.434387
2005-06-21,27.513556
2005-06-22,27.602039
2005-06-23,27.779004999999998
2005-06-24,27.66258
2005-06-27,27.676552
2005-06-28,27.862831
2005-06-29,27.606695000000002
2005-06-30,27.653267
2005-07-01,28.14225
2005-07-05,28.277303999999997
2005-07-06,27.960628999999997
2005-07-07,28.26799
2005-07-08,28.593981
2005-07-11,28.705748
2005-07-12,28.626579
2005-07-13,28.524124
2005-07-14,28.444956
2005-07-15,28.384415
2005-07-18,28.295933
2005-07-19,28.351815999999996
2005-07-20,28.4077
2005-07-21,28.081711
2005-07-22,28.272647999999997
2005-07-25,28.337845
2005-07-26,28.542753
2005-07-27,28.547409000000002
2005-07-28,28.715061
2005-07-29,28.677807
2005-08-01,28.580009000000004
2005-08-02,30.31707
2005-08-03,30.019021999999996
2005-08-04,29.781515000000002
2005-08-05,29.283215999999996
2005-08-08,28.784917999999998
2005-08-09,28.756975
2005-08-10,28.691776
2005-08-11,28.8734
2005-08-12,28.933940999999997
2005-08-15,29.171447999999998
2005-08-16,28.738346000000003
2005-08-17,28.500839000000003
2005-08-18,28.570696
2005-08-19,28.677807
2005-08-22,28.882713
2005-08-23,28.994482
2005-08-24,28.8734
2005-08-25,28.864086
2005-08-26,29.078308000000003
2005-08-29,29.19939
2005-08-30,29.394983
2005-08-31,29.767544
2005-09-01,30.521978000000004
2005-09-02,30.633745
2005-09-06,30.885223
2005-09-07,30.31707
2005-09-08,30.074904999999998
2005-09-09,30.372953000000003
2005-09-12,30.084221000000003
2005-09-13,29.814114
2005-09-14,29.869999
2005-09-15,30.130791
2005-09-16,30.140103999999997
2005-09-19,29.991079
2005-09-20,30.037649
2005-09-21,29.730288
2005-09-22,29.683718
2005-09-23,29.720974
2005-09-26,29.776857
2005-09-27,29.71166
2005-09-28,30.065592
2005-09-29,30.279814000000002
2005-09-30,30.112161999999998
2005-10-03,31.024935
2005-10-04,30.624432000000002
2005-10-05,29.655775
2005-10-06,28.985167999999998
2005-10-07,29.236646999999998
2005-10-10,28.575352000000002
2005-10-11,28.519468
2005-10-12,28.128281
2005-10-13,27.867489000000003
2005-10-14,28.295933
2005-10-17,28.612608
2005-10-18,28.053767999999998
2005-10-19,28.128281
2005-10-20,27.150311
2005-10-21,27.643951
2005-10-24,28.584665
2005-10-25,28.323874
2005-10-26,27.876802
2005-10-27,27.765034000000004
2005-10-28,28.715061
2005-10-31,29.190077000000002
2005-11-01,28.668490999999996
2005-11-02,28.17485
2005-11-03,27.513556
2005-11-04,27.690521
2005-11-07,27.448359000000004
2005-11-08,27.616011
2005-11-09,27.941999
2005-11-10,27.699837
2005-11-11,26.973345000000002
2005-11-14,26.926772999999997
2005-11-15,26.544901
2005-11-16,26.638040999999998
2005-11-17,27.364532
2005-11-18,27.457672
2005-11-21,27.588068
2005-11-22,27.746407
2005-11-23,27.690521
2005-11-25,27.858172999999997
2005-11-28,27.70915
2005-11-29,27.616011
2005-11-30,27.383159999999997
2005-12-01,27.588068
2005-12-02,27.364532
2005-12-05,27.262077
2005-12-06,27.290020000000002
2005-12-07,26.693924
2005-12-08,27.019915
2005-12-09,27.476298999999997
2005-12-12,27.150311
2005-12-13,27.616011
2005-12-14,28.063082
2005-12-15,27.932686
2005-12-16,28.063082
2005-12-19,27.429729
2005-12-20,27.457672
2005-12-21,27.66258
2005-12-22,27.886115999999998
2005-12-23,27.774347
2005-12-27,27.960628999999997
2005-12-28,27.699837
2005-12-29,27.504241999999998
2005-12-30,27.383159999999997
2006-01-03,27.941999
2006-01-04,28.184164000000003
2006-01-05,27.66258
2006-01-06,27.802290000000003
2006-01-09,27.979256
2006-01-10,27.839546000000002
2006-01-11,27.70915
2006-01-12,27.699837
2006-01-13,27.70915
2006-01-17,27.941999
2006-01-18,28.500839000000003
2006-01-19,28.640551000000002
2006-01-20,28.659178000000004
2006-01-23,28.705748
2006-01-24,28.621921999999998
2006-01-25,28.221420000000002
2006-01-26,27.802290000000003
2006-01-27,27.941999
2006-01-30,27.681208
2006-01-31,28.063082
2006-02-01,28.938599
2006-02-02,29.041052
2006-02-03,28.370442999999998
2006-02-06,28.547409000000002
2006-02-07,28.053767999999998
2006-02-08,27.979256
2006-02-09,28.128281
2006-02-10,27.895429999999998
2006-02-13,27.820916999999998
2006-02-14,27.886115999999998
2006-02-15,28.118965000000003
2006-02-16,28.640551000000002
2006-02-17,28.752316999999998
2006-02-21,28.8734
2006-02-22,29.162134000000002
2006-02-23,28.938599
2006-02-24,29.227331
2006-02-27,29.571951000000002
2006-02-28,29.618521
2006-03-01,29.413612
2006-03-02,29.739601
2006-03-03,29.609205
2006-03-06,28.705748
2006-03-07,28.389072
2006-03-08,28.500839000000003
2006-03-09,28.240046999999997
2006-03-10,28.668490999999996
2006-03-13,28.845457
2006-03-14,29.171447999999998
2006-03-15,29.115564000000003
2006-03-16,29.245959999999997
2006-03-17,29.115564000000003
2006-03-20,28.575352000000002
2006-03-21,27.997884999999997
2006-03-22,28.435641999999998
2006-03-23,28.035139
2006-03-24,28.323874
2006-03-27,28.249363
2006-03-28,27.839546000000002
2006-03-29,27.951315
2006-03-30,27.578753999999996
2006-03-31,27.383159999999997
2006-04-03,27.550812
2006-04-04,28.146908000000003
2006-04-05,28.230734
2006-04-06,27.597382
2006-04-07,27.029228000000003
2006-04-10,27.010599
2006-04-11,26.516958000000002
2006-04-12,26.591471000000002
2006-04-13,26.591471000000002
2006-04-17,26.563528
2006-04-18,27.187566999999998
2006-04-19,27.122367999999998
2006-04-20,27.290020000000002
2006-04-21,27.33659
2006-04-24,27.364532
2006-04-25,26.852262
2006-04-26,26.554214
2006-04-27,26.675296999999997
2006-04-28,27.047855
2006-05-01,26.647353999999996
2006-05-02,27.122367999999998
2006-05-03,26.712551
2006-05-04,27.392473
2006-05-05,28.36113
2006-05-08,28.249363
2006-05-09,28.17485
2006-05-10,28.091023999999997
2006-05-11,27.904743
2006-05-12,27.401789
2006-05-15,27.494928
2006-05-16,27.597382
2006-05-17,27.206194
2006-05-18,27.345903000000003
2006-05-19,27.681208
2006-05-22,27.606695000000002
2006-05-23,27.234137
2006-05-24,27.457672
2006-05-25,27.783663
2006-05-26,28.100338
2006-05-30,27.560125
2006-05-31,27.727777000000003
2006-06-01,28.398386
2006-06-02,28.566038
2006-06-05,28.258677000000002
2006-06-06,28.314559999999997
2006-06-07,28.26799
2006-06-08,28.398386
2006-06-09,28.975855
2006-06-12,29.367043
2006-06-13,29.19939
2006-06-14,29.19939
2006-06-15,29.581264
2006-06-16,29.71166
2006-06-19,29.3391
2006-06-20,29.311157
2006-06-21,29.208703999999997
2006-06-22,29.041052
2006-06-23,29.162134000000002
2006-06-26,29.432240000000004
2006-06-27,29.348413
2006-06-28,29.29253
2006-06-29,29.665090999999997
2006-06-30,30.084221000000003
2006-07-03,30.456778999999997
2006-07-05,30.289127
2006-07-06,30.214616999999997
2006-07-07,30.466093
2006-07-10,30.605804
2006-07-11,30.959736
2006-07-12,30.400896000000003
2006-07-13,30.428839
2006-07-14,30.521978000000004
2006-07-17,30.652374
2006-07-18,30.820026000000002
2006-07-19,31.090132
2006-07-20,31.397493
2006-07-21,31.350924
2006-07-24,31.760740000000002
2006-07-25,31.695541
2006-07-26,31.779366999999997
2006-07-27,31.881822999999997
2006-07-28,32.133301
2006-07-31,31.686228000000003
2006-08-01,32.226440000000004
2006-08-02,32.487232
2006-08-03,32.235752000000005
2006-08-04,32.356834
2006-08-07,31.816623999999997
2006-08-08,32.31958
2006-08-09,32.207813
2006-08-10,32.254383000000004
2006-08-11,32.096043
2006-08-14,32.36615
2006-08-15,32.477917
2006-08-16,32.040161
2006-08-17,32.096043
2006-08-18,32.41272
2006-08-21,32.477917
2006-08-22,32.515175
2006-08-23,32.030846000000004
2006-08-24,32.291637
2006-08-25,31.844565999999997
2006-08-28,32.375465000000005
2006-08-29,32.328896
2006-08-30,32.189182
2006-08-31,32.571056
2006-09-01,32.589687
2006-09-05,32.030846000000004
2006-09-06,31.695541
2006-09-07,31.369553000000003
2006-09-08,31.267096999999996
2006-09-11,31.155331
2006-09-12,30.633745
2006-09-13,30.7362
2006-09-14,30.559234999999997
2006-09-15,30.307756
2006-09-18,30.391582
2006-09-19,30.726886999999998
2006-09-20,30.885223
2006-09-21,30.726886999999998
2006-09-22,30.428839
2006-09-25,30.931793
2006-09-26,30.820026000000002
2006-09-27,30.987678999999996
2006-09-28,31.006306
2006-09-29,30.643061
2006-10-02,30.950421999999996
2006-10-03,30.875909999999998
2006-10-04,30.7362
2006-10-05,30.475409000000003
2006-10-06,30.363640000000004
2006-10-09,30.419522999999998
2006-10-10,30.512665000000002
2006-10-11,30.810713
2006-10-12,30.903852
2006-10-13,30.969049
2006-10-16,31.071505
2006-10-17,31.257784
2006-10-18,31.546518
2006-10-19,31.723484000000003
2006-10-20,32.068104
2006-10-23,32.254383000000004
2006-10-24,32.710770000000004
2006-10-25,32.990189
2006-10-26,32.729397
2006-10-27,32.561745
2006-10-30,32.561745
2006-10-31,32.151928000000005
2006-11-01,31.825937
2006-11-02,31.527889000000002
2006-11-03,31.360236999999998
2006-11-06,31.229840999999997
2006-11-07,31.322983
2006-11-08,31.593088
2006-11-09,31.527889000000002
2006-11-10,31.770054
2006-11-13,31.760740000000002
2006-11-14,31.760740000000002
2006-11-15,31.686228000000003
2006-11-16,31.825937
2006-11-17,31.807309999999998
2006-11-20,31.919078999999996
2006-11-21,31.85388
2006-11-22,31.891136
2006-11-24,32.692139000000005
2006-11-27,32.431346999999995
2006-11-28,32.980872999999995
2006-11-29,33.772564
2006-11-30,33.856392
2006-12-01,34.377975
2006-12-04,34.741219
2006-12-05,34.089240999999994
2006-12-06,33.949532
2006-12-07,33.753937
2006-12-08,33.763248
2006-12-11,33.791191
2006-12-12,33.856392
2006-12-13,33.800507
2006-12-14,33.847076
2006-12-15,33.679424
2006-12-18,33.334804999999996
2006-12-19,33.437259999999995
2006-12-20,33.344120000000004
2006-12-21,33.437259999999995
2006-12-22,33.362747
2006-12-26,33.725994
2006-12-27,33.549026
2006-12-28,33.558341999999996
2006-12-29,33.381374
2007-01-03,33.865704
2007-01-04,33.698051
2007-01-05,33.111271
2007-01-08,33.027443
2007-01-09,33.167152
2007-01-10,33.055386
2007-01-11,33.018131
2007-01-12,32.580372
2007-01-16,32.692139000000005
2007-01-17,32.552429
2007-01-18,32.338207000000004
2007-01-19,32.347522999999995
2007-01-22,32.245067999999996
2007-01-23,32.543118
2007-01-24,32.850479
2007-01-25,32.710770000000004
2007-01-26,32.775967
2007-01-29,32.748024
2007-01-30,32.887733000000004
2007-01-31,33.157841
2007-02-01,33.353436
2007-02-02,33.241665000000005
2007-02-05,33.521088
2007-02-06,33.781878999999996
2007-02-07,33.772564
2007-02-08,34.117184
2007-02-09,34.377975
2007-02-12,34.098553
2007-02-13,34.396603000000006
2007-02-14,34.629452
2007-02-15,34.36866
2007-02-16,34.508369
2007-02-20,34.666709999999995
2007-02-21,34.471115000000005
2007-02-22,34.41523
2007-02-23,34.983383
2007-02-26,36.51088
2007-02-27,35.458397
2007-02-28,35.43977
2007-03-01,35.793701
2007-03-02,35.25349
2007-03-05,34.676021999999996
2007-03-06,35.262802
2007-03-07,34.694649
2007-03-08,34.946129
2007-03-09,35.011326000000004
2007-03-12,35.551536999999996
2007-03-13,34.890244
2007-03-14,35.151035
2007-03-15,35.3932
2007-03-16,35.151035
2007-03-19,35.905471999999996
2007-03-20,36.250088
2007-03-21,36.697159
2007-03-22,36.51088
2007-03-23,36.920696
2007-03-26,37.30257
2007-03-27,38.317795000000004
2007-03-28,38.233971000000004
2007-03-29,38.401623
2007-03-30,38.094260999999996
2007-04-02,39.193314
2007-04-03,39.575188
2007-04-04,39.74284
2007-04-05,39.891861
2007-04-09,40.143341
2007-04-10,40.301678
2007-04-11,40.208538
2007-04-12,39.873234000000004
2007-04-13,39.649696
2007-04-16,40.199222999999996
2007-04-17,41.028172
2007-04-18,41.195824
2007-04-19,41.037483
2007-04-20,41.4473
2007-04-23,41.912997999999995
2007-04-24,42.099281
2007-04-25,42.164478
2007-04-26,41.708092
2007-04-27,41.307590000000005
2007-04-30,40.618355
2007-05-01,40.981602
2007-05-02,41.773289
2007-05-03,41.400729999999996
2007-05-04,41.49387
2007-05-07,42.155163
2007-05-08,41.885059000000005
2007-05-09,42.034081
2007-05-10,42.145851
2007-05-11,42.518409999999996
2007-05-14,42.704689
2007-05-15,42.490466999999995
2007-05-16,42.630177
2007-05-17,42.835087
2007-05-18,42.863029
2007-05-21,42.639492
2007-05-22,41.912997999999995
2007-05-23,41.270332
2007-05-24,40.357563
2007-05-25,41.428672999999996
2007-05-29,41.978199
2007-05-30,42.509094
2007-05-31,42.807144
2007-06-01,42.900284
2007-06-04,42.676746
2007-06-05,42.024769
2007-06-06,41.186508
2007-06-07,40.022259000000005
2007-06-08,40.776691
2007-06-11,41.270332
2007-06-12,40.245792
2007-06-13,41.35416
2007-06-14,41.642895
2007-06-15,43.49638
2007-06-18,43.924824
2007-06-19,43.868938
2007-06-20,42.434585999999996
2007-06-21,43.021366
2007-06-22,42.518409999999996
2007-06-25,42.788517
2007-06-26,42.686062
2007-06-27,43.393925
2007-06-28,43.347355
2007-06-29,43.580208
2007-07-02,44.940048
2007-07-03,44.828281
2007-07-05,44.86554
2007-07-06,44.139046
2007-07-09,44.604748
2007-07-10,43.79443
2007-07-11,44.288071
2007-07-12,45.210155
2007-07-13,46.337151
2007-07-16,45.210155
2007-07-17,44.809653999999995
2007-07-18,45.210155
2007-07-19,46.467545
2007-07-20,45.266040999999994
2007-07-23,45.806252
2007-07-24,44.371895
2007-07-25,44.409153
2007-07-26,43.216961
2007-07-27,42.695377
2007-07-30,43.701285999999996
2007-07-31,43.906197
2007-08-01,45.321922
2007-08-02,46.486176
2007-08-03,44.56749
2007-08-06,46.597941999999996
2007-08-07,47.985729
2007-08-08,48.470055
2007-08-09,47.296494
2007-08-10,46.765594
2007-08-13,46.802849
2007-08-14,45.1077
2007-08-15,44.725826
2007-08-16,44.008652000000005
2007-08-17,44.520920000000004
2007-08-20,44.064533000000004
2007-08-21,44.56749
2007-08-22,44.940048
2007-08-23,45.266040999999994
2007-08-24,46.011162
2007-08-27,43.785114
2007-08-28,43.179703
2007-08-29,44.725826
2007-08-30,44.763084
2007-08-31,44.949364
2007-09-04,45.862137
2007-09-05,45.433693
2007-09-06,45.666542
2007-09-07,44.716515
2007-09-10,44.958679
2007-09-11,45.619972
2007-09-12,46.048415999999996
2007-09-13,45.59203
2007-09-14,45.489574
2007-09-17,45.340553
2007-09-18,45.806252
2007-09-19,46.327835
2007-09-20,46.253322999999995
2007-09-21,45.768997
2007-09-24,45.983219
2007-09-25,44.958679
2007-09-26,44.893478
2007-09-27,43.645405
2007-09-28,43.123821
2007-10-01,44.241501
2007-10-02,44.642002000000005
2007-10-03,44.42778
2007-10-04,45.061131
2007-10-05,45.415065999999996
2007-10-08,45.54546
2007-10-09,46.346462
2007-10-10,46.420975
2007-10-11,46.86805
2007-10-12,46.514114
2007-10-15,45.480263
2007-10-16,45.098389000000005
2007-10-17,45.368491999999996
2007-10-18,45.526833
2007-10-19,44.353268
2007-10-22,44.800339
2007-10-23,44.874851
2007-10-24,44.539547
2007-10-25,45.54546
2007-10-26,46.979816
2007-10-29,47.277863
2007-10-30,46.951874
2007-10-31,48.153381
2007-11-01,47.063641
2007-11-02,47.603854999999996
2007-11-05,47.855331
2007-11-06,47.855331
2007-11-07,46.197441
2007-11-08,47.212666
2007-11-09,46.57
2007-11-12,45.154270000000004
2007-11-13,45.35918
2007-11-14,45.200844000000004
2007-11-15,45.852821
2007-11-16,45.778309
2007-11-19,45.852821
2007-11-20,46.420975
2007-11-21,45.59203
2007-11-23,45.750366
2007-11-26,45.275352000000005
2007-11-27,46.653828000000004
2007-11-28,46.933246999999994
2007-11-29,46.961189000000005
2007-11-30,47.464146
2007-12-03,47.948471000000005
2007-12-04,48.693591999999995
2007-12-05,49.792645
2007-12-06,49.559795
2007-12-07,50.109322
2007-12-10,50.230404
2007-12-11,49.159290000000006
2007-12-12,49.345573
2007-12-13,50.258342999999996
2007-12-14,49.829899
2007-12-17,48.730846
2007-12-18,49.764702
2007-12-19,49.736759
2007-12-20,49.019581
2007-12-21,48.796046999999994
2007-12-24,48.805359
2007-12-26,48.311718
2007-12-27,48.358288
2007-12-28,48.777415999999995
2007-12-31,48.516624
2008-01-02,47.352375
2008-01-03,47.45483
2008-01-04,47.976414
2008-01-07,49.308315
2008-01-08,49.950981
2008-01-09,51.376022
2008-01-10,50.686787
2008-01-11,50.360797999999996
2008-01-14,50.323544
2008-01-15,50.202461
2008-01-16,49.326941999999995
2008-01-17,47.529343
2008-01-18,46.448917
2008-01-22,44.409153
2008-01-23,45.927334
2008-01-24,44.288071
2008-01-25,43.393925
2008-01-28,44.101791
2008-01-29,44.42778
2008-01-30,44.679256
2008-01-31,45.49889
2008-02-01,46.020472999999996
2008-02-04,46.188126000000004
2008-02-05,44.390526
2008-02-06,43.980709000000004
2008-02-07,43.822369
2008-02-08,43.226273
2008-02-11,44.325325
2008-02-12,44.716515
2008-02-13,44.921421
2008-02-14,44.325325
2008-02-15,45.023876
2008-02-19,44.753769
2008-02-20,44.586117
2008-02-21,43.943451
2008-02-22,44.679256
2008-02-25,44.511604
2008-02-26,44.642002000000005
2008-02-27,43.813057
2008-02-28,43.44981
2008-02-29,42.266933
2008-03-03,42.797829
2008-03-04,43.626778
2008-03-05,43.757172
2008-03-06,42.425270000000005
2008-03-07,42.220364000000004
2008-03-10,41.978199
2008-03-11,43.393925
2008-03-12,43.049309
2008-03-13,42.676746
2008-03-14,42.751259000000005
2008-03-17,42.807144
2008-03-18,43.403240000000004
2008-03-19,42.946853999999995
2008-03-20,42.890968
2008-03-24,42.956169
2008-03-25,43.505695
2008-03-26,43.747856
2008-03-27,43.291472999999996
2008-03-28,42.769890000000004
2008-03-31,42.769890000000004
2008-04-01,43.971394000000004
2008-04-02,43.915508
2008-04-03,43.719916999999995
2008-04-04,44.241501
2008-04-07,44.800339
2008-04-08,45.536144
2008-04-09,45.126331
2008-04-10,44.045906
2008-04-11,44.045906
2008-04-14,44.241501
2008-04-15,44.306698
2008-04-16,45.489574
2008-04-17,45.843509999999995
2008-04-18,45.768997
2008-04-21,45.312611
2008-04-22,44.995934000000005
2008-04-23,45.35918
2008-04-24,45.200844000000004
2008-04-25,44.800339
2008-04-28,45.079762
2008-04-29,44.986622
2008-04-30,44.725826
2008-05-01,44.949364
2008-05-02,45.172901
2008-05-05,44.101791
2008-05-06,44.418465000000005
2008-05-07,43.999336
2008-05-08,44.08316
2008-05-09,44.707198999999996
2008-05-12,44.930737
2008-05-13,45.089073
2008-05-14,45.098389000000005
2008-05-15,44.893478
2008-05-16,45.703796000000004
2008-05-19,46.402347999999996
2008-05-20,46.61657
2008-05-21,47.017071
2008-05-22,47.203354
2008-05-23,46.420975
2008-05-27,46.290581
2008-05-28,45.964588
2008-05-29,47.054328999999996
2008-05-30,47.790134
2008-06-02,46.905304
2008-06-03,46.849419
2008-06-04,47.184723
2008-06-05,48.255833
2008-06-06,46.840107
2008-06-09,47.631797999999996
2008-06-10,47.59454
2008-06-11,46.989128
2008-06-12,46.793537
2008-06-13,47.128840999999994
2008-06-16,47.482773
2008-06-17,47.417576000000004
2008-06-18,47.5014
2008-06-19,48.227894
2008-06-20,47.827389000000004
2008-06-23,48.376915000000004
2008-06-24,48.963699
2008-06-25,49.988239
