Date,GPS
2011-02-09,21.190001000000002
2011-02-10,21.219998999999998
2011-02-11,21.4
2011-02-14,21.469998999999998
2011-02-15,22.780001000000002
2011-02-16,22.85
2011-02-17,23.030001000000002
2011-02-18,23.049999
2011-02-22,22.700001
2011-02-23,22.33
2011-02-24,22.49
2011-02-25,22.75
2011-02-28,22.530001000000002
2011-03-01,22.200001
2011-03-02,22.209999
2011-03-03,21.780001000000002
2011-03-04,21.59
2011-03-07,21.26
2011-03-08,21.299999
2011-03-09,21.459999
2011-03-10,21.43
2011-03-11,21.969998999999998
2011-03-14,21.790001
2011-03-15,21.719998999999998
2011-03-16,21.530001000000002
2011-03-17,21.68
2011-03-18,21.870001000000002
2011-03-21,21.91
2011-03-22,21.85
2011-03-23,22.02
2011-03-24,22.540001
2011-03-25,22.559998999999998
2011-03-28,22.17
2011-03-29,22.280001000000002
2011-03-30,22.639999
2011-03-31,22.66
2011-04-01,22.629998999999998
2011-04-04,22.530001000000002
2011-04-05,23.1
2011-04-06,23.059998999999998
2011-04-07,22.719998999999998
2011-04-08,22.25
2011-04-11,22.17
2011-04-12,22.17
2011-04-13,22.530001000000002
2011-04-14,22.23
2011-04-15,22.469998999999998
2011-04-18,21.790001
2011-04-19,21.719998999999998
2011-04-20,21.889999
2011-04-21,21.99
2011-04-25,22.280001000000002
2011-04-26,22.790001
2011-04-27,23.040001
2011-04-28,23.26
2011-04-29,23.24
2011-05-02,22.959999
2011-05-03,22.93
2011-05-04,23.129998999999998
2011-05-05,22.93
2011-05-06,22.6
2011-05-09,22.57
2011-05-10,22.98
2011-05-11,22.870001000000002
2011-05-12,23.1
2011-05-13,23.049999
2011-05-16,22.950001
2011-05-17,22.99
2011-05-18,23.08
2011-05-19,23.290001
2011-05-20,19.219998999999998
2011-05-23,19.280001000000002
2011-05-24,18.73
2011-05-25,18.77
2011-05-26,19.030001000000002
2011-05-27,19.200001
2011-05-31,19.4
2011-06-01,18.9
2011-06-02,18.120001000000002
2011-06-03,17.92
2011-06-06,17.83
2011-06-07,17.91
2011-06-08,17.49
2011-06-09,17.809998999999998
2011-06-10,17.719998999999998
2011-06-13,17.5
2011-06-14,17.870001000000002
2011-06-15,17.719998999999998
2011-06-16,17.700001
2011-06-17,17.83
2011-06-20,18.129998999999998
2011-06-21,18.15
2011-06-22,17.74
2011-06-23,17.98
2011-06-24,17.66
2011-06-27,17.74
2011-06-28,17.93
2011-06-29,17.959999
2011-06-30,18.1
2011-07-01,18.280001000000002
2011-07-05,18.17
2011-07-06,18.33
2011-07-07,19.280001000000002
2011-07-08,18.98
2011-07-11,18.639999
2011-07-12,18.75
2011-07-13,18.719998999999998
2011-07-14,18.809998999999998
2011-07-15,18.91
2011-07-18,18.84
2011-07-19,19.27
2011-07-20,19.23
2011-07-21,19.459999
2011-07-22,19.66
2011-07-25,19.51
2011-07-26,19.58
2011-07-27,18.959999
2011-07-28,19.52
2011-07-29,19.290001
2011-08-01,19.33
2011-08-02,18.780001000000002
2011-08-03,19.209999
2011-08-04,16.98
2011-08-05,16.75
2011-08-08,15.61
2011-08-09,16.32
2011-08-10,15.53
2011-08-11,16.299999
2011-08-12,16.49
2011-08-15,16.43
2011-08-16,16.440001000000002
2011-08-17,16.42
2011-08-18,15.52
2011-08-19,15.69
2011-08-22,16.09
2011-08-23,16.459999
2011-08-24,16.379998999999998
2011-08-25,16.02
2011-08-26,16.280001000000002
2011-08-29,16.74
2011-08-30,16.719998999999998
2011-08-31,16.52
2011-09-01,16.030001000000002
2011-09-02,15.6
2011-09-06,15.69
2011-09-07,16.280001000000002
2011-09-08,16.01
2011-09-09,16.0
2011-09-12,16.200001
2011-09-13,16.370001000000002
2011-09-14,16.709999
2011-09-15,17.18
2011-09-16,17.040001
2011-09-19,17.030001000000002
2011-09-20,16.719998999999998
2011-09-21,16.190001000000002
2011-09-22,16.0
2011-09-23,16.309998999999998
2011-09-26,17.209999
2011-09-27,17.23
2011-09-28,16.809998999999998
2011-09-29,16.77
2011-09-30,16.24
2011-10-03,15.93
2011-10-04,16.73
2011-10-05,16.92
2011-10-06,17.26
2011-10-07,17.299999
2011-10-10,17.940001000000002
2011-10-11,17.58
2011-10-12,17.85
2011-10-13,17.92
2011-10-14,17.780001000000002
2011-10-17,17.25
2011-10-18,17.83
2011-10-19,18.02
2011-10-20,18.26
2011-10-21,18.709999
2011-10-24,18.99
2011-10-25,18.65
2011-10-26,18.639999
2011-10-27,19.43
2011-10-28,19.33
2011-10-31,18.9
2011-11-01,18.57
2011-11-02,18.950001
2011-11-03,19.709999
2011-11-04,19.65
2011-11-07,19.9
2011-11-08,19.99
2011-11-09,19.459999
2011-11-10,19.68
2011-11-11,20.33
2011-11-14,20.17
2011-11-15,20.15
2011-11-16,19.48
2011-11-17,19.25
2011-11-18,18.76
2011-11-21,18.49
2011-11-22,18.129998999999998
2011-11-23,17.799999
2011-11-25,17.620001000000002
2011-11-28,17.99
2011-11-29,17.969998999999998
2011-11-30,18.690001000000002
2011-12-01,18.809998999999998
2011-12-02,18.700001
2011-12-05,19.040001
2011-12-06,18.860001
2011-12-07,19.049999
2011-12-08,18.59
2011-12-09,18.85
2011-12-12,18.790001
2011-12-13,18.379998999999998
2011-12-14,18.309998999999998
2011-12-15,18.360001
2011-12-16,18.299999
2011-12-19,17.76
2011-12-20,18.389999
2011-12-21,18.51
2011-12-22,18.549999
2011-12-23,18.610001
2011-12-27,19.059998999999998
2011-12-28,18.9
2011-12-29,18.82
2011-12-30,18.549999
2012-01-03,18.549999
2012-01-04,18.879998999999998
2012-01-05,18.27
2012-01-06,18.0
2012-01-09,18.059998999999998
2012-01-10,18.139999
2012-01-11,17.940001000000002
2012-01-12,18.139999
2012-01-13,18.26
2012-01-17,18.26
2012-01-18,18.639999
2012-01-19,19.370001000000002
2012-01-20,18.629998999999998
2012-01-23,18.68
2012-01-24,18.629998999999998
2012-01-25,19.0
2012-01-26,18.780001000000002
2012-01-27,18.93
2012-01-30,18.83
2012-01-31,18.98
2012-02-01,19.450001
2012-02-02,21.52
2012-02-03,21.709999
2012-02-06,21.67
2012-02-07,21.68
2012-02-08,21.280001000000002
2012-02-09,21.41
2012-02-10,21.59
2012-02-13,21.719998999999998
2012-02-14,22.34
2012-02-15,22.4
2012-02-16,22.450001
2012-02-17,22.719998999999998
2012-02-21,22.83
2012-02-22,22.98
2012-02-23,23.52
2012-02-24,22.57
2012-02-27,23.07
2012-02-28,23.709999
2012-02-29,23.360001
2012-03-01,25.049999
2012-03-02,24.41
2012-03-05,24.610001
2012-03-06,24.27
2012-03-07,24.52
2012-03-08,24.889999
2012-03-09,25.0
2012-03-12,25.09
2012-03-13,25.450001
2012-03-14,25.440001000000002
2012-03-15,25.639999
2012-03-16,25.389999
2012-03-19,26.08
2012-03-20,26.129998999999998
2012-03-21,26.059998999999998
2012-03-22,26.24
2012-03-23,26.459999
2012-03-26,26.870001000000002
2012-03-27,26.68
2012-03-28,26.26
2012-03-29,26.1
2012-03-30,26.139999
2012-04-02,26.440001000000002
2012-04-03,26.049999
2012-04-04,26.65
2012-04-05,26.450001
2012-04-09,26.120001000000002
2012-04-10,25.23
2012-04-11,25.48
2012-04-12,25.959999
2012-04-13,26.559998999999998
2012-04-16,26.43
2012-04-17,27.02
2012-04-18,27.620001000000002
2012-04-19,27.5
2012-04-20,27.85
2012-04-23,27.690001000000002
2012-04-24,27.190001000000002
2012-04-25,27.889999
2012-04-26,28.4
2012-04-27,28.530001000000002
2012-04-30,28.5
2012-05-01,28.530001000000002
2012-05-02,29.139999
2012-05-03,28.67
2012-05-04,28.200001
2012-05-07,28.57
2012-05-08,28.049999
2012-05-09,27.91
2012-05-10,28.120001000000002
2012-05-11,28.0
2012-05-14,27.370001000000002
2012-05-15,27.43
2012-05-16,27.1
2012-05-17,26.309998999999998
2012-05-18,25.709999
2012-05-21,26.51
2012-05-22,26.49
2012-05-23,26.76
2012-05-24,26.99
2012-05-25,27.16
2012-05-29,27.700001
2012-05-30,26.67
2012-05-31,26.5
2012-06-01,25.26
2012-06-04,25.48
2012-06-05,25.530001000000002
2012-06-06,25.690001000000002
2012-06-07,25.700001
2012-06-08,26.24
2012-06-11,25.559998999999998
2012-06-12,26.049999
2012-06-13,25.620001000000002
2012-06-14,26.42
2012-06-15,26.73
2012-06-18,27.01
2012-06-19,27.33
2012-06-20,27.6
2012-06-21,27.299999
2012-06-22,27.360001
2012-06-25,26.48
2012-06-26,26.559998999999998
2012-06-27,26.42
2012-06-28,26.360001
2012-06-29,27.360001
2012-07-02,27.52
2012-07-03,27.690001000000002
2012-07-05,27.969998999999998
2012-07-06,27.879998999999998
2012-07-09,28.190001000000002
2012-07-10,27.700001
2012-07-11,27.16
2012-07-12,27.18
2012-07-13,27.9
2012-07-16,27.969998999999998
2012-07-17,28.469998999999998
2012-07-18,29.120001000000002
2012-07-19,29.48
2012-07-20,29.200001
2012-07-23,29.17
2012-07-24,28.92
2012-07-25,29.290001
2012-07-26,29.65
2012-07-27,29.91
2012-07-30,29.82
2012-07-31,29.49
2012-08-01,29.42
2012-08-02,33.169998
2012-08-03,33.459998999999996
2012-08-06,33.75
2012-08-07,33.939999
2012-08-08,34.639998999999996
2012-08-09,34.419998
2012-08-10,34.209998999999996
2012-08-13,34.630001
2012-08-14,34.610001000000004
2012-08-15,34.610001000000004
2012-08-16,34.34
2012-08-17,35.990002000000004
2012-08-20,35.34
2012-08-21,35.32
2012-08-22,35.299999
2012-08-23,34.970001
2012-08-24,35.119999
2012-08-27,35.09
2012-08-28,35.110001000000004
2012-08-29,35.169998
2012-08-30,36.110001000000004
2012-08-31,35.82
2012-09-04,35.810001
2012-09-05,35.450001
2012-09-06,36.09
2012-09-07,35.93
2012-09-10,35.48
2012-09-11,35.130001
2012-09-12,35.540001000000004
2012-09-13,35.650002
2012-09-14,35.200001
2012-09-17,36.049999
2012-09-18,36.009997999999996
2012-09-19,35.93
2012-09-20,36.139998999999996
2012-09-21,36.189999
2012-09-24,35.889998999999996
2012-09-25,35.459998999999996
2012-09-26,35.27
2012-09-27,35.380001
2012-09-28,35.779999
2012-10-01,36.099998
2012-10-02,36.139998999999996
2012-10-03,36.75
2012-10-04,37.099998
2012-10-05,37.099998
2012-10-08,37.27
2012-10-09,36.700001
2012-10-10,36.619999
2012-10-11,36.34
2012-10-12,36.099998
2012-10-15,36.279999
2012-10-16,36.959998999999996
2012-10-17,36.790001000000004
2012-10-18,37.18
2012-10-19,36.369999
2012-10-22,36.16
2012-10-23,35.470001
2012-10-24,35.509997999999996
2012-10-25,35.169998
2012-10-26,35.41
2012-10-31,35.720001
2012-11-01,35.650002
2012-11-02,35.110001000000004
2012-11-05,35.369999
2012-11-06,35.939999
2012-11-07,35.259997999999996
2012-11-08,34.07
2012-11-09,33.619999
2012-11-12,33.5
2012-11-13,33.689999
2012-11-14,33.630001
2012-11-15,33.259997999999996
2012-11-16,33.59
2012-11-19,34.43
2012-11-20,34.900002
2012-11-21,35.150002
2012-11-23,35.5
2012-11-26,35.619999
2012-11-27,35.150002
2012-11-28,35.82
2012-11-29,34.360001000000004
2012-11-30,34.459998999999996
2012-12-03,34.509997999999996
2012-12-04,30.940001000000002
2012-12-05,31.809998999999998
2012-12-06,31.959999
2012-12-07,31.809998999999998
2012-12-10,30.889999
2012-12-11,31.82
2012-12-12,31.43
2012-12-13,31.469998999999998
2012-12-14,31.450001
2012-12-17,31.91
2012-12-18,32.02
2012-12-19,32.16
2012-12-20,31.75
2012-12-21,31.370001000000002
2012-12-24,31.370001000000002
2012-12-26,30.4
2012-12-27,30.690001000000002
2012-12-28,30.43
2012-12-31,31.040001
2013-01-02,31.370001000000002
2013-01-03,32.09
2013-01-04,32.099998
2013-01-07,31.200001
2013-01-08,32.009997999999996
2013-01-09,31.809998999999998
2013-01-10,31.35
2013-01-11,31.709999
2013-01-14,31.389999
2013-01-15,32.459998999999996
2013-01-16,32.610001000000004
2013-01-17,32.84
2013-01-18,32.959998999999996
2013-01-22,32.849998
2013-01-23,32.639998999999996
2013-01-24,33.18
2013-01-25,33.540001000000004
2013-01-28,33.040001000000004
2013-01-29,32.75
2013-01-30,32.84
2013-01-31,32.68
2013-02-01,32.970001
2013-02-04,32.59
2013-02-05,33.290001000000004
2013-02-06,33.220001
2013-02-07,32.23
2013-02-08,32.23
2013-02-11,32.580002
2013-02-12,32.110001000000004
2013-02-13,31.84
2013-02-14,31.360001
2013-02-15,32.880001
2013-02-19,32.639998999999996
2013-02-20,32.290001000000004
2013-02-21,32.049999
2013-02-22,31.959999
2013-02-25,31.219998999999998
2013-02-26,31.790001
2013-02-27,32.509997999999996
2013-02-28,32.919998
2013-03-01,33.869999
2013-03-04,33.650002
2013-03-05,34.380001
2013-03-06,34.459998999999996
2013-03-07,35.869999
2013-03-08,36.23
2013-03-11,36.380001
2013-03-12,36.529999
2013-03-13,36.650002
2013-03-14,36.57
2013-03-15,36.389998999999996
2013-03-18,36.450001
2013-03-19,35.849998
2013-03-20,35.959998999999996
2013-03-21,35.419998
2013-03-22,35.66
2013-03-25,35.990002000000004
2013-03-26,35.029999
2013-03-27,35.27
2013-03-28,35.400002
2013-04-01,35.200001
2013-04-02,35.740002000000004
2013-04-03,36.040001000000004
2013-04-04,36.650002
2013-04-05,36.650002
2013-04-08,36.849998
2013-04-09,36.740002000000004
2013-04-10,37.189999
2013-04-11,37.900002
2013-04-12,38.18
2013-04-15,36.93
2013-04-16,37.779999
2013-04-17,37.099998
2013-04-18,37.200001
2013-04-19,37.0
2013-04-22,36.66
2013-04-23,36.77
2013-04-24,36.869999
2013-04-25,37.43
2013-04-26,37.490002000000004
2013-04-29,37.509997999999996
2013-04-30,37.990002000000004
2013-05-01,37.57
2013-05-02,37.970001
2013-05-03,38.810001
2013-05-06,38.450001
2013-05-07,39.040001000000004
2013-05-08,38.759997999999996
2013-05-09,38.810001
2013-05-10,40.990002000000004
2013-05-13,40.290001000000004
2013-05-14,40.880001
2013-05-15,41.02
2013-05-16,40.59
2013-05-17,40.959998999999996
2013-05-20,41.060001
2013-05-21,41.669998
2013-05-22,41.040001000000004
2013-05-23,41.360001000000004
2013-05-24,40.639998999999996
2013-05-28,40.52
2013-05-29,39.369999
2013-05-30,39.990002000000004
2013-05-31,40.549999
2013-06-03,40.549999
2013-06-04,40.93
2013-06-05,40.25
2013-06-06,40.98
2013-06-07,42.09
2013-06-10,41.57
2013-06-11,41.040001000000004
2013-06-12,40.630001
2013-06-13,41.389998999999996
2013-06-14,41.48
2013-06-17,41.779999
2013-06-18,42.34
2013-06-19,41.740002000000004
2013-06-20,40.740002000000004
2013-06-21,41.32
2013-06-24,40.369999
2013-06-25,41.060001
2013-06-26,41.619999
2013-06-27,41.950001
2013-06-28,41.73
2013-07-01,42.799999
2013-07-02,42.869999
2013-07-03,42.889998999999996
2013-07-05,43.299999
2013-07-08,43.650002
2013-07-09,43.939999
2013-07-10,44.099998
2013-07-11,44.759997999999996
2013-07-12,45.099998
2013-07-15,44.869999
2013-07-16,44.669998
2013-07-17,44.709998999999996
2013-07-18,45.09
2013-07-19,45.029999
2013-07-22,45.07
2013-07-23,44.869999
2013-07-24,44.810001
2013-07-25,45.630001
2013-07-26,45.48
2013-07-29,45.849998
2013-07-30,46.110001000000004
2013-07-31,45.900002
2013-08-01,46.32
2013-08-02,46.48
2013-08-05,46.279999
2013-08-06,45.52
2013-08-07,44.900002
2013-08-08,45.52
2013-08-09,44.099998
2013-08-12,44.459998999999996
2013-08-13,44.689999
2013-08-14,44.23
2013-08-15,43.509997999999996
2013-08-16,43.119999
2013-08-19,42.59
2013-08-20,43.310001
2013-08-21,42.68
2013-08-22,42.009997999999996
2013-08-23,41.970001
2013-08-26,41.43
2013-08-27,40.490002000000004
2013-08-28,40.490002000000004
2013-08-29,40.709998999999996
2013-08-30,40.439999
2013-09-03,40.720001
2013-09-04,40.810001
2013-09-05,40.650002
2013-09-06,40.389998999999996
2013-09-09,41.139998999999996
2013-09-10,41.34
2013-09-11,41.48
2013-09-12,41.23
2013-09-13,41.639998999999996
2013-09-16,41.810001
2013-09-17,42.09
2013-09-18,42.310001
2013-09-19,42.080002
2013-09-20,41.549999
2013-09-23,41.189999
2013-09-24,41.029999
2013-09-25,40.5
2013-09-26,40.669998
2013-09-27,40.669998
2013-09-30,40.279999
2013-10-01,40.400002
2013-10-02,40.860001000000004
2013-10-03,40.259997999999996
2013-10-04,40.509997999999996
2013-10-07,39.709998999999996
2013-10-08,39.209998999999996
2013-10-09,39.48
2013-10-10,39.68
2013-10-11,36.830002
2013-10-14,36.919998
2013-10-15,36.790001000000004
2013-10-16,37.07
2013-10-17,36.98
2013-10-18,37.220001
2013-10-21,36.93
2013-10-22,36.830002
2013-10-23,36.93
2013-10-24,37.060001
2013-10-25,36.66
2013-10-28,36.720001
2013-10-29,37.639998999999996
2013-10-30,37.66
2013-10-31,36.990002000000004
2013-11-01,36.779999
2013-11-04,37.23
2013-11-05,37.540001000000004
2013-11-06,38.02
2013-11-07,37.75
2013-11-08,41.43
2013-11-11,41.200001
2013-11-12,40.869999
2013-11-13,41.360001000000004
2013-11-14,42.049999
2013-11-15,42.150002
2013-11-18,41.939999
2013-11-19,41.720001
2013-11-20,41.240002000000004
2013-11-21,41.860001000000004
2013-11-22,41.310001
2013-11-25,41.029999
2013-11-26,41.18
2013-11-27,40.77
2013-11-29,40.970001
2013-12-02,41.580002
2013-12-03,41.110001000000004
2013-12-04,40.900002
2013-12-05,40.240002000000004
2013-12-06,39.459998999999996
2013-12-09,39.59
2013-12-10,38.720001
2013-12-11,38.32
2013-12-12,38.380001
2013-12-13,38.490002000000004
2013-12-16,38.689999
2013-12-17,38.25
2013-12-18,38.580002
2013-12-19,38.290001000000004
2013-12-20,38.57
2013-12-23,38.57
2013-12-24,38.610001000000004
2013-12-26,38.970001
2013-12-27,38.619999
2013-12-30,39.02
2013-12-31,39.080002
2014-01-02,38.720001
2014-01-03,39.52
2014-01-06,39.049999
2014-01-07,39.34
2014-01-08,39.200001
2014-01-09,39.419998
2014-01-10,39.84
2014-01-13,38.25
2014-01-14,37.669998
2014-01-15,37.52
2014-01-16,37.150002
2014-01-17,37.299999
2014-01-21,38.259997999999996
2014-01-22,38.669998
2014-01-23,37.779999
2014-01-24,37.209998999999996
2014-01-27,37.009997999999996
2014-01-28,36.869999
2014-01-29,36.790001000000004
2014-01-30,38.040001000000004
2014-01-31,38.080002
2014-02-03,37.25
2014-02-04,37.84
2014-02-05,38.279999
2014-02-06,39.709998999999996
2014-02-07,42.0
2014-02-10,41.810001
2014-02-11,42.549999
2014-02-12,42.200001
2014-02-13,42.360001000000004
2014-02-14,42.34
2014-02-18,42.23
2014-02-19,42.189999
2014-02-20,42.34
2014-02-21,42.77
2014-02-24,42.919998
2014-02-25,43.810001
2014-02-26,43.91
2014-02-27,43.68
2014-02-28,43.75
2014-03-03,43.25
2014-03-04,42.790001000000004
2014-03-05,42.610001000000004
2014-03-06,42.290001000000004
2014-03-07,42.380001
2014-03-10,42.02
2014-03-11,41.830002
2014-03-12,41.299999
2014-03-13,41.27
2014-03-14,42.080002
2014-03-17,42.200001
2014-03-18,42.139998999999996
2014-03-19,41.610001000000004
2014-03-20,41.43
2014-03-21,41.689999
2014-03-24,41.009997999999996
2014-03-25,40.18
2014-03-26,39.830002
2014-03-27,39.880001
2014-03-28,40.169998
2014-03-31,40.060001
2014-04-01,40.98
2014-04-02,41.889998999999996
2014-04-03,42.029999
2014-04-04,41.369999
2014-04-07,40.349998
2014-04-08,40.740002000000004
2014-04-09,39.98
2014-04-10,39.290001000000004
2014-04-11,38.400002
2014-04-14,37.799999
2014-04-15,38.369999
2014-04-16,39.0
2014-04-17,38.580002
2014-04-21,38.450001
2014-04-22,38.830002
2014-04-23,39.110001000000004
2014-04-24,38.919998
2014-04-25,38.779999
2014-04-28,39.169998
2014-04-29,39.77
2014-04-30,39.299999
2014-05-01,39.720001
2014-05-02,39.279999
2014-05-05,39.849998
2014-05-06,39.32
2014-05-07,38.790001000000004
2014-05-08,39.240002000000004
2014-05-09,40.52
2014-05-12,41.07
2014-05-13,41.25
2014-05-14,41.240002000000004
2014-05-15,40.720001
2014-05-16,41.439999
2014-05-19,41.189999
2014-05-20,40.290001000000004
2014-05-21,40.560001
2014-05-22,40.860001000000004
2014-05-23,41.139998999999996
2014-05-27,41.0
2014-05-28,40.959998999999996
2014-05-29,40.860001000000004
2014-05-30,41.23
2014-06-02,41.509997999999996
2014-06-03,40.720001
2014-06-04,41.150002
2014-06-05,41.189999
2014-06-06,42.060001
2014-06-09,41.82
2014-06-10,41.279999
2014-06-11,40.98
2014-06-12,40.740002000000004
2014-06-13,41.099998
2014-06-16,41.02
2014-06-17,41.240002000000004
2014-06-18,41.75
2014-06-19,41.59
2014-06-20,41.68
2014-06-23,41.790001000000004
2014-06-24,41.610001000000004
2014-06-25,41.439999
2014-06-26,40.98
2014-06-27,41.23
2014-06-30,41.57
2014-07-01,41.66
2014-07-02,41.650002
2014-07-03,42.0
2014-07-07,41.630001
2014-07-08,41.25
2014-07-09,41.419998
2014-07-10,40.970001
2014-07-11,40.650002
2014-07-14,40.220001
2014-07-15,39.669998
2014-07-16,39.759997999999996
2014-07-17,39.540001000000004
2014-07-18,39.880001
2014-07-21,39.43
2014-07-22,39.48
2014-07-23,39.939999
2014-07-24,40.16
2014-07-25,39.919998
2014-07-28,40.32
2014-07-29,40.400002
2014-07-30,40.900002
2014-07-31,40.110001000000004
2014-08-01,40.029999
2014-08-04,40.119999
2014-08-05,40.029999
2014-08-06,40.470001
2014-08-07,40.200001
2014-08-08,42.57
2014-08-11,42.290001000000004
2014-08-12,42.290001000000004
2014-08-13,42.02
2014-08-14,42.139998999999996
2014-08-15,41.91
2014-08-18,42.040001000000004
2014-08-19,42.689999
2014-08-20,43.110001000000004
2014-08-21,43.18
2014-08-22,45.43
2014-08-25,45.709998999999996
2014-08-26,46.27
2014-08-27,46.18
2014-08-28,46.330002
2014-08-29,46.150002
2014-09-02,46.41
2014-09-03,46.32
2014-09-04,46.59
2014-09-05,44.650002
2014-09-08,44.400002
2014-09-09,44.34
2014-09-10,44.240002000000004
2014-09-11,44.32
2014-09-12,44.290001000000004
2014-09-15,44.029999
2014-09-16,44.119999
2014-09-17,43.68
2014-09-18,43.84
2014-09-19,43.900002
2014-09-22,43.23
2014-09-23,42.740002000000004
2014-09-24,43.09
2014-09-25,42.220001
2014-09-26,42.43
2014-09-29,42.029999
2014-09-30,41.689999
2014-10-01,41.509997999999996
2014-10-02,41.93
2014-10-03,42.0
2014-10-06,41.200001
2014-10-07,41.200001
2014-10-08,41.900002
2014-10-09,36.669998
2014-10-10,36.34
2014-10-13,36.049999
2014-10-14,36.450001
2014-10-15,35.939999
2014-10-16,36.490002000000004
2014-10-17,35.740002000000004
2014-10-20,36.310001
2014-10-21,36.639998999999996
2014-10-22,36.77
2014-10-23,37.139998999999996
2014-10-24,36.889998999999996
2014-10-27,37.470001
2014-10-28,37.279999
2014-10-29,37.560001
2014-10-30,37.869999
2014-10-31,37.889998999999996
2014-11-03,37.669998
2014-11-04,37.32
2014-11-05,37.25
2014-11-06,37.900002
2014-11-07,38.830002
2014-11-10,38.560001
2014-11-11,38.82
2014-11-12,39.189999
2014-11-13,39.240002000000004
2014-11-14,39.509997999999996
2014-11-17,39.27
2014-11-18,39.349998
2014-11-19,39.540001000000004
2014-11-20,40.139998999999996
2014-11-21,38.459998999999996
2014-11-24,40.209998999999996
2014-11-25,39.560001
2014-11-26,39.34
2014-11-28,39.599998
2014-12-01,39.43
2014-12-02,39.849998
2014-12-03,40.599998
2014-12-04,40.560001
2014-12-05,40.740002000000004
2014-12-08,40.07
2014-12-09,40.220001
2014-12-10,39.220001
2014-12-11,39.889998999999996
2014-12-12,39.900002
2014-12-15,40.48
2014-12-16,39.91
2014-12-17,40.41
2014-12-18,41.009997999999996
2014-12-19,41.02
2014-12-22,41.09
2014-12-23,41.369999
2014-12-24,41.459998999999996
2014-12-26,41.419998
2014-12-29,41.880001
2014-12-30,41.950001
2014-12-31,42.110001000000004
2015-01-02,42.099998
2015-01-05,42.150002
2015-01-06,41.59
2015-01-07,43.599998
2015-01-08,43.099998
2015-01-09,42.02
2015-01-12,42.25
2015-01-13,41.59
2015-01-14,41.290001000000004
2015-01-15,40.310001
2015-01-16,40.5
2015-01-20,40.419998
2015-01-21,41.200001
2015-01-22,42.110001000000004
2015-01-23,42.200001
2015-01-26,42.369999
2015-01-27,42.599998
2015-01-28,42.299999
2015-01-29,42.299999
2015-01-30,41.189999
2015-02-02,41.18
2015-02-03,42.200001
2015-02-04,42.189999
2015-02-05,41.5
2015-02-06,41.790001000000004
2015-02-09,41.099998
2015-02-10,40.779999
2015-02-11,41.240002000000004
2015-02-12,41.57
2015-02-13,41.200001
2015-02-17,40.91
2015-02-18,40.650002
2015-02-19,41.07
2015-02-20,41.0
2015-02-23,40.299999
2015-02-24,39.950001
2015-02-25,40.290001000000004
2015-02-26,40.369999
2015-02-27,41.599998
2015-03-02,41.41
2015-03-03,41.98
2015-03-04,42.029999
2015-03-05,41.43
2015-03-06,40.720001
2015-03-09,40.779999
2015-03-10,40.869999
2015-03-11,40.849998
2015-03-12,41.419998
2015-03-13,41.130001
2015-03-16,41.27
2015-03-17,41.279999
2015-03-18,42.330002
2015-03-19,42.77
2015-03-20,43.16
2015-03-23,43.450001
2015-03-24,43.200001
2015-03-25,42.5
2015-03-26,42.400002
2015-03-27,42.84
2015-03-30,43.130001
2015-03-31,43.330002
2015-04-01,42.540001000000004
2015-04-02,42.52
2015-04-06,42.93
2015-04-07,42.330002
2015-04-08,42.41
2015-04-09,42.73
2015-04-10,41.139998999999996
2015-04-13,41.07
2015-04-14,41.150002
2015-04-15,41.060001
2015-04-16,40.950001
2015-04-17,40.630001
2015-04-20,40.599998
2015-04-21,40.610001000000004
2015-04-22,40.700001
2015-04-23,41.220001
2015-04-24,40.860001000000004
2015-04-27,39.959998999999996
2015-04-28,39.919998
2015-04-29,39.669998
2015-04-30,39.639998999999996
2015-05-01,40.16
2015-05-04,40.060001
2015-05-05,39.360001000000004
2015-05-06,39.68
2015-05-07,40.040001000000004
2015-05-08,39.610001000000004
2015-05-11,39.869999
2015-05-12,38.360001000000004
2015-05-13,38.57
2015-05-14,38.16
2015-05-15,38.889998999999996
2015-05-18,39.25
2015-05-19,38.619999
2015-05-20,38.669998
2015-05-21,38.560001
2015-05-22,38.009997999999996
2015-05-26,37.860001000000004
2015-05-27,37.939999
2015-05-28,38.5
2015-05-29,38.330002
2015-06-01,37.880001
2015-06-02,37.610001000000004
2015-06-03,38.279999
2015-06-04,38.59
2015-06-05,38.220001
2015-06-08,37.950001
2015-06-09,37.52
2015-06-10,37.709998999999996
2015-06-11,38.439999
2015-06-12,38.279999
2015-06-15,38.200001
2015-06-16,38.75
2015-06-17,38.52
2015-06-18,38.98
2015-06-19,38.82
2015-06-22,39.220001
2015-06-23,39.139998999999996
2015-06-24,38.93
2015-06-25,38.759997999999996
2015-06-26,38.880001
2015-06-29,38.049999
2015-06-30,38.169998
2015-07-01,38.450001
2015-07-02,38.619999
2015-07-06,38.540001000000004
2015-07-07,38.970001
2015-07-08,38.380001
2015-07-09,37.779999
2015-07-10,37.580002
2015-07-13,37.709998999999996
2015-07-14,37.799999
2015-07-15,37.790001000000004
2015-07-16,38.09
2015-07-17,37.639998999999996
2015-07-20,37.610001000000004
2015-07-21,36.93
2015-07-22,36.150002
2015-07-23,36.41
2015-07-24,35.98
2015-07-27,36.220001
2015-07-28,36.009997999999996
2015-07-29,36.200001
2015-07-30,36.049999
2015-07-31,36.48
2015-08-03,35.860001000000004
2015-08-04,35.16
2015-08-05,35.189999
