Date,WBA
1984-06-11,1.042969
1984-06-12,1.046875
1984-06-13,1.050781
1984-06-14,1.019531
1984-06-15,1.011719
1984-06-18,1.035156
1984-06-19,1.078125
1984-06-20,1.1015629999999998
1984-06-21,1.109375
1984-06-22,1.113281
1984-06-25,1.1015629999999998
1984-06-26,1.125
1984-06-27,1.121094
1984-06-28,1.1015629999999998
1984-06-29,1.082031
1984-07-02,1.0859379999999998
1984-07-03,1.1171879999999998
1984-07-05,1.109375
1984-07-06,1.109375
1984-07-09,1.09375
1984-07-10,1.1171879999999998
1984-07-11,1.105469
1984-07-12,1.09375
1984-07-13,1.109375
1984-07-16,1.113281
1984-07-17,1.109375
1984-07-18,1.121094
1984-07-19,1.109375
1984-07-20,1.1015629999999998
1984-07-23,1.097656
1984-07-24,1.113281
1984-07-25,1.113281
1984-07-26,1.1015629999999998
1984-07-27,1.089844
1984-07-30,1.078125
1984-07-31,1.105469
1984-08-01,1.1796879999999998
1984-08-02,1.214844
1984-08-03,1.265625
1984-08-06,1.3046879999999998
1984-08-07,1.292969
1984-08-08,1.28125
1984-08-09,1.28125
1984-08-10,1.292969
1984-08-13,1.285156
1984-08-14,1.230469
1984-08-15,1.214844
1984-08-16,1.203125
1984-08-17,1.2109379999999998
1984-08-20,1.214844
1984-08-21,1.2109379999999998
1984-08-22,1.2421879999999998
1984-08-23,1.21875
1984-08-24,1.222656
1984-08-27,1.2109379999999998
1984-08-28,1.214844
1984-08-29,1.21875
1984-08-30,1.21875
1984-08-31,1.21875
1984-09-04,1.214844
1984-09-05,1.21875
1984-09-06,1.230469
1984-09-07,1.222656
1984-09-10,1.222656
1984-09-11,1.214844
1984-09-12,1.214844
1984-09-13,1.230469
1984-09-14,1.234375
1984-09-17,1.25
1984-09-18,1.253906
1984-09-19,1.2265629999999998
1984-09-20,1.238281
1984-09-21,1.2265629999999998
1984-09-24,1.1875
1984-09-25,1.214844
1984-09-26,1.214844
1984-09-27,1.2109379999999998
1984-09-28,1.214844
1984-10-01,1.1875
1984-10-02,1.1875
1984-10-03,1.175781
1984-10-04,1.1796879999999998
1984-10-05,1.1953129999999998
1984-10-08,1.183594
1984-10-09,1.199219
1984-10-10,1.2109379999999998
1984-10-11,1.171875
1984-10-12,1.183594
1984-10-15,1.265625
1984-10-16,1.269531
1984-10-17,1.28125
1984-10-18,1.28125
1984-10-19,1.3125
1984-10-22,1.328125
1984-10-23,1.3203129999999998
1984-10-24,1.3203129999999998
1984-10-25,1.332031
1984-10-26,1.339844
1984-10-29,1.316406
1984-10-30,1.328125
1984-10-31,1.3359379999999998
1984-11-01,1.34375
1984-11-02,1.332031
1984-11-05,1.3515629999999998
1984-11-06,1.375
1984-11-07,1.3828129999999998
1984-11-08,1.394531
1984-11-09,1.375
1984-11-12,1.375
1984-11-13,1.359375
1984-11-14,1.355469
1984-11-15,1.359375
1984-11-16,1.3203129999999998
1984-11-19,1.296875
1984-11-20,1.277344
1984-11-21,1.253906
1984-11-23,1.277344
1984-11-26,1.300781
1984-11-27,1.3046879999999998
1984-11-28,1.308594
1984-11-29,1.3125
1984-11-30,1.3125
1984-12-03,1.316406
1984-12-04,1.3515629999999998
1984-12-05,1.363281
1984-12-06,1.3828129999999998
1984-12-07,1.355469
1984-12-10,1.359375
1984-12-11,1.390625
1984-12-12,1.390625
1984-12-13,1.3671879999999998
1984-12-14,1.363281
1984-12-17,1.3515629999999998
1984-12-18,1.390625
1984-12-19,1.3828129999999998
1984-12-20,1.375
1984-12-21,1.339844
1984-12-24,1.3515629999999998
1984-12-26,1.355469
1984-12-27,1.371094
1984-12-28,1.386719
1984-12-31,1.40625
1985-01-02,1.402344
1985-01-03,1.40625
1985-01-04,1.410156
1985-01-07,1.394531
1985-01-08,1.355469
1985-01-09,1.375
1985-01-10,1.378906
1985-01-11,1.40625
1985-01-14,1.40625
1985-01-15,1.402344
1985-01-16,1.4609379999999998
1985-01-17,1.453125
1985-01-18,1.457031
1985-01-21,1.46875
1985-01-22,1.480469
1985-01-23,1.4921879999999998
1985-01-24,1.5
1985-01-25,1.542969
1985-01-28,1.5234379999999998
1985-01-29,1.53125
1985-01-30,1.542969
1985-01-31,1.5390629999999998
1985-02-01,1.5625
1985-02-04,1.609375
1985-02-05,1.6445310000000002
1985-02-06,1.664063
1985-02-07,1.6757810000000002
1985-02-08,1.671875
1985-02-11,1.640625
1985-02-12,1.6328129999999998
1985-02-13,1.65625
1985-02-14,1.6875
1985-02-15,1.679688
1985-02-19,1.664063
1985-02-20,1.65625
1985-02-21,1.65625
1985-02-22,1.671875
1985-02-25,1.679688
1985-02-26,1.6757810000000002
1985-02-27,1.6679689999999998
1985-02-28,1.6601560000000002
1985-03-01,1.65625
1985-03-04,1.6445310000000002
1985-03-05,1.628906
1985-03-06,1.558594
1985-03-07,1.515625
1985-03-08,1.527344
1985-03-11,1.535156
1985-03-12,1.578125
1985-03-13,1.5625
1985-03-14,1.5859379999999998
1985-03-15,1.582031
1985-03-18,1.5703129999999998
1985-03-19,1.589844
1985-03-20,1.597656
1985-03-21,1.6445310000000002
1985-03-22,1.6523439999999998
1985-03-25,1.664063
1985-03-26,1.65625
1985-03-27,1.664063
1985-03-28,1.671875
1985-03-29,1.695313
1985-04-01,1.6835939999999998
1985-04-02,1.6523439999999998
1985-04-03,1.648438
1985-04-04,1.640625
1985-04-08,1.628906
1985-04-09,1.582031
1985-04-10,1.628906
1985-04-11,1.6328129999999998
1985-04-12,1.6328129999999998
1985-04-15,1.6328129999999998
1985-04-16,1.625
1985-04-17,1.625
1985-04-18,1.621094
1985-04-19,1.59375
1985-04-22,1.6015629999999998
1985-04-23,1.6015629999999998
1985-04-24,1.59375
1985-04-25,1.597656
1985-04-26,1.5859379999999998
1985-04-29,1.605469
1985-04-30,1.5625
1985-05-01,1.578125
1985-05-02,1.5703129999999998
1985-05-03,1.558594
1985-05-06,1.5390629999999998
1985-05-07,1.5390629999999998
1985-05-08,1.5390629999999998
1985-05-09,1.5546879999999998
1985-05-10,1.625
1985-05-13,1.65625
1985-05-14,1.648438
1985-05-15,1.648438
1985-05-16,1.65625
1985-05-17,1.664063
1985-05-20,1.703125
1985-05-21,1.742188
1985-05-22,1.757813
1985-05-23,1.734375
1985-05-24,1.765625
1985-05-28,1.773438
1985-05-29,1.789063
1985-05-30,1.789063
1985-05-31,1.796875
1985-06-03,1.867188
1985-06-04,1.851563
1985-06-05,1.84375
1985-06-06,1.851563
1985-06-07,1.835938
1985-06-10,1.804688
1985-06-11,1.835938
1985-06-12,1.8125
1985-06-13,1.695313
1985-06-14,1.710938
1985-06-17,1.710938
1985-06-18,1.671875
1985-06-19,1.726563
1985-06-20,1.75
1985-06-21,1.78125
1985-06-24,1.765625
1985-06-25,1.757813
1985-06-26,1.734375
1985-06-27,1.734375
1985-06-28,1.726563
1985-07-01,1.71875
1985-07-02,1.6875
1985-07-03,1.695313
1985-07-05,1.6875
1985-07-08,1.71875
1985-07-09,1.679688
1985-07-10,1.671875
1985-07-11,1.679688
1985-07-12,1.648438
1985-07-15,1.664063
1985-07-16,1.695313
1985-07-17,1.695313
1985-07-18,1.640625
1985-07-19,1.6328129999999998
1985-07-22,1.5859379999999998
1985-07-23,1.640625
1985-07-24,1.640625
1985-07-25,1.609375
1985-07-26,1.578125
1985-07-29,1.5234379999999998
1985-07-30,1.5234379999999998
1985-07-31,1.5390629999999998
1985-08-01,1.625
1985-08-02,1.6171879999999998
1985-08-05,1.648438
1985-08-06,1.53125
1985-08-07,1.578125
1985-08-08,1.578125
1985-08-09,1.6015629999999998
1985-08-12,1.5625
1985-08-13,1.5703129999999998
1985-08-14,1.578125
1985-08-15,1.5703129999999998
1985-08-16,1.5390629999999998
1985-08-19,1.5859379999999998
1985-08-20,1.5625
1985-08-21,1.5390629999999998
1985-08-22,1.5625
1985-08-23,1.578125
1985-08-26,1.5859379999999998
1985-08-27,1.59375
1985-08-28,1.5859379999999998
1985-08-29,1.578125
1985-08-30,1.6015629999999998
1985-09-03,1.59375
1985-09-04,1.59375
1985-09-05,1.5859379999999998
1985-09-06,1.6015629999999998
1985-09-09,1.5625
1985-09-10,1.546875
1985-09-11,1.546875
1985-09-12,1.546875
1985-09-13,1.5
1985-09-16,1.5078129999999998
1985-09-17,1.46875
1985-09-18,1.46875
1985-09-19,1.5234379999999998
1985-09-20,1.4921879999999998
1985-09-23,1.4765629999999998
1985-09-24,1.4453129999999998
1985-09-25,1.453125
1985-09-26,1.4609379999999998
1985-09-30,1.4453129999999998
1985-10-01,1.46875
1985-10-02,1.453125
1985-10-03,1.4609379999999998
1985-10-04,1.4375
1985-10-07,1.40625
1985-10-08,1.4375
1985-10-09,1.4296879999999998
1985-10-10,1.453125
1985-10-11,1.46875
1985-10-14,1.46875
1985-10-15,1.46875
1985-10-16,1.5234379999999998
1985-10-17,1.625
1985-10-18,1.6328129999999998
1985-10-21,1.6328129999999998
1985-10-22,1.625
1985-10-23,1.609375
1985-10-24,1.6328129999999998
1985-10-25,1.609375
1985-10-28,1.6171879999999998
1985-10-29,1.6171879999999998
1985-10-30,1.609375
1985-10-31,1.5546879999999998
1985-11-01,1.5859379999999998
1985-11-04,1.59375
1985-11-05,1.5703129999999998
1985-11-06,1.59375
1985-11-07,1.65625
1985-11-08,1.65625
1985-11-11,1.742188
1985-11-12,1.742188
1985-11-13,1.6875
1985-11-14,1.6875
1985-11-15,1.75
1985-11-18,1.742188
1985-11-19,1.742188
1985-11-20,1.734375
1985-11-21,1.726563
1985-11-22,1.742188
1985-11-25,1.734375
1985-11-26,1.742188
1985-11-27,1.734375
1985-11-29,1.71875
1985-12-02,1.695313
1985-12-03,1.695313
1985-12-04,1.757813
1985-12-05,1.71875
1985-12-06,1.679688
1985-12-09,1.703125
1985-12-10,1.679688
1985-12-11,1.679688
1985-12-12,1.695313
1985-12-13,1.75
1985-12-16,1.78125
1985-12-17,1.789063
1985-12-18,1.78125
1985-12-19,1.8125
1985-12-20,1.804688
1985-12-23,1.773438
1985-12-24,1.757813
1985-12-26,1.757813
1985-12-27,1.78125
1985-12-30,1.765625
1985-12-31,1.757813
1986-01-02,1.710938
1986-01-03,1.703125
1986-01-06,1.671875
1986-01-07,1.6875
1986-01-08,1.679688
1986-01-09,1.625
1986-01-10,1.6171879999999998
1986-01-13,1.609375
1986-01-14,1.59375
1986-01-15,1.5859379999999998
1986-01-16,1.59375
1986-01-17,1.5859379999999998
1986-01-20,1.609375
1986-01-21,1.6015629999999998
1986-01-22,1.59375
1986-01-23,1.59375
1986-01-24,1.6015629999999998
1986-01-27,1.6328129999999998
1986-01-28,1.671875
1986-01-29,1.640625
1986-01-30,1.640625
1986-01-31,1.640625
1986-02-03,1.648438
1986-02-04,1.671875
1986-02-05,1.695313
1986-02-06,1.71875
1986-02-07,1.734375
1986-02-10,1.726563
1986-02-11,1.664063
1986-02-12,1.65625
1986-02-13,1.6875
1986-02-14,1.742188
1986-02-18,1.789063
1986-02-19,1.796875
1986-02-20,1.859375
1986-02-21,1.914063
1986-02-24,1.84375
1986-02-25,1.859375
1986-02-26,1.859375
1986-02-27,1.875
1986-02-28,1.882813
1986-03-03,1.90625
1986-03-04,1.921875
1986-03-05,1.914063
1986-03-06,1.914063
1986-03-07,1.960938
1986-03-10,1.992188
1986-03-11,2.117188
1986-03-12,2.085938
1986-03-13,2.15625
1986-03-14,2.140625
1986-03-17,2.039063
1986-03-18,2.070313
1986-03-19,2.039063
1986-03-20,2.046875
1986-03-21,2.0625
1986-03-24,2.070313
1986-03-25,2.078125
1986-03-26,2.070313
1986-03-27,2.070313
1986-03-31,2.09375
1986-04-01,2.125
1986-04-02,2.109375
1986-04-03,2.078125
1986-04-04,2.023438
1986-04-07,1.992188
1986-04-08,2.0625
1986-04-09,2.109375
1986-04-10,2.125
1986-04-11,2.148438
1986-04-14,2.171875
1986-04-15,2.125
1986-04-16,2.195313
1986-04-17,2.1875
1986-04-18,2.179688
1986-04-21,2.203125
1986-04-22,2.132813
1986-04-23,2.125
1986-04-24,2.1875
1986-04-25,2.242188
1986-04-28,2.25
1986-04-29,2.195313
1986-04-30,2.101563
1986-05-01,2.070313
1986-05-02,2.070313
1986-05-05,2.148438
1986-05-06,2.171875
1986-05-07,2.15625
1986-05-08,2.171875
1986-05-09,2.203125
1986-05-12,2.195313
1986-05-13,2.25
1986-05-14,2.296875
1986-05-15,2.179688
1986-05-16,2.171875
1986-05-19,2.179688
1986-05-20,2.25
1986-05-21,2.273438
1986-05-22,2.273438
1986-05-23,2.28125
1986-05-27,2.34375
1986-05-28,2.359375
1986-05-29,2.359375
1986-05-30,2.351563
1986-06-02,2.335938
1986-06-03,2.367188
1986-06-04,2.3125
1986-06-05,2.304688
1986-06-06,2.273438
1986-06-09,2.195313
1986-06-10,2.179688
1986-06-11,2.226563
1986-06-12,2.34375
1986-06-13,2.398438
1986-06-16,2.414063
1986-06-17,2.351563
1986-06-18,2.359375
1986-06-19,2.375
1986-06-20,2.390625
1986-06-23,2.367188
1986-06-24,2.382813
1986-06-25,2.382813
1986-06-26,2.390625
1986-06-27,2.40625
1986-06-30,2.460938
1986-07-01,2.453125
1986-07-02,2.429688
1986-07-03,2.445313
1986-07-07,2.34375
1986-07-08,2.242188
1986-07-09,2.304688
1986-07-10,2.335938
1986-07-11,2.359375
1986-07-14,2.289063
1986-07-15,2.257813
1986-07-16,2.25
1986-07-17,2.265625
1986-07-18,2.226563
1986-07-21,2.1875
1986-07-22,2.210938
1986-07-23,2.265625
1986-07-24,2.304688
1986-07-25,2.34375
1986-07-28,2.3125
1986-07-29,2.210938
1986-07-30,2.257813
1986-07-31,2.234375
1986-08-01,2.15625
1986-08-04,2.125
1986-08-05,2.140625
1986-08-06,2.09375
1986-08-07,2.148438
1986-08-08,2.125
1986-08-11,2.226563
1986-08-12,2.25
1986-08-13,2.304688
1986-08-14,2.34375
1986-08-15,2.320313
1986-08-18,2.28125
1986-08-19,2.289063
1986-08-20,2.328125
1986-08-21,2.328125
1986-08-22,2.28125
1986-08-25,2.25
1986-08-26,2.257813
1986-08-27,2.21875
1986-08-28,2.21875
1986-08-29,2.21875
1986-09-02,2.179688
1986-09-03,2.171875
1986-09-04,2.171875
1986-09-05,2.171875
1986-09-08,2.101563
1986-09-09,2.085938
1986-09-10,2.0625
1986-09-11,1.945313
1986-09-12,1.914063
1986-09-15,1.898438
1986-09-16,1.898438
1986-09-17,1.914063
1986-09-18,1.90625
1986-09-19,1.929688
1986-09-22,1.945313
1986-09-23,1.96875
1986-09-24,1.960938
1986-09-25,1.9375
1986-09-26,1.914063
1986-09-29,1.890625
1986-09-30,1.890625
1986-10-01,1.914063
1986-10-02,1.953125
1986-10-03,1.953125
1986-10-06,1.945313
1986-10-07,1.945313
1986-10-08,1.929688
1986-10-09,1.921875
1986-10-10,1.914063
1986-10-13,1.929688
1986-10-14,1.914063
1986-10-15,2.0
1986-10-16,1.976563
1986-10-17,2.007813
1986-10-20,1.96875
1986-10-21,1.945313
1986-10-22,1.9375
1986-10-23,2.007813
1986-10-24,2.03125
1986-10-27,1.96875
1986-10-28,1.984375
1986-10-29,1.976563
1986-10-30,2.0
1986-10-31,2.054688
1986-11-03,2.03125
1986-11-04,2.046875
1986-11-05,2.0
1986-11-06,2.0625
1986-11-07,2.09375
1986-11-10,2.09375
1986-11-11,2.132813
1986-11-12,2.125
1986-11-13,2.109375
1986-11-14,2.148438
1986-11-17,2.101563
1986-11-18,1.992188
1986-11-19,2.046875
1986-11-20,2.054688
1986-11-21,2.09375
1986-11-24,2.15625
1986-11-25,2.109375
1986-11-26,2.0625
1986-11-28,2.09375
1986-12-01,2.078125
1986-12-02,2.15625
1986-12-03,2.132813
1986-12-04,2.132813
1986-12-05,2.101563
1986-12-08,2.09375
1986-12-09,2.09375
1986-12-10,2.101563
1986-12-11,2.03125
1986-12-12,2.039063
1986-12-15,2.039063
1986-12-16,2.03125
1986-12-17,2.054688
1986-12-18,2.007813
1986-12-19,2.0625
1986-12-22,2.0625
1986-12-23,2.054688
1986-12-24,2.039063
1986-12-26,2.046875
1986-12-29,2.03125
1986-12-30,2.015625
1986-12-31,2.023438
1987-01-02,2.09375
1987-01-05,2.125
1987-01-06,2.117188
1987-01-07,2.109375
1987-01-08,2.132813
1987-01-09,2.164063
1987-01-12,2.15625
1987-01-13,2.195313
1987-01-14,2.179688
1987-01-15,2.179688
1987-01-16,2.179688
1987-01-19,2.203125
1987-01-20,2.226563
1987-01-21,2.234375
1987-01-22,2.257813
1987-01-23,2.242188
1987-01-26,2.226563
1987-01-27,2.25
1987-01-28,2.320313
1987-01-29,2.273438
1987-01-30,2.234375
1987-02-02,2.289063
1987-02-03,2.257813
1987-02-04,2.320313
1987-02-05,2.289063
1987-02-06,2.328125
1987-02-09,2.335938
1987-02-10,2.296875
1987-02-11,2.320313
1987-02-12,2.289063
1987-02-13,2.3125
1987-02-17,2.3125
1987-02-18,2.328125
1987-02-19,2.328125
1987-02-20,2.398438
1987-02-23,2.351563
1987-02-24,2.367188
1987-02-25,2.375
1987-02-26,2.375
1987-02-27,2.328125
1987-03-02,2.25
1987-03-03,2.265625
1987-03-04,2.3125
1987-03-05,2.320313
1987-03-06,2.335938
1987-03-09,2.34375
1987-03-10,2.351563
1987-03-11,2.335938
1987-03-12,2.351563
1987-03-13,2.34375
1987-03-16,2.335938
1987-03-17,2.34375
1987-03-18,2.359375
1987-03-19,2.328125
1987-03-20,2.328125
1987-03-23,2.320313
1987-03-24,2.328125
1987-03-25,2.3125
1987-03-26,2.304688
1987-03-27,2.3125
1987-03-30,2.28125
1987-03-31,2.289063
1987-04-01,2.28125
1987-04-02,2.25
1987-04-03,2.273438
1987-04-06,2.25
1987-04-07,2.234375
1987-04-08,2.320313
1987-04-09,2.320313
1987-04-10,2.328125
1987-04-13,2.21875
1987-04-14,2.164063
1987-04-15,2.1875
1987-04-16,2.195313
1987-04-20,2.195313
1987-04-21,2.226563
1987-04-22,2.242188
1987-04-23,2.21875
1987-04-24,2.179688
1987-04-27,2.1875
1987-04-28,2.171875
1987-04-29,2.226563
1987-04-30,2.273438
1987-05-01,2.28125
1987-05-04,2.265625
1987-05-05,2.289063
1987-05-06,2.304688
1987-05-07,2.367188
1987-05-08,2.328125
1987-05-11,2.320313
1987-05-12,2.3125
1987-05-13,2.289063
1987-05-14,2.328125
1987-05-15,2.28125
1987-05-18,2.242188
1987-05-19,2.203125
1987-05-20,2.171875
1987-05-21,2.171875
1987-05-22,2.171875
1987-05-26,2.210938
1987-05-27,2.226563
1987-05-28,2.257813
1987-05-29,2.296875
1987-06-01,2.289063
1987-06-02,2.289063
1987-06-03,2.328125
1987-06-04,2.359375
1987-06-05,2.328125
1987-06-08,2.34375
1987-06-09,2.335938
1987-06-10,2.367188
1987-06-11,2.390625
1987-06-12,2.40625
1987-06-15,2.414063
1987-06-16,2.421875
1987-06-17,2.4375
1987-06-18,2.507813
1987-06-19,2.546875
1987-06-22,2.59375
1987-06-23,2.53125
1987-06-24,2.5
1987-06-25,2.53125
1987-06-26,2.59375
1987-06-29,2.625
1987-06-30,2.578125
1987-07-01,2.585938
1987-07-02,2.609375
1987-07-06,2.609375
1987-07-07,2.617188
1987-07-08,2.617188
1987-07-09,2.578125
1987-07-10,2.5625
1987-07-13,2.570313
1987-07-14,2.570313
1987-07-15,2.59375
1987-07-16,2.570313
1987-07-17,2.578125
1987-07-20,2.570313
1987-07-21,2.570313
1987-07-22,2.570313
1987-07-23,2.515625
1987-07-24,2.554688
1987-07-27,2.570313
1987-07-28,2.59375
1987-07-29,2.609375
1987-07-30,2.632813
1987-07-31,2.632813
1987-08-03,2.65625
1987-08-04,2.601563
1987-08-05,2.671875
1987-08-06,2.6875
1987-08-07,2.6875
1987-08-10,2.75
1987-08-11,2.796875
1987-08-12,2.726563
1987-08-13,2.734375
1987-08-14,2.765625
1987-08-17,2.75
1987-08-18,2.65625
1987-08-19,2.640625
1987-08-20,2.734375
1987-08-21,2.757813
1987-08-24,2.671875
1987-08-25,2.742188
1987-08-26,2.734375
1987-08-27,2.734375
1987-08-28,2.59375
1987-08-31,2.601563
1987-09-01,2.585938
1987-09-02,2.53125
1987-09-03,2.554688
1987-09-04,2.484375
1987-09-08,2.4375
1987-09-09,2.453125
1987-09-10,2.5
1987-09-11,2.609375
1987-09-14,2.65625
1987-09-15,2.625
1987-09-16,2.570313
1987-09-17,2.515625
1987-09-18,2.5
1987-09-21,2.429688
1987-09-22,2.5
1987-09-23,2.523438
1987-09-24,2.523438
1987-09-25,2.492188
1987-09-28,2.578125
1987-09-29,2.515625
1987-09-30,2.492188
1987-10-01,2.5
1987-10-02,2.5
1987-10-05,2.5
1987-10-06,2.421875
1987-10-07,2.421875
1987-10-08,2.375
1987-10-09,2.382813
1987-10-12,2.367188
1987-10-13,2.421875
1987-10-14,2.242188
1987-10-15,2.171875
1987-10-16,1.984375
1987-10-19,1.726563
1987-10-20,1.6875
1987-10-21,1.859375
1987-10-22,1.8125
1987-10-23,1.765625
1987-10-26,1.671875
1987-10-27,1.664063
1987-10-28,1.757813
1987-10-29,1.835938
1987-10-30,1.90625
1987-11-02,1.992188
1987-11-03,1.9375
1987-11-04,1.953125
1987-11-05,1.984375
1987-11-06,1.921875
1987-11-09,1.898438
1987-11-10,1.84375
1987-11-11,1.875
1987-11-12,1.921875
1987-11-13,1.914063
1987-11-16,1.929688
1987-11-17,1.945313
1987-11-18,1.953125
1987-11-19,1.890625
1987-11-20,1.851563
1987-11-23,1.859375
1987-11-24,1.882813
1987-11-25,1.898438
1987-11-27,1.875
1987-11-30,1.65625
1987-12-01,1.695313
1987-12-02,1.710938
1987-12-03,1.648438
1987-12-04,1.609375
1987-12-07,1.703125
1987-12-08,1.820313
1987-12-09,1.84375
1987-12-10,1.867188
1987-12-11,1.90625
1987-12-14,1.976563
1987-12-15,1.882813
1987-12-16,2.023438
1987-12-17,2.007813
1987-12-18,2.03125
1987-12-21,2.039063
1987-12-22,2.101563
1987-12-23,2.070313
1987-12-24,2.03125
1987-12-28,1.96875
1987-12-29,1.9375
1987-12-30,1.96875
1987-12-31,1.921875
1988-01-04,1.984375
1988-01-05,2.007813
1988-01-06,1.96875
1988-01-07,1.976563
1988-01-08,1.875
1988-01-11,1.867188
1988-01-12,1.828125
1988-01-13,1.796875
1988-01-14,1.804688
1988-01-15,1.867188
1988-01-18,1.859375
1988-01-19,1.84375
1988-01-20,1.835938
1988-01-21,1.828125
1988-01-22,1.804688
1988-01-25,1.804688
1988-01-26,1.804688
1988-01-27,1.773438
1988-01-28,1.789063
1988-01-29,1.789063
1988-02-01,1.84375
1988-02-02,1.890625
1988-02-03,1.898438
1988-02-04,1.859375
1988-02-05,1.882813
1988-02-08,1.882813
1988-02-09,1.929688
1988-02-10,1.929688
1988-02-11,1.953125
1988-02-12,1.976563
1988-02-16,1.992188
1988-02-17,1.960938
1988-02-18,1.921875
1988-02-19,1.953125
1988-02-22,1.976563
1988-02-23,1.960938
1988-02-24,1.9375
1988-02-25,1.929688
1988-02-26,1.953125
1988-02-29,1.992188
1988-03-01,1.945313
1988-03-02,1.953125
1988-03-03,1.96875
1988-03-04,1.953125
1988-03-07,1.960938
1988-03-08,2.03125
1988-03-09,2.109375
1988-03-10,1.984375
1988-03-11,2.039063
1988-03-14,2.0625
1988-03-15,2.0625
1988-03-16,2.039063
1988-03-17,2.046875
1988-03-18,2.054688
1988-03-21,2.046875
1988-03-22,2.078125
1988-03-23,2.054688
1988-03-24,1.976563
1988-03-25,1.921875
1988-03-28,1.9375
1988-03-29,1.96875
1988-03-30,1.984375
1988-03-31,2.007813
1988-04-04,2.078125
1988-04-05,2.234375
1988-04-06,2.210938
1988-04-07,2.210938
1988-04-08,2.203125
1988-04-11,2.210938
1988-04-12,2.179688
1988-04-13,2.171875
1988-04-14,2.09375
1988-04-15,2.09375
1988-04-18,2.101563
1988-04-19,2.09375
1988-04-20,2.070313
1988-04-21,2.054688
1988-04-22,2.054688
1988-04-25,2.101563
1988-04-26,2.085938
1988-04-27,2.070313
1988-04-28,2.085938
1988-04-29,2.132813
1988-05-02,2.085938
1988-05-03,2.117188
1988-05-04,2.054688
1988-05-05,2.039063
1988-05-06,2.03125
1988-05-09,1.953125
1988-05-10,1.890625
1988-05-11,1.875
1988-05-12,1.867188
1988-05-13,1.898438
1988-05-16,1.90625
1988-05-17,1.890625
1988-05-18,1.875
1988-05-19,1.890625
1988-05-20,1.90625
1988-05-23,1.898438
1988-05-24,1.875
1988-05-25,1.882813
1988-05-26,1.914063
1988-05-27,1.90625
1988-05-31,2.015625
1988-06-01,2.046875
1988-06-02,2.046875
1988-06-03,2.070313
1988-06-06,2.078125
1988-06-07,2.070313
1988-06-08,2.132813
