Date,TGT
2000-11-01,27.5625
2000-11-02,28.375
2000-11-03,27.5
2000-11-06,27.5625
2000-11-07,28.375
2000-11-08,30.125
2000-11-09,27.375
2000-11-10,25.9375
2000-11-13,26.1875
2000-11-14,28.1875
2000-11-15,28.875
2000-11-16,28.9375
2000-11-17,29.375
2000-11-20,28.6875
2000-11-21,28.875
2000-11-22,29.125
2000-11-24,28.4375
2000-11-27,29.0
2000-11-28,29.0
2000-11-29,30.125
2000-11-30,30.0625
2000-12-01,31.4375
2000-12-04,32.875
2000-12-05,31.5
2000-12-06,32.75
2000-12-07,33.5625
2000-12-08,33.6875
2000-12-11,33.3125
2000-12-12,32.5625
2000-12-13,32.25
2000-12-14,31.25
2000-12-15,31.25
2000-12-18,31.6875
2000-12-19,28.75
2000-12-20,28.1875
2000-12-21,30.0
2000-12-22,30.6875
2000-12-26,30.625
2000-12-27,32.25
2000-12-28,32.0
2000-12-29,32.25
2001-01-02,33.25
2001-01-03,36.25
2001-01-04,36.9375
2001-01-05,34.6875
2001-01-08,34.375
2001-01-09,34.5
2001-01-10,34.4375
2001-01-11,33.4375
2001-01-12,34.8125
2001-01-16,35.875
2001-01-17,35.8125
2001-01-18,34.5625
2001-01-19,32.75
2001-01-22,34.5625
2001-01-23,36.0
2001-01-24,36.3125
2001-01-25,36.6875
2001-01-26,36.375
2001-01-29,36.849998
2001-01-30,36.5
2001-01-31,37.98
2001-02-01,37.900002
2001-02-02,36.970001
2001-02-05,36.349998
2001-02-06,36.290001000000004
2001-02-07,36.689999
2001-02-08,35.360001000000004
2001-02-09,33.950001
2001-02-12,36.150002
2001-02-13,36.830002
2001-02-14,36.610001000000004
2001-02-15,36.5
2001-02-16,35.720001
2001-02-20,37.25
2001-02-21,34.799999
2001-02-22,35.799999
2001-02-23,35.740002000000004
2001-02-26,37.799999
2001-02-27,38.369999
2001-02-28,39.0
2001-03-01,37.290001000000004
2001-03-02,36.950001
2001-03-05,36.400002
2001-03-06,38.0
2001-03-07,38.299999
2001-03-08,38.0
2001-03-09,37.599998
2001-03-12,36.509997999999996
2001-03-13,35.650002
2001-03-14,35.5
2001-03-15,35.57
2001-03-16,34.93
2001-03-19,35.599998
2001-03-20,35.75
2001-03-21,36.869999
2001-03-22,34.5
2001-03-23,34.900002
2001-03-26,35.790001000000004
2001-03-27,36.880001
2001-03-28,36.150002
2001-03-29,35.459998999999996
2001-03-30,36.080002
2001-04-02,36.299999
2001-04-03,35.080002
2001-04-04,34.310001
2001-04-05,35.849998
2001-04-06,35.599998
2001-04-09,35.049999
2001-04-10,35.849998
2001-04-11,35.700001
2001-04-12,35.849998
2001-04-16,35.75
2001-04-17,35.349998
2001-04-18,38.25
2001-04-19,37.48
2001-04-20,37.5
2001-04-23,36.740002000000004
2001-04-24,35.98
2001-04-25,36.27
2001-04-26,37.549999
2001-04-27,39.16
2001-04-30,38.450001
2001-05-01,39.09
2001-05-02,38.889998999999996
2001-05-03,39.009997999999996
2001-05-04,39.25
2001-05-07,38.939999
2001-05-08,38.509997999999996
2001-05-09,38.299999
2001-05-10,39.5
2001-05-11,39.93
2001-05-14,39.700001
2001-05-15,38.299999
2001-05-16,38.0
2001-05-17,38.369999
2001-05-18,37.799999
2001-05-21,37.75
2001-05-22,38.889998999999996
2001-05-23,37.689999
2001-05-24,37.529999
2001-05-25,37.360001000000004
2001-05-29,37.200001
2001-05-30,37.779999
2001-05-31,37.799999
2001-06-01,37.799999
2001-06-04,37.02
2001-06-05,37.610001000000004
2001-06-06,37.34
2001-06-07,37.959998999999996
2001-06-08,38.259997999999996
2001-06-11,37.25
2001-06-12,37.119999
2001-06-13,36.849998
2001-06-14,36.700001
2001-06-15,35.619999
2001-06-18,36.330002
2001-06-19,36.27
2001-06-20,35.990002000000004
2001-06-21,36.310001
2001-06-22,36.34
2001-06-25,36.810001
2001-06-26,36.73
2001-06-27,35.259997999999996
2001-06-28,35.52
2001-06-29,34.599998
2001-07-02,35.59
2001-07-03,35.990002000000004
2001-07-05,35.380001
2001-07-06,33.509997999999996
2001-07-09,33.200001
2001-07-10,32.740002000000004
2001-07-11,33.380001
2001-07-12,35.950001
2001-07-13,36.189999
2001-07-16,35.849998
2001-07-17,35.619999
2001-07-18,35.490002000000004
2001-07-19,36.200001
2001-07-20,37.25
2001-07-23,37.0
2001-07-24,36.75
2001-07-25,36.900002
2001-07-26,36.849998
2001-07-27,36.799999
2001-07-30,37.299999
2001-07-31,38.700001
2001-08-01,37.700001
2001-08-02,38.029999
2001-08-03,38.25
2001-08-06,37.860001000000004
2001-08-07,39.029999
2001-08-08,38.0
2001-08-09,38.200001
2001-08-10,37.849998
2001-08-13,37.610001000000004
2001-08-14,37.48
2001-08-15,37.400002
2001-08-16,37.060001
2001-08-17,36.619999
2001-08-20,37.099998
2001-08-21,35.360001000000004
2001-08-22,36.099998
2001-08-23,35.889998999999996
2001-08-24,35.709998999999996
2001-08-27,35.299999
2001-08-28,34.82
2001-08-29,35.049999
2001-08-30,34.799999
2001-08-31,34.650002
2001-09-04,34.849998
2001-09-05,34.98
2001-09-06,33.150002
2001-09-07,31.780001000000002
2001-09-10,32.200001
2001-09-17,29.66
2001-09-18,29.129998999999998
2001-09-19,28.26
2001-09-20,26.9
2001-09-21,26.68
2001-09-24,30.15
2001-09-25,31.200001
2001-09-26,31.51
2001-09-27,31.360001
2001-09-28,31.75
2001-10-01,31.41
2001-10-02,32.040001000000004
2001-10-03,34.400002
2001-10-04,33.0
2001-10-05,32.810001
2001-10-08,31.450001
2001-10-09,31.049999
2001-10-10,32.310001
2001-10-11,33.049999
2001-10-12,31.67
2001-10-15,31.120001000000002
2001-10-16,31.799999
2001-10-17,31.0
2001-10-18,31.07
2001-10-19,31.5
2001-10-22,31.6
2001-10-23,31.25
2001-10-24,30.67
2001-10-25,31.1
2001-10-26,31.450001
2001-10-29,30.200001
2001-10-30,29.1
2001-10-31,31.15
2001-11-01,32.189999
2001-11-02,33.689999
2001-11-05,34.5
2001-11-06,35.32
2001-11-07,34.110001000000004
2001-11-08,34.349998
2001-11-09,34.470001
2001-11-12,35.0
2001-11-13,36.220001
2001-11-14,37.439999
2001-11-15,37.889998999999996
2001-11-16,36.41
2001-11-19,37.790001000000004
2001-11-20,36.5
2001-11-21,36.759997999999996
2001-11-23,37.709998999999996
2001-11-26,38.119999
2001-11-27,37.98
2001-11-28,38.150002
2001-11-29,37.41
2001-11-30,37.540001000000004
2001-12-03,37.16
2001-12-04,37.360001000000004
2001-12-05,39.619999
2001-12-06,38.669998
2001-12-07,38.0
2001-12-10,36.700001
2001-12-11,35.98
2001-12-12,36.220001
2001-12-13,36.009997999999996
2001-12-14,36.75
2001-12-17,37.48
2001-12-18,37.259997999999996
2001-12-19,37.860001000000004
2001-12-20,37.299999
2001-12-21,38.209998999999996
2001-12-24,38.040001000000004
2001-12-26,38.459998999999996
2001-12-27,39.650002
2001-12-28,41.25
2001-12-31,41.049999
2002-01-02,41.0
2002-01-03,41.150002
2002-01-04,41.939999
2002-01-07,41.950001
2002-01-08,41.610001000000004
2002-01-09,40.380001
2002-01-10,40.849998
2002-01-11,40.299999
2002-01-14,39.459998999999996
2002-01-15,40.009997999999996
2002-01-16,39.66
2002-01-17,40.509997999999996
2002-01-18,40.66
2002-01-22,41.82
2002-01-23,42.66
2002-01-24,42.900002
2002-01-25,42.240002000000004
2002-01-28,43.099998
2002-01-29,41.849998
2002-01-30,43.759997999999996
2002-01-31,44.41
2002-02-01,43.349998
2002-02-04,42.950001
2002-02-05,42.5
2002-02-06,42.5
2002-02-07,42.0
2002-02-08,42.48
2002-02-11,43.950001
2002-02-12,43.98
2002-02-13,45.0
2002-02-14,45.0
2002-02-15,44.5
2002-02-19,43.610001000000004
2002-02-20,45.0
2002-02-21,44.5
2002-02-22,44.389998999999996
2002-02-25,44.75
2002-02-26,45.720001
2002-02-27,43.900002
2002-02-28,41.900002
2002-03-01,43.150002
2002-03-04,43.400002
2002-03-05,41.5
2002-03-06,42.220001
2002-03-07,43.490002000000004
2002-03-08,44.25
2002-03-11,44.59
2002-03-12,44.48
2002-03-13,43.740002000000004
2002-03-14,43.779999
2002-03-15,45.0
2002-03-18,44.939999
2002-03-19,44.349998
2002-03-20,44.990002000000004
2002-03-21,44.150002
2002-03-22,43.650002
2002-03-25,43.400002
2002-03-26,42.799999
2002-03-27,42.919998
2002-03-28,43.119999
2002-04-01,42.849998
2002-04-02,41.799999
2002-04-03,41.450001
2002-04-04,42.029999
2002-04-05,42.360001000000004
2002-04-08,43.66
2002-04-09,44.049999
2002-04-10,44.75
2002-04-11,44.669998
2002-04-12,44.990002000000004
2002-04-15,44.290001000000004
2002-04-16,45.0
2002-04-17,44.389998999999996
2002-04-18,44.610001000000004
2002-04-19,44.599998
2002-04-22,43.73
2002-04-23,43.939999
2002-04-24,43.240002000000004
2002-04-25,43.75
2002-04-26,43.549999
2002-04-29,43.810001
2002-04-30,43.650002
2002-05-01,44.18
2002-05-02,44.119999
2002-05-03,44.009997999999996
2002-05-06,44.0
2002-05-07,44.939999
2002-05-08,44.32
2002-05-09,42.029999
2002-05-10,41.16
2002-05-13,41.580002
2002-05-14,42.779999
2002-05-15,42.400002
2002-05-16,43.369999
2002-05-17,43.150002
2002-05-20,42.700001
2002-05-21,41.540001000000004
2002-05-22,41.799999
2002-05-23,41.900002
2002-05-24,41.450001
2002-05-28,40.48
2002-05-29,40.0
2002-05-30,40.5
2002-05-31,41.450001
2002-06-03,40.360001000000004
2002-06-04,39.5
2002-06-05,40.0
2002-06-06,38.400002
2002-06-07,38.23
2002-06-10,38.779999
2002-06-11,39.07
2002-06-12,40.209998999999996
2002-06-13,38.880001
2002-06-14,37.830002
2002-06-17,39.360001000000004
2002-06-18,39.200001
2002-06-19,38.900002
2002-06-20,37.849998
2002-06-21,36.799999
2002-06-24,36.330002
2002-06-25,36.799999
2002-06-26,37.040001000000004
2002-06-27,37.959998999999996
2002-06-28,38.099998
2002-07-01,36.75
2002-07-02,35.759997999999996
2002-07-03,37.049999
2002-07-05,39.0
2002-07-08,38.439999
2002-07-09,38.0
2002-07-10,36.830002
2002-07-11,36.900002
2002-07-12,36.150002
2002-07-15,36.439999
2002-07-16,34.619999
2002-07-17,33.5
2002-07-18,33.009997999999996
2002-07-19,31.92
2002-07-22,31.049999
2002-07-23,30.459999
2002-07-24,33.080002
2002-07-25,32.860001000000004
2002-07-26,33.0
2002-07-29,35.290001000000004
2002-07-30,34.400002
2002-07-31,33.349998
2002-08-01,31.4
2002-08-02,31.0
2002-08-05,31.5
2002-08-06,32.75
2002-08-07,32.360001000000004
2002-08-08,32.25
2002-08-09,32.669998
2002-08-12,31.940001000000002
2002-08-13,30.959999
2002-08-14,32.169998
2002-08-15,35.099998
2002-08-16,35.540001000000004
2002-08-19,36.799999
2002-08-20,36.939999
2002-08-21,37.130001
2002-08-22,37.25
2002-08-23,35.900002
2002-08-26,35.790001000000004
2002-08-27,35.0
2002-08-28,34.099998
2002-08-29,33.900002
2002-08-30,34.200001
2002-09-03,33.220001
2002-09-04,34.32
2002-09-05,33.099998
2002-09-06,34.400002
2002-09-09,35.0
2002-09-10,35.57
2002-09-11,36.099998
2002-09-12,35.34
2002-09-13,36.220001
2002-09-16,36.900002
2002-09-17,35.740002000000004
2002-09-18,35.970001
2002-09-19,34.580002
2002-09-20,33.66
2002-09-23,31.959999
2002-09-24,31.98
2002-09-25,32.52
2002-09-26,34.110001000000004
2002-09-27,31.91
2002-09-30,29.52
2002-10-01,30.0
2002-10-02,29.200001
2002-10-03,28.67
2002-10-04,28.35
2002-10-07,26.15
2002-10-08,28.209999
2002-10-09,26.66
2002-10-10,27.83
2002-10-11,29.879998999999998
2002-10-14,30.040001
2002-10-15,32.09
2002-10-16,30.83
2002-10-17,29.51
2002-10-18,30.870001000000002
2002-10-21,31.51
2002-10-22,30.6
2002-10-23,31.530001000000002
2002-10-24,31.780001000000002
2002-10-25,31.719998999999998
2002-10-28,31.32
2002-10-29,31.530001000000002
2002-10-30,30.200001
2002-10-31,30.120001000000002
2002-11-01,30.870001000000002
2002-11-04,30.59
2002-11-05,31.0
2002-11-06,30.809998999999998
2002-11-07,30.82
2002-11-08,30.75
2002-11-11,29.799999
2002-11-12,30.85
2002-11-13,30.030001000000002
2002-11-14,33.490002000000004
2002-11-15,32.889998999999996
2002-11-18,31.379998999999998
2002-11-19,31.1
2002-11-20,31.17
2002-11-21,32.75
2002-11-22,32.950001
2002-11-25,33.509997999999996
2002-11-26,33.580002
2002-11-27,35.299999
2002-11-29,34.779999
2002-12-02,35.740002000000004
2002-12-03,34.560001
2002-12-04,35.16
2002-12-05,34.639998999999996
2002-12-06,33.959998999999996
2002-12-09,32.310001
2002-12-10,33.200001
2002-12-11,32.869999
2002-12-12,32.700001
2002-12-13,30.969998999999998
2002-12-16,31.799999
2002-12-17,29.75
2002-12-18,29.65
2002-12-19,29.48
2002-12-20,29.889999
2002-12-23,28.540001
2002-12-24,28.18
2002-12-26,28.75
2002-12-27,28.65
2002-12-30,30.0
2002-12-31,30.0
2003-01-02,31.110001
2003-01-03,30.15
2003-01-06,30.25
2003-01-07,29.950001
2003-01-08,30.120001000000002
2003-01-09,31.42
2003-01-10,31.200001
2003-01-13,30.719998999999998
2003-01-14,30.700001
2003-01-15,29.889999
2003-01-16,30.190001000000002
2003-01-17,29.67
2003-01-21,28.629998999999998
2003-01-22,28.059998999999998
2003-01-23,28.75
2003-01-24,27.700001
2003-01-27,27.26
2003-01-28,27.0
2003-01-29,27.15
2003-01-30,27.549999
2003-01-31,28.209999
2003-02-03,28.52
2003-02-04,27.780001000000002
2003-02-05,27.870001000000002
2003-02-06,27.200001
2003-02-07,26.799999
2003-02-10,26.77
2003-02-11,26.969998999999998
2003-02-12,27.27
2003-02-13,27.01
2003-02-14,27.690001000000002
2003-02-18,28.02
2003-02-19,27.870001000000002
2003-02-20,26.77
2003-02-21,28.48
2003-02-24,28.23
2003-02-25,28.51
2003-02-26,28.120001000000002
2003-02-27,27.9
2003-02-28,28.65
2003-03-03,27.559998999999998
2003-03-04,26.5
2003-03-05,26.34
2003-03-06,26.059998999999998
2003-03-07,26.75
2003-03-10,26.67
2003-03-11,26.27
2003-03-12,26.82
2003-03-13,28.27
2003-03-14,27.280001000000002
2003-03-17,29.4
2003-03-18,29.25
2003-03-19,29.6
2003-03-20,29.93
2003-03-21,30.73
2003-03-24,29.5
2003-03-25,29.76
2003-03-26,29.9
2003-03-27,29.51
2003-03-28,29.559998999999998
2003-03-31,29.26
2003-04-01,29.15
2003-04-02,30.450001
2003-04-03,30.309998999999998
2003-04-04,30.940001000000002
2003-04-07,31.780001000000002
2003-04-08,31.709999
2003-04-09,30.790001
2003-04-10,31.85
2003-04-11,30.879998999999998
2003-04-14,31.41
2003-04-15,32.139998999999996
2003-04-16,31.690001000000002
2003-04-17,32.299999
2003-04-21,32.459998999999996
2003-04-22,33.009997999999996
2003-04-23,33.23
2003-04-24,32.790001000000004
2003-04-25,32.349998
2003-04-28,33.119999
2003-04-29,33.349998
2003-04-30,33.439999
2003-05-01,32.900002
2003-05-02,33.32
2003-05-05,33.669998
2003-05-06,34.330002
2003-05-07,34.169998
2003-05-08,34.779999
2003-05-09,35.27
2003-05-12,36.130001
2003-05-13,36.41
2003-05-14,35.93
2003-05-15,34.459998999999996
2003-05-16,34.049999
2003-05-19,33.200001
2003-05-20,33.400002
2003-05-21,33.060001
2003-05-22,33.689999
2003-05-23,33.060001
2003-05-27,34.0
2003-05-28,35.25
2003-05-29,35.360001000000004
2003-05-30,36.630001
2003-06-02,37.16
2003-06-03,37.080002
2003-06-04,37.700001
2003-06-05,37.549999
2003-06-06,37.790001000000004
2003-06-09,36.990002000000004
2003-06-10,37.48
2003-06-11,37.779999
2003-06-12,37.919998
2003-06-13,37.0
2003-06-16,38.0
2003-06-17,37.599998
2003-06-18,37.509997999999996
2003-06-19,37.299999
2003-06-20,37.450001
2003-06-23,37.02
2003-06-24,37.41
2003-06-25,37.099998
2003-06-26,37.549999
2003-06-27,37.23
2003-06-30,37.84
2003-07-01,37.619999
2003-07-02,37.959998999999996
2003-07-03,37.389998999999996
2003-07-07,38.639998999999996
2003-07-08,39.82
2003-07-09,38.950001
2003-07-10,37.740002000000004
2003-07-11,38.43
2003-07-14,38.84
2003-07-15,38.889998999999996
2003-07-16,39.139998999999996
2003-07-17,38.5
2003-07-18,38.419998
2003-07-21,38.310001
2003-07-22,38.639998999999996
2003-07-23,38.540001000000004
2003-07-24,38.48
2003-07-25,39.099998
2003-07-28,39.439999
2003-07-29,38.200001
2003-07-30,38.23
2003-07-31,38.32
2003-08-01,38.009997999999996
2003-08-04,38.560001
2003-08-05,37.650002
2003-08-06,37.689999
2003-08-07,38.0
2003-08-08,38.91
2003-08-11,39.150002
2003-08-12,40.0
2003-08-13,39.939999
2003-08-14,37.700001
2003-08-15,37.889998999999996
2003-08-18,38.720001
2003-08-19,38.889998999999996
2003-08-20,38.799999
2003-08-21,39.009997999999996
2003-08-22,38.400002
2003-08-25,38.709998999999996
2003-08-26,39.099998
2003-08-27,39.119999
2003-08-28,40.220001
2003-08-29,40.599998
2003-09-02,41.509997999999996
2003-09-03,41.540001000000004
2003-09-04,40.75
2003-09-05,40.009997999999996
2003-09-08,40.150002
2003-09-09,39.02
2003-09-10,38.560001
2003-09-11,39.09
2003-09-12,39.029999
2003-09-15,39.189999
2003-09-16,39.450001
2003-09-17,39.290001000000004
2003-09-18,39.599998
2003-09-19,39.240002000000004
2003-09-22,38.099998
2003-09-23,39.490002000000004
2003-09-24,38.889998999999996
2003-09-25,39.110001000000004
2003-09-26,38.25
2003-09-29,37.549999
2003-09-30,37.630001
2003-10-01,38.619999
2003-10-02,38.240002000000004
2003-10-03,39.349998
2003-10-06,39.150002
2003-10-07,39.689999
2003-10-08,39.299999
2003-10-09,40.400002
2003-10-10,39.57
2003-10-13,40.110001000000004
2003-10-14,40.669998
2003-10-15,40.34
2003-10-16,40.25
2003-10-17,39.68
2003-10-20,39.41
2003-10-21,39.889998999999996
2003-10-22,39.110001000000004
2003-10-23,39.029999
2003-10-24,38.380001
2003-10-27,38.799999
2003-10-28,39.689999
2003-10-29,39.5
2003-10-30,39.279999
2003-10-31,39.740002000000004
2003-11-03,39.860001000000004
2003-11-04,39.439999
2003-11-05,38.84
2003-11-06,39.150002
2003-11-07,38.860001000000004
2003-11-10,39.049999
2003-11-11,39.419998
2003-11-12,39.93
2003-11-13,39.0
2003-11-14,38.639998999999996
2003-11-17,38.34
2003-11-18,38.0
2003-11-19,38.48
2003-11-20,37.849998
2003-11-21,37.75
2003-11-24,38.740002000000004
2003-11-25,38.98
2003-11-26,38.720001
2003-11-28,38.720001
2003-12-01,39.580002
2003-12-02,39.009997999999996
2003-12-03,39.23
2003-12-04,40.150002
2003-12-05,39.189999
2003-12-08,39.240002000000004
2003-12-09,39.119999
2003-12-10,39.099998
2003-12-11,39.009997999999996
2003-12-12,38.77
2003-12-15,37.119999
2003-12-16,37.240002000000004
2003-12-17,38.400002
2003-12-18,38.5
2003-12-19,38.009997999999996
2003-12-22,38.16
2003-12-23,38.029999
2003-12-24,37.650002
2003-12-26,37.720001
2003-12-29,38.650002
2003-12-30,38.380001
2003-12-31,38.400002
2004-01-02,37.720001
2004-01-05,37.400002
2004-01-06,38.57
2004-01-07,38.27
2004-01-08,37.759997999999996
2004-01-09,37.049999
2004-01-12,37.34
2004-01-13,38.240002000000004
2004-01-14,38.349998
2004-01-15,39.049999
2004-01-16,39.16
2004-01-20,37.919998
2004-01-21,38.259997999999996
2004-01-22,38.400002
2004-01-23,39.0
2004-01-26,38.52
2004-01-27,38.779999
2004-01-28,37.470001
2004-01-29,38.02
2004-01-30,37.959998999999996
2004-02-02,38.59
2004-02-03,39.0
2004-02-04,39.0
2004-02-05,39.099998
2004-02-06,39.439999
2004-02-09,39.529999
2004-02-10,41.299999
2004-02-11,41.650002
2004-02-12,41.720001
2004-02-13,41.169998
2004-02-17,41.880001
2004-02-18,42.290001000000004
2004-02-19,41.709998999999996
2004-02-20,42.639998999999996
2004-02-23,42.919998
2004-02-24,42.720001
2004-02-25,42.91
2004-02-26,43.200001
2004-02-27,43.959998999999996
2004-03-01,44.41
2004-03-02,43.580002
2004-03-03,43.59
2004-03-04,43.77
2004-03-05,43.200001
2004-03-08,42.93
2004-03-09,42.849998
2004-03-10,41.73
2004-03-11,44.700001
2004-03-12,45.630001
2004-03-15,45.139998999999996
2004-03-16,45.290001000000004
2004-03-17,45.0
2004-03-18,44.889998999999996
2004-03-19,44.73
2004-03-22,44.220001
2004-03-23,43.84
2004-03-24,43.830002
2004-03-25,44.419998
2004-03-26,44.509997999999996
2004-03-29,45.43
2004-03-30,45.209998999999996
2004-03-31,45.040001000000004
2004-04-01,44.32
2004-04-02,44.75
2004-04-05,45.080002
2004-04-06,45.400002
2004-04-07,44.810001
2004-04-08,44.169998
2004-04-12,44.849998
2004-04-13,43.709998999999996
2004-04-14,42.860001000000004
2004-04-15,43.689999
2004-04-16,44.279999
2004-04-19,43.799999
2004-04-20,43.709998999999996
2004-04-21,44.099998
2004-04-22,44.959998999999996
2004-04-23,44.740002000000004
2004-04-26,44.220001
2004-04-27,44.540001000000004
2004-04-28,44.220001
2004-04-29,43.400002
2004-04-30,43.369999
2004-05-03,44.07
2004-05-04,44.099998
2004-05-05,44.709998999999996
2004-05-06,44.150002
2004-05-07,43.259997999999996
2004-05-10,43.549999
2004-05-11,44.290001000000004
2004-05-12,44.349998
2004-05-13,43.169998
2004-05-14,43.0
2004-05-17,42.209998999999996
2004-05-18,43.360001000000004
2004-05-19,43.279999
2004-05-20,43.029999
2004-05-21,43.209998999999996
2004-05-24,43.759997999999996
2004-05-25,44.130001
2004-05-26,43.650002
2004-05-27,44.41
2004-05-28,44.700001
2004-06-01,44.259997999999996
2004-06-02,45.380001
2004-06-03,45.360001000000004
2004-06-04,45.209998999999996
2004-06-07,45.880001
2004-06-08,46.200001
2004-06-09,45.630001
2004-06-10,45.75
2004-06-14,45.75
2004-06-15,46.209998999999996
2004-06-16,46.0
2004-06-17,46.189999
2004-06-18,45.990002000000004
2004-06-21,46.43
2004-06-22,45.16
2004-06-23,45.82
2004-06-24,45.450001
2004-06-25,44.450001
2004-06-28,44.040001000000004
2004-06-29,42.290001000000004
2004-06-30,42.470001
2004-07-01,42.25
2004-07-02,41.75
2004-07-06,41.240002000000004
2004-07-07,41.490002000000004
2004-07-08,40.799999
2004-07-09,41.27
2004-07-12,42.349998
2004-07-13,43.639998999999996
2004-07-14,42.610001000000004
2004-07-15,42.599998
2004-07-16,42.400002
2004-07-19,42.740002000000004
2004-07-20,43.509997999999996
2004-07-21,43.0
2004-07-22,43.119999
2004-07-23,43.830002
2004-07-26,42.77
2004-07-27,44.27
2004-07-28,44.029999
2004-07-29,44.330002
2004-07-30,43.599998
2004-08-02,43.889998999999996
2004-08-03,43.450001
2004-08-04,43.130001
2004-08-05,41.759997999999996
2004-08-06,40.810001
2004-08-09,41.09
2004-08-10,41.060001
2004-08-11,40.419998
2004-08-12,41.900002
2004-08-13,42.939999
2004-08-16,43.91
2004-08-17,43.98
2004-08-18,44.110001000000004
2004-08-19,43.91
2004-08-20,43.810001
2004-08-23,43.740002000000004
2004-08-24,44.330002
2004-08-25,44.779999
2004-08-26,44.669998
2004-08-27,44.939999
2004-08-30,44.740002000000004
2004-08-31,44.580002
2004-09-01,44.959998999999996
2004-09-02,45.73
2004-09-03,45.93
2004-09-07,46.25
2004-09-08,45.810001
2004-09-09,45.169998
2004-09-10,45.82
2004-09-13,46.25
2004-09-14,46.209998999999996
2004-09-15,45.59
2004-09-16,45.349998
2004-09-17,45.32
2004-09-20,45.380001
2004-09-21,45.66
2004-09-22,45.380001
2004-09-23,45.16
2004-09-24,46.220001
2004-09-27,45.75
2004-09-28,45.830002
2004-09-29,45.810001
2004-09-30,45.25
2004-10-01,45.450001
2004-10-04,46.689999
2004-10-05,46.52
2004-10-06,47.099998
2004-10-07,47.130001
2004-10-08,47.330002
2004-10-11,47.759997999999996
2004-10-12,47.439999
2004-10-13,46.669998
2004-10-14,46.02
2004-10-15,46.889998999999996
2004-10-18,47.75
2004-10-19,48.459998999999996
2004-10-20,48.169998
2004-10-21,48.099998
2004-10-22,47.709998999999996
2004-10-25,47.830002
2004-10-26,48.459998999999996
2004-10-27,49.450001
2004-10-28,50.0
2004-10-29,50.02
2004-11-01,50.470001
2004-11-02,50.5
2004-11-03,50.369999
2004-11-04,51.330002
2004-11-05,51.830002
2004-11-08,51.560001
2004-11-09,51.09
2004-11-10,50.880001
2004-11-11,50.77
2004-11-12,52.02
2004-11-15,52.43
2004-11-16,51.459998999999996
2004-11-17,51.02
2004-11-18,51.599998
2004-11-19,51.290001000000004
2004-11-22,51.200001
2004-11-23,51.700001
2004-11-24,51.970001
2004-11-26,52.209998999999996
2004-11-29,51.900002
2004-11-30,51.220001
2004-12-01,51.93
2004-12-02,52.400002
2004-12-03,51.700001
2004-12-06,51.110001000000004
2004-12-07,50.880001
2004-12-08,51.66
2004-12-09,51.919998
2004-12-10,51.700001
2004-12-13,51.509997999999996
2004-12-14,51.93
2004-12-15,51.799999
2004-12-16,51.189999
2004-12-17,50.529999
2004-12-20,50.540001000000004
2004-12-21,50.599998
2004-12-22,50.66
2004-12-23,50.5
2004-12-27,51.310001
2004-12-28,51.860001000000004
