Date,MCD
1994-11-17,14.9375
1994-11-18,14.75
1994-11-21,14.5625
1994-11-22,14.5
1994-11-23,14.25
1994-11-25,14.1875
1994-11-28,14.375
1994-11-29,14.375
1994-11-30,14.1875
1994-12-01,14.0625
1994-12-02,14.1875
1994-12-05,14.1875
1994-12-06,14.25
1994-12-07,14.3125
1994-12-08,14.1875
1994-12-09,14.0625
1994-12-12,14.25
1994-12-13,14.1875
1994-12-14,14.3125
1994-12-15,14.4375
1994-12-16,14.5
1994-12-19,14.4375
1994-12-20,14.4375
1994-12-21,14.375
1994-12-22,14.5
1994-12-23,14.4375
1994-12-27,14.5625
1994-12-28,14.75
1994-12-29,14.8125
1994-12-30,14.625
1995-01-03,14.5625
1995-01-04,14.5
1995-01-05,14.5625
1995-01-06,14.375
1995-01-09,14.5625
1995-01-10,14.5625
1995-01-11,14.5625
1995-01-12,14.4375
1995-01-13,14.625
1995-01-16,14.75
1995-01-17,14.5625
1995-01-18,14.5
1995-01-19,14.375
1995-01-20,14.5625
1995-01-23,14.6875
1995-01-24,14.875
1995-01-25,14.875
1995-01-26,15.375
1995-01-27,16.125
1995-01-30,16.375
1995-01-31,16.3125
1995-02-01,16.0
1995-02-02,16.5
1995-02-03,16.4375
1995-02-06,16.5625
1995-02-07,16.6875
1995-02-08,16.4375
1995-02-09,16.5
1995-02-10,16.75
1995-02-13,16.9375
1995-02-14,16.9375
1995-02-15,16.75
1995-02-16,16.5625
1995-02-17,16.3125
1995-02-21,16.5625
1995-02-22,16.5
1995-02-23,16.75
1995-02-24,16.75
1995-02-27,16.5625
1995-02-28,16.625
1995-03-01,16.5625
1995-03-02,16.6875
1995-03-03,16.5
1995-03-06,16.4375
1995-03-07,16.4375
1995-03-08,16.4375
1995-03-09,16.5
1995-03-10,16.9375
1995-03-13,17.1875
1995-03-14,17.5625
1995-03-15,17.25
1995-03-16,17.3125
1995-03-17,17.5625
1995-03-20,17.5
1995-03-21,17.625
1995-03-22,17.5
1995-03-23,17.5
1995-03-24,17.75
1995-03-27,17.3125
1995-03-28,17.5625
1995-03-29,17.5
1995-03-30,17.3125
1995-03-31,17.0625
1995-04-03,17.0
1995-04-04,17.4375
1995-04-05,17.3125
1995-04-06,17.5
1995-04-07,17.5
1995-04-10,17.25
1995-04-11,17.0625
1995-04-12,17.25
1995-04-13,17.5
1995-04-17,17.4375
1995-04-18,17.25
1995-04-19,17.625
1995-04-20,17.375
1995-04-21,17.625
1995-04-24,17.875
1995-04-25,17.6875
1995-04-26,17.625
1995-04-27,17.5625
1995-04-28,17.5
1995-05-01,17.625
1995-05-02,17.5625
1995-05-03,18.125
1995-05-04,18.0625
1995-05-05,18.1875
1995-05-08,18.1875
1995-05-09,18.375
1995-05-10,18.5
1995-05-11,18.5
1995-05-12,18.4375
1995-05-15,18.5
1995-05-16,18.375
1995-05-17,18.5
1995-05-18,18.0625
1995-05-19,17.8125
1995-05-22,18.125
1995-05-23,18.375
1995-05-24,18.125
1995-05-25,18.25
1995-05-26,18.125
1995-05-30,18.4375
1995-05-31,18.9375
1995-06-01,18.75
1995-06-02,18.5625
1995-06-05,18.375
1995-06-06,18.1875
1995-06-07,18.125
1995-06-08,18.125
1995-06-09,18.3125
1995-06-12,18.3125
1995-06-13,18.5
1995-06-14,18.625
1995-06-15,18.875
1995-06-16,18.8125
1995-06-19,19.0
1995-06-20,18.6875
1995-06-21,19.0
1995-06-22,19.25
1995-06-23,19.0
1995-06-26,18.9375
1995-06-27,19.0
1995-06-28,19.1875
1995-06-29,19.375
1995-06-30,19.5625
1995-07-03,19.5
1995-07-05,19.375
1995-07-06,19.3125
1995-07-07,18.8125
1995-07-10,19.0
1995-07-11,18.9375
1995-07-12,19.0625
1995-07-13,19.0625
1995-07-14,18.9375
1995-07-17,18.875
1995-07-18,18.75
1995-07-19,18.6875
1995-07-20,18.9375
1995-07-21,19.3125
1995-07-24,19.3125
1995-07-25,19.5625
1995-07-26,19.5625
1995-07-27,19.625
1995-07-28,19.375
1995-07-31,19.3125
1995-08-01,19.375
1995-08-02,19.0625
1995-08-03,19.0
1995-08-04,18.9375
1995-08-07,19.0625
1995-08-08,19.5
1995-08-09,19.25
1995-08-10,19.25
1995-08-11,19.125
1995-08-14,19.4375
1995-08-15,18.875
1995-08-16,18.5625
1995-08-17,18.5
1995-08-18,18.4375
1995-08-21,18.4375
1995-08-22,18.5
1995-08-23,18.5
1995-08-24,18.5
1995-08-25,18.25
1995-08-28,18.1875
1995-08-29,18.125
1995-08-30,18.3125
1995-08-31,18.25
1995-09-01,18.3125
1995-09-05,18.375
1995-09-06,18.5625
1995-09-07,18.5
1995-09-08,18.8125
1995-09-11,18.625
1995-09-12,18.625
1995-09-13,19.1875
1995-09-14,19.8125
1995-09-15,20.0625
1995-09-18,19.875
1995-09-19,19.8125
1995-09-20,19.875
1995-09-21,20.25
1995-09-22,20.3125
1995-09-25,20.5
1995-09-26,20.6875
1995-09-27,20.3125
1995-09-28,19.375
1995-09-29,19.125
1995-10-02,19.0
1995-10-03,19.3125
1995-10-04,19.5
1995-10-05,19.3125
1995-10-06,19.375
1995-10-09,19.5
1995-10-10,19.375
1995-10-11,19.5
1995-10-12,20.0
1995-10-13,19.875
1995-10-16,19.875
1995-10-17,19.75
1995-10-18,19.5
1995-10-19,20.25
1995-10-20,20.75
1995-10-23,20.375
1995-10-24,20.5
1995-10-25,21.0
1995-10-26,20.5625
1995-10-27,20.875
1995-10-30,20.5
1995-10-31,20.5
1995-11-01,20.5625
1995-11-02,20.75
1995-11-03,20.375
1995-11-06,20.625
1995-11-07,20.625
1995-11-08,21.0
1995-11-09,21.0
1995-11-10,21.1875
1995-11-13,21.5625
1995-11-14,21.1875
1995-11-15,21.6875
1995-11-16,22.0
1995-11-17,22.125
1995-11-20,21.9375
1995-11-21,22.5
1995-11-22,21.9375
1995-11-24,21.8125
1995-11-27,22.0625
1995-11-28,22.125
1995-11-29,22.0625
1995-11-30,22.3125
1995-12-01,22.4375
1995-12-04,22.25
1995-12-05,22.5625
1995-12-06,22.6875
1995-12-07,22.375
1995-12-08,22.625
1995-12-11,22.875
1995-12-12,23.0625
1995-12-13,23.4375
1995-12-14,23.75
1995-12-15,23.4375
1995-12-18,22.8125
1995-12-19,22.3125
1995-12-20,22.125
1995-12-21,22.5625
1995-12-22,22.3125
1995-12-26,22.4375
1995-12-27,22.875
1995-12-28,22.5625
1995-12-29,22.5625
1996-01-02,22.75
1996-01-03,22.75
1996-01-04,22.875
1996-01-05,22.5
1996-01-08,22.5625
1996-01-09,22.1875
1996-01-10,21.8125
1996-01-11,22.0625
1996-01-12,22.25
1996-01-15,22.0625
1996-01-16,22.3125
1996-01-17,23.1875
1996-01-18,24.6875
1996-01-19,24.25
1996-01-22,24.0625
1996-01-23,24.3125
1996-01-24,24.3125
1996-01-25,24.5
1996-01-26,25.125
1996-01-29,25.1875
1996-01-30,25.125
1996-01-31,25.125
1996-02-01,25.0
1996-02-02,25.0
1996-02-05,25.25
1996-02-06,25.8125
1996-02-07,26.625
1996-02-08,26.75
1996-02-09,26.375
1996-02-12,27.0625
1996-02-13,26.3125
1996-02-14,25.25
1996-02-15,25.5
1996-02-16,25.125
1996-02-20,24.875
1996-02-21,25.8125
1996-02-22,26.375
1996-02-23,26.0
1996-02-26,25.375
1996-02-27,25.25
1996-02-28,24.8125
1996-02-29,25.0
1996-03-01,25.1875
1996-03-04,25.6875
1996-03-05,26.375
1996-03-06,26.1875
1996-03-07,26.3125
1996-03-08,25.4375
1996-03-11,25.25
1996-03-12,25.3125
1996-03-13,25.1875
1996-03-14,25.3125
1996-03-15,25.625
1996-03-18,26.0625
1996-03-19,25.1875
1996-03-20,25.4375
1996-03-21,25.0625
1996-03-22,25.375
1996-03-25,25.125
1996-03-26,24.875
1996-03-27,24.6875
1996-03-28,24.625
1996-03-29,24.0
1996-04-01,24.625
1996-04-02,24.6875
1996-04-03,24.375
1996-04-04,24.375
1996-04-08,23.9375
1996-04-09,23.625
1996-04-10,23.625
1996-04-11,23.25
1996-04-12,24.1875
1996-04-15,24.25
1996-04-16,24.3125
1996-04-17,23.5
1996-04-18,23.375
1996-04-19,23.25
1996-04-22,23.75
1996-04-23,23.5625
1996-04-24,23.5
1996-04-25,23.6875
1996-04-26,24.0
1996-04-29,24.125
1996-04-30,23.9375
1996-05-01,24.4375
1996-05-02,23.6875
1996-05-03,23.3125
1996-05-06,23.8125
1996-05-07,23.625
1996-05-08,23.9375
1996-05-09,23.5625
1996-05-10,23.6875
1996-05-13,23.875
1996-05-14,23.875
1996-05-15,23.8125
1996-05-16,23.875
1996-05-17,24.0625
1996-05-20,24.3125
1996-05-21,24.375
1996-05-22,24.8125
1996-05-23,24.5625
1996-05-24,24.5
1996-05-28,24.125
1996-05-29,24.3125
1996-05-30,24.4375
1996-05-31,24.0625
1996-06-03,24.3125
1996-06-04,24.1875
1996-06-05,24.3125
1996-06-06,24.1875
1996-06-07,24.0
1996-06-10,23.875
1996-06-11,23.8125
1996-06-12,24.0625
1996-06-13,23.875
1996-06-14,23.5625
1996-06-17,23.5
1996-06-18,23.0
1996-06-19,23.0
1996-06-20,23.0
1996-06-21,23.125
1996-06-24,23.5
1996-06-25,23.6875
1996-06-26,23.5
1996-06-27,23.25
1996-06-28,23.375
1996-07-01,23.75
1996-07-02,23.4375
1996-07-03,23.0625
1996-07-05,22.75
1996-07-08,22.25
1996-07-09,22.375
1996-07-10,22.375
1996-07-11,22.25
1996-07-12,22.0625
1996-07-15,21.375
1996-07-16,21.625
1996-07-17,22.125
1996-07-18,22.6875
1996-07-19,22.6875
1996-07-22,22.6875
1996-07-23,22.5
1996-07-24,22.6875
1996-07-25,23.0
1996-07-26,23.125
1996-07-29,22.9375
1996-07-30,23.125
1996-07-31,23.1875
1996-08-01,23.5625
1996-08-02,23.9375
1996-08-05,23.625
1996-08-06,23.75
1996-08-07,24.0
1996-08-08,23.875
1996-08-09,23.8125
1996-08-12,23.6875
1996-08-13,23.6875
1996-08-14,23.75
1996-08-15,23.6875
1996-08-16,23.625
1996-08-19,23.875
1996-08-20,23.6875
1996-08-21,23.625
1996-08-22,23.8125
1996-08-23,23.75
1996-08-26,23.8125
1996-08-27,23.75
1996-08-28,23.6875
1996-08-29,23.4375
1996-08-30,23.1875
1996-09-03,23.1875
1996-09-04,23.0
1996-09-05,22.9375
1996-09-06,23.125
1996-09-09,23.5625
1996-09-10,23.5625
1996-09-11,23.75
1996-09-12,23.625
1996-09-13,23.8125
1996-09-16,24.375
1996-09-17,23.875
1996-09-18,23.8125
1996-09-19,23.75
1996-09-20,23.75
1996-09-23,23.875
1996-09-24,24.0625
1996-09-25,23.6875
1996-09-26,23.75
1996-09-27,23.9375
1996-09-30,23.6875
1996-10-01,23.75
1996-10-02,23.5
1996-10-03,23.25
1996-10-04,23.1875
1996-10-07,23.3125
1996-10-08,23.0625
1996-10-09,23.0625
1996-10-10,22.8125
1996-10-11,23.0
1996-10-14,23.3125
1996-10-15,23.25
1996-10-16,22.8125
1996-10-17,23.125
1996-10-18,23.0625
1996-10-21,22.3125
1996-10-22,22.375
1996-10-23,22.375
1996-10-24,22.25
1996-10-25,22.3125
1996-10-28,22.0
1996-10-29,22.1875
1996-10-30,22.25
1996-10-31,22.25
1996-11-01,22.6875
1996-11-04,22.5625
1996-11-05,22.75
1996-11-06,23.4375
1996-11-07,23.4375
1996-11-08,23.5
1996-11-11,23.5625
1996-11-12,23.5625
1996-11-13,23.5625
1996-11-14,24.25
1996-11-15,24.125
1996-11-18,24.1875
1996-11-19,24.375
1996-11-20,24.25
1996-11-21,24.1875
1996-11-22,23.9375
1996-11-25,23.75
1996-11-26,23.5
1996-11-27,23.0625
1996-11-29,23.375
1996-12-02,23.125
1996-12-03,22.875
1996-12-04,23.1875
1996-12-05,24.0625
1996-12-06,23.4375
1996-12-09,24.0625
1996-12-10,23.75
1996-12-11,23.375
1996-12-12,22.8125
1996-12-13,23.0
1996-12-16,22.8125
1996-12-17,22.75
1996-12-18,22.75
1996-12-19,22.9375
1996-12-20,22.75
1996-12-23,23.0
1996-12-24,23.125
1996-12-26,23.3125
1996-12-27,23.125
1996-12-30,23.0
1996-12-31,22.6875
1997-01-02,22.5625
1997-01-03,22.5
1997-01-06,22.4375
1997-01-07,22.125
1997-01-08,22.0625
1997-01-09,22.0
1997-01-10,21.875
1997-01-13,22.1875
1997-01-14,22.125
1997-01-15,22.4375
1997-01-16,22.3125
1997-01-17,23.25
1997-01-20,23.375
1997-01-21,23.125
1997-01-22,22.625
1997-01-23,23.25
1997-01-24,23.3125
1997-01-27,22.8125
1997-01-28,23.0
1997-01-29,22.875
1997-01-30,22.5625
1997-01-31,22.75
1997-02-03,22.625
1997-02-04,22.9375
1997-02-05,22.75
1997-02-06,22.5
1997-02-07,22.6875
1997-02-10,23.0
1997-02-11,22.875
1997-02-12,23.0625
1997-02-13,23.25
1997-02-14,23.375
1997-02-18,23.4375
1997-02-19,23.125
1997-02-20,23.0625
1997-02-21,22.8125
1997-02-24,23.125
1997-02-25,23.6875
1997-02-26,22.4375
1997-02-27,21.75
1997-02-28,21.625
1997-03-03,21.6875
1997-03-04,22.0625
1997-03-05,22.5
1997-03-06,22.375
1997-03-07,22.25
1997-03-10,22.4375
1997-03-11,22.1875
1997-03-12,22.1875
1997-03-13,22.0
1997-03-14,22.0625
1997-03-17,23.125
1997-03-18,23.5
1997-03-19,23.6875
1997-03-20,23.5625
1997-03-21,23.625
1997-03-24,23.75
1997-03-25,23.75
1997-03-26,24.25
1997-03-27,24.1875
1997-03-31,23.625
1997-04-01,24.125
1997-04-02,23.75
1997-04-03,24.25
1997-04-04,24.125
1997-04-07,24.375
1997-04-08,24.9375
1997-04-09,24.8125
1997-04-10,24.5625
1997-04-11,23.9375
1997-04-14,24.3125
1997-04-15,24.5
1997-04-16,25.1875
1997-04-17,24.9375
1997-04-18,24.8125
1997-04-21,25.5625
1997-04-22,25.75
1997-04-23,25.75
1997-04-24,25.8125
1997-04-25,25.5625
1997-04-28,25.875
1997-04-29,26.4375
1997-04-30,26.75
1997-05-01,26.375
1997-05-02,26.625
1997-05-05,27.25
1997-05-06,27.25
1997-05-07,26.875
1997-05-08,27.125
1997-05-09,26.5625
1997-05-12,26.5
1997-05-13,26.0
1997-05-14,26.125
1997-05-15,26.125
1997-05-16,26.0
1997-05-19,26.0625
1997-05-20,25.625
1997-05-21,25.4375
1997-05-22,25.4375
1997-05-23,25.5625
1997-05-27,25.75
1997-05-28,25.25
1997-05-29,24.9375
1997-05-30,25.125
1997-06-02,24.375
1997-06-03,24.3125
1997-06-04,23.9375
1997-06-05,23.875
1997-06-06,24.0
1997-06-09,24.3125
1997-06-10,24.4375
1997-06-11,24.875
1997-06-12,25.0
1997-06-13,25.125
1997-06-16,24.875
1997-06-17,24.5
1997-06-18,24.5625
1997-06-19,24.875
1997-06-20,25.0
1997-06-23,24.3125
1997-06-24,24.8125
1997-06-25,24.1875
1997-06-26,24.4375
1997-06-27,24.3125
1997-06-30,24.15625
1997-07-01,24.3125
1997-07-02,24.1875
1997-07-03,24.375
1997-07-07,24.28125
1997-07-08,24.375
1997-07-09,24.03125
1997-07-10,24.4375
1997-07-11,24.96875
1997-07-14,25.28125
1997-07-15,24.90625
1997-07-16,24.96875
1997-07-17,25.125
1997-07-18,24.96875
1997-07-21,25.0625
1997-07-22,25.4375
1997-07-23,25.96875
1997-07-24,26.25
1997-07-25,26.625
1997-07-28,26.875
1997-07-29,26.84375
1997-07-30,27.34375
1997-07-31,26.875
1997-08-01,26.28125
1997-08-04,26.46875
1997-08-05,26.03125
1997-08-06,26.1875
1997-08-07,26.15625
1997-08-08,25.78125
1997-08-11,25.8125
1997-08-12,25.5625
1997-08-13,25.21875
1997-08-14,25.71875
1997-08-15,25.0
1997-08-18,25.0625
1997-08-19,24.875
1997-08-20,24.96875
1997-08-21,24.8125
1997-08-22,24.875
1997-08-25,24.65625
1997-08-26,24.25
1997-08-27,24.125
1997-08-28,23.375
1997-08-29,23.65625
1997-09-02,23.625
1997-09-03,23.4375
1997-09-04,23.125
1997-09-05,23.25
1997-09-08,23.375
1997-09-09,23.1875
1997-09-10,23.0625
1997-09-11,23.375
1997-09-12,23.375
1997-09-15,23.03125
1997-09-16,23.5
1997-09-17,23.5
1997-09-18,23.875
1997-09-19,23.90625
1997-09-22,24.125
1997-09-23,24.28125
1997-09-24,24.28125
1997-09-25,23.90625
1997-09-26,23.78125
1997-09-29,24.0625
1997-09-30,23.8125
1997-10-01,24.1875
1997-10-02,23.96875
1997-10-03,24.03125
1997-10-06,23.9375
1997-10-07,23.75
1997-10-08,23.6875
1997-10-09,23.6875
1997-10-10,23.40625
1997-10-13,23.0
1997-10-14,23.0625
1997-10-15,23.0625
1997-10-16,22.6875
1997-10-17,23.125
1997-10-20,23.875
1997-10-21,24.3125
1997-10-22,24.25
1997-10-23,23.59375
1997-10-24,23.5625
1997-10-27,22.03125
1997-10-28,23.0
1997-10-29,22.84375
1997-10-30,22.3125
1997-10-31,22.40625
1997-11-03,22.8125
1997-11-04,23.03125
1997-11-05,23.3125
1997-11-06,23.0
1997-11-07,22.375
1997-11-10,22.375
1997-11-11,22.84375
1997-11-12,23.1875
1997-11-13,23.59375
1997-11-14,23.40625
1997-11-17,23.5625
1997-11-18,23.40625
1997-11-19,24.0
1997-11-20,24.3125
1997-11-21,24.375
1997-11-24,24.5
1997-11-25,24.75
1997-11-26,24.28125
1997-11-28,24.25
1997-12-01,24.4375
1997-12-02,24.40625
1997-12-03,24.125
1997-12-04,23.8125
1997-12-05,23.78125
1997-12-08,23.75
1997-12-09,23.8125
1997-12-10,23.59375
1997-12-11,23.0
1997-12-12,23.1875
1997-12-15,23.0
1997-12-16,22.84375
1997-12-17,22.6875
1997-12-18,22.5
1997-12-19,22.96875
1997-12-22,23.1875
1997-12-23,23.1875
1997-12-24,22.96875
1997-12-26,22.59375
1997-12-29,23.125
1997-12-30,23.625
1997-12-31,23.875
1998-01-02,23.8125
1998-01-05,23.75
1998-01-06,23.8125
1998-01-07,23.625
1998-01-08,23.1875
1998-01-09,22.6875
1998-01-12,23.1875
1998-01-13,23.5625
1998-01-14,23.53125
1998-01-15,23.40625
1998-01-16,23.78125
1998-01-20,24.0
1998-01-21,23.6875
1998-01-22,23.9375
1998-01-23,23.53125
1998-01-26,23.5
1998-01-27,23.65625
1998-01-28,23.8125
1998-01-29,23.96875
1998-01-30,23.5625
1998-02-02,23.8125
1998-02-03,24.28125
1998-02-04,24.28125
1998-02-05,24.25
1998-02-06,24.40625
1998-02-09,24.53125
1998-02-10,25.0
1998-02-11,25.09375
1998-02-12,25.59375
1998-02-13,26.5
1998-02-17,26.09375
1998-02-18,26.25
1998-02-19,26.0
1998-02-20,26.46875
1998-02-23,26.4375
1998-02-24,25.9375
1998-02-25,26.1875
1998-02-26,26.9375
1998-02-27,27.28125
1998-03-02,26.59375
1998-03-03,26.78125
1998-03-04,26.9375
1998-03-05,26.71875
1998-03-06,26.90625
1998-03-09,27.0625
1998-03-10,27.40625
1998-03-11,27.9375
1998-03-12,27.96875
1998-03-13,27.3125
1998-03-16,26.5
1998-03-17,26.25
1998-03-18,26.21875
1998-03-19,25.75
1998-03-20,25.75
1998-03-23,25.75
1998-03-24,26.25
1998-03-25,26.5
1998-03-26,27.6875
1998-03-27,28.6875
1998-03-30,29.6875
1998-03-31,30.0
1998-04-01,30.71875
1998-04-02,31.4375
1998-04-03,31.75
1998-04-06,30.90625
1998-04-07,30.4375
1998-04-08,30.5
1998-04-09,31.09375
1998-04-13,30.875
1998-04-14,31.03125
1998-04-15,30.96875
1998-04-16,30.8125
1998-04-17,30.90625
1998-04-20,31.28125
1998-04-21,31.0
1998-04-22,30.53125
1998-04-23,29.1875
1998-04-24,29.0625
1998-04-27,29.375
1998-04-28,29.0625
1998-04-29,29.65625
1998-04-30,30.9375
1998-05-01,31.28125
1998-05-04,31.28125
1998-05-05,30.84375
1998-05-06,30.71875
1998-05-07,30.6875
1998-05-08,31.09375
1998-05-11,30.71875
1998-05-12,31.46875
1998-05-13,31.78125
1998-05-14,32.03125
1998-05-15,31.84375
1998-05-18,31.46875
1998-05-19,31.40625
1998-05-20,32.9375
1998-05-21,32.96875
1998-05-22,32.8125
1998-05-26,32.875
1998-05-27,32.875
1998-05-28,33.4375
1998-05-29,32.8125
1998-06-01,33.59375
1998-06-02,33.5
1998-06-03,32.9375
1998-06-04,33.4375
1998-06-05,33.59375
1998-06-08,33.65625
1998-06-09,33.0
1998-06-10,33.0
1998-06-11,32.125
1998-06-12,32.3125
1998-06-15,31.84375
1998-06-16,32.0625
1998-06-17,32.71875
1998-06-18,33.9375
1998-06-19,34.03125
1998-06-22,33.96875
1998-06-23,33.71875
1998-06-24,33.75
1998-06-25,33.96875
1998-06-26,34.46875
1998-06-29,34.59375
1998-06-30,34.5
1998-07-01,35.625
1998-07-02,35.5
1998-07-06,36.75
1998-07-07,37.0625
1998-07-08,36.5
1998-07-09,36.0
1998-07-10,36.53125
1998-07-13,36.8125
1998-07-14,36.40625
1998-07-15,35.5625
1998-07-16,35.9375
1998-07-17,36.625
1998-07-20,35.28125
1998-07-21,34.625
1998-07-22,33.625
1998-07-23,34.1875
1998-07-24,33.78125
1998-07-27,33.875
1998-07-28,33.5625
1998-07-29,33.25
1998-07-30,33.625
1998-07-31,33.40625
1998-08-03,32.3125
1998-08-04,31.25
1998-08-05,30.8125
1998-08-06,30.90625
1998-08-07,30.5625
1998-08-10,31.71875
1998-08-11,32.25
1998-08-12,32.90625
1998-08-13,32.6875
1998-08-14,32.4375
1998-08-17,32.46875
1998-08-18,32.875
1998-08-19,33.125
1998-08-20,32.90625
1998-08-21,33.0
1998-08-24,32.71875
1998-08-25,33.09375
1998-08-26,32.125
1998-08-27,31.21875
1998-08-28,31.34375
1998-08-31,28.1875
1998-09-01,30.0
1998-09-02,29.40625
1998-09-03,28.96875
1998-09-04,29.0625
1998-09-08,32.21875
1998-09-09,31.03125
1998-09-10,29.875
1998-09-11,29.59375
1998-09-14,29.34375
1998-09-15,29.09375
1998-09-16,29.46875
1998-09-17,28.15625
1998-09-18,28.375
1998-09-21,28.1875
1998-09-22,28.25
1998-09-23,28.25
1998-09-24,28.40625
1998-09-25,28.625
1998-09-28,29.9375
1998-09-29,30.1875
1998-09-30,29.84375
1998-10-01,29.9375
1998-10-02,29.0
1998-10-05,28.625
1998-10-06,29.125
1998-10-07,30.53125
1998-10-08,31.03125
1998-10-09,30.625
1998-10-12,31.46875
1998-10-13,32.125
1998-10-14,31.84375
1998-10-15,33.53125
1998-10-16,34.09375
1998-10-19,33.5625
1998-10-20,32.5625
1998-10-21,32.65625
1998-10-22,32.21875
1998-10-23,32.25
1998-10-26,32.0625
1998-10-27,32.6875
1998-10-28,33.625
1998-10-29,33.8125
1998-10-30,33.53125
1998-11-02,33.8125
1998-11-03,32.875
1998-11-04,34.09375
1998-11-05,33.90625
1998-11-06,34.5
1998-11-09,33.53125
1998-11-10,35.59375
1998-11-11,34.75
1998-11-12,35.34375
1998-11-13,35.6875
1998-11-16,36.09375
1998-11-17,34.6875
1998-11-18,34.6875
1998-11-19,35.53125
1998-11-20,35.5625
1998-11-23,36.21875
1998-11-24,36.0
1998-11-25,36.09375
1998-11-27,36.09375
1998-11-30,35.03125
1998-12-01,35.34375
1998-12-02,35.21875
1998-12-03,34.59375
1998-12-04,35.0
1998-12-07,35.0
1998-12-08,35.78125
1998-12-09,35.15625
1998-12-10,33.875
1998-12-11,34.125
1998-12-14,33.375
1998-12-15,33.84375
1998-12-16,35.0625
1998-12-17,35.96875
1998-12-18,37.59375
1998-12-21,38.75
1998-12-22,38.4375
1998-12-23,38.4375
1998-12-24,38.15625
1998-12-28,37.65625
1998-12-29,38.5
1998-12-30,39.15625
1998-12-31,38.40625
1999-01-04,38.46875
1999-01-05,38.3125
1999-01-06,38.90625
1999-01-07,38.9375
1999-01-08,40.25
1999-01-11,38.9375
1999-01-12,37.65625
1999-01-13,38.5
1999-01-14,38.03125
1999-01-15,38.75
1999-01-19,39.59375
1999-01-20,38.875
1999-01-21,38.34375
1999-01-22,38.0
1999-01-25,37.9375
1999-01-26,39.46875
1999-01-27,39.25
1999-01-28,39.0625
1999-01-29,39.40625
1999-02-01,39.6875
1999-02-02,39.53125
1999-02-03,40.6875
1999-02-04,40.375
1999-02-05,40.15625
1999-02-08,40.4375
1999-02-09,40.125
1999-02-10,39.9375
1999-02-11,41.0
1999-02-12,40.65625
1999-02-16,40.90625
1999-02-17,40.25
1999-02-18,41.46875
1999-02-19,42.78125
1999-02-22,42.8125
1999-02-23,42.84375
1999-02-24,42.5
1999-02-25,42.03125
1999-02-26,42.5
1999-03-01,43.28125
1999-03-02,44.9375
1999-03-03,44.4375
1999-03-04,45.0625
1999-03-05,47.15625
1999-03-08,45.25
1999-03-09,43.5
1999-03-10,43.75
1999-03-11,44.6875
1999-03-12,43.5
1999-03-15,44.1875
1999-03-16,43.9375
1999-03-17,43.5625
1999-03-18,43.75
1999-03-19,43.625
1999-03-22,42.625
1999-03-23,42.375
1999-03-24,43.0
1999-03-25,44.1875
1999-03-26,44.375
1999-03-29,45.5
1999-03-30,45.0
1999-03-31,45.3125
1999-04-01,45.625
1999-04-05,46.375
1999-04-06,46.0625
1999-04-07,46.75
1999-04-08,46.875
1999-04-09,45.8125
1999-04-12,45.875
1999-04-13,46.5
1999-04-14,45.1875
1999-04-15,44.25
1999-04-16,44.4375
1999-04-19,43.0
1999-04-20,44.125
1999-04-21,45.375
1999-04-22,44.6875
1999-04-23,44.125
1999-04-26,43.4375
1999-04-27,43.25
1999-04-28,42.5
1999-04-29,41.875
1999-04-30,42.375
1999-05-03,42.25
1999-05-04,40.8125
1999-05-05,40.625
1999-05-06,40.8125
1999-05-07,40.0
1999-05-10,39.5
1999-05-11,41.8125
1999-05-12,41.75
1999-05-13,40.875
1999-05-14,40.375
1999-05-17,39.6875
1999-05-18,40.6875
1999-05-19,40.4375
1999-05-20,40.0625
1999-05-21,39.875
1999-05-24,38.75
1999-05-25,38.25
1999-05-26,38.5
1999-05-27,37.9375
1999-05-28,38.5
1999-06-01,38.625
1999-06-02,38.25
1999-06-03,39.5
1999-06-04,41.0
1999-06-07,40.0
1999-06-08,40.75
1999-06-09,41.0
1999-06-10,41.875
1999-06-11,41.625
1999-06-14,41.25
1999-06-15,41.625
1999-06-16,42.125
1999-06-17,42.6875
1999-06-18,42.0
1999-06-21,41.5
1999-06-22,41.25
1999-06-23,40.75
1999-06-24,40.0
1999-06-25,39.625
1999-06-28,40.25
1999-06-29,41.4375
1999-06-30,41.125
1999-07-01,41.6875
1999-07-02,41.0625
1999-07-06,40.6875
1999-07-07,41.0625
1999-07-08,40.625
1999-07-09,44.5625
1999-07-12,43.9375
1999-07-13,44.75
1999-07-14,44.125
1999-07-15,43.6875
1999-07-16,44.125
1999-07-19,43.4375
1999-07-20,42.8125
1999-07-21,43.0
1999-07-22,42.25
1999-07-23,42.0
1999-07-26,42.625
1999-07-27,42.1875
1999-07-28,42.0
1999-07-29,41.6875
1999-07-30,41.6875
1999-08-02,42.75
1999-08-03,42.375
1999-08-04,42.0
1999-08-05,41.6875
1999-08-06,40.3125
1999-08-09,40.875
1999-08-10,39.75
1999-08-11,39.375
1999-08-12,39.125
1999-08-13,40.0
1999-08-16,40.875
1999-08-17,41.625
1999-08-18,42.0625
1999-08-19,41.1875
1999-08-20,41.375
1999-08-23,41.3125
1999-08-24,41.0625
1999-08-25,42.75
1999-08-26,42.0
1999-08-27,42.375
1999-08-30,42.0625
1999-08-31,41.375
1999-09-01,40.25
1999-09-02,40.5
1999-09-03,41.8125
1999-09-07,42.25
1999-09-08,42.375
