Date,HOG
2009-03-27,14.46
2009-03-30,13.42
2009-03-31,13.39
2009-04-01,13.79
2009-04-02,15.72
2009-04-03,16.559998999999998
2009-04-06,17.1
2009-04-07,16.1
2009-04-08,16.26
2009-04-09,18.02
2009-04-13,18.059998999999998
2009-04-14,17.77
2009-04-15,17.129998999999998
2009-04-16,18.110001
2009-04-17,18.92
2009-04-20,17.6
2009-04-21,18.200001
2009-04-22,19.129998999999998
2009-04-23,19.200001
2009-04-24,20.440001000000002
2009-04-27,19.450001
2009-04-28,19.59
2009-04-29,21.09
2009-04-30,22.16
2009-05-01,21.52
2009-05-04,21.969998999999998
2009-05-05,21.559998999999998
2009-05-06,21.15
2009-05-07,19.65
2009-05-08,20.200001
2009-05-11,19.030001000000002
2009-05-12,18.6
2009-05-13,17.15
2009-05-14,17.209999
2009-05-15,17.48
2009-05-18,18.389999
2009-05-19,18.09
2009-05-20,17.540001
2009-05-21,16.75
2009-05-22,16.459999
2009-05-26,17.08
2009-05-27,16.299999
2009-05-28,16.450001
2009-05-29,16.969998999999998
2009-06-01,18.450001
2009-06-02,19.040001
2009-06-03,18.280001000000002
2009-06-04,18.709999
2009-06-05,17.469998999999998
2009-06-08,17.030001000000002
2009-06-09,17.0
2009-06-10,16.530001000000002
2009-06-11,16.870001000000002
2009-06-12,16.68
2009-06-15,16.110001
2009-06-16,15.97
2009-06-17,16.5
2009-06-18,16.42
2009-06-19,16.559998999999998
2009-06-22,15.57
2009-06-23,15.34
2009-06-24,15.91
2009-06-25,16.389999
2009-06-26,16.67
2009-06-29,16.790001
2009-06-30,16.209999
2009-07-01,16.41
2009-07-02,15.58
2009-07-06,15.37
2009-07-07,15.04
2009-07-08,15.57
2009-07-09,15.67
2009-07-10,16.18
2009-07-13,16.58
2009-07-14,16.530001000000002
2009-07-15,17.49
2009-07-16,18.959999
2009-07-17,18.92
2009-07-20,19.940001000000002
2009-07-21,19.98
2009-07-22,20.190001000000002
2009-07-23,21.969998999999998
2009-07-24,21.74
2009-07-27,21.76
2009-07-28,21.780001000000002
2009-07-29,21.57
2009-07-30,22.290001
2009-07-31,22.6
2009-08-03,23.34
2009-08-04,23.309998999999998
2009-08-05,22.48
2009-08-06,23.01
2009-08-07,23.76
2009-08-10,23.459999
2009-08-11,22.42
2009-08-12,22.9
2009-08-13,23.33
2009-08-14,22.700001
2009-08-17,21.459999
2009-08-18,21.620001000000002
2009-08-19,21.610001
2009-08-20,21.809998999999998
2009-08-21,22.209999
2009-08-24,21.620001000000002
2009-08-25,22.35
2009-08-26,21.950001
2009-08-27,22.610001
2009-08-28,23.33
2009-08-31,23.98
2009-09-01,23.18
2009-09-02,22.67
2009-09-03,22.620001000000002
2009-09-04,23.290001
2009-09-08,25.02
2009-09-09,25.190001000000002
2009-09-10,25.25
2009-09-11,25.040001
2009-09-14,24.690001000000002
2009-09-15,24.969998999999998
2009-09-16,25.120001000000002
2009-09-17,24.68
2009-09-18,24.91
2009-09-21,24.389999
2009-09-22,24.719998999999998
2009-09-23,24.280001000000002
2009-09-24,23.530001000000002
2009-09-25,22.969998999999998
2009-09-28,23.040001
2009-09-29,22.889999
2009-09-30,23.0
2009-10-01,21.74
2009-10-02,21.01
2009-10-05,21.85
2009-10-06,22.129998999999998
2009-10-07,22.52
2009-10-08,23.280001000000002
2009-10-09,23.75
2009-10-12,24.139999
2009-10-13,24.639999
2009-10-14,26.26
2009-10-15,27.690001000000002
2009-10-16,27.860001
2009-10-19,28.540001
2009-10-20,28.530001000000002
2009-10-21,28.34
2009-10-22,28.719998999999998
2009-10-23,27.73
2009-10-26,26.85
2009-10-27,26.33
2009-10-28,25.1
2009-10-29,26.41
2009-10-30,24.92
2009-11-02,25.01
2009-11-03,25.0
2009-11-04,24.92
2009-11-05,25.9
2009-11-06,25.73
2009-11-09,27.07
2009-11-10,26.98
2009-11-11,26.84
2009-11-12,26.25
2009-11-13,27.0
2009-11-16,28.190001000000002
2009-11-17,28.370001000000002
2009-11-18,28.27
2009-11-19,27.77
2009-11-20,27.84
2009-11-23,28.66
2009-11-24,28.780001000000002
2009-11-25,29.1
2009-11-27,28.690001000000002
2009-11-30,29.139999
2009-12-01,28.92
2009-12-02,29.58
2009-12-03,28.629998999999998
2009-12-04,28.52
2009-12-07,28.6
2009-12-08,27.5
2009-12-09,27.360001
2009-12-10,27.02
2009-12-11,27.639999
2009-12-14,27.35
2009-12-15,27.08
2009-12-16,26.99
2009-12-17,25.59
2009-12-18,25.99
2009-12-21,25.68
2009-12-22,25.83
2009-12-23,25.73
2009-12-24,25.9
2009-12-28,25.450001
2009-12-29,25.440001000000002
2009-12-30,25.5
2009-12-31,25.200001
2010-01-04,25.459999
2010-01-05,25.65
2010-01-06,25.59
2010-01-07,25.799999
2010-01-08,25.530001000000002
2010-01-11,25.17
2010-01-12,24.809998999999998
2010-01-13,25.879998999999998
2010-01-14,25.73
2010-01-15,25.08
2010-01-19,25.709999
2010-01-20,25.84
2010-01-21,25.58
2010-01-22,23.59
2010-01-25,23.42
2010-01-26,23.18
2010-01-27,23.52
2010-01-28,23.35
2010-01-29,22.74
2010-02-01,23.27
2010-02-02,23.5
2010-02-03,23.26
2010-02-04,22.690001000000002
2010-02-05,22.57
2010-02-08,22.23
2010-02-09,22.73
2010-02-10,22.629998999999998
2010-02-11,23.23
2010-02-12,23.49
2010-02-16,24.08
2010-02-17,24.450001
2010-02-18,24.67
2010-02-19,24.43
2010-02-22,24.15
2010-02-23,24.049999
2010-02-24,24.530001000000002
2010-02-25,24.610001
2010-02-26,24.610001
2010-03-01,24.85
2010-03-02,24.92
2010-03-03,25.110001
2010-03-04,25.43
2010-03-05,26.82
2010-03-08,26.629998999999998
2010-03-09,26.68
2010-03-10,26.959999
2010-03-11,26.77
2010-03-12,26.85
2010-03-15,26.5
2010-03-16,28.35
2010-03-17,28.18
2010-03-18,28.24
2010-03-19,28.309998999999998
2010-03-22,28.77
2010-03-23,28.48
2010-03-24,27.799999
2010-03-25,27.73
2010-03-26,27.92
2010-03-29,28.32
2010-03-30,28.530001000000002
2010-03-31,28.07
2010-04-01,28.379998999999998
2010-04-05,31.370001000000002
2010-04-06,31.309998999999998
2010-04-07,31.23
2010-04-08,31.83
2010-04-09,32.919998
2010-04-12,32.75
2010-04-13,32.68
2010-04-14,32.849998
2010-04-15,33.27
2010-04-16,33.080002
2010-04-19,32.77
2010-04-20,35.169998
2010-04-21,34.23
2010-04-22,35.220001
2010-04-23,35.490002000000004
2010-04-26,35.27
2010-04-27,33.98
2010-04-28,34.169998
2010-04-29,35.0
2010-04-30,33.830002
2010-05-03,34.91
2010-05-04,32.919998
2010-05-05,31.540001
2010-05-06,31.0
2010-05-07,30.18
2010-05-10,32.98
2010-05-11,33.380001
2010-05-12,34.220001
2010-05-13,32.91
2010-05-14,32.34
2010-05-17,32.98
2010-05-18,32.599998
2010-05-19,32.189999
2010-05-20,30.209999
2010-05-21,30.870001000000002
2010-05-24,30.43
2010-05-25,29.940001000000002
2010-05-26,30.01
2010-05-27,31.09
2010-05-28,30.209999
2010-06-01,29.18
2010-06-02,29.41
2010-06-03,29.23
2010-06-04,27.35
2010-06-07,25.98
2010-06-08,26.309998999999998
2010-06-09,26.18
2010-06-10,27.32
2010-06-11,27.049999
2010-06-14,27.5
2010-06-15,27.860001
2010-06-16,27.1
2010-06-17,27.24
2010-06-18,26.809998999999998
2010-06-21,26.33
2010-06-22,25.059998999999998
2010-06-23,24.940001000000002
2010-06-24,23.700001
2010-06-25,24.49
2010-06-28,23.889999
2010-06-29,23.139999
2010-06-30,22.23
2010-07-01,22.209999
2010-07-02,21.860001
2010-07-06,21.51
2010-07-07,22.299999
2010-07-08,22.66
2010-07-09,23.790001
2010-07-12,23.85
2010-07-13,25.1
2010-07-14,25.25
2010-07-15,25.01
2010-07-16,23.549999
2010-07-19,23.610001
2010-07-20,26.83
2010-07-21,26.68
2010-07-22,27.9
2010-07-23,28.360001
2010-07-26,28.879998999999998
2010-07-27,28.129998999999998
2010-07-28,27.370001000000002
2010-07-29,27.01
2010-07-30,27.23
2010-08-02,28.209999
2010-08-03,27.389999
2010-08-04,27.84
2010-08-05,28.610001
2010-08-06,28.0
2010-08-09,28.24
2010-08-10,27.57
2010-08-11,26.1
2010-08-12,25.68
2010-08-13,25.57
2010-08-16,25.92
2010-08-17,26.49
2010-08-18,26.57
2010-08-19,25.41
2010-08-20,25.209999
2010-08-23,24.889999
2010-08-24,24.08
2010-08-25,24.18
2010-08-26,24.01
2010-08-27,25.0
2010-08-30,24.440001000000002
2010-08-31,24.33
2010-09-01,25.620001000000002
2010-09-02,26.139999
2010-09-03,27.129998999999998
2010-09-07,26.5
2010-09-08,26.290001
2010-09-09,26.51
2010-09-10,26.610001
2010-09-13,27.290001
2010-09-14,27.469998999999998
2010-09-15,28.84
2010-09-16,28.43
2010-09-17,28.280001000000002
2010-09-20,28.5
2010-09-21,28.35
2010-09-22,27.73
2010-09-23,27.32
2010-09-24,28.5
2010-09-27,28.219998999999998
2010-09-28,28.629998999999998
2010-09-29,28.34
2010-09-30,28.440001000000002
2010-10-01,28.57
2010-10-04,29.42
2010-10-05,32.09
2010-10-06,30.99
2010-10-07,31.110001
2010-10-08,31.690001000000002
2010-10-11,31.620001000000002
2010-10-12,31.75
2010-10-13,32.349998
2010-10-14,31.98
2010-10-15,32.299999
2010-10-18,32.490002000000004
2010-10-19,30.299999
2010-10-20,30.950001
2010-10-21,31.34
2010-10-22,31.32
2010-10-25,31.469998999999998
2010-10-26,31.469998999999998
2010-10-27,30.940001000000002
2010-10-28,30.42
2010-10-29,30.66
2010-11-01,30.610001
2010-11-02,31.4
2010-11-03,31.91
2010-11-04,33.400002
2010-11-05,33.630001
2010-11-08,32.419998
2010-11-09,31.75
2010-11-10,32.279999
2010-11-11,32.330002
2010-11-12,31.700001
2010-11-15,31.469998999999998
2010-11-16,30.76
2010-11-17,31.120001000000002
2010-11-18,31.74
2010-11-19,31.9
2010-11-22,31.58
2010-11-23,31.139999
2010-11-24,31.799999
2010-11-26,31.33
2010-11-29,31.459999
2010-11-30,31.280001000000002
2010-12-01,32.259997999999996
2010-12-02,33.049999
2010-12-03,33.25
2010-12-06,33.419998
2010-12-07,33.59
2010-12-08,33.720001
2010-12-09,33.509997999999996
2010-12-10,33.689999
2010-12-13,33.41
2010-12-14,33.66
2010-12-15,33.93
2010-12-16,34.23
2010-12-17,34.5
2010-12-20,34.380001
2010-12-21,35.18
2010-12-22,35.009997999999996
2010-12-23,34.619999
2010-12-27,34.560001
2010-12-28,34.619999
2010-12-29,34.889998999999996
2010-12-30,34.610001000000004
2010-12-31,34.669998
2011-01-03,34.939999
2011-01-04,34.860001000000004
2011-01-05,36.259997999999996
2011-01-06,36.279999
2011-01-07,36.5
2011-01-10,36.490002000000004
2011-01-11,36.299999
2011-01-12,36.779999
2011-01-13,36.91
2011-01-14,36.990002000000004
2011-01-18,36.720001
2011-01-19,35.98
2011-01-20,35.950001
2011-01-21,35.990002000000004
2011-01-24,36.490002000000004
2011-01-25,39.43
2011-01-26,39.360001000000004
2011-01-27,40.279999
2011-01-28,39.369999
2011-01-31,39.650002
2011-02-01,40.509997999999996
2011-02-02,40.169998
2011-02-03,40.470001
2011-02-04,41.110001000000004
2011-02-07,41.27
2011-02-08,41.119999
2011-02-09,41.330002
2011-02-10,41.950001
2011-02-11,43.110001000000004
2011-02-14,42.68
2011-02-15,42.52
2011-02-16,42.619999
2011-02-17,42.41
2011-02-18,42.119999
2011-02-22,40.959998999999996
2011-02-23,40.790001000000004
2011-02-24,40.700001
2011-02-25,40.869999
2011-02-28,40.82
2011-03-01,39.279999
2011-03-02,39.900002
2011-03-03,40.380001
2011-03-04,39.75
2011-03-07,40.75
2011-03-08,41.619999
2011-03-09,41.02
2011-03-10,40.080002
2011-03-11,40.959998999999996
2011-03-14,40.830002
2011-03-15,40.849998
2011-03-16,40.130001
2011-03-17,40.220001
2011-03-18,40.290001000000004
2011-03-21,40.970001
2011-03-22,39.900002
2011-03-23,40.099998
2011-03-24,40.139998999999996
2011-03-25,40.959998999999996
2011-03-28,40.540001000000004
2011-03-29,41.369999
2011-03-30,42.299999
2011-03-31,42.490002000000004
2011-04-01,42.150002
2011-04-04,41.919998
2011-04-05,41.75
2011-04-06,40.419998
2011-04-07,40.189999
2011-04-08,39.560001
2011-04-11,39.330002
2011-04-12,39.470001
2011-04-13,40.150002
2011-04-14,40.470001
2011-04-15,40.549999
2011-04-18,39.709998999999996
2011-04-19,37.610001000000004
2011-04-20,37.869999
2011-04-21,38.16
2011-04-25,37.549999
2011-04-26,37.759997999999996
2011-04-27,37.810001
2011-04-28,37.259997999999996
2011-04-29,37.259997999999996
2011-05-02,37.700001
2011-05-03,37.029999
2011-05-04,36.77
2011-05-05,36.990002000000004
2011-05-06,37.779999
2011-05-09,37.580002
2011-05-10,38.5
2011-05-11,37.779999
2011-05-12,38.130001
2011-05-13,38.119999
2011-05-16,37.220001
2011-05-17,36.830002
2011-05-18,37.200001
2011-05-19,37.16
2011-05-20,36.560001
2011-05-23,36.360001000000004
2011-05-24,36.209998999999996
2011-05-25,36.240002000000004
2011-05-26,36.59
2011-05-27,36.860001000000004
2011-05-31,37.16
2011-06-01,35.98
2011-06-02,36.439999
2011-06-03,35.869999
2011-06-06,36.860001000000004
2011-06-07,36.57
2011-06-08,35.91
2011-06-09,36.369999
2011-06-10,35.400002
2011-06-13,34.82
2011-06-14,36.290001000000004
2011-06-15,35.82
2011-06-16,36.110001000000004
2011-06-17,36.740002000000004
2011-06-20,36.98
2011-06-21,37.919998
2011-06-22,37.57
2011-06-23,38.18
2011-06-24,38.07
2011-06-27,38.34
2011-06-28,39.099998
2011-06-29,39.41
2011-06-30,40.970001
2011-07-01,42.09
2011-07-05,42.849998
2011-07-06,42.34
2011-07-07,43.09
2011-07-08,42.939999
2011-07-11,41.970001
2011-07-12,41.639998999999996
2011-07-13,42.139998999999996
2011-07-14,41.799999
2011-07-15,41.84
2011-07-18,41.41
2011-07-19,45.110001000000004
2011-07-20,44.990002000000004
2011-07-21,45.66
2011-07-22,45.91
2011-07-25,45.709998999999996
2011-07-26,45.509997999999996
2011-07-27,43.93
2011-07-28,43.459998999999996
2011-07-29,43.389998999999996
2011-08-01,42.57
2011-08-02,41.73
2011-08-03,42.009997999999996
2011-08-04,39.150002
2011-08-05,39.09
2011-08-08,35.349998
2011-08-09,37.32
2011-08-10,35.599998
2011-08-11,37.34
2011-08-12,37.59
2011-08-15,38.200001
2011-08-16,37.41
2011-08-17,37.060001
2011-08-18,33.709998999999996
2011-08-19,32.110001000000004
2011-08-22,32.099998
2011-08-23,34.200001
2011-08-24,34.779999
2011-08-25,34.150002
2011-08-26,35.240002000000004
2011-08-29,37.459998999999996
2011-08-30,37.599998
2011-08-31,38.66
2011-09-01,37.610001000000004
2011-09-02,36.0
2011-09-06,35.150002
2011-09-07,36.610001000000004
2011-09-08,36.259997999999996
2011-09-09,34.630001
2011-09-12,34.860001000000004
2011-09-13,35.740002000000004
2011-09-14,36.470001
2011-09-15,37.630001
2011-09-16,37.5
2011-09-19,37.09
2011-09-20,36.689999
2011-09-21,35.279999
2011-09-22,33.759997999999996
2011-09-23,33.889998999999996
2011-09-26,35.0
2011-09-27,36.18
2011-09-28,35.709998999999996
2011-09-29,36.119999
2011-09-30,34.330002
2011-10-03,33.77
2011-10-04,34.459998999999996
2011-10-05,34.740002000000004
2011-10-06,35.200001
2011-10-07,33.48
2011-10-10,34.779999
2011-10-11,35.599998
2011-10-12,36.689999
2011-10-13,36.43
2011-10-14,37.869999
2011-10-17,37.209998999999996
2011-10-18,34.59
2011-10-19,34.369999
2011-10-20,35.259997999999996
2011-10-21,37.599998
2011-10-24,39.099998
2011-10-25,37.889998999999996
2011-10-26,38.389998999999996
2011-10-27,39.93
2011-10-28,39.66
2011-10-31,38.900002
2011-11-01,38.009997999999996
2011-11-02,38.860001000000004
2011-11-03,39.32
2011-11-04,38.990002000000004
2011-11-07,38.93
2011-11-08,39.48
2011-11-09,37.630001
2011-11-10,37.639998999999996
2011-11-11,39.48
2011-11-14,39.369999
2011-11-15,40.07
2011-11-16,38.869999
2011-11-17,36.360001000000004
2011-11-18,36.34
2011-11-21,35.540001000000004
2011-11-22,35.16
2011-11-23,34.59
2011-11-25,34.799999
2011-11-28,35.5
2011-11-29,34.84
2011-11-30,36.77
2011-12-01,37.139998999999996
2011-12-02,37.799999
2011-12-05,38.610001000000004
2011-12-06,38.209998999999996
2011-12-07,38.509997999999996
2011-12-08,37.66
2011-12-09,38.639998999999996
2011-12-12,38.080002
2011-12-13,36.619999
2011-12-14,36.529999
2011-12-15,37.25
2011-12-16,36.689999
2011-12-19,36.369999
2011-12-20,37.57
2011-12-21,37.880001
2011-12-22,38.41
2011-12-23,39.189999
2011-12-27,38.709998999999996
2011-12-28,38.200001
2011-12-29,38.75
2011-12-30,38.869999
2012-01-03,39.330002
2012-01-04,39.66
2012-01-05,39.889998999999996
2012-01-06,39.580002
2012-01-09,39.349998
2012-01-10,40.330002
2012-01-11,39.889998999999996
2012-01-12,40.75
2012-01-13,42.029999
2012-01-17,41.419998
2012-01-18,41.889998999999996
2012-01-19,42.049999
2012-01-20,41.959998999999996
2012-01-23,41.869999
2012-01-24,43.32
2012-01-25,44.790001000000004
2012-01-26,44.549999
2012-01-27,44.34
2012-01-30,43.91
2012-01-31,44.189999
2012-02-01,44.439999
2012-02-02,44.66
2012-02-03,46.110001000000004
2012-02-06,45.32
2012-02-07,45.91
2012-02-08,46.360001000000004
2012-02-09,46.560001
2012-02-10,46.09
2012-02-13,46.470001
2012-02-14,46.5
2012-02-15,45.619999
2012-02-16,45.439999
2012-02-17,46.049999
2012-02-21,45.77
2012-02-22,46.799999
2012-02-23,47.220001
2012-02-24,47.040001000000004
2012-02-27,47.07
2012-02-28,46.779999
2012-02-29,46.580002
2012-03-01,47.259997999999996
2012-03-02,46.860001000000004
2012-03-05,46.48
2012-03-06,45.119999
2012-03-07,45.599998
2012-03-08,45.970001
2012-03-09,46.880001
2012-03-12,48.110001000000004
2012-03-13,49.360001000000004
2012-03-14,49.759997999999996
2012-03-15,49.330002
2012-03-16,49.389998999999996
2012-03-19,49.5
2012-03-20,49.419998
2012-03-21,49.68
2012-03-22,48.91
2012-03-23,49.060001
2012-03-26,50.48
2012-03-27,49.790001000000004
2012-03-28,49.0
2012-03-29,48.48
2012-03-30,49.080002
2012-04-02,49.610001000000004
2012-04-03,49.07
2012-04-04,48.639998999999996
2012-04-05,48.389998999999996
2012-04-09,46.919998
2012-04-10,46.860001000000004
2012-04-11,47.599998
2012-04-12,48.52
2012-04-13,48.16
2012-04-16,48.009997999999996
2012-04-17,49.369999
2012-04-18,49.66
2012-04-19,49.57
2012-04-20,51.700001
2012-04-23,50.580002
2012-04-24,50.360001000000004
2012-04-25,53.490002000000004
2012-04-26,52.880001
2012-04-27,52.889998999999996
2012-04-30,52.330002
2012-05-01,53.310001
2012-05-02,53.450001
2012-05-03,53.009997999999996
2012-05-04,51.889998999999996
2012-05-07,51.540001000000004
2012-05-08,50.689999
2012-05-09,50.48
2012-05-10,50.669998
2012-05-11,48.790001000000004
2012-05-14,47.759997999999996
2012-05-15,47.060001
2012-05-16,46.630001
2012-05-17,45.740002000000004
2012-05-18,45.27
2012-05-21,47.209998999999996
2012-05-22,47.59
2012-05-23,47.43
2012-05-24,47.389998999999996
2012-05-25,47.52
2012-05-29,48.490002000000004
2012-05-30,47.32
2012-05-31,48.18
2012-06-01,46.27
2012-06-04,46.0
2012-06-05,46.810001
2012-06-06,48.16
2012-06-07,48.0
2012-06-08,48.66
2012-06-11,47.77
2012-06-12,49.389998999999996
2012-06-13,48.27
2012-06-14,49.43
2012-06-15,49.009997999999996
2012-06-18,49.549999
2012-06-19,50.389998999999996
2012-06-20,50.240002000000004
2012-06-21,48.689999
2012-06-22,49.080002
2012-06-25,47.919998
2012-06-26,46.18
2012-06-27,44.93
2012-06-28,44.689999
2012-06-29,45.73
2012-07-02,45.810001
2012-07-03,46.470001
2012-07-05,46.869999
2012-07-06,46.119999
2012-07-09,45.689999
2012-07-10,47.09
2012-07-11,44.82
2012-07-12,43.529999
2012-07-13,43.950001
2012-07-16,43.799999
2012-07-17,43.84
2012-07-18,44.02
2012-07-19,44.779999
2012-07-20,43.91
2012-07-23,43.240002000000004
2012-07-24,42.389998999999996
2012-07-25,42.07
2012-07-26,43.200001
2012-07-27,44.639998999999996
2012-07-30,44.490002000000004
2012-07-31,43.23
2012-08-01,41.669998
2012-08-02,41.200001
2012-08-03,42.389998999999996
2012-08-06,41.939999
2012-08-07,42.369999
2012-08-08,41.689999
2012-08-09,41.68
2012-08-10,41.360001000000004
2012-08-13,41.400002
2012-08-14,41.18
2012-08-15,41.43
2012-08-16,42.41
2012-08-17,42.279999
2012-08-20,42.41
2012-08-21,42.900002
2012-08-22,43.040001000000004
2012-08-23,42.43
2012-08-24,42.549999
2012-08-27,43.099998
2012-08-28,43.220001
2012-08-29,43.060001
2012-08-30,42.419998
2012-08-31,41.959998999999996
2012-09-04,41.68
2012-09-05,41.610001000000004
2012-09-06,43.540001000000004
2012-09-07,43.970001
2012-09-10,44.720001
2012-09-11,45.029999
2012-09-12,45.650002
2012-09-13,45.73
2012-09-14,46.330002
2012-09-17,46.34
2012-09-18,45.57
2012-09-19,45.639998999999996
2012-09-20,44.259997999999996
2012-09-21,44.09
2012-09-24,43.34
2012-09-25,42.400002
2012-09-26,41.93
2012-09-27,42.48
2012-09-28,42.369999
2012-10-01,42.279999
2012-10-02,42.110001000000004
2012-10-03,40.790001000000004
2012-10-04,41.619999
2012-10-05,41.990002000000004
2012-10-08,42.48
2012-10-09,41.900002
2012-10-10,41.900002
2012-10-11,41.790001000000004
2012-10-12,41.419998
2012-10-15,41.860001000000004
2012-10-16,43.200001
2012-10-17,44.0
2012-10-18,44.529999
2012-10-19,43.880001
2012-10-22,43.529999
2012-10-23,46.889998999999996
2012-10-24,46.34
2012-10-25,46.52
2012-10-26,46.119999
2012-10-31,46.759997999999996
2012-11-01,47.610001000000004
2012-11-02,47.290001000000004
2012-11-05,47.34
2012-11-06,47.610001000000004
2012-11-07,46.509997999999996
2012-11-08,44.970001
2012-11-09,45.290001000000004
2012-11-12,45.84
2012-11-13,45.529999
2012-11-14,45.669998
2012-11-15,46.59
2012-11-16,46.220001
2012-11-19,47.970001
2012-11-20,47.779999
2012-11-21,47.759997999999996
2012-11-23,48.259997999999996
2012-11-26,47.990002000000004
2012-11-27,46.990002000000004
2012-11-28,47.540001000000004
2012-11-29,47.369999
2012-11-30,46.959998999999996
2012-12-03,46.0
2012-12-04,46.509997999999996
2012-12-05,46.279999
2012-12-06,46.18
2012-12-07,46.459998999999996
2012-12-10,46.66
2012-12-11,47.619999
2012-12-12,49.200001
2012-12-13,48.0
2012-12-14,47.830002
2012-12-17,49.220001
2012-12-18,49.389998999999996
2012-12-19,48.73
2012-12-20,48.93
2012-12-21,48.689999
2012-12-24,48.57
2012-12-26,47.900002
2012-12-27,47.880001
2012-12-28,47.27
2012-12-31,48.830002
2013-01-02,49.990002000000004
2013-01-03,48.959998999999996
2013-01-04,48.689999
2013-01-07,49.029999
2013-01-08,48.880001
2013-01-09,50.810001
2013-01-10,50.360001000000004
2013-01-11,50.139998999999996
2013-01-14,50.290001000000004
2013-01-15,51.330002
2013-01-16,50.75
2013-01-17,52.02
2013-01-18,52.110001000000004
2013-01-22,51.709998999999996
2013-01-23,51.759997999999996
2013-01-24,52.860001000000004
2013-01-25,53.939999
2013-01-28,53.200001
2013-01-29,54.52
2013-01-30,53.0
2013-01-31,52.419998
2013-02-01,52.759997999999996
2013-02-04,51.779999
2013-02-05,52.540001000000004
2013-02-06,52.889998999999996
2013-02-07,52.540001000000004
2013-02-08,52.860001000000004
2013-02-11,53.490002000000004
2013-02-12,53.279999
2013-02-13,53.630001
2013-02-14,53.450001
2013-02-15,52.66
2013-02-19,52.400002
2013-02-20,51.57
2013-02-21,51.049999
2013-02-22,51.209998999999996
2013-02-25,50.650002
2013-02-26,51.330002
2013-02-27,52.23
2013-02-28,52.630001
2013-03-01,52.02
2013-03-04,52.869999
2013-03-05,53.389998999999996
2013-03-06,53.709998999999996
2013-03-07,54.43
2013-03-08,54.82
2013-03-11,54.77
2013-03-12,54.549999
2013-03-13,54.790001000000004
2013-03-14,54.919998
2013-03-15,55.41
2013-03-18,54.490002000000004
2013-03-19,52.790001000000004
2013-03-20,53.98
2013-03-21,52.73
2013-03-22,52.790001000000004
2013-03-25,52.490002000000004
2013-03-26,53.080002
2013-03-27,52.82
2013-03-28,53.299999
2013-04-01,51.560001
2013-04-02,51.599998
2013-04-03,50.529999
2013-04-04,50.84
2013-04-05,50.709998999999996
2013-04-08,51.389998999999996
2013-04-09,51.16
2013-04-10,52.209998999999996
2013-04-11,52.209998999999996
2013-04-12,52.0
2013-04-15,49.950001
2013-04-16,51.630001
2013-04-17,51.150002
2013-04-18,51.049999
2013-04-19,51.830002
2013-04-22,51.490002000000004
2013-04-23,52.860001000000004
2013-04-24,53.200001
2013-04-25,54.310001
2013-04-26,54.040001000000004
2013-04-29,54.759997999999996
2013-04-30,54.650002
2013-05-01,54.009997999999996
2013-05-02,54.16
2013-05-03,54.349998
2013-05-06,55.16
2013-05-07,57.540001000000004
2013-05-08,57.400002
2013-05-09,57.169998
2013-05-10,57.369999
2013-05-13,57.43
2013-05-14,58.470001
2013-05-15,58.880001
2013-05-16,57.970001
2013-05-17,59.48
2013-05-20,59.459998999999996
2013-05-21,59.189999
2013-05-22,57.610001000000004
2013-05-23,57.029999
2013-05-24,55.439999
2013-05-28,56.349998
2013-05-29,55.470001
2013-05-30,55.41
2013-05-31,54.540001000000004
2013-06-03,54.59
2013-06-04,54.07
2013-06-05,53.900002
2013-06-06,54.349998
2013-06-07,53.919998
2013-06-10,54.009997999999996
2013-06-11,53.049999
2013-06-12,52.450001
2013-06-13,53.470001
2013-06-14,53.130001
2013-06-17,53.52
2013-06-18,54.189999
2013-06-19,53.57
2013-06-20,52.040001000000004
2013-06-21,50.540001000000004
2013-06-24,50.150002
2013-06-25,51.540001000000004
2013-06-26,52.389998999999996
2013-06-27,53.580002
2013-06-28,54.82
2013-07-01,55.540001000000004
2013-07-02,54.869999
2013-07-03,54.669998
2013-07-05,55.25
2013-07-08,55.169998
2013-07-09,54.200001
2013-07-10,53.990002000000004
2013-07-11,55.099998
2013-07-12,55.959998999999996
2013-07-15,55.439999
2013-07-16,55.07
2013-07-17,55.57
2013-07-18,56.25
2013-07-19,55.869999
2013-07-22,55.630001
2013-07-23,55.959998999999996
2013-07-24,55.860001000000004
2013-07-25,55.740002000000004
2013-07-26,55.369999
2013-07-29,56.419998
2013-07-30,57.200001
2013-07-31,56.77
2013-08-01,58.439999
2013-08-02,58.599998
2013-08-05,58.889998999999996
2013-08-06,58.709998999999996
2013-08-07,58.220001
2013-08-08,59.189999
2013-08-09,58.77
2013-08-12,57.98
2013-08-13,58.860001000000004
2013-08-14,58.830002
2013-08-15,57.5
2013-08-16,58.439999
2013-08-19,58.049999
2013-08-20,58.619999
2013-08-21,58.169998
2013-08-22,58.98
2013-08-23,59.84
2013-08-26,59.700001
2013-08-27,58.849998
2013-08-28,59.200001
2013-08-29,60.0
2013-08-30,59.98
2013-09-03,61.07
2013-09-04,62.150002
2013-09-05,62.279999
2013-09-06,61.970001
2013-09-09,62.700001
2013-09-10,63.52
2013-09-11,63.349998
2013-09-12,63.02
2013-09-13,63.299999
2013-09-16,63.380001
2013-09-17,64.339996
2013-09-18,64.790001
2013-09-19,64.5
2013-09-20,64.269997
2013-09-23,64.010002
2013-09-24,64.349998
2013-09-25,63.990002000000004
