Date,MDT
2010-04-05,45.740002000000004
2010-04-06,45.439999
2010-04-07,44.779999
2010-04-08,44.880001
2010-04-09,45.43
2010-04-12,45.43
2010-04-13,45.450001
2010-04-14,45.709998999999996
2010-04-15,45.790001000000004
2010-04-16,44.900002
2010-04-19,44.830002
2010-04-20,45.169998
2010-04-21,44.669998
2010-04-22,44.150002
2010-04-23,44.209998999999996
2010-04-26,44.060001
2010-04-27,43.419998
2010-04-28,43.34
2010-04-29,43.84
2010-04-30,43.689999
2010-05-03,44.130001
2010-05-04,43.389998999999996
2010-05-05,43.0
2010-05-06,41.860001000000004
2010-05-07,41.25
2010-05-10,42.73
2010-05-11,42.669998
2010-05-12,43.299999
2010-05-13,43.09
2010-05-14,42.389998999999996
2010-05-17,42.529999
2010-05-18,42.349998
2010-05-19,41.759997999999996
2010-05-20,40.32
2010-05-21,40.330002
2010-05-24,40.639998999999996
2010-05-25,39.950001
2010-05-26,39.139998999999996
2010-05-27,39.41
2010-05-28,39.18
2010-06-01,38.299999
2010-06-02,39.080002
2010-06-03,39.23
2010-06-04,38.0
2010-06-07,37.709998999999996
2010-06-08,37.639998999999996
2010-06-09,37.52
2010-06-10,38.169998
2010-06-11,38.130001
2010-06-14,38.82
2010-06-15,38.799999
2010-06-16,39.119999
2010-06-17,38.970001
2010-06-18,38.869999
2010-06-21,38.68
2010-06-22,38.080002
2010-06-23,37.509997999999996
2010-06-24,36.849998
2010-06-25,36.860001000000004
2010-06-28,36.869999
2010-06-29,36.209998999999996
2010-06-30,36.27
2010-07-01,36.040001000000004
2010-07-02,36.029999
2010-07-06,36.200001
2010-07-07,37.049999
2010-07-08,36.990002000000004
2010-07-09,37.23
2010-07-12,37.68
2010-07-13,37.959998999999996
2010-07-14,38.060001
2010-07-15,38.009997999999996
2010-07-16,37.27
2010-07-19,37.09
2010-07-20,37.419998
2010-07-21,36.220001
2010-07-22,36.77
2010-07-23,36.580002
2010-07-26,36.98
2010-07-27,37.389998999999996
2010-07-28,36.450001
2010-07-29,36.099998
2010-07-30,36.970001
2010-08-02,37.529999
2010-08-03,37.59
2010-08-04,37.900002
2010-08-05,37.830002
2010-08-06,37.810001
2010-08-09,37.43
2010-08-10,37.25
2010-08-11,36.279999
2010-08-12,35.990002000000004
2010-08-13,35.57
2010-08-16,35.18
2010-08-17,35.84
2010-08-18,36.419998
2010-08-19,35.48
2010-08-20,34.77
2010-08-23,34.990002000000004
2010-08-24,31.209999
2010-08-25,31.870001000000002
2010-08-26,32.279999
2010-08-27,32.52
2010-08-30,31.950001
2010-08-31,31.450001
2010-09-01,32.200001
2010-09-02,32.380001
2010-09-03,32.98
2010-09-07,32.450001
2010-09-08,32.43
2010-09-09,32.709998999999996
2010-09-10,33.34
2010-09-13,33.529999
2010-09-14,33.290001000000004
2010-09-15,33.59
2010-09-16,33.610001000000004
2010-09-17,33.299999
2010-09-20,33.5
2010-09-21,33.310001
2010-09-22,33.57
2010-09-23,33.25
2010-09-24,33.84
2010-09-27,33.400002
2010-09-28,33.470001
2010-09-29,33.290001000000004
2010-09-30,33.580002
2010-10-01,33.630001
2010-10-04,33.209998999999996
2010-10-05,33.880001
2010-10-06,33.650002
2010-10-07,33.380001
2010-10-08,33.450001
2010-10-11,33.369999
2010-10-12,33.41
2010-10-13,33.549999
2010-10-14,33.27
2010-10-15,33.290001000000004
2010-10-18,34.0
2010-10-19,33.369999
2010-10-20,34.700001
2010-10-21,35.48
2010-10-22,35.75
2010-10-25,36.220001
2010-10-26,36.169998
2010-10-27,36.16
2010-10-28,36.139998999999996
2010-10-29,35.23
2010-11-01,35.16
2010-11-02,35.400002
2010-11-03,35.41
2010-11-04,35.57
2010-11-05,35.349998
2010-11-08,35.34
2010-11-09,35.52
2010-11-10,35.5
2010-11-11,35.490002000000004
2010-11-12,34.630001
2010-11-15,34.66
2010-11-16,34.169998
2010-11-17,34.279999
2010-11-18,34.599998
2010-11-19,34.599998
2010-11-22,34.700001
2010-11-23,34.18
2010-11-24,34.18
2010-11-26,33.84
2010-11-29,33.900002
2010-11-30,33.529999
2010-12-01,33.91
2010-12-02,33.860001000000004
2010-12-03,34.209998999999996
2010-12-06,33.939999
2010-12-07,34.209998999999996
2010-12-08,34.709998999999996
2010-12-09,35.209998999999996
2010-12-10,35.939999
2010-12-13,36.110001000000004
2010-12-14,36.139998999999996
2010-12-15,35.990002000000004
2010-12-16,36.18
2010-12-17,37.400002
2010-12-20,37.619999
2010-12-21,36.919998
2010-12-22,36.810001
2010-12-23,36.959998999999996
2010-12-27,36.91
2010-12-28,37.07
2010-12-29,37.259997999999996
2010-12-30,37.189999
2010-12-31,37.09
2011-01-03,37.41
2011-01-04,37.099998
2011-01-05,36.490002000000004
2011-01-06,36.509997999999996
2011-01-07,36.41
2011-01-10,36.5
2011-01-11,36.52
2011-01-12,36.700001
2011-01-13,37.27
2011-01-14,37.200001
2011-01-18,37.709998999999996
2011-01-19,37.389998999999996
2011-01-20,38.09
2011-01-21,38.509997999999996
2011-01-24,37.580002
2011-01-25,38.139998999999996
2011-01-26,37.880001
2011-01-27,37.990002000000004
2011-01-28,38.049999
2011-01-31,38.32
2011-02-01,38.57
2011-02-02,38.310001
2011-02-03,38.669998
2011-02-04,39.240002000000004
2011-02-07,39.540001000000004
2011-02-08,39.810001
2011-02-09,39.650002
2011-02-10,39.259997999999996
2011-02-11,39.689999
2011-02-14,39.490002000000004
2011-02-15,39.599998
2011-02-16,40.200001
2011-02-17,40.27
2011-02-18,41.27
2011-02-22,40.209998999999996
2011-02-23,39.299999
2011-02-24,39.5
2011-02-25,39.880001
2011-02-28,39.919998
2011-03-01,39.419998
2011-03-02,38.529999
2011-03-03,39.52
2011-03-04,39.259997999999996
2011-03-07,38.990002000000004
2011-03-08,39.639998999999996
2011-03-09,39.799999
2011-03-10,38.630001
2011-03-11,38.080002
2011-03-14,37.830002
2011-03-15,37.310001
2011-03-16,36.669998
2011-03-17,37.060001
2011-03-18,37.509997999999996
2011-03-21,37.970001
2011-03-22,37.59
2011-03-23,37.68
2011-03-24,38.220001
2011-03-25,38.360001000000004
2011-03-28,38.849998
2011-03-29,39.240002000000004
2011-03-30,39.369999
2011-03-31,39.349998
2011-04-01,39.5
2011-04-04,39.43
2011-04-05,39.25
2011-04-06,39.450001
2011-04-07,39.869999
2011-04-08,39.669998
2011-04-11,40.240002000000004
2011-04-12,40.27
2011-04-13,40.09
2011-04-14,40.720001
2011-04-15,41.049999
2011-04-18,40.259997999999996
2011-04-19,40.790001000000004
2011-04-20,40.68
2011-04-21,40.84
2011-04-25,40.580002
2011-04-26,41.240002000000004
2011-04-27,41.860001000000004
2011-04-28,41.860001000000004
2011-04-29,41.75
2011-05-02,42.369999
2011-05-03,42.259997999999996
2011-05-04,42.310001
2011-05-05,42.240002000000004
2011-05-06,42.689999
2011-05-09,42.240002000000004
2011-05-10,42.650002
2011-05-11,42.049999
2011-05-12,42.32
2011-05-13,42.029999
2011-05-16,42.25
2011-05-17,42.66
2011-05-18,43.200001
2011-05-19,42.82
2011-05-20,42.209998999999996
2011-05-23,41.259997999999996
2011-05-24,40.880001
2011-05-25,40.23
2011-05-26,40.41
2011-05-27,40.310001
2011-05-31,40.700001
2011-06-01,39.970001
2011-06-02,39.189999
2011-06-03,39.27
2011-06-06,38.77
2011-06-07,38.799999
2011-06-08,38.82
2011-06-09,38.869999
2011-06-10,38.02
2011-06-13,38.139998999999996
2011-06-14,38.400002
2011-06-15,37.919998
2011-06-16,38.450001
2011-06-17,38.189999
2011-06-20,38.68
2011-06-21,38.779999
2011-06-22,38.540001000000004
2011-06-23,38.34
2011-06-24,38.400002
2011-06-27,38.580002
2011-06-28,39.009997999999996
2011-06-29,38.09
2011-06-30,38.529999
2011-07-01,39.119999
2011-07-05,37.959998999999996
2011-07-06,38.080002
2011-07-07,38.200001
2011-07-08,38.0
2011-07-11,37.130001
2011-07-12,37.560001
2011-07-13,37.560001
2011-07-14,37.700001
2011-07-15,37.119999
2011-07-18,36.48
2011-07-19,36.990002000000004
2011-07-20,36.720001
2011-07-21,37.360001000000004
2011-07-22,37.07
2011-07-25,36.459998999999996
2011-07-26,36.34
2011-07-27,35.880001
2011-07-28,35.98
2011-07-29,36.049999
2011-08-01,34.880001
2011-08-02,33.970001
2011-08-03,34.310001
2011-08-04,32.84
2011-08-05,33.310001
2011-08-08,31.07
2011-08-09,31.780001000000002
2011-08-10,30.41
2011-08-11,31.18
2011-08-12,31.540001
2011-08-15,32.029999
2011-08-16,32.279999
2011-08-17,32.619999
2011-08-18,31.25
2011-08-19,31.290001
2011-08-22,31.18
2011-08-23,33.099998
2011-08-24,34.209998999999996
2011-08-25,33.860001000000004
2011-08-26,34.049999
2011-08-29,34.790001000000004
2011-08-30,34.580002
2011-08-31,35.07
2011-09-01,34.84
2011-09-02,34.209998999999996
2011-09-06,34.279999
2011-09-07,35.419998
2011-09-08,34.630001
2011-09-09,33.380001
2011-09-12,33.580002
2011-09-13,33.889998999999996
2011-09-14,34.290001000000004
2011-09-15,34.52
2011-09-16,35.02
2011-09-19,34.07
2011-09-20,34.82
2011-09-21,33.869999
2011-09-22,32.91
2011-09-23,33.060001
2011-09-26,33.759997999999996
2011-09-27,34.470001
2011-09-28,33.740002000000004
2011-09-29,33.959998999999996
2011-09-30,33.240002000000004
2011-10-03,31.790001
2011-10-04,32.139998999999996
2011-10-05,32.259997999999996
2011-10-06,32.740002000000004
2011-10-07,32.830002
2011-10-10,33.580002
2011-10-11,33.23
2011-10-12,32.889998999999996
2011-10-13,32.66
2011-10-14,33.099998
2011-10-17,32.450001
2011-10-18,32.889998999999996
2011-10-19,33.639998999999996
2011-10-20,33.369999
2011-10-21,34.290001000000004
2011-10-24,34.700001
2011-10-25,33.73
2011-10-26,33.950001
2011-10-27,35.02
2011-10-28,35.48
2011-10-31,34.740002000000004
2011-11-01,33.169998
2011-11-02,33.970001
2011-11-03,34.869999
2011-11-04,34.380001
2011-11-07,35.049999
2011-11-08,35.110001000000004
2011-11-09,34.099998
2011-11-10,34.529999
2011-11-11,35.099998
2011-11-14,34.68
2011-11-15,34.990002000000004
2011-11-16,34.259997999999996
2011-11-17,33.860001000000004
2011-11-18,33.939999
2011-11-21,33.27
2011-11-22,34.75
2011-11-23,33.950001
2011-11-25,33.68
2011-11-28,34.759997999999996
2011-11-29,34.91
2011-11-30,36.43
2011-12-01,36.799999
2011-12-02,34.610001000000004
2011-12-05,35.98
2011-12-06,35.919998
2011-12-07,36.389998999999996
2011-12-08,35.259997999999996
2011-12-09,35.919998
2011-12-12,35.450001
2011-12-13,35.52
2011-12-14,35.360001000000004
2011-12-15,35.389998999999996
2011-12-16,35.299999
2011-12-19,35.099998
2011-12-20,36.169998
2011-12-21,36.869999
2011-12-22,37.59
2011-12-23,37.84
2011-12-27,37.75
2011-12-28,37.43
2011-12-29,38.34
2011-12-30,38.25
2012-01-03,38.689999
2012-01-04,38.310001
2012-01-05,38.490002000000004
2012-01-06,39.029999
2012-01-09,39.299999
2012-01-10,39.099998
2012-01-11,39.189999
2012-01-12,38.849998
2012-01-13,38.650002
2012-01-17,39.029999
2012-01-18,39.119999
2012-01-19,39.139998999999996
2012-01-20,39.939999
2012-01-23,39.540001000000004
2012-01-24,39.330002
2012-01-25,39.959998999999996
2012-01-26,39.43
2012-01-27,39.279999
2012-01-30,38.849998
2012-01-31,38.57
2012-02-01,39.619999
2012-02-02,39.799999
2012-02-03,40.200001
2012-02-06,40.560001
2012-02-07,40.650002
2012-02-08,40.490002000000004
2012-02-09,39.93
2012-02-10,39.73
2012-02-13,40.48
2012-02-14,39.529999
2012-02-15,39.290001000000004
2012-02-16,39.580002
2012-02-17,39.939999
2012-02-21,38.990002000000004
2012-02-22,38.209998999999996
2012-02-23,37.880001
2012-02-24,38.119999
2012-02-27,38.349998
2012-02-28,38.599998
2012-02-29,38.119999
2012-03-01,38.0
2012-03-02,37.91
2012-03-05,37.759997999999996
2012-03-06,37.509997999999996
2012-03-07,37.52
2012-03-08,38.130001
2012-03-09,37.669998
2012-03-12,37.599998
2012-03-13,38.66
2012-03-14,38.619999
2012-03-15,39.369999
2012-03-16,39.68
2012-03-19,39.48
2012-03-20,39.52
2012-03-21,38.939999
2012-03-22,38.860001000000004
2012-03-23,38.700001
2012-03-26,40.0
2012-03-27,39.57
2012-03-28,39.439999
2012-03-29,39.209998999999996
2012-03-30,39.189999
2012-04-02,39.540001000000004
2012-04-03,39.099998
2012-04-04,38.259997999999996
2012-04-05,38.200001
2012-04-09,37.75
2012-04-10,37.369999
2012-04-11,37.720001
2012-04-12,38.240002000000004
2012-04-13,37.509997999999996
2012-04-16,37.549999
2012-04-17,38.02
2012-04-18,38.02
2012-04-19,37.919998
2012-04-20,37.610001000000004
2012-04-23,37.169998
2012-04-24,37.119999
2012-04-25,37.200001
2012-04-26,37.099998
2012-04-27,37.689999
2012-04-30,38.200001
2012-05-01,38.48
2012-05-02,38.380001
2012-05-03,38.540001000000004
2012-05-04,38.150002
2012-05-07,38.080002
2012-05-08,38.220001
2012-05-09,38.029999
2012-05-10,38.419998
2012-05-11,38.029999
2012-05-14,38.09
2012-05-15,38.150002
2012-05-16,38.220001
2012-05-17,37.07
2012-05-18,36.959998999999996
2012-05-21,37.700001
2012-05-22,36.959998999999996
2012-05-23,36.790001000000004
2012-05-24,37.07
2012-05-25,36.880001
2012-05-29,37.279999
2012-05-30,36.650002
2012-05-31,36.84
2012-06-01,36.110001000000004
2012-06-04,35.889998999999996
2012-06-05,36.18
2012-06-06,36.82
2012-06-07,37.049999
2012-06-08,37.330002
2012-06-11,37.029999
2012-06-12,37.669998
2012-06-13,37.150002
2012-06-14,37.490002000000004
2012-06-15,37.77
2012-06-18,37.959998999999996
2012-06-19,38.41
2012-06-20,38.400002
2012-06-21,37.799999
2012-06-22,38.16
2012-06-25,37.279999
2012-06-26,37.310001
2012-06-27,37.91
2012-06-28,37.84
2012-06-29,38.73
2012-07-02,39.169998
2012-07-03,39.049999
2012-07-05,38.41
2012-07-06,37.959998999999996
2012-07-09,38.259997999999996
2012-07-10,38.0
2012-07-11,38.02
2012-07-12,37.66
2012-07-13,37.560001
2012-07-16,37.849998
2012-07-17,38.860001000000004
2012-07-18,38.98
2012-07-19,38.959998999999996
2012-07-20,38.220001
2012-07-23,37.709998999999996
2012-07-24,37.349998
2012-07-25,37.52
2012-07-26,37.560001
2012-07-27,39.029999
2012-07-30,38.810001
2012-07-31,39.419998
2012-08-01,39.27
2012-08-02,38.900002
2012-08-03,39.810001
2012-08-06,39.740002000000004
2012-08-07,40.240002000000004
2012-08-08,40.400002
2012-08-09,40.0
2012-08-10,40.259997999999996
2012-08-13,40.259997999999996
2012-08-14,40.169998
2012-08-15,40.330002
2012-08-16,40.470001
2012-08-17,40.84
2012-08-20,41.450001
2012-08-21,41.139998999999996
2012-08-22,40.68
2012-08-23,40.369999
2012-08-24,40.580002
2012-08-27,40.459998999999996
2012-08-28,40.439999
2012-08-29,40.810001
2012-08-30,40.48
2012-08-31,40.66
2012-09-04,41.209998999999996
2012-09-05,40.849998
2012-09-06,41.580002
2012-09-07,41.610001000000004
2012-09-10,41.459998999999996
2012-09-11,41.68
2012-09-12,41.650002
2012-09-13,42.299999
2012-09-14,43.049999
2012-09-17,42.869999
2012-09-18,42.959998999999996
2012-09-19,42.830002
2012-09-20,43.169998
2012-09-21,43.349998
2012-09-24,43.709998999999996
2012-09-25,43.310001
2012-09-26,43.07
2012-09-27,43.48
2012-09-28,43.119999
2012-10-01,43.27
2012-10-02,43.709998999999996
2012-10-03,43.540001000000004
2012-10-04,44.02
2012-10-05,44.669998
2012-10-08,44.209998999999996
2012-10-09,43.209998999999996
2012-10-10,42.549999
2012-10-11,42.82
2012-10-12,43.049999
2012-10-15,43.139998999999996
2012-10-16,43.799999
2012-10-17,43.290001000000004
2012-10-18,43.18
2012-10-19,42.0
2012-10-22,42.490002000000004
2012-10-23,41.549999
2012-10-24,41.689999
2012-10-25,41.880001
2012-10-26,41.599998
2012-10-31,41.580002
2012-11-01,42.25
2012-11-02,42.0
2012-11-05,42.200001
2012-11-06,42.810001
2012-11-07,41.509997999999996
2012-11-08,41.060001
2012-11-09,41.16
2012-11-12,41.490002000000004
2012-11-13,41.299999
2012-11-14,40.77
2012-11-15,40.869999
2012-11-16,41.099998
2012-11-19,41.810001
2012-11-20,42.66
2012-11-21,42.75
2012-11-23,43.27
2012-11-26,42.799999
2012-11-27,42.41
2012-11-28,42.59
2012-11-29,42.240002000000004
2012-11-30,42.110001000000004
2012-12-03,41.869999
2012-12-04,41.860001000000004
2012-12-05,42.029999
2012-12-06,42.5
2012-12-07,42.560001
2012-12-10,42.599998
2012-12-11,42.560001
2012-12-12,42.630001
2012-12-13,42.189999
2012-12-14,41.860001000000004
2012-12-17,42.240002000000004
2012-12-18,42.799999
2012-12-19,42.439999
2012-12-20,42.68
2012-12-21,42.02
2012-12-24,41.700001
2012-12-26,41.130001
2012-12-27,41.34
2012-12-28,40.75
2012-12-31,41.02
2013-01-02,41.880001
2013-01-03,42.470001
2013-01-04,42.66
2013-01-07,43.16
2013-01-08,43.110001000000004
2013-01-09,43.380001
2013-01-10,43.849998
2013-01-11,44.07
2013-01-14,44.220001
2013-01-15,44.130001
2013-01-16,43.939999
2013-01-17,45.169998
2013-01-18,45.669998
2013-01-22,46.200001
2013-01-23,45.900002
2013-01-24,46.450001
2013-01-25,46.419998
2013-01-28,46.490002000000004
2013-01-29,46.639998999999996
2013-01-30,46.66
2013-01-31,46.599998
2013-02-01,46.919998
2013-02-04,46.25
2013-02-05,46.77
2013-02-06,46.950001
2013-02-07,46.759997999999996
2013-02-08,47.099998
2013-02-11,47.220001
2013-02-12,47.110001000000004
2013-02-13,46.990002000000004
2013-02-14,47.169998
2013-02-15,47.119999
2013-02-19,45.799999
2013-02-20,44.759997999999996
2013-02-21,44.73
2013-02-22,44.720001
2013-02-25,43.880001
2013-02-26,44.119999
2013-02-27,44.540001000000004
2013-02-28,44.959998999999996
2013-03-01,45.23
2013-03-04,45.259997999999996
2013-03-05,45.779999
2013-03-06,46.029999
2013-03-07,45.73
2013-03-08,45.599998
2013-03-11,46.209998999999996
2013-03-12,46.0
2013-03-13,45.869999
2013-03-14,45.950001
2013-03-15,45.419998
2013-03-18,45.110001000000004
2013-03-19,45.119999
2013-03-20,45.540001000000004
2013-03-21,45.82
2013-03-22,45.990002000000004
2013-03-25,45.73
2013-03-26,46.650002
2013-03-27,46.52
2013-03-28,46.959998999999996
2013-04-01,46.799999
2013-04-02,47.330002
2013-04-03,47.02
2013-04-04,47.119999
2013-04-05,46.279999
2013-04-08,46.380001
2013-04-09,46.759997999999996
2013-04-10,47.240002000000004
2013-04-11,47.720001
2013-04-12,47.200001
2013-04-15,46.23
2013-04-16,46.650002
2013-04-17,46.349998
2013-04-18,45.610001000000004
2013-04-19,46.029999
2013-04-22,46.060001
2013-04-23,46.59
2013-04-24,46.389998999999996
2013-04-25,47.029999
2013-04-26,46.360001000000004
2013-04-29,46.84
2013-04-30,46.68
2013-05-01,46.650002
2013-05-02,47.439999
2013-05-03,47.720001
2013-05-06,47.700001
2013-05-07,48.099998
2013-05-08,48.810001
2013-05-09,48.869999
2013-05-10,49.169998
2013-05-13,49.349998
2013-05-14,49.919998
2013-05-15,50.009997999999996
2013-05-16,49.639998999999996
2013-05-17,49.84
2013-05-20,49.889998999999996
2013-05-21,52.349998
2013-05-22,51.529999
2013-05-23,51.459998999999996
2013-05-24,51.330002
2013-05-28,51.98
2013-05-29,51.77
2013-05-30,52.0
2013-05-31,51.009997999999996
2013-06-03,52.060001
2013-06-04,51.419998
2013-06-05,50.959998999999996
2013-06-06,51.48
2013-06-07,52.080002
2013-06-10,52.029999
2013-06-11,52.07
2013-06-12,51.610001000000004
2013-06-13,52.779999
2013-06-14,52.919998
2013-06-17,53.509997999999996
2013-06-18,52.919998
2013-06-19,52.049999
2013-06-20,51.189999
2013-06-21,52.490002000000004
2013-06-24,51.580002
2013-06-25,51.830002
2013-06-26,52.0
2013-06-27,51.93
2013-06-28,51.470001
2013-07-01,52.049999
2013-07-02,51.810001
2013-07-03,51.529999
2013-07-05,52.41
2013-07-08,52.790001000000004
2013-07-09,52.880001
2013-07-10,53.0
2013-07-11,53.740002000000004
2013-07-12,53.439999
2013-07-15,53.689999
2013-07-16,53.52
2013-07-17,54.400002
2013-07-18,54.700001
2013-07-19,55.02
2013-07-22,55.48
2013-07-23,55.48
2013-07-24,55.09
2013-07-25,55.380001
2013-07-26,55.599998
2013-07-29,55.32
2013-07-30,55.07
2013-07-31,55.240002000000004
2013-08-01,55.490002000000004
2013-08-02,54.939999
2013-08-05,55.360001000000004
2013-08-06,55.130001
2013-08-07,55.18
2013-08-08,55.880001
2013-08-09,55.369999
2013-08-12,55.220001
2013-08-13,54.84
2013-08-14,55.200001
2013-08-15,54.330002
2013-08-16,53.91
2013-08-19,54.099998
2013-08-20,52.830002
2013-08-21,52.68
2013-08-22,53.360001000000004
2013-08-23,52.740002000000004
2013-08-26,52.369999
2013-08-27,51.509997999999996
2013-08-28,51.560001
2013-08-29,51.830002
2013-08-30,51.75
2013-09-03,52.09
2013-09-04,53.200001
2013-09-05,53.66
2013-09-06,53.459998999999996
2013-09-09,53.919998
2013-09-10,53.959998999999996
2013-09-11,54.09
2013-09-12,53.580002
2013-09-13,53.580002
2013-09-16,54.060001
2013-09-17,53.939999
2013-09-18,54.080002
2013-09-19,54.0
2013-09-20,53.709998999999996
2013-09-23,53.759997999999996
2013-09-24,53.43
2013-09-25,52.810001
2013-09-26,52.939999
2013-09-27,53.0
2013-09-30,53.25
2013-10-01,53.52
2013-10-02,53.52
2013-10-03,53.040001000000004
2013-10-04,53.349998
2013-10-07,52.720001
2013-10-08,52.459998999999996
2013-10-09,53.060001
2013-10-10,54.27
2013-10-11,54.990002000000004
2013-10-14,55.189999
2013-10-15,54.580002
2013-10-16,55.48
2013-10-17,56.32
2013-10-18,56.59
2013-10-21,56.490002000000004
2013-10-22,56.73
2013-10-23,57.650002
2013-10-24,57.5
2013-10-25,57.360001000000004
2013-10-28,57.650002
2013-10-29,58.5
2013-10-30,57.939999
2013-10-31,57.400002
2013-11-01,57.259997999999996
2013-11-04,57.27
2013-11-05,57.099998
2013-11-06,57.470001
2013-11-07,57.299999
2013-11-08,58.029999
2013-11-11,58.09
2013-11-12,57.889998999999996
2013-11-13,58.189999
2013-11-14,58.84
2013-11-15,58.549999
2013-11-18,58.310001
2013-11-19,57.939999
2013-11-20,56.889998999999996
2013-11-21,57.099998
2013-11-22,57.599998
2013-11-25,57.279999
2013-11-26,57.360001000000004
2013-11-27,57.450001
2013-11-29,57.32
2013-12-02,57.529999
2013-12-03,57.639998999999996
2013-12-04,56.93
2013-12-05,56.91
2013-12-06,58.139998999999996
2013-12-09,57.869999
2013-12-10,57.380001
2013-12-11,56.259997999999996
2013-12-12,55.650002
2013-12-13,55.889998999999996
2013-12-16,56.34
2013-12-17,56.59
2013-12-18,57.759997999999996
2013-12-19,57.169998
2013-12-20,56.889998999999996
2013-12-23,57.400002
2013-12-24,57.369999
2013-12-26,57.470001
2013-12-27,57.400002
2013-12-30,57.369999
2013-12-31,57.389998999999996
2014-01-02,57.240002000000004
2014-01-03,58.34
2014-01-06,59.220001
2014-01-07,59.84
2014-01-08,60.84
2014-01-09,59.360001000000004
2014-01-10,59.950001
2014-01-13,59.25
2014-01-14,59.41
2014-01-15,59.330002
2014-01-16,59.110001000000004
2014-01-17,59.509997999999996
2014-01-21,59.369999
2014-01-22,59.150002
2014-01-23,58.709998999999996
2014-01-24,57.16
2014-01-27,56.959998999999996
2014-01-28,57.09
2014-01-29,56.360001000000004
2014-01-30,57.009997999999996
2014-01-31,56.560001
2014-02-03,54.709998999999996
2014-02-04,53.599998
2014-02-05,54.73
2014-02-06,54.75
2014-02-07,55.59
2014-02-10,55.810001
2014-02-11,56.470001
2014-02-12,56.43
2014-02-13,56.599998
2014-02-14,56.880001
2014-02-18,56.189999
2014-02-19,56.200001
2014-02-20,57.0
2014-02-21,57.119999
2014-02-24,57.599998
2014-02-25,57.450001
2014-02-26,57.810001
2014-02-27,58.299999
2014-02-28,59.259997999999996
2014-03-03,59.040001000000004
2014-03-04,59.650002
2014-03-05,59.639998999999996
2014-03-06,59.77
2014-03-07,59.91
2014-03-10,60.07
2014-03-11,60.259997999999996
2014-03-12,59.830002
2014-03-13,59.029999
2014-03-14,58.860001000000004
2014-03-17,59.220001
2014-03-18,59.849998
2014-03-19,59.849998
2014-03-20,59.580002
2014-03-21,58.830002
2014-03-24,58.150002
2014-03-25,59.0
2014-03-26,59.290001000000004
2014-03-27,59.169998
2014-03-28,60.41
2014-03-31,61.540001000000004
2014-04-01,61.610001000000004
2014-04-02,61.860001000000004
2014-04-03,62.310001
2014-04-04,61.57
2014-04-07,61.619999
2014-04-08,61.0
2014-04-09,61.400002
2014-04-10,60.099998
2014-04-11,59.200001
2014-04-14,58.080002
2014-04-15,58.049999
2014-04-16,58.490002000000004
2014-04-17,58.549999
2014-04-21,58.939999
2014-04-22,58.299999
2014-04-23,58.380001
2014-04-24,58.34
2014-04-25,58.209998999999996
2014-04-28,58.73
2014-04-29,58.799999
2014-04-30,58.82
2014-05-01,59.209998999999996
2014-05-02,58.77
2014-05-05,59.049999
2014-05-06,59.200001
2014-05-07,59.32
2014-05-08,59.43
2014-05-09,60.169998
2014-05-12,60.990002000000004
2014-05-13,60.830002
2014-05-14,60.650002
2014-05-15,59.91
2014-05-16,60.389998999999996
2014-05-19,60.34
2014-05-20,59.41
2014-05-21,59.759997999999996
2014-05-22,59.779999
2014-05-23,59.93
2014-05-27,60.419998
2014-05-28,60.16
2014-05-29,60.619999
2014-05-30,61.029999
2014-06-02,61.02
2014-06-03,61.009997999999996
2014-06-04,63.220001
2014-06-05,62.040001000000004
2014-06-06,62.470001
2014-06-09,62.240002000000004
2014-06-10,61.860001000000004
2014-06-11,61.169998
2014-06-12,60.790001000000004
2014-06-13,60.700001
2014-06-16,60.029999
2014-06-17,61.580002
2014-06-18,63.77
2014-06-19,64.66999799999999
2014-06-20,63.860001000000004
2014-06-23,64.139999
2014-06-24,64.07
2014-06-25,64.199997
2014-06-26,64.660004
2014-06-27,64.120003
2014-06-30,63.759997999999996
2014-07-01,63.91
2014-07-02,63.91
2014-07-03,64.550003
2014-07-07,63.610001000000004
2014-07-08,63.619999
2014-07-09,63.599998
2014-07-10,63.470001
2014-07-11,63.790001000000004
2014-07-14,64.040001
2014-07-15,63.560001
2014-07-16,62.93
2014-07-17,61.52
2014-07-18,62.360001000000004
2014-07-21,62.41
2014-07-22,62.709998999999996
2014-07-23,63.369999
2014-07-24,63.279999
2014-07-25,62.900002
2014-07-28,62.759997999999996
2014-07-29,62.650002
2014-07-30,62.580002
2014-07-31,61.740002000000004
2014-08-01,61.48
2014-08-04,62.470001
2014-08-05,61.990002000000004
2014-08-06,61.299999
2014-08-07,61.0
2014-08-08,62.150002
2014-08-11,62.07
2014-08-12,62.209998999999996
2014-08-13,63.470001
2014-08-14,63.73
2014-08-15,63.25
2014-08-18,63.470001
2014-08-19,64.010002
2014-08-20,64.150002
2014-08-21,64.099998
2014-08-22,63.59
2014-08-25,63.630001
2014-08-26,63.52
2014-08-27,63.360001000000004
2014-08-28,63.119999
2014-08-29,63.849998
2014-09-02,63.91
2014-09-03,64.309998
2014-09-04,64.010002
2014-09-05,64.309998
2014-09-08,64.769997
2014-09-09,65.540001
2014-09-10,65.970001
2014-09-11,65.739998
2014-09-12,65.190002
2014-09-15,64.949997
2014-09-16,66.190002
2014-09-17,65.980003
2014-09-18,66.529999
2014-09-19,66.220001
2014-09-22,65.980003
