Date,DXC
2001-05-07,17.984653
2001-05-08,18.8193
2001-05-09,18.973312
2001-05-10,18.670256
2001-05-11,19.167070000000002
2001-05-14,18.680193
2001-05-15,18.183378
2001-05-16,19.455220999999998
2001-05-17,19.425413
2001-05-18,19.499935
2001-05-21,20.732032999999998
2001-05-22,20.791651
2001-05-23,20.801586
2001-05-24,21.015217
2001-05-25,20.558147
2001-05-29,21.054962
2001-05-30,20.523371
2001-05-31,20.861204
2001-06-01,21.064898
2001-06-04,21.611393
2001-06-05,22.431135
2001-06-06,21.849863
2001-06-07,21.606424
2001-06-08,21.377892000000003
2001-06-11,21.611393
2001-06-12,21.358019
2001-06-13,20.975471
2001-06-14,19.897387
2001-06-15,19.922226000000002
2001-06-18,18.988216
2001-06-19,19.241592
2001-06-20,17.805801000000002
2001-06-21,17.388476999999998
2001-06-22,16.717779
2001-06-25,17.239433
2001-06-26,17.14007
2001-06-27,17.14007
2001-06-28,17.343763
2001-06-29,17.189753
2001-07-02,17.597139000000002
2001-07-03,17.020836
2001-07-05,16.956249
2001-07-06,16.573704
2001-07-09,16.926441
2001-07-10,17.015867
2001-07-11,17.015867
2001-07-12,17.939939000000003
2001-07-13,18.024399
2001-07-16,17.761087
2001-07-17,17.537520999999998
2001-07-18,17.234465
2001-07-19,17.51268
2001-07-20,17.40835
2001-07-23,17.115231
2001-07-24,16.439564
2001-07-25,16.951280999999998
2001-07-26,16.524020999999998
2001-07-27,16.618416
2001-07-30,17.150007000000002
2001-07-31,17.939939000000003
2001-08-01,16.66313
2001-08-02,18.456626999999997
2001-08-03,18.392039999999998
2001-08-06,18.188347
2001-08-07,18.367201
2001-08-08,18.521212
2001-08-09,18.481468
2001-08-10,18.506307999999997
2001-08-13,19.276369
2001-08-14,18.739811
2001-08-15,18.555989999999998
2001-08-16,18.630512
2001-08-17,18.754715
2001-08-20,19.027962
2001-08-21,18.888855
2001-08-22,18.9286
2001-08-23,19.08758
2001-08-24,19.246561
2001-08-27,18.958408
2001-08-28,19.062738
2001-08-29,18.988216
2001-08-30,18.95344
2001-08-31,18.680193
2001-09-04,18.595734
2001-09-05,18.123762
2001-09-06,17.641851000000003
2001-09-07,16.856886
2001-09-10,16.643257000000002
2001-09-17,16.047081
2001-09-18,16.39485
2001-09-19,17.711407
2001-09-20,16.891665
2001-09-21,16.668097
2001-09-24,17.045675
2001-09-25,17.497776
2001-09-26,16.568735
2001-09-27,16.683002
2001-09-28,16.479309
2001-10-01,16.335232
2001-10-02,15.654597
2001-10-03,16.593575
2001-10-04,16.886696
2001-10-05,16.63332
2001-10-08,16.171284
2001-10-09,16.161348
2001-10-10,16.60848
2001-10-11,17.015867
2001-10-12,16.752556
2001-10-15,16.732682999999998
2001-10-16,16.638288
2001-10-17,16.846951
2001-10-18,16.414722
2001-10-19,16.379946
2001-10-22,17.229495999999997
2001-10-23,17.184784
2001-10-24,17.557394
2001-10-25,17.711407
2001-10-26,18.233061
2001-10-29,18.729874
2001-10-30,18.009495
2001-10-31,17.840578
2001-11-01,16.861855
2001-11-02,19.912291
2001-11-05,21.909481
2001-11-06,21.362986
2001-11-07,21.785277999999998
2001-11-08,21.8598
2001-11-09,21.834959
2001-11-12,21.869736
2001-11-13,21.705788000000002
2001-11-14,22.401327
2001-11-15,22.356613
2001-11-16,22.083366
2001-11-19,22.505657
2001-11-20,22.908077
2001-11-21,22.694447
2001-11-23,23.280687
2001-11-26,23.618520999999998
2001-11-27,24.343868
2001-11-28,23.598648
2001-11-29,23.563871
2001-11-30,23.673170000000002
2001-12-03,23.742723
2001-12-04,24.319027
2001-12-05,24.840681
2001-12-06,24.800938000000002
2001-12-07,24.04578
2001-12-10,23.588711
2001-12-11,24.423359
2001-12-12,23.896735999999997
2001-12-13,23.474443
2001-12-14,22.356613
2001-12-17,22.465912
2001-12-18,23.469476999999998
2001-12-19,23.583744
2001-12-20,23.30056
2001-12-21,23.668201
2001-12-24,23.345272
2001-12-26,23.782469
2001-12-27,24.011003
2001-12-28,24.681701999999998
2001-12-31,24.333931
2002-01-02,24.458136
2002-01-03,24.592276000000002
2002-01-04,25.039407999999998
2002-01-07,24.830745999999998
2002-01-08,24.681701999999998
2002-01-09,24.74132
2002-01-10,24.830745999999998
2002-01-11,24.443232000000002
2002-01-14,24.289219
2002-01-15,23.747692
2002-01-16,22.754065
2002-01-17,22.754065
2002-01-18,22.316868
2002-01-22,21.984003
2002-01-23,22.267187
2002-01-24,22.480818
2002-01-25,21.959164
2002-01-28,21.740564000000003
2002-01-29,20.602860999999997
2002-01-30,20.920822
2002-01-31,22.108207999999998
2002-02-01,23.002472
2002-02-04,23.086929
2002-02-05,23.275719
2002-02-06,23.047183999999998
2002-02-07,23.191260999999997
2002-02-08,23.350241
2002-02-11,24.567434
2002-02-12,24.681701999999998
2002-02-13,24.567434
2002-02-14,24.3389
2002-02-15,24.279282000000002
2002-02-19,24.110364999999998
2002-02-20,23.618520999999998
2002-02-21,22.351646
2002-02-22,22.18273
2002-02-25,22.296995000000003
2002-02-26,22.505657
2002-02-27,23.360178
2002-02-28,23.603617
2002-03-01,23.613552
2002-03-04,25.084120000000002
2002-03-05,24.74132
2002-03-06,24.815842
2002-03-07,25.849213
2002-03-08,26.082716
2002-03-11,25.834309
2002-03-12,25.655457000000002
2002-03-13,25.814435999999997
2002-03-14,25.834309
2002-03-15,25.958513
2002-03-18,26.256601
2002-03-19,26.236728999999997
2002-03-20,25.600807
2002-03-21,25.337495999999998
2002-03-22,24.239538
2002-03-25,24.597242
2002-03-26,24.393549
2002-03-27,25.049343
2002-03-28,25.213291
2002-04-01,24.632020999999998
2002-04-02,24.070621
2002-04-03,23.96629
2002-04-04,24.095461
2002-04-05,23.737755
2002-04-08,23.226038
2002-04-09,23.161451
2002-04-10,22.267187
2002-04-11,21.924385
2002-04-12,22.361582000000002
2002-04-15,22.505657
2002-04-16,23.7775
2002-04-17,23.345272
2002-04-18,23.976226999999998
2002-04-19,24.145144000000002
2002-04-22,23.226038
2002-04-23,22.962726999999997
2002-04-24,23.012407
2002-04-25,23.057121
2002-04-26,22.381454
2002-04-29,21.815085999999997
2002-04-30,22.282091
2002-05-01,21.700819
2002-05-02,21.358019
2002-05-03,20.592926000000002
2002-05-06,19.971909
2002-05-07,19.86261
2002-05-08,20.766809
2002-05-09,20.220316
2002-05-10,20.091143
2002-05-13,19.499935
2002-05-14,20.617765
2002-05-15,23.166420000000002
2002-05-16,22.992535
2002-05-17,23.608583
2002-05-20,23.608583
2002-05-21,23.548965
2002-05-22,23.633425
2002-05-23,24.160048
2002-05-24,23.375082
2002-05-28,23.265783
2002-05-29,23.146547
2002-05-30,23.30056
2002-05-31,23.534060999999998
2002-06-03,23.305526999999998
2002-06-04,23.548965
2002-06-05,23.956354
2002-06-06,23.961320999999998
2002-06-07,24.443232000000002
2002-06-10,24.224632
2002-06-11,23.509222
2002-06-12,23.534060999999998
2002-06-13,22.659670000000002
2002-06-14,22.853428
2002-06-17,24.020939000000002
2002-06-18,24.199793
2002-06-19,23.742723
2002-06-20,23.429731
2002-06-21,23.146547
2002-06-24,23.027310999999997
2002-06-25,22.530499
2002-06-26,22.108207999999998
2002-06-27,22.754065
2002-06-28,23.747692
2002-07-01,20.707191
2002-07-02,20.096110999999997
2002-07-03,20.299805
2002-07-05,20.269997
2002-07-08,20.115984
2002-07-09,19.450254
2002-07-10,19.475094
2002-07-11,18.923632
2002-07-12,19.499935
2002-07-15,19.246561
2002-07-16,19.425413
2002-07-17,20.071270000000002
2002-07-18,18.84911
2002-07-19,18.20822
2002-07-22,17.701469
2002-07-23,17.582235
2002-07-24,17.930004
2002-07-25,17.785929
2002-07-26,17.815737
2002-07-29,18.506307999999997
2002-07-30,18.878918
2002-07-31,18.382105
2002-08-01,17.825674
2002-08-02,17.487841
2002-08-05,16.42466
2002-08-06,17.304018
2002-08-07,17.438157999999998
2002-08-08,18.054207
2002-08-09,18.004526000000002
2002-08-12,17.746183
2002-08-13,17.388476999999998
2002-08-14,18.128729
2002-08-15,18.337391
2002-08-16,18.382105
2002-08-19,18.680193
2002-08-20,18.024399
2002-08-21,18.357264
2002-08-22,18.401978
2002-08-23,18.878918
2002-08-26,18.943504
2002-08-27,18.531149
2002-08-28,18.024399
2002-08-29,18.372168
2002-08-30,18.297646
2002-09-03,17.388476999999998
2002-09-04,17.885289999999998
2002-09-05,17.348732000000002
2002-09-06,17.870386
2002-09-09,18.198284
2002-09-10,18.307582999999997
2002-09-11,18.014461999999998
2002-09-12,17.398413
2002-09-13,17.338797
2002-09-16,17.711407
2002-09-17,17.393446
2002-09-18,17.467968
2002-09-19,14.656001999999999
2002-09-20,14.899441
2002-09-23,14.869632000000001
2002-09-24,12.787983
2002-09-25,13.483522
2002-09-26,13.920717999999999
2002-09-27,12.932058999999999
2002-09-30,13.806451000000001
2002-10-01,14.775236999999999
2002-10-02,14.258551999999998
2002-10-03,13.885942000000002
2002-10-04,12.922123
2002-10-07,12.345819
2002-10-08,13.150657
2002-10-09,12.201742999999999
2002-10-10,12.554481
2002-10-11,13.086071
2002-10-14,13.523267
2002-10-15,15.003772
2002-10-16,14.144283999999999
2002-10-17,14.775236999999999
2002-10-18,14.824919
2002-10-21,15.217401999999998
2002-10-22,14.904409
2002-10-23,15.118039000000001
2002-10-24,15.455873
2002-10-25,15.475745000000002
2002-10-28,15.94275
2002-10-29,15.46084
2002-10-30,15.560204
2002-10-31,16.042112
2002-11-01,16.285551
2002-11-04,16.995995
2002-11-05,16.568735
2002-11-06,15.649629999999998
2002-11-07,15.391287
2002-11-08,15.053453
2002-11-11,14.581479999999999
2002-11-12,14.775236999999999
2002-11-13,15.08823
2002-11-14,15.51549
2002-11-15,15.505552999999999
2002-11-18,15.272051000000001
2002-11-19,14.8746
2002-11-20,15.540331
2002-11-21,16.519053
2002-11-22,17.448095000000002
2002-11-25,17.259306
2002-11-26,16.524020999999998
2002-11-27,17.353701
2002-11-29,17.333828
2002-12-02,16.722748
2002-12-03,16.568735
2002-12-04,16.399818
2002-12-05,16.648226
2002-12-06,16.494213000000002
2002-12-09,15.937781
2002-12-10,16.3402
2002-12-11,16.563766
2002-12-12,17.224529
2002-12-13,16.350138
2002-12-16,17.308987
2002-12-17,17.453064
2002-12-18,17.462999
2002-12-19,17.388476999999998
2002-12-20,17.214592
2002-12-23,17.214592
2002-12-24,17.115231
2002-12-26,17.269241
2002-12-27,17.010899
2002-12-30,17.03574
2002-12-31,17.115231
2003-01-02,17.413319
2003-01-03,17.115231
2003-01-06,17.597139000000002
2003-01-07,17.885289999999998
2003-01-08,17.51268
2003-01-09,17.686564999999998
2003-01-10,17.885289999999998
2003-01-13,17.954845000000002
2003-01-14,17.587201999999998
2003-01-15,16.971153
2003-01-16,16.702875
2003-01-17,16.161348
2003-01-21,15.947718
2003-01-22,15.853323000000001
2003-01-23,16.146442
2003-01-24,15.609884
2003-01-27,15.510522
2003-01-28,15.848354999999998
2003-01-29,15.669502
2003-01-30,15.599948000000001
2003-01-31,15.202497
2003-02-03,15.401223000000002
2003-02-04,15.277020000000002
2003-02-05,16.086826000000002
2003-02-06,16.399818
2003-02-07,16.568735
2003-02-10,16.245805999999998
2003-02-11,16.086826000000002
2003-02-12,15.580075
2003-02-13,15.401223000000002
2003-02-14,15.803641
2003-02-18,15.8881
2003-02-19,15.585044
2003-02-20,15.351542000000002
2003-02-21,15.629757000000001
2003-02-24,15.3267
2003-02-25,15.505552999999999
2003-02-26,15.162752
2003-02-27,15.51549
2003-02-28,15.530395
2003-03-03,15.222370000000002
2003-03-04,14.457276
2003-03-05,14.829887
2003-03-06,14.680843
2003-03-07,14.879567999999999
2003-03-10,14.680843
2003-03-11,14.641098000000001
2003-03-12,14.526831
2003-03-13,13.985304000000001
2003-03-14,14.020081
2003-03-17,14.621225
2003-03-18,14.939186
2003-03-19,14.983899
2003-03-20,15.257147
2003-03-21,16.027207999999998
2003-03-24,15.465809
2003-03-25,15.724151999999998
2003-03-26,15.813578
2003-03-27,16.578671
2003-03-28,16.360073
2003-03-31,16.171284
2003-04-01,16.10173
2003-04-02,14.169125
2003-04-03,15.003772
2003-04-04,14.621225
2003-04-07,14.854728
2003-04-08,14.477148999999999
2003-04-09,14.417532000000001
2003-04-10,14.437404999999998
2003-04-11,14.561607
2003-04-14,15.167720000000001
2003-04-15,15.351542000000002
2003-04-16,15.629757000000001
2003-04-17,15.739056
2003-04-21,15.624789000000002
2003-04-22,16.091793
2003-04-23,16.12657
2003-04-24,15.8881
2003-04-25,15.535362
2003-04-28,16.146442
2003-04-29,16.171284
2003-04-30,16.370008
2003-05-01,16.355104
2003-05-02,16.350138
2003-05-05,16.474339999999998
2003-05-06,16.861855
2003-05-07,16.469372
2003-05-08,15.907972000000001
2003-05-09,16.658161
2003-05-12,16.3402
2003-05-13,16.906569
2003-05-14,18.531149
2003-05-15,18.168474
2003-05-16,18.620575
2003-05-19,17.959812
2003-05-20,17.934973
2003-05-21,18.198284
2003-05-22,18.218157
2003-05-23,18.536118
2003-05-27,19.047833999999998
2003-05-28,19.266434
2003-05-29,19.127325
2003-05-30,19.723501000000002
2003-06-02,20.344519000000002
2003-06-03,19.614202
2003-06-04,19.961971
2003-06-05,19.971909
2003-06-06,20.091143
2003-06-09,19.589361
2003-06-10,19.783119
2003-06-11,20.086176000000002
2003-06-12,19.693693
2003-06-13,19.499935
2003-06-16,20.150761
2003-06-17,20.468721
2003-06-18,20.985409
2003-06-19,20.637638
2003-06-20,20.71216
2003-06-23,20.294838000000002
2003-06-24,19.971909
2003-06-25,19.03293
2003-06-26,19.549616
2003-06-27,19.082611
2003-06-30,18.938536
2003-07-01,19.157132999999998
2003-07-02,19.241592
2003-07-03,19.410509
2003-07-07,19.996748
2003-07-08,20.319677
2003-07-09,19.872545000000002
2003-07-10,19.415478
2003-07-11,19.504904
2003-07-14,19.693693
2003-07-15,19.971909
2003-07-16,19.758278
2003-07-17,19.147198
2003-07-18,19.132294
2003-07-21,18.79446
2003-07-22,18.431786
2003-07-23,19.191912
2003-07-24,19.003122
2003-07-25,19.723501000000002
2003-07-28,19.837769
2003-07-29,19.788088000000002
2003-07-30,19.639044000000002
2003-07-31,20.155729
2003-08-01,20.23522
2003-08-04,21.238782999999998
2003-08-05,21.074835
2003-08-06,20.965536
2003-08-07,20.895981
2003-08-08,20.682351999999998
2003-08-11,21.208975
2003-08-12,21.671011
2003-08-13,20.071270000000002
2003-08-14,20.120953
2003-08-15,20.096110999999997
2003-08-18,20.582989
2003-08-19,21.109612
2003-08-20,21.313305
2003-08-21,21.591520000000003
2003-08-22,21.194069
2003-08-25,21.184134
2003-08-26,20.891014000000002
2003-08-27,20.811523
2003-08-28,20.741970000000002
2003-08-29,21.149357000000002
2003-09-02,21.904512
2003-09-03,21.929354
2003-09-04,22.192664999999998
2003-09-05,21.377892000000003
2003-09-08,21.661074
2003-09-09,21.636233999999998
2003-09-10,20.751904999999997
2003-09-11,20.692287
2003-09-12,20.230251000000003
2003-09-15,20.150761
2003-09-16,20.036493
2003-09-17,19.748343
2003-09-18,19.584394
2003-09-19,19.519807999999998
2003-09-22,19.470126999999998
2003-09-23,19.13726
2003-09-24,18.705034
2003-09-25,18.555989999999998
2003-09-26,18.302614000000002
2003-09-29,18.774588
2003-09-30,18.665289
2003-10-01,18.948473
2003-10-02,19.152166
2003-10-03,19.882482999999997
2003-10-06,19.922226000000002
2003-10-07,20.071270000000002
2003-10-08,19.996748
2003-10-09,19.947067
2003-10-10,20.066303
2003-10-13,20.424008999999998
2003-10-14,20.170633
2003-10-15,20.170633
2003-10-16,19.69866
2003-10-17,19.574457000000002
2003-10-20,19.713566
2003-10-21,19.32605
2003-10-22,19.057772
2003-10-23,19.281338
2003-10-24,19.052803
2003-10-27,19.291273
2003-10-28,19.748343
2003-10-29,19.614202
2003-10-30,19.455220999999998
2003-10-31,19.683756
2003-11-03,19.663883
2003-11-04,19.733438
2003-11-05,19.485031
2003-11-06,19.604264999999998
2003-11-07,20.215347
2003-11-10,20.344519000000002
2003-11-11,20.265028
2003-11-12,21.954195000000002
2003-11-13,22.23241
2003-11-14,21.959164
2003-11-17,21.124516
2003-11-18,21.040058
2003-11-19,20.71216
2003-11-20,20.36936
2003-11-21,20.419041
2003-11-24,20.771778
2003-11-25,20.677383
2003-11-26,20.518404
2003-11-28,20.568085
2003-12-01,20.826427
2003-12-02,21.054962
2003-12-03,20.8463
2003-12-04,20.811523
2003-12-05,20.558147
2003-12-08,20.727064000000002
2003-12-09,20.568085
2003-12-10,20.677383
2003-12-11,20.910887
2003-12-12,21.094707
2003-12-15,20.791651
2003-12-16,20.925791
2003-12-17,20.578020000000002
2003-12-18,20.637638
2003-12-19,20.220316
2003-12-22,20.791651
2003-12-23,21.810118
2003-12-24,21.969099
2003-12-26,21.904512
2003-12-29,22.013813
2003-12-30,22.162857000000002
2003-12-31,21.974068
2004-01-02,21.984003
2004-01-05,22.813682999999997
2004-01-06,22.520560999999997
2004-01-07,22.356613
2004-01-08,22.361582000000002
2004-01-09,22.033686
2004-01-12,22.128078
2004-01-13,21.88464
2004-01-14,22.157888
2004-01-15,22.28706
2004-01-16,22.346678
2004-01-20,22.058525
2004-01-21,22.306932
2004-01-22,22.659670000000002
2004-01-23,23.121706
2004-01-26,23.191260999999997
2004-01-27,22.694447
2004-01-28,22.480818
2004-01-29,22.480818
2004-01-30,22.18273
2004-02-02,22.108207999999998
2004-02-03,22.172792
2004-02-04,22.023748
2004-02-05,22.267187
2004-02-06,22.689478
2004-02-09,22.918013000000002
2004-02-10,22.937885
2004-02-11,23.161451
2004-02-12,21.298401000000002
2004-02-13,21.318274
2004-02-17,21.402731
2004-02-18,21.084770000000002
2004-02-19,21.040058
2004-02-20,20.617765
2004-02-23,20.463753
2004-02-24,20.220316
2004-02-25,20.364391
2004-02-26,20.269997
2004-02-27,20.761843
2004-03-01,20.737001
2004-03-02,20.667448
2004-03-03,20.940695
2004-03-04,21.035089000000003
2004-03-05,21.233814000000002
2004-03-08,20.970503
2004-03-09,20.915854
2004-03-10,20.543243
2004-03-11,20.533307999999998
2004-03-12,20.935726000000003
2004-03-15,20.518404
2004-03-16,20.627703
2004-03-17,20.602860999999997
2004-03-18,20.756874
2004-03-19,20.518404
2004-03-22,20.041462
2004-03-23,20.200443
2004-03-24,19.912291
2004-03-25,20.265028
2004-03-26,19.986813
2004-03-29,20.155729
2004-03-30,20.145792
2004-03-31,20.036493
2004-04-01,20.443882000000002
2004-04-02,20.945663
2004-04-05,21.099674
2004-04-06,21.288464
2004-04-07,21.174196
2004-04-08,21.248718
2004-04-12,21.4077
2004-04-13,21.516998
2004-04-14,21.705788000000002
2004-04-15,21.382858
2004-04-16,21.338146
2004-04-19,21.422604
2004-04-20,21.362986
2004-04-21,21.089739
2004-04-22,21.238782999999998
2004-04-23,21.184134
2004-04-26,20.741970000000002
2004-04-27,20.458786
2004-04-28,20.384264
2004-04-29,20.279932000000002
2004-04-30,20.324645999999998
2004-05-03,19.937132000000002
2004-05-04,19.927195
2004-05-05,19.937132000000002
2004-05-06,19.798023
2004-05-07,19.693693
2004-05-10,19.475094
2004-05-11,19.634075
2004-05-12,19.395605
2004-05-13,19.639044000000002
2004-05-14,19.574457000000002
2004-05-17,19.390635999999997
2004-05-18,20.95063
2004-05-19,20.806555
2004-05-20,20.995344
2004-05-21,20.811523
2004-05-24,21.030120999999998
2004-05-25,21.208975
2004-05-26,21.298401000000002
2004-05-27,21.358019
2004-05-28,21.656107000000002
2004-06-01,21.452414
2004-06-02,21.189102
2004-06-03,20.816492
2004-06-04,21.089739
2004-06-07,21.318274
2004-06-08,21.382858
2004-06-09,21.422604
2004-06-10,21.536870999999998
2004-06-14,21.015217
2004-06-15,21.030120999999998
2004-06-16,20.940695
2004-06-17,21.000313000000002
2004-06-18,21.452414
2004-06-21,21.586551999999998
2004-06-22,21.934322
2004-06-23,22.282091
2004-06-24,22.619925
2004-06-25,22.744129
2004-06-28,22.585148
2004-06-29,22.833555
2004-06-30,23.067057000000002
2004-07-01,22.684510999999997
2004-07-02,22.619925
2004-07-06,22.23241
2004-07-07,22.301964
2004-07-08,22.023748
2004-07-09,22.272156
2004-07-12,22.033686
2004-07-13,22.242345999999998
2004-07-14,22.192664999999998
2004-07-15,22.162857000000002
2004-07-16,21.765406
2004-07-19,22.460945000000002
2004-07-20,23.265783
2004-07-21,22.908077
2004-07-22,23.101833
2004-07-23,22.704384
2004-07-26,22.803745000000003
2004-07-27,23.479412
2004-07-28,23.002472
2004-07-29,23.419794
2004-07-30,23.474443
2004-08-02,23.389985999999997
2004-08-03,22.952789000000003
2004-08-04,22.729223
2004-08-05,22.321835999999998
2004-08-06,21.641203
2004-08-09,21.680946
2004-08-10,21.959164
2004-08-11,21.362986
2004-08-12,21.343113
2004-08-13,21.4077
2004-08-16,21.904512
2004-08-17,21.879673
2004-08-18,22.177761
2004-08-19,22.356613
2004-08-20,22.391389999999998
2004-08-23,22.376486
2004-08-24,22.605021
2004-08-25,22.992535
2004-08-26,23.240942
2004-08-27,23.245911
2004-08-30,22.932917
2004-08-31,23.027310999999997
2004-09-01,23.037249
2004-09-02,23.211134
2004-09-03,23.106802
2004-09-07,23.439667
2004-09-08,23.325398999999997
2004-09-09,23.380051
2004-09-10,23.772533
2004-09-13,23.881832
2004-09-14,24.15011
2004-09-15,23.817245
2004-09-16,23.698009
2004-09-17,23.603617
2004-09-20,23.683104999999998
2004-09-21,24.160048
2004-09-22,23.608583
2004-09-23,23.588711
2004-09-24,23.509222
2004-09-27,23.280687
2004-09-28,23.265783
2004-09-29,23.340304999999997
2004-09-30,23.399921
2004-10-01,24.011003
2004-10-04,24.572403
2004-10-05,24.557499
2004-10-06,24.71151
2004-10-07,24.532657999999998
2004-10-08,24.28425
2004-10-11,24.413422
2004-10-12,24.269346
2004-10-13,23.827182999999998
2004-10-14,23.350241
2004-10-15,23.543999
2004-10-18,23.767565
2004-10-19,23.837118
2004-10-20,23.951385000000002
2004-10-21,24.403485999999997
2004-10-22,23.648329
2004-10-25,23.876863
2004-10-26,23.961320999999998
2004-10-27,24.716478
2004-10-28,24.691637
2004-10-29,24.676733
2004-11-01,24.587307
2004-11-02,24.840681
2004-11-03,24.940044
2004-11-04,25.277878
2004-11-05,24.840681
2004-11-08,24.915202999999998
2004-11-09,24.905268
2004-11-10,26.649084000000002
2004-11-11,27.200546000000003
2004-11-12,27.468826
2004-11-15,27.275068
2004-11-16,26.972012
2004-11-17,27.121056
2004-11-18,26.788190999999998
2004-11-19,26.306282
2004-11-22,26.539785
2004-11-23,26.350996000000002
2004-11-24,26.649084000000002
2004-11-26,26.559656
2004-11-29,26.435453000000003
2004-11-30,26.877616999999997
2004-12-01,27.687424
2004-12-02,27.399272999999997
2004-12-03,27.851371999999998
2004-12-06,28.666147
2004-12-07,28.060034
2004-12-08,28.04513
2004-12-09,27.925894
2004-12-10,27.707296000000003
2004-12-13,28.442581
2004-12-14,28.402835999999997
2004-12-15,28.219015000000002
2004-12-16,28.248822999999998
2004-12-17,27.920927000000002
2004-12-20,27.915958000000003
2004-12-21,27.866278
2004-12-22,27.816595
2004-12-23,27.896085999999997
2004-12-27,27.612902000000002
2004-12-28,27.871244
2004-12-29,27.950734999999998
2004-12-30,28.050098
2004-12-31,28.005384000000003
2005-01-03,27.612902000000002
2005-01-04,27.106152
2005-01-05,26.986917
2005-01-06,26.793159000000003
2005-01-07,26.837873
2005-01-10,26.748446
2005-01-11,26.574562
2005-01-12,26.723606
2005-01-13,26.192014999999998
2005-01-14,26.659019
2005-01-18,27.150865999999997
2005-01-19,26.569592999999998
2005-01-20,26.033035
2005-01-21,25.585903
2005-01-24,25.337495999999998
2005-01-25,25.173548
2005-01-26,25.238132
2005-01-27,25.183483
2005-01-28,25.009598
2005-01-31,25.595839
2005-02-01,25.670361
2005-02-02,25.506413000000002
2005-02-03,25.491508
2005-02-04,25.923735
2005-02-07,26.047939000000003
2005-02-08,25.834309
2005-02-09,24.582338
2005-02-10,23.827182999999998
2005-02-11,24.10043
2005-02-14,23.583744
2005-02-15,23.529095
2005-02-16,23.201197
2005-02-17,22.977631
2005-02-18,22.659670000000002
2005-02-22,22.356613
2005-02-23,22.321835999999998
2005-02-24,22.783873
2005-02-25,22.724257
2005-02-28,22.967695000000003
2005-03-01,23.350241
2005-03-02,22.893173
2005-03-03,23.047183999999998
2005-03-04,23.275719
2005-03-07,23.176354999999997
2005-03-08,22.431135
2005-03-09,22.058525
2005-03-10,22.55534
2005-03-11,22.619925
2005-03-14,22.922981
2005-03-15,22.609989000000002
2005-03-16,22.187696
2005-03-17,22.262218
2005-03-18,22.33674
2005-03-21,22.714319
2005-03-22,22.605021
2005-03-23,22.451007999999998
2005-03-24,22.520560999999997
2005-03-28,22.505657
2005-03-29,22.292028
2005-03-30,22.699415
2005-03-31,22.778906
2005-04-01,22.565275
2005-04-04,22.823618
2005-04-05,22.783873
2005-04-06,23.002472
2005-04-07,23.081961
2005-04-08,22.664639
2005-04-11,23.583744
2005-04-12,23.558903
2005-04-13,23.171389
2005-04-14,22.972662
2005-04-15,21.839928
2005-04-18,21.412668
2005-04-19,21.740564000000003
2005-04-20,21.298401000000002
2005-04-21,21.984003
2005-04-22,21.611393
2005-04-25,21.854832000000002
2005-04-26,21.482222
2005-04-27,21.641203
2005-04-28,21.392796
2005-04-29,21.601457999999997
2005-05-02,21.710756
2005-05-03,21.854832000000002
2005-05-04,21.988972
2005-05-05,21.820055
2005-05-06,21.864769
2005-05-09,22.088335
2005-05-10,21.854832000000002
2005-05-11,21.82999
2005-05-12,21.521967
2005-05-13,21.671011
2005-05-16,21.526936
2005-05-17,21.67598
2005-05-18,21.869736
2005-05-19,22.277122
2005-05-20,22.296995000000003
2005-05-23,22.008844
2005-05-24,22.744129
2005-05-25,23.126675
2005-05-26,23.370113
2005-05-27,23.052153
2005-05-31,23.007439
2005-06-01,23.121706
2005-06-02,23.30056
2005-06-03,22.724257
2005-06-06,22.704384
2005-06-07,22.609989000000002
2005-06-08,22.50069
2005-06-09,22.50069
2005-06-10,22.301964
2005-06-13,22.311901000000002
2005-06-14,22.023748
2005-06-15,21.641203
2005-06-16,21.695852
2005-06-17,21.988972
2005-06-20,21.760437
2005-06-21,21.770374
2005-06-22,21.760437
2005-06-23,21.795214
2005-06-24,21.482222
2005-06-27,21.442476
2005-06-28,21.735595999999997
2005-06-29,21.641203
2005-06-30,21.710756
2005-07-01,21.998907
2005-07-05,22.023748
2005-07-06,21.969099
2005-07-07,22.063494
2005-07-08,22.147951000000003
2005-07-11,22.113174
2005-07-12,22.455976
2005-07-13,22.455976
2005-07-14,22.619925
2005-07-15,22.664639
2005-07-18,22.664639
2005-07-19,23.106802
2005-07-20,22.838522
2005-07-21,22.858395
2005-07-22,22.873301
2005-07-25,22.530499
2005-07-26,22.545403
2005-07-27,22.605021
2005-07-28,22.838522
2005-07-29,22.744129
2005-08-01,22.739161
2005-08-02,22.903109
2005-08-03,23.171389
2005-08-04,23.27075
2005-08-05,22.341708999999998
2005-08-08,22.147951000000003
2005-08-09,22.023748
2005-08-10,21.849863
2005-08-11,21.984003
2005-08-12,21.988972
2005-08-15,22.028717
2005-08-16,21.909481
2005-08-17,22.133047
2005-08-18,22.157888
2005-08-19,21.979034
2005-08-22,21.844896
2005-08-23,21.909481
2005-08-24,21.8598
2005-08-25,21.844896
2005-08-26,21.760437
2005-08-29,21.988972
2005-08-30,21.879673
2005-08-31,22.133047
2005-09-01,22.217506
2005-09-02,22.103239000000002
2005-09-06,22.381454
2005-09-07,22.381454
2005-09-08,22.292028
2005-09-09,22.356613
2005-09-12,22.605021
2005-09-13,22.4212
2005-09-14,22.172792
2005-09-15,22.212538000000002
