Date,ZBRA
2013-10-01,46.57
2013-10-02,46.599998
2013-10-03,46.169998
2013-10-04,46.52
2013-10-07,46.139998999999996
2013-10-08,45.91
2013-10-09,46.150002
2013-10-10,46.709998999999996
2013-10-11,47.169998
2013-10-14,47.18
2013-10-15,46.939999
2013-10-16,47.23
2013-10-17,47.860001000000004
2013-10-18,47.900002
2013-10-21,48.25
2013-10-22,48.099998
2013-10-23,47.330002
2013-10-24,46.900002
2013-10-25,47.25
2013-10-28,48.189999
2013-10-29,48.59
2013-10-30,48.529999
2013-10-31,48.310001
2013-11-01,48.279999
2013-11-04,48.5
2013-11-05,52.82
2013-11-06,51.549999
2013-11-07,50.720001
2013-11-08,50.619999
2013-11-11,50.400002
2013-11-12,51.130001
2013-11-13,51.080002
2013-11-14,51.27
2013-11-15,51.540001000000004
2013-11-18,51.450001
2013-11-19,51.5
2013-11-20,52.009997999999996
2013-11-21,51.75
2013-11-22,51.889998999999996
2013-11-25,52.27
2013-11-26,52.110001000000004
2013-11-27,52.169998
2013-11-29,51.84
2013-12-02,52.189999
2013-12-03,52.23
2013-12-04,51.560001
2013-12-05,50.950001
2013-12-06,51.860001000000004
2013-12-09,51.689999
2013-12-10,50.91
2013-12-11,50.57
2013-12-12,50.68
2013-12-13,50.299999
2013-12-16,51.16
2013-12-17,50.990002000000004
2013-12-18,51.48
2013-12-19,51.970001
2013-12-20,52.669998
2013-12-23,54.110001000000004
2013-12-24,54.290001000000004
2013-12-26,55.119999
2013-12-27,54.490002000000004
2013-12-30,54.029999
2013-12-31,54.080002
2014-01-02,53.18
2014-01-03,53.580002
2014-01-06,53.400002
2014-01-07,53.950001
2014-01-08,53.91
2014-01-09,54.16
2014-01-10,54.279999
2014-01-13,53.66
2014-01-14,54.599998
2014-01-15,54.619999
2014-01-16,54.189999
2014-01-17,53.869999
2014-01-21,53.900002
2014-01-22,54.080002
2014-01-23,53.610001000000004
2014-01-24,53.080002
2014-01-27,53.310001
2014-01-28,53.700001
2014-01-29,53.560001
2014-01-30,55.810001
2014-01-31,54.959998999999996
2014-02-03,53.200001
2014-02-04,53.57
2014-02-05,53.57
2014-02-06,53.939999
2014-02-07,54.619999
2014-02-10,54.549999
2014-02-11,54.75
2014-02-12,54.970001
2014-02-13,55.220001
2014-02-14,55.959998999999996
2014-02-18,56.740002000000004
2014-02-19,64.860001
2014-02-20,65.43
2014-02-21,66.239998
2014-02-24,66.800003
2014-02-25,68.260002
2014-02-26,69.190002
2014-02-27,68.68
2014-02-28,68.989998
2014-03-03,69.199997
2014-03-04,71.559998
2014-03-05,71.800003
2014-03-06,70.949997
2014-03-07,70.610001
2014-03-10,69.650002
2014-03-11,68.809998
2014-03-12,68.589996
2014-03-13,68.940002
2014-03-14,68.879997
2014-03-17,69.5
2014-03-18,70.019997
2014-03-19,70.739998
2014-03-20,71.050003
2014-03-21,71.18
2014-03-24,70.190002
2014-03-25,70.449997
2014-03-26,68.790001
2014-03-27,68.709999
2014-03-28,68.709999
2014-03-31,69.410004
2014-04-01,69.58000200000001
2014-04-02,69.730003
2014-04-03,69.519997
2014-04-04,68.220001
2014-04-07,67.66999799999999
2014-04-08,68.339996
2014-04-09,69.010002
2014-04-10,67.769997
2014-04-11,66.790001
2014-04-14,68.279999
2014-04-15,61.389998999999996
2014-04-16,63.889998999999996
2014-04-17,63.52
2014-04-21,64.339996
2014-04-22,66.980003
2014-04-23,68.0
2014-04-24,69.300003
2014-04-25,67.699997
2014-04-28,67.019997
2014-04-29,67.529999
2014-04-30,69.440002
2014-05-01,70.529999
2014-05-02,71.91999799999999
2014-05-05,72.199997
2014-05-06,73.980003
2014-05-07,74.720001
2014-05-08,74.510002
2014-05-09,74.029999
2014-05-12,74.230003
2014-05-13,73.410004
2014-05-14,73.389999
2014-05-15,72.360001
2014-05-16,72.300003
2014-05-19,72.220001
2014-05-20,71.809998
2014-05-21,71.610001
2014-05-22,72.309998
2014-05-23,73.33000200000001
2014-05-27,73.16999799999999
2014-05-28,72.959999
2014-05-29,73.550003
2014-05-30,74.300003
2014-06-02,74.779999
2014-06-03,75.290001
2014-06-04,77.360001
2014-06-05,77.739998
2014-06-06,78.110001
2014-06-09,78.870003
2014-06-10,78.779999
2014-06-11,78.809998
2014-06-12,78.870003
2014-06-13,76.309998
2014-06-16,76.110001
2014-06-17,82.910004
2014-06-18,78.870003
2014-06-19,78.83000200000001
2014-06-20,78.889999
2014-06-23,79.559998
2014-06-24,79.010002
2014-06-25,79.360001
2014-06-26,80.32
2014-06-27,81.010002
2014-06-30,82.32
2014-07-01,85.059998
2014-07-02,84.879997
2014-07-03,85.379997
2014-07-07,84.720001
2014-07-08,83.389999
2014-07-09,84.57
2014-07-10,83.93
2014-07-11,83.589996
2014-07-14,83.68
2014-07-15,82.68
2014-07-16,81.699997
2014-07-17,80.379997
2014-07-18,82.099998
2014-07-21,81.800003
2014-07-22,82.300003
2014-07-23,82.019997
2014-07-24,82.309998
2014-07-25,81.639999
2014-07-28,81.5
2014-07-29,81.650002
2014-07-30,82.040001
2014-07-31,80.07
2014-08-01,80.309998
2014-08-04,82.550003
2014-08-05,76.809998
2014-08-06,75.900002
2014-08-07,74.68
2014-08-08,75.150002
2014-08-11,74.279999
2014-08-12,73.900002
2014-08-13,74.769997
2014-08-14,74.470001
2014-08-15,75.139999
2014-08-18,76.709999
2014-08-19,77.839996
2014-08-20,77.510002
2014-08-21,77.349998
2014-08-22,77.0
2014-08-25,77.269997
2014-08-26,77.050003
2014-08-27,77.440002
2014-08-28,77.720001
2014-08-29,78.029999
2014-09-02,77.709999
2014-09-03,76.559998
2014-09-04,75.010002
2014-09-05,75.540001
2014-09-08,74.040001
2014-09-09,73.989998
2014-09-10,74.269997
2014-09-11,74.989998
2014-09-12,74.190002
2014-09-15,73.5
2014-09-16,74.769997
2014-09-17,74.540001
2014-09-18,75.410004
2014-09-19,74.089996
2014-09-22,73.559998
2014-09-23,73.790001
2014-09-24,73.900002
2014-09-25,72.33000200000001
2014-09-26,73.769997
2014-09-29,71.720001
2014-09-30,70.970001
2014-10-01,68.209999
2014-10-02,66.989998
2014-10-03,70.610001
2014-10-06,70.010002
2014-10-07,68.209999
2014-10-08,67.57
2014-10-09,66.470001
2014-10-10,64.610001
2014-10-13,62.470001
2014-10-14,60.799999
2014-10-15,62.509997999999996
2014-10-16,63.970001
2014-10-17,66.0
2014-10-20,66.279999
2014-10-21,67.910004
2014-10-22,67.129997
2014-10-23,69.029999
2014-10-24,69.300003
2014-10-27,69.650002
2014-10-28,71.33000200000001
2014-10-29,71.269997
2014-10-30,71.16999799999999
2014-10-31,73.75
2014-11-03,73.879997
2014-11-04,72.779999
2014-11-05,73.07
2014-11-06,73.879997
2014-11-07,72.589996
2014-11-10,72.980003
2014-11-11,72.269997
2014-11-12,71.93
2014-11-13,70.610001
2014-11-14,70.690002
2014-11-17,70.769997
2014-11-18,71.440002
2014-11-19,70.190002
2014-11-20,69.839996
2014-11-21,72.550003
2014-11-24,72.43
2014-11-25,73.019997
2014-11-26,73.089996
2014-11-28,73.150002
2014-12-01,72.900002
2014-12-02,75.150002
2014-12-03,77.08000200000001
2014-12-04,76.550003
2014-12-05,76.489998
2014-12-08,75.279999
2014-12-09,76.16999799999999
2014-12-10,75.480003
2014-12-11,75.83000200000001
2014-12-12,74.089996
2014-12-15,74.66999799999999
2014-12-16,75.010002
2014-12-17,76.18
2014-12-18,77.949997
2014-12-19,78.099998
2014-12-22,78.349998
2014-12-23,78.08000200000001
2014-12-24,78.33000200000001
2014-12-26,78.099998
2014-12-29,78.050003
2014-12-30,78.32
2014-12-31,77.410004
2015-01-02,77.43
2015-01-05,76.339996
2015-01-06,75.790001
2015-01-07,77.720001
2015-01-08,79.379997
2015-01-09,80.540001
2015-01-12,80.660004
2015-01-13,82.540001
2015-01-14,81.230003
2015-01-15,81.279999
2015-01-16,82.910004
2015-01-20,82.150002
2015-01-21,82.730003
2015-01-22,84.959999
2015-01-23,84.190002
2015-01-26,84.540001
2015-01-27,84.610001
2015-01-28,84.18
2015-01-29,83.66999799999999
2015-01-30,83.459999
2015-02-02,84.07
2015-02-03,86.629997
2015-02-04,86.5
2015-02-05,86.959999
2015-02-06,87.150002
2015-02-09,87.43
2015-02-10,88.089996
2015-02-11,88.269997
2015-02-12,89.470001
2015-02-13,90.529999
2015-02-17,89.489998
2015-02-18,89.540001
2015-02-19,89.739998
2015-02-20,91.0
2015-02-23,91.489998
2015-02-24,92.400002
2015-02-25,91.58000200000001
2015-02-26,91.760002
2015-02-27,91.050003
2015-03-02,91.800003
2015-03-03,91.360001
2015-03-04,91.029999
2015-03-05,91.160004
2015-03-06,89.629997
2015-03-09,89.400002
2015-03-10,87.800003
2015-03-11,88.0
2015-03-12,87.82
2015-03-13,87.709999
2015-03-16,88.900002
2015-03-17,85.980003
2015-03-18,85.82
2015-03-19,86.07
2015-03-20,88.160004
2015-03-23,92.25
2015-03-24,90.989998
2015-03-25,88.199997
2015-03-26,86.389999
2015-03-27,87.410004
2015-03-30,88.019997
2015-03-31,90.720001
2015-04-01,89.559998
2015-04-02,89.339996
2015-04-06,91.720001
2015-04-07,92.589996
2015-04-08,94.379997
2015-04-09,95.5
2015-04-10,95.459999
2015-04-13,94.129997
2015-04-14,95.050003
2015-04-15,95.809998
2015-04-16,96.510002
2015-04-17,95.529999
2015-04-20,96.129997
2015-04-21,96.959999
2015-04-22,97.08000200000001
2015-04-23,97.980003
2015-04-24,96.690002
2015-04-27,94.809998
2015-04-28,95.269997
2015-04-29,94.160004
2015-04-30,92.08000200000001
2015-05-01,92.5
2015-05-04,92.029999
2015-05-05,90.489998
2015-05-06,89.68
2015-05-07,91.269997
2015-05-08,92.779999
2015-05-11,93.059998
2015-05-12,93.660004
2015-05-13,106.75
2015-05-14,108.199997
2015-05-15,109.489998
2015-05-18,109.739998
2015-05-19,109.66999799999999
2015-05-20,108.980003
2015-05-21,109.339996
2015-05-22,109.650002
2015-05-26,107.989998
2015-05-27,107.230003
2015-05-28,109.400002
2015-05-29,109.639999
2015-06-01,110.339996
2015-06-02,114.089996
2015-06-03,114.07
2015-06-04,113.470001
2015-06-05,114.290001
2015-06-08,112.949997
2015-06-09,112.480003
2015-06-10,115.68
2015-06-11,115.57
2015-06-12,114.650002
2015-06-15,114.260002
2015-06-16,113.68
2015-06-17,112.970001
2015-06-18,115.230003
2015-06-19,116.58000200000001
2015-06-22,118.190002
2015-06-23,117.91999799999999
2015-06-24,115.43
2015-06-25,114.709999
2015-06-26,113.0
2015-06-29,109.0
2015-06-30,111.050003
2015-07-01,112.809998
2015-07-02,112.43
2015-07-06,111.839996
2015-07-07,112.32
2015-07-08,108.470001
2015-07-09,108.440002
2015-07-10,109.75
2015-07-13,110.510002
2015-07-14,114.059998
2015-07-15,111.989998
2015-07-16,114.099998
2015-07-17,114.18
2015-07-20,115.379997
2015-07-21,114.529999
2015-07-22,113.709999
2015-07-23,112.849998
2015-07-24,110.889999
2015-07-27,106.620003
2015-07-28,107.510002
2015-07-29,106.309998
2015-07-30,105.970001
2015-07-31,107.629997
2015-08-03,105.68
2015-08-04,105.18
2015-08-05,105.889999
2015-08-06,104.190002
2015-08-07,106.08000200000001
2015-08-10,110.040001
2015-08-11,83.800003
2015-08-12,87.559998
2015-08-13,86.739998
2015-08-14,89.18
2015-08-17,90.589996
2015-08-18,87.010002
2015-08-19,87.07
2015-08-20,84.809998
2015-08-21,81.25
2015-08-24,79.029999
2015-08-25,78.0
2015-08-26,80.029999
2015-08-27,83.699997
2015-08-28,83.41999799999999
2015-08-31,82.879997
2015-09-01,80.620003
2015-09-02,80.690002
2015-09-03,80.129997
2015-09-04,79.139999
2015-09-08,82.690002
2015-09-09,81.050003
2015-09-10,81.25
2015-09-11,81.610001
2015-09-14,80.209999
2015-09-15,83.029999
2015-09-16,84.410004
2015-09-17,86.900002
2015-09-18,84.559998
2015-09-21,83.0
2015-09-22,81.43
2015-09-23,80.489998
2015-09-24,80.040001
2015-09-25,78.08000200000001
2015-09-28,74.440002
2015-09-29,72.209999
2015-09-30,76.550003
2015-10-01,76.860001
2015-10-02,78.730003
2015-10-05,79.660004
2015-10-06,78.139999
2015-10-07,79.029999
2015-10-08,78.089996
2015-10-09,78.33000200000001
2015-10-12,77.309998
2015-10-13,75.620003
2015-10-14,74.629997
2015-10-15,74.870003
2015-10-16,75.0
2015-10-19,73.75
2015-10-20,73.050003
2015-10-21,71.870003
2015-10-22,72.650002
2015-10-23,76.040001
2015-10-26,76.239998
2015-10-27,75.370003
2015-10-28,78.639999
2015-10-29,77.839996
2015-10-30,76.900002
2015-11-02,78.620003
2015-11-03,78.620003
2015-11-04,79.68
2015-11-05,79.589996
2015-11-06,81.449997
2015-11-09,82.989998
2015-11-10,75.779999
2015-11-11,75.300003
2015-11-12,71.040001
2015-11-13,67.709999
2015-11-16,72.199997
2015-11-17,73.529999
2015-11-18,75.190002
2015-11-19,75.519997
2015-11-20,74.889999
2015-11-23,75.41999799999999
2015-11-24,77.839996
2015-11-25,78.57
2015-11-27,77.720001
2015-11-30,80.199997
2015-12-01,79.889999
2015-12-02,78.059998
2015-12-03,77.220001
2015-12-04,77.629997
2015-12-07,76.150002
2015-12-08,75.510002
2015-12-09,74.639999
2015-12-10,75.889999
2015-12-11,72.529999
2015-12-14,68.769997
2015-12-15,70.0
2015-12-16,70.199997
2015-12-17,66.449997
2015-12-18,64.410004
2015-12-21,67.599998
2015-12-22,69.660004
2015-12-23,71.019997
2015-12-24,70.870003
2015-12-28,70.089996
2015-12-29,70.269997
2015-12-30,69.449997
2015-12-31,69.650002
2016-01-04,66.489998
2016-01-05,64.82
2016-01-06,62.23
2016-01-07,59.41
2016-01-08,59.25
2016-01-11,58.860001000000004
2016-01-12,59.849998
2016-01-13,56.509997999999996
2016-01-14,57.830002
2016-01-15,56.549999
2016-01-19,56.669998
2016-01-20,57.25
2016-01-21,55.560001
2016-01-22,56.5
2016-01-25,55.380001
2016-01-26,58.52
2016-01-27,57.27
2016-01-28,55.700001
2016-01-29,60.400002
2016-02-01,60.02
2016-02-02,57.93
2016-02-03,59.689999
2016-02-04,61.009997999999996
2016-02-05,57.380001
2016-02-08,54.439999
2016-02-09,54.68
2016-02-10,57.799999
2016-02-11,57.639998999999996
2016-02-12,59.310001
2016-02-16,64.389999
2016-02-17,67.050003
2016-02-18,66.760002
2016-02-19,67.269997
2016-02-22,68.309998
2016-02-23,68.860001
2016-02-24,70.040001
2016-02-25,59.779999
2016-02-26,59.529999
2016-02-29,61.779999
2016-03-01,62.889998999999996
2016-03-02,65.480003
2016-03-03,66.510002
2016-03-04,65.410004
2016-03-07,67.440002
2016-03-08,63.529999
2016-03-09,65.089996
2016-03-10,64.190002
2016-03-11,67.010002
2016-03-14,65.83000200000001
2016-03-15,63.419998
2016-03-16,65.58000200000001
2016-03-17,66.040001
2016-03-18,67.790001
2016-03-21,68.519997
2016-03-22,69.150002
2016-03-23,67.900002
2016-03-24,68.190002
2016-03-28,67.510002
2016-03-29,68.589996
2016-03-30,67.949997
2016-03-31,69.0
2016-04-01,68.150002
2016-04-04,66.709999
2016-04-05,65.720001
2016-04-06,66.790001
2016-04-07,65.980003
2016-04-08,66.029999
2016-04-11,65.949997
2016-04-12,65.910004
2016-04-13,68.059998
2016-04-14,65.059998
2016-04-15,64.370003
2016-04-18,64.010002
2016-04-19,64.349998
2016-04-20,64.470001
2016-04-21,64.699997
2016-04-22,65.260002
2016-04-25,63.66
2016-04-26,64.099998
2016-04-27,63.52
2016-04-28,62.799999
2016-04-29,62.560001
2016-05-02,63.189999
2016-05-03,63.57
2016-05-04,63.049999
2016-05-05,63.240002000000004
2016-05-06,63.450001
2016-05-09,62.580002
2016-05-10,51.459998999999996
2016-05-11,51.419998
2016-05-12,51.700001
2016-05-13,50.389998999999996
2016-05-16,49.84
2016-05-17,49.610001000000004
2016-05-18,49.990002000000004
2016-05-19,48.830002
2016-05-20,49.93
2016-05-23,50.5
2016-05-24,50.77
2016-05-25,51.759997999999996
2016-05-26,51.849998
2016-05-27,52.82
2016-05-31,53.110001000000004
2016-06-01,53.610001000000004
2016-06-02,54.310001
2016-06-03,54.759997999999996
2016-06-06,55.880001
2016-06-07,56.220001
2016-06-08,56.049999
2016-06-09,56.259997999999996
2016-06-10,56.02
2016-06-13,55.400002
2016-06-14,55.25
2016-06-15,55.919998
2016-06-16,56.619999
2016-06-17,56.93
2016-06-20,57.560001
2016-06-21,57.200001
2016-06-22,57.599998
2016-06-23,59.130001
2016-06-24,54.549999
2016-06-27,49.610001000000004
2016-06-28,50.759997999999996
2016-06-29,49.540001000000004
2016-06-30,50.099998
2016-07-01,49.82
2016-07-05,47.610001000000004
2016-07-06,46.93
2016-07-07,46.990002000000004
2016-07-08,47.880001
2016-07-11,48.23
2016-07-12,49.689999
2016-07-13,49.189999
2016-07-14,49.380001
2016-07-15,49.990002000000004
2016-07-18,50.509997999999996
2016-07-19,50.049999
2016-07-20,51.25
2016-07-21,50.630001
2016-07-22,51.209998999999996
2016-07-25,51.68
2016-07-26,52.650002
2016-07-27,52.970001
2016-07-28,53.0
2016-07-29,53.009997999999996
2016-08-01,53.540001000000004
2016-08-02,52.509997999999996
2016-08-03,55.889998999999996
2016-08-04,56.599998
2016-08-05,57.43
2016-08-08,57.990002000000004
2016-08-09,62.82
2016-08-10,64.82
2016-08-11,64.93
2016-08-12,66.720001
2016-08-15,68.709999
2016-08-16,70.190002
2016-08-17,66.889999
2016-08-18,66.849998
2016-08-19,68.889999
2016-08-22,68.550003
2016-08-23,69.389999
2016-08-24,68.91999799999999
2016-08-25,69.959999
2016-08-26,70.449997
2016-08-29,71.190002
2016-08-30,70.870003
2016-08-31,69.959999
2016-09-01,69.290001
2016-09-02,69.629997
2016-09-06,69.230003
2016-09-07,68.949997
2016-09-08,68.190002
2016-09-09,66.120003
2016-09-12,66.879997
2016-09-13,66.18
2016-09-14,65.120003
2016-09-15,67.139999
2016-09-16,67.260002
2016-09-19,68.769997
2016-09-20,68.559998
2016-09-21,70.440002
2016-09-22,71.059998
2016-09-23,69.0
2016-09-26,68.57
2016-09-27,68.949997
2016-09-28,69.839996
2016-09-29,69.040001
2016-09-30,69.610001
2016-10-03,69.91999799999999
2016-10-04,69.410004
2016-10-05,70.0
2016-10-06,69.059998
2016-10-07,68.720001
2016-10-10,68.68
2016-10-11,66.809998
2016-10-12,66.57
2016-10-13,64.879997
2016-10-14,65.010002
2016-10-17,65.279999
2016-10-18,65.360001
2016-10-19,65.459999
2016-10-20,65.269997
2016-10-21,64.699997
2016-10-24,65.43
2016-10-25,65.07
2016-10-26,67.150002
2016-10-27,66.33000200000001
2016-10-28,66.269997
2016-10-31,65.839996
2016-11-01,66.58000200000001
2016-11-02,65.449997
2016-11-03,64.08000200000001
2016-11-04,62.970001
2016-11-07,64.690002
2016-11-08,64.809998
2016-11-09,67.150002
2016-11-10,68.18
2016-11-11,66.879997
2016-11-14,66.809998
2016-11-15,75.459999
2016-11-16,72.949997
2016-11-17,73.940002
2016-11-18,75.010002
2016-11-21,75.43
2016-11-22,77.110001
2016-11-23,79.099998
2016-11-25,79.099998
2016-11-28,78.120003
2016-11-29,78.809998
2016-11-30,79.050003
2016-12-01,76.839996
2016-12-02,78.349998
2016-12-05,80.940002
2016-12-06,81.610001
2016-12-07,82.91999799999999
2016-12-08,83.389999
2016-12-09,83.269997
2016-12-12,82.800003
2016-12-13,84.5
2016-12-14,84.529999
2016-12-15,85.199997
2016-12-16,84.519997
2016-12-19,86.279999
2016-12-20,87.489998
2016-12-21,86.769997
2016-12-22,86.16999799999999
2016-12-23,86.41999799999999
2016-12-27,87.050003
2016-12-28,85.610001
2016-12-29,85.940002
2016-12-30,85.760002
2017-01-03,86.25
2017-01-04,87.029999
2017-01-05,84.75
2017-01-06,85.959999
2017-01-09,85.970001
2017-01-10,85.440002
2017-01-11,84.989998
2017-01-12,83.760002
2017-01-13,83.889999
2017-01-17,82.980003
2017-01-18,83.970001
2017-01-19,83.75
2017-01-20,83.470001
2017-01-23,84.190002
2017-01-24,84.980003
2017-01-25,85.07
2017-01-26,84.68
2017-01-27,84.559998
2017-01-30,84.480003
2017-01-31,83.66999799999999
2017-02-01,82.610001
2017-02-02,82.769997
2017-02-03,83.489998
2017-02-06,83.07
2017-02-07,83.58000200000001
2017-02-08,83.529999
2017-02-09,84.629997
2017-02-10,85.029999
2017-02-13,85.32
2017-02-14,85.370003
2017-02-15,85.809998
2017-02-16,85.230003
2017-02-17,85.989998
2017-02-21,86.68
2017-02-22,85.730003
2017-02-23,89.900002
2017-02-24,92.940002
2017-02-27,92.389999
2017-02-28,90.709999
2017-03-01,90.709999
2017-03-02,88.980003
2017-03-03,89.349998
2017-03-06,88.449997
2017-03-07,88.019997
2017-03-08,88.309998
2017-03-09,88.58000200000001
2017-03-10,89.279999
2017-03-13,89.269997
2017-03-14,88.93
2017-03-15,90.889999
2017-03-16,91.309998
2017-03-17,90.75
2017-03-20,90.07
2017-03-21,86.150002
2017-03-22,86.860001
2017-03-23,86.879997
2017-03-24,86.730003
2017-03-27,86.5
2017-03-28,88.58000200000001
2017-03-29,88.83000200000001
2017-03-30,89.559998
2017-03-31,91.25
2017-04-03,91.43
2017-04-04,91.68
2017-04-05,90.610001
2017-04-06,92.730003
2017-04-07,92.129997
2017-04-10,92.129997
2017-04-11,91.93
2017-04-12,88.709999
2017-04-13,87.33000200000001
2017-04-17,88.879997
2017-04-18,89.889999
2017-04-19,90.410004
2017-04-20,90.82
2017-04-21,90.970001
2017-04-24,93.019997
2017-04-25,95.040001
2017-04-26,93.839996
2017-04-27,94.160004
2017-04-28,94.269997
2017-05-01,94.849998
2017-05-02,93.860001
2017-05-03,93.940002
2017-05-04,94.290001
2017-05-05,96.559998
2017-05-08,96.690002
2017-05-09,98.449997
2017-05-10,98.870003
2017-05-11,99.099998
2017-05-12,99.639999
2017-05-15,100.690002
2017-05-16,100.5
2017-05-17,98.110001
2017-05-18,98.110001
2017-05-19,98.480003
2017-05-22,103.68
2017-05-23,102.279999
2017-05-24,104.410004
2017-05-25,106.300003
2017-05-26,105.91999799999999
2017-05-30,106.730003
2017-05-31,104.339996
2017-06-01,108.139999
2017-06-02,107.75
2017-06-05,105.900002
2017-06-06,105.239998
2017-06-07,106.57
2017-06-08,108.029999
2017-06-09,106.089996
2017-06-12,104.139999
2017-06-13,104.779999
2017-06-14,103.0
2017-06-15,104.400002
2017-06-16,104.300003
2017-06-19,106.0
2017-06-20,105.83000200000001
2017-06-21,105.150002
2017-06-22,105.08000200000001
2017-06-23,105.25
2017-06-26,104.190002
2017-06-27,101.43
2017-06-28,102.0
2017-06-29,100.230003
2017-06-30,100.519997
2017-07-03,99.690002
2017-07-05,99.860001
2017-07-06,98.660004
2017-07-07,99.849998
2017-07-10,100.029999
2017-07-11,100.66999799999999
2017-07-12,100.519997
2017-07-13,100.18
2017-07-14,102.099998
2017-07-17,100.720001
2017-07-18,100.519997
2017-07-19,100.620003
2017-07-20,100.0
2017-07-21,98.83000200000001
2017-07-24,100.32
2017-07-25,100.220001
2017-07-26,100.059998
2017-07-27,102.769997
2017-07-28,102.760002
2017-07-31,101.720001
2017-08-01,101.150002
2017-08-02,97.75
2017-08-03,95.970001
2017-08-04,96.199997
2017-08-07,97.25
2017-08-08,106.650002
2017-08-09,103.839996
2017-08-10,102.5
2017-08-11,103.489998
2017-08-14,103.190002
2017-08-15,106.099998
2017-08-16,106.440002
2017-08-17,103.07
2017-08-18,102.91999799999999
2017-08-21,102.199997
2017-08-22,103.290001
2017-08-23,102.93
2017-08-24,102.480003
2017-08-25,102.769997
2017-08-28,102.82
2017-08-29,101.589996
2017-08-30,101.980003
2017-08-31,103.089996
2017-09-01,104.18
2017-09-05,100.739998
2017-09-06,100.849998
2017-09-07,100.75
2017-09-08,99.760002
2017-09-11,103.129997
2017-09-12,103.449997
2017-09-13,104.199997
2017-09-14,105.480003
2017-09-15,105.82
2017-09-18,108.040001
2017-09-19,108.160004
2017-09-20,106.860001
2017-09-21,107.68
2017-09-22,108.910004
2017-09-25,106.690002
2017-09-26,106.160004
2017-09-27,106.760002
2017-09-28,109.040001
2017-09-29,108.58000200000001
2017-10-02,109.879997
2017-10-03,110.800003
2017-10-04,111.400002
2017-10-05,111.019997
2017-10-06,110.760002
2017-10-09,109.910004
2017-10-10,110.269997
2017-10-11,111.300003
2017-10-12,110.089996
2017-10-13,109.790001
2017-10-16,110.160004
2017-10-17,110.879997
2017-10-18,112.760002
2017-10-19,112.129997
2017-10-20,111.379997
2017-10-23,111.459999
2017-10-24,111.779999
2017-10-25,110.800003
2017-10-26,111.480003
2017-10-27,111.610001
2017-10-30,110.470001
2017-10-31,115.989998
2017-11-01,113.769997
2017-11-02,112.699997
2017-11-03,114.33000200000001
2017-11-06,115.790001
2017-11-07,109.309998
2017-11-08,106.610001
2017-11-09,104.43
2017-11-10,104.41999799999999
2017-11-13,104.940002
2017-11-14,104.989998
2017-11-15,104.339996
2017-11-16,107.860001
2017-11-17,108.760002
2017-11-20,108.889999
2017-11-21,108.769997
2017-11-22,108.559998
2017-11-24,109.129997
2017-11-27,108.730003
2017-11-28,109.339996
2017-11-29,109.43
2017-11-30,110.32
2017-12-01,110.360001
2017-12-04,109.510002
2017-12-05,107.360001
2017-12-06,105.309998
2017-12-07,107.66999799999999
2017-12-08,107.910004
2017-12-11,107.709999
2017-12-12,106.43
2017-12-13,105.989998
2017-12-14,104.139999
2017-12-15,101.83000200000001
2017-12-18,103.650002
2017-12-19,103.93
2017-12-20,106.379997
2017-12-21,106.529999
2017-12-22,105.150002
2017-12-26,104.790001
2017-12-27,104.949997
2017-12-28,104.279999
2017-12-29,103.800003
2018-01-02,103.709999
2018-01-03,105.769997
2018-01-04,107.860001
2018-01-05,109.540001
2018-01-08,110.629997
2018-01-09,114.019997
2018-01-10,114.779999
2018-01-11,121.16999799999999
2018-01-12,123.150002
2018-01-16,123.379997
2018-01-17,123.779999
2018-01-18,123.230003
2018-01-19,123.75
2018-01-22,124.290001
2018-01-23,125.68
2018-01-24,123.349998
2018-01-25,123.5
2018-01-26,123.480003
2018-01-29,124.610001
2018-01-30,124.129997
2018-01-31,123.160004
2018-02-01,121.5
2018-02-02,120.730003
2018-02-05,117.019997
2018-02-06,116.510002
2018-02-07,116.43
2018-02-08,113.540001
2018-02-09,114.91999799999999
2018-02-12,116.010002
2018-02-13,116.709999
2018-02-14,118.800003
2018-02-15,120.540001
2018-02-16,120.25
2018-02-20,120.07
2018-02-21,120.349998
2018-02-22,135.240005
2018-02-23,141.899994
2018-02-26,140.990005
2018-02-27,140.369995
2018-02-28,138.139999
2018-03-01,140.679993
2018-03-02,135.449997
2018-03-05,141.020004
2018-03-06,143.220001
2018-03-07,143.979996
2018-03-08,141.399994
2018-03-09,141.179993
2018-03-12,144.75
2018-03-13,144.199997
2018-03-14,146.78999299999998
2018-03-15,144.399994
2018-03-16,143.33999599999999
2018-03-19,139.889999
2018-03-20,142.33999599999999
2018-03-21,143.46000700000002
2018-03-22,138.28999299999998
2018-03-23,136.350006
2018-03-26,140.399994
2018-03-27,135.46000700000002
2018-03-28,135.949997
2018-03-29,139.190002
2018-04-02,137.399994
2018-04-03,139.809998
2018-04-04,139.479996
2018-04-05,139.179993
2018-04-06,135.440002
2018-04-09,136.149994
2018-04-10,141.58999599999999
2018-04-11,141.25
2018-04-12,141.300003
2018-04-13,141.240005
2018-04-16,141.78999299999998
2018-04-17,144.279999
2018-04-18,145.509995
2018-04-19,142.5
2018-04-20,142.149994
2018-04-23,139.559998
2018-04-24,137.75
2018-04-25,136.880005
2018-04-26,136.360001
2018-04-27,135.130005
2018-04-30,134.830002
2018-05-01,136.779999
