Date,CAG
2011-07-13,20.443581
2011-07-14,20.435797
2011-07-15,20.5214
2011-07-18,20.412451
2011-07-19,20.614786
2011-07-20,20.536964
2011-07-21,20.645914
2011-07-22,20.638132000000002
2011-07-25,20.428015
2011-07-26,20.513618
2011-07-27,20.062256
2011-07-28,19.945526
2011-07-29,19.92996
2011-08-01,19.828794
2011-08-02,19.579767
2011-08-03,19.517509
2011-08-04,18.770428
2011-08-05,19.019454999999997
2011-08-08,18.342413
2011-08-09,17.89105
2011-08-10,17.680933
2011-08-11,17.906614
2011-08-12,18.046692
2011-08-15,18.365759
2011-08-16,18.482491
2011-08-17,18.482491
2011-08-18,18.202335
2011-08-19,18.116732
2011-08-22,18.10895
2011-08-23,18.614786
2011-08-24,18.708172
2011-08-25,18.412451
2011-08-26,18.607004
2011-08-29,18.996109
2011-08-30,19.105059
2011-08-31,19.003891
2011-09-01,19.105059
2011-09-02,18.747082000000002
2011-09-06,18.599222
2011-09-07,19.252917999999998
2011-09-08,19.268482000000002
2011-09-09,18.5214
2011-09-12,18.56031
2011-09-13,18.723736
2011-09-14,18.249026999999998
2011-09-15,18.389104999999997
2011-09-16,18.622567999999998
2011-09-19,18.202335
2011-09-20,17.89105
2011-09-21,17.922178
2011-09-22,18.404669000000002
2011-09-23,18.381323000000002
2011-09-26,18.793774
2011-09-27,18.980545000000003
2011-09-28,18.723736
2011-09-29,18.957199
2011-09-30,18.848249
2011-10-03,18.692608
2011-10-04,19.128404999999997
2011-10-05,19.011673000000002
2011-10-06,19.431906
2011-10-07,19.4786
2011-10-10,19.704280999999998
2011-10-11,19.719845
2011-10-12,19.922178
2011-10-13,19.844358
2011-10-14,19.945526
2011-10-17,19.743191
2011-10-18,20.023346
2011-10-19,19.774319000000002
2011-10-20,19.789883
2011-10-21,19.859922
2011-10-24,19.727627
2011-10-25,19.455254
2011-10-26,19.587549
2011-10-27,19.704280999999998
2011-10-28,19.665369000000002
2011-10-31,19.712063
2011-11-01,19.571985
2011-11-02,19.649804999999997
2011-11-03,19.665369000000002
2011-11-04,19.758754999999997
2011-11-07,20.062256
2011-11-08,20.194553
2011-11-09,19.571985
2011-11-10,19.712063
2011-11-11,19.276264
2011-11-14,19.392996
2011-11-15,19.40856
2011-11-16,19.2607
2011-11-17,18.918287
2011-11-18,18.894941
2011-11-21,18.824903
2011-11-22,18.817122
2011-11-23,18.568094
2011-11-25,18.638132000000002
2011-11-28,18.918287
2011-11-29,19.089495
2011-11-30,19.657587
2011-12-01,19.610895000000003
2011-12-02,19.680933
2011-12-05,19.968872
2011-12-06,19.859922
2011-12-07,19.836576
2011-12-08,19.743191
2011-12-09,20.0
2011-12-12,19.805447
2011-12-13,19.727627
2011-12-14,19.657587
2011-12-15,19.883268
2011-12-16,19.805447
2011-12-19,19.587549
2011-12-20,20.381323000000002
2011-12-21,20.59144
2011-12-22,20.5214
2011-12-23,20.70039
2011-12-27,20.708172
2011-12-28,20.513618
2011-12-29,20.715954
2011-12-30,20.544746
2012-01-03,20.459145
2012-01-04,20.63035
2012-01-05,20.614786
2012-01-06,20.56031
2012-01-09,20.638132000000002
2012-01-10,20.988326999999998
2012-01-11,20.918287
2012-01-12,21.003891
2012-01-13,20.894941
2012-01-17,20.933851
2012-01-18,21.105059
2012-01-19,21.151751
2012-01-20,21.058365
2012-01-23,21.011673000000002
2012-01-24,21.019454999999997
2012-01-25,21.143969
2012-01-26,21.042801
2012-01-27,20.785992
2012-01-30,20.715954
2012-01-31,20.754864
2012-02-01,20.832685
2012-02-02,20.941635
2012-02-03,20.856031
2012-02-06,20.840467
2012-02-07,20.708172
2012-02-08,20.66926
2012-02-09,20.77821
2012-02-10,20.7393
2012-02-13,20.809338
2012-02-14,20.824903
2012-02-15,20.988326999999998
2012-02-16,20.801556
2012-02-17,20.607004
2012-02-21,20.536964
2012-02-22,20.319067
2012-02-23,20.871595000000003
2012-02-24,20.887159
2012-02-27,20.708172
2012-02-28,20.552528
2012-02-29,20.428015
2012-03-01,20.373541
2012-03-02,20.342413
2012-03-05,20.513618
2012-03-06,20.249026999999998
2012-03-07,20.311283
2012-03-08,20.404669000000002
2012-03-09,20.365759
2012-03-12,20.435797
2012-03-13,20.5214
2012-03-14,20.466927
2012-03-15,20.684824
2012-03-16,20.568094
2012-03-19,20.513618
2012-03-20,20.474709
2012-03-21,20.513618
2012-03-22,20.396887
2012-03-23,20.272373
2012-03-26,20.295719000000002
2012-03-27,20.389104999999997
2012-03-28,20.451363
2012-03-29,20.443581
2012-03-30,20.435797
2012-04-02,20.661478
2012-04-03,20.817122
2012-04-04,20.684824
2012-04-05,20.575876
2012-04-09,20.272373
2012-04-10,20.116732
2012-04-11,20.077822
2012-04-12,20.186769
2012-04-13,20.054474
2012-04-16,20.132296
2012-04-17,20.326849
2012-04-18,20.264591
2012-04-19,20.287937
2012-04-20,20.428015
2012-04-23,20.054474
2012-04-24,20.132296
2012-04-25,20.132296
2012-04-26,20.155642
2012-04-27,20.171206
2012-04-30,20.093386
2012-05-01,20.124514
2012-05-02,20.07004
2012-05-03,20.054474
2012-05-04,20.03891
2012-05-07,20.0
2012-05-08,19.922178
2012-05-09,19.875486
2012-05-10,19.968872
2012-05-11,20.031128
2012-05-14,19.92996
2012-05-15,19.898832000000002
2012-05-16,20.0
2012-05-17,19.750973000000002
2012-05-18,19.540855
2012-05-21,19.571985
2012-05-22,19.649804999999997
2012-05-23,19.727627
2012-05-24,19.657587
2012-05-25,19.649804999999997
2012-05-29,19.657587
2012-05-30,19.556419
2012-05-31,19.571985
2012-06-01,19.136187
2012-06-04,18.957199
2012-06-05,19.143969
2012-06-06,19.424124
2012-06-07,19.361867999999998
2012-06-08,19.564203
2012-06-11,19.354086
2012-06-12,19.455254
2012-06-13,19.315176
2012-06-14,19.338522
2012-06-15,19.431906
2012-06-18,19.416342
2012-06-19,19.486382
2012-06-20,19.143969
2012-06-21,19.657587
2012-06-22,19.727627
2012-06-25,19.618676999999998
2012-06-26,19.634241
2012-06-27,19.696499
2012-06-28,19.867704
2012-06-29,20.178988
2012-07-02,20.085604
2012-07-03,20.124514
2012-07-05,20.054474
2012-07-06,20.015564
2012-07-09,19.821012
2012-07-10,19.805447
2012-07-11,19.766537
2012-07-12,19.587549
2012-07-13,19.673151
2012-07-16,19.252917999999998
2012-07-17,19.229572
2012-07-18,19.276264
2012-07-19,19.128404999999997
2012-07-20,18.77821
2012-07-23,18.684824
2012-07-24,18.529182000000002
2012-07-25,18.56031
2012-07-26,18.747082000000002
2012-07-27,18.910505
2012-07-30,19.268482000000002
2012-07-31,19.214008
2012-08-01,18.980545000000003
2012-08-02,18.918287
2012-08-03,19.120623000000002
2012-08-06,19.097277
2012-08-07,19.22179
2012-08-08,19.206226
2012-08-09,19.268482000000002
2012-08-10,19.322958
2012-08-13,19.2607
2012-08-14,19.112841
2012-08-15,19.182878
2012-08-16,19.190662
2012-08-17,19.245136
2012-08-20,19.276264
2012-08-21,19.346304
2012-08-22,19.338522
2012-08-23,19.214008
2012-08-24,19.338522
2012-08-27,19.4786
2012-08-28,19.626459
2012-08-29,19.642023000000002
2012-08-30,19.447472
2012-08-31,19.540855
2012-09-04,19.96109
2012-09-05,19.789883
2012-09-06,20.124514
2012-09-07,19.906614
2012-09-10,19.96109
2012-09-11,19.992217999999998
2012-09-12,19.89105
2012-09-13,20.202335
2012-09-14,19.914396
2012-09-17,19.922178
2012-09-18,19.953308
2012-09-19,19.96109
2012-09-20,21.198444
2012-09-21,21.40856
2012-09-24,21.424124
2012-09-25,21.315176
2012-09-26,21.424124
2012-09-27,21.463036
2012-09-28,21.470817999999998
2012-10-01,21.610895000000003
2012-10-02,21.626459
2012-10-03,21.571985
2012-10-04,21.657587
2012-10-05,21.626459
2012-10-08,21.680933
2012-10-09,21.634241
2012-10-10,21.696499
2012-10-11,21.673151
2012-10-12,21.743191
2012-10-15,22.10895
2012-10-16,22.101167999999998
2012-10-17,22.194553
2012-10-18,22.381323000000002
2012-10-19,21.992217999999998
2012-10-22,22.007782000000002
2012-10-23,21.883268
2012-10-24,21.704280999999998
2012-10-25,22.03891
2012-10-26,21.953308
2012-10-31,21.665369000000002
2012-11-01,21.867704
2012-11-02,21.844358
2012-11-05,21.85214
2012-11-06,22.077822
2012-11-07,21.758754999999997
2012-11-08,21.548637
2012-11-09,21.610895000000003
2012-11-12,21.665369000000002
2012-11-13,21.649804999999997
2012-11-14,21.540855
2012-11-15,21.556419
2012-11-16,21.587549
2012-11-19,21.680933
2012-11-20,21.758754999999997
2012-11-21,21.89105
2012-11-23,22.10895
2012-11-26,22.015564
2012-11-27,23.058365
2012-11-28,23.073930999999998
2012-11-29,23.035019000000002
2012-11-30,23.237354
2012-12-03,23.206226
2012-12-04,22.996109
2012-12-05,23.105059
2012-12-06,23.073930999999998
2012-12-07,23.151751
2012-12-10,23.143969
2012-12-11,23.120623000000002
2012-12-12,23.564203
2012-12-13,23.4786
2012-12-14,23.463036
2012-12-17,23.595330999999998
2012-12-18,23.509726999999998
2012-12-19,23.315176
2012-12-20,23.470817999999998
2012-12-21,23.190662
2012-12-24,23.175097
2012-12-26,22.926069000000002
2012-12-27,22.871595000000003
2012-12-28,22.723736
2012-12-31,22.957199
2013-01-02,23.416342
2013-01-03,23.361867999999998
2013-01-04,23.533073
2013-01-07,23.4786
2013-01-08,23.463036
2013-01-09,23.657587
2013-01-10,23.828794
2013-01-11,23.968872
2013-01-14,24.14786
2013-01-15,24.178988
2013-01-16,24.256809
2013-01-17,24.5214
2013-01-18,24.66926
2013-01-22,24.856031
2013-01-23,24.770428
2013-01-24,25.214008
2013-01-25,25.159533
2013-01-28,25.392996
2013-01-29,25.136187
2013-01-30,25.463036
2013-01-31,25.43969
2013-02-01,25.735409
2013-02-04,25.533073
2013-02-05,25.673151
2013-02-06,25.719845
2013-02-07,25.898832000000002
2013-02-08,25.976654
2013-02-11,25.968872
2013-02-12,25.914396
2013-02-13,26.054474
2013-02-14,26.287937
2013-02-15,26.249027
2013-02-19,26.031128
2013-02-20,26.186769
2013-02-21,26.241245000000003
2013-02-22,26.396887
2013-02-25,26.085604
2013-02-26,26.319066999999997
2013-02-27,26.529182000000002
2013-02-28,26.544746000000004
2013-03-01,26.692608
2013-03-04,26.996109000000004
2013-03-05,27.027237
2013-03-06,27.105059000000004
2013-03-07,26.964980999999998
2013-03-08,27.058365000000002
2013-03-11,27.027237
2013-03-12,27.003890999999996
2013-03-13,27.268482000000002
2013-03-14,27.315176
2013-03-15,27.214008000000003
2013-03-18,27.2607
2013-03-19,27.439690000000002
2013-03-20,27.688716999999997
2013-03-21,27.338521999999998
2013-03-22,27.338521999999998
2013-03-25,27.36965
2013-03-26,27.603113
2013-03-27,27.696499
2013-03-28,27.867703999999996
2013-04-01,27.719845
2013-04-02,27.657587
2013-04-03,27.120623
2013-04-04,26.949416999999997
2013-04-05,26.785991999999997
2013-04-08,26.926069000000002
2013-04-09,26.723736
2013-04-10,26.933851
2013-04-11,27.089495
2013-04-12,27.361867999999998
2013-04-15,27.050583000000003
2013-04-16,27.626459000000004
2013-04-17,27.494164
2013-04-18,27.564203000000003
2013-04-19,28.062256
2013-04-22,28.046691999999997
2013-04-23,28.085603999999996
2013-04-24,27.610895000000003
2013-04-25,27.610895000000003
2013-04-26,27.455253999999996
2013-04-29,27.540855
2013-04-30,27.525290999999996
2013-05-01,27.229571999999997
2013-05-02,27.151751
2013-05-03,27.750973
2013-05-06,27.571984999999998
2013-05-07,27.821012
2013-05-08,27.649804999999997
2013-05-09,27.276264
2013-05-10,27.128404999999997
2013-05-13,27.595330999999998
2013-05-14,27.774319000000002
2013-05-15,28.140078000000003
2013-05-16,27.844358000000003
2013-05-17,27.953308000000003
2013-05-20,27.782101
2013-05-21,27.743190999999996
2013-05-22,27.385214
2013-05-23,27.027237
2013-05-24,27.058365000000002
2013-05-28,27.221790000000002
2013-05-29,26.754864
2013-05-30,26.762646000000004
2013-05-31,26.217899
2013-06-03,26.031128
2013-06-04,26.093386
2013-06-05,25.688717
2013-06-06,25.805447
2013-06-07,26.264590999999996
2013-06-10,26.342413
2013-06-11,26.482490999999996
2013-06-12,26.295719000000002
2013-06-13,26.607003999999996
2013-06-14,26.529182000000002
2013-06-17,26.918287
2013-06-18,26.848249
2013-06-19,26.155642
2013-06-20,25.548637
2013-06-21,25.875486
2013-06-24,25.774319000000002
2013-06-25,25.89105
2013-06-26,25.953308
2013-06-27,27.268482000000002
2013-06-28,27.182878000000002
2013-07-01,27.322958
2013-07-02,27.517509000000004
2013-07-03,27.766537
2013-07-05,27.719845
2013-07-08,27.836576
2013-07-09,27.673151
2013-07-10,28.007782000000002
2013-07-11,28.498054999999997
2013-07-12,28.466927000000002
2013-07-15,28.708171999999998
2013-07-16,28.607003999999996
2013-07-17,28.661478000000002
2013-07-18,28.653696000000004
2013-07-19,28.809338
2013-07-22,28.661478000000002
2013-07-23,28.747082000000002
2013-07-24,28.583658000000003
2013-07-25,28.723736
2013-07-26,28.591440000000002
2013-07-29,28.474709000000004
2013-07-30,28.365759000000004
2013-07-31,28.178988
2013-08-01,28.459145
2013-08-02,28.824903000000003
2013-08-05,28.972763
2013-08-06,28.840466999999997
2013-08-07,28.638132000000002
2013-08-08,28.529182000000002
2013-08-09,28.5214
2013-08-12,28.5214
2013-08-13,28.482490999999996
2013-08-14,28.015564
2013-08-15,27.276264
2013-08-16,27.066149
2013-08-19,27.167315000000002
2013-08-20,27.237353999999996
2013-08-21,26.856031
2013-08-22,26.918287
2013-08-23,27.299609999999998
2013-08-26,26.856031
2013-08-27,26.747082000000002
2013-08-28,26.412451
2013-08-29,26.490273
2013-08-30,26.319066999999997
2013-09-03,26.381323
2013-09-04,26.350195000000003
2013-09-05,26.319066999999997
2013-09-06,26.225680999999998
2013-09-09,26.116732
2013-09-10,24.544746
2013-09-11,24.817122
2013-09-12,24.723736
2013-09-13,24.809338
2013-09-16,24.972763
2013-09-17,24.785992
2013-09-18,24.957199
2013-09-19,23.968872
2013-09-20,24.124514
2013-09-23,23.945526
2013-09-24,23.898832000000002
2013-09-25,23.696499
2013-09-26,23.719845
2013-09-27,23.556419
2013-09-30,23.610895000000003
2013-10-01,23.743191
2013-10-02,23.828794
2013-10-03,23.657587
2013-10-04,23.634241
2013-10-07,23.610895000000003
2013-10-08,23.416342
2013-10-09,23.494164
2013-10-10,23.953308
2013-10-11,24.007782000000002
2013-10-14,23.937744
2013-10-15,23.945526
2013-10-16,24.280155
2013-10-17,24.381323000000002
2013-10-18,24.256809
2013-10-21,24.256809
2013-10-22,24.762646
2013-10-23,24.59144
2013-10-24,24.568094
2013-10-25,24.684824
2013-10-28,25.058365
2013-10-29,25.089495
2013-10-30,24.964980999999998
2013-10-31,24.754864
2013-11-01,24.747082000000002
2013-11-04,24.63035
2013-11-05,25.338522
2013-11-06,25.595330999999998
2013-11-07,25.182878
2013-11-08,25.400778
2013-11-11,25.22179
2013-11-12,25.159533
2013-11-13,25.533073
2013-11-14,25.727627
2013-11-15,25.680933
2013-11-18,25.361867999999998
2013-11-19,25.338522
2013-11-20,25.112841
2013-11-21,25.042801
2013-11-22,25.431906
2013-11-25,25.385214
2013-11-26,25.252917999999998
2013-11-27,25.533073
2013-11-29,25.673151
2013-12-02,25.595330999999998
2013-12-03,25.634241
2013-12-04,25.587549
2013-12-05,25.400778
2013-12-06,25.735409
2013-12-09,25.774319000000002
2013-12-10,25.29961
2013-12-11,25.307392
2013-12-12,25.019454999999997
2013-12-13,24.645914
2013-12-16,24.723736
2013-12-17,24.498054999999997
2013-12-18,24.7393
2013-12-19,26.046692
2013-12-20,26.101167999999998
2013-12-23,25.922178
2013-12-24,26.062256
2013-12-26,26.007782000000002
2013-12-27,26.10895
2013-12-30,26.210117
2013-12-31,26.225680999999998
2014-01-02,26.124514
2014-01-03,26.062256
2014-01-06,25.937744
2014-01-07,26.381323
2014-01-08,26.163424
2014-01-09,26.264590999999996
2014-01-10,26.350195000000003
2014-01-13,26.124514
2014-01-14,26.365759000000004
2014-01-15,26.272372999999998
2014-01-16,26.498054999999997
2014-01-17,26.007782000000002
2014-01-21,26.116732
2014-01-22,26.186769
2014-01-23,25.883268
2014-01-24,25.486382
2014-01-27,25.673151
2014-01-28,25.517509
2014-01-29,24.793774
2014-01-30,24.747082000000002
2014-01-31,24.7393
2014-02-03,23.89105
2014-02-04,23.984436
2014-02-05,23.906614
2014-02-06,23.89105
2014-02-07,24.007782000000002
2014-02-10,24.163424
2014-02-11,22.63035
2014-02-12,22.544746
2014-02-13,22.568094
2014-02-14,22.848249
2014-02-18,22.715954
2014-02-19,22.5214
2014-02-20,22.225680999999998
2014-02-21,22.178988
2014-02-24,22.210117
2014-02-25,22.124514
2014-02-26,22.046692
2014-02-27,21.992217999999998
2014-02-28,22.101167999999998
2014-03-03,22.085604
2014-03-04,22.373541
2014-03-05,22.552528
2014-03-06,22.677042
2014-03-07,22.933851
2014-03-10,22.902723
2014-03-11,22.887159
2014-03-12,23.206226
2014-03-13,22.933851
2014-03-14,22.894941
2014-03-17,23.003891
2014-03-18,23.198444
2014-03-19,23.027237
2014-03-20,23.338522
2014-03-21,23.400778
2014-03-24,23.431906
2014-03-25,23.540855
2014-03-26,23.540855
2014-03-27,23.696499
2014-03-28,23.883268
2014-03-31,24.14786
2014-04-01,23.984436
2014-04-02,24.217899
2014-04-03,24.498054999999997
2014-04-04,24.10895
2014-04-07,24.186769
2014-04-08,24.287937
2014-04-09,24.202335
2014-04-10,23.844358
2014-04-11,23.735409
2014-04-14,23.992217999999998
2014-04-15,24.023346
2014-04-16,24.280155
2014-04-17,24.389104999999997
2014-04-21,24.295719000000002
2014-04-22,24.334630999999998
2014-04-23,24.249026999999998
2014-04-24,24.171206
2014-04-25,24.124514
2014-04-28,23.89105
2014-04-29,23.719845
2014-04-30,23.743191
2014-05-01,23.688717
2014-05-02,23.821012
2014-05-05,23.618676999999998
2014-05-06,23.494164
2014-05-07,23.992217999999998
2014-05-08,23.735409
2014-05-09,23.945526
2014-05-12,24.085604
2014-05-13,24.272373
2014-05-14,24.490273000000002
2014-05-15,24.210117
2014-05-16,24.466927
2014-05-19,24.412451
2014-05-20,24.326849
2014-05-21,24.451363
2014-05-22,24.583658
2014-05-23,24.599222
2014-05-27,24.56031
2014-05-28,24.575876
2014-05-29,25.035019000000002
2014-05-30,25.136187
2014-06-02,25.003891
2014-06-03,25.050583
2014-06-04,25.190662
2014-06-05,25.276264
2014-06-06,25.447472
2014-06-09,25.33074
2014-06-10,25.268482000000002
2014-06-11,25.081713
2014-06-12,25.081713
2014-06-13,25.291828
2014-06-16,25.517509
2014-06-17,25.564203
2014-06-18,23.712063
2014-06-19,22.863813
2014-06-20,22.420233
2014-06-23,22.435797
2014-06-24,22.428015
2014-06-25,22.357976999999998
2014-06-26,22.544746
2014-06-27,23.058365
2014-06-30,23.097277
2014-07-01,23.416342
2014-07-02,23.750973000000002
2014-07-03,24.178988
2014-07-07,24.163424
2014-07-08,23.844358
2014-07-09,23.782101
2014-07-10,23.743191
2014-07-11,23.805447
2014-07-14,24.03891
2014-07-15,24.085604
2014-07-16,24.031128
2014-07-17,23.743191
2014-07-18,23.867704
2014-07-21,23.85214
2014-07-22,23.828794
2014-07-23,24.186769
2014-07-24,24.140078
2014-07-25,24.186769
2014-07-28,24.077822
2014-07-29,23.836576
2014-07-30,23.743191
2014-07-31,23.447472
2014-08-01,23.649804999999997
2014-08-04,23.836576
2014-08-05,23.735409
2014-08-06,23.953308
2014-08-07,23.968872
2014-08-08,24.093386
2014-08-11,24.459145
2014-08-12,24.459145
2014-08-13,24.474709
2014-08-14,24.801556
2014-08-15,24.731517999999998
2014-08-18,24.817122
2014-08-19,24.817122
2014-08-20,24.918287
2014-08-21,25.019454999999997
2014-08-22,24.785992
2014-08-25,24.988326999999998
2014-08-26,24.801556
2014-08-27,25.003891
2014-08-28,25.003891
2014-08-29,25.058365
2014-09-02,24.988326999999998
2014-09-03,25.229572
2014-09-04,25.252917999999998
2014-09-05,25.29961
2014-09-08,25.424124
2014-09-09,25.284046
2014-09-10,25.2607
2014-09-11,25.291828
2014-09-12,25.167315
2014-09-15,25.175097
2014-09-16,25.190662
2014-09-17,24.910505
2014-09-18,26.054474
2014-09-19,26.155642
2014-09-22,26.093386
2014-09-23,25.789883
2014-09-24,26.07004
2014-09-25,25.564203
2014-09-26,25.867704
2014-09-29,25.665369000000002
2014-09-30,25.712063
2014-10-01,25.743191
2014-10-02,25.501945000000003
2014-10-03,25.937744
2014-10-06,26.217899
2014-10-07,25.906614
2014-10-08,26.350195000000003
2014-10-09,26.342413
2014-10-10,26.07004
2014-10-13,25.797665
2014-10-14,26.132296
2014-10-15,26.163424
2014-10-16,25.906614
2014-10-17,26.186769
2014-10-20,26.669259999999998
2014-10-21,26.490273
2014-10-22,26.583658000000003
2014-10-23,26.474709000000004
2014-10-24,26.614786
2014-10-27,26.505836
2014-10-28,26.708171999999998
2014-10-29,26.124514
2014-10-30,26.404669000000002
2014-10-31,26.731517999999998
2014-11-03,26.809338
2014-11-04,26.731517999999998
2014-11-05,26.747082000000002
2014-11-06,27.042801
2014-11-07,26.941634999999998
2014-11-10,26.871595000000003
2014-11-11,26.614786
2014-11-12,26.964980999999998
2014-11-13,27.027237
2014-11-14,27.027237
2014-11-17,27.198444
2014-11-18,27.743190999999996
2014-11-19,27.680933000000003
2014-11-20,27.657587
2014-11-21,27.634240999999996
2014-11-24,27.587549
2014-11-25,27.634240999999996
2014-11-26,27.898832000000002
2014-11-28,28.420233000000003
2014-12-01,28.334630999999998
2014-12-02,28.653696000000004
2014-12-03,28.5214
2014-12-04,28.412451
2014-12-05,28.785991999999997
2014-12-08,28.824903000000003
2014-12-09,28.778209999999998
2014-12-10,28.638132000000002
2014-12-11,29.019454999999997
2014-12-12,28.583658000000003
2014-12-15,28.529182000000002
2014-12-16,28.443581
2014-12-17,28.871595000000003
2014-12-18,28.466927000000002
2014-12-19,28.684824
2014-12-22,28.684824
2014-12-23,28.7393
2014-12-24,28.684824
2014-12-26,28.684824
2014-12-29,28.7393
2014-12-30,28.645914
2014-12-31,28.233463
2015-01-02,27.875486
2015-01-05,27.571984999999998
2015-01-06,27.299609999999998
2015-01-07,27.945526
2015-01-08,28.552528000000002
2015-01-09,28.202334999999998
2015-01-12,27.766537
2015-01-13,27.875486
2015-01-14,27.634240999999996
2015-01-15,28.280155
2015-01-16,28.194553000000003
2015-01-20,28.225680999999998
2015-01-21,28.202334999999998
2015-01-22,28.926069000000002
2015-01-23,28.607003999999996
2015-01-26,28.747082000000002
2015-01-27,28.529182000000002
2015-01-28,28.428015000000002
2015-01-29,28.381323
2015-01-30,27.571984999999998
2015-02-02,27.821012
2015-02-03,28.0
2015-02-04,28.217899
2015-02-05,28.365759000000004
2015-02-06,28.357977
2015-02-09,28.140078000000003
2015-02-10,28.350195000000003
2015-02-11,28.147859999999998
2015-02-12,28.342413
2015-02-13,27.105059000000004
2015-02-17,26.272372999999998
2015-02-18,26.124514
2015-02-19,26.824903000000003
2015-02-20,26.863813
2015-02-23,26.871595000000003
2015-02-24,27.011673
2015-02-25,27.035019000000002
2015-02-26,26.980545000000003
2015-02-27,27.221790000000002
2015-03-02,27.315176
2015-03-03,27.206226
2015-03-04,26.863813
2015-03-05,27.128404999999997
2015-03-06,26.661478000000002
2015-03-09,26.723736
2015-03-10,26.389104999999997
2015-03-11,26.132296
2015-03-12,26.591440000000002
2015-03-13,26.412451
2015-03-16,26.793774
2015-03-17,26.840466999999997
2015-03-18,26.887159000000004
2015-03-19,26.7393
2015-03-20,27.206226
2015-03-23,27.276264
2015-03-24,26.949416999999997
2015-03-25,27.190662
2015-03-26,27.042801
2015-03-27,28.607003999999996
2015-03-30,28.715953999999996
2015-03-31,28.428015000000002
2015-04-01,28.684824
2015-04-02,29.431906
2015-04-06,29.603113
2015-04-07,29.540855
2015-04-08,29.509727
2015-04-09,29.486382
2015-04-10,29.455253999999996
2015-04-13,29.2607
2015-04-14,29.408559999999998
2015-04-15,29.237353999999996
2015-04-16,29.089495
2015-04-17,29.027237
2015-04-20,29.299609999999998
2015-04-21,29.268482000000002
2015-04-22,29.198444
2015-04-23,29.190662
2015-04-24,29.198444
2015-04-27,29.066149
2015-04-28,28.785991999999997
2015-04-29,28.334630999999998
2015-04-30,28.132296000000004
2015-05-01,28.451363
2015-05-04,28.887159000000004
2015-05-05,28.801556
2015-05-06,28.949416999999997
2015-05-07,29.073930999999998
2015-05-08,29.190662
2015-05-11,29.081713
2015-05-12,29.322958
2015-05-13,29.151751
2015-05-14,29.517509000000004
2015-05-15,29.953308000000003
2015-05-18,29.976653999999996
2015-05-19,29.984436
2015-05-20,30.272372999999998
2015-05-21,30.256809000000004
2015-05-22,30.233463
2015-05-26,29.914396000000004
2015-05-27,30.116732
2015-05-28,30.116732
2015-05-29,30.046691999999997
2015-06-01,30.249027
2015-06-02,29.696499
2015-06-03,29.828794
2015-06-04,29.501945000000003
2015-06-05,29.120623
2015-06-08,29.330740000000002
2015-06-09,29.540855
2015-06-10,29.595330999999998
2015-06-11,29.727627000000002
2015-06-12,29.657587
2015-06-15,29.603113
2015-06-16,30.054474
2015-06-17,30.194553000000003
2015-06-18,30.443581
2015-06-19,33.750972999999995
2015-06-22,33.509727000000005
2015-06-23,33.766537
2015-06-24,34.132298
2015-06-25,34.124512
2015-06-26,34.241245
2015-06-29,33.797665
2015-06-30,34.023346000000004
2015-07-01,34.708172
2015-07-02,34.677044
2015-07-06,34.723735999999995
2015-07-07,35.40078
2015-07-08,34.747082
2015-07-09,34.645916
2015-07-10,34.887161
2015-07-13,34.801556
2015-07-14,34.801556
2015-07-15,34.575874
2015-07-16,34.723735999999995
2015-07-17,34.583656
2015-07-20,34.466927
2015-07-21,34.256809000000004
2015-07-22,34.365757
2015-07-23,34.241245
2015-07-24,33.984435999999995
2015-07-27,33.875488
2015-07-28,34.194553000000006
2015-07-29,34.342411
2015-07-30,34.583656
2015-07-31,34.287937
2015-08-03,34.295719
2015-08-04,34.373539
2015-08-05,34.824902
2015-08-06,34.996109000000004
2015-08-07,35.136189
2015-08-10,35.011672999999995
2015-08-11,34.996109000000004
2015-08-12,34.778209999999994
2015-08-13,34.583656
2015-08-14,35.214008
2015-08-17,35.120621
2015-08-18,34.894943
2015-08-19,34.653698
2015-08-20,34.202335
2015-08-21,33.455254
2015-08-24,32.287937
2015-08-25,31.392996000000004
2015-08-26,32.5214
2015-08-27,32.607002
2015-08-28,32.474709000000004
2015-08-31,32.435798999999996
2015-09-01,31.805446999999997
2015-09-02,31.984436
2015-09-03,32.466927
2015-09-04,32.085602
2015-09-08,32.482490999999996
2015-09-09,32.007782
2015-09-10,32.023346000000004
2015-09-11,32.428017
2015-09-14,32.171207
2015-09-15,32.575874
2015-09-16,33.058365
2015-09-17,33.268482
2015-09-18,32.85603
2015-09-21,32.996109000000004
2015-09-22,30.661478000000002
2015-09-23,30.7393
2015-09-24,31.961090000000002
2015-09-25,32.319065
2015-09-28,31.455253999999996
2015-09-29,31.175096999999997
2015-09-30,31.525290999999996
2015-10-01,31.836576
2015-10-02,32.552528
2015-10-05,32.964981
2015-10-06,32.614784
2015-10-07,31.859921999999997
2015-10-08,32.505835999999995
2015-10-09,32.498055
2015-10-12,32.715953999999996
2015-10-13,32.303501000000004
2015-10-14,31.688716999999997
2015-10-15,32.163425
2015-10-16,32.443581
2015-10-19,32.365757
2015-10-20,31.961090000000002
2015-10-21,32.140079
2015-10-22,32.988327000000005
2015-10-23,32.124512
2015-10-26,32.194553000000006
2015-10-27,31.533072999999998
2015-10-28,31.470817999999998
2015-10-29,31.673151
2015-10-30,31.556419
2015-11-02,31.836576
2015-11-03,31.875486
