Date,BLL
2012-01-06,18.559998999999998
2012-01-09,18.415001
2012-01-10,18.43
2012-01-11,18.455
2012-01-12,18.91
2012-01-13,18.82
2012-01-17,18.57
2012-01-18,18.844998999999998
2012-01-19,19.075001
2012-01-20,18.955
2012-01-23,18.895
2012-01-24,18.875
2012-01-25,18.85
2012-01-26,19.68
2012-01-27,19.719998999999998
2012-01-30,19.59
2012-01-31,19.629998999999998
2012-02-01,20.16
2012-02-02,19.85
2012-02-03,19.9
2012-02-06,20.0
2012-02-07,19.9
2012-02-08,19.924999
2012-02-09,20.02
2012-02-10,19.905001000000002
2012-02-13,19.98
2012-02-14,19.934998999999998
2012-02-15,19.865
2012-02-16,20.16
2012-02-17,20.055
2012-02-21,20.120001000000002
2012-02-22,19.85
2012-02-23,19.924999
2012-02-24,19.889999
2012-02-27,19.950001
2012-02-28,20.035
2012-02-29,20.040001
2012-03-01,19.99
2012-03-02,19.905001000000002
2012-03-05,19.844998999999998
2012-03-06,19.639999
2012-03-07,19.73
2012-03-08,19.934998999999998
2012-03-09,19.860001
2012-03-12,19.844998999999998
2012-03-13,20.190001000000002
2012-03-14,20.15
2012-03-15,20.315001000000002
2012-03-16,20.695
2012-03-19,20.695
2012-03-20,20.635
2012-03-21,20.540001
2012-03-22,20.415001
2012-03-23,20.545
2012-03-26,20.764999
2012-03-27,21.174999
2012-03-28,21.219998999999998
2012-03-29,21.375
2012-03-30,21.440001000000002
2012-04-02,21.549999
2012-04-03,21.775
2012-04-04,21.809998999999998
2012-04-05,21.785
2012-04-09,21.715
2012-04-10,21.225
2012-04-11,21.365
2012-04-12,21.405001000000002
2012-04-13,21.385
2012-04-16,21.389999
2012-04-17,21.575001
2012-04-18,21.514999
2012-04-19,21.65
2012-04-20,21.76
2012-04-23,21.434998999999998
2012-04-24,21.48
2012-04-25,21.5
2012-04-26,20.815001000000002
2012-04-27,20.889999
2012-04-30,20.879998999999998
2012-05-01,20.915001
2012-05-02,20.735001
2012-05-03,20.725
2012-05-04,20.379998999999998
2012-05-07,20.459999
2012-05-08,20.459999
2012-05-09,20.455
2012-05-10,20.629998999999998
2012-05-11,20.48
2012-05-14,20.24
2012-05-15,20.17
2012-05-16,19.950001
2012-05-17,19.445
2012-05-18,19.33
2012-05-21,19.635
2012-05-22,19.530001000000002
2012-05-23,19.764999
2012-05-24,19.93
2012-05-25,19.940001000000002
2012-05-29,20.18
2012-05-30,20.0
2012-05-31,19.985001
2012-06-01,19.665001
2012-06-04,19.77
2012-06-05,19.844998999999998
2012-06-06,20.280001000000002
2012-06-07,20.17
2012-06-08,20.575001
2012-06-11,20.379998999999998
2012-06-12,20.584999
2012-06-13,20.549999
2012-06-14,20.780001000000002
2012-06-15,21.375
2012-06-18,21.245001000000002
2012-06-19,21.355
2012-06-20,21.219998999999998
2012-06-21,20.74
2012-06-22,20.82
2012-06-25,20.205
2012-06-26,20.014999
2012-06-27,20.08
2012-06-28,20.285
2012-06-29,20.525
2012-07-02,20.26
2012-07-03,20.525
2012-07-05,20.405001000000002
2012-07-06,20.290001
2012-07-09,20.24
2012-07-10,20.389999
2012-07-11,20.190001000000002
2012-07-12,20.025
2012-07-13,20.615
2012-07-16,20.5
2012-07-17,20.690001000000002
2012-07-18,20.754998999999998
2012-07-19,21.155001000000002
2012-07-20,20.885
2012-07-23,20.67
2012-07-24,20.415001
2012-07-25,20.264999
2012-07-26,20.48
2012-07-27,20.945
2012-07-30,20.950001
2012-07-31,20.780001000000002
2012-08-01,20.219998999999998
2012-08-02,19.799999
2012-08-03,20.549999
2012-08-06,20.629998999999998
2012-08-07,20.77
2012-08-08,20.709999
2012-08-09,20.865
2012-08-10,21.004998999999998
2012-08-13,21.01
2012-08-14,21.004998999999998
2012-08-15,21.325001
2012-08-16,21.57
2012-08-17,21.530001000000002
2012-08-20,21.455
2012-08-21,21.215
2012-08-22,21.379998999999998
2012-08-23,21.084999
2012-08-24,21.065001000000002
2012-08-27,20.975
2012-08-28,20.940001000000002
2012-08-29,20.940001000000002
2012-08-30,20.905001000000002
2012-08-31,21.084999
2012-09-04,20.889999
2012-09-05,21.09
2012-09-06,21.344998999999998
2012-09-07,21.389999
2012-09-10,21.344998999999998
2012-09-11,21.475
2012-09-12,21.514999
2012-09-13,21.77
2012-09-14,21.639999
2012-09-17,21.575001
2012-09-18,21.559998999999998
2012-09-19,21.485001
2012-09-20,21.34
2012-09-21,21.254998999999998
2012-09-24,21.299999
2012-09-25,21.110001
2012-09-26,21.15
2012-09-27,21.174999
2012-09-28,21.155001000000002
2012-10-01,21.235001
2012-10-02,21.094998999999998
2012-10-03,21.280001000000002
2012-10-04,21.375
2012-10-05,21.395
2012-10-08,21.334999
2012-10-09,21.129998999999998
2012-10-10,20.775
2012-10-11,20.754998999999998
2012-10-12,20.655001000000002
2012-10-15,20.885
2012-10-16,21.195
2012-10-17,21.514999
2012-10-18,21.475
2012-10-19,21.33
2012-10-22,21.344998999999998
2012-10-23,21.0
2012-10-24,20.965
2012-10-25,21.25
2012-10-26,21.405001000000002
2012-10-31,21.415001
2012-11-01,21.715
2012-11-02,21.690001000000002
2012-11-05,21.605
2012-11-06,22.014999
2012-11-07,21.98
2012-11-08,21.764999
2012-11-09,21.924999
2012-11-12,21.85
2012-11-13,21.684998999999998
2012-11-14,21.5
2012-11-15,21.620001000000002
2012-11-16,21.67
2012-11-19,22.325001
2012-11-20,22.375
2012-11-21,22.305
2012-11-23,22.535
2012-11-26,22.389999
2012-11-27,22.315001000000002
2012-11-28,22.370001000000002
2012-11-29,22.370001000000002
2012-11-30,22.344998999999998
2012-12-03,21.969998999999998
2012-12-04,21.85
2012-12-05,21.805
2012-12-06,22.094998999999998
2012-12-07,22.075001
2012-12-10,22.27
2012-12-11,22.375
2012-12-12,22.235001
2012-12-13,22.275
2012-12-14,22.125
2012-12-17,22.1
2012-12-18,22.1
2012-12-19,22.285
2012-12-20,22.73
2012-12-21,22.4
2012-12-24,22.51
2012-12-26,22.455
2012-12-27,22.32
2012-12-28,22.145
2012-12-31,22.375
2013-01-02,23.025
2013-01-03,23.219998999999998
2013-01-04,23.25
2013-01-07,23.045
2013-01-08,22.705
2013-01-09,22.805
2013-01-10,22.805
2013-01-11,22.700001
2013-01-14,22.795
2013-01-15,22.885
2013-01-16,22.754998999999998
2013-01-17,23.155001000000002
2013-01-18,23.325001
2013-01-22,23.27
2013-01-23,23.26
2013-01-24,23.26
2013-01-25,23.305
2013-01-28,23.049999
2013-01-29,23.110001
2013-01-30,22.965
2013-01-31,22.26
2013-02-01,22.795
2013-02-04,22.475
2013-02-05,22.77
2013-02-06,22.665001
2013-02-07,22.605
2013-02-08,22.68
2013-02-11,22.57
2013-02-12,22.445
2013-02-13,22.6
2013-02-14,22.605
2013-02-15,22.77
2013-02-19,22.545
2013-02-20,22.264999
2013-02-21,22.030001000000002
2013-02-22,22.17
2013-02-25,21.73
2013-02-26,21.905001000000002
2013-02-27,22.155001000000002
2013-02-28,22.205
2013-03-01,22.110001
2013-03-04,21.995001000000002
2013-03-05,22.094998999999998
2013-03-06,22.135
2013-03-07,22.23
2013-03-08,22.424999
2013-03-11,22.52
2013-03-12,22.545
2013-03-13,22.889999
2013-03-14,23.01
2013-03-15,23.004998999999998
2013-03-18,22.905001000000002
2013-03-19,22.995001000000002
2013-03-20,23.105
2013-03-21,22.924999
2013-03-22,22.934998999999998
2013-03-25,23.035
2013-03-26,23.24
2013-03-27,23.67
2013-03-28,23.790001
2013-04-01,23.65
2013-04-02,24.004998999999998
2013-04-03,23.485001
2013-04-04,23.57
2013-04-05,23.495001000000002
2013-04-08,23.635
2013-04-09,23.709999
2013-04-10,24.084999
2013-04-11,24.065001000000002
2013-04-12,23.945
2013-04-15,23.195
2013-04-16,23.465
2013-04-17,23.290001
2013-04-18,22.975
2013-04-19,23.215
2013-04-22,23.360001
2013-04-23,23.49
2013-04-24,23.67
2013-04-25,22.545
2013-04-26,22.014999
2013-04-29,22.23
2013-04-30,22.059998999999998
2013-05-01,22.344998999999998
2013-05-02,22.475
2013-05-03,22.67
2013-05-06,22.700001
2013-05-07,22.745001000000002
2013-05-08,22.709999
2013-05-09,22.945
2013-05-10,22.985001
2013-05-13,22.799999
2013-05-14,22.83
2013-05-15,22.785
2013-05-16,22.629998999999998
2013-05-17,22.875
2013-05-20,23.030001000000002
2013-05-21,23.145
2013-05-22,22.83
2013-05-23,22.629998999999998
2013-05-24,22.195
2013-05-28,22.25
2013-05-29,21.969998999999998
2013-05-30,21.780001000000002
2013-05-31,21.58
2013-06-03,21.68
2013-06-04,21.68
2013-06-05,21.360001
2013-06-06,21.41
2013-06-07,21.790001
2013-06-10,21.715
2013-06-11,21.450001
2013-06-12,21.219998999999998
2013-06-13,21.700001
2013-06-14,21.67
2013-06-17,21.635
2013-06-18,21.594998999999998
2013-06-19,21.610001
2013-06-20,21.315001000000002
2013-06-21,21.275
2013-06-24,21.014999
2013-06-25,21.065001000000002
2013-06-26,21.014999
2013-06-27,21.07
2013-06-28,20.77
2013-07-01,20.924999
2013-07-02,21.09
2013-07-03,21.040001
2013-07-05,21.27
2013-07-08,21.424999
2013-07-09,21.84
2013-07-10,22.075001
2013-07-11,22.605
2013-07-12,22.690001000000002
2013-07-15,22.555
2013-07-16,22.389999
2013-07-17,22.23
2013-07-18,22.584999
2013-07-19,22.584999
2013-07-22,22.83
2013-07-23,22.825001
2013-07-24,22.745001000000002
2013-07-25,22.615
2013-07-26,22.475
2013-07-29,22.434998999999998
2013-07-30,22.475
2013-07-31,22.395
2013-08-01,22.785
2013-08-02,22.924999
2013-08-05,22.639999
2013-08-06,22.139999
2013-08-07,22.195
2013-08-08,22.280001000000002
2013-08-09,22.334999
2013-08-12,22.48
2013-08-13,22.645
2013-08-14,22.700001
2013-08-15,22.325001
2013-08-16,22.504998999999998
2013-08-19,22.77
2013-08-20,23.09
2013-08-21,22.725
2013-08-22,23.014999
2013-08-23,22.85
2013-08-26,22.754998999999998
2013-08-27,22.535
2013-08-28,22.26
2013-08-29,22.405001000000002
2013-08-30,22.209999
2013-09-03,22.145
2013-09-04,22.26
2013-09-05,22.209999
2013-09-06,22.200001
2013-09-09,22.514999
2013-09-10,22.655001000000002
2013-09-11,22.620001000000002
2013-09-12,22.32
2013-09-13,22.23
2013-09-16,22.834999
2013-09-17,22.889999
2013-09-18,23.23
2013-09-19,23.040001
2013-09-20,22.895
2013-09-23,22.815001000000002
2013-09-24,22.719998999999998
2013-09-25,22.700001
2013-09-26,22.735001
2013-09-27,22.5
2013-09-30,22.440001000000002
2013-10-01,22.709999
2013-10-02,22.745001000000002
2013-10-03,22.450001
2013-10-04,22.594998999999998
2013-10-07,22.445
2013-10-08,22.33
2013-10-09,22.32
2013-10-10,22.379998999999998
2013-10-11,22.74
2013-10-14,22.785
2013-10-15,22.389999
2013-10-16,22.610001
2013-10-17,23.014999
2013-10-18,23.084999
2013-10-21,23.014999
2013-10-22,23.290001
2013-10-23,23.004998999999998
2013-10-24,23.93
2013-10-25,24.299999
2013-10-28,24.385
2013-10-29,24.43
2013-10-30,24.275
2013-10-31,24.445
2013-11-01,24.440001000000002
2013-11-04,24.74
2013-11-05,24.790001
2013-11-06,25.02
2013-11-07,24.68
2013-11-08,24.75
2013-11-11,24.860001
2013-11-12,24.67
2013-11-13,24.735001
2013-11-14,24.77
2013-11-15,25.084999
2013-11-18,25.16
2013-11-19,25.254998999999998
2013-11-20,24.93
2013-11-21,25.16
2013-11-22,25.004998999999998
2013-11-25,25.1
2013-11-26,25.135
2013-11-27,25.209999
2013-11-29,24.99
2013-12-02,25.1
2013-12-03,24.860001
2013-12-04,24.815001000000002
2013-12-05,24.665001
2013-12-06,25.025
2013-12-09,25.18
2013-12-10,25.280001000000002
2013-12-11,24.934998999999998
2013-12-12,24.93
2013-12-13,24.955
2013-12-16,25.275
2013-12-17,25.059998999999998
2013-12-18,25.59
2013-12-19,25.375
2013-12-20,25.465
2013-12-23,25.445
2013-12-24,25.584999
2013-12-26,25.75
2013-12-27,25.790001
2013-12-30,25.895
2013-12-31,25.83
2014-01-02,25.705
2014-01-03,25.825001
2014-01-06,25.73
2014-01-07,26.02
2014-01-08,26.02
2014-01-09,26.08
2014-01-10,25.965
2014-01-13,25.389999
2014-01-14,25.605
2014-01-15,25.49
2014-01-16,25.48
2014-01-17,25.264999
2014-01-21,25.280001000000002
2014-01-22,25.375
2014-01-23,25.004998999999998
2014-01-24,24.299999
2014-01-27,24.264999
2014-01-28,24.135
2014-01-29,24.535
2014-01-30,25.799999
2014-01-31,25.594998999999998
2014-02-03,25.58
2014-02-04,25.594998999999998
2014-02-05,25.825001
2014-02-06,26.004998999999998
2014-02-07,26.4
2014-02-10,26.629998999999998
2014-02-11,26.969998999999998
2014-02-12,26.924999
2014-02-13,27.24
2014-02-14,27.315001000000002
2014-02-18,27.434998999999998
2014-02-19,27.455
2014-02-20,27.375
2014-02-21,27.459999
2014-02-24,27.440001000000002
2014-02-25,27.35
2014-02-26,27.475
2014-02-27,27.65
2014-02-28,27.780001000000002
2014-03-03,27.620001000000002
2014-03-04,27.995001000000002
2014-03-05,27.879998999999998
2014-03-06,27.975
2014-03-07,28.045
2014-03-10,27.764999
2014-03-11,27.540001
2014-03-12,27.285
2014-03-13,27.275
2014-03-14,27.014999
2014-03-17,27.264999
2014-03-18,27.295
2014-03-19,26.995001000000002
2014-03-20,26.865
2014-03-21,27.02
2014-03-24,26.715
2014-03-25,26.785
2014-03-26,26.655001000000002
2014-03-27,26.799999
2014-03-28,26.985001
2014-03-31,27.405001000000002
2014-04-01,27.530001000000002
2014-04-02,27.700001
2014-04-03,27.645
2014-04-04,27.59
2014-04-07,27.200001
2014-04-08,27.4
2014-04-09,27.584999
2014-04-10,27.375
2014-04-11,26.969998999999998
2014-04-14,26.924999
2014-04-15,27.66
2014-04-16,28.02
2014-04-17,28.120001000000002
2014-04-21,28.055
2014-04-22,27.805
2014-04-23,27.735001
2014-04-24,27.700001
2014-04-25,27.975
2014-04-28,28.094998999999998
2014-04-29,28.045
2014-04-30,28.094998999999998
2014-05-01,28.469998999999998
2014-05-02,27.84
2014-05-05,28.245001000000002
2014-05-06,28.41
2014-05-07,28.93
2014-05-08,29.059998999999998
2014-05-09,29.32
2014-05-12,29.495001000000002
2014-05-13,29.389999
2014-05-14,29.844998999999998
2014-05-15,29.725
2014-05-16,29.92
2014-05-19,30.195
2014-05-20,30.004998999999998
2014-05-21,29.985001
2014-05-22,29.965
2014-05-23,30.110001
2014-05-27,30.235001
2014-05-28,30.049999
2014-05-29,30.139999
2014-05-30,30.18
2014-06-02,30.040001
2014-06-03,30.514999
2014-06-04,30.26
2014-06-05,30.51
2014-06-06,30.545
2014-06-09,30.615
2014-06-10,30.700001
2014-06-11,30.459999
2014-06-12,30.290001
2014-06-13,30.434998999999998
2014-06-16,30.264999
2014-06-17,30.41
2014-06-18,30.469998999999998
2014-06-19,30.615
2014-06-20,30.754998999999998
2014-06-23,30.865
2014-06-24,30.68
2014-06-25,31.110001
2014-06-26,31.145
2014-06-27,31.495001000000002
2014-06-30,31.34
2014-07-01,31.495001000000002
2014-07-02,31.334999
2014-07-03,31.514999
2014-07-07,31.43
2014-07-08,31.514999
2014-07-09,31.719998999999998
2014-07-10,31.67
2014-07-11,31.535
2014-07-14,31.865
2014-07-15,32.07
2014-07-16,32.095001
2014-07-17,31.74
2014-07-18,32.169998
2014-07-21,32.299999
2014-07-22,31.605
2014-07-23,31.48
2014-07-24,31.915001
2014-07-25,31.68
2014-07-28,31.455
2014-07-29,31.225
2014-07-30,31.245001000000002
2014-07-31,30.629998999999998
2014-08-01,30.84
2014-08-04,30.975
2014-08-05,30.705
2014-08-06,31.115
2014-08-07,31.129998999999998
2014-08-08,31.125
2014-08-11,31.32
2014-08-12,31.395
2014-08-13,31.33
2014-08-14,31.469998999999998
2014-08-15,31.559998999999998
2014-08-18,31.924999
2014-08-19,32.035
2014-08-20,31.620001000000002
2014-08-21,31.790001
2014-08-22,31.6
2014-08-25,31.549999
2014-08-26,31.75
2014-08-27,31.844998999999998
2014-08-28,31.834999
2014-08-29,32.049999
2014-09-02,32.625
2014-09-03,33.029999
2014-09-04,32.93
2014-09-05,33.165001000000004
2014-09-08,32.955002
2014-09-09,32.834998999999996
2014-09-10,32.950001
2014-09-11,33.044998
2014-09-12,32.855
2014-09-15,32.830002
2014-09-16,32.82
2014-09-17,32.275002
2014-09-18,32.099998
2014-09-19,32.189999
2014-09-22,32.220001
2014-09-23,31.959999
2014-09-24,31.985001
2014-09-25,31.754998999999998
2014-09-26,31.684998999999998
2014-09-29,32.095001
2014-09-30,31.635
2014-10-01,31.055
2014-10-02,31.155001000000002
2014-10-03,31.559998999999998
2014-10-06,31.549999
2014-10-07,31.205
2014-10-08,31.92
2014-10-09,31.530001000000002
2014-10-10,31.309998999999998
2014-10-13,30.905001000000002
2014-10-14,31.535
2014-10-15,31.98
2014-10-16,31.985001
2014-10-17,32.514998999999996
2014-10-20,32.985001000000004
2014-10-21,33.945
2014-10-22,33.435001
2014-10-23,33.290001000000004
2014-10-24,33.375
2014-10-27,32.755001
2014-10-28,33.290001000000004
2014-10-29,33.294998
2014-10-30,31.65
2014-10-31,32.215
2014-11-03,31.695
2014-11-04,31.965
2014-11-05,32.25
2014-11-06,32.345001
2014-11-07,32.485001000000004
2014-11-10,32.950001
2014-11-11,32.945
2014-11-12,32.775002
2014-11-13,32.580002
2014-11-14,32.119999
2014-11-17,32.205002
2014-11-18,32.465
2014-11-19,32.25
2014-11-20,32.419998
2014-11-21,32.355
2014-11-24,32.485001000000004
2014-11-25,32.805
2014-11-26,33.145
2014-11-28,33.535
2014-12-01,33.695
2014-12-02,33.900002
2014-12-03,34.744999
2014-12-04,34.904999
2014-12-05,34.720001
2014-12-08,34.02
2014-12-09,34.16
2014-12-10,33.834998999999996
2014-12-11,33.645
2014-12-12,33.23
2014-12-15,32.735001000000004
2014-12-16,32.48
2014-12-17,32.755001
2014-12-18,33.915001000000004
2014-12-19,34.305
2014-12-22,34.599998
2014-12-23,34.919998
2014-12-24,34.849998
2014-12-26,34.75
2014-12-29,35.075001
2014-12-30,34.744999
2014-12-31,34.084998999999996
2015-01-02,34.154999
2015-01-05,33.41
2015-01-06,32.845001
2015-01-07,33.134997999999996
2015-01-08,33.705002
2015-01-09,33.040001000000004
2015-01-12,32.895
2015-01-13,32.735001000000004
2015-01-14,32.75
2015-01-15,32.48
2015-01-16,32.435001
2015-01-20,32.389998999999996
2015-01-21,32.68
2015-01-22,33.040001000000004
2015-01-23,31.940001000000002
2015-01-26,32.080002
2015-01-27,31.924999
2015-01-28,31.695
2015-01-29,31.934998999999998
2015-01-30,31.665001
2015-02-02,32.185001
2015-02-03,32.674999
2015-02-04,33.075001
2015-02-05,36.014998999999996
2015-02-06,35.305
2015-02-09,35.305
2015-02-10,35.950001
2015-02-11,36.200001
2015-02-12,37.02
2015-02-13,37.465
2015-02-17,37.195
2015-02-18,38.580002
2015-02-19,36.924999
2015-02-20,36.595001
2015-02-23,36.875
2015-02-24,36.279999
2015-02-25,36.080002
2015-02-26,36.209998999999996
2015-02-27,35.855
2015-03-02,36.330002
2015-03-03,36.150002
2015-03-04,35.650002
2015-03-05,35.494999
2015-03-06,35.41
2015-03-09,35.169998
2015-03-10,35.009997999999996
2015-03-11,34.485001000000004
2015-03-12,34.970001
2015-03-13,34.584998999999996
2015-03-16,35.205002
2015-03-17,34.865002000000004
2015-03-18,35.474998
2015-03-19,35.285
2015-03-20,35.599998
2015-03-23,35.875
2015-03-24,35.755001
2015-03-25,35.07
2015-03-26,34.875
2015-03-27,34.665001000000004
2015-03-30,35.450001
2015-03-31,35.32
2015-04-01,35.150002
2015-04-02,35.189999
2015-04-06,36.07
2015-04-07,35.654999
2015-04-08,36.285
2015-04-09,36.049999
2015-04-10,36.209998999999996
2015-04-13,36.279999
2015-04-14,36.455002
2015-04-15,36.259997999999996
2015-04-16,35.875
2015-04-17,35.900002
2015-04-20,36.055
2015-04-21,36.029999
2015-04-22,35.990002000000004
2015-04-23,36.235001000000004
2015-04-24,37.279999
2015-04-27,37.305
2015-04-28,37.220001
2015-04-29,36.919998
2015-04-30,36.705002
2015-05-01,37.220001
2015-05-04,37.455002
2015-05-05,36.5
2015-05-06,36.105
2015-05-07,35.825001
2015-05-08,36.150002
2015-05-11,35.970001
2015-05-12,35.580002
2015-05-13,35.755001
2015-05-14,35.985001000000004
2015-05-15,36.505001
2015-05-18,36.84
2015-05-19,36.605
2015-05-20,36.470001
2015-05-21,36.255001
2015-05-22,36.435001
2015-05-26,35.834998999999996
2015-05-27,36.154999
2015-05-28,35.93
2015-05-29,35.494999
2015-06-01,35.715
2015-06-02,35.494999
2015-06-03,35.720001
2015-06-04,35.224998
2015-06-05,35.439999
2015-06-08,35.810001
2015-06-09,35.650002
2015-06-10,35.889998999999996
2015-06-11,36.380001
2015-06-12,36.049999
2015-06-15,35.77
2015-06-16,35.645
2015-06-17,35.735001000000004
2015-06-18,36.044998
2015-06-19,36.195
2015-06-22,36.235001000000004
2015-06-23,36.235001000000004
2015-06-24,36.119999
2015-06-25,36.275002
2015-06-26,36.299999
2015-06-29,35.560001
2015-06-30,35.075001
2015-07-01,35.82
2015-07-02,35.825001
2015-07-06,35.625
2015-07-07,35.740002000000004
2015-07-08,34.814999
2015-07-09,34.834998999999996
2015-07-10,35.075001
2015-07-13,35.25
2015-07-14,35.314999
2015-07-15,35.790001000000004
2015-07-16,36.029999
2015-07-17,35.755001
2015-07-20,35.055
2015-07-21,34.375
2015-07-22,34.224998
2015-07-23,33.735001000000004
2015-07-24,33.505001
2015-07-27,33.32
2015-07-28,33.825001
2015-07-29,34.369999
2015-07-30,34.77
2015-07-31,33.919998
2015-08-03,33.650002
2015-08-04,33.895
2015-08-05,34.130001
2015-08-06,34.66
2015-08-07,34.66
2015-08-10,35.43
2015-08-11,35.075001
2015-08-12,34.845001
2015-08-13,35.18
2015-08-14,35.855
2015-08-17,35.830002
2015-08-18,35.805
2015-08-19,35.325001
2015-08-20,34.459998999999996
2015-08-21,33.580002
2015-08-24,32.400002
2015-08-25,31.795
2015-08-26,31.924999
2015-08-27,32.939999
2015-08-28,33.259997999999996
2015-08-31,32.955002
2015-09-01,32.195
2015-09-02,32.450001
2015-09-03,33.105
2015-09-04,32.005001
2015-09-08,33.439999
2015-09-09,33.400002
2015-09-10,33.424999
2015-09-11,33.305
2015-09-14,32.93
2015-09-15,33.654999
2015-09-16,33.915001000000004
2015-09-17,33.599998
2015-09-18,33.48
2015-09-21,33.525002
2015-09-22,32.439999
2015-09-23,31.684998999999998
2015-09-24,31.389999
2015-09-25,31.48
2015-09-28,30.375
2015-09-29,30.25
2015-09-30,31.1
2015-10-01,31.57
2015-10-02,32.029999
2015-10-05,32.349998
2015-10-06,31.705
2015-10-07,32.279999
2015-10-08,33.049999
2015-10-09,33.27
2015-10-12,33.389998999999996
2015-10-13,33.009997999999996
2015-10-14,33.139998999999996
2015-10-15,33.259997999999996
2015-10-16,33.470001
2015-10-19,33.299999
2015-10-20,33.529999
2015-10-21,33.060001
2015-10-22,34.209998999999996
2015-10-23,33.915001000000004
2015-10-26,33.869999
2015-10-27,33.744999
2015-10-28,33.98
2015-10-29,33.66
2015-10-30,34.25
2015-11-02,35.119999
2015-11-03,33.91
2015-11-04,33.709998999999996
2015-11-05,33.895
2015-11-06,33.889998999999996
2015-11-09,33.169998
2015-11-10,33.884997999999996
2015-11-11,34.09
2015-11-12,32.709998999999996
2015-11-13,32.959998999999996
2015-11-16,33.139998999999996
2015-11-17,33.064999
2015-11-18,34.18
2015-11-19,34.205002
2015-11-20,34.720001
2015-11-23,34.389998999999996
2015-11-24,34.66
2015-11-25,34.400002
2015-11-27,34.505001
2015-11-30,34.709998999999996
2015-12-01,34.419998
2015-12-02,33.75
2015-12-03,33.950001
2015-12-04,34.884997999999996
2015-12-07,34.400002
2015-12-08,33.720001
2015-12-09,34.419998
2015-12-10,35.945
2015-12-11,35.669998
2015-12-14,35.424999
2015-12-15,35.57
2015-12-16,35.814999
2015-12-17,35.259997999999996
2015-12-18,34.904999
2015-12-21,35.165001000000004
2015-12-22,35.470001
2015-12-23,36.290001000000004
2015-12-24,36.27
2015-12-28,36.375
2015-12-29,36.91
2015-12-30,36.665001000000004
2015-12-31,36.365002000000004
2016-01-04,36.055
2016-01-05,36.48
2016-01-06,36.134997999999996
2016-01-07,35.18
2016-01-08,34.889998999999996
2016-01-11,34.580002
2016-01-12,35.294998
2016-01-13,34.32
2016-01-14,34.41
2016-01-15,34.485001000000004
2016-01-19,34.669998
2016-01-20,34.299999
2016-01-21,33.529999
2016-01-22,34.380001
2016-01-25,33.314999
2016-01-26,33.915001000000004
2016-01-27,33.049999
2016-01-28,33.450001
2016-01-29,33.415001000000004
2016-02-01,33.599998
2016-02-02,32.790001000000004
2016-02-03,33.060001
2016-02-04,33.919998
2016-02-05,32.610001000000004
2016-02-08,31.945
2016-02-09,32.575001
2016-02-10,32.630001
2016-02-11,32.040001000000004
2016-02-12,32.584998999999996
2016-02-16,33.130001
2016-02-17,33.560001
2016-02-18,33.264998999999996
2016-02-19,33.029999
2016-02-22,33.235001000000004
2016-02-23,33.014998999999996
2016-02-24,33.450001
2016-02-25,33.415001000000004
2016-02-26,33.505001
2016-02-29,33.115002000000004
2016-03-01,33.950001
2016-03-02,34.035
2016-03-03,34.345001
2016-03-04,34.09
2016-03-07,33.630001
2016-03-08,33.709998999999996
2016-03-09,33.75
2016-03-10,33.59
2016-03-11,34.509997999999996
2016-03-14,34.384997999999996
2016-03-15,34.290001000000004
2016-03-16,34.834998999999996
2016-03-17,35.794998
2016-03-18,35.185001
2016-03-21,34.945
2016-03-22,35.259997999999996
2016-03-23,35.240002000000004
2016-03-24,35.119999
2016-03-28,35.18
2016-03-29,35.505001
2016-03-30,35.450001
2016-03-31,35.645
2016-04-01,35.805
2016-04-04,35.299999
2016-04-05,35.255001
2016-04-06,35.645
2016-04-07,35.32
2016-04-08,35.400002
2016-04-11,35.235001000000004
2016-04-12,35.575001
2016-04-13,35.935001
2016-04-14,35.924999
2016-04-15,36.139998999999996
2016-04-18,37.314999
2016-04-19,37.494999
2016-04-20,37.665001000000004
2016-04-21,37.580002
2016-04-22,37.919998
2016-04-25,37.349998
2016-04-26,37.529999
2016-04-27,37.43
2016-04-28,36.465
2016-04-29,35.689999
2016-05-02,36.025002
2016-05-03,35.775002
2016-05-04,36.02
2016-05-05,35.915001000000004
2016-05-06,35.720001
2016-05-09,36.009997999999996
2016-05-10,36.080002
2016-05-11,36.080002
2016-05-12,36.419998
2016-05-13,36.07
2016-05-16,36.555
2016-05-17,35.855
2016-05-18,35.875
2016-05-19,35.709998999999996
2016-05-20,35.884997999999996
2016-05-23,35.474998
2016-05-24,35.880001
2016-05-25,36.044998
2016-05-26,35.91
2016-05-27,36.134997999999996
2016-05-31,36.150002
2016-06-01,35.959998999999996
2016-06-02,36.84
2016-06-03,37.119999
2016-06-06,37.150002
2016-06-07,37.259997999999996
2016-06-08,37.48
2016-06-09,37.439999
2016-06-10,36.84
2016-06-13,36.009997999999996
2016-06-14,35.965
2016-06-15,36.005001
2016-06-16,35.93
2016-06-17,35.73
2016-06-20,36.029999
2016-06-21,35.994999
2016-06-22,36.244999
2016-06-23,36.764998999999996
2016-06-24,34.705002
2016-06-27,34.169998
2016-06-28,35.299999
2016-06-29,35.695
2016-06-30,36.145
2016-07-01,35.705002
2016-07-05,35.025002
2016-07-06,35.165001000000004
2016-07-07,35.41
2016-07-08,35.810001
2016-07-11,35.849998
2016-07-12,35.639998999999996
2016-07-13,35.665001000000004
2016-07-14,35.650002
2016-07-15,35.014998999999996
