Date,OKE
2010-05-21,18.919628
2010-05-24,18.731396
2010-05-25,18.385572
2010-05-26,18.801435
2010-05-27,19.53248
2010-05-28,19.466818
2010-06-01,18.748905
2010-06-02,19.593767
2010-06-03,19.825775
2010-06-04,18.985292
2010-06-07,18.586937
2010-06-08,18.867098000000002
2010-06-09,18.919628
2010-06-10,19.725092
2010-06-11,19.830153
2010-06-14,19.961477
2010-06-15,20.543688
2010-06-16,20.469271
2010-06-17,20.613728
2010-06-18,20.574329000000002
2010-06-21,20.565575
2010-06-22,19.908947
2010-06-23,19.479951999999997
2010-06-24,19.436176
2010-06-25,19.790754
2010-06-28,20.018385000000002
2010-06-29,19.129749
2010-06-30,18.932762
2010-07-01,18.61758
2010-07-02,18.512520000000002
2010-07-06,18.75766
2010-07-07,19.309227
2010-07-08,19.646297
2010-07-09,19.856417
2010-07-12,19.799509
2010-07-13,20.145334
2010-07-14,20.000875
2010-07-15,20.1322
2010-07-16,19.733847
2010-07-19,19.834529999999997
2010-07-20,20.07967
2010-07-21,19.725092
2010-07-22,19.974611
2010-07-23,20.119068
2010-07-26,20.600595000000002
2010-07-27,20.972685000000002
2010-07-28,20.587463
2010-07-29,20.351076000000003
2010-07-30,20.368586999999998
2010-08-02,20.950796
2010-08-03,20.749432000000002
2010-08-04,20.731920000000002
2010-08-05,20.66188
2010-08-06,20.425495
2010-08-09,20.543688
2010-08-10,20.469271
2010-08-11,19.738224
2010-08-12,19.646297
2010-08-13,19.786376999999998
2010-08-16,19.694448
2010-08-17,20.02714
2010-08-18,19.88706
2010-08-19,19.519348
2010-08-20,19.256697
2010-08-23,19.16477
2010-08-24,19.002802
2010-08-25,19.072842
2010-08-26,19.0422
2010-08-27,19.396778
2010-08-30,18.915251
2010-08-31,18.783926
2010-09-01,19.361757
2010-09-02,19.278585
2010-09-03,19.624409
2010-09-07,19.09473
2010-09-08,19.208546
2010-09-09,19.405533
2010-09-10,19.46244
2010-09-13,19.488707
2010-09-14,19.528103
2010-09-15,19.427422
2010-09-16,19.353003
2010-09-17,19.23481
2010-09-20,19.418665
2010-09-21,19.274207999999998
2010-09-22,19.33987
2010-09-23,19.208546
2010-09-24,19.624409
2010-09-27,19.479951999999997
2010-09-28,19.519348
2010-09-29,19.493084
2010-09-30,19.716337
2010-10-01,19.978989000000002
2010-10-04,20.049028
2010-10-05,20.907022
2010-10-06,20.788828
2010-10-07,20.950796
2010-10-08,21.068989000000002
2010-10-11,21.095254999999998
2010-10-12,21.10401
2010-10-13,21.362284
2010-10-14,21.392925
2010-10-15,21.594292000000003
2010-10-18,21.655576999999997
2010-10-19,21.165295
2010-10-20,21.537384
2010-10-21,21.546139
2010-10-22,21.93136
2010-10-25,21.962004
2010-10-26,21.922606
2010-10-27,21.747505
2010-10-28,21.73875
2010-10-29,21.80879
2010-11-01,21.830676999999998
2010-11-02,22.036421
2010-11-03,22.049553
2010-11-04,22.255297
2010-11-05,22.377867000000002
2010-11-08,22.377867000000002
2010-11-09,22.198389000000002
2010-11-10,22.373489000000003
2010-11-11,22.452285999999997
2010-11-12,22.723692
2010-11-15,22.736824
2010-11-16,22.088951
2010-11-17,22.040798000000002
2010-11-18,22.176502
2010-11-19,22.264051000000002
2010-11-22,22.487305
2010-11-23,22.325336
2010-11-24,22.631763
2010-11-26,22.412888
2010-11-29,22.369112
2010-11-30,22.373489000000003
2010-12-01,22.517948
2010-12-02,22.986341
2010-12-03,23.192085000000002
2010-12-06,23.310278
2010-12-07,23.362807999999998
2010-12-08,23.60795
2010-12-09,23.717388
2010-12-10,23.752407
2010-12-13,23.743651999999997
2010-12-14,23.953773
2010-12-15,23.55542
2010-12-16,23.572929000000002
2010-12-17,23.708632
2010-12-20,24.010680999999998
2010-12-21,24.076344
2010-12-22,24.194536
2010-12-23,24.273332999999997
2010-12-27,24.264578
2010-12-28,24.299597
2010-12-29,24.360882
2010-12-30,24.378393
2010-12-31,24.282087
2011-01-03,24.70233
2011-01-04,24.34775
2011-01-05,24.242689000000002
2011-01-06,24.382770999999998
2011-01-07,24.435301000000003
2011-01-10,24.33024
2011-01-11,24.75486
2011-01-12,25.118192999999998
2011-01-13,25.262651
2011-01-14,25.288916
2011-01-18,25.315182
2011-01-19,25.196989000000002
2011-01-20,25.494659
2011-01-21,25.612852
2011-01-24,25.822973
2011-01-25,25.621607
2011-01-26,25.884258
2011-01-27,25.857994
2011-01-28,25.717913
2011-01-31,25.779198
2011-02-01,25.923656
2011-02-02,25.766066
2011-02-03,25.906145000000002
2011-02-04,25.831728
2011-02-07,26.050604
2011-02-08,26.054981
2011-02-09,25.906145000000002
2011-02-10,26.173174
2011-02-11,26.405184000000002
2011-02-14,26.527753999999998
2011-02-15,26.838556
2011-02-16,27.140606
2011-02-17,27.613379
2011-02-18,28.300648
2011-02-22,27.722815999999998
2011-02-23,27.740326
2011-02-24,27.608999
2011-02-25,28.020487
2011-02-28,28.265627000000002
2011-03-01,27.788479
2011-03-02,27.880405
2011-03-03,28.361933
2011-03-04,28.248116999999997
2011-03-07,28.05113
2011-03-08,28.414463
2011-03-09,28.607075
2011-03-10,28.458239000000003
2011-03-11,28.598318
2011-03-14,28.270006
2011-03-15,27.503940999999998
2011-03-16,27.228157
2011-03-17,27.805988
2011-03-18,28.033619
2011-03-21,28.96603
2011-03-22,28.900368
2011-03-23,28.922255
2011-03-24,28.663982
2011-03-25,28.917877
2011-03-28,28.769043
2011-03-29,28.589563000000002
2011-03-30,28.860970000000002
2011-03-31,29.276834
2011-04-01,29.491333
2011-04-04,29.570127000000003
2011-04-05,29.469444
2011-04-06,29.014183000000003
2011-04-07,28.764666
2011-04-08,28.650848
2011-04-11,28.410086
2011-04-12,28.191209999999998
2011-04-13,28.208719
2011-04-14,28.213096999999998
2011-04-15,28.475748
2011-04-18,28.116792999999998
2011-04-19,28.169323
2011-04-20,29.127997999999998
2011-04-21,29.276834
2011-04-25,29.412537
2011-04-26,29.977238
2011-04-27,30.029768
2011-04-28,30.248644
2011-04-29,30.616353999999998
2011-05-02,30.533182
2011-05-03,30.432499
2011-05-04,29.526352000000003
2011-05-05,29.56575
2011-05-06,30.414989000000002
2011-05-09,30.808965999999998
2011-05-10,31.032219
2011-05-11,30.506915999999997
2011-05-12,30.397478000000003
2011-05-13,30.301171999999998
2011-05-16,30.248644
2011-05-17,30.239887
2011-05-18,30.918404
2011-05-19,30.922781
2011-05-20,30.892138
2011-05-23,30.625109000000002
2011-05-24,30.555069
2011-05-25,30.83523
2011-05-26,30.633865000000004
2011-05-27,30.646997
2011-05-31,31.119768
2011-06-01,30.81772
2011-06-02,30.646997
2011-06-03,30.511293
2011-06-06,29.942217
2011-06-07,30.174225
2011-06-08,30.248644
2011-06-09,30.436876
2011-06-10,30.222378000000003
2011-06-13,30.130449
2011-06-14,30.506915999999997
2011-06-15,30.082296000000003
2011-06-16,29.955349
2011-06-17,30.366837
2011-06-20,30.94029
2011-06-21,31.43495
2011-06-22,31.518124
2011-06-23,31.66258
2011-06-24,32.074065999999995
2011-06-27,32.170372
2011-06-28,32.039047
2011-06-29,32.345473999999996
2011-06-30,32.398003
2011-07-01,32.984592
2011-07-05,32.927685
2011-07-06,33.063385
2011-07-07,32.997723
2011-07-08,32.940815
2011-07-11,32.415512
2011-07-12,32.345473999999996
2011-07-13,32.297321000000004
2011-07-14,32.236034000000004
2011-07-15,32.568726
2011-07-18,32.367363
2011-07-19,32.761337
2011-07-20,32.625633
2011-07-21,33.247242
2011-07-22,33.115916999999996
2011-07-25,32.914551
2011-07-26,32.68692
2011-07-27,32.323586
2011-07-28,31.942740999999998
2011-07-29,31.863946999999996
2011-08-01,31.846436999999998
2011-08-02,31.299248
2011-08-03,30.270531
2011-08-04,28.217476
2011-08-05,27.884784999999997
2011-08-08,25.963054999999997
2011-08-09,27.801610999999998
2011-08-10,27.254421
2011-08-11,28.931010999999998
2011-08-12,29.031693
2011-08-15,29.854665999999998
2011-08-16,29.841534000000003
2011-08-17,29.93784
2011-08-18,29.167396999999998
2011-08-19,28.786552
2011-08-22,28.611452000000003
2011-08-23,29.460690000000003
2011-08-24,29.924707
2011-08-25,29.491333
2011-08-26,30.117317
2011-08-29,31.040974
2011-08-30,31.067238
2011-08-31,31.036596000000003
2011-09-01,31.062859999999997
2011-09-02,30.007879
2011-09-06,29.56575
2011-09-07,30.358082
2011-09-08,29.933462
2011-09-09,29.0886
2011-09-12,28.834705
2011-09-13,29.329365000000003
2011-09-14,29.600771
2011-09-15,29.876554
2011-09-16,29.885309000000003
2011-09-19,29.74085
2011-09-20,29.793381
2011-09-21,29.071091
2011-09-22,28.1737
2011-09-23,28.178078000000003
2011-09-26,28.668359999999996
2011-09-27,29.574505
2011-09-28,29.224303999999997
2011-09-29,29.622658
2011-09-30,28.909121999999996
2011-10-03,28.252495
2011-10-04,28.108038
2011-10-05,28.812817
2011-10-06,29.539486
2011-10-07,29.732096000000002
2011-10-10,31.216074
2011-10-11,30.892138
2011-10-12,30.826475
2011-10-13,30.725792
2011-10-14,30.931535999999998
2011-10-17,31.089127
2011-10-18,31.627562
2011-10-19,31.456839000000002
2011-10-20,31.66258
2011-10-21,32.244789000000004
2011-10-24,32.717564
2011-10-25,32.310455
2011-10-26,32.621258000000005
2011-10-27,33.597443
2011-10-28,33.575558
2011-10-31,33.291016
2011-11-01,32.288567
2011-11-02,33.115916999999996
2011-11-03,33.715637
2011-11-04,33.938889
2011-11-07,33.934513
2011-11-08,34.127125
2011-11-09,33.015232
2011-11-10,33.776920000000004
2011-11-11,34.455436999999996
2011-11-14,34.236561
2011-11-15,34.827526
2011-11-16,34.783752
2011-11-17,34.814392
2011-11-18,34.8713
2011-11-21,34.411663
2011-11-22,34.49921
2011-11-23,33.877604999999996
2011-11-25,34.02644
2011-11-28,34.915077000000004
2011-11-29,35.265278
2011-11-30,36.403431
2011-12-01,36.40781
2011-12-02,36.385921
2011-12-05,36.722992
2011-12-06,36.394676000000004
2011-12-07,36.311504
2011-12-08,35.475398999999996
2011-12-09,36.556644
2011-12-12,36.044476
2011-12-13,36.05761
2011-12-14,35.506042
2011-12-15,36.101383
2011-12-16,35.921906
2011-12-19,36.132027
2011-12-20,37.016284999999996
2011-12-21,37.462790999999996
2011-12-22,37.458412
2011-12-23,37.861145
2011-12-27,37.953072
2011-12-28,37.602871
2011-12-29,37.953072
2011-12-30,37.948696000000005
2012-01-03,38.268253
2012-01-04,38.23761
2012-01-05,38.277008
2012-01-06,38.176327
2012-01-09,37.97934
2012-01-10,38.59219
2012-01-11,38.679741
2012-01-12,38.368938
2012-01-13,38.876728
2012-01-17,38.530907
2012-01-18,38.846084999999995
2012-01-19,38.732269
2012-01-20,38.487128999999996
2012-01-23,38.491508
2012-01-24,38.193836
2012-01-25,38.368938
2012-01-26,38.530907
2012-01-27,37.25267
2012-01-30,36.613552
2012-01-31,36.403431
2012-02-01,35.777446999999995
2012-02-02,35.414112
2012-02-03,35.764313
2012-02-06,35.777446999999995
2012-02-07,36.140781
2012-02-08,35.873753
2012-02-09,35.768692
2012-02-10,35.462265
2012-02-13,35.69865
2012-02-14,35.57608
2012-02-15,35.217125
2012-02-16,36.05761
2012-02-17,35.93504
2012-02-21,36.447208
2012-02-22,36.482227
2012-02-23,36.841183
2012-02-24,36.714237
2012-02-27,36.482227
2012-02-28,35.930659999999996
2012-02-29,36.1758
2012-03-01,36.158291
2012-03-02,36.241463
2012-03-05,36.385921
2012-03-06,36.132027
2012-03-07,36.035721
2012-03-08,36.158291
2012-03-09,36.447208
2012-03-12,36.985640999999994
2012-03-13,37.213271999999996
2012-03-14,36.731747
2012-03-15,36.582909
2012-03-16,36.267731
2012-03-19,36.355278000000006
2012-03-20,36.258972
2012-03-21,36.018211
2012-03-22,35.685520000000004
2012-03-23,35.974434
2012-03-26,36.158291
2012-03-27,36.066364
2012-03-28,35.821220000000004
2012-03-29,35.847488
2012-03-30,35.746803
2012-04-02,35.724918
2012-04-03,35.851864
2012-04-04,35.436001
2012-04-05,35.501663
2012-04-09,35.317806
2012-04-10,34.739975
2012-04-11,35.256523
2012-04-12,35.22588
2012-04-13,35.116444
2012-04-16,35.020138
2012-04-17,35.497288
2012-04-18,35.427246000000004
2012-04-19,35.431622
2012-04-20,36.258972
2012-04-23,35.974434
2012-04-24,36.197689000000004
2012-04-25,36.928734000000006
2012-04-26,37.191383
2012-04-27,37.423393
2012-04-30,37.598495
2012-05-01,37.988094
2012-05-02,37.909298
2012-05-03,37.900543
2012-05-04,37.918053
2012-05-07,37.795483000000004
2012-05-08,37.559096999999994
2012-05-09,37.318333
2012-05-10,37.961826
2012-05-11,37.843636
2012-05-14,37.038174
2012-05-15,36.928734000000006
2012-05-16,36.88496
2012-05-17,35.970058
2012-05-18,35.707405
2012-05-21,36.574154
2012-05-22,36.849937
2012-05-23,36.250217
2012-05-24,36.622307
2012-05-25,36.596043
2012-05-29,37.073192999999996
2012-05-30,36.42532
2012-05-31,36.329014
2012-06-01,34.932587
2012-06-04,34.573631
2012-06-05,35.160216999999996
2012-06-06,36.1758
2012-06-07,36.1758
2012-06-08,36.140781
2012-06-11,36.061985
2012-06-12,36.814919
2012-06-13,36.806164
2012-06-14,37.086323
2012-06-15,37.567852
2012-06-18,38.023113
2012-06-19,38.504639000000005
2012-06-20,38.110664
2012-06-21,37.042549
2012-06-22,37.287689
2012-06-25,36.377167
2012-06-26,36.105762
2012-06-27,36.350903
2012-06-28,36.377167
2012-06-29,37.042549
2012-07-02,37.410259
2012-07-03,37.646648
2012-07-05,37.567852
2012-07-06,37.454037
2012-07-09,37.296444
2012-07-10,36.998775
2012-07-11,37.060059
2012-07-12,37.585361
2012-07-13,37.900543
2012-07-16,38.005604
2012-07-17,38.390823
2012-07-18,38.522152
2012-07-19,38.609699
2012-07-20,38.57468
2012-07-23,38.478374
2012-07-24,37.961826
2012-07-25,37.751709000000005
2012-07-26,38.171946999999996
2012-07-27,39.677814
2012-07-30,39.704079
2012-07-31,38.968658000000005
2012-08-01,39.117492999999996
2012-08-02,38.557171000000004
2012-08-03,39.152512
2012-08-06,39.388897
2012-08-07,39.248816999999995
2012-08-08,39.082474
2012-08-09,39.091228
2012-08-10,39.178779999999996
2012-08-13,38.907371999999995
2012-08-14,38.846084999999995
2012-08-15,38.846084999999995
2012-08-16,38.986168
2012-08-17,38.784801
2012-08-20,38.872353000000004
2012-08-21,38.959903999999995
2012-08-22,38.951145000000004
2012-08-23,38.811066
2012-08-24,39.038696
2012-08-27,39.108738
2012-08-28,38.933636
2012-08-29,39.178779999999996
2012-08-30,38.959903999999995
2012-08-31,38.986168
2012-09-04,39.397655
2012-09-05,39.292595
2012-09-06,39.905445
2012-09-07,40.054279
2012-09-10,40.185608
2012-09-11,40.404484000000004
2012-09-12,40.544563000000004
2012-09-13,41.113640000000004
2012-09-14,41.227455
2012-09-17,41.131149
2012-09-18,40.938541
2012-09-19,41.069866
2012-09-20,41.131149
2012-09-21,41.244965
2012-09-24,41.857819
2012-09-25,41.244965
2012-09-26,41.849064
2012-09-27,42.05043
2012-09-28,42.29557
2012-10-01,42.094204
2012-10-02,42.111713
2012-10-03,42.750832
2012-10-04,42.995971999999995
2012-10-05,43.241112
2012-10-08,42.960953
2012-10-09,42.619507
2012-10-10,42.076694
2012-10-11,41.980389
2012-10-12,41.849064
2012-10-15,41.884083000000004
2012-10-16,42.269306
2012-10-17,42.803364
2012-10-18,42.383121
2012-10-19,41.691471
2012-10-22,41.279987
2012-10-23,40.97356
2012-10-24,41.315006
2012-10-25,41.367535
2012-10-26,41.271233
2012-10-31,41.411312
2012-11-01,40.947296
2012-11-02,40.001751
2012-11-05,39.704079
2012-11-06,40.098057
2012-11-07,39.607773
2012-11-08,39.073719
2012-11-09,39.327614000000004
2012-11-12,38.679741
2012-11-13,38.977413
2012-11-14,39.047451
2012-11-15,39.091228
2012-11-16,39.975487
2012-11-19,40.185608
2012-11-20,40.308178000000005
2012-11-21,40.273154999999996
2012-11-23,40.255646
2012-11-26,40.211872
2012-11-27,39.905445
2012-11-28,39.292595
2012-11-29,38.846084999999995
2012-11-30,39.283836
2012-12-03,39.082474
2012-12-04,39.003677
2012-12-05,38.881107
2012-12-06,38.233234
2012-12-07,37.646648
2012-12-10,37.602871
2012-12-11,38.250744
2012-12-12,38.163193
2012-12-13,37.795483000000004
2012-12-14,37.559096999999994
2012-12-17,38.277008
2012-12-18,38.10191
2012-12-19,38.040623
2012-12-20,38.390823
2012-12-21,38.005604
2012-12-24,37.856766
2012-12-26,37.121346
2012-12-27,36.911224
2012-12-28,36.832428
2012-12-31,37.427772999999995
2013-01-02,38.618454
2013-01-03,38.522152
2013-01-04,38.846084999999995
2013-01-07,38.793556
2013-01-08,39.073719
2013-01-09,38.811066
2013-01-10,39.266327000000004
2013-01-11,39.318859
2013-01-14,39.476448
2013-01-15,39.721588
2013-01-16,39.739101
2013-01-17,40.60585
2013-01-18,41.09613
2013-01-22,41.271233
2013-01-23,41.420066999999996
2013-01-24,41.455086
2013-01-25,41.516373
2013-01-28,41.472595
2013-01-29,41.542637
2013-01-30,41.087376
2013-01-31,41.157416999999995
2013-02-01,41.428822
2013-02-04,41.209946
2013-02-05,41.385048
2013-02-06,41.691471
2013-02-07,41.866572999999995
2013-02-08,41.866572999999995
2013-02-11,41.849064
2013-02-12,42.173
2013-02-13,41.980389
2013-02-14,41.682716
2013-02-15,41.805285999999995
2013-02-19,41.980389
2013-02-20,41.463840000000005
2013-02-21,41.026089
2013-02-22,41.507618
2013-02-25,40.448257
2013-02-26,38.81982
2013-02-27,39.520226
2013-02-28,39.388897
2013-03-01,39.073719
2013-03-04,39.581509000000004
2013-03-05,39.686569
2013-03-06,39.712833
2013-03-07,39.65155
2013-03-08,39.607773
2013-03-11,39.52898
2013-03-12,39.572753999999996
2013-03-13,39.546490000000006
2013-03-14,39.599018
2013-03-15,39.371387
2013-03-18,39.161266
2013-03-19,39.283836
2013-03-20,40.273154999999996
2013-03-21,40.299423
2013-03-22,40.465767
2013-03-25,40.74593
2013-03-26,40.710907
2013-03-27,40.570827
2013-03-28,41.735248999999996
2013-04-01,42.426895
2013-04-02,42.444404999999996
2013-04-03,41.708984
2013-04-04,42.015408
2013-04-05,41.787777
2013-04-08,42.575728999999995
2013-04-09,42.645771
2013-04-10,42.768341
2013-04-11,42.549465000000005
2013-04-12,43.24987
2013-04-15,42.488182
2013-04-16,43.775169
2013-04-17,43.197338
2013-04-18,43.705132
2013-04-19,44.9571
2013-04-22,45.639992
2013-04-23,45.377342
2013-04-24,45.07967
2013-04-25,45.053406
2013-04-26,44.493084
2013-04-29,44.81702
2013-04-30,44.965855
2013-05-01,41.910346999999994
2013-05-02,41.244965
2013-05-03,41.23621
2013-05-06,41.315006
2013-05-07,41.910346999999994
2013-05-08,42.076694
2013-05-09,41.989143
2013-05-10,41.954124
2013-05-13,41.8228
2013-05-14,42.549465000000005
2013-05-15,42.934689
2013-05-16,42.461914
2013-05-17,43.118542
2013-05-20,43.258625
2013-05-21,43.197338
2013-05-22,42.190509999999996
2013-05-23,41.638943
2013-05-24,41.279987
2013-05-28,41.271233
2013-05-29,40.14183
2013-05-30,39.9142
2013-05-31,39.520226
2013-06-03,39.607773
2013-06-04,38.644721999999994
2013-06-05,37.830502
2013-06-06,38.583434999999994
2013-06-07,39.152512
2013-06-10,38.434601
2013-06-11,38.373314
2013-06-12,37.926807000000004
2013-06-13,39.073719
2013-06-14,38.81982
2013-06-17,38.83733
2013-06-18,39.021187
2013-06-19,37.567852
2013-06-20,36.035721
2013-06-21,36.307125
2013-06-24,36.079494
2013-06-25,36.245841999999996
2013-06-26,36.245841999999996
2013-06-27,36.578533
2013-06-28,36.167046
2013-07-01,35.860619
2013-07-02,35.396603000000006
2013-07-03,35.186481
2013-07-05,35.020138
2013-07-08,36.263351
2013-07-09,37.322712
2013-07-10,37.51532
2013-07-11,37.611626
2013-07-12,37.795483000000004
2013-07-15,38.460865000000005
2013-07-16,38.198215000000005
2013-07-17,38.040623
2013-07-18,38.023113
2013-07-19,38.128174
2013-07-22,38.277008
2013-07-23,38.303276000000004
2013-07-24,37.49781
2013-07-25,47.075817
2013-07-26,45.66626
2013-07-29,45.587463
2013-07-30,45.368587
2013-07-31,46.357906
2013-08-01,46.419189
2013-08-02,46.025215
2013-08-05,45.780075
2013-08-06,46.077744
2013-08-07,46.165295
2013-08-08,46.279109999999996
2013-08-09,45.902645
2013-08-12,45.526176
2013-08-13,45.105934000000005
2013-08-14,44.869549
2013-08-15,43.994045
2013-08-16,43.897739
2013-08-19,44.020313
2013-08-20,44.598145
2013-08-21,44.510593
2013-08-22,45.254771999999996
2013-08-23,45.464893
2013-08-26,45.508666999999996
2013-08-27,45.342323
2013-08-28,45.421116
2013-08-29,45.604973
2013-08-30,45.035896
2013-09-03,44.746978999999996
2013-09-04,45.088425
2013-09-05,44.799510999999995
2013-09-06,44.895817
2013-09-09,45.456139
2013-09-10,45.937664
2013-09-11,45.027142
2013-09-12,44.887058
2013-09-13,44.755733
2013-09-16,45.088425
2013-09-17,45.701279
2013-09-18,47.399753999999994
2013-09-19,47.2159
2013-09-20,46.506741
2013-09-23,46.883209
2013-09-24,46.690598
2013-09-25,46.681843
2013-09-26,46.883209
2013-09-27,46.436703
2013-09-30,46.681843
2013-10-01,46.900719
2013-10-02,46.883209
2013-10-03,46.664333
2013-10-04,47.172123
2013-10-07,46.594291999999996
2013-10-08,46.165295
2013-10-09,45.998951
2013-10-10,47.583611
2013-10-11,48.100159000000005
2013-10-14,48.196465
2013-10-15,47.434776
2013-10-16,47.487305
2013-10-17,48.038872
2013-10-18,48.117668
2013-10-21,48.082648999999996
2013-10-22,48.826824
2013-10-23,49.071968
2013-10-24,49.325863
2013-10-25,49.369637
2013-10-28,49.719837
2013-10-29,50.236385
2013-10-30,49.75486
2013-10-31,49.465942
2013-11-01,49.378391
2013-11-04,50.0
2013-11-05,49.080723
2013-11-06,50.621609
2013-11-07,49.912449
2013-11-08,50.691646999999996
2013-11-11,50.621609
2013-11-12,49.938713
2013-11-13,50.131325
2013-11-14,50.210121
2013-11-15,50.604095
2013-11-18,50.402733000000005
2013-11-19,49.973735999999995
2013-11-20,50.026264000000005
2013-11-21,50.367709999999995
2013-11-22,51.610928
2013-11-25,51.891087
2013-11-26,51.470844
2013-11-27,51.286991
2013-11-29,50.840485
2013-12-02,50.140079
2013-12-03,52.101208
2013-12-04,52.635265000000004
2013-12-05,51.926109000000004
2013-12-06,52.250042
2013-12-09,51.619682
2013-12-10,51.409561
2013-12-11,51.050606
2013-12-12,51.33952
2013-12-13,51.348273999999996
2013-12-16,51.383297
2013-12-17,51.645947
2013-12-18,52.074944
2013-12-19,51.742252
2013-12-20,52.311329
2013-12-23,52.197514
2013-12-24,52.538959999999996
2013-12-26,52.61775600000001
2013-12-27,53.300647999999995
2013-12-30,53.659603000000004
2013-12-31,54.438801
2014-01-02,53.563297
2014-01-03,53.685871
2014-01-06,54.10611
2014-01-07,54.701454000000005
2014-01-08,55.20924399999999
2014-01-09,55.498160999999996
2014-01-10,56.347401
2014-01-13,55.42811999999999
2014-01-14,56.452461
2014-01-15,56.785152000000004
2014-01-16,58.282261
2014-01-17,58.772544999999994
2014-01-21,59.63929399999999
2014-01-22,59.560497
2014-01-23,58.94764300000001
2014-01-24,57.22290400000001
2014-01-27,57.31921
2014-01-28,57.923306000000004
2014-01-29,58.457363
2014-01-30,58.772544999999994
2014-01-31,59.96323
2014-02-03,57.919998
2014-02-04,60.669998
2014-02-05,59.369999
2014-02-06,59.0
2014-02-07,59.080002
2014-02-10,58.849998
2014-02-11,59.290001000000004
2014-02-12,59.860001000000004
2014-02-13,60.049999
2014-02-14,59.959998999999996
2014-02-18,60.669998
2014-02-19,60.849998
2014-02-20,60.98
2014-02-21,60.709998999999996
2014-02-24,61.23
2014-02-25,58.810001
2014-02-26,59.040001000000004
2014-02-27,58.98
2014-02-28,59.139998999999996
2014-03-03,58.869999
2014-03-04,59.68
2014-03-05,59.369999
2014-03-06,59.209998999999996
2014-03-07,58.959998999999996
2014-03-10,58.779999
2014-03-11,58.150002
2014-03-12,58.68
2014-03-13,58.330002
2014-03-14,58.799999
2014-03-17,59.59
2014-03-18,60.23
2014-03-19,59.5
2014-03-20,59.41
2014-03-21,59.43
2014-03-24,58.540001000000004
2014-03-25,58.400002
2014-03-26,57.779999
2014-03-27,58.400002
2014-03-28,58.490002000000004
2014-03-31,59.25
2014-04-01,59.139998999999996
2014-04-02,59.869999
2014-04-03,59.630001
2014-04-04,59.77
2014-04-07,58.48
2014-04-08,58.75
2014-04-09,59.560001
2014-04-10,58.610001000000004
2014-04-11,58.509997999999996
2014-04-14,58.919998
2014-04-15,59.41
2014-04-16,60.82
2014-04-17,61.029999
2014-04-21,61.700001
2014-04-22,62.490002000000004
2014-04-23,62.209998999999996
2014-04-24,62.200001
2014-04-25,62.689999
2014-04-28,62.419998
2014-04-29,62.799999
2014-04-30,63.220001
2014-05-01,63.290001000000004
2014-05-02,63.18
2014-05-05,63.73
2014-05-06,63.200001
2014-05-07,64.610001
2014-05-08,62.939999
2014-05-09,61.889998999999996
2014-05-12,62.119999
2014-05-13,61.880001
2014-05-14,63.110001000000004
2014-05-15,62.59
2014-05-16,62.5
2014-05-19,62.200001
2014-05-20,63.209998999999996
2014-05-21,63.709998999999996
2014-05-22,64.349998
2014-05-23,64.809998
2014-05-27,64.800003
2014-05-28,64.849998
2014-05-29,64.599998
2014-05-30,64.489998
2014-06-02,64.459999
2014-06-03,64.480003
2014-06-04,64.949997
2014-06-05,65.550003
2014-06-06,65.889999
2014-06-09,65.68
2014-06-10,65.260002
2014-06-11,64.769997
2014-06-12,64.620003
2014-06-13,65.150002
2014-06-16,65.32
2014-06-17,64.510002
2014-06-18,64.379997
2014-06-19,64.459999
2014-06-20,66.339996
2014-06-23,67.019997
2014-06-24,67.129997
2014-06-25,68.019997
2014-06-26,67.620003
2014-06-27,67.519997
2014-06-30,68.08000200000001
2014-07-01,68.290001
2014-07-02,67.75
2014-07-03,67.610001
2014-07-07,66.33000200000001
2014-07-08,66.779999
2014-07-09,67.040001
2014-07-10,66.68
2014-07-11,66.690002
2014-07-14,66.68
2014-07-15,66.410004
2014-07-16,66.839996
2014-07-17,66.010002
2014-07-18,66.480003
2014-07-21,66.309998
2014-07-22,66.980003
2014-07-23,67.160004
2014-07-24,67.769997
2014-07-25,66.83000200000001
2014-07-28,67.370003
2014-07-29,66.83000200000001
2014-07-30,66.089996
2014-07-31,64.43
2014-08-01,63.939999
2014-08-04,64.610001
2014-08-05,63.709998999999996
2014-08-06,62.490002000000004
2014-08-07,62.029999
2014-08-08,63.349998
2014-08-11,63.02
2014-08-12,63.52
2014-08-13,64.82
2014-08-14,65.470001
2014-08-15,66.449997
2014-08-18,66.400002
2014-08-19,67.199997
2014-08-20,67.75
2014-08-21,67.660004
2014-08-22,67.5
2014-08-25,68.0
2014-08-26,68.440002
2014-08-27,68.910004
2014-08-28,69.620003
2014-08-29,70.199997
2014-09-02,70.230003
2014-09-03,70.849998
2014-09-04,70.470001
2014-09-05,70.940002
2014-09-08,70.980003
2014-09-09,70.099998
2014-09-10,69.470001
2014-09-11,69.33000200000001
2014-09-12,67.620003
2014-09-15,67.379997
2014-09-16,68.150002
2014-09-17,68.379997
2014-09-18,68.540001
2014-09-19,68.410004
2014-09-22,67.269997
2014-09-23,66.459999
2014-09-24,66.389999
2014-09-25,65.639999
2014-09-26,66.16999799999999
2014-09-29,66.07
2014-09-30,65.550003
2014-10-01,64.720001
2014-10-02,64.050003
2014-10-03,64.25
2014-10-06,64.099998
2014-10-07,62.610001000000004
2014-10-08,62.720001
2014-10-09,58.799999
2014-10-10,58.330002
2014-10-13,55.150002
