Date,KMB
2010-07-08,59.357624
2010-07-09,59.15628100000001
2010-07-12,59.376796999999996
2010-07-13,59.79865600000001
2010-07-14,59.760307
2010-07-15,59.952061
2010-07-16,59.501438
2010-07-19,60.038349
2010-07-20,60.834132999999994
2010-07-21,59.789069999999995
2010-07-22,60.364334
2010-07-23,61.0163
2010-07-26,61.486098999999996
2010-07-27,62.233940000000004
2010-07-28,61.754555
2010-07-29,61.303931999999996
2010-07-30,61.476509
2010-08-02,62.444869999999995
2010-08-03,62.128475
2010-08-04,62.646214
2010-08-05,62.617451
2010-08-06,62.598273999999996
2010-08-09,63.154362
2010-08-10,63.29818
2010-08-11,62.435283999999996
2010-08-12,62.540749
2010-08-13,62.138062
2010-08-16,62.42569399999999
2010-08-17,62.243526
2010-08-18,62.588688
2010-08-19,62.118889
2010-08-20,62.042187
2010-08-23,62.281879
2010-08-24,62.051773
2010-08-25,61.821667000000005
2010-08-26,61.447745999999995
2010-08-27,61.802493999999996
2010-08-30,61.514862
2010-08-31,61.744965
2010-09-01,62.694153
2010-09-02,63.173538
2010-09-03,63.451584
2010-09-07,63.614574
2010-09-08,63.35570500000001
2010-09-09,63.394054000000004
2010-09-10,63.528282
2010-09-13,63.748802000000005
2010-09-14,63.720039
2010-09-15,63.863853000000006
2010-09-16,63.844677000000004
2010-09-17,63.633747
2010-09-20,64.151489
2010-09-21,63.767979000000004
2010-09-22,64.00766800000001
2010-09-23,63.739212
2010-09-24,63.326942
2010-09-27,62.627037
2010-09-28,62.051773
2010-09-29,62.37775799999999
2010-09-30,62.368168000000004
2010-10-01,62.348991000000005
2010-10-04,62.492808999999994
2010-10-05,62.809204
2010-10-06,63.317352
2010-10-07,63.35570500000001
2010-10-08,63.710449
2010-10-11,63.595397999999996
2010-10-12,63.94055600000001
2010-10-13,64.06519300000001
2010-10-14,63.700863
2010-10-15,63.643337
2010-10-18,64.055611
2010-10-19,63.346115000000005
2010-10-20,63.835091000000006
2010-10-21,64.103546
2010-10-22,63.815914
2010-10-25,63.729626
2010-10-26,60.028763
2010-10-27,59.779484
2010-10-28,59.961651
2010-10-29,60.728668000000006
2010-11-01,59.606903
2010-11-02,60.354748
2010-11-03,60.37392
2010-11-04,60.383511
2010-11-05,60.431445999999994
2010-11-08,60.230106000000006
2010-11-09,59.597317000000004
2010-11-10,59.309684999999995
2010-11-11,59.587727
2010-11-12,59.463089000000004
2010-11-15,59.616489
2010-11-16,58.99329
2010-11-17,59.127518
2010-11-18,59.539787
2010-11-19,59.290507999999996
2010-11-22,59.558964
2010-11-23,58.926173999999996
2010-11-24,58.763183999999995
2010-11-26,59.098755000000004
2010-11-29,58.99329
2010-11-30,59.338448
2010-12-01,59.884949
2010-12-02,59.137104
2010-12-03,59.453499
2010-12-06,59.137104
2010-12-07,59.386387
2010-12-08,59.376796999999996
2010-12-09,59.424735999999996
2010-12-10,59.15628100000001
2010-12-13,59.098755000000004
2010-12-14,59.453499
2010-12-15,59.434321999999995
2010-12-16,59.664429000000005
2010-12-17,60.153404
2010-12-20,60.450623
2010-12-21,60.431445999999994
2010-12-22,60.58485
2010-12-23,60.613613
2010-12-27,60.546501
2010-12-28,60.767017
2010-12-29,60.556087
2010-12-30,60.441036
2010-12-31,60.441036
2011-01-03,60.047939
2011-01-04,60.306808
2011-01-05,60.508148
2011-01-06,60.421859999999995
2011-01-07,60.393097
2011-01-10,60.31639499999999
2011-01-11,60.191753000000006
2011-01-12,61.236816000000005
2011-01-13,60.977947
2011-01-14,61.0163
2011-01-18,61.246403
2011-01-19,61.409397
2011-01-20,61.87919599999999
2011-01-21,61.629913
2011-01-24,61.332694999999994
2011-01-25,62.905083
2011-01-26,62.444869999999995
2011-01-27,62.444869999999995
2011-01-28,62.061363
2011-01-31,62.061363
2011-02-01,61.86002
2011-02-02,61.34228100000001
2011-02-03,62.147652
2011-02-04,62.32981899999999
2011-02-07,62.262703
2011-02-08,62.38734399999999
2011-02-09,62.396931
2011-02-10,62.310642
2011-02-11,63.135185
2011-02-14,62.37775799999999
2011-02-15,62.281879
2011-02-16,62.37775799999999
2011-02-17,62.674976
2011-02-18,62.953022
2011-02-22,62.37775799999999
2011-02-23,62.521572
2011-02-24,62.147652
2011-02-25,62.396931
2011-02-28,63.183125
2011-03-01,62.770855000000005
2011-03-02,61.79290400000001
2011-03-03,62.540749
2011-03-04,62.099712
2011-03-07,61.6395
2011-03-08,61.936721999999996
2011-03-09,62.080535999999995
2011-03-10,62.205177
2011-03-11,61.984660999999996
2011-03-14,61.716202
2011-03-15,61.140938
2011-03-16,60.651966
2011-03-17,61.160114
2011-03-18,61.6395
2011-03-21,62.492808999999994
2011-03-22,62.32981899999999
2011-03-23,62.176414
2011-03-24,62.550335
2011-03-25,62.416107
2011-03-28,62.531158
2011-03-29,62.703739
2011-03-30,63.058487
2011-03-31,62.579097999999995
2011-04-01,62.684563
2011-04-04,63.144775
2011-04-05,62.684563
2011-04-06,63.020134
2011-04-07,62.82838100000001
2011-04-08,62.732502000000004
2011-04-11,62.732502000000004
2011-04-12,62.991370999999994
2011-04-13,62.540749
2011-04-14,62.674976
2011-04-15,62.885906000000006
2011-04-18,63.03931
2011-04-19,63.106421999999995
2011-04-20,63.537872
2011-04-21,63.326942
2011-04-25,61.591564
2011-04-26,62.138062
2011-04-27,62.320229000000005
2011-04-28,62.87631999999999
2011-04-29,63.336529000000006
2011-05-02,63.528282
2011-05-03,64.199425
2011-05-04,64.46788000000001
2011-05-05,64.074783
2011-05-06,64.122726
2011-05-09,64.42952700000001
2011-05-10,64.88015
2011-05-11,64.697983
2011-05-12,65.580055
2011-05-13,65.474594
2011-05-16,65.282837
2011-05-17,65.53211999999999
2011-05-18,65.474594
2011-05-19,65.608818
2011-05-20,65.369125
2011-05-23,65.139023
2011-05-24,65.53211999999999
2011-05-25,64.83221400000001
2011-05-26,64.918503
2011-05-27,64.87056700000001
2011-05-31,65.484177
2011-06-01,64.717163
2011-06-02,64.141899
2011-06-03,63.29818
2011-06-06,63.422817
2011-06-07,63.183125
2011-06-08,62.761265
2011-06-09,62.732502000000004
2011-06-10,61.955898
2011-06-13,62.224354000000005
2011-06-14,62.895493
2011-06-15,62.47363299999999
2011-06-16,63.010548
2011-06-17,63.48993299999999
2011-06-20,64.026848
2011-06-21,64.093956
2011-06-22,63.6721
2011-06-23,63.35570500000001
2011-06-24,62.66539
2011-06-27,62.722916000000005
2011-06-28,63.010548
2011-06-29,63.441993999999994
2011-06-30,63.815914
2011-07-01,64.141899
2011-07-05,63.777565
2011-07-06,63.6721
2011-07-07,63.959731999999995
2011-07-08,63.87344399999999
2011-07-11,63.85426700000001
2011-07-12,63.959731999999995
2011-07-13,63.98849499999999
2011-07-14,63.643337
2011-07-15,64.333656
2011-07-18,63.643337
2011-07-19,64.074783
2011-07-20,64.20901500000001
2011-07-21,65.014381
2011-07-22,65.10067
2011-07-25,63.739212
2011-07-26,64.170662
2011-07-27,63.47075699999999
2011-07-28,63.08725
2011-07-29,62.66539
2011-08-01,62.483222999999995
2011-08-02,61.869606000000005
2011-08-03,61.888783
2011-08-04,60.441036
2011-08-05,61.42856999999999
2011-08-08,60.26845600000001
2011-08-09,61.591564
2011-08-10,59.990414
2011-08-11,61.936721999999996
2011-08-12,62.45446
2011-08-15,63.37488199999999
2011-08-16,63.365292000000004
2011-08-17,63.250240000000005
2011-08-18,62.885906000000006
2011-08-19,62.6558
2011-08-22,63.058487
2011-08-23,64.487053
2011-08-24,65.12943299999999
2011-08-25,64.525406
2011-08-26,65.03355400000001
2011-08-29,65.608818
2011-08-30,65.695107
2011-08-31,66.308723
2011-09-01,65.944389
2011-09-02,65.32119
2011-09-06,65.44583100000001
2011-09-07,65.656761
2011-09-08,65.302017
2011-09-09,64.45829
2011-09-12,64.47747
2011-09-13,64.717163
2011-09-14,65.397888
2011-09-15,65.925217
2011-09-16,66.90316800000001
2011-09-19,67.008629
2011-09-20,67.54554
2011-09-21,66.43336500000001
2011-09-22,66.347076
2011-09-23,67.085327
2011-09-26,67.881111
2011-09-27,68.24544499999999
2011-09-28,66.941513
2011-09-29,68.29338100000001
2011-09-30,68.082451
2011-10-03,67.746887
2011-10-04,67.478424
2011-10-05,67.440079
2011-10-06,68.053688
2011-10-07,68.034515
2011-10-10,68.705658
2011-10-11,68.50431800000001
2011-10-12,69.022049
2011-10-13,68.456375
2011-10-14,68.945351
2011-10-17,68.283798
2011-10-18,68.820709
2011-10-19,68.61936999999999
2011-10-20,68.744011
2011-10-21,69.99041
2011-10-24,66.778526
2011-10-25,66.682648
2011-10-26,67.382553
2011-10-27,68.09204100000001
2011-10-28,67.46884200000001
2011-10-31,66.836052
2011-11-01,65.86769100000001
2011-11-02,66.251198
2011-11-03,66.816872
2011-11-04,66.836052
2011-11-07,67.296257
2011-11-08,67.957817
2011-11-09,66.893578
2011-11-10,67.54554
2011-11-11,68.168747
2011-11-14,68.235855
2011-11-15,68.437202
2011-11-16,67.401726
2011-11-17,67.14286
2011-11-18,67.209969
2011-11-21,66.58676899999999
2011-11-22,66.538834
2011-11-23,65.695107
2011-11-25,65.858101
2011-11-28,66.797699
2011-11-29,66.874397
2011-11-30,68.523491
2011-12-01,68.360497
2011-12-02,67.81399499999999
2011-12-05,67.516777
2011-12-06,67.871521
2011-12-07,67.708534
2011-12-08,66.941513
2011-12-09,67.248322
2011-12-12,67.02780200000001
2011-12-13,67.22914899999999
2011-12-14,67.315437
2011-12-15,68.312561
2011-12-16,68.341324
2011-12-19,68.25503499999999
2011-12-20,69.606903
2011-12-21,70.038353
2011-12-22,69.913712
2011-12-23,70.690315
2011-12-27,70.776604
2011-12-28,70.354744
2011-12-29,70.949188
2011-12-30,70.527328
2012-01-03,70.20134
2012-01-04,69.980827
2012-01-05,69.78907
2012-01-06,69.635666
2012-01-09,69.712372
2012-01-10,69.875359
2012-01-11,69.539787
2012-01-12,69.837006
2012-01-13,69.702782
2012-01-17,70.613617
2012-01-18,70.920425
2012-01-19,71.102592
2012-01-20,70.786194
2012-01-23,70.488976
2012-01-24,69.290504
2012-01-25,68.906998
2012-01-26,69.012466
2012-01-27,68.19751
2012-01-30,68.398849
2012-01-31,68.609779
2012-02-01,69.079575
2012-02-02,69.328857
2012-02-03,69.25215899999999
2012-02-06,69.223396
2012-02-07,68.78235600000001
2012-02-08,68.744011
2012-02-09,68.916588
2012-02-10,68.609779
2012-02-13,68.78235600000001
2012-02-14,68.676895
2012-02-15,68.264618
2012-02-16,68.485138
2012-02-17,68.61936999999999
2012-02-21,68.456375
2012-02-22,68.29338100000001
2012-02-23,68.93576
2012-02-24,68.84947199999999
2012-02-27,68.887825
2012-02-28,69.25215899999999
2012-02-29,69.875359
2012-03-01,69.194633
2012-03-02,69.36721
2012-03-05,69.664429
2012-03-06,69.606903
2012-03-07,68.49472800000001
2012-03-08,68.830299
2012-03-09,68.81111899999999
2012-03-12,69.232979
2012-03-13,70.038353
2012-03-14,69.808243
2012-03-15,69.913712
2012-03-16,69.913712
2012-03-19,70.0
2012-03-20,70.364334
2012-03-21,70.393097
2012-03-22,70.335571
2012-03-23,70.115051
2012-03-26,70.661552
2012-03-27,70.64238
2012-03-28,70.85331
2012-03-29,70.795784
2012-03-30,70.843719
2012-04-02,71.49568199999999
2012-04-03,71.371048
2012-04-04,71.16011800000001
2012-04-05,71.30393199999999
2012-04-09,70.977951
2012-04-10,70.498558
2012-04-11,70.891655
2012-04-12,71.112175
2012-04-13,71.284752
2012-04-16,71.649086
2012-04-17,72.387344
2012-04-18,72.540749
2012-04-19,72.166824
2012-04-20,73.317352
2012-04-23,73.489929
2012-04-24,75.455414
2012-04-25,75.484177
2012-04-26,75.781403
2012-04-27,75.43624100000001
2012-04-30,75.23490100000001
2012-05-01,75.052734
2012-05-02,75.302017
2012-05-03,75.493767
2012-05-04,75.06231700000001
2012-05-07,75.74305
2012-05-08,75.627998
2012-05-09,76.260788
2012-05-10,76.452538
2012-05-11,76.116974
2012-05-14,76.251198
2012-05-15,76.404602
2012-05-16,76.47171800000001
2012-05-17,75.75264
2012-05-18,75.580055
2012-05-21,75.397888
2012-05-22,75.43624100000001
2012-05-23,75.254074
2012-05-24,75.944389
2012-05-25,76.18408199999999
2012-05-29,76.47171800000001
2012-05-30,75.99233199999999
2012-05-31,76.078621
2012-06-01,75.052734
2012-06-04,75.608818
2012-06-05,75.982742
2012-06-06,76.92234
2012-06-07,77.277084
2012-06-08,77.85234799999999
2012-06-11,77.794823
2012-06-12,78.149567
2012-06-13,78.283798
2012-06-14,79.165871
2012-06-15,79.079575
2012-06-18,79.376801
2012-06-19,79.77948
2012-06-20,78.24544499999999
2012-06-21,77.382553
2012-06-22,78.024925
2012-06-25,77.660591
2012-06-26,78.302971
2012-06-27,78.485138
2012-06-28,79.156281
2012-06-29,80.316399
2012-07-02,80.44103199999999
2012-07-03,80.536911
2012-07-05,80.63279
2012-07-06,80.450623
2012-07-09,80.824547
2012-07-10,81.27516899999999
2012-07-11,80.87248199999999
2012-07-12,80.85331
2012-07-13,81.697029
2012-07-16,81.687439
2012-07-17,82.281876
2012-07-18,82.521576
2012-07-19,82.339409
2012-07-20,81.332695
2012-07-23,81.208054
2012-07-24,80.047935
2012-07-25,79.961647
2012-07-26,82.18600500000001
2012-07-27,83.720039
2012-07-30,84.304893
2012-07-31,83.326942
2012-08-01,83.576225
2012-08-02,83.29818
2012-08-03,81.831253
2012-08-06,80.258865
2012-08-07,79.309685
2012-08-08,79.817833
2012-08-09,79.434326
2012-08-10,79.405563
2012-08-13,79.08916500000001
2012-08-14,79.520615
2012-08-15,79.606903
2012-08-16,80.00959
2012-08-17,80.488976
2012-08-20,80.613617
2012-08-21,80.699905
2012-08-22,80.393097
2012-08-23,79.980827
2012-08-24,80.21093
2012-08-27,80.172577
2012-08-28,80.22052
2012-08-29,80.047935
2012-08-30,80.038353
2012-08-31,80.15340400000001
2012-09-04,80.278046
2012-09-05,79.194633
2012-09-06,80.172577
2012-09-07,79.511024
2012-09-10,78.974113
2012-09-11,78.954941
2012-09-12,78.945351
2012-09-13,79.837006
2012-09-14,79.271332
2012-09-17,79.597313
2012-09-18,80.182167
2012-09-19,80.891655
2012-09-20,81.49568199999999
2012-09-21,81.80249
2012-09-24,82.07094599999999
2012-09-25,81.975075
2012-09-26,81.840843
2012-09-27,82.15724200000001
2012-09-28,82.24353
2012-10-01,82.86673
2012-10-02,82.80920400000001
2012-10-03,82.885902
2012-10-04,83.21189100000001
2012-10-05,83.30776999999999
2012-10-08,83.07766
2012-10-09,82.521576
2012-10-10,82.44487
2012-10-11,82.44487
2012-10-12,82.118889
2012-10-15,82.713326
2012-10-16,83.08725
2012-10-17,83.835091
2012-10-18,84.06519300000001
2012-10-19,83.29818
2012-10-22,82.97219799999999
2012-10-23,82.396935
2012-10-24,80.74784100000001
2012-10-25,79.424736
2012-10-26,79.338448
2012-10-31,80.00959
2012-11-01,80.30680799999999
2012-11-02,79.90412099999999
2012-11-05,79.702782
2012-11-06,79.99041
2012-11-07,79.664429
2012-11-08,79.194633
2012-11-09,79.702782
2012-11-12,80.191757
2012-11-13,80.91083499999999
2012-11-14,80.402687
2012-11-15,80.373924
2012-11-16,81.524452
2012-11-19,82.45446
2012-11-20,82.66539
2012-11-21,82.722916
2012-11-23,83.739212
2012-11-26,82.818794
2012-11-27,82.051773
2012-11-28,82.483223
2012-11-29,82.138062
2012-11-30,82.18600500000001
2012-12-03,82.15724200000001
2012-12-04,82.272293
2012-12-05,81.342285
2012-12-06,81.486099
2012-12-07,82.368172
2012-12-10,82.17641400000001
2012-12-11,82.24353
2012-12-12,81.975075
2012-12-13,82.24353
2012-12-14,81.543625
2012-12-17,81.994247
2012-12-18,82.607864
2012-12-19,81.49568199999999
2012-12-20,81.447746
2012-12-21,80.584854
2012-12-24,80.335571
2012-12-26,80.047935
2012-12-27,80.46979499999999
2012-12-28,79.702782
2012-12-31,80.949188
2013-01-02,82.818794
2013-01-03,82.464043
2013-01-04,82.799614
2013-01-07,80.977951
2013-01-08,80.565674
2013-01-09,81.121765
2013-01-10,81.428574
2013-01-11,81.59156
2013-01-14,82.118889
2013-01-15,82.166824
2013-01-16,81.965485
2013-01-17,82.77085100000001
2013-01-18,83.240654
2013-01-22,83.604988
2013-01-23,83.41323100000001
2013-01-24,83.010544
2013-01-25,82.703743
2013-01-28,83.221474
2013-01-29,84.506233
2013-01-30,84.515823
2013-01-31,85.819748
2013-02-01,86.299133
2013-02-04,85.618408
2013-02-05,86.519653
2013-02-06,87.152443
2013-02-07,87.22914899999999
2013-02-08,87.152443
2013-02-11,86.673058
2013-02-12,86.19367199999999
2013-02-13,86.18408199999999
2013-02-14,86.47171800000001
2013-02-15,87.440079
2013-02-19,88.40844
2013-02-20,87.957817
2013-02-21,88.072868
2013-02-22,90.604027
2013-02-25,90.354744
2013-02-26,90.335571
2013-02-27,91.265579
2013-02-28,90.393097
2013-03-01,90.41226999999999
2013-03-04,91.121765
2013-03-05,91.917549
2013-03-06,90.738258
2013-03-07,90.09587900000001
2013-03-08,90.30680799999999
2013-03-11,90.00959
2013-03-12,90.20134
2013-03-13,89.549377
2013-03-14,89.913712
2013-03-15,89.415146
2013-03-18,89.069992
2013-03-19,90.028763
2013-03-20,91.601151
2013-03-21,91.016296
2013-03-22,91.716202
2013-03-25,90.64238
2013-03-26,93.30776999999999
2013-03-27,92.914673
2013-03-28,93.940559
2013-04-01,93.892616
2013-04-02,95.675934
2013-04-03,93.854263
2013-04-04,94.41035500000001
2013-04-05,95.215721
2013-04-08,95.349953
2013-04-09,95.215721
2013-04-10,96.164909
2013-04-11,96.951103
2013-04-12,97.056564
2013-04-15,96.078621
2013-04-16,97.392136
2013-04-17,96.510071
2013-04-18,97.181206
2013-04-19,101.725792
2013-04-22,101.236816
2013-04-23,101.140938
2013-04-24,99.137108
2013-04-25,99.194633
2013-04-26,98.868645
2013-04-29,99.050812
2013-04-30,98.93576
2013-05-01,99.031639
2013-05-02,100.239693
2013-05-03,101.035477
2013-05-06,100.162994
2013-05-07,100.20134
2013-05-08,99.971237
2013-05-09,98.72483100000001
2013-05-10,99.165871
2013-05-13,99.434326
2013-05-14,100.728668
2013-05-15,100.30680799999999
2013-05-16,99.472672
2013-05-17,100.047935
2013-05-20,98.628952
2013-05-21,97.708534
2013-05-22,97.938637
2013-05-23,98.312561
2013-05-24,99.24256899999999
2013-05-28,100.22052
2013-05-29,95.388306
2013-05-30,96.1745
2013-05-31,92.837967
2013-06-03,92.713326
2013-06-04,93.557045
2013-06-05,91.764145
2013-06-06,92.37775400000001
2013-06-07,93.116013
2013-06-10,93.547462
2013-06-11,93.91179699999999
2013-06-12,92.818794
2013-06-13,93.547462
2013-06-14,93.8255
2013-06-17,95.43624100000001
2013-06-18,95.340363
2013-06-19,92.521576
2013-06-20,90.75743100000001
2013-06-21,91.831253
2013-06-24,91.169701
2013-06-25,91.658676
2013-06-26,92.991371
2013-06-27,93.30776999999999
2013-06-28,93.13518499999999
2013-07-01,93.163948
2013-07-02,93.039307
2013-07-03,93.029724
2013-07-05,93.37487800000001
2013-07-08,94.026848
2013-07-09,94.46788000000001
2013-07-10,94.525406
2013-07-11,95.54171
2013-07-12,95.762222
2013-07-15,95.99233199999999
2013-07-16,96.059441
2013-07-17,95.53211999999999
2013-07-18,94.83221400000001
2013-07-19,95.388306
2013-07-22,93.652924
2013-07-23,94.151489
2013-07-24,93.81591800000001
2013-07-25,94.41035500000001
2013-07-26,94.333656
2013-07-29,94.093956
2013-07-30,93.921379
2013-07-31,94.726753
2013-08-01,94.717163
2013-08-02,95.503357
2013-08-05,95.225311
2013-08-06,95.627998
2013-08-07,94.88015
2013-08-08,94.506233
2013-08-09,94.46788000000001
2013-08-12,94.24736
2013-08-13,94.093956
2013-08-14,92.790031
2013-08-15,91.850433
2013-08-16,91.025887
2013-08-19,90.699905
2013-08-20,91.07382199999999
2013-08-21,90.20134
2013-08-22,91.668266
2013-08-23,91.936722
2013-08-26,90.63279
2013-08-27,89.674019
2013-08-28,88.715248
2013-08-29,89.117928
2013-08-30,89.626076
2013-09-03,88.820709
2013-09-04,88.676895
2013-09-05,88.465965
2013-09-06,89.223396
2013-09-09,89.75071700000001
2013-09-10,90.028763
2013-09-11,90.661552
2013-09-12,90.939598
2013-09-13,91.74496500000001
2013-09-16,92.45446
2013-09-17,92.387344
2013-09-18,93.681686
2013-09-19,93.192711
2013-09-20,92.23394
2013-09-23,91.840843
2013-09-24,91.438156
2013-09-25,90.786194
2013-09-26,91.524452
2013-09-27,90.882072
2013-09-30,90.335571
2013-10-01,90.488976
2013-10-02,90.373924
2013-10-03,90.546501
2013-10-04,90.373924
2013-10-07,89.99041
2013-10-08,89.348038
2013-10-09,90.393097
2013-10-10,91.975075
2013-10-11,92.953018
2013-10-14,92.96260799999999
2013-10-15,92.569511
2013-10-16,93.95973199999999
2013-10-17,94.956856
2013-10-18,95.09108
2013-10-21,94.755516
2013-10-22,98.72483100000001
2013-10-23,100.63279
2013-10-24,99.913712
2013-10-25,101.16011800000001
2013-10-28,102.885902
2013-10-29,103.710449
2013-10-30,103.451584
2013-10-31,103.547462
2013-11-01,103.557045
2013-11-04,104.36241899999999
2013-11-05,104.324066
2013-11-06,105.11026000000001
2013-11-07,103.432404
2013-11-08,103.576225
2013-11-11,103.509109
2013-11-12,103.748802
2013-11-13,104.352829
2013-11-14,105.186958
2013-11-15,104.755516
2013-11-18,103.547462
2013-11-19,103.432404
2013-11-20,103.37487800000001
2013-11-21,103.47075699999999
2013-11-22,104.506233
2013-11-25,103.892616
2013-11-26,103.672096
2013-11-27,103.758392
2013-11-29,104.659637
2013-12-02,102.732506
2013-12-03,102.090126
2013-12-04,99.90412099999999
2013-12-05,99.616493
2013-12-06,101.227226
2013-12-09,101.46691899999999
2013-12-10,100.584854
2013-12-11,101.035477
2013-12-12,99.549377
2013-12-13,99.635666
2013-12-16,99.741135
2013-12-17,98.513901
2013-12-18,100.805367
2013-12-19,100.076698
2013-12-20,100.843719
2013-12-23,100.230103
2013-12-24,100.46979499999999
2013-12-26,100.661552
2013-12-27,100.767021
2013-12-30,101.562798
2013-12-31,100.15340400000001
2014-01-02,99.55896800000001
2014-01-03,100.047935
2014-01-06,100.057526
2014-01-07,99.69319200000001
2014-01-08,99.022049
2014-01-09,99.453499
2014-01-10,100.536911
2014-01-13,100.41226999999999
2014-01-14,101.083412
2014-01-15,101.035477
2014-01-16,101.677849
2014-01-17,101.112175
2014-01-21,102.042183
2014-01-22,101.639503
2014-01-23,101.07382199999999
2014-01-24,102.97219799999999
2014-01-27,103.020134
2014-01-28,104.170662
2014-01-29,102.598274
2014-01-30,103.93096899999999
2014-01-31,104.860977
2014-02-03,101.140938
2014-02-04,101.208054
2014-02-05,101.24640699999999
2014-02-06,101.965485
2014-02-07,102.492805
2014-02-10,103.173538
2014-02-11,104.113136
2014-02-12,103.509109
2014-02-13,104.266541
2014-02-14,105.69510700000001
2014-02-18,105.206139
2014-02-19,104.295303
2014-02-20,105.436241
2014-02-21,105.32118999999999
2014-02-24,105.618408
2014-02-25,105.45541399999999
2014-02-26,104.084373
2014-02-27,104.41035500000001
2014-02-28,105.800575
2014-03-03,104.544586
2014-03-04,106.289551
2014-03-05,104.16107199999999
2014-03-06,104.88015
2014-03-07,104.45829
2014-03-10,104.66922
2014-03-11,104.55416899999999
2014-03-12,105.225311
2014-03-13,104.582932
2014-03-14,105.139023
2014-03-17,106.471718
2014-03-18,106.232025
2014-03-19,105.33078
2014-03-20,105.24448400000001
2014-03-21,105.618408
2014-03-24,106.097794
2014-03-25,106.001915
2014-03-26,106.078621
2014-03-27,105.11985
2014-03-28,105.292427
2014-03-31,105.704697
2014-04-01,105.081497
2014-04-02,104.985619
2014-04-03,105.225311
2014-04-04,105.24448400000001
2014-04-07,105.57047299999999
2014-04-08,106.1745
2014-04-09,106.644295
2014-04-10,106.49089099999999
2014-04-11,105.225311
2014-04-14,105.81016499999998
2014-04-15,105.992332
2014-04-16,107.77565
2014-04-17,107.900291
2014-04-21,106.366249
2014-04-22,103.93096899999999
2014-04-23,104.228188
2014-04-24,104.53499599999999
2014-04-25,104.736336
2014-04-28,106.644295
2014-04-29,106.529243
2014-04-30,107.62224599999999
2014-05-01,106.644295
2014-05-02,106.45253799999999
2014-05-05,105.685524
2014-05-06,105.33078
2014-05-07,106.37583899999998
2014-05-08,106.14573700000001
2014-05-09,106.24160800000001
2014-05-12,105.65676100000002
2014-05-13,106.69223000000001
2014-05-14,106.442955
2014-05-15,106.1745
2014-05-16,106.4813
2014-05-19,105.19654799999999
2014-05-20,105.043144
2014-05-21,105.484177
2014-05-22,105.58964499999999
2014-05-23,106.16490900000001
2014-05-27,106.001915
2014-05-28,105.98274199999999
2014-05-29,106.67305800000001
2014-05-30,107.718124
2014-06-02,107.459251
2014-06-03,106.519653
2014-06-04,106.76893600000001
2014-06-05,106.519653
2014-06-06,107.056564
2014-06-09,107.363373
2014-06-10,106.931931
2014-06-11,106.510071
2014-06-12,105.58964499999999
2014-06-13,106.097794
2014-06-16,106.366249
2014-06-17,106.519653
2014-06-18,107.39213600000001
2014-06-19,108.446785
2014-06-20,108.01534299999999
2014-06-23,107.29625700000001
2014-06-24,106.989456
2014-06-25,106.80728899999998
2014-06-26,106.27996100000001
2014-06-27,106.778526
2014-06-30,106.63470500000001
2014-07-01,106.92233999999999
2014-07-02,106.845634
2014-07-03,107.267494
2014-07-07,107.516777
2014-07-08,107.85234799999999
2014-07-09,108.398849
2014-07-10,108.15915700000001
2014-07-11,107.9674
2014-07-14,108.360497
2014-07-15,109.09875500000001
2014-07-16,109.53020500000001
2014-07-17,108.024925
2014-07-18,108.61936999999999
2014-07-21,107.679771
2014-07-22,104.352829
2014-07-23,104.985619
2014-07-24,104.976028
2014-07-25,104.055611
2014-07-28,103.84468100000001
2014-07-29,102.674973
2014-07-30,101.725792
2014-07-31,99.58773000000001
2014-08-01,100.575264
2014-08-04,100.891655
2014-08-05,100.30680799999999
2014-08-06,102.31064599999999
2014-08-07,101.80249
2014-08-08,102.885902
2014-08-11,103.604988
2014-08-12,103.183128
2014-08-13,103.489929
2014-08-14,103.624161
2014-08-15,103.278999
2014-08-18,104.16107199999999
2014-08-19,103.988495
2014-08-20,104.093956
2014-08-21,104.67881
2014-08-22,104.285713
2014-08-25,104.707573
2014-08-26,103.672096
2014-08-27,104.42952700000001
2014-08-28,103.681686
2014-08-29,103.547462
2014-09-02,103.547462
2014-09-03,103.116013
2014-09-04,103.106422
2014-09-05,103.068069
2014-09-08,102.569511
2014-09-09,102.44487
2014-09-10,102.483223
2014-09-11,102.64621
2014-09-12,101.649086
2014-09-15,102.003838
2014-09-16,102.44487
2014-09-17,102.320229
2014-09-18,102.320229
2014-09-19,102.521576
2014-09-22,103.231064
2014-09-23,102.080536
2014-09-24,104.372002
2014-09-25,102.780441
2014-09-26,103.40364100000001
2014-09-29,103.461166
2014-09-30,103.13518499999999
2014-10-01,102.348991
2014-10-02,102.40651700000001
2014-10-03,103.259827
2014-10-06,102.425697
2014-10-07,102.559921
2014-10-08,104.707573
2014-10-09,103.97890500000001
2014-10-10,103.95973199999999
2014-10-13,102.205177
2014-10-14,102.02301
2014-10-15,101.06424
2014-10-16,100.709496
2014-10-17,101.879196
2014-10-20,103.585808
2014-10-21,106.644295
2014-10-22,108.005753
2014-10-23,107.39213600000001
2014-10-24,108.437202
2014-10-27,108.61936999999999
2014-10-28,109.041229
2014-10-29,108.76318400000001
2014-10-30,108.93576000000002
2014-10-31,109.558968
2014-11-03,111.360001
2014-11-04,113.160004
2014-11-05,112.279999
2014-11-06,113.050003
2014-11-07,113.239998
2014-11-10,113.91999799999999
2014-11-11,113.370003
2014-11-12,113.379997
